Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,167.0,29.0,17.15,18.0,20.0,18.44,12.0,1.32,12.0,0.4,0.3,0.5,14.36,16.8,19.81,16.94,13.0,2.37,10.0,0.5,0.4,0.5,7.3,8.13,10.72,8.62,13.0,2.42,10.0,0.5,0.4,0.5,62.7,71.8,81.1,71.0,13.0,12.9,10.0,0.5,0.5,5.59,6.7,8.24,7.81,13.0,4.48,10.0,0.5,0.4,0.5,-0.12,2.46,4.59,3.18,13.0,6.1,10.0,0.5,0.4,0.5,-6.77,-3.58,3.94,-1.66,13.0,5.91,10.0,0.5,0.4,0.5,1010.99,1016.9,1020.38,1016.12,13.0,5.42,10.0,0.5,0.4,0.5,3.0,4.0,7.1,4.8,13.0,2.2,10.0,0.5,0.4,0.5,-0.4,17.7,28.4,39.5,13.0,118.3,10.0,0.5,0.4,0.5,-51.1,-30.5,29.5,-21.8,13.0,55.3,10.0,0.5,0.4,0.5,0.3,1.05,3.68,1.84,12.0,1.97,12.0,0.4,0.3,0.5,1.7,7.0,36.6,19.3,12.0,27.9,12.0,0.4,0.3,0.5,2.32,4.53,6.46,4.52,12.0,1.98,12.0,0.4,0.3,0.5,14.8,31.9,57.4,39.7,12.0,36.3,12.0,0.4,0.3,0.5,-2.0,45.1,93.1,56.5,13.0,99.3,10.0,0.5,0.4,0.5,-114.8,-59.0,78.6,-20.5,13.0,96.8,10.0,0.5,0.4,0.5,-0.9,26.2,50.7,29.2,13.0,51.1,10.0,0.5,0.4,0.5,-53.1,-23.1,36.2,-8.9,13.0,51.0,10.0,0.5,0.4,0.5,-1.4,6.9,18.9,13.7,12.0,40.1,12.0,0.4,0.3,0.5,-37.2,-18.1,16.0,-15.2,12.0,31.2,12.0,0.4,0.3,0.5,177.0,301.0,643.0,1074.0,13.0,2382.0,10.0,0.5,0.4,0.5,175.0,300.0,645.0,1075.0,13.0,2380.0,10.0,0.5,0.4,0.5
1974,2,167.0,30.0,17.06,18.05,19.94,18.14,14.0,1.55,10.0,0.6,0.4,0.5,15.27,16.3,18.35,16.48,17.0,1.92,14.0,0.6,0.4,0.5,7.99,8.32,10.35,8.87,17.0,1.72,14.0,0.6,0.4,0.5,68.1,74.3,87.0,76.1,17.0,11.3,14.0,0.6,0.5,2.73,9.3,12.83,8.64,14.0,4.36,14.0,0.7,0.4,0.5,-2.77,0.0,7.12,0.96,14.0,5.68,14.0,0.7,0.4,0.5,-7.6,1.46,11.29,1.99,14.0,7.88,14.0,0.7,0.4,0.5,1011.72,1016.0,1021.11,1016.07,17.0,4.26,14.0,0.6,0.4,0.5,3.1,5.0,8.0,5.4,17.0,2.5,14.0,0.6,0.4,0.5,-28.5,0.0,65.3,14.6,14.0,66.7,14.0,0.7,0.4,0.5,-62.7,6.7,127.6,25.2,14.0,94.7,14.0,0.7,0.4,0.5,-1.62,1.25,3.91,1.19,14.0,2.21,10.0,0.6,0.4,0.5,-12.3,4.7,27.7,8.4,11.0,24.7,12.0,0.7,0.3,0.6,2.69,4.06,5.03,3.78,14.0,1.92,10.0,0.6,0.4,0.5,7.6,31.6,62.4,32.7,11.0,25.7,12.0,0.7,0.3,0.6,-41.5,0.0,120.6,14.8,14.0,91.0,14.0,0.7,0.4,0.5,-111.6,23.4,176.7,34.5,14.0,125.5,14.0,0.7,0.4,0.5,-20.2,0.0,57.4,8.3,14.0,46.3,14.0,0.7,0.4,0.5,-46.9,13.6,102.1,22.7,14.0,68.1,14.0,0.7,0.4,0.5,-11.9,4.6,36.5,8.8,11.0,25.5,12.0,0.7,0.3,0.6,-26.7,5.1,30.6,5.1,11.0,32.7,12.0,0.7,0.3,0.6,22.5,804.5,2115.0,1081.5,14.0,1066.5,14.0,0.7,0.4,0.5,25.0,805.0,2115.0,1080.0,14.0,1065.0,14.0,0.7,0.4,0.5
1974,2,167.0,31.0,16.22,17.0,18.0,16.98,14.0,1.14,12.0,0.6,0.4,0.3,12.11,15.75,17.77,15.15,16.0,2.57,12.0,0.6,0.4,0.4,6.78,7.59,11.09,8.46,15.0,2.25,12.0,0.6,0.4,0.4,68.2,78.1,90.3,78.2,15.0,12.1,12.0,0.6,0.4,8.93,10.3,14.21,11.36,16.0,3.2,12.0,0.6,0.4,0.4,-6.94,4.91,13.37,3.65,16.0,9.21,12.0,0.6,0.4,0.4,-5.58,0.0,7.77,0.68,16.0,6.95,12.0,0.6,0.4,0.4,1009.25,1015.3,1019.16,1014.26,16.0,4.98,12.0,0.6,0.4,0.4,4.2,6.0,7.8,6.0,15.0,1.7,14.0,0.5,0.4,0.4,-71.5,39.2,190.2,54.3,16.0,124.5,12.0,0.6,0.4,0.4,-76.3,0.0,79.9,8.9,16.0,87.7,12.0,0.6,0.4,0.4,-0.99,1.5,4.26,1.88,14.0,3.01,12.0,0.6,0.4,0.3,-13.5,18.4,43.0,24.1,14.0,45.8,12.0,0.6,0.4,0.3,0.82,3.92,5.57,3.36,14.0,2.46,12.0,0.6,0.4,0.3,11.2,28.6,74.2,39.7,14.0,38.4,12.0,0.6,0.4,0.3,-115.9,72.6,169.8,45.8,16.0,134.8,12.0,0.6,0.4,0.4,-69.5,0.0,137.5,23.7,16.0,113.1,12.0,0.6,0.4,0.4,-49.9,42.7,91.7,24.7,15.0,71.0,12.0,0.6,0.4,0.4,-35.1,0.0,90.0,19.3,15.0,71.8,12.0,0.6,0.4,0.4,-3.3,16.7,73.7,29.1,14.0,42.5,12.0,0.6,0.4,0.3,-25.5,-6.1,8.9,-8.3,14.0,19.4,12.0,0.6,0.4,0.3,714.0,1092.5,2871.5,1802.5,16.0,1490.5,12.0,0.6,0.4,0.4,715.0,1095.0,2870.0,1805.0,16.0,1490.0,12.0,0.6,0.4,0.4
1974,2,167.0,32.0,15.82,17.5,18.89,17.23,8.0,1.51,16.0,0.4,0.5,0.4,12.59,16.4,17.0,15.11,11.0,2.16,14.0,0.5,0.6,0.5,6.34,8.57,10.33,8.51,9.0,1.83,16.0,0.4,0.5,0.5,68.5,73.3,89.0,77.4,9.0,9.3,16.0,0.4,0.5,7.99,10.3,15.85,11.93,11.0,4.26,14.0,0.5,0.6,0.5,-0.04,9.65,15.61,7.37,11.0,9.62,14.0,0.5,0.6,0.5,-4.8,-1.7,0.0,-2.08,11.0,4.2,14.0,0.5,0.6,0.5,1009.94,1014.4,1021.57,1015.29,11.0,7.07,14.0,0.5,0.6,0.5,1.8,5.0,6.5,4.4,9.0,2.6,14.0,0.4,0.6,0.5,1.3,94.6,247.8,106.8,11.0,151.7,14.0,0.5,0.6,0.5,-59.0,-16.7,0.0,-35.6,11.0,70.1,14.0,0.5,0.6,0.5,0.56,2.0,2.96,1.81,8.0,1.65,16.0,0.4,0.5,0.4,4.5,22.7,40.8,23.6,8.0,26.1,16.0,0.4,0.5,0.4,2.51,3.74,4.43,3.43,7.0,1.21,16.0,0.4,0.5,0.4,24.7,33.0,83.0,45.2,7.0,30.3,16.0,0.4,0.5,0.4,-2.2,158.1,183.3,99.0,11.0,142.8,14.0,0.5,0.6,0.5,-74.6,-25.5,0.0,-27.7,11.0,61.7,14.0,0.5,0.6,0.5,-35.5,98.3,101.9,48.7,9.0,81.5,16.0,0.4,0.5,0.5,-48.3,-11.5,0.0,-12.3,9.0,38.1,16.0,0.4,0.5,0.5,-31.0,25.4,80.5,24.3,7.0,46.9,16.0,0.4,0.5,0.4,-15.9,0.0,0.5,-8.1,7.0,18.4,16.0,0.4,0.5,0.4,512.0,1092.5,3999.0,2350.0,11.0,2693.5,14.0,0.5,0.6,0.5,510.0,1095.0,4000.0,2350.0,11.0,2695.0,14.0,0.5,0.6,0.5
1974,2,167.0,33.0,15.2,16.5,18.0,16.51,20.0,1.33,16.0,0.5,0.4,0.5,11.35,13.9,16.0,13.91,23.0,2.23,16.0,0.5,0.4,0.5,6.39,7.07,9.54,7.66,18.0,1.67,16.0,0.5,0.5,0.5,66.8,79.2,87.2,77.4,18.0,10.1,16.0,0.5,0.5,5.1,10.3,13.23,9.72,22.0,3.89,16.0,0.5,0.4,0.5,-2.71,4.01,10.37,4.34,22.0,6.97,16.0,0.5,0.4,0.5,-5.87,-0.36,7.26,0.58,22.0,6.74,16.0,0.5,0.4,0.5,1004.38,1014.0,1022.77,1013.75,23.0,8.48,16.0,0.5,0.4,0.5,2.0,7.0,8.0,5.7,20.0,2.7,18.0,0.6,0.4,0.5,-13.7,33.6,124.2,57.1,22.0,92.0,16.0,0.5,0.4,0.5,-61.5,-1.5,82.4,7.4,22.0,83.7,16.0,0.5,0.4,0.5,1.1,2.9,4.7,3.02,20.0,1.86,16.0,0.5,0.4,0.5,11.3,23.2,42.5,29.6,20.0,24.5,16.0,0.5,0.4,0.5,2.51,4.24,6.18,4.24,17.0,1.72,16.0,0.5,0.5,0.5,23.7,34.5,55.0,38.6,17.0,17.3,16.0,0.5,0.5,0.5,-36.1,55.2,141.8,54.6,22.0,88.8,16.0,0.5,0.4,0.5,-77.1,-5.0,108.5,14.0,22.0,100.5,16.0,0.5,0.4,0.5,-3.0,28.5,82.4,37.2,17.0,46.5,16.0,0.5,0.5,0.5,-36.6,0.0,95.0,21.3,17.0,59.6,16.0,0.5,0.5,0.5,-2.8,24.3,40.2,19.1,17.0,31.5,16.0,0.5,0.5,0.5,-24.8,0.0,22.2,2.0,17.0,22.3,16.0,0.5,0.5,0.5,132.5,1092.5,2320.0,1353.0,22.0,1423.5,16.0,0.5,0.4,0.5,135.0,1095.0,2320.0,1355.0,22.0,1425.0,16.0,0.5,0.4,0.5
1974,2,167.0,34.0,13.54,15.5,17.73,15.56,9.0,2.47,14.0,0.6,0.5,0.4,11.31,13.5,15.0,13.06,10.0,2.4,14.0,0.6,0.5,0.4,5.42,7.04,8.6,7.14,10.0,1.76,14.0,0.6,0.5,0.4,63.5,75.6,86.3,75.5,10.0,11.6,14.0,0.6,0.4,6.64,10.8,16.79,11.87,10.0,4.92,14.0,0.6,0.5,0.4,-6.75,5.14,14.17,3.91,10.0,9.82,14.0,0.6,0.5,0.4,-8.93,-0.44,2.3,-1.73,10.0,8.01,14.0,0.6,0.5,0.4,1005.28,1010.75,1018.64,1011.95,10.0,7.94,14.0,0.6,0.5,0.4,5.5,8.0,8.0,7.1,9.0,1.3,14.0,0.6,0.5,0.4,-68.1,53.4,209.5,63.1,10.0,148.5,14.0,0.6,0.5,0.4,-133.7,-2.3,18.2,-23.0,10.0,127.7,14.0,0.6,0.5,0.4,-0.46,2.0,5.61,2.49,9.0,3.15,14.0,0.6,0.5,0.4,-4.7,15.5,80.8,35.4,9.0,53.0,14.0,0.6,0.5,0.4,2.25,3.78,6.03,3.75,9.0,1.97,14.0,0.6,0.5,0.4,12.1,32.9,86.0,44.8,9.0,36.8,14.0,0.6,0.5,0.4,-92.6,68.6,155.2,43.3,10.0,125.3,14.0,0.6,0.5,0.4,-87.8,-7.1,30.7,-12.9,10.0,97.3,14.0,0.6,0.5,0.4,-50.8,42.0,88.1,24.3,10.0,66.5,14.0,0.6,0.5,0.4,-52.7,-4.7,15.4,-6.5,10.0,57.7,14.0,0.6,0.5,0.4,-11.9,11.3,39.4,13.1,9.0,43.1,14.0,0.6,0.5,0.4,-48.5,-2.0,6.3,-19.8,9.0,33.5,14.0,0.6,0.5,0.4,358.0,1268.0,4732.5,2447.0,10.0,2351.5,14.0,0.6,0.5,0.4,360.0,1270.0,4735.0,2445.0,10.0,2350.0,14.0,0.6,0.5,0.4
1974,2,167.0,35.0,13.56,14.6,15.53,14.61,8.0,1.63,14.0,0.6,0.5,0.4,12.43,14.0,14.8,13.59,10.0,1.29,14.0,0.6,0.5,0.5,7.11,8.45,9.25,8.14,9.0,1.11,14.0,0.6,0.4,0.5,78.2,84.3,93.2,84.9,9.0,8.9,14.0,0.6,0.5,8.67,12.3,15.4,11.92,10.0,5.05,14.0,0.6,0.5,0.5,0.0,7.72,12.15,6.61,10.0,5.78,14.0,0.6,0.5,0.5,-0.92,4.74,15.1,6.44,10.0,7.44,14.0,0.6,0.5,0.5,1003.28,1008.6,1016.16,1010.11,10.0,7.96,14.0,0.6,0.5,0.5,3.4,6.5,8.0,5.6,10.0,2.5,14.0,0.6,0.5,0.5,0.0,68.3,177.6,89.0,10.0,88.0,14.0,0.6,0.5,0.5,-8.6,47.5,235.6,98.9,10.0,120.4,14.0,0.6,0.5,0.5,-0.77,0.55,3.84,1.25,8.0,2.61,14.0,0.6,0.5,0.4,-9.7,2.0,30.3,7.7,8.0,24.9,14.0,0.6,0.5,0.4,0.82,1.51,4.51,2.17,8.0,2.1,14.0,0.6,0.5,0.4,4.0,14.1,47.4,20.5,8.0,22.7,14.0,0.6,0.5,0.4,0.0,101.4,168.1,91.0,10.0,79.7,14.0,0.6,0.5,0.5,-11.1,66.3,206.6,90.6,10.0,105.3,14.0,0.6,0.5,0.5,6.7,65.2,103.6,58.0,9.0,43.7,14.0,0.6,0.4,0.5,-8.4,27.0,124.1,47.8,9.0,64.9,14.0,0.6,0.4,0.5,0.3,9.8,45.8,17.2,8.0,22.1,14.0,0.6,0.5,0.4,-8.1,4.6,18.3,5.1,8.0,11.8,14.0,0.6,0.5,0.4,659.5,1861.0,3652.5,2434.0,10.0,2185.5,14.0,0.6,0.5,0.5,660.0,1860.0,3650.0,2435.0,10.0,2185.0,14.0,0.6,0.5,0.5
1974,2,167.0,36.0,13.93,15.0,16.0,14.74,13.0,1.12,12.0,0.5,0.5,0.4,11.03,12.2,13.69,12.48,14.0,1.59,12.0,0.4,0.5,0.5,5.35,6.41,8.04,6.58,13.0,1.25,12.0,0.5,0.5,0.4,63.3,73.1,80.5,72.4,13.0,9.6,12.0,0.5,0.4,7.7,11.8,20.21,12.71,14.0,5.8,12.0,0.4,0.5,0.5,0.26,8.32,19.92,9.25,14.0,8.4,12.0,0.4,0.5,0.5,-8.13,0.0,4.17,-1.03,14.0,6.63,12.0,0.4,0.5,0.5,998.63,1007.15,1013.09,1007.04,14.0,9.48,12.0,0.4,0.5,0.5,3.0,5.0,8.0,5.6,11.0,2.4,12.0,0.5,0.5,0.5,1.1,91.7,404.6,153.8,14.0,187.1,12.0,0.4,0.5,0.5,-104.3,0.0,72.3,-18.4,14.0,92.0,12.0,0.4,0.5,0.5,0.9,2.0,4.05,2.22,13.0,1.92,12.0,0.5,0.5,0.4,11.7,32.0,36.5,31.0,13.0,30.9,12.0,0.5,0.5,0.4,1.95,4.38,5.22,3.9,13.0,1.68,12.0,0.5,0.5,0.4,24.9,45.2,79.4,53.6,13.0,42.4,12.0,0.5,0.5,0.4,3.9,107.6,245.3,114.6,14.0,102.5,12.0,0.4,0.5,0.5,-90.4,0.0,54.0,-11.3,14.0,83.1,12.0,0.4,0.5,0.5,0.0,41.4,107.0,53.8,13.0,49.4,12.0,0.5,0.5,0.4,-43.8,0.0,29.5,-4.8,13.0,48.6,12.0,0.5,0.5,0.4,0.0,29.2,78.2,40.0,13.0,48.5,12.0,0.5,0.5,0.4,-37.9,0.0,13.9,-8.3,13.0,27.2,12.0,0.5,0.5,0.4,456.5,1652.0,8378.5,3355.0,14.0,4271.0,12.0,0.4,0.5,0.5,455.0,1650.0,8380.0,3355.0,14.0,4270.0,12.0,0.4,0.5,0.5
1974,2,167.0,37.0,14.4,15.0,16.0,15.43,12.0,1.46,12.0,0.8,0.4,0.3,8.75,10.0,14.43,11.03,12.0,2.7,12.0,0.8,0.4,0.3,5.16,5.79,7.28,6.15,11.0,1.9,12.0,0.8,0.5,0.3,61.7,76.2,84.0,74.1,11.0,16.9,12.0,0.8,0.3,8.2,14.4,15.93,12.9,12.0,4.02,12.0,0.8,0.4,0.3,-8.26,6.92,14.17,4.6,12.0,10.22,12.0,0.8,0.4,0.3,-8.23,2.38,8.13,0.64,12.0,8.34,12.0,0.8,0.4,0.3,1003.37,1012.25,1022.24,1011.42,12.0,10.02,12.0,0.8,0.4,0.3,5.0,7.5,8.0,6.7,12.0,1.9,12.0,0.8,0.4,0.3,-79.5,82.1,211.9,72.7,12.0,151.7,12.0,0.8,0.4,0.3,-127.4,17.1,109.9,-0.1,12.0,129.0,12.0,0.8,0.4,0.3,-0.03,5.5,7.38,4.4,12.0,3.53,12.0,0.8,0.4,0.3,-0.4,61.3,111.5,58.4,12.0,51.6,12.0,0.8,0.4,0.3,2.97,5.07,6.35,4.75,11.0,2.6,12.0,0.8,0.5,0.3,24.5,70.9,86.4,60.4,11.0,38.4,12.0,0.8,0.5,0.3,-79.7,76.7,134.6,44.1,12.0,117.4,12.0,0.8,0.4,0.3,-70.1,23.1,112.8,21.2,12.0,92.5,12.0,0.8,0.4,0.3,-48.9,67.8,82.0,25.0,11.0,70.8,12.0,0.8,0.5,0.3,-23.8,15.7,58.2,15.0,11.0,44.5,12.0,0.8,0.5,0.3,-25.1,27.2,74.3,28.2,11.0,57.6,12.0,0.8,0.5,0.3,-28.9,9.1,47.5,4.4,11.0,35.7,12.0,0.8,0.5,0.3,551.5,2986.0,4086.5,2694.0,12.0,1937.0,12.0,0.8,0.4,0.3,550.0,2985.0,4085.0,2695.0,12.0,1935.0,12.0,0.8,0.4,0.3
1974,2,167.0,38.0,12.21,13.25,14.29,13.25,4.0,1.44,22.0,1.0,0.5,0.2,7.94,9.75,14.91,11.03,6.0,3.7,20.0,0.7,0.5,0.2,5.0,6.25,8.11,6.62,5.0,2.03,20.0,0.8,0.5,0.2,69.7,77.4,80.6,76.0,5.0,6.5,20.0,0.8,0.2,10.81,12.65,14.21,12.0,6.0,3.57,20.0,0.7,0.5,0.2,-6.75,1.9,11.39,2.35,6.0,9.53,20.0,0.7,0.5,0.2,-7.67,-1.64,9.78,-0.37,6.0,9.38,20.0,0.7,0.5,0.2,1006.87,1014.75,1019.1,1012.85,6.0,7.57,20.0,0.7,0.5,0.2,3.0,5.0,7.4,5.2,5.0,2.3,20.0,0.8,0.5,0.2,-86.1,49.3,145.6,40.8,6.0,123.2,20.0,0.7,0.5,0.2,-103.4,-8.4,121.7,-6.5,6.0,128.3,20.0,0.7,0.5,0.2,-2.29,0.5,3.55,0.63,4.0,3.47,22.0,1.0,0.5,0.2,-29.1,-2.8,35.3,2.9,4.0,41.2,22.0,1.0,0.5,0.2,0.94,2.27,3.95,2.44,4.0,1.8,22.0,1.0,0.5,0.2,11.9,16.4,37.5,24.3,4.0,21.7,22.0,1.0,0.5,0.2,-101.2,9.3,94.5,-1.2,6.0,101.2,20.0,0.7,0.5,0.2,-63.8,-18.0,156.8,20.3,6.0,112.6,20.0,0.7,0.5,0.2,-57.6,-24.4,58.6,-5.1,5.0,63.9,20.0,0.8,0.5,0.2,-23.8,0.0,84.3,24.4,5.0,57.5,20.0,0.8,0.5,0.2,-10.5,-6.6,23.1,5.7,4.0,28.9,22.0,1.0,0.5,0.2,-19.9,-2.3,10.2,-4.7,4.0,18.7,22.0,1.0,0.5,0.2,1504.0,2026.5,2885.0,2064.0,6.0,1158.5,20.0,0.7,0.5,0.2,1505.0,2025.0,2885.0,2065.0,6.0,1160.0,20.0,0.7,0.5,0.2
1974,2,167.0,39.0,11.48,12.0,12.41,12.1,6.0,1.01,14.0,0.7,0.6,0.6,5.9,9.0,12.1,8.86,7.0,3.39,12.0,0.6,0.6,0.5,4.76,5.43,7.68,6.0,6.0,1.46,14.0,0.7,0.6,0.6,74.0,80.9,83.5,79.1,6.0,7.6,14.0,0.7,0.6,4.03,13.9,17.52,11.91,7.0,6.14,12.0,0.6,0.6,0.5,-8.93,3.14,12.83,4.22,7.0,10.41,12.0,0.6,0.6,0.5,-5.02,0.0,10.65,0.79,7.0,8.57,12.0,0.6,0.6,0.5,999.81,1007.3,1018.61,1008.66,7.0,12.18,12.0,0.6,0.6,0.5,4.9,7.0,8.0,6.3,7.0,2.2,12.0,0.6,0.6,0.5,-124.2,12.9,212.9,64.9,7.0,166.9,12.0,0.6,0.6,0.5,-70.3,0.0,148.0,-0.4,7.0,135.0,12.0,0.6,0.6,0.5,-0.5,3.0,5.21,2.43,6.0,3.14,14.0,0.7,0.6,0.6,-6.9,16.2,55.5,19.8,6.0,36.6,14.0,0.7,0.6,0.6,0.83,3.42,4.14,2.79,6.0,1.73,14.0,0.7,0.6,0.6,9.3,16.1,49.3,25.4,6.0,21.9,14.0,0.7,0.6,0.6,-108.1,25.1,79.5,13.7,7.0,99.7,12.0,0.6,0.6,0.5,-28.8,0.0,128.8,30.8,7.0,77.6,12.0,0.6,0.6,0.5,-68.6,14.6,67.4,7.5,6.0,67.3,14.0,0.7,0.6,0.6,-4.5,7.1,81.8,26.5,6.0,45.6,14.0,0.7,0.6,0.6,-4.1,12.4,47.1,19.3,6.0,26.5,14.0,0.7,0.6,0.6,-3.3,1.8,10.7,1.6,6.0,10.1,14.0,0.7,0.6,0.6,66.5,2685.5,5382.0,2722.0,7.0,2276.0,12.0,0.6,0.6,0.5,65.0,2685.0,5380.0,2720.0,7.0,2275.0,12.0,0.6,0.6,0.5
1974,2,167.0,40.0,10.27,11.3,12.28,11.22,9.0,1.21,18.0,0.6,0.5,0.3,6.85,9.0,11.15,8.98,9.0,1.97,18.0,0.6,0.5,0.3,4.68,5.85,7.49,5.93,9.0,1.65,18.0,0.6,0.5,0.3,73.5,87.4,95.3,81.9,9.0,17.0,18.0,0.6,0.3,8.5,11.8,17.3,12.62,9.0,5.21,18.0,0.6,0.5,0.3,-1.21,5.98,13.06,5.99,9.0,9.01,18.0,0.6,0.5,0.3,-7.54,2.8,10.97,2.53,9.0,8.8,18.0,0.6,0.5,0.3,1001.78,1002.9,1023.4,1009.33,9.0,12.07,18.0,0.6,0.5,0.3,3.3,5.0,7.7,5.2,9.0,2.1,18.0,0.6,0.5,0.3,-15.9,55.6,190.8,89.9,9.0,179.5,18.0,0.6,0.5,0.3,-104.5,23.0,124.5,23.3,9.0,137.7,18.0,0.6,0.5,0.3,1.0,1.5,4.34,2.24,9.0,1.71,18.0,0.6,0.5,0.3,10.5,18.0,50.2,28.2,9.0,23.9,18.0,0.6,0.5,0.3,1.39,1.78,3.5,2.37,9.0,1.52,18.0,0.6,0.5,0.3,14.6,24.9,45.2,28.5,9.0,16.8,18.0,0.6,0.5,0.3,-14.3,46.6,82.9,44.7,9.0,71.7,18.0,0.6,0.5,0.3,-53.7,28.0,126.2,33.8,9.0,80.9,18.0,0.6,0.5,0.3,-9.9,27.7,70.5,30.6,9.0,51.1,18.0,0.6,0.5,0.3,-36.0,18.8,86.5,23.8,9.0,55.2,18.0,0.6,0.5,0.3,-1.6,13.7,37.0,17.4,9.0,21.3,18.0,0.6,0.5,0.3,-18.6,5.0,15.8,-1.3,9.0,20.0,18.0,0.6,0.5,0.3,619.5,1643.0,5244.5,3007.5,9.0,3661.5,18.0,0.6,0.5,0.3,620.0,1645.0,5245.0,3005.0,9.0,3660.0,18.0,0.6,0.5,0.3
1974,2,167.0,41.0,9.48,11.35,12.27,10.92,6.0,1.99,16.0,0.7,0.5,0.4,4.48,8.35,11.97,8.33,6.0,3.87,18.0,0.7,0.5,0.5,4.73,7.28,7.68,6.43,5.0,1.62,18.0,0.6,0.6,0.5,82.5,85.0,93.4,87.4,5.0,5.8,18.0,0.6,0.5,6.62,11.3,15.52,11.53,7.0,4.63,16.0,0.7,0.5,0.4,-11.86,2.29,6.33,-0.57,7.0,8.75,16.0,0.7,0.5,0.4,-6.19,-4.75,9.69,-0.92,7.0,9.93,16.0,0.7,0.5,0.4,1001.67,1012.0,1026.17,1012.61,7.0,11.75,16.0,0.7,0.5,0.4,3.6,6.0,8.0,5.7,6.0,2.4,14.0,0.8,0.4,0.3,-181.6,15.4,110.6,-13.5,7.0,123.0,16.0,0.7,0.5,0.4,-77.5,-25.6,102.2,-23.7,7.0,148.8,16.0,0.7,0.5,0.4,-1.82,1.0,5.15,1.24,5.0,4.41,18.0,0.6,0.6,0.5,-10.5,10.3,43.6,15.7,5.0,40.4,18.0,0.6,0.6,0.5,0.07,0.99,3.26,1.43,5.0,1.89,18.0,0.6,0.6,0.5,3.6,12.0,27.1,15.2,5.0,18.8,18.0,0.6,0.6,0.5,-76.2,9.6,31.3,-18.7,6.0,68.5,18.0,0.7,0.5,0.5,-38.7,30.0,104.6,29.8,6.0,78.9,18.0,0.7,0.5,0.5,-71.9,-4.3,20.3,-22.9,5.0,51.7,18.0,0.6,0.6,0.5,-22.5,47.3,73.6,30.2,5.0,49.9,18.0,0.6,0.6,0.5,-21.1,-3.0,-0.4,-10.6,5.0,17.9,18.0,0.6,0.6,0.5,-15.8,-7.4,8.4,-4.4,5.0,12.5,18.0,0.6,0.6,0.5,292.5,1443.0,3756.5,2162.5,7.0,2049.5,16.0,0.7,0.5,0.4,295.0,1445.0,3755.0,2165.0,7.0,2050.0,16.0,0.7,0.5,0.4
