Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,167.0,42.0,6.0,7.0,8.52,7.25,4.0,1.5,18.0,0.3,0.3,0.1,4.79,5.0,6.05,5.4,4.0,1.08,18.0,0.3,0.3,0.1,3.9,4.65,4.75,4.34,4.0,0.72,18.0,0.3,0.3,0.1,67.9,79.9,85.7,76.9,4.0,11.2,18.0,0.3,0.1,3.48,8.5,12.69,8.1,4.0,5.8,18.0,0.3,0.3,0.1,1.77,7.05,10.23,6.05,4.0,5.36,18.0,0.3,0.3,0.1,-7.42,-2.87,1.93,-2.75,4.0,5.79,18.0,0.3,0.3,0.1,986.09,1003.1,1012.82,999.63,4.0,16.72,18.0,0.3,0.3,0.1,5.3,8.0,8.0,6.7,3.0,2.3,18.0,0.3,0.3,0.2,13.5,65.2,131.3,72.1,4.0,71.9,18.0,0.3,0.3,0.1,-97.6,-29.3,12.8,-41.8,4.0,70.2,18.0,0.3,0.3,0.1,0.14,2.2,3.52,1.85,4.0,2.18,18.0,0.3,0.3,0.1,-5.6,9.6,16.9,5.8,4.0,14.9,18.0,0.3,0.3,0.1,1.61,2.29,2.55,2.09,4.0,0.64,18.0,0.3,0.3,0.1,7.4,15.0,22.5,15.0,4.0,10.2,18.0,0.3,0.3,0.1,8.8,33.4,60.9,34.8,4.0,34.4,18.0,0.3,0.3,0.1,-45.8,-13.3,9.6,-17.9,4.0,36.2,18.0,0.3,0.3,0.1,8.3,26.4,41.1,24.8,4.0,22.9,18.0,0.3,0.3,0.1,-30.7,-9.6,9.0,-10.8,4.0,25.9,18.0,0.3,0.3,0.1,3.4,11.5,18.6,11.0,4.0,10.7,18.0,0.3,0.3,0.1,-12.4,-6.0,3.9,-4.4,4.0,10.0,18.0,0.3,0.3,0.1,114.0,749.0,2164.0,1121.5,4.0,1358.0,18.0,0.3,0.3,0.1,115.0,750.0,2165.0,1120.0,4.0,1360.0,18.0,0.3,0.3,0.1
1974,2,167.0,43.0,6.08,7.0,8.0,6.94,5.0,1.23,12.0,0.4,0.4,0.5,1.96,4.0,9.0,4.81,7.0,3.11,14.0,0.3,0.5,0.5,4.09,4.42,6.23,4.97,5.0,1.19,16.0,0.4,0.5,0.5,84.2,86.8,87.9,86.1,5.0,2.1,16.0,0.4,0.5,5.67,8.2,15.45,9.7,7.0,4.51,14.0,0.3,0.5,0.5,-4.95,0.0,8.11,1.93,7.0,7.79,14.0,0.3,0.5,0.5,-4.57,0.0,9.55,1.67,7.0,7.87,14.0,0.3,0.5,0.5,995.43,1014.2,1017.41,1009.43,7.0,13.57,14.0,0.3,0.5,0.5,4.9,7.0,8.0,6.3,7.0,2.0,14.0,0.3,0.5,0.5,-30.7,0.0,69.3,29.7,7.0,113.5,14.0,0.3,0.5,0.5,-24.5,0.0,93.0,36.4,7.0,95.6,14.0,0.3,0.5,0.5,0.27,3.0,5.75,2.92,5.0,2.99,12.0,0.4,0.4,0.5,-2.0,30.6,45.5,22.7,5.0,27.1,12.0,0.4,0.4,0.5,0.7,1.51,2.52,1.61,4.0,1.14,14.0,0.5,0.5,0.5,6.0,10.7,24.3,15.0,4.0,12.5,14.0,0.5,0.5,0.5,-21.1,0.0,11.2,-0.2,7.0,34.5,14.0,0.3,0.5,0.5,-12.5,0.0,85.9,24.2,7.0,59.8,14.0,0.3,0.5,0.5,-25.8,0.0,31.7,5.1,5.0,40.4,16.0,0.4,0.5,0.5,-13.8,12.5,69.7,26.4,5.0,46.2,16.0,0.4,0.5,0.5,-3.7,2.8,20.4,8.1,4.0,16.8,14.0,0.5,0.5,0.5,-8.4,1.3,5.7,-1.2,4.0,9.0,14.0,0.5,0.5,0.5,182.5,551.5,3692.5,1468.0,7.0,1809.5,14.0,0.3,0.5,0.5,185.0,550.0,3690.0,1470.0,7.0,1810.0,14.0,0.3,0.5,0.5
1974,2,167.0,44.0,5.82,7.5,9.05,7.5,5.0,1.84,14.0,0.4,0.1,0.4,2.95,4.0,5.68,4.2,5.0,1.6,14.0,0.4,0.1,0.4,3.32,3.84,4.27,3.8,4.0,0.6,12.0,0.3,0.2,0.5,69.9,74.3,81.7,75.7,4.0,7.3,12.0,0.3,0.5,4.19,5.1,9.51,6.56,5.0,3.54,14.0,0.4,0.1,0.4,-1.47,2.44,4.77,1.72,5.0,3.94,14.0,0.4,0.1,0.4,-3.94,-0.89,7.4,1.42,5.0,6.68,14.0,0.4,0.1,0.4,996.59,1000.4,1013.39,1004.62,5.0,10.96,14.0,0.4,0.1,0.4,4.6,7.0,7.4,6.2,5.0,1.6,14.0,0.4,0.1,0.4,-17.4,6.4,31.5,6.0,5.0,36.0,14.0,0.4,0.1,0.4,-20.1,-2.3,75.2,25.8,5.0,64.5,14.0,0.4,0.1,0.4,0.0,4.5,5.87,3.3,5.0,3.09,14.0,0.4,0.1,0.4,0.0,11.7,29.9,14.6,5.0,15.5,14.0,0.4,0.1,0.4,2.26,3.41,3.44,2.88,4.0,1.09,12.0,0.3,0.2,0.5,9.5,13.9,17.6,13.5,4.0,4.7,12.0,0.3,0.2,0.5,-8.8,7.8,18.8,5.6,5.0,21.1,14.0,0.4,0.1,0.4,-10.7,-3.6,42.7,13.5,5.0,34.4,14.0,0.4,0.1,0.4,4.2,10.4,20.3,12.2,4.0,11.7,12.0,0.3,0.2,0.5,-15.7,-6.6,10.8,-2.7,4.0,18.9,12.0,0.3,0.2,0.5,3.7,8.0,11.0,7.4,4.0,5.5,12.0,0.3,0.2,0.5,-14.6,-7.1,2.0,-6.3,4.0,10.5,12.0,0.3,0.2,0.5,90.5,132.5,950.0,495.5,5.0,673.0,14.0,0.4,0.1,0.4,90.0,135.0,950.0,495.0,5.0,675.0,14.0,0.4,0.1,0.4
1974,2,167.0,45.0,3.0,4.5,5.21,4.44,11.0,1.29,18.0,0.2,0.4,0.4,2.0,4.0,6.77,4.1,11.0,2.45,18.0,0.2,0.4,0.4,3.3,4.14,5.68,4.37,10.0,1.08,20.0,0.2,0.4,0.3,76.5,84.6,94.5,84.4,10.0,10.1,20.0,0.2,0.3,6.49,10.3,13.93,9.87,11.0,4.16,18.0,0.2,0.4,0.4,1.68,5.52,6.92,3.21,11.0,6.59,18.0,0.2,0.4,0.4,-4.84,2.12,10.38,2.34,11.0,7.98,18.0,0.2,0.4,0.4,994.79,1010.0,1023.0,1008.76,11.0,12.12,18.0,0.2,0.4,0.4,3.4,4.5,8.0,5.3,10.0,2.3,18.0,0.2,0.4,0.4,16.9,43.7,74.4,23.7,11.0,91.0,18.0,0.2,0.4,0.4,-33.8,9.6,120.2,34.4,11.0,105.8,18.0,0.2,0.4,0.4,-2.12,0.5,3.21,0.34,11.0,2.53,18.0,0.2,0.4,0.4,-28.9,3.1,30.4,2.6,11.0,32.4,18.0,0.2,0.4,0.4,-0.44,1.36,1.7,0.91,10.0,1.12,20.0,0.2,0.4,0.3,-5.2,9.3,20.6,7.5,10.0,12.9,20.0,0.2,0.4,0.3,2.4,18.9,30.5,14.8,11.0,24.8,18.0,0.2,0.4,0.4,-10.7,6.2,79.5,24.8,11.0,44.0,18.0,0.2,0.4,0.4,5.7,19.4,30.4,11.5,10.0,31.4,20.0,0.2,0.4,0.3,-15.6,10.2,59.0,19.8,10.0,40.6,20.0,0.2,0.4,0.3,-3.7,3.9,10.7,2.2,10.0,11.2,20.0,0.2,0.4,0.3,-13.7,-3.2,2.6,-4.5,10.0,8.7,20.0,0.2,0.4,0.3,275.0,1092.5,2768.5,1435.0,11.0,1479.0,18.0,0.2,0.4,0.4,275.0,1095.0,2770.0,1435.0,11.0,1480.0,18.0,0.2,0.4,0.4
1974,2,167.0,46.0,1.4,4.0,5.0,3.44,9.0,1.96,16.0,0.6,0.4,0.5,0.59,2.5,4.44,2.72,11.0,2.24,16.0,0.5,0.3,0.5,2.89,3.52,4.87,3.84,9.0,1.04,16.0,0.4,0.3,0.5,66.1,86.6,92.7,82.3,9.0,14.5,16.0,0.4,0.5,5.91,6.7,11.02,7.63,10.0,3.11,16.0,0.5,0.3,0.5,-0.86,3.54,5.62,3.0,10.0,3.68,16.0,0.5,0.3,0.5,-4.56,3.96,7.39,2.03,10.0,6.8,16.0,0.5,0.3,0.5,1009.21,1014.25,1016.91,1011.44,10.0,9.74,16.0,0.5,0.3,0.5,3.4,7.0,8.0,6.1,10.0,2.3,16.0,0.5,0.3,0.6,-5.0,22.0,46.5,26.1,10.0,42.4,16.0,0.5,0.3,0.5,-29.2,20.0,62.9,17.2,10.0,69.7,16.0,0.5,0.3,0.5,-2.37,1.0,3.73,0.4,9.0,3.8,16.0,0.6,0.4,0.5,-21.1,6.7,27.1,-2.7,9.0,35.4,16.0,0.6,0.4,0.5,-0.58,1.57,2.57,1.03,8.0,1.7,16.0,0.5,0.4,0.6,-4.6,9.3,17.2,5.5,8.0,14.5,16.0,0.5,0.4,0.6,-1.0,8.0,17.7,6.7,10.0,11.4,16.0,0.5,0.3,0.5,-14.6,4.9,29.6,13.1,10.0,32.3,16.0,0.5,0.3,0.5,-3.4,11.0,22.6,10.0,9.0,15.2,16.0,0.4,0.3,0.5,-12.9,9.0,36.4,11.5,9.0,32.0,16.0,0.4,0.3,0.5,-0.8,7.1,13.0,6.4,8.0,7.2,16.0,0.5,0.4,0.6,-13.3,-10.2,-2.9,-8.8,8.0,7.6,16.0,0.5,0.4,0.6,208.0,301.0,1408.5,655.0,10.0,743.0,16.0,0.5,0.3,0.5,210.0,300.0,1410.0,655.0,10.0,745.0,16.0,0.5,0.3,0.5
1974,2,167.0,47.0,2.0,3.0,5.1,3.45,13.0,1.55,22.0,0.5,0.3,0.4,3.03,4.45,5.0,4.17,14.0,1.74,22.0,0.5,0.3,0.4,3.71,4.19,5.35,4.31,14.0,0.83,22.0,0.5,0.3,0.4,71.0,84.9,93.0,83.9,14.0,10.2,22.0,0.5,0.4,3.16,9.0,12.83,8.38,14.0,4.42,22.0,0.5,0.3,0.4,0.0,1.3,4.05,1.77,14.0,3.05,22.0,0.5,0.3,0.4,0.0,6.13,12.1,6.04,14.0,6.57,22.0,0.5,0.3,0.4,1009.59,1013.45,1024.94,1013.59,14.0,10.03,22.0,0.5,0.3,0.4,6.5,8.0,8.0,7.0,13.0,2.2,22.0,0.5,0.4,0.3,0.0,3.4,33.6,16.1,14.0,28.8,22.0,0.5,0.3,0.4,0.0,55.6,155.3,73.8,14.0,85.6,22.0,0.5,0.3,0.4,-2.05,-1.0,1.55,-0.43,13.0,1.91,22.0,0.5,0.3,0.4,-21.0,-6.5,8.3,-7.3,13.0,14.3,22.0,0.5,0.3,0.4,-0.1,0.73,1.22,0.67,13.0,0.77,22.0,0.5,0.3,0.4,-1.2,3.7,8.0,3.5,13.0,3.9,22.0,0.5,0.3,0.4,0.0,1.6,15.0,10.2,14.0,19.9,22.0,0.5,0.3,0.4,0.0,33.0,66.8,28.2,14.0,32.6,22.0,0.5,0.3,0.4,0.0,5.3,17.8,9.0,14.0,15.7,22.0,0.5,0.3,0.4,0.0,30.8,64.7,28.4,14.0,31.2,22.0,0.5,0.3,0.4,-0.9,0.0,2.8,0.2,13.0,2.5,22.0,0.5,0.3,0.4,-2.4,0.0,5.8,0.9,13.0,4.6,22.0,0.5,0.3,0.4,32.5,746.5,2115.0,1048.0,14.0,1172.5,22.0,0.5,0.3,0.4,30.0,745.0,2115.0,1050.0,14.0,1175.0,22.0,0.5,0.3,0.4
1974,2,167.0,48.0,2.13,4.0,4.87,3.72,9.0,1.5,12.0,0.4,0.6,0.3,1.0,1.75,3.0,1.58,12.0,1.72,10.0,0.4,0.5,0.3,3.05,3.49,4.53,3.68,10.0,0.74,10.0,0.5,0.5,0.3,71.0,83.1,94.3,82.5,10.0,11.8,10.0,0.5,0.3,7.07,9.0,13.9,10.38,12.0,5.26,10.0,0.4,0.5,0.3,-8.28,-4.6,5.38,-3.95,12.0,8.6,10.0,0.4,0.5,0.3,-2.11,4.46,7.55,2.7,12.0,6.79,10.0,0.4,0.5,0.3,984.64,998.8,1016.9,1000.53,12.0,14.15,10.0,0.4,0.5,0.3,4.6,7.0,8.0,6.1,11.0,2.0,10.0,0.5,0.5,0.4,-87.4,-39.8,31.2,-75.2,12.0,173.7,10.0,0.4,0.5,0.3,-17.7,38.8,106.9,27.6,12.0,87.3,10.0,0.4,0.5,0.3,0.63,2.5,3.37,2.22,9.0,1.56,12.0,0.4,0.6,0.3,8.8,17.9,22.8,17.2,9.0,10.1,12.0,0.4,0.6,0.3,1.02,1.55,1.84,1.48,7.0,0.63,12.0,0.6,0.6,0.3,8.3,12.9,14.3,11.5,7.0,3.1,12.0,0.6,0.6,0.3,-21.3,-5.6,-2.3,-12.6,12.0,21.7,10.0,0.4,0.5,0.3,-0.5,5.6,18.8,6.6,12.0,14.3,10.0,0.4,0.5,0.3,-31.3,-14.4,5.0,-20.4,10.0,38.7,10.0,0.5,0.5,0.3,-7.5,18.1,28.3,8.6,10.0,25.4,10.0,0.5,0.5,0.3,-10.0,-2.5,8.4,-1.6,7.0,9.1,12.0,0.6,0.6,0.3,-7.5,4.2,8.4,1.1,7.0,8.8,12.0,0.6,0.6,0.3,355.0,731.5,2685.5,2133.5,12.0,4164.5,10.0,0.4,0.5,0.3,355.0,730.0,2685.0,2135.0,12.0,4165.0,10.0,0.4,0.5,0.3
1974,2,167.0,49.0,2.9,3.0,4.1,3.29,7.0,1.5,12.0,0.6,0.3,0.5,0.56,1.75,2.0,1.44,8.0,1.08,12.0,0.5,0.3,0.5,2.93,3.29,3.8,3.28,7.0,0.58,12.0,0.6,0.3,0.5,67.4,80.4,90.4,78.2,7.0,13.7,12.0,0.6,0.5,6.7,8.5,12.61,9.91,8.0,4.96,12.0,0.5,0.3,0.5,-8.9,-3.35,0.0,-4.9,8.0,7.99,12.0,0.5,0.3,0.5,-2.98,4.14,6.17,1.49,8.0,6.57,12.0,0.5,0.3,0.5,1000.67,1010.2,1011.39,1007.34,8.0,5.76,12.0,0.5,0.3,0.5,4.8,6.0,8.0,6.2,6.0,1.6,10.0,0.3,0.3,0.5,-90.7,-36.1,0.0,-78.9,8.0,146.6,12.0,0.5,0.3,0.5,-20.0,27.8,51.8,3.9,8.0,70.2,12.0,0.5,0.3,0.5,0.86,2.0,3.52,1.93,7.0,2.07,12.0,0.6,0.3,0.5,10.3,20.6,26.8,11.9,7.0,24.1,12.0,0.6,0.3,0.5,0.83,1.41,2.82,1.55,7.0,0.92,12.0,0.6,0.3,0.5,8.5,14.7,18.9,13.9,7.0,4.7,12.0,0.6,0.3,0.5,-12.6,-5.0,0.0,-10.3,8.0,22.2,12.0,0.5,0.3,0.5,-6.4,1.6,5.1,-1.4,8.0,10.7,12.0,0.5,0.3,0.5,-34.8,-18.0,0.8,-19.4,7.0,27.5,12.0,0.6,0.3,0.5,-11.8,12.0,17.2,1.3,7.0,25.2,12.0,0.6,0.3,0.5,-12.9,-6.5,0.8,-4.4,7.0,10.8,12.0,0.6,0.3,0.5,-7.7,2.9,11.2,3.1,7.0,9.8,12.0,0.6,0.3,0.5,301.0,630.5,2030.0,1747.0,8.0,2899.5,12.0,0.5,0.3,0.5,300.0,630.0,2030.0,1745.0,8.0,2900.0,12.0,0.5,0.3,0.5
1974,2,167.0,50.0,2.55,3.5,4.0,3.3,9.0,1.16,16.0,0.2,0.4,0.4,1.13,2.5,4.37,2.61,9.0,2.07,16.0,0.2,0.4,0.4,3.79,4.07,4.64,4.12,8.0,0.71,18.0,0.3,0.4,0.3,80.8,88.4,92.7,88.1,8.0,7.0,18.0,0.3,0.3,4.6,11.8,13.27,10.23,9.0,5.68,16.0,0.2,0.4,0.4,-8.53,-1.57,5.26,-3.06,9.0,8.6,16.0,0.2,0.4,0.4,-2.97,4.32,10.13,3.01,9.0,7.44,16.0,0.2,0.4,0.4,985.76,1008.0,1010.73,1002.67,9.0,14.26,16.0,0.2,0.4,0.4,5.5,8.0,8.0,7.1,9.0,1.5,16.0,0.2,0.4,0.4,-113.1,-7.2,55.2,-61.9,9.0,144.2,16.0,0.2,0.4,0.4,-22.6,19.9,134.8,41.5,9.0,98.3,16.0,0.2,0.4,0.4,-0.81,0.0,2.46,0.69,9.0,2.12,16.0,0.2,0.4,0.4,-9.0,0.0,12.3,3.1,9.0,17.7,16.0,0.2,0.4,0.4,0.03,0.66,0.79,0.66,8.0,0.72,18.0,0.3,0.4,0.3,0.3,4.6,9.4,5.4,8.0,4.8,18.0,0.3,0.4,0.3,-44.6,-4.7,7.4,-12.1,9.0,26.6,16.0,0.2,0.4,0.4,-4.0,13.0,44.7,16.1,9.0,27.4,16.0,0.2,0.4,0.4,-42.6,-4.9,22.9,-12.8,8.0,37.9,18.0,0.3,0.4,0.3,-9.2,24.4,45.9,21.6,8.0,24.9,18.0,0.3,0.4,0.3,-5.5,0.1,2.6,-1.3,8.0,5.4,18.0,0.3,0.4,0.3,-0.8,2.2,6.9,2.7,8.0,4.0,18.0,0.3,0.4,0.3,97.5,1643.0,2336.0,1995.0,9.0,2710.0,16.0,0.2,0.4,0.4,95.0,1645.0,2335.0,1995.0,9.0,2710.0,16.0,0.2,0.4,0.4
1974,2,167.0,51.0,1.49,2.75,4.0,2.71,12.0,1.67,12.0,0.3,0.3,0.5,0.0,3.0,3.78,2.33,13.0,1.68,12.0,0.2,0.3,0.5,2.98,3.91,4.41,3.75,13.0,0.92,12.0,0.2,0.3,0.5,66.5,86.7,93.9,82.1,13.0,16.8,12.0,0.2,0.5,5.5,8.2,11.35,8.05,13.0,3.94,12.0,0.2,0.3,0.5,-7.19,-4.95,0.2,-3.24,13.0,5.87,12.0,0.2,0.3,0.5,-4.84,0.0,8.99,1.88,13.0,6.02,12.0,0.2,0.3,0.5,983.76,1002.8,1012.55,1000.1,13.0,13.03,12.0,0.2,0.3,0.5,3.0,7.0,8.0,6.0,12.0,2.3,12.0,0.3,0.3,0.5,-59.0,-33.8,2.3,-18.2,13.0,74.7,12.0,0.2,0.3,0.5,-31.0,0.0,101.5,26.1,13.0,65.1,12.0,0.2,0.3,0.5,-1.25,0.0,2.93,0.35,12.0,1.9,12.0,0.3,0.3,0.5,-8.6,0.0,17.4,1.1,12.0,15.1,12.0,0.3,0.3,0.5,0.0,0.41,1.75,0.86,12.0,1.16,12.0,0.3,0.3,0.5,0.0,2.0,12.5,5.3,12.0,7.8,12.0,0.3,0.3,0.5,-28.3,-10.3,0.4,-9.6,13.0,14.1,12.0,0.2,0.3,0.5,-10.6,0.0,18.9,4.7,13.0,15.4,12.0,0.2,0.3,0.5,-29.3,-15.6,0.8,-13.6,13.0,22.1,12.0,0.2,0.3,0.5,-11.6,0.0,28.5,7.0,13.0,22.9,12.0,0.2,0.3,0.5,-5.3,-0.7,0.4,-1.5,12.0,7.0,12.0,0.3,0.3,0.5,-0.4,0.0,3.1,0.1,12.0,6.2,12.0,0.3,0.3,0.5,172.0,551.5,1462.0,859.0,13.0,994.5,12.0,0.2,0.3,0.5,170.0,550.0,1460.0,860.0,13.0,995.0,12.0,0.2,0.3,0.5
1974,2,167.0,52.0,3.74,4.0,4.52,4.13,4.0,0.63,16.0,1.0,0.4,0.5,0.19,1.75,2.0,1.13,4.0,1.44,16.0,1.0,0.4,0.5,3.28,4.19,4.32,3.81,3.0,0.82,14.0,1.0,0.5,0.4,85.0,93.1,97.8,91.5,3.0,9.5,14.0,1.0,0.4,7.15,11.3,15.76,11.45,4.0,5.09,16.0,1.0,0.4,0.5,-15.23,-11.05,-3.67,-9.52,4.0,7.29,16.0,1.0,0.4,0.5,-4.58,-1.4,3.05,-0.8,4.0,5.08,16.0,1.0,0.4,0.5,995.38,1009.75,1013.54,1004.7,4.0,14.81,16.0,1.0,0.4,0.5,5.6,7.0,7.7,6.7,3.0,1.5,18.0,1.0,0.5,0.4,-241.0,-135.3,-30.1,-135.5,4.0,125.5,16.0,1.0,0.4,0.5,-31.1,-11.5,51.8,9.4,4.0,61.7,16.0,1.0,0.4,0.5,1.74,2.75,4.29,3.0,4.0,1.58,16.0,1.0,0.4,0.5,27.0,28.8,30.0,28.5,4.0,2.3,16.0,1.0,0.4,0.5,0.65,1.0,1.81,1.23,3.0,0.87,14.0,1.0,0.5,0.4,10.0,13.6,14.1,12.1,3.0,3.3,14.0,1.0,0.5,0.4,-30.4,-20.2,-5.5,-18.1,4.0,15.0,16.0,1.0,0.4,0.5,-2.2,3.1,9.0,3.4,4.0,7.0,16.0,1.0,0.4,0.5,-66.8,-60.3,-19.1,-43.4,3.0,37.9,14.0,1.0,0.5,0.4,-12.1,0.0,17.4,2.6,3.0,21.7,14.0,1.0,0.5,0.4,-12.3,-7.9,-2.5,-7.4,3.0,7.2,14.0,1.0,0.5,0.4,-9.3,0.0,2.0,-3.6,3.0,8.8,14.0,1.0,0.5,0.4,387.5,1768.5,3995.5,2172.0,4.0,2201.5,16.0,1.0,0.4,0.5,385.0,1770.0,3995.0,2170.0,4.0,2200.0,16.0,1.0,0.4,0.5
1974,2,167.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.49,12.4,18.67,13.26,8.0,5.99,16.0,0.1,0.6,0.4,-13.76,-10.38,-5.88,-10.15,8.0,5.29,16.0,0.1,0.6,0.4,-7.42,-1.06,7.05,0.81,8.0,9.51,16.0,0.1,0.6,0.4,993.65,1010.7,1018.02,1008.12,9.0,14.11,16.0,0.1,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,167.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.79,12.5,14.21,12.5,2.0,3.54,20.0,0.5,0.3,0.5,-12.15,-6.52,-0.88,-6.52,2.0,11.67,20.0,0.5,0.3,0.5,3.75,6.23,8.7,6.23,2.0,5.12,20.0,0.5,0.3,0.5,1018.3,1018.3,1018.3,1018.3,1.0,0.0,22.0,1.0,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,167.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.64,6.95,10.26,6.95,2.0,6.86,16.0,0.5,0.9,0.5,1.62,5.11,8.6,5.11,2.0,7.23,16.0,0.5,0.9,0.5,2.7,4.0,5.3,4.0,2.0,2.69,16.0,0.5,0.9,0.5,1008.01,1008.25,1008.49,1008.25,2.0,0.5,16.0,0.5,0.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,167.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.39,6.0,7.5,6.43,3.0,1.59,8.0,0.3,0.4,0.3,-3.45,-2.05,1.59,-0.96,3.0,3.81,8.0,0.3,0.4,0.3,-6.64,-5.64,-4.46,-5.55,3.0,1.6,8.0,0.3,0.4,0.3,1011.28,1015.1,1025.2,1018.17,3.0,10.54,8.0,0.3,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,168.0,-77.0,-0.12,0.3,0.3,0.1,4.0,0.4,10.0,1.0,0.4,0.5,-5.21,-3.8,-2.18,-3.7,4.0,2.29,10.0,1.0,0.4,0.5,2.22,2.62,2.84,2.54,4.0,0.4,10.0,1.0,0.4,0.5,80.6,83.2,89.3,84.9,4.0,6.1,10.0,1.0,0.5,3.6,4.1,8.63,6.03,4.0,4.21,10.0,1.0,0.4,0.5,-4.99,1.52,3.12,-0.82,4.0,6.69,10.0,1.0,0.4,0.5,-2.38,0.9,4.83,1.21,4.0,4.31,10.0,1.0,0.4,0.5,975.57,982.55,985.81,980.78,4.0,7.73,10.0,1.0,0.4,0.5,3.9,6.5,7.0,5.5,4.0,2.4,10.0,1.0,0.4,0.5,-66.5,5.5,13.5,-25.1,4.0,71.0,10.0,1.0,0.4,0.5,-9.3,2.5,45.4,17.3,4.0,40.2,10.0,1.0,0.4,0.5,2.48,4.1,5.09,3.8,4.0,1.99,10.0,1.0,0.4,0.5,8.9,16.9,47.2,27.6,4.0,30.7,10.0,1.0,0.4,0.5,1.13,1.36,1.66,1.39,4.0,0.33,10.0,1.0,0.4,0.5,4.1,5.7,14.9,9.3,4.0,8.7,10.0,1.0,0.4,0.5,-12.0,-3.8,35.2,10.9,4.0,38.7,10.0,1.0,0.4,0.5,-21.9,1.7,9.0,-6.1,4.0,22.9,10.0,1.0,0.4,0.5,-9.5,4.3,8.0,-0.5,4.0,14.2,10.0,1.0,0.4,0.5,-6.4,3.0,11.1,2.4,4.0,10.2,10.0,1.0,0.4,0.5,-9.5,1.7,4.5,-2.3,4.0,11.5,10.0,1.0,0.4,0.5,-3.1,0.6,7.5,2.1,4.0,6.8,10.0,1.0,0.4,0.5,46.5,72.0,1021.5,513.0,4.0,899.0,10.0,1.0,0.4,0.5,45.0,70.0,1020.0,515.0,4.0,900.0,10.0,1.0,0.4,0.5
1974,2,168.0,-70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,10.0,1.0,0.7,0.9,10.6,10.6,10.6,10.6,1.0,0.0,10.0,1.0,0.7,0.9,-18.3,-18.3,-18.3,-18.3,1.0,0.0,10.0,1.0,0.7,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
