Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,168.0,-69.0,-1.2,-1.2,-0.18,-0.7,3.0,0.87,6.0,0.7,0.3,0.3,-2.48,-2.0,-1.04,-1.77,3.0,1.07,6.0,0.7,0.3,0.3,2.2,2.2,2.2,2.2,1.0,0.0,10.0,1.0,0.4,0.1,67.9,67.9,67.9,67.9,1.0,0.0,10.0,1.0,0.1,2.95,5.0,5.82,4.4,3.0,2.16,6.0,0.7,0.3,0.3,-2.36,1.88,3.84,0.77,3.0,4.64,6.0,0.7,0.3,0.3,-2.94,-0.68,1.49,-0.72,3.0,3.24,6.0,0.7,0.3,0.3,974.73,987.9,989.67,982.33,3.0,11.96,6.0,0.7,0.3,0.3,5.0,7.0,7.7,6.3,3.0,2.1,6.0,0.7,0.3,0.3,-13.6,3.8,21.3,3.9,3.0,25.5,6.0,0.7,0.3,0.3,-17.3,-1.4,8.1,-4.5,3.0,18.8,6.0,0.7,0.3,0.3,-0.16,0.8,2.3,1.07,3.0,1.81,6.0,0.7,0.3,0.3,0.5,4.0,14.0,7.1,3.0,10.3,6.0,0.7,0.3,0.3,1.84,1.84,1.84,1.84,1.0,0.0,10.0,1.0,0.4,0.1,11.4,11.4,11.4,11.4,1.0,0.0,10.0,1.0,0.4,0.1,-9.1,-1.1,5.6,-1.8,3.0,10.8,6.0,0.7,0.3,0.3,-3.3,0.4,7.5,2.1,3.0,8.0,6.0,0.7,0.3,0.3,10.4,10.4,10.4,10.4,1.0,0.0,10.0,1.0,0.4,0.1,-8.8,-8.8,-8.8,-8.8,1.0,0.0,10.0,1.0,0.4,0.1,8.7,8.7,8.7,8.7,1.0,0.0,10.0,1.0,0.4,0.1,-7.3,-7.3,-7.3,-7.3,1.0,0.0,10.0,1.0,0.4,0.1,45.0,125.0,202.5,124.0,3.0,115.0,6.0,0.7,0.3,0.3,45.0,125.0,200.0,125.0,3.0,115.0,6.0,0.7,0.3,0.3
1974,2,168.0,-66.0,1.1,1.1,1.1,1.1,1.0,0.0,6.0,1.0,0.6,0.3,1.3,1.3,1.3,1.3,1.0,0.0,6.0,1.0,0.6,0.3,3.77,3.77,3.77,3.77,1.0,0.0,6.0,1.0,0.6,0.3,87.8,87.8,87.8,87.8,1.0,0.0,6.0,1.0,0.3,7.7,7.7,7.7,7.7,1.0,0.0,6.0,1.0,0.6,0.3,6.67,6.67,6.67,6.67,1.0,0.0,6.0,1.0,0.6,0.3,-3.85,-3.85,-3.85,-3.85,1.0,0.0,6.0,1.0,0.6,0.3,978.9,978.9,978.9,978.9,1.0,0.0,6.0,1.0,0.6,0.3,8.0,8.0,8.0,8.0,1.0,0.0,6.0,1.0,0.6,0.3,51.3,51.3,51.3,51.3,1.0,0.0,6.0,1.0,0.6,0.3,-29.6,-29.6,-29.6,-29.6,1.0,0.0,6.0,1.0,0.6,0.3,-0.2,-0.2,-0.2,-0.2,1.0,0.0,6.0,1.0,0.6,0.3,-1.5,-1.5,-1.5,-1.5,1.0,0.0,6.0,1.0,0.6,0.3,0.46,0.46,0.46,0.46,1.0,0.0,6.0,1.0,0.6,0.3,3.6,3.6,3.6,3.6,1.0,0.0,6.0,1.0,0.6,0.3,8.7,8.7,8.7,8.7,1.0,0.0,6.0,1.0,0.6,0.3,-5.0,-5.0,-5.0,-5.0,1.0,0.0,6.0,1.0,0.6,0.3,25.1,25.1,25.1,25.1,1.0,0.0,6.0,1.0,0.6,0.3,-14.5,-14.5,-14.5,-14.5,1.0,0.0,6.0,1.0,0.6,0.3,3.1,3.1,3.1,3.1,1.0,0.0,6.0,1.0,0.6,0.3,-1.8,-1.8,-1.8,-1.8,1.0,0.0,6.0,1.0,0.6,0.3,456.5,456.5,456.5,456.5,1.0,0.0,6.0,1.0,0.6,0.3,455.0,455.0,455.0,455.0,1.0,0.0,6.0,1.0,0.6,0.3
1974,2,168.0,-51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1,20.1,20.1,20.1,1.0,0.0,22.0,0.0,0.2,1.0,-10.05,-10.05,-10.05,-10.05,1.0,0.0,22.0,0.0,0.2,1.0,-17.41,-17.41,-17.41,-17.41,1.0,0.0,22.0,0.0,0.2,1.0,1007.4,1007.4,1007.4,1007.4,1.0,0.0,22.0,0.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,168.0,-41.0,18.44,19.4,20.36,19.4,2.0,1.98,16.0,1.0,0.2,0.8,19.8,20.0,20.2,20.0,2.0,0.42,16.0,1.0,0.2,0.8,12.44,12.49,12.54,12.49,2.0,0.1,16.0,1.0,0.2,0.8,84.7,86.4,88.0,86.4,2.0,3.4,16.0,1.0,0.8,2.07,3.3,4.53,3.3,2.0,2.55,16.0,1.0,0.2,0.8,-3.21,-1.7,-0.19,-1.7,2.0,3.13,16.0,1.0,0.2,0.8,-0.67,0.93,2.53,0.93,2.0,3.31,16.0,1.0,0.2,0.8,1014.56,1017.05,1019.54,1017.05,2.0,5.16,16.0,1.0,0.2,0.8,7.2,7.5,7.8,7.5,2.0,0.7,16.0,1.0,0.2,0.8,-16.6,-9.6,-2.5,-9.6,2.0,14.6,16.0,1.0,0.2,0.8,0.9,7.3,13.7,7.3,2.0,13.3,16.0,1.0,0.2,0.8,-1.35,-0.6,0.15,-0.6,2.0,1.56,16.0,1.0,0.2,0.8,-7.2,-4.0,-0.7,-4.0,2.0,6.7,16.0,1.0,0.2,0.8,0.59,1.51,2.44,1.51,2.0,1.91,16.0,1.0,0.2,0.8,1.4,2.6,3.7,2.6,2.0,2.5,16.0,1.0,0.2,0.8,-63.1,-33.3,-3.5,-33.3,2.0,61.8,16.0,1.0,0.2,0.8,-13.8,18.0,49.8,18.0,2.0,65.9,16.0,1.0,0.2,0.8,-40.3,-21.4,-2.4,-21.4,2.0,39.2,16.0,1.0,0.2,0.8,-8.2,11.8,31.9,11.8,2.0,41.5,16.0,1.0,0.2,0.8,-0.3,0.4,1.1,0.4,2.0,1.5,16.0,1.0,0.2,0.8,-3.3,-1.8,-0.2,-1.8,2.0,3.2,16.0,1.0,0.2,0.8,24.0,68.0,112.0,68.0,2.0,91.5,16.0,1.0,0.2,0.8,25.0,70.0,110.0,70.0,2.0,90.0,16.0,1.0,0.2,0.8
1974,2,168.0,-40.0,19.58,19.75,19.92,19.75,2.0,0.35,16.0,1.0,0.5,1.0,19.63,21.0,21.68,20.67,3.0,1.53,12.0,1.0,0.5,0.9,9.04,9.04,9.04,9.04,1.0,0.0,24.0,1.0,0.5,1.0,66.4,66.4,66.4,66.4,1.0,0.0,24.0,1.0,1.0,4.56,7.7,12.96,8.73,3.0,6.21,12.0,1.0,0.5,0.9,-5.43,-0.54,3.21,-1.1,3.0,6.34,12.0,1.0,0.5,0.9,-10.07,-3.05,3.06,-3.5,3.0,9.63,12.0,1.0,0.5,0.9,1002.17,1003.4,1010.43,1006.23,3.0,6.53,12.0,1.0,0.5,0.9,0.3,1.0,5.8,3.0,3.0,4.4,12.0,1.0,0.5,0.9,-81.5,-1.7,25.5,-27.4,3.0,81.4,12.0,1.0,0.5,0.9,-143.2,-9.5,28.0,-56.5,3.0,131.8,12.0,1.0,0.5,0.9,-1.1,-0.25,0.6,-0.25,2.0,1.77,16.0,1.0,0.5,1.0,-18.2,-7.7,2.8,-7.7,2.0,21.8,16.0,1.0,0.5,1.0,5.5,5.5,5.5,5.5,1.0,0.0,24.0,1.0,0.5,1.0,42.3,42.3,42.3,42.3,1.0,0.0,24.0,1.0,0.5,1.0,-114.1,-11.8,60.4,-26.5,3.0,128.5,12.0,1.0,0.5,0.9,-212.5,-67.2,55.2,-78.4,3.0,196.3,12.0,1.0,0.5,0.9,44.7,44.7,44.7,44.7,1.0,0.0,24.0,1.0,0.5,1.0,53.3,53.3,53.3,53.3,1.0,0.0,24.0,1.0,0.5,1.0,27.2,27.2,27.2,27.2,1.0,0.0,24.0,1.0,0.5,1.0,32.4,32.4,32.4,32.4,1.0,0.0,24.0,1.0,0.5,1.0,165.0,456.5,2638.0,1379.5,3.0,1980.0,12.0,1.0,0.5,0.9,165.0,455.0,2640.0,1380.0,3.0,1980.0,12.0,1.0,0.5,0.9
1974,2,168.0,-38.0,20.1,20.3,20.5,20.3,2.0,0.42,4.0,0.5,0.0,0.2,19.32,20.0,20.68,20.0,2.0,1.41,4.0,0.5,0.0,0.2,11.68,13.18,14.68,13.18,2.0,3.11,4.0,0.5,0.0,0.2,83.7,90.3,96.9,90.3,2.0,13.7,4.0,0.5,0.2,2.18,2.35,2.52,2.35,2.0,0.35,4.0,0.5,0.0,0.2,-1.24,-0.31,0.62,-0.31,2.0,1.92,4.0,0.5,0.0,0.2,-1.96,-1.91,-1.85,-1.91,2.0,0.12,4.0,0.5,0.0,0.2,1014.89,1016.8,1018.71,1016.8,2.0,3.96,4.0,0.5,0.0,0.2,3.5,4.5,5.5,4.5,2.0,2.1,4.0,0.5,0.0,0.2,-3.3,-1.1,1.2,-1.1,2.0,4.6,4.0,0.5,0.0,0.2,-5.0,-4.5,-4.0,-4.5,2.0,1.0,4.0,0.5,0.0,0.2,-0.18,0.3,0.78,0.3,2.0,0.99,4.0,0.5,0.0,0.2,-0.3,0.9,2.1,0.9,2.0,2.4,4.0,0.5,0.0,0.2,0.24,1.58,2.92,1.58,2.0,2.77,4.0,0.5,0.0,0.2,0.8,4.2,7.6,4.2,2.0,7.1,4.0,0.5,0.0,0.2,-23.2,-4.9,13.5,-4.9,2.0,38.0,4.0,0.5,0.0,0.2,-38.1,-38.0,-37.9,-38.0,2.0,0.2,4.0,0.5,0.0,0.2,-12.9,-1.1,10.7,-1.1,2.0,24.4,4.0,0.5,0.0,0.2,-27.0,-24.9,-22.8,-24.9,2.0,4.3,4.0,0.5,0.0,0.2,-5.0,-3.2,-1.3,-3.2,2.0,3.9,4.0,0.5,0.0,0.2,-5.8,-3.2,-0.5,-3.2,2.0,5.5,4.0,0.5,0.0,0.2,10.5,13.5,16.5,13.5,2.0,6.0,4.0,0.5,0.0,0.2,10.0,15.0,15.0,15.0,2.0,5.0,4.0,0.5,0.0,0.2
1974,2,168.0,-37.0,22.0,22.0,22.0,22.0,1.0,0.0,26.0,1.0,0.1,0.8,22.0,22.0,22.0,22.0,1.0,0.0,26.0,1.0,0.1,0.8,8.79,8.79,8.79,8.79,1.0,0.0,26.0,1.0,0.1,0.8,54.1,54.1,54.1,54.1,1.0,0.0,26.0,1.0,0.8,4.6,4.6,4.6,4.6,1.0,0.0,26.0,1.0,0.1,0.8,-3.52,-3.52,-3.52,-3.52,1.0,0.0,26.0,1.0,0.1,0.8,2.96,2.96,2.96,2.96,1.0,0.0,26.0,1.0,0.1,0.8,1021.8,1021.8,1021.8,1021.8,1.0,0.0,26.0,1.0,0.1,0.8,5.0,5.0,5.0,5.0,1.0,0.0,26.0,1.0,0.1,0.8,-16.2,-16.2,-16.2,-16.2,1.0,0.0,26.0,1.0,0.1,0.8,13.6,13.6,13.6,13.6,1.0,0.0,26.0,1.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.1,0.8,7.54,7.54,7.54,7.54,1.0,0.0,26.0,1.0,0.1,0.8,34.7,34.7,34.7,34.7,1.0,0.0,26.0,1.0,0.1,0.8,-77.5,-77.5,-77.5,-77.5,1.0,0.0,26.0,1.0,0.1,0.8,65.1,65.1,65.1,65.1,1.0,0.0,26.0,1.0,0.1,0.8,-31.0,-31.0,-31.0,-31.0,1.0,0.0,26.0,1.0,0.1,0.8,26.0,26.0,26.0,26.0,1.0,0.0,26.0,1.0,0.1,0.8,-26.6,-26.6,-26.6,-26.6,1.0,0.0,26.0,1.0,0.1,0.8,22.3,22.3,22.3,22.3,1.0,0.0,26.0,1.0,0.1,0.8,97.5,97.5,97.5,97.5,1.0,0.0,26.0,1.0,0.1,0.8,95.0,95.0,95.0,95.0,1.0,0.0,26.0,1.0,0.1,0.8
1974,2,168.0,-36.0,21.39,21.5,22.87,22.0,5.0,0.83,22.0,0.6,0.4,0.7,20.16,21.5,22.76,21.48,6.0,1.28,20.0,0.5,0.3,0.8,10.96,12.04,15.23,12.86,5.0,2.28,22.0,0.6,0.4,0.7,74.9,77.9,88.1,80.6,5.0,7.2,22.0,0.6,0.7,7.39,9.3,9.51,8.68,6.0,1.48,20.0,0.5,0.3,0.8,-7.06,-2.13,3.9,-1.63,6.0,5.83,20.0,0.5,0.3,0.8,-6.65,0.33,8.07,0.41,6.0,7.43,20.0,0.5,0.3,0.8,1012.04,1013.65,1015.18,1013.92,6.0,2.16,20.0,0.5,0.3,0.8,2.8,6.5,8.0,5.7,6.0,2.7,20.0,0.5,0.3,0.8,-70.9,-18.1,34.1,-17.5,6.0,52.6,20.0,0.5,0.3,0.8,-46.8,0.0,81.3,7.2,6.0,67.4,20.0,0.5,0.3,0.8,-0.48,1.2,1.56,0.62,5.0,1.37,22.0,0.6,0.4,0.7,-2.8,10.0,14.6,6.5,5.0,10.9,22.0,0.6,0.4,0.7,1.57,4.76,5.27,3.62,5.0,2.18,22.0,0.6,0.4,0.7,14.1,36.6,51.8,32.8,5.0,21.2,22.0,0.6,0.4,0.7,-146.0,-47.4,80.8,-37.3,6.0,123.8,20.0,0.5,0.3,0.8,-151.1,2.8,163.1,2.4,6.0,159.1,20.0,0.5,0.3,0.8,-92.3,-16.7,51.7,-21.0,5.0,82.7,22.0,0.6,0.4,0.7,-65.0,43.2,91.0,17.8,5.0,85.8,22.0,0.6,0.4,0.7,-24.7,-0.5,22.7,-0.9,5.0,26.6,22.0,0.6,0.4,0.7,-4.4,18.3,43.3,19.4,5.0,24.8,22.0,0.6,0.4,0.7,411.5,804.5,864.0,700.0,6.0,303.0,20.0,0.5,0.3,0.8,410.0,805.0,865.0,700.0,6.0,305.0,20.0,0.5,0.3,0.8
1974,2,168.0,-35.0,20.29,22.0,23.55,21.94,11.0,1.6,16.0,0.5,0.3,0.7,20.95,21.75,22.7,21.73,12.0,1.0,16.0,0.5,0.3,0.7,12.37,15.34,15.78,14.44,11.0,1.9,16.0,0.5,0.3,0.7,79.0,88.5,100.0,88.7,11.0,9.4,16.0,0.5,0.7,3.6,6.2,9.35,6.65,13.0,3.29,16.0,0.5,0.4,0.7,-5.36,-1.57,-0.57,-2.64,13.0,4.15,16.0,0.5,0.4,0.7,-7.21,-2.44,4.93,-0.77,13.0,5.78,16.0,0.5,0.4,0.7,1011.16,1012.6,1021.4,1014.5,13.0,4.65,16.0,0.5,0.4,0.7,4.2,7.0,8.0,6.3,12.0,2.4,14.0,0.5,0.4,0.7,-46.1,-7.2,-2.0,-24.4,13.0,50.3,16.0,0.5,0.4,0.7,-67.1,-6.4,29.8,-10.8,13.0,54.0,16.0,0.5,0.4,0.7,-1.69,0.0,2.39,0.19,10.0,2.03,16.0,0.5,0.3,0.7,-10.3,0.0,10.5,0.0,10.0,11.9,16.0,0.5,0.3,0.7,0.22,1.98,4.27,2.25,10.0,2.13,16.0,0.5,0.3,0.7,-0.4,17.3,22.5,13.9,10.0,12.0,16.0,0.5,0.3,0.7,-122.4,-35.9,-10.4,-61.0,12.0,97.1,16.0,0.5,0.3,0.7,-164.1,-4.0,110.9,-17.0,12.0,131.9,16.0,0.5,0.3,0.7,-93.8,-23.4,-5.4,-37.3,11.0,71.5,16.0,0.5,0.3,0.7,-106.1,-52.6,67.3,-19.7,11.0,88.7,16.0,0.5,0.3,0.7,-12.5,-5.3,-0.4,-6.4,10.0,6.3,16.0,0.5,0.3,0.7,-14.6,4.3,17.7,3.8,10.0,16.1,16.0,0.5,0.3,0.7,46.5,238.5,817.5,524.0,13.0,806.5,16.0,0.5,0.4,0.7,45.0,240.0,815.0,525.0,13.0,805.0,16.0,0.5,0.4,0.7
1974,2,168.0,-34.0,22.5,22.5,22.5,22.5,1.0,0.0,14.0,1.0,0.3,0.7,26.0,26.0,26.0,26.0,1.0,0.0,14.0,1.0,0.3,0.7,17.45,17.45,17.45,17.45,1.0,0.0,14.0,1.0,0.3,0.7,83.6,83.6,83.6,83.6,1.0,0.0,14.0,1.0,0.7,4.6,4.6,4.6,4.6,1.0,0.0,14.0,1.0,0.3,0.7,-1.57,-1.57,-1.57,-1.57,1.0,0.0,14.0,1.0,0.3,0.7,-4.32,-4.32,-4.32,-4.32,1.0,0.0,14.0,1.0,0.3,0.7,1016.2,1016.2,1016.2,1016.2,1.0,0.0,14.0,1.0,0.3,0.7,8.0,8.0,8.0,8.0,1.0,0.0,14.0,1.0,0.3,0.7,-7.2,-7.2,-7.2,-7.2,1.0,0.0,14.0,1.0,0.3,0.7,-19.9,-19.9,-19.9,-19.9,1.0,0.0,14.0,1.0,0.3,0.7,-3.5,-3.5,-3.5,-3.5,1.0,0.0,14.0,1.0,0.3,0.7,-16.1,-16.1,-16.1,-16.1,1.0,0.0,14.0,1.0,0.3,0.7,-0.53,-0.53,-0.53,-0.53,1.0,0.0,14.0,1.0,0.3,0.7,-2.4,-2.4,-2.4,-2.4,1.0,0.0,14.0,1.0,0.3,0.7,-40.9,-40.9,-40.9,-40.9,1.0,0.0,14.0,1.0,0.3,0.7,-112.4,-112.4,-112.4,-112.4,1.0,0.0,14.0,1.0,0.3,0.7,-27.5,-27.5,-27.5,-27.5,1.0,0.0,14.0,1.0,0.3,0.7,-75.5,-75.5,-75.5,-75.5,1.0,0.0,14.0,1.0,0.3,0.7,0.8,0.8,0.8,0.8,1.0,0.0,14.0,1.0,0.3,0.7,2.3,2.3,2.3,2.3,1.0,0.0,14.0,1.0,0.3,0.7,97.5,97.5,97.5,97.5,1.0,0.0,14.0,1.0,0.3,0.7,95.0,95.0,95.0,95.0,1.0,0.0,14.0,1.0,0.3,0.7
1974,2,168.0,-33.0,20.63,22.0,22.82,21.73,3.0,1.62,6.0,0.0,0.7,0.9,22.8,23.0,23.14,22.97,3.0,0.25,6.0,0.0,0.7,0.9,15.32,15.5,15.5,15.41,3.0,0.15,6.0,0.0,0.7,0.9,88.1,88.5,88.9,88.5,3.0,0.5,6.0,0.0,0.9,5.27,6.7,10.52,7.87,3.0,3.98,6.0,0.0,0.7,0.9,-4.48,-4.21,-3.62,-4.05,3.0,0.64,6.0,0.0,0.7,0.9,-9.73,-5.8,-1.84,-5.79,3.0,5.78,6.0,0.0,0.7,0.9,1013.16,1016.5,1017.52,1015.37,3.0,3.35,6.0,0.0,0.7,0.9,6.3,7.0,7.7,7.0,3.0,1.0,6.0,0.0,0.7,0.9,-42.4,-22.4,-21.6,-31.8,3.0,17.3,6.0,0.0,0.7,0.9,-109.4,-38.9,-12.3,-60.3,3.0,73.5,6.0,0.0,0.7,0.9,-2.27,-0.7,-0.22,-1.23,3.0,1.57,6.0,0.0,0.7,0.9,-26.2,-3.2,-1.0,-13.4,3.0,20.4,6.0,0.0,0.7,0.9,-0.27,1.18,1.83,0.79,3.0,1.57,6.0,0.0,0.7,0.9,-6.1,5.4,11.5,2.7,3.0,13.1,6.0,0.0,0.7,0.9,-102.0,-96.8,-83.8,-93.0,3.0,13.7,6.0,0.0,0.7,0.9,-224.2,-134.6,-42.7,-133.5,3.0,132.9,6.0,0.0,0.7,0.9,-68.5,-65.2,-56.1,-62.4,3.0,9.4,6.0,0.0,0.7,0.9,-150.8,-89.9,-28.5,-89.7,3.0,89.6,6.0,0.0,0.7,0.9,-6.6,-5.4,1.0,-2.9,3.0,6.0,6.0,0.0,0.7,0.9,-8.5,0.0,7.4,-0.5,3.0,11.6,6.0,0.0,0.7,0.9,162.0,301.0,1365.5,753.0,3.0,965.0,6.0,0.0,0.7,0.9,160.0,300.0,1365.0,755.0,3.0,965.0,6.0,0.0,0.7,0.9
1974,2,168.0,-32.0,23.0,24.0,25.52,24.25,4.0,1.5,6.0,0.8,0.6,0.5,22.0,23.5,25.26,23.63,4.0,1.89,6.0,0.8,0.6,0.5,13.48,14.6,16.05,14.76,4.0,1.55,6.0,0.8,0.6,0.5,71.7,80.8,92.0,81.8,4.0,14.2,6.0,0.8,0.5,5.12,8.0,10.3,7.73,4.0,3.01,6.0,0.8,0.6,0.5,-8.83,-6.8,-4.98,-6.9,4.0,2.37,6.0,0.8,0.6,0.5,-0.82,1.76,5.15,2.14,4.0,3.67,6.0,0.8,0.6,0.5,1006.26,1010.55,1016.25,1011.23,4.0,5.99,6.0,0.8,0.6,0.5,4.9,7.0,7.5,6.3,4.0,2.2,6.0,0.8,0.6,0.5,-90.9,-56.9,-25.9,-58.3,4.0,38.2,6.0,0.8,0.6,0.5,-3.8,18.1,53.0,24.3,4.0,34.9,6.0,0.8,0.6,0.5,-1.31,0.5,2.57,0.63,4.0,2.69,6.0,0.8,0.6,0.5,-6.0,5.2,26.5,10.0,4.0,22.6,6.0,0.8,0.6,0.5,4.02,4.23,4.44,4.23,4.0,0.29,6.0,0.8,0.6,0.5,21.7,32.2,43.7,32.7,4.0,13.0,6.0,0.8,0.6,0.5,-194.2,-158.0,-125.6,-159.8,4.0,43.9,6.0,0.8,0.6,0.5,-21.0,38.8,113.2,45.8,4.0,82.6,6.0,0.8,0.6,0.5,-132.0,-109.5,-72.0,-102.3,4.0,36.5,6.0,0.8,0.6,0.5,-10.9,24.2,80.6,34.3,4.0,58.1,6.0,0.8,0.6,0.5,-36.8,-30.3,-21.1,-29.0,4.0,9.4,6.0,0.8,0.6,0.5,-3.4,6.8,22.4,9.3,4.0,16.3,6.0,0.8,0.6,0.5,139.0,639.0,1092.5,617.0,4.0,550.5,6.0,0.8,0.6,0.5,140.0,640.0,1095.0,615.0,4.0,550.0,6.0,0.8,0.6,0.5
1974,2,168.0,-31.0,23.32,24.0,24.68,24.0,2.0,1.41,10.0,0.0,0.6,0.7,22.91,24.0,24.68,23.8,3.0,1.31,16.0,0.3,0.4,0.8,16.02,17.03,18.04,17.03,2.0,2.09,10.0,0.0,0.6,0.7,92.2,93.0,93.8,93.0,2.0,1.7,10.0,0.0,0.7,5.9,8.7,9.79,7.87,3.0,2.94,16.0,0.3,0.4,0.8,-8.3,-4.32,-0.34,-4.32,3.0,5.83,16.0,0.3,0.4,0.8,-0.72,1.57,6.35,2.78,3.0,5.28,16.0,0.3,0.4,0.8,1010.63,1015.2,1017.59,1014.13,3.0,5.18,16.0,0.3,0.4,0.8,2.6,6.0,7.4,5.0,3.0,3.6,16.0,0.3,0.4,0.8,-77.6,-19.9,2.7,-37.1,3.0,60.7,16.0,0.3,0.4,0.8,-10.3,7.2,53.2,21.1,3.0,48.0,16.0,0.3,0.4,0.8,0.1,0.3,0.5,0.3,2.0,0.42,10.0,0.0,0.6,0.7,1.0,3.1,5.2,3.1,2.0,4.4,10.0,0.0,0.6,0.7,1.3,1.6,1.9,1.6,2.0,0.63,10.0,0.0,0.6,0.7,7.8,13.2,18.5,13.2,2.0,11.1,10.0,0.0,0.6,0.7,-189.4,-108.1,-9.6,-99.7,3.0,131.9,16.0,0.3,0.4,0.8,-14.9,39.3,152.8,68.3,3.0,125.4,16.0,0.3,0.4,0.8,-145.4,-118.9,-92.3,-118.9,2.0,54.9,10.0,0.0,0.6,0.7,-18.8,0.7,20.1,0.7,2.0,40.3,10.0,0.0,0.6,0.7,-18.2,-12.9,-7.5,-12.9,2.0,11.1,10.0,0.0,0.6,0.7,-2.8,-0.9,1.0,-0.9,2.0,3.9,10.0,0.0,0.6,0.7,275.5,658.5,955.0,616.0,3.0,499.0,16.0,0.3,0.4,0.8,275.0,660.0,955.0,615.0,3.0,500.0,16.0,0.3,0.4,0.8
1974,2,168.0,-30.0,21.9,24.3,25.36,23.7,5.0,2.42,14.0,0.2,0.4,0.5,21.86,23.5,23.68,22.7,5.0,2.08,14.0,0.2,0.4,0.5,13.4,16.43,17.18,15.19,5.0,3.36,14.0,0.2,0.4,0.5,79.7,88.0,95.1,86.6,5.0,11.1,14.0,0.2,0.5,4.73,7.2,8.65,6.88,5.0,2.42,14.0,0.2,0.4,0.5,-6.47,-4.04,0.7,-3.03,5.0,5.32,14.0,0.2,0.4,0.5,-4.25,0.71,5.2,0.47,5.0,5.0,14.0,0.2,0.4,0.5,1004.06,1009.0,1014.5,1009.06,5.0,6.07,14.0,0.2,0.4,0.5,2.3,7.0,8.0,5.4,5.0,3.2,14.0,0.2,0.4,0.5,-57.6,-16.6,8.3,-24.1,5.0,49.9,14.0,0.2,0.4,0.5,-37.5,2.9,32.1,-0.6,5.0,37.3,14.0,0.2,0.4,0.5,0.14,1.0,1.86,1.0,5.0,1.42,14.0,0.2,0.4,0.5,-1.2,4.9,12.8,5.6,5.0,11.4,14.0,0.2,0.4,0.5,1.9,3.42,4.7,3.31,5.0,1.63,14.0,0.2,0.4,0.5,11.0,17.5,34.8,22.2,5.0,13.3,14.0,0.2,0.4,0.5,-153.9,-94.9,8.3,-76.6,5.0,118.3,14.0,0.2,0.4,0.5,-101.0,16.7,112.3,5.5,5.0,111.0,14.0,0.2,0.4,0.5,-109.3,-68.8,-0.7,-58.0,5.0,75.1,14.0,0.2,0.4,0.5,-71.8,12.1,62.3,-2.3,5.0,73.2,14.0,0.2,0.4,0.5,-14.5,-9.4,5.7,-4.1,5.0,17.7,14.0,0.2,0.4,0.5,-11.4,1.7,21.7,4.2,5.0,20.9,14.0,0.2,0.4,0.5,109.5,373.0,689.0,425.0,5.0,407.0,14.0,0.2,0.4,0.5,110.0,375.0,690.0,425.0,5.0,405.0,14.0,0.2,0.4,0.5
