Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,168.0,-29.0,23.66,24.0,24.34,24.0,3.0,0.5,18.0,0.3,0.2,0.4,24.63,26.0,26.34,25.5,3.0,1.32,18.0,0.3,0.2,0.4,16.41,17.81,19.95,18.17,3.0,2.61,18.0,0.3,0.2,0.4,84.4,84.6,93.1,88.7,3.0,7.3,18.0,0.3,0.4,8.53,10.3,10.64,9.6,3.0,1.66,18.0,0.3,0.2,0.4,-10.15,-10.14,-8.16,-9.18,3.0,1.68,18.0,0.3,0.2,0.4,-3.09,-1.79,1.23,-0.95,3.0,3.25,18.0,0.3,0.2,0.4,1007.66,1008.0,1013.46,1010.5,3.0,4.77,18.0,0.3,0.2,0.4,3.6,5.0,6.4,5.0,3.0,2.0,18.0,0.3,0.2,0.4,-108.0,-104.5,-71.2,-89.9,3.0,29.7,18.0,0.3,0.2,0.4,-33.1,-18.4,8.0,-12.7,3.0,30.5,18.0,0.3,0.2,0.4,-2.52,-1.5,-0.48,-1.5,3.0,1.5,18.0,0.3,0.2,0.4,-20.7,-15.4,-4.9,-12.8,3.0,11.8,18.0,0.3,0.2,0.4,-1.54,1.47,2.48,0.49,3.0,3.07,18.0,0.3,0.2,0.4,-10.7,15.1,26.6,8.1,3.0,27.9,18.0,0.3,0.2,0.4,-257.3,-243.6,-208.2,-233.0,3.0,37.1,18.0,0.3,0.2,0.4,-75.3,-46.5,32.9,-21.8,3.0,82.1,18.0,0.3,0.2,0.4,-174.1,-159.9,-154.2,-164.0,3.0,15.0,18.0,0.3,0.2,0.4,-49.8,-31.9,27.5,-11.6,3.0,59.3,18.0,0.3,0.2,0.4,-25.2,-14.9,9.8,-7.9,3.0,26.4,18.0,0.3,0.2,0.4,-9.9,-7.7,-4.2,-7.1,3.0,4.2,18.0,0.3,0.2,0.4,658.5,1092.5,1206.5,936.5,3.0,424.0,18.0,0.3,0.2,0.4,660.0,1095.0,1205.0,935.0,3.0,425.0,18.0,0.3,0.2,0.4
1974,2,168.0,-28.0,24.43,25.35,26.43,25.43,4.0,1.28,14.0,0.5,0.6,0.7,23.0,25.0,26.0,24.53,4.0,1.87,14.0,0.5,0.6,0.7,15.47,17.5,18.82,17.16,4.0,2.42,14.0,0.5,0.6,0.7,84.6,88.5,93.1,88.8,4.0,5.0,14.0,0.5,0.7,4.55,6.7,9.95,7.23,4.0,4.25,14.0,0.5,0.6,0.7,-9.49,-5.45,-2.73,-6.08,4.0,4.57,14.0,0.5,0.6,0.7,-3.24,0.54,3.38,0.09,4.0,4.17,14.0,0.5,0.6,0.7,1010.16,1013.45,1014.54,1012.4,4.0,3.45,14.0,0.5,0.6,0.7,4.4,6.5,7.0,5.8,4.0,1.9,14.0,0.5,0.6,0.7,-103.0,-36.5,-15.5,-58.2,4.0,67.6,14.0,0.5,0.6,0.7,-21.7,-1.0,32.6,5.1,4.0,38.3,14.0,0.5,0.6,0.7,-0.1,0.5,1.94,0.9,4.0,1.37,14.0,0.5,0.6,0.7,-1.4,1.3,11.1,4.7,4.0,9.6,14.0,0.5,0.6,0.7,2.0,2.72,4.39,3.18,4.0,1.8,14.0,0.5,0.6,0.7,8.3,23.9,38.0,23.2,4.0,17.2,14.0,0.5,0.6,0.7,-234.5,-124.6,-66.9,-149.5,4.0,119.7,14.0,0.5,0.6,0.7,-76.8,16.4,88.0,6.1,4.0,103.7,14.0,0.5,0.6,0.7,-156.9,-82.9,-48.7,-101.9,4.0,81.1,14.0,0.5,0.6,0.7,-53.9,14.1,62.3,4.7,4.0,73.3,14.0,0.5,0.6,0.7,-36.7,-21.0,-4.9,-20.8,4.0,18.4,14.0,0.5,0.6,0.7,-7.3,-0.5,9.4,1.0,4.0,10.0,14.0,0.5,0.6,0.7,152.5,301.0,1268.0,691.5,4.0,979.5,14.0,0.5,0.6,0.7,150.0,300.0,1270.0,690.0,4.0,980.0,14.0,0.5,0.6,0.7
1974,2,168.0,-27.0,24.48,25.3,25.7,25.1,4.0,0.81,4.0,0.5,0.5,0.7,25.14,25.4,26.5,25.8,4.0,1.09,4.0,0.5,0.5,0.7,18.08,18.14,18.42,18.25,4.0,0.26,4.0,0.5,0.5,0.7,84.3,90.6,91.7,88.1,4.0,5.9,4.0,0.5,0.7,4.84,7.2,10.35,7.58,4.0,3.26,4.0,0.5,0.5,0.7,-10.28,-6.34,-3.01,-6.63,4.0,4.26,4.0,0.5,0.5,0.7,-3.72,-2.29,-0.77,-2.25,4.0,1.89,4.0,0.5,0.5,0.7,1011.21,1012.0,1012.0,1011.63,4.0,0.75,4.0,0.5,0.5,0.7,4.9,7.5,8.0,6.5,4.0,2.4,4.0,0.5,0.5,0.7,-107.4,-50.7,-14.5,-60.5,4.0,55.8,4.0,0.5,0.5,0.7,-19.0,-14.3,-6.5,-12.8,4.0,9.4,4.0,0.5,0.5,0.7,-1.73,-0.35,0.3,-0.7,4.0,1.29,4.0,0.5,0.5,0.7,-16.4,-1.5,2.2,-6.8,4.0,13.9,4.0,0.5,0.5,0.7,1.06,1.93,2.31,1.69,4.0,0.88,4.0,0.5,0.5,0.7,6.3,15.2,21.2,13.8,4.0,9.3,4.0,0.5,0.5,0.7,-272.5,-159.9,-76.0,-173.6,4.0,116.9,4.0,0.5,0.5,0.7,-94.2,-57.4,-19.5,-56.9,4.0,47.9,4.0,0.5,0.5,0.7,-185.9,-114.9,-55.4,-120.4,4.0,76.5,4.0,0.5,0.5,0.7,-68.7,-41.5,-13.9,-41.3,4.0,35.1,4.0,0.5,0.5,0.7,-21.1,-12.5,-3.4,-12.3,4.0,10.3,4.0,0.5,0.5,0.7,-6.8,-2.6,-0.6,-3.7,4.0,4.2,4.0,0.5,0.5,0.7,114.0,468.5,1139.0,619.5,4.0,638.0,4.0,0.5,0.5,0.7,115.0,470.0,1140.0,620.0,4.0,640.0,4.0,0.5,0.5,0.7
1974,2,168.0,-26.0,25.5,25.5,25.5,25.5,1.0,0.0,14.0,1.0,0.0,0.7,26.0,26.0,26.0,26.0,1.0,0.0,14.0,1.0,0.0,0.7,16.19,16.19,16.19,16.19,1.0,0.0,14.0,1.0,0.0,0.7,77.2,77.2,77.2,77.2,1.0,0.0,14.0,1.0,0.7,6.7,6.7,6.7,6.7,1.0,0.0,14.0,1.0,0.0,0.7,-6.3,-6.3,-6.3,-6.3,1.0,0.0,14.0,1.0,0.0,0.7,2.29,2.29,2.29,2.29,1.0,0.0,14.0,1.0,0.0,0.7,1011.7,1011.7,1011.7,1011.7,1.0,0.0,14.0,1.0,0.0,0.7,5.0,5.0,5.0,5.0,1.0,0.0,14.0,1.0,0.0,0.7,-42.2,-42.2,-42.2,-42.2,1.0,0.0,14.0,1.0,0.0,0.7,15.4,15.4,15.4,15.4,1.0,0.0,14.0,1.0,0.0,0.7,-0.5,-0.5,-0.5,-0.5,1.0,0.0,14.0,1.0,0.0,0.7,-3.3,-3.3,-3.3,-3.3,1.0,0.0,14.0,1.0,0.0,0.7,4.22,4.22,4.22,4.22,1.0,0.0,14.0,1.0,0.0,0.7,28.3,28.3,28.3,28.3,1.0,0.0,14.0,1.0,0.0,0.7,-163.7,-163.7,-163.7,-163.7,1.0,0.0,14.0,1.0,0.0,0.7,59.6,59.6,59.6,59.6,1.0,0.0,14.0,1.0,0.0,0.7,-101.9,-101.9,-101.9,-101.9,1.0,0.0,14.0,1.0,0.0,0.7,37.1,37.1,37.1,37.1,1.0,0.0,14.0,1.0,0.0,0.7,-26.6,-26.6,-26.6,-26.6,1.0,0.0,14.0,1.0,0.0,0.7,9.7,9.7,9.7,9.7,1.0,0.0,14.0,1.0,0.0,0.7,301.0,301.0,301.0,301.0,1.0,0.0,14.0,1.0,0.0,0.7,300.0,300.0,300.0,300.0,1.0,0.0,14.0,1.0,0.0,0.7
1974,2,168.0,-25.0,25.06,26.3,26.63,25.98,5.0,0.93,16.0,0.4,0.4,0.5,25.99,27.0,27.33,26.7,5.0,1.03,16.0,0.4,0.4,0.5,16.12,18.38,19.16,17.67,4.0,2.16,16.0,0.5,0.4,0.6,76.6,81.2,84.9,80.8,4.0,5.7,16.0,0.5,0.6,5.25,6.2,7.65,6.4,5.0,2.03,16.0,0.4,0.4,0.5,-7.03,-4.75,-2.17,-4.43,5.0,4.18,16.0,0.4,0.4,0.5,-3.99,-1.61,2.97,-0.7,5.0,3.56,16.0,0.4,0.4,0.5,1009.17,1010.7,1014.1,1011.28,5.0,2.91,16.0,0.4,0.4,0.5,2.6,3.0,6.4,4.2,5.0,2.2,16.0,0.4,0.4,0.5,-55.8,-29.4,-15.7,-34.9,5.0,33.4,16.0,0.4,0.4,0.5,-24.7,-15.0,14.5,-6.4,5.0,21.5,16.0,0.4,0.4,0.5,-1.8,-0.4,0.32,-0.72,4.0,1.5,16.0,0.5,0.4,0.6,-15.7,-2.5,1.0,-7.1,4.0,12.9,16.0,0.5,0.4,0.6,2.0,3.65,4.53,3.28,4.0,1.95,16.0,0.5,0.4,0.6,9.3,17.7,28.9,19.0,4.0,12.7,16.0,0.5,0.4,0.6,-185.8,-128.2,-59.0,-119.3,5.0,114.1,16.0,0.4,0.4,0.5,-107.6,-45.1,77.1,-20.6,5.0,94.2,16.0,0.4,0.4,0.5,-133.1,-84.6,-17.3,-75.6,4.0,90.8,16.0,0.5,0.4,0.6,-52.1,8.8,50.6,-0.3,4.0,60.9,16.0,0.5,0.4,0.6,-24.0,-11.1,2.0,-11.0,4.0,16.6,16.0,0.5,0.4,0.6,-7.9,4.7,14.1,3.2,4.0,13.8,16.0,0.5,0.4,0.6,168.5,238.5,484.5,325.5,5.0,284.0,16.0,0.4,0.4,0.5,170.0,240.0,485.0,325.0,5.0,285.0,16.0,0.4,0.4,0.5
1974,2,168.0,-24.0,26.38,27.2,29.11,27.73,3.0,2.05,14.0,1.0,0.2,0.6,26.98,27.8,27.8,27.4,3.0,0.69,14.0,1.0,0.2,0.6,18.19,19.64,20.91,19.56,3.0,1.99,14.0,1.0,0.2,0.6,81.3,83.8,89.5,85.3,3.0,6.1,14.0,1.0,0.6,7.39,12.3,12.3,9.9,3.0,4.16,14.0,1.0,0.2,0.6,-10.91,-7.91,-5.78,-8.33,3.0,3.77,14.0,1.0,0.2,0.6,0.55,1.74,6.99,3.72,3.0,5.01,14.0,1.0,0.2,0.6,1006.71,1007.8,1011.55,1009.1,3.0,3.72,14.0,1.0,0.2,0.6,3.3,4.0,4.7,4.0,3.0,1.0,14.0,1.0,0.2,0.6,-134.1,-97.2,-47.5,-91.0,3.0,63.7,14.0,1.0,0.2,0.6,2.8,8.9,81.9,41.6,3.0,64.5,14.0,1.0,0.2,0.6,-1.42,-0.6,2.13,0.33,3.0,2.72,14.0,1.0,0.2,0.6,-16.1,-3.1,27.6,5.5,3.0,32.8,14.0,1.0,0.2,0.6,1.19,1.47,6.8,3.93,3.0,4.63,14.0,1.0,0.2,0.6,9.4,18.1,83.7,45.9,3.0,59.5,14.0,1.0,0.2,0.6,-300.2,-210.3,-157.7,-228.5,3.0,105.5,14.0,1.0,0.2,0.6,15.4,48.5,186.5,99.7,3.0,132.9,14.0,1.0,0.2,0.6,-208.9,-138.5,-114.3,-161.1,3.0,71.9,14.0,1.0,0.2,0.6,11.9,37.5,124.6,67.5,3.0,86.5,14.0,1.0,0.2,0.6,-55.8,-18.1,-9.2,-32.2,3.0,36.3,14.0,1.0,0.2,0.6,0.6,1.8,60.3,29.8,3.0,50.0,14.0,1.0,0.2,0.6,681.0,1861.0,1861.0,1285.0,3.0,998.0,14.0,1.0,0.2,0.6,680.0,1860.0,1860.0,1285.0,3.0,1000.0,14.0,1.0,0.2,0.6
1974,2,168.0,-23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,20.0,0.0,0.8,0.3,4.32,4.32,4.32,4.32,1.0,0.0,20.0,0.0,0.8,0.3,1.57,1.57,1.57,1.57,1.0,0.0,20.0,0.0,0.8,0.3,1005.4,1005.4,1005.4,1005.4,1.0,0.0,20.0,0.0,0.8,0.3,8.0,8.0,8.0,8.0,1.0,0.0,20.0,0.0,0.8,0.3,19.9,19.9,19.9,19.9,1.0,0.0,20.0,0.0,0.8,0.3,7.2,7.2,7.2,7.2,1.0,0.0,20.0,0.0,0.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.4,112.4,112.4,112.4,1.0,0.0,20.0,0.0,0.8,0.3,40.9,40.9,40.9,40.9,1.0,0.0,20.0,0.0,0.8,0.3,86.1,86.1,86.1,86.1,1.0,0.0,20.0,0.0,0.8,0.3,31.4,31.4,31.4,31.4,1.0,0.0,20.0,0.0,0.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,168.0,-22.0,26.45,27.0,27.0,26.7,5.0,0.67,12.0,0.2,0.4,0.5,26.0,26.2,26.87,26.4,5.0,0.47,12.0,0.2,0.4,0.5,16.72,17.59,18.42,17.63,5.0,1.16,12.0,0.2,0.4,0.5,78.5,79.6,85.1,81.9,5.0,5.7,12.0,0.2,0.5,5.61,6.7,7.38,6.5,3.0,1.31,12.0,0.0,0.5,0.5,-7.02,-5.8,-5.11,-6.06,3.0,1.41,12.0,0.0,0.5,0.5,-2.71,-1.34,0.77,-0.98,3.0,2.57,12.0,0.0,0.5,0.5,1007.46,1010.9,1012.33,1010.02,5.0,2.83,12.0,0.2,0.4,0.5,1.6,6.0,8.0,5.0,5.0,3.3,12.0,0.2,0.4,0.5,-52.2,-38.9,-29.0,-40.6,3.0,17.0,12.0,0.0,0.5,0.5,-18.6,-10.3,2.8,-7.9,3.0,15.8,12.0,0.0,0.5,0.5,-0.42,0.8,1.0,0.3,5.0,1.06,12.0,0.2,0.4,0.5,2.7,6.2,6.5,4.6,3.0,3.1,12.0,0.0,0.5,0.5,2.97,4.46,5.62,4.35,5.0,1.38,12.0,0.2,0.4,0.5,28.2,39.8,41.2,34.8,3.0,10.5,12.0,0.0,0.5,0.5,-183.5,-150.9,-135.6,-159.3,3.0,35.9,12.0,0.0,0.5,0.5,-70.6,-35.0,20.8,-25.1,3.0,67.5,12.0,0.0,0.5,0.5,-117.7,-95.1,-88.5,-102.9,3.0,22.4,12.0,0.0,0.5,0.5,-44.6,-22.6,14.1,-15.5,3.0,43.4,12.0,0.0,0.5,0.5,-39.1,-34.5,-25.5,-32.3,3.0,10.1,12.0,0.0,0.5,0.5,-15.9,-7.3,3.0,-6.5,3.0,13.9,12.0,0.0,0.5,0.5,186.0,301.0,407.0,296.5,3.0,162.0,12.0,0.0,0.5,0.5,185.0,300.0,405.0,295.0,3.0,160.0,12.0,0.0,0.5,0.5
1974,2,168.0,-21.0,25.7,25.7,25.7,25.7,1.0,0.0,6.0,0.0,0.4,0.4,25.0,25.0,25.0,25.0,1.0,0.0,6.0,0.0,0.4,0.4,17.74,17.74,17.74,17.74,1.0,0.0,6.0,0.0,0.4,0.4,89.2,89.2,89.2,89.2,1.0,0.0,6.0,0.0,0.4,9.3,9.3,9.3,9.3,1.0,0.0,6.0,0.0,0.4,0.4,3.18,3.18,3.18,3.18,1.0,0.0,6.0,0.0,0.4,0.4,-8.74,-8.74,-8.74,-8.74,1.0,0.0,6.0,0.0,0.4,0.4,1006.0,1006.0,1006.0,1006.0,1.0,0.0,6.0,0.0,0.4,0.4,8.0,8.0,8.0,8.0,1.0,0.0,6.0,0.0,0.4,0.4,29.6,29.6,29.6,29.6,1.0,0.0,6.0,0.0,0.4,0.4,-81.3,-81.3,-81.3,-81.3,1.0,0.0,6.0,0.0,0.4,0.4,0.7,0.7,0.7,0.7,1.0,0.0,6.0,0.0,0.4,0.4,6.5,6.5,6.5,6.5,1.0,0.0,6.0,0.0,0.4,0.4,3.03,3.03,3.03,3.03,1.0,0.0,6.0,0.0,0.4,0.4,28.2,28.2,28.2,28.2,1.0,0.0,6.0,0.0,0.4,0.4,79.5,79.5,79.5,79.5,1.0,0.0,6.0,0.0,0.4,0.4,-218.5,-218.5,-218.5,-218.5,1.0,0.0,6.0,0.0,0.4,0.4,56.4,56.4,56.4,56.4,1.0,0.0,6.0,0.0,0.4,0.4,-155.0,-155.0,-155.0,-155.0,1.0,0.0,6.0,0.0,0.4,0.4,9.6,9.6,9.6,9.6,1.0,0.0,6.0,0.0,0.4,0.4,-26.5,-26.5,-26.5,-26.5,1.0,0.0,6.0,0.0,0.4,0.4,804.5,804.5,804.5,804.5,1.0,0.0,6.0,0.0,0.4,0.4,805.0,805.0,805.0,805.0,1.0,0.0,6.0,0.0,0.4,0.4
1974,2,168.0,-20.0,25.7,25.7,25.7,25.7,1.0,0.0,6.0,1.0,0.5,0.2,25.8,25.8,25.8,25.8,1.0,0.0,6.0,1.0,0.5,0.2,18.14,18.14,18.14,18.14,1.0,0.0,6.0,1.0,0.5,0.2,87.1,87.1,87.1,87.1,1.0,0.0,6.0,1.0,0.2,9.3,9.3,9.3,9.3,1.0,0.0,6.0,1.0,0.5,0.2,1.61,1.61,1.61,1.61,1.0,0.0,6.0,1.0,0.5,0.2,-9.16,-9.16,-9.16,-9.16,1.0,0.0,6.0,1.0,0.5,0.2,1008.0,1008.0,1008.0,1008.0,1.0,0.0,6.0,1.0,0.5,0.2,7.0,7.0,7.0,7.0,1.0,0.0,6.0,1.0,0.5,0.2,15.0,15.0,15.0,15.0,1.0,0.0,6.0,1.0,0.5,0.2,-85.2,-85.2,-85.2,-85.2,1.0,0.0,6.0,1.0,0.5,0.2,-0.1,-0.1,-0.1,-0.1,1.0,0.0,6.0,1.0,0.5,0.2,-0.9,-0.9,-0.9,-0.9,1.0,0.0,6.0,1.0,0.5,0.2,2.59,2.59,2.59,2.59,1.0,0.0,6.0,1.0,0.5,0.2,24.1,24.1,24.1,24.1,1.0,0.0,6.0,1.0,0.5,0.2,41.7,41.7,41.7,41.7,1.0,0.0,6.0,1.0,0.5,0.2,-236.3,-236.3,-236.3,-236.3,1.0,0.0,6.0,1.0,0.5,0.2,29.3,29.3,29.3,29.3,1.0,0.0,6.0,1.0,0.5,0.2,-166.2,-166.2,-166.2,-166.2,1.0,0.0,6.0,1.0,0.5,0.2,4.2,4.2,4.2,4.2,1.0,0.0,6.0,1.0,0.5,0.2,-23.7,-23.7,-23.7,-23.7,1.0,0.0,6.0,1.0,0.5,0.2,804.5,804.5,804.5,804.5,1.0,0.0,6.0,1.0,0.5,0.2,805.0,805.0,805.0,805.0,1.0,0.0,6.0,1.0,0.5,0.2
1974,2,168.0,-19.0,26.84,27.0,28.57,27.68,4.0,1.56,12.0,0.8,0.6,0.6,24.14,26.0,28.01,26.08,4.0,2.24,12.0,0.8,0.6,0.6,17.4,17.92,18.44,17.92,2.0,1.08,6.0,1.0,0.7,0.6,77.9,86.9,95.8,86.9,2.0,18.5,6.0,1.0,0.6,4.29,4.85,5.68,4.98,4.0,0.93,12.0,0.8,0.6,0.6,-4.85,-1.33,0.84,-1.97,4.0,3.42,12.0,0.8,0.6,0.6,-4.79,-2.8,0.54,-2.16,4.0,3.28,12.0,0.8,0.6,0.6,1007.8,1008.9,1012.14,1009.93,4.0,3.51,12.0,0.8,0.6,0.6,6.3,7.0,7.7,7.0,3.0,1.0,8.0,1.0,0.7,0.7,-26.4,-5.1,4.1,-10.9,4.0,19.9,12.0,0.8,0.6,0.6,-23.3,-13.8,1.0,-11.3,4.0,15.2,12.0,0.8,0.6,0.6,0.29,2.2,2.86,1.6,4.0,1.82,12.0,0.8,0.6,0.6,0.6,10.3,15.3,8.1,4.0,9.7,12.0,0.8,0.6,0.6,3.88,4.27,4.66,4.27,2.0,0.8,6.0,1.0,0.7,0.6,18.2,20.8,23.5,20.8,2.0,5.4,6.0,1.0,0.7,0.6,-124.4,-39.4,22.0,-50.7,4.0,86.3,12.0,0.8,0.6,0.6,-124.6,-67.4,17.2,-54.4,4.0,88.0,12.0,0.8,0.6,0.6,15.0,15.1,15.2,15.1,2.0,0.2,6.0,1.0,0.7,0.6,-85.9,-85.4,-84.9,-85.4,2.0,1.1,6.0,1.0,0.7,0.6,3.2,3.6,4.1,3.6,2.0,0.9,6.0,1.0,0.7,0.6,-23.1,-20.5,-18.0,-20.5,2.0,5.3,6.0,1.0,0.7,0.6,80.0,115.0,188.0,133.0,4.0,75.5,12.0,0.8,0.6,0.6,80.0,115.0,190.0,135.0,4.0,75.0,12.0,0.8,0.6,0.6
1974,2,168.0,-18.0,26.5,26.5,26.5,26.5,1.0,0.0,10.0,1.0,0.6,0.1,26.7,26.7,26.7,26.7,1.0,0.0,10.0,1.0,0.6,0.1,17.84,17.84,17.84,17.84,1.0,0.0,10.0,1.0,0.6,0.1,81.1,81.1,81.1,81.1,1.0,0.0,10.0,1.0,0.1,6.2,6.2,6.2,6.2,1.0,0.0,10.0,1.0,0.6,0.1,-1.08,-1.08,-1.08,-1.08,1.0,0.0,10.0,1.0,0.6,0.1,6.11,6.11,6.11,6.11,1.0,0.0,10.0,1.0,0.6,0.1,1006.4,1006.4,1006.4,1006.4,1.0,0.0,10.0,1.0,0.6,0.1,5.0,5.0,5.0,5.0,1.0,0.0,10.0,1.0,0.6,0.1,-6.7,-6.7,-6.7,-6.7,1.0,0.0,10.0,1.0,0.6,0.1,37.9,37.9,37.9,37.9,1.0,0.0,10.0,1.0,0.6,0.1,-0.2,-0.2,-0.2,-0.2,1.0,0.0,10.0,1.0,0.6,0.1,-1.2,-1.2,-1.2,-1.2,1.0,0.0,10.0,1.0,0.6,0.1,3.94,3.94,3.94,3.94,1.0,0.0,10.0,1.0,0.6,0.1,24.4,24.4,24.4,24.4,1.0,0.0,10.0,1.0,0.6,0.1,-28.7,-28.7,-28.7,-28.7,1.0,0.0,10.0,1.0,0.6,0.1,163.0,163.0,163.0,163.0,1.0,0.0,10.0,1.0,0.6,0.1,-19.2,-19.2,-19.2,-19.2,1.0,0.0,10.0,1.0,0.6,0.1,108.9,108.9,108.9,108.9,1.0,0.0,10.0,1.0,0.6,0.1,-4.2,-4.2,-4.2,-4.2,1.0,0.0,10.0,1.0,0.6,0.1,24.1,24.1,24.1,24.1,1.0,0.0,10.0,1.0,0.6,0.1,238.5,238.5,238.5,238.5,1.0,0.0,10.0,1.0,0.6,0.1,240.0,240.0,240.0,240.0,1.0,0.0,10.0,1.0,0.6,0.1
1974,2,168.0,-14.0,28.98,29.8,30.62,29.8,2.0,1.7,12.0,1.0,0.5,0.5,28.61,28.85,29.09,28.85,2.0,0.49,12.0,1.0,0.5,0.5,18.0,18.62,19.23,18.62,2.0,1.27,12.0,1.0,0.5,0.5,71.2,74.6,77.9,74.6,2.0,6.9,12.0,1.0,0.5,4.6,4.6,4.6,4.6,2.0,0.0,12.0,1.0,0.5,0.5,0.47,1.48,2.49,1.48,2.0,2.09,12.0,1.0,0.5,0.5,3.69,4.06,4.43,4.06,2.0,0.76,12.0,1.0,0.5,0.5,1002.87,1004.75,1006.63,1004.75,2.0,3.89,12.0,1.0,0.5,0.5,5.5,6.5,7.5,6.5,2.0,2.1,12.0,1.0,0.5,0.5,2.2,6.8,11.4,6.8,2.0,9.6,12.0,1.0,0.5,0.5,17.0,18.7,20.4,18.7,2.0,3.5,12.0,1.0,0.5,0.5,0.37,0.95,1.53,0.95,2.0,1.2,12.0,1.0,0.5,0.5,1.7,4.4,7.0,4.4,2.0,5.5,12.0,1.0,0.5,0.5,6.13,7.97,9.8,7.97,2.0,3.81,12.0,1.0,0.5,0.5,28.2,36.6,45.1,36.6,2.0,17.5,12.0,1.0,0.5,0.5,13.4,42.1,70.9,42.1,2.0,59.6,12.0,1.0,0.5,0.5,105.8,117.4,128.9,117.4,2.0,24.0,12.0,1.0,0.5,0.5,9.2,28.9,48.5,28.9,2.0,40.8,12.0,1.0,0.5,0.5,70.8,75.1,79.5,75.1,2.0,9.0,12.0,1.0,0.5,0.5,2.5,7.8,13.1,7.8,2.0,11.0,12.0,1.0,0.5,0.5,23.4,33.8,44.2,33.8,2.0,21.5,12.0,1.0,0.5,0.5,97.5,97.5,97.5,97.5,2.0,0.0,12.0,1.0,0.5,0.5,95.0,95.0,95.0,95.0,2.0,0.0,12.0,1.0,0.5,0.5
1974,2,168.0,-3.0,28.1,28.1,28.1,28.1,1.0,0.0,10.0,1.0,0.7,0.4,29.0,29.0,29.0,29.0,1.0,0.0,10.0,1.0,0.7,0.4,17.19,17.19,17.19,17.19,1.0,0.0,10.0,1.0,0.7,0.4,68.4,68.4,68.4,68.4,1.0,0.0,10.0,1.0,0.4,7.2,7.2,7.2,7.2,1.0,0.0,10.0,1.0,0.7,0.4,-5.52,-5.52,-5.52,-5.52,1.0,0.0,10.0,1.0,0.7,0.4,-4.63,-4.63,-4.63,-4.63,1.0,0.0,10.0,1.0,0.7,0.4,1006.9,1006.9,1006.9,1006.9,1.0,0.0,10.0,1.0,0.7,0.4,5.0,5.0,5.0,5.0,1.0,0.0,10.0,1.0,0.7,0.4,-39.7,-39.7,-39.7,-39.7,1.0,0.0,10.0,1.0,0.7,0.4,-33.3,-33.3,-33.3,-33.3,1.0,0.0,10.0,1.0,0.7,0.4,-0.9,-0.9,-0.9,-0.9,1.0,0.0,10.0,1.0,0.7,0.4,-6.5,-6.5,-6.5,-6.5,1.0,0.0,10.0,1.0,0.7,0.4,6.76,6.76,6.76,6.76,1.0,0.0,10.0,1.0,0.7,0.4,48.7,48.7,48.7,48.7,1.0,0.0,10.0,1.0,0.7,0.4,-159.9,-159.9,-159.9,-159.9,1.0,0.0,10.0,1.0,0.7,0.4,-134.2,-134.2,-134.2,-134.2,1.0,0.0,10.0,1.0,0.7,0.4,-94.8,-94.8,-94.8,-94.8,1.0,0.0,10.0,1.0,0.7,0.4,-79.6,-79.6,-79.6,-79.6,1.0,0.0,10.0,1.0,0.7,0.4,-37.3,-37.3,-37.3,-37.3,1.0,0.0,10.0,1.0,0.7,0.4,-31.3,-31.3,-31.3,-31.3,1.0,0.0,10.0,1.0,0.7,0.4,373.0,373.0,373.0,373.0,1.0,0.0,10.0,1.0,0.7,0.4,375.0,375.0,375.0,375.0,1.0,0.0,10.0,1.0,0.7,0.4
