Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,168.0,8.0,28.8,28.8,28.8,28.8,1.0,0.0,10.0,0.0,0.6,0.1,27.8,27.8,27.8,27.8,1.0,0.0,10.0,0.0,0.6,0.1,17.95,17.95,17.95,17.95,1.0,0.0,10.0,0.0,0.6,0.1,76.5,76.5,76.5,76.5,1.0,0.0,10.0,0.0,0.1,7.7,7.7,7.7,7.7,1.0,0.0,10.0,0.0,0.6,0.1,-7.7,-7.7,-7.7,-7.7,1.0,0.0,10.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.6,0.1,1006.4,1006.4,1006.4,1006.4,1.0,0.0,10.0,0.0,0.6,0.1,2.0,2.0,2.0,2.0,1.0,0.0,10.0,0.0,0.6,0.1,-59.3,-59.3,-59.3,-59.3,1.0,0.0,10.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.6,0.1,1.0,1.0,1.0,1.0,1.0,0.0,10.0,0.0,0.6,0.1,7.7,7.7,7.7,7.7,1.0,0.0,10.0,0.0,0.6,0.1,7.02,7.02,7.02,7.02,1.0,0.0,10.0,0.0,0.6,0.1,54.1,54.1,54.1,54.1,1.0,0.0,10.0,0.0,0.6,0.1,-214.1,-214.1,-214.1,-214.1,1.0,0.0,10.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.6,0.1,-138.2,-138.2,-138.2,-138.2,1.0,0.0,10.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.6,0.1,-54.1,-54.1,-54.1,-54.1,1.0,0.0,10.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.6,0.1,456.5,456.5,456.5,456.5,1.0,0.0,10.0,0.0,0.6,0.1,455.0,455.0,455.0,455.0,1.0,0.0,10.0,0.0,0.6,0.1
1974,2,168.0,9.0,25.6,25.6,25.6,25.6,2.0,0.0,16.0,0.5,0.6,0.0,26.2,26.2,26.2,26.2,1.0,0.0,4.0,0.0,0.7,0.1,18.4,18.4,18.4,18.4,1.0,0.0,4.0,0.0,0.7,0.1,86.1,86.1,86.1,86.1,1.0,0.0,4.0,0.0,0.1,6.85,8.25,9.65,8.25,2.0,2.9,16.0,0.5,0.6,0.0,-8.31,-5.38,-2.44,-5.38,2.0,6.08,16.0,0.5,0.6,0.0,-5.7,-4.81,-3.93,-4.81,2.0,1.83,16.0,0.5,0.6,0.0,1006.32,1006.8,1007.28,1006.8,2.0,0.99,16.0,0.5,0.6,0.0,1.5,2.5,3.5,2.5,2.0,2.1,16.0,0.5,0.6,0.0,-84.9,-53.2,-21.4,-53.2,2.0,65.8,16.0,0.5,0.6,0.0,-37.6,-37.1,-36.5,-37.1,2.0,1.1,16.0,0.5,0.6,0.0,-0.6,-0.6,-0.6,-0.6,1.0,0.0,4.0,0.0,0.7,0.1,-6.2,-6.2,-6.2,-6.2,1.0,0.0,4.0,0.0,0.7,0.1,2.24,2.24,2.24,2.24,1.0,0.0,4.0,0.0,0.7,0.1,23.1,23.1,23.1,23.1,1.0,0.0,4.0,0.0,0.7,0.1,-253.6,-253.6,-253.6,-253.6,1.0,0.0,4.0,0.0,0.7,0.1,-92.3,-92.3,-92.3,-92.3,1.0,0.0,4.0,0.0,0.7,0.1,-178.1,-178.1,-178.1,-178.1,1.0,0.0,4.0,0.0,0.7,0.1,-64.8,-64.8,-64.8,-64.8,1.0,0.0,4.0,0.0,0.7,0.1,-21.7,-21.7,-21.7,-21.7,1.0,0.0,4.0,0.0,0.7,0.1,-7.9,-7.9,-7.9,-7.9,1.0,0.0,4.0,0.0,0.7,0.1,374.0,665.5,957.0,665.5,2.0,604.0,16.0,0.5,0.6,0.0,375.0,665.0,955.0,665.0,2.0,605.0,16.0,0.5,0.6,0.0
1974,2,168.0,15.0,27.3,27.5,27.7,27.5,2.0,0.42,10.0,0.5,0.8,0.7,26.13,26.2,27.02,26.57,3.0,0.72,6.0,0.7,0.6,0.6,15.11,16.57,16.99,16.06,3.0,1.44,6.0,0.7,0.6,0.6,70.9,75.5,77.3,74.1,3.0,4.9,6.0,0.7,0.6,3.82,6.45,9.08,6.45,2.0,5.44,6.0,0.5,0.5,0.5,-9.07,-6.43,-3.79,-6.43,2.0,5.47,6.0,0.5,0.5,0.5,-0.38,-0.23,-0.07,-0.23,2.0,0.32,6.0,0.5,0.5,0.5,1013.3,1013.5,1013.77,1013.53,3.0,0.35,6.0,0.7,0.6,0.6,1.3,2.0,2.7,2.0,2.0,1.4,4.0,1.0,0.5,0.4,-90.3,-56.4,-22.4,-56.4,2.0,70.3,6.0,0.5,0.5,0.5,-1.0,-0.6,-0.2,-0.6,2.0,0.8,6.0,0.5,0.5,0.5,1.11,1.35,1.59,1.35,2.0,0.49,10.0,0.5,0.8,0.7,10.3,10.3,10.3,10.3,1.0,0.0,12.0,0.0,0.7,0.8,6.46,7.46,8.46,7.46,2.0,2.07,10.0,0.5,0.8,0.7,61.8,61.8,61.8,61.8,1.0,0.0,12.0,0.0,0.7,0.8,-238.2,-170.0,-101.9,-170.0,2.0,141.2,6.0,0.5,0.5,0.5,-10.4,-6.2,-2.0,-6.2,2.0,8.7,6.0,0.5,0.5,0.5,-150.5,-107.3,-64.1,-107.3,2.0,89.5,6.0,0.5,0.5,0.5,-6.5,-3.9,-1.2,-3.9,2.0,5.5,6.0,0.5,0.5,0.5,-61.8,-61.8,-61.8,-61.8,1.0,0.0,12.0,0.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.7,0.8,188.0,555.0,922.0,555.0,2.0,760.0,6.0,0.5,0.5,0.5,190.0,555.0,920.0,555.0,2.0,760.0,6.0,0.5,0.5,0.5
1974,2,168.0,16.0,26.7,26.7,26.7,26.7,1.0,0.0,12.0,1.0,0.9,0.8,28.2,28.2,28.2,28.2,1.0,0.0,12.0,1.0,0.9,0.8,17.53,17.53,17.53,17.53,1.0,0.0,12.0,1.0,0.9,0.8,73.4,73.4,73.4,73.4,1.0,0.0,12.0,1.0,0.8,7.7,7.7,7.7,7.7,1.0,0.0,12.0,1.0,0.9,0.8,-6.67,-6.67,-6.67,-6.67,1.0,0.0,12.0,1.0,0.9,0.8,3.85,3.85,3.85,3.85,1.0,0.0,12.0,1.0,0.9,0.8,1012.0,1012.0,1012.0,1012.0,1.0,0.0,12.0,1.0,0.9,0.8,4.0,4.0,4.0,4.0,1.0,0.0,12.0,1.0,0.9,0.8,-51.3,-51.3,-51.3,-51.3,1.0,0.0,12.0,1.0,0.9,0.8,29.6,29.6,29.6,29.6,1.0,0.0,12.0,1.0,0.9,0.8,-1.5,-1.5,-1.5,-1.5,1.0,0.0,12.0,1.0,0.9,0.8,-11.5,-11.5,-11.5,-11.5,1.0,0.0,12.0,1.0,0.9,0.8,4.4,4.4,4.4,4.4,1.0,0.0,12.0,1.0,0.9,0.8,33.9,33.9,33.9,33.9,1.0,0.0,12.0,1.0,0.9,0.8,-188.0,-188.0,-188.0,-188.0,1.0,0.0,12.0,1.0,0.9,0.8,108.6,108.6,108.6,108.6,1.0,0.0,12.0,1.0,0.9,0.8,-116.9,-116.9,-116.9,-116.9,1.0,0.0,12.0,1.0,0.9,0.8,67.5,67.5,67.5,67.5,1.0,0.0,12.0,1.0,0.9,0.8,-29.3,-29.3,-29.3,-29.3,1.0,0.0,12.0,1.0,0.9,0.8,16.9,16.9,16.9,16.9,1.0,0.0,12.0,1.0,0.9,0.8,456.5,456.5,456.5,456.5,1.0,0.0,12.0,1.0,0.9,0.8,455.0,455.0,455.0,455.0,1.0,0.0,12.0,1.0,0.9,0.8
1974,2,168.0,17.0,26.7,26.7,26.7,26.7,1.0,0.0,28.0,0.0,0.4,0.9,26.14,27.3,28.46,27.3,2.0,2.4,14.0,0.5,0.4,0.4,17.81,17.81,17.81,17.81,1.0,0.0,28.0,0.0,0.4,0.9,87.1,87.1,87.1,87.1,1.0,0.0,28.0,0.0,0.9,2.07,3.3,4.53,3.3,2.0,2.55,14.0,0.5,0.4,0.4,-0.56,1.46,3.48,1.46,2.0,4.18,14.0,0.5,0.4,0.4,-2.15,-1.27,-0.4,-1.27,2.0,1.8,14.0,0.5,0.4,0.4,1014.6,1014.6,1014.6,1014.6,1.0,0.0,28.0,0.0,0.4,0.9,2.3,3.0,3.7,3.0,2.0,1.4,14.0,0.5,0.4,0.4,1.7,10.1,18.6,10.1,2.0,17.5,14.0,0.5,0.4,0.4,-10.9,-6.5,-2.1,-6.5,2.0,9.2,14.0,0.5,0.4,0.4,1.1,1.1,1.1,1.1,1.0,0.0,28.0,0.0,0.4,0.9,5.6,5.6,5.6,5.6,1.0,0.0,28.0,0.0,0.4,0.9,4.06,4.06,4.06,4.06,1.0,0.0,28.0,0.0,0.4,0.9,20.7,20.7,20.7,20.7,1.0,0.0,28.0,0.0,0.4,0.9,-18.7,34.8,88.2,34.8,2.0,110.7,14.0,0.5,0.4,0.4,-54.9,-32.6,-10.4,-32.6,2.0,46.2,14.0,0.5,0.4,0.4,78.6,78.6,78.6,78.6,1.0,0.0,28.0,0.0,0.4,0.9,-45.4,-45.4,-45.4,-45.4,1.0,0.0,28.0,0.0,0.4,0.9,17.9,17.9,17.9,17.9,1.0,0.0,28.0,0.0,0.4,0.9,-10.4,-10.4,-10.4,-10.4,1.0,0.0,28.0,0.0,0.4,0.9,24.0,68.0,112.0,68.0,2.0,91.5,14.0,0.5,0.4,0.4,25.0,70.0,110.0,70.0,2.0,90.0,14.0,0.5,0.4,0.4
1974,2,168.0,18.0,26.52,27.25,28.69,27.4,8.0,1.01,14.0,0.8,0.5,0.4,23.97,25.1,26.0,25.05,8.0,1.0,14.0,0.8,0.5,0.4,13.24,16.27,17.48,15.95,8.0,2.62,14.0,0.8,0.5,0.4,71.0,81.9,88.1,80.3,8.0,10.4,14.0,0.8,0.4,1.34,8.75,10.3,7.65,8.0,5.42,14.0,0.8,0.5,0.4,-8.04,-1.75,-0.1,-3.8,8.0,7.01,14.0,0.8,0.5,0.4,-7.75,-3.9,-0.77,-4.31,8.0,3.06,14.0,0.8,0.5,0.4,1012.08,1013.95,1014.9,1013.7,8.0,2.72,14.0,0.8,0.5,0.4,2.3,5.5,6.0,4.6,8.0,2.0,14.0,0.8,0.5,0.4,-80.6,-5.8,-0.1,-48.1,8.0,106.5,14.0,0.8,0.5,0.4,-68.1,-46.7,-1.9,-40.5,8.0,32.1,14.0,0.8,0.5,0.4,1.73,2.15,3.61,2.35,8.0,1.07,14.0,0.8,0.5,0.4,3.9,12.5,28.6,15.2,8.0,12.5,14.0,0.8,0.5,0.4,5.54,7.06,8.82,6.9,8.0,1.93,14.0,0.8,0.5,0.4,8.1,56.7,91.3,53.9,8.0,41.4,14.0,0.8,0.5,0.4,-209.2,-45.3,-2.4,-98.1,8.0,175.2,14.0,0.8,0.5,0.4,-186.6,-97.9,-19.4,-107.0,8.0,74.5,14.0,0.8,0.5,0.4,-130.0,-33.6,-1.7,-65.2,8.0,107.3,14.0,0.8,0.5,0.4,-101.1,-68.6,-13.0,-63.3,8.0,39.4,14.0,0.8,0.5,0.4,-47.5,-7.9,-0.7,-21.1,8.0,50.0,14.0,0.8,0.5,0.4,-67.7,-22.8,-4.5,-31.8,8.0,29.4,14.0,0.8,0.5,0.4,8.5,678.0,1092.5,1065.5,8.0,1621.0,14.0,0.8,0.5,0.4,10.0,680.0,1095.0,1065.0,8.0,1620.0,14.0,0.8,0.5,0.4
1974,2,168.0,19.0,25.44,25.9,26.37,25.92,5.0,0.72,14.0,0.6,0.4,0.4,25.51,26.0,26.6,25.95,6.0,0.88,14.0,0.7,0.4,0.4,16.24,17.65,17.67,17.06,5.0,0.86,14.0,0.6,0.4,0.4,80.8,84.6,84.9,82.9,5.0,3.7,14.0,0.6,0.4,5.1,5.7,9.3,6.83,7.0,2.01,14.0,0.7,0.5,0.4,-9.17,-5.1,-5.02,-6.61,7.0,2.04,14.0,0.7,0.5,0.4,-1.67,0.0,0.98,0.03,7.0,1.83,14.0,0.7,0.5,0.4,1013.82,1016.0,1016.44,1015.34,5.0,1.54,14.0,0.6,0.4,0.4,2.0,3.0,4.0,2.9,7.0,1.3,14.0,0.7,0.5,0.4,-85.2,-28.1,-25.6,-48.6,7.0,28.8,14.0,0.7,0.5,0.4,-15.4,0.0,5.1,-1.8,7.0,13.1,14.0,0.7,0.5,0.4,-0.1,0.0,0.54,0.18,5.0,0.34,14.0,0.6,0.4,0.4,-0.5,0.0,4.7,1.7,5.0,2.8,14.0,0.6,0.4,0.4,3.05,3.27,4.61,3.81,5.0,1.19,14.0,0.6,0.4,0.4,16.3,16.7,40.1,27.1,5.0,16.6,14.0,0.6,0.4,0.4,-200.1,-134.1,-129.9,-160.1,6.0,48.1,14.0,0.7,0.4,0.4,-14.1,11.5,33.5,8.5,6.0,46.3,14.0,0.7,0.4,0.4,-133.4,-88.8,-88.2,-108.0,5.0,29.2,14.0,0.6,0.4,0.4,-16.2,15.7,28.3,7.4,5.0,34.4,14.0,0.6,0.4,0.4,-38.9,-16.4,-15.2,-26.1,5.0,16.9,14.0,0.6,0.4,0.4,-4.0,2.8,4.8,0.6,5.0,7.1,14.0,0.6,0.4,0.4,132.5,185.0,804.5,392.0,7.0,319.0,14.0,0.7,0.5,0.4,135.0,185.0,805.0,390.0,7.0,320.0,14.0,0.7,0.5,0.4
1974,2,168.0,20.0,24.0,24.0,24.0,24.0,1.0,0.0,28.0,1.0,0.9,0.7,23.4,23.4,23.4,23.4,1.0,0.0,28.0,1.0,0.9,0.7,14.03,14.03,14.03,14.03,1.0,0.0,28.0,1.0,0.9,0.7,78.2,78.2,78.2,78.2,1.0,0.0,28.0,1.0,0.7,4.1,4.1,4.1,4.1,1.0,0.0,28.0,1.0,0.9,0.7,0.71,0.71,0.71,0.71,1.0,0.0,28.0,1.0,0.9,0.7,4.04,4.04,4.04,4.04,1.0,0.0,28.0,1.0,0.9,0.7,1011.2,1011.2,1011.2,1011.2,1.0,0.0,28.0,1.0,0.9,0.7,3.0,3.0,3.0,3.0,1.0,0.0,28.0,1.0,0.9,0.7,2.9,2.9,2.9,2.9,1.0,0.0,28.0,1.0,0.9,0.7,16.6,16.6,16.6,16.6,1.0,0.0,28.0,1.0,0.9,0.7,0.6,0.6,0.6,0.6,1.0,0.0,28.0,1.0,0.9,0.7,2.5,2.5,2.5,2.5,1.0,0.0,28.0,1.0,0.9,0.7,4.61,4.61,4.61,4.61,1.0,0.0,28.0,1.0,0.9,0.7,18.9,18.9,18.9,18.9,1.0,0.0,28.0,1.0,0.9,0.7,16.7,16.7,16.7,16.7,1.0,0.0,28.0,1.0,0.9,0.7,94.5,94.5,94.5,94.5,1.0,0.0,28.0,1.0,0.9,0.7,10.0,10.0,10.0,10.0,1.0,0.0,28.0,1.0,0.9,0.7,56.7,56.7,56.7,56.7,1.0,0.0,28.0,1.0,0.9,0.7,3.3,3.3,3.3,3.3,1.0,0.0,28.0,1.0,0.9,0.7,18.6,18.6,18.6,18.6,1.0,0.0,28.0,1.0,0.9,0.7,69.0,69.0,69.0,69.0,1.0,0.0,28.0,1.0,0.9,0.7,70.0,70.0,70.0,70.0,1.0,0.0,28.0,1.0,0.9,0.7
1974,2,168.0,21.0,24.18,25.0,26.16,25.17,3.0,1.46,18.0,0.3,0.4,0.6,23.01,23.95,26.1,24.53,4.0,2.46,14.0,0.5,0.3,0.6,10.55,12.05,13.16,11.86,3.0,1.92,18.0,0.3,0.4,0.6,59.7,72.4,73.2,66.6,3.0,11.1,18.0,0.3,0.6,2.5,6.7,12.73,7.58,4.0,6.3,16.0,0.3,0.5,0.5,-7.56,-4.01,-1.04,-4.29,4.0,4.29,16.0,0.3,0.5,0.5,-8.68,-2.01,-0.07,-4.27,4.0,6.99,16.0,0.3,0.5,0.5,1011.42,1011.9,1016.47,1013.9,3.0,4.09,18.0,0.3,0.4,0.6,0.0,2.0,3.1,1.8,5.0,2.0,12.0,0.4,0.4,0.6,-88.2,-45.5,-4.3,-46.2,4.0,48.6,16.0,0.3,0.5,0.5,-124.7,-12.5,-2.9,-61.4,4.0,107.9,16.0,0.3,0.5,0.5,1.19,1.6,2.42,1.8,3.0,0.92,18.0,0.3,0.4,0.6,4.2,10.1,20.0,12.1,3.0,11.7,18.0,0.3,0.4,0.6,6.2,6.37,10.16,8.14,3.0,3.28,18.0,0.3,0.4,0.6,19.9,42.9,80.6,50.1,3.0,44.9,18.0,0.3,0.4,0.6,-100.7,-65.9,-12.5,-56.8,3.0,65.1,18.0,0.3,0.4,0.6,-236.8,-55.3,5.5,-114.2,3.0,184.7,18.0,0.3,0.4,0.6,-52.0,-27.2,-3.8,-27.9,3.0,35.3,18.0,0.3,0.4,0.6,-126.3,-22.8,5.9,-59.3,3.0,101.9,18.0,0.3,0.4,0.6,-33.3,-32.9,-8.3,-21.1,3.0,21.0,18.0,0.3,0.4,0.6,-71.7,-27.6,-2.9,-37.0,3.0,51.0,18.0,0.3,0.4,0.6,24.0,494.0,2361.5,1161.0,4.0,1716.5,16.0,0.3,0.5,0.5,25.0,495.0,2360.0,1160.0,4.0,1715.0,16.0,0.3,0.5,0.5
1974,2,168.0,22.0,23.67,25.3,26.14,24.95,6.0,1.55,12.0,0.5,0.3,0.3,22.43,24.55,25.21,24.08,6.0,1.97,14.0,0.3,0.3,0.2,14.05,14.61,16.4,15.1,5.0,1.22,14.0,0.4,0.3,0.2,73.2,74.5,84.3,77.9,5.0,5.9,14.0,0.4,0.2,4.08,5.1,6.4,5.73,7.0,2.2,12.0,0.4,0.3,0.3,-3.16,0.0,2.04,-0.24,7.0,2.82,12.0,0.4,0.3,0.3,-4.4,2.55,5.36,-0.21,7.0,5.92,12.0,0.4,0.3,0.3,1012.31,1013.5,1014.43,1013.5,7.0,3.09,12.0,0.4,0.3,0.3,1.0,5.0,7.2,4.5,6.0,3.0,14.0,0.5,0.2,0.2,-19.4,0.0,11.5,-1.5,7.0,15.2,12.0,0.4,0.3,0.3,-21.1,13.0,30.7,-6.0,7.0,48.2,12.0,0.4,0.3,0.3,-0.61,-0.4,1.27,0.24,5.0,1.21,14.0,0.4,0.3,0.2,-5.0,-2.3,5.4,-0.1,5.0,5.7,14.0,0.4,0.3,0.2,3.42,4.6,5.79,4.68,5.0,1.98,14.0,0.4,0.3,0.2,17.9,28.1,35.6,27.6,5.0,12.7,14.0,0.4,0.3,0.2,-88.5,0.0,9.2,-24.7,6.0,58.7,14.0,0.3,0.3,0.2,-122.4,-11.4,126.6,-16.3,6.0,152.9,14.0,0.3,0.3,0.2,-58.8,0.0,10.4,-19.0,5.0,41.4,14.0,0.4,0.3,0.2,-84.8,42.0,81.8,2.7,5.0,98.6,14.0,0.4,0.3,0.2,-15.6,0.0,1.7,-5.5,5.0,9.9,14.0,0.4,0.3,0.2,-35.1,10.3,17.1,-5.5,5.0,30.7,14.0,0.4,0.3,0.2,68.0,132.5,279.0,271.0,7.0,368.0,12.0,0.4,0.3,0.3,70.0,135.0,280.0,270.0,7.0,370.0,12.0,0.4,0.3,0.3
1974,2,168.0,23.0,24.03,25.6,25.87,24.97,3.0,1.46,16.0,0.3,0.5,0.3,20.93,22.5,23.46,22.2,3.0,1.87,16.0,0.3,0.5,0.3,10.82,11.51,14.47,12.62,3.0,2.84,16.0,0.3,0.5,0.3,69.6,72.0,81.5,75.4,3.0,9.2,16.0,0.3,0.3,4.06,7.2,9.66,6.87,3.0,4.11,16.0,0.3,0.5,0.3,-9.07,-6.77,-2.15,-5.64,3.0,5.17,16.0,0.3,0.5,0.3,-0.86,2.6,3.35,1.28,3.0,3.28,16.0,0.3,0.5,0.3,1016.0,1019.0,1020.37,1018.2,3.0,3.27,16.0,0.3,0.5,0.3,4.3,5.0,5.7,5.0,3.0,1.0,16.0,0.3,0.5,0.3,-90.3,-48.7,-15.5,-52.8,3.0,54.9,16.0,0.3,0.5,0.3,-10.0,6.8,29.4,9.6,3.0,28.9,16.0,0.3,0.5,0.3,2.14,3.1,3.37,2.77,3.0,0.95,16.0,0.3,0.5,0.3,11.0,25.2,30.9,21.0,3.0,15.0,16.0,0.3,0.5,0.3,5.45,7.2,8.68,7.07,3.0,2.37,16.0,0.3,0.5,0.3,29.6,67.5,74.5,52.4,3.0,35.3,16.0,0.3,0.5,0.3,-188.3,-152.2,-48.3,-119.1,3.0,106.4,16.0,0.3,0.5,0.3,-18.1,62.1,70.7,27.1,3.0,71.7,16.0,0.3,0.5,0.3,-97.4,-77.9,-24.7,-61.5,3.0,55.1,16.0,0.3,0.5,0.3,-7.0,38.8,40.4,17.2,3.0,39.5,16.0,0.3,0.5,0.3,-70.0,-63.4,-20.1,-45.5,3.0,39.7,16.0,0.3,0.5,0.3,-11.9,12.0,22.0,5.2,3.0,25.5,16.0,0.3,0.5,0.3,130.5,373.0,978.5,550.0,3.0,639.5,16.0,0.3,0.5,0.3,130.0,375.0,980.0,550.0,3.0,640.0,16.0,0.3,0.5,0.3
1974,2,168.0,24.0,22.84,23.45,24.16,23.5,4.0,0.79,18.0,0.5,0.5,0.5,21.05,22.4,22.97,22.03,4.0,1.42,18.0,0.5,0.5,0.5,12.71,13.55,14.63,13.66,4.0,1.44,18.0,0.5,0.5,0.5,80.5,82.5,85.0,82.7,4.0,3.2,18.0,0.5,0.5,4.55,8.0,12.5,8.5,4.0,5.36,18.0,0.5,0.5,0.5,-4.27,-2.59,0.25,-2.04,4.0,3.19,18.0,0.5,0.5,0.5,-10.58,-3.98,3.78,-3.42,4.0,9.68,18.0,0.5,0.5,0.5,1011.19,1014.15,1015.01,1013.15,4.0,2.8,18.0,0.5,0.5,0.5,2.0,3.5,5.0,3.5,4.0,2.1,18.0,0.5,0.5,0.5,-56.6,-17.4,5.6,-25.1,4.0,41.6,18.0,0.5,0.5,0.5,-136.8,-23.3,40.5,-47.0,4.0,128.1,18.0,0.5,0.5,0.5,0.5,1.75,2.43,1.48,4.0,1.5,18.0,0.5,0.5,0.5,-0.7,8.0,29.6,14.2,4.0,22.5,18.0,0.5,0.5,0.5,3.2,5.15,5.53,4.4,4.0,1.82,18.0,0.5,0.5,0.5,15.2,24.2,59.6,36.8,4.0,32.7,18.0,0.5,0.5,0.5,-90.5,-59.6,5.2,-43.4,4.0,67.5,18.0,0.5,0.5,0.5,-218.2,-88.8,88.7,-65.8,4.0,207.2,18.0,0.5,0.5,0.5,-56.7,-38.1,3.6,-27.1,4.0,41.7,18.0,0.5,0.5,0.5,-132.0,-54.2,60.4,-36.6,4.0,130.7,18.0,0.5,0.5,0.5,-20.4,-8.3,3.2,-8.6,4.0,16.5,18.0,0.5,0.5,0.5,-56.0,-19.9,3.4,-26.0,4.0,40.1,18.0,0.5,0.5,0.5,152.5,552.5,2296.5,1193.5,4.0,1671.0,18.0,0.5,0.5,0.5,150.0,555.0,2295.0,1195.0,4.0,1670.0,18.0,0.5,0.5,0.5
1974,2,168.0,25.0,21.0,22.65,23.48,22.5,12.0,1.8,16.0,0.8,0.5,0.5,18.98,21.0,23.0,21.19,13.0,1.83,16.0,0.8,0.4,0.5,7.84,11.14,15.41,11.52,12.0,3.61,16.0,0.8,0.5,0.5,54.3,72.8,89.1,72.3,12.0,16.7,16.0,0.8,0.5,4.05,7.7,9.49,6.88,13.0,3.09,16.0,0.8,0.4,0.5,-5.45,-2.31,4.95,-0.84,13.0,5.74,16.0,0.8,0.4,0.5,-6.01,-3.86,2.78,-2.8,13.0,4.31,16.0,0.8,0.4,0.5,1013.75,1017.3,1019.23,1016.65,12.0,2.92,16.0,0.8,0.5,0.5,2.0,4.5,6.3,4.4,12.0,2.1,14.0,0.8,0.5,0.4,-45.4,-7.4,38.1,-5.7,13.0,58.8,16.0,0.8,0.4,0.5,-51.9,-43.7,10.3,-28.0,13.0,36.9,16.0,0.8,0.4,0.5,-0.63,1.05,3.5,1.29,12.0,1.92,16.0,0.8,0.5,0.5,-4.9,4.8,30.7,11.7,12.0,16.6,16.0,0.8,0.5,0.5,2.49,5.46,8.65,5.49,12.0,3.22,16.0,0.8,0.5,0.5,10.7,23.2,67.3,40.7,12.0,35.3,16.0,0.8,0.5,0.5,-115.8,-48.6,92.0,-22.3,13.0,118.4,16.0,0.8,0.4,0.5,-132.4,-83.5,59.2,-54.6,13.0,90.2,16.0,0.8,0.4,0.5,-78.2,-11.3,45.4,-20.1,12.0,70.9,16.0,0.8,0.5,0.5,-64.8,-44.5,19.6,-29.2,12.0,50.2,16.0,0.8,0.5,0.5,-24.5,-1.0,43.3,6.0,12.0,38.6,16.0,0.8,0.5,0.5,-51.6,-17.5,3.0,-24.5,12.0,29.3,16.0,0.8,0.5,0.5,67.0,456.5,865.5,520.0,13.0,632.0,16.0,0.8,0.4,0.5,65.0,455.0,865.0,520.0,13.0,630.0,16.0,0.8,0.4,0.5
