Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,168.0,26.0,21.0,22.5,23.23,22.16,16.0,1.27,16.0,0.5,0.4,0.6,18.4,20.5,23.14,20.73,19.0,2.21,16.0,0.6,0.4,0.6,10.31,12.28,13.94,12.03,16.0,2.17,16.0,0.6,0.4,0.6,68.4,83.0,92.9,81.0,16.0,13.5,16.0,0.6,0.6,2.44,6.2,11.89,7.57,19.0,5.91,16.0,0.6,0.4,0.6,-8.82,-0.89,2.47,-2.83,19.0,6.3,16.0,0.6,0.4,0.6,-9.5,-3.55,0.57,-3.84,19.0,5.64,16.0,0.6,0.4,0.6,1015.5,1017.6,1020.0,1017.68,17.0,2.54,16.0,0.5,0.4,0.6,1.0,6.0,8.0,5.0,19.0,2.8,16.0,0.6,0.4,0.6,-111.7,-2.2,15.9,-49.3,19.0,102.2,16.0,0.6,0.4,0.6,-102.4,-14.6,1.2,-54.5,19.0,90.2,16.0,0.6,0.4,0.6,-0.7,2.1,4.93,1.93,16.0,2.5,16.0,0.5,0.4,0.6,-5.5,4.5,52.7,16.5,16.0,32.3,16.0,0.5,0.4,0.6,2.12,4.55,6.82,4.46,15.0,2.22,16.0,0.5,0.4,0.6,8.2,38.0,75.9,39.7,15.0,33.9,16.0,0.5,0.4,0.6,-156.2,-18.2,55.9,-54.9,19.0,127.8,16.0,0.6,0.4,0.6,-189.0,-85.2,12.1,-73.5,19.0,113.5,16.0,0.6,0.4,0.6,-112.9,-16.9,27.3,-45.7,16.0,81.8,16.0,0.6,0.4,0.6,-123.0,-57.9,2.5,-55.9,16.0,68.2,16.0,0.6,0.4,0.6,-51.5,-4.0,7.6,-14.8,15.0,30.2,16.0,0.5,0.4,0.6,-50.6,-18.2,0.3,-24.4,15.0,32.4,16.0,0.5,0.4,0.6,15.5,238.5,1759.5,1351.5,19.0,2584.0,16.0,0.6,0.4,0.6,15.0,240.0,1760.0,1350.0,19.0,2585.0,16.0,0.6,0.4,0.6
1974,2,168.0,27.0,19.01,21.55,23.39,21.22,20.0,2.07,12.0,0.3,0.5,0.4,16.53,19.0,22.0,19.11,21.0,2.48,12.0,0.3,0.4,0.4,7.81,10.59,12.75,10.2,21.0,2.48,12.0,0.3,0.4,0.4,64.9,75.2,83.4,73.4,21.0,10.9,12.0,0.3,0.4,3.1,6.2,11.21,7.45,21.0,5.44,12.0,0.3,0.4,0.4,-5.55,0.0,5.29,0.1,21.0,5.81,12.0,0.3,0.4,0.4,-10.22,-2.68,1.69,-3.52,21.0,6.4,12.0,0.3,0.4,0.4,1013.02,1015.0,1019.55,1015.97,21.0,3.16,12.0,0.3,0.4,0.4,1.2,4.0,7.8,4.2,21.0,2.9,12.0,0.3,0.4,0.4,-41.0,0.0,32.4,-14.7,21.0,76.2,12.0,0.3,0.4,0.4,-123.9,-8.3,4.8,-53.5,21.0,114.2,12.0,0.3,0.4,0.4,-0.49,1.55,4.5,2.05,20.0,2.79,12.0,0.3,0.5,0.4,-2.0,4.6,52.1,25.7,20.0,45.5,12.0,0.3,0.5,0.4,2.72,5.0,7.55,5.33,20.0,2.39,12.0,0.3,0.5,0.4,11.2,20.5,77.7,47.2,20.0,54.9,12.0,0.3,0.5,0.4,-110.7,0.0,106.3,4.1,21.0,105.9,12.0,0.3,0.4,0.4,-169.8,-45.6,33.0,-58.7,21.0,110.2,12.0,0.3,0.4,0.4,-52.5,0.0,61.7,3.1,21.0,58.7,12.0,0.3,0.4,0.4,-80.1,-19.7,14.7,-31.2,21.0,59.1,12.0,0.3,0.4,0.4,-52.5,0.0,13.2,-9.5,20.0,40.0,12.0,0.3,0.5,0.4,-69.9,-6.5,8.0,-27.0,20.0,53.8,12.0,0.3,0.5,0.4,30.0,238.5,1411.0,1221.5,21.0,2625.5,12.0,0.3,0.4,0.4,30.0,240.0,1410.0,1220.0,21.0,2625.0,12.0,0.3,0.4,0.4
1974,2,168.0,28.0,18.43,20.0,22.0,20.09,19.0,1.45,14.0,0.6,0.5,0.4,16.0,18.7,20.73,18.61,21.0,2.56,12.0,0.6,0.5,0.4,7.28,9.84,13.99,10.12,19.0,2.73,14.0,0.6,0.5,0.4,62.5,74.3,94.2,75.6,19.0,13.9,14.0,0.6,0.4,3.62,6.45,14.38,7.66,20.0,4.8,12.0,0.6,0.5,0.4,-0.88,3.14,6.66,1.83,20.0,5.83,12.0,0.6,0.5,0.4,-9.19,0.0,4.53,-0.29,20.0,6.87,12.0,0.6,0.5,0.4,1010.51,1012.5,1021.0,1014.83,20.0,6.37,12.0,0.6,0.5,0.4,2.0,6.0,8.0,5.2,21.0,2.8,12.0,0.6,0.5,0.4,-4.5,13.0,44.8,7.2,20.0,82.0,12.0,0.6,0.5,0.4,-126.3,0.0,29.5,-17.8,20.0,82.5,12.0,0.6,0.5,0.4,-0.74,2.0,2.86,1.62,19.0,2.31,14.0,0.6,0.5,0.4,-0.8,10.2,35.7,18.1,19.0,27.9,14.0,0.6,0.5,0.4,1.91,4.6,7.19,4.53,19.0,2.4,14.0,0.6,0.5,0.4,9.4,23.6,79.7,37.5,19.0,36.8,14.0,0.6,0.5,0.4,-16.6,61.8,107.0,35.5,20.0,102.3,12.0,0.6,0.5,0.4,-157.1,0.0,94.2,4.0,20.0,115.3,12.0,0.6,0.5,0.4,-12.0,35.6,48.7,16.6,19.0,53.7,14.0,0.6,0.5,0.4,-42.4,0.0,68.5,13.4,19.0,60.6,14.0,0.6,0.5,0.4,-10.2,6.5,25.0,5.3,19.0,32.3,14.0,0.6,0.5,0.4,-39.2,0.0,14.3,-8.3,19.0,41.2,14.0,0.6,0.5,0.4,47.5,269.5,2973.0,987.5,20.0,1350.0,12.0,0.6,0.5,0.4,45.0,270.0,2975.0,985.0,20.0,1350.0,12.0,0.6,0.5,0.4
1974,2,168.0,29.0,17.44,18.0,18.89,18.03,10.0,1.09,14.0,0.6,0.3,0.6,13.87,15.6,20.0,16.39,10.0,2.75,14.0,0.6,0.3,0.6,5.39,7.91,10.0,7.95,10.0,2.38,14.0,0.6,0.3,0.6,57.2,68.4,80.6,67.7,10.0,12.6,14.0,0.6,0.6,4.81,7.45,8.83,7.45,10.0,3.36,14.0,0.6,0.3,0.6,-2.28,2.23,4.82,1.06,10.0,5.57,14.0,0.6,0.3,0.6,-6.97,-1.19,6.01,-1.0,10.0,6.29,14.0,0.6,0.3,0.6,1018.04,1019.6,1021.79,1019.75,10.0,1.88,14.0,0.6,0.3,0.6,3.0,5.0,7.6,5.0,10.0,2.1,14.0,0.6,0.3,0.6,-10.5,13.5,40.0,-0.7,10.0,68.4,14.0,0.6,0.3,0.6,-58.7,-3.7,41.9,-16.0,10.0,63.3,14.0,0.6,0.3,0.6,-1.23,2.05,3.91,1.64,10.0,2.5,14.0,0.6,0.3,0.6,-6.5,12.8,31.8,10.7,10.0,21.4,14.0,0.6,0.3,0.6,2.74,4.65,7.17,4.83,10.0,2.2,14.0,0.6,0.3,0.6,17.1,27.2,56.2,35.1,10.0,20.4,14.0,0.6,0.3,0.6,-37.1,33.3,73.9,10.6,10.0,100.2,14.0,0.6,0.3,0.6,-97.0,-18.4,102.1,-10.8,10.0,109.7,14.0,0.6,0.3,0.6,-17.8,16.3,32.8,2.6,10.0,46.4,14.0,0.6,0.3,0.6,-47.5,-7.4,59.2,-1.1,10.0,58.2,14.0,0.6,0.3,0.6,-11.6,9.3,33.3,11.4,10.0,29.6,14.0,0.6,0.3,0.6,-35.1,-5.9,15.8,-9.4,10.0,25.9,14.0,0.6,0.3,0.6,112.5,415.0,696.0,679.0,10.0,1070.5,14.0,0.6,0.3,0.6,110.0,415.0,695.0,680.0,10.0,1070.0,14.0,0.6,0.3,0.6
1974,2,168.0,30.0,17.03,18.95,19.5,18.7,14.0,1.28,10.0,0.6,0.4,0.5,15.0,16.1,18.0,16.5,15.0,1.97,12.0,0.5,0.4,0.5,6.99,9.29,10.4,9.16,14.0,1.89,12.0,0.5,0.3,0.5,69.3,78.5,87.9,79.4,14.0,10.8,12.0,0.5,0.5,5.17,8.45,11.77,8.41,14.0,3.66,12.0,0.6,0.4,0.4,0.0,3.95,10.85,4.01,14.0,5.39,12.0,0.6,0.4,0.4,-6.58,0.87,5.23,0.43,14.0,6.55,12.0,0.6,0.4,0.4,1011.09,1015.0,1018.89,1015.23,15.0,3.81,12.0,0.5,0.4,0.5,3.1,6.5,8.0,6.0,14.0,2.0,10.0,0.6,0.4,0.5,0.0,21.8,121.1,38.3,14.0,62.3,12.0,0.6,0.4,0.4,-52.3,4.4,41.9,5.8,14.0,70.0,12.0,0.6,0.4,0.4,0.09,2.5,3.39,1.95,14.0,1.84,10.0,0.6,0.4,0.5,-0.5,19.4,37.4,16.0,13.0,19.3,10.0,0.6,0.4,0.5,2.35,4.74,5.83,4.09,13.0,2.08,12.0,0.5,0.3,0.5,12.6,29.8,62.9,34.6,12.0,26.6,12.0,0.6,0.3,0.5,0.0,59.6,153.8,64.7,14.0,88.6,12.0,0.6,0.4,0.4,-86.3,15.3,92.3,14.7,14.0,112.7,12.0,0.6,0.4,0.4,0.0,40.4,78.9,39.0,13.0,49.7,12.0,0.5,0.3,0.5,-49.9,0.0,69.0,7.1,13.0,67.2,12.0,0.5,0.3,0.5,0.0,14.2,38.2,18.7,12.0,30.4,12.0,0.6,0.3,0.5,-25.7,-4.2,11.6,-1.8,12.0,26.6,12.0,0.6,0.3,0.5,139.5,605.0,1630.5,876.0,14.0,736.0,12.0,0.6,0.4,0.4,140.0,605.0,1630.0,875.0,14.0,735.0,12.0,0.6,0.4,0.4
1974,2,168.0,31.0,16.18,17.0,18.0,16.98,13.0,0.91,12.0,0.5,0.4,0.4,14.0,15.5,16.5,15.37,14.0,1.75,12.0,0.5,0.4,0.5,7.62,8.63,10.57,8.96,13.0,1.84,12.0,0.5,0.4,0.5,70.6,82.1,95.0,82.1,13.0,11.9,12.0,0.5,0.5,6.29,9.25,13.77,10.02,14.0,4.03,12.0,0.5,0.4,0.5,-5.44,4.74,8.26,3.27,14.0,7.71,12.0,0.5,0.4,0.5,-6.92,-1.38,5.77,-0.48,14.0,7.29,12.0,0.5,0.4,0.5,1009.59,1016.5,1020.97,1015.41,14.0,5.76,12.0,0.5,0.4,0.5,2.9,6.0,8.0,5.5,13.0,2.4,12.0,0.5,0.4,0.5,-42.1,44.3,88.8,38.6,14.0,100.2,12.0,0.5,0.4,0.5,-74.5,-11.0,63.4,-2.7,14.0,104.6,12.0,0.5,0.4,0.5,-0.6,1.5,3.1,1.43,13.0,2.14,12.0,0.5,0.4,0.4,-6.5,11.2,32.4,13.7,13.0,25.8,12.0,0.5,0.4,0.4,1.06,3.07,4.03,2.61,12.0,1.7,12.0,0.6,0.5,0.4,7.2,20.7,36.1,23.9,12.0,21.2,12.0,0.6,0.5,0.4,-89.8,70.0,132.9,43.8,14.0,116.2,12.0,0.5,0.4,0.5,-96.9,-23.6,93.2,-0.4,14.0,116.1,12.0,0.5,0.4,0.5,-67.4,48.9,80.0,23.4,13.0,68.5,12.0,0.5,0.4,0.5,-56.1,-14.1,42.4,-1.5,13.0,73.5,12.0,0.5,0.4,0.5,-7.0,7.8,32.1,11.2,12.0,23.9,12.0,0.6,0.5,0.4,-23.2,-4.3,5.7,-9.2,12.0,16.5,12.0,0.6,0.5,0.4,252.0,822.0,2620.0,1491.5,14.0,1700.5,12.0,0.5,0.4,0.5,250.0,820.0,2620.0,1490.0,14.0,1700.0,12.0,0.5,0.4,0.5
1974,2,168.0,32.0,15.79,17.0,18.21,17.0,6.0,1.41,12.0,0.5,0.5,0.4,14.85,16.7,17.07,15.99,7.0,2.09,12.0,0.4,0.6,0.5,7.81,8.69,10.6,9.02,7.0,1.6,12.0,0.4,0.6,0.5,76.5,78.8,80.8,79.2,7.0,8.4,12.0,0.4,0.5,7.7,9.3,13.04,10.36,7.0,3.17,12.0,0.4,0.6,0.5,4.9,5.98,11.35,7.73,7.0,3.96,12.0,0.4,0.6,0.5,-5.92,-1.34,7.25,0.64,7.0,7.02,12.0,0.4,0.6,0.5,1005.42,1013.0,1013.55,1009.73,7.0,6.73,12.0,0.4,0.6,0.5,2.9,6.0,8.0,5.4,7.0,2.9,12.0,0.4,0.6,0.5,37.7,58.4,148.6,89.6,7.0,75.2,12.0,0.4,0.6,0.5,-83.4,-10.3,68.4,0.4,7.0,77.3,12.0,0.4,0.6,0.5,-0.56,0.5,3.29,1.13,6.0,1.99,12.0,0.5,0.5,0.4,-4.6,3.9,49.8,16.2,6.0,27.0,12.0,0.5,0.5,0.4,1.9,3.38,4.24,3.14,6.0,1.59,12.0,0.5,0.5,0.4,15.1,28.8,64.1,35.5,6.0,24.9,12.0,0.5,0.5,0.4,78.5,100.4,168.1,117.9,7.0,44.2,12.0,0.4,0.6,0.5,-94.5,-24.7,121.9,16.7,7.0,112.2,12.0,0.4,0.6,0.5,42.6,64.6,96.3,66.6,7.0,26.0,12.0,0.4,0.6,0.5,-51.4,-14.1,64.3,10.4,7.0,65.8,12.0,0.4,0.6,0.5,13.8,18.7,59.1,29.3,6.0,23.9,12.0,0.5,0.5,0.4,-24.2,-11.3,9.7,-8.0,6.0,21.3,12.0,0.5,0.5,0.4,456.5,804.5,2236.0,1397.5,7.0,1319.5,12.0,0.4,0.6,0.5,455.0,805.0,2235.0,1400.0,7.0,1320.0,12.0,0.4,0.6,0.5
1974,2,168.0,33.0,15.0,16.0,17.75,16.05,21.0,1.38,18.0,0.8,0.5,0.5,11.0,14.0,16.16,13.6,23.0,2.59,18.0,0.7,0.5,0.4,5.84,6.99,9.26,7.4,20.0,1.6,18.0,0.8,0.5,0.4,60.3,77.8,87.7,74.9,20.0,11.8,18.0,0.8,0.4,6.2,10.3,15.4,10.67,23.0,4.79,18.0,0.7,0.5,0.4,-1.59,5.83,11.22,4.99,23.0,7.74,18.0,0.7,0.5,0.4,-10.4,-3.52,2.68,-3.88,23.0,6.34,18.0,0.7,0.5,0.4,1005.77,1015.5,1021.4,1014.62,23.0,7.82,18.0,0.7,0.5,0.4,3.0,6.0,8.0,5.6,20.0,2.2,18.0,0.7,0.5,0.4,-18.9,43.2,144.0,67.6,23.0,121.8,18.0,0.7,0.5,0.4,-124.8,-32.8,24.1,-54.0,23.0,93.0,18.0,0.7,0.5,0.4,-0.66,3.0,4.48,2.44,21.0,2.86,18.0,0.8,0.5,0.5,-5.1,22.4,56.5,32.3,21.0,43.8,18.0,0.8,0.5,0.5,2.1,4.18,5.41,4.02,19.0,1.83,18.0,0.8,0.5,0.4,14.2,38.3,56.6,43.6,19.0,35.6,18.0,0.8,0.5,0.4,-16.7,83.8,166.3,62.7,23.0,103.2,18.0,0.7,0.5,0.4,-117.5,-33.5,40.0,-46.2,23.0,86.7,18.0,0.7,0.5,0.4,-24.4,36.2,88.7,28.5,20.0,61.3,18.0,0.8,0.5,0.4,-62.1,-18.8,21.1,-17.0,20.0,40.5,18.0,0.8,0.5,0.4,-10.1,13.8,42.9,22.4,19.0,43.5,18.0,0.8,0.5,0.4,-41.2,-8.4,8.8,-15.0,19.0,24.7,18.0,0.8,0.5,0.4,238.5,1092.5,3652.5,1931.5,23.0,2258.0,18.0,0.7,0.5,0.4,240.0,1095.0,3650.0,1930.0,23.0,2260.0,18.0,0.7,0.5,0.4
1974,2,168.0,34.0,13.84,14.5,15.12,14.39,7.0,2.01,18.0,0.6,0.4,0.3,12.63,14.0,16.1,14.17,9.0,1.71,16.0,0.7,0.5,0.3,6.64,8.03,10.96,8.38,7.0,2.23,16.0,0.7,0.4,0.3,71.5,79.2,95.3,82.1,7.0,11.9,16.0,0.7,0.3,9.3,10.3,11.8,11.71,9.0,4.42,16.0,0.7,0.5,0.3,-9.2,5.59,11.75,2.62,9.0,12.53,16.0,0.7,0.5,0.3,-1.98,0.0,1.87,-0.58,9.0,2.94,16.0,0.7,0.5,0.3,1007.02,1013.0,1024.56,1015.24,9.0,8.24,16.0,0.7,0.5,0.3,5.0,6.0,7.7,5.9,9.0,1.8,16.0,0.7,0.5,0.3,-88.9,48.7,138.7,64.1,9.0,205.5,16.0,0.7,0.5,0.3,-22.6,0.0,20.2,-5.1,9.0,27.6,16.0,0.7,0.5,0.3,-2.04,1.0,2.02,-0.04,7.0,2.16,18.0,0.6,0.4,0.3,-24.6,10.3,18.8,-6.1,7.0,31.5,18.0,0.6,0.4,0.3,-0.94,1.59,4.08,1.53,6.0,2.6,18.0,0.7,0.3,0.3,-10.2,17.5,39.0,15.0,6.0,26.1,18.0,0.7,0.3,0.3,-151.4,78.3,151.2,27.0,9.0,177.1,16.0,0.7,0.5,0.3,-25.5,0.0,28.9,-6.6,9.0,43.1,16.0,0.7,0.5,0.3,-110.4,-53.6,88.2,-1.2,7.0,117.9,16.0,0.7,0.4,0.3,-13.1,0.0,22.3,6.2,7.0,19.4,16.0,0.7,0.4,0.3,-37.3,3.3,18.5,-2.8,6.0,30.3,18.0,0.7,0.3,0.3,-5.2,-0.8,1.3,-1.1,6.0,4.6,18.0,0.7,0.3,0.3,804.5,1092.5,1643.0,2373.0,9.0,3751.0,16.0,0.7,0.5,0.3,805.0,1095.0,1645.0,2375.0,9.0,3750.0,16.0,0.7,0.5,0.3
1974,2,168.0,35.0,14.63,15.6,15.92,15.43,9.0,0.79,12.0,0.4,0.5,0.5,8.89,12.0,12.95,11.68,9.0,2.83,12.0,0.4,0.5,0.5,5.86,6.49,7.1,6.53,8.0,0.75,12.0,0.4,0.5,0.5,70.5,77.3,88.2,76.7,8.0,14.0,12.0,0.4,0.5,9.7,15.4,17.23,12.92,9.0,5.11,12.0,0.4,0.5,0.5,3.84,13.41,15.48,10.97,9.0,6.38,12.0,0.4,0.5,0.5,-9.29,-1.61,1.51,-2.93,9.0,5.32,12.0,0.4,0.5,0.5,1000.73,1005.0,1012.9,1008.37,9.0,8.81,12.0,0.4,0.5,0.5,5.3,7.0,7.7,6.6,9.0,1.3,12.0,0.4,0.5,0.5,37.8,234.6,250.8,167.6,9.0,114.0,12.0,0.4,0.5,0.5,-109.0,-15.0,3.2,-47.6,9.0,75.5,12.0,0.4,0.5,0.5,1.77,3.0,6.01,3.76,9.0,2.57,12.0,0.4,0.5,0.5,11.4,50.4,95.4,54.7,9.0,45.2,12.0,0.4,0.5,0.5,3.39,4.24,5.66,4.37,8.0,1.18,12.0,0.4,0.5,0.5,35.2,63.3,81.1,58.8,8.0,28.1,12.0,0.4,0.5,0.5,44.4,127.4,189.2,124.7,9.0,76.8,12.0,0.4,0.5,0.5,-79.3,-27.5,19.6,-26.7,9.0,52.1,12.0,0.4,0.5,0.5,56.3,84.7,109.1,78.4,8.0,37.9,12.0,0.4,0.5,0.5,-29.1,-4.7,12.4,-11.0,8.0,31.1,12.0,0.4,0.5,0.5,33.2,56.1,80.0,54.5,8.0,29.0,12.0,0.4,0.5,0.5,-30.7,-5.0,6.2,-10.4,8.0,19.4,12.0,0.4,0.5,0.5,927.0,3652.5,5125.5,2945.0,9.0,2117.0,12.0,0.4,0.5,0.5,925.0,3650.0,5125.0,2945.0,9.0,2115.0,12.0,0.4,0.5,0.5
1974,2,168.0,36.0,14.31,15.1,16.04,15.06,7.0,1.38,14.0,0.3,0.2,0.5,11.3,12.75,14.61,12.9,10.0,1.62,14.0,0.3,0.3,0.4,5.64,6.58,7.2,6.61,9.0,1.2,14.0,0.2,0.3,0.4,66.0,69.0,75.3,70.7,9.0,6.8,14.0,0.2,0.4,4.81,12.1,16.29,10.7,10.0,5.81,14.0,0.3,0.3,0.4,1.63,8.71,15.37,8.14,10.0,7.51,14.0,0.3,0.3,0.4,-3.7,2.48,6.08,1.53,10.0,5.33,14.0,0.3,0.3,0.4,996.26,1008.25,1015.06,1007.37,10.0,11.09,14.0,0.3,0.3,0.4,4.9,7.0,8.0,6.6,10.0,1.8,14.0,0.3,0.3,0.4,6.2,108.8,250.6,123.2,10.0,122.2,14.0,0.3,0.3,0.4,-26.3,14.6,79.8,19.4,10.0,66.5,14.0,0.3,0.3,0.4,-0.06,1.0,4.12,1.67,7.0,2.09,14.0,0.3,0.2,0.5,-0.3,7.7,43.8,19.3,7.0,28.9,14.0,0.3,0.2,0.5,2.44,3.79,5.06,3.87,7.0,1.44,14.0,0.3,0.2,0.5,13.5,33.8,54.0,38.9,7.0,31.2,14.0,0.3,0.2,0.5,18.1,115.0,184.7,101.1,10.0,96.7,14.0,0.3,0.3,0.4,-51.7,32.8,74.2,16.8,10.0,71.9,14.0,0.3,0.3,0.4,7.2,34.1,89.1,46.3,9.0,48.4,14.0,0.2,0.3,0.4,-31.0,14.4,43.7,6.8,9.0,41.7,14.0,0.2,0.3,0.4,2.3,18.8,37.0,27.2,7.0,35.7,14.0,0.3,0.2,0.5,-17.2,0.0,20.9,4.6,7.0,23.9,14.0,0.3,0.2,0.5,112.5,1889.0,4322.5,2140.0,10.0,2039.5,14.0,0.3,0.3,0.4,110.0,1890.0,4320.0,2140.0,10.0,2040.0,14.0,0.3,0.3,0.4
1974,2,168.0,37.0,11.1,13.2,14.57,13.19,10.0,1.98,14.0,0.7,0.5,0.2,8.8,9.75,12.48,10.34,12.0,2.03,16.0,0.8,0.5,0.3,4.69,5.6,6.57,5.65,10.0,1.36,14.0,0.8,0.5,0.2,65.2,71.7,87.5,71.9,10.0,16.9,14.0,0.8,0.2,4.97,10.05,13.54,9.55,12.0,4.68,16.0,0.8,0.5,0.3,0.97,4.11,10.13,5.38,12.0,6.38,16.0,0.8,0.5,0.3,-10.92,-2.3,3.28,-2.78,12.0,6.38,16.0,0.8,0.5,0.3,1003.47,1010.5,1021.76,1011.08,12.0,8.39,16.0,0.8,0.5,0.3,3.0,7.0,8.0,6.2,12.0,2.2,16.0,0.8,0.5,0.3,12.3,35.5,125.7,68.8,12.0,102.1,16.0,0.8,0.5,0.3,-131.2,-11.8,16.7,-42.1,12.0,77.4,16.0,0.8,0.5,0.3,1.23,4.2,5.5,3.37,10.0,2.95,14.0,0.7,0.5,0.2,7.9,37.2,85.9,40.1,10.0,42.0,14.0,0.7,0.5,0.2,2.43,4.38,5.51,4.1,8.0,1.73,12.0,0.8,0.5,0.2,12.7,37.0,77.6,42.7,8.0,31.1,12.0,0.8,0.5,0.2,9.7,48.4,98.0,49.7,12.0,62.7,16.0,0.8,0.5,0.3,-102.2,-24.4,29.2,-23.3,12.0,65.6,16.0,0.8,0.5,0.3,-2.9,27.0,60.1,30.9,10.0,34.4,14.0,0.8,0.5,0.2,-22.3,-6.0,20.3,-6.7,10.0,28.1,14.0,0.8,0.5,0.2,-10.2,12.3,51.8,18.9,8.0,34.7,12.0,0.8,0.5,0.2,-29.6,-5.2,7.6,-11.7,8.0,35.8,12.0,0.8,0.5,0.2,123.5,1032.0,2529.5,1482.5,12.0,1863.5,16.0,0.8,0.5,0.3,125.0,1030.0,2530.0,1485.0,12.0,1865.0,16.0,0.8,0.5,0.3
1974,2,168.0,38.0,12.0,13.0,14.5,13.07,7.0,1.06,16.0,0.6,0.4,0.4,7.81,10.0,13.19,10.61,9.0,3.66,14.0,0.7,0.4,0.4,4.9,5.79,8.91,6.89,6.0,2.74,16.0,0.7,0.4,0.3,77.8,83.7,88.5,82.4,6.0,9.6,16.0,0.7,0.3,9.3,12.9,16.89,12.99,9.0,3.85,14.0,0.7,0.4,0.4,-7.12,8.29,16.37,4.37,9.0,12.19,14.0,0.7,0.4,0.4,-5.98,0.0,5.43,-0.61,9.0,5.85,14.0,0.7,0.4,0.4,999.2,1008.5,1020.0,1008.82,9.0,10.48,14.0,0.7,0.4,0.4,3.0,7.0,8.0,5.9,8.0,2.4,14.0,0.6,0.5,0.4,-66.3,107.0,277.2,87.9,9.0,187.3,14.0,0.7,0.4,0.4,-55.6,0.0,55.0,-3.8,9.0,69.9,14.0,0.7,0.4,0.4,0.24,2.0,5.67,2.43,7.0,4.32,16.0,0.6,0.4,0.4,6.6,18.6,73.1,35.8,7.0,50.7,16.0,0.6,0.4,0.4,1.22,3.04,4.07,2.46,6.0,2.78,16.0,0.7,0.4,0.3,13.6,37.4,51.4,32.1,6.0,31.0,16.0,0.7,0.4,0.3,-88.5,45.6,176.7,37.2,9.0,136.9,14.0,0.7,0.4,0.4,-58.3,0.0,67.6,7.3,9.0,62.2,14.0,0.7,0.4,0.4,-47.8,2.3,84.4,18.5,6.0,80.2,16.0,0.7,0.4,0.3,-39.0,-20.8,35.6,-4.3,6.0,46.4,16.0,0.7,0.4,0.3,-19.4,27.1,45.4,16.9,6.0,32.4,16.0,0.7,0.4,0.3,-28.7,-15.9,-5.0,-18.2,6.0,20.2,16.0,0.7,0.4,0.3,804.5,2146.5,4983.5,2726.0,9.0,2365.5,14.0,0.7,0.4,0.4,805.0,2145.0,4985.0,2725.0,9.0,2365.0,14.0,0.7,0.4,0.4
