Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,168.0,39.0,11.21,12.0,12.1,11.68,4.0,0.79,10.0,0.8,0.1,0.4,8.37,9.0,13.1,10.5,5.0,2.97,14.0,0.6,0.2,0.4,4.55,5.17,6.7,5.61,4.0,1.57,10.0,0.8,0.1,0.4,66.8,74.8,75.7,71.5,4.0,7.6,10.0,0.8,0.4,7.77,12.9,13.45,10.92,5.0,3.76,14.0,0.6,0.2,0.4,-5.43,4.42,7.38,1.92,5.0,7.76,14.0,0.6,0.2,0.4,0.01,8.05,12.25,6.16,5.0,7.14,14.0,0.6,0.2,0.4,1001.09,1005.4,1026.83,1012.38,5.0,14.07,14.0,0.6,0.2,0.4,2.6,6.0,7.4,5.2,5.0,2.6,14.0,0.6,0.2,0.4,-74.0,22.5,84.6,12.3,5.0,100.1,14.0,0.6,0.2,0.4,-12.5,74.9,164.8,73.4,5.0,98.5,14.0,0.6,0.2,0.4,-0.93,3.15,3.88,1.55,4.0,4.08,10.0,0.8,0.1,0.4,-15.8,36.9,50.3,18.2,4.0,51.9,10.0,0.8,0.1,0.4,1.53,3.65,4.29,2.94,4.0,2.09,10.0,0.8,0.1,0.4,19.5,45.2,49.7,35.1,4.0,24.6,10.0,0.8,0.1,0.4,-65.3,40.5,68.2,11.4,5.0,73.0,14.0,0.6,0.2,0.4,6.9,70.1,137.7,72.1,5.0,81.7,14.0,0.6,0.2,0.4,-37.0,-7.4,40.5,1.3,4.0,47.0,10.0,0.8,0.1,0.4,4.9,51.1,82.2,43.9,4.0,50.3,10.0,0.8,0.1,0.4,-12.3,10.9,35.4,11.5,4.0,30.7,10.0,0.8,0.1,0.4,-9.8,17.8,39.3,14.9,4.0,28.9,10.0,0.8,0.1,0.4,559.0,2146.5,2453.0,1643.5,5.0,1150.5,14.0,0.6,0.2,0.4,560.0,2145.0,2455.0,1645.0,5.0,1150.0,14.0,0.6,0.2,0.4
1974,2,168.0,40.0,9.56,11.0,13.27,11.6,8.0,2.85,8.0,0.1,0.4,0.5,4.04,6.75,7.94,6.28,8.0,1.9,8.0,0.1,0.4,0.5,4.34,4.62,6.23,5.11,8.0,1.03,8.0,0.1,0.4,0.5,75.7,85.9,93.3,84.4,8.0,8.6,8.0,0.1,0.5,6.81,9.8,14.23,10.23,8.0,3.73,8.0,0.1,0.4,0.5,-0.84,6.79,13.29,6.16,8.0,7.62,8.0,0.1,0.4,0.5,-3.19,-0.58,7.13,0.65,8.0,5.61,8.0,0.1,0.4,0.5,993.95,1000.15,1001.44,997.69,8.0,6.78,8.0,0.1,0.4,0.5,3.9,6.0,7.0,5.4,7.0,2.0,8.0,0.1,0.5,0.5,-6.9,64.6,200.0,83.8,8.0,99.0,8.0,0.1,0.4,0.5,-33.9,-3.9,55.9,-0.4,8.0,62.1,8.0,0.1,0.4,0.5,2.0,5.05,7.78,5.33,8.0,3.85,8.0,0.1,0.4,0.5,22.1,35.2,86.6,49.4,8.0,32.4,8.0,0.1,0.4,0.5,1.89,3.32,4.62,3.61,8.0,2.11,8.0,0.1,0.4,0.5,19.4,30.0,51.9,35.2,8.0,20.3,8.0,0.1,0.4,0.5,-7.0,33.4,93.2,42.0,8.0,49.4,8.0,0.1,0.4,0.5,-16.1,-2.3,52.1,7.3,8.0,41.9,8.0,0.1,0.4,0.5,-5.7,32.5,63.1,30.7,8.0,37.1,8.0,0.1,0.4,0.5,-12.9,-2.5,44.1,7.1,8.0,32.1,8.0,0.1,0.4,0.5,-0.4,19.1,42.0,16.4,8.0,34.1,8.0,0.1,0.4,0.5,-11.8,-2.8,15.0,-1.6,8.0,18.9,8.0,0.1,0.4,0.5,318.0,948.5,2893.0,1446.5,8.0,1324.5,8.0,0.1,0.4,0.5,320.0,950.0,2895.0,1445.0,8.0,1325.0,8.0,0.1,0.4,0.5
1974,2,168.0,41.0,8.96,9.3,10.75,9.76,5.0,0.97,14.0,0.2,0.5,0.3,5.69,8.5,9.37,7.76,5.0,2.0,14.0,0.2,0.5,0.3,3.93,4.75,6.43,5.12,5.0,1.58,14.0,0.2,0.5,0.3,63.3,74.9,88.9,76.2,5.0,15.4,14.0,0.2,0.3,10.82,12.9,20.31,14.92,5.0,5.99,14.0,0.2,0.5,0.3,4.55,11.17,19.59,12.13,5.0,8.05,14.0,0.2,0.5,0.3,-8.55,-6.45,2.01,-3.91,5.0,6.8,14.0,0.2,0.5,0.3,996.42,1003.4,1016.58,1005.88,5.0,12.49,14.0,0.2,0.5,0.3,4.6,7.0,8.0,6.4,5.0,1.8,14.0,0.2,0.5,0.3,48.3,144.1,401.9,216.9,5.0,203.7,14.0,0.2,0.5,0.3,-135.5,-83.2,14.5,-64.7,5.0,82.6,14.0,0.2,0.5,0.3,0.38,0.8,3.98,2.0,5.0,2.28,14.0,0.2,0.5,0.3,2.7,18.1,51.3,26.7,5.0,29.3,14.0,0.2,0.5,0.3,1.15,2.45,3.56,2.43,5.0,1.64,14.0,0.2,0.5,0.3,23.3,36.3,52.5,36.8,5.0,21.8,14.0,0.2,0.5,0.3,38.2,64.8,172.2,97.6,5.0,74.2,14.0,0.2,0.5,0.3,-61.5,-37.4,20.1,-21.5,5.0,50.0,14.0,0.2,0.5,0.3,26.9,48.2,102.3,62.9,5.0,46.8,14.0,0.2,0.5,0.3,-34.0,-27.8,14.9,-11.5,5.0,32.7,14.0,0.2,0.5,0.3,14.4,31.4,38.1,26.7,5.0,15.9,14.0,0.2,0.5,0.3,-33.1,-15.9,0.9,-18.1,5.0,24.7,14.0,0.2,0.5,0.3,1499.0,2146.5,8569.5,4614.0,5.0,4561.0,14.0,0.2,0.5,0.3,1500.0,2145.0,8570.0,4615.0,5.0,4560.0,14.0,0.2,0.5,0.3
1974,2,168.0,42.0,7.0,8.0,9.1,8.08,6.0,1.2,16.0,0.3,0.4,0.6,2.9,4.25,5.31,4.25,6.0,1.44,16.0,0.3,0.4,0.6,3.99,4.2,4.46,4.23,6.0,0.29,16.0,0.3,0.4,0.6,77.1,80.9,85.8,81.4,6.0,6.4,16.0,0.3,0.6,7.05,13.9,18.09,14.04,7.0,8.51,14.0,0.4,0.4,0.6,-3.25,8.74,13.86,6.37,7.0,12.28,14.0,0.4,0.4,0.6,-11.63,-3.18,3.26,-4.64,7.0,8.91,14.0,0.4,0.4,0.6,992.67,995.5,1008.09,999.27,7.0,9.48,14.0,0.4,0.4,0.6,6.8,7.5,8.0,7.3,6.0,0.8,16.0,0.3,0.4,0.6,-22.5,81.3,255.9,132.7,7.0,286.2,14.0,0.4,0.4,0.6,-214.7,-29.6,16.7,-115.2,7.0,222.4,14.0,0.4,0.4,0.6,3.28,4.5,4.6,3.83,6.0,1.66,16.0,0.3,0.4,0.6,16.1,34.8,79.5,42.7,6.0,31.3,16.0,0.3,0.4,0.6,1.97,2.65,3.18,2.57,6.0,0.72,16.0,0.3,0.4,0.6,14.8,21.2,51.8,29.3,6.0,18.0,16.0,0.3,0.4,0.6,-22.2,22.0,67.5,17.7,6.0,49.8,16.0,0.3,0.4,0.6,-56.6,-3.2,15.9,-14.0,6.0,35.1,16.0,0.3,0.4,0.6,-21.4,32.5,51.8,16.5,6.0,46.4,16.0,0.3,0.4,0.6,-43.5,-3.8,14.5,-10.5,6.0,29.8,16.0,0.3,0.4,0.6,-17.1,15.5,24.2,5.6,6.0,30.8,16.0,0.3,0.4,0.6,-17.7,-2.3,12.1,-4.0,6.0,18.5,16.0,0.3,0.4,0.6,358.5,2685.5,6368.0,5749.5,7.0,9361.5,14.0,0.4,0.4,0.6,360.0,2685.0,6370.0,5750.0,7.0,9360.0,14.0,0.4,0.4,0.6
1974,2,168.0,43.0,6.38,7.95,8.0,7.23,4.0,1.48,14.0,0.0,0.4,0.3,4.64,6.6,7.88,6.28,4.0,2.17,14.0,0.0,0.4,0.3,4.51,5.34,6.11,5.31,4.0,1.1,14.0,0.0,0.4,0.3,83.5,86.4,92.1,87.7,4.0,6.5,14.0,0.0,0.3,6.81,10.0,13.45,10.13,4.0,4.34,14.0,0.0,0.4,0.3,-3.32,-1.34,3.49,0.02,4.0,4.72,14.0,0.0,0.4,0.3,0.95,8.45,13.33,7.2,4.0,8.01,14.0,0.0,0.4,0.3,989.59,999.1,1010.6,1000.05,4.0,13.89,14.0,0.0,0.4,0.3,5.4,7.0,7.5,6.5,4.0,1.7,14.0,0.0,0.4,0.3,-31.1,-10.0,30.4,-0.8,4.0,42.6,14.0,0.0,0.4,0.3,14.4,88.2,183.2,98.3,4.0,107.8,14.0,0.0,0.4,0.3,-1.39,0.75,3.31,0.95,4.0,2.93,14.0,0.0,0.4,0.3,-16.7,4.9,20.3,1.9,4.0,22.3,14.0,0.0,0.4,0.3,0.0,0.82,2.2,1.09,4.0,1.33,14.0,0.0,0.4,0.3,0.0,6.9,14.0,7.0,4.0,8.1,14.0,0.0,0.4,0.3,-18.2,-6.6,20.9,1.0,4.0,27.6,14.0,0.0,0.4,0.3,10.1,57.5,106.3,58.2,4.0,60.4,14.0,0.0,0.4,0.3,-16.6,-7.7,17.9,0.2,4.0,23.9,14.0,0.0,0.4,0.3,6.8,45.7,82.4,44.7,4.0,48.3,14.0,0.0,0.4,0.3,-5.5,0.0,5.7,0.1,4.0,8.8,14.0,0.0,0.4,0.3,-4.6,0.0,4.8,0.1,4.0,7.4,14.0,0.0,0.4,0.3,383.0,1050.5,2600.5,1471.5,4.0,1550.5,14.0,0.0,0.4,0.3,385.0,1050.0,2600.0,1470.0,4.0,1550.0,14.0,0.0,0.4,0.3
1974,2,168.0,44.0,3.27,8.0,8.0,6.0,5.0,2.83,6.0,1.0,0.4,0.4,2.0,4.0,4.37,3.4,5.0,1.34,6.0,1.0,0.4,0.4,3.07,3.08,4.25,3.56,5.0,0.67,6.0,1.0,0.4,0.4,64.6,69.5,83.0,72.5,5.0,11.8,6.0,1.0,0.4,5.89,9.3,17.37,10.8,5.0,6.95,6.0,1.0,0.4,0.4,3.44,7.53,17.1,9.4,5.0,7.85,6.0,1.0,0.4,0.4,-2.71,2.95,3.57,0.63,5.0,4.64,6.0,1.0,0.4,0.4,994.77,996.5,998.67,996.74,5.0,2.66,6.0,1.0,0.4,0.4,3.6,4.0,6.7,5.0,5.0,2.0,6.0,1.0,0.4,0.4,34.9,65.5,297.2,144.8,5.0,146.1,6.0,1.0,0.4,0.4,-24.3,37.8,52.4,15.6,5.0,50.7,6.0,1.0,0.4,0.4,1.27,3.0,4.0,2.6,5.0,1.67,6.0,1.0,0.4,0.4,1.9,17.4,69.5,32.1,5.0,35.3,6.0,1.0,0.4,0.4,1.79,2.31,3.0,2.4,5.0,0.84,6.0,1.0,0.4,0.4,9.4,17.7,42.7,24.1,5.0,18.2,6.0,1.0,0.4,0.4,5.8,15.1,68.4,32.0,5.0,34.6,6.0,1.0,0.4,0.4,-5.8,8.7,12.1,3.6,5.0,11.3,6.0,1.0,0.4,0.4,10.6,23.2,72.7,37.3,5.0,35.1,6.0,1.0,0.4,0.4,-8.4,12.2,13.6,3.4,5.0,15.4,6.0,1.0,0.4,0.4,3.8,15.3,42.1,21.0,5.0,20.8,6.0,1.0,0.4,0.4,-3.9,7.2,8.2,2.7,5.0,7.9,6.0,1.0,0.4,0.4,418.5,804.5,5248.5,2442.0,5.0,2712.0,6.0,1.0,0.4,0.4,420.0,805.0,5250.0,2440.0,5.0,2710.0,6.0,1.0,0.4,0.4
1974,2,168.0,45.0,5.38,6.75,7.6,6.33,6.0,1.83,18.0,0.5,0.4,0.4,2.69,4.25,6.21,4.33,6.0,2.04,18.0,0.5,0.4,0.4,3.27,3.59,4.52,3.89,6.0,0.81,18.0,0.5,0.4,0.4,67.2,77.4,82.2,75.3,6.0,9.5,18.0,0.5,0.4,4.48,6.15,8.43,6.17,6.0,2.6,18.0,0.5,0.4,0.4,-3.36,-0.87,2.91,-0.82,6.0,4.43,18.0,0.5,0.4,0.4,-5.44,-2.4,1.66,-1.43,6.0,5.43,18.0,0.5,0.4,0.4,1007.28,1017.75,1025.21,1016.55,6.0,9.79,18.0,0.5,0.4,0.4,2.8,4.0,7.2,4.7,6.0,2.3,18.0,0.5,0.4,0.4,-20.9,-2.2,23.0,-3.3,6.0,36.7,18.0,0.5,0.4,0.4,-30.7,-12.2,15.5,-4.0,6.0,42.8,18.0,0.5,0.4,0.4,0.98,2.25,3.21,2.0,6.0,1.7,18.0,0.5,0.4,0.4,1.4,11.8,21.3,10.6,6.0,12.1,18.0,0.5,0.4,0.4,1.21,2.3,2.75,2.04,6.0,1.01,18.0,0.5,0.4,0.4,6.1,10.3,15.0,10.9,6.0,6.0,18.0,0.5,0.4,0.4,-15.1,-4.4,9.7,-1.6,6.0,19.5,18.0,0.5,0.4,0.4,-19.1,-5.1,11.6,0.7,6.0,28.9,18.0,0.5,0.4,0.4,-11.5,-3.7,11.5,-1.5,6.0,17.3,18.0,0.5,0.4,0.4,-21.0,-9.5,8.9,-3.1,6.0,24.7,18.0,0.5,0.4,0.4,-9.7,-1.8,2.1,-4.3,6.0,9.0,18.0,0.5,0.4,0.4,-10.5,-4.8,0.6,-4.9,6.0,6.8,18.0,0.5,0.4,0.4,107.0,253.0,603.5,334.0,6.0,302.0,18.0,0.5,0.4,0.4,105.0,255.0,605.0,335.0,6.0,300.0,18.0,0.5,0.4,0.4
1974,2,168.0,46.0,2.11,3.0,4.0,3.13,8.0,1.25,18.0,0.6,0.5,0.4,2.0,2.5,7.45,3.5,8.0,2.93,18.0,0.6,0.5,0.4,3.54,3.89,5.61,4.21,8.0,1.22,18.0,0.6,0.5,0.4,77.1,85.3,93.1,83.9,8.0,10.2,18.0,0.6,0.4,4.0,9.3,14.89,9.59,8.0,5.21,18.0,0.6,0.5,0.4,0.35,4.01,8.66,4.61,8.0,4.31,18.0,0.6,0.5,0.4,-9.41,2.07,8.56,-0.02,8.0,9.45,18.0,0.6,0.5,0.4,994.11,1011.25,1019.24,1009.03,8.0,13.18,18.0,0.6,0.5,0.4,3.2,8.0,8.0,6.4,8.0,2.3,18.0,0.6,0.5,0.4,1.4,31.5,150.2,58.9,8.0,72.5,18.0,0.6,0.5,0.4,-139.9,6.7,79.6,-24.4,8.0,132.8,18.0,0.6,0.5,0.4,-4.67,1.0,2.89,-0.37,8.0,3.58,18.0,0.6,0.5,0.4,-43.4,5.4,29.8,-3.8,8.0,36.7,18.0,0.6,0.5,0.4,-1.29,1.03,1.84,0.55,8.0,1.45,18.0,0.6,0.5,0.4,-12.7,5.8,14.8,4.2,8.0,14.3,18.0,0.6,0.5,0.4,0.0,13.6,23.0,11.4,8.0,11.4,18.0,0.6,0.5,0.4,-18.8,4.4,64.5,15.6,8.0,42.2,18.0,0.6,0.5,0.4,0.9,17.9,32.7,18.6,8.0,17.4,18.0,0.6,0.5,0.4,-38.0,6.7,51.1,5.4,8.0,43.1,18.0,0.6,0.5,0.4,-1.8,3.9,11.1,4.1,8.0,6.8,18.0,0.6,0.5,0.4,-15.0,-10.0,2.2,-8.3,8.0,8.9,18.0,0.6,0.5,0.4,83.0,804.5,3387.0,1600.5,8.0,2066.5,18.0,0.6,0.5,0.4,85.0,805.0,3385.0,1600.0,8.0,2065.0,18.0,0.6,0.5,0.4
1974,2,168.0,47.0,4.59,6.0,6.18,5.4,5.0,1.39,16.0,0.8,0.6,0.5,2.0,2.75,3.62,3.08,6.0,1.5,18.0,0.8,0.7,0.5,3.21,3.7,4.45,3.85,5.0,0.95,16.0,0.8,0.6,0.5,70.5,83.5,87.5,79.5,5.0,12.4,16.0,0.8,0.5,3.5,8.0,16.13,10.22,6.0,8.14,18.0,0.8,0.7,0.5,-9.54,-3.15,1.3,-4.86,6.0,9.92,18.0,0.8,0.7,0.5,-3.56,0.09,8.52,1.74,6.0,7.81,18.0,0.8,0.7,0.5,1008.74,1016.8,1019.1,1013.66,5.0,9.53,16.0,0.8,0.6,0.5,6.0,7.0,8.0,7.0,6.0,1.1,18.0,0.8,0.7,0.5,-162.5,-10.6,8.7,-101.3,6.0,233.3,18.0,0.8,0.7,0.5,-55.3,0.6,92.5,6.1,6.0,130.6,18.0,0.8,0.7,0.5,0.13,3.0,3.55,2.1,5.0,2.04,16.0,0.8,0.6,0.5,0.4,10.8,16.2,8.5,5.0,10.3,16.0,0.8,0.6,0.5,0.84,1.83,2.6,1.72,5.0,1.07,16.0,0.8,0.6,0.5,5.7,10.7,11.7,8.9,5.0,3.9,16.0,0.8,0.6,0.5,-21.4,-8.0,3.9,-9.7,6.0,21.5,18.0,0.8,0.7,0.5,-8.9,0.8,31.4,13.2,6.0,36.3,18.0,0.8,0.7,0.5,-14.4,-9.5,9.0,-3.2,5.0,17.2,16.0,0.8,0.6,0.5,-5.8,3.5,42.9,18.0,5.0,34.2,16.0,0.8,0.6,0.5,-8.3,-6.9,4.2,-2.6,5.0,8.7,16.0,0.8,0.6,0.5,-3.1,2.7,5.5,1.7,5.0,5.2,16.0,0.8,0.6,0.5,43.0,552.5,5243.0,3156.0,6.0,5920.5,18.0,0.8,0.7,0.5,45.0,555.0,5245.0,3155.0,6.0,5920.0,18.0,0.8,0.7,0.5
1974,2,168.0,48.0,2.63,3.5,3.9,3.29,9.0,0.68,16.0,0.3,0.3,0.4,0.21,1.25,4.36,2.03,10.0,2.06,16.0,0.3,0.3,0.4,3.46,3.72,4.21,3.85,9.0,0.52,16.0,0.3,0.3,0.4,76.3,84.2,96.0,86.1,9.0,9.3,16.0,0.3,0.4,4.6,7.45,15.4,8.78,10.0,4.9,16.0,0.3,0.3,0.4,-4.19,0.0,2.55,-0.37,10.0,3.29,16.0,0.3,0.3,0.4,-3.78,4.27,15.4,5.1,10.0,8.35,16.0,0.3,0.3,0.4,1001.93,1010.4,1016.2,1009.02,10.0,10.76,16.0,0.3,0.3,0.4,3.8,7.0,8.0,6.0,9.0,2.8,16.0,0.3,0.3,0.4,-34.5,0.0,12.7,-6.1,10.0,21.9,16.0,0.3,0.3,0.4,-15.4,26.6,237.2,77.5,10.0,115.2,16.0,0.3,0.3,0.4,-0.94,2.0,2.8,1.03,9.0,1.93,16.0,0.3,0.3,0.4,-14.4,8.7,20.3,2.5,9.0,17.3,16.0,0.3,0.3,0.4,0.61,0.91,1.56,0.96,9.0,0.51,16.0,0.3,0.3,0.4,3.9,7.4,10.5,7.2,9.0,3.6,16.0,0.3,0.3,0.4,-4.2,0.0,0.2,-2.6,10.0,6.2,16.0,0.3,0.3,0.4,-4.0,4.4,60.5,21.3,10.0,34.6,16.0,0.3,0.3,0.4,-15.8,0.0,4.1,-3.0,9.0,11.7,16.0,0.3,0.3,0.4,-12.9,17.2,64.2,23.6,9.0,36.9,16.0,0.3,0.3,0.4,-4.4,0.0,2.1,-1.0,9.0,3.9,16.0,0.3,0.3,0.4,-6.3,1.6,8.3,1.4,9.0,7.3,16.0,0.3,0.3,0.4,97.5,415.0,3652.5,1295.0,10.0,1642.5,16.0,0.3,0.3,0.4,95.0,415.0,3650.0,1295.0,10.0,1645.0,16.0,0.3,0.3,0.4
1974,2,168.0,49.0,3.0,3.0,3.56,3.26,5.0,0.43,20.0,0.2,0.5,0.3,0.92,3.0,3.81,2.68,6.0,1.67,18.0,0.2,0.5,0.3,3.25,4.11,4.5,3.88,6.0,0.74,18.0,0.2,0.5,0.3,79.1,83.8,91.8,83.2,6.0,9.8,18.0,0.2,0.3,6.42,9.0,12.54,9.07,6.0,4.62,18.0,0.2,0.5,0.3,-9.38,-8.2,-5.54,-7.01,6.0,4.05,18.0,0.2,0.5,0.3,-1.83,-0.57,7.44,2.31,6.0,6.19,18.0,0.2,0.5,0.3,997.71,1008.75,1013.84,1006.6,6.0,7.83,18.0,0.2,0.5,0.3,3.3,4.0,5.4,4.3,3.0,1.5,10.0,0.0,0.8,0.3,-119.0,-80.4,-43.9,-75.7,6.0,45.4,18.0,0.2,0.5,0.3,-16.1,-0.9,97.7,39.7,6.0,87.4,18.0,0.2,0.5,0.3,-0.94,-0.5,1.41,0.16,5.0,1.77,20.0,0.2,0.5,0.3,-13.3,-0.7,11.2,-1.1,5.0,17.8,20.0,0.2,0.5,0.3,0.25,0.54,1.02,0.67,5.0,0.6,20.0,0.2,0.5,0.3,2.7,4.7,9.5,5.9,5.0,4.7,20.0,0.2,0.5,0.3,-36.3,-14.5,-3.7,-17.6,6.0,17.2,18.0,0.2,0.5,0.3,-2.9,-0.5,30.2,13.3,6.0,27.7,18.0,0.2,0.5,0.3,-37.3,-29.8,-18.0,-26.1,6.0,16.4,18.0,0.2,0.5,0.3,-6.0,-2.1,31.4,11.0,6.0,26.9,18.0,0.2,0.5,0.3,-8.5,-4.7,-1.2,-5.0,5.0,4.8,20.0,0.2,0.5,0.3,-1.8,0.0,3.6,0.5,5.0,3.3,20.0,0.2,0.5,0.3,363.0,731.5,2058.0,1203.0,6.0,1315.0,18.0,0.2,0.5,0.3,365.0,730.0,2060.0,1205.0,6.0,1315.0,18.0,0.2,0.5,0.3
1974,2,168.0,50.0,2.5,3.5,4.37,3.27,9.0,1.37,16.0,0.3,0.4,0.4,-1.14,1.25,4.14,1.02,10.0,3.4,16.0,0.3,0.4,0.4,3.02,3.92,4.56,3.72,8.0,0.87,18.0,0.4,0.4,0.4,69.8,85.9,89.4,81.7,8.0,13.4,18.0,0.4,0.4,6.9,10.55,15.86,11.08,10.0,4.43,16.0,0.3,0.4,0.4,-10.61,-3.61,5.69,-2.74,10.0,8.17,16.0,0.3,0.4,0.4,-4.49,4.14,11.15,3.06,10.0,8.4,16.0,0.3,0.4,0.4,997.02,1010.25,1015.97,1006.91,10.0,11.77,16.0,0.3,0.4,0.4,4.1,7.5,8.0,6.5,8.0,1.9,16.0,0.4,0.3,0.4,-175.0,-23.1,52.9,-46.7,10.0,113.3,16.0,0.3,0.4,0.4,-56.5,27.8,155.7,35.2,10.0,119.9,16.0,0.3,0.4,0.4,0.08,1.5,3.37,1.91,9.0,2.35,16.0,0.3,0.4,0.4,0.8,17.9,33.4,22.8,9.0,34.2,16.0,0.3,0.4,0.4,0.64,0.98,1.79,1.22,8.0,0.77,18.0,0.4,0.4,0.4,7.0,9.0,18.4,12.9,8.0,8.8,18.0,0.4,0.4,0.4,-21.2,4.0,11.9,3.9,10.0,38.5,16.0,0.3,0.4,0.4,-4.0,10.9,42.4,16.7,10.0,25.0,16.0,0.3,0.4,0.4,-40.4,-4.8,21.7,-7.4,8.0,29.8,18.0,0.4,0.4,0.4,-10.7,20.9,50.2,17.7,8.0,37.3,18.0,0.4,0.4,0.4,-4.6,-1.5,6.0,1.5,8.0,11.9,18.0,0.4,0.4,0.4,-7.0,6.0,12.6,3.4,8.0,10.6,18.0,0.4,0.4,0.4,420.5,1223.5,4013.5,1930.5,10.0,1711.5,16.0,0.3,0.4,0.4,420.0,1225.0,4015.0,1930.0,10.0,1710.0,16.0,0.3,0.4,0.4
1974,2,168.0,51.0,2.56,3.4,4.0,3.24,8.0,0.89,14.0,0.5,0.3,0.4,-0.07,1.2,2.78,1.48,9.0,1.63,14.0,0.6,0.3,0.5,3.19,3.61,3.99,3.56,9.0,0.57,14.0,0.6,0.3,0.5,77.3,86.5,95.5,84.2,9.0,13.6,14.0,0.6,0.5,7.97,11.3,15.27,11.47,9.0,3.28,14.0,0.6,0.3,0.5,-11.33,-7.24,2.45,-4.52,9.0,8.61,14.0,0.6,0.3,0.5,-8.31,-2.67,8.08,-0.96,9.0,7.78,14.0,0.6,0.3,0.5,989.16,1009.0,1016.69,1005.02,9.0,12.94,14.0,0.6,0.3,0.5,4.1,7.0,8.0,6.4,8.0,1.8,14.0,0.5,0.3,0.4,-159.5,-55.7,24.0,-53.5,9.0,125.7,14.0,0.6,0.3,0.5,-80.4,-41.2,117.1,3.1,9.0,96.7,14.0,0.6,0.3,0.5,-0.33,2.0,3.5,1.7,8.0,2.12,14.0,0.5,0.3,0.4,-5.8,22.5,39.3,18.4,8.0,21.5,14.0,0.5,0.3,0.4,0.47,1.22,1.88,1.25,8.0,0.79,14.0,0.5,0.3,0.4,7.5,12.5,18.0,13.2,8.0,8.0,14.0,0.5,0.3,0.4,-23.9,-5.8,0.0,-7.8,9.0,16.9,14.0,0.6,0.3,0.5,-12.5,0.9,11.2,0.7,9.0,13.2,14.0,0.6,0.3,0.5,-41.7,-22.0,7.7,-16.8,9.0,32.7,14.0,0.6,0.3,0.5,-27.4,-10.8,29.4,-1.2,9.0,26.8,14.0,0.6,0.3,0.5,-12.0,-2.9,4.7,-5.0,8.0,9.7,14.0,0.5,0.3,0.4,-16.9,-7.0,3.9,-6.6,8.0,9.5,14.0,0.5,0.3,0.4,511.0,1443.0,3559.5,1842.0,9.0,1432.5,14.0,0.6,0.3,0.5,510.0,1445.0,3560.0,1840.0,9.0,1435.0,14.0,0.6,0.3,0.5
1974,2,168.0,52.0,1.79,2.75,4.71,3.25,8.0,1.57,16.0,0.1,0.4,0.5,-0.78,1.8,4.0,1.76,8.0,2.59,16.0,0.1,0.4,0.5,2.48,4.62,5.05,3.92,5.0,1.51,18.0,0.2,0.4,0.3,73.1,91.9,95.7,83.7,5.0,22.8,18.0,0.2,0.3,5.08,10.8,15.84,10.85,8.0,6.31,16.0,0.1,0.4,0.5,-8.05,-5.2,4.63,-3.53,8.0,6.49,16.0,0.1,0.4,0.5,-1.52,1.28,14.89,5.83,8.0,8.89,16.0,0.1,0.4,0.5,1002.72,1007.1,1013.65,1005.61,7.0,10.86,18.0,0.1,0.4,0.4,5.9,6.0,8.0,6.3,7.0,1.4,16.0,0.1,0.5,0.5,-136.9,-28.0,72.0,-34.0,8.0,92.7,16.0,0.1,0.4,0.5,-7.6,3.3,235.9,103.9,8.0,160.1,16.0,0.1,0.4,0.5,0.0,1.35,3.86,1.49,8.0,2.43,16.0,0.1,0.4,0.5,0.0,15.6,25.5,8.8,8.0,22.1,16.0,0.1,0.4,0.5,-0.1,1.16,1.96,0.95,5.0,1.27,18.0,0.2,0.4,0.3,-4.4,9.7,27.6,12.3,5.0,23.5,18.0,0.2,0.4,0.3,-16.4,1.4,13.3,-3.8,8.0,23.6,16.0,0.1,0.4,0.5,0.0,6.0,27.5,15.3,8.0,25.6,16.0,0.1,0.4,0.5,-32.1,-13.0,9.1,-12.5,5.0,31.7,18.0,0.2,0.4,0.3,0.0,12.4,51.4,25.4,5.0,33.2,18.0,0.2,0.4,0.3,-15.7,-9.7,-3.0,-9.3,5.0,7.0,18.0,0.2,0.4,0.3,-4.6,0.0,17.6,6.9,5.0,22.9,18.0,0.2,0.4,0.3,131.5,1402.5,3979.0,2443.5,8.0,3006.0,16.0,0.1,0.4,0.5,130.0,1405.0,3980.0,2445.0,8.0,3005.0,16.0,0.1,0.4,0.5
