Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,168.0,53.0,1.38,2.0,4.37,2.72,5.0,1.7,14.0,0.6,0.2,0.4,-2.6,1.0,1.97,0.2,6.0,2.42,14.0,0.5,0.3,0.3,3.97,3.97,3.97,3.97,1.0,0.0,12.0,1.0,0.2,0.1,91.7,91.7,91.7,91.7,1.0,0.0,12.0,1.0,0.1,7.56,10.4,14.24,11.02,6.0,4.73,14.0,0.5,0.3,0.3,-11.58,-5.31,1.46,-5.37,6.0,8.98,14.0,0.5,0.3,0.3,-0.91,1.56,9.37,3.36,6.0,6.27,14.0,0.5,0.3,0.3,1001.0,1012.8,1017.29,1009.32,6.0,12.94,14.0,0.5,0.3,0.3,1.6,6.5,8.0,5.2,6.0,3.4,14.0,0.5,0.3,0.3,-149.6,-39.6,16.1,-76.2,6.0,151.7,14.0,0.5,0.3,0.3,-4.7,14.2,108.4,44.6,6.0,72.3,14.0,0.5,0.3,0.3,0.7,2.5,5.52,3.08,5.0,3.25,14.0,0.6,0.2,0.4,9.2,33.6,68.1,39.6,5.0,40.8,14.0,0.6,0.2,0.4,1.2,1.2,1.2,1.2,1.0,0.0,12.0,1.0,0.2,0.1,22.8,22.8,22.8,22.8,1.0,0.0,12.0,1.0,0.2,0.1,-28.6,-2.2,7.0,-6.3,6.0,19.2,14.0,0.5,0.3,0.3,-14.0,-1.8,4.4,-6.8,6.0,16.5,14.0,0.5,0.3,0.3,-75.4,-75.4,-75.4,-75.4,1.0,0.0,12.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.2,0.1,-22.8,-22.8,-22.8,-22.8,1.0,0.0,12.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.2,0.1,465.0,1136.0,3159.5,2002.0,6.0,2482.0,14.0,0.5,0.3,0.3,465.0,1135.0,3160.0,2000.0,6.0,2480.0,14.0,0.5,0.3,0.3
1974,2,168.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.99,12.0,15.19,12.83,7.0,3.27,12.0,0.4,0.3,0.3,-13.07,-7.66,2.34,-6.19,7.0,8.28,12.0,0.4,0.3,0.3,-9.64,-6.3,7.73,-1.42,7.0,9.33,12.0,0.4,0.3,0.3,997.28,1014.7,1020.36,1009.51,7.0,11.57,14.0,0.4,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,168.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.4,10.8,16.4,12.64,5.0,4.26,4.0,0.4,0.3,0.6,-8.2,-3.3,8.89,-0.42,5.0,8.92,4.0,0.4,0.3,0.6,0.79,4.9,14.08,6.8,5.0,8.97,4.0,0.4,0.3,0.6,983.9,990.6,995.62,990.24,5.0,6.58,4.0,0.4,0.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,168.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,6.7,9.86,7.61,18.0,3.27,6.0,0.4,0.4,0.2,-6.96,-2.1,0.89,-2.9,18.0,4.9,6.0,0.4,0.4,0.2,-6.37,-4.7,3.69,-1.64,18.0,6.02,6.0,0.4,0.4,0.2,989.08,994.5,1008.67,999.27,19.0,15.76,6.0,0.4,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,168.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9,14.9,14.9,14.9,1.0,0.0,10.0,0.0,0.0,0.5,7.45,7.45,7.45,7.45,1.0,0.0,10.0,0.0,0.0,0.5,-12.9,-12.9,-12.9,-12.9,1.0,0.0,10.0,0.0,0.0,0.5,1023.9,1023.9,1023.9,1023.9,1.0,0.0,10.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,169.0,-77.0,0.44,0.75,1.06,0.75,2.0,0.64,10.0,1.0,0.2,0.7,-5.97,-4.6,-3.23,-4.6,2.0,2.83,10.0,1.0,0.2,0.7,1.91,2.06,2.21,2.06,2.0,0.31,10.0,1.0,0.2,0.7,63.6,76.2,88.9,76.2,2.0,26.2,10.0,1.0,0.7,4.39,8.25,12.11,8.25,2.0,7.99,10.0,1.0,0.2,0.7,-8.75,-4.67,-0.6,-4.67,2.0,8.45,10.0,1.0,0.2,0.7,3.31,5.59,7.87,5.59,2.0,4.73,10.0,1.0,0.2,0.7,972.48,978.9,985.32,978.9,2.0,13.29,10.0,1.0,0.2,0.7,7.2,7.5,7.8,7.5,2.0,0.7,10.0,1.0,0.2,0.7,-124.0,-72.3,-20.6,-72.3,2.0,107.0,10.0,1.0,0.2,0.7,24.6,65.0,105.4,65.0,2.0,83.7,10.0,1.0,0.2,0.7,4.29,5.35,6.41,5.35,2.0,2.19,10.0,1.0,0.2,0.7,23.5,52.9,82.3,52.9,2.0,60.8,10.0,1.0,0.2,0.7,1.85,2.07,2.28,2.07,2.0,0.45,10.0,1.0,0.2,0.7,9.1,15.3,21.5,15.3,2.0,12.8,10.0,1.0,0.2,0.7,8.3,33.4,58.6,33.4,2.0,52.1,10.0,1.0,0.2,0.7,-50.5,-32.4,-14.3,-32.4,2.0,37.6,10.0,1.0,0.2,0.7,-20.1,-11.0,-1.8,-11.0,2.0,18.9,10.0,1.0,0.2,0.7,6.7,12.3,17.8,12.3,2.0,11.5,10.0,1.0,0.2,0.7,-15.2,-7.8,-0.4,-7.8,2.0,15.4,10.0,1.0,0.2,0.7,7.0,10.5,14.0,10.5,2.0,7.3,10.0,1.0,0.2,0.7,441.0,1351.5,2262.0,1351.5,2.0,1886.5,10.0,1.0,0.2,0.7,440.0,1350.0,2260.0,1350.0,2.0,1885.0,10.0,1.0,0.2,0.7
1974,2,169.0,-76.0,-0.91,0.8,0.87,0.0,3.0,1.47,12.0,1.0,0.5,0.3,-2.64,-2.3,-1.96,-2.3,3.0,0.5,12.0,1.0,0.5,0.3,2.68,2.92,3.1,2.89,3.0,0.31,12.0,1.0,0.5,0.3,80.7,86.2,95.6,88.1,3.0,11.1,12.0,1.0,0.3,5.58,7.7,8.79,7.2,3.0,2.39,12.0,1.0,0.5,0.3,-5.75,1.57,5.44,-0.12,3.0,8.33,12.0,1.0,0.5,0.3,-1.29,1.61,3.46,1.1,3.0,3.51,12.0,1.0,0.5,0.3,981.3,985.6,987.51,984.43,3.0,4.66,12.0,1.0,0.5,0.3,6.0,6.0,6.7,6.3,3.0,0.6,12.0,1.0,0.5,0.3,-55.8,7.2,40.3,-7.4,3.0,71.6,12.0,1.0,0.5,0.3,-9.1,15.0,18.3,4.9,3.0,21.9,12.0,1.0,0.5,0.3,1.61,2.7,2.97,2.3,3.0,1.06,12.0,1.0,0.5,0.3,10.9,12.4,20.2,15.5,3.0,7.3,12.0,1.0,0.5,0.3,0.57,1.21,1.45,1.01,3.0,0.66,12.0,1.0,0.5,0.3,3.5,5.6,9.9,6.7,3.0,4.8,12.0,1.0,0.5,0.3,-12.3,-2.8,16.6,2.1,3.0,21.6,12.0,1.0,0.5,0.3,-6.7,-4.5,2.7,-2.1,3.0,7.2,12.0,1.0,0.5,0.3,-18.4,4.6,14.1,-2.0,3.0,24.5,12.0,1.0,0.5,0.3,-3.0,5.1,10.3,3.7,3.0,9.8,12.0,1.0,0.5,0.3,-1.1,1.9,8.3,3.6,3.0,7.0,12.0,1.0,0.5,0.3,-2.7,0.4,3.7,0.5,3.0,4.7,12.0,1.0,0.5,0.3,211.5,456.5,694.0,452.5,3.0,353.5,12.0,1.0,0.5,0.3,210.0,455.0,695.0,455.0,3.0,355.0,12.0,1.0,0.5,0.3
1974,2,169.0,-70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.42,3.1,3.78,3.1,2.0,1.41,6.0,0.0,0.8,0.7,1.46,1.7,1.94,1.7,2.0,0.5,6.0,0.0,0.8,0.7,-3.24,-2.58,-1.92,-2.58,2.0,1.37,6.0,0.0,0.8,0.7,988.7,988.7,988.7,988.7,1.0,0.0,2.0,0.0,0.7,1.0,5.0,5.0,5.0,5.0,1.0,0.0,10.0,0.0,0.8,0.4,3.7,5.6,7.5,5.6,2.0,3.9,6.0,0.0,0.8,0.7,-12.8,-9.0,-5.2,-9.0,2.0,7.9,6.0,0.0,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,169.0,-66.0,1.8,1.8,1.8,1.8,1.0,0.0,6.0,1.0,0.1,0.5,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.1,0.5,3.63,3.63,3.63,3.63,1.0,0.0,6.0,1.0,0.1,0.5,93.0,93.0,93.0,93.0,1.0,0.0,6.0,1.0,0.5,9.8,9.8,9.8,9.8,1.0,0.0,6.0,1.0,0.1,0.5,8.49,8.49,8.49,8.49,1.0,0.0,6.0,1.0,0.1,0.5,-4.9,-4.9,-4.9,-4.9,1.0,0.0,6.0,1.0,0.1,0.5,981.1,981.1,981.1,981.1,1.0,0.0,6.0,1.0,0.1,0.5,7.0,7.0,7.0,7.0,1.0,0.0,6.0,1.0,0.1,0.5,83.2,83.2,83.2,83.2,1.0,0.0,6.0,1.0,0.1,0.5,-48.0,-48.0,-48.0,-48.0,1.0,0.0,6.0,1.0,0.1,0.5,1.8,1.8,1.8,1.8,1.0,0.0,6.0,1.0,0.1,0.5,17.6,17.6,17.6,17.6,1.0,0.0,6.0,1.0,0.1,0.5,0.82,0.82,0.82,0.82,1.0,0.0,6.0,1.0,0.1,0.5,8.0,8.0,8.0,8.0,1.0,0.0,6.0,1.0,0.1,0.5,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.1,0.5,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.1,0.5,30.8,30.8,30.8,30.8,1.0,0.0,6.0,1.0,0.1,0.5,-17.8,-17.8,-17.8,-17.8,1.0,0.0,6.0,1.0,0.1,0.5,6.9,6.9,6.9,6.9,1.0,0.0,6.0,1.0,0.1,0.5,-4.0,-4.0,-4.0,-4.0,1.0,0.0,6.0,1.0,0.1,0.5,941.0,941.0,941.0,941.0,1.0,0.0,6.0,1.0,0.1,0.5,940.0,940.0,940.0,940.0,1.0,0.0,6.0,1.0,0.1,0.5
1974,2,169.0,-59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,9.8,9.8,9.8,1.0,0.0,14.0,0.0,0.7,0.7,8.49,8.49,8.49,8.49,1.0,0.0,14.0,0.0,0.7,0.7,-4.9,-4.9,-4.9,-4.9,1.0,0.0,14.0,0.0,0.7,0.7,998.3,998.3,998.3,998.3,1.0,0.0,14.0,0.0,0.7,0.7,8.0,8.0,8.0,8.0,1.0,0.0,14.0,0.0,0.7,0.7,83.2,83.2,83.2,83.2,1.0,0.0,14.0,0.0,0.7,0.7,-48.0,-48.0,-48.0,-48.0,1.0,0.0,14.0,0.0,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.7,46.7,46.7,46.7,1.0,0.0,14.0,0.0,0.7,0.7,-26.9,-26.9,-26.9,-26.9,1.0,0.0,14.0,0.0,0.7,0.7,44.6,44.6,44.6,44.6,1.0,0.0,14.0,0.0,0.7,0.7,-25.7,-25.7,-25.7,-25.7,1.0,0.0,14.0,0.0,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,169.0,-58.0,7.3,8.8,10.0,8.54,9.0,1.26,12.0,0.7,0.5,0.3,7.12,7.7,8.84,7.64,11.0,1.11,12.0,0.7,0.6,0.3,5.18,5.77,6.1,5.69,10.0,0.53,12.0,0.7,0.6,0.3,79.1,86.0,94.6,86.9,10.0,8.6,12.0,0.7,0.3,7.99,10.3,11.3,10.15,11.0,2.21,12.0,0.7,0.6,0.3,4.31,6.62,9.77,6.83,11.0,2.56,12.0,0.7,0.6,0.3,-9.79,-6.67,-4.33,-6.72,11.0,3.27,12.0,0.7,0.6,0.3,1002.88,1005.0,1008.95,1005.35,11.0,3.24,12.0,0.7,0.6,0.3,8.0,8.0,8.0,7.9,11.0,0.3,12.0,0.7,0.6,0.3,31.8,68.2,102.3,72.4,11.0,37.9,12.0,0.7,0.6,0.3,-110.6,-61.7,-38.3,-71.3,11.0,48.8,12.0,0.7,0.6,0.3,-0.47,0.0,2.3,0.8,9.0,1.62,12.0,0.7,0.5,0.3,-4.9,0.0,23.4,8.5,9.0,15.6,12.0,0.7,0.5,0.3,0.42,0.99,2.48,1.3,9.0,1.01,12.0,0.7,0.5,0.3,3.1,9.2,25.6,13.2,9.0,10.5,12.0,0.7,0.5,0.3,35.1,44.1,74.3,51.5,11.0,20.6,12.0,0.7,0.6,0.3,-71.7,-57.6,-29.7,-52.1,11.0,28.4,12.0,0.7,0.6,0.3,24.5,39.5,53.0,38.8,10.0,13.8,12.0,0.7,0.6,0.3,-55.7,-35.9,-21.2,-37.5,10.0,20.7,12.0,0.7,0.6,0.3,1.8,7.1,23.4,10.8,9.0,10.5,12.0,0.7,0.5,0.3,-11.3,-5.9,-0.8,-6.1,9.0,5.1,12.0,0.7,0.5,0.3,512.0,1092.5,1443.0,1189.0,11.0,892.0,12.0,0.7,0.6,0.3,510.0,1095.0,1445.0,1190.0,11.0,890.0,12.0,0.7,0.6,0.3
1974,2,169.0,-53.0,8.92,8.95,8.98,8.95,2.0,0.07,8.0,1.0,0.4,0.3,9.78,10.6,11.42,10.6,2.0,1.7,8.0,1.0,0.4,0.3,6.8,6.88,6.97,6.88,2.0,0.18,8.0,1.0,0.4,0.3,81.8,87.6,93.3,87.6,2.0,12.0,8.0,1.0,0.3,3.17,4.4,5.63,4.4,2.0,2.55,8.0,1.0,0.4,0.3,3.02,4.27,5.52,4.27,2.0,2.59,8.0,1.0,0.4,0.3,-0.58,0.09,0.76,0.09,2.0,1.39,8.0,1.0,0.4,0.3,1014.03,1014.75,1015.47,1014.75,2.0,1.48,8.0,1.0,0.4,0.3,8.0,8.0,8.0,8.0,2.0,0.0,8.0,1.0,0.4,0.3,11.4,22.1,32.9,22.1,2.0,22.3,8.0,1.0,0.4,0.3,-0.9,2.2,5.2,2.2,2.0,6.4,8.0,1.0,0.4,0.3,-2.43,-1.65,-0.87,-1.65,2.0,1.63,8.0,1.0,0.4,0.3,-6.6,-5.2,-3.8,-5.2,2.0,3.0,8.0,1.0,0.4,0.3,0.09,0.19,0.28,0.19,2.0,0.2,8.0,1.0,0.4,0.3,0.4,0.6,0.8,0.6,2.0,0.4,8.0,1.0,0.4,0.3,33.4,43.1,52.9,43.1,2.0,20.2,8.0,1.0,0.4,0.3,-7.2,-0.2,6.8,-0.2,2.0,14.6,8.0,1.0,0.4,0.3,20.7,29.6,38.6,29.6,2.0,18.6,8.0,1.0,0.4,0.3,-3.9,0.8,5.4,0.8,2.0,9.6,8.0,1.0,0.4,0.3,0.4,0.5,0.7,0.5,2.0,0.4,8.0,1.0,0.4,0.3,-0.2,-0.1,0.0,-0.1,2.0,0.2,8.0,1.0,0.4,0.3,52.5,128.0,203.5,128.0,2.0,156.0,8.0,1.0,0.4,0.3,55.0,130.0,205.0,130.0,2.0,155.0,8.0,1.0,0.4,0.3
1974,2,169.0,-48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,16.0,1.0,0.2,0.7,-4.1,-4.1,-4.1,-4.1,1.0,0.0,16.0,1.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.2,0.7,1030.7,1030.7,1030.7,1030.7,1.0,0.0,16.0,1.0,0.2,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,169.0,-47.0,14.0,14.0,14.0,14.0,1.0,0.0,24.0,1.0,0.7,0.4,13.5,13.5,13.5,13.5,1.0,0.0,24.0,1.0,0.7,0.4,7.44,7.44,7.44,7.44,1.0,0.0,24.0,1.0,0.7,0.4,77.3,77.3,77.3,77.3,1.0,0.0,24.0,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.7,0.4,1008.4,1008.4,1008.4,1008.4,1.0,0.0,24.0,1.0,0.7,0.4,8.0,8.0,8.0,8.0,1.0,0.0,24.0,1.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.7,0.4,0.5,0.5,0.5,0.5,1.0,0.0,24.0,1.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.7,0.4,2.52,2.52,2.52,2.52,1.0,0.0,24.0,1.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.7,0.4
1974,2,169.0,-41.0,18.14,18.6,20.0,19.05,4.0,1.35,14.0,1.0,0.3,0.7,16.93,17.7,19.57,18.23,4.0,1.95,14.0,1.0,0.3,0.7,9.03,9.74,11.8,10.38,4.0,2.2,14.0,1.0,0.3,0.7,73.1,79.9,85.5,79.4,4.0,8.1,14.0,1.0,0.7,5.29,5.7,7.07,6.17,3.0,1.36,16.0,1.0,0.3,0.8,0.9,2.85,4.28,2.6,3.0,2.48,16.0,1.0,0.3,0.8,4.99,5.1,5.65,5.31,3.0,0.51,16.0,1.0,0.3,0.8,1013.22,1017.05,1019.52,1016.4,4.0,4.34,14.0,1.0,0.3,0.7,6.5,7.5,8.0,7.3,4.0,1.0,14.0,1.0,0.3,0.7,5.2,16.2,31.2,18.1,3.0,19.1,16.0,1.0,0.3,0.8,26.7,28.1,39.9,33.2,3.0,10.6,16.0,1.0,0.3,0.8,-1.14,1.65,2.71,0.83,4.0,2.7,14.0,1.0,0.3,0.7,8.4,15.3,17.5,13.0,3.0,7.0,16.0,1.0,0.3,0.8,1.46,4.26,5.06,3.31,4.0,2.83,14.0,1.0,0.3,0.7,26.6,28.2,29.9,28.3,3.0,2.4,16.0,1.0,0.3,0.8,15.7,49.6,71.5,43.8,3.0,41.1,16.0,1.0,0.3,0.8,87.8,91.8,95.6,91.7,3.0,5.7,16.0,1.0,0.3,0.8,7.7,24.2,40.2,23.9,3.0,23.8,16.0,1.0,0.3,0.8,44.6,50.3,54.7,49.7,3.0,7.4,16.0,1.0,0.3,0.8,4.1,12.9,17.6,10.9,3.0,10.0,16.0,1.0,0.3,0.8,22.7,23.5,26.7,24.7,3.0,3.1,16.0,1.0,0.3,0.8,149.5,185.0,370.5,258.0,3.0,174.0,16.0,1.0,0.3,0.8,150.0,185.0,370.0,260.0,3.0,175.0,16.0,1.0,0.3,0.8
1974,2,169.0,-40.0,20.08,20.25,20.42,20.25,2.0,0.35,8.0,1.0,0.4,0.7,19.32,20.0,20.68,20.0,2.0,1.41,8.0,1.0,0.4,0.7,12.42,13.37,14.31,13.37,2.0,1.96,8.0,1.0,0.4,0.7,89.3,91.7,94.1,91.7,2.0,5.0,8.0,1.0,0.7,6.69,7.75,8.81,7.75,2.0,2.19,8.0,1.0,0.4,0.7,0.92,2.91,4.9,2.91,2.0,4.12,8.0,1.0,0.4,0.7,-7.49,-3.59,0.31,-3.59,2.0,8.08,8.0,1.0,0.4,0.7,1012.08,1014.2,1016.32,1014.2,2.0,4.38,8.0,1.0,0.4,0.7,5.5,6.5,7.5,6.5,2.0,2.1,8.0,1.0,0.4,0.7,5.7,18.1,30.4,18.1,2.0,25.5,8.0,1.0,0.4,0.7,-70.7,-36.7,-2.7,-36.7,2.0,70.5,8.0,1.0,0.4,0.7,-0.6,0.25,1.1,0.25,2.0,1.77,8.0,1.0,0.4,0.7,-6.3,0.0,6.3,0.0,2.0,13.2,8.0,1.0,0.4,0.7,0.32,1.39,2.46,1.39,2.0,2.22,8.0,1.0,0.4,0.7,1.5,8.3,15.2,8.3,2.0,14.2,8.0,1.0,0.4,0.7,17.6,55.3,93.1,55.3,2.0,78.3,8.0,1.0,0.4,0.7,-157.9,-77.5,2.9,-77.5,2.0,166.6,8.0,1.0,0.4,0.7,11.1,34.9,58.7,34.9,2.0,49.4,8.0,1.0,0.4,0.7,-111.4,-55.9,-0.4,-55.9,2.0,115.0,8.0,1.0,0.4,0.7,2.7,8.6,14.5,8.6,2.0,12.2,8.0,1.0,0.4,0.7,2.4,4.0,5.6,4.0,2.0,3.2,8.0,1.0,0.4,0.7,328.0,521.5,714.5,521.5,2.0,400.0,8.0,1.0,0.4,0.7,330.0,520.0,715.0,520.0,2.0,400.0,8.0,1.0,0.4,0.7
1974,2,169.0,-39.0,19.5,19.5,19.5,19.5,1.0,0.0,6.0,1.0,0.7,0.8,21.6,21.6,21.6,21.6,1.0,0.0,6.0,1.0,0.7,0.8,11.27,11.27,11.27,11.27,1.0,0.0,6.0,1.0,0.7,0.8,70.5,70.5,70.5,70.5,1.0,0.0,6.0,1.0,0.8,5.1,5.1,5.1,5.1,1.0,0.0,6.0,1.0,0.7,0.8,-3.28,-3.28,-3.28,-3.28,1.0,0.0,6.0,1.0,0.7,0.8,-3.91,-3.91,-3.91,-3.91,1.0,0.0,6.0,1.0,0.7,0.8,1014.5,1014.5,1014.5,1014.5,1.0,0.0,6.0,1.0,0.7,0.8,2.0,2.0,2.0,2.0,1.0,0.0,6.0,1.0,0.7,0.8,-16.7,-16.7,-16.7,-16.7,1.0,0.0,6.0,1.0,0.7,0.8,-19.9,-19.9,-19.9,-19.9,1.0,0.0,6.0,1.0,0.7,0.8,-2.1,-2.1,-2.1,-2.1,1.0,0.0,6.0,1.0,0.7,0.8,-10.7,-10.7,-10.7,-10.7,1.0,0.0,6.0,1.0,0.7,0.8,2.81,2.81,2.81,2.81,1.0,0.0,6.0,1.0,0.7,0.8,14.3,14.3,14.3,14.3,1.0,0.0,6.0,1.0,0.7,0.8,-70.8,-70.8,-70.8,-70.8,1.0,0.0,6.0,1.0,0.7,0.8,-84.4,-84.4,-84.4,-84.4,1.0,0.0,6.0,1.0,0.7,0.8,-36.9,-36.9,-36.9,-36.9,1.0,0.0,6.0,1.0,0.7,0.8,-44.0,-44.0,-44.0,-44.0,1.0,0.0,6.0,1.0,0.7,0.8,-9.2,-9.2,-9.2,-9.2,1.0,0.0,6.0,1.0,0.7,0.8,-11.0,-11.0,-11.0,-11.0,1.0,0.0,6.0,1.0,0.7,0.8,132.5,132.5,132.5,132.5,1.0,0.0,6.0,1.0,0.7,0.8,135.0,135.0,135.0,135.0,1.0,0.0,6.0,1.0,0.7,0.8
1974,2,169.0,-38.0,21.75,21.85,21.95,21.85,2.0,0.21,4.0,0.0,0.1,0.6,20.83,20.9,20.97,20.9,2.0,0.14,4.0,0.0,0.1,0.6,12.29,12.93,13.57,12.93,2.0,1.32,4.0,0.0,0.1,0.6,79.6,84.3,88.9,84.3,2.0,9.7,4.0,0.0,0.6,2.67,3.9,5.13,3.9,2.0,2.55,4.0,0.0,0.1,0.6,-0.83,-0.49,-0.16,-0.49,2.0,0.7,4.0,0.0,0.1,0.6,-5.06,-3.86,-2.66,-3.86,2.0,2.48,4.0,0.0,0.1,0.6,1011.11,1013.5,1015.89,1013.5,2.0,4.95,4.0,0.0,0.1,0.6,1.8,3.5,5.2,3.5,2.0,3.5,4.0,0.0,0.1,0.6,-4.7,-2.8,-0.9,-2.8,2.0,4.0,4.0,0.0,0.1,0.6,-27.6,-18.2,-8.8,-18.2,2.0,19.5,4.0,0.0,0.1,0.6,0.92,0.95,0.98,0.95,2.0,0.07,4.0,0.0,0.1,0.6,2.5,3.8,5.1,3.8,2.0,2.7,4.0,0.0,0.1,0.6,2.6,3.38,4.16,3.38,2.0,1.62,4.0,0.0,0.1,0.6,8.0,15.2,22.4,15.2,2.0,14.9,4.0,0.0,0.1,0.6,-17.5,-10.4,-3.3,-10.4,2.0,14.7,4.0,0.0,0.1,0.6,-106.1,-80.8,-55.5,-80.8,2.0,52.5,4.0,0.0,0.1,0.6,-10.0,-5.9,-1.9,-5.9,2.0,8.4,4.0,0.0,0.1,0.6,-61.2,-48.2,-35.2,-48.2,2.0,27.0,4.0,0.0,0.1,0.6,-3.8,-2.2,-0.7,-2.2,2.0,3.2,4.0,0.0,0.1,0.6,-22.1,-15.0,-8.0,-15.0,2.0,14.6,4.0,0.0,0.1,0.6,37.0,97.0,157.5,97.0,2.0,124.5,4.0,0.0,0.1,0.6,35.0,95.0,155.0,95.0,2.0,125.0,4.0,0.0,0.1,0.6
