Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,169.0,-36.0,20.9,22.05,23.1,22.02,6.0,1.29,14.0,0.3,0.4,0.6,20.79,21.8,23.21,21.93,6.0,1.42,14.0,0.3,0.4,0.6,11.29,14.5,15.54,13.58,6.0,2.39,14.0,0.3,0.4,0.6,75.2,84.9,90.4,82.9,6.0,11.8,14.0,0.3,0.6,5.1,5.65,8.34,6.67,6.0,2.27,14.0,0.3,0.4,0.6,-7.0,-5.6,-3.62,-4.88,6.0,2.99,14.0,0.3,0.4,0.6,-5.69,-0.54,1.93,-1.67,6.0,4.2,14.0,0.3,0.4,0.6,1012.0,1019.1,1020.43,1017.23,6.0,5.23,14.0,0.3,0.4,0.6,3.4,6.0,8.0,5.5,6.0,2.7,14.0,0.3,0.4,0.6,-59.7,-31.9,-18.5,-35.7,6.0,27.5,14.0,0.3,0.4,0.6,-38.8,-3.3,11.2,-15.4,6.0,39.4,14.0,0.3,0.4,0.6,-0.72,0.75,1.16,0.08,6.0,1.82,14.0,0.3,0.4,0.6,-3.7,5.5,7.9,1.6,6.0,10.0,14.0,0.3,0.4,0.6,1.54,2.78,4.15,2.88,6.0,1.78,14.0,0.3,0.4,0.6,9.5,21.0,28.2,18.8,6.0,10.3,14.0,0.3,0.4,0.6,-159.3,-116.9,-75.5,-105.4,6.0,67.3,14.0,0.3,0.4,0.6,-134.9,-11.6,41.0,-39.9,6.0,96.4,14.0,0.3,0.4,0.6,-105.8,-77.4,-33.9,-66.9,6.0,46.4,14.0,0.3,0.4,0.6,-84.2,-8.4,21.2,-27.1,6.0,62.3,14.0,0.3,0.4,0.6,-22.7,-18.5,-8.8,-16.1,6.0,9.6,14.0,0.3,0.4,0.6,-6.2,-1.0,8.3,-1.3,6.0,11.1,14.0,0.3,0.4,0.6,132.5,185.5,622.5,392.0,6.0,443.5,14.0,0.3,0.4,0.6,135.0,185.0,620.0,390.0,6.0,445.0,14.0,0.3,0.4,0.6
1974,2,169.0,-35.0,21.45,23.0,23.45,22.63,13.0,1.11,20.0,0.6,0.5,0.6,20.72,22.05,23.03,21.98,12.0,1.26,20.0,0.6,0.5,0.6,10.81,14.0,16.46,13.89,11.0,2.66,20.0,0.6,0.5,0.5,69.1,88.6,97.6,85.1,11.0,13.7,20.0,0.6,0.5,2.6,5.1,9.44,5.74,13.0,3.32,20.0,0.6,0.5,0.6,-5.88,-1.57,0.31,-1.75,13.0,3.56,20.0,0.6,0.5,0.6,-1.29,2.96,4.8,2.06,13.0,5.11,20.0,0.6,0.5,0.6,1011.84,1014.5,1020.03,1015.48,13.0,5.32,20.0,0.6,0.5,0.6,2.9,7.0,8.0,6.2,13.0,2.5,20.0,0.6,0.5,0.6,-39.4,-5.2,1.6,-9.0,13.0,27.8,20.0,0.6,0.5,0.6,-7.8,12.2,30.0,16.8,13.0,51.0,20.0,0.6,0.5,0.6,-1.63,1.3,2.23,0.75,12.0,2.04,20.0,0.6,0.5,0.6,-7.7,1.8,11.8,4.8,12.0,15.8,20.0,0.6,0.5,0.6,0.64,2.36,6.14,3.26,11.0,3.11,20.0,0.6,0.5,0.5,1.4,15.8,42.7,22.2,11.0,29.1,20.0,0.6,0.5,0.5,-134.4,-38.9,19.2,-41.6,12.0,81.4,20.0,0.6,0.5,0.6,-24.9,70.2,115.7,51.4,12.0,112.3,20.0,0.6,0.5,0.6,-80.4,-15.8,23.6,-24.3,11.0,52.9,20.0,0.6,0.5,0.5,-5.2,43.3,81.1,45.4,11.0,47.8,20.0,0.6,0.5,0.5,-13.4,-4.6,0.0,-2.9,11.0,17.9,20.0,0.6,0.5,0.5,-3.6,2.5,41.5,15.9,11.0,28.0,20.0,0.6,0.5,0.5,17.5,132.5,848.0,370.5,13.0,486.5,20.0,0.6,0.5,0.6,20.0,135.0,850.0,370.0,13.0,485.0,20.0,0.6,0.5,0.6
1974,2,169.0,-34.0,22.5,22.5,22.5,22.5,1.0,0.0,14.0,0.0,0.9,0.3,23.0,23.0,23.0,23.0,1.0,0.0,14.0,0.0,0.9,0.3,16.4,16.4,16.4,16.4,1.0,0.0,14.0,0.0,0.9,0.3,94.1,94.1,94.1,94.1,1.0,0.0,14.0,0.0,0.3,4.6,4.6,4.6,4.6,1.0,0.0,14.0,0.0,0.9,0.3,-1.57,-1.57,-1.57,-1.57,1.0,0.0,14.0,0.0,0.9,0.3,-4.32,-4.32,-4.32,-4.32,1.0,0.0,14.0,0.0,0.9,0.3,1016.8,1016.8,1016.8,1016.8,1.0,0.0,14.0,0.0,0.9,0.3,8.0,8.0,8.0,8.0,1.0,0.0,14.0,0.0,0.9,0.3,-7.2,-7.2,-7.2,-7.2,1.0,0.0,14.0,0.0,0.9,0.3,-19.9,-19.9,-19.9,-19.9,1.0,0.0,14.0,0.0,0.9,0.3,-0.5,-0.5,-0.5,-0.5,1.0,0.0,14.0,0.0,0.9,0.3,-2.3,-2.3,-2.3,-2.3,1.0,0.0,14.0,0.0,0.9,0.3,0.51,0.51,0.51,0.51,1.0,0.0,14.0,0.0,0.9,0.3,2.4,2.4,2.4,2.4,1.0,0.0,14.0,0.0,0.9,0.3,-36.2,-36.2,-36.2,-36.2,1.0,0.0,14.0,0.0,0.9,0.3,-99.4,-99.4,-99.4,-99.4,1.0,0.0,14.0,0.0,0.9,0.3,-25.8,-25.8,-25.8,-25.8,1.0,0.0,14.0,0.0,0.9,0.3,-70.9,-70.9,-70.9,-70.9,1.0,0.0,14.0,0.0,0.9,0.3,-0.8,-0.8,-0.8,-0.8,1.0,0.0,14.0,0.0,0.9,0.3,-2.2,-2.2,-2.2,-2.2,1.0,0.0,14.0,0.0,0.9,0.3,97.5,97.5,97.5,97.5,1.0,0.0,14.0,0.0,0.9,0.3,95.0,95.0,95.0,95.0,1.0,0.0,14.0,0.0,0.9,0.3
1974,2,169.0,-33.0,22.98,23.75,24.79,23.88,4.0,1.25,14.0,0.8,0.5,0.7,22.32,23.2,25.18,23.64,5.0,1.54,16.0,0.8,0.5,0.7,15.9,16.9,18.68,17.27,4.0,1.85,12.0,1.0,0.5,0.7,91.2,94.9,96.5,93.9,4.0,3.7,12.0,1.0,0.7,5.1,6.4,8.94,7.17,6.0,2.67,14.0,0.8,0.4,0.7,-6.25,-4.15,-2.23,-4.1,6.0,2.66,14.0,0.8,0.4,0.7,-4.12,2.99,7.98,2.31,6.0,5.93,14.0,0.8,0.4,0.7,1010.59,1012.7,1015.17,1012.7,6.0,2.51,14.0,0.8,0.4,0.7,5.3,7.0,8.0,6.6,5.0,1.7,10.0,1.0,0.4,0.6,-54.5,-24.3,-13.3,-33.4,6.0,31.2,14.0,0.8,0.4,0.7,-23.7,15.3,72.2,23.7,6.0,53.9,14.0,0.8,0.4,0.7,-0.93,0.9,2.31,0.7,4.0,2.46,14.0,0.8,0.5,0.7,-7.7,5.8,24.8,8.4,4.0,24.9,14.0,0.8,0.5,0.7,0.21,1.8,3.92,2.06,3.0,2.73,10.0,1.0,0.6,0.6,0.1,9.2,42.5,21.0,3.0,32.7,10.0,1.0,0.6,0.6,-154.5,-73.8,-41.3,-90.6,5.0,67.4,16.0,0.8,0.5,0.7,-101.0,130.1,186.1,59.2,5.0,153.2,16.0,0.8,0.5,0.7,-110.7,-78.3,-25.5,-68.5,4.0,53.3,12.0,1.0,0.5,0.7,-75.7,18.5,121.5,22.7,4.0,114.5,12.0,1.0,0.5,0.7,-27.3,-5.9,0.3,-13.3,3.0,21.2,10.0,1.0,0.6,0.6,-4.0,2.6,31.1,13.3,3.0,27.3,10.0,1.0,0.6,0.6,132.5,294.5,777.0,508.0,6.0,585.5,14.0,0.8,0.4,0.7,135.0,295.0,775.0,510.0,6.0,585.0,14.0,0.8,0.4,0.7
1974,2,169.0,-32.0,23.25,24.0,24.68,23.98,5.0,0.81,14.0,0.6,0.5,0.7,23.06,24.2,26.0,24.46,5.0,1.48,14.0,0.6,0.5,0.7,15.89,16.71,17.01,16.5,5.0,0.72,14.0,0.6,0.5,0.7,80.0,89.7,92.7,86.6,5.0,8.1,14.0,0.6,0.7,4.92,8.7,10.93,8.22,5.0,3.44,14.0,0.6,0.5,0.7,-10.49,-8.18,-4.3,-7.71,5.0,3.6,14.0,0.6,0.5,0.7,-3.09,0.8,2.65,0.03,5.0,3.02,14.0,0.6,0.5,0.7,1007.6,1012.0,1018.67,1012.7,5.0,6.28,14.0,0.6,0.5,0.7,4.3,5.0,8.0,5.8,5.0,2.2,14.0,0.6,0.5,0.7,-117.1,-71.1,-20.5,-73.2,5.0,59.4,14.0,0.6,0.5,0.7,-20.1,3.7,30.3,4.6,5.0,26.3,14.0,0.6,0.5,0.7,-1.73,-0.2,0.74,-0.48,5.0,1.68,14.0,0.6,0.5,0.7,-15.8,-0.9,5.3,-5.1,5.0,13.4,14.0,0.6,0.5,0.7,1.6,2.03,2.57,2.11,5.0,0.66,14.0,0.6,0.5,0.7,13.0,17.7,19.4,16.3,5.0,5.2,14.0,0.6,0.5,0.7,-259.2,-212.6,-102.4,-189.0,5.0,86.8,14.0,0.6,0.5,0.7,-76.1,19.3,64.7,1.1,5.0,74.7,14.0,0.6,0.5,0.7,-179.2,-126.7,-71.3,-127.7,5.0,61.4,14.0,0.6,0.5,0.7,-48.6,13.4,45.1,2.0,5.0,49.7,14.0,0.6,0.5,0.7,-18.8,-16.6,-10.6,-15.0,5.0,5.0,14.0,0.6,0.5,0.7,-7.6,1.4,4.7,-0.9,5.0,7.2,14.0,0.6,0.5,0.7,120.0,658.5,1381.5,795.5,5.0,835.5,14.0,0.6,0.5,0.7,120.0,660.0,1380.0,795.0,5.0,835.0,14.0,0.6,0.5,0.7
1974,2,169.0,-31.0,22.16,22.5,22.84,22.5,2.0,0.71,20.0,1.0,0.2,0.5,24.24,24.75,25.26,24.75,2.0,1.06,20.0,1.0,0.2,0.5,16.0,16.62,17.25,16.62,2.0,1.29,20.0,1.0,0.2,0.5,84.6,85.2,85.8,85.2,2.0,1.2,20.0,1.0,0.5,7.6,9.55,11.5,9.55,2.0,4.03,20.0,1.0,0.2,0.5,-11.35,-9.1,-6.85,-9.1,2.0,4.67,20.0,1.0,0.2,0.5,-2.82,-1.67,-0.53,-1.67,2.0,2.37,20.0,1.0,0.2,0.5,1010.66,1011.0,1011.34,1011.0,2.0,0.71,20.0,1.0,0.2,0.5,2.8,4.5,6.2,4.5,2.0,3.5,20.0,1.0,0.2,0.5,-135.5,-96.3,-57.1,-96.3,2.0,81.2,20.0,1.0,0.2,0.5,-18.9,-11.2,-3.6,-11.2,2.0,15.9,20.0,1.0,0.2,0.5,-3.1,-2.25,-1.4,-2.25,2.0,1.77,20.0,1.0,0.2,0.5,-21.7,-17.9,-14.2,-17.9,2.0,7.8,20.0,1.0,0.2,0.5,-0.59,0.4,1.38,0.4,2.0,2.04,20.0,1.0,0.2,0.5,-2.3,7.9,18.1,7.9,2.0,21.1,20.0,1.0,0.2,0.5,-273.9,-222.8,-171.7,-222.8,2.0,105.8,20.0,1.0,0.2,0.5,-71.9,-42.7,-13.6,-42.7,2.0,60.4,20.0,1.0,0.2,0.5,-180.0,-148.3,-116.5,-148.3,2.0,65.8,20.0,1.0,0.2,0.5,-49.4,-29.4,-9.3,-29.4,2.0,41.5,20.0,1.0,0.2,0.5,-18.3,-8.4,1.5,-8.4,2.0,20.4,20.0,1.0,0.2,0.5,0.6,1.8,2.9,1.8,2.0,2.5,20.0,1.0,0.2,0.5,555.5,1103.5,1652.0,1103.5,2.0,1135.5,20.0,1.0,0.2,0.5,555.0,1105.0,1650.0,1105.0,2.0,1135.0,20.0,1.0,0.2,0.5
1974,2,169.0,-30.0,23.0,23.0,23.0,23.0,1.0,0.0,6.0,1.0,0.8,1.0,24.03,24.1,24.17,24.1,2.0,0.14,14.0,1.0,0.5,0.6,16.62,17.09,17.56,17.09,2.0,0.97,14.0,1.0,0.5,0.6,89.0,91.1,93.2,91.1,2.0,4.3,14.0,1.0,0.6,3.82,6.45,9.08,6.45,2.0,5.44,14.0,1.0,0.5,0.6,-5.96,-4.53,-3.11,-4.53,2.0,2.95,14.0,1.0,0.5,0.6,-6.78,-4.39,-2.0,-4.39,2.0,4.95,14.0,1.0,0.5,0.6,1010.08,1010.25,1010.42,1010.25,2.0,0.35,14.0,1.0,0.5,0.6,8.0,8.0,8.0,8.0,2.0,0.0,14.0,1.0,0.5,0.6,-58.4,-37.3,-16.2,-37.3,2.0,43.7,14.0,1.0,0.5,0.6,-68.7,-41.8,-14.8,-41.8,2.0,55.8,14.0,1.0,0.5,0.6,-1.0,-1.0,-1.0,-1.0,1.0,0.0,6.0,1.0,0.8,1.0,-10.3,-10.3,-10.3,-10.3,1.0,0.0,6.0,1.0,0.8,1.0,1.15,1.15,1.15,1.15,1.0,0.0,6.0,1.0,0.8,1.0,11.8,11.8,11.8,11.8,1.0,0.0,6.0,1.0,0.8,1.0,-143.1,-109.0,-75.0,-109.0,2.0,70.5,14.0,1.0,0.5,0.6,-162.7,-105.4,-48.2,-105.4,2.0,118.7,14.0,1.0,0.5,0.6,-98.3,-76.0,-53.8,-76.0,2.0,46.1,14.0,1.0,0.5,0.6,-111.4,-72.6,-33.8,-72.6,2.0,80.4,14.0,1.0,0.5,0.6,-7.6,-7.6,-7.6,-7.6,1.0,0.0,6.0,1.0,0.8,1.0,-9.1,-9.1,-9.1,-9.1,1.0,0.0,6.0,1.0,0.8,1.0,188.0,555.0,922.0,555.0,2.0,760.0,14.0,1.0,0.5,0.6,190.0,555.0,920.0,555.0,2.0,760.0,14.0,1.0,0.5,0.6
1974,2,169.0,-29.0,22.71,23.85,24.78,23.75,4.0,1.38,10.0,0.0,0.3,0.7,23.0,23.7,24.61,23.8,4.0,0.94,10.0,0.0,0.3,0.7,15.51,16.06,16.66,16.08,4.0,0.67,10.0,0.0,0.3,0.7,83.6,87.3,91.7,87.6,4.0,5.6,10.0,0.0,0.7,5.36,6.45,6.96,6.18,4.0,1.13,10.0,0.0,0.3,0.7,-6.41,-5.41,-4.58,-5.49,4.0,1.06,10.0,0.0,0.3,0.7,-0.99,-0.4,2.89,0.89,4.0,3.12,10.0,0.0,0.3,0.7,1010.42,1013.65,1014.1,1012.33,4.0,3.04,10.0,0.0,0.3,0.7,5.4,8.0,8.0,6.8,4.0,2.5,10.0,0.0,0.3,0.7,-41.5,-35.9,-26.8,-34.2,4.0,10.0,10.0,0.0,0.3,0.7,-5.8,-1.8,20.8,7.1,4.0,22.0,10.0,0.0,0.3,0.7,-0.81,-0.05,0.71,-0.05,4.0,0.9,10.0,0.0,0.3,0.7,-5.3,-0.7,4.5,-0.4,4.0,5.9,10.0,0.0,0.3,0.7,0.93,2.32,3.68,2.3,4.0,1.96,10.0,0.0,0.3,0.7,5.3,12.3,23.8,14.4,4.0,14.3,10.0,0.0,0.3,0.7,-152.8,-132.3,-108.3,-130.7,4.0,25.8,10.0,0.0,0.3,0.7,-22.8,-9.2,70.5,22.4,4.0,75.6,10.0,0.0,0.3,0.7,-106.7,-88.0,-71.0,-88.8,4.0,20.7,10.0,0.0,0.3,0.7,-16.0,-6.2,45.0,13.5,4.0,48.8,10.0,0.0,0.3,0.7,-17.4,-12.2,-5.2,-11.4,4.0,9.2,10.0,0.0,0.3,0.7,-1.1,0.1,13.6,6.0,4.0,13.3,10.0,0.0,0.3,0.7,164.5,269.5,338.5,252.5,4.0,117.0,10.0,0.0,0.3,0.7,165.0,270.0,340.0,250.0,4.0,115.0,10.0,0.0,0.3,0.7
1974,2,169.0,-28.0,22.79,23.9,25.13,23.95,6.0,1.4,8.0,0.5,0.5,0.3,24.03,26.5,28.3,26.15,6.0,2.34,8.0,0.5,0.5,0.3,16.29,18.36,19.75,18.05,6.0,1.71,8.0,0.5,0.5,0.3,81.5,82.3,92.4,85.2,6.0,6.2,8.0,0.5,0.3,2.6,3.35,5.78,4.47,6.0,2.99,8.0,0.5,0.5,0.3,-5.33,-2.78,-0.45,-3.47,6.0,3.64,8.0,0.5,0.5,0.3,-2.76,-1.64,0.0,-1.56,6.0,1.51,8.0,0.5,0.5,0.3,1011.57,1012.5,1013.71,1012.48,6.0,1.55,8.0,0.5,0.5,0.3,3.0,6.0,8.0,5.7,6.0,2.3,8.0,0.5,0.5,0.3,-35.0,-10.2,-1.2,-24.2,6.0,40.6,8.0,0.5,0.5,0.3,-8.6,-4.8,0.0,-5.4,6.0,6.1,8.0,0.5,0.5,0.3,-3.63,-2.5,-0.24,-2.2,6.0,1.78,8.0,0.5,0.5,0.3,-11.8,-7.0,-2.5,-6.9,6.0,4.9,8.0,0.5,0.5,0.3,-1.45,0.46,2.62,0.57,6.0,1.98,8.0,0.5,0.5,0.3,-4.3,2.2,11.6,5.3,6.0,13.7,8.0,0.5,0.5,0.3,-131.8,-70.4,-12.8,-86.3,6.0,87.7,8.0,0.5,0.5,0.3,-74.2,-45.1,0.0,-40.6,6.0,38.7,8.0,0.5,0.5,0.3,-91.3,-48.5,-8.9,-58.1,6.0,56.1,8.0,0.5,0.5,0.3,-52.2,-31.7,0.0,-28.7,6.0,27.3,8.0,0.5,0.5,0.3,-11.6,-1.5,1.9,-5.6,6.0,13.4,8.0,0.5,0.5,0.3,-0.8,0.2,1.7,0.2,6.0,2.3,8.0,0.5,0.5,0.3,17.5,43.0,303.0,218.5,6.0,429.5,8.0,0.5,0.5,0.3,20.0,45.0,305.0,220.0,6.0,430.0,8.0,0.5,0.5,0.3
1974,2,169.0,-27.0,25.63,27.0,27.14,26.4,3.0,1.22,14.0,0.3,0.4,0.3,24.83,25.1,25.17,25.0,3.0,0.26,14.0,0.3,0.4,0.3,17.65,17.94,19.06,18.34,3.0,1.09,14.0,0.3,0.4,0.3,89.9,90.3,95.7,92.8,3.0,4.7,14.0,0.3,0.3,4.95,5.7,6.04,5.5,3.0,0.82,14.0,0.3,0.4,0.3,-4.83,-4.6,-3.58,-4.21,3.0,0.98,14.0,0.3,0.4,0.3,0.9,2.85,4.57,2.74,3.0,2.69,14.0,0.3,0.4,0.3,1011.48,1012.3,1013.05,1012.27,3.0,1.15,14.0,0.3,0.4,0.3,3.6,5.0,7.0,5.3,3.0,2.5,14.0,0.3,0.4,0.3,-25.9,-21.2,-19.8,-22.8,3.0,4.7,14.0,0.3,0.4,0.3,5.2,16.2,27.9,16.5,3.0,16.6,14.0,0.3,0.4,0.3,0.81,1.9,1.97,1.4,3.0,0.95,14.0,0.3,0.4,0.3,4.6,11.4,11.7,8.2,3.0,5.9,14.0,0.3,0.4,0.3,2.43,2.77,4.03,3.22,3.0,1.24,14.0,0.3,0.4,0.3,12.6,17.1,23.4,18.0,3.0,8.0,14.0,0.3,0.4,0.3,-121.0,-113.6,-89.2,-105.3,3.0,24.4,14.0,0.3,0.4,0.3,22.8,71.8,114.8,68.9,3.0,67.4,14.0,0.3,0.4,0.3,-86.0,-80.6,-67.0,-76.6,3.0,14.4,14.0,0.3,0.4,0.3,16.2,51.1,88.0,52.1,3.0,52.6,14.0,0.3,0.4,0.3,-18.9,-10.4,-9.2,-13.9,3.0,7.7,14.0,0.3,0.4,0.3,4.2,13.2,14.3,9.3,3.0,8.1,14.0,0.3,0.4,0.3,125.0,185.0,221.5,173.5,3.0,71.0,14.0,0.3,0.4,0.3,125.0,185.0,220.0,175.0,3.0,70.0,14.0,0.3,0.4,0.3
1974,2,169.0,-26.0,24.4,24.4,24.4,24.4,1.0,0.0,6.0,0.0,0.1,0.4,26.02,26.05,26.08,26.05,2.0,0.07,12.0,0.5,0.3,0.6,19.35,19.58,19.81,19.58,2.0,0.48,12.0,0.5,0.3,0.6,91.4,92.6,93.7,92.6,2.0,2.3,12.0,0.5,0.6,5.35,6.95,8.55,6.95,2.0,3.32,12.0,0.5,0.3,0.6,-3.91,-2.32,-0.74,-2.32,2.0,3.29,12.0,0.5,0.3,0.6,-6.05,-1.73,2.59,-1.73,2.0,8.95,12.0,0.5,0.3,0.6,1006.67,1008.1,1009.53,1008.1,2.0,2.97,12.0,0.5,0.3,0.6,4.5,5.5,6.5,5.5,2.0,2.1,12.0,0.5,0.3,0.6,-36.4,-21.6,-6.9,-21.6,2.0,30.6,12.0,0.5,0.3,0.6,-59.7,-26.9,5.9,-26.9,2.0,67.9,12.0,0.5,0.3,0.6,-1.7,-1.7,-1.7,-1.7,1.0,0.0,6.0,0.0,0.1,0.4,-15.8,-15.8,-15.8,-15.8,1.0,0.0,6.0,0.0,0.1,0.4,-0.12,-0.12,-0.12,-0.12,1.0,0.0,6.0,0.0,0.1,0.4,-1.1,-1.1,-1.1,-1.1,1.0,0.0,6.0,0.0,0.1,0.4,-102.1,-60.7,-19.3,-60.7,2.0,85.8,12.0,0.5,0.3,0.6,-157.9,-45.3,67.3,-45.3,2.0,233.2,12.0,0.5,0.3,0.6,-75.3,-44.7,-14.2,-44.7,2.0,63.3,12.0,0.5,0.3,0.6,-115.8,-31.7,52.5,-31.7,2.0,174.3,12.0,0.5,0.3,0.6,0.5,0.5,0.5,0.5,1.0,0.0,6.0,0.0,0.1,0.4,0.9,0.9,0.9,0.9,1.0,0.0,6.0,0.0,0.1,0.4,209.5,451.0,692.0,451.0,2.0,500.0,12.0,0.5,0.3,0.6,210.0,450.0,690.0,450.0,2.0,500.0,12.0,0.5,0.3,0.6
1974,2,169.0,-25.0,25.71,26.5,26.6,26.18,4.0,0.79,20.0,0.0,0.2,0.6,25.03,25.1,27.08,26.03,3.0,1.7,22.0,0.0,0.3,0.6,14.39,14.95,16.78,15.57,3.0,1.83,22.0,0.0,0.3,0.6,72.5,74.7,75.0,73.8,3.0,2.0,22.0,0.0,0.6,7.02,7.7,8.04,7.53,3.0,0.76,22.0,0.0,0.3,0.6,-6.39,-5.8,-5.44,-5.91,3.0,0.71,22.0,0.0,0.3,0.6,3.51,3.85,5.51,4.49,3.0,1.57,22.0,0.0,0.3,0.6,1010.36,1010.5,1011.87,1011.1,3.0,1.22,22.0,0.0,0.3,0.6,1.6,3.0,5.0,3.3,3.0,2.5,22.0,0.0,0.3,0.6,-48.8,-43.2,-40.3,-44.5,3.0,6.3,22.0,0.0,0.3,0.6,24.7,29.6,44.6,34.5,3.0,15.1,22.0,0.0,0.3,0.6,-1.06,-0.1,1.13,0.03,3.0,1.6,22.0,0.0,0.3,0.6,-8.1,-0.7,9.3,0.6,3.0,12.8,22.0,0.0,0.3,0.6,4.3,4.88,6.89,5.58,3.0,1.99,22.0,0.0,0.3,0.6,31.5,32.7,54.2,42.6,3.0,18.7,22.0,0.0,0.3,0.6,-173.7,-145.6,-136.2,-154.7,3.0,28.6,22.0,0.0,0.3,0.6,91.6,107.8,141.4,116.3,3.0,37.2,22.0,0.0,0.3,0.6,-107.8,-86.8,-78.4,-92.9,3.0,22.2,22.0,0.0,0.3,0.6,55.7,67.9,82.1,68.9,3.0,19.4,22.0,0.0,0.3,0.6,-37.1,-28.3,-27.3,-32.1,3.0,7.9,22.0,0.0,0.3,0.6,15.8,16.3,38.7,27.0,3.0,19.2,22.0,0.0,0.3,0.6,350.0,456.5,521.5,436.0,3.0,126.5,22.0,0.0,0.3,0.6,350.0,455.0,520.0,435.0,3.0,125.0,22.0,0.0,0.3,0.6
1974,2,169.0,-24.0,26.43,26.8,27.01,26.73,4.0,0.46,10.0,0.0,0.7,0.3,25.11,26.1,26.72,25.93,4.0,1.2,12.0,0.0,0.5,0.3,16.94,17.68,18.99,17.95,4.0,1.4,12.0,0.0,0.5,0.3,79.1,87.9,92.6,86.0,4.0,9.0,12.0,0.0,0.3,4.84,5.4,5.86,5.35,4.0,0.62,12.0,0.0,0.5,0.3,-4.15,-3.88,-2.66,-3.43,4.0,1.26,12.0,0.0,0.5,0.3,-0.85,3.47,4.01,1.67,4.0,4.2,12.0,0.0,0.5,0.3,1007.02,1010.4,1012.89,1009.98,4.0,3.66,12.0,0.0,0.5,0.3,3.0,3.5,5.6,4.3,4.0,1.9,12.0,0.0,0.5,0.3,-24.1,-21.5,-13.3,-18.8,4.0,8.0,12.0,0.0,0.5,0.3,-6.5,18.3,20.4,7.5,4.0,23.4,12.0,0.0,0.5,0.3,0.04,1.0,1.55,0.8,3.0,1.11,10.0,0.0,0.6,0.3,0.1,5.1,7.3,3.7,3.0,5.4,10.0,0.0,0.6,0.3,4.14,4.51,5.17,4.65,3.0,0.76,10.0,0.0,0.6,0.3,19.8,23.0,28.6,24.1,3.0,6.5,10.0,0.0,0.6,0.3,-111.0,-101.3,-67.8,-89.9,4.0,35.4,12.0,0.0,0.5,0.3,-21.7,92.8,102.5,42.8,4.0,108.5,12.0,0.0,0.5,0.3,-74.6,-71.5,-47.8,-61.7,4.0,23.1,12.0,0.0,0.5,0.3,-19.7,60.0,68.2,25.9,4.0,78.4,12.0,0.0,0.5,0.3,-21.9,-17.6,-9.9,-15.9,3.0,8.9,10.0,0.0,0.6,0.3,15.5,17.2,19.1,17.3,3.0,2.6,10.0,0.0,0.6,0.3,114.0,159.0,201.5,158.0,4.0,53.0,12.0,0.0,0.5,0.3,115.0,160.0,200.0,160.0,4.0,55.0,12.0,0.0,0.5,0.3
