Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,169.0,-23.0,27.2,27.2,27.2,27.2,1.0,0.0,14.0,1.0,0.7,0.9,26.45,27.85,29.25,27.85,2.0,2.9,14.0,1.0,0.5,0.6,18.49,20.45,22.41,20.45,2.0,4.06,14.0,1.0,0.5,0.6,85.1,86.3,87.5,86.3,2.0,2.5,14.0,1.0,0.6,6.18,7.2,8.22,7.2,2.0,2.12,14.0,1.0,0.5,0.6,-8.22,-7.2,-6.18,-7.2,2.0,2.12,14.0,1.0,0.5,0.6,0.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,0.5,0.6,1009.3,1009.5,1009.7,1009.5,2.0,0.42,14.0,1.0,0.5,0.6,7.2,7.5,7.8,7.5,2.0,0.7,14.0,1.0,0.5,0.6,-68.8,-54.1,-39.3,-54.1,2.0,30.5,14.0,1.0,0.5,0.6,0.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,0.5,0.6,-2.7,-2.7,-2.7,-2.7,1.0,0.0,14.0,1.0,0.7,0.9,-15.4,-15.4,-15.4,-15.4,1.0,0.0,14.0,1.0,0.7,0.9,-0.68,-0.68,-0.68,-0.68,1.0,0.0,14.0,1.0,0.7,0.9,-3.9,-3.9,-3.9,-3.9,1.0,0.0,14.0,1.0,0.7,0.9,-215.9,-197.4,-179.0,-197.4,2.0,38.2,14.0,1.0,0.5,0.6,0.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,0.5,0.6,-149.7,-142.9,-136.1,-142.9,2.0,14.1,14.0,1.0,0.5,0.6,0.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,0.5,0.6,3.9,3.9,3.9,3.9,1.0,0.0,14.0,1.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.7,0.9,260.5,422.0,583.5,422.0,2.0,334.5,14.0,1.0,0.5,0.6,260.0,420.0,585.0,420.0,2.0,335.0,14.0,1.0,0.5,0.6
1974,2,169.0,-22.0,26.32,27.0,28.37,27.33,3.0,1.53,22.0,0.3,0.4,0.4,26.35,26.9,27.1,26.73,3.0,0.57,22.0,0.3,0.4,0.4,17.21,17.58,17.95,17.58,2.0,0.76,18.0,0.5,0.2,0.6,77.0,80.3,83.6,80.3,2.0,6.8,18.0,0.5,0.6,4.26,4.6,7.06,5.63,3.0,2.24,22.0,0.3,0.4,0.4,-6.48,-3.85,-3.63,-5.03,3.0,2.33,22.0,0.3,0.4,0.4,1.85,2.8,2.91,2.39,3.0,0.86,22.0,0.3,0.4,0.4,1005.34,1009.5,1009.57,1007.5,3.0,3.55,22.0,0.3,0.4,0.4,6.2,6.5,6.8,6.5,2.0,0.7,18.0,0.5,0.2,0.6,-48.3,-16.2,-15.9,-31.7,3.0,27.2,22.0,0.3,0.4,0.4,8.2,13.6,20.0,14.1,3.0,8.6,22.0,0.3,0.4,0.4,-0.17,-0.1,1.4,0.6,3.0,1.3,22.0,0.3,0.4,0.4,-0.7,-0.5,11.6,5.3,3.0,10.3,22.0,0.3,0.4,0.4,3.45,4.21,4.98,4.21,2.0,1.59,18.0,0.5,0.2,0.6,15.4,18.0,20.7,18.0,2.0,5.4,18.0,0.5,0.2,0.6,-174.7,-104.8,-96.0,-134.7,3.0,63.2,22.0,0.3,0.4,0.4,50.0,75.4,76.6,63.6,3.0,22.1,22.0,0.3,0.4,0.4,-65.4,-64.7,-64.1,-64.7,2.0,1.3,18.0,0.5,0.2,0.6,28.6,38.7,48.9,38.7,2.0,21.0,18.0,0.5,0.2,0.6,-19.0,-15.7,-12.4,-15.7,2.0,6.8,18.0,0.5,0.2,0.6,7.7,8.3,8.9,8.3,2.0,1.2,18.0,0.5,0.2,0.6,78.0,97.5,407.5,239.0,3.0,270.5,22.0,0.3,0.4,0.4,80.0,95.0,405.0,240.0,3.0,270.0,22.0,0.3,0.4,0.4
1974,2,169.0,-21.0,28.32,29.0,29.68,29.0,2.0,1.41,20.0,1.0,0.5,0.4,28.17,28.55,28.93,28.55,2.0,0.78,20.0,1.0,0.5,0.4,16.72,16.72,16.72,16.72,1.0,0.0,12.0,1.0,0.6,0.2,66.4,66.4,66.4,66.4,1.0,0.0,12.0,1.0,0.2,6.75,6.85,6.95,6.85,2.0,0.21,20.0,1.0,0.5,0.4,-6.35,-5.86,-5.36,-5.86,2.0,1.02,20.0,1.0,0.5,0.4,2.7,3.35,4.0,3.35,2.0,1.35,20.0,1.0,0.5,0.4,1007.41,1008.5,1009.59,1008.5,2.0,2.26,20.0,1.0,0.5,0.4,5.2,5.5,5.8,5.5,2.0,0.7,20.0,1.0,0.5,0.4,-44.2,-40.2,-36.2,-40.2,2.0,8.2,20.0,1.0,0.5,0.4,18.7,22.8,26.9,22.8,2.0,8.6,20.0,1.0,0.5,0.4,-0.61,0.45,1.51,0.45,2.0,2.19,20.0,1.0,0.5,0.4,-4.0,3.3,10.6,3.3,2.0,15.1,20.0,1.0,0.5,0.4,7.01,7.01,7.01,7.01,1.0,0.0,12.0,1.0,0.6,0.2,47.0,47.0,47.0,47.0,1.0,0.0,12.0,1.0,0.6,0.2,-178.7,-166.8,-154.9,-166.8,2.0,24.6,20.0,1.0,0.5,0.4,76.3,96.2,116.1,96.2,2.0,41.2,20.0,1.0,0.5,0.4,-85.8,-85.8,-85.8,-85.8,1.0,0.0,12.0,1.0,0.6,0.2,72.0,72.0,72.0,72.0,1.0,0.0,12.0,1.0,0.6,0.2,-36.0,-36.0,-36.0,-36.0,1.0,0.0,12.0,1.0,0.6,0.2,30.2,30.2,30.2,30.2,1.0,0.0,12.0,1.0,0.6,0.2,307.5,322.0,336.5,322.0,2.0,30.0,20.0,1.0,0.5,0.4,305.0,320.0,335.0,320.0,2.0,30.0,20.0,1.0,0.5,0.4
1974,2,169.0,-19.0,27.5,27.5,27.5,27.5,1.0,0.0,28.0,0.0,0.7,1.0,26.8,26.8,26.8,26.8,1.0,0.0,28.0,0.0,0.7,1.0,19.54,19.54,19.54,19.54,1.0,0.0,28.0,0.0,0.7,1.0,88.3,88.3,88.3,88.3,1.0,0.0,28.0,0.0,1.0,4.1,4.1,4.1,4.1,1.0,0.0,28.0,0.0,0.7,1.0,-2.05,-2.05,-2.05,-2.05,1.0,0.0,28.0,0.0,0.7,1.0,3.55,3.55,3.55,3.55,1.0,0.0,28.0,0.0,0.7,1.0,1007.0,1007.0,1007.0,1007.0,1.0,0.0,28.0,0.0,0.7,1.0,8.0,8.0,8.0,8.0,1.0,0.0,28.0,0.0,0.7,1.0,-8.4,-8.4,-8.4,-8.4,1.0,0.0,28.0,0.0,0.7,1.0,14.6,14.6,14.6,14.6,1.0,0.0,28.0,0.0,0.7,1.0,0.7,0.7,0.7,0.7,1.0,0.0,28.0,0.0,0.7,1.0,2.9,2.9,2.9,2.9,1.0,0.0,28.0,0.0,0.7,1.0,3.57,3.57,3.57,3.57,1.0,0.0,28.0,0.0,0.7,1.0,14.7,14.7,14.7,14.7,1.0,0.0,28.0,0.0,0.7,1.0,-54.9,-54.9,-54.9,-54.9,1.0,0.0,28.0,0.0,0.7,1.0,95.2,95.2,95.2,95.2,1.0,0.0,28.0,0.0,0.7,1.0,-40.1,-40.1,-40.1,-40.1,1.0,0.0,28.0,0.0,0.7,1.0,69.4,69.4,69.4,69.4,1.0,0.0,28.0,0.0,0.7,1.0,-7.3,-7.3,-7.3,-7.3,1.0,0.0,28.0,0.0,0.7,1.0,12.7,12.7,12.7,12.7,1.0,0.0,28.0,0.0,0.7,1.0,69.0,69.0,69.0,69.0,1.0,0.0,28.0,0.0,0.7,1.0,70.0,70.0,70.0,70.0,1.0,0.0,28.0,0.0,0.7,1.0
1974,2,169.0,-17.0,27.8,28.0,28.34,28.07,3.0,0.4,8.0,0.7,0.2,0.7,25.18,26.2,27.29,26.23,3.0,1.55,8.0,0.7,0.2,0.7,17.65,17.81,18.33,17.98,3.0,0.52,8.0,0.7,0.2,0.7,80.0,82.6,88.6,84.3,3.0,6.4,8.0,0.7,0.7,3.26,3.6,3.94,3.6,2.0,0.71,8.0,1.0,0.1,0.6,-0.14,1.1,2.34,1.1,2.0,2.56,8.0,1.0,0.1,0.6,-3.23,-1.49,0.25,-1.49,2.0,3.6,8.0,1.0,0.1,0.6,1004.79,1008.2,1009.09,1006.97,3.0,3.33,8.0,0.7,0.2,0.7,6.6,8.0,8.0,7.3,3.0,1.2,8.0,0.7,0.2,0.7,-1.0,3.1,7.1,3.1,2.0,8.4,8.0,1.0,0.1,0.6,-13.4,-6.6,0.1,-6.6,2.0,14.0,8.0,1.0,0.1,0.6,1.05,1.8,2.62,1.83,3.0,1.15,8.0,0.7,0.2,0.7,3.9,6.1,8.3,6.1,2.0,4.5,8.0,1.0,0.1,0.6,5.71,6.05,6.13,5.92,3.0,0.33,8.0,0.7,0.2,0.7,18.4,21.0,23.6,21.0,2.0,5.4,8.0,1.0,0.1,0.6,-5.2,26.1,57.4,26.1,2.0,64.9,8.0,1.0,0.1,0.6,-90.3,-43.0,4.2,-43.0,2.0,97.9,8.0,1.0,0.1,0.6,-2.9,19.3,41.6,19.3,2.0,46.0,8.0,1.0,0.1,0.6,-60.1,-28.0,4.0,-28.0,2.0,66.4,8.0,1.0,0.1,0.6,-1.1,5.9,12.9,5.9,2.0,14.5,8.0,1.0,0.1,0.6,-19.6,-9.3,1.1,-9.3,2.0,21.4,8.0,1.0,0.1,0.6,36.0,49.5,62.5,49.5,2.0,27.5,8.0,1.0,0.1,0.6,35.0,50.0,65.0,50.0,2.0,30.0,8.0,1.0,0.1,0.6
1974,2,169.0,-16.0,27.8,27.8,27.8,27.8,1.0,0.0,6.0,0.0,0.4,0.7,26.3,26.3,26.3,26.3,1.0,0.0,6.0,0.0,0.4,0.7,18.09,18.09,18.09,18.09,1.0,0.0,6.0,0.0,0.4,0.7,84.6,84.6,84.6,84.6,1.0,0.0,6.0,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,169.0,-15.0,27.66,28.0,28.34,28.0,2.0,0.71,14.0,0.0,0.5,0.9,26.24,26.75,27.26,26.75,2.0,1.06,14.0,0.0,0.5,0.9,18.02,18.7,19.39,18.7,2.0,1.42,14.0,0.0,0.5,0.9,84.2,84.6,85.0,84.6,2.0,0.8,14.0,0.0,0.9,5.7,5.7,5.7,5.7,1.0,0.0,24.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.5,1.0,5.7,5.7,5.7,5.7,1.0,0.0,24.0,0.0,0.5,1.0,1004.97,1006.4,1007.83,1006.4,2.0,2.97,14.0,0.0,0.5,0.9,7.0,7.0,7.0,7.0,1.0,0.0,24.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.5,1.0,32.5,32.5,32.5,32.5,1.0,0.0,24.0,0.0,0.5,1.0,1.08,1.25,1.42,1.25,2.0,0.35,14.0,0.0,0.5,0.9,5.7,5.7,5.7,5.7,1.0,0.0,24.0,0.0,0.5,1.0,4.96,5.13,5.3,5.13,2.0,0.35,14.0,0.0,0.5,0.9,27.8,27.8,27.8,27.8,1.0,0.0,24.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.5,1.0,156.8,156.8,156.8,156.8,1.0,0.0,24.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.5,1.0,112.3,112.3,112.3,112.3,1.0,0.0,24.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.5,1.0,27.8,27.8,27.8,27.8,1.0,0.0,24.0,0.0,0.5,1.0,185.0,185.0,185.0,185.0,1.0,0.0,24.0,0.0,0.5,1.0,185.0,185.0,185.0,185.0,1.0,0.0,24.0,0.0,0.5,1.0
1974,2,169.0,-14.0,28.14,28.45,28.76,28.45,2.0,0.64,16.0,0.5,0.4,0.8,27.46,27.8,28.14,27.8,2.0,0.71,16.0,0.5,0.4,0.8,18.9,19.33,19.75,19.33,2.0,0.88,16.0,0.5,0.4,0.8,82.2,82.3,82.3,82.3,2.0,0.1,16.0,0.5,0.8,3.6,3.6,3.6,3.6,1.0,0.0,28.0,1.0,0.0,1.0,-0.63,-0.63,-0.63,-0.63,1.0,0.0,28.0,1.0,0.0,1.0,3.55,3.55,3.55,3.55,1.0,0.0,28.0,1.0,0.0,1.0,1004.8,1006.1,1007.4,1006.1,2.0,2.69,16.0,0.5,0.4,0.8,6.2,6.5,6.8,6.5,2.0,0.7,16.0,0.5,0.4,0.8,-2.3,-2.3,-2.3,-2.3,1.0,0.0,28.0,1.0,0.0,1.0,12.8,12.8,12.8,12.8,1.0,0.0,28.0,1.0,0.0,1.0,0.62,0.65,0.68,0.65,2.0,0.07,16.0,0.5,0.4,0.8,2.2,2.2,2.2,2.2,1.0,0.0,28.0,1.0,0.0,1.0,5.1,5.15,5.2,5.15,2.0,0.11,16.0,0.5,0.4,0.8,18.8,18.8,18.8,18.8,1.0,0.0,28.0,1.0,0.0,1.0,-17.7,-17.7,-17.7,-17.7,1.0,0.0,28.0,1.0,0.0,1.0,100.3,100.3,100.3,100.3,1.0,0.0,28.0,1.0,0.0,1.0,-12.5,-12.5,-12.5,-12.5,1.0,0.0,28.0,1.0,0.0,1.0,70.7,70.7,70.7,70.7,1.0,0.0,28.0,1.0,0.0,1.0,-3.3,-3.3,-3.3,-3.3,1.0,0.0,28.0,1.0,0.0,1.0,18.5,18.5,18.5,18.5,1.0,0.0,28.0,1.0,0.0,1.0,46.5,46.5,46.5,46.5,1.0,0.0,28.0,1.0,0.0,1.0,45.0,45.0,45.0,45.0,1.0,0.0,28.0,1.0,0.0,1.0
1974,2,169.0,-2.0,27.3,27.3,27.3,27.3,1.0,0.0,10.0,1.0,0.3,0.5,28.2,28.2,28.2,28.2,1.0,0.0,10.0,1.0,0.3,0.5,17.87,17.87,17.87,17.87,1.0,0.0,10.0,1.0,0.3,0.5,74.3,74.3,74.3,74.3,1.0,0.0,10.0,1.0,0.5,4.6,4.6,4.6,4.6,1.0,0.0,10.0,1.0,0.3,0.5,-4.32,-4.32,-4.32,-4.32,1.0,0.0,10.0,1.0,0.3,0.5,-1.57,-1.57,-1.57,-1.57,1.0,0.0,10.0,1.0,0.3,0.5,1004.8,1004.8,1004.8,1004.8,1.0,0.0,10.0,1.0,0.3,0.5,4.0,4.0,4.0,4.0,1.0,0.0,10.0,1.0,0.3,0.5,-19.9,-19.9,-19.9,-19.9,1.0,0.0,10.0,1.0,0.3,0.5,-7.2,-7.2,-7.2,-7.2,1.0,0.0,10.0,1.0,0.3,0.5,-0.9,-0.9,-0.9,-0.9,1.0,0.0,10.0,1.0,0.3,0.5,-4.1,-4.1,-4.1,-4.1,1.0,0.0,10.0,1.0,0.3,0.5,5.02,5.02,5.02,5.02,1.0,0.0,10.0,1.0,0.3,0.5,23.1,23.1,23.1,23.1,1.0,0.0,10.0,1.0,0.3,0.5,-121.9,-121.9,-121.9,-121.9,1.0,0.0,10.0,1.0,0.3,0.5,-44.4,-44.4,-44.4,-44.4,1.0,0.0,10.0,1.0,0.3,0.5,-77.3,-77.3,-77.3,-77.3,1.0,0.0,10.0,1.0,0.3,0.5,-28.1,-28.1,-28.1,-28.1,1.0,0.0,10.0,1.0,0.3,0.5,-21.7,-21.7,-21.7,-21.7,1.0,0.0,10.0,1.0,0.3,0.5,-7.9,-7.9,-7.9,-7.9,1.0,0.0,10.0,1.0,0.3,0.5,97.5,97.5,97.5,97.5,1.0,0.0,10.0,1.0,0.3,0.5,95.0,95.0,95.0,95.0,1.0,0.0,10.0,1.0,0.3,0.5
1974,2,169.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,10.0,0.0,0.9,0.5,-4.79,-4.79,-4.79,-4.79,1.0,0.0,10.0,0.0,0.9,0.5,-1.74,-1.74,-1.74,-1.74,1.0,0.0,10.0,0.0,0.9,0.5,1007.5,1007.5,1007.5,1007.5,1.0,0.0,10.0,0.0,0.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-127.0,-127.0,-127.0,-127.0,1.0,0.0,10.0,0.0,0.9,0.5,-46.2,-46.2,-46.2,-46.2,1.0,0.0,10.0,0.0,0.9,0.5,-84.4,-84.4,-84.4,-84.4,1.0,0.0,10.0,0.0,0.9,0.5,-30.7,-30.7,-30.7,-30.7,1.0,0.0,10.0,0.0,0.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,169.0,9.0,26.3,27.8,29.3,27.8,2.0,3.11,22.0,0.5,0.4,0.5,27.05,27.8,28.55,27.8,2.0,1.56,22.0,0.5,0.4,0.5,17.52,17.82,18.11,17.82,2.0,0.61,22.0,0.5,0.4,0.5,71.8,76.4,81.0,76.4,2.0,9.5,22.0,0.5,0.5,8.69,9.75,10.81,9.75,2.0,2.19,22.0,0.5,0.4,0.5,-10.73,-9.5,-8.28,-9.5,2.0,2.54,22.0,0.5,0.4,0.5,-2.36,-1.4,-0.45,-1.4,2.0,1.98,22.0,0.5,0.4,0.5,1007.91,1008.15,1008.39,1008.15,2.0,0.5,22.0,0.5,0.4,0.5,5.0,5.0,5.0,5.0,2.0,0.0,22.0,0.5,0.4,0.5,-117.5,-95.4,-73.4,-95.4,2.0,45.6,22.0,0.5,0.4,0.5,-19.3,-11.5,-3.6,-11.5,2.0,16.3,22.0,0.5,0.4,0.5,-0.75,0.0,0.75,0.0,2.0,1.56,22.0,0.5,0.4,0.5,-9.0,-1.7,5.6,-1.7,2.0,15.2,22.0,0.5,0.4,0.5,3.46,5.86,8.26,5.86,2.0,4.96,22.0,0.5,0.4,0.5,34.5,51.7,68.9,51.7,2.0,35.6,22.0,0.5,0.4,0.5,-289.2,-262.2,-235.2,-262.2,2.0,55.9,22.0,0.5,0.4,0.5,-68.2,-40.5,-12.9,-40.5,2.0,57.3,22.0,0.5,0.4,0.5,-194.7,-170.1,-145.4,-170.1,2.0,51.1,22.0,0.5,0.4,0.5,-41.0,-24.4,-7.7,-24.4,2.0,34.5,22.0,0.5,0.4,0.5,-65.0,-49.4,-33.8,-49.4,2.0,32.3,22.0,0.5,0.4,0.5,-22.1,-13.1,-4.2,-13.1,2.0,18.6,22.0,0.5,0.4,0.5,693.0,997.0,1301.5,997.0,2.0,630.5,22.0,0.5,0.4,0.5,695.0,995.0,1300.0,995.0,2.0,630.0,22.0,0.5,0.4,0.5
1974,2,169.0,15.0,26.48,27.5,28.52,27.5,2.0,2.12,8.0,0.5,0.3,0.6,25.57,26.8,28.03,26.8,2.0,2.55,8.0,0.5,0.3,0.6,16.73,16.73,16.73,16.73,1.0,0.0,2.0,1.0,0.6,0.3,68.7,68.7,68.7,68.7,1.0,0.0,2.0,1.0,0.3,2.92,3.6,4.28,3.6,2.0,1.41,8.0,0.5,0.3,0.6,-3.81,-2.27,-0.72,-2.27,2.0,3.2,8.0,0.5,0.3,0.6,-2.31,-1.7,-1.08,-1.7,2.0,1.27,8.0,0.5,0.3,0.6,1011.8,1013.3,1014.8,1013.3,2.0,3.11,8.0,0.5,0.3,0.6,3.2,3.5,3.8,3.5,2.0,0.7,8.0,0.5,0.3,0.6,-17.5,-10.4,-3.3,-10.4,2.0,14.7,8.0,0.5,0.3,0.6,-6.3,-5.2,-4.2,-5.2,2.0,2.2,8.0,0.5,0.3,0.6,0.5,0.7,0.9,0.7,2.0,0.42,8.0,0.5,0.3,0.6,2.0,2.2,2.5,2.2,2.0,0.5,8.0,0.5,0.3,0.6,8.31,8.31,8.31,8.31,1.0,0.0,2.0,1.0,0.6,0.3,38.2,38.2,38.2,38.2,1.0,0.0,2.0,1.0,0.6,0.3,-109.0,-64.8,-20.6,-64.8,2.0,91.6,8.0,0.5,0.3,0.6,-58.3,-43.9,-29.5,-43.9,2.0,29.8,8.0,0.5,0.3,0.6,-75.8,-75.8,-75.8,-75.8,1.0,0.0,2.0,1.0,0.6,0.3,-13.4,-13.4,-13.4,-13.4,1.0,0.0,2.0,1.0,0.6,0.3,-37.6,-37.6,-37.6,-37.6,1.0,0.0,2.0,1.0,0.6,0.3,-6.6,-6.6,-6.6,-6.6,1.0,0.0,2.0,1.0,0.6,0.3,30.0,57.5,84.5,57.5,2.0,56.5,8.0,0.5,0.3,0.6,30.0,55.0,85.0,55.0,2.0,55.0,8.0,0.5,0.3,0.6
1974,2,169.0,17.0,26.1,26.1,26.1,26.1,1.0,0.0,12.0,0.0,0.5,0.0,25.4,25.4,25.4,25.4,1.0,0.0,12.0,0.0,0.5,0.0,16.5,16.5,16.5,16.5,1.0,0.0,12.0,0.0,0.5,0.0,82.0,82.0,82.0,82.0,1.0,0.0,12.0,0.0,0.0,8.2,8.2,8.2,8.2,1.0,0.0,12.0,0.0,0.5,0.0,-7.71,-7.71,-7.71,-7.71,1.0,0.0,12.0,0.0,0.5,0.0,-2.8,-2.8,-2.8,-2.8,1.0,0.0,12.0,0.0,0.5,0.0,1016.9,1016.9,1016.9,1016.9,1.0,0.0,12.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,12.0,0.0,0.5,0.0,-63.2,-63.2,-63.2,-63.2,1.0,0.0,12.0,0.0,0.5,0.0,-23.0,-23.0,-23.0,-23.0,1.0,0.0,12.0,0.0,0.5,0.0,0.7,0.7,0.7,0.7,1.0,0.0,12.0,0.0,0.5,0.0,5.7,5.7,5.7,5.7,1.0,0.0,12.0,0.0,0.5,0.0,4.54,4.54,4.54,4.54,1.0,0.0,12.0,0.0,0.5,0.0,37.3,37.3,37.3,37.3,1.0,0.0,12.0,0.0,0.5,0.0,-195.7,-195.7,-195.7,-195.7,1.0,0.0,12.0,0.0,0.5,0.0,-71.2,-71.2,-71.2,-71.2,1.0,0.0,12.0,0.0,0.5,0.0,-127.2,-127.2,-127.2,-127.2,1.0,0.0,12.0,0.0,0.5,0.0,-46.3,-46.3,-46.3,-46.3,1.0,0.0,12.0,0.0,0.5,0.0,-35.0,-35.0,-35.0,-35.0,1.0,0.0,12.0,0.0,0.5,0.0,-12.7,-12.7,-12.7,-12.7,1.0,0.0,12.0,0.0,0.5,0.0,551.5,551.5,551.5,551.5,1.0,0.0,12.0,0.0,0.5,0.0,550.0,550.0,550.0,550.0,1.0,0.0,12.0,0.0,0.5,0.0
1974,2,169.0,18.0,26.0,26.1,27.37,26.69,7.0,1.04,10.0,0.3,0.6,0.6,24.42,25.3,25.87,25.21,7.0,1.34,10.0,0.3,0.6,0.6,14.8,16.12,17.83,16.04,7.0,3.11,10.0,0.3,0.6,0.6,72.9,82.0,85.9,79.5,7.0,10.2,10.0,0.3,0.6,4.58,6.7,11.02,8.37,7.0,4.02,10.0,0.3,0.6,0.6,-10.39,-6.3,-1.31,-5.88,7.0,6.04,10.0,0.3,0.6,0.6,-3.94,0.0,2.39,-1.04,7.0,4.45,10.0,0.3,0.6,0.6,1011.21,1013.0,1015.54,1012.83,7.0,3.74,10.0,0.3,0.6,0.6,1.9,2.0,6.0,3.1,7.0,2.5,10.0,0.3,0.6,0.6,-115.5,-44.9,-6.1,-67.8,7.0,82.9,10.0,0.3,0.6,0.6,-43.6,0.0,15.6,-18.9,7.0,40.6,10.0,0.3,0.6,0.6,0.14,2.0,3.2,1.47,7.0,1.62,10.0,0.3,0.6,0.6,1.0,13.5,30.9,14.3,7.0,14.8,10.0,0.3,0.6,0.6,3.12,5.46,9.85,5.88,7.0,3.7,10.0,0.3,0.6,0.6,20.9,43.6,101.6,52.7,7.0,41.3,10.0,0.3,0.6,0.6,-255.1,-162.4,-36.5,-150.2,7.0,149.0,10.0,0.3,0.6,0.6,-97.1,0.0,61.9,-25.4,7.0,114.6,10.0,0.3,0.6,0.6,-167.0,-110.1,-29.5,-98.2,7.0,88.4,10.0,0.3,0.6,0.6,-63.1,0.0,42.9,-12.6,7.0,73.2,10.0,0.3,0.6,0.6,-58.1,-30.3,1.8,-32.4,7.0,47.6,10.0,0.3,0.6,0.6,-23.4,0.0,7.8,-14.9,7.0,34.6,10.0,0.3,0.6,0.6,96.0,301.0,1374.0,967.5,7.0,1275.5,10.0,0.3,0.6,0.6,95.0,300.0,1375.0,965.0,7.0,1275.0,10.0,0.3,0.6,0.6
1974,2,169.0,19.0,25.92,27.1,27.37,26.83,6.0,0.88,22.0,0.3,0.3,0.4,23.78,24.75,26.08,25.13,6.0,1.7,22.0,0.3,0.3,0.4,15.3,15.77,16.45,15.93,5.0,0.86,20.0,0.4,0.2,0.3,75.7,77.6,83.3,78.9,5.0,4.6,20.0,0.4,0.3,5.97,7.45,9.51,7.63,6.0,1.93,22.0,0.3,0.3,0.4,-6.74,-5.31,5.32,-2.43,6.0,6.65,22.0,0.3,0.3,0.4,-4.27,0.19,3.17,-0.32,6.0,4.71,22.0,0.3,0.3,0.4,1012.45,1013.9,1015.07,1013.78,5.0,1.66,20.0,0.4,0.2,0.3,0.0,2.0,3.2,1.8,6.0,1.6,22.0,0.3,0.3,0.4,-64.7,-30.3,40.3,-21.5,6.0,56.5,22.0,0.3,0.3,0.4,-42.5,2.1,23.4,-5.9,6.0,40.3,22.0,0.3,0.3,0.4,0.24,2.6,3.32,1.7,6.0,2.32,22.0,0.3,0.3,0.4,3.3,19.6,28.6,15.4,6.0,16.7,22.0,0.3,0.3,0.4,4.76,6.58,7.5,6.11,5.0,1.87,20.0,0.4,0.2,0.3,33.7,48.9,67.7,48.8,5.0,21.4,20.0,0.4,0.2,0.3,-166.9,-139.0,131.3,-63.3,6.0,163.7,22.0,0.3,0.3,0.4,-103.5,2.4,76.8,-7.6,6.0,115.2,22.0,0.3,0.3,0.4,-114.6,-91.3,-25.2,-69.0,5.0,85.8,20.0,0.4,0.2,0.3,-75.3,-30.3,54.2,-14.3,5.0,77.7,20.0,0.4,0.2,0.3,-52.5,-43.5,0.9,-27.9,5.0,36.0,20.0,0.4,0.2,0.3,-33.6,-5.4,23.0,-6.0,5.0,33.5,20.0,0.4,0.2,0.3,216.5,415.0,864.0,516.5,6.0,364.5,22.0,0.3,0.3,0.4,215.0,415.0,865.0,515.0,6.0,365.0,22.0,0.3,0.3,0.4
