Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,169.0,20.0,25.92,26.5,26.81,26.38,5.0,0.54,14.0,0.8,0.2,0.5,25.16,26.0,26.99,26.04,5.0,1.17,14.0,0.8,0.2,0.5,16.1,16.36,16.43,16.27,4.0,0.24,10.0,0.8,0.3,0.5,73.6,77.5,81.5,77.6,4.0,4.9,10.0,0.8,0.5,5.03,7.2,7.88,6.46,5.0,2.07,14.0,0.8,0.2,0.5,-4.06,-2.3,6.13,0.23,5.0,5.7,14.0,0.8,0.2,0.5,0.64,3.6,5.26,3.07,5.0,3.47,14.0,0.8,0.2,0.5,1010.45,1013.2,1014.95,1012.73,4.0,2.7,10.0,0.8,0.3,0.5,2.6,3.0,3.7,3.2,5.0,1.1,14.0,0.8,0.2,0.5,-31.0,-6.9,41.7,2.5,5.0,40.3,14.0,0.8,0.2,0.5,6.2,25.9,41.9,25.2,5.0,25.3,14.0,0.8,0.2,0.5,-0.37,0.0,1.26,0.34,5.0,1.04,14.0,0.8,0.2,0.5,-1.1,0.0,8.7,3.3,5.0,6.4,14.0,0.8,0.2,0.5,4.68,5.22,5.36,5.03,4.0,0.53,10.0,0.8,0.3,0.5,22.7,35.6,42.7,32.8,4.0,12.9,10.0,0.8,0.3,0.5,-105.8,-63.2,155.6,3.3,5.0,145.3,14.0,0.8,0.2,0.5,15.6,92.2,134.8,78.8,5.0,92.8,14.0,0.8,0.2,0.5,-75.2,-41.9,37.6,-19.8,4.0,88.6,10.0,0.8,0.3,0.5,11.3,60.0,95.5,53.7,4.0,65.1,10.0,0.8,0.3,0.5,-21.1,-13.5,12.8,-4.6,4.0,27.3,10.0,0.8,0.3,0.5,2.1,17.8,31.6,16.9,4.0,21.3,10.0,0.8,0.3,0.5,161.0,373.0,491.0,329.5,5.0,204.5,14.0,0.8,0.2,0.5,160.0,375.0,490.0,330.0,5.0,205.0,14.0,0.8,0.2,0.5
1974,2,169.0,21.0,23.7,25.2,27.11,25.4,3.0,2.51,14.0,1.0,0.7,0.6,24.86,25.0,25.55,25.2,3.0,0.53,14.0,1.0,0.7,0.6,14.63,16.16,16.22,15.44,3.0,1.32,14.0,1.0,0.7,0.6,73.2,78.6,81.2,77.2,3.0,6.0,14.0,1.0,0.6,4.88,8.7,8.7,6.83,3.0,3.23,14.0,1.0,0.7,0.6,2.78,2.98,4.76,3.75,3.0,1.6,14.0,1.0,0.7,0.6,-5.04,-1.55,5.09,-0.01,3.0,7.54,14.0,1.0,0.7,0.6,1008.9,1013.0,1013.68,1011.33,3.0,3.79,14.0,1.0,0.7,0.6,4.0,4.0,5.4,4.7,3.0,1.2,14.0,1.0,0.7,0.6,13.9,25.9,41.4,27.6,3.0,20.2,14.0,1.0,0.7,0.6,-41.1,-4.8,47.0,2.8,3.0,64.9,14.0,1.0,0.7,0.6,-1.56,-0.6,1.99,0.2,3.0,2.69,14.0,1.0,0.7,0.6,-12.5,-1.9,18.4,2.9,3.0,23.0,14.0,1.0,0.7,0.6,3.64,3.75,6.41,4.99,3.0,2.3,14.0,1.0,0.7,0.6,17.8,31.2,55.3,36.5,3.0,27.8,14.0,1.0,0.7,0.6,70.7,73.8,118.9,94.3,3.0,39.5,14.0,1.0,0.7,0.6,-126.4,-40.0,125.7,-1.3,3.0,187.7,14.0,1.0,0.7,0.6,45.0,48.1,68.4,56.5,3.0,18.6,14.0,1.0,0.7,0.6,-71.3,-25.2,82.2,4.7,3.0,115.4,14.0,1.0,0.7,0.6,13.2,20.1,21.9,17.6,3.0,6.7,14.0,1.0,0.7,0.6,-18.2,-5.8,40.8,10.9,3.0,45.6,14.0,1.0,0.7,0.6,229.5,658.5,658.5,449.0,3.0,363.0,14.0,1.0,0.7,0.6,230.0,660.0,660.0,450.0,3.0,365.0,14.0,1.0,0.7,0.6
1974,2,169.0,22.0,25.0,25.3,26.9,25.49,8.0,1.62,20.0,0.8,0.4,0.4,22.23,23.3,26.7,24.16,9.0,2.29,20.0,0.8,0.4,0.4,13.49,14.63,16.52,14.57,7.0,2.22,18.0,0.7,0.4,0.4,72.3,81.1,82.6,76.4,7.0,12.3,18.0,0.7,0.4,4.73,5.1,15.09,8.21,9.0,5.63,20.0,0.8,0.4,0.4,-7.54,-2.29,4.26,-1.5,9.0,5.37,20.0,0.8,0.4,0.4,-12.74,1.4,5.35,-2.23,9.0,8.4,20.0,0.8,0.4,0.4,1008.64,1013.0,1016.43,1012.53,9.0,3.71,20.0,0.8,0.4,0.4,3.0,4.0,5.1,4.1,7.0,1.7,18.0,0.9,0.4,0.3,-125.3,-15.4,20.7,-34.9,9.0,74.2,20.0,0.8,0.4,0.4,-211.9,5.7,34.5,-53.8,9.0,130.5,20.0,0.8,0.4,0.4,-1.4,1.95,2.79,0.94,8.0,2.17,20.0,0.8,0.4,0.4,-9.4,9.4,44.8,13.4,8.0,24.2,20.0,0.8,0.4,0.4,4.03,6.11,6.79,6.38,7.0,3.02,18.0,0.7,0.4,0.4,26.7,39.0,110.1,56.9,7.0,39.0,18.0,0.7,0.4,0.4,-172.7,-62.1,95.4,-36.8,9.0,122.8,20.0,0.8,0.4,0.4,-284.3,35.1,145.0,-41.1,9.0,196.6,20.0,0.8,0.4,0.4,-122.8,-37.8,16.1,-41.5,7.0,71.6,18.0,0.7,0.4,0.4,-212.7,28.2,103.9,-32.9,7.0,136.6,18.0,0.7,0.4,0.4,-55.1,-19.5,6.3,-23.1,7.0,29.6,18.0,0.7,0.4,0.4,-95.4,6.3,33.9,-17.4,7.0,58.8,18.0,0.7,0.4,0.4,107.0,132.5,4360.5,1433.5,9.0,2495.5,20.0,0.8,0.4,0.4,105.0,135.0,4360.0,1435.0,9.0,2495.0,20.0,0.8,0.4,0.4
1974,2,169.0,23.0,23.9,23.9,25.33,24.6,3.0,1.21,12.0,0.3,0.5,0.4,22.14,23.1,23.24,22.7,3.0,0.87,12.0,0.3,0.5,0.4,10.53,10.58,10.63,10.58,2.0,0.1,12.0,0.5,0.6,0.6,61.3,63.4,65.5,63.4,2.0,4.4,12.0,0.5,0.6,5.61,6.7,9.16,7.37,3.0,2.66,12.0,0.3,0.5,0.4,-8.77,-5.8,-5.11,-6.91,3.0,2.84,12.0,0.3,0.5,0.4,-2.84,-1.74,0.67,-1.1,3.0,2.63,12.0,0.3,0.5,0.4,1018.0,1019.5,1019.57,1018.8,3.0,1.3,12.0,0.3,0.5,0.4,1.3,2.0,3.4,2.3,3.0,1.5,12.0,0.3,0.5,0.4,-83.7,-38.9,-29.0,-55.9,3.0,42.7,12.0,0.3,0.5,0.4,-18.1,-8.9,9.8,-4.3,3.0,20.8,12.0,0.3,0.5,0.4,0.66,0.8,3.19,1.9,3.0,2.08,12.0,0.3,0.5,0.4,5.6,6.2,16.9,11.2,3.0,9.3,12.0,0.3,0.5,0.4,8.24,9.04,9.85,9.04,2.0,1.66,12.0,0.5,0.6,0.6,52.2,52.4,52.6,52.4,2.0,0.4,12.0,0.5,0.6,0.6,-203.9,-134.0,-113.5,-158.1,3.0,69.4,12.0,0.3,0.5,0.4,-64.8,-37.9,16.4,-24.5,3.0,60.6,12.0,0.3,0.5,0.4,-59.4,-56.0,-52.6,-56.0,2.0,7.0,12.0,0.5,0.6,0.6,-32.6,-26.9,-21.2,-26.9,2.0,11.8,12.0,0.5,0.6,0.6,-48.5,-47.3,-46.2,-47.3,2.0,2.3,12.0,0.5,0.6,0.6,-25.0,-22.1,-19.2,-22.1,2.0,6.0,12.0,0.5,0.6,0.6,186.0,301.0,841.5,508.5,3.0,512.5,12.0,0.3,0.5,0.4,185.0,300.0,840.0,510.0,3.0,515.0,12.0,0.3,0.5,0.4
1974,2,169.0,24.0,23.0,23.3,23.83,23.44,5.0,0.58,18.0,0.4,0.7,0.6,19.5,21.4,23.67,21.58,4.0,2.41,22.0,0.5,0.7,0.6,12.04,13.29,15.0,13.51,4.0,1.73,22.0,0.5,0.7,0.6,82.5,84.4,85.5,84.0,4.0,1.8,22.0,0.5,0.6,5.62,6.7,16.67,10.28,5.0,6.18,18.0,0.4,0.7,0.6,-6.21,-5.44,2.13,-2.64,5.0,4.59,18.0,0.4,0.7,0.6,-15.66,-2.29,4.7,-4.89,5.0,10.52,18.0,0.4,0.7,0.6,1012.63,1013.2,1015.12,1013.9,5.0,2.16,18.0,0.4,0.7,0.6,3.3,5.0,8.0,5.4,5.0,2.6,18.0,0.4,0.7,0.6,-95.4,-42.2,11.6,-42.6,5.0,56.8,18.0,0.4,0.7,0.6,-262.0,-15.4,24.8,-100.8,5.0,158.1,18.0,0.4,0.7,0.6,-0.26,1.75,3.5,1.63,4.0,2.17,22.0,0.5,0.7,0.6,-1.8,27.8,59.5,28.8,4.0,35.4,22.0,0.5,0.7,0.6,2.91,4.38,5.48,4.2,4.0,1.5,22.0,0.5,0.7,0.6,18.7,53.8,93.2,55.9,4.0,43.1,22.0,0.5,0.7,0.6,-136.3,-113.0,-12.6,-76.2,4.0,100.8,22.0,0.5,0.7,0.6,-311.5,-173.2,39.4,-137.8,4.0,213.3,22.0,0.5,0.7,0.6,-86.1,-69.8,-7.5,-47.9,4.0,63.4,22.0,0.5,0.7,0.6,-192.3,-107.5,24.1,-85.2,4.0,131.8,22.0,0.5,0.7,0.6,-31.9,-23.0,-2.3,-17.4,4.0,19.9,22.0,0.5,0.7,0.6,-87.6,-43.9,6.5,-40.7,4.0,54.8,22.0,0.5,0.7,0.6,187.0,301.0,4681.5,2097.5,5.0,2661.0,18.0,0.4,0.7,0.6,185.0,300.0,4680.0,2100.0,5.0,2660.0,18.0,0.4,0.7,0.6
1974,2,169.0,25.0,21.0,22.35,23.0,21.98,10.0,1.46,20.0,0.3,0.4,0.6,18.97,20.25,23.13,20.74,12.0,2.31,18.0,0.3,0.4,0.5,8.5,10.47,13.96,11.17,9.0,2.88,18.0,0.3,0.3,0.5,60.2,75.5,89.7,74.6,9.0,13.2,18.0,0.3,0.5,3.63,4.6,10.79,6.55,11.0,4.22,18.0,0.4,0.4,0.5,-4.06,-1.25,0.0,-2.63,11.0,4.15,18.0,0.4,0.4,0.5,-8.36,-2.43,4.56,-2.17,11.0,5.91,18.0,0.4,0.4,0.5,1014.12,1017.6,1021.58,1017.59,11.0,4.21,18.0,0.3,0.3,0.5,1.0,2.0,5.2,3.0,11.0,2.5,18.0,0.4,0.4,0.5,-40.6,-7.4,0.0,-28.6,11.0,59.6,18.0,0.4,0.4,0.5,-70.5,-13.9,21.0,-24.5,11.0,55.1,18.0,0.4,0.4,0.5,0.21,2.1,3.73,1.99,10.0,1.81,20.0,0.3,0.4,0.6,0.0,7.0,16.5,9.3,9.0,12.1,18.0,0.3,0.4,0.6,3.58,6.02,7.6,5.71,8.0,2.33,18.0,0.4,0.4,0.6,22.3,27.7,39.1,29.8,7.0,18.9,18.0,0.4,0.4,0.6,-83.0,-29.4,0.0,-54.3,11.0,85.0,18.0,0.4,0.4,0.5,-156.2,-49.8,110.6,-35.9,11.0,125.3,18.0,0.4,0.4,0.5,-23.6,-15.2,0.0,-20.3,8.0,29.0,16.0,0.4,0.4,0.5,-88.5,-29.3,64.5,-24.5,8.0,83.2,16.0,0.4,0.4,0.5,-16.0,-4.3,0.0,-7.6,7.0,8.7,18.0,0.4,0.4,0.6,-39.1,-20.3,1.2,-20.3,7.0,27.7,18.0,0.4,0.4,0.6,50.0,97.5,1358.5,628.0,11.0,939.5,18.0,0.4,0.4,0.5,50.0,95.0,1360.0,630.0,11.0,940.0,18.0,0.4,0.4,0.5
1974,2,169.0,26.0,21.64,22.5,23.28,22.4,13.0,1.23,14.0,0.5,0.3,0.5,18.21,19.8,21.5,19.9,18.0,1.8,14.0,0.6,0.3,0.5,8.89,11.69,13.39,11.36,16.0,2.43,14.0,0.5,0.3,0.4,66.3,81.2,86.4,78.1,16.0,11.5,14.0,0.5,0.4,2.09,4.6,16.73,7.86,17.0,7.0,14.0,0.5,0.3,0.4,-4.29,-1.06,3.16,-1.76,17.0,5.97,14.0,0.5,0.3,0.4,-14.63,-3.99,0.45,-5.46,17.0,6.64,14.0,0.5,0.3,0.4,1014.04,1015.9,1019.87,1016.58,17.0,3.68,14.0,0.5,0.3,0.5,3.7,6.0,8.0,5.8,18.0,2.2,14.0,0.6,0.3,0.5,-73.2,-2.2,10.9,-36.0,17.0,102.4,14.0,0.5,0.3,0.4,-271.1,-21.2,1.2,-83.7,17.0,123.0,14.0,0.5,0.3,0.4,0.47,2.5,4.64,2.45,13.0,2.22,14.0,0.5,0.3,0.5,0.1,9.0,81.3,33.8,12.0,41.7,16.0,0.5,0.3,0.4,2.66,4.46,8.06,4.99,12.0,2.28,14.0,0.5,0.3,0.4,8.1,34.0,125.2,59.9,11.0,56.9,16.0,0.5,0.3,0.4,-78.4,-19.9,70.1,-33.9,17.0,118.6,14.0,0.5,0.3,0.4,-269.2,-78.9,9.3,-102.2,17.0,122.3,14.0,0.5,0.3,0.4,-49.0,0.0,33.2,-22.4,15.0,74.8,14.0,0.5,0.3,0.4,-144.5,-27.6,5.8,-61.0,15.0,78.0,14.0,0.5,0.3,0.4,-36.4,0.0,11.1,-9.5,11.0,37.8,16.0,0.5,0.3,0.4,-120.7,-17.0,2.6,-46.6,11.0,57.2,16.0,0.5,0.3,0.4,11.0,97.5,4686.0,1806.0,17.0,2948.5,14.0,0.5,0.3,0.4,10.0,95.0,4685.0,1805.0,17.0,2950.0,14.0,0.5,0.3,0.4
1974,2,169.0,27.0,18.77,21.0,21.8,20.63,15.0,1.78,14.0,0.5,0.5,0.5,16.52,19.5,21.66,19.39,15.0,2.74,14.0,0.5,0.5,0.5,7.43,10.55,13.22,10.58,14.0,3.14,14.0,0.5,0.5,0.5,59.0,75.9,84.7,72.9,14.0,12.6,14.0,0.5,0.5,3.63,7.95,11.17,8.11,14.0,4.89,14.0,0.5,0.5,0.5,-4.79,2.57,7.2,0.8,14.0,7.14,14.0,0.5,0.5,0.5,-9.26,-2.15,0.83,-3.5,14.0,5.47,14.0,0.5,0.5,0.5,1013.0,1015.0,1018.41,1015.75,15.0,3.24,14.0,0.5,0.5,0.5,4.0,7.0,7.8,5.7,15.0,2.2,14.0,0.5,0.5,0.5,-24.1,11.2,74.2,-10.0,14.0,101.0,14.0,0.5,0.5,0.5,-97.1,-7.6,4.2,-44.4,14.0,76.3,14.0,0.5,0.5,0.5,-0.66,1.7,3.61,1.24,15.0,2.78,14.0,0.5,0.5,0.5,-6.0,6.3,20.8,12.9,14.0,31.6,14.0,0.5,0.5,0.5,2.26,4.74,7.18,4.5,14.0,2.85,14.0,0.5,0.5,0.5,9.3,28.1,56.1,29.6,13.0,24.7,12.0,0.5,0.5,0.4,-95.7,47.5,134.1,23.3,14.0,141.1,14.0,0.5,0.5,0.5,-152.8,-39.8,16.6,-58.9,14.0,102.6,14.0,0.5,0.5,0.5,-15.8,20.2,80.9,21.7,13.0,82.5,12.0,0.5,0.5,0.4,-64.4,-15.1,15.4,-25.1,13.0,57.7,12.0,0.5,0.5,0.4,-11.6,8.7,23.2,6.7,13.0,20.9,12.0,0.5,0.5,0.4,-49.9,-4.5,0.2,-15.1,13.0,28.8,12.0,0.5,0.5,0.4,48.0,504.0,1402.5,1150.5,14.0,1842.0,14.0,0.5,0.5,0.5,50.0,505.0,1405.0,1150.0,14.0,1840.0,14.0,0.5,0.5,0.5
1974,2,169.0,28.0,18.89,20.0,20.57,19.87,10.0,1.17,14.0,0.5,0.4,0.3,14.43,16.2,18.37,16.59,10.0,2.14,14.0,0.5,0.4,0.3,7.05,7.66,10.15,8.39,10.0,2.0,14.0,0.5,0.4,0.3,61.2,71.5,80.2,71.2,10.0,10.5,14.0,0.5,0.3,2.87,10.3,14.77,9.31,9.0,5.61,14.0,0.6,0.4,0.3,-3.18,-2.41,7.93,0.48,9.0,6.27,14.0,0.6,0.4,0.3,-13.48,-2.6,0.9,-4.96,9.0,7.86,14.0,0.6,0.4,0.3,1014.0,1017.35,1021.8,1016.78,10.0,6.09,14.0,0.5,0.4,0.3,1.0,1.5,5.6,2.8,10.0,2.3,14.0,0.5,0.4,0.3,-37.2,-12.2,78.1,5.7,9.0,80.4,14.0,0.6,0.4,0.3,-191.7,-6.8,3.2,-75.7,9.0,106.3,14.0,0.6,0.4,0.3,1.29,3.25,5.57,3.28,10.0,2.09,14.0,0.5,0.4,0.3,4.6,14.4,82.2,34.4,9.0,36.5,14.0,0.6,0.4,0.3,4.43,7.05,7.53,6.02,10.0,2.09,14.0,0.5,0.4,0.3,12.5,39.2,110.2,59.8,9.0,47.8,14.0,0.6,0.4,0.3,-59.1,-36.2,149.5,15.8,9.0,112.7,14.0,0.6,0.4,0.3,-198.8,-41.6,16.9,-72.5,9.0,121.7,14.0,0.6,0.4,0.3,-28.8,-17.1,59.8,8.6,9.0,58.4,14.0,0.6,0.4,0.3,-94.6,-20.8,7.0,-31.5,9.0,61.7,14.0,0.6,0.4,0.3,-21.7,-3.4,30.9,1.4,9.0,40.6,14.0,0.6,0.4,0.3,-100.6,-19.3,6.0,-42.3,9.0,51.4,14.0,0.6,0.4,0.3,25.5,1092.5,3221.0,1545.0,9.0,1497.5,14.0,0.6,0.4,0.3,25.0,1095.0,3220.0,1545.0,9.0,1495.0,14.0,0.6,0.4,0.3
1974,2,169.0,29.0,18.19,19.5,20.5,19.35,4.0,1.35,14.0,0.5,0.3,0.8,16.33,16.85,18.57,17.43,4.0,1.77,14.0,0.5,0.3,0.8,8.79,9.17,10.01,9.39,4.0,0.97,14.0,0.5,0.3,0.8,73.3,75.8,79.1,76.2,4.0,3.7,14.0,0.5,0.8,6.29,11.8,16.52,11.43,4.0,6.23,14.0,0.5,0.3,0.8,-4.68,2.53,11.36,3.3,4.0,11.28,14.0,0.5,0.3,0.8,-4.49,3.58,5.87,0.82,4.0,8.38,14.0,0.5,0.3,0.8,1011.02,1018.1,1021.93,1016.55,4.0,7.37,14.0,0.5,0.3,0.8,3.4,6.5,7.5,5.5,4.0,3.1,14.0,0.5,0.3,0.8,-73.4,20.4,185.2,54.3,4.0,193.1,14.0,0.5,0.3,0.8,-81.2,36.4,61.1,-7.9,4.0,110.2,14.0,0.5,0.3,0.8,0.83,1.35,3.07,1.93,4.0,1.77,14.0,0.5,0.3,0.8,4.6,13.6,53.1,28.2,4.0,36.2,14.0,0.5,0.3,0.8,4.04,4.2,5.11,4.56,4.0,0.93,14.0,0.5,0.3,0.8,26.4,47.4,83.8,54.7,4.0,38.6,14.0,0.5,0.3,0.8,-79.6,49.4,190.0,54.9,4.0,184.9,14.0,0.5,0.3,0.8,-77.8,58.7,111.0,18.5,4.0,148.4,14.0,0.5,0.3,0.8,-43.2,26.4,107.3,31.8,4.0,103.8,14.0,0.5,0.3,0.8,-41.3,31.4,58.7,9.7,4.0,79.9,14.0,0.5,0.3,0.8,-18.2,10.6,63.9,22.3,4.0,60.1,14.0,0.5,0.3,0.8,-15.3,17.7,25.4,5.6,4.0,34.2,14.0,0.5,0.3,0.8,349.5,1983.0,4630.5,2467.0,4.0,2649.0,14.0,0.5,0.3,0.8,350.0,1985.0,4630.0,2465.0,4.0,2650.0,14.0,0.5,0.3,0.8
1974,2,169.0,30.0,17.66,18.9,19.23,18.54,17.0,1.01,8.0,0.6,0.4,0.4,16.43,17.0,19.0,17.37,19.0,1.71,8.0,0.6,0.4,0.4,7.53,9.31,10.59,9.21,19.0,1.97,8.0,0.6,0.4,0.4,62.2,77.4,85.6,74.4,19.0,11.8,8.0,0.6,0.4,4.6,8.2,13.04,9.09,19.0,4.25,8.0,0.6,0.4,0.4,1.33,4.42,9.94,5.1,19.0,6.55,8.0,0.6,0.4,0.4,-3.51,1.42,5.71,1.39,19.0,5.74,8.0,0.6,0.4,0.4,1010.47,1013.0,1019.43,1014.27,19.0,4.27,8.0,0.6,0.4,0.4,2.7,7.0,8.0,5.7,18.0,2.8,8.0,0.6,0.4,0.4,5.6,28.9,124.7,54.9,19.0,98.4,8.0,0.6,0.4,0.4,-39.0,7.4,36.3,11.3,19.0,68.2,8.0,0.6,0.4,0.4,0.27,1.0,2.23,1.21,17.0,1.4,8.0,0.6,0.4,0.4,1.2,7.0,20.8,12.2,17.0,17.3,8.0,0.6,0.4,0.4,2.36,3.74,5.79,3.97,17.0,1.81,8.0,0.6,0.4,0.4,17.3,36.3,58.9,37.3,17.0,22.0,8.0,0.6,0.4,0.4,22.8,77.3,180.1,86.6,19.0,114.2,8.0,0.6,0.4,0.4,-58.0,23.8,110.0,32.0,19.0,102.2,8.0,0.6,0.4,0.4,10.1,42.3,110.0,46.1,19.0,64.0,8.0,0.6,0.4,0.4,-31.9,9.9,51.6,18.3,19.0,59.6,8.0,0.6,0.4,0.4,6.7,18.1,49.7,23.0,17.0,29.3,8.0,0.6,0.4,0.4,-19.2,0.0,18.2,0.5,17.0,23.1,8.0,0.6,0.4,0.4,97.5,551.5,2224.0,1240.5,19.0,1461.5,8.0,0.6,0.4,0.4,95.0,550.0,2225.0,1240.0,19.0,1460.0,8.0,0.6,0.4,0.4
1974,2,169.0,31.0,16.0,16.9,18.0,16.96,10.0,1.1,12.0,0.8,0.3,0.4,12.18,16.0,18.55,15.72,13.0,2.81,14.0,0.6,0.3,0.5,6.93,8.13,12.29,8.92,11.0,2.49,12.0,0.6,0.3,0.5,72.3,78.9,88.7,80.4,11.0,9.9,12.0,0.6,0.5,7.15,9.3,13.5,9.98,13.0,2.93,14.0,0.6,0.3,0.5,-5.97,6.62,10.51,2.47,13.0,8.51,14.0,0.6,0.3,0.5,-5.56,-1.34,4.65,-0.11,13.0,6.11,14.0,0.6,0.3,0.5,1008.36,1013.5,1021.24,1015.19,13.0,7.29,14.0,0.6,0.3,0.5,3.8,6.0,8.0,5.8,13.0,2.4,14.0,0.6,0.3,0.5,-40.7,51.3,113.1,37.3,13.0,98.5,14.0,0.6,0.3,0.5,-58.0,-10.3,33.9,-1.2,13.0,73.3,14.0,0.6,0.3,0.5,-1.79,0.25,3.06,0.73,10.0,2.99,12.0,0.8,0.3,0.4,-20.4,1.8,24.2,9.4,10.0,39.7,12.0,0.8,0.3,0.4,0.21,2.84,4.45,2.63,9.0,2.55,12.0,0.8,0.3,0.4,2.4,22.6,36.7,28.4,9.0,36.4,12.0,0.8,0.3,0.4,-99.8,81.4,150.7,25.7,13.0,130.8,14.0,0.6,0.3,0.5,-85.6,-21.4,86.8,7.4,13.0,101.6,14.0,0.6,0.3,0.5,-40.4,57.7,84.2,27.6,11.0,72.7,12.0,0.6,0.3,0.5,-46.5,-27.0,43.5,3.4,11.0,69.5,12.0,0.6,0.3,0.5,-6.4,12.5,35.1,21.2,9.0,37.4,12.0,0.8,0.3,0.4,-18.1,-9.0,1.1,-8.7,9.0,15.6,12.0,0.8,0.3,0.4,366.5,804.5,2461.5,1244.0,13.0,1097.0,14.0,0.6,0.3,0.5,365.0,805.0,2460.0,1245.0,13.0,1095.0,14.0,0.6,0.3,0.5
1974,2,169.0,32.0,15.0,16.35,18.0,16.38,12.0,1.62,18.0,0.5,0.3,0.5,11.5,15.4,17.05,14.77,13.0,2.44,18.0,0.5,0.4,0.6,5.15,8.12,9.72,7.76,13.0,2.29,18.0,0.5,0.4,0.6,60.4,71.3,85.5,73.2,13.0,14.1,18.0,0.5,0.6,7.56,10.3,15.51,11.2,13.0,4.57,18.0,0.5,0.4,0.6,-7.57,5.15,14.96,3.68,13.0,10.01,18.0,0.5,0.4,0.6,-7.04,-2.67,4.77,-1.99,13.0,6.13,18.0,0.5,0.4,0.6,1012.37,1014.8,1024.46,1016.12,13.0,6.29,18.0,0.5,0.4,0.6,2.9,5.0,8.0,5.2,13.0,2.4,18.0,0.5,0.4,0.6,-73.2,45.4,233.6,60.0,13.0,146.1,18.0,0.5,0.4,0.6,-67.0,-12.2,30.3,-35.5,13.0,88.5,18.0,0.5,0.4,0.6,0.22,1.35,4.2,1.72,12.0,1.93,18.0,0.5,0.3,0.5,1.7,14.4,68.0,24.0,12.0,30.6,18.0,0.5,0.3,0.5,1.76,4.49,6.35,3.97,12.0,2.14,18.0,0.5,0.3,0.5,13.1,40.1,85.6,47.2,12.0,34.8,18.0,0.5,0.3,0.5,-130.0,85.0,174.4,45.0,13.0,137.5,18.0,0.5,0.4,0.6,-105.8,-30.8,79.3,-22.4,13.0,88.6,18.0,0.5,0.4,0.6,-58.8,50.9,81.6,27.5,13.0,71.3,18.0,0.5,0.4,0.6,-51.1,-13.4,46.2,-9.1,13.0,49.3,18.0,0.5,0.4,0.6,-22.8,9.1,69.8,16.5,12.0,51.9,18.0,0.5,0.3,0.5,-35.5,-16.4,2.2,-14.3,12.0,20.7,18.0,0.5,0.3,0.5,435.5,1092.5,3732.5,2069.5,13.0,2169.0,18.0,0.5,0.4,0.6,435.0,1095.0,3735.0,2070.0,13.0,2170.0,18.0,0.5,0.4,0.6
