Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,169.0,33.0,15.11,16.2,17.91,16.51,15.0,1.43,14.0,0.5,0.4,0.4,11.07,13.0,16.72,13.46,18.0,2.52,16.0,0.5,0.4,0.4,6.05,7.17,8.74,7.29,14.0,1.58,16.0,0.6,0.4,0.5,64.6,73.8,86.6,75.7,14.0,11.6,16.0,0.6,0.5,5.87,12.1,16.19,11.14,18.0,4.99,16.0,0.5,0.4,0.4,0.0,5.06,11.96,5.65,18.0,6.8,16.0,0.5,0.4,0.4,-11.74,-4.41,1.4,-4.39,18.0,7.48,16.0,0.5,0.4,0.4,1006.7,1014.9,1020.09,1014.22,18.0,6.86,16.0,0.5,0.4,0.4,4.0,6.5,8.0,6.1,18.0,2.0,16.0,0.5,0.4,0.4,0.0,38.5,172.2,79.0,18.0,110.5,16.0,0.5,0.4,0.4,-159.4,-31.2,10.1,-65.8,18.0,120.5,16.0,0.5,0.4,0.4,0.63,3.0,4.48,3.17,15.0,2.13,14.0,0.5,0.4,0.4,6.7,20.9,57.8,36.6,15.0,36.5,14.0,0.5,0.4,0.4,3.3,4.26,5.73,4.27,13.0,1.32,16.0,0.5,0.4,0.5,28.8,39.1,66.9,42.4,13.0,19.3,16.0,0.5,0.4,0.5,0.0,70.4,142.6,73.7,18.0,86.5,16.0,0.5,0.4,0.4,-131.7,-58.3,21.5,-51.9,18.0,102.7,16.0,0.5,0.4,0.4,8.4,35.3,75.6,43.1,14.0,47.4,16.0,0.6,0.4,0.5,-62.8,-12.1,38.2,-11.7,14.0,50.2,16.0,0.6,0.4,0.5,6.1,17.8,58.8,25.4,13.0,28.4,16.0,0.5,0.4,0.5,-38.9,-5.1,7.0,-12.3,13.0,25.5,16.0,0.5,0.4,0.5,206.5,1795.0,4311.0,2209.0,18.0,2534.0,16.0,0.5,0.4,0.4,205.0,1795.0,4310.0,2210.0,18.0,2535.0,16.0,0.5,0.4,0.4
1974,2,169.0,34.0,12.79,15.0,16.73,14.76,9.0,2.1,18.0,0.6,0.4,0.5,11.12,12.0,14.53,12.39,11.0,2.19,16.0,0.5,0.5,0.5,5.54,6.85,8.74,7.1,10.0,1.56,16.0,0.5,0.5,0.4,67.4,78.9,87.6,78.5,10.0,10.3,16.0,0.5,0.4,10.01,12.65,14.19,12.41,10.0,4.84,18.0,0.5,0.5,0.5,-6.48,7.94,13.62,5.36,10.0,9.78,18.0,0.5,0.5,0.5,-11.66,-2.2,2.01,-3.64,10.0,7.23,18.0,0.5,0.5,0.5,1004.1,1018.0,1023.24,1013.71,11.0,9.63,16.0,0.5,0.5,0.5,4.7,8.0,8.0,6.8,10.0,2.0,18.0,0.5,0.5,0.5,-66.4,98.7,192.9,91.2,10.0,151.9,18.0,0.5,0.5,0.5,-152.6,-25.1,20.7,-62.3,10.0,121.2,18.0,0.5,0.5,0.5,-0.36,2.0,5.6,2.28,9.0,3.48,18.0,0.6,0.4,0.5,2.1,29.2,80.8,48.0,8.0,60.1,18.0,0.5,0.4,0.5,1.24,3.85,4.91,3.24,9.0,2.18,18.0,0.6,0.4,0.5,13.5,49.3,66.6,49.9,8.0,40.6,18.0,0.5,0.4,0.5,-94.3,104.7,143.7,50.2,10.0,118.0,18.0,0.5,0.5,0.5,-121.3,-24.8,30.2,-35.1,10.0,83.4,18.0,0.5,0.5,0.5,-60.1,60.0,85.8,24.9,9.0,69.1,18.0,0.4,0.5,0.5,-72.9,-13.7,22.2,-16.5,9.0,52.5,18.0,0.4,0.5,0.5,-13.3,8.3,61.2,20.3,8.0,45.5,18.0,0.5,0.4,0.5,-58.9,-9.0,3.7,-25.6,8.0,34.7,18.0,0.5,0.4,0.5,1006.0,2026.5,2857.5,2718.0,10.0,3226.5,18.0,0.5,0.5,0.5,1005.0,2025.0,2855.0,2720.0,10.0,3225.0,18.0,0.5,0.5,0.5
1974,2,169.0,35.0,14.32,15.0,15.1,14.82,6.0,0.53,12.0,0.7,0.5,0.5,13.0,14.2,15.36,14.33,8.0,1.58,14.0,0.5,0.4,0.6,5.78,7.65,8.73,7.34,7.0,1.52,12.0,0.6,0.4,0.6,62.3,73.4,80.4,72.0,7.0,9.5,12.0,0.6,0.6,9.36,12.1,14.4,11.78,8.0,3.03,14.0,0.5,0.4,0.6,7.86,9.45,12.65,9.82,8.0,2.84,14.0,0.5,0.4,0.6,-2.41,-0.81,10.29,2.37,8.0,6.54,14.0,0.5,0.4,0.6,1000.81,1008.75,1011.24,1007.0,8.0,5.22,14.0,0.5,0.4,0.6,3.1,5.5,7.0,5.1,8.0,2.4,14.0,0.5,0.4,0.6,86.2,119.3,162.7,119.6,8.0,51.6,14.0,0.5,0.4,0.6,-33.9,-7.5,144.4,35.2,8.0,94.1,14.0,0.5,0.4,0.6,-0.6,1.55,2.1,0.78,6.0,2.01,12.0,0.7,0.5,0.5,-8.6,13.0,21.4,5.3,6.0,25.1,12.0,0.7,0.5,0.5,2.09,3.45,4.88,3.4,6.0,1.65,12.0,0.7,0.5,0.5,16.9,37.3,50.9,34.9,6.0,16.2,12.0,0.7,0.5,0.5,115.9,129.1,176.4,141.9,8.0,51.3,14.0,0.5,0.4,0.6,-40.9,-10.5,157.9,37.2,8.0,97.7,14.0,0.5,0.4,0.6,51.8,65.9,100.0,74.6,7.0,30.0,12.0,0.6,0.4,0.6,-22.6,-9.2,40.0,9.7,7.0,43.2,12.0,0.6,0.4,0.6,16.0,37.0,48.5,33.5,6.0,16.4,12.0,0.7,0.5,0.5,-10.6,-5.4,2.1,-4.5,6.0,9.3,12.0,0.7,0.5,0.5,819.5,1795.0,2986.0,1907.5,8.0,1217.5,14.0,0.5,0.4,0.6,820.0,1795.0,2985.0,1910.0,8.0,1215.0,14.0,0.5,0.4,0.6
1974,2,169.0,36.0,13.96,14.7,15.65,14.63,11.0,1.16,16.0,0.4,0.3,0.5,9.72,12.5,14.58,12.46,12.0,2.54,14.0,0.4,0.3,0.5,5.88,6.96,9.26,7.23,12.0,1.49,14.0,0.4,0.3,0.5,76.2,78.4,86.2,79.4,12.0,7.8,14.0,0.4,0.5,8.51,13.15,19.04,13.8,12.0,5.56,14.0,0.4,0.3,0.5,3.29,8.73,15.05,7.99,12.0,8.38,14.0,0.4,0.3,0.5,-7.87,1.28,11.0,2.24,12.0,9.66,14.0,0.4,0.3,0.5,998.34,1008.35,1014.9,1008.58,12.0,9.65,14.0,0.4,0.3,0.5,3.5,7.0,8.0,5.9,12.0,2.3,14.0,0.4,0.3,0.5,16.8,108.5,238.6,111.6,12.0,175.2,14.0,0.4,0.3,0.5,-106.7,6.5,168.5,43.2,12.0,176.6,14.0,0.4,0.3,0.5,0.23,1.5,5.44,2.35,11.0,2.51,16.0,0.4,0.3,0.5,4.0,18.0,77.3,35.9,11.0,46.5,16.0,0.4,0.3,0.5,1.96,3.08,4.83,3.35,11.0,1.39,16.0,0.4,0.3,0.5,17.7,51.1,72.9,49.4,11.0,34.8,16.0,0.4,0.3,0.5,39.5,93.0,162.3,93.3,12.0,100.7,14.0,0.4,0.3,0.5,-66.3,15.3,161.2,40.4,12.0,124.5,14.0,0.4,0.3,0.5,22.0,58.5,99.6,53.5,12.0,56.1,14.0,0.4,0.3,0.5,-41.0,8.5,95.6,21.8,12.0,73.4,14.0,0.4,0.3,0.5,4.1,17.9,69.9,32.8,11.0,40.9,16.0,0.4,0.3,0.5,-31.8,0.0,25.9,0.2,11.0,32.3,16.0,0.4,0.3,0.5,660.5,2276.5,7094.0,3812.5,12.0,3853.5,14.0,0.4,0.3,0.5,660.0,2275.0,7095.0,3810.0,12.0,3855.0,14.0,0.4,0.3,0.5
1974,2,169.0,37.0,12.0,13.0,14.74,13.36,5.0,1.52,16.0,0.8,0.4,0.6,9.19,9.75,12.06,10.22,6.0,1.64,16.0,0.8,0.3,0.5,5.57,6.05,7.27,6.25,6.0,1.07,16.0,0.8,0.3,0.5,75.9,82.6,87.4,80.7,6.0,8.5,16.0,0.8,0.5,5.06,12.1,15.0,10.47,6.0,5.2,16.0,0.8,0.3,0.5,-1.44,2.93,12.7,3.39,6.0,10.32,16.0,0.8,0.3,0.5,-2.19,3.04,5.29,1.01,6.0,6.09,16.0,0.8,0.3,0.5,1005.89,1016.35,1025.18,1015.27,6.0,10.6,16.0,0.8,0.3,0.5,5.8,7.0,8.0,6.8,6.0,1.3,16.0,0.8,0.3,0.5,-41.9,27.4,169.9,35.9,6.0,153.4,16.0,0.8,0.3,0.5,-24.8,17.4,61.9,8.8,6.0,70.3,16.0,0.8,0.3,0.5,1.27,2.0,4.41,2.7,5.0,2.22,16.0,0.8,0.4,0.6,16.4,30.8,57.8,37.1,5.0,32.7,16.0,0.8,0.4,0.6,1.96,2.52,4.74,3.18,5.0,1.59,16.0,0.8,0.4,0.6,22.0,35.0,60.4,39.8,5.0,26.9,16.0,0.8,0.4,0.6,-24.4,30.3,125.4,26.8,6.0,113.4,16.0,0.8,0.3,0.5,-20.8,31.5,48.4,11.8,6.0,59.5,16.0,0.8,0.3,0.5,-14.1,16.2,78.3,15.8,6.0,70.7,16.0,0.8,0.3,0.5,-10.4,19.8,33.0,10.2,6.0,32.9,16.0,0.8,0.3,0.5,-10.2,17.4,47.5,19.0,5.0,40.2,16.0,0.8,0.4,0.6,-17.4,2.4,11.4,-4.5,5.0,24.8,16.0,0.8,0.4,0.6,150.5,1795.0,3379.0,1792.0,6.0,1532.0,16.0,0.8,0.3,0.5,150.0,1795.0,3380.0,1790.0,6.0,1530.0,16.0,0.8,0.3,0.5
1974,2,169.0,38.0,11.4,12.1,14.16,12.82,6.0,2.08,12.0,0.5,0.5,0.3,6.59,8.5,11.41,8.83,11.0,2.65,14.0,0.5,0.4,0.5,4.8,5.02,6.83,5.48,8.0,1.11,14.0,0.5,0.5,0.3,73.6,78.2,81.7,78.5,8.0,7.1,14.0,0.5,0.3,7.79,13.4,18.21,12.49,11.0,5.39,14.0,0.5,0.4,0.5,4.1,8.61,15.27,9.37,11.0,5.77,14.0,0.5,0.4,0.5,-10.8,-4.75,6.37,-3.06,11.0,7.79,14.0,0.5,0.4,0.5,993.7,1007.0,1015.24,1005.38,11.0,11.17,14.0,0.5,0.4,0.5,5.0,6.0,8.0,6.2,10.0,1.6,12.0,0.5,0.5,0.4,28.0,115.4,278.5,141.6,11.0,119.0,14.0,0.5,0.4,0.5,-166.8,-51.8,60.6,-52.7,11.0,117.6,14.0,0.5,0.4,0.5,1.76,4.0,8.37,4.77,6.0,4.43,12.0,0.5,0.5,0.3,21.5,41.1,139.5,65.7,6.0,65.2,12.0,0.5,0.5,0.3,3.01,3.62,5.58,4.04,6.0,1.8,12.0,0.5,0.5,0.3,23.8,49.2,91.9,53.9,6.0,34.8,12.0,0.5,0.5,0.3,37.4,70.1,120.8,80.3,11.0,54.4,14.0,0.5,0.4,0.5,-60.2,-37.1,76.1,-10.6,11.0,65.3,14.0,0.5,0.4,0.5,19.6,46.3,67.6,45.1,8.0,27.0,14.0,0.5,0.5,0.3,-49.1,-27.6,5.6,-17.5,8.0,33.4,14.0,0.5,0.5,0.3,6.4,45.9,63.5,38.9,6.0,30.0,12.0,0.5,0.5,0.3,-62.7,-24.5,2.0,-28.3,6.0,31.8,12.0,0.5,0.5,0.3,478.0,2406.0,6038.5,2895.5,11.0,2613.0,14.0,0.5,0.4,0.5,480.0,2405.0,6040.0,2895.0,11.0,2615.0,14.0,0.5,0.4,0.5
1974,2,169.0,39.0,11.48,12.25,13.5,12.48,4.0,1.43,12.0,0.3,0.4,0.6,6.48,8.0,11.24,8.67,7.0,2.25,8.0,0.4,0.5,0.5,5.63,6.19,7.37,6.48,4.0,1.19,12.0,0.3,0.4,0.6,77.2,86.3,95.2,86.2,4.0,10.5,12.0,0.3,0.6,10.78,12.9,16.5,13.17,7.0,2.68,8.0,0.4,0.5,0.5,-2.31,9.35,11.04,5.3,7.0,9.13,8.0,0.4,0.5,0.5,-6.75,-5.4,10.17,0.02,7.0,9.67,8.0,0.4,0.5,0.5,1000.0,1003.0,1011.05,1005.1,5.0,5.77,10.0,0.4,0.4,0.5,3.0,5.0,6.1,5.1,7.0,1.8,8.0,0.4,0.5,0.5,-27.5,101.0,159.6,64.7,7.0,136.4,8.0,0.4,0.5,0.5,-89.2,-58.3,135.3,0.6,7.0,139.4,8.0,0.4,0.5,0.5,1.69,3.1,3.88,2.8,4.0,1.67,12.0,0.3,0.4,0.6,22.4,42.2,59.5,41.0,4.0,28.3,12.0,0.3,0.4,0.6,1.58,2.87,3.53,2.57,4.0,1.27,12.0,0.3,0.4,0.6,23.3,43.3,48.0,36.0,4.0,18.6,12.0,0.3,0.4,0.6,-24.4,74.8,100.5,47.7,7.0,73.1,8.0,0.4,0.5,0.5,-72.4,-43.2,85.1,5.6,7.0,82.7,8.0,0.4,0.5,0.5,-45.7,22.6,66.6,11.0,4.0,68.5,12.0,0.3,0.4,0.6,1.8,56.1,72.9,38.2,4.0,55.2,12.0,0.3,0.4,0.6,-16.5,17.8,39.2,11.7,4.0,33.8,12.0,0.3,0.4,0.6,-8.3,16.9,28.3,10.3,4.0,24.6,12.0,0.3,0.4,0.6,1251.5,2146.5,4492.0,2532.5,7.0,1491.5,8.0,0.4,0.5,0.5,1250.0,2145.0,4490.0,2535.0,7.0,1490.0,8.0,0.4,0.5,0.5
1974,2,169.0,40.0,9.56,10.85,12.94,11.09,8.0,1.59,18.0,0.1,0.4,0.5,7.56,10.0,12.0,9.91,8.0,2.48,18.0,0.1,0.4,0.5,5.13,6.93,8.0,6.68,8.0,1.39,18.0,0.1,0.4,0.5,79.0,90.2,93.6,87.2,8.0,7.6,18.0,0.1,0.5,8.43,10.55,13.79,11.25,8.0,2.61,18.0,0.1,0.4,0.5,-7.76,-5.21,-0.49,-3.58,8.0,6.1,18.0,0.1,0.4,0.5,-0.86,7.6,13.7,6.81,8.0,6.83,18.0,0.1,0.4,0.5,1002.33,1017.25,1028.08,1014.78,8.0,13.07,18.0,0.1,0.4,0.5,5.3,8.0,8.0,6.6,8.0,2.9,18.0,0.1,0.4,0.5,-79.5,-55.0,-4.8,-38.8,8.0,64.1,18.0,0.1,0.4,0.5,-6.0,71.7,189.1,88.5,8.0,94.8,18.0,0.1,0.4,0.5,-1.59,1.0,5.06,1.18,8.0,2.99,18.0,0.1,0.4,0.5,-23.6,11.6,41.5,8.7,8.0,30.9,18.0,0.1,0.4,0.5,-0.16,1.15,3.45,1.53,8.0,1.73,18.0,0.1,0.4,0.5,-1.3,12.2,33.9,14.9,8.0,16.2,18.0,0.1,0.4,0.5,-66.8,-56.8,-4.7,-37.3,8.0,48.8,18.0,0.1,0.4,0.5,-6.2,78.6,164.4,81.1,8.0,81.3,18.0,0.1,0.4,0.5,-41.1,-37.5,-3.7,-23.5,8.0,34.2,18.0,0.1,0.4,0.5,-4.4,55.4,107.9,52.7,8.0,52.4,18.0,0.1,0.4,0.5,-20.0,-4.2,1.2,-4.3,8.0,20.1,18.0,0.1,0.4,0.5,-7.2,2.5,9.0,1.2,8.0,9.5,18.0,0.1,0.4,0.5,611.5,1176.0,2626.0,1629.0,8.0,1102.5,18.0,0.1,0.4,0.5,610.0,1175.0,2625.0,1630.0,8.0,1105.0,18.0,0.1,0.4,0.5
1974,2,169.0,41.0,8.13,9.0,9.37,8.8,5.0,0.91,12.0,0.2,0.5,0.6,4.63,5.5,7.6,6.1,5.0,2.1,12.0,0.2,0.5,0.6,3.85,4.76,6.26,4.95,5.0,1.76,12.0,0.2,0.5,0.6,67.1,85.7,100.0,82.3,5.0,21.5,12.0,0.2,0.6,6.75,12.9,18.58,12.66,5.0,6.29,12.0,0.2,0.5,0.6,-4.43,2.55,10.43,2.81,5.0,10.55,12.0,0.2,0.5,0.6,-10.63,-4.42,0.01,-5.14,5.0,9.26,12.0,0.2,0.5,0.6,995.54,998.5,1021.11,1006.94,5.0,15.78,12.0,0.2,0.5,0.6,1.6,7.0,8.0,5.2,5.0,3.4,12.0,0.2,0.5,0.6,-57.1,13.0,194.6,58.5,5.0,171.4,12.0,0.2,0.5,0.6,-202.2,-56.9,7.4,-98.4,5.0,159.3,12.0,0.2,0.5,0.6,1.45,3.5,3.68,2.7,5.0,1.44,12.0,0.2,0.5,0.6,12.7,36.0,57.8,35.6,5.0,25.8,12.0,0.2,0.5,0.6,1.07,2.21,3.07,2.11,5.0,1.38,12.0,0.2,0.5,0.6,13.7,30.4,35.2,25.0,5.0,14.7,12.0,0.2,0.5,0.6,-22.1,10.2,63.6,19.3,5.0,62.0,12.0,0.2,0.5,0.6,-62.4,-22.1,15.5,-21.6,5.0,62.6,12.0,0.2,0.5,0.6,-20.8,6.1,53.6,13.6,5.0,50.7,12.0,0.2,0.5,0.6,-56.9,-20.7,13.6,-22.0,5.0,57.2,12.0,0.2,0.5,0.6,-11.2,10.2,20.3,5.5,5.0,24.5,12.0,0.2,0.5,0.6,-21.7,-13.6,-6.4,-13.8,5.0,11.0,12.0,0.2,0.5,0.6,338.5,2146.5,6452.0,3219.5,5.0,3306.0,12.0,0.2,0.5,0.6,340.0,2145.0,6450.0,3220.0,5.0,3305.0,12.0,0.2,0.5,0.6
1974,2,169.0,42.0,7.48,8.1,8.62,8.05,4.0,0.82,18.0,0.5,0.2,0.6,4.63,5.8,7.64,6.26,5.0,2.5,18.0,0.4,0.2,0.5,3.21,4.13,4.89,4.05,4.0,1.01,18.0,0.5,0.2,0.6,57.2,64.6,73.5,65.3,4.0,12.4,18.0,0.5,0.6,7.58,13.9,16.5,12.16,5.0,5.15,18.0,0.4,0.2,0.5,6.1,8.25,14.32,9.85,5.0,4.88,18.0,0.4,0.2,0.5,-9.01,-4.75,-1.0,-5.32,5.0,5.56,18.0,0.4,0.2,0.5,1001.4,1012.0,1014.6,1008.62,5.0,8.52,18.0,0.4,0.2,0.5,7.3,8.0,8.0,7.6,5.0,0.9,18.0,0.4,0.2,0.5,49.3,136.1,214.7,135.2,5.0,98.7,18.0,0.4,0.2,0.5,-128.1,-55.6,-4.6,-72.9,5.0,95.5,18.0,0.4,0.2,0.5,-0.83,1.7,3.24,1.23,4.0,2.77,18.0,0.5,0.2,0.6,0.6,18.1,45.2,22.7,4.0,32.3,18.0,0.5,0.2,0.6,1.57,2.64,3.74,2.65,4.0,1.25,18.0,0.5,0.2,0.6,13.9,28.3,48.5,31.1,4.0,22.6,18.0,0.5,0.2,0.6,38.3,45.4,79.9,56.1,5.0,22.7,18.0,0.4,0.2,0.5,-42.9,-28.5,-10.5,-27.4,5.0,21.3,18.0,0.4,0.2,0.5,21.2,40.4,60.2,40.7,4.0,22.5,18.0,0.5,0.2,0.6,-19.9,-12.6,-3.8,-11.9,4.0,9.9,18.0,0.5,0.2,0.6,13.1,23.5,44.6,28.6,4.0,22.8,18.0,0.5,0.2,0.6,-15.4,-4.9,-1.2,-8.1,4.0,10.2,18.0,0.5,0.2,0.6,546.0,2685.5,4492.0,2514.5,5.0,2038.5,18.0,0.4,0.2,0.5,545.0,2685.0,4490.0,2515.0,5.0,2040.0,18.0,0.4,0.2,0.5
1974,2,169.0,43.0,6.0,6.7,7.05,6.66,7.0,0.74,14.0,0.6,0.5,0.5,2.19,4.5,6.41,4.57,7.0,2.27,14.0,0.6,0.5,0.5,3.53,3.84,5.01,4.28,5.0,1.35,14.0,0.6,0.4,0.5,71.7,72.6,86.6,78.6,5.0,10.8,14.0,0.6,0.5,4.1,12.3,15.52,10.93,7.0,5.55,14.0,0.6,0.5,0.5,-2.19,8.2,15.51,6.63,7.0,8.52,14.0,0.6,0.5,0.5,-3.37,0.0,4.03,0.42,7.0,6.79,14.0,0.6,0.5,0.5,995.95,1001.7,1017.81,1004.64,7.0,10.02,14.0,0.6,0.5,0.5,5.0,6.0,8.0,6.0,7.0,1.5,14.0,0.6,0.5,0.5,-11.4,67.2,241.1,95.8,7.0,139.6,14.0,0.6,0.5,0.5,-58.2,0.0,23.2,6.1,7.0,91.9,14.0,0.6,0.5,0.5,-0.31,2.4,4.02,2.09,7.0,1.92,14.0,0.6,0.5,0.5,-3.9,16.4,38.7,18.9,7.0,20.9,14.0,0.6,0.5,0.5,1.1,2.46,2.55,1.87,5.0,1.1,14.0,0.6,0.4,0.5,4.5,10.8,40.5,20.2,5.0,20.0,14.0,0.6,0.4,0.5,-9.8,18.0,69.8,26.0,7.0,45.0,14.0,0.6,0.5,0.5,-15.8,0.0,19.0,8.4,7.0,51.1,14.0,0.6,0.5,0.5,-17.2,8.2,61.9,18.6,5.0,43.0,14.0,0.6,0.4,0.5,-10.5,0.0,41.9,16.5,5.0,42.1,14.0,0.6,0.4,0.5,-1.3,6.9,40.3,17.1,5.0,22.4,14.0,0.6,0.4,0.5,-8.0,0.0,2.2,-2.0,5.0,6.1,14.0,0.6,0.4,0.5,69.0,1861.0,3756.5,2146.0,7.0,2153.0,14.0,0.6,0.5,0.5,70.0,1860.0,3755.0,2145.0,7.0,2155.0,14.0,0.6,0.5,0.5
1974,2,169.0,44.0,5.66,6.0,6.68,6.17,3.0,0.76,16.0,0.0,0.2,0.3,1.63,6.0,6.44,4.44,5.0,2.75,18.0,0.4,0.4,0.4,3.53,4.39,5.26,4.39,4.0,1.02,20.0,0.3,0.3,0.4,67.7,81.5,90.3,79.1,4.0,14.5,20.0,0.3,0.4,6.12,12.3,13.45,10.28,5.0,4.11,18.0,0.4,0.4,0.4,-8.05,-4.79,4.94,-1.49,5.0,9.03,18.0,0.4,0.4,0.4,2.49,6.7,9.59,5.84,5.0,4.7,18.0,0.4,0.4,0.4,998.86,1005.0,1014.33,1007.38,5.0,13.3,18.0,0.4,0.4,0.4,4.0,8.0,8.0,6.4,5.0,2.2,18.0,0.4,0.4,0.4,-100.8,-24.4,71.2,-6.8,5.0,121.7,18.0,0.4,0.4,0.4,25.2,70.9,120.1,70.1,5.0,55.4,18.0,0.4,0.4,0.4,-0.34,0.0,3.41,1.5,3.0,3.04,16.0,0.0,0.2,0.3,-4.4,0.0,17.4,6.4,3.0,16.9,16.0,0.0,0.2,0.3,0.37,0.76,2.24,1.29,3.0,1.44,16.0,0.0,0.2,0.3,4.7,9.4,13.2,8.9,3.0,6.2,16.0,0.0,0.2,0.3,-48.3,-9.6,4.9,-18.6,5.0,28.6,18.0,0.4,0.4,0.4,1.9,48.2,57.5,33.1,5.0,30.0,18.0,0.4,0.4,0.4,-42.7,-28.1,-7.7,-25.3,4.0,21.1,20.0,0.3,0.3,0.4,8.8,36.3,50.9,30.1,4.0,27.0,20.0,0.3,0.3,0.4,-11.5,-6.0,-3.0,-7.2,3.0,6.3,16.0,0.0,0.2,0.3,-2.9,1.9,5.5,1.3,3.0,6.2,16.0,0.0,0.2,0.3,239.5,1861.0,2453.0,1485.5,5.0,1231.0,18.0,0.4,0.4,0.4,240.0,1860.0,2455.0,1485.0,5.0,1230.0,18.0,0.4,0.4,0.4
1974,2,169.0,45.0,4.0,6.0,7.52,5.64,7.0,1.7,20.0,0.3,0.5,0.5,1.48,4.5,6.05,4.21,7.0,2.32,20.0,0.3,0.5,0.5,2.8,4.14,5.34,4.14,7.0,1.14,20.0,0.3,0.5,0.5,66.8,78.0,93.3,79.4,7.0,11.5,20.0,0.3,0.5,3.08,10.3,12.35,8.6,7.0,4.47,20.0,0.3,0.5,0.5,-3.24,4.21,6.77,2.12,7.0,6.74,20.0,0.3,0.5,0.5,-2.85,-1.06,10.28,1.7,7.0,7.23,20.0,0.3,0.5,0.5,1007.21,1014.0,1027.0,1016.36,7.0,10.39,20.0,0.3,0.5,0.5,5.8,8.0,8.0,6.7,7.0,2.6,20.0,0.3,0.5,0.5,-13.4,44.2,72.9,27.9,7.0,74.1,20.0,0.3,0.5,0.5,-12.9,-3.3,121.6,23.7,7.0,87.2,20.0,0.3,0.5,0.5,-1.05,2.5,3.07,1.43,7.0,2.42,20.0,0.3,0.5,0.5,-12.4,9.3,20.7,5.5,7.0,19.5,20.0,0.3,0.5,0.5,-0.02,2.22,2.36,1.52,7.0,1.2,20.0,0.3,0.5,0.5,-0.2,7.2,16.7,10.1,7.0,11.4,20.0,0.3,0.5,0.5,-15.3,6.6,26.0,2.7,7.0,31.9,20.0,0.3,0.5,0.5,-9.2,-1.2,69.5,19.2,7.0,36.7,20.0,0.3,0.5,0.5,-13.1,17.8,29.1,7.3,7.0,26.7,20.0,0.3,0.5,0.5,-11.3,-3.1,58.5,13.3,7.0,34.0,20.0,0.3,0.5,0.5,-7.2,0.0,15.8,2.3,7.0,12.9,20.0,0.3,0.5,0.5,-7.1,-2.7,0.3,-4.2,7.0,7.6,20.0,0.3,0.5,0.5,29.0,1092.5,1887.0,1050.0,7.0,959.0,20.0,0.3,0.5,0.5,30.0,1095.0,1885.0,1050.0,7.0,960.0,20.0,0.3,0.5,0.5
