Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,169.0,46.0,3.0,4.0,5.73,3.94,9.0,1.84,10.0,0.2,0.5,0.4,2.0,2.5,4.67,2.91,9.0,1.36,10.0,0.2,0.5,0.4,2.88,3.44,4.1,3.37,6.0,0.81,10.0,0.3,0.5,0.3,63.6,79.7,85.0,74.3,6.0,16.3,10.0,0.3,0.3,3.64,8.2,11.63,8.06,9.0,4.21,10.0,0.2,0.5,0.4,-1.74,5.27,8.93,3.76,9.0,5.41,10.0,0.2,0.5,0.4,-7.14,-1.67,5.47,-1.32,9.0,6.6,10.0,0.2,0.5,0.4,994.52,1007.5,1016.12,1005.58,9.0,10.68,10.0,0.2,0.5,0.4,3.2,6.5,7.9,5.8,8.0,2.3,10.0,0.3,0.5,0.4,-4.7,43.2,112.3,46.8,9.0,62.3,10.0,0.2,0.5,0.4,-75.1,-4.3,42.1,-24.5,9.0,76.6,10.0,0.2,0.5,0.4,-2.1,2.5,3.37,1.03,9.0,2.77,10.0,0.2,0.5,0.4,-15.5,9.1,28.1,8.0,9.0,23.8,10.0,0.2,0.5,0.4,1.17,1.81,2.86,1.84,6.0,1.27,10.0,0.3,0.5,0.3,3.0,12.0,25.9,13.9,6.0,13.8,10.0,0.3,0.5,0.3,-4.2,14.8,21.2,10.7,9.0,13.9,10.0,0.2,0.5,0.4,-14.3,-4.2,22.7,2.2,9.0,18.5,10.0,0.2,0.5,0.4,-9.8,4.4,27.1,7.5,6.0,20.1,10.0,0.3,0.5,0.3,-20.4,-10.1,13.7,-6.3,6.0,24.3,10.0,0.3,0.5,0.3,-5.6,-1.9,16.7,2.7,6.0,13.3,10.0,0.3,0.5,0.3,-19.9,-7.3,-0.5,-9.2,6.0,11.6,10.0,0.3,0.5,0.3,57.5,551.5,1613.0,921.0,9.0,1178.5,10.0,0.2,0.5,0.4,60.0,550.0,1615.0,920.0,9.0,1180.0,10.0,0.2,0.5,0.4
1974,2,169.0,47.0,2.4,3.5,5.0,3.58,6.0,1.28,20.0,0.3,0.3,0.7,1.98,3.0,7.05,4.21,7.0,2.51,20.0,0.4,0.4,0.7,3.65,4.0,5.38,4.37,7.0,0.9,20.0,0.4,0.4,0.7,82.8,86.7,87.5,84.4,7.0,7.1,20.0,0.4,0.7,4.53,8.7,10.0,7.79,7.0,3.74,20.0,0.4,0.4,0.7,-5.63,0.0,1.63,-1.66,7.0,3.77,20.0,0.4,0.4,0.7,0.44,3.91,9.52,4.49,7.0,6.61,20.0,0.4,0.4,0.7,998.43,1014.4,1021.35,1011.36,7.0,12.81,20.0,0.4,0.4,0.7,4.4,6.5,8.0,6.0,6.0,2.3,18.0,0.5,0.4,0.7,-49.3,0.0,5.4,-15.7,7.0,29.4,20.0,0.4,0.4,0.7,0.7,19.9,91.6,46.7,7.0,80.4,20.0,0.4,0.4,0.7,-1.21,0.0,1.21,0.0,6.0,1.41,20.0,0.3,0.3,0.7,-12.6,0.0,9.2,-3.0,6.0,13.9,20.0,0.3,0.3,0.7,0.49,0.87,1.08,0.78,6.0,0.45,20.0,0.3,0.3,0.7,1.5,5.9,9.8,5.7,6.0,4.3,20.0,0.3,0.3,0.7,-14.3,0.0,5.7,-3.3,7.0,17.1,20.0,0.4,0.4,0.7,0.7,14.0,34.4,19.2,7.0,39.7,20.0,0.4,0.4,0.7,-21.7,0.0,6.8,-5.6,7.0,16.2,20.0,0.4,0.4,0.7,2.1,22.9,34.6,20.8,7.0,30.6,20.0,0.4,0.4,0.7,-5.2,-2.3,0.2,-2.6,6.0,3.3,20.0,0.3,0.3,0.7,-1.8,1.2,6.3,1.5,6.0,6.0,20.0,0.3,0.3,0.7,94.0,658.5,1024.5,764.0,7.0,923.5,20.0,0.4,0.4,0.7,95.0,660.0,1025.0,765.0,7.0,925.0,20.0,0.4,0.4,0.7
1974,2,169.0,48.0,3.06,3.75,4.0,3.63,8.0,0.64,18.0,0.3,0.4,0.6,1.0,3.0,4.37,2.78,9.0,1.91,18.0,0.2,0.3,0.5,3.21,3.79,4.99,3.93,7.0,0.84,16.0,0.3,0.3,0.6,68.7,86.4,100.0,84.3,7.0,15.1,16.0,0.3,0.6,4.53,10.3,14.63,9.89,9.0,5.43,18.0,0.2,0.3,0.5,-7.34,0.0,3.21,-2.22,9.0,6.34,18.0,0.2,0.3,0.5,-8.45,0.0,12.59,1.63,9.0,9.52,18.0,0.2,0.3,0.5,997.27,1009.3,1015.23,1006.81,9.0,11.08,18.0,0.2,0.3,0.5,3.9,6.5,7.5,5.8,4.0,2.6,8.0,0.5,0.4,0.7,-79.2,0.0,20.2,-33.4,9.0,97.6,18.0,0.2,0.3,0.5,-84.3,0.0,169.9,19.8,9.0,136.7,18.0,0.2,0.3,0.5,-0.5,0.0,2.78,0.63,8.0,1.77,18.0,0.3,0.4,0.6,-6.7,0.0,14.1,2.5,8.0,13.7,18.0,0.3,0.4,0.6,0.2,1.08,1.7,0.99,7.0,0.7,16.0,0.3,0.3,0.6,2.8,8.3,15.4,10.0,7.0,8.9,16.0,0.3,0.3,0.6,-12.1,0.0,13.1,0.5,9.0,12.0,18.0,0.2,0.3,0.5,-9.7,0.0,36.8,12.9,9.0,33.8,18.0,0.2,0.3,0.5,-23.2,0.0,14.9,-4.4,7.0,19.1,16.0,0.3,0.3,0.6,-14.1,22.0,41.8,17.6,7.0,35.1,16.0,0.3,0.3,0.6,-5.6,0.0,2.9,-1.4,7.0,6.5,16.0,0.3,0.3,0.6,-6.9,0.0,7.2,1.8,7.0,12.2,16.0,0.3,0.3,0.6,100.5,1092.5,3140.0,1753.5,9.0,2083.0,18.0,0.2,0.3,0.5,100.0,1095.0,3140.0,1755.0,9.0,2085.0,18.0,0.2,0.3,0.5
1974,2,169.0,49.0,2.19,3.0,4.41,3.25,6.0,1.67,12.0,0.2,0.3,0.5,0.59,1.0,2.21,1.17,6.0,1.33,12.0,0.2,0.3,0.5,3.28,3.39,4.06,3.61,5.0,0.41,12.0,0.2,0.4,0.5,76.5,82.8,94.8,84.9,5.0,11.5,12.0,0.2,0.5,7.85,10.55,16.25,11.55,6.0,5.28,12.0,0.2,0.3,0.5,-15.27,-7.98,0.89,-7.41,6.0,8.55,12.0,0.2,0.3,0.5,-7.73,-3.42,1.15,-3.29,6.0,6.01,12.0,0.2,0.3,0.5,1003.97,1007.0,1010.58,1007.02,6.0,4.64,12.0,0.2,0.3,0.5,4.3,6.0,8.0,6.0,5.0,2.1,10.0,0.2,0.4,0.5,-250.6,-72.2,4.1,-117.5,6.0,145.5,12.0,0.2,0.3,0.5,-132.0,-44.2,10.0,-51.5,6.0,76.7,12.0,0.2,0.3,0.5,0.79,2.25,3.21,2.08,6.0,1.5,12.0,0.2,0.3,0.5,11.0,18.6,37.2,22.0,6.0,16.3,12.0,0.2,0.3,0.5,0.44,1.27,1.99,1.24,5.0,0.96,12.0,0.2,0.4,0.5,7.4,13.5,19.0,13.2,5.0,9.2,12.0,0.2,0.4,0.5,-19.1,-4.6,8.0,-6.8,6.0,17.7,12.0,0.2,0.3,0.5,-12.1,-5.4,-3.7,-6.8,6.0,4.9,12.0,0.2,0.3,0.5,-58.3,-37.8,5.2,-29.4,5.0,36.2,12.0,0.2,0.4,0.5,-31.3,-17.8,-3.3,-17.8,5.0,15.8,12.0,0.2,0.4,0.5,-17.0,0.0,4.0,-5.2,5.0,13.6,12.0,0.2,0.4,0.5,-11.1,-4.6,-2.5,-6.5,5.0,5.7,12.0,0.2,0.4,0.5,542.5,1223.5,4429.0,2378.5,6.0,2763.0,12.0,0.2,0.3,0.5,545.0,1225.0,4430.0,2380.0,6.0,2765.0,12.0,0.2,0.3,0.5
1974,2,169.0,50.0,2.73,3.25,4.44,3.54,8.0,0.88,12.0,0.3,0.3,0.5,0.0,1.75,2.68,1.53,8.0,1.44,12.0,0.3,0.3,0.5,2.6,3.5,4.19,3.5,7.0,0.81,12.0,0.1,0.3,0.6,68.8,86.4,93.2,82.2,7.0,12.8,12.0,0.1,0.6,3.27,7.05,14.89,9.22,8.0,7.34,12.0,0.3,0.3,0.5,-9.96,-2.81,-1.14,-3.97,8.0,10.71,12.0,0.3,0.3,0.5,-2.8,1.34,4.59,1.16,8.0,4.1,12.0,0.3,0.3,0.5,994.96,1010.85,1011.48,1006.24,8.0,9.69,12.0,0.3,0.3,0.5,4.0,5.0,7.0,5.6,7.0,1.5,12.0,0.3,0.4,0.5,-106.6,-12.6,-3.4,-63.5,8.0,221.5,12.0,0.3,0.3,0.5,-19.0,6.8,39.3,2.8,8.0,49.8,12.0,0.3,0.3,0.5,0.06,1.75,4.39,2.01,8.0,2.25,12.0,0.3,0.3,0.5,0.5,8.0,20.4,14.5,8.0,25.3,12.0,0.3,0.3,0.5,0.51,1.28,2.46,1.44,7.0,1.04,12.0,0.1,0.3,0.6,3.4,5.9,13.3,9.3,7.0,10.3,12.0,0.1,0.3,0.6,-22.0,-1.4,0.0,-1.4,8.0,24.5,12.0,0.3,0.3,0.5,-4.6,0.0,8.3,1.5,8.0,8.9,12.0,0.3,0.3,0.5,-46.5,-5.5,-0.2,-12.7,7.0,48.6,12.0,0.1,0.3,0.6,-10.5,0.0,11.6,0.0,7.0,11.6,12.0,0.1,0.3,0.6,-8.0,-5.7,-1.9,-8.0,7.0,9.9,12.0,0.1,0.3,0.6,-3.5,-0.3,6.1,1.1,7.0,5.8,12.0,0.1,0.3,0.6,37.5,431.0,3387.0,2403.0,8.0,4575.0,12.0,0.3,0.3,0.5,35.0,430.0,3385.0,2405.0,8.0,4575.0,12.0,0.3,0.3,0.5
1974,2,169.0,51.0,1.86,3.2,4.1,2.8,6.0,1.81,12.0,0.5,0.3,0.4,-0.62,1.75,3.52,1.73,6.0,2.41,12.0,0.5,0.3,0.4,2.95,3.59,4.25,3.6,4.0,0.79,14.0,0.5,0.4,0.4,76.6,78.5,85.6,81.0,4.0,7.3,14.0,0.5,0.4,7.7,10.05,13.81,10.72,6.0,3.11,12.0,0.5,0.3,0.4,-9.91,-2.95,5.52,-2.51,6.0,8.05,12.0,0.5,0.3,0.4,-5.15,3.97,10.93,3.45,6.0,7.8,12.0,0.5,0.3,0.4,984.17,1004.15,1016.13,1001.2,6.0,15.38,12.0,0.5,0.3,0.4,3.9,5.0,5.7,4.8,5.0,1.8,12.0,0.4,0.4,0.4,-106.5,-22.7,54.7,-24.6,6.0,100.6,12.0,0.5,0.3,0.4,-39.6,47.1,126.6,53.7,6.0,94.3,12.0,0.5,0.3,0.4,-0.62,1.25,3.19,1.07,6.0,2.48,12.0,0.5,0.3,0.4,-6.1,15.3,30.2,10.4,6.0,23.7,12.0,0.5,0.3,0.4,0.5,0.94,1.56,1.03,4.0,0.78,14.0,0.5,0.4,0.4,4.0,10.2,17.6,10.8,4.0,8.5,14.0,0.5,0.4,0.4,-30.4,-2.7,7.1,-9.2,6.0,25.5,12.0,0.5,0.3,0.4,5.7,12.3,22.9,15.3,6.0,13.4,12.0,0.5,0.3,0.4,-46.0,-20.7,7.1,-19.5,4.0,31.1,14.0,0.5,0.4,0.4,-1.3,16.7,25.9,12.5,4.0,20.6,14.0,0.5,0.4,0.4,-7.5,-0.8,2.2,-2.5,4.0,7.3,14.0,0.5,0.4,0.4,-2.4,2.6,13.3,5.3,4.0,11.3,14.0,0.5,0.4,0.4,456.5,1017.0,2663.5,1501.0,6.0,1273.5,12.0,0.5,0.3,0.4,455.0,1015.0,2665.0,1500.0,6.0,1275.0,12.0,0.5,0.3,0.4
1974,2,169.0,52.0,2.25,3.0,4.75,3.25,12.0,1.67,14.0,0.5,0.4,0.3,-0.39,2.4,4.43,1.99,15.0,2.51,14.0,0.5,0.5,0.4,2.97,3.41,4.69,3.79,12.0,0.94,14.0,0.5,0.5,0.4,79.0,91.9,94.1,87.2,12.0,10.3,14.0,0.5,0.4,5.1,10.8,12.77,9.25,15.0,4.21,14.0,0.5,0.5,0.4,-9.9,-5.02,1.36,-4.22,15.0,5.18,14.0,0.5,0.5,0.4,-7.27,0.0,6.46,0.33,15.0,7.96,14.0,0.5,0.5,0.4,999.22,1008.0,1014.89,1005.89,15.0,9.93,14.0,0.5,0.5,0.4,4.0,6.0,8.0,6.0,13.0,1.8,12.0,0.5,0.5,0.4,-109.0,-25.6,6.9,-44.3,15.0,60.3,14.0,0.5,0.5,0.4,-86.4,0.0,69.3,5.6,15.0,100.4,14.0,0.5,0.5,0.4,-0.75,0.55,3.88,1.24,12.0,2.66,14.0,0.5,0.4,0.3,-6.3,3.2,32.1,8.5,12.0,27.7,14.0,0.5,0.4,0.3,0.13,1.06,1.71,0.88,10.0,0.91,14.0,0.5,0.5,0.4,1.6,5.2,13.7,6.5,10.0,9.6,14.0,0.5,0.5,0.4,-25.4,0.0,6.1,-8.5,15.0,19.4,14.0,0.5,0.5,0.4,-19.9,1.3,20.1,7.0,15.0,30.3,14.0,0.5,0.5,0.4,-28.8,-7.4,6.6,-10.0,12.0,19.2,14.0,0.5,0.5,0.4,-21.0,11.4,32.3,11.6,12.0,35.1,14.0,0.5,0.5,0.4,-6.8,-0.7,1.4,-2.2,10.0,5.0,14.0,0.5,0.5,0.4,-12.9,-0.1,6.3,-2.9,10.0,9.9,14.0,0.5,0.5,0.4,132.5,1259.5,2083.5,1204.0,15.0,1009.0,14.0,0.5,0.5,0.4,135.0,1260.0,2085.0,1205.0,15.0,1010.0,14.0,0.5,0.5,0.4
1974,2,169.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.34,9.9,15.24,11.23,4.0,6.27,14.0,0.5,0.5,0.4,-9.83,-7.41,-0.57,-5.3,4.0,6.27,14.0,0.5,0.5,0.4,0.42,1.31,11.15,5.58,4.0,9.44,14.0,0.5,0.5,0.4,995.16,1006.65,1010.96,1003.23,4.0,12.42,14.0,0.5,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,169.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.32,11.0,11.68,11.0,2.0,1.41,18.0,0.0,0.1,0.3,6.26,6.83,7.4,6.83,2.0,1.17,18.0,0.0,0.1,0.3,-7.72,-1.98,3.76,-1.98,2.0,11.89,18.0,0.0,0.1,0.3,1016.35,1020.75,1025.15,1020.75,2.0,9.12,8.0,0.0,0.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,169.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0,11.0,11.0,1.0,0.0,10.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.5,0.0,-11.0,-11.0,-11.0,-11.0,1.0,0.0,10.0,0.0,0.5,0.0,1019.6,1019.6,1019.6,1019.6,1.0,0.0,10.0,0.0,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,169.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.43,7.7,10.6,8.5,10.0,3.3,18.0,0.3,0.6,0.2,-5.08,-1.32,3.9,-1.76,10.0,6.29,18.0,0.3,0.6,0.2,-8.13,-6.99,-0.59,-4.88,10.0,4.65,18.0,0.3,0.6,0.2,1014.99,1032.3,1035.16,1025.52,10.0,14.38,18.0,0.3,0.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,169.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.4,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.4,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.4,0.3,1029.8,1029.8,1029.8,1029.8,1.0,0.0,10.0,0.0,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,169.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,24.0,0.0,0.6,0.3,-0.87,-0.87,-0.87,-0.87,1.0,0.0,24.0,0.0,0.6,0.3,0.5,0.5,0.5,0.5,1.0,0.0,24.0,0.0,0.6,0.3,1002.99,1005.55,1008.11,1005.55,2.0,5.3,24.0,0.0,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,170.0,-76.0,1.5,1.5,1.5,1.5,1.0,0.0,4.0,1.0,0.1,0.7,-0.5,-0.5,-0.5,-0.5,1.0,0.0,4.0,1.0,0.1,0.7,2.17,2.17,2.17,2.17,1.0,0.0,4.0,1.0,0.1,0.7,58.2,58.2,58.2,58.2,1.0,0.0,4.0,1.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.1,0.7,988.2,988.2,988.2,988.2,1.0,0.0,4.0,1.0,0.1,0.7,8.0,8.0,8.0,8.0,1.0,0.0,4.0,1.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.1,0.7,2.0,2.0,2.0,2.0,1.0,0.0,4.0,1.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.1,0.7,2.14,2.14,2.14,2.14,1.0,0.0,4.0,1.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.1,0.7
1974,2,170.0,-75.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.5,1.0,-3.19,-2.75,-2.31,-2.75,2.0,0.92,12.0,1.0,0.5,0.6,2.56,2.61,2.66,2.61,2.0,0.1,12.0,1.0,0.5,0.6,78.3,82.5,86.7,82.5,2.0,8.7,12.0,1.0,0.6,5.08,7.2,9.32,7.2,2.0,4.38,12.0,1.0,0.5,0.6,-2.42,0.65,3.72,0.65,2.0,6.37,12.0,1.0,0.5,0.6,0.24,3.76,7.28,3.76,2.0,7.3,12.0,1.0,0.5,0.6,984.72,985.4,986.08,985.4,2.0,1.41,12.0,1.0,0.5,0.6,7.2,7.5,7.8,7.5,2.0,0.7,12.0,1.0,0.5,0.6,-4.9,18.6,42.1,18.6,2.0,48.7,12.0,1.0,0.5,0.6,9.7,43.1,76.4,43.1,2.0,69.0,12.0,1.0,0.5,0.6,3.4,3.4,3.4,3.4,1.0,0.0,14.0,1.0,0.5,1.0,35.0,35.0,35.0,35.0,1.0,0.0,14.0,1.0,0.5,1.0,1.21,1.21,1.21,1.21,1.0,0.0,14.0,1.0,0.5,1.0,12.4,12.4,12.4,12.4,1.0,0.0,14.0,1.0,0.5,1.0,-13.4,-4.7,4.0,-4.7,2.0,18.1,12.0,1.0,0.5,0.6,-25.0,-13.7,-2.3,-13.7,2.0,23.5,12.0,1.0,0.5,0.6,-6.0,2.0,10.1,2.0,2.0,16.7,12.0,1.0,0.5,0.6,0.8,10.2,19.6,10.2,2.0,19.4,12.0,1.0,0.5,0.6,6.2,6.2,6.2,6.2,1.0,0.0,14.0,1.0,0.5,1.0,10.8,10.8,10.8,10.8,1.0,0.0,14.0,1.0,0.5,1.0,231.5,581.0,930.0,581.0,2.0,724.0,12.0,1.0,0.5,0.6,230.0,580.0,930.0,580.0,2.0,725.0,12.0,1.0,0.5,0.6
1974,2,170.0,-71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,10.0,0.0,0.4,0.9,10.6,10.6,10.6,10.6,1.0,0.0,10.0,0.0,0.4,0.9,-18.3,-18.3,-18.3,-18.3,1.0,0.0,10.0,0.0,0.4,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,170.0,-66.0,1.52,1.55,1.58,1.55,2.0,0.07,12.0,0.5,0.1,0.9,1.26,1.4,1.54,1.4,2.0,0.28,12.0,0.5,0.1,0.9,3.39,3.39,3.39,3.39,1.0,0.0,6.0,0.0,0.2,0.7,79.8,79.8,79.8,79.8,1.0,0.0,6.0,0.0,0.7,8.5,11.3,14.1,11.3,2.0,5.8,12.0,0.5,0.1,0.9,5.47,9.5,13.53,9.5,2.0,8.34,12.0,0.5,0.1,0.9,-5.25,-3.12,-0.99,-3.12,2.0,4.41,12.0,0.5,0.1,0.9,982.98,984.0,985.02,984.0,2.0,2.12,12.0,0.5,0.1,0.9,6.3,7.0,7.7,7.0,2.0,1.4,12.0,0.5,0.1,0.9,59.4,131.5,203.6,131.5,2.0,149.4,12.0,0.5,0.1,0.9,-37.8,-22.4,-7.1,-22.4,2.0,31.7,12.0,0.5,0.1,0.9,-0.02,0.15,0.32,0.15,2.0,0.35,12.0,0.5,0.1,0.9,-0.8,0.7,2.2,0.7,2.0,3.1,12.0,0.5,0.1,0.9,0.98,0.98,0.98,0.98,1.0,0.0,6.0,0.0,0.2,0.7,7.1,7.1,7.1,7.1,1.0,0.0,6.0,0.0,0.2,0.7,7.5,14.5,21.4,14.5,2.0,14.4,12.0,0.5,0.1,0.9,-6.3,-3.7,-1.2,-3.7,2.0,5.3,12.0,0.5,0.1,0.9,12.2,12.2,12.2,12.2,1.0,0.0,6.0,0.0,0.2,0.7,-21.1,-21.1,-21.1,-21.1,1.0,0.0,6.0,0.0,0.2,0.7,3.5,3.5,3.5,3.5,1.0,0.0,6.0,0.0,0.2,0.7,-6.1,-6.1,-6.1,-6.1,1.0,0.0,6.0,0.0,0.2,0.7,893.5,2013.0,3132.0,2013.0,2.0,2318.5,12.0,0.5,0.1,0.9,895.0,2015.0,3130.0,2015.0,2.0,2320.0,12.0,0.5,0.1,0.9
1974,2,170.0,-65.0,1.1,1.1,2.67,1.87,3.0,1.33,10.0,0.7,0.4,0.6,0.97,2.4,2.6,1.8,3.0,1.31,10.0,0.7,0.4,0.8,3.56,3.79,3.9,3.73,3.0,0.25,10.0,0.7,0.4,0.8,77.4,83.0,91.7,84.5,3.0,10.5,10.0,0.7,0.8,7.68,8.7,11.57,9.6,3.0,2.95,10.0,0.7,0.4,0.8,5.92,8.7,11.43,8.68,3.0,4.04,10.0,0.7,0.4,0.8,-3.76,0.0,1.53,-1.09,3.0,3.99,10.0,0.7,0.4,0.8,979.64,983.5,986.11,982.9,4.0,4.22,10.0,0.8,0.3,0.7,8.0,8.0,8.0,8.0,4.0,0.0,10.0,0.8,0.3,0.7,46.8,75.7,135.9,91.0,3.0,66.6,10.0,0.7,0.4,0.8,-27.1,0.0,19.7,-3.6,3.0,34.4,10.0,0.7,0.4,0.8,-0.97,-0.25,0.47,-0.25,2.0,1.48,6.0,0.5,0.6,0.8,-6.8,-1.2,4.4,-1.2,2.0,11.5,6.0,0.5,0.6,0.8,0.46,0.58,0.7,0.58,2.0,0.25,6.0,0.5,0.6,0.8,3.8,4.5,5.1,4.5,2.0,1.3,6.0,0.5,0.6,0.8,5.3,11.1,26.9,16.0,3.0,16.4,10.0,0.7,0.4,0.8,-9.0,0.0,4.1,-2.4,3.0,9.9,10.0,0.7,0.4,0.8,21.4,33.0,44.7,33.0,3.0,17.1,10.0,0.7,0.4,0.8,-13.0,0.0,6.0,-3.4,3.0,14.3,10.0,0.7,0.4,0.8,3.5,3.5,3.5,3.5,2.0,0.0,6.0,0.5,0.6,0.8,-3.5,-2.1,-0.7,-2.1,2.0,2.9,6.0,0.5,0.6,0.8,464.0,658.5,1674.5,1059.5,3.0,952.5,10.0,0.7,0.4,0.8,465.0,660.0,1675.0,1060.0,3.0,950.0,10.0,0.7,0.4,0.8
