Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,170.0,-64.0,4.5,4.5,4.5,4.5,1.0,0.0,16.0,1.0,0.1,1.0,2.3,2.3,2.3,2.3,1.0,0.0,16.0,1.0,0.1,1.0,3.73,3.73,3.73,3.73,1.0,0.0,16.0,1.0,0.1,1.0,81.1,81.1,81.1,81.1,1.0,0.0,16.0,1.0,1.0,15.4,15.4,15.4,15.4,1.0,0.0,16.0,1.0,0.1,1.0,15.17,15.17,15.17,15.17,1.0,0.0,16.0,1.0,0.1,1.0,-2.67,-2.67,-2.67,-2.67,1.0,0.0,16.0,1.0,0.1,1.0,981.0,981.0,981.0,981.0,1.0,0.0,16.0,1.0,0.1,1.0,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,0.1,1.0,233.6,233.6,233.6,233.6,1.0,0.0,16.0,1.0,0.1,1.0,-41.2,-41.2,-41.2,-41.2,1.0,0.0,16.0,1.0,0.1,1.0,2.2,2.2,2.2,2.2,1.0,0.0,16.0,1.0,0.1,1.0,33.9,33.9,33.9,33.9,1.0,0.0,16.0,1.0,0.1,1.0,1.65,1.65,1.65,1.65,1.0,0.0,16.0,1.0,0.1,1.0,25.4,25.4,25.4,25.4,1.0,0.0,16.0,1.0,0.1,1.0,34.9,34.9,34.9,34.9,1.0,0.0,16.0,1.0,0.1,1.0,-6.2,-6.2,-6.2,-6.2,1.0,0.0,16.0,1.0,0.1,1.0,56.6,56.6,56.6,56.6,1.0,0.0,16.0,1.0,0.1,1.0,-10.0,-10.0,-10.0,-10.0,1.0,0.0,16.0,1.0,0.1,1.0,25.0,25.0,25.0,25.0,1.0,0.0,16.0,1.0,0.1,1.0,-4.4,-4.4,-4.4,-4.4,1.0,0.0,16.0,1.0,0.1,1.0,3652.5,3652.5,3652.5,3652.5,1.0,0.0,16.0,1.0,0.1,1.0,3650.0,3650.0,3650.0,3650.0,1.0,0.0,16.0,1.0,0.1,1.0
1974,2,170.0,-63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,16.0,1.0,0.0,0.5,14.47,14.47,14.47,14.47,1.0,0.0,16.0,1.0,0.0,0.5,-5.27,-5.27,-5.27,-5.27,1.0,0.0,16.0,1.0,0.0,0.5,979.3,979.3,979.3,979.3,1.0,0.0,16.0,1.0,0.0,0.5,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,0.0,0.5,222.9,222.9,222.9,222.9,1.0,0.0,16.0,1.0,0.0,0.5,-81.1,-81.1,-81.1,-81.1,1.0,0.0,16.0,1.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.3,33.3,33.3,33.3,1.0,0.0,16.0,1.0,0.0,0.5,-12.1,-12.1,-12.1,-12.1,1.0,0.0,16.0,1.0,0.0,0.5,66.8,66.8,66.8,66.8,1.0,0.0,16.0,1.0,0.0,0.5,-24.3,-24.3,-24.3,-24.3,1.0,0.0,16.0,1.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,170.0,-62.0,6.82,7.3,7.44,7.13,3.0,0.47,14.0,1.0,0.0,0.6,1.87,3.3,3.37,2.63,3.0,1.24,14.0,1.0,0.0,0.6,3.71,3.87,3.98,3.84,3.0,0.19,14.0,1.0,0.0,0.6,76.5,81.9,88.1,82.3,3.0,8.6,14.0,1.0,0.6,12.74,18.0,18.0,15.43,3.0,4.45,14.0,1.0,0.0,0.6,12.29,16.91,17.66,15.02,3.0,4.26,14.0,1.0,0.0,0.6,0.57,1.79,4.77,2.65,3.0,3.17,14.0,1.0,0.0,0.6,983.47,984.9,990.36,986.87,3.0,5.33,14.0,1.0,0.0,0.6,7.3,8.0,8.0,7.7,3.0,0.6,14.0,1.0,0.0,0.6,168.0,304.5,317.8,244.3,3.0,121.5,14.0,1.0,0.0,0.6,5.8,18.4,81.5,43.1,3.0,59.4,14.0,1.0,0.0,0.6,3.52,4.2,5.5,4.5,3.0,1.47,14.0,1.0,0.0,0.6,46.5,75.6,98.9,72.8,3.0,38.5,14.0,1.0,0.0,0.6,2.3,2.66,2.86,2.58,3.0,0.42,14.0,1.0,0.0,0.6,30.1,47.8,51.6,41.0,3.0,16.8,14.0,1.0,0.0,0.6,25.7,34.5,49.0,37.3,3.0,17.3,14.0,1.0,0.0,0.6,1.9,6.1,15.8,8.8,3.0,10.4,14.0,1.0,0.0,0.6,47.4,61.6,67.0,57.3,3.0,14.8,14.0,1.0,0.0,0.6,2.3,7.2,17.6,9.9,3.0,11.4,14.0,1.0,0.0,0.6,29.9,47.8,49.4,39.8,3.0,15.8,14.0,1.0,0.0,0.6,1.2,3.8,13.6,7.3,3.0,9.6,14.0,1.0,0.0,0.6,2597.0,5832.0,5832.0,4252.0,3.0,2736.0,14.0,1.0,0.0,0.6,2595.0,5830.0,5830.0,4250.0,3.0,2735.0,14.0,1.0,0.0,0.6
1974,2,170.0,-60.0,8.8,8.8,8.8,8.8,1.0,0.0,14.0,1.0,0.0,0.5,3.9,4.1,4.3,4.1,2.0,0.42,14.0,1.0,0.0,0.5,4.48,4.6,4.71,4.6,2.0,0.23,14.0,1.0,0.0,0.5,85.4,88.8,92.2,88.8,2.0,7.1,14.0,1.0,0.5,12.63,13.35,14.07,13.35,2.0,1.48,14.0,1.0,0.0,0.5,11.21,12.42,13.62,12.42,2.0,2.5,14.0,1.0,0.0,0.5,-5.57,-4.33,-3.08,-4.33,2.0,2.58,14.0,1.0,0.0,0.5,990.08,990.25,990.42,990.25,2.0,0.35,14.0,1.0,0.0,0.5,7.2,7.5,7.8,7.5,2.0,0.7,14.0,1.0,0.0,0.5,142.6,167.6,192.6,167.6,2.0,51.8,14.0,1.0,0.0,0.5,-69.4,-55.8,-42.3,-55.8,2.0,28.0,14.0,1.0,0.0,0.5,5.0,5.0,5.0,5.0,1.0,0.0,14.0,1.0,0.0,0.5,72.0,72.0,72.0,72.0,1.0,0.0,14.0,1.0,0.0,0.5,2.41,2.41,2.41,2.41,1.0,0.0,14.0,1.0,0.0,0.5,34.7,34.7,34.7,34.7,1.0,0.0,14.0,1.0,0.0,0.5,48.0,50.4,52.8,50.4,2.0,5.0,14.0,1.0,0.0,0.5,-24.3,-18.3,-12.3,-18.3,2.0,12.4,14.0,1.0,0.0,0.5,50.4,57.4,64.3,57.4,2.0,14.4,14.0,1.0,0.0,0.5,-24.8,-19.6,-14.3,-19.6,2.0,10.9,14.0,1.0,0.0,0.5,34.2,34.2,34.2,34.2,1.0,0.0,14.0,1.0,0.0,0.5,-6.0,-6.0,-6.0,-6.0,1.0,0.0,14.0,1.0,0.0,0.5,2039.5,2423.5,2807.5,2423.5,2.0,795.5,14.0,1.0,0.0,0.5,2040.0,2425.0,2805.0,2425.0,2.0,795.0,14.0,1.0,0.0,0.5
1974,2,170.0,-59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,14.0,1.0,0.0,0.3,8.74,8.74,8.74,8.74,1.0,0.0,14.0,1.0,0.0,0.3,-3.18,-3.18,-3.18,-3.18,1.0,0.0,14.0,1.0,0.0,0.3,993.5,993.5,993.5,993.5,1.0,0.0,14.0,1.0,0.0,0.3,7.0,7.0,7.0,7.0,1.0,0.0,14.0,1.0,0.0,0.3,81.3,81.3,81.3,81.3,1.0,0.0,14.0,1.0,0.0,0.3,-29.6,-29.6,-29.6,-29.6,1.0,0.0,14.0,1.0,0.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.3,53.3,53.3,53.3,1.0,0.0,14.0,1.0,0.0,0.3,-19.4,-19.4,-19.4,-19.4,1.0,0.0,14.0,1.0,0.0,0.3,44.2,44.2,44.2,44.2,1.0,0.0,14.0,1.0,0.0,0.3,-16.1,-16.1,-16.1,-16.1,1.0,0.0,14.0,1.0,0.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,170.0,-58.0,6.8,6.8,8.98,7.87,3.0,1.85,10.0,1.0,0.0,0.6,6.1,6.1,6.92,6.5,3.0,0.69,10.0,1.0,0.0,0.6,4.5,4.51,5.13,4.81,3.0,0.53,10.0,1.0,0.0,0.6,77.2,77.2,82.3,79.7,3.0,4.4,10.0,1.0,0.6,11.6,14.4,15.83,13.73,3.0,3.15,10.0,1.0,0.0,0.6,10.53,11.03,12.13,11.32,3.0,1.2,10.0,1.0,0.0,0.6,-10.18,-9.26,-2.94,-6.62,3.0,5.77,10.0,1.0,0.0,0.6,1003.98,1007.8,1010.33,1007.17,3.0,4.68,10.0,1.0,0.0,0.6,8.0,8.0,8.0,8.0,3.0,0.0,10.0,1.0,0.0,0.6,122.8,158.8,192.8,157.8,3.0,51.2,10.0,1.0,0.0,0.6,-161.8,-133.3,-42.3,-102.8,3.0,91.4,10.0,1.0,0.0,0.6,-0.12,0.7,2.88,1.37,3.0,2.27,10.0,1.0,0.0,0.6,-2.4,10.1,30.6,14.0,3.0,24.4,10.0,1.0,0.0,0.6,1.04,1.63,2.65,1.84,3.0,1.2,10.0,1.0,0.0,0.6,16.0,23.4,29.4,22.7,3.0,9.8,10.0,1.0,0.0,0.6,64.2,67.3,84.3,74.1,3.0,15.9,10.0,1.0,0.0,0.6,-70.8,-56.5,-17.9,-44.6,3.0,40.0,10.0,1.0,0.0,0.6,47.5,49.6,62.5,54.9,3.0,11.9,10.0,1.0,0.0,0.6,-52.4,-41.6,-13.2,-33.0,3.0,29.7,10.0,1.0,0.0,0.6,12.3,17.9,27.7,19.9,3.0,11.4,10.0,1.0,0.0,0.6,-12.8,-8.1,-2.6,-7.7,3.0,7.5,10.0,1.0,0.0,0.6,1693.5,2986.0,4014.0,2857.0,3.0,1703.5,10.0,1.0,0.0,0.6,1695.0,2985.0,4015.0,2855.0,3.0,1705.0,10.0,1.0,0.0,0.6
1974,2,170.0,-57.0,6.69,7.95,9.21,7.95,2.0,2.62,8.0,1.0,0.5,0.7,5.42,7.7,8.05,7.18,6.0,1.61,8.0,0.8,0.2,0.7,4.24,4.87,5.34,4.78,6.0,0.58,8.0,0.8,0.2,0.7,71.7,75.2,80.1,75.6,6.0,4.5,8.0,0.8,0.7,11.09,11.3,12.73,11.82,6.0,1.41,8.0,0.8,0.2,0.7,9.63,9.79,11.62,10.56,6.0,1.58,8.0,0.8,0.2,0.7,-0.08,4.22,5.65,2.3,6.0,5.2,8.0,0.8,0.2,0.7,1007.58,1011.2,1013.68,1010.08,6.0,5.43,8.0,0.8,0.2,0.7,7.0,7.5,8.0,7.5,6.0,0.5,8.0,0.8,0.2,0.7,108.3,113.2,140.0,126.2,6.0,34.7,8.0,0.8,0.2,0.7,-2.5,50.1,65.3,26.6,6.0,63.5,8.0,0.8,0.2,0.7,-1.28,-0.6,0.08,-0.6,2.0,1.41,8.0,1.0,0.5,0.7,-15.9,-7.8,0.3,-7.8,2.0,16.8,8.0,1.0,0.5,0.7,0.81,1.37,1.93,1.37,2.0,1.16,8.0,1.0,0.5,0.7,9.3,14.6,20.0,14.6,2.0,11.2,8.0,1.0,0.5,0.7,69.3,74.9,78.6,74.2,6.0,10.9,8.0,0.8,0.2,0.7,-4.6,30.1,43.5,16.1,6.0,39.7,8.0,0.8,0.2,0.7,47.7,49.9,52.0,49.8,6.0,2.5,8.0,0.8,0.2,0.7,-2.0,19.1,26.9,9.9,6.0,26.5,8.0,0.8,0.2,0.7,7.7,13.2,18.6,13.2,2.0,11.3,8.0,1.0,0.5,0.7,-2.4,1.7,5.8,1.7,2.0,8.5,8.0,1.0,0.5,0.7,1370.5,1443.0,2093.0,1711.5,6.0,670.0,8.0,0.8,0.2,0.7,1370.0,1445.0,2095.0,1710.0,6.0,670.0,8.0,0.8,0.2,0.7
1974,2,170.0,-56.0,7.61,10.0,10.0,8.83,3.0,2.02,8.0,0.7,0.2,0.5,7.9,8.1,8.24,8.07,3.0,0.25,8.0,0.7,0.2,0.5,5.49,6.41,6.43,5.97,3.0,0.79,8.0,0.7,0.2,0.5,82.3,94.1,95.4,89.0,3.0,10.5,8.0,0.7,0.5,10.78,11.8,12.55,11.67,3.0,1.31,8.0,0.7,0.2,0.5,10.17,10.22,11.52,10.83,3.0,1.12,8.0,0.7,0.2,0.5,-5.43,-4.41,-2.62,-4.03,3.0,2.08,8.0,0.7,0.2,0.5,1006.66,1007.0,1008.71,1007.67,3.0,1.61,8.0,0.7,0.2,0.5,8.0,8.0,8.0,8.0,3.0,0.0,8.0,0.7,0.2,0.5,109.6,120.6,145.0,127.1,3.0,26.6,8.0,0.7,0.2,0.5,-65.6,-56.9,-30.6,-48.3,3.0,26.7,8.0,0.7,0.2,0.5,-0.63,1.9,2.1,0.77,3.0,2.23,8.0,0.7,0.2,0.5,-7.3,22.7,23.9,8.6,3.0,25.9,8.0,0.7,0.2,0.5,0.12,1.19,2.15,1.13,3.0,1.49,8.0,0.7,0.2,0.5,1.8,15.4,23.1,12.5,3.0,15.8,8.0,0.7,0.2,0.5,80.9,84.8,93.9,87.4,3.0,9.8,8.0,0.7,0.2,0.5,-44.8,-35.7,-20.9,-32.9,3.0,17.7,8.0,0.7,0.2,0.5,55.8,65.5,74.1,65.0,3.0,13.4,8.0,0.7,0.2,0.5,-34.8,-28.4,-15.2,-25.1,3.0,14.7,8.0,0.7,0.2,0.5,1.9,14.4,22.5,12.3,3.0,15.2,8.0,0.7,0.2,0.5,-5.1,-4.6,0.1,-2.5,3.0,4.2,8.0,0.7,0.2,0.5,1267.5,1643.0,1987.0,1627.5,3.0,527.0,8.0,0.7,0.2,0.5,1265.0,1645.0,1985.0,1625.0,3.0,525.0,8.0,0.7,0.2,0.5
1974,2,170.0,-55.0,8.76,9.75,10.74,9.75,2.0,2.05,8.0,0.5,0.0,0.5,9.06,9.4,9.81,9.43,3.0,0.55,8.0,0.7,0.2,0.6,5.71,6.49,6.59,6.16,3.0,0.71,8.0,0.7,0.2,0.6,77.5,87.4,90.2,84.0,3.0,9.8,8.0,0.7,0.6,6.84,9.3,9.82,8.38,4.0,2.56,8.0,0.8,0.1,0.7,0.98,7.59,8.91,5.06,4.0,6.53,8.0,0.8,0.1,0.7,-5.35,-2.32,1.85,-1.78,4.0,4.36,8.0,0.8,0.1,0.7,1009.0,1010.65,1013.61,1011.28,4.0,2.85,8.0,0.8,0.1,0.7,6.6,8.0,8.0,7.3,3.0,1.2,8.0,0.7,0.2,0.8,20.5,70.6,87.9,54.9,4.0,52.7,8.0,0.8,0.1,0.7,-49.7,-21.6,19.0,-15.6,4.0,42.0,8.0,0.8,0.1,0.7,-1.07,0.3,1.67,0.3,2.0,2.83,8.0,0.5,0.0,0.5,-9.5,3.9,17.4,3.9,2.0,27.9,8.0,0.5,0.0,0.5,0.4,0.96,1.52,0.96,2.0,1.17,8.0,0.5,0.0,0.5,4.0,9.8,15.7,9.8,2.0,12.1,8.0,0.5,0.0,0.5,72.7,75.7,82.8,77.7,3.0,7.6,8.0,0.7,0.2,0.6,-54.7,-43.7,7.5,-24.0,3.0,48.6,8.0,0.7,0.2,0.6,44.4,47.3,57.9,51.1,3.0,10.4,8.0,0.7,0.2,0.6,-35.0,-24.8,7.7,-13.9,3.0,32.7,8.0,0.7,0.2,0.6,3.6,9.1,14.7,9.1,2.0,11.5,8.0,0.5,0.0,0.5,0.3,2.7,5.2,2.7,2.0,5.0,8.0,0.5,0.0,0.5,434.0,804.5,955.5,699.5,4.0,424.0,8.0,0.8,0.1,0.7,435.0,805.0,955.0,700.0,4.0,425.0,8.0,0.8,0.1,0.7
1974,2,170.0,-54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5,18.5,18.5,18.5,1.0,0.0,8.0,1.0,0.7,0.5,16.02,16.02,16.02,16.02,1.0,0.0,8.0,1.0,0.7,0.5,-9.25,-9.25,-9.25,-9.25,1.0,0.0,8.0,1.0,0.7,0.5,1003.5,1003.5,1003.5,1003.5,1.0,0.0,8.0,1.0,0.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,170.0,-53.0,9.18,9.35,9.52,9.35,2.0,0.35,8.0,1.0,0.5,0.5,9.52,9.55,9.58,9.55,2.0,0.07,8.0,1.0,0.5,0.5,6.32,6.32,6.32,6.32,1.0,0.0,10.0,1.0,0.8,0.8,86.1,86.1,86.1,86.1,1.0,0.0,10.0,1.0,0.8,6.23,9.75,13.27,9.75,2.0,7.28,8.0,1.0,0.5,0.5,5.19,8.76,12.34,8.76,2.0,7.41,8.0,1.0,0.5,0.5,-3.82,-1.07,1.68,-1.07,2.0,5.69,8.0,1.0,0.5,0.5,992.71,1001.55,1010.39,1001.55,2.0,18.31,8.0,1.0,0.5,0.5,7.0,7.0,7.0,7.0,1.0,0.0,10.0,1.0,0.8,0.8,46.7,112.4,178.1,112.4,2.0,136.1,8.0,1.0,0.5,0.5,-61.7,-31.2,-0.6,-31.2,2.0,63.3,8.0,1.0,0.5,0.5,-0.4,-0.2,0.0,-0.2,2.0,0.42,8.0,1.0,0.5,0.5,-6.2,-3.5,-0.8,-3.5,2.0,5.6,8.0,1.0,0.5,0.5,1.07,1.07,1.07,1.07,1.0,0.0,10.0,1.0,0.8,0.8,4.9,4.9,4.9,4.9,1.0,0.0,10.0,1.0,0.8,0.8,49.5,83.9,118.4,83.9,2.0,71.4,8.0,1.0,0.5,0.5,-36.7,-10.4,15.9,-10.4,2.0,54.5,8.0,1.0,0.5,0.5,22.3,22.3,22.3,22.3,1.0,0.0,10.0,1.0,0.8,0.8,18.7,18.7,18.7,18.7,1.0,0.0,10.0,1.0,0.8,0.8,3.8,3.8,3.8,3.8,1.0,0.0,10.0,1.0,0.8,0.8,3.2,3.2,3.2,3.2,1.0,0.0,10.0,1.0,0.8,0.8,607.0,1702.5,2798.5,1702.5,2.0,2270.0,8.0,1.0,0.5,0.5,605.0,1705.0,2800.0,1705.0,2.0,2270.0,8.0,1.0,0.5,0.5
1974,2,170.0,-47.0,15.0,15.0,15.0,15.0,1.0,0.0,28.0,1.0,0.3,0.7,14.0,14.0,14.0,14.0,1.0,0.0,28.0,1.0,0.3,0.7,9.31,9.31,9.31,9.31,1.0,0.0,28.0,1.0,0.3,0.7,93.7,93.7,93.7,93.7,1.0,0.0,28.0,1.0,0.7,4.6,4.6,4.6,4.6,1.0,0.0,28.0,1.0,0.3,0.7,-3.52,-3.52,-3.52,-3.52,1.0,0.0,28.0,1.0,0.3,0.7,-2.96,-2.96,-2.96,-2.96,1.0,0.0,28.0,1.0,0.3,0.7,1010.6,1010.6,1010.6,1010.6,1.0,0.0,28.0,1.0,0.3,0.7,8.0,8.0,8.0,8.0,1.0,0.0,28.0,1.0,0.3,0.7,-16.2,-16.2,-16.2,-16.2,1.0,0.0,28.0,1.0,0.3,0.7,-13.6,-13.6,-13.6,-13.6,1.0,0.0,28.0,1.0,0.3,0.7,1.0,1.0,1.0,1.0,1.0,0.0,28.0,1.0,0.3,0.7,4.6,4.6,4.6,4.6,1.0,0.0,28.0,1.0,0.3,0.7,1.3,1.3,1.3,1.3,1.0,0.0,28.0,1.0,0.3,0.7,6.0,6.0,6.0,6.0,1.0,0.0,28.0,1.0,0.3,0.7,-49.3,-49.3,-49.3,-49.3,1.0,0.0,28.0,1.0,0.3,0.7,-41.4,-41.4,-41.4,-41.4,1.0,0.0,28.0,1.0,0.3,0.7,-32.8,-32.8,-32.8,-32.8,1.0,0.0,28.0,1.0,0.3,0.7,-27.5,-27.5,-27.5,-27.5,1.0,0.0,28.0,1.0,0.3,0.7,-4.6,-4.6,-4.6,-4.6,1.0,0.0,28.0,1.0,0.3,0.7,-3.8,-3.8,-3.8,-3.8,1.0,0.0,28.0,1.0,0.3,0.7,97.5,97.5,97.5,97.5,1.0,0.0,28.0,1.0,0.3,0.7,95.0,95.0,95.0,95.0,1.0,0.0,28.0,1.0,0.3,0.7
1974,2,170.0,-41.0,19.53,19.6,20.28,19.9,3.0,0.61,16.0,0.3,0.3,0.7,18.18,19.0,19.34,18.77,3.0,0.87,16.0,0.3,0.3,0.7,9.19,11.55,12.37,10.8,3.0,2.42,16.0,0.3,0.3,0.7,70.1,82.3,90.2,80.2,3.0,14.9,16.0,0.3,0.7,0.0,0.0,3.48,1.7,3.0,2.94,16.0,0.3,0.3,0.7,0.0,0.0,2.67,1.3,3.0,2.26,16.0,0.3,0.3,0.7,0.0,0.0,2.24,1.09,3.0,1.89,16.0,0.3,0.3,0.7,1016.16,1018.0,1018.75,1017.47,3.0,1.96,16.0,0.3,0.3,0.7,3.0,3.0,5.7,4.3,3.0,2.3,16.0,0.3,0.3,0.7,0.0,0.0,13.6,6.6,3.0,11.5,16.0,0.3,0.3,0.7,0.0,0.0,11.4,5.6,3.0,9.7,16.0,0.3,0.3,0.7,0.69,1.1,1.58,1.13,3.0,0.65,16.0,0.3,0.3,0.7,0.0,0.0,6.3,3.1,3.0,5.3,16.0,0.3,0.3,0.7,1.98,3.51,5.23,3.6,3.0,2.38,16.0,0.3,0.3,0.7,0.0,0.0,21.0,10.2,3.0,17.7,16.0,0.3,0.3,0.7,0.0,0.0,47.5,23.2,3.0,40.1,16.0,0.3,0.3,0.7,0.0,0.0,39.8,19.5,3.0,33.7,16.0,0.3,0.3,0.7,0.0,0.0,21.6,10.5,3.0,18.3,16.0,0.3,0.3,0.7,0.0,0.0,18.1,8.8,3.0,15.3,16.0,0.3,0.3,0.7,0.0,0.0,16.1,7.8,3.0,13.6,16.0,0.3,0.3,0.7,0.0,0.0,13.5,6.6,3.0,11.4,16.0,0.3,0.3,0.7,0.0,0.0,90.5,44.0,3.0,76.5,16.0,0.3,0.3,0.7,0.0,0.0,90.0,45.0,3.0,75.0,16.0,0.3,0.3,0.7
1974,2,170.0,-40.0,19.98,21.0,21.07,20.53,3.0,0.9,20.0,1.0,0.6,0.4,18.08,18.9,20.67,19.37,3.0,1.94,20.0,1.0,0.6,0.4,9.45,9.93,13.52,11.45,3.0,3.26,20.0,1.0,0.6,0.4,73.3,73.5,88.3,80.6,3.0,12.6,20.0,1.0,0.4,6.36,6.7,6.7,6.53,3.0,0.29,20.0,1.0,0.6,0.4,0.73,2.29,2.84,1.8,3.0,1.61,20.0,1.0,0.6,0.4,-2.87,5.37,6.0,1.66,3.0,7.25,20.0,1.0,0.6,0.4,1011.32,1012.0,1012.68,1012.0,3.0,1.0,20.0,1.0,0.6,0.4,4.6,8.0,8.0,6.3,3.0,2.9,20.0,1.0,0.6,0.4,4.9,15.4,18.0,11.5,3.0,10.2,20.0,1.0,0.6,0.4,-20.1,33.3,39.4,10.2,3.0,47.9,20.0,1.0,0.6,0.4,-0.15,0.6,2.51,1.17,3.0,2.01,20.0,1.0,0.6,0.4,-1.1,3.7,16.7,7.7,3.0,13.5,20.0,1.0,0.6,0.4,1.53,4.19,5.67,3.61,3.0,3.08,20.0,1.0,0.6,0.4,9.6,26.0,37.3,23.5,3.0,20.5,20.0,1.0,0.6,0.4,12.9,40.6,52.9,33.1,3.0,30.0,20.0,1.0,0.6,0.4,-66.1,101.5,108.3,23.0,3.0,144.7,20.0,1.0,0.6,0.4,6.7,21.2,27.7,17.3,3.0,15.7,20.0,1.0,0.6,0.4,-52.6,53.3,56.6,3.2,3.0,91.0,20.0,1.0,0.6,0.4,4.1,13.0,14.1,9.2,3.0,8.0,20.0,1.0,0.6,0.4,5.8,22.5,34.5,20.2,3.0,21.1,20.0,1.0,0.6,0.4,258.0,301.0,301.0,280.0,3.0,36.0,20.0,1.0,0.6,0.4,260.0,300.0,300.0,280.0,3.0,35.0,20.0,1.0,0.6,0.4
1974,2,170.0,-39.0,20.0,20.0,20.0,20.0,1.0,0.0,6.0,1.0,0.7,0.6,22.0,22.0,22.0,22.0,1.0,0.0,6.0,1.0,0.7,0.6,12.02,12.02,12.02,12.02,1.0,0.0,6.0,1.0,0.7,0.6,73.3,73.3,73.3,73.3,1.0,0.0,6.0,1.0,0.6,6.7,6.7,6.7,6.7,1.0,0.0,6.0,1.0,0.7,0.6,-1.16,-1.16,-1.16,-1.16,1.0,0.0,6.0,1.0,0.7,0.6,-6.6,-6.6,-6.6,-6.6,1.0,0.0,6.0,1.0,0.7,0.6,1014.0,1014.0,1014.0,1014.0,1.0,0.0,6.0,1.0,0.7,0.6,4.0,4.0,4.0,4.0,1.0,0.0,6.0,1.0,0.7,0.6,-7.8,-7.8,-7.8,-7.8,1.0,0.0,6.0,1.0,0.7,0.6,-44.2,-44.2,-44.2,-44.2,1.0,0.0,6.0,1.0,0.7,0.6,-2.0,-2.0,-2.0,-2.0,1.0,0.0,6.0,1.0,0.7,0.6,-13.4,-13.4,-13.4,-13.4,1.0,0.0,6.0,1.0,0.7,0.6,2.51,2.51,2.51,2.51,1.0,0.0,6.0,1.0,0.7,0.6,16.8,16.8,16.8,16.8,1.0,0.0,6.0,1.0,0.7,0.6,-25.6,-25.6,-25.6,-25.6,1.0,0.0,6.0,1.0,0.7,0.6,-145.2,-145.2,-145.2,-145.2,1.0,0.0,6.0,1.0,0.7,0.6,-14.0,-14.0,-14.0,-14.0,1.0,0.0,6.0,1.0,0.7,0.6,-79.3,-79.3,-79.3,-79.3,1.0,0.0,6.0,1.0,0.7,0.6,-2.9,-2.9,-2.9,-2.9,1.0,0.0,6.0,1.0,0.7,0.6,-16.6,-16.6,-16.6,-16.6,1.0,0.0,6.0,1.0,0.7,0.6,301.0,301.0,301.0,301.0,1.0,0.0,6.0,1.0,0.7,0.6,300.0,300.0,300.0,300.0,1.0,0.0,6.0,1.0,0.7,0.6
