Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,170.0,-36.0,20.0,20.0,20.0,20.0,1.0,0.0,26.0,0.0,0.5,0.8,18.3,18.3,18.3,18.3,1.0,0.0,26.0,0.0,0.5,0.8,8.0,8.0,8.0,8.0,1.0,0.0,26.0,0.0,0.5,0.8,62.0,62.0,62.0,62.0,1.0,0.0,26.0,0.0,0.8,7.7,7.7,7.7,7.7,1.0,0.0,26.0,0.0,0.5,0.8,-4.95,-4.95,-4.95,-4.95,1.0,0.0,26.0,0.0,0.5,0.8,5.9,5.9,5.9,5.9,1.0,0.0,26.0,0.0,0.5,0.8,1022.9,1022.9,1022.9,1022.9,1.0,0.0,26.0,0.0,0.5,0.8,3.0,3.0,3.0,3.0,1.0,0.0,26.0,0.0,0.5,0.8,-38.1,-38.1,-38.1,-38.1,1.0,0.0,26.0,0.0,0.5,0.8,45.4,45.4,45.4,45.4,1.0,0.0,26.0,0.0,0.5,0.8,1.7,1.7,1.7,1.7,1.0,0.0,26.0,0.0,0.5,0.8,13.1,13.1,13.1,13.1,1.0,0.0,26.0,0.0,0.5,0.8,6.4,6.4,6.4,6.4,1.0,0.0,26.0,0.0,0.5,0.8,49.3,49.3,49.3,49.3,1.0,0.0,26.0,0.0,0.5,0.8,-90.6,-90.6,-90.6,-90.6,1.0,0.0,26.0,0.0,0.5,0.8,107.9,107.9,107.9,107.9,1.0,0.0,26.0,0.0,0.5,0.8,-39.6,-39.6,-39.6,-39.6,1.0,0.0,26.0,0.0,0.5,0.8,47.2,47.2,47.2,47.2,1.0,0.0,26.0,0.0,0.5,0.8,-31.7,-31.7,-31.7,-31.7,1.0,0.0,26.0,0.0,0.5,0.8,37.8,37.8,37.8,37.8,1.0,0.0,26.0,0.0,0.5,0.8,456.5,456.5,456.5,456.5,1.0,0.0,26.0,0.0,0.5,0.8,455.0,455.0,455.0,455.0,1.0,0.0,26.0,0.0,0.5,0.8
1974,2,170.0,-35.0,21.11,22.2,23.14,22.11,17.0,1.06,18.0,0.6,0.4,0.5,20.79,22.0,23.19,22.11,16.0,1.63,18.0,0.7,0.4,0.5,9.36,13.89,16.38,13.22,14.0,3.07,18.0,0.7,0.4,0.5,64.7,81.7,88.7,79.2,14.0,12.7,18.0,0.7,0.5,4.6,6.45,8.32,6.64,16.0,2.91,20.0,0.6,0.4,0.5,-4.57,-0.89,2.85,-0.85,16.0,3.74,20.0,0.6,0.4,0.5,-2.96,2.07,7.82,2.58,16.0,5.81,20.0,0.6,0.4,0.5,1012.76,1013.9,1018.58,1014.93,17.0,3.17,18.0,0.6,0.4,0.5,3.0,6.0,8.0,5.8,16.0,2.0,18.0,0.7,0.4,0.5,-21.0,-2.3,27.8,-1.4,16.0,28.9,20.0,0.6,0.4,0.5,-14.3,13.1,65.3,28.5,16.0,57.6,20.0,0.6,0.4,0.5,-1.5,-0.15,1.62,-0.03,16.0,1.94,18.0,0.7,0.4,0.5,-9.5,0.0,10.9,3.0,15.0,15.3,20.0,0.7,0.4,0.4,0.07,3.41,7.15,3.44,14.0,3.34,18.0,0.7,0.4,0.5,-0.2,24.9,49.2,27.9,13.0,31.3,20.0,0.7,0.4,0.4,-111.1,-19.1,66.8,-17.2,15.0,82.4,20.0,0.7,0.4,0.4,-59.2,67.0,183.5,60.5,15.0,124.4,20.0,0.7,0.4,0.4,-79.3,-14.6,28.9,-21.1,13.0,51.6,20.0,0.7,0.4,0.4,-43.4,28.4,91.1,26.8,13.0,73.6,20.0,0.7,0.4,0.4,-5.3,0.0,17.3,4.9,13.0,17.9,20.0,0.7,0.4,0.4,0.0,11.2,48.2,23.8,13.0,29.4,20.0,0.7,0.4,0.4,97.5,269.5,581.5,469.0,16.0,628.5,20.0,0.6,0.4,0.5,95.0,270.0,580.0,470.0,16.0,630.0,20.0,0.6,0.4,0.5
1974,2,170.0,-34.0,22.19,22.75,23.0,22.5,6.0,0.77,14.0,0.7,0.5,0.7,23.24,23.8,24.21,23.82,6.0,0.7,14.0,0.7,0.5,0.7,13.1,15.66,16.59,14.97,5.0,2.19,12.0,0.6,0.5,0.7,68.5,84.4,92.7,81.2,5.0,12.8,12.0,0.6,0.7,6.16,7.2,7.8,6.85,6.0,1.44,14.0,0.7,0.5,0.7,-5.77,-4.15,-0.53,-3.2,6.0,3.48,14.0,0.7,0.5,0.7,-5.82,-4.24,-0.36,-2.49,6.0,5.16,14.0,0.7,0.5,0.7,1012.09,1014.25,1017.52,1014.67,6.0,3.2,14.0,0.7,0.5,0.7,2.4,6.5,8.0,5.3,6.0,3.2,14.0,0.7,0.5,0.7,-41.6,-30.3,0.2,-22.0,6.0,26.7,14.0,0.7,0.5,0.7,-40.2,-25.5,0.5,-14.7,6.0,39.9,14.0,0.7,0.5,0.7,-2.21,-0.9,-0.58,-1.32,6.0,0.98,14.0,0.7,0.5,0.7,-16.2,-6.9,-3.6,-9.6,6.0,7.9,14.0,0.7,0.5,0.7,-0.16,1.84,4.38,2.0,5.0,2.88,12.0,0.6,0.5,0.7,-3.3,13.2,30.5,13.1,5.0,20.5,12.0,0.6,0.5,0.7,-142.9,-98.9,-12.1,-77.5,6.0,83.7,14.0,0.7,0.5,0.7,-137.9,-102.2,-9.8,-60.4,6.0,121.5,14.0,0.7,0.5,0.7,-93.5,-76.3,-33.3,-66.1,5.0,34.3,12.0,0.6,0.5,0.7,-81.0,-64.0,-53.5,-67.2,5.0,23.1,12.0,0.6,0.5,0.7,-19.3,-12.4,2.8,-8.5,5.0,12.8,12.0,0.6,0.5,0.7,-22.7,-4.5,2.1,-9.1,5.0,16.6,12.0,0.6,0.5,0.7,253.0,373.0,476.0,354.0,6.0,164.0,14.0,0.7,0.5,0.7,255.0,375.0,475.0,355.0,6.0,165.0,14.0,0.7,0.5,0.7
1974,2,170.0,-33.0,23.19,23.4,24.5,23.83,4.0,1.13,12.0,0.8,0.1,0.9,23.63,23.9,24.65,24.13,3.0,0.78,14.0,0.7,0.2,0.9,15.69,16.1,16.12,15.91,3.0,0.35,14.0,0.7,0.2,0.9,81.2,87.0,88.4,84.8,3.0,5.6,14.0,0.7,0.9,9.46,11.6,12.9,11.2,4.0,2.07,12.0,0.8,0.1,0.9,-12.43,-10.52,-8.53,-10.48,4.0,2.26,12.0,0.8,0.1,0.9,-0.49,3.33,4.8,2.21,4.0,3.67,12.0,0.8,0.1,0.9,1004.86,1009.85,1011.07,1008.05,4.0,4.8,12.0,0.8,0.1,0.9,4.9,7.5,8.0,6.5,4.0,2.4,12.0,0.8,0.1,0.9,-160.3,-124.1,-81.0,-120.8,4.0,46.3,12.0,0.8,0.1,0.9,0.2,41.0,55.1,28.2,4.0,38.2,12.0,0.8,0.1,0.9,-0.37,-0.1,0.31,-0.03,3.0,0.5,14.0,0.7,0.2,0.9,-4.7,-1.0,2.6,-1.0,3.0,5.4,14.0,0.7,0.2,0.9,1.88,1.89,3.95,2.89,3.0,1.75,14.0,0.7,0.2,0.9,21.0,24.3,36.9,28.8,3.0,12.3,14.0,0.7,0.2,0.9,-264.3,-209.6,-206.0,-234.6,3.0,47.8,14.0,0.7,0.2,0.9,-17.3,105.4,116.1,50.7,3.0,108.6,14.0,0.7,0.2,0.9,-179.0,-143.6,-132.1,-155.3,3.0,35.8,14.0,0.7,0.2,0.9,-8.9,71.2,79.2,36.0,3.0,71.4,14.0,0.7,0.2,0.9,-34.7,-22.9,-18.7,-26.6,3.0,12.1,14.0,0.7,0.2,0.9,-7.3,8.3,9.3,1.1,3.0,13.7,14.0,0.7,0.2,0.9,865.0,1619.5,2146.5,1511.0,4.0,755.0,12.0,0.8,0.1,0.9,865.0,1620.0,2145.0,1510.0,4.0,755.0,12.0,0.8,0.1,0.9
1974,2,170.0,-32.0,24.4,24.4,24.4,24.4,1.0,0.0,10.0,1.0,0.1,0.4,24.1,24.1,24.1,24.1,1.0,0.0,10.0,1.0,0.1,0.4,17.57,17.57,17.57,17.57,1.0,0.0,10.0,1.0,0.1,0.4,93.6,93.6,93.6,93.6,1.0,0.0,10.0,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,170.0,-31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,24.0,1.0,0.3,0.8,-0.5,-0.5,-0.5,-0.5,1.0,0.0,24.0,1.0,0.3,0.8,-0.87,-0.87,-0.87,-0.87,1.0,0.0,24.0,1.0,0.3,0.8,1010.9,1010.9,1010.9,1010.9,1.0,0.0,24.0,1.0,0.3,0.8,7.0,7.0,7.0,7.0,1.0,0.0,24.0,1.0,0.3,0.8,-0.5,-0.5,-0.5,-0.5,1.0,0.0,24.0,1.0,0.3,0.8,-0.9,-0.9,-0.9,-0.9,1.0,0.0,24.0,1.0,0.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.0,-13.0,-13.0,-13.0,1.0,0.0,24.0,1.0,0.3,0.8,-22.5,-22.5,-22.5,-22.5,1.0,0.0,24.0,1.0,0.3,0.8,-9.8,-9.8,-9.8,-9.8,1.0,0.0,24.0,1.0,0.3,0.8,-17.1,-17.1,-17.1,-17.1,1.0,0.0,24.0,1.0,0.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,170.0,-30.0,22.0,23.65,24.84,23.52,6.0,1.43,8.0,0.5,0.4,0.6,22.95,24.1,24.81,24.0,7.0,1.61,6.0,0.6,0.3,0.5,15.09,15.42,17.66,15.94,7.0,1.77,6.0,0.6,0.3,0.5,81.2,85.2,91.0,85.7,7.0,5.9,6.0,0.6,0.5,4.05,5.1,6.22,5.14,7.0,1.3,6.0,0.6,0.3,0.5,-6.2,-5.02,-3.91,-4.86,7.0,1.48,6.0,0.6,0.3,0.5,-2.29,-1.08,0.03,-1.12,7.0,1.17,6.0,0.6,0.3,0.5,1012.99,1015.0,1016.61,1014.79,7.0,1.61,6.0,0.6,0.3,0.5,5.8,7.0,7.0,6.1,7.0,2.0,6.0,0.6,0.3,0.5,-38.6,-25.6,-16.1,-26.6,7.0,13.2,6.0,0.6,0.3,0.5,-10.8,-6.2,0.1,-5.8,7.0,6.1,6.0,0.6,0.3,0.5,-1.83,0.25,0.74,-0.65,6.0,2.24,8.0,0.5,0.4,0.6,-9.7,0.9,3.6,-3.1,6.0,10.5,8.0,0.5,0.4,0.6,0.5,1.6,4.15,1.77,6.0,2.51,8.0,0.5,0.4,0.6,1.4,7.4,22.2,9.5,6.0,13.8,8.0,0.5,0.4,0.6,-145.0,-121.5,-97.5,-116.5,7.0,34.1,6.0,0.6,0.3,0.5,-53.2,-24.8,0.8,-26.8,7.0,28.7,6.0,0.6,0.3,0.5,-92.8,-77.4,-69.4,-76.2,7.0,19.3,6.0,0.6,0.3,0.5,-31.8,-16.4,0.6,-17.6,7.0,19.5,6.0,0.6,0.3,0.5,-22.0,-7.3,-0.8,-9.5,6.0,13.4,8.0,0.5,0.4,0.6,-3.1,-0.7,2.1,-0.2,6.0,3.4,8.0,0.5,0.4,0.6,67.0,132.5,241.5,158.0,7.0,101.5,6.0,0.6,0.3,0.5,65.0,135.0,240.0,160.0,7.0,100.0,6.0,0.6,0.3,0.5
1974,2,170.0,-29.0,22.5,22.5,22.5,22.5,1.0,0.0,2.0,0.0,0.2,0.5,22.0,22.0,22.0,22.0,1.0,0.0,2.0,0.0,0.2,0.5,15.68,15.68,15.68,15.68,1.0,0.0,2.0,0.0,0.2,0.5,95.2,95.2,95.2,95.2,1.0,0.0,2.0,0.0,0.5,4.6,4.6,4.6,4.6,1.0,0.0,2.0,0.0,0.2,0.5,-2.96,-2.96,-2.96,-2.96,1.0,0.0,2.0,0.0,0.2,0.5,-3.52,-3.52,-3.52,-3.52,1.0,0.0,2.0,0.0,0.2,0.5,1012.5,1012.5,1012.5,1012.5,1.0,0.0,2.0,0.0,0.2,0.5,7.0,7.0,7.0,7.0,1.0,0.0,2.0,0.0,0.2,0.5,-13.6,-13.6,-13.6,-13.6,1.0,0.0,2.0,0.0,0.2,0.5,-16.2,-16.2,-16.2,-16.2,1.0,0.0,2.0,0.0,0.2,0.5,0.5,0.5,0.5,0.5,1.0,0.0,2.0,0.0,0.2,0.5,2.3,2.3,2.3,2.3,1.0,0.0,2.0,0.0,0.2,0.5,1.31,1.31,1.31,1.31,1.0,0.0,2.0,0.0,0.2,0.5,6.0,6.0,6.0,6.0,1.0,0.0,2.0,0.0,0.2,0.5,-65.1,-65.1,-65.1,-65.1,1.0,0.0,2.0,0.0,0.2,0.5,-77.5,-77.5,-77.5,-77.5,1.0,0.0,2.0,0.0,0.2,0.5,-46.4,-46.4,-46.4,-46.4,1.0,0.0,2.0,0.0,0.2,0.5,-55.3,-55.3,-55.3,-55.3,1.0,0.0,2.0,0.0,0.2,0.5,-3.9,-3.9,-3.9,-3.9,1.0,0.0,2.0,0.0,0.2,0.5,-4.6,-4.6,-4.6,-4.6,1.0,0.0,2.0,0.0,0.2,0.5,97.5,97.5,97.5,97.5,1.0,0.0,2.0,0.0,0.2,0.5,95.0,95.0,95.0,95.0,1.0,0.0,2.0,0.0,0.2,0.5
1974,2,170.0,-28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,18.0,0.0,0.8,0.3,-5.8,-5.8,-5.8,-5.8,1.0,0.0,18.0,0.0,0.8,0.3,-3.35,-3.35,-3.35,-3.35,1.0,0.0,18.0,0.0,0.8,0.3,1007.9,1007.9,1007.9,1007.9,1.0,0.0,18.0,0.0,0.8,0.3,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.8,0.3,-38.9,-38.9,-38.9,-38.9,1.0,0.0,18.0,0.0,0.8,0.3,-22.4,-22.4,-22.4,-22.4,1.0,0.0,18.0,0.0,0.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-145.1,-145.1,-145.1,-145.1,1.0,0.0,18.0,0.0,0.8,0.3,-83.7,-83.7,-83.7,-83.7,1.0,0.0,18.0,0.0,0.8,0.3,-108.5,-108.5,-108.5,-108.5,1.0,0.0,18.0,0.0,0.8,0.3,-62.7,-62.7,-62.7,-62.7,1.0,0.0,18.0,0.0,0.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,170.0,-27.0,23.44,24.4,26.17,24.8,3.0,2.03,18.0,1.0,0.1,0.7,26.0,26.0,27.3,26.63,3.0,1.1,14.0,1.0,0.3,0.5,18.87,19.27,19.67,19.27,2.0,0.82,20.0,1.0,0.1,0.8,85.0,86.5,88.0,86.5,2.0,3.2,20.0,1.0,0.8,4.84,6.4,9.06,6.93,4.0,2.63,14.0,1.0,0.3,0.6,-8.25,-5.54,-4.37,-6.27,4.0,2.52,14.0,1.0,0.3,0.6,-3.23,-2.06,1.1,-1.11,4.0,3.23,14.0,1.0,0.3,0.6,1009.0,1009.55,1011.94,1010.43,4.0,2.24,14.0,1.0,0.3,0.6,3.0,5.5,7.0,5.0,4.0,2.4,14.0,1.0,0.3,0.6,-76.7,-36.9,-21.1,-48.4,4.0,37.1,14.0,1.0,0.3,0.6,-21.7,-10.1,15.6,-3.4,4.0,28.1,14.0,1.0,0.3,0.6,-3.42,-3.25,-3.08,-3.25,2.0,0.35,20.0,1.0,0.1,0.8,-22.3,-20.5,-18.7,-20.5,2.0,3.7,20.0,1.0,0.1,0.8,-1.04,-0.91,-0.77,-0.91,2.0,0.28,20.0,1.0,0.1,0.8,-7.7,-6.1,-4.4,-6.1,2.0,3.5,20.0,1.0,0.1,0.8,-226.8,-173.4,-139.1,-182.8,3.0,64.7,14.0,1.0,0.3,0.5,-90.9,-71.1,39.9,-26.6,3.0,103.3,14.0,1.0,0.3,0.5,-118.8,-106.2,-93.5,-106.2,2.0,26.1,20.0,1.0,0.1,0.8,-68.6,-61.3,-54.0,-61.3,2.0,15.1,20.0,1.0,0.1,0.8,3.8,5.3,6.7,5.3,2.0,3.0,20.0,1.0,0.1,0.8,2.2,3.0,3.9,3.0,2.0,1.7,20.0,1.0,0.1,0.8,114.0,294.5,790.0,445.0,4.0,461.0,14.0,1.0,0.3,0.6,115.0,295.0,790.0,445.0,4.0,460.0,14.0,1.0,0.3,0.6
1974,2,170.0,-26.0,25.5,25.5,25.5,25.5,1.0,0.0,14.0,0.0,0.8,0.7,26.3,26.95,27.6,26.95,2.0,1.34,20.0,0.5,0.4,0.9,17.98,18.71,19.45,18.71,2.0,1.52,20.0,0.5,0.4,0.9,77.8,84.5,91.1,84.5,2.0,13.8,20.0,0.5,0.9,4.82,5.3,5.78,5.3,2.0,0.99,20.0,0.5,0.4,0.9,-2.99,-2.98,-2.96,-2.98,2.0,0.03,20.0,0.5,0.4,0.9,-2.14,0.84,3.81,0.84,2.0,6.17,20.0,0.5,0.4,0.9,1006.76,1009.05,1011.34,1009.05,2.0,4.74,20.0,0.5,0.4,0.9,2.2,2.5,2.8,2.5,2.0,0.7,20.0,0.5,0.4,0.9,-17.3,-15.8,-14.3,-15.8,2.0,3.1,20.0,0.5,0.4,0.9,-8.7,7.5,23.7,7.5,2.0,33.5,20.0,0.5,0.4,0.9,-0.5,-0.5,-0.5,-0.5,1.0,0.0,14.0,0.0,0.8,0.7,-2.3,-2.3,-2.3,-2.3,1.0,0.0,14.0,0.0,0.8,0.7,0.61,0.61,0.61,0.61,1.0,0.0,14.0,0.0,0.8,0.7,2.8,2.8,2.8,2.8,1.0,0.0,14.0,0.0,0.8,0.7,-82.6,-80.3,-78.0,-80.3,2.0,4.8,20.0,0.5,0.4,0.9,-54.1,26.7,107.4,26.7,2.0,167.3,20.0,0.5,0.4,0.9,-57.6,-55.7,-53.8,-55.7,2.0,4.0,20.0,0.5,0.4,0.9,-44.1,11.0,66.0,11.0,2.0,114.1,20.0,0.5,0.4,0.9,-1.8,-1.8,-1.8,-1.8,1.0,0.0,14.0,0.0,0.8,0.7,-2.1,-2.1,-2.1,-2.1,1.0,0.0,14.0,0.0,0.8,0.7,116.0,156.5,197.0,156.5,2.0,84.0,20.0,0.5,0.4,0.9,115.0,155.0,195.0,155.0,2.0,85.0,20.0,0.5,0.4,0.9
1974,2,170.0,-25.0,25.6,25.8,26.0,25.8,2.0,0.42,10.0,0.0,0.4,0.6,26.16,26.3,26.44,26.3,2.0,0.28,10.0,0.0,0.4,0.6,19.11,19.16,19.22,19.16,2.0,0.11,10.0,0.0,0.4,0.6,88.7,89.6,90.5,89.6,2.0,1.9,10.0,0.0,0.6,4.26,4.6,4.94,4.6,2.0,0.71,10.0,0.0,0.4,0.6,-3.9,-3.88,-3.86,-3.88,2.0,0.04,10.0,0.0,0.4,0.6,-2.98,-2.34,-1.7,-2.34,2.0,1.33,10.0,0.0,0.4,0.6,1010.38,1011.2,1012.02,1011.2,2.0,1.7,10.0,0.0,0.4,0.6,1.0,3.0,5.0,3.0,2.0,4.2,10.0,0.0,0.4,0.6,-19.3,-17.9,-16.5,-17.9,2.0,2.9,10.0,0.0,0.4,0.6,-15.0,-11.2,-7.5,-11.2,2.0,7.8,10.0,0.0,0.4,0.6,-0.84,-0.5,-0.16,-0.5,2.0,0.71,10.0,0.0,0.4,0.6,-4.3,-2.5,-0.8,-2.5,2.0,3.6,10.0,0.0,0.4,0.6,1.41,1.63,1.85,1.63,2.0,0.45,10.0,0.0,0.4,0.6,6.9,7.3,7.8,7.3,2.0,0.9,10.0,0.0,0.4,0.6,-103.1,-102.0,-101.0,-102.0,2.0,2.1,10.0,0.0,0.4,0.6,-78.9,-61.7,-44.6,-61.7,2.0,35.5,10.0,0.0,0.4,0.6,-74.5,-74.3,-74.2,-74.3,2.0,0.3,10.0,0.0,0.4,0.6,-56.9,-44.8,-32.6,-44.8,2.0,25.2,10.0,0.0,0.4,0.6,-7.1,-6.3,-5.5,-6.3,2.0,1.7,10.0,0.0,0.4,0.6,-4.1,-3.5,-3.0,-3.5,2.0,1.1,10.0,0.0,0.4,0.6,79.0,101.0,122.5,101.0,2.0,45.0,10.0,0.0,0.4,0.6,80.0,100.0,125.0,100.0,2.0,45.0,10.0,0.0,0.4,0.6
1974,2,170.0,-24.0,27.0,27.1,28.35,27.65,4.0,1.17,18.0,0.8,0.4,0.9,26.49,27.1,27.65,27.07,3.0,0.85,20.0,0.7,0.3,0.9,18.14,19.21,19.25,18.71,3.0,0.93,20.0,0.7,0.3,0.9,78.2,85.7,88.9,83.6,3.0,8.0,20.0,0.7,0.9,5.11,6.2,6.54,5.83,3.0,1.1,20.0,0.7,0.3,0.9,-5.04,-3.35,-3.08,-4.04,3.0,1.56,20.0,0.7,0.3,0.9,-0.33,3.52,5.08,2.4,3.0,4.08,20.0,0.7,0.3,0.9,1006.99,1008.45,1010.33,1008.65,4.0,2.58,18.0,0.8,0.2,0.8,3.6,5.0,6.4,5.0,3.0,2.0,20.0,0.7,0.3,0.9,-31.8,-22.4,-16.4,-24.1,3.0,11.3,20.0,0.7,0.3,0.9,-3.8,16.2,31.7,14.0,3.0,26.1,20.0,0.7,0.3,0.9,0.25,1.0,1.34,0.8,3.0,0.82,20.0,0.7,0.3,0.9,1.0,4.6,8.3,4.7,3.0,5.3,20.0,0.7,0.3,0.9,3.2,3.39,6.71,4.92,3.0,2.89,20.0,0.7,0.3,0.9,16.8,19.3,43.9,30.1,3.0,21.9,20.0,0.7,0.3,0.9,-137.4,-93.5,-82.5,-109.6,3.0,42.6,20.0,0.7,0.3,0.9,-9.9,92.3,139.8,65.6,3.0,112.1,20.0,0.7,0.3,0.9,-95.1,-59.1,-57.7,-76.0,3.0,31.1,20.0,0.7,0.3,0.9,-6.2,67.9,91.4,43.2,3.0,74.7,20.0,0.7,0.3,0.9,-24.6,-18.1,-12.6,-18.6,3.0,8.8,20.0,0.7,0.3,0.9,-0.7,12.0,36.5,17.7,3.0,27.7,20.0,0.7,0.3,0.9,142.0,238.5,281.0,212.0,3.0,104.0,20.0,0.7,0.3,0.9,140.0,240.0,280.0,210.0,3.0,105.0,20.0,0.7,0.3,0.9
1974,2,170.0,-23.0,26.38,27.2,27.75,27.07,3.0,1.01,16.0,0.0,0.6,0.4,25.38,26.2,26.75,26.07,3.0,1.01,16.0,0.0,0.6,0.4,14.96,14.96,14.96,14.96,1.0,0.0,10.0,0.0,0.7,0.1,75.2,75.2,75.2,75.2,1.0,0.0,10.0,0.0,0.1,5.93,7.7,9.47,7.7,2.0,3.68,20.0,0.0,0.5,0.5,-9.43,-7.55,-5.67,-7.55,2.0,3.89,20.0,0.0,0.5,0.5,0.28,0.87,1.47,0.87,2.0,1.23,20.0,0.0,0.5,0.5,1001.76,1003.4,1007.7,1004.7,3.0,4.49,16.0,0.0,0.6,0.4,3.6,5.0,6.4,5.0,2.0,2.8,10.0,0.0,0.8,0.4,-93.1,-65.3,-37.4,-65.3,2.0,57.7,20.0,0.0,0.5,0.5,1.4,4.4,7.5,4.4,2.0,6.3,20.0,0.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,170.0,-22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,14.0,1.0,0.0,0.2,-6.67,-6.67,-6.67,-6.67,1.0,0.0,14.0,1.0,0.0,0.2,-3.85,-3.85,-3.85,-3.85,1.0,0.0,14.0,1.0,0.0,0.2,1007.8,1007.8,1007.8,1007.8,1.0,0.0,14.0,1.0,0.0,0.2,6.0,6.0,6.0,6.0,1.0,0.0,14.0,1.0,0.0,0.2,-51.3,-51.3,-51.3,-51.3,1.0,0.0,14.0,1.0,0.0,0.2,-29.6,-29.6,-29.6,-29.6,1.0,0.0,14.0,1.0,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-190.0,-190.0,-190.0,-190.0,1.0,0.0,14.0,1.0,0.0,0.2,-109.7,-109.7,-109.7,-109.7,1.0,0.0,14.0,1.0,0.0,0.2,-124.8,-124.8,-124.8,-124.8,1.0,0.0,14.0,1.0,0.0,0.2,-72.0,-72.0,-72.0,-72.0,1.0,0.0,14.0,1.0,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,170.0,-21.0,26.95,27.5,27.77,27.37,3.0,0.61,10.0,1.0,0.3,0.2,26.57,27.8,27.8,27.2,3.0,1.04,10.0,1.0,0.3,0.2,17.65,18.77,19.22,18.44,3.0,1.18,10.0,1.0,0.3,0.2,75.6,80.3,88.3,81.9,3.0,9.4,10.0,1.0,0.2,4.76,5.1,6.87,5.8,3.0,1.66,10.0,1.0,0.3,0.2,-4.62,-3.91,-3.65,-4.13,3.0,0.74,10.0,1.0,0.3,0.2,-3.09,2.96,3.18,0.11,3.0,5.21,10.0,1.0,0.3,0.2,1007.87,1010.6,1010.74,1009.33,3.0,2.37,10.0,1.0,0.3,0.2,7.0,7.0,7.7,7.3,3.0,0.6,10.0,1.0,0.3,0.2,-32.3,-19.9,-17.4,-24.7,3.0,11.7,10.0,1.0,0.3,0.2,-26.7,13.6,15.7,-5.0,3.0,35.0,10.0,1.0,0.3,0.2,-0.17,0.1,0.51,0.17,3.0,0.5,10.0,1.0,0.3,0.2,-0.8,0.5,3.8,1.5,3.0,3.5,10.0,1.0,0.3,0.2,3.14,4.26,5.76,4.44,3.0,1.93,10.0,1.0,0.3,0.2,19.8,20.1,28.9,24.2,3.0,7.5,10.0,1.0,0.3,0.2,-122.3,-108.6,-101.3,-111.8,3.0,15.6,10.0,1.0,0.3,0.2,-78.6,82.2,88.3,6.7,3.0,138.7,10.0,1.0,0.3,0.2,-86.9,-66.9,-66.4,-76.4,3.0,17.1,10.0,1.0,0.3,0.2,-60.6,55.5,55.9,-1.0,3.0,98.4,10.0,1.0,0.3,0.2,-22.0,-15.0,-13.6,-17.7,3.0,6.6,10.0,1.0,0.3,0.2,-6.5,12.6,18.4,6.1,3.0,19.1,10.0,1.0,0.3,0.2,108.5,132.5,353.5,229.0,3.0,198.0,10.0,1.0,0.3,0.2,110.0,135.0,355.0,230.0,3.0,200.0,10.0,1.0,0.3,0.2
