Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,170.0,-19.0,26.66,27.0,27.0,26.83,3.0,0.29,8.0,0.3,0.5,0.8,26.4,27.05,27.7,27.05,2.0,1.34,8.0,0.5,0.5,0.9,18.17,18.33,18.5,18.33,2.0,0.34,8.0,0.5,0.5,0.9,79.5,81.8,84.0,81.8,2.0,4.7,8.0,0.5,0.9,3.39,5.1,5.85,4.63,3.0,1.84,8.0,0.3,0.5,0.8,-4.88,-2.25,-0.71,-2.79,3.0,3.09,8.0,0.3,0.5,0.8,1.15,1.3,3.89,2.49,3.0,2.26,8.0,0.3,0.5,0.8,1005.62,1006.95,1008.28,1006.95,2.0,2.76,8.0,0.5,0.5,0.9,3.3,4.0,6.0,4.7,3.0,2.1,8.0,0.3,0.5,0.8,-27.7,-5.9,-1.9,-14.6,3.0,20.4,8.0,0.3,0.5,0.8,4.4,6.7,19.9,12.0,3.0,12.2,8.0,0.3,0.5,0.8,-0.78,-0.3,0.18,-0.3,2.0,0.99,8.0,0.5,0.5,0.9,-1.9,-0.3,1.3,-0.3,2.0,3.3,8.0,0.5,0.5,0.9,3.74,3.77,3.8,3.77,2.0,0.06,8.0,0.5,0.5,0.9,11.4,14.5,17.6,14.5,2.0,6.4,8.0,0.5,0.5,0.9,-53.0,-31.5,-10.0,-31.5,2.0,44.6,8.0,0.5,0.5,0.9,51.7,84.8,117.8,84.8,2.0,68.4,8.0,0.5,0.5,0.9,-35.2,-20.9,-6.6,-20.9,2.0,29.6,8.0,0.5,0.5,0.9,35.0,58.2,81.4,58.2,2.0,48.2,8.0,0.5,0.5,0.9,-7.2,-4.3,-1.4,-4.3,2.0,6.1,8.0,0.5,0.5,0.9,7.2,12.0,16.8,12.0,2.0,9.9,8.0,0.5,0.5,0.9,54.0,132.5,205.0,129.5,3.0,110.5,8.0,0.3,0.5,0.8,55.0,135.0,205.0,130.0,3.0,110.0,8.0,0.3,0.5,0.8
1974,2,170.0,-18.0,28.0,28.0,28.0,28.0,1.0,0.0,6.0,0.0,0.1,0.1,26.0,26.0,26.0,26.0,1.0,0.0,6.0,0.0,0.1,0.1,18.52,18.52,18.52,18.52,1.0,0.0,6.0,0.0,0.1,0.1,88.2,88.2,88.2,88.2,1.0,0.0,6.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.1,0.1,1011.8,1011.8,1011.8,1011.8,1.0,0.0,6.0,0.0,0.1,0.1,7.0,7.0,7.0,7.0,1.0,0.0,6.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.1,0.1,2.0,2.0,2.0,2.0,1.0,0.0,6.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.1,0.1,5.17,5.17,5.17,5.17,1.0,0.0,6.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.1,0.1
1974,2,170.0,-15.0,28.06,28.2,28.34,28.2,2.0,0.28,10.0,1.0,0.2,0.5,28.13,28.4,28.67,28.4,2.0,0.57,10.0,1.0,0.2,0.5,19.83,20.88,21.93,20.88,2.0,2.17,10.0,1.0,0.2,0.5,80.3,86.0,91.7,86.0,2.0,11.8,10.0,1.0,0.5,6.6,7.45,8.3,7.45,2.0,1.77,10.0,1.0,0.2,0.5,-1.31,0.43,2.17,0.43,2.0,3.6,10.0,1.0,0.2,0.5,-3.6,1.17,5.95,1.17,2.0,9.9,10.0,1.0,0.2,0.5,1005.14,1006.1,1007.06,1006.1,2.0,1.98,10.0,1.0,0.2,0.5,7.2,7.5,7.8,7.5,2.0,0.7,10.0,1.0,0.2,0.5,-7.0,6.4,19.7,6.4,2.0,27.6,10.0,1.0,0.2,0.5,-19.1,17.5,54.1,17.5,2.0,75.8,10.0,1.0,0.2,0.5,-0.34,-0.2,-0.06,-0.2,2.0,0.28,10.0,1.0,0.2,0.5,-2.9,-1.7,-0.6,-1.7,2.0,2.5,10.0,1.0,0.2,0.5,1.96,3.23,4.5,3.23,2.0,2.63,10.0,1.0,0.2,0.5,14.2,26.4,38.6,26.4,2.0,25.3,10.0,1.0,0.2,0.5,-36.4,13.2,62.7,13.2,2.0,102.6,10.0,1.0,0.2,0.5,-99.9,36.2,172.2,36.2,2.0,281.8,10.0,1.0,0.2,0.5,-30.9,5.0,40.9,5.0,2.0,74.3,10.0,1.0,0.2,0.5,-84.8,13.8,112.3,13.8,2.0,204.2,10.0,1.0,0.2,0.5,0.0,6.1,12.3,6.1,2.0,12.8,10.0,1.0,0.2,0.5,-0.1,16.8,33.7,16.8,2.0,35.1,10.0,1.0,0.2,0.5,305.0,448.5,592.0,448.5,2.0,297.0,10.0,1.0,0.2,0.5,305.0,450.0,590.0,450.0,2.0,295.0,10.0,1.0,0.2,0.5
1974,2,170.0,-14.0,28.91,29.35,29.79,29.35,2.0,0.92,24.0,0.5,0.4,0.4,28.08,28.25,28.42,28.25,2.0,0.35,24.0,0.5,0.4,0.4,18.65,18.7,18.76,18.7,2.0,0.11,24.0,0.5,0.4,0.4,76.9,77.5,78.1,77.5,2.0,1.3,24.0,0.5,0.4,6.7,6.7,6.7,6.7,1.0,0.0,22.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.2,0.1,6.7,6.7,6.7,6.7,1.0,0.0,22.0,1.0,0.2,0.1,1004.35,1005.1,1005.85,1005.1,2.0,1.56,24.0,0.5,0.4,0.4,6.2,6.5,6.8,6.5,2.0,0.7,24.0,0.5,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.2,0.1,44.9,44.9,44.9,44.9,1.0,0.0,22.0,1.0,0.2,0.1,0.83,1.1,1.37,1.1,2.0,0.57,24.0,0.5,0.4,0.4,10.1,10.1,10.1,10.1,1.0,0.0,22.0,1.0,0.2,0.1,6.5,7.14,7.78,7.14,2.0,1.33,24.0,0.5,0.4,0.4,54.1,54.1,54.1,54.1,1.0,0.0,22.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.2,0.1,191.0,191.0,191.0,191.0,1.0,0.0,22.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.2,0.1,125.8,125.8,125.8,125.8,1.0,0.0,22.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.2,0.1,54.1,54.1,54.1,54.1,1.0,0.0,22.0,1.0,0.2,0.1,301.0,301.0,301.0,301.0,1.0,0.0,22.0,1.0,0.2,0.1,300.0,300.0,300.0,300.0,1.0,0.0,22.0,1.0,0.2,0.1
1974,2,170.0,-13.0,28.2,28.2,28.2,28.2,1.0,0.0,6.0,1.0,0.0,0.5,27.6,27.6,27.6,27.6,1.0,0.0,6.0,1.0,0.0,0.5,17.79,17.79,17.79,17.79,1.0,0.0,6.0,1.0,0.0,0.5,77.0,77.0,77.0,77.0,1.0,0.0,6.0,1.0,0.5,2.6,2.6,2.6,2.6,1.0,0.0,6.0,1.0,0.0,0.5,-2.25,-2.25,-2.25,-2.25,1.0,0.0,6.0,1.0,0.0,0.5,1.3,1.3,1.3,1.3,1.0,0.0,6.0,1.0,0.0,0.5,1009.2,1009.2,1009.2,1009.2,1.0,0.0,6.0,1.0,0.0,0.5,6.0,6.0,6.0,6.0,1.0,0.0,6.0,1.0,0.0,0.5,-5.9,-5.9,-5.9,-5.9,1.0,0.0,6.0,1.0,0.0,0.5,3.4,3.4,3.4,3.4,1.0,0.0,6.0,1.0,0.0,0.5,0.6,0.6,0.6,0.6,1.0,0.0,6.0,1.0,0.0,0.5,1.6,1.6,1.6,1.6,1.0,0.0,6.0,1.0,0.0,0.5,6.24,6.24,6.24,6.24,1.0,0.0,6.0,1.0,0.0,0.5,16.2,16.2,16.2,16.2,1.0,0.0,6.0,1.0,0.0,0.5,-62.1,-62.1,-62.1,-62.1,1.0,0.0,6.0,1.0,0.0,0.5,35.9,35.9,35.9,35.9,1.0,0.0,6.0,1.0,0.0,0.5,-40.1,-40.1,-40.1,-40.1,1.0,0.0,6.0,1.0,0.0,0.5,23.1,23.1,23.1,23.1,1.0,0.0,6.0,1.0,0.0,0.5,-14.1,-14.1,-14.1,-14.1,1.0,0.0,6.0,1.0,0.0,0.5,8.1,8.1,8.1,8.1,1.0,0.0,6.0,1.0,0.0,0.5,17.5,17.5,17.5,17.5,1.0,0.0,6.0,1.0,0.0,0.5,20.0,20.0,20.0,20.0,1.0,0.0,6.0,1.0,0.0,0.5
1974,2,170.0,-12.0,29.5,29.5,29.5,29.5,1.0,0.0,8.0,1.0,0.1,0.4,26.5,26.5,26.5,26.5,1.0,0.0,8.0,1.0,0.1,0.4,18.69,18.69,18.69,18.69,1.0,0.0,8.0,1.0,0.1,0.4,86.2,86.2,86.2,86.2,1.0,0.0,8.0,1.0,0.4,2.1,2.1,2.1,2.1,1.0,0.0,14.0,0.0,0.8,0.7,-1.61,-1.61,-1.61,-1.61,1.0,0.0,14.0,0.0,0.8,0.7,-1.35,-1.35,-1.35,-1.35,1.0,0.0,14.0,0.0,0.8,0.7,1009.0,1009.0,1009.0,1009.0,1.0,0.0,8.0,1.0,0.1,0.4,6.2,6.5,6.8,6.5,2.0,0.7,10.0,0.5,0.4,0.6,-3.4,-3.4,-3.4,-3.4,1.0,0.0,14.0,0.0,0.8,0.7,-2.8,-2.8,-2.8,-2.8,1.0,0.0,14.0,0.0,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,170.0,-11.0,29.5,29.5,29.5,29.5,2.0,0.0,8.0,1.0,0.2,0.4,27.0,27.0,27.0,27.0,1.0,0.0,8.0,1.0,0.3,0.3,17.51,17.51,17.51,17.51,1.0,0.0,8.0,1.0,0.3,0.3,78.3,78.3,78.3,78.3,1.0,0.0,8.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,0.0,8.0,1.0,0.3,0.3,0.34,0.34,0.34,0.34,1.0,0.0,8.0,1.0,0.3,0.3,0.94,0.94,0.94,0.94,1.0,0.0,8.0,1.0,0.3,0.3,1007.32,1008.0,1008.68,1008.0,2.0,1.41,8.0,1.0,0.2,0.4,4.3,5.0,5.7,5.0,2.0,1.4,8.0,1.0,0.2,0.4,0.3,0.3,0.3,0.3,1.0,0.0,8.0,1.0,0.3,0.3,0.9,0.9,0.9,0.9,1.0,0.0,8.0,1.0,0.3,0.3,2.5,2.5,2.5,2.5,1.0,0.0,8.0,1.0,0.3,0.3,2.5,2.5,2.5,2.5,1.0,0.0,8.0,1.0,0.3,0.3,8.5,8.5,8.5,8.5,1.0,0.0,8.0,1.0,0.3,0.3,8.5,8.5,8.5,8.5,1.0,0.0,8.0,1.0,0.3,0.3,9.2,9.2,9.2,9.2,1.0,0.0,8.0,1.0,0.3,0.3,25.4,25.4,25.4,25.4,1.0,0.0,8.0,1.0,0.3,0.3,6.0,6.0,6.0,6.0,1.0,0.0,8.0,1.0,0.3,0.3,16.5,16.5,16.5,16.5,1.0,0.0,8.0,1.0,0.3,0.3,2.9,2.9,2.9,2.9,1.0,0.0,8.0,1.0,0.3,0.3,8.0,8.0,8.0,8.0,1.0,0.0,8.0,1.0,0.3,0.3,1.0,1.0,1.0,1.0,1.0,0.0,8.0,1.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.3,0.3
1974,2,170.0,-10.0,29.0,29.0,29.0,29.0,1.0,0.0,8.0,1.0,0.6,0.2,27.4,27.4,27.4,27.4,1.0,0.0,8.0,1.0,0.6,0.2,18.73,18.73,18.73,18.73,1.0,0.0,8.0,1.0,0.6,0.2,81.7,81.7,81.7,81.7,1.0,0.0,8.0,1.0,0.2,2.6,2.6,2.6,2.6,1.0,0.0,8.0,1.0,0.6,0.2,0.89,0.89,0.89,0.89,1.0,0.0,8.0,1.0,0.6,0.2,2.44,2.44,2.44,2.44,1.0,0.0,8.0,1.0,0.6,0.2,1006.5,1006.5,1006.5,1006.5,1.0,0.0,8.0,1.0,0.6,0.2,6.0,6.0,6.0,6.0,1.0,0.0,8.0,1.0,0.6,0.2,2.3,2.3,2.3,2.3,1.0,0.0,8.0,1.0,0.6,0.2,6.4,6.4,6.4,6.4,1.0,0.0,8.0,1.0,0.6,0.2,1.6,1.6,1.6,1.6,1.0,0.0,8.0,1.0,0.6,0.2,4.2,4.2,4.2,4.2,1.0,0.0,8.0,1.0,0.6,0.2,6.53,6.53,6.53,6.53,1.0,0.0,8.0,1.0,0.6,0.2,17.0,17.0,17.0,17.0,1.0,0.0,8.0,1.0,0.6,0.2,24.4,24.4,24.4,24.4,1.0,0.0,8.0,1.0,0.6,0.2,66.9,66.9,66.9,66.9,1.0,0.0,8.0,1.0,0.6,0.2,16.7,16.7,16.7,16.7,1.0,0.0,8.0,1.0,0.6,0.2,45.8,45.8,45.8,45.8,1.0,0.0,8.0,1.0,0.6,0.2,5.8,5.8,5.8,5.8,1.0,0.0,8.0,1.0,0.6,0.2,16.0,16.0,16.0,16.0,1.0,0.0,8.0,1.0,0.6,0.2,17.5,17.5,17.5,17.5,1.0,0.0,8.0,1.0,0.6,0.2,20.0,20.0,20.0,20.0,1.0,0.0,8.0,1.0,0.6,0.2
1974,2,170.0,-9.0,29.0,29.0,29.0,29.0,1.0,0.0,8.0,0.0,0.8,0.1,28.3,28.3,28.3,28.3,1.0,0.0,8.0,0.0,0.8,0.1,16.56,16.56,16.56,16.56,1.0,0.0,8.0,0.0,0.8,0.1,68.7,68.7,68.7,68.7,1.0,0.0,8.0,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,170.0,-4.0,27.6,27.6,27.6,27.6,1.0,0.0,24.0,1.0,0.0,0.1,26.8,26.8,26.8,26.8,1.0,0.0,24.0,1.0,0.0,0.1,16.57,16.57,16.57,16.57,1.0,0.0,24.0,1.0,0.0,0.1,75.0,75.0,75.0,75.0,1.0,0.0,24.0,1.0,0.1,8.2,8.2,8.2,8.2,1.0,0.0,24.0,1.0,0.0,0.1,-2.8,-2.8,-2.8,-2.8,1.0,0.0,24.0,1.0,0.0,0.1,-7.71,-7.71,-7.71,-7.71,1.0,0.0,24.0,1.0,0.0,0.1,1007.0,1007.0,1007.0,1007.0,1.0,0.0,24.0,1.0,0.0,0.1,2.0,2.0,2.0,2.0,1.0,0.0,24.0,1.0,0.0,0.1,-23.0,-23.0,-23.0,-23.0,1.0,0.0,24.0,1.0,0.0,0.1,-63.2,-63.2,-63.2,-63.2,1.0,0.0,24.0,1.0,0.0,0.1,0.8,0.8,0.8,0.8,1.0,0.0,24.0,1.0,0.0,0.1,6.6,6.6,6.6,6.6,1.0,0.0,24.0,1.0,0.0,0.1,6.68,6.68,6.68,6.68,1.0,0.0,24.0,1.0,0.0,0.1,54.8,54.8,54.8,54.8,1.0,0.0,24.0,1.0,0.0,0.1,-75.2,-75.2,-75.2,-75.2,1.0,0.0,24.0,1.0,0.0,0.1,-206.5,-206.5,-206.5,-206.5,1.0,0.0,24.0,1.0,0.0,0.1,-46.5,-46.5,-46.5,-46.5,1.0,0.0,24.0,1.0,0.0,0.1,-127.6,-127.6,-127.6,-127.6,1.0,0.0,24.0,1.0,0.0,0.1,-18.7,-18.7,-18.7,-18.7,1.0,0.0,24.0,1.0,0.0,0.1,-51.5,-51.5,-51.5,-51.5,1.0,0.0,24.0,1.0,0.0,0.1,551.5,551.5,551.5,551.5,1.0,0.0,24.0,1.0,0.0,0.1,550.0,550.0,550.0,550.0,1.0,0.0,24.0,1.0,0.0,0.1
1974,2,170.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,10.0,0.0,0.2,0.8,-4.79,-4.79,-4.79,-4.79,1.0,0.0,10.0,0.0,0.2,0.8,1.74,1.74,1.74,1.74,1.0,0.0,10.0,0.0,0.2,0.8,1006.5,1006.5,1006.5,1006.5,1.0,0.0,10.0,0.0,0.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,170.0,1.0,26.5,26.5,26.5,26.5,1.0,0.0,12.0,1.0,0.9,0.9,28.0,28.0,28.0,28.0,1.0,0.0,12.0,1.0,0.9,0.9,19.06,19.06,19.06,19.06,1.0,0.0,12.0,1.0,0.9,0.9,80.3,80.3,80.3,80.3,1.0,0.0,12.0,1.0,0.9,5.1,5.1,5.1,5.1,1.0,0.0,12.0,1.0,0.9,0.9,-4.79,-4.79,-4.79,-4.79,1.0,0.0,12.0,1.0,0.9,0.9,1.74,1.74,1.74,1.74,1.0,0.0,12.0,1.0,0.9,0.9,1007.5,1007.5,1007.5,1007.5,1.0,0.0,12.0,1.0,0.9,0.9,6.0,6.0,6.0,6.0,1.0,0.0,12.0,1.0,0.9,0.9,-24.4,-24.4,-24.4,-24.4,1.0,0.0,12.0,1.0,0.9,0.9,8.9,8.9,8.9,8.9,1.0,0.0,12.0,1.0,0.9,0.9,-1.5,-1.5,-1.5,-1.5,1.0,0.0,12.0,1.0,0.9,0.9,-7.6,-7.6,-7.6,-7.6,1.0,0.0,12.0,1.0,0.9,0.9,2.7,2.7,2.7,2.7,1.0,0.0,12.0,1.0,0.9,0.9,13.8,13.8,13.8,13.8,1.0,0.0,12.0,1.0,0.9,0.9,-134.2,-134.2,-134.2,-134.2,1.0,0.0,12.0,1.0,0.9,0.9,48.8,48.8,48.8,48.8,1.0,0.0,12.0,1.0,0.9,0.9,-91.3,-91.3,-91.3,-91.3,1.0,0.0,12.0,1.0,0.9,0.9,33.2,33.2,33.2,33.2,1.0,0.0,12.0,1.0,0.9,0.9,-12.9,-12.9,-12.9,-12.9,1.0,0.0,12.0,1.0,0.9,0.9,4.7,4.7,4.7,4.7,1.0,0.0,12.0,1.0,0.9,0.9,132.5,132.5,132.5,132.5,1.0,0.0,12.0,1.0,0.9,0.9,135.0,135.0,135.0,135.0,1.0,0.0,12.0,1.0,0.9,0.9
1974,2,170.0,7.0,28.8,28.8,28.8,28.8,1.0,0.0,10.0,1.0,0.3,0.3,28.3,28.3,28.3,28.3,1.0,0.0,10.0,1.0,0.3,0.3,18.51,18.51,18.51,18.51,1.0,0.0,10.0,1.0,0.3,0.3,76.6,76.6,76.6,76.6,1.0,0.0,10.0,1.0,0.3,9.3,9.3,9.3,9.3,1.0,0.0,10.0,1.0,0.3,0.3,-9.3,-9.3,-9.3,-9.3,1.0,0.0,10.0,1.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.3,0.3,1006.1,1006.1,1006.1,1006.1,1.0,0.0,10.0,1.0,0.3,0.3,3.0,3.0,3.0,3.0,1.0,0.0,10.0,1.0,0.3,0.3,-86.5,-86.5,-86.5,-86.5,1.0,0.0,10.0,1.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.3,0.3,0.5,0.5,0.5,0.5,1.0,0.0,10.0,1.0,0.3,0.3,4.7,4.7,4.7,4.7,1.0,0.0,10.0,1.0,0.3,0.3,6.47,6.47,6.47,6.47,1.0,0.0,10.0,1.0,0.3,0.3,60.1,60.1,60.1,60.1,1.0,0.0,10.0,1.0,0.3,0.3,-263.2,-263.2,-263.2,-263.2,1.0,0.0,10.0,1.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.3,0.3,-172.2,-172.2,-172.2,-172.2,1.0,0.0,10.0,1.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.3,0.3,-60.1,-60.1,-60.1,-60.1,1.0,0.0,10.0,1.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.3,0.3,804.5,804.5,804.5,804.5,1.0,0.0,10.0,1.0,0.3,0.3,805.0,805.0,805.0,805.0,1.0,0.0,10.0,1.0,0.3,0.3
1974,2,170.0,9.0,26.1,26.1,26.1,26.1,1.0,0.0,26.0,1.0,0.3,0.8,27.8,27.8,27.8,27.8,1.0,0.0,26.0,1.0,0.3,0.8,19.81,19.81,19.81,19.81,1.0,0.0,26.0,1.0,0.3,0.8,84.3,84.3,84.3,84.3,1.0,0.0,26.0,1.0,0.8,5.7,5.7,5.7,5.7,1.0,0.0,26.0,1.0,0.3,0.8,-4.94,-4.94,-4.94,-4.94,1.0,0.0,26.0,1.0,0.3,0.8,-2.85,-2.85,-2.85,-2.85,1.0,0.0,26.0,1.0,0.3,0.8,1005.4,1005.4,1005.4,1005.4,1.0,0.0,26.0,1.0,0.3,0.8,2.0,2.0,2.0,2.0,1.0,0.0,26.0,1.0,0.3,0.8,-28.1,-28.1,-28.1,-28.1,1.0,0.0,26.0,1.0,0.3,0.8,-16.2,-16.2,-16.2,-16.2,1.0,0.0,26.0,1.0,0.3,0.8,-1.7,-1.7,-1.7,-1.7,1.0,0.0,26.0,1.0,0.3,0.8,-9.7,-9.7,-9.7,-9.7,1.0,0.0,26.0,1.0,0.3,0.8,1.48,1.48,1.48,1.48,1.0,0.0,26.0,1.0,0.3,0.8,8.5,8.5,8.5,8.5,1.0,0.0,26.0,1.0,0.3,0.8,-137.2,-137.2,-137.2,-137.2,1.0,0.0,26.0,1.0,0.3,0.8,-79.2,-79.2,-79.2,-79.2,1.0,0.0,26.0,1.0,0.3,0.8,-97.8,-97.8,-97.8,-97.8,1.0,0.0,26.0,1.0,0.3,0.8,-56.4,-56.4,-56.4,-56.4,1.0,0.0,26.0,1.0,0.3,0.8,-7.3,-7.3,-7.3,-7.3,1.0,0.0,26.0,1.0,0.3,0.8,-4.2,-4.2,-4.2,-4.2,1.0,0.0,26.0,1.0,0.3,0.8,185.0,185.0,185.0,185.0,1.0,0.0,26.0,1.0,0.3,0.8,185.0,185.0,185.0,185.0,1.0,0.0,26.0,1.0,0.3,0.8
1974,2,170.0,10.0,27.02,27.7,29.27,28.13,3.0,1.69,16.0,0.7,0.5,0.2,25.45,27.7,28.11,26.8,3.0,2.1,16.0,0.7,0.5,0.2,13.72,15.74,16.03,14.89,3.0,1.84,16.0,0.7,0.5,0.2,66.1,67.5,68.8,67.4,3.0,2.0,16.0,0.7,0.2,8.18,10.3,12.07,10.13,3.0,2.85,16.0,0.7,0.5,0.2,-8.85,-6.62,-3.78,-6.32,3.0,3.72,16.0,0.7,0.5,0.2,-8.16,-7.89,-7.12,-7.65,3.0,0.79,16.0,0.7,0.5,0.2,1007.43,1008.8,1014.06,1010.7,3.0,5.12,16.0,0.7,0.5,0.2,3.0,3.0,3.0,3.0,3.0,0.0,16.0,0.7,0.5,0.2,-108.7,-68.2,-33.7,-71.1,3.0,54.9,16.0,0.7,0.5,0.2,-98.8,-81.3,-59.0,-79.0,3.0,29.2,16.0,0.7,0.5,0.2,-0.14,1.7,2.79,1.33,3.0,2.17,16.0,0.7,0.5,0.2,-4.9,12.2,27.1,11.1,3.0,23.5,16.0,0.7,0.5,0.2,7.31,10.39,10.8,9.09,3.0,2.8,16.0,0.7,0.5,0.2,76.8,79.2,98.2,87.3,3.0,17.1,16.0,0.7,0.5,0.2,-238.1,-161.5,-98.8,-168.3,3.0,102.2,16.0,0.7,0.5,0.2,-217.9,-192.5,-191.8,-204.6,3.0,21.8,16.0,0.7,0.5,0.2,-135.9,-84.6,-53.3,-94.4,3.0,61.1,16.0,0.7,0.5,0.2,-125.3,-106.5,-102.6,-113.8,3.0,17.8,16.0,0.7,0.5,0.2,-65.4,-58.0,-36.9,-51.3,3.0,21.7,16.0,0.7,0.5,0.2,-79.6,-74.4,-56.9,-68.4,3.0,17.4,16.0,0.7,0.5,0.2,601.5,1092.5,1812.0,1204.0,3.0,892.0,16.0,0.7,0.5,0.2,600.0,1095.0,1810.0,1205.0,3.0,890.0,16.0,0.7,0.5,0.2
1974,2,170.0,11.0,27.2,27.2,27.2,27.2,1.0,0.0,8.0,1.0,0.1,0.4,25.8,25.8,25.8,25.8,1.0,0.0,8.0,1.0,0.1,0.4,15.53,15.53,15.53,15.53,1.0,0.0,8.0,1.0,0.1,0.4,74.8,74.8,74.8,74.8,1.0,0.0,8.0,1.0,0.4,5.1,5.1,5.1,5.1,1.0,0.0,8.0,1.0,0.1,0.4,-1.74,-1.74,-1.74,-1.74,1.0,0.0,8.0,1.0,0.1,0.4,-4.79,-4.79,-4.79,-4.79,1.0,0.0,8.0,1.0,0.1,0.4,1009.8,1009.8,1009.8,1009.8,1.0,0.0,8.0,1.0,0.1,0.4,3.0,3.0,3.0,3.0,1.0,0.0,8.0,1.0,0.1,0.4,-8.9,-8.9,-8.9,-8.9,1.0,0.0,8.0,1.0,0.1,0.4,-24.4,-24.4,-24.4,-24.4,1.0,0.0,8.0,1.0,0.1,0.4,1.4,1.4,1.4,1.4,1.0,0.0,8.0,1.0,0.1,0.4,7.1,7.1,7.1,7.1,1.0,0.0,8.0,1.0,0.1,0.4,7.11,7.11,7.11,7.11,1.0,0.0,8.0,1.0,0.1,0.4,36.3,36.3,36.3,36.3,1.0,0.0,8.0,1.0,0.1,0.4,-45.0,-45.0,-45.0,-45.0,1.0,0.0,8.0,1.0,0.1,0.4,-123.6,-123.6,-123.6,-123.6,1.0,0.0,8.0,1.0,0.1,0.4,-27.1,-27.1,-27.1,-27.1,1.0,0.0,8.0,1.0,0.1,0.4,-74.4,-74.4,-74.4,-74.4,1.0,0.0,8.0,1.0,0.1,0.4,-12.4,-12.4,-12.4,-12.4,1.0,0.0,8.0,1.0,0.1,0.4,-34.1,-34.1,-34.1,-34.1,1.0,0.0,8.0,1.0,0.1,0.4,132.5,132.5,132.5,132.5,1.0,0.0,8.0,1.0,0.1,0.4,135.0,135.0,135.0,135.0,1.0,0.0,8.0,1.0,0.1,0.4
