Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,170.0,16.0,27.2,27.2,27.2,27.2,1.0,0.0,14.0,1.0,0.3,0.1,26.11,26.35,26.59,26.35,2.0,0.49,12.0,0.5,0.2,0.3,16.44,16.44,16.44,16.44,1.0,0.0,14.0,1.0,0.3,0.1,75.4,75.4,75.4,75.4,1.0,0.0,14.0,1.0,0.1,8.1,10.05,12.0,10.05,2.0,4.03,12.0,0.5,0.2,0.3,-11.76,-9.73,-7.71,-9.73,2.0,4.2,12.0,0.5,0.2,0.3,-2.43,-2.35,-2.28,-2.35,2.0,0.16,12.0,0.5,0.2,0.3,1014.9,1014.9,1014.9,1014.9,2.0,0.0,12.0,0.5,0.2,0.3,1.5,2.5,3.5,2.5,2.0,2.1,12.0,0.5,0.2,0.3,-145.6,-106.3,-67.0,-106.3,2.0,81.4,12.0,0.5,0.2,0.3,-27.1,-23.3,-19.5,-23.3,2.0,7.9,12.0,0.5,0.2,0.3,0.5,0.5,0.5,0.5,1.0,0.0,14.0,1.0,0.3,0.1,6.5,6.5,6.5,6.5,1.0,0.0,14.0,1.0,0.3,0.1,6.09,6.09,6.09,6.09,1.0,0.0,14.0,1.0,0.3,0.1,78.5,78.5,78.5,78.5,1.0,0.0,14.0,1.0,0.3,0.1,-313.3,-257.6,-201.8,-257.6,2.0,115.5,12.0,0.5,0.2,0.3,-63.4,-61.9,-60.5,-61.9,2.0,3.0,12.0,0.5,0.2,0.3,-208.8,-208.8,-208.8,-208.8,1.0,0.0,14.0,1.0,0.3,0.1,-36.8,-36.8,-36.8,-36.8,1.0,0.0,14.0,1.0,0.3,0.1,-77.3,-77.3,-77.3,-77.3,1.0,0.0,14.0,1.0,0.3,0.1,-13.6,-13.6,-13.6,-13.6,1.0,0.0,14.0,1.0,0.3,0.1,654.5,1260.0,1865.0,1260.0,2.0,1254.0,12.0,0.5,0.2,0.3,655.0,1260.0,1865.0,1260.0,2.0,1255.0,12.0,0.5,0.2,0.3
1974,2,170.0,17.0,26.62,26.65,26.68,26.65,2.0,0.07,12.0,1.0,0.8,0.5,26.54,27.05,27.56,27.05,2.0,1.06,12.0,1.0,0.8,0.5,15.74,15.93,16.12,15.93,2.0,0.4,12.0,1.0,0.8,0.5,68.8,71.8,74.9,71.8,2.0,6.3,12.0,1.0,0.5,7.36,7.7,8.04,7.7,2.0,0.71,12.0,1.0,0.8,0.5,-7.61,-7.4,-7.19,-7.4,2.0,0.43,12.0,1.0,0.8,0.5,-0.61,0.78,2.16,0.78,2.0,2.87,12.0,1.0,0.8,0.5,1014.62,1015.3,1015.98,1015.3,2.0,1.41,12.0,1.0,0.8,0.5,2.0,2.0,2.0,2.0,2.0,0.0,12.0,1.0,0.8,0.5,-61.3,-57.1,-53.0,-57.1,2.0,8.6,12.0,1.0,0.8,0.5,-3.9,7.0,17.9,7.0,2.0,22.6,12.0,1.0,0.8,0.5,-0.88,-0.4,0.08,-0.4,2.0,0.99,12.0,1.0,0.8,0.5,-7.2,-3.4,0.4,-3.4,2.0,7.9,12.0,1.0,0.8,0.5,5.61,5.86,6.11,5.86,2.0,0.52,12.0,1.0,0.8,0.5,41.3,45.3,49.2,45.3,2.0,8.1,12.0,1.0,0.8,0.5,-209.8,-200.3,-190.9,-200.3,2.0,19.6,12.0,1.0,0.8,0.5,-15.3,22.5,60.4,22.5,2.0,78.4,12.0,1.0,0.8,0.5,-119.7,-117.8,-115.8,-117.8,2.0,4.0,12.0,1.0,0.8,0.5,-10.1,11.8,33.7,11.8,2.0,45.4,12.0,1.0,0.8,0.5,-46.5,-43.4,-40.4,-43.4,2.0,6.4,12.0,1.0,0.8,0.5,-3.0,5.3,13.6,5.3,2.0,17.2,12.0,1.0,0.8,0.5,401.5,462.5,523.0,462.5,2.0,126.0,12.0,1.0,0.8,0.5,400.0,460.0,525.0,460.0,2.0,125.0,12.0,1.0,0.8,0.5
1974,2,170.0,18.0,25.83,26.1,26.72,26.13,7.0,0.88,14.0,0.4,0.4,0.4,24.32,25.5,25.88,25.5,7.0,2.02,14.0,0.4,0.4,0.4,15.37,15.73,16.28,15.69,7.0,0.63,14.0,0.4,0.4,0.4,74.4,79.5,83.7,78.0,7.0,10.4,14.0,0.4,0.4,6.48,7.2,9.42,7.5,7.0,2.95,14.0,0.4,0.4,0.4,-9.28,-6.6,-1.19,-6.0,7.0,4.12,14.0,0.4,0.4,0.4,-5.36,-1.61,-1.01,-2.33,7.0,3.0,14.0,0.4,0.4,0.4,1012.88,1014.2,1015.78,1014.56,7.0,1.69,14.0,0.4,0.4,0.4,1.0,3.0,7.0,3.6,7.0,2.8,14.0,0.4,0.4,0.4,-87.7,-51.1,-8.6,-54.0,7.0,46.4,14.0,0.4,0.4,0.4,-43.6,-15.0,-7.2,-20.8,7.0,20.0,14.0,0.4,0.4,0.4,-1.3,0.7,2.86,0.63,7.0,2.42,14.0,0.4,0.4,0.4,-7.1,4.7,23.2,7.6,7.0,14.7,14.0,0.4,0.4,0.4,4.99,5.63,6.58,5.47,7.0,1.34,14.0,0.4,0.4,0.4,25.5,40.5,55.1,39.4,7.0,16.3,14.0,0.4,0.4,0.4,-237.4,-166.3,-27.0,-151.6,7.0,105.8,14.0,0.4,0.4,0.4,-130.2,-41.3,-25.0,-54.7,7.0,72.6,14.0,0.4,0.4,0.4,-151.1,-103.8,-18.5,-96.0,7.0,67.3,14.0,0.4,0.4,0.4,-84.7,-26.3,-16.0,-37.3,7.0,46.4,14.0,0.4,0.4,0.4,-42.8,-33.6,-7.5,-29.9,7.0,20.7,14.0,0.4,0.4,0.4,-35.7,-7.0,-3.7,-13.5,7.0,20.0,14.0,0.4,0.4,0.4,287.0,373.0,844.5,579.5,7.0,527.5,14.0,0.4,0.4,0.4,285.0,375.0,845.0,580.0,7.0,530.0,14.0,0.4,0.4,0.4
1974,2,170.0,19.0,25.27,25.85,26.43,25.85,2.0,1.2,20.0,1.0,0.5,0.5,24.91,26.0,26.41,25.67,3.0,1.14,16.0,1.0,0.5,0.6,16.25,17.2,18.15,17.2,2.0,1.97,20.0,1.0,0.5,0.5,83.7,84.5,85.3,84.5,2.0,1.6,20.0,1.0,0.5,4.35,5.1,8.65,6.47,3.0,3.37,16.0,1.0,0.5,0.6,-6.91,-4.79,-4.21,-5.54,3.0,2.08,16.0,1.0,0.5,0.6,-4.3,0.69,1.41,-1.39,3.0,4.56,16.0,1.0,0.5,0.6,1014.46,1015.45,1016.44,1015.45,2.0,2.05,20.0,1.0,0.5,0.5,2.3,3.0,3.0,2.7,3.0,0.6,16.0,1.0,0.5,0.6,-63.2,-24.4,-18.5,-40.5,3.0,35.6,16.0,1.0,0.5,0.6,-45.7,2.8,7.0,-18.8,3.0,42.9,16.0,1.0,0.5,0.6,-0.98,0.35,1.68,0.35,2.0,2.76,20.0,1.0,0.5,0.5,-1.6,8.6,18.9,8.6,2.0,21.3,20.0,1.0,0.5,0.5,1.93,3.59,5.24,3.59,2.0,3.43,20.0,1.0,0.5,0.5,13.7,33.3,52.8,33.3,2.0,40.5,20.0,1.0,0.5,0.5,-171.0,-124.6,-111.1,-140.6,3.0,46.0,16.0,1.0,0.5,0.6,-104.4,18.5,36.8,-32.6,3.0,112.5,16.0,1.0,0.5,0.6,-116.5,-99.0,-81.4,-99.0,2.0,36.4,20.0,1.0,0.5,0.5,-86.0,-45.9,-5.7,-45.9,2.0,83.1,20.0,1.0,0.5,0.5,-40.6,-26.0,-11.4,-26.0,2.0,30.3,20.0,1.0,0.5,0.5,-33.4,-19.5,-5.6,-19.5,2.0,28.7,20.0,1.0,0.5,0.5,86.0,132.5,788.0,430.0,3.0,575.0,16.0,1.0,0.5,0.6,85.0,135.0,790.0,430.0,3.0,575.0,16.0,1.0,0.5,0.6
1974,2,170.0,20.0,26.35,26.9,27.45,26.9,2.0,1.13,22.0,0.5,0.8,0.5,24.59,25.0,25.41,25.0,2.0,0.85,22.0,0.5,0.8,0.5,13.33,14.54,15.74,14.54,2.0,2.49,22.0,0.5,0.8,0.5,69.4,73.5,77.6,73.5,2.0,8.5,22.0,0.5,0.5,6.85,8.25,9.65,8.25,2.0,2.9,22.0,0.5,0.8,0.5,-5.57,-3.31,-1.05,-3.31,2.0,4.68,22.0,0.5,0.8,0.5,-5.65,-0.85,3.96,-0.85,2.0,9.96,22.0,0.5,0.8,0.5,1011.77,1013.85,1015.93,1013.85,2.0,4.31,22.0,0.5,0.8,0.5,1.3,2.0,2.7,2.0,2.0,1.4,22.0,0.5,0.8,0.5,-57.4,-34.1,-10.8,-34.1,2.0,48.2,22.0,0.5,0.8,0.5,-62.3,-21.4,19.4,-21.4,2.0,84.6,22.0,0.5,0.8,0.5,0.94,1.9,2.86,1.9,2.0,1.98,22.0,0.5,0.8,0.5,8.0,18.5,29.1,18.5,2.0,21.8,22.0,0.5,0.8,0.5,5.75,7.63,9.51,7.63,2.0,3.89,22.0,0.5,0.8,0.5,42.4,68.6,94.8,68.6,2.0,54.2,22.0,0.5,0.8,0.5,-135.9,-80.8,-25.6,-80.8,2.0,114.2,22.0,0.5,0.8,0.5,-136.8,-16.9,103.0,-16.9,2.0,248.4,22.0,0.5,0.8,0.5,-71.1,-42.3,-13.4,-42.3,2.0,59.8,22.0,0.5,0.8,0.5,-68.7,0.1,69.0,0.1,2.0,142.7,22.0,0.5,0.8,0.5,-57.8,-34.4,-10.9,-34.4,2.0,48.6,22.0,0.5,0.8,0.5,-64.1,-25.8,12.4,-25.8,2.0,79.3,22.0,0.5,0.8,0.5,374.0,665.5,957.0,665.5,2.0,604.0,22.0,0.5,0.8,0.5,375.0,665.0,955.0,665.0,2.0,605.0,22.0,0.5,0.8,0.5
1974,2,170.0,21.0,24.51,25.6,26.01,25.27,3.0,1.14,18.0,0.7,0.4,0.3,22.99,25.65,26.95,25.0,4.0,2.51,20.0,0.8,0.4,0.2,12.62,16.52,17.21,14.95,3.0,3.63,18.0,0.7,0.4,0.3,71.1,79.2,84.5,77.9,3.0,9.9,18.0,0.7,0.3,4.1,5.15,6.99,5.53,4.0,1.76,20.0,0.8,0.4,0.2,-4.09,-1.21,0.9,-1.58,4.0,2.95,20.0,0.8,0.4,0.2,-1.84,3.34,5.12,1.72,4.0,5.28,20.0,0.8,0.4,0.2,1012.9,1015.9,1017.06,1015.0,3.0,3.15,18.0,0.7,0.4,0.3,1.0,3.0,5.0,3.0,4.0,2.3,20.0,0.8,0.4,0.2,-26.1,-5.0,4.9,-10.3,4.0,20.4,20.0,0.8,0.4,0.2,-18.7,13.7,27.7,4.9,4.0,35.5,20.0,0.8,0.4,0.2,-1.6,1.2,3.45,0.93,3.0,3.71,18.0,0.7,0.4,0.3,-10.7,4.9,25.2,7.2,3.0,26.4,18.0,0.7,0.4,0.3,2.0,3.92,8.31,5.13,3.0,4.74,18.0,0.7,0.4,0.3,9.8,16.1,59.5,34.2,3.0,39.7,18.0,0.7,0.4,0.3,-92.8,-28.7,24.3,-34.0,4.0,68.3,20.0,0.8,0.4,0.2,-36.4,86.7,138.0,52.4,4.0,127.0,20.0,0.8,0.4,0.2,-53.0,-51.9,-3.6,-28.8,3.0,41.3,18.0,0.7,0.4,0.3,-29.7,43.5,86.9,29.0,3.0,86.3,18.0,0.7,0.4,0.3,-38.9,-12.3,-3.1,-20.8,3.0,27.2,18.0,0.7,0.4,0.3,-39.5,6.7,9.2,-14.7,3.0,40.2,18.0,0.7,0.4,0.3,69.0,153.5,352.5,208.0,4.0,184.0,20.0,0.8,0.4,0.2,70.0,155.0,355.0,210.0,4.0,185.0,20.0,0.8,0.4,0.2
1974,2,170.0,22.0,24.46,25.55,26.18,25.18,6.0,1.46,14.0,0.5,0.5,0.4,24.36,24.6,25.96,25.03,7.0,1.18,12.0,0.6,0.5,0.4,14.44,15.48,16.47,15.54,5.0,1.32,12.0,0.4,0.4,0.4,71.0,76.2,86.5,78.6,5.0,11.8,12.0,0.4,0.4,4.98,6.2,7.8,6.33,7.0,2.26,12.0,0.6,0.5,0.4,-5.4,-1.99,3.48,-0.91,7.0,5.12,12.0,0.6,0.5,0.4,-1.68,3.91,6.17,2.58,7.0,4.1,12.0,0.6,0.5,0.4,1011.78,1013.55,1014.68,1013.03,6.0,2.99,14.0,0.5,0.5,0.4,1.0,2.0,5.1,2.9,7.0,2.4,12.0,0.6,0.5,0.4,-34.7,-5.2,18.7,-7.0,7.0,39.3,12.0,0.6,0.5,0.4,-10.3,19.9,41.3,20.8,7.0,31.8,12.0,0.6,0.5,0.4,-1.68,0.35,1.9,0.15,6.0,1.84,14.0,0.5,0.5,0.4,-11.7,2.3,13.6,1.9,6.0,13.3,14.0,0.5,0.5,0.4,3.48,5.96,6.41,5.13,5.0,1.72,12.0,0.4,0.4,0.4,19.2,42.9,55.5,38.5,5.0,19.8,12.0,0.4,0.4,0.4,-139.5,-49.8,82.5,-25.7,7.0,127.9,12.0,0.6,0.5,0.4,-42.2,92.2,151.7,64.4,7.0,103.0,12.0,0.6,0.5,0.4,-89.4,-67.3,76.1,-16.7,5.0,93.3,12.0,0.4,0.4,0.4,-23.4,68.8,93.4,43.1,5.0,64.6,12.0,0.4,0.4,0.4,-31.7,-20.9,24.7,-5.3,5.0,36.6,12.0,0.4,0.4,0.4,-8.2,10.8,37.8,14.6,5.0,24.5,12.0,0.4,0.4,0.4,127.0,238.5,479.5,335.0,7.0,304.5,12.0,0.6,0.5,0.4,125.0,240.0,480.0,335.0,7.0,305.0,12.0,0.6,0.5,0.4
1974,2,170.0,23.0,23.78,24.15,24.6,24.17,6.0,0.59,18.0,0.7,0.5,0.2,22.4,22.75,23.32,22.83,6.0,0.43,18.0,0.7,0.5,0.2,8.45,12.83,15.05,11.96,5.0,3.42,18.0,0.6,0.5,0.3,50.8,74.3,85.8,69.3,5.0,18.0,18.0,0.6,0.3,5.1,7.7,12.68,9.15,6.0,4.9,18.0,0.7,0.5,0.2,-10.15,-5.9,-2.02,-5.95,6.0,4.32,18.0,0.7,0.5,0.2,-7.33,-4.95,-2.45,-4.78,6.0,6.0,18.0,0.7,0.5,0.2,1009.29,1016.25,1021.7,1015.32,6.0,6.5,18.0,0.7,0.5,0.2,2.0,3.0,3.4,2.8,5.0,0.8,16.0,0.8,0.5,0.2,-130.8,-45.4,-10.3,-70.4,6.0,77.6,18.0,0.7,0.5,0.2,-101.9,-38.1,-12.5,-64.1,6.0,95.0,18.0,0.7,0.5,0.2,0.79,1.5,1.88,1.33,6.0,0.76,18.0,0.7,0.5,0.2,8.9,11.4,15.9,13.0,6.0,10.5,18.0,0.7,0.5,0.2,4.5,6.49,9.89,7.02,5.0,2.88,18.0,0.6,0.5,0.3,35.7,74.4,92.9,67.5,5.0,35.6,18.0,0.6,0.5,0.3,-235.9,-132.1,-47.1,-135.9,6.0,99.1,18.0,0.7,0.5,0.2,-169.5,-110.9,-57.6,-108.9,6.0,136.3,18.0,0.7,0.5,0.2,-149.2,-51.2,-30.2,-79.5,5.0,66.9,18.0,0.6,0.5,0.3,-119.7,-42.9,2.3,-54.2,5.0,91.3,18.0,0.6,0.5,0.3,-65.9,-57.0,-22.9,-45.8,5.0,29.1,18.0,0.6,0.5,0.3,-65.0,-47.8,-4.0,-36.7,5.0,42.5,18.0,0.6,0.5,0.3,132.5,456.5,2349.0,1409.0,6.0,2220.0,18.0,0.7,0.5,0.2,135.0,455.0,2350.0,1410.0,6.0,2220.0,18.0,0.7,0.5,0.2
1974,2,170.0,24.0,21.5,23.7,24.73,23.12,5.0,2.61,12.0,0.6,0.5,0.3,21.01,22.4,25.22,23.05,8.0,2.5,14.0,0.8,0.4,0.4,10.3,12.75,13.87,12.22,5.0,1.92,12.0,0.6,0.5,0.3,63.2,70.3,79.8,71.3,5.0,9.0,12.0,0.6,0.3,2.77,5.1,5.63,4.81,8.0,1.81,14.0,0.8,0.4,0.4,-4.36,-2.76,1.22,-1.54,8.0,3.37,14.0,0.8,0.4,0.4,-2.82,-0.29,2.55,-0.71,8.0,3.88,14.0,0.8,0.4,0.4,1013.98,1016.05,1017.81,1015.98,6.0,2.19,12.0,0.7,0.5,0.3,2.1,3.5,5.0,3.4,8.0,1.8,14.0,0.8,0.4,0.4,-22.2,-10.1,10.3,-5.8,8.0,18.3,14.0,0.8,0.4,0.4,-15.2,0.3,13.0,-5.7,8.0,27.0,14.0,0.8,0.4,0.4,-1.42,0.5,2.77,0.44,5.0,2.75,12.0,0.6,0.5,0.3,-7.3,2.6,18.5,4.4,5.0,16.7,12.0,0.6,0.5,0.3,3.53,5.76,7.32,5.53,5.0,2.17,12.0,0.6,0.5,0.3,13.3,34.3,47.4,30.9,5.0,17.6,12.0,0.6,0.5,0.3,-100.6,-66.1,25.6,-39.6,8.0,77.1,14.0,0.8,0.4,0.4,-59.7,-1.3,57.9,-11.7,8.0,86.0,14.0,0.8,0.4,0.4,-49.9,-6.2,29.4,-8.3,5.0,43.8,12.0,0.6,0.5,0.3,-59.8,-28.2,34.1,-18.5,5.0,58.8,12.0,0.6,0.5,0.3,-17.9,-1.7,20.3,1.7,5.0,25.6,12.0,0.6,0.5,0.3,-32.1,-9.9,12.9,-10.1,5.0,26.7,12.0,0.6,0.5,0.3,23.5,132.5,179.5,155.0,8.0,171.0,14.0,0.8,0.4,0.4,25.0,135.0,180.0,155.0,8.0,170.0,14.0,0.8,0.4,0.4
1974,2,170.0,25.0,22.33,22.75,23.7,22.81,10.0,0.86,16.0,0.5,0.5,0.5,18.62,20.0,23.46,20.62,11.0,2.25,16.0,0.5,0.5,0.5,8.71,10.56,14.93,11.19,11.0,2.89,16.0,0.5,0.5,0.5,63.6,74.3,83.8,73.6,11.0,13.0,16.0,0.5,0.5,3.1,10.3,15.63,9.49,11.0,6.44,16.0,0.5,0.5,0.5,-4.9,-0.8,4.71,-0.65,11.0,5.54,16.0,0.5,0.5,0.5,-15.39,-4.79,0.97,-6.23,11.0,8.16,16.0,0.5,0.5,0.5,1013.12,1015.2,1020.12,1016.26,11.0,3.45,16.0,0.5,0.5,0.5,2.0,6.0,6.0,4.7,11.0,2.1,16.0,0.5,0.5,0.5,-88.3,-3.7,38.9,-17.4,11.0,71.4,16.0,0.5,0.5,0.5,-250.9,-24.4,6.7,-98.1,11.0,154.1,16.0,0.5,0.5,0.5,1.01,2.65,4.77,2.58,10.0,2.17,16.0,0.5,0.5,0.5,3.4,18.8,75.1,31.7,10.0,40.5,16.0,0.5,0.5,0.5,4.23,6.99,8.8,6.57,10.0,2.67,16.0,0.5,0.5,0.5,16.0,58.6,113.0,67.5,10.0,58.3,16.0,0.5,0.5,0.5,-91.2,-19.6,95.2,-15.7,11.0,118.3,16.0,0.5,0.5,0.5,-284.7,-109.3,26.1,-115.4,11.0,158.2,16.0,0.5,0.5,0.5,-49.6,-12.9,55.1,-11.8,11.0,69.8,16.0,0.5,0.5,0.5,-147.4,-40.2,16.5,-57.5,11.0,89.4,16.0,0.5,0.5,0.5,-27.4,-8.5,32.6,-0.2,10.0,32.2,16.0,0.5,0.5,0.5,-108.1,-46.3,-8.8,-58.2,10.0,60.5,16.0,0.5,0.5,0.5,30.0,1092.5,4322.5,2053.5,11.0,3082.5,16.0,0.5,0.5,0.5,30.0,1095.0,4320.0,2055.0,11.0,3080.0,16.0,0.5,0.5,0.5
1974,2,170.0,26.0,21.0,22.1,23.2,22.16,22.0,1.34,18.0,0.7,0.4,0.4,19.0,21.0,23.67,21.33,24.0,2.46,18.0,0.8,0.4,0.4,8.72,12.94,15.59,12.62,20.0,2.8,18.0,0.7,0.5,0.4,61.3,90.0,91.9,82.0,20.0,13.3,18.0,0.7,0.4,1.5,7.7,14.41,8.53,23.0,6.04,16.0,0.7,0.4,0.4,-9.82,0.0,2.89,-1.93,23.0,6.83,16.0,0.7,0.4,0.4,-9.14,-2.05,3.73,-2.85,23.0,7.32,16.0,0.7,0.4,0.4,1012.39,1014.6,1019.01,1015.42,23.0,3.32,18.0,0.7,0.5,0.4,3.0,6.0,8.0,5.6,22.0,2.5,16.0,0.8,0.4,0.4,-146.8,0.0,16.6,-39.1,23.0,105.2,16.0,0.7,0.4,0.4,-155.6,-8.4,20.9,-49.2,23.0,100.2,16.0,0.7,0.4,0.4,-2.17,1.9,3.5,1.03,22.0,3.07,18.0,0.7,0.4,0.4,-17.5,5.3,34.9,10.4,21.0,29.7,16.0,0.7,0.4,0.4,1.8,3.66,7.7,4.39,19.0,3.17,18.0,0.7,0.4,0.4,3.8,28.0,90.0,42.0,18.0,44.7,18.0,0.7,0.4,0.3,-199.6,0.0,71.9,-37.9,23.0,145.9,16.0,0.7,0.4,0.4,-192.3,-41.4,92.5,-48.7,23.0,151.9,16.0,0.7,0.4,0.4,-171.0,0.0,45.6,-33.9,19.0,96.6,18.0,0.7,0.4,0.3,-120.0,-72.3,59.6,-34.8,19.0,98.1,18.0,0.7,0.4,0.3,-38.6,0.0,12.1,-8.3,18.0,34.2,18.0,0.7,0.4,0.3,-56.9,-21.4,7.1,-28.0,18.0,42.3,18.0,0.7,0.4,0.3,3.5,456.5,3002.0,1554.0,23.0,2092.5,16.0,0.7,0.4,0.4,5.0,455.0,3000.0,1555.0,23.0,2090.0,16.0,0.7,0.4,0.4
1974,2,170.0,27.0,19.94,21.0,22.59,21.26,13.0,1.51,12.0,0.4,0.3,0.4,17.8,20.0,21.93,20.14,16.0,2.04,12.0,0.5,0.3,0.4,8.61,12.33,13.44,11.68,13.0,2.37,12.0,0.4,0.3,0.4,69.2,80.3,89.0,79.7,13.0,10.7,12.0,0.4,0.4,2.87,5.1,9.3,6.59,17.0,5.14,12.0,0.5,0.3,0.4,-3.26,0.0,6.29,0.63,17.0,6.79,12.0,0.5,0.3,0.4,-5.98,-3.05,3.08,-2.23,17.0,4.56,12.0,0.5,0.3,0.4,1012.25,1015.8,1019.43,1015.95,15.0,3.64,12.0,0.5,0.3,0.4,2.0,6.0,8.0,5.2,15.0,3.0,12.0,0.5,0.4,0.4,-17.2,0.0,46.5,4.1,17.0,107.2,12.0,0.5,0.3,0.4,-55.6,-9.5,15.7,-28.9,17.0,63.0,12.0,0.5,0.3,0.4,-0.69,1.5,3.44,1.47,13.0,2.07,12.0,0.4,0.3,0.4,-3.2,6.0,19.8,8.5,13.0,15.9,12.0,0.4,0.3,0.4,1.47,3.71,6.96,4.06,12.0,2.69,12.0,0.3,0.3,0.5,4.4,18.7,43.2,21.5,12.0,18.3,12.0,0.3,0.3,0.5,-71.7,0.0,103.2,-4.7,16.0,113.9,12.0,0.5,0.3,0.4,-107.3,-55.1,69.5,-30.1,16.0,77.4,12.0,0.5,0.3,0.4,-35.5,0.0,63.9,-3.3,13.0,75.4,12.0,0.4,0.3,0.4,-53.6,-23.7,33.6,-14.9,13.0,43.3,12.0,0.4,0.3,0.4,-10.8,0.0,17.5,0.4,12.0,22.7,12.0,0.3,0.3,0.5,-23.7,-10.6,3.5,-9.3,12.0,15.2,12.0,0.3,0.3,0.5,24.0,132.5,804.5,948.0,17.0,2056.0,12.0,0.5,0.3,0.4,25.0,135.0,805.0,950.0,17.0,2055.0,12.0,0.5,0.3,0.4
1974,2,170.0,28.0,18.77,20.0,21.55,20.12,12.0,1.36,14.0,0.3,0.3,0.2,16.41,18.6,20.0,18.57,14.0,1.94,12.0,0.4,0.3,0.3,8.08,9.21,12.16,9.88,10.0,2.13,14.0,0.3,0.3,0.2,70.1,74.9,86.0,76.9,10.0,8.1,14.0,0.3,0.2,4.09,9.3,11.24,8.93,13.0,4.33,12.0,0.5,0.3,0.3,-6.56,0.0,4.64,-0.43,13.0,6.87,12.0,0.5,0.3,0.3,-5.42,1.61,5.6,0.46,13.0,7.58,12.0,0.5,0.3,0.3,1012.42,1014.75,1018.65,1014.82,14.0,3.48,12.0,0.4,0.3,0.3,1.0,6.5,8.0,5.1,12.0,3.1,14.0,0.4,0.3,0.3,-54.7,0.0,60.1,-5.4,13.0,77.6,12.0,0.5,0.3,0.3,-49.0,15.0,46.9,-13.9,13.0,110.7,12.0,0.5,0.3,0.3,0.19,2.3,3.25,1.7,12.0,2.36,14.0,0.3,0.3,0.2,0.0,9.4,46.4,17.0,11.0,30.0,14.0,0.4,0.3,0.2,2.52,5.68,5.84,5.0,10.0,1.98,14.0,0.3,0.3,0.2,13.4,46.7,84.5,47.7,9.0,35.6,14.0,0.3,0.3,0.2,-121.1,0.0,84.6,-2.7,13.0,130.0,12.0,0.5,0.3,0.3,-106.7,26.6,93.9,14.7,13.0,135.3,12.0,0.5,0.3,0.3,-76.9,-34.2,37.0,-29.6,9.0,56.7,14.0,0.3,0.3,0.2,-88.0,10.7,50.5,-11.4,9.0,79.0,14.0,0.3,0.3,0.2,-58.4,-18.0,10.5,-21.4,9.0,33.2,14.0,0.3,0.3,0.2,-43.9,7.1,25.5,-7.0,9.0,46.4,14.0,0.3,0.3,0.2,68.5,804.5,1488.5,1221.0,13.0,1680.0,12.0,0.5,0.3,0.3,70.0,805.0,1490.0,1220.0,13.0,1680.0,12.0,0.5,0.3,0.3
