Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,170.0,29.0,17.19,18.5,19.95,18.42,9.0,1.41,10.0,0.6,0.4,0.6,15.6,17.0,19.15,17.34,9.0,2.36,10.0,0.6,0.4,0.6,6.43,8.6,11.36,9.36,8.0,3.2,10.0,0.5,0.4,0.6,62.0,71.2,87.5,75.1,8.0,14.4,10.0,0.5,0.6,3.25,6.7,11.13,7.12,9.0,4.69,10.0,0.6,0.4,0.6,0.0,3.28,9.67,4.55,9.0,4.58,10.0,0.6,0.4,0.6,-2.85,2.56,7.69,2.36,9.0,5.35,10.0,0.6,0.4,0.6,1009.88,1012.6,1020.67,1014.96,9.0,5.25,10.0,0.6,0.4,0.6,2.9,6.0,7.0,4.9,7.0,2.7,10.0,0.6,0.4,0.6,0.0,16.7,106.2,49.4,9.0,63.8,10.0,0.6,0.4,0.6,-14.6,6.7,66.8,23.2,9.0,62.9,10.0,0.6,0.4,0.6,-0.23,0.9,2.57,1.08,9.0,1.39,10.0,0.6,0.4,0.6,-1.8,4.1,15.8,8.4,9.0,16.3,10.0,0.6,0.4,0.6,2.97,4.48,5.37,3.82,8.0,2.15,10.0,0.5,0.4,0.6,0.8,28.9,58.6,27.6,8.0,27.6,10.0,0.5,0.4,0.6,0.0,61.1,157.3,78.4,9.0,78.0,10.0,0.6,0.4,0.6,-38.0,49.2,153.3,47.6,9.0,92.4,10.0,0.6,0.4,0.6,0.0,41.2,74.9,43.8,8.0,47.4,10.0,0.5,0.4,0.6,-20.0,14.7,99.4,31.9,8.0,59.0,10.0,0.5,0.4,0.6,-1.1,9.0,45.8,19.2,8.0,24.9,10.0,0.5,0.4,0.6,-19.9,0.0,27.4,1.7,8.0,24.3,10.0,0.5,0.4,0.6,46.5,301.0,1417.0,803.0,9.0,1189.0,10.0,0.6,0.4,0.6,45.0,300.0,1415.0,805.0,9.0,1190.0,10.0,0.6,0.4,0.6
1974,2,170.0,30.0,16.38,18.0,20.0,18.19,15.0,1.69,14.0,0.5,0.4,0.3,14.77,16.5,18.09,16.59,17.0,1.66,14.0,0.4,0.3,0.3,6.62,8.72,11.01,8.75,15.0,2.21,14.0,0.4,0.4,0.3,61.7,73.2,87.1,74.9,15.0,13.8,14.0,0.4,0.3,6.47,10.3,12.9,10.29,17.0,4.18,14.0,0.4,0.3,0.3,-6.15,4.35,8.47,2.05,17.0,8.1,14.0,0.4,0.3,0.3,-8.46,0.0,6.37,-1.0,17.0,7.67,14.0,0.4,0.3,0.3,1012.04,1014.0,1019.0,1015.01,17.0,3.54,14.0,0.4,0.3,0.3,2.2,4.0,7.8,4.9,15.0,2.3,12.0,0.5,0.4,0.3,-62.9,32.8,97.2,5.6,17.0,126.9,14.0,0.4,0.3,0.3,-106.5,0.0,48.2,-27.0,17.0,107.1,14.0,0.4,0.3,0.3,-0.46,1.0,3.31,1.53,15.0,2.08,14.0,0.5,0.4,0.3,-5.1,20.1,34.1,15.7,15.0,18.9,14.0,0.5,0.4,0.3,2.66,4.03,6.89,4.15,13.0,2.19,14.0,0.5,0.4,0.3,16.4,42.2,71.2,44.7,13.0,25.0,14.0,0.5,0.4,0.3,-104.5,82.7,129.9,34.9,17.0,133.7,14.0,0.4,0.3,0.3,-129.8,0.0,107.9,-8.5,17.0,126.0,14.0,0.4,0.3,0.3,-74.2,36.0,73.0,17.0,15.0,79.2,14.0,0.4,0.4,0.3,-61.1,0.0,42.1,-14.9,15.0,56.7,14.0,0.4,0.4,0.3,-29.2,16.4,43.1,12.1,13.0,36.3,14.0,0.5,0.4,0.3,-41.6,-1.7,14.7,-13.6,13.0,33.3,14.0,0.5,0.4,0.3,272.0,1092.5,2146.5,1684.5,17.0,2640.0,14.0,0.4,0.3,0.3,270.0,1095.0,2145.0,1685.0,17.0,2640.0,14.0,0.4,0.3,0.3
1974,2,170.0,31.0,16.04,17.0,17.82,16.98,15.0,0.88,14.0,0.7,0.3,0.4,14.0,16.0,17.62,15.73,16.0,2.08,14.0,0.8,0.3,0.5,6.76,9.36,10.51,8.87,14.0,1.77,14.0,0.7,0.3,0.5,72.0,77.5,94.5,80.3,14.0,11.2,14.0,0.7,0.5,7.08,8.45,12.56,9.99,16.0,3.65,14.0,0.8,0.3,0.5,-8.33,5.43,9.55,3.03,16.0,9.1,14.0,0.8,0.3,0.5,-6.75,-2.02,4.01,-1.39,16.0,5.02,14.0,0.8,0.3,0.5,1009.78,1016.45,1021.42,1015.89,16.0,5.33,14.0,0.8,0.3,0.5,1.1,7.0,8.0,5.1,14.0,3.2,14.0,0.7,0.3,0.5,-93.8,44.1,100.5,33.2,16.0,133.4,14.0,0.8,0.3,0.5,-58.4,-21.2,33.5,-20.3,16.0,55.9,14.0,0.8,0.3,0.5,-0.16,1.0,2.91,1.13,15.0,2.07,14.0,0.7,0.3,0.4,-1.0,10.3,25.4,12.7,15.0,21.3,14.0,0.7,0.3,0.4,1.44,2.36,5.19,2.94,13.0,1.83,14.0,0.7,0.3,0.5,13.0,20.1,41.1,30.9,13.0,28.0,14.0,0.7,0.3,0.5,-136.3,91.0,149.3,42.5,16.0,140.4,14.0,0.8,0.3,0.5,-92.4,-29.8,72.7,-15.7,16.0,81.7,14.0,0.8,0.3,0.5,-49.7,54.3,78.6,30.1,14.0,78.1,14.0,0.7,0.3,0.5,-49.1,-18.1,26.8,-15.0,14.0,44.2,14.0,0.7,0.3,0.5,-4.5,12.9,38.6,20.3,13.0,31.8,14.0,0.7,0.3,0.5,-21.6,-3.7,9.7,-8.4,13.0,17.0,14.0,0.7,0.3,0.5,360.0,605.0,1987.5,1443.0,16.0,2076.0,14.0,0.8,0.3,0.5,360.0,605.0,1985.0,1445.0,16.0,2075.0,14.0,0.8,0.3,0.5
1974,2,170.0,32.0,15.22,17.0,18.22,16.81,9.0,1.44,16.0,0.4,0.5,0.4,12.13,15.5,17.11,14.96,10.0,3.19,16.0,0.5,0.6,0.5,6.34,8.64,9.47,8.33,9.0,1.82,18.0,0.6,0.6,0.5,73.7,81.3,89.3,79.1,9.0,17.6,18.0,0.6,0.5,7.06,10.55,16.89,11.67,10.0,5.42,16.0,0.5,0.6,0.5,-3.7,4.46,12.03,4.59,10.0,10.14,16.0,0.5,0.6,0.5,-4.52,-0.85,7.84,0.44,10.0,7.36,16.0,0.5,0.6,0.5,1006.87,1015.25,1023.86,1014.34,10.0,9.52,16.0,0.5,0.6,0.5,4.5,7.0,7.7,5.9,9.0,2.5,18.0,0.6,0.6,0.5,-35.5,55.4,184.6,71.9,10.0,173.3,16.0,0.5,0.6,0.5,-61.9,-2.9,75.3,-1.4,10.0,106.7,16.0,0.5,0.6,0.5,-1.02,3.0,6.23,1.97,9.0,4.0,16.0,0.4,0.5,0.4,-6.3,10.8,107.1,34.5,9.0,65.6,16.0,0.4,0.5,0.4,1.91,4.44,5.32,3.94,8.0,1.77,16.0,0.5,0.6,0.5,15.2,49.5,103.3,56.5,8.0,37.6,16.0,0.5,0.6,0.5,-61.7,76.1,170.0,57.3,10.0,135.3,16.0,0.5,0.6,0.5,-69.3,-13.0,122.0,14.0,10.0,109.8,16.0,0.5,0.6,0.5,-57.3,42.5,96.3,29.8,9.0,83.3,18.0,0.6,0.6,0.5,-41.0,0.0,82.4,9.9,9.0,65.2,18.0,0.6,0.6,0.5,4.2,30.3,79.1,31.5,8.0,53.0,16.0,0.5,0.6,0.5,-21.9,-4.4,10.3,-6.7,8.0,32.8,16.0,0.5,0.6,0.5,372.5,1176.0,4898.5,2532.0,10.0,2840.0,16.0,0.5,0.6,0.5,370.0,1175.0,4900.0,2530.0,10.0,2840.0,16.0,0.5,0.6,0.5
1974,2,170.0,33.0,14.81,16.3,17.0,16.08,25.0,1.44,16.0,0.5,0.3,0.4,11.5,14.0,16.52,14.05,26.0,2.28,14.0,0.5,0.3,0.4,6.18,7.79,10.22,7.94,23.0,1.78,16.0,0.5,0.4,0.4,69.1,77.2,85.5,77.3,23.0,9.8,16.0,0.5,0.4,8.14,12.3,15.45,11.97,26.0,4.44,14.0,0.5,0.3,0.4,-3.94,7.77,11.23,5.59,26.0,7.92,14.0,0.5,0.3,0.4,-9.02,-5.65,3.11,-2.97,26.0,8.02,14.0,0.5,0.3,0.4,1004.48,1014.25,1017.9,1012.91,26.0,6.98,14.0,0.5,0.3,0.4,3.7,5.5,7.0,5.4,24.0,2.1,14.0,0.6,0.3,0.4,-23.9,86.5,152.9,78.8,26.0,118.8,14.0,0.5,0.3,0.4,-126.1,-52.8,51.2,-32.9,26.0,136.0,14.0,0.5,0.3,0.4,-0.31,2.2,4.54,1.95,25.0,2.52,16.0,0.5,0.3,0.4,-2.3,23.7,50.6,23.2,25.0,29.9,16.0,0.5,0.3,0.4,1.34,3.54,5.58,3.39,23.0,1.86,16.0,0.5,0.4,0.4,15.4,40.0,67.5,38.8,23.0,24.0,16.0,0.5,0.4,0.4,-63.3,105.6,172.0,74.8,26.0,115.0,14.0,0.5,0.3,0.4,-108.7,-68.1,53.3,-31.1,26.0,119.1,14.0,0.5,0.3,0.4,-41.7,40.0,102.8,37.5,23.0,68.4,16.0,0.5,0.4,0.4,-65.0,-32.9,57.2,-8.3,23.0,72.8,16.0,0.5,0.4,0.4,-5.3,16.6,48.7,19.4,23.0,31.9,16.0,0.5,0.4,0.4,-38.1,-16.6,4.9,-15.8,23.0,21.9,16.0,0.5,0.4,0.4,541.0,1861.0,3693.0,2411.5,26.0,2536.0,14.0,0.5,0.3,0.4,540.0,1860.0,3695.0,2410.0,26.0,2535.0,14.0,0.5,0.3,0.4
1974,2,170.0,34.0,15.0,15.45,16.89,15.53,8.0,1.22,12.0,0.8,0.3,0.3,10.62,13.2,14.73,13.11,9.0,2.55,12.0,0.8,0.3,0.3,5.41,6.46,10.59,7.78,5.0,3.06,12.0,0.8,0.3,0.4,63.6,72.0,96.1,78.5,5.0,17.4,12.0,0.8,0.4,8.77,11.3,17.16,12.73,9.0,4.95,12.0,0.8,0.3,0.3,4.8,7.89,11.57,7.71,9.0,7.95,12.0,0.8,0.3,0.3,-8.41,-5.52,5.98,-1.46,9.0,8.62,12.0,0.8,0.3,0.3,1002.52,1013.3,1016.94,1011.38,9.0,7.06,12.0,0.8,0.3,0.3,3.3,6.5,7.0,5.8,8.0,2.1,12.0,0.8,0.4,0.3,36.0,82.1,167.9,121.9,9.0,156.3,12.0,0.8,0.3,0.3,-130.6,-39.7,52.6,-18.0,9.0,136.3,12.0,0.8,0.3,0.3,0.26,2.4,5.26,2.65,8.0,2.65,12.0,0.8,0.3,0.3,2.4,20.4,97.1,38.0,8.0,50.2,12.0,0.8,0.3,0.3,0.63,3.67,5.12,3.05,5.0,2.48,12.0,0.8,0.3,0.4,5.2,41.4,83.7,47.6,5.0,53.0,12.0,0.8,0.3,0.4,60.8,110.5,157.5,91.5,9.0,95.7,12.0,0.8,0.3,0.3,-94.9,-67.8,82.8,-3.0,9.0,129.1,12.0,0.8,0.3,0.3,47.7,75.1,104.8,75.9,5.0,30.0,12.0,0.8,0.3,0.4,-41.8,-13.2,107.9,30.0,5.0,99.0,12.0,0.8,0.3,0.4,3.3,26.6,80.2,42.3,5.0,51.0,12.0,0.8,0.3,0.4,-36.8,-9.6,2.3,-16.1,5.0,21.9,12.0,0.8,0.3,0.4,697.5,1443.0,5151.5,2986.5,9.0,3632.0,12.0,0.8,0.3,0.3,695.0,1445.0,5150.0,2985.0,9.0,3630.0,12.0,0.8,0.3,0.3
1974,2,170.0,35.0,13.56,14.4,15.37,14.24,9.0,1.44,14.0,0.1,0.4,0.7,12.42,13.0,13.29,12.72,9.0,1.11,16.0,0.1,0.4,0.7,6.17,7.0,7.81,7.2,7.0,1.4,14.0,0.1,0.3,0.8,64.9,76.7,100.0,78.8,7.0,16.0,14.0,0.1,0.8,6.71,11.3,16.89,11.33,10.0,5.08,14.0,0.1,0.4,0.7,-0.15,8.68,14.9,7.48,10.0,7.57,14.0,0.1,0.4,0.7,-2.52,1.21,10.55,3.05,10.0,6.21,14.0,0.1,0.4,0.7,1001.6,1010.7,1021.58,1011.89,10.0,12.75,14.0,0.1,0.4,0.7,2.0,4.0,6.7,4.3,9.0,2.2,14.0,0.1,0.4,0.7,8.1,106.6,236.3,115.2,10.0,119.6,14.0,0.1,0.4,0.7,-39.3,11.7,122.0,36.7,10.0,86.9,14.0,0.1,0.4,0.7,0.61,1.9,2.94,1.96,8.0,1.39,16.0,0.1,0.4,0.7,5.3,16.6,29.3,22.7,8.0,25.2,16.0,0.1,0.4,0.7,2.5,3.33,4.37,3.26,7.0,1.67,14.0,0.1,0.3,0.8,8.7,46.9,57.2,37.1,7.0,22.5,14.0,0.1,0.3,0.8,44.0,125.5,168.5,109.9,9.0,80.0,16.0,0.1,0.4,0.7,-28.8,25.5,150.9,47.9,9.0,82.8,16.0,0.1,0.4,0.7,40.7,70.8,111.3,68.4,7.0,49.8,14.0,0.1,0.3,0.8,-19.6,3.2,30.2,15.8,7.0,49.2,14.0,0.1,0.3,0.8,1.0,45.7,56.3,33.3,7.0,26.7,14.0,0.1,0.3,0.8,-9.9,1.5,6.4,-0.1,7.0,10.0,14.0,0.1,0.3,0.8,383.5,1443.0,4898.5,2216.0,10.0,2172.0,14.0,0.1,0.4,0.7,385.0,1445.0,4900.0,2215.0,10.0,2170.0,14.0,0.1,0.4,0.7
1974,2,170.0,36.0,13.4,14.0,15.78,14.35,12.0,1.28,16.0,0.3,0.3,0.3,10.04,12.0,14.98,12.64,15.0,2.99,14.0,0.4,0.3,0.3,5.7,6.67,8.76,7.06,13.0,1.46,16.0,0.5,0.3,0.4,61.5,78.4,87.0,74.7,13.0,14.0,16.0,0.5,0.4,6.42,9.3,14.79,10.83,15.0,5.63,14.0,0.4,0.3,0.3,0.14,5.37,10.97,4.64,15.0,8.42,14.0,0.4,0.3,0.3,-5.0,0.0,8.71,2.11,15.0,7.65,14.0,0.4,0.3,0.3,1003.62,1011.0,1014.93,1011.32,15.0,8.84,14.0,0.4,0.3,0.3,3.0,6.0,8.0,5.6,15.0,2.3,14.0,0.4,0.3,0.3,0.1,33.3,142.7,40.0,15.0,141.5,14.0,0.4,0.3,0.3,-37.5,0.0,100.6,44.7,15.0,148.0,14.0,0.4,0.3,0.3,-2.18,2.4,4.73,1.76,12.0,3.15,16.0,0.3,0.3,0.3,-9.5,21.0,37.3,17.7,12.0,29.7,16.0,0.3,0.3,0.3,1.31,3.38,5.05,3.23,11.0,1.92,16.0,0.4,0.3,0.3,9.6,29.6,35.9,27.8,11.0,22.4,16.0,0.4,0.3,0.3,2.7,62.8,127.6,49.0,15.0,112.7,14.0,0.4,0.3,0.3,-42.4,0.0,129.0,33.9,15.0,99.8,14.0,0.4,0.3,0.3,-9.8,34.0,60.3,21.2,13.0,65.3,16.0,0.5,0.3,0.4,-20.5,0.0,80.7,27.3,13.0,62.3,16.0,0.5,0.3,0.4,-4.8,15.7,30.4,16.6,11.0,25.7,16.0,0.4,0.3,0.3,-12.7,0.0,12.8,-1.1,11.0,19.7,16.0,0.4,0.3,0.3,268.5,804.5,3236.5,2342.5,15.0,3768.0,14.0,0.4,0.3,0.3,270.0,805.0,3235.0,2340.0,15.0,3770.0,14.0,0.4,0.3,0.3
1974,2,170.0,37.0,11.58,13.0,15.54,13.57,6.0,2.39,12.0,0.3,0.3,0.3,9.06,9.8,12.93,10.43,8.0,2.1,14.0,0.3,0.3,0.3,5.17,5.8,7.09,6.0,7.0,0.9,14.0,0.3,0.3,0.3,70.3,76.2,87.5,79.1,7.0,9.6,14.0,0.3,0.3,8.7,11.85,15.23,11.5,8.0,3.92,14.0,0.3,0.3,0.3,-7.19,-1.49,12.34,1.39,8.0,9.39,14.0,0.3,0.3,0.3,-11.66,-2.1,4.15,-3.12,8.0,8.06,14.0,0.3,0.3,0.3,1003.47,1010.0,1014.44,1010.8,8.0,9.05,14.0,0.3,0.3,0.3,2.3,6.0,7.0,5.4,8.0,2.3,14.0,0.3,0.3,0.3,-61.2,-11.3,186.1,41.6,8.0,122.8,14.0,0.3,0.3,0.3,-179.1,-26.0,35.1,-58.3,8.0,104.8,14.0,0.3,0.3,0.3,0.54,3.5,6.02,3.33,6.0,3.36,12.0,0.3,0.3,0.3,7.3,56.1,82.8,49.8,6.0,42.7,12.0,0.3,0.3,0.3,1.26,4.07,5.59,3.7,6.0,2.12,12.0,0.3,0.3,0.3,10.7,64.6,77.9,51.2,6.0,34.1,12.0,0.3,0.3,0.3,-60.1,-20.8,112.1,10.1,8.0,91.0,14.0,0.3,0.3,0.3,-115.5,-20.4,34.7,-25.0,8.0,85.3,14.0,0.3,0.3,0.3,-45.0,0.0,60.3,5.8,7.0,57.4,14.0,0.3,0.3,0.3,-69.0,-12.7,18.4,-26.4,7.0,42.2,14.0,0.3,0.3,0.3,-6.9,17.3,61.8,25.0,6.0,36.2,12.0,0.3,0.3,0.3,-56.2,-27.2,-0.9,-30.9,6.0,33.1,12.0,0.3,0.3,0.3,658.5,1749.5,3545.0,1972.5,8.0,1580.0,14.0,0.3,0.3,0.3,660.0,1750.0,3545.0,1970.0,8.0,1580.0,14.0,0.3,0.3,0.3
1974,2,170.0,38.0,12.82,13.0,13.11,12.96,5.0,0.29,20.0,0.2,0.4,0.4,8.0,10.0,13.66,10.49,9.0,2.99,18.0,0.3,0.6,0.3,4.87,6.97,8.63,6.8,7.0,1.91,20.0,0.1,0.5,0.3,75.4,81.3,88.6,82.8,7.0,6.9,20.0,0.1,0.3,6.87,9.8,17.6,13.1,9.0,8.88,18.0,0.3,0.6,0.3,-5.41,-1.61,10.51,1.09,9.0,9.42,18.0,0.3,0.6,0.3,-10.22,0.0,8.0,1.08,9.0,13.44,18.0,0.3,0.6,0.3,1008.94,1018.0,1024.29,1016.23,9.0,7.63,18.0,0.3,0.6,0.3,6.0,6.5,8.0,6.6,8.0,1.4,18.0,0.4,0.6,0.3,-48.5,-15.0,170.1,10.4,9.0,191.9,18.0,0.3,0.6,0.3,-150.8,0.0,76.4,77.0,9.0,364.5,18.0,0.3,0.6,0.3,-0.22,5.0,5.55,3.18,5.0,3.24,20.0,0.2,0.4,0.4,-1.9,31.0,68.7,35.9,5.0,45.3,20.0,0.2,0.4,0.4,0.7,3.89,4.44,2.84,5.0,2.0,20.0,0.2,0.4,0.4,6.4,26.8,50.9,30.4,5.0,28.9,20.0,0.2,0.4,0.4,-73.9,-12.9,66.9,-2.9,9.0,99.5,18.0,0.3,0.6,0.3,-70.7,0.0,105.6,41.1,9.0,169.8,18.0,0.3,0.6,0.3,-50.6,-23.2,19.6,-21.1,7.0,49.5,20.0,0.1,0.5,0.3,-46.7,3.1,82.3,41.3,7.0,111.9,20.0,0.1,0.5,0.3,-11.5,-4.3,19.6,4.9,5.0,30.9,20.0,0.2,0.4,0.4,-40.6,-17.3,5.0,-18.4,5.0,24.2,20.0,0.2,0.4,0.4,351.5,941.0,5471.0,5698.0,9.0,11398.5,18.0,0.3,0.6,0.3,350.0,940.0,5470.0,5700.0,9.0,11400.0,18.0,0.3,0.6,0.3
1974,2,170.0,39.0,11.79,12.0,12.57,12.2,6.0,0.98,8.0,0.5,0.3,0.6,7.52,8.75,12.83,9.9,8.0,2.93,12.0,0.6,0.2,0.6,4.94,5.32,6.04,5.47,5.0,0.82,8.0,0.4,0.3,0.7,70.8,79.6,81.3,77.2,6.0,5.1,8.0,0.5,0.6,9.41,12.6,21.15,13.83,8.0,6.21,12.0,0.6,0.2,0.6,9.17,9.52,20.38,12.63,8.0,6.26,12.0,0.6,0.2,0.6,-7.11,1.59,3.67,-0.84,8.0,5.89,12.0,0.6,0.2,0.6,996.19,1000.0,1007.34,1003.36,7.0,11.01,12.0,0.6,0.2,0.6,5.0,6.0,6.0,5.7,7.0,0.8,10.0,0.6,0.3,0.6,86.8,117.2,441.5,207.4,8.0,174.9,12.0,0.6,0.2,0.6,-145.3,11.1,57.8,-18.4,8.0,96.2,12.0,0.6,0.2,0.6,2.88,4.25,4.6,3.67,6.0,1.63,8.0,0.5,0.3,0.6,34.3,53.8,75.4,52.5,6.0,28.7,8.0,0.5,0.3,0.6,2.75,3.54,3.7,3.24,5.0,0.7,8.0,0.4,0.3,0.7,29.5,36.5,65.8,46.5,5.0,24.5,8.0,0.4,0.3,0.7,69.3,95.4,146.4,120.9,8.0,70.8,12.0,0.6,0.2,0.6,-50.1,17.9,46.2,-0.9,8.0,54.8,12.0,0.6,0.2,0.6,50.2,62.9,94.3,70.4,5.0,23.1,8.0,0.4,0.3,0.7,-24.2,8.4,24.1,1.9,5.0,28.1,8.0,0.4,0.3,0.7,28.1,34.3,63.4,44.1,5.0,23.5,8.0,0.4,0.3,0.7,-18.5,5.8,10.1,-3.0,5.0,17.4,8.0,0.4,0.3,0.7,836.5,2123.0,9554.5,4059.0,8.0,4265.5,12.0,0.6,0.2,0.6,835.0,2125.0,9555.0,4060.0,8.0,4265.0,12.0,0.6,0.2,0.6
1974,2,170.0,40.0,10.52,11.65,13.14,11.83,4.0,1.71,10.0,0.0,0.6,0.6,5.05,6.95,7.75,6.43,4.0,1.77,10.0,0.0,0.6,0.6,4.0,4.76,5.34,4.67,4.0,0.81,10.0,0.0,0.6,0.6,67.5,82.0,88.7,78.2,4.0,15.2,10.0,0.0,0.6,5.36,7.75,10.09,7.73,4.0,2.83,10.0,0.0,0.6,0.6,4.67,5.85,7.88,6.26,4.0,1.97,10.0,0.0,0.6,0.6,-6.23,-3.58,-1.51,-3.86,4.0,3.41,10.0,0.0,0.6,0.6,999.95,1001.25,1011.19,1005.38,4.0,9.81,10.0,0.0,0.6,0.6,3.6,5.0,6.4,5.0,2.0,2.8,8.0,0.0,0.8,0.6,25.1,52.2,78.3,51.7,4.0,30.8,10.0,0.0,0.6,0.6,-60.9,-27.1,-11.8,-35.9,4.0,37.9,10.0,0.0,0.6,0.6,2.78,4.65,8.1,5.4,4.0,3.44,10.0,0.0,0.6,0.6,24.4,40.8,51.1,37.9,4.0,17.8,10.0,0.0,0.6,0.6,2.95,3.94,5.11,4.02,4.0,1.38,10.0,0.0,0.6,0.6,20.6,29.2,40.3,30.4,4.0,13.5,10.0,0.0,0.6,0.6,27.1,45.4,54.2,40.8,4.0,17.1,10.0,0.0,0.6,0.6,-48.4,-25.2,-9.4,-28.7,4.0,27.0,10.0,0.0,0.6,0.6,22.2,25.2,37.2,29.5,4.0,12.4,10.0,0.0,0.6,0.6,-25.9,-19.0,-8.3,-17.2,4.0,12.8,10.0,0.0,0.6,0.6,18.7,28.2,30.5,24.8,4.0,8.8,10.0,0.0,0.6,0.6,-24.4,-10.5,-4.7,-14.4,4.0,15.6,10.0,0.0,0.6,0.6,164.5,521.5,1043.0,600.0,4.0,535.5,10.0,0.0,0.6,0.6,165.0,520.0,1045.0,600.0,4.0,535.0,10.0,0.0,0.6,0.6
1974,2,170.0,41.0,9.17,10.5,11.0,10.19,7.0,1.01,16.0,0.4,0.5,0.5,4.38,9.0,11.0,7.97,7.0,3.26,16.0,0.4,0.5,0.5,4.35,5.79,7.09,5.83,7.0,1.32,16.0,0.4,0.5,0.5,80.0,86.8,93.3,86.1,7.0,6.2,16.0,0.4,0.5,7.2,9.3,10.5,9.49,7.0,2.55,16.0,0.4,0.5,0.5,2.17,4.93,6.84,4.37,7.0,4.25,16.0,0.4,0.5,0.5,-8.32,0.0,6.87,-0.5,7.0,8.42,16.0,0.4,0.5,0.5,996.24,1005.0,1025.33,1009.01,7.0,16.25,16.0,0.4,0.5,0.5,2.0,4.0,5.1,3.9,7.0,2.0,16.0,0.4,0.5,0.5,15.6,51.3,72.6,45.2,7.0,41.4,16.0,0.4,0.5,0.5,-80.6,0.0,50.8,-16.3,7.0,96.1,16.0,0.4,0.5,0.5,-0.56,2.0,5.67,2.21,7.0,3.24,16.0,0.4,0.5,0.5,-4.3,20.6,45.6,21.7,7.0,30.5,16.0,0.4,0.5,0.5,0.69,1.72,3.55,1.91,7.0,1.38,16.0,0.4,0.5,0.5,7.0,24.8,27.6,18.3,7.0,12.7,16.0,0.4,0.5,0.5,15.8,27.1,58.4,30.2,7.0,40.1,16.0,0.4,0.5,0.5,-34.2,0.0,75.6,17.0,7.0,63.9,16.0,0.4,0.5,0.5,16.4,25.9,35.7,23.0,7.0,25.4,16.0,0.4,0.5,0.5,-36.8,0.0,51.3,4.6,7.0,49.1,16.0,0.4,0.5,0.5,0.3,8.5,23.7,10.7,7.0,11.4,16.0,0.4,0.5,0.5,-23.7,0.0,6.3,-7.6,7.0,14.9,16.0,0.4,0.5,0.5,373.0,804.5,1183.0,1025.5,7.0,920.0,16.0,0.4,0.5,0.5,375.0,805.0,1185.0,1025.0,7.0,920.0,16.0,0.4,0.5,0.5
