Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,170.0,42.0,11.0,11.0,11.0,11.0,1.0,0.0,8.0,0.0,0.9,0.5,4.2,4.2,4.2,4.2,1.0,0.0,8.0,0.0,0.9,0.5,4.23,4.23,4.23,4.23,1.0,0.0,8.0,0.0,0.9,0.5,82.0,82.0,82.0,82.0,1.0,0.0,8.0,0.0,0.5,13.9,13.9,13.9,13.9,1.0,0.0,8.0,0.0,0.9,0.5,-13.06,-13.06,-13.06,-13.06,1.0,0.0,8.0,0.0,0.9,0.5,-4.75,-4.75,-4.75,-4.75,1.0,0.0,8.0,0.0,0.9,0.5,1000.5,1000.5,1000.5,1000.5,1.0,0.0,8.0,0.0,0.9,0.5,8.0,8.0,8.0,8.0,1.0,0.0,8.0,0.0,0.9,0.5,-181.6,-181.6,-181.6,-181.6,1.0,0.0,8.0,0.0,0.9,0.5,-66.1,-66.1,-66.1,-66.1,1.0,0.0,8.0,0.0,0.9,0.5,6.8,6.8,6.8,6.8,1.0,0.0,8.0,0.0,0.9,0.5,94.5,94.5,94.5,94.5,1.0,0.0,8.0,0.0,0.9,0.5,4.0,4.0,4.0,4.0,1.0,0.0,8.0,0.0,0.9,0.5,55.6,55.6,55.6,55.6,1.0,0.0,8.0,0.0,0.9,0.5,-54.9,-54.9,-54.9,-54.9,1.0,0.0,8.0,0.0,0.9,0.5,-20.0,-20.0,-20.0,-20.0,1.0,0.0,8.0,0.0,0.9,0.5,-55.3,-55.3,-55.3,-55.3,1.0,0.0,8.0,0.0,0.9,0.5,-20.1,-20.1,-20.1,-20.1,1.0,0.0,8.0,0.0,0.9,0.5,-52.2,-52.2,-52.2,-52.2,1.0,0.0,8.0,0.0,0.9,0.5,-19.0,-19.0,-19.0,-19.0,1.0,0.0,8.0,0.0,0.9,0.5,2685.5,2685.5,2685.5,2685.5,1.0,0.0,8.0,0.0,0.9,0.5,2685.0,2685.0,2685.0,2685.0,1.0,0.0,8.0,0.0,0.9,0.5
1974,2,170.0,43.0,7.0,7.0,7.94,7.38,5.0,0.52,14.0,0.4,0.2,0.4,3.82,4.25,5.31,4.57,6.0,1.08,12.0,0.5,0.2,0.4,3.25,3.85,4.93,4.06,5.0,1.0,14.0,0.4,0.2,0.4,65.5,72.6,87.3,75.2,5.0,12.9,14.0,0.4,0.4,8.76,13.4,14.94,12.37,6.0,3.74,12.0,0.5,0.2,0.4,-1.66,12.08,14.94,7.92,6.0,9.77,12.0,0.5,0.2,0.4,-6.75,-4.53,0.0,-3.79,6.0,3.11,12.0,0.5,0.2,0.4,995.63,1002.5,1007.99,1002.28,5.0,7.19,14.0,0.4,0.2,0.4,4.8,5.5,6.4,5.7,6.0,1.4,12.0,0.5,0.2,0.4,-15.5,161.8,224.2,124.2,6.0,135.7,12.0,0.5,0.2,0.4,-65.1,-44.1,0.0,-40.3,6.0,36.7,12.0,0.5,0.2,0.4,1.82,2.5,3.68,2.7,5.0,1.04,14.0,0.4,0.2,0.4,24.7,36.0,45.3,36.0,5.0,15.0,14.0,0.4,0.2,0.4,1.46,2.47,3.18,2.38,5.0,0.99,14.0,0.4,0.2,0.4,19.9,34.7,40.3,31.4,5.0,12.7,14.0,0.4,0.2,0.4,-6.5,59.8,67.7,38.6,6.0,43.8,12.0,0.5,0.2,0.4,-29.9,-22.5,0.0,-18.1,6.0,15.0,12.0,0.5,0.2,0.4,26.6,55.7,61.3,42.4,5.0,37.1,14.0,0.4,0.2,0.4,-27.0,-13.6,0.0,-14.0,5.0,14.3,14.0,0.4,0.2,0.4,-1.3,19.0,40.3,17.7,5.0,29.8,14.0,0.4,0.2,0.4,-13.3,-5.5,0.0,-6.8,5.0,7.5,14.0,0.4,0.2,0.4,700.5,2416.0,3384.0,2306.0,6.0,1655.5,12.0,0.5,0.2,0.4,700.0,2415.0,3385.0,2305.0,6.0,1655.0,12.0,0.5,0.2,0.4
1974,2,170.0,44.0,5.66,6.0,6.68,6.17,3.0,0.76,14.0,0.3,0.3,0.4,1.9,4.0,7.14,4.5,4.0,4.12,16.0,0.3,0.4,0.3,3.15,4.25,4.31,3.74,3.0,0.96,14.0,0.3,0.3,0.4,74.1,85.0,85.0,79.6,3.0,9.2,14.0,0.3,0.4,5.34,8.5,13.81,9.53,4.0,5.59,16.0,0.3,0.4,0.3,-3.21,1.43,9.27,2.96,4.0,7.8,16.0,0.3,0.4,0.3,-5.01,2.79,8.72,1.9,4.0,8.65,16.0,0.3,0.4,0.3,999.79,1010.45,1024.26,1011.95,4.0,15.09,16.0,0.3,0.4,0.3,3.9,6.5,7.5,5.8,4.0,2.6,16.0,0.3,0.4,0.3,-16.0,18.8,141.2,60.6,4.0,112.0,16.0,0.3,0.4,0.3,-49.5,19.6,117.4,33.3,4.0,115.9,16.0,0.3,0.4,0.3,1.98,3.0,5.05,3.5,3.0,2.29,14.0,0.3,0.3,0.4,24.9,25.5,29.2,27.0,3.0,3.4,14.0,0.3,0.3,0.4,1.52,1.92,2.8,2.16,3.0,0.96,14.0,0.3,0.3,0.4,15.3,19.8,21.8,18.6,3.0,4.9,14.0,0.3,0.3,0.4,-12.0,10.3,37.1,12.4,4.0,31.9,16.0,0.3,0.4,0.3,-18.7,21.9,53.8,17.7,4.0,44.3,16.0,0.3,0.4,0.3,-0.3,21.9,45.6,22.6,3.0,33.6,14.0,0.3,0.3,0.4,-26.5,-1.9,31.8,2.5,3.0,42.9,14.0,0.3,0.3,0.4,-5.7,9.9,15.0,4.8,3.0,15.8,14.0,0.3,0.3,0.4,-12.4,-2.3,9.3,-1.6,3.0,15.9,14.0,0.3,0.3,0.4,179.5,696.5,3094.0,1594.0,4.0,2256.0,16.0,0.3,0.4,0.3,180.0,695.0,3095.0,1595.0,4.0,2255.0,16.0,0.3,0.4,0.3
1974,2,170.0,45.0,5.32,6.0,7.02,6.17,3.0,1.26,22.0,0.0,0.5,0.7,1.79,3.5,4.87,3.33,3.0,2.25,22.0,0.0,0.5,0.7,3.9,4.01,4.75,4.32,3.0,0.68,22.0,0.0,0.5,0.7,86.5,92.6,92.9,89.8,3.0,5.3,22.0,0.0,0.7,5.79,9.0,10.32,8.1,4.0,3.19,20.0,0.0,0.4,0.7,1.45,7.51,8.9,5.28,4.0,5.99,20.0,0.0,0.4,0.7,-0.59,1.02,5.01,2.16,4.0,4.29,20.0,0.0,0.4,0.7,1002.05,1019.7,1027.71,1015.1,4.0,16.49,20.0,0.0,0.4,0.7,4.0,4.0,6.7,5.3,3.0,2.3,18.0,0.0,0.4,0.6,24.8,70.6,85.2,55.8,4.0,47.2,20.0,0.0,0.4,0.7,-7.7,7.0,52.4,21.7,4.0,46.6,20.0,0.0,0.4,0.7,0.93,4.0,4.68,2.83,3.0,2.93,22.0,0.0,0.5,0.7,0.9,14.4,32.6,16.7,3.0,23.3,22.0,0.0,0.5,0.7,0.8,2.05,2.23,1.53,3.0,1.14,22.0,0.0,0.5,0.7,4.3,8.4,14.1,9.2,3.0,7.2,22.0,0.0,0.5,0.7,-5.9,8.1,28.6,11.3,3.0,25.4,22.0,0.0,0.5,0.7,1.7,2.2,31.8,16.4,3.0,25.2,22.0,0.0,0.5,0.7,0.2,31.1,34.0,17.4,3.0,27.5,22.0,0.0,0.5,0.7,3.5,5.5,30.5,16.7,3.0,22.1,22.0,0.0,0.5,0.7,-5.1,1.5,11.8,3.3,3.0,12.5,22.0,0.0,0.5,0.7,1.6,1.8,2.6,2.1,3.0,0.8,22.0,0.0,0.5,0.7,287.0,746.5,1108.0,699.5,4.0,523.0,20.0,0.0,0.4,0.7,285.0,745.0,1110.0,700.0,4.0,525.0,20.0,0.0,0.4,0.7
1974,2,170.0,46.0,2.43,3.5,5.36,3.55,10.0,1.8,14.0,0.5,0.4,0.5,0.21,2.5,3.79,2.35,10.0,1.89,14.0,0.5,0.4,0.5,3.26,3.54,4.33,3.75,10.0,0.65,14.0,0.5,0.4,0.5,73.9,86.6,90.5,82.9,10.0,10.2,14.0,0.5,0.5,5.1,9.55,15.32,9.68,10.0,5.02,14.0,0.5,0.4,0.5,-2.83,2.55,6.08,2.06,10.0,5.17,14.0,0.5,0.4,0.5,-12.26,-3.82,6.13,-3.35,10.0,9.24,14.0,0.5,0.4,0.5,991.0,1009.25,1018.93,1007.28,10.0,12.91,14.0,0.5,0.4,0.5,1.5,5.0,7.0,4.7,9.0,2.6,12.0,0.6,0.4,0.5,-13.9,14.9,87.2,32.3,10.0,75.7,14.0,0.5,0.4,0.5,-191.2,-20.8,48.3,-61.3,10.0,129.7,14.0,0.5,0.4,0.5,-2.07,2.5,3.29,1.2,10.0,2.89,14.0,0.5,0.4,0.5,-17.4,16.2,25.5,8.7,10.0,26.6,14.0,0.5,0.4,0.5,0.08,1.35,1.82,1.19,10.0,1.11,14.0,0.5,0.4,0.5,-0.5,8.3,23.4,11.5,10.0,13.7,14.0,0.5,0.4,0.5,-6.8,0.0,22.9,6.6,10.0,15.4,14.0,0.5,0.4,0.5,-30.7,-2.4,19.6,-4.1,10.0,32.0,14.0,0.5,0.4,0.5,-11.1,9.4,24.7,9.3,10.0,19.9,14.0,0.5,0.4,0.5,-45.4,-14.3,25.3,-10.0,10.0,35.9,14.0,0.5,0.4,0.5,-5.4,-1.0,7.3,-0.7,10.0,8.6,14.0,0.5,0.4,0.5,-21.1,-5.7,1.6,-9.4,10.0,12.7,14.0,0.5,0.4,0.5,132.5,873.0,3880.5,1630.5,10.0,2167.5,14.0,0.5,0.4,0.5,135.0,875.0,3880.0,1630.0,10.0,2165.0,14.0,0.5,0.4,0.5
1974,2,170.0,47.0,2.19,3.3,5.0,3.35,6.0,1.59,16.0,0.2,0.3,0.7,1.19,3.0,4.6,2.83,6.0,1.86,16.0,0.2,0.3,0.7,3.13,3.87,4.75,3.95,6.0,0.83,16.0,0.2,0.3,0.7,74.2,82.2,100.0,85.0,6.0,12.6,16.0,0.2,0.7,3.79,6.95,10.4,6.95,6.0,3.29,16.0,0.2,0.3,0.7,-4.13,0.32,4.42,0.27,6.0,4.83,16.0,0.2,0.3,0.7,-3.31,0.13,7.84,1.27,6.0,6.59,16.0,0.2,0.3,0.7,1009.99,1016.5,1023.29,1016.25,6.0,6.8,16.0,0.2,0.3,0.7,3.6,7.5,8.0,6.2,6.0,2.6,16.0,0.2,0.3,0.7,-36.9,5.3,30.2,3.8,6.0,40.4,16.0,0.2,0.3,0.7,-27.2,-0.7,66.8,11.6,6.0,65.0,16.0,0.2,0.3,0.7,-0.79,0.5,1.52,0.52,6.0,1.82,16.0,0.2,0.3,0.7,-4.6,1.3,13.1,3.1,6.0,12.3,16.0,0.2,0.3,0.7,0.14,0.8,1.75,0.86,6.0,1.01,16.0,0.2,0.3,0.7,0.8,3.2,14.4,5.7,6.0,8.1,16.0,0.2,0.3,0.7,-9.2,5.8,16.2,6.1,6.0,16.4,16.0,0.2,0.3,0.7,-11.5,-1.6,30.9,2.7,6.0,26.6,16.0,0.2,0.3,0.7,-17.4,3.8,17.2,2.1,6.0,18.4,16.0,0.2,0.3,0.7,-11.5,-0.2,39.3,7.9,6.0,29.1,16.0,0.2,0.3,0.7,-4.3,-1.5,4.0,-0.8,6.0,7.7,16.0,0.2,0.3,0.7,-6.4,-2.7,2.1,-3.0,6.0,5.9,16.0,0.2,0.3,0.7,58.5,347.5,1127.0,522.5,6.0,532.0,16.0,0.2,0.3,0.7,60.0,345.0,1125.0,520.0,6.0,530.0,16.0,0.2,0.3,0.7
1974,2,170.0,48.0,3.0,5.0,7.0,5.1,7.0,1.71,12.0,0.4,0.6,0.5,0.56,1.5,4.44,2.13,8.0,2.36,14.0,0.4,0.6,0.5,3.51,3.85,4.86,4.12,5.0,0.72,14.0,0.4,0.6,0.4,85.2,90.1,91.6,88.6,5.0,3.9,14.0,0.4,0.4,4.76,8.2,11.69,8.39,8.0,3.61,14.0,0.4,0.6,0.5,-7.64,-1.48,7.18,-0.32,8.0,7.13,14.0,0.4,0.6,0.5,-5.01,-1.49,8.08,0.61,8.0,6.49,14.0,0.4,0.6,0.5,997.31,1011.7,1017.83,1009.74,7.0,10.81,12.0,0.4,0.6,0.5,7.9,8.0,8.0,7.6,7.0,1.1,12.0,0.4,0.6,0.5,-64.7,-6.1,54.7,3.4,8.0,76.8,14.0,0.4,0.6,0.5,-30.6,-8.1,110.9,17.0,8.0,73.5,14.0,0.4,0.6,0.5,1.88,2.5,5.13,3.24,7.0,2.57,12.0,0.4,0.6,0.5,11.1,19.3,30.7,19.5,7.0,13.7,12.0,0.4,0.6,0.5,0.85,1.37,2.09,1.44,5.0,0.79,14.0,0.4,0.6,0.4,7.2,10.6,13.7,10.4,5.0,4.4,14.0,0.4,0.6,0.4,-6.5,1.5,31.3,8.1,8.0,19.5,14.0,0.4,0.6,0.5,-2.9,1.2,32.4,12.2,8.0,25.0,14.0,0.4,0.6,0.5,-29.9,-13.0,13.5,-7.5,5.0,28.1,14.0,0.4,0.6,0.4,-13.5,0.0,24.5,6.8,5.0,30.5,14.0,0.4,0.6,0.4,-12.3,-8.4,3.9,-4.7,5.0,10.2,14.0,0.4,0.6,0.4,-5.8,0.0,3.5,-0.9,5.0,4.8,14.0,0.4,0.6,0.4,110.5,557.5,1600.5,883.0,8.0,923.0,14.0,0.4,0.6,0.5,110.0,560.0,1600.0,885.0,8.0,925.0,14.0,0.4,0.6,0.5
1974,2,170.0,49.0,2.06,3.95,4.93,3.73,8.0,1.45,12.0,0.1,0.2,0.3,1.22,3.5,4.49,3.24,8.0,1.52,12.0,0.1,0.2,0.3,3.29,3.5,4.49,3.67,7.0,0.7,12.0,0.1,0.2,0.4,68.9,80.4,86.7,76.8,7.0,13.7,12.0,0.1,0.4,6.76,9.8,11.69,9.4,8.0,2.48,12.0,0.1,0.2,0.3,-6.24,-1.85,4.58,-1.7,8.0,5.52,12.0,0.1,0.2,0.3,-2.27,5.27,11.62,4.67,8.0,6.96,12.0,0.1,0.2,0.3,990.19,1004.75,1019.2,1005.03,8.0,13.55,12.0,0.1,0.2,0.3,4.2,6.5,7.9,6.3,8.0,1.6,12.0,0.1,0.2,0.3,-41.9,-18.1,39.9,-13.2,8.0,46.9,12.0,0.1,0.2,0.3,-15.1,53.4,136.0,58.5,8.0,77.0,12.0,0.1,0.2,0.3,-1.0,-0.55,2.94,0.49,8.0,2.34,12.0,0.1,0.2,0.3,-10.6,-6.4,19.9,0.1,8.0,18.9,12.0,0.1,0.2,0.3,0.63,1.78,1.9,1.37,7.0,0.79,12.0,0.1,0.2,0.4,7.8,11.6,17.6,11.6,7.0,6.2,12.0,0.1,0.2,0.4,-12.2,-2.9,19.4,-1.0,8.0,16.8,12.0,0.1,0.2,0.3,-2.3,20.2,51.6,22.5,8.0,29.1,12.0,0.1,0.2,0.3,-21.4,0.0,21.4,-4.0,7.0,21.8,12.0,0.1,0.2,0.4,-7.8,5.7,42.9,15.7,7.0,28.0,12.0,0.1,0.2,0.4,-11.0,0.0,1.9,-2.0,7.0,9.2,12.0,0.1,0.2,0.4,-4.3,1.4,8.9,2.3,7.0,9.9,12.0,0.1,0.2,0.4,309.0,948.5,1600.5,982.5,8.0,687.0,12.0,0.1,0.2,0.3,310.0,950.0,1600.0,980.0,8.0,685.0,12.0,0.1,0.2,0.3
1974,2,170.0,50.0,3.16,3.5,3.5,3.33,3.0,0.29,18.0,0.3,0.5,0.4,-1.89,0.5,3.23,0.67,3.0,3.75,16.0,0.3,0.6,0.4,3.05,3.47,3.89,3.47,2.0,0.87,16.0,0.5,0.5,0.3,73.7,75.4,77.2,75.4,2.0,3.6,16.0,0.5,0.3,10.53,17.25,19.36,15.05,4.0,6.85,18.0,0.3,0.5,0.4,-11.21,1.12,11.05,-0.02,4.0,14.28,18.0,0.3,0.5,0.4,-8.08,-4.46,7.3,-0.58,4.0,12.02,18.0,0.3,0.5,0.4,1007.0,1009.5,1012.26,1009.63,4.0,3.04,18.0,0.3,0.5,0.4,7.5,8.0,8.0,7.8,4.0,0.5,18.0,0.3,0.5,0.4,-202.0,45.4,186.8,-5.2,4.0,266.5,18.0,0.3,0.5,0.4,-155.5,-54.9,151.5,-4.4,4.0,221.1,18.0,0.3,0.5,0.4,-0.37,1.0,2.37,1.0,2.0,2.83,16.0,0.5,0.5,0.3,-7.3,15.8,38.8,15.8,2.0,47.7,16.0,0.5,0.5,0.3,0.99,1.4,1.81,1.4,2.0,0.85,16.0,0.5,0.5,0.3,17.3,23.7,30.1,23.7,2.0,13.2,16.0,0.5,0.5,0.3,9.0,11.7,22.6,15.7,3.0,10.6,16.0,0.3,0.6,0.4,1.2,9.8,55.1,27.7,3.0,42.4,16.0,0.3,0.6,0.4,28.2,34.7,41.2,34.7,2.0,13.5,16.0,0.5,0.5,0.3,-2.6,26.5,55.6,26.5,2.0,60.3,16.0,0.5,0.5,0.3,9.1,18.0,26.9,18.0,2.0,18.5,16.0,0.5,0.5,0.3,-7.4,1.1,9.6,1.1,2.0,17.6,16.0,0.5,0.5,0.3,2208.0,5162.0,7356.5,4799.5,4.0,3581.5,18.0,0.3,0.5,0.4,2210.0,5160.0,7355.0,4800.0,4.0,3580.0,18.0,0.3,0.5,0.4
1974,2,170.0,51.0,4.5,4.5,4.76,4.63,4.0,0.25,12.0,0.5,0.2,0.2,0.95,2.25,3.81,2.38,4.0,2.06,16.0,0.3,0.2,0.3,3.47,3.51,4.26,3.85,3.0,0.65,16.0,0.3,0.2,0.2,79.3,85.1,89.1,84.2,3.0,7.2,16.0,0.3,0.2,8.17,10.3,18.43,12.98,5.0,6.85,12.0,0.4,0.2,0.3,-12.22,-1.61,1.29,-5.45,5.0,10.55,12.0,0.4,0.2,0.3,-4.28,4.12,9.35,1.93,5.0,10.22,12.0,0.4,0.2,0.3,998.95,1008.6,1012.97,1006.92,5.0,8.52,12.0,0.4,0.2,0.3,7.0,7.0,7.7,7.3,3.0,0.6,12.0,0.3,0.2,0.3,-224.9,-15.0,13.3,-113.6,5.0,247.1,12.0,0.4,0.2,0.3,-78.3,85.2,98.3,11.7,5.0,143.6,12.0,0.4,0.2,0.3,0.29,2.0,3.71,2.0,3.0,2.5,16.0,0.3,0.2,0.2,9.8,41.9,45.6,28.0,3.0,28.9,16.0,0.3,0.2,0.2,0.99,1.77,1.78,1.39,3.0,0.67,16.0,0.3,0.2,0.2,9.7,16.6,34.0,21.7,3.0,18.3,16.0,0.3,0.2,0.2,-36.1,-5.8,9.2,-13.1,4.0,32.5,16.0,0.3,0.2,0.3,2.0,7.3,30.3,15.7,4.0,22.2,16.0,0.3,0.2,0.3,-57.7,-5.6,9.3,-23.7,3.0,51.5,16.0,0.3,0.2,0.2,19.9,31.6,40.5,30.2,3.0,15.1,16.0,0.3,0.2,0.2,-29.2,-2.9,0.6,-14.0,3.0,23.8,16.0,0.3,0.2,0.2,6.4,7.3,13.5,9.9,3.0,5.6,16.0,0.3,0.2,0.2,597.5,1092.5,7180.0,3820.0,5.0,5465.5,12.0,0.4,0.2,0.3,600.0,1095.0,7180.0,3820.0,5.0,5465.0,12.0,0.4,0.2,0.3
1974,2,170.0,52.0,1.31,2.75,4.29,2.74,10.0,1.57,16.0,0.4,0.5,0.6,-1.0,0.0,1.86,0.45,10.0,2.01,16.0,0.4,0.5,0.6,3.28,3.52,4.53,3.73,7.0,0.63,16.0,0.3,0.5,0.7,81.9,86.9,100.0,90.8,7.0,8.9,16.0,0.3,0.7,5.64,11.05,19.7,11.99,10.0,6.24,16.0,0.4,0.5,0.6,-9.78,-2.8,12.54,-0.27,10.0,11.78,16.0,0.4,0.5,0.6,-5.47,0.0,7.45,0.95,10.0,7.67,16.0,0.4,0.5,0.6,1003.71,1012.25,1020.0,1012.54,10.0,7.53,16.0,0.4,0.5,0.6,3.3,7.5,8.0,6.3,8.0,2.4,14.0,0.5,0.6,0.6,-113.4,-18.5,250.5,32.8,10.0,217.8,16.0,0.4,0.5,0.6,-68.3,0.0,72.4,14.8,10.0,110.1,16.0,0.4,0.5,0.6,-0.57,3.0,4.34,2.29,10.0,2.72,16.0,0.4,0.5,0.6,-7.4,17.3,74.9,27.6,10.0,39.6,16.0,0.4,0.5,0.6,-0.02,1.24,1.71,0.93,7.0,0.87,16.0,0.3,0.5,0.7,-0.2,6.7,26.3,13.4,7.0,15.5,16.0,0.3,0.5,0.7,-5.6,0.0,5.6,-1.8,10.0,11.0,16.0,0.4,0.5,0.6,-5.7,0.0,25.2,7.9,10.0,19.7,16.0,0.4,0.5,0.6,-33.6,-7.2,63.8,6.2,7.0,48.1,16.0,0.3,0.5,0.7,-28.0,0.0,48.0,5.9,7.0,37.7,16.0,0.3,0.5,0.7,-5.1,-0.6,26.3,7.2,7.0,17.8,16.0,0.3,0.5,0.7,-5.1,-0.9,0.0,-4.0,7.0,7.2,16.0,0.3,0.5,0.7,235.0,1368.0,7709.5,3021.0,10.0,3516.0,16.0,0.4,0.5,0.6,235.0,1370.0,7710.0,3020.0,10.0,3515.0,16.0,0.4,0.5,0.6
1974,2,170.0,53.0,1.34,2.25,3.79,2.55,4.0,1.52,16.0,0.0,0.6,0.6,0.48,1.15,2.19,1.33,4.0,1.25,16.0,0.0,0.6,0.6,3.79,3.79,3.79,3.79,1.0,0.0,10.0,0.0,0.3,0.4,91.7,91.7,91.7,91.7,1.0,0.0,10.0,0.0,0.4,13.28,15.4,17.26,15.28,4.0,2.77,16.0,0.0,0.6,0.6,-15.06,-12.81,-0.18,-7.86,4.0,12.18,16.0,0.0,0.6,0.6,1.35,7.17,10.79,6.12,4.0,6.17,16.0,0.0,0.6,0.6,989.73,1008.55,1024.28,1007.08,4.0,20.16,16.0,0.0,0.6,0.6,5.3,6.0,6.7,6.0,3.0,1.0,20.0,0.0,0.6,0.7,-254.6,-172.9,19.9,-119.9,4.0,199.2,16.0,0.0,0.6,0.6,23.5,123.5,182.9,104.1,4.0,99.6,16.0,0.0,0.6,0.6,0.1,0.7,2.4,1.23,4.0,1.6,16.0,0.0,0.6,0.6,1.5,10.5,42.4,21.5,4.0,29.9,16.0,0.0,0.6,0.6,1.52,1.52,1.52,1.52,1.0,0.0,10.0,0.0,0.3,0.4,28.0,28.0,28.0,28.0,1.0,0.0,10.0,0.0,0.3,0.4,-25.9,-8.0,7.0,-9.4,4.0,20.8,16.0,0.0,0.6,0.6,-3.2,4.6,12.7,4.7,4.0,9.7,16.0,0.0,0.6,0.6,-60.8,-60.8,-60.8,-60.8,1.0,0.0,10.0,0.0,0.3,0.4,35.1,35.1,35.1,35.1,1.0,0.0,10.0,0.0,0.3,0.4,-24.3,-24.3,-24.3,-24.3,1.0,0.0,10.0,0.0,0.3,0.4,14.0,14.0,14.0,14.0,1.0,0.0,10.0,0.0,0.3,0.4,2435.5,3664.0,5231.0,3825.5,4.0,1945.0,16.0,0.0,0.6,0.6,2435.0,3665.0,5230.0,3825.0,4.0,1945.0,16.0,0.0,0.6,0.6
1974,2,170.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,12.0,0.0,0.8,0.3,-1.74,-1.74,-1.74,-1.74,1.0,0.0,12.0,0.0,0.8,0.3,4.79,4.79,4.79,4.79,1.0,0.0,12.0,0.0,0.8,0.3,987.7,987.7,987.7,987.7,1.0,0.0,12.0,0.0,0.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,170.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,18.0,18.0,18.0,1.0,0.0,14.0,0.0,0.2,0.0,-13.79,-13.79,-13.79,-13.79,1.0,0.0,14.0,0.0,0.2,0.0,-11.57,-11.57,-11.57,-11.57,1.0,0.0,14.0,0.0,0.2,0.0,1002.02,1004.85,1007.68,1004.85,2.0,5.87,12.0,0.0,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,170.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.44,14.4,15.95,13.25,4.0,3.66,10.0,0.3,0.4,0.4,-14.47,-7.16,7.58,-3.62,4.0,14.34,10.0,0.3,0.4,0.4,-4.23,0.0,1.46,-1.32,4.0,4.69,10.0,0.3,0.4,0.4,999.77,1008.6,1013.96,1006.3,5.0,10.84,8.0,0.2,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,170.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,8.7,8.7,8.7,1.0,0.0,10.0,0.0,0.1,0.5,-2.98,-2.98,-2.98,-2.98,1.0,0.0,10.0,0.0,0.1,0.5,-8.18,-8.18,-8.18,-8.18,1.0,0.0,10.0,0.0,0.1,0.5,1027.8,1027.8,1027.8,1027.8,1.0,0.0,10.0,0.0,0.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,170.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,28.0,0.0,0.7,0.9,0.64,0.64,0.64,0.64,1.0,0.0,28.0,0.0,0.7,0.9,-0.77,-0.77,-0.77,-0.77,1.0,0.0,28.0,0.0,0.7,0.9,1018.0,1018.0,1018.0,1018.0,1.0,0.0,28.0,0.0,0.7,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
