Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,170.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.64,8.7,12.0,7.29,17.0,4.7,26.0,0.4,0.6,0.3,-7.02,-1.05,8.77,-0.31,17.0,7.41,26.0,0.4,0.6,0.3,-4.93,0.71,3.87,-0.36,17.0,4.83,26.0,0.4,0.6,0.3,1002.68,1008.7,1016.45,1009.63,17.0,8.26,26.0,0.4,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,171.0,-77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8,10.8,10.8,10.8,1.0,0.0,16.0,1.0,0.3,0.6,-9.35,-9.35,-9.35,-9.35,1.0,0.0,16.0,1.0,0.3,0.6,5.4,5.4,5.4,5.4,1.0,0.0,16.0,1.0,0.3,0.6,969.6,969.6,969.6,969.6,1.0,0.0,16.0,1.0,0.3,0.6,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,0.3,0.6,-101.0,-101.0,-101.0,-101.0,1.0,0.0,16.0,1.0,0.3,0.6,58.3,58.3,58.3,58.3,1.0,0.0,16.0,1.0,0.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.9,44.9,44.9,44.9,1.0,0.0,16.0,1.0,0.3,0.6,-25.9,-25.9,-25.9,-25.9,1.0,0.0,16.0,1.0,0.3,0.6,-21.2,-21.2,-21.2,-21.2,1.0,0.0,16.0,1.0,0.3,0.6,12.2,12.2,12.2,12.2,1.0,0.0,16.0,1.0,0.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,171.0,-75.0,0.2,0.2,0.2,0.2,1.0,0.0,12.0,1.0,0.0,0.9,-0.38,-0.35,-0.32,-0.35,2.0,0.07,8.0,1.0,0.0,0.8,2.54,2.65,2.75,2.65,2.0,0.21,8.0,1.0,0.0,0.8,67.2,70.1,73.0,70.1,2.0,6.0,8.0,1.0,0.8,2.84,3.35,3.86,3.35,2.0,1.06,8.0,1.0,0.0,0.8,0.96,1.48,2.01,1.48,2.0,1.09,8.0,1.0,0.0,0.8,-3.19,-1.37,0.45,-1.37,2.0,3.77,8.0,1.0,0.0,0.8,988.12,988.15,988.18,988.15,2.0,0.07,8.0,1.0,0.0,0.8,4.5,5.5,6.5,5.5,2.0,2.1,8.0,1.0,0.0,0.8,3.4,4.4,5.4,4.4,2.0,2.1,8.0,1.0,0.0,0.8,-13.4,-6.6,0.2,-6.6,2.0,14.1,8.0,1.0,0.0,0.8,0.6,0.6,0.6,0.6,1.0,0.0,12.0,1.0,0.0,0.9,2.5,2.5,2.5,2.5,1.0,0.0,12.0,1.0,0.0,0.9,1.13,1.13,1.13,1.13,1.0,0.0,12.0,1.0,0.0,0.9,4.6,4.6,4.6,4.6,1.0,0.0,12.0,1.0,0.0,0.9,-0.6,-0.5,-0.3,-0.5,2.0,0.3,8.0,1.0,0.0,0.8,-0.1,0.6,1.3,0.6,2.0,1.4,8.0,1.0,0.0,0.8,2.6,3.8,5.0,3.8,2.0,2.6,8.0,1.0,0.0,0.8,-9.0,-4.0,0.9,-4.0,2.0,10.3,8.0,1.0,0.0,0.8,0.8,0.8,0.8,0.8,1.0,0.0,12.0,1.0,0.0,0.9,-4.6,-4.6,-4.6,-4.6,1.0,0.0,12.0,1.0,0.0,0.9,25.5,43.0,61.0,43.0,2.0,36.5,8.0,1.0,0.0,0.8,25.0,45.0,60.0,45.0,2.0,35.0,8.0,1.0,0.0,0.8
1974,2,171.0,-74.0,-0.4,-0.4,-0.4,-0.4,1.0,0.0,12.0,1.0,0.7,0.7,-0.9,-0.9,-0.9,-0.9,1.0,0.0,12.0,1.0,0.7,0.7,3.08,3.08,3.08,3.08,1.0,0.0,12.0,1.0,0.7,0.7,85.0,85.0,85.0,85.0,1.0,0.0,12.0,1.0,0.7,4.1,4.1,4.1,4.1,1.0,0.0,12.0,1.0,0.7,0.7,-0.71,-0.71,-0.71,-0.71,1.0,0.0,12.0,1.0,0.7,0.7,-4.04,-4.04,-4.04,-4.04,1.0,0.0,12.0,1.0,0.7,0.7,989.9,989.9,989.9,989.9,1.0,0.0,12.0,1.0,0.7,0.7,2.0,2.0,2.0,2.0,1.0,0.0,12.0,1.0,0.7,0.7,-2.9,-2.9,-2.9,-2.9,1.0,0.0,12.0,1.0,0.7,0.7,-16.6,-16.6,-16.6,-16.6,1.0,0.0,12.0,1.0,0.7,0.7,0.5,0.5,0.5,0.5,1.0,0.0,12.0,1.0,0.7,0.7,2.1,2.1,2.1,2.1,1.0,0.0,12.0,1.0,0.7,0.7,0.68,0.68,0.68,0.68,1.0,0.0,12.0,1.0,0.7,0.7,2.8,2.8,2.8,2.8,1.0,0.0,12.0,1.0,0.7,0.7,0.6,0.6,0.6,0.6,1.0,0.0,12.0,1.0,0.7,0.7,3.6,3.6,3.6,3.6,1.0,0.0,12.0,1.0,0.7,0.7,-2.2,-2.2,-2.2,-2.2,1.0,0.0,12.0,1.0,0.7,0.7,-12.4,-12.4,-12.4,-12.4,1.0,0.0,12.0,1.0,0.7,0.7,-0.5,-0.5,-0.5,-0.5,1.0,0.0,12.0,1.0,0.7,0.7,-2.7,-2.7,-2.7,-2.7,1.0,0.0,12.0,1.0,0.7,0.7,69.0,69.0,69.0,69.0,1.0,0.0,12.0,1.0,0.7,0.7,70.0,70.0,70.0,70.0,1.0,0.0,12.0,1.0,0.7,0.7
1974,2,171.0,-72.0,0.02,0.05,0.08,0.05,2.0,0.07,8.0,1.0,0.7,0.9,-2.29,-2.05,-1.81,-2.05,2.0,0.49,8.0,1.0,0.7,0.9,2.43,2.54,2.65,2.54,2.0,0.22,8.0,1.0,0.7,0.9,73.3,75.5,77.7,75.5,2.0,4.6,8.0,1.0,0.9,3.74,6.2,8.66,6.2,2.0,5.09,8.0,1.0,0.7,0.9,0.41,1.28,2.15,1.28,2.0,1.81,8.0,1.0,0.7,0.9,1.18,4.67,8.17,4.67,2.0,7.25,8.0,1.0,0.7,0.9,975.31,979.85,984.39,979.85,2.0,9.4,8.0,1.0,0.7,0.9,1.5,2.5,3.5,2.5,2.0,2.1,8.0,1.0,0.7,0.9,1.1,3.3,5.6,3.3,2.0,4.7,8.0,1.0,0.7,0.9,14.3,47.4,80.6,47.4,2.0,68.7,8.0,1.0,0.7,0.9,1.83,2.1,2.37,2.1,2.0,0.57,8.0,1.0,0.7,0.9,8.1,11.6,15.0,11.6,2.0,7.2,8.0,1.0,0.7,0.9,1.25,1.38,1.52,1.38,2.0,0.28,8.0,1.0,0.7,0.9,5.3,7.8,10.4,7.8,2.0,5.3,8.0,1.0,0.7,0.9,-5.2,-3.1,-1.0,-3.1,2.0,4.3,8.0,1.0,0.7,0.9,-13.8,-7.8,-1.7,-7.8,2.0,12.5,8.0,1.0,0.7,0.9,1.0,3.1,5.1,3.1,2.0,4.3,8.0,1.0,0.7,0.9,3.3,12.7,22.1,12.7,2.0,19.5,8.0,1.0,0.7,0.9,0.6,2.0,3.4,2.0,2.0,2.9,8.0,1.0,0.7,0.9,1.2,5.4,9.6,5.4,2.0,8.7,8.0,1.0,0.7,0.9,164.0,479.5,794.5,479.5,2.0,653.0,8.0,1.0,0.7,0.9,165.0,480.0,795.0,480.0,2.0,655.0,8.0,1.0,0.7,0.9
1974,2,171.0,-71.0,-0.04,0.3,0.37,0.17,3.0,0.32,6.0,1.0,0.6,0.6,-3.1,-1.6,-1.6,-2.33,3.0,1.27,6.0,1.0,0.6,0.6,2.67,2.69,2.71,2.69,2.0,0.04,6.0,1.0,0.8,0.7,72.5,77.0,78.2,75.4,3.0,4.4,6.0,1.0,0.6,5.04,10.3,10.98,8.07,3.0,4.76,6.0,1.0,0.6,0.6,-3.76,-3.52,0.55,-1.65,3.0,3.55,6.0,1.0,0.6,0.6,3.68,9.68,10.32,7.06,3.0,5.37,6.0,1.0,0.6,0.6,985.06,985.4,985.74,985.4,2.0,0.71,6.0,1.0,0.8,0.7,2.3,3.0,4.4,3.3,3.0,1.5,6.0,1.0,0.6,0.6,-41.3,-36.3,-7.2,-24.5,3.0,27.0,6.0,1.0,0.6,0.6,33.2,99.7,113.5,74.0,3.0,62.9,6.0,1.0,0.6,0.6,1.56,1.9,3.47,2.5,3.0,1.49,6.0,1.0,0.6,0.6,12.0,14.4,19.2,15.6,3.0,5.4,6.0,1.0,0.6,0.6,1.14,1.21,1.28,1.21,2.0,0.14,6.0,1.0,0.8,0.7,11.9,13.1,14.3,13.1,2.0,2.4,6.0,1.0,0.8,0.7,-4.5,5.6,6.0,0.8,3.0,8.8,6.0,1.0,0.6,0.6,-16.5,-15.5,-7.2,-12.0,3.0,7.5,6.0,1.0,0.6,0.6,-10.2,-9.9,-9.7,-9.9,2.0,0.5,6.0,1.0,0.8,0.7,26.6,27.3,27.9,27.3,2.0,1.4,6.0,1.0,0.8,0.7,-4.9,-4.5,-4.1,-4.5,2.0,0.8,6.0,1.0,0.8,0.7,11.2,12.3,13.4,12.3,2.0,2.3,6.0,1.0,0.8,0.7,359.0,1092.5,1332.0,851.0,3.0,743.0,6.0,1.0,0.6,0.6,360.0,1095.0,1330.0,850.0,3.0,745.0,6.0,1.0,0.6,0.6
1974,2,171.0,-70.0,-1.01,-0.6,-0.19,-0.6,2.0,0.85,4.0,1.0,0.4,0.9,-1.43,-0.85,-0.27,-0.85,2.0,1.2,4.0,1.0,0.4,0.9,2.7,2.7,2.7,2.7,1.0,0.0,6.0,1.0,0.8,0.7,78.8,78.8,78.8,78.8,1.0,0.0,6.0,1.0,0.7,7.69,8.75,9.81,8.75,2.0,2.19,4.0,1.0,0.4,0.9,-1.5,-0.89,-0.28,-0.89,2.0,1.26,4.0,1.0,0.4,0.9,-4.45,1.47,7.39,1.47,2.0,12.26,4.0,1.0,0.4,0.9,984.72,986.9,989.08,986.9,2.0,4.53,4.0,1.0,0.4,0.9,6.3,7.0,7.7,7.0,2.0,1.4,4.0,1.0,0.4,0.9,-15.5,-9.2,-2.9,-9.2,2.0,13.0,4.0,1.0,0.4,0.9,-27.0,26.3,79.7,26.3,2.0,110.5,4.0,1.0,0.4,0.9,-0.74,0.25,1.24,0.25,2.0,2.05,4.0,1.0,0.4,0.9,-4.5,4.4,13.4,4.4,2.0,18.5,4.0,1.0,0.4,0.9,1.19,1.19,1.19,1.19,1.0,0.0,6.0,1.0,0.8,0.7,12.2,12.2,12.2,12.2,1.0,0.0,6.0,1.0,0.8,0.7,0.5,1.5,2.6,1.5,2.0,2.2,4.0,1.0,0.4,0.9,-14.5,-8.6,-2.7,-8.6,2.0,12.2,4.0,1.0,0.4,0.9,-4.8,-4.8,-4.8,-4.8,1.0,0.0,6.0,1.0,0.8,0.7,27.4,27.4,27.4,27.4,1.0,0.0,6.0,1.0,0.8,0.7,-2.1,-2.1,-2.1,-2.1,1.0,0.0,6.0,1.0,0.8,0.7,12.0,12.0,12.0,12.0,1.0,0.0,6.0,1.0,0.8,0.7,487.5,733.0,978.5,733.0,2.0,508.5,4.0,1.0,0.4,0.9,485.0,735.0,980.0,735.0,2.0,510.0,4.0,1.0,0.4,0.9
1974,2,171.0,-69.0,0.32,0.35,0.38,0.35,2.0,0.07,6.0,0.5,0.9,0.5,-1.68,-1.65,-1.62,-1.65,2.0,0.07,6.0,0.5,0.9,0.5,2.5,2.59,2.69,2.59,2.0,0.2,6.0,0.5,0.9,0.5,72.5,75.1,77.6,75.1,2.0,5.3,6.0,0.5,0.5,9.03,9.75,10.47,9.75,2.0,1.48,6.0,0.5,0.9,0.5,-6.31,-4.96,-3.61,-4.96,2.0,2.8,6.0,0.5,0.9,0.5,8.19,8.22,8.26,8.22,2.0,0.07,6.0,0.5,0.9,0.5,982.36,982.5,982.64,982.5,2.0,0.28,6.0,0.5,0.9,0.5,3.6,5.0,6.4,5.0,2.0,2.8,6.0,0.5,0.9,0.5,-67.2,-50.4,-33.7,-50.4,2.0,34.7,6.0,0.5,0.9,0.5,74.0,80.2,86.5,80.2,2.0,12.9,6.0,0.5,0.9,0.5,2.0,2.0,2.0,2.0,2.0,0.0,6.0,0.5,0.9,0.5,18.1,19.5,20.9,19.5,2.0,3.0,6.0,0.5,0.9,0.5,1.32,1.4,1.49,1.4,2.0,0.17,6.0,0.5,0.9,0.5,12.0,13.8,15.7,13.8,2.0,3.8,6.0,0.5,0.9,0.5,5.9,8.3,10.7,8.3,2.0,5.0,6.0,0.5,0.9,0.5,-13.9,-13.6,-13.2,-13.6,2.0,0.7,6.0,0.5,0.9,0.5,-15.6,-12.6,-9.5,-12.6,2.0,6.3,6.0,0.5,0.9,0.5,20.6,21.3,22.0,21.3,2.0,1.4,6.0,0.5,0.9,0.5,-9.5,-7.2,-4.9,-7.2,2.0,4.8,6.0,0.5,0.9,0.5,10.8,11.6,12.3,11.6,2.0,1.5,6.0,0.5,0.9,0.5,754.0,959.0,1164.5,959.0,2.0,425.0,6.0,0.5,0.9,0.5,755.0,960.0,1165.0,960.0,2.0,425.0,6.0,0.5,0.9,0.5
1974,2,171.0,-68.0,0.5,0.5,0.5,0.5,1.0,0.0,6.0,0.0,0.9,0.5,-1.2,-1.2,-1.2,-1.2,1.0,0.0,6.0,0.0,0.9,0.5,2.9,2.9,2.9,2.9,1.0,0.0,6.0,0.0,0.9,0.5,81.3,81.3,81.3,81.3,1.0,0.0,6.0,0.0,0.5,6.2,6.2,6.2,6.2,1.0,0.0,6.0,0.0,0.9,0.5,-2.12,-2.12,-2.12,-2.12,1.0,0.0,6.0,0.0,0.9,0.5,5.83,5.83,5.83,5.83,1.0,0.0,6.0,0.0,0.9,0.5,982.1,982.1,982.1,982.1,1.0,0.0,6.0,0.0,0.9,0.5,7.0,7.0,7.0,7.0,1.0,0.0,6.0,0.0,0.9,0.5,-13.1,-13.1,-13.1,-13.1,1.0,0.0,6.0,0.0,0.9,0.5,36.1,36.1,36.1,36.1,1.0,0.0,6.0,0.0,0.9,0.5,1.7,1.7,1.7,1.7,1.0,0.0,6.0,0.0,0.9,0.5,10.5,10.5,10.5,10.5,1.0,0.0,6.0,0.0,0.9,0.5,1.14,1.14,1.14,1.14,1.0,0.0,6.0,0.0,0.9,0.5,7.1,7.1,7.1,7.1,1.0,0.0,6.0,0.0,0.9,0.5,2.5,2.5,2.5,2.5,1.0,0.0,6.0,0.0,0.9,0.5,-7.0,-7.0,-7.0,-7.0,1.0,0.0,6.0,0.0,0.9,0.5,-6.1,-6.1,-6.1,-6.1,1.0,0.0,6.0,0.0,0.9,0.5,16.9,16.9,16.9,16.9,1.0,0.0,6.0,0.0,0.9,0.5,-2.4,-2.4,-2.4,-2.4,1.0,0.0,6.0,0.0,0.9,0.5,6.7,6.7,6.7,6.7,1.0,0.0,6.0,0.0,0.9,0.5,238.5,238.5,238.5,238.5,1.0,0.0,6.0,0.0,0.9,0.5,240.0,240.0,240.0,240.0,1.0,0.0,6.0,0.0,0.9,0.5
1974,2,171.0,-66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,18.0,1.0,0.0,0.7,15.4,15.4,15.4,15.4,1.0,0.0,18.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,0.7,988.0,988.0,988.0,988.0,1.0,0.0,18.0,1.0,0.0,0.7,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.0,0.7,237.2,237.2,237.2,237.2,1.0,0.0,18.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,0.7,54.2,54.2,54.2,54.2,1.0,0.0,18.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,171.0,-65.0,1.7,1.7,1.7,1.7,1.0,0.0,6.0,0.0,0.8,0.2,1.2,1.2,1.2,1.2,1.0,0.0,6.0,0.0,0.8,0.2,3.59,3.59,3.59,3.59,1.0,0.0,6.0,0.0,0.8,0.2,84.6,84.6,84.6,84.6,1.0,0.0,6.0,0.0,0.2,9.3,9.3,9.3,9.3,1.0,0.0,6.0,0.0,0.8,0.2,9.3,9.3,9.3,9.3,1.0,0.0,6.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.8,0.2,985.1,985.1,985.1,985.1,1.0,0.0,6.0,0.0,0.8,0.2,8.0,8.0,8.0,8.0,1.0,0.0,6.0,0.0,0.8,0.2,86.5,86.5,86.5,86.5,1.0,0.0,6.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.8,0.2,0.5,0.5,0.5,0.5,1.0,0.0,6.0,0.0,0.8,0.2,4.7,4.7,4.7,4.7,1.0,0.0,6.0,0.0,0.8,0.2,0.81,0.81,0.81,0.81,1.0,0.0,6.0,0.0,0.8,0.2,7.5,7.5,7.5,7.5,1.0,0.0,6.0,0.0,0.8,0.2,11.2,11.2,11.2,11.2,1.0,0.0,6.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.8,0.2,33.3,33.3,33.3,33.3,1.0,0.0,6.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.8,0.2,7.5,7.5,7.5,7.5,1.0,0.0,6.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.8,0.2,804.5,804.5,804.5,804.5,1.0,0.0,6.0,0.0,0.8,0.2,805.0,805.0,805.0,805.0,1.0,0.0,6.0,0.0,0.8,0.2
1974,2,171.0,-59.0,6.6,6.6,6.6,6.6,1.0,0.0,8.0,1.0,0.4,1.0,5.5,5.5,5.5,5.5,1.0,0.0,8.0,1.0,0.4,1.0,4.96,4.96,4.96,4.96,1.0,0.0,8.0,1.0,0.4,1.0,86.9,86.9,86.9,86.9,1.0,0.0,8.0,1.0,1.0,11.8,11.8,11.8,11.8,1.0,0.0,8.0,1.0,0.4,1.0,10.22,10.22,10.22,10.22,1.0,0.0,8.0,1.0,0.4,1.0,5.9,5.9,5.9,5.9,1.0,0.0,8.0,1.0,0.4,1.0,991.9,991.9,991.9,991.9,1.0,0.0,8.0,1.0,0.4,1.0,8.0,8.0,8.0,8.0,1.0,0.0,8.0,1.0,0.4,1.0,120.6,120.6,120.6,120.6,1.0,0.0,8.0,1.0,0.4,1.0,69.6,69.6,69.6,69.6,1.0,0.0,8.0,1.0,0.4,1.0,1.1,1.1,1.1,1.1,1.0,0.0,8.0,1.0,0.4,1.0,13.0,13.0,13.0,13.0,1.0,0.0,8.0,1.0,0.4,1.0,1.2,1.2,1.2,1.2,1.0,0.0,8.0,1.0,0.4,1.0,14.2,14.2,14.2,14.2,1.0,0.0,8.0,1.0,0.4,1.0,56.2,56.2,56.2,56.2,1.0,0.0,8.0,1.0,0.4,1.0,32.5,32.5,32.5,32.5,1.0,0.0,8.0,1.0,0.4,1.0,50.7,50.7,50.7,50.7,1.0,0.0,8.0,1.0,0.4,1.0,29.3,29.3,29.3,29.3,1.0,0.0,8.0,1.0,0.4,1.0,12.3,12.3,12.3,12.3,1.0,0.0,8.0,1.0,0.4,1.0,7.1,7.1,7.1,7.1,1.0,0.0,8.0,1.0,0.4,1.0,1643.0,1643.0,1643.0,1643.0,1.0,0.0,8.0,1.0,0.4,1.0,1645.0,1645.0,1645.0,1645.0,1.0,0.0,8.0,1.0,0.4,1.0
1974,2,171.0,-54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.85,8.7,9.71,8.01,12.0,3.38,12.0,0.8,0.6,1.0,0.0,5.2,9.05,4.94,12.0,5.51,12.0,0.8,0.6,1.0,-5.32,0.0,4.53,-0.8,12.0,4.86,12.0,0.8,0.6,1.0,1006.06,1020.0,1021.6,1015.44,12.0,8.18,12.0,0.8,0.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,171.0,-53.0,8.6,9.1,9.8,9.2,51.0,0.5,16.0,0.8,0.6,0.2,8.79,9.5,10.82,9.77,51.0,1.39,16.0,0.8,0.6,0.2,7.18,7.18,7.18,7.18,1.0,0.0,8.0,0.0,0.0,0.4,100.0,100.0,100.0,100.0,1.0,0.0,8.0,0.0,0.4,7.0,9.0,13.9,9.57,52.0,3.98,16.0,0.8,0.6,0.2,3.62,7.94,11.96,7.32,52.0,4.65,16.0,0.8,0.6,0.2,-7.53,0.0,0.0,-2.86,52.0,4.97,16.0,0.8,0.6,0.2,996.21,1006.75,1017.9,1007.32,52.0,9.71,16.0,0.8,0.6,0.2,3.0,7.0,8.0,6.0,46.0,2.3,18.0,0.7,0.6,0.2,16.9,64.0,143.4,80.6,52.0,75.8,16.0,0.8,0.6,0.2,-73.6,0.0,0.0,-35.9,52.0,72.8,16.0,0.8,0.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.4,73.6,111.8,69.8,51.0,41.7,16.0,0.8,0.6,0.2,-81.7,0.0,0.0,-27.2,51.0,48.8,16.0,0.8,0.6,0.2,98.3,98.3,98.3,98.3,1.0,0.0,8.0,0.0,0.0,0.4,-17.3,-17.3,-17.3,-17.3,1.0,0.0,8.0,0.0,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,171.0,-52.0,9.93,10.0,12.25,11.07,3.0,1.93,14.0,0.3,0.4,0.4,9.43,10.8,10.94,10.2,3.0,1.22,14.0,0.3,0.4,0.4,7.32,7.32,7.32,7.32,1.0,0.0,8.0,1.0,0.0,0.1,88.1,88.1,88.1,88.1,1.0,0.0,8.0,1.0,0.1,7.77,9.0,15.14,11.4,3.0,5.79,14.0,0.3,0.4,0.4,3.24,3.6,7.29,5.23,3.0,3.28,14.0,0.3,0.4,0.4,-8.66,6.24,7.75,-0.3,3.0,13.29,14.0,0.3,0.4,0.4,997.8,1013.7,1016.84,1007.47,3.0,14.96,14.0,0.3,0.4,0.4,6.0,6.0,7.4,6.7,3.0,1.2,14.0,0.3,0.4,0.4,26.5,27.7,119.4,71.9,3.0,78.1,14.0,0.3,0.4,0.4,-177.3,44.9,66.2,-53.2,3.0,197.6,14.0,0.3,0.4,0.4,-0.2,1.1,1.92,0.87,3.0,1.56,14.0,0.3,0.4,0.4,-2.4,7.9,30.8,14.0,3.0,24.9,14.0,0.3,0.4,0.4,2.37,2.37,2.37,2.37,1.0,0.0,8.0,1.0,0.0,0.1,42.6,42.6,42.6,42.6,1.0,0.0,8.0,1.0,0.0,0.1,32.2,33.2,78.1,54.6,3.0,38.4,14.0,0.3,0.4,0.4,-99.6,54.9,79.8,-8.4,3.0,142.4,14.0,0.3,0.4,0.4,65.9,65.9,65.9,65.9,1.0,0.0,8.0,1.0,0.0,0.1,-114.1,-114.1,-114.1,-114.1,1.0,0.0,8.0,1.0,0.0,0.1,21.3,21.3,21.3,21.3,1.0,0.0,8.0,1.0,0.0,0.1,-36.9,-36.9,-36.9,-36.9,1.0,0.0,8.0,1.0,0.0,0.1,486.0,729.0,4212.5,2311.5,3.0,3054.0,14.0,0.3,0.4,0.4,485.0,730.0,4210.0,2310.0,3.0,3055.0,14.0,0.3,0.4,0.4
1974,2,171.0,-51.0,10.58,10.75,10.92,10.75,2.0,0.35,20.0,1.0,0.7,0.8,11.48,12.3,13.53,12.5,3.0,1.51,16.0,1.0,0.5,0.6,8.2,8.2,8.2,8.2,1.0,0.0,6.0,1.0,0.3,0.3,98.7,98.7,98.7,98.7,1.0,0.0,6.0,1.0,0.3,8.87,10.3,13.51,11.17,3.0,3.48,16.0,1.0,0.5,0.6,-7.7,-3.52,4.39,-1.7,3.0,9.0,16.0,1.0,0.5,0.6,-10.92,-9.68,-2.1,-6.58,3.0,6.99,16.0,1.0,0.5,0.6,1007.62,1028.3,1028.5,1018.3,3.0,17.58,16.0,1.0,0.5,0.6,7.3,8.0,8.0,7.7,3.0,0.6,16.0,1.0,0.5,0.6,-110.2,-36.3,33.7,-38.2,3.0,105.4,16.0,1.0,0.5,0.6,-149.3,-99.7,-23.7,-86.8,3.0,92.7,16.0,1.0,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-93.4,-39.1,65.3,-14.6,3.0,118.1,16.0,1.0,0.5,0.6,-130.6,-107.4,-20.4,-76.2,3.0,85.1,16.0,1.0,0.5,0.6,-28.9,-28.9,-28.9,-28.9,1.0,0.0,6.0,1.0,0.3,0.3,-79.4,-79.4,-79.4,-79.4,1.0,0.0,6.0,1.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,171.0,-50.0,15.0,15.0,15.0,15.0,1.0,0.0,6.0,1.0,0.6,0.3,11.5,11.5,11.5,11.5,1.0,0.0,6.0,1.0,0.6,0.3,7.6,7.6,7.6,7.6,1.0,0.0,6.0,1.0,0.6,0.3,89.9,89.9,89.9,89.9,1.0,0.0,6.0,1.0,0.3,9.3,9.3,9.3,9.3,1.0,0.0,6.0,1.0,0.6,0.3,-5.98,-5.98,-5.98,-5.98,1.0,0.0,6.0,1.0,0.6,0.3,-7.12,-7.12,-7.12,-7.12,1.0,0.0,6.0,1.0,0.6,0.3,1007.1,1007.1,1007.1,1007.1,1.0,0.0,6.0,1.0,0.6,0.3,8.0,8.0,8.0,8.0,1.0,0.0,6.0,1.0,0.6,0.3,-55.6,-55.6,-55.6,-55.6,1.0,0.0,6.0,1.0,0.6,0.3,-66.3,-66.3,-66.3,-66.3,1.0,0.0,6.0,1.0,0.6,0.3,3.5,3.5,3.5,3.5,1.0,0.0,6.0,1.0,0.6,0.3,32.6,32.6,32.6,32.6,1.0,0.0,6.0,1.0,0.6,0.3,3.04,3.04,3.04,3.04,1.0,0.0,6.0,1.0,0.6,0.3,28.3,28.3,28.3,28.3,1.0,0.0,6.0,1.0,0.6,0.3,-68.7,-68.7,-68.7,-68.7,1.0,0.0,6.0,1.0,0.6,0.3,-81.9,-81.9,-81.9,-81.9,1.0,0.0,6.0,1.0,0.6,0.3,-45.4,-45.4,-45.4,-45.4,1.0,0.0,6.0,1.0,0.6,0.3,-54.1,-54.1,-54.1,-54.1,1.0,0.0,6.0,1.0,0.6,0.3,-18.2,-18.2,-18.2,-18.2,1.0,0.0,6.0,1.0,0.6,0.3,-21.7,-21.7,-21.7,-21.7,1.0,0.0,6.0,1.0,0.6,0.3,804.5,804.5,804.5,804.5,1.0,0.0,6.0,1.0,0.6,0.3,805.0,805.0,805.0,805.0,1.0,0.0,6.0,1.0,0.6,0.3
