Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,171.0,-49.0,11.3,11.3,11.3,11.3,1.0,0.0,20.0,1.0,0.4,0.1,11.7,11.7,11.7,11.7,1.0,0.0,6.0,0.0,0.8,0.2,6.41,6.41,6.41,6.41,1.0,0.0,6.0,0.0,0.8,0.2,75.4,75.4,75.4,75.4,1.0,0.0,6.0,0.0,0.2,6.8,8.1,9.4,8.1,2.0,2.69,14.0,0.5,0.6,0.2,-0.76,2.15,5.07,2.15,2.0,6.04,14.0,0.5,0.6,0.2,-3.69,0.92,5.52,0.92,2.0,9.54,14.0,0.5,0.6,0.2,1015.25,1016.65,1018.05,1016.65,2.0,2.9,14.0,0.5,0.6,0.2,6.3,7.0,7.7,7.0,2.0,1.4,14.0,0.5,0.6,0.2,-0.9,25.6,52.0,25.6,2.0,54.7,14.0,0.5,0.6,0.2,-18.2,20.2,58.7,20.2,2.0,79.7,14.0,0.5,0.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.8,-24.8,-24.8,-24.8,1.0,0.0,6.0,0.0,0.8,0.2,-68.2,-68.2,-68.2,-68.2,1.0,0.0,6.0,0.0,0.8,0.2,-13.6,-13.6,-13.6,-13.6,1.0,0.0,6.0,0.0,0.8,0.2,-37.3,-37.3,-37.3,-37.3,1.0,0.0,6.0,0.0,0.8,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,171.0,-48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.03,7.1,7.17,7.1,2.0,0.14,20.0,0.0,0.9,0.6,-2.45,-2.43,-2.4,-2.43,2.0,0.05,20.0,0.0,0.9,0.6,-6.74,-6.67,-6.61,-6.67,2.0,0.13,20.0,0.0,0.9,0.6,1015.2,1015.2,1015.2,1015.2,2.0,0.0,20.0,0.0,0.9,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,171.0,-47.0,12.2,12.2,12.2,12.2,1.0,0.0,16.0,1.0,0.4,0.5,11.7,11.7,11.7,11.7,1.0,0.0,16.0,1.0,0.4,0.5,7.19,7.19,7.19,7.19,1.0,0.0,16.0,1.0,0.4,0.5,85.8,85.8,85.8,85.8,1.0,0.0,16.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.4,0.5,1028.3,1028.3,1028.3,1028.3,1.0,0.0,16.0,1.0,0.4,0.5,6.0,6.0,6.0,6.0,1.0,0.0,16.0,1.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.4,0.5,0.5,0.5,0.5,0.5,1.0,0.0,16.0,1.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.4,0.5,1.48,1.48,1.48,1.48,1.0,0.0,16.0,1.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.4,0.5
1974,2,171.0,-46.0,14.08,14.25,14.42,14.25,2.0,0.35,20.0,0.5,0.1,0.4,12.03,12.1,12.17,12.1,2.0,0.14,20.0,0.5,0.1,0.4,7.63,7.63,7.63,7.63,1.0,0.0,24.0,1.0,0.0,0.2,87.6,87.6,87.6,87.6,1.0,0.0,24.0,1.0,0.2,1.25,1.8,2.35,1.8,2.0,1.13,20.0,0.5,0.1,0.4,-1.49,-1.09,-0.69,-1.09,2.0,0.83,20.0,0.5,0.1,0.4,-1.54,-0.56,0.41,-0.56,2.0,2.02,20.0,0.5,0.1,0.4,1012.9,1019.35,1025.8,1019.35,2.0,13.36,20.0,0.5,0.1,0.4,7.2,7.5,7.8,7.5,2.0,0.7,20.0,0.5,0.1,0.4,-3.7,-2.4,-1.1,-2.4,2.0,2.7,20.0,0.5,0.1,0.4,-4.2,-2.2,-0.1,-2.2,2.0,4.3,20.0,0.5,0.1,0.4,1.91,2.15,2.39,2.15,2.0,0.49,20.0,0.5,0.1,0.4,2.5,4.2,5.8,4.2,2.0,3.3,20.0,0.5,0.1,0.4,2.64,2.64,2.64,2.64,1.0,0.0,24.0,1.0,0.0,0.2,6.9,6.9,6.9,6.9,1.0,0.0,24.0,1.0,0.0,0.2,-17.8,-13.1,-8.3,-13.1,2.0,9.9,20.0,0.5,0.1,0.4,-18.4,-6.7,5.1,-6.7,2.0,24.4,20.0,0.5,0.1,0.4,-12.7,-12.7,-12.7,-12.7,1.0,0.0,24.0,1.0,0.0,0.2,-15.2,-15.2,-15.2,-15.2,1.0,0.0,24.0,1.0,0.0,0.2,-4.4,-4.4,-4.4,-4.4,1.0,0.0,24.0,1.0,0.0,0.2,-5.3,-5.3,-5.3,-5.3,1.0,0.0,24.0,1.0,0.0,0.2,3.5,9.5,15.0,9.5,2.0,11.5,20.0,0.5,0.1,0.4,5.0,10.0,15.0,10.0,2.0,10.0,20.0,0.5,0.1,0.4
1974,2,171.0,-45.0,14.51,15.6,16.69,15.6,2.0,2.26,22.0,0.5,0.9,0.4,13.13,13.4,13.67,13.4,2.0,0.57,22.0,0.5,0.9,0.4,7.51,8.27,9.03,8.27,2.0,1.58,22.0,0.5,0.9,0.4,78.3,87.1,95.9,87.1,2.0,18.2,22.0,0.5,0.4,4.93,5.65,6.37,5.65,2.0,1.48,22.0,0.5,0.9,0.4,-2.3,-0.9,0.51,-0.9,2.0,2.91,22.0,0.5,0.9,0.4,4.01,5.06,6.11,5.06,2.0,2.17,22.0,0.5,0.9,0.4,1006.2,1014.6,1023.0,1014.6,2.0,17.39,22.0,0.5,0.9,0.4,7.2,7.5,7.8,7.5,2.0,0.7,22.0,0.5,0.9,0.4,-10.2,-2.9,4.4,-2.9,2.0,15.1,22.0,0.5,0.9,0.4,20.7,30.2,39.8,30.2,2.0,19.8,22.0,0.5,0.9,0.4,1.38,2.2,3.02,2.2,2.0,1.7,22.0,0.5,0.9,0.4,8.1,11.2,14.2,11.2,2.0,6.3,22.0,0.5,0.9,0.4,1.31,2.75,4.19,2.75,2.0,2.99,22.0,0.5,0.9,0.4,7.1,13.3,19.5,13.3,2.0,12.8,22.0,0.5,0.9,0.4,-31.9,-12.8,6.2,-12.8,2.0,39.5,22.0,0.5,0.9,0.4,54.5,67.2,79.9,67.2,2.0,26.3,22.0,0.5,0.9,0.4,-16.1,-5.1,5.8,-5.1,2.0,22.7,22.0,0.5,0.9,0.4,31.0,43.6,56.1,43.6,2.0,25.9,22.0,0.5,0.9,0.4,-12.0,-6.8,-1.7,-6.8,2.0,10.7,22.0,0.5,0.9,0.4,6.2,10.7,15.1,10.7,2.0,9.2,22.0,0.5,0.9,0.4,129.5,199.0,268.5,199.0,2.0,144.0,22.0,0.5,0.9,0.4,130.0,200.0,270.0,200.0,2.0,145.0,22.0,0.5,0.9,0.4
1974,2,171.0,-44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8,10.8,10.8,10.8,1.0,0.0,28.0,1.0,0.2,0.6,9.35,9.35,9.35,9.35,1.0,0.0,28.0,1.0,0.2,0.6,5.4,5.4,5.4,5.4,1.0,0.0,28.0,1.0,0.2,0.6,1014.6,1014.6,1014.6,1014.6,1.0,0.0,28.0,1.0,0.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,171.0,-43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,12.0,1.0,0.3,0.7,-1.67,-1.67,-1.67,-1.67,1.0,0.0,12.0,1.0,0.3,0.7,-1.99,-1.99,-1.99,-1.99,1.0,0.0,12.0,1.0,0.3,0.7,1025.5,1025.5,1025.5,1025.5,1.0,0.0,12.0,1.0,0.3,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,171.0,-42.0,17.54,18.1,19.31,18.38,15.0,1.03,6.0,0.7,0.4,0.5,19.14,21.0,23.24,21.11,18.0,1.89,8.0,0.8,0.5,0.6,15.39,15.39,15.39,15.39,1.0,0.0,20.0,1.0,0.6,0.8,88.5,88.5,88.5,88.5,1.0,0.0,20.0,1.0,0.8,0.67,3.6,5.83,3.36,22.0,2.29,8.0,0.8,0.5,0.6,-2.19,0.0,1.2,-0.55,22.0,1.82,8.0,0.8,0.5,0.6,-5.0,-0.75,2.29,-1.19,22.0,3.47,8.0,0.8,0.5,0.6,1015.1,1018.6,1022.58,1018.42,21.0,4.11,8.0,0.8,0.5,0.6,1.0,5.0,8.0,4.7,18.0,2.9,8.0,0.8,0.6,0.6,-13.2,0.0,2.6,-3.4,22.0,9.9,8.0,0.8,0.5,0.6,-25.5,-0.6,6.0,-6.1,22.0,19.9,8.0,0.8,0.5,0.6,-4.13,-2.1,-0.5,-2.38,13.0,1.88,6.0,0.7,0.4,0.5,-13.6,-5.6,0.0,-8.1,13.0,8.8,6.0,0.7,0.4,0.5,-1.81,-1.81,-1.81,-1.81,1.0,0.0,20.0,1.0,0.6,0.8,-4.7,-4.7,-4.7,-4.7,1.0,0.0,20.0,1.0,0.6,0.8,-35.1,0.0,24.2,-7.5,18.0,32.4,8.0,0.8,0.5,0.6,-89.4,-17.8,18.1,-20.5,18.0,71.5,8.0,0.8,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.6,0.8,40.0,40.0,40.0,40.0,1.0,0.0,20.0,1.0,0.6,0.8,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.6,0.8,-4.7,-4.7,-4.7,-4.7,1.0,0.0,20.0,1.0,0.6,0.8,0.5,49.5,203.0,89.0,22.0,113.0,8.0,0.8,0.5,0.6,0.0,50.0,205.0,90.0,22.0,115.0,8.0,0.8,0.5,0.6
1974,2,171.0,-41.0,18.77,19.2,20.0,19.3,13.0,0.7,12.0,0.6,0.6,0.6,18.74,19.0,21.0,19.54,10.0,1.12,14.0,0.7,0.6,0.6,10.4,11.52,12.75,11.48,8.0,1.24,16.0,0.6,0.5,0.6,75.1,82.8,87.9,82.0,8.0,7.7,16.0,0.6,0.6,4.96,6.7,9.37,7.18,13.0,2.48,12.0,0.6,0.6,0.6,-5.65,1.4,2.48,-0.65,13.0,4.51,12.0,0.6,0.6,0.6,-6.97,0.0,5.4,-0.75,13.0,6.38,12.0,0.6,0.6,0.6,1013.1,1015.6,1018.78,1016.35,13.0,3.37,12.0,0.6,0.6,0.6,2.4,5.5,7.0,5.1,10.0,2.2,14.0,0.7,0.6,0.6,-39.4,5.7,16.6,-8.3,13.0,35.5,12.0,0.6,0.6,0.6,-61.9,0.0,34.6,-16.5,13.0,60.8,12.0,0.6,0.6,0.6,-0.79,0.1,0.67,-0.21,10.0,1.16,14.0,0.7,0.6,0.6,-5.5,0.6,3.5,-2.3,10.0,9.3,14.0,0.7,0.6,0.6,1.32,2.72,3.97,2.58,8.0,1.28,16.0,0.6,0.5,0.6,8.7,15.3,25.5,16.6,8.0,9.7,16.0,0.6,0.5,0.6,-124.7,31.5,66.9,-15.9,10.0,103.4,14.0,0.7,0.6,0.6,-53.2,64.5,107.2,31.4,10.0,87.9,14.0,0.7,0.6,0.6,-74.5,18.3,24.0,-10.9,8.0,57.0,16.0,0.6,0.5,0.6,3.8,50.2,64.9,38.6,8.0,31.7,16.0,0.6,0.5,0.6,-10.5,3.2,7.7,-2.8,8.0,13.7,16.0,0.6,0.5,0.6,0.3,7.4,21.1,9.3,8.0,10.6,16.0,0.6,0.5,0.6,122.5,301.0,823.0,506.5,13.0,582.0,12.0,0.6,0.6,0.6,120.0,300.0,825.0,505.0,13.0,580.0,12.0,0.6,0.6,0.6
1974,2,171.0,-40.0,19.07,19.9,20.0,19.79,10.0,0.94,14.0,0.5,0.7,0.3,18.6,19.0,20.89,19.4,8.0,1.14,16.0,0.5,0.7,0.4,10.44,13.42,14.52,12.73,6.0,2.11,18.0,0.5,0.7,0.3,80.6,92.2,95.2,89.0,6.0,9.8,18.0,0.5,0.3,4.31,5.1,7.99,5.92,10.0,3.2,14.0,0.5,0.7,0.3,0.0,2.63,4.28,2.43,10.0,2.31,14.0,0.5,0.7,0.3,-4.37,1.63,6.11,0.49,10.0,6.08,14.0,0.5,0.7,0.3,1012.04,1014.7,1017.79,1014.9,10.0,2.72,14.0,0.5,0.7,0.3,1.0,5.0,7.6,4.6,10.0,3.1,14.0,0.5,0.7,0.3,0.0,13.3,28.9,14.6,10.0,15.1,14.0,0.5,0.7,0.3,-25.1,8.0,43.8,-3.1,10.0,59.5,14.0,0.5,0.7,0.3,0.03,0.75,1.0,0.5,8.0,0.73,16.0,0.5,0.7,0.4,0.2,4.4,7.5,3.9,8.0,5.2,16.0,0.5,0.7,0.4,0.0,2.06,3.06,1.9,6.0,1.75,18.0,0.5,0.7,0.3,0.0,16.0,26.1,15.2,6.0,14.3,18.0,0.5,0.7,0.3,2.8,49.7,80.0,42.9,8.0,38.8,16.0,0.5,0.7,0.4,-92.2,51.8,123.5,14.4,8.0,134.6,16.0,0.5,0.7,0.4,-2.7,28.3,46.7,24.3,6.0,28.3,18.0,0.5,0.7,0.3,-94.7,23.4,75.1,-9.1,6.0,99.5,18.0,0.5,0.7,0.3,0.0,3.1,8.4,4.1,6.0,4.8,18.0,0.5,0.7,0.3,-4.9,3.3,22.2,6.1,6.0,19.8,18.0,0.5,0.7,0.3,81.0,132.5,511.0,377.5,10.0,551.0,14.0,0.5,0.7,0.3,80.0,135.0,510.0,380.0,10.0,550.0,14.0,0.5,0.7,0.3
1974,2,171.0,-39.0,19.32,20.0,21.84,20.57,3.0,1.91,8.0,0.3,0.8,0.3,19.32,20.0,21.77,20.53,3.0,1.86,8.0,0.3,0.8,0.3,12.51,13.6,14.87,13.69,3.0,1.74,8.0,0.3,0.8,0.3,85.3,90.7,97.0,91.2,3.0,8.6,8.0,0.3,0.3,2.33,4.1,4.44,3.4,3.0,1.66,8.0,0.3,0.8,0.3,-3.42,-1.48,2.33,-0.57,3.0,4.28,8.0,0.3,0.8,0.3,-1.07,0.0,0.18,-0.44,3.0,0.99,8.0,0.3,0.8,0.3,1014.67,1016.1,1016.71,1015.7,3.0,1.54,8.0,0.3,0.8,0.3,1.3,2.0,6.1,3.7,3.0,3.8,8.0,0.3,0.8,0.3,-14.3,-2.2,10.8,-1.8,3.0,18.4,8.0,0.3,0.8,0.3,-4.9,0.0,0.3,-2.3,3.0,4.3,8.0,0.3,0.8,0.3,0.0,0.0,0.07,0.03,3.0,0.06,8.0,0.3,0.8,0.3,0.0,0.0,0.3,0.2,3.0,0.3,8.0,0.3,0.8,0.3,0.54,1.71,2.25,1.41,3.0,1.28,8.0,0.3,0.8,0.3,1.2,3.8,6.6,3.9,3.0,3.9,8.0,0.3,0.8,0.3,-76.1,-29.5,43.8,-16.4,3.0,88.5,8.0,0.3,0.8,0.3,-24.3,0.0,3.6,-10.1,3.0,22.2,8.0,0.3,0.8,0.3,-51.2,-17.7,32.5,-9.6,3.0,61.7,8.0,0.3,0.8,0.3,-16.6,0.0,2.1,-7.1,3.0,15.0,8.0,0.3,0.8,0.3,-6.2,-3.7,-1.2,-3.7,3.0,3.7,8.0,0.3,0.8,0.3,-1.8,0.0,0.4,-0.7,3.0,1.8,8.0,0.3,0.8,0.3,24.0,69.0,88.5,56.5,3.0,48.0,8.0,0.3,0.8,0.3,25.0,70.0,90.0,55.0,3.0,50.0,8.0,0.3,0.8,0.3
1974,2,171.0,-38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,20.0,1.0,0.3,0.3,-1.99,-1.99,-1.99,-1.99,1.0,0.0,20.0,1.0,0.3,0.3,-2.37,-2.37,-2.37,-2.37,1.0,0.0,20.0,1.0,0.3,0.3,1020.0,1020.0,1020.0,1020.0,1.0,0.0,20.0,1.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,171.0,-37.0,21.66,22.0,22.14,21.9,3.0,0.36,14.0,0.0,0.8,0.6,21.16,21.5,21.84,21.5,3.0,0.5,14.0,0.0,0.8,0.6,14.49,15.24,15.99,15.24,2.0,1.56,8.0,0.0,0.8,0.7,92.5,95.6,98.6,95.6,2.0,6.3,8.0,0.0,0.7,5.36,7.0,7.82,6.6,3.0,1.83,14.0,0.0,0.8,0.6,-2.78,-2.39,2.84,-0.03,3.0,4.6,14.0,0.0,0.8,0.6,-5.41,-3.52,3.37,-1.08,3.0,6.77,14.0,0.0,0.8,0.6,1011.5,1015.8,1019.08,1015.3,3.0,5.57,14.0,0.0,0.8,0.6,5.3,6.0,7.4,6.3,3.0,1.5,14.0,0.0,0.8,0.6,-15.8,-13.6,25.2,4.3,3.0,33.8,14.0,0.0,0.8,0.6,-40.3,-16.2,26.3,-7.2,3.0,49.4,14.0,0.0,0.8,0.6,-0.12,0.7,0.9,0.4,3.0,0.79,14.0,0.0,0.8,0.6,0.0,4.9,7.2,3.6,3.0,5.4,14.0,0.0,0.8,0.6,-0.04,0.94,1.92,0.94,2.0,2.03,8.0,0.0,0.8,0.7,1.2,8.6,16.1,8.6,2.0,15.4,8.0,0.0,0.8,0.7,-60.7,-51.5,59.2,-1.9,3.0,97.8,14.0,0.0,0.8,0.6,-114.6,-77.5,71.9,-22.7,3.0,144.7,14.0,0.0,0.8,0.6,-28.8,13.1,55.1,13.1,2.0,86.9,8.0,0.0,0.8,0.7,-83.9,-73.2,-62.6,-73.2,2.0,22.1,8.0,0.0,0.8,0.7,3.2,7.0,10.8,7.0,2.0,7.8,8.0,0.0,0.8,0.7,-12.3,-6.6,-0.9,-6.6,2.0,11.8,8.0,0.0,0.8,0.7,175.5,343.0,485.0,330.5,3.0,227.5,14.0,0.0,0.8,0.6,175.0,345.0,485.0,330.0,3.0,225.0,14.0,0.0,0.8,0.6
1974,2,171.0,-36.0,19.5,22.0,22.71,21.5,6.0,1.67,16.0,0.7,0.6,0.4,19.0,21.6,22.41,21.2,6.0,1.94,16.0,0.7,0.6,0.4,12.75,14.55,14.95,14.0,5.0,1.15,14.0,0.6,0.6,0.4,85.5,91.2,93.9,89.6,5.0,5.7,14.0,0.6,0.4,6.12,7.2,10.56,8.06,5.0,2.5,16.0,0.6,0.5,0.5,-7.7,-2.55,2.01,-2.69,5.0,5.98,16.0,0.6,0.5,0.5,-3.14,1.79,6.82,2.06,5.0,6.11,16.0,0.6,0.5,0.5,1012.06,1015.05,1018.7,1015.02,6.0,3.43,16.0,0.7,0.6,0.4,5.9,7.0,8.0,6.8,5.0,1.6,14.0,0.6,0.6,0.4,-64.9,-13.0,14.5,-24.0,5.0,53.8,16.0,0.6,0.5,0.5,-21.9,18.4,58.5,22.7,5.0,59.7,16.0,0.6,0.5,0.5,-0.5,0.5,0.67,0.3,6.0,0.69,16.0,0.7,0.6,0.4,-2.8,3.6,8.5,3.4,5.0,7.1,16.0,0.6,0.5,0.5,1.27,1.42,2.4,1.81,5.0,0.8,14.0,0.6,0.6,0.4,10.0,13.7,17.8,13.9,4.0,5.7,14.0,0.5,0.6,0.5,-166.3,-56.1,44.3,-55.7,5.0,124.8,16.0,0.6,0.5,0.5,-72.1,34.0,146.8,41.5,5.0,132.1,16.0,0.6,0.5,0.5,-112.4,-65.4,25.8,-44.3,4.0,93.0,14.0,0.5,0.6,0.5,-52.7,-5.7,44.5,-4.2,4.0,59.4,14.0,0.5,0.6,0.5,-16.5,-8.2,4.0,-6.3,4.0,13.3,14.0,0.5,0.6,0.5,-8.2,-2.5,4.4,-2.0,4.0,7.4,14.0,0.5,0.6,0.5,239.5,373.0,1179.5,646.0,5.0,530.5,16.0,0.6,0.5,0.5,240.0,375.0,1180.0,645.0,5.0,530.0,16.0,0.6,0.5,0.5
1974,2,171.0,-35.0,20.65,22.5,23.55,22.12,11.0,1.66,18.0,0.8,0.4,0.6,21.2,22.0,23.37,21.96,11.0,1.6,18.0,0.8,0.4,0.6,10.75,13.16,15.22,13.08,10.0,2.01,20.0,0.8,0.4,0.6,73.0,82.0,86.6,80.3,11.0,8.1,18.0,0.8,0.6,3.24,6.2,9.69,6.12,10.0,3.45,18.0,0.8,0.4,0.6,-4.8,-1.22,0.46,-1.8,10.0,3.15,18.0,0.8,0.4,0.6,-1.81,1.99,9.47,3.08,10.0,5.43,18.0,0.8,0.4,0.6,1011.99,1013.65,1019.36,1014.8,10.0,3.31,20.0,0.8,0.4,0.6,2.6,3.0,6.0,4.1,11.0,1.9,18.0,0.8,0.4,0.6,-28.9,-3.2,2.1,-11.2,10.0,21.6,18.0,0.8,0.4,0.6,-12.8,10.8,93.7,30.7,10.0,51.7,18.0,0.8,0.4,0.6,-1.37,0.2,1.3,0.15,11.0,1.57,18.0,0.8,0.4,0.6,-5.7,0.6,15.6,3.7,10.0,11.7,18.0,0.8,0.4,0.6,1.97,2.98,6.07,3.76,10.0,2.05,20.0,0.8,0.4,0.6,7.6,16.0,49.4,29.3,9.0,25.2,20.0,0.8,0.4,0.6,-106.1,-22.2,10.8,-40.2,10.0,71.7,18.0,0.8,0.4,0.6,-43.1,41.6,201.5,64.5,10.0,119.9,18.0,0.8,0.4,0.6,-67.4,-27.0,8.2,-29.5,9.0,45.8,20.0,0.8,0.4,0.6,-33.1,40.0,109.7,38.4,9.0,71.4,20.0,0.8,0.4,0.6,-13.7,-6.0,1.3,-4.1,9.0,10.8,20.0,0.8,0.4,0.6,-3.8,8.0,47.1,22.0,9.0,30.4,20.0,0.8,0.4,0.6,39.5,238.5,956.5,419.0,10.0,478.5,18.0,0.8,0.4,0.6,40.0,240.0,955.0,420.0,10.0,480.0,18.0,0.8,0.4,0.6
1974,2,171.0,-34.0,20.42,20.45,20.48,20.45,2.0,0.07,8.0,0.5,0.7,0.5,22.0,22.0,22.0,22.0,2.0,0.0,8.0,0.5,0.7,0.5,14.14,14.64,15.15,14.64,2.0,1.05,8.0,0.5,0.7,0.5,86.6,89.6,92.7,89.6,2.0,6.3,8.0,0.5,0.5,7.27,8.5,9.73,8.5,2.0,2.55,8.0,0.5,0.7,0.5,-9.59,-8.05,-6.52,-8.05,2.0,3.18,8.0,0.5,0.7,0.5,-2.82,-1.67,-0.53,-1.67,2.0,2.37,8.0,0.5,0.7,0.5,1019.29,1019.9,1020.51,1019.9,2.0,1.27,8.0,0.5,0.7,0.5,7.2,7.5,7.8,7.5,2.0,0.7,8.0,0.5,0.7,0.5,-95.4,-72.5,-49.5,-72.5,2.0,47.5,8.0,0.5,0.7,0.5,-18.9,-11.2,-3.6,-11.2,2.0,15.9,8.0,0.5,0.7,0.5,-1.58,-1.55,-1.52,-1.55,2.0,0.07,8.0,0.5,0.7,0.5,-14.7,-13.1,-11.5,-13.1,2.0,3.3,8.0,0.5,0.7,0.5,-0.25,0.21,0.68,0.21,2.0,0.97,8.0,0.5,0.7,0.5,-3.1,0.6,4.3,0.6,2.0,7.7,8.0,0.5,0.7,0.5,-210.9,-177.1,-143.4,-177.1,2.0,70.0,8.0,0.5,0.7,0.5,-62.0,-36.8,-11.7,-36.8,2.0,52.1,8.0,0.5,0.7,0.5,-146.1,-119.6,-93.0,-119.6,2.0,55.0,8.0,0.5,0.7,0.5,-39.2,-23.3,-7.4,-23.3,2.0,32.9,8.0,0.5,0.7,0.5,-3.6,-0.2,3.3,-0.2,2.0,7.1,8.0,0.5,0.7,0.5,-2.5,-1.5,-0.5,-1.5,2.0,2.1,8.0,0.5,0.7,0.5,426.5,696.5,967.0,696.5,2.0,560.0,8.0,0.5,0.7,0.5,425.0,695.0,965.0,695.0,2.0,560.0,8.0,0.5,0.7,0.5
1974,2,171.0,-33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,22.0,1.0,0.3,0.8,-3.91,-3.91,-3.91,-3.91,1.0,0.0,22.0,1.0,0.3,0.8,3.28,3.28,3.28,3.28,1.0,0.0,22.0,1.0,0.3,0.8,1005.0,1005.0,1005.0,1005.0,1.0,0.0,22.0,1.0,0.3,0.8,2.0,2.0,2.0,2.0,1.0,0.0,22.0,1.0,0.3,0.8,-19.9,-19.9,-19.9,-19.9,1.0,0.0,22.0,1.0,0.3,0.8,16.7,16.7,16.7,16.7,1.0,0.0,22.0,1.0,0.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-102.0,-102.0,-102.0,-102.0,1.0,0.0,22.0,1.0,0.3,0.8,85.6,85.6,85.6,85.6,1.0,0.0,22.0,1.0,0.3,0.8,-77.9,-77.9,-77.9,-77.9,1.0,0.0,22.0,1.0,0.3,0.8,65.3,65.3,65.3,65.3,1.0,0.0,22.0,1.0,0.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
