Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,171.0,-32.0,22.74,23.25,23.87,23.3,4.0,0.73,6.0,0.8,0.4,0.8,22.48,23.7,24.71,23.6,4.0,1.36,6.0,0.8,0.4,0.8,12.93,14.06,14.5,13.73,4.0,1.04,6.0,0.8,0.4,0.8,74.4,75.8,77.4,75.9,4.0,1.9,6.0,0.8,0.8,5.36,6.45,6.7,6.05,4.0,0.99,6.0,0.8,0.4,0.8,-6.45,-6.25,-5.22,-5.85,4.0,1.04,6.0,0.8,0.4,0.8,-1.95,-1.37,-0.55,-1.26,4.0,0.96,6.0,0.8,0.4,0.8,1015.83,1016.35,1016.92,1016.38,4.0,0.75,6.0,0.8,0.4,0.8,2.4,5.0,6.0,4.3,4.0,2.4,6.0,0.8,0.4,0.8,-43.2,-40.3,-28.7,-36.2,4.0,11.1,6.0,0.8,0.4,0.8,-11.8,-7.5,-3.4,-7.6,4.0,6.3,6.0,0.8,0.4,0.8,-1.02,-0.35,0.43,-0.3,4.0,1.03,6.0,0.8,0.4,0.8,-6.9,-2.3,1.8,-2.5,4.0,6.0,6.0,0.8,0.4,0.8,3.4,3.89,4.73,4.06,4.0,0.84,6.0,0.8,0.4,0.8,22.8,23.6,25.2,24.0,4.0,1.8,6.0,0.8,0.4,0.8,-158.4,-148.0,-118.8,-139.0,4.0,30.5,6.0,0.8,0.4,0.8,-44.1,-31.8,-13.8,-29.1,4.0,21.9,6.0,0.8,0.4,0.8,-92.9,-87.8,-68.7,-81.1,4.0,19.1,6.0,0.8,0.4,0.8,-25.6,-18.1,-8.0,-16.9,4.0,12.9,6.0,0.8,0.4,0.8,-24.9,-22.7,-21.5,-23.2,4.0,2.4,6.0,0.8,0.4,0.8,-7.9,-5.8,-1.9,-4.9,4.0,3.7,6.0,0.8,0.4,0.8,164.5,269.5,301.0,234.5,4.0,96.0,6.0,0.8,0.4,0.8,165.0,270.0,300.0,235.0,4.0,95.0,6.0,0.8,0.4,0.8
1974,2,171.0,-31.0,22.33,22.75,23.43,22.88,4.0,0.83,8.0,0.3,0.3,0.6,22.7,22.9,23.52,23.1,4.0,0.62,8.0,0.3,0.3,0.6,14.65,15.95,17.6,16.11,4.0,1.98,8.0,0.3,0.3,0.6,84.9,93.0,97.7,91.4,4.0,8.7,8.0,0.3,0.6,4.6,4.6,5.44,5.0,4.0,0.8,8.0,0.3,0.3,0.6,-4.87,-4.32,-3.9,-4.38,4.0,0.76,8.0,0.3,0.3,0.6,-3.03,-2.27,-1.57,-2.3,4.0,0.84,8.0,0.3,0.3,0.6,1012.59,1014.05,1014.31,1013.48,4.0,1.47,8.0,0.3,0.3,0.6,5.4,7.5,8.0,6.8,4.0,1.9,8.0,0.3,0.3,0.6,-26.9,-19.9,-18.0,-22.3,4.0,7.5,8.0,0.3,0.3,0.6,-16.5,-10.4,-7.2,-11.8,4.0,5.8,8.0,0.3,0.3,0.6,-0.52,0.0,0.05,-0.22,4.0,0.52,8.0,0.3,0.3,0.6,-3.2,0.0,0.2,-1.4,4.0,3.2,8.0,0.3,0.3,0.6,0.39,1.27,2.15,1.27,4.0,1.1,8.0,0.3,0.3,0.6,1.8,5.8,12.0,6.9,4.0,6.8,8.0,0.3,0.3,0.6,-111.6,-98.1,-90.8,-101.1,4.0,16.3,8.0,0.3,0.3,0.6,-71.1,-53.4,-35.7,-53.4,4.0,20.4,8.0,0.3,0.3,0.6,-72.9,-69.0,-66.2,-69.6,4.0,4.1,8.0,0.3,0.3,0.6,-49.4,-34.5,-25.1,-37.1,4.0,14.7,8.0,0.3,0.3,0.6,-10.7,-5.5,-1.7,-6.2,4.0,5.8,8.0,0.3,0.3,0.6,-5.4,-2.0,-0.6,-3.0,4.0,3.5,8.0,0.3,0.3,0.6,97.5,97.5,171.0,132.5,4.0,70.5,8.0,0.3,0.3,0.6,95.0,95.0,170.0,135.0,4.0,70.0,8.0,0.3,0.3,0.6
1974,2,171.0,-29.0,24.5,24.5,24.5,24.5,1.0,0.0,18.0,0.0,0.4,0.4,24.0,24.0,24.0,24.0,1.0,0.0,18.0,0.0,0.4,0.4,18.58,18.58,18.58,18.58,1.0,0.0,18.0,0.0,0.4,0.4,100.0,100.0,100.0,100.0,1.0,0.0,18.0,0.0,0.4,6.7,6.7,6.7,6.7,1.0,0.0,18.0,0.0,0.4,0.4,-5.8,-5.8,-5.8,-5.8,1.0,0.0,18.0,0.0,0.4,0.4,-3.35,-3.35,-3.35,-3.35,1.0,0.0,18.0,0.0,0.4,0.4,1014.6,1014.6,1014.6,1014.6,1.0,0.0,18.0,0.0,0.4,0.4,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.4,0.4,-38.9,-38.9,-38.9,-38.9,1.0,0.0,18.0,0.0,0.4,0.4,-22.4,-22.4,-22.4,-22.4,1.0,0.0,18.0,0.0,0.4,0.4,0.5,0.5,0.5,0.5,1.0,0.0,18.0,0.0,0.4,0.4,3.4,3.4,3.4,3.4,1.0,0.0,18.0,0.0,0.4,0.4,0.57,0.57,0.57,0.57,1.0,0.0,18.0,0.0,0.4,0.4,3.8,3.8,3.8,3.8,1.0,0.0,18.0,0.0,0.4,0.4,-139.3,-139.3,-139.3,-139.3,1.0,0.0,18.0,0.0,0.4,0.4,-80.4,-80.4,-80.4,-80.4,1.0,0.0,18.0,0.0,0.4,0.4,-107.8,-107.8,-107.8,-107.8,1.0,0.0,18.0,0.0,0.4,0.4,-62.3,-62.3,-62.3,-62.3,1.0,0.0,18.0,0.0,0.4,0.4,-3.3,-3.3,-3.3,-3.3,1.0,0.0,18.0,0.0,0.4,0.4,-1.9,-1.9,-1.9,-1.9,1.0,0.0,18.0,0.0,0.4,0.4,301.0,301.0,301.0,301.0,1.0,0.0,18.0,0.0,0.4,0.4,300.0,300.0,300.0,300.0,1.0,0.0,18.0,0.0,0.4,0.4
1974,2,171.0,-28.0,23.25,24.0,24.55,23.9,3.0,0.95,12.0,0.7,0.1,0.6,24.93,25.0,26.5,25.7,3.0,1.3,12.0,0.7,0.1,0.6,16.58,16.64,20.48,18.49,3.0,3.28,12.0,0.7,0.1,0.6,83.9,83.9,94.1,88.9,3.0,8.6,12.0,0.7,0.6,3.9,6.7,9.16,6.53,3.0,3.85,12.0,0.7,0.1,0.6,-8.66,-5.13,-1.63,-5.14,3.0,5.15,12.0,0.7,0.1,0.6,0.83,2.6,3.76,2.3,3.0,2.17,12.0,0.7,0.1,0.6,1008.19,1008.6,1012.49,1010.3,3.0,3.48,12.0,0.7,0.1,0.6,3.0,3.0,6.4,4.7,3.0,2.9,12.0,0.7,0.1,0.6,-83.3,-34.4,-10.9,-46.8,3.0,54.1,12.0,0.7,0.1,0.6,2.1,6.8,21.8,11.9,3.0,15.1,12.0,0.7,0.1,0.6,-3.25,-1.0,-0.39,-1.8,3.0,2.21,12.0,0.7,0.1,0.6,-10.9,-10.3,-3.7,-7.4,3.0,5.8,12.0,0.7,0.1,0.6,-2.69,2.05,2.76,0.08,3.0,4.34,12.0,0.7,0.1,0.6,-2.1,20.7,21.0,9.7,3.0,19.4,12.0,0.7,0.1,0.6,-216.3,-127.8,-40.6,-128.4,3.0,128.8,12.0,0.7,0.1,0.6,22.4,70.7,95.6,59.3,3.0,54.5,12.0,0.7,0.1,0.6,-144.0,-84.9,-27.0,-85.4,3.0,85.7,12.0,0.7,0.1,0.6,18.4,57.9,67.0,43.1,3.0,37.9,12.0,0.7,0.1,0.6,-19.5,-15.8,-5.0,-12.3,3.0,11.0,12.0,0.7,0.1,0.6,-8.7,0.0,9.1,0.2,3.0,13.0,12.0,0.7,0.1,0.6,107.5,301.0,841.5,470.5,3.0,557.5,12.0,0.7,0.1,0.6,105.0,300.0,840.0,470.0,3.0,555.0,12.0,0.7,0.1,0.6
1974,2,171.0,-27.0,26.75,26.85,26.95,26.85,2.0,0.21,22.0,0.5,0.5,0.8,24.86,25.2,25.54,25.2,2.0,0.71,22.0,0.5,0.5,0.8,19.15,19.21,19.27,19.21,2.0,0.13,22.0,0.5,0.5,0.8,94.4,95.9,97.5,95.9,2.0,3.2,22.0,0.5,0.8,3.32,5.95,8.58,5.95,2.0,5.44,22.0,0.5,0.5,0.8,-6.37,-3.94,-1.5,-3.94,2.0,5.05,22.0,0.5,0.5,0.8,2.74,4.18,5.63,4.18,2.0,2.99,22.0,0.5,0.5,0.8,1010.98,1011.8,1012.62,1011.8,2.0,1.7,22.0,0.5,0.5,0.8,4.5,5.5,6.5,5.5,2.0,2.1,22.0,0.5,0.5,0.8,-62.0,-37.2,-12.3,-37.2,2.0,51.5,22.0,0.5,0.5,0.8,13.5,33.0,52.6,33.0,2.0,40.6,22.0,0.5,0.5,0.8,1.21,1.65,2.09,1.65,2.0,0.92,22.0,0.5,0.5,0.8,5.6,7.3,9.0,7.3,2.0,3.5,22.0,0.5,0.5,0.8,2.7,2.92,3.13,2.92,2.0,0.45,22.0,0.5,0.5,0.8,9.8,16.1,22.5,16.1,2.0,13.2,22.0,0.5,0.5,0.8,-163.7,-101.0,-38.2,-101.0,2.0,130.1,22.0,0.5,0.5,0.8,68.7,106.5,144.3,106.5,2.0,78.4,22.0,0.5,0.5,0.8,-123.0,-75.9,-28.9,-75.9,2.0,97.5,22.0,0.5,0.5,0.8,52.6,80.6,108.6,80.6,2.0,58.0,22.0,0.5,0.5,0.8,-16.6,-10.3,-4.1,-10.3,2.0,13.0,22.0,0.5,0.5,0.8,8.2,11.5,14.8,11.5,2.0,6.8,22.0,0.5,0.5,0.8,157.0,475.0,793.5,475.0,2.0,659.0,22.0,0.5,0.5,0.8,155.0,475.0,795.0,475.0,2.0,660.0,22.0,0.5,0.5,0.8
1974,2,171.0,-25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.67,4.9,6.13,4.9,2.0,2.55,18.0,0.5,0.6,0.8,-4.05,-3.5,-2.94,-3.5,2.0,1.15,18.0,0.5,0.6,0.8,-4.07,-1.79,0.49,-1.79,2.0,4.73,18.0,0.5,0.6,0.8,1009.73,1011.3,1012.87,1011.3,2.0,3.25,18.0,0.5,0.6,0.8,2.1,4.5,6.9,4.5,2.0,4.9,18.0,0.5,0.6,0.8,-25.6,-18.6,-11.6,-18.6,2.0,14.5,18.0,0.5,0.6,0.8,-28.2,-14.8,-1.4,-14.8,2.0,27.7,18.0,0.5,0.6,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-116.3,-116.3,-116.3,-116.3,1.0,0.0,14.0,0.0,0.6,0.6,-138.6,-138.6,-138.6,-138.6,1.0,0.0,14.0,0.0,0.6,0.6,-90.4,-90.4,-90.4,-90.4,1.0,0.0,14.0,0.0,0.6,0.6,-107.7,-107.7,-107.7,-107.7,1.0,0.0,14.0,0.0,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,171.0,-24.0,25.45,26.1,27.29,26.28,5.0,1.24,16.0,0.2,0.4,0.7,25.42,27.0,28.1,26.84,5.0,1.87,16.0,0.2,0.4,0.7,17.07,17.78,18.25,17.68,5.0,0.82,16.0,0.2,0.4,0.7,73.7,83.7,86.8,80.5,5.0,10.1,16.0,0.2,0.7,3.55,5.65,7.49,5.53,4.0,2.45,20.0,0.3,0.4,0.6,-5.81,-4.11,-2.69,-4.24,4.0,1.84,20.0,0.3,0.4,0.6,-0.78,2.21,4.97,2.1,4.0,3.66,20.0,0.3,0.4,0.6,1007.19,1010.0,1010.76,1009.14,5.0,2.39,16.0,0.2,0.4,0.7,3.6,5.0,7.0,5.2,5.0,1.8,16.0,0.2,0.4,0.7,-42.7,-27.9,-9.8,-26.3,4.0,19.1,20.0,0.3,0.4,0.6,-6.9,9.3,34.7,13.7,4.0,28.3,20.0,0.3,0.4,0.6,-2.83,-0.3,1.24,-0.56,5.0,2.64,16.0,0.2,0.4,0.7,-5.3,-0.7,14.6,4.4,4.0,16.1,20.0,0.3,0.4,0.6,2.3,4.36,5.2,3.8,5.0,2.07,16.0,0.2,0.4,0.7,15.9,21.0,36.8,26.1,4.0,16.6,20.0,0.3,0.4,0.6,-147.0,-104.7,-76.2,-111.3,4.0,42.9,20.0,0.3,0.4,0.6,-18.7,61.2,126.1,54.0,4.0,91.8,20.0,0.3,0.4,0.6,-102.3,-72.4,-46.4,-74.3,4.0,33.3,20.0,0.3,0.4,0.6,-14.3,39.0,87.3,36.6,4.0,64.4,20.0,0.3,0.4,0.6,-26.7,-16.8,-12.1,-19.3,4.0,9.5,20.0,0.3,0.4,0.6,-2.0,9.8,27.4,12.6,4.0,19.6,20.0,0.3,0.4,0.6,55.5,199.0,432.0,242.0,4.0,238.5,20.0,0.3,0.4,0.6,55.0,200.0,430.0,240.0,4.0,240.0,20.0,0.3,0.4,0.6
1974,2,171.0,-23.0,27.32,27.85,29.08,28.08,6.0,0.97,18.0,0.7,0.5,0.5,26.45,27.8,28.22,27.44,5.0,1.0,18.0,0.6,0.6,0.6,18.67,18.87,19.57,19.09,5.0,0.6,18.0,0.6,0.6,0.6,78.2,83.8,87.4,83.2,5.0,5.3,18.0,0.6,0.6,4.05,5.7,7.83,5.98,5.0,2.52,18.0,0.6,0.6,0.6,-6.02,-4.37,-3.11,-4.7,5.0,2.26,18.0,0.6,0.6,0.6,-4.12,-1.55,2.12,-0.86,5.0,4.18,18.0,0.6,0.6,0.6,1002.34,1005.9,1010.47,1006.28,5.0,4.35,18.0,0.6,0.6,0.6,2.0,4.0,4.0,3.2,5.0,1.1,18.0,0.6,0.6,0.6,-46.2,-22.4,-16.5,-32.0,5.0,29.3,18.0,0.6,0.6,0.6,-30.8,-4.8,14.2,-7.0,5.0,31.8,18.0,0.6,0.6,0.6,-1.07,1.2,2.36,0.78,5.0,1.81,18.0,0.6,0.6,0.6,-4.5,9.7,14.3,6.0,5.0,10.7,18.0,0.6,0.6,0.6,3.47,4.94,6.89,5.08,5.0,1.91,18.0,0.6,0.6,0.6,17.3,22.8,54.6,33.5,5.0,23.2,18.0,0.6,0.6,0.6,-165.4,-120.5,-84.0,-129.1,5.0,63.3,18.0,0.6,0.6,0.6,-116.3,-43.4,56.4,-26.0,5.0,113.9,18.0,0.6,0.6,0.6,-113.6,-82.4,-59.6,-88.9,5.0,40.4,18.0,0.6,0.6,0.6,-76.9,-31.0,39.8,-16.3,5.0,78.2,18.0,0.6,0.6,0.6,-36.1,-22.7,-13.6,-25.6,5.0,18.9,18.0,0.6,0.6,0.6,-21.4,-4.0,15.2,-2.0,5.0,27.5,18.0,0.6,0.6,0.6,72.5,185.0,534.5,311.0,5.0,366.5,18.0,0.6,0.6,0.6,75.0,185.0,535.0,310.0,5.0,365.0,18.0,0.6,0.6,0.6
1974,2,171.0,-22.0,27.0,27.0,27.0,27.0,1.0,0.0,24.0,1.0,0.0,0.6,29.0,29.0,29.0,29.0,1.0,0.0,24.0,1.0,0.0,0.6,18.34,18.34,18.34,18.34,1.0,0.0,24.0,1.0,0.0,0.6,72.7,72.7,72.7,72.7,1.0,0.0,24.0,1.0,0.6,7.2,7.2,7.2,7.2,1.0,0.0,24.0,1.0,0.0,0.6,-6.24,-6.24,-6.24,-6.24,1.0,0.0,24.0,1.0,0.0,0.6,3.6,3.6,3.6,3.6,1.0,0.0,24.0,1.0,0.0,0.6,1003.5,1003.5,1003.5,1003.5,1.0,0.0,24.0,1.0,0.0,0.6,4.0,4.0,4.0,4.0,1.0,0.0,24.0,1.0,0.0,0.6,-44.9,-44.9,-44.9,-44.9,1.0,0.0,24.0,1.0,0.0,0.6,25.9,25.9,25.9,25.9,1.0,0.0,24.0,1.0,0.0,0.6,-2.0,-2.0,-2.0,-2.0,1.0,0.0,24.0,1.0,0.0,0.6,-14.4,-14.4,-14.4,-14.4,1.0,0.0,24.0,1.0,0.0,0.6,4.17,4.17,4.17,4.17,1.0,0.0,24.0,1.0,0.0,0.6,30.0,30.0,30.0,30.0,1.0,0.0,24.0,1.0,0.0,0.6,-180.8,-180.8,-180.8,-180.8,1.0,0.0,24.0,1.0,0.0,0.6,104.4,104.4,104.4,104.4,1.0,0.0,24.0,1.0,0.0,0.6,-114.3,-114.3,-114.3,-114.3,1.0,0.0,24.0,1.0,0.0,0.6,66.0,66.0,66.0,66.0,1.0,0.0,24.0,1.0,0.0,0.6,-26.0,-26.0,-26.0,-26.0,1.0,0.0,24.0,1.0,0.0,0.6,15.0,15.0,15.0,15.0,1.0,0.0,24.0,1.0,0.0,0.6,373.0,373.0,373.0,373.0,1.0,0.0,24.0,1.0,0.0,0.6,375.0,375.0,375.0,375.0,1.0,0.0,24.0,1.0,0.0,0.6
1974,2,171.0,-21.0,27.31,27.55,27.79,27.55,2.0,0.49,14.0,0.5,0.4,0.5,27.23,27.3,27.64,27.43,3.0,0.32,14.0,0.3,0.4,0.6,18.49,19.39,19.67,19.09,3.0,0.9,14.0,0.3,0.4,0.6,79.9,85.2,87.0,83.5,3.0,5.4,14.0,0.3,0.6,5.11,6.2,7.22,6.17,3.0,1.55,14.0,0.3,0.4,0.6,-7.11,-5.83,-4.8,-5.95,3.0,1.69,14.0,0.3,0.4,0.6,-1.45,0.0,1.07,-0.18,3.0,1.85,14.0,0.3,0.4,0.6,1009.58,1011.9,1012.04,1010.83,3.0,2.02,14.0,0.3,0.4,0.6,2.3,3.0,5.7,4.0,3.0,2.6,14.0,0.3,0.4,0.6,-51.9,-36.1,-25.0,-38.4,3.0,19.8,14.0,0.3,0.4,0.6,-9.0,0.0,4.9,-2.0,3.0,10.3,14.0,0.3,0.4,0.6,0.02,0.05,0.08,0.05,2.0,0.07,14.0,0.5,0.4,0.5,0.1,0.2,0.4,0.2,2.0,0.3,14.0,0.5,0.4,0.5,3.22,4.13,5.05,4.13,2.0,1.9,14.0,0.5,0.4,0.5,22.1,23.3,24.6,23.3,2.0,2.6,14.0,0.5,0.4,0.5,-193.4,-159.1,-132.5,-162.9,3.0,44.8,14.0,0.3,0.4,0.6,-39.5,0.0,29.9,-4.7,3.0,51.0,14.0,0.3,0.4,0.6,-139.9,-113.0,-89.2,-114.5,3.0,37.2,14.0,0.3,0.4,0.6,-28.1,0.0,19.4,-4.2,3.0,35.0,14.0,0.3,0.4,0.6,-23.3,-22.6,-21.8,-22.6,2.0,1.5,14.0,0.5,0.4,0.5,1.4,4.3,7.2,4.3,2.0,6.1,14.0,0.5,0.4,0.5,142.0,238.5,387.5,264.0,3.0,181.0,14.0,0.3,0.4,0.6,140.0,240.0,385.0,265.0,3.0,180.0,14.0,0.3,0.4,0.6
1974,2,171.0,-19.0,27.0,27.0,28.23,27.6,3.0,1.04,20.0,0.3,0.2,0.9,24.64,27.3,27.78,26.23,3.0,2.48,20.0,0.3,0.2,0.9,19.03,19.21,19.38,19.21,2.0,0.36,24.0,0.5,0.4,0.9,82.0,82.5,83.0,82.5,2.0,1.0,24.0,0.5,0.9,3.6,3.6,6.74,5.13,3.0,2.66,20.0,0.3,0.2,0.9,-6.33,-2.31,-1.96,-4.1,3.0,3.56,20.0,0.3,0.2,0.9,0.88,2.76,3.0,1.96,3.0,1.71,20.0,0.3,0.2,0.9,1005.56,1007.2,1012.05,1008.77,3.0,4.94,20.0,0.3,0.2,0.9,4.3,5.0,6.4,5.3,3.0,1.5,20.0,0.3,0.2,0.9,-48.5,-8.3,-7.1,-27.4,3.0,34.6,20.0,0.3,0.2,0.9,3.2,9.9,10.8,7.1,3.0,6.1,20.0,0.3,0.2,0.9,0.05,0.8,2.71,1.37,3.0,2.01,20.0,0.3,0.2,0.9,0.2,2.9,21.1,10.4,3.0,16.6,20.0,0.3,0.2,0.9,3.81,4.52,5.22,4.52,2.0,1.47,24.0,0.5,0.4,0.9,13.7,16.3,18.8,16.3,2.0,5.3,24.0,0.5,0.4,0.9,-151.0,-63.2,-54.5,-101.8,3.0,78.3,20.0,0.3,0.2,0.9,23.9,75.3,83.5,54.2,3.0,47.3,20.0,0.3,0.2,0.9,-42.5,-39.4,-36.4,-39.4,2.0,6.2,24.0,0.5,0.4,0.9,53.6,56.5,59.3,56.5,2.0,6.0,24.0,0.5,0.4,0.9,-9.7,-9.0,-8.4,-9.0,2.0,1.4,24.0,0.5,0.4,0.9,10.8,13.5,16.1,13.5,2.0,5.5,24.0,0.5,0.4,0.9,46.5,46.5,391.0,215.0,3.0,291.5,20.0,0.3,0.2,0.9,45.0,45.0,390.0,215.0,3.0,290.0,20.0,0.3,0.2,0.9
1974,2,171.0,-17.0,28.0,28.0,28.0,28.0,1.0,0.0,10.0,0.0,0.0,1.0,27.0,27.0,27.0,27.0,1.0,0.0,10.0,0.0,0.0,1.0,17.85,17.85,17.85,17.85,1.0,0.0,10.0,0.0,0.0,1.0,79.7,79.7,79.7,79.7,1.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,1006.0,1006.0,1006.0,1006.0,1.0,0.0,10.0,0.0,0.0,1.0,4.0,4.0,4.0,4.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,5.98,5.98,5.98,5.98,1.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0
1974,2,171.0,-16.0,30.0,30.0,30.0,30.0,2.0,0.0,14.0,0.0,0.5,0.9,27.08,27.25,27.42,27.25,2.0,0.35,14.0,0.0,0.5,0.9,18.71,18.72,18.72,18.72,2.0,0.02,14.0,0.0,0.5,0.9,81.6,82.5,83.3,82.5,2.0,1.7,14.0,0.0,0.9,5.1,5.1,5.1,5.1,2.0,0.0,14.0,0.0,0.5,0.9,-4.73,-4.6,-4.48,-4.6,2.0,0.27,14.0,0.0,0.5,0.9,1.87,2.15,2.42,2.15,2.0,0.57,14.0,0.0,0.5,0.9,1006.99,1007.4,1007.81,1007.4,2.0,0.85,14.0,0.0,0.5,0.9,2.2,2.5,2.8,2.5,2.0,0.7,14.0,0.0,0.5,0.9,-24.1,-23.5,-22.8,-23.5,2.0,1.4,14.0,0.0,0.5,0.9,9.5,11.0,12.4,11.0,2.0,2.9,14.0,0.0,0.5,0.9,2.58,2.75,2.92,2.75,2.0,0.35,14.0,0.0,0.5,0.9,13.2,14.0,14.9,14.0,2.0,1.8,14.0,0.0,0.5,0.9,8.05,8.05,8.06,8.05,2.0,0.01,14.0,0.0,0.5,0.9,41.1,41.1,41.1,41.1,2.0,0.0,14.0,0.0,0.5,0.9,-128.1,-125.4,-122.7,-125.4,2.0,5.6,14.0,0.0,0.5,0.9,50.8,58.6,66.5,58.6,2.0,16.3,14.0,0.0,0.5,0.9,-88.5,-86.2,-83.8,-86.2,2.0,4.9,14.0,0.0,0.5,0.9,35.0,40.2,45.4,40.2,2.0,10.7,14.0,0.0,0.5,0.9,-38.1,-37.1,-36.1,-37.1,2.0,2.1,14.0,0.0,0.5,0.9,15.1,17.3,19.5,17.3,2.0,4.6,14.0,0.0,0.5,0.9,132.5,132.5,132.5,132.5,2.0,0.0,14.0,0.0,0.5,0.9,135.0,135.0,135.0,135.0,2.0,0.0,14.0,0.0,0.5,0.9
1974,2,171.0,-15.0,28.8,28.8,28.8,28.8,1.0,0.0,24.0,1.0,0.2,0.9,28.8,28.8,28.8,28.8,1.0,0.0,24.0,1.0,0.2,0.9,19.4,19.4,19.4,19.4,1.0,0.0,24.0,1.0,0.2,0.9,77.6,77.6,77.6,77.6,1.0,0.0,24.0,1.0,0.9,7.2,7.2,7.2,7.2,1.0,0.0,24.0,1.0,0.2,0.9,3.6,3.6,3.6,3.6,1.0,0.0,24.0,1.0,0.2,0.9,6.24,6.24,6.24,6.24,1.0,0.0,24.0,1.0,0.2,0.9,1002.0,1002.0,1002.0,1002.0,1.0,0.0,24.0,1.0,0.2,0.9,5.0,5.0,5.0,5.0,1.0,0.0,24.0,1.0,0.2,0.9,25.9,25.9,25.9,25.9,1.0,0.0,24.0,1.0,0.2,0.9,44.9,44.9,44.9,44.9,1.0,0.0,24.0,1.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.2,0.9,5.69,5.69,5.69,5.69,1.0,0.0,24.0,1.0,0.2,0.9,40.9,40.9,40.9,40.9,1.0,0.0,24.0,1.0,0.2,0.9,103.7,103.7,103.7,103.7,1.0,0.0,24.0,1.0,0.2,0.9,179.6,179.6,179.6,179.6,1.0,0.0,24.0,1.0,0.2,0.9,69.8,69.8,69.8,69.8,1.0,0.0,24.0,1.0,0.2,0.9,121.0,121.0,121.0,121.0,1.0,0.0,24.0,1.0,0.2,0.9,20.5,20.5,20.5,20.5,1.0,0.0,24.0,1.0,0.2,0.9,35.5,35.5,35.5,35.5,1.0,0.0,24.0,1.0,0.2,0.9,373.0,373.0,373.0,373.0,1.0,0.0,24.0,1.0,0.2,0.9,375.0,375.0,375.0,375.0,1.0,0.0,24.0,1.0,0.2,0.9
