Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,171.0,-9.0,28.9,28.9,28.9,28.9,1.0,0.0,8.0,0.0,0.0,0.9,27.0,27.0,27.0,27.0,1.0,0.0,8.0,0.0,0.0,0.9,17.17,17.17,17.17,17.17,1.0,0.0,8.0,0.0,0.0,0.9,76.9,76.9,76.9,76.9,1.0,0.0,8.0,0.0,0.9,2.6,2.6,2.6,2.6,1.0,0.0,8.0,0.0,0.0,0.9,-1.67,-1.67,-1.67,-1.67,1.0,0.0,8.0,0.0,0.0,0.9,-1.99,-1.99,-1.99,-1.99,1.0,0.0,8.0,0.0,0.0,0.9,1008.2,1008.2,1008.2,1008.2,1.0,0.0,8.0,0.0,0.0,0.9,6.0,6.0,6.0,6.0,1.0,0.0,8.0,0.0,0.0,0.9,-4.3,-4.3,-4.3,-4.3,1.0,0.0,8.0,0.0,0.0,0.9,-5.2,-5.2,-5.2,-5.2,1.0,0.0,8.0,0.0,0.0,0.9,1.9,1.9,1.9,1.9,1.0,0.0,8.0,0.0,0.0,0.9,4.9,4.9,4.9,4.9,1.0,0.0,8.0,0.0,0.0,0.9,7.91,7.91,7.91,7.91,1.0,0.0,8.0,0.0,0.0,0.9,20.6,20.6,20.6,20.6,1.0,0.0,8.0,0.0,0.0,0.9,-45.1,-45.1,-45.1,-45.1,1.0,0.0,8.0,0.0,0.0,0.9,-53.8,-53.8,-53.8,-53.8,1.0,0.0,8.0,0.0,0.0,0.9,-28.7,-28.7,-28.7,-28.7,1.0,0.0,8.0,0.0,0.0,0.9,-34.2,-34.2,-34.2,-34.2,1.0,0.0,8.0,0.0,0.0,0.9,-13.2,-13.2,-13.2,-13.2,1.0,0.0,8.0,0.0,0.0,0.9,-15.7,-15.7,-15.7,-15.7,1.0,0.0,8.0,0.0,0.0,0.9,17.5,17.5,17.5,17.5,1.0,0.0,8.0,0.0,0.0,0.9,20.0,20.0,20.0,20.0,1.0,0.0,8.0,0.0,0.0,0.9
1974,2,171.0,-8.0,29.0,29.0,29.0,29.0,1.0,0.0,8.0,0.0,0.2,0.8,27.0,27.0,27.0,27.0,1.0,0.0,8.0,0.0,0.2,0.8,17.21,17.21,17.21,17.21,1.0,0.0,8.0,0.0,0.2,0.8,76.9,76.9,76.9,76.9,1.0,0.0,8.0,0.0,0.8,4.6,4.6,4.6,4.6,1.0,0.0,8.0,0.0,0.2,0.8,-2.96,-2.96,-2.96,-2.96,1.0,0.0,8.0,0.0,0.2,0.8,-3.52,-3.52,-3.52,-3.52,1.0,0.0,8.0,0.0,0.2,0.8,1006.0,1006.0,1006.0,1006.0,1.0,0.0,8.0,0.0,0.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,8.0,0.0,0.2,0.8,9.2,9.2,9.2,9.2,1.0,0.0,8.0,0.0,0.2,0.8,8.07,8.07,8.07,8.07,1.0,0.0,8.0,0.0,0.2,0.8,37.1,37.1,37.1,37.1,1.0,0.0,8.0,0.0,0.2,0.8,-79.8,-79.8,-79.8,-79.8,1.0,0.0,8.0,0.0,0.2,0.8,-95.1,-95.1,-95.1,-95.1,1.0,0.0,8.0,0.0,0.2,0.8,-50.9,-50.9,-50.9,-50.9,1.0,0.0,8.0,0.0,0.2,0.8,-60.6,-60.6,-60.6,-60.6,1.0,0.0,8.0,0.0,0.2,0.8,-23.9,-23.9,-23.9,-23.9,1.0,0.0,8.0,0.0,0.2,0.8,-28.4,-28.4,-28.4,-28.4,1.0,0.0,8.0,0.0,0.2,0.8,97.5,97.5,97.5,97.5,1.0,0.0,8.0,0.0,0.2,0.8,95.0,95.0,95.0,95.0,1.0,0.0,8.0,0.0,0.2,0.8
1974,2,171.0,-7.0,29.0,29.0,29.0,29.0,1.0,0.0,8.0,0.0,0.3,0.7,27.5,27.5,27.5,27.5,1.0,0.0,8.0,0.0,0.3,0.7,18.63,18.63,18.63,18.63,1.0,0.0,8.0,0.0,0.3,0.7,80.8,80.8,80.8,80.8,1.0,0.0,8.0,0.0,0.7,4.6,4.6,4.6,4.6,1.0,0.0,8.0,0.0,0.3,0.7,-4.32,-4.32,-4.32,-4.32,1.0,0.0,8.0,0.0,0.3,0.7,-1.57,-1.57,-1.57,-1.57,1.0,0.0,8.0,0.0,0.3,0.7,1006.0,1006.0,1006.0,1006.0,1.0,0.0,8.0,0.0,0.3,0.7,3.0,3.0,3.0,3.0,1.0,0.0,8.0,0.0,0.3,0.7,-19.9,-19.9,-19.9,-19.9,1.0,0.0,8.0,0.0,0.3,0.7,-7.2,-7.2,-7.2,-7.2,1.0,0.0,8.0,0.0,0.3,0.7,1.5,1.5,1.5,1.5,1.0,0.0,8.0,0.0,0.3,0.7,6.9,6.9,6.9,6.9,1.0,0.0,8.0,0.0,0.3,0.7,6.65,6.65,6.65,6.65,1.0,0.0,8.0,0.0,0.3,0.7,30.6,30.6,30.6,30.6,1.0,0.0,8.0,0.0,0.3,0.7,-118.9,-118.9,-118.9,-118.9,1.0,0.0,8.0,0.0,0.3,0.7,-43.3,-43.3,-43.3,-43.3,1.0,0.0,8.0,0.0,0.3,0.7,-80.5,-80.5,-80.5,-80.5,1.0,0.0,8.0,0.0,0.3,0.7,-29.3,-29.3,-29.3,-29.3,1.0,0.0,8.0,0.0,0.3,0.7,-28.7,-28.7,-28.7,-28.7,1.0,0.0,8.0,0.0,0.3,0.7,-10.5,-10.5,-10.5,-10.5,1.0,0.0,8.0,0.0,0.3,0.7,97.5,97.5,97.5,97.5,1.0,0.0,8.0,0.0,0.3,0.7,95.0,95.0,95.0,95.0,1.0,0.0,8.0,0.0,0.3,0.7
1974,2,171.0,-6.0,29.0,29.0,29.0,29.0,1.0,0.0,8.0,1.0,0.5,0.6,28.3,28.3,28.3,28.3,1.0,0.0,8.0,1.0,0.5,0.6,17.4,17.4,17.4,17.4,1.0,0.0,8.0,1.0,0.5,0.6,72.1,72.1,72.1,72.1,1.0,0.0,8.0,1.0,0.6,9.3,9.3,9.3,9.3,1.0,0.0,8.0,1.0,0.5,0.6,-9.16,-9.16,-9.16,-9.16,1.0,0.0,8.0,1.0,0.5,0.6,-1.61,-1.61,-1.61,-1.61,1.0,0.0,8.0,1.0,0.5,0.6,1007.0,1007.0,1007.0,1007.0,1.0,0.0,8.0,1.0,0.5,0.6,3.0,3.0,3.0,3.0,1.0,0.0,8.0,1.0,0.5,0.6,-85.2,-85.2,-85.2,-85.2,1.0,0.0,8.0,1.0,0.5,0.6,-15.0,-15.0,-15.0,-15.0,1.0,0.0,8.0,1.0,0.5,0.6,0.7,0.7,0.7,0.7,1.0,0.0,8.0,1.0,0.5,0.6,6.5,6.5,6.5,6.5,1.0,0.0,8.0,1.0,0.5,0.6,7.85,7.85,7.85,7.85,1.0,0.0,8.0,1.0,0.5,0.6,73.0,73.0,73.0,73.0,1.0,0.0,8.0,1.0,0.5,0.6,-259.2,-259.2,-259.2,-259.2,1.0,0.0,8.0,1.0,0.5,0.6,-45.7,-45.7,-45.7,-45.7,1.0,0.0,8.0,1.0,0.5,0.6,-159.4,-159.4,-159.4,-159.4,1.0,0.0,8.0,1.0,0.5,0.6,-28.1,-28.1,-28.1,-28.1,1.0,0.0,8.0,1.0,0.5,0.6,-71.9,-71.9,-71.9,-71.9,1.0,0.0,8.0,1.0,0.5,0.6,-12.7,-12.7,-12.7,-12.7,1.0,0.0,8.0,1.0,0.5,0.6,804.5,804.5,804.5,804.5,1.0,0.0,8.0,1.0,0.5,0.6,805.0,805.0,805.0,805.0,1.0,0.0,8.0,1.0,0.5,0.6
1974,2,171.0,-5.0,29.0,29.0,29.0,29.0,1.0,0.0,8.0,1.0,0.7,0.5,28.5,28.5,28.5,28.5,1.0,0.0,8.0,1.0,0.7,0.5,18.07,18.07,18.07,18.07,1.0,0.0,8.0,1.0,0.7,0.5,73.9,73.9,73.9,73.9,1.0,0.0,8.0,1.0,0.5,12.3,12.3,12.3,12.3,1.0,0.0,8.0,1.0,0.7,0.5,-12.11,-12.11,-12.11,-12.11,1.0,0.0,8.0,1.0,0.7,0.5,-2.14,-2.14,-2.14,-2.14,1.0,0.0,8.0,1.0,0.7,0.5,1006.0,1006.0,1006.0,1006.0,1.0,0.0,8.0,1.0,0.7,0.5,6.0,6.0,6.0,6.0,1.0,0.0,8.0,1.0,0.7,0.5,-149.0,-149.0,-149.0,-149.0,1.0,0.0,8.0,1.0,0.7,0.5,-26.3,-26.3,-26.3,-26.3,1.0,0.0,8.0,1.0,0.7,0.5,0.5,0.5,0.5,0.5,1.0,0.0,8.0,1.0,0.7,0.5,6.2,6.2,6.2,6.2,1.0,0.0,8.0,1.0,0.7,0.5,7.21,7.21,7.21,7.21,1.0,0.0,8.0,1.0,0.7,0.5,88.7,88.7,88.7,88.7,1.0,0.0,8.0,1.0,0.7,0.5,-345.2,-345.2,-345.2,-345.2,1.0,0.0,8.0,1.0,0.7,0.5,-60.9,-60.9,-60.9,-60.9,1.0,0.0,8.0,1.0,0.7,0.5,-218.9,-218.9,-218.9,-218.9,1.0,0.0,8.0,1.0,0.7,0.5,-38.6,-38.6,-38.6,-38.6,1.0,0.0,8.0,1.0,0.7,0.5,-87.3,-87.3,-87.3,-87.3,1.0,0.0,8.0,1.0,0.7,0.5,-15.4,-15.4,-15.4,-15.4,1.0,0.0,8.0,1.0,0.7,0.5,1861.0,1861.0,1861.0,1861.0,1.0,0.0,8.0,1.0,0.7,0.5,1860.0,1860.0,1860.0,1860.0,1.0,0.0,8.0,1.0,0.7,0.5
1974,2,171.0,-4.0,29.0,29.0,29.0,29.0,1.0,0.0,8.0,0.0,0.3,0.4,27.5,27.5,27.5,27.5,1.0,0.0,8.0,0.0,0.3,0.4,18.74,18.74,18.74,18.74,1.0,0.0,8.0,0.0,0.3,0.4,81.2,81.2,81.2,81.2,1.0,0.0,8.0,0.0,0.4,4.6,4.6,4.6,4.6,1.0,0.0,8.0,0.0,0.3,0.4,-4.32,-4.32,-4.32,-4.32,1.0,0.0,8.0,0.0,0.3,0.4,-1.57,-1.57,-1.57,-1.57,1.0,0.0,8.0,0.0,0.3,0.4,1006.0,1006.0,1006.0,1006.0,1.0,0.0,8.0,0.0,0.3,0.4,3.0,3.0,3.0,3.0,1.0,0.0,8.0,0.0,0.3,0.4,-19.9,-19.9,-19.9,-19.9,1.0,0.0,8.0,0.0,0.3,0.4,-7.2,-7.2,-7.2,-7.2,1.0,0.0,8.0,0.0,0.3,0.4,1.5,1.5,1.5,1.5,1.0,0.0,8.0,0.0,0.3,0.4,6.9,6.9,6.9,6.9,1.0,0.0,8.0,0.0,0.3,0.4,6.54,6.54,6.54,6.54,1.0,0.0,8.0,0.0,0.3,0.4,30.1,30.1,30.1,30.1,1.0,0.0,8.0,0.0,0.3,0.4,-118.9,-118.9,-118.9,-118.9,1.0,0.0,8.0,0.0,0.3,0.4,-43.3,-43.3,-43.3,-43.3,1.0,0.0,8.0,0.0,0.3,0.4,-81.0,-81.0,-81.0,-81.0,1.0,0.0,8.0,0.0,0.3,0.4,-29.5,-29.5,-29.5,-29.5,1.0,0.0,8.0,0.0,0.3,0.4,-28.3,-28.3,-28.3,-28.3,1.0,0.0,8.0,0.0,0.3,0.4,-10.3,-10.3,-10.3,-10.3,1.0,0.0,8.0,0.0,0.3,0.4,97.5,97.5,97.5,97.5,1.0,0.0,8.0,0.0,0.3,0.4,95.0,95.0,95.0,95.0,1.0,0.0,8.0,0.0,0.3,0.4
1974,2,171.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,24.0,1.0,0.8,0.1,-5.8,-5.8,-5.8,-5.8,2.0,0.0,24.0,1.0,0.8,0.1,-3.35,-3.35,-3.35,-3.35,2.0,0.0,24.0,1.0,0.8,0.1,1006.0,1006.0,1006.0,1006.0,1.0,0.0,24.0,1.0,0.8,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,171.0,3.0,26.2,26.2,26.2,26.2,1.0,0.0,12.0,1.0,0.4,0.3,26.8,26.8,26.8,26.8,1.0,0.0,12.0,1.0,0.4,0.3,19.91,19.91,19.91,19.91,1.0,0.0,12.0,1.0,0.4,0.3,89.9,89.9,89.9,89.9,1.0,0.0,12.0,1.0,0.3,7.2,7.2,7.2,7.2,1.0,0.0,12.0,1.0,0.4,0.3,-6.77,-6.77,-6.77,-6.77,1.0,0.0,12.0,1.0,0.4,0.3,2.46,2.46,2.46,2.46,1.0,0.0,12.0,1.0,0.4,0.3,1006.0,1006.0,1006.0,1006.0,1.0,0.0,12.0,1.0,0.4,0.3,4.0,4.0,4.0,4.0,1.0,0.0,12.0,1.0,0.4,0.3,-48.7,-48.7,-48.7,-48.7,1.0,0.0,12.0,1.0,0.4,0.3,17.7,17.7,17.7,17.7,1.0,0.0,12.0,1.0,0.4,0.3,-0.6,-0.6,-0.6,-0.6,1.0,0.0,12.0,1.0,0.4,0.3,-4.3,-4.3,-4.3,-4.3,1.0,0.0,12.0,1.0,0.4,0.3,1.49,1.49,1.49,1.49,1.0,0.0,12.0,1.0,0.4,0.3,10.7,10.7,10.7,10.7,1.0,0.0,12.0,1.0,0.4,0.3,-181.3,-181.3,-181.3,-181.3,1.0,0.0,12.0,1.0,0.4,0.3,66.0,66.0,66.0,66.0,1.0,0.0,12.0,1.0,0.4,0.3,-134.7,-134.7,-134.7,-134.7,1.0,0.0,12.0,1.0,0.4,0.3,49.0,49.0,49.0,49.0,1.0,0.0,12.0,1.0,0.4,0.3,-10.1,-10.1,-10.1,-10.1,1.0,0.0,12.0,1.0,0.4,0.3,3.7,3.7,3.7,3.7,1.0,0.0,12.0,1.0,0.4,0.3,373.0,373.0,373.0,373.0,1.0,0.0,12.0,1.0,0.4,0.3,375.0,375.0,375.0,375.0,1.0,0.0,12.0,1.0,0.4,0.3
1974,2,171.0,4.0,26.8,26.8,26.8,26.8,1.0,0.0,12.0,0.0,0.9,0.6,26.2,26.2,26.2,26.2,1.0,0.0,12.0,0.0,0.9,0.6,18.93,18.93,18.93,18.93,1.0,0.0,12.0,0.0,0.9,0.6,88.8,88.8,88.8,88.8,1.0,0.0,12.0,0.0,0.6,7.7,7.7,7.7,7.7,1.0,0.0,12.0,0.0,0.9,0.6,-7.58,-7.58,-7.58,-7.58,1.0,0.0,12.0,0.0,0.9,0.6,1.34,1.34,1.34,1.34,1.0,0.0,12.0,0.0,0.9,0.6,1008.0,1008.0,1008.0,1008.0,1.0,0.0,12.0,0.0,0.9,0.6,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,0.6,-58.4,-58.4,-58.4,-58.4,1.0,0.0,12.0,0.0,0.9,0.6,10.3,10.3,10.3,10.3,1.0,0.0,12.0,0.0,0.9,0.6,0.6,0.6,0.6,0.6,1.0,0.0,12.0,0.0,0.9,0.6,4.6,4.6,4.6,4.6,1.0,0.0,12.0,0.0,0.9,0.6,3.21,3.21,3.21,3.21,1.0,0.0,12.0,0.0,0.9,0.6,24.7,24.7,24.7,24.7,1.0,0.0,12.0,0.0,0.9,0.6,-198.7,-198.7,-198.7,-198.7,1.0,0.0,12.0,0.0,0.9,0.6,35.0,35.0,35.0,35.0,1.0,0.0,12.0,0.0,0.9,0.6,-143.6,-143.6,-143.6,-143.6,1.0,0.0,12.0,0.0,0.9,0.6,25.3,25.3,25.3,25.3,1.0,0.0,12.0,0.0,0.9,0.6,-24.3,-24.3,-24.3,-24.3,1.0,0.0,12.0,0.0,0.9,0.6,4.3,4.3,4.3,4.3,1.0,0.0,12.0,0.0,0.9,0.6,456.5,456.5,456.5,456.5,1.0,0.0,12.0,0.0,0.9,0.6,455.0,455.0,455.0,455.0,1.0,0.0,12.0,0.0,0.9,0.6
1974,2,171.0,10.0,25.7,25.9,26.1,25.9,2.0,0.42,6.0,0.5,0.1,0.7,26.8,27.0,27.2,27.0,2.0,0.42,6.0,0.5,0.1,0.7,15.92,16.04,16.17,16.04,2.0,0.27,6.0,0.5,0.1,0.7,71.6,71.9,72.1,71.9,2.0,0.5,6.0,0.5,0.7,10.87,12.1,13.33,12.1,2.0,2.55,6.0,0.5,0.1,0.7,-11.66,-10.86,-10.05,-10.86,2.0,1.67,6.0,0.5,0.1,0.7,-6.41,-5.24,-4.07,-5.24,2.0,2.42,6.0,0.5,0.1,0.7,1007.71,1008.15,1008.59,1008.15,2.0,0.92,6.0,0.5,0.1,0.7,3.0,3.0,3.0,3.0,2.0,0.0,6.0,0.5,0.1,0.7,-156.6,-133.5,-110.4,-133.5,2.0,47.8,6.0,0.5,0.1,0.7,-87.0,-66.4,-45.9,-66.4,2.0,42.7,6.0,0.5,0.1,0.7,-1.1,-1.1,-1.1,-1.1,2.0,0.0,6.0,0.5,0.1,0.7,-14.7,-13.3,-12.0,-13.3,2.0,2.8,6.0,0.5,0.1,0.7,4.82,4.94,5.06,4.94,2.0,0.25,6.0,0.5,0.1,0.7,54.8,59.4,64.0,59.4,2.0,9.6,6.0,0.5,0.1,0.7,-312.3,-292.8,-273.3,-292.8,2.0,40.4,6.0,0.5,0.1,0.7,-171.4,-140.9,-110.4,-140.9,2.0,63.2,6.0,0.5,0.1,0.7,-185.5,-174.0,-162.5,-174.0,2.0,23.9,6.0,0.5,0.1,0.7,-101.8,-83.7,-65.6,-83.7,2.0,37.5,6.0,0.5,0.1,0.7,-56.1,-53.4,-50.7,-53.4,2.0,5.5,6.0,0.5,0.1,0.7,-30.7,-25.6,-20.4,-25.6,2.0,10.7,6.0,0.5,0.1,0.7,1345.5,1889.0,2433.0,1889.0,2.0,1126.5,6.0,0.5,0.1,0.7,1345.0,1890.0,2435.0,1890.0,2.0,1125.0,6.0,0.5,0.1,0.7
1974,2,171.0,15.0,26.65,27.2,27.75,27.2,2.0,1.13,6.0,0.5,0.2,0.8,24.38,26.0,27.57,25.98,4.0,2.49,14.0,0.8,0.3,0.7,14.21,15.58,16.95,15.58,2.0,2.83,12.0,1.0,0.3,0.9,79.5,81.4,83.2,81.4,2.0,3.8,12.0,1.0,0.9,3.08,4.1,6.22,4.63,3.0,2.35,14.0,0.7,0.2,0.7,-5.74,-2.6,-2.22,-3.95,3.0,2.83,14.0,0.7,0.2,0.7,0.0,0.0,2.42,1.18,3.0,2.05,14.0,0.7,0.2,0.7,1014.35,1015.1,1017.97,1016.13,3.0,2.8,8.0,0.7,0.3,0.9,3.0,4.0,6.0,4.5,4.0,1.9,14.0,0.8,0.3,0.7,-38.1,-8.4,-7.3,-22.3,3.0,25.6,14.0,0.7,0.2,0.7,0.0,0.0,9.9,4.9,3.0,8.4,14.0,0.7,0.2,0.7,-0.78,-0.3,0.18,-0.3,2.0,0.99,6.0,0.5,0.2,0.8,-1.7,0.1,2.0,0.1,2.0,3.9,6.0,0.5,0.2,0.8,3.89,3.89,3.89,3.89,1.0,0.0,12.0,1.0,0.0,0.9,28.0,28.0,28.0,28.0,1.0,0.0,12.0,1.0,0.0,0.9,-151.7,-75.4,-60.3,-105.3,3.0,71.8,14.0,0.7,0.2,0.7,0.0,0.0,63.0,30.8,3.0,53.3,14.0,0.7,0.2,0.7,-126.6,-126.6,-126.6,-126.6,1.0,0.0,12.0,1.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.0,0.9,-28.0,-28.0,-28.0,-28.0,1.0,0.0,12.0,1.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.0,0.9,34.0,69.0,276.5,153.0,3.0,192.0,14.0,0.7,0.2,0.7,35.0,70.0,275.0,155.0,3.0,190.0,14.0,0.7,0.2,0.7
1974,2,171.0,16.0,28.0,28.0,28.0,28.0,1.0,0.0,20.0,1.0,0.5,0.5,27.16,27.5,27.84,27.5,2.0,0.71,20.0,1.0,0.3,0.4,17.51,17.51,17.51,17.51,1.0,0.0,20.0,1.0,0.5,0.5,78.8,78.8,78.8,78.8,1.0,0.0,20.0,1.0,0.5,1.9,3.85,5.8,3.85,2.0,4.03,20.0,1.0,0.3,0.4,-5.02,-3.33,-1.65,-3.33,2.0,3.49,20.0,1.0,0.3,0.4,-2.74,-1.42,-0.11,-1.42,2.0,2.72,20.0,1.0,0.3,0.4,1013.0,1013.0,1013.0,1013.0,1.0,0.0,20.0,1.0,0.5,0.5,6.3,7.0,7.7,7.0,2.0,1.4,20.0,1.0,0.3,0.4,-32.8,-19.9,-6.9,-19.9,2.0,26.9,20.0,1.0,0.3,0.4,-18.8,-11.0,-3.1,-11.0,2.0,16.2,20.0,1.0,0.3,0.4,1.0,1.0,1.0,1.0,1.0,0.0,20.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.0,20.0,1.0,0.5,0.5,6.15,6.15,6.15,6.15,1.0,0.0,20.0,1.0,0.5,0.5,6.2,6.2,6.2,6.2,1.0,0.0,20.0,1.0,0.5,0.5,-140.4,-92.9,-45.5,-92.9,2.0,98.3,20.0,1.0,0.3,0.4,-76.8,-40.1,-3.5,-40.1,2.0,75.9,20.0,1.0,0.3,0.4,-15.2,-15.2,-15.2,-15.2,1.0,0.0,20.0,1.0,0.5,0.5,8.8,8.8,8.8,8.8,1.0,0.0,20.0,1.0,0.5,0.5,-5.3,-5.3,-5.3,-5.3,1.0,0.0,20.0,1.0,0.5,0.5,3.1,3.1,3.1,3.1,1.0,0.0,20.0,1.0,0.5,0.5,48.5,151.0,253.0,151.0,2.0,212.0,20.0,1.0,0.3,0.4,50.0,150.0,255.0,150.0,2.0,210.0,20.0,1.0,0.3,0.4
1974,2,171.0,17.0,26.42,26.45,26.48,26.45,2.0,0.07,14.0,1.0,0.5,0.8,26.03,26.1,26.17,26.1,2.0,0.14,14.0,1.0,0.5,0.8,16.73,17.76,18.8,17.76,2.0,2.15,14.0,1.0,0.5,0.8,79.8,84.3,88.8,84.3,2.0,9.4,14.0,1.0,0.8,7.2,7.2,7.2,7.2,2.0,0.0,14.0,1.0,0.5,0.8,-7.09,-7.09,-7.09,-7.09,2.0,0.0,14.0,1.0,0.5,0.8,-1.25,-1.25,-1.25,-1.25,2.0,0.0,14.0,1.0,0.5,0.8,1014.2,1014.2,1014.2,1014.2,2.0,0.0,14.0,1.0,0.5,0.8,2.3,3.0,3.7,3.0,2.0,1.4,14.0,1.0,0.5,0.8,-51.1,-51.1,-51.1,-51.1,2.0,0.0,14.0,1.0,0.5,0.8,-9.0,-9.0,-9.0,-9.0,2.0,0.0,14.0,1.0,0.5,0.8,0.32,0.35,0.38,0.35,2.0,0.07,14.0,1.0,0.5,0.8,2.3,2.5,2.8,2.5,2.0,0.5,14.0,1.0,0.5,0.8,2.8,3.79,4.78,3.79,2.0,2.05,14.0,1.0,0.5,0.8,20.1,27.3,34.4,27.3,2.0,14.8,14.0,1.0,0.5,0.8,-185.5,-185.1,-184.6,-185.1,2.0,1.0,14.0,1.0,0.5,0.8,-32.7,-32.6,-32.5,-32.6,2.0,0.2,14.0,1.0,0.5,0.8,-133.3,-125.9,-118.6,-125.9,2.0,15.2,14.0,1.0,0.5,0.8,-23.5,-22.2,-20.9,-22.2,2.0,2.7,14.0,1.0,0.5,0.8,-33.9,-26.9,-19.8,-26.9,2.0,14.6,14.0,1.0,0.5,0.8,-6.0,-4.7,-3.5,-4.7,2.0,2.6,14.0,1.0,0.5,0.8,373.0,373.0,373.0,373.0,2.0,0.0,14.0,1.0,0.5,0.8,375.0,375.0,375.0,375.0,2.0,0.0,14.0,1.0,0.5,0.8
1974,2,171.0,18.0,25.92,26.1,27.05,26.46,5.0,0.92,16.0,0.4,0.6,0.5,23.68,24.6,25.44,24.54,5.0,0.95,16.0,0.4,0.6,0.5,11.28,14.44,15.49,13.43,4.0,3.02,14.0,0.3,0.6,0.5,60.5,74.3,80.1,70.5,4.0,13.8,14.0,0.3,0.5,2.74,5.65,7.72,5.25,4.0,3.05,14.0,0.5,0.6,0.5,-4.28,1.67,5.38,0.6,4.0,6.29,14.0,0.5,0.6,0.5,-0.8,1.41,1.96,0.62,4.0,2.34,14.0,0.5,0.6,0.5,1008.49,1012.2,1013.29,1010.95,4.0,3.8,14.0,0.3,0.6,0.5,1.9,4.0,5.0,3.5,4.0,2.5,20.0,0.5,0.6,0.5,-33.5,7.5,33.0,0.1,4.0,47.0,14.0,0.5,0.6,0.5,-11.0,3.9,12.0,0.6,4.0,17.1,14.0,0.5,0.6,0.5,1.0,2.2,2.67,1.92,5.0,0.87,16.0,0.4,0.6,0.5,4.7,9.8,15.3,10.0,4.0,7.2,14.0,0.5,0.6,0.5,5.9,6.4,9.64,7.71,4.0,3.01,14.0,0.3,0.6,0.5,22.3,48.1,49.4,36.1,3.0,22.4,12.0,0.3,0.4,0.6,-108.9,38.6,132.8,13.1,4.0,158.8,14.0,0.5,0.6,0.5,-21.9,33.7,49.3,14.6,4.0,59.0,14.0,0.5,0.6,0.5,-85.1,-7.0,21.7,-31.1,3.0,81.0,12.0,0.3,0.4,0.6,-26.1,12.8,17.2,-4.0,3.0,34.9,12.0,0.3,0.4,0.6,-32.0,-3.5,30.9,-0.6,3.0,46.1,12.0,0.3,0.4,0.6,-8.2,9.7,14.7,3.4,3.0,17.6,12.0,0.3,0.4,0.6,34.5,221.0,466.5,249.0,4.0,258.0,14.0,0.5,0.6,0.5,35.0,220.0,465.0,250.0,4.0,260.0,14.0,0.5,0.6,0.5
