Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,171.0,19.0,25.94,26.9,28.0,26.92,6.0,0.98,20.0,0.0,0.3,0.4,24.44,24.75,25.0,24.7,6.0,0.31,20.0,0.0,0.3,0.4,14.55,15.38,17.17,15.65,5.0,1.66,18.0,0.0,0.3,0.5,75.1,80.4,87.1,80.3,5.0,8.0,18.0,0.0,0.5,4.89,7.45,11.18,8.4,6.0,4.45,20.0,0.0,0.3,0.4,-9.1,-4.26,6.4,-3.16,6.0,8.7,20.0,0.0,0.3,0.4,-2.68,-1.27,3.5,0.32,6.0,4.09,20.0,0.0,0.3,0.4,1010.87,1013.2,1014.68,1012.18,6.0,3.83,20.0,0.0,0.3,0.4,1.0,3.0,4.0,3.2,6.0,2.6,20.0,0.0,0.3,0.4,-99.6,-19.7,51.4,-42.1,6.0,119.4,20.0,0.0,0.3,0.4,-25.9,-6.5,29.3,1.8,6.0,41.3,20.0,0.0,0.3,0.4,1.1,2.05,3.56,2.22,6.0,1.23,20.0,0.0,0.3,0.4,9.5,19.4,28.2,18.6,6.0,11.5,20.0,0.0,0.3,0.4,4.66,6.39,8.01,6.26,5.0,1.96,18.0,0.0,0.3,0.5,22.5,63.6,87.4,57.5,5.0,37.1,18.0,0.0,0.3,0.5,-223.5,-106.5,157.8,-78.6,6.0,214.2,20.0,0.0,0.3,0.4,-65.8,-31.9,85.7,7.8,6.0,101.1,20.0,0.0,0.3,0.4,-161.8,-75.8,-14.5,-84.9,5.0,118.7,18.0,0.0,0.3,0.5,-43.9,-40.4,36.1,-5.9,5.0,61.4,18.0,0.0,0.3,0.5,-75.9,-23.7,9.1,-30.4,5.0,56.9,18.0,0.0,0.3,0.5,-19.6,-13.7,21.5,1.0,5.0,33.4,18.0,0.0,0.3,0.5,119.5,415.0,1674.5,1077.5,6.0,1701.0,20.0,0.0,0.3,0.4,120.0,415.0,1675.0,1075.0,6.0,1700.0,20.0,0.0,0.3,0.4
1974,2,171.0,21.0,23.29,23.9,24.65,23.97,3.0,1.0,14.0,0.3,0.4,0.4,23.57,25.0,25.98,24.86,5.0,1.52,14.0,0.6,0.3,0.6,14.72,15.56,16.31,15.52,4.0,0.94,18.0,0.5,0.4,0.5,76.2,80.9,87.8,82.0,4.0,7.6,18.0,0.5,0.5,3.1,3.6,5.1,4.0,5.0,1.02,14.0,0.6,0.3,0.6,-0.31,1.06,3.57,1.37,5.0,2.49,14.0,0.6,0.3,0.6,0.05,2.91,3.92,2.09,5.0,2.65,14.0,0.6,0.3,0.6,1010.64,1012.05,1013.09,1011.88,4.0,1.81,18.0,0.5,0.4,0.5,4.0,5.5,6.0,5.0,4.0,1.4,14.0,0.5,0.3,0.6,-0.6,4.5,15.0,6.5,5.0,10.2,14.0,0.6,0.3,0.6,0.6,9.0,20.0,9.9,5.0,12.1,14.0,0.6,0.3,0.6,-1.64,0.0,0.0,-0.8,3.0,1.39,14.0,0.3,0.4,0.4,-5.9,0.0,0.0,-2.9,3.0,5.0,14.0,0.3,0.4,0.4,2.76,3.31,3.82,3.29,3.0,0.77,14.0,0.3,0.4,0.4,9.4,10.3,17.4,13.3,3.0,6.4,14.0,0.3,0.4,0.4,-8.2,28.6,87.4,33.2,5.0,60.7,14.0,0.6,0.3,0.6,1.7,75.4,93.8,51.1,5.0,64.6,14.0,0.6,0.3,0.6,-14.4,31.8,57.1,21.8,4.0,45.9,18.0,0.5,0.4,0.5,-8.4,35.7,63.2,27.8,4.0,46.2,18.0,0.5,0.4,0.5,-4.2,3.6,6.9,1.4,3.0,8.4,14.0,0.3,0.4,0.4,-3.5,3.1,14.9,5.6,3.0,13.7,14.0,0.3,0.4,0.4,30.0,46.5,132.5,74.5,5.0,53.5,14.0,0.6,0.3,0.6,30.0,45.0,135.0,75.0,5.0,55.0,14.0,0.6,0.3,0.6
1974,2,171.0,22.0,24.5,25.1,26.18,25.33,4.0,1.06,16.0,0.3,0.5,0.4,22.15,24.15,25.31,23.75,4.0,2.02,16.0,0.3,0.5,0.4,14.46,15.36,16.14,15.3,4.0,1.07,16.0,0.3,0.5,0.4,80.1,83.9,87.3,83.7,4.0,5.3,16.0,0.3,0.4,2.6,3.35,5.99,4.25,4.0,2.41,16.0,0.3,0.5,0.4,-0.7,0.23,0.59,-0.04,4.0,0.91,16.0,0.3,0.5,0.4,-0.9,2.58,5.21,2.18,4.0,4.77,16.0,0.3,0.5,0.4,1012.64,1014.05,1014.72,1013.7,4.0,1.57,16.0,0.3,0.5,0.4,2.5,3.5,4.5,3.5,4.0,1.3,16.0,0.3,0.5,0.4,-5.4,0.6,2.1,-1.6,4.0,6.0,16.0,0.3,0.5,0.4,-5.5,6.7,33.8,13.8,4.0,31.7,16.0,0.3,0.5,0.4,-0.81,0.85,4.03,1.58,4.0,3.06,16.0,0.3,0.5,0.4,-3.7,1.7,14.9,5.4,4.0,12.6,16.0,0.3,0.5,0.4,3.05,4.51,6.74,4.88,4.0,2.34,16.0,0.3,0.5,0.4,11.6,17.2,26.5,19.0,4.0,10.0,16.0,0.3,0.5,0.4,-17.5,5.8,13.4,-1.7,4.0,22.1,16.0,0.3,0.5,0.4,-15.8,63.1,130.5,57.6,4.0,112.4,16.0,0.3,0.5,0.4,-11.6,3.6,8.6,-1.2,4.0,14.5,16.0,0.3,0.5,0.4,-11.1,39.6,84.7,37.0,4.0,74.2,16.0,0.3,0.5,0.4,-1.8,0.8,3.7,0.9,4.0,3.8,16.0,0.3,0.5,0.4,-12.4,11.7,17.2,2.8,4.0,23.5,16.0,0.3,0.5,0.4,17.5,43.0,272.0,140.0,4.0,212.5,16.0,0.3,0.5,0.4,20.0,45.0,270.0,140.0,4.0,210.0,16.0,0.3,0.5,0.4
1974,2,171.0,23.0,23.63,24.05,24.31,23.98,4.0,0.5,14.0,0.8,0.5,0.3,22.76,23.75,26.21,23.98,6.0,2.46,14.0,0.8,0.5,0.4,8.6,10.73,12.87,10.73,2.0,4.43,16.0,0.5,0.6,0.3,56.9,64.8,72.7,64.8,2.0,16.4,16.0,0.5,0.3,3.87,6.45,8.77,6.77,6.0,3.47,14.0,0.8,0.5,0.4,-5.46,-3.5,-0.71,-3.19,6.0,4.46,14.0,0.8,0.5,0.4,-7.0,-4.94,2.37,-3.32,6.0,4.65,14.0,0.8,0.5,0.4,1008.49,1015.0,1018.57,1013.6,4.0,6.77,14.0,0.8,0.5,0.3,2.8,5.0,6.2,4.7,6.0,2.0,14.0,0.8,0.5,0.4,-49.8,-20.9,0.5,-30.0,6.0,51.7,14.0,0.8,0.5,0.4,-62.8,-31.9,7.7,-34.1,6.0,43.2,14.0,0.8,0.5,0.4,-1.28,0.75,2.26,0.5,4.0,2.6,14.0,0.8,0.5,0.3,-3.1,8.0,19.9,8.4,4.0,14.8,14.0,0.8,0.5,0.3,6.22,7.8,9.38,7.8,2.0,3.27,16.0,0.5,0.6,0.3,71.9,74.3,76.7,74.3,2.0,5.0,16.0,0.5,0.6,0.3,-130.0,-79.1,-22.0,-75.4,6.0,104.4,14.0,0.8,0.5,0.4,-145.5,-117.4,63.4,-72.0,6.0,110.2,14.0,0.8,0.5,0.4,-119.9,-83.1,-46.4,-83.1,2.0,76.2,16.0,0.5,0.6,0.3,-104.8,-82.8,-60.9,-82.8,2.0,45.4,16.0,0.5,0.6,0.3,-51.8,-46.6,-41.3,-46.6,2.0,10.8,16.0,0.5,0.6,0.3,-63.9,-56.5,-49.0,-56.5,2.0,15.5,16.0,0.5,0.6,0.3,60.5,269.5,805.5,539.5,6.0,802.5,14.0,0.8,0.5,0.4,60.0,270.0,805.0,540.0,6.0,805.0,14.0,0.8,0.5,0.4
1974,2,171.0,24.0,22.96,23.9,24.41,23.93,6.0,1.13,16.0,0.8,0.3,0.4,22.06,22.85,24.71,23.52,6.0,2.24,16.0,0.8,0.3,0.4,11.37,12.85,14.49,12.88,5.0,2.15,16.0,0.8,0.2,0.5,66.5,75.0,84.2,75.2,5.0,11.6,16.0,0.8,0.5,3.89,7.2,10.22,7.97,6.0,5.31,16.0,0.8,0.3,0.4,-7.6,-0.93,6.69,-0.6,6.0,7.17,16.0,0.8,0.3,0.4,-5.31,-1.85,0.49,-3.26,6.0,6.31,16.0,0.8,0.3,0.4,1011.45,1013.9,1016.99,1014.18,6.0,3.01,16.0,0.8,0.3,0.4,2.0,4.0,7.2,4.5,6.0,2.8,16.0,0.8,0.3,0.4,-77.7,-4.8,47.4,-19.7,6.0,82.0,16.0,0.8,0.3,0.4,-74.0,-10.6,1.5,-52.4,6.0,112.2,16.0,0.8,0.3,0.4,-0.81,0.05,2.77,0.42,6.0,2.64,16.0,0.8,0.3,0.4,-6.2,0.3,21.7,5.2,6.0,24.5,16.0,0.8,0.3,0.4,3.56,5.25,7.74,5.69,5.0,3.43,16.0,0.8,0.2,0.5,14.0,35.2,67.0,42.6,5.0,37.2,16.0,0.8,0.2,0.5,-195.1,-19.0,153.0,-16.9,6.0,168.2,16.0,0.8,0.3,0.4,-127.3,-41.8,11.7,-72.5,6.0,136.4,16.0,0.8,0.3,0.4,-66.2,27.6,95.9,16.0,5.0,95.8,16.0,0.8,0.2,0.5,-91.0,-13.7,12.0,-41.9,5.0,91.4,16.0,0.8,0.2,0.5,-46.2,9.3,20.5,-7.9,5.0,37.4,16.0,0.8,0.2,0.5,-42.9,-12.0,4.0,-21.4,5.0,40.0,16.0,0.8,0.2,0.5,61.0,378.5,1642.0,1206.5,6.0,2275.5,16.0,0.8,0.3,0.4,60.0,380.0,1640.0,1205.0,6.0,2275.0,16.0,0.8,0.3,0.4
1974,2,171.0,25.0,22.57,23.2,24.0,23.21,12.0,0.68,18.0,0.5,0.5,0.6,18.45,20.0,22.35,20.31,12.0,2.03,18.0,0.5,0.5,0.6,8.63,10.38,13.35,10.89,10.0,2.38,16.0,0.6,0.6,0.7,59.7,77.0,80.8,73.0,10.0,9.7,16.0,0.6,0.7,3.77,6.0,14.18,8.37,11.0,5.66,16.0,0.5,0.5,0.6,-4.61,0.0,1.61,-0.88,11.0,5.65,16.0,0.5,0.5,0.6,-10.86,-4.53,0.41,-5.38,11.0,6.67,16.0,0.5,0.5,0.6,1013.89,1017.5,1019.48,1016.87,12.0,3.0,18.0,0.5,0.5,0.6,2.0,3.5,7.3,4.3,12.0,2.5,18.0,0.5,0.5,0.6,-24.9,0.0,9.7,-4.1,11.0,65.8,16.0,0.5,0.5,0.6,-154.6,-20.8,2.3,-72.5,11.0,117.0,16.0,0.5,0.5,0.6,0.37,3.55,5.03,2.9,12.0,2.55,18.0,0.5,0.5,0.6,2.4,19.4,63.7,31.3,11.0,39.5,16.0,0.5,0.5,0.6,3.63,7.47,9.62,6.84,10.0,2.88,16.0,0.6,0.6,0.7,12.5,50.3,126.9,62.8,9.0,53.4,16.0,0.6,0.6,0.7,-96.2,0.0,32.9,-18.4,11.0,120.8,16.0,0.5,0.5,0.6,-197.0,-92.9,9.1,-99.5,11.0,121.1,16.0,0.5,0.5,0.6,-26.5,0.0,18.4,7.1,9.0,57.0,16.0,0.6,0.6,0.7,-133.1,-39.1,5.2,-57.6,9.0,75.1,16.0,0.6,0.6,0.7,-22.4,0.0,20.0,1.1,9.0,27.5,16.0,0.6,0.6,0.7,-125.6,-32.3,2.9,-51.5,9.0,59.5,16.0,0.6,0.6,0.7,64.5,216.0,2952.0,1401.0,11.0,2078.5,16.0,0.5,0.5,0.6,65.0,215.0,2950.0,1400.0,11.0,2080.0,16.0,0.5,0.5,0.6
1974,2,171.0,26.0,21.0,22.0,23.0,21.85,17.0,1.26,10.0,0.8,0.4,0.4,18.3,20.6,23.5,20.66,19.0,2.33,12.0,0.7,0.4,0.3,9.1,11.64,14.97,11.65,18.0,2.83,10.0,0.8,0.4,0.3,62.4,80.0,84.0,74.9,18.0,11.1,10.0,0.8,0.3,2.96,8.2,14.2,8.96,19.0,6.43,12.0,0.7,0.4,0.3,-8.69,0.5,5.41,-1.05,19.0,7.92,12.0,0.7,0.4,0.3,-9.94,-1.99,3.94,-3.13,19.0,7.2,12.0,0.7,0.4,0.3,1012.86,1015.0,1020.13,1016.03,19.0,3.62,12.0,0.7,0.4,0.3,2.9,7.0,8.0,5.5,19.0,2.4,12.0,0.7,0.4,0.3,-126.6,0.5,39.7,-33.0,19.0,131.2,12.0,0.7,0.4,0.3,-139.6,-6.2,40.2,-56.2,19.0,122.8,12.0,0.7,0.4,0.3,-1.5,1.5,3.14,1.08,17.0,2.04,10.0,0.8,0.4,0.4,-11.4,6.9,37.5,11.8,17.0,23.1,10.0,0.8,0.4,0.4,2.02,4.26,6.61,4.31,16.0,2.14,10.0,0.8,0.4,0.4,14.2,26.9,74.9,43.2,16.0,33.1,10.0,0.8,0.4,0.4,-160.9,11.5,113.3,-16.7,19.0,158.1,12.0,0.7,0.4,0.3,-189.2,-33.9,81.5,-57.1,19.0,149.4,12.0,0.7,0.4,0.3,-100.6,9.2,72.1,-11.7,18.0,95.7,10.0,0.8,0.4,0.3,-104.4,-19.3,50.1,-33.0,18.0,92.4,10.0,0.8,0.4,0.3,-43.4,2.1,20.6,-5.0,16.0,41.7,10.0,0.8,0.4,0.4,-55.0,-4.3,15.0,-16.3,16.0,32.3,10.0,0.8,0.4,0.4,27.0,551.5,3044.5,1928.5,19.0,3202.5,12.0,0.7,0.4,0.3,25.0,550.0,3045.0,1930.0,19.0,3205.0,12.0,0.7,0.4,0.3
1974,2,171.0,27.0,18.83,20.75,22.0,20.53,22.0,1.77,14.0,0.5,0.5,0.5,17.8,19.5,21.13,19.48,22.0,1.84,14.0,0.5,0.5,0.5,7.62,11.14,12.82,10.68,22.0,2.33,14.0,0.5,0.5,0.5,59.6,77.8,85.7,75.5,22.0,13.1,14.0,0.5,0.5,3.35,6.7,11.3,7.47,23.0,4.46,14.0,0.5,0.4,0.5,-4.31,2.6,7.58,1.25,23.0,7.18,14.0,0.5,0.4,0.5,-7.35,-1.4,3.35,-1.58,23.0,4.73,14.0,0.5,0.4,0.5,1011.68,1016.3,1019.8,1015.56,23.0,4.49,14.0,0.5,0.4,0.5,2.0,6.0,8.0,5.4,21.0,2.8,14.0,0.5,0.4,0.5,-27.3,10.3,78.0,2.8,23.0,100.6,14.0,0.5,0.4,0.5,-70.0,-5.7,23.9,-17.9,23.0,52.0,14.0,0.5,0.4,0.5,-1.0,1.2,3.0,0.95,21.0,2.11,14.0,0.5,0.5,0.5,-7.8,8.3,20.5,7.1,21.0,16.7,14.0,0.5,0.5,0.5,1.84,3.62,6.95,4.3,21.0,2.66,14.0,0.5,0.5,0.5,12.2,21.1,49.4,30.7,21.0,28.4,14.0,0.5,0.5,0.5,-72.1,67.6,155.3,33.1,22.0,139.5,14.0,0.5,0.5,0.5,-130.6,-40.3,77.8,-28.3,22.0,94.6,14.0,0.5,0.5,0.5,-33.5,36.0,76.5,17.2,22.0,83.4,14.0,0.5,0.5,0.5,-66.8,-20.5,39.3,-13.7,22.0,52.3,14.0,0.5,0.5,0.5,-16.1,8.7,20.7,6.2,21.0,30.9,14.0,0.5,0.5,0.5,-25.3,-5.7,10.0,-9.9,21.0,26.5,14.0,0.5,0.5,0.5,38.0,301.0,1443.0,912.5,23.0,1481.5,14.0,0.5,0.4,0.5,40.0,300.0,1445.0,915.0,23.0,1480.0,14.0,0.5,0.4,0.5
1974,2,171.0,28.0,19.04,19.55,21.07,20.01,8.0,1.23,12.0,0.9,0.5,0.3,16.77,19.8,20.44,19.04,8.0,1.81,12.0,0.9,0.5,0.3,8.83,9.86,10.8,10.13,8.0,1.57,12.0,0.9,0.5,0.3,62.2,73.6,86.9,74.5,8.0,12.2,12.0,0.9,0.3,3.73,5.1,14.03,7.59,9.0,5.03,12.0,0.8,0.4,0.3,-3.6,0.0,2.91,0.63,9.0,5.06,12.0,0.8,0.4,0.3,-7.94,2.31,6.61,-0.06,9.0,8.01,12.0,0.8,0.4,0.3,1011.54,1014.0,1016.7,1014.27,9.0,3.14,12.0,0.8,0.4,0.3,2.0,4.5,6.0,4.1,8.0,2.2,10.0,0.8,0.5,0.3,-17.3,0.0,12.3,12.8,9.0,66.4,12.0,0.8,0.4,0.3,-114.3,8.3,47.6,-22.7,9.0,104.6,12.0,0.8,0.4,0.3,-0.49,-0.1,3.6,0.98,8.0,2.6,12.0,0.9,0.5,0.3,-1.9,-0.4,55.0,14.4,8.0,29.3,12.0,0.9,0.5,0.3,2.8,4.17,5.33,4.44,8.0,1.88,12.0,0.9,0.5,0.3,11.3,20.1,57.2,31.0,8.0,27.5,12.0,0.9,0.5,0.3,-74.8,-12.6,46.1,-12.2,8.0,57.4,12.0,0.9,0.5,0.3,-45.0,55.4,136.6,26.3,8.0,127.7,12.0,0.9,0.5,0.3,-34.0,-7.2,27.8,-5.2,8.0,29.0,12.0,0.9,0.5,0.3,-20.2,25.0,74.8,11.1,8.0,78.7,12.0,0.9,0.5,0.3,-18.8,-1.8,5.7,-7.0,8.0,18.1,12.0,0.9,0.5,0.3,-9.7,10.7,20.1,8.0,8.0,37.3,12.0,0.9,0.5,0.3,52.5,132.5,2962.0,1023.0,9.0,1528.5,12.0,0.8,0.4,0.3,55.0,135.0,2960.0,1025.0,9.0,1530.0,12.0,0.8,0.4,0.3
1974,2,171.0,29.0,17.85,19.0,20.42,19.28,9.0,1.78,12.0,0.4,0.6,0.7,15.27,16.5,18.73,16.79,9.0,2.04,12.0,0.4,0.6,0.7,5.76,9.3,11.03,8.82,9.0,2.47,12.0,0.4,0.6,0.7,57.1,78.1,85.6,73.3,9.0,14.6,12.0,0.4,0.7,5.26,6.2,15.46,9.32,9.0,5.21,12.0,0.4,0.6,0.7,1.29,3.85,8.45,3.91,9.0,7.38,12.0,0.4,0.6,0.7,-6.4,-4.75,5.31,-2.02,9.0,6.97,12.0,0.4,0.6,0.7,1012.98,1018.7,1020.5,1017.2,9.0,4.69,12.0,0.4,0.6,0.7,1.8,4.0,5.0,3.8,9.0,2.1,12.0,0.4,0.6,0.7,7.7,16.7,93.4,35.4,9.0,124.2,12.0,0.4,0.6,0.7,-90.6,-29.4,31.8,-37.0,9.0,96.2,12.0,0.4,0.6,0.7,0.56,2.8,3.58,2.49,9.0,1.98,12.0,0.4,0.6,0.7,2.9,33.9,38.6,24.4,9.0,18.1,12.0,0.4,0.6,0.7,3.1,3.77,7.02,5.09,9.0,2.8,12.0,0.4,0.6,0.7,14.3,61.5,67.9,49.5,9.0,36.9,12.0,0.4,0.6,0.7,22.2,64.2,138.7,63.0,9.0,114.7,12.0,0.4,0.6,0.7,-91.2,-76.5,96.6,-25.6,9.0,115.0,12.0,0.4,0.6,0.7,11.6,39.7,70.4,28.3,9.0,55.8,12.0,0.4,0.6,0.7,-44.6,-31.7,60.5,-9.1,9.0,63.3,12.0,0.4,0.6,0.7,5.1,13.2,51.6,25.1,9.0,43.4,12.0,0.4,0.6,0.7,-49.0,-17.9,11.1,-16.4,9.0,35.0,12.0,0.4,0.6,0.7,147.0,238.5,3977.5,1571.5,9.0,2218.5,12.0,0.4,0.6,0.7,145.0,240.0,3975.0,1570.0,9.0,2220.0,12.0,0.4,0.6,0.7
1974,2,171.0,30.0,17.41,18.4,19.5,18.47,20.0,1.18,12.0,0.8,0.4,0.5,16.17,18.0,19.0,17.54,21.0,1.84,12.0,0.8,0.4,0.5,7.82,9.93,11.17,9.73,19.0,2.09,12.0,0.7,0.4,0.4,58.9,82.6,88.1,78.3,19.0,13.5,12.0,0.7,0.4,5.29,9.3,13.73,9.87,21.0,4.8,12.0,0.8,0.4,0.5,-1.1,4.41,10.01,2.98,21.0,8.0,12.0,0.8,0.4,0.5,-5.29,0.0,7.43,0.91,21.0,7.14,12.0,0.8,0.4,0.5,1010.5,1012.75,1018.98,1013.85,20.0,4.03,12.0,0.8,0.4,0.5,4.0,5.5,7.0,5.3,20.0,2.0,12.0,0.8,0.4,0.5,-8.5,38.4,103.9,20.8,21.0,123.8,12.0,0.8,0.4,0.5,-64.7,0.0,56.0,7.5,21.0,111.7,12.0,0.8,0.4,0.5,0.0,0.6,2.5,0.93,20.0,1.86,12.0,0.8,0.4,0.5,0.0,7.6,29.7,12.0,20.0,19.6,12.0,0.8,0.4,0.5,1.78,3.86,5.2,3.63,18.0,1.87,12.0,0.7,0.4,0.5,13.3,35.5,64.7,38.7,18.0,26.8,12.0,0.7,0.4,0.5,-22.1,72.8,166.8,48.5,21.0,135.5,12.0,0.8,0.4,0.5,-75.9,0.0,138.6,21.3,21.0,126.0,12.0,0.8,0.4,0.5,-19.6,49.2,81.0,25.1,19.0,77.1,12.0,0.7,0.4,0.4,-47.0,0.0,69.1,15.3,19.0,83.0,12.0,0.7,0.4,0.4,-8.7,13.1,52.3,15.4,18.0,36.9,12.0,0.7,0.4,0.5,-26.0,0.0,27.2,1.5,18.0,26.2,12.0,0.7,0.4,0.5,151.0,804.5,2592.0,1688.5,21.0,2482.0,12.0,0.8,0.4,0.5,150.0,805.0,2590.0,1690.0,21.0,2480.0,12.0,0.8,0.4,0.5
1974,2,171.0,31.0,16.37,17.0,18.73,17.32,12.0,1.48,12.0,0.6,0.4,0.5,13.9,17.0,19.0,16.67,13.0,2.6,12.0,0.7,0.4,0.5,7.72,9.47,10.83,9.4,11.0,1.94,10.0,0.6,0.4,0.5,66.3,77.4,90.0,78.3,11.0,12.0,10.0,0.6,0.5,7.7,10.8,14.34,10.58,14.0,3.62,12.0,0.6,0.4,0.4,-3.22,5.95,10.97,3.72,14.0,8.05,12.0,0.6,0.4,0.4,-7.67,-1.32,7.87,0.73,14.0,7.3,12.0,0.6,0.4,0.4,1008.09,1014.85,1019.12,1013.61,14.0,6.22,12.0,0.6,0.4,0.4,2.7,7.0,7.3,5.8,12.0,2.4,14.0,0.7,0.4,0.5,-31.4,54.9,124.0,42.0,14.0,107.3,12.0,0.6,0.4,0.4,-113.3,-6.8,79.8,0.5,14.0,91.7,12.0,0.6,0.4,0.4,-2.83,1.3,3.12,0.51,11.0,2.97,10.0,0.6,0.4,0.5,-23.9,5.8,45.6,8.9,11.0,32.2,10.0,0.6,0.4,0.5,1.97,2.74,4.84,2.99,11.0,1.72,10.0,0.6,0.4,0.5,12.8,34.9,54.0,32.9,11.0,24.2,10.0,0.6,0.4,0.5,-26.9,112.5,157.5,74.1,13.0,111.5,12.0,0.7,0.4,0.5,-95.0,-20.1,151.4,35.6,13.0,115.6,12.0,0.7,0.4,0.5,10.8,61.8,79.0,52.4,11.0,44.6,10.0,0.6,0.4,0.5,-53.0,35.7,84.8,24.9,11.0,70.0,10.0,0.6,0.4,0.5,-5.2,11.9,49.5,20.8,11.0,25.8,10.0,0.6,0.4,0.5,-27.1,-3.3,25.4,0.3,11.0,25.1,10.0,0.6,0.4,0.5,456.5,1268.0,2949.5,1550.0,14.0,1225.5,12.0,0.6,0.4,0.4,455.0,1270.0,2950.0,1550.0,14.0,1225.0,12.0,0.6,0.4,0.4
1974,2,171.0,32.0,15.19,17.0,18.01,16.66,7.0,1.37,16.0,0.3,0.6,0.3,10.31,15.3,16.58,13.51,8.0,3.6,16.0,0.4,0.5,0.4,6.45,7.53,9.1,7.84,6.0,1.67,16.0,0.3,0.4,0.4,67.1,73.5,86.9,76.8,6.0,11.6,16.0,0.3,0.4,6.87,8.7,11.63,9.5,8.0,2.99,16.0,0.4,0.5,0.4,-5.14,6.92,8.14,3.34,8.0,7.28,16.0,0.4,0.5,0.4,-7.48,-0.34,4.71,-1.54,8.0,6.6,16.0,0.4,0.5,0.4,1005.9,1013.5,1016.17,1012.11,8.0,6.56,16.0,0.4,0.5,0.4,2.6,5.5,6.4,4.8,6.0,2.5,16.0,0.5,0.5,0.5,-43.1,53.9,80.1,23.4,8.0,85.5,16.0,0.4,0.5,0.4,-87.1,-5.3,36.9,-29.9,8.0,78.9,16.0,0.4,0.5,0.4,-0.08,2.4,7.26,3.6,7.0,4.19,16.0,0.3,0.6,0.3,-0.5,20.9,73.8,34.9,7.0,37.2,16.0,0.3,0.6,0.3,2.7,3.56,5.19,3.99,5.0,1.86,18.0,0.2,0.5,0.4,19.2,48.4,61.4,42.8,5.0,23.5,18.0,0.2,0.5,0.4,-31.7,90.3,112.1,49.4,8.0,98.0,16.0,0.4,0.5,0.4,-77.0,-4.8,62.3,-20.2,8.0,90.8,16.0,0.4,0.5,0.4,9.5,51.3,65.1,34.6,6.0,55.6,16.0,0.3,0.4,0.4,-57.3,-36.0,23.4,-25.3,6.0,45.8,16.0,0.3,0.4,0.4,-5.4,18.5,43.9,17.6,5.0,34.2,18.0,0.2,0.5,0.4,-43.8,-31.1,0.8,-22.5,5.0,25.6,18.0,0.2,0.5,0.4,328.5,658.5,1582.0,1099.5,8.0,1126.5,16.0,0.4,0.5,0.4,330.0,660.0,1580.0,1100.0,8.0,1125.0,16.0,0.4,0.5,0.4
