Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,171.0,33.0,14.49,15.8,17.14,15.81,19.0,1.36,16.0,0.2,0.5,0.4,11.7,14.0,16.0,13.9,25.0,2.04,14.0,0.2,0.5,0.4,5.95,7.96,10.2,8.24,20.0,1.83,14.0,0.2,0.5,0.4,69.5,81.5,92.9,81.2,20.0,12.2,14.0,0.2,0.4,6.45,12.3,18.25,12.25,23.0,5.33,16.0,0.1,0.5,0.4,0.0,6.66,14.48,6.96,23.0,8.09,16.0,0.1,0.5,0.4,-7.2,-1.96,5.94,-0.88,23.0,8.26,16.0,0.1,0.5,0.4,1003.9,1012.8,1016.73,1010.93,25.0,6.56,14.0,0.2,0.5,0.4,4.0,7.0,8.0,5.9,23.0,2.7,16.0,0.1,0.5,0.4,0.0,58.0,226.4,105.7,23.0,136.8,16.0,0.1,0.5,0.4,-74.9,-21.0,46.8,-13.6,23.0,144.3,16.0,0.1,0.5,0.4,-0.04,2.0,3.22,1.74,19.0,2.26,16.0,0.2,0.5,0.4,-0.3,14.0,40.3,20.0,19.0,30.6,16.0,0.2,0.5,0.4,0.94,3.9,4.79,3.15,17.0,1.9,16.0,0.2,0.5,0.4,12.2,20.4,68.8,36.4,17.0,30.4,16.0,0.2,0.5,0.4,0.0,97.3,185.7,88.0,23.0,104.3,16.0,0.1,0.5,0.4,-88.6,-28.7,88.7,-3.4,23.0,122.8,16.0,0.1,0.5,0.4,0.0,65.1,117.5,57.1,18.0,56.7,14.0,0.2,0.5,0.4,-46.0,-5.8,53.9,11.4,18.0,72.3,14.0,0.2,0.5,0.4,0.0,11.9,63.2,28.6,17.0,33.3,16.0,0.2,0.5,0.4,-22.1,0.0,12.2,-5.3,17.0,18.0,16.0,0.2,0.5,0.4,269.0,1861.0,6086.0,2850.0,23.0,2985.5,16.0,0.1,0.5,0.4,270.0,1860.0,6085.0,2850.0,23.0,2985.0,16.0,0.1,0.5,0.4
1974,2,171.0,34.0,14.59,15.75,16.21,15.42,6.0,1.36,14.0,0.3,0.5,0.7,11.33,12.9,14.05,12.61,7.0,1.66,14.0,0.3,0.4,0.6,5.77,6.41,8.06,6.86,7.0,1.41,14.0,0.3,0.4,0.6,67.5,74.1,77.1,74.9,7.0,9.6,14.0,0.3,0.6,9.75,12.4,14.22,12.87,7.0,3.85,14.0,0.3,0.4,0.6,-6.61,8.57,12.6,5.47,7.0,10.73,14.0,0.3,0.4,0.6,-4.5,-1.51,2.58,-1.36,7.0,7.48,14.0,0.3,0.4,0.6,1002.89,1006.5,1018.67,1009.11,7.0,8.52,14.0,0.3,0.4,0.6,5.9,7.0,8.0,6.4,7.0,1.7,14.0,0.3,0.4,0.6,-83.8,74.5,164.2,89.9,7.0,173.7,14.0,0.3,0.4,0.6,-79.3,-13.1,32.3,-22.0,7.0,101.8,14.0,0.3,0.4,0.6,0.78,3.05,5.1,2.87,6.0,3.02,14.0,0.3,0.5,0.7,9.4,36.2,67.9,36.8,6.0,40.7,14.0,0.3,0.5,0.7,1.49,4.57,5.85,4.01,6.0,2.11,14.0,0.3,0.5,0.7,18.6,50.5,73.3,52.8,6.0,37.0,14.0,0.3,0.5,0.7,-97.7,85.7,173.8,64.1,7.0,133.1,14.0,0.3,0.4,0.6,-58.4,-15.1,36.7,-12.5,7.0,103.1,14.0,0.3,0.4,0.6,-51.8,50.0,115.8,37.3,7.0,71.7,14.0,0.3,0.4,0.6,-29.1,-8.8,23.7,-5.5,7.0,54.7,14.0,0.3,0.4,0.6,-16.3,14.7,66.9,24.2,6.0,55.9,14.0,0.3,0.5,0.7,-28.8,-4.8,5.7,-12.1,6.0,26.6,14.0,0.3,0.5,0.7,927.5,1906.5,2975.0,2675.0,7.0,2763.0,14.0,0.3,0.4,0.6,930.0,1905.0,2975.0,2675.0,7.0,2765.0,14.0,0.3,0.4,0.6
1974,2,171.0,35.0,15.0,15.05,15.64,15.3,6.0,0.48,14.0,0.3,0.5,0.5,9.44,12.0,15.0,12.11,7.0,2.67,14.0,0.4,0.5,0.5,6.1,7.15,8.34,7.33,6.0,1.42,14.0,0.3,0.5,0.5,75.8,82.1,86.9,81.6,6.0,6.2,14.0,0.3,0.5,7.6,10.8,14.65,11.49,7.0,4.64,14.0,0.4,0.5,0.5,-0.13,10.15,14.43,7.97,7.0,7.07,14.0,0.4,0.5,0.5,-7.49,-5.7,0.18,-4.14,7.0,5.6,14.0,0.4,0.5,0.5,1000.59,1006.0,1027.1,1009.56,7.0,13.56,14.0,0.4,0.5,0.5,3.0,7.0,8.0,5.9,7.0,2.5,14.0,0.4,0.5,0.5,-1.0,109.6,211.5,116.1,7.0,114.3,14.0,0.4,0.5,0.5,-74.9,-32.5,1.9,-51.6,7.0,93.5,14.0,0.4,0.5,0.5,0.79,2.1,6.17,3.0,6.0,2.82,14.0,0.3,0.5,0.5,6.1,15.0,74.5,36.4,6.0,45.6,14.0,0.3,0.5,0.5,2.13,3.81,4.9,3.49,6.0,1.51,14.0,0.3,0.5,0.5,17.5,31.3,56.2,39.7,6.0,31.2,14.0,0.3,0.5,0.5,-1.8,142.6,160.1,94.2,7.0,89.2,14.0,0.4,0.5,0.5,-102.2,-59.1,2.6,-41.9,7.0,62.7,14.0,0.4,0.5,0.5,-4.4,56.9,99.0,51.6,6.0,56.4,14.0,0.3,0.5,0.5,-62.0,-39.6,5.9,-31.0,6.0,38.9,14.0,0.3,0.5,0.5,-1.3,21.4,45.6,24.9,6.0,29.7,14.0,0.3,0.5,0.5,-40.5,-19.8,2.9,-20.6,6.0,26.9,14.0,0.3,0.5,0.5,443.5,1259.5,3203.0,2195.5,7.0,2548.0,14.0,0.4,0.5,0.5,445.0,1260.0,3205.0,2195.0,7.0,2550.0,14.0,0.4,0.5,0.5
1974,2,171.0,36.0,14.18,15.5,16.7,15.42,13.0,1.03,14.0,0.2,0.3,0.5,10.57,13.5,15.47,13.03,15.0,2.22,16.0,0.3,0.4,0.4,5.91,7.32,7.79,7.15,14.0,1.43,16.0,0.4,0.3,0.4,66.3,74.4,88.3,76.4,14.0,10.6,16.0,0.4,0.4,9.3,10.3,18.0,13.22,15.0,5.01,16.0,0.3,0.4,0.4,-7.89,7.89,15.15,4.95,15.0,9.9,16.0,0.3,0.4,0.4,-6.04,3.18,8.03,2.96,15.0,8.87,16.0,0.3,0.4,0.4,1000.79,1008.5,1020.05,1010.37,15.0,9.96,16.0,0.3,0.4,0.4,5.1,7.0,8.0,6.5,14.0,1.7,16.0,0.3,0.3,0.4,-86.2,81.3,241.9,67.8,15.0,162.1,16.0,0.3,0.4,0.4,-87.6,29.6,102.2,46.5,15.0,177.8,16.0,0.3,0.4,0.4,0.4,1.5,5.55,2.48,13.0,2.41,14.0,0.2,0.3,0.5,8.9,19.5,58.2,34.2,13.0,38.5,14.0,0.2,0.3,0.5,2.2,4.26,4.86,3.78,12.0,1.52,14.0,0.3,0.3,0.5,18.6,43.2,71.2,48.1,12.0,31.3,14.0,0.3,0.3,0.5,-107.9,100.2,159.3,51.0,15.0,125.1,16.0,0.3,0.4,0.4,-71.0,36.5,125.6,47.0,15.0,117.1,16.0,0.3,0.4,0.4,-53.5,60.8,88.6,32.2,14.0,67.9,16.0,0.4,0.3,0.4,-36.2,21.0,46.5,17.3,14.0,53.9,16.0,0.4,0.3,0.4,-8.7,36.5,67.8,34.0,12.0,36.9,14.0,0.3,0.3,0.5,-31.3,6.6,16.3,0.5,12.0,29.7,14.0,0.3,0.3,0.5,804.5,1092.5,5832.0,3323.5,15.0,3731.0,16.0,0.3,0.4,0.4,805.0,1095.0,5830.0,3325.0,15.0,3730.0,16.0,0.3,0.4,0.4
1974,2,171.0,37.0,12.13,13.0,14.2,12.93,9.0,1.33,12.0,0.2,0.4,0.4,7.79,9.5,11.5,9.72,11.0,2.0,12.0,0.2,0.4,0.4,4.68,5.81,6.82,5.9,11.0,1.12,12.0,0.2,0.4,0.4,67.3,80.8,85.0,78.1,11.0,8.7,12.0,0.2,0.4,8.2,12.9,14.61,11.88,11.0,2.79,12.0,0.2,0.4,0.4,-1.28,8.2,14.17,6.2,11.0,8.22,12.0,0.2,0.4,0.4,-9.63,0.0,5.27,-2.16,11.0,6.94,12.0,0.2,0.4,0.4,1002.14,1010.0,1016.27,1009.28,11.0,7.6,12.0,0.2,0.4,0.4,5.0,7.0,8.0,6.7,11.0,1.5,12.0,0.2,0.4,0.4,-4.3,67.2,207.9,82.1,11.0,111.6,12.0,0.2,0.4,0.4,-121.7,0.0,43.2,-33.6,11.0,84.9,12.0,0.2,0.4,0.4,0.5,4.0,5.0,3.06,9.0,2.4,12.0,0.2,0.4,0.4,4.7,57.6,75.9,42.6,9.0,34.3,12.0,0.2,0.4,0.4,2.07,3.44,4.89,3.44,9.0,1.49,12.0,0.2,0.4,0.4,19.6,49.5,67.5,45.5,9.0,23.0,12.0,0.2,0.4,0.4,-14.2,79.9,120.1,51.8,11.0,86.3,12.0,0.2,0.4,0.4,-81.0,0.0,46.5,-14.5,11.0,69.0,12.0,0.2,0.4,0.4,-11.2,46.9,81.8,32.8,11.0,53.6,12.0,0.2,0.4,0.4,-43.5,0.0,31.2,-7.1,11.0,39.2,12.0,0.2,0.4,0.4,9.7,17.6,52.0,27.9,9.0,28.2,12.0,0.2,0.4,0.4,-47.4,-16.5,0.0,-20.0,9.0,27.0,12.0,0.2,0.4,0.4,551.5,2146.5,3119.0,1924.0,11.0,1153.5,12.0,0.2,0.4,0.4,550.0,2145.0,3120.0,1925.0,11.0,1155.0,12.0,0.2,0.4,0.4
1974,2,171.0,38.0,12.95,14.0,14.52,13.75,4.0,1.26,10.0,0.3,0.5,0.3,7.59,9.0,9.18,8.4,5.0,1.39,12.0,0.4,0.5,0.5,4.33,4.98,5.53,4.9,5.0,0.86,12.0,0.4,0.5,0.5,61.5,69.9,85.6,72.2,5.0,16.7,12.0,0.4,0.5,12.63,14.4,15.8,14.2,5.0,1.99,12.0,0.4,0.5,0.5,4.55,9.79,13.42,8.79,5.0,6.95,12.0,0.4,0.5,0.5,-11.7,-9.9,-4.63,-8.57,5.0,4.39,12.0,0.4,0.5,0.5,1001.84,1009.0,1011.44,1007.3,5.0,5.71,12.0,0.4,0.5,0.5,2.6,4.0,7.0,4.6,5.0,2.3,12.0,0.4,0.5,0.5,57.0,115.4,213.2,128.0,5.0,111.7,12.0,0.4,0.5,0.5,-171.3,-137.6,-57.8,-121.1,5.0,65.0,12.0,0.4,0.5,0.5,3.95,5.25,7.33,5.63,4.0,2.5,10.0,0.3,0.5,0.3,60.2,78.4,103.5,81.7,4.0,29.7,10.0,0.3,0.5,0.3,3.95,4.67,5.19,4.57,4.0,0.73,10.0,0.3,0.5,0.3,60.9,65.8,75.0,67.8,4.0,9.0,10.0,0.3,0.5,0.3,24.6,93.0,117.1,73.7,5.0,63.4,12.0,0.4,0.5,0.5,-100.0,-61.6,-43.5,-70.6,5.0,38.1,12.0,0.4,0.5,0.5,16.7,46.1,65.3,40.7,5.0,35.3,12.0,0.4,0.5,0.5,-65.1,-47.2,-18.0,-43.9,5.0,27.8,12.0,0.4,0.5,0.5,15.9,52.9,61.0,39.1,4.0,33.9,10.0,0.3,0.5,0.3,-56.4,-52.4,-30.0,-43.6,4.0,22.2,10.0,0.3,0.5,0.3,2054.5,2986.0,3959.0,2996.0,5.0,1165.0,12.0,0.4,0.5,0.5,2055.0,2985.0,3960.0,2995.0,5.0,1165.0,12.0,0.4,0.5,0.5
1974,2,171.0,39.0,11.32,12.0,12.68,12.0,3.0,1.0,16.0,0.7,0.3,0.9,8.59,13.0,14.37,11.7,5.0,3.35,12.0,0.4,0.3,0.6,5.67,6.08,8.31,6.97,3.0,2.08,16.0,0.7,0.3,0.9,65.8,82.1,87.6,76.8,3.0,16.6,16.0,0.7,0.9,10.12,12.9,14.13,12.36,5.0,2.31,12.0,0.4,0.3,0.6,0.09,8.29,9.63,4.95,5.0,8.07,12.0,0.4,0.3,0.6,1.48,6.7,11.56,6.26,5.0,7.19,12.0,0.4,0.3,0.6,996.27,1001.0,1014.87,1006.08,5.0,15.43,12.0,0.4,0.3,0.6,3.9,5.0,5.7,4.8,5.0,1.8,12.0,0.4,0.3,0.6,17.9,83.2,124.7,67.0,5.0,93.7,12.0,0.4,0.3,0.6,16.1,89.8,162.3,89.0,5.0,99.3,12.0,0.4,0.3,0.6,-2.05,0.0,1.02,-0.5,3.0,2.29,16.0,0.7,0.3,0.9,-21.1,0.0,13.7,-3.6,3.0,25.7,16.0,0.7,0.3,0.9,0.11,2.12,3.37,1.75,3.0,2.41,16.0,0.7,0.3,0.9,3.2,28.4,50.5,26.9,3.0,34.7,16.0,0.7,0.3,0.9,-11.2,68.5,112.4,44.1,5.0,102.5,12.0,0.4,0.3,0.6,27.9,77.3,156.5,86.6,5.0,84.0,12.0,0.4,0.3,0.6,-47.7,28.9,57.3,5.4,3.0,79.6,16.0,0.7,0.3,0.9,43.1,48.1,69.4,56.1,3.0,20.5,16.0,0.7,0.3,0.9,11.6,20.8,23.4,17.6,3.0,9.1,16.0,0.7,0.3,0.9,1.6,14.2,43.5,22.4,3.0,31.5,16.0,0.7,0.3,0.9,1037.5,2146.5,2861.0,2048.0,5.0,1101.0,12.0,0.4,0.3,0.6,1035.0,2145.0,2860.0,2050.0,5.0,1100.0,12.0,0.4,0.3,0.6
1974,2,171.0,40.0,13.0,13.5,14.26,13.63,4.0,0.75,14.0,0.3,0.4,0.3,8.17,10.75,11.76,10.0,4.0,2.48,14.0,0.3,0.4,0.3,5.7,6.95,7.47,6.6,4.0,1.31,14.0,0.3,0.4,0.3,81.3,86.3,89.6,85.5,4.0,5.5,14.0,0.3,0.3,5.81,9.0,11.66,8.75,4.0,3.76,14.0,0.3,0.4,0.3,-4.65,1.8,10.32,2.79,4.0,8.81,14.0,0.3,0.4,0.3,0.0,1.12,5.74,2.79,4.0,4.22,14.0,0.3,0.4,0.3,1002.69,1005.0,1020.67,1011.38,4.0,14.63,14.0,0.3,0.4,0.3,2.0,5.0,7.5,4.8,4.0,3.3,14.0,0.3,0.4,0.3,-35.8,21.2,114.1,38.3,4.0,95.9,14.0,0.3,0.4,0.3,0.0,14.4,61.9,30.2,4.0,43.3,14.0,0.3,0.4,0.3,1.24,3.0,6.07,3.63,4.0,3.01,14.0,0.3,0.4,0.3,14.6,25.1,32.8,23.8,4.0,11.1,14.0,0.3,0.4,0.3,1.74,2.89,4.48,3.1,4.0,1.72,14.0,0.3,0.4,0.3,17.5,24.7,28.0,22.8,4.0,6.7,14.0,0.3,0.4,0.3,-45.1,25.2,113.2,33.7,4.0,95.3,14.0,0.3,0.4,0.3,0.0,12.9,68.3,33.2,4.0,50.7,14.0,0.3,0.4,0.3,-30.2,16.3,72.4,20.9,4.0,61.1,14.0,0.3,0.4,0.3,0.0,8.0,43.9,21.3,4.0,32.8,14.0,0.3,0.4,0.3,-14.6,10.4,27.7,6.7,4.0,25.0,14.0,0.3,0.4,0.3,0.0,2.5,8.6,4.2,4.0,5.7,14.0,0.3,0.4,0.3,253.5,774.5,1645.0,941.0,4.0,907.5,14.0,0.3,0.4,0.3,255.0,775.0,1645.0,940.0,4.0,910.0,14.0,0.3,0.4,0.3
1974,2,171.0,41.0,9.22,11.0,14.14,11.65,4.0,3.91,16.0,0.5,0.4,0.4,4.48,5.65,7.98,6.2,4.0,2.39,16.0,0.5,0.4,0.4,3.24,3.56,4.18,3.71,4.0,0.6,16.0,0.5,0.4,0.4,49.2,63.9,79.6,64.4,4.0,19.0,16.0,0.5,0.4,3.31,7.45,18.61,10.8,4.0,10.55,16.0,0.5,0.4,0.4,3.31,6.19,17.4,10.17,4.0,10.63,16.0,0.5,0.4,0.4,-3.64,0.0,0.0,-1.74,4.0,3.47,16.0,0.5,0.4,0.4,988.86,1007.75,1020.1,1004.63,4.0,19.06,16.0,0.5,0.4,0.4,3.3,4.0,6.0,4.7,3.0,2.1,16.0,0.3,0.5,0.5,11.5,53.1,388.6,193.4,4.0,313.6,16.0,0.5,0.4,0.4,-39.3,0.0,0.0,-18.7,4.0,37.5,16.0,0.5,0.4,0.4,3.54,6.5,7.26,5.45,4.0,2.84,16.0,0.5,0.4,0.4,14.8,23.2,108.9,60.1,4.0,80.2,16.0,0.5,0.4,0.4,3.49,4.06,6.74,5.07,4.0,2.68,16.0,0.5,0.4,0.4,21.9,35.4,70.0,45.5,4.0,38.1,16.0,0.5,0.4,0.4,25.4,45.5,78.7,51.7,4.0,37.7,16.0,0.5,0.4,0.4,-22.9,0.0,0.0,-10.9,4.0,21.9,16.0,0.5,0.4,0.4,11.4,20.2,73.7,41.5,4.0,50.1,16.0,0.5,0.4,0.4,-12.0,0.0,0.0,-5.7,4.0,11.4,16.0,0.5,0.4,0.4,18.1,31.5,70.0,43.5,4.0,39.1,16.0,0.5,0.4,0.4,-11.4,0.0,0.0,-5.4,4.0,10.9,16.0,0.5,0.4,0.4,42.0,664.5,9492.5,4580.0,4.0,8283.0,16.0,0.5,0.4,0.4,40.0,665.0,9495.0,4580.0,4.0,8285.0,16.0,0.5,0.4,0.4
1974,2,171.0,42.0,8.12,9.4,10.0,9.08,4.0,1.19,14.0,0.5,0.7,0.5,4.13,6.0,9.6,6.83,4.0,3.51,14.0,0.5,0.7,0.5,3.98,5.34,6.39,5.19,4.0,1.55,14.0,0.5,0.7,0.5,71.9,84.5,90.1,81.2,4.0,11.7,14.0,0.5,0.5,7.34,12.35,18.15,12.73,4.0,6.87,14.0,0.5,0.7,0.5,1.6,3.88,10.57,5.98,4.0,7.04,14.0,0.5,0.7,0.5,-8.32,3.33,12.19,2.0,4.0,12.67,14.0,0.5,0.7,0.5,986.71,993.15,1005.24,995.85,4.0,13.21,14.0,0.5,0.7,0.5,6.5,7.5,8.0,7.3,4.0,1.0,14.0,0.5,0.7,0.5,10.7,27.7,194.3,99.1,4.0,161.9,14.0,0.5,0.7,0.5,-156.1,38.6,159.3,3.3,4.0,215.6,14.0,0.5,0.7,0.5,-0.79,2.5,5.26,2.25,4.0,3.52,14.0,0.5,0.7,0.5,-11.7,12.8,72.9,29.8,4.0,60.7,14.0,0.5,0.7,0.5,0.81,1.99,3.39,2.1,4.0,1.52,14.0,0.5,0.7,0.5,10.3,17.0,42.1,25.8,4.0,25.3,14.0,0.5,0.7,0.5,8.0,21.0,50.1,28.7,4.0,31.2,14.0,0.5,0.7,0.5,-36.6,29.7,122.7,42.4,4.0,101.2,14.0,0.5,0.7,0.5,6.8,17.0,50.0,27.9,4.0,34.1,14.0,0.5,0.7,0.5,-38.0,23.0,79.2,20.7,4.0,72.8,14.0,0.5,0.7,0.5,1.0,9.4,33.2,16.7,4.0,22.2,14.0,0.5,0.7,0.5,-25.8,-1.9,10.6,-7.3,4.0,24.3,14.0,0.5,0.7,0.5,517.5,2124.5,6496.5,3444.0,4.0,4189.0,14.0,0.5,0.7,0.5,520.0,2125.0,6495.0,3445.0,4.0,4190.0,14.0,0.5,0.7,0.5
1974,2,171.0,43.0,7.0,7.8,8.43,7.88,8.0,1.02,16.0,0.3,0.3,0.7,3.13,5.0,9.16,5.62,9.0,2.92,14.0,0.2,0.3,0.7,3.81,4.35,4.99,4.46,6.0,1.11,16.0,0.3,0.2,0.8,59.7,84.0,87.3,77.0,6.0,15.7,16.0,0.3,0.8,8.81,13.9,15.13,12.58,9.0,3.46,14.0,0.2,0.3,0.7,-6.67,3.99,13.13,2.76,9.0,9.83,14.0,0.2,0.3,0.7,-8.1,0.0,11.78,0.85,9.0,9.16,14.0,0.2,0.3,0.7,993.84,1000.4,1014.71,1004.24,9.0,13.06,14.0,0.2,0.3,0.7,5.3,7.0,8.0,6.4,9.0,1.7,14.0,0.2,0.3,0.7,-82.8,24.7,183.9,41.4,9.0,145.1,14.0,0.2,0.3,0.7,-107.6,0.0,157.5,13.8,9.0,121.9,14.0,0.2,0.3,0.7,-1.3,2.2,4.89,2.09,8.0,2.88,16.0,0.3,0.3,0.7,-16.3,23.6,62.9,23.2,8.0,34.3,16.0,0.3,0.3,0.7,1.21,2.22,3.01,2.04,6.0,1.3,16.0,0.3,0.2,0.8,17.5,26.5,38.3,25.1,6.0,15.3,16.0,0.3,0.2,0.8,-45.8,6.8,49.3,5.3,9.0,46.5,14.0,0.2,0.3,0.7,-38.4,0.0,111.3,23.4,9.0,68.3,14.0,0.2,0.3,0.7,-3.7,34.7,59.3,29.2,6.0,34.2,16.0,0.3,0.2,0.8,-20.7,0.0,57.8,13.1,6.0,46.8,16.0,0.3,0.2,0.8,-4.4,13.0,38.3,13.7,6.0,23.3,16.0,0.3,0.2,0.8,-15.3,-1.4,4.9,-1.9,6.0,14.7,16.0,0.3,0.2,0.8,776.5,2685.5,3472.5,2360.5,9.0,1390.0,14.0,0.2,0.3,0.7,775.0,2685.0,3475.0,2360.0,9.0,1390.0,14.0,0.2,0.3,0.7
1974,2,171.0,44.0,3.17,6.25,7.21,5.25,6.0,2.89,8.0,0.2,0.3,0.3,2.79,3.0,4.71,3.5,6.0,1.26,8.0,0.2,0.3,0.3,3.24,3.94,4.13,3.74,6.0,0.48,8.0,0.2,0.3,0.3,68.9,75.4,84.2,76.1,6.0,7.2,8.0,0.2,0.3,3.1,9.55,16.6,9.8,6.0,6.47,8.0,0.2,0.3,0.3,0.25,7.91,15.76,7.48,6.0,8.78,8.0,0.2,0.3,0.3,-3.17,-1.34,2.01,-0.49,6.0,3.56,8.0,0.2,0.3,0.3,992.66,1000.9,1012.21,1002.1,6.0,11.38,8.0,0.2,0.3,0.3,4.8,5.0,6.0,5.2,6.0,0.8,8.0,0.2,0.3,0.3,-2.3,87.7,261.8,115.2,6.0,138.2,8.0,0.2,0.3,0.3,-30.0,-4.2,21.8,2.2,6.0,48.7,8.0,0.2,0.3,0.3,-0.34,2.75,4.6,1.75,6.0,3.91,8.0,0.2,0.3,0.3,-16.8,20.1,32.8,4.9,6.0,50.8,8.0,0.2,0.3,0.3,0.8,2.21,3.03,1.88,6.0,1.32,8.0,0.2,0.3,0.3,1.7,13.6,30.9,15.6,6.0,16.5,8.0,0.2,0.3,0.3,1.7,23.7,74.4,34.1,6.0,40.2,8.0,0.2,0.3,0.3,-9.7,-4.0,7.8,-0.6,6.0,14.5,8.0,0.2,0.3,0.3,1.9,27.1,65.1,29.9,6.0,33.9,8.0,0.2,0.3,0.3,-12.0,-5.3,8.1,-1.2,6.0,13.8,8.0,0.2,0.3,0.3,-6.9,3.7,29.6,9.0,6.0,20.1,8.0,0.2,0.3,0.3,-8.2,0.4,3.0,-1.2,6.0,7.6,8.0,0.2,0.3,0.3,30.0,1192.5,4579.0,1975.0,6.0,2262.0,8.0,0.2,0.3,0.3,30.0,1195.0,4580.0,1975.0,6.0,2260.0,8.0,0.2,0.3,0.3
1974,2,171.0,45.0,6.0,7.0,7.18,6.7,5.0,0.67,18.0,0.4,0.4,0.7,1.63,4.0,6.37,4.0,5.0,2.55,18.0,0.4,0.4,0.7,3.63,3.85,4.61,4.1,5.0,0.75,18.0,0.4,0.4,0.7,73.3,85.0,89.0,81.2,5.0,12.2,18.0,0.4,0.7,6.43,7.7,9.65,8.0,5.0,2.26,18.0,0.4,0.4,0.7,-4.1,7.24,7.79,2.88,5.0,6.72,18.0,0.4,0.4,0.7,1.67,3.91,6.1,3.96,5.0,3.16,18.0,0.4,0.4,0.7,999.14,1004.5,1028.98,1011.8,5.0,16.36,18.0,0.4,0.4,0.7,2.4,5.5,7.5,5.0,4.0,3.2,14.0,0.5,0.3,0.6,-25.1,55.7,78.0,31.4,5.0,55.9,18.0,0.4,0.4,0.7,12.6,20.3,56.9,34.3,5.0,37.5,18.0,0.4,0.4,0.7,0.0,3.5,4.73,2.7,5.0,2.64,18.0,0.4,0.4,0.7,0.0,25.2,38.6,21.6,5.0,22.2,18.0,0.4,0.4,0.7,1.44,2.11,2.64,1.99,5.0,0.97,18.0,0.4,0.4,0.7,9.5,15.2,19.4,14.7,5.0,7.7,18.0,0.4,0.4,0.7,-22.4,8.7,25.1,4.3,5.0,27.9,18.0,0.4,0.4,0.7,3.3,18.5,36.3,20.6,5.0,20.6,18.0,0.4,0.4,0.7,-16.4,27.9,32.3,11.9,5.0,27.7,18.0,0.4,0.4,0.7,6.4,14.9,29.1,18.1,5.0,17.2,18.0,0.4,0.4,0.7,-9.3,2.8,18.8,4.7,5.0,15.6,18.0,0.4,0.4,0.7,2.1,5.4,9.6,5.6,5.0,4.2,18.0,0.4,0.4,0.7,285.5,456.5,945.0,613.0,5.0,501.0,18.0,0.4,0.4,0.7,285.0,455.0,945.0,615.0,5.0,500.0,18.0,0.4,0.4,0.7
1974,2,171.0,46.0,3.0,3.0,4.87,3.72,9.0,0.91,12.0,0.6,0.4,0.5,2.0,3.0,3.87,2.84,9.0,1.68,12.0,0.6,0.4,0.5,3.12,3.41,4.11,3.73,8.0,0.88,14.0,0.6,0.5,0.5,70.1,78.5,86.3,80.0,8.0,10.1,14.0,0.6,0.5,4.37,5.7,15.02,9.2,9.0,5.74,12.0,0.6,0.4,0.5,-0.22,4.04,9.66,4.29,9.0,5.45,12.0,0.6,0.4,0.5,-11.61,-3.55,2.13,-3.7,9.0,7.9,12.0,0.6,0.4,0.5,992.0,1012.0,1019.92,1008.06,9.0,13.56,12.0,0.6,0.4,0.5,3.3,7.0,8.0,5.9,9.0,2.3,12.0,0.6,0.4,0.5,-0.1,30.5,145.3,63.2,9.0,83.4,12.0,0.6,0.4,0.5,-168.0,-14.6,6.6,-51.5,9.0,121.7,12.0,0.6,0.4,0.5,-0.73,1.0,2.0,0.88,9.0,1.49,12.0,0.6,0.4,0.5,-11.2,5.7,16.2,5.6,9.0,17.5,12.0,0.6,0.4,0.5,0.93,1.48,1.79,1.26,8.0,0.83,14.0,0.6,0.5,0.5,3.8,7.5,15.5,9.5,8.0,11.9,14.0,0.6,0.5,0.5,-2.3,10.7,35.3,14.4,9.0,22.0,12.0,0.6,0.4,0.5,-36.0,-3.9,6.4,-5.9,9.0,32.9,12.0,0.6,0.4,0.5,-2.6,12.2,37.5,15.2,8.0,22.1,14.0,0.6,0.5,0.5,-42.4,-9.2,9.0,-6.7,8.0,34.2,14.0,0.6,0.5,0.5,-4.7,3.7,5.4,2.7,8.0,9.5,14.0,0.6,0.5,0.5,-14.3,-5.9,-0.2,-7.3,8.0,9.2,14.0,0.6,0.5,0.5,86.0,185.0,3407.5,1658.0,9.0,2208.0,12.0,0.6,0.4,0.5,85.0,185.0,3405.0,1660.0,9.0,2210.0,12.0,0.6,0.4,0.5
