Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,171.0,47.0,1.43,3.0,4.05,2.75,4.0,2.06,12.0,0.3,0.5,0.3,1.59,3.4,5.41,3.48,5.0,2.57,12.0,0.2,0.4,0.4,2.3,2.8,3.94,3.11,3.0,1.23,10.0,0.3,0.3,0.2,57.2,62.2,77.0,67.0,3.0,15.0,10.0,0.3,0.2,3.49,5.1,8.07,5.62,5.0,2.54,12.0,0.2,0.4,0.4,-3.37,-0.45,3.99,-0.08,5.0,5.02,12.0,0.2,0.4,0.4,-0.94,2.57,5.62,2.34,5.0,3.72,12.0,0.2,0.4,0.4,995.58,1012.0,1017.57,1007.46,5.0,12.51,12.0,0.2,0.4,0.4,3.6,6.0,8.0,5.8,5.0,2.3,12.0,0.2,0.4,0.4,-24.5,-1.2,25.5,-0.8,5.0,38.9,12.0,0.2,0.4,0.4,-2.4,10.3,37.4,17.4,5.0,25.7,12.0,0.2,0.4,0.4,-2.55,1.05,2.76,0.15,4.0,3.44,12.0,0.3,0.5,0.3,-21.3,3.1,13.8,-3.4,4.0,25.3,12.0,0.3,0.5,0.3,0.41,2.58,2.61,1.53,3.0,1.85,10.0,0.3,0.3,0.2,-1.4,6.8,15.7,7.1,3.0,12.5,10.0,0.3,0.3,0.2,-11.0,0.0,15.8,2.0,5.0,16.8,12.0,0.2,0.4,0.4,0.0,8.7,31.9,14.8,5.0,16.7,12.0,0.2,0.4,0.4,-15.0,-0.9,16.7,0.8,3.0,23.3,10.0,0.3,0.3,0.2,-3.6,0.0,20.3,8.1,3.0,18.9,10.0,0.3,0.3,0.2,-14.6,-3.4,-1.9,-8.1,3.0,10.2,10.0,0.3,0.3,0.2,-5.8,-4.0,-1.3,-3.6,3.0,3.4,10.0,0.3,0.3,0.2,47.0,132.5,530.5,266.0,5.0,278.5,12.0,0.2,0.4,0.4,45.0,135.0,530.0,265.0,5.0,280.0,12.0,0.2,0.4,0.4
1974,2,171.0,48.0,3.49,4.0,4.05,3.97,7.0,0.54,20.0,0.4,0.4,0.5,1.17,2.85,4.44,3.15,8.0,2.29,20.0,0.5,0.3,0.5,3.19,4.32,4.68,4.1,7.0,0.85,20.0,0.4,0.4,0.5,69.0,80.1,94.1,82.9,7.0,13.0,20.0,0.4,0.5,4.66,5.95,13.28,8.3,8.0,5.03,20.0,0.5,0.3,0.5,-9.41,-2.13,0.88,-3.09,8.0,6.26,20.0,0.5,0.3,0.5,-4.34,3.43,8.57,2.83,8.0,6.69,20.0,0.5,0.3,0.5,1001.71,1012.75,1019.06,1010.4,8.0,9.53,20.0,0.5,0.3,0.5,5.8,8.0,8.0,6.7,7.0,2.2,20.0,0.4,0.3,0.4,-125.2,-13.1,3.5,-49.0,8.0,90.4,20.0,0.5,0.3,0.5,-20.3,14.4,133.8,44.5,8.0,76.3,20.0,0.5,0.3,0.5,-0.64,0.6,1.14,0.37,7.0,2.23,20.0,0.4,0.4,0.5,-2.9,2.8,13.9,5.0,7.0,11.2,20.0,0.4,0.4,0.5,0.31,0.49,1.83,0.94,7.0,1.0,20.0,0.4,0.4,0.5,1.8,4.2,17.3,7.7,7.0,9.1,20.0,0.4,0.4,0.5,-11.1,-1.1,6.2,-4.0,8.0,13.3,20.0,0.5,0.3,0.5,-7.0,9.2,25.2,10.9,8.0,20.8,20.0,0.5,0.3,0.5,-11.6,-5.8,5.4,-4.1,7.0,17.0,20.0,0.4,0.4,0.5,-16.0,12.5,29.1,9.5,7.0,27.7,20.0,0.4,0.4,0.5,-6.4,-0.7,0.4,-3.6,7.0,6.9,20.0,0.4,0.4,0.5,-2.9,-0.3,4.9,0.6,7.0,9.4,20.0,0.4,0.4,0.5,101.5,212.0,2345.5,1179.0,8.0,1623.0,20.0,0.5,0.3,0.5,100.0,210.0,2345.0,1180.0,8.0,1625.0,20.0,0.5,0.3,0.5
1974,2,171.0,49.0,3.43,4.0,4.52,3.93,7.0,0.98,4.0,0.3,0.6,0.3,0.89,1.5,3.52,1.6,7.0,1.76,4.0,0.3,0.6,0.3,3.04,3.15,3.68,3.45,6.0,0.81,4.0,0.3,0.6,0.3,67.5,75.5,84.4,77.1,6.0,12.8,4.0,0.3,0.3,4.53,8.7,10.8,7.86,7.0,2.98,4.0,0.3,0.6,0.3,-8.3,-2.68,0.4,-2.93,7.0,6.05,4.0,0.3,0.6,0.3,-6.94,-4.32,-1.11,-2.8,7.0,5.02,4.0,0.3,0.6,0.3,996.99,1002.0,1010.09,1002.44,7.0,6.2,4.0,0.3,0.6,0.3,5.9,7.0,8.0,6.6,7.0,1.7,4.0,0.3,0.6,0.3,-81.7,-8.3,4.3,-23.2,7.0,62.2,4.0,0.3,0.6,0.3,-75.0,-29.6,-1.7,-26.1,7.0,46.0,4.0,0.3,0.6,0.3,0.88,3.0,3.56,2.33,7.0,2.03,4.0,0.3,0.6,0.3,7.1,26.1,32.4,20.5,7.0,13.9,4.0,0.3,0.6,0.3,1.15,1.92,2.06,1.65,6.0,0.71,4.0,0.3,0.6,0.3,3.9,19.3,20.7,14.6,6.0,8.6,4.0,0.3,0.6,0.3,-9.5,-8.3,2.5,-3.3,7.0,8.6,4.0,0.3,0.6,0.3,-7.1,-5.4,6.8,0.6,7.0,14.2,4.0,0.3,0.6,0.3,-26.5,-15.2,5.4,-9.8,6.0,20.9,4.0,0.3,0.6,0.3,-21.8,-11.7,4.3,-5.4,6.0,22.9,4.0,0.3,0.6,0.3,-17.4,-10.0,3.2,-6.6,6.0,13.2,4.0,0.3,0.6,0.3,-13.1,-8.3,-1.1,-7.1,6.0,6.5,4.0,0.3,0.6,0.3,94.0,658.5,1259.5,652.5,7.0,499.0,4.0,0.3,0.6,0.3,95.0,660.0,1260.0,650.0,7.0,500.0,4.0,0.3,0.6,0.3
1974,2,171.0,50.0,1.9,2.6,3.6,2.7,6.0,0.96,16.0,0.3,0.4,0.5,-1.21,1.5,2.1,0.75,6.0,1.81,16.0,0.3,0.4,0.5,3.04,3.76,3.94,3.54,5.0,0.51,18.0,0.4,0.3,0.5,79.1,84.7,90.5,84.6,5.0,6.6,18.0,0.4,0.5,4.89,9.0,15.73,9.93,6.0,5.82,16.0,0.3,0.4,0.5,-13.32,-7.34,-2.25,-7.02,6.0,6.84,16.0,0.3,0.4,0.5,-5.89,-2.34,3.64,-0.93,6.0,6.73,16.0,0.3,0.4,0.5,1004.23,1013.15,1018.31,1010.97,6.0,8.84,16.0,0.3,0.4,0.5,5.0,7.0,8.0,6.7,6.0,1.5,16.0,0.3,0.4,0.5,-221.7,-76.0,-8.4,-98.7,6.0,107.5,16.0,0.3,0.4,0.5,-86.5,-11.2,45.4,-2.6,6.0,102.8,16.0,0.3,0.4,0.5,0.16,0.75,5.0,1.95,6.0,2.39,16.0,0.3,0.4,0.5,0.8,9.8,29.6,17.6,6.0,24.6,16.0,0.3,0.4,0.5,0.6,0.79,1.55,1.05,5.0,0.7,18.0,0.4,0.3,0.5,4.8,6.1,18.8,11.4,5.0,10.1,18.0,0.4,0.3,0.5,-23.9,-1.9,8.2,-6.7,6.0,17.6,16.0,0.3,0.4,0.5,-5.5,3.1,12.2,4.8,6.0,12.5,16.0,0.3,0.4,0.5,-53.9,-28.2,-6.9,-28.5,5.0,27.9,18.0,0.4,0.3,0.5,-21.6,-10.3,20.3,-0.8,5.0,27.7,18.0,0.4,0.3,0.5,-14.4,-5.1,-0.6,-7.2,5.0,9.7,18.0,0.4,0.3,0.5,-9.1,-1.9,4.0,-2.8,5.0,9.8,18.0,0.4,0.3,0.5,119.5,1139.5,3912.5,1841.0,6.0,2087.5,16.0,0.3,0.4,0.5,120.0,1140.0,3915.0,1840.0,6.0,2090.0,16.0,0.3,0.4,0.5
1974,2,171.0,51.0,3.03,4.0,4.0,3.73,8.0,0.55,14.0,1.0,0.4,0.4,0.0,3.0,4.87,2.57,9.0,2.28,16.0,1.0,0.4,0.4,3.27,3.48,4.37,3.85,8.0,0.79,14.0,1.0,0.5,0.5,70.9,83.8,92.7,82.5,8.0,13.4,14.0,1.0,0.5,4.21,11.3,16.43,10.8,9.0,5.84,16.0,1.0,0.4,0.4,-11.72,-7.45,1.17,-6.06,9.0,7.08,16.0,1.0,0.4,0.4,0.48,6.5,12.29,6.14,9.0,5.61,16.0,1.0,0.4,0.4,1010.99,1012.0,1014.47,1012.52,9.0,3.13,16.0,1.0,0.4,0.4,2.2,7.0,8.0,5.8,8.0,2.7,14.0,1.0,0.4,0.4,-149.5,-104.5,4.2,-91.3,9.0,116.9,16.0,1.0,0.4,0.4,1.7,48.7,173.7,84.4,9.0,92.2,16.0,1.0,0.4,0.4,-0.94,1.1,4.0,1.4,8.0,2.41,14.0,1.0,0.4,0.4,-17.5,6.2,28.1,7.9,8.0,25.3,14.0,1.0,0.4,0.4,0.3,1.47,1.61,1.15,7.0,0.77,14.0,1.0,0.5,0.5,2.8,5.5,16.2,10.6,7.0,12.7,14.0,1.0,0.5,0.5,-37.0,-6.3,0.0,-17.7,9.0,32.2,16.0,1.0,0.4,0.4,0.0,2.0,56.7,23.5,9.0,28.8,16.0,1.0,0.4,0.4,-36.7,-20.6,6.5,-18.2,8.0,25.8,14.0,1.0,0.5,0.5,6.0,22.1,57.2,29.4,8.0,26.1,14.0,1.0,0.5,0.5,-15.9,-3.0,-0.5,-8.0,7.0,12.9,14.0,1.0,0.5,0.5,-0.1,3.2,10.4,4.5,7.0,5.2,14.0,1.0,0.5,0.5,122.5,1443.0,4480.5,2210.0,9.0,2373.0,16.0,1.0,0.4,0.4,120.0,1445.0,4480.0,2210.0,9.0,2375.0,16.0,1.0,0.4,0.4
1974,2,171.0,52.0,3.74,4.5,5.37,4.56,5.0,1.02,16.0,0.8,0.0,0.8,-0.43,0.0,1.93,0.6,5.0,1.42,16.0,0.8,0.0,0.8,3.02,3.44,3.72,3.4,5.0,0.47,16.0,0.8,0.0,0.8,75.4,83.9,97.3,86.0,5.0,11.5,16.0,0.8,0.8,9.94,12.1,13.16,11.58,4.0,2.12,18.0,0.8,0.0,0.8,-12.65,-9.63,-3.17,-7.99,4.0,6.03,18.0,0.8,0.0,0.8,-4.85,3.41,5.11,0.28,4.0,7.85,18.0,0.8,0.0,0.8,1008.63,1012.5,1015.87,1012.6,5.0,4.74,16.0,0.8,0.0,0.8,5.9,8.0,8.0,7.0,5.0,1.7,16.0,0.8,0.0,0.8,-166.4,-110.9,-27.6,-97.6,4.0,82.8,18.0,0.8,0.0,0.8,-53.1,38.8,55.3,2.8,4.0,88.0,18.0,0.8,0.0,0.8,2.84,4.1,5.18,3.96,5.0,1.48,16.0,0.8,0.0,0.8,32.2,45.2,54.9,43.6,4.0,16.6,18.0,0.8,0.0,0.8,1.35,1.89,2.43,1.85,5.0,0.72,16.0,0.8,0.0,0.8,14.1,20.8,27.1,20.6,4.0,9.1,18.0,0.8,0.0,0.8,-26.2,-10.2,0.0,-13.0,4.0,15.6,18.0,0.8,0.0,0.8,1.7,7.4,11.4,6.6,4.0,5.7,18.0,0.8,0.0,0.8,-47.6,-30.9,-8.9,-28.4,4.0,23.5,18.0,0.8,0.0,0.8,-16.6,12.4,15.7,0.1,4.0,26.9,18.0,0.8,0.0,0.8,-23.7,-13.2,-4.4,-14.0,4.0,12.5,18.0,0.8,0.0,0.8,-9.3,6.2,12.7,1.9,4.0,15.1,18.0,0.8,0.0,0.8,1032.0,1795.0,2282.5,1663.5,4.0,784.0,18.0,0.8,0.0,0.8,1030.0,1795.0,2285.0,1665.0,4.0,785.0,18.0,0.8,0.0,0.8
1974,2,171.0,53.0,3.48,4.5,5.52,4.5,3.0,1.5,4.0,0.3,0.6,0.2,-1.05,-0.75,0.02,-0.52,4.0,0.73,8.0,0.3,0.7,0.1,2.91,3.48,3.57,3.25,3.0,0.53,10.0,0.0,0.7,0.2,78.1,91.0,97.1,87.7,3.0,14.2,10.0,0.0,0.2,8.7,9.5,14.07,11.3,4.0,4.2,8.0,0.3,0.7,0.1,-10.6,-4.56,-1.68,-6.07,4.0,6.48,8.0,0.3,0.7,0.1,-9.21,-1.02,7.76,-0.74,4.0,9.8,8.0,0.3,0.7,0.1,1001.88,1005.75,1014.33,1008.0,4.0,9.94,8.0,0.3,0.7,0.1,5.0,6.5,8.0,6.5,4.0,1.7,8.0,0.3,0.7,0.1,-162.1,-42.5,-17.3,-87.5,4.0,120.2,8.0,0.3,0.7,0.1,-88.3,-8.9,107.8,8.9,4.0,118.5,8.0,0.3,0.7,0.1,4.03,4.1,5.74,4.87,3.0,1.42,4.0,0.3,0.6,0.2,45.6,67.0,69.0,57.5,3.0,19.0,4.0,0.3,0.6,0.2,1.91,2.43,2.94,2.43,2.0,1.07,6.0,0.0,0.7,0.2,29.8,31.0,32.2,31.0,2.0,2.5,6.0,0.0,0.7,0.2,-4.0,0.9,3.8,-0.1,4.0,5.5,8.0,0.3,0.7,0.1,-1.4,4.6,7.3,3.0,4.0,6.9,8.0,0.3,0.7,0.1,-43.6,-19.5,-12.5,-27.9,3.0,23.9,10.0,0.0,0.7,0.2,-10.1,23.2,29.0,9.7,3.0,30.9,10.0,0.0,0.7,0.2,-23.1,-18.3,-13.5,-18.3,2.0,10.0,6.0,0.0,0.7,0.2,-23.6,-8.1,7.4,-8.1,2.0,32.1,6.0,0.0,0.7,0.2,658.5,875.5,3328.0,1942.5,4.0,2287.0,8.0,0.3,0.7,0.1,660.0,875.0,3330.0,1940.0,4.0,2285.0,8.0,0.3,0.7,0.1
1974,2,171.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.29,8.7,15.03,10.08,5.0,5.7,14.0,0.4,0.3,0.4,-13.76,-8.18,-5.37,-9.22,5.0,5.62,14.0,0.4,0.3,0.4,-3.46,-1.35,4.43,0.25,5.0,4.64,14.0,0.4,0.3,0.4,996.49,1006.3,1015.49,1005.96,5.0,14.64,14.0,0.4,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,171.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.48,13.5,18.57,14.0,4.0,5.35,14.0,0.3,0.2,0.5,-11.83,-1.42,5.94,-2.87,4.0,11.32,14.0,0.3,0.2,0.5,-12.05,-0.95,7.62,-2.16,4.0,12.03,14.0,0.3,0.2,0.5,1010.16,1013.5,1018.96,1014.53,3.0,6.51,10.0,0.0,0.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,171.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.13,9.4,12.9,9.85,24.0,2.68,18.0,0.3,0.5,0.7,-8.28,-1.65,3.62,-2.37,24.0,6.58,18.0,0.3,0.5,0.7,-8.25,-4.5,7.65,-2.51,24.0,7.25,18.0,0.3,0.5,0.7,1001.53,1014.6,1024.28,1013.52,25.0,12.38,18.0,0.3,0.5,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,171.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.55,16.95,18.35,16.95,2.0,2.9,12.0,1.0,0.7,0.0,-12.3,-8.65,-5.0,-8.65,2.0,7.57,12.0,1.0,0.7,0.0,-16.55,-11.9,-7.26,-11.9,2.0,9.63,12.0,1.0,0.7,0.0,1003.15,1006.7,1010.25,1006.7,2.0,7.35,12.0,1.0,0.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,171.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,14.0,1.0,0.1,0.9,-4.04,-4.04,-4.04,-4.04,1.0,0.0,14.0,1.0,0.1,0.9,-0.71,-0.71,-0.71,-0.71,1.0,0.0,14.0,1.0,0.1,0.9,1010.1,1010.1,1010.1,1010.1,1.0,0.0,14.0,1.0,0.1,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,171.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,15.0,15.0,15.0,1.0,0.0,24.0,0.0,0.0,0.0,-15.0,-15.0,-15.0,-15.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,1023.9,1023.9,1023.9,1023.9,1.0,0.0,24.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,172.0,-77.0,0.3,0.3,0.3,0.3,1.0,0.0,16.0,1.0,0.8,0.9,-4.0,-4.0,-4.0,-4.0,1.0,0.0,16.0,1.0,0.8,0.9,2.43,2.43,2.43,2.43,1.0,0.0,16.0,1.0,0.8,0.9,82.7,82.7,82.7,82.7,1.0,0.0,16.0,1.0,0.9,8.7,8.7,8.7,8.7,1.0,0.0,16.0,1.0,0.8,0.9,-7.53,-7.53,-7.53,-7.53,1.0,0.0,16.0,1.0,0.8,0.9,4.35,4.35,4.35,4.35,1.0,0.0,16.0,1.0,0.8,0.9,969.5,969.5,969.5,969.5,1.0,0.0,16.0,1.0,0.8,0.9,7.0,7.0,7.0,7.0,1.0,0.0,16.0,1.0,0.8,0.9,-65.5,-65.5,-65.5,-65.5,1.0,0.0,16.0,1.0,0.8,0.9,37.8,37.8,37.8,37.8,1.0,0.0,16.0,1.0,0.8,0.9,4.3,4.3,4.3,4.3,1.0,0.0,16.0,1.0,0.8,0.9,37.4,37.4,37.4,37.4,1.0,0.0,16.0,1.0,0.8,0.9,1.61,1.61,1.61,1.61,1.0,0.0,16.0,1.0,0.8,0.9,14.0,14.0,14.0,14.0,1.0,0.0,16.0,1.0,0.8,0.9,30.1,30.1,30.1,30.1,1.0,0.0,16.0,1.0,0.8,0.9,-17.4,-17.4,-17.4,-17.4,1.0,0.0,16.0,1.0,0.8,0.9,-18.3,-18.3,-18.3,-18.3,1.0,0.0,16.0,1.0,0.8,0.9,10.6,10.6,10.6,10.6,1.0,0.0,16.0,1.0,0.8,0.9,-12.1,-12.1,-12.1,-12.1,1.0,0.0,16.0,1.0,0.8,0.9,7.0,7.0,7.0,7.0,1.0,0.0,16.0,1.0,0.8,0.9,658.5,658.5,658.5,658.5,1.0,0.0,16.0,1.0,0.8,0.9,660.0,660.0,660.0,660.0,1.0,0.0,16.0,1.0,0.8,0.9
1974,2,172.0,-75.0,-1.7,-1.7,-1.7,-1.7,1.0,0.0,18.0,0.0,0.7,0.5,-2.8,-2.8,-2.8,-2.8,1.0,0.0,18.0,0.0,0.7,0.5,3.18,3.18,3.18,3.18,1.0,0.0,18.0,0.0,0.7,0.5,100.0,100.0,100.0,100.0,1.0,0.0,18.0,0.0,0.5,11.3,11.3,11.3,11.3,1.0,0.0,18.0,0.0,0.7,0.5,-10.62,-10.62,-10.62,-10.62,1.0,0.0,18.0,0.0,0.7,0.5,3.86,3.86,3.86,3.86,1.0,0.0,18.0,0.0,0.7,0.5,978.7,978.7,978.7,978.7,1.0,0.0,18.0,0.0,0.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,1.1,1.1,1.1,1.0,0.0,18.0,0.0,0.7,0.5,12.4,12.4,12.4,12.4,1.0,0.0,18.0,0.0,0.7,0.5,0.27,0.27,0.27,0.27,1.0,0.0,18.0,0.0,0.7,0.5,3.1,3.1,3.1,3.1,1.0,0.0,18.0,0.0,0.7,0.5,29.7,29.7,29.7,29.7,1.0,0.0,18.0,0.0,0.7,0.5,-10.8,-10.8,-10.8,-10.8,1.0,0.0,18.0,0.0,0.7,0.5,-33.8,-33.8,-33.8,-33.8,1.0,0.0,18.0,0.0,0.7,0.5,12.3,12.3,12.3,12.3,1.0,0.0,18.0,0.0,0.7,0.5,-2.9,-2.9,-2.9,-2.9,1.0,0.0,18.0,0.0,0.7,0.5,1.0,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.7,0.5,1443.0,1443.0,1443.0,1443.0,1.0,0.0,18.0,0.0,0.7,0.5,1445.0,1445.0,1445.0,1445.0,1.0,0.0,18.0,0.0,0.7,0.5
1974,2,172.0,-74.0,1.32,1.35,1.38,1.35,2.0,0.07,4.0,1.0,0.0,0.3,-0.76,-0.45,-0.14,-0.45,2.0,0.64,4.0,1.0,0.0,0.3,2.37,2.53,2.68,2.53,2.0,0.33,4.0,1.0,0.0,0.3,61.9,67.6,73.3,67.6,2.0,11.8,4.0,1.0,0.3,6.69,7.75,8.81,7.75,2.0,2.19,4.0,1.0,0.0,0.3,2.04,4.1,6.16,4.1,2.0,4.28,4.0,1.0,0.0,0.3,6.0,6.04,6.09,6.04,2.0,0.09,4.0,1.0,0.0,0.3,987.8,987.8,987.8,987.8,2.0,0.0,4.0,1.0,0.0,0.3,7.0,7.0,7.0,7.0,2.0,0.0,4.0,1.0,0.0,0.3,16.1,36.5,56.8,36.5,2.0,42.1,4.0,1.0,0.0,0.3,40.7,46.7,52.8,46.7,2.0,12.5,4.0,1.0,0.0,0.3,1.53,1.8,2.07,1.8,2.0,0.57,4.0,1.0,0.0,0.3,10.5,14.6,18.6,14.6,2.0,8.3,4.0,1.0,0.0,0.3,1.58,1.75,1.91,1.75,2.0,0.35,4.0,1.0,0.0,0.3,12.6,13.2,13.7,13.2,2.0,1.1,4.0,1.0,0.0,0.3,-5.4,-3.2,-1.0,-3.2,2.0,4.5,4.0,1.0,0.0,0.3,-4.5,-2.7,-0.9,-2.7,2.0,3.8,4.0,1.0,0.0,0.3,5.2,11.1,16.9,11.1,2.0,12.1,4.0,1.0,0.0,0.3,14.4,15.2,16.1,15.2,2.0,1.7,4.0,1.0,0.0,0.3,3.5,6.4,9.3,6.4,2.0,6.0,4.0,1.0,0.0,0.3,9.5,10.6,11.7,10.6,2.0,2.3,4.0,1.0,0.0,0.3,328.0,521.5,714.5,521.5,2.0,400.0,4.0,1.0,0.0,0.3,330.0,520.0,715.0,520.0,2.0,400.0,4.0,1.0,0.0,0.3
1974,2,172.0,-73.0,0.01,0.4,0.62,0.32,5.0,0.54,8.0,0.6,0.1,0.4,-1.86,-1.6,-0.63,-1.3,5.0,0.86,8.0,0.6,0.1,0.4,2.54,2.88,3.15,2.86,5.0,0.4,8.0,0.6,0.1,0.4,71.6,79.9,91.3,81.5,5.0,12.6,8.0,0.6,0.4,5.07,6.7,7.38,6.18,5.0,1.81,8.0,0.6,0.1,0.4,-0.26,3.35,5.66,2.42,5.0,4.56,8.0,0.6,0.1,0.4,2.53,4.63,5.26,4.01,5.0,1.68,8.0,0.6,0.1,0.4,985.57,987.8,990.19,987.64,5.0,3.24,8.0,0.6,0.1,0.4,1.5,4.0,6.0,3.8,4.0,2.6,8.0,0.5,0.1,0.4,-6.9,22.4,41.8,16.5,5.0,31.4,8.0,0.6,0.1,0.4,14.0,33.3,38.4,26.9,5.0,14.6,8.0,0.6,0.1,0.4,0.84,1.9,2.26,1.62,5.0,0.89,8.0,0.6,0.1,0.4,4.8,6.8,16.1,10.0,5.0,7.2,8.0,0.6,0.1,0.4,0.73,1.1,1.52,1.1,5.0,0.54,8.0,0.6,0.1,0.4,2.6,7.9,11.0,7.0,5.0,4.5,8.0,0.6,0.1,0.4,-7.7,-3.3,3.1,-2.5,5.0,8.0,8.0,0.6,0.1,0.4,-7.8,-5.0,-1.6,-4.9,5.0,4.3,8.0,0.6,0.1,0.4,-1.7,8.0,15.6,5.7,5.0,14.1,8.0,0.6,0.1,0.4,8.5,12.9,13.5,11.1,5.0,3.8,8.0,0.6,0.1,0.4,1.1,5.9,6.8,4.2,5.0,3.8,8.0,0.6,0.1,0.4,1.3,5.1,8.1,4.9,5.0,3.9,8.0,0.6,0.1,0.4,162.0,301.0,403.5,279.5,5.0,161.5,8.0,0.6,0.1,0.4,160.0,300.0,405.0,280.0,5.0,160.0,8.0,0.6,0.1,0.4
1974,2,172.0,-72.0,0.33,0.6,0.87,0.6,2.0,0.57,8.0,1.0,0.3,0.5,-1.97,-1.25,-0.53,-1.25,2.0,1.48,8.0,1.0,0.3,0.5,2.64,2.83,3.01,2.83,2.0,0.39,8.0,1.0,0.3,0.5,78.4,79.1,79.9,79.1,2.0,1.5,8.0,1.0,0.5,4.32,6.95,9.58,6.95,2.0,5.44,8.0,1.0,0.3,0.5,-2.31,-0.61,1.09,-0.61,2.0,3.52,8.0,1.0,0.3,0.5,1.69,5.32,8.95,5.32,2.0,7.52,8.0,1.0,0.3,0.5,976.8,980.9,985.0,980.9,2.0,8.49,8.0,1.0,0.3,0.5,2.6,4.0,5.4,4.0,2.0,2.8,8.0,1.0,0.3,0.5,-4.9,5.3,15.5,5.3,2.0,21.1,8.0,1.0,0.3,0.5,18.2,57.4,96.6,57.4,2.0,81.2,8.0,1.0,0.3,0.5,0.86,1.85,2.84,1.85,2.0,2.05,8.0,1.0,0.3,0.5,6.7,18.4,30.2,18.4,2.0,24.3,8.0,1.0,0.3,0.5,1.0,1.25,1.5,1.25,2.0,0.52,8.0,1.0,0.3,0.5,5.1,10.1,15.1,10.1,2.0,10.4,8.0,1.0,0.3,0.5,-3.5,-1.8,-0.2,-1.8,2.0,3.5,8.0,1.0,0.3,0.5,-20.6,-12.2,-3.9,-12.2,2.0,17.3,8.0,1.0,0.3,0.5,-7.3,-2.4,2.5,-2.4,2.0,10.2,8.0,1.0,0.3,0.5,4.3,13.6,22.9,13.6,2.0,19.2,8.0,1.0,0.3,0.5,-1.8,0.1,2.1,0.1,2.0,4.1,8.0,1.0,0.3,0.5,2.7,8.6,14.4,8.6,2.0,12.1,8.0,1.0,0.3,0.5,225.0,645.0,1064.5,645.0,2.0,869.5,8.0,1.0,0.3,0.5,225.0,645.0,1065.0,645.0,2.0,870.0,8.0,1.0,0.3,0.5
