Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,172.0,-69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,6.1,5.58,4.0,0.95,2.0,0.8,0.1,0.6,-0.71,4.42,4.77,2.14,4.0,5.01,2.0,0.8,0.1,0.6,-3.57,-2.55,-1.21,-2.4,4.0,1.85,2.0,0.8,0.1,0.6,990.02,992.1,993.5,991.78,4.0,2.06,2.0,0.8,0.1,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,172.0,-68.0,-0.84,-0.7,-0.02,-0.43,3.0,0.64,2.0,1.0,0.0,0.4,-0.48,0.0,0.0,-0.23,3.0,0.4,2.0,1.0,0.0,0.4,3.36,3.36,3.36,3.36,1.0,0.0,6.0,1.0,0.0,1.0,86.4,86.4,86.4,86.4,1.0,0.0,6.0,1.0,1.0,5.1,5.1,5.71,5.4,3.0,0.52,2.0,1.0,0.0,0.4,-2.95,-0.89,3.57,0.28,3.0,4.88,2.0,1.0,0.0,0.4,-2.89,-2.05,2.78,-0.1,3.0,4.48,2.0,1.0,0.0,0.4,985.92,993.7,994.04,990.07,3.0,6.73,2.0,1.0,0.0,0.4,7.0,7.0,7.0,7.0,2.0,0.0,4.0,1.0,0.0,0.5,-15.0,-4.5,21.7,3.1,3.0,27.7,2.0,1.0,0.0,0.4,-15.3,-12.3,13.6,-1.1,3.0,23.3,2.0,1.0,0.0,0.4,-0.54,-0.2,0.14,-0.2,3.0,0.5,2.0,1.0,0.0,0.4,-2.8,-1.2,0.7,-1.1,3.0,2.6,2.0,1.0,0.0,0.4,0.62,0.62,0.62,0.62,1.0,0.0,6.0,1.0,0.0,1.0,3.1,3.1,3.1,3.1,1.0,0.0,6.0,1.0,0.0,1.0,-2.7,0.0,0.0,-1.3,3.0,2.3,2.0,1.0,0.0,0.4,0.0,0.0,1.0,0.5,3.0,0.8,2.0,1.0,0.0,0.4,-3.0,-3.0,-3.0,-3.0,1.0,0.0,6.0,1.0,0.0,1.0,16.9,16.9,16.9,16.9,1.0,0.0,6.0,1.0,0.0,1.0,-0.5,-0.5,-0.5,-0.5,1.0,0.0,6.0,1.0,0.0,1.0,3.1,3.1,3.1,3.1,1.0,0.0,6.0,1.0,0.0,1.0,132.5,132.5,189.5,160.5,3.0,48.0,2.0,1.0,0.0,0.4,135.0,135.0,190.0,160.0,3.0,50.0,2.0,1.0,0.0,0.4
1974,2,172.0,-67.0,1.5,1.5,1.5,1.5,1.0,0.0,6.0,1.0,0.0,0.5,3.2,3.2,3.2,3.2,1.0,0.0,6.0,1.0,0.0,0.5,3.05,3.05,3.05,3.05,1.0,0.0,6.0,1.0,0.0,0.5,62.4,62.4,62.4,62.4,1.0,0.0,6.0,1.0,0.5,6.2,6.2,6.2,6.2,1.0,0.0,6.0,1.0,0.0,0.5,-1.08,-1.08,-1.08,-1.08,1.0,0.0,6.0,1.0,0.0,0.5,6.11,6.11,6.11,6.11,1.0,0.0,6.0,1.0,0.0,0.5,983.5,983.5,983.5,983.5,1.0,0.0,6.0,1.0,0.0,0.5,6.0,6.0,6.0,6.0,1.0,0.0,6.0,1.0,0.0,0.5,-6.7,-6.7,-6.7,-6.7,1.0,0.0,6.0,1.0,0.0,0.5,37.9,37.9,37.9,37.9,1.0,0.0,6.0,1.0,0.0,0.5,-1.7,-1.7,-1.7,-1.7,1.0,0.0,6.0,1.0,0.0,0.5,-10.5,-10.5,-10.5,-10.5,1.0,0.0,6.0,1.0,0.0,0.5,1.29,1.29,1.29,1.29,1.0,0.0,6.0,1.0,0.0,0.5,8.0,8.0,8.0,8.0,1.0,0.0,6.0,1.0,0.0,0.5,-3.4,-3.4,-3.4,-3.4,1.0,0.0,6.0,1.0,0.0,0.5,19.5,19.5,19.5,19.5,1.0,0.0,6.0,1.0,0.0,0.5,-3.3,-3.3,-3.3,-3.3,1.0,0.0,6.0,1.0,0.0,0.5,18.6,18.6,18.6,18.6,1.0,0.0,6.0,1.0,0.0,0.5,-1.4,-1.4,-1.4,-1.4,1.0,0.0,6.0,1.0,0.0,0.5,7.9,7.9,7.9,7.9,1.0,0.0,6.0,1.0,0.0,0.5,238.5,238.5,238.5,238.5,1.0,0.0,6.0,1.0,0.0,0.5,240.0,240.0,240.0,240.0,1.0,0.0,6.0,1.0,0.0,0.5
1974,2,172.0,-66.0,1.19,1.5,2.75,1.95,4.0,1.26,8.0,0.8,0.3,0.5,0.29,1.1,1.91,1.1,4.0,0.99,8.0,0.8,0.3,0.5,2.84,3.16,3.61,3.22,4.0,0.46,8.0,0.8,0.3,0.5,67.4,76.5,85.8,76.6,4.0,11.1,8.0,0.8,0.5,2.58,3.35,5.75,4.13,4.0,2.46,8.0,0.8,0.3,0.5,-1.98,-1.58,3.3,0.56,4.0,4.77,8.0,0.8,0.3,0.5,-0.71,1.34,2.72,1.02,4.0,2.04,8.0,0.8,0.3,0.5,984.88,985.4,985.55,985.23,4.0,0.5,8.0,0.8,0.3,0.5,7.0,7.5,8.0,7.5,4.0,0.6,8.0,0.8,0.3,0.5,-6.7,-4.1,29.5,10.7,4.0,32.5,8.0,0.8,0.3,0.5,-1.5,4.2,9.2,3.9,4.0,6.2,8.0,0.8,0.3,0.5,-0.6,0.1,2.37,0.85,4.0,2.07,8.0,0.8,0.3,0.5,-1.6,0.8,16.7,7.3,4.0,14.8,8.0,0.8,0.3,0.5,0.98,1.4,1.54,1.27,4.0,0.45,8.0,0.8,0.3,0.5,2.7,4.7,9.1,5.8,4.0,4.8,8.0,0.8,0.3,0.5,-3.0,-1.9,-0.7,-1.9,4.0,1.5,8.0,0.8,0.3,0.5,-1.6,0.8,3.0,0.7,4.0,3.0,8.0,0.8,0.3,0.5,-6.3,-5.2,11.9,2.4,4.0,16.2,8.0,0.8,0.3,0.5,-2.6,3.8,7.7,2.6,4.0,6.3,8.0,0.8,0.3,0.5,-2.7,-1.6,6.2,1.6,4.0,7.5,8.0,0.8,0.3,0.5,-0.4,1.8,3.8,1.7,4.0,2.5,8.0,0.8,0.3,0.5,19.0,38.0,261.5,135.5,4.0,214.5,8.0,0.8,0.3,0.5,20.0,40.0,260.0,135.0,4.0,215.0,8.0,0.8,0.3,0.5
1974,2,172.0,-64.0,1.1,1.1,1.1,1.1,1.0,0.0,6.0,0.0,0.3,0.2,1.4,1.4,1.4,1.4,1.0,0.0,6.0,0.0,0.3,0.2,3.29,3.29,3.29,3.29,1.0,0.0,6.0,0.0,0.3,0.2,76.9,76.9,76.9,76.9,1.0,0.0,6.0,0.0,0.2,9.3,9.3,9.3,9.3,1.0,0.0,6.0,0.0,0.3,0.2,8.05,8.05,8.05,8.05,1.0,0.0,6.0,0.0,0.3,0.2,-4.65,-4.65,-4.65,-4.65,1.0,0.0,6.0,0.0,0.3,0.2,988.9,988.9,988.9,988.9,1.0,0.0,6.0,0.0,0.3,0.2,5.0,5.0,5.0,5.0,1.0,0.0,6.0,0.0,0.3,0.2,74.9,74.9,74.9,74.9,1.0,0.0,6.0,0.0,0.3,0.2,-43.2,-43.2,-43.2,-43.2,1.0,0.0,6.0,0.0,0.3,0.2,-0.3,-0.3,-0.3,-0.3,1.0,0.0,6.0,0.0,0.3,0.2,-2.8,-2.8,-2.8,-2.8,1.0,0.0,6.0,0.0,0.3,0.2,0.9,0.9,0.9,0.9,1.0,0.0,6.0,0.0,0.3,0.2,8.4,8.4,8.4,8.4,1.0,0.0,6.0,0.0,0.3,0.2,11.3,11.3,11.3,11.3,1.0,0.0,6.0,0.0,0.3,0.2,-6.5,-6.5,-6.5,-6.5,1.0,0.0,6.0,0.0,0.3,0.2,26.5,26.5,26.5,26.5,1.0,0.0,6.0,0.0,0.3,0.2,-15.3,-15.3,-15.3,-15.3,1.0,0.0,6.0,0.0,0.3,0.2,7.2,7.2,7.2,7.2,1.0,0.0,6.0,0.0,0.3,0.2,-4.2,-4.2,-4.2,-4.2,1.0,0.0,6.0,0.0,0.3,0.2,804.5,804.5,804.5,804.5,1.0,0.0,6.0,0.0,0.3,0.2,805.0,805.0,805.0,805.0,1.0,0.0,6.0,0.0,0.3,0.2
1974,2,172.0,-63.0,1.7,1.7,1.7,1.7,1.0,0.0,6.0,1.0,0.7,0.3,2.3,2.3,2.3,2.3,1.0,0.0,6.0,1.0,0.7,0.3,4.04,4.04,4.04,4.04,1.0,0.0,6.0,1.0,0.7,0.3,88.5,88.5,88.5,88.5,1.0,0.0,6.0,1.0,0.3,8.2,8.2,8.2,8.2,1.0,0.0,6.0,1.0,0.7,0.3,6.28,6.28,6.28,6.28,1.0,0.0,6.0,1.0,0.7,0.3,-5.27,-5.27,-5.27,-5.27,1.0,0.0,6.0,1.0,0.7,0.3,989.2,989.2,989.2,989.2,1.0,0.0,6.0,1.0,0.7,0.3,7.0,7.0,7.0,7.0,1.0,0.0,6.0,1.0,0.7,0.3,51.5,51.5,51.5,51.5,1.0,0.0,6.0,1.0,0.7,0.3,-43.2,-43.2,-43.2,-43.2,1.0,0.0,6.0,1.0,0.7,0.3,-0.6,-0.6,-0.6,-0.6,1.0,0.0,6.0,1.0,0.7,0.3,-4.9,-4.9,-4.9,-4.9,1.0,0.0,6.0,1.0,0.7,0.3,0.33,0.33,0.33,0.33,1.0,0.0,6.0,1.0,0.7,0.3,2.7,2.7,2.7,2.7,1.0,0.0,6.0,1.0,0.7,0.3,14.4,14.4,14.4,14.4,1.0,0.0,6.0,1.0,0.7,0.3,-12.1,-12.1,-12.1,-12.1,1.0,0.0,6.0,1.0,0.7,0.3,25.4,25.4,25.4,25.4,1.0,0.0,6.0,1.0,0.7,0.3,-21.3,-21.3,-21.3,-21.3,1.0,0.0,6.0,1.0,0.7,0.3,2.1,2.1,2.1,2.1,1.0,0.0,6.0,1.0,0.7,0.3,-1.8,-1.8,-1.8,-1.8,1.0,0.0,6.0,1.0,0.7,0.3,551.5,551.5,551.5,551.5,1.0,0.0,6.0,1.0,0.7,0.3,550.0,550.0,550.0,550.0,1.0,0.0,6.0,1.0,0.7,0.3
1974,2,172.0,-62.0,4.0,4.0,4.0,4.0,1.0,0.0,8.0,1.0,0.9,0.2,4.9,4.9,4.9,4.9,1.0,0.0,8.0,1.0,0.9,0.2,4.69,4.69,4.69,4.69,1.0,0.0,8.0,1.0,0.9,0.2,85.7,85.7,85.7,85.7,1.0,0.0,8.0,1.0,0.2,8.7,8.7,8.7,8.7,1.0,0.0,8.0,1.0,0.9,0.2,6.66,6.66,6.66,6.66,1.0,0.0,8.0,1.0,0.9,0.2,-5.59,-5.59,-5.59,-5.59,1.0,0.0,8.0,1.0,0.9,0.2,990.2,990.2,990.2,990.2,1.0,0.0,8.0,1.0,0.9,0.2,8.0,8.0,8.0,8.0,1.0,0.0,8.0,1.0,0.9,0.2,58.0,58.0,58.0,58.0,1.0,0.0,8.0,1.0,0.9,0.2,-48.7,-48.7,-48.7,-48.7,1.0,0.0,8.0,1.0,0.9,0.2,-0.9,-0.9,-0.9,-0.9,1.0,0.0,8.0,1.0,0.9,0.2,-7.8,-7.8,-7.8,-7.8,1.0,0.0,8.0,1.0,0.9,0.2,0.45,0.45,0.45,0.45,1.0,0.0,8.0,1.0,0.9,0.2,3.9,3.9,3.9,3.9,1.0,0.0,8.0,1.0,0.9,0.2,32.7,32.7,32.7,32.7,1.0,0.0,8.0,1.0,0.9,0.2,-27.4,-27.4,-27.4,-27.4,1.0,0.0,8.0,1.0,0.9,0.2,31.3,31.3,31.3,31.3,1.0,0.0,8.0,1.0,0.9,0.2,-26.3,-26.3,-26.3,-26.3,1.0,0.0,8.0,1.0,0.9,0.2,3.0,3.0,3.0,3.0,1.0,0.0,8.0,1.0,0.9,0.2,-2.5,-2.5,-2.5,-2.5,1.0,0.0,8.0,1.0,0.9,0.2,658.5,658.5,658.5,658.5,1.0,0.0,8.0,1.0,0.9,0.2,660.0,660.0,660.0,660.0,1.0,0.0,8.0,1.0,0.9,0.2
1974,2,172.0,-61.0,5.7,5.7,5.7,5.7,1.0,0.0,8.0,1.0,0.6,0.4,5.6,5.6,5.6,5.6,1.0,0.0,8.0,1.0,0.6,0.4,5.13,5.13,5.13,5.13,1.0,0.0,8.0,1.0,0.6,0.4,88.8,88.8,88.8,88.8,1.0,0.0,8.0,1.0,0.4,5.7,5.7,5.7,5.7,1.0,0.0,8.0,1.0,0.6,0.4,-5.61,-5.61,-5.61,-5.61,1.0,0.0,8.0,1.0,0.6,0.4,0.99,0.99,0.99,0.99,1.0,0.0,8.0,1.0,0.6,0.4,987.3,987.3,987.3,987.3,1.0,0.0,8.0,1.0,0.6,0.4,8.0,8.0,8.0,8.0,1.0,0.0,8.0,1.0,0.6,0.4,-32.0,-32.0,-32.0,-32.0,1.0,0.0,8.0,1.0,0.6,0.4,5.6,5.6,5.6,5.6,1.0,0.0,8.0,1.0,0.6,0.4,0.1,0.1,0.1,0.1,1.0,0.0,8.0,1.0,0.6,0.4,0.6,0.6,0.6,0.6,1.0,0.0,8.0,1.0,0.6,0.4,0.69,0.69,0.69,0.69,1.0,0.0,8.0,1.0,0.6,0.4,3.9,3.9,3.9,3.9,1.0,0.0,8.0,1.0,0.6,0.4,-31.4,-31.4,-31.4,-31.4,1.0,0.0,8.0,1.0,0.6,0.4,5.5,5.5,5.5,5.5,1.0,0.0,8.0,1.0,0.6,0.4,-28.8,-28.8,-28.8,-28.8,1.0,0.0,8.0,1.0,0.6,0.4,5.1,5.1,5.1,5.1,1.0,0.0,8.0,1.0,0.6,0.4,-3.9,-3.9,-3.9,-3.9,1.0,0.0,8.0,1.0,0.6,0.4,0.7,0.7,0.7,0.7,1.0,0.0,8.0,1.0,0.6,0.4,185.0,185.0,185.0,185.0,1.0,0.0,8.0,1.0,0.6,0.4,185.0,185.0,185.0,185.0,1.0,0.0,8.0,1.0,0.6,0.4
1974,2,172.0,-60.0,5.0,5.0,5.0,5.0,1.0,0.0,8.0,0.0,0.0,0.8,4.7,4.7,4.7,4.7,1.0,0.0,8.0,0.0,0.0,0.8,5.04,5.04,5.04,5.04,1.0,0.0,8.0,0.0,0.0,0.8,92.6,92.6,92.6,92.6,1.0,0.0,8.0,0.0,0.8,7.7,7.7,7.7,7.7,1.0,0.0,8.0,0.0,0.0,0.8,-1.34,-1.34,-1.34,-1.34,1.0,0.0,8.0,0.0,0.0,0.8,7.58,7.58,7.58,7.58,1.0,0.0,8.0,0.0,0.0,0.8,983.6,983.6,983.6,983.6,1.0,0.0,8.0,0.0,0.0,0.8,8.0,8.0,8.0,8.0,1.0,0.0,8.0,0.0,0.0,0.8,-10.3,-10.3,-10.3,-10.3,1.0,0.0,8.0,0.0,0.0,0.8,58.4,58.4,58.4,58.4,1.0,0.0,8.0,0.0,0.0,0.8,0.3,0.3,0.3,0.3,1.0,0.0,8.0,0.0,0.0,0.8,2.3,2.3,2.3,2.3,1.0,0.0,8.0,0.0,0.0,0.8,0.52,0.52,0.52,0.52,1.0,0.0,8.0,0.0,0.0,0.8,4.0,4.0,4.0,4.0,1.0,0.0,8.0,0.0,0.0,0.8,-6.3,-6.3,-6.3,-6.3,1.0,0.0,8.0,0.0,0.0,0.8,35.6,35.6,35.6,35.6,1.0,0.0,8.0,0.0,0.0,0.8,-6.7,-6.7,-6.7,-6.7,1.0,0.0,8.0,0.0,0.0,0.8,38.2,38.2,38.2,38.2,1.0,0.0,8.0,0.0,0.0,0.8,-0.7,-0.7,-0.7,-0.7,1.0,0.0,8.0,0.0,0.0,0.8,4.0,4.0,4.0,4.0,1.0,0.0,8.0,0.0,0.0,0.8,456.5,456.5,456.5,456.5,1.0,0.0,8.0,0.0,0.0,0.8,455.0,455.0,455.0,455.0,1.0,0.0,8.0,0.0,0.0,0.8
1974,2,172.0,-57.0,7.7,7.7,7.7,7.7,1.0,0.0,10.0,1.0,0.9,0.7,8.1,8.1,8.1,8.1,1.0,0.0,10.0,1.0,0.9,0.7,6.35,6.35,6.35,6.35,1.0,0.0,10.0,1.0,0.9,0.7,94.7,94.7,94.7,94.7,1.0,0.0,10.0,1.0,0.7,12.9,12.9,12.9,12.9,1.0,0.0,10.0,1.0,0.9,0.7,12.12,12.12,12.12,12.12,1.0,0.0,10.0,1.0,0.9,0.7,-4.41,-4.41,-4.41,-4.41,1.0,0.0,10.0,1.0,0.9,0.7,1010.5,1010.5,1010.5,1010.5,1.0,0.0,10.0,1.0,0.9,0.7,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.9,0.7,156.4,156.4,156.4,156.4,1.0,0.0,10.0,1.0,0.9,0.7,-56.9,-56.9,-56.9,-56.9,1.0,0.0,10.0,1.0,0.9,0.7,-0.4,-0.4,-0.4,-0.4,1.0,0.0,10.0,1.0,0.9,0.7,-5.2,-5.2,-5.2,-5.2,1.0,0.0,10.0,1.0,0.9,0.7,0.18,0.18,0.18,0.18,1.0,0.0,10.0,1.0,0.9,0.7,2.3,2.3,2.3,2.3,1.0,0.0,10.0,1.0,0.9,0.7,98.2,98.2,98.2,98.2,1.0,0.0,10.0,1.0,0.9,0.7,-35.7,-35.7,-35.7,-35.7,1.0,0.0,10.0,1.0,0.9,0.7,76.9,76.9,76.9,76.9,1.0,0.0,10.0,1.0,0.9,0.7,-28.0,-28.0,-28.0,-28.0,1.0,0.0,10.0,1.0,0.9,0.7,2.1,2.1,2.1,2.1,1.0,0.0,10.0,1.0,0.9,0.7,-0.8,-0.8,-0.8,-0.8,1.0,0.0,10.0,1.0,0.9,0.7,2146.5,2146.5,2146.5,2146.5,1.0,0.0,10.0,1.0,0.9,0.7,2145.0,2145.0,2145.0,2145.0,1.0,0.0,10.0,1.0,0.9,0.7
1974,2,172.0,-55.0,8.9,8.9,8.9,8.9,1.0,0.0,10.0,1.0,0.7,0.3,7.3,7.3,7.3,7.3,1.0,0.0,10.0,1.0,0.7,0.3,5.33,5.33,5.33,5.33,1.0,0.0,10.0,1.0,0.7,0.3,84.7,84.7,84.7,84.7,1.0,0.0,10.0,1.0,0.3,7.2,7.2,7.2,7.2,1.0,0.0,10.0,1.0,0.7,0.3,7.2,7.2,7.2,7.2,1.0,0.0,10.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.7,0.3,1019.3,1019.3,1019.3,1019.3,1.0,0.0,10.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.7,0.3,51.8,51.8,51.8,51.8,1.0,0.0,10.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.7,0.3,1.6,1.6,1.6,1.6,1.0,0.0,10.0,1.0,0.7,0.3,11.5,11.5,11.5,11.5,1.0,0.0,10.0,1.0,0.7,0.3,1.69,1.69,1.69,1.69,1.0,0.0,10.0,1.0,0.7,0.3,12.2,12.2,12.2,12.2,1.0,0.0,10.0,1.0,0.7,0.3,52.6,52.6,52.6,52.6,1.0,0.0,10.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.7,0.3,38.3,38.3,38.3,38.3,1.0,0.0,10.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.7,0.3,12.2,12.2,12.2,12.2,1.0,0.0,10.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.7,0.3,373.0,373.0,373.0,373.0,1.0,0.0,10.0,1.0,0.7,0.3,375.0,375.0,375.0,375.0,1.0,0.0,10.0,1.0,0.7,0.3
1974,2,172.0,-54.0,9.04,9.45,9.5,9.38,16.0,0.33,6.0,0.7,0.6,0.9,8.1,8.6,9.9,8.94,16.0,0.93,6.0,0.7,0.6,0.9,5.14,5.14,5.14,5.14,1.0,0.0,10.0,1.0,0.8,0.9,79.1,79.1,79.1,79.1,1.0,0.0,10.0,1.0,0.9,6.2,8.45,10.92,8.19,16.0,2.8,6.0,0.7,0.6,0.9,0.41,6.5,10.74,5.45,16.0,5.12,6.0,0.7,0.6,0.9,-2.78,-1.49,5.65,0.62,16.0,4.59,6.0,0.7,0.6,0.9,1003.16,1010.15,1016.99,1009.79,16.0,6.77,6.0,0.7,0.6,0.9,6.0,7.0,8.0,6.7,16.0,1.4,6.0,0.7,0.6,0.9,2.5,46.8,116.0,50.4,16.0,55.5,6.0,0.7,0.6,0.9,-23.2,-4.8,38.2,7.0,16.0,44.3,6.0,0.7,0.6,0.9,-0.62,0.9,1.2,0.44,16.0,0.86,6.0,0.7,0.6,0.9,-5.2,3.7,11.2,3.1,16.0,7.0,6.0,0.7,0.6,0.9,1.87,1.87,1.87,1.87,1.0,0.0,10.0,1.0,0.8,0.9,11.6,11.6,11.6,11.6,1.0,0.0,10.0,1.0,0.8,0.9,3.2,58.4,101.8,50.8,16.0,47.7,6.0,0.7,0.6,0.9,-27.5,-12.2,44.6,4.1,16.0,39.2,6.0,0.7,0.6,0.9,5.5,5.5,5.5,5.5,1.0,0.0,10.0,1.0,0.8,0.9,31.4,31.4,31.4,31.4,1.0,0.0,10.0,1.0,0.8,0.9,2.0,2.0,2.0,2.0,1.0,0.0,10.0,1.0,0.8,0.9,11.4,11.4,11.4,11.4,1.0,0.0,10.0,1.0,0.8,0.9,238.5,605.0,1304.0,722.0,16.0,565.5,6.0,0.7,0.6,0.9,240.0,605.0,1305.0,720.0,16.0,565.0,6.0,0.7,0.6,0.9
1974,2,172.0,-53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,10.8,13.79,10.01,8.0,3.92,4.0,0.8,0.3,0.3,0.91,9.37,11.59,7.71,8.0,5.0,4.0,0.8,0.3,0.3,-7.9,-1.49,2.76,-2.2,8.0,5.61,4.0,0.8,0.3,0.3,996.24,1008.65,1019.77,1008.2,8.0,12.06,4.0,0.8,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,172.0,-52.0,9.46,9.6,9.74,9.6,2.0,0.28,16.0,0.5,0.4,0.4,8.9,8.9,8.9,8.9,1.0,0.0,10.0,0.0,0.8,0.6,6.39,6.39,6.39,6.39,1.0,0.0,10.0,0.0,0.8,0.6,90.9,90.9,90.9,90.9,1.0,0.0,10.0,0.0,0.6,5.1,5.1,5.1,5.1,1.0,0.0,10.0,0.0,0.8,0.6,-0.89,-0.89,-0.89,-0.89,1.0,0.0,10.0,0.0,0.8,0.6,5.02,5.02,5.02,5.02,1.0,0.0,10.0,0.0,0.8,0.6,1018.16,1021.3,1024.44,1021.3,2.0,6.51,16.0,0.5,0.4,0.4,6.3,7.0,7.7,7.0,2.0,1.4,16.0,0.5,0.4,0.4,-4.5,-4.5,-4.5,-4.5,1.0,0.0,10.0,0.0,0.8,0.6,25.6,25.6,25.6,25.6,1.0,0.0,10.0,0.0,0.8,0.6,0.5,0.5,0.5,0.5,1.0,0.0,10.0,0.0,0.8,0.6,2.6,2.6,2.6,2.6,1.0,0.0,10.0,0.0,0.8,0.6,0.88,0.88,0.88,0.88,1.0,0.0,10.0,0.0,0.8,0.6,4.5,4.5,4.5,4.5,1.0,0.0,10.0,0.0,0.8,0.6,-7.9,-7.9,-7.9,-7.9,1.0,0.0,10.0,0.0,0.8,0.6,44.7,44.7,44.7,44.7,1.0,0.0,10.0,0.0,0.8,0.6,-5.7,-5.7,-5.7,-5.7,1.0,0.0,10.0,0.0,0.8,0.6,32.1,32.1,32.1,32.1,1.0,0.0,10.0,0.0,0.8,0.6,-0.8,-0.8,-0.8,-0.8,1.0,0.0,10.0,0.0,0.8,0.6,4.4,4.4,4.4,4.4,1.0,0.0,10.0,0.0,0.8,0.6,132.5,132.5,132.5,132.5,1.0,0.0,10.0,0.0,0.8,0.6,135.0,135.0,135.0,135.0,1.0,0.0,10.0,0.0,0.8,0.6
1974,2,172.0,-51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,22.0,0.0,0.8,0.1,-5.79,-5.79,-5.79,-5.79,1.0,0.0,22.0,0.0,0.8,0.1,-6.89,-6.89,-6.89,-6.89,1.0,0.0,22.0,0.0,0.8,0.1,1036.5,1036.5,1036.5,1036.5,1.0,0.0,22.0,0.0,0.8,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,172.0,-50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.16,6.45,8.74,6.45,2.0,4.74,18.0,1.0,0.2,0.9,3.8,5.7,7.6,5.7,2.0,3.94,18.0,1.0,0.2,0.9,-3.95,-1.92,0.11,-1.92,2.0,4.21,18.0,1.0,0.2,0.9,1021.81,1024.85,1027.89,1024.85,2.0,6.29,18.0,1.0,0.2,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,172.0,-49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.1,2.1,2.1,1.0,0.0,18.0,0.0,0.4,0.9,-1.05,-1.05,-1.05,-1.05,1.0,0.0,18.0,0.0,0.4,0.9,-1.82,-1.82,-1.82,-1.82,1.0,0.0,18.0,0.0,0.4,0.9,1029.5,1029.5,1029.5,1029.5,1.0,0.0,18.0,0.0,0.4,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
