Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,172.0,-48.0,12.48,13.5,14.52,13.5,2.0,2.12,12.0,1.0,0.3,0.6,11.33,11.6,11.87,11.6,2.0,0.57,12.0,1.0,0.3,0.6,6.27,6.27,6.27,6.27,1.0,0.0,6.0,1.0,0.0,0.3,72.4,72.4,72.4,72.4,1.0,0.0,6.0,1.0,0.3,3.26,3.6,3.94,3.6,2.0,0.71,12.0,1.0,0.3,0.6,-3.7,-3.38,-3.06,-3.38,2.0,0.66,12.0,1.0,0.3,0.6,-1.35,-1.23,-1.11,-1.23,2.0,0.24,12.0,1.0,0.3,0.6,1017.69,1021.55,1025.41,1021.55,2.0,7.99,12.0,1.0,0.3,0.6,2.3,3.0,3.7,3.0,2.0,1.4,12.0,1.0,0.3,0.6,-14.7,-12.4,-10.1,-12.4,2.0,4.8,12.0,1.0,0.3,0.6,-5.4,-4.5,-3.7,-4.5,2.0,1.7,12.0,1.0,0.3,0.6,1.15,1.9,2.65,1.9,2.0,1.56,12.0,1.0,0.3,0.6,4.0,7.4,10.7,7.4,2.0,6.9,12.0,1.0,0.3,0.6,4.28,4.28,4.28,4.28,1.0,0.0,6.0,1.0,0.0,0.3,17.5,17.5,17.5,17.5,1.0,0.0,6.0,1.0,0.0,0.3,-44.1,-39.4,-34.8,-39.4,2.0,9.6,12.0,1.0,0.3,0.6,-16.0,-14.4,-12.7,-14.4,2.0,3.5,12.0,1.0,0.3,0.6,-24.1,-24.1,-24.1,-24.1,1.0,0.0,6.0,1.0,0.0,0.3,-8.8,-8.8,-8.8,-8.8,1.0,0.0,6.0,1.0,0.0,0.3,-16.5,-16.5,-16.5,-16.5,1.0,0.0,6.0,1.0,0.0,0.3,-6.0,-6.0,-6.0,-6.0,1.0,0.0,6.0,1.0,0.0,0.3,36.0,49.5,62.5,49.5,2.0,27.5,12.0,1.0,0.3,0.6,35.0,50.0,65.0,50.0,2.0,30.0,12.0,1.0,0.3,0.6
1974,2,172.0,-47.0,12.9,12.9,12.9,12.9,1.0,0.0,18.0,1.0,0.3,1.0,14.33,15.05,15.77,15.05,2.0,1.48,12.0,1.0,0.3,0.5,7.73,7.73,7.73,7.73,1.0,0.0,6.0,1.0,0.5,0.3,68.5,68.5,68.5,68.5,1.0,0.0,6.0,1.0,0.3,4.4,7.2,7.75,6.1,3.0,2.63,14.0,1.0,0.3,0.6,-4.29,-2.46,0.28,-2.02,3.0,3.37,14.0,1.0,0.3,0.6,-6.56,-6.13,-0.11,-3.4,3.0,5.28,14.0,1.0,0.3,0.6,1017.61,1020.2,1024.84,1021.2,3.0,5.37,14.0,1.0,0.3,0.6,3.3,6.0,6.7,5.0,3.0,2.6,14.0,1.0,0.3,0.6,-33.7,-17.7,-2.3,-18.0,3.0,23.0,14.0,1.0,0.3,0.6,-48.9,-48.7,-9.8,-29.8,3.0,33.0,14.0,1.0,0.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.0,-4.8,15.5,-4.8,2.0,42.0,12.0,1.0,0.3,0.5,-72.8,-25.7,21.3,-25.7,2.0,97.5,12.0,1.0,0.3,0.5,12.0,12.0,12.0,12.0,1.0,0.0,6.0,1.0,0.5,0.3,20.8,20.8,20.8,20.8,1.0,0.0,6.0,1.0,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,172.0,-46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.36,7.7,8.04,7.7,2.0,0.71,12.0,1.0,0.8,0.4,-1.24,1.4,4.04,1.4,2.0,5.47,12.0,1.0,0.8,0.4,-4.7,-0.24,4.21,-0.24,2.0,9.23,12.0,1.0,0.8,0.4,1014.57,1018.15,1021.73,1018.15,2.0,7.42,12.0,1.0,0.8,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,172.0,-45.0,13.27,14.0,17.66,14.86,8.0,2.02,18.0,1.0,0.5,0.6,10.0,13.0,14.57,12.93,7.0,2.24,18.0,1.0,0.4,0.6,6.11,8.66,8.87,7.51,3.0,2.25,20.0,1.0,0.3,0.8,72.2,88.9,92.2,82.3,3.0,15.7,20.0,1.0,0.8,2.21,7.7,10.16,6.79,8.0,4.77,18.0,1.0,0.5,0.6,-5.41,-0.8,1.73,-0.65,8.0,5.18,18.0,1.0,0.5,0.6,-2.64,1.0,9.8,2.4,8.0,6.44,18.0,1.0,0.5,0.6,1017.0,1026.05,1030.2,1023.5,8.0,8.9,18.0,1.0,0.5,0.6,2.0,6.0,8.0,5.4,7.0,2.8,18.0,1.0,0.4,0.6,-47.1,-1.7,17.4,4.3,8.0,59.5,18.0,1.0,0.5,0.6,-20.8,3.1,98.6,29.1,8.0,72.1,18.0,1.0,0.5,0.6,-0.1,3.5,4.05,2.17,7.0,2.57,18.0,1.0,0.4,0.6,-0.2,7.4,51.7,17.2,7.0,25.1,18.0,1.0,0.4,0.6,3.81,4.12,4.67,4.23,3.0,0.64,20.0,1.0,0.3,0.8,21.2,42.4,61.8,41.5,3.0,29.8,20.0,1.0,0.3,0.8,-37.9,0.0,26.6,-5.1,7.0,61.5,18.0,1.0,0.4,0.6,-22.4,28.9,111.3,43.2,7.0,68.1,18.0,1.0,0.4,0.6,-9.6,15.5,36.0,13.2,3.0,33.5,20.0,1.0,0.3,0.8,29.4,54.3,77.2,53.3,3.0,35.0,20.0,1.0,0.3,0.8,-3.6,7.4,33.4,14.7,3.0,27.9,20.0,1.0,0.3,0.8,18.2,41.8,50.3,34.5,3.0,24.3,20.0,1.0,0.3,0.8,11.5,462.5,1052.5,721.5,8.0,994.5,18.0,1.0,0.5,0.6,10.0,460.0,1050.0,720.0,8.0,995.0,18.0,1.0,0.5,0.6
1974,2,172.0,-41.0,17.0,18.55,19.97,18.2,14.0,1.9,10.0,0.4,0.5,0.6,17.72,19.0,20.13,19.18,13.0,1.46,12.0,0.5,0.5,0.6,10.08,10.08,10.08,10.08,1.0,0.0,10.0,1.0,0.8,0.8,80.0,80.0,80.0,80.0,1.0,0.0,10.0,1.0,0.8,2.87,5.1,8.09,5.75,17.0,2.82,10.0,0.5,0.5,0.6,-4.09,0.87,5.27,0.27,17.0,4.73,10.0,0.5,0.5,0.6,-6.05,-1.99,2.74,-1.46,17.0,4.29,10.0,0.5,0.5,0.6,1015.95,1018.4,1021.0,1018.59,17.0,3.1,10.0,0.5,0.5,0.6,2.2,7.0,8.0,5.9,14.0,2.6,12.0,0.6,0.5,0.6,-24.0,2.1,29.8,-2.2,17.0,43.0,10.0,0.5,0.5,0.6,-46.3,-5.2,15.5,-13.5,17.0,36.2,10.0,0.5,0.5,0.6,-1.57,-0.15,1.0,0.0,10.0,1.58,10.0,0.5,0.5,0.6,-7.5,-1.3,9.6,0.9,10.0,9.6,10.0,0.5,0.5,0.6,5.45,5.45,5.45,5.45,1.0,0.0,10.0,1.0,0.8,0.8,33.8,33.8,33.8,33.8,1.0,0.0,10.0,1.0,0.8,0.8,-99.7,0.0,101.8,-6.6,13.0,101.1,12.0,0.5,0.5,0.6,-113.7,-39.8,48.9,-30.7,13.0,74.3,12.0,0.5,0.5,0.6,58.7,58.7,58.7,58.7,1.0,0.0,10.0,1.0,0.8,0.8,21.4,21.4,21.4,21.4,1.0,0.0,10.0,1.0,0.8,0.8,31.8,31.8,31.8,31.8,1.0,0.0,10.0,1.0,0.8,0.8,11.6,11.6,11.6,11.6,1.0,0.0,10.0,1.0,0.8,0.8,24.0,132.5,530.0,336.0,17.0,517.0,10.0,0.5,0.5,0.6,25.0,135.0,530.0,335.0,17.0,515.0,10.0,0.5,0.5,0.6
1974,2,172.0,-40.0,19.0,19.15,19.57,19.28,4.0,0.43,8.0,0.3,0.4,0.4,18.3,18.95,19.6,18.95,2.0,1.34,22.0,0.5,0.1,0.4,11.73,12.21,12.69,12.21,2.0,0.99,22.0,0.5,0.1,0.4,89.9,90.1,90.4,90.1,2.0,0.5,22.0,0.5,0.4,5.08,6.5,7.84,6.77,6.0,1.96,14.0,0.2,0.4,0.4,-1.4,3.47,6.94,2.76,6.0,5.88,14.0,0.2,0.4,0.4,-1.03,2.73,3.77,1.46,6.0,3.54,14.0,0.2,0.4,0.4,1013.99,1015.8,1021.6,1017.54,5.0,4.88,12.0,0.2,0.4,0.4,1.6,2.5,4.8,3.2,6.0,2.7,14.0,0.2,0.4,0.4,-10.1,20.0,55.6,23.3,6.0,51.4,14.0,0.2,0.4,0.4,-5.2,17.9,24.5,9.9,6.0,19.3,14.0,0.2,0.4,0.4,-1.0,-1.0,-1.0,-1.0,1.0,0.0,18.0,1.0,0.0,0.3,-7.2,-7.2,-7.2,-7.2,1.0,0.0,18.0,1.0,0.0,0.3,0.5,0.5,0.5,0.5,1.0,0.0,18.0,1.0,0.0,0.3,3.6,3.6,3.6,3.6,1.0,0.0,18.0,1.0,0.0,0.3,-108.3,-51.6,5.0,-51.6,2.0,117.4,22.0,0.5,0.1,0.4,54.9,67.6,80.4,67.6,2.0,26.3,22.0,0.5,0.1,0.4,-70.3,-33.7,3.0,-33.7,2.0,76.0,22.0,0.5,0.1,0.4,35.5,43.5,51.5,43.5,2.0,16.5,22.0,0.5,0.1,0.4,-3.4,-3.4,-3.4,-3.4,1.0,0.0,18.0,1.0,0.0,0.3,1.2,1.2,1.2,1.2,1.0,0.0,18.0,1.0,0.0,0.3,131.0,279.5,522.0,380.5,6.0,364.0,14.0,0.2,0.4,0.4,130.0,280.0,520.0,380.0,6.0,365.0,14.0,0.2,0.4,0.4
1974,2,172.0,-39.0,19.5,20.1,21.01,20.18,13.0,0.9,12.0,0.5,0.5,0.6,18.95,19.5,23.0,20.36,7.0,2.01,12.0,0.7,0.5,0.6,11.22,12.33,14.52,12.59,7.0,1.86,12.0,0.7,0.5,0.6,82.5,83.2,88.6,84.4,7.0,4.3,12.0,0.7,0.6,3.91,6.2,8.25,6.07,13.0,2.19,12.0,0.5,0.5,0.6,-3.62,0.0,2.5,-0.82,13.0,3.27,12.0,0.5,0.5,0.6,-6.22,-3.91,2.45,-2.07,13.0,5.35,12.0,0.5,0.5,0.6,1013.08,1017.7,1019.81,1016.43,13.0,3.68,12.0,0.5,0.5,0.6,0.9,4.0,7.0,4.0,13.0,3.1,12.0,0.5,0.5,0.6,-24.4,0.0,18.2,-3.4,13.0,22.6,12.0,0.5,0.5,0.6,-44.4,-16.0,12.7,-13.7,13.0,43.3,12.0,0.5,0.5,0.6,-2.07,-1.0,1.1,-0.49,7.0,2.13,12.0,0.7,0.5,0.6,-10.7,-2.6,8.1,-1.0,7.0,15.3,12.0,0.7,0.5,0.6,0.39,1.71,3.37,1.82,7.0,2.23,12.0,0.7,0.5,0.6,0.8,10.5,24.7,13.2,7.0,18.7,12.0,0.7,0.5,0.6,-95.7,0.0,50.2,-19.4,7.0,83.9,12.0,0.7,0.5,0.6,-92.0,0.0,128.9,3.6,7.0,103.6,12.0,0.7,0.5,0.6,-58.8,0.0,33.2,-12.4,7.0,50.8,12.0,0.7,0.5,0.6,-58.1,0.0,74.8,-0.9,7.0,63.4,12.0,0.7,0.5,0.6,-9.9,-2.9,8.8,0.8,7.0,12.3,12.0,0.7,0.5,0.6,-1.4,3.6,23.0,10.2,7.0,16.7,12.0,0.7,0.5,0.6,60.5,238.5,561.5,305.0,13.0,287.0,12.0,0.5,0.5,0.6,60.0,240.0,560.0,305.0,13.0,285.0,12.0,0.5,0.5,0.6
1974,2,172.0,-38.0,19.5,21.1,22.0,21.07,13.0,0.99,14.0,0.8,0.5,0.6,19.77,21.5,23.55,21.71,13.0,1.77,14.0,0.8,0.5,0.6,11.43,14.42,16.11,13.98,11.0,2.3,14.0,0.7,0.5,0.7,74.7,85.5,100.0,85.9,11.0,11.8,14.0,0.7,0.7,3.5,5.1,9.35,6.55,13.0,4.22,14.0,0.8,0.5,0.6,-8.3,-1.04,2.81,-2.05,13.0,5.49,14.0,0.8,0.5,0.6,-3.43,0.0,6.04,0.44,13.0,5.42,14.0,0.8,0.5,0.6,1013.0,1015.6,1018.57,1015.75,13.0,2.77,14.0,0.8,0.5,0.6,2.9,5.0,7.1,4.8,13.0,2.2,14.0,0.8,0.5,0.6,-69.4,-4.4,20.3,-27.5,13.0,75.2,14.0,0.8,0.5,0.6,-13.3,0.0,37.4,-3.2,13.0,67.8,14.0,0.8,0.5,0.6,-1.73,0.0,0.85,-0.64,13.0,1.77,14.0,0.8,0.5,0.6,-8.5,0.0,5.3,-2.4,13.0,10.9,14.0,0.8,0.5,0.6,-0.74,1.91,3.97,1.47,11.0,2.61,14.0,0.7,0.5,0.7,-5.7,5.4,32.4,10.7,11.0,19.1,14.0,0.7,0.5,0.7,-194.5,-22.1,55.6,-48.0,13.0,119.3,14.0,0.8,0.5,0.6,-81.5,0.0,127.0,6.3,13.0,113.7,14.0,0.8,0.5,0.6,-79.9,-6.5,36.4,-24.2,11.0,81.5,14.0,0.7,0.5,0.7,-60.6,-12.4,59.6,-12.6,11.0,76.6,14.0,0.7,0.5,0.7,-8.6,-0.5,8.0,-1.1,11.0,12.9,14.0,0.7,0.5,0.7,-2.2,2.9,22.3,8.2,11.0,15.8,14.0,0.7,0.5,0.7,44.0,132.5,817.5,710.0,13.0,1570.5,14.0,0.8,0.5,0.6,45.0,135.0,815.0,710.0,13.0,1570.0,14.0,0.8,0.5,0.6
1974,2,172.0,-37.0,20.5,21.5,22.2,21.35,15.0,0.96,16.0,0.9,0.5,0.6,20.45,22.0,23.1,21.82,13.0,1.72,18.0,0.9,0.5,0.6,11.27,13.59,15.42,13.43,13.0,2.15,18.0,0.9,0.5,0.6,73.0,83.3,88.8,82.2,13.0,8.6,18.0,0.9,0.6,2.49,5.1,9.04,6.31,13.0,4.16,16.0,0.9,0.5,0.6,-2.16,0.0,1.82,0.02,13.0,4.03,16.0,0.9,0.5,0.6,-4.81,0.45,8.25,0.71,13.0,6.61,16.0,0.9,0.5,0.6,1011.64,1015.3,1020.01,1015.06,15.0,3.76,16.0,0.9,0.5,0.6,2.0,4.0,7.9,4.5,14.0,2.5,16.0,0.9,0.5,0.6,-11.7,0.0,6.9,5.8,13.0,47.5,16.0,0.9,0.5,0.6,-26.0,1.2,68.0,9.1,13.0,75.2,16.0,0.9,0.5,0.6,-2.5,-0.5,1.07,-0.68,13.0,1.71,18.0,0.9,0.5,0.6,-12.5,-3.0,5.8,-1.1,11.0,16.1,18.0,0.9,0.5,0.6,0.37,1.43,4.89,2.17,13.0,2.28,18.0,0.9,0.5,0.6,-2.1,4.0,43.9,16.8,11.0,29.7,18.0,0.9,0.5,0.6,-85.1,0.0,33.9,-10.8,11.0,90.0,18.0,0.9,0.5,0.6,-55.6,29.9,179.5,33.3,11.0,141.2,18.0,0.9,0.5,0.6,-55.1,0.0,22.0,-9.3,11.0,54.3,18.0,0.9,0.5,0.6,-36.5,16.6,95.3,12.3,11.0,90.2,18.0,0.9,0.5,0.6,-1.3,0.0,5.7,5.6,11.0,17.2,18.0,0.9,0.5,0.6,0.3,3.5,43.9,15.9,11.0,24.2,18.0,0.9,0.5,0.6,16.0,132.5,773.5,604.5,13.0,1045.0,16.0,0.9,0.5,0.6,15.0,135.0,775.0,605.0,13.0,1045.0,16.0,0.9,0.5,0.6
1974,2,172.0,-36.0,20.37,21.05,22.13,21.22,12.0,1.1,16.0,0.5,0.4,0.7,20.5,21.75,23.13,21.79,12.0,1.34,16.0,0.5,0.4,0.7,12.4,13.75,16.39,14.25,11.0,2.0,16.0,0.5,0.3,0.7,81.7,88.3,94.1,88.1,11.0,7.2,16.0,0.5,0.7,2.19,5.4,9.93,5.37,12.0,3.65,16.0,0.5,0.4,0.7,-4.02,0.0,3.32,0.23,12.0,4.76,16.0,0.5,0.4,0.7,-3.38,0.0,5.39,0.67,12.0,4.64,16.0,0.5,0.4,0.7,1012.19,1014.75,1019.9,1015.51,12.0,4.0,16.0,0.5,0.4,0.7,3.0,6.5,8.0,5.8,12.0,2.4,16.0,0.5,0.4,0.7,-21.2,0.0,16.3,2.7,12.0,43.6,16.0,0.5,0.4,0.7,-17.8,0.0,39.8,6.3,12.0,40.0,16.0,0.5,0.4,0.7,-1.63,-1.0,0.75,-0.57,12.0,1.5,16.0,0.5,0.4,0.7,-8.4,-1.9,6.4,-0.2,12.0,9.2,16.0,0.5,0.4,0.7,-0.98,0.88,3.45,1.37,11.0,2.45,16.0,0.5,0.3,0.7,-5.1,0.7,31.0,11.4,11.0,20.8,16.0,0.5,0.3,0.7,-93.1,0.0,74.5,2.5,12.0,102.1,16.0,0.5,0.4,0.7,-78.1,0.0,109.7,12.4,12.0,99.7,16.0,0.5,0.4,0.7,-64.8,0.0,53.8,0.0,11.0,68.1,16.0,0.5,0.3,0.7,-54.3,0.0,69.8,3.5,11.0,69.0,16.0,0.5,0.3,0.7,-2.0,0.0,18.5,7.8,11.0,18.7,16.0,0.5,0.3,0.7,-1.2,0.0,17.6,5.9,11.0,11.0,16.0,0.5,0.3,0.7,13.5,159.0,979.5,354.5,12.0,438.5,16.0,0.5,0.4,0.7,15.0,160.0,980.0,355.0,12.0,440.0,16.0,0.5,0.4,0.7
1974,2,172.0,-35.0,20.69,21.6,22.81,21.42,16.0,1.37,14.0,0.6,0.6,0.5,20.5,22.0,24.0,22.17,14.0,2.12,14.0,0.6,0.6,0.5,12.72,14.49,15.85,14.07,12.0,2.1,14.0,0.6,0.6,0.5,77.2,83.4,94.7,85.3,12.0,10.2,14.0,0.6,0.5,1.92,3.85,6.7,4.49,16.0,2.9,14.0,0.6,0.6,0.5,-4.93,-0.51,0.55,-1.68,16.0,3.79,14.0,0.6,0.6,0.5,-2.82,-1.15,3.1,-0.1,16.0,3.55,14.0,0.6,0.6,0.5,1014.34,1016.95,1021.12,1017.31,16.0,3.62,14.0,0.6,0.6,0.5,2.4,5.0,7.0,4.8,16.0,2.2,14.0,0.6,0.6,0.5,-30.4,-0.8,1.4,-14.0,16.0,35.6,14.0,0.6,0.6,0.5,-11.8,-2.1,15.6,-1.5,16.0,27.1,14.0,0.6,0.6,0.5,-2.94,-0.5,0.68,-0.74,14.0,1.64,14.0,0.6,0.6,0.5,-5.2,-2.4,2.1,-1.8,14.0,6.7,14.0,0.6,0.6,0.5,0.38,1.63,2.41,1.78,12.0,2.21,14.0,0.6,0.6,0.5,1.8,4.2,14.3,9.0,12.0,13.6,14.0,0.6,0.6,0.5,-109.9,-12.8,20.0,-27.9,14.0,69.6,14.0,0.6,0.6,0.5,-57.0,-27.4,58.4,-5.9,14.0,63.1,14.0,0.6,0.6,0.5,-64.7,-7.9,9.7,-17.5,12.0,41.8,14.0,0.6,0.6,0.5,-42.7,-21.8,30.6,-8.3,12.0,41.0,14.0,0.6,0.6,0.5,-6.0,0.0,1.8,1.5,12.0,13.5,14.0,0.6,0.6,0.5,-4.0,-0.8,9.5,2.0,12.0,9.1,14.0,0.6,0.6,0.5,9.0,63.5,301.0,222.5,16.0,454.5,14.0,0.6,0.6,0.5,10.0,65.0,300.0,220.0,16.0,455.0,14.0,0.6,0.6,0.5
1974,2,172.0,-34.0,18.51,19.4,21.17,19.83,3.0,1.99,10.0,1.0,0.6,0.6,20.29,22.4,23.37,21.92,5.0,1.83,12.0,1.0,0.6,0.4,11.65,14.53,14.78,13.42,5.0,1.94,12.0,1.0,0.6,0.4,77.4,80.4,85.7,81.5,5.0,5.5,12.0,1.0,0.4,5.62,6.2,8.65,7.0,5.0,2.15,12.0,1.0,0.6,0.4,-6.82,-4.75,-3.88,-5.21,5.0,1.96,12.0,1.0,0.6,0.4,-2.42,0.0,5.17,0.92,5.0,5.19,12.0,1.0,0.6,0.4,1011.98,1013.6,1013.97,1013.08,5.0,1.11,12.0,1.0,0.6,0.4,5.5,8.0,8.0,6.8,5.0,2.2,12.0,1.0,0.6,0.4,-54.1,-29.4,-20.8,-38.1,5.0,25.2,12.0,1.0,0.6,0.4,-24.9,0.0,36.0,2.4,5.0,45.6,12.0,1.0,0.6,0.4,-2.16,-1.0,-0.32,-1.23,3.0,1.37,10.0,1.0,0.6,0.6,-11.7,-10.3,-3.3,-7.6,3.0,6.6,10.0,1.0,0.6,0.6,1.05,1.92,2.95,2.0,3.0,1.4,10.0,1.0,0.6,0.6,8.3,19.8,20.8,14.7,3.0,10.2,10.0,1.0,0.6,0.6,-160.7,-95.7,-80.0,-115.4,5.0,49.0,12.0,1.0,0.6,0.4,-55.6,0.0,108.3,17.4,5.0,116.1,12.0,1.0,0.6,0.4,-99.1,-56.4,-46.6,-70.3,5.0,31.1,12.0,1.0,0.6,0.4,-35.1,0.0,67.0,11.2,5.0,75.0,12.0,1.0,0.6,0.4,-15.9,-15.2,-6.8,-11.5,3.0,7.4,10.0,1.0,0.6,0.6,-8.7,0.0,9.3,0.3,3.0,13.2,10.0,1.0,0.6,0.6,187.0,238.5,689.0,424.5,5.0,395.0,12.0,1.0,0.6,0.4,185.0,240.0,690.0,425.0,5.0,395.0,12.0,1.0,0.6,0.4
1974,2,172.0,-33.0,21.0,23.0,23.37,22.4,5.0,1.34,14.0,0.6,0.7,0.3,22.0,22.7,23.62,22.85,8.0,1.09,14.0,0.8,0.6,0.4,14.22,15.28,17.1,15.59,6.0,1.66,16.0,0.7,0.6,0.4,83.5,90.1,92.9,88.8,6.0,6.1,16.0,0.7,0.4,2.82,6.15,9.3,6.5,8.0,3.98,14.0,0.8,0.6,0.4,-8.93,-5.63,-2.5,-5.7,8.0,3.83,14.0,0.8,0.6,0.4,-3.31,-0.88,3.42,-0.58,8.0,3.46,14.0,0.8,0.6,0.4,1012.97,1015.3,1017.98,1015.15,8.0,2.91,14.0,0.8,0.6,0.4,3.1,6.0,6.9,5.1,8.0,2.3,14.0,0.8,0.6,0.4,-83.1,-36.3,-7.2,-50.1,8.0,52.6,14.0,0.8,0.6,0.4,-16.1,-1.6,26.4,-0.4,8.0,33.2,14.0,0.8,0.6,0.4,-1.37,-0.7,0.11,-0.68,5.0,0.9,14.0,0.6,0.7,0.3,-9.7,-3.2,0.8,-4.8,5.0,8.2,14.0,0.6,0.7,0.3,0.0,1.81,2.8,1.54,5.0,1.82,14.0,0.6,0.7,0.3,-1.1,5.3,16.9,8.2,5.0,14.3,14.0,0.6,0.7,0.3,-203.0,-129.6,-57.1,-130.2,8.0,86.4,14.0,0.8,0.6,0.4,-72.0,-20.1,81.1,-14.3,8.0,81.4,14.0,0.8,0.6,0.4,-102.8,-54.8,-31.7,-63.5,6.0,44.0,16.0,0.7,0.6,0.4,-60.4,-14.2,11.4,-21.6,6.0,54.3,16.0,0.7,0.6,0.4,-13.5,-5.0,0.6,-7.0,5.0,12.2,14.0,0.6,0.7,0.3,-3.5,0.0,8.3,2.3,5.0,8.5,14.0,0.6,0.7,0.3,26.5,277.0,804.5,553.0,8.0,725.5,14.0,0.8,0.6,0.4,25.0,275.0,805.0,555.0,8.0,725.0,14.0,0.8,0.6,0.4
1974,2,172.0,-32.0,21.24,21.75,22.26,21.75,2.0,1.06,2.0,1.0,0.3,0.4,23.04,24.2,24.75,23.9,3.0,1.28,8.0,1.0,0.4,0.6,14.5,14.89,15.27,14.89,2.0,0.79,2.0,1.0,0.3,0.4,78.8,83.8,88.9,83.8,2.0,10.5,2.0,1.0,0.4,5.45,6.2,6.54,6.0,3.0,0.82,8.0,1.0,0.4,0.6,-6.35,-5.83,-4.86,-5.61,3.0,1.11,8.0,1.0,0.4,0.6,-2.41,-2.12,-1.47,-1.94,3.0,0.71,8.0,1.0,0.4,0.6,1015.22,1015.7,1016.93,1016.07,3.0,1.29,8.0,1.0,0.4,0.6,7.2,7.5,7.8,7.5,2.0,0.7,12.0,1.0,0.6,0.6,-41.6,-36.1,-26.8,-34.3,3.0,11.0,8.0,1.0,0.4,0.6,-13.1,-13.0,-9.4,-11.3,3.0,3.0,8.0,1.0,0.4,0.6,-2.69,-1.6,-0.51,-1.6,2.0,2.26,2.0,1.0,0.3,0.4,-13.7,-8.2,-2.6,-8.2,2.0,11.5,2.0,1.0,0.3,0.4,1.17,1.31,1.44,1.31,2.0,0.27,2.0,1.0,0.3,0.4,6.4,7.9,9.4,7.9,2.0,3.1,2.0,1.0,0.3,0.4,-147.6,-145.7,-119.2,-133.7,3.0,23.2,8.0,1.0,0.4,0.6,-58.9,-53.0,-34.7,-47.0,3.0,18.5,8.0,1.0,0.4,0.6,-95.8,-82.6,-69.4,-82.6,2.0,27.3,2.0,1.0,0.3,0.4,-33.6,-27.2,-20.9,-27.2,2.0,13.1,2.0,1.0,0.3,0.4,-9.1,-7.4,-5.7,-7.4,2.0,3.5,2.0,1.0,0.3,0.4,-2.7,-2.3,-1.9,-2.3,2.0,0.8,2.0,1.0,0.3,0.4,166.0,238.5,281.0,224.0,3.0,85.0,8.0,1.0,0.4,0.6,165.0,240.0,280.0,225.0,3.0,85.0,8.0,1.0,0.4,0.6
