Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,172.0,-31.0,23.0,23.0,23.0,23.0,1.0,0.0,18.0,1.0,0.1,1.0,24.0,24.0,24.0,24.0,1.0,0.0,18.0,1.0,0.1,1.0,17.48,17.48,17.48,17.48,1.0,0.0,18.0,1.0,0.1,1.0,94.1,94.1,94.1,94.1,1.0,0.0,18.0,1.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,18.0,1.0,0.1,1.0,-5.13,-5.13,-5.13,-5.13,1.0,0.0,18.0,1.0,0.1,1.0,-4.31,-4.31,-4.31,-4.31,1.0,0.0,18.0,1.0,0.1,1.0,1014.6,1014.6,1014.6,1014.6,1.0,0.0,18.0,1.0,0.1,1.0,7.0,7.0,7.0,7.0,1.0,0.0,18.0,1.0,0.1,1.0,-34.4,-34.4,-34.4,-34.4,1.0,0.0,18.0,1.0,0.1,1.0,-28.9,-28.9,-28.9,-28.9,1.0,0.0,18.0,1.0,0.1,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,18.0,1.0,0.1,1.0,-6.7,-6.7,-6.7,-6.7,1.0,0.0,18.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.1,1.0,-123.2,-123.2,-123.2,-123.2,1.0,0.0,18.0,1.0,0.1,1.0,-103.4,-103.4,-103.4,-103.4,1.0,0.0,18.0,1.0,0.1,1.0,-89.7,-89.7,-89.7,-89.7,1.0,0.0,18.0,1.0,0.1,1.0,-75.3,-75.3,-75.3,-75.3,1.0,0.0,18.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.1,1.0,301.0,301.0,301.0,301.0,1.0,0.0,18.0,1.0,0.1,1.0,300.0,300.0,300.0,300.0,1.0,0.0,18.0,1.0,0.1,1.0
1974,2,172.0,-29.0,25.6,25.6,25.6,25.6,1.0,0.0,16.0,1.0,0.1,0.5,27.3,27.3,27.3,27.3,1.0,0.0,16.0,1.0,0.1,0.5,17.92,17.92,17.92,17.92,1.0,0.0,16.0,1.0,0.1,0.5,79.3,79.3,79.3,79.3,1.0,0.0,16.0,1.0,0.5,3.1,3.1,3.1,3.1,1.0,0.0,16.0,1.0,0.1,0.5,-2.91,-2.91,-2.91,-2.91,1.0,0.0,16.0,1.0,0.1,0.5,-1.06,-1.06,-1.06,-1.06,1.0,0.0,16.0,1.0,0.1,0.5,1014.5,1014.5,1014.5,1014.5,1.0,0.0,16.0,1.0,0.1,0.5,2.0,2.0,2.0,2.0,1.0,0.0,16.0,1.0,0.1,0.5,-9.0,-9.0,-9.0,-9.0,1.0,0.0,16.0,1.0,0.1,0.5,-3.3,-3.3,-3.3,-3.3,1.0,0.0,16.0,1.0,0.1,0.5,-1.7,-1.7,-1.7,-1.7,1.0,0.0,16.0,1.0,0.1,0.5,-5.3,-5.3,-5.3,-5.3,1.0,0.0,16.0,1.0,0.1,0.5,2.56,2.56,2.56,2.56,1.0,0.0,16.0,1.0,0.1,0.5,7.9,7.9,7.9,7.9,1.0,0.0,16.0,1.0,0.1,0.5,-79.5,-79.5,-79.5,-79.5,1.0,0.0,16.0,1.0,0.1,0.5,-28.9,-28.9,-28.9,-28.9,1.0,0.0,16.0,1.0,0.1,0.5,-52.2,-52.2,-52.2,-52.2,1.0,0.0,16.0,1.0,0.1,0.5,-19.0,-19.0,-19.0,-19.0,1.0,0.0,16.0,1.0,0.1,0.5,-7.4,-7.4,-7.4,-7.4,1.0,0.0,16.0,1.0,0.1,0.5,-2.7,-2.7,-2.7,-2.7,1.0,0.0,16.0,1.0,0.1,0.5,30.0,30.0,30.0,30.0,1.0,0.0,16.0,1.0,0.1,0.5,30.0,30.0,30.0,30.0,1.0,0.0,16.0,1.0,0.1,0.5
1974,2,172.0,-27.0,25.24,25.75,26.26,25.75,2.0,1.06,14.0,0.5,0.2,0.6,25.22,25.7,26.18,25.7,2.0,0.99,14.0,0.5,0.2,0.6,16.71,17.01,17.3,17.01,2.0,0.61,14.0,0.5,0.2,0.6,78.6,82.5,86.3,82.5,2.0,8.0,14.0,0.5,0.6,7.44,7.95,8.46,7.95,2.0,1.06,14.0,0.5,0.2,0.6,-6.13,-5.91,-5.69,-5.91,2.0,0.45,14.0,0.5,0.2,0.6,-5.04,-1.53,1.97,-1.53,2.0,7.26,14.0,0.5,0.2,0.6,1007.13,1008.7,1010.27,1008.7,2.0,3.25,14.0,0.5,0.2,0.6,4.5,5.5,6.5,5.5,2.0,2.1,14.0,0.5,0.2,0.6,-48.1,-46.8,-45.5,-46.8,2.0,2.7,14.0,0.5,0.2,0.6,-44.7,-16.0,12.6,-16.0,2.0,59.3,14.0,0.5,0.2,0.6,0.02,0.05,0.08,0.05,2.0,0.07,14.0,0.5,0.2,0.6,0.1,0.4,0.6,0.4,2.0,0.5,14.0,0.5,0.2,0.6,2.83,3.79,4.76,3.79,2.0,2.0,14.0,0.5,0.2,0.6,23.4,29.1,34.8,29.1,2.0,11.9,14.0,0.5,0.2,0.6,-160.7,-152.2,-143.7,-152.2,2.0,17.5,14.0,0.5,0.2,0.6,-125.1,-35.8,53.5,-35.8,2.0,185.0,14.0,0.5,0.2,0.6,-102.4,-100.4,-98.4,-100.4,2.0,4.1,14.0,0.5,0.2,0.6,-88.3,-28.3,31.8,-28.3,2.0,124.4,14.0,0.5,0.2,0.6,-29.4,-22.9,-16.3,-22.9,2.0,13.6,14.0,0.5,0.2,0.6,-10.4,1.5,13.3,1.5,2.0,24.5,14.0,0.5,0.2,0.6,418.5,516.0,613.0,516.0,2.0,201.5,14.0,0.5,0.2,0.6,420.0,515.0,615.0,515.0,2.0,200.0,14.0,0.5,0.2,0.6
1974,2,172.0,-26.0,25.5,25.5,25.5,25.5,1.0,0.0,20.0,0.0,0.8,0.2,25.5,25.5,25.5,25.5,1.0,0.0,20.0,0.0,0.8,0.2,18.02,18.02,18.02,18.02,1.0,0.0,20.0,0.0,0.8,0.2,88.2,88.2,88.2,88.2,1.0,0.0,20.0,0.0,0.2,6.7,6.7,6.7,6.7,1.0,0.0,20.0,0.0,0.8,0.2,-5.8,-5.8,-5.8,-5.8,1.0,0.0,20.0,0.0,0.8,0.2,-3.35,-3.35,-3.35,-3.35,1.0,0.0,20.0,0.0,0.8,0.2,1008.6,1008.6,1008.6,1008.6,1.0,0.0,20.0,0.0,0.8,0.2,8.0,8.0,8.0,8.0,1.0,0.0,20.0,0.0,0.8,0.2,-38.9,-38.9,-38.9,-38.9,1.0,0.0,20.0,0.0,0.8,0.2,-22.4,-22.4,-22.4,-22.4,1.0,0.0,20.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.8,0.2,2.45,2.45,2.45,2.45,1.0,0.0,20.0,0.0,0.8,0.2,16.4,16.4,16.4,16.4,1.0,0.0,20.0,0.0,0.8,0.2,-148.0,-148.0,-148.0,-148.0,1.0,0.0,20.0,0.0,0.8,0.2,-85.4,-85.4,-85.4,-85.4,1.0,0.0,20.0,0.0,0.8,0.2,-104.6,-104.6,-104.6,-104.6,1.0,0.0,20.0,0.0,0.8,0.2,-60.4,-60.4,-60.4,-60.4,1.0,0.0,20.0,0.0,0.8,0.2,-14.2,-14.2,-14.2,-14.2,1.0,0.0,20.0,0.0,0.8,0.2,-8.2,-8.2,-8.2,-8.2,1.0,0.0,20.0,0.0,0.8,0.2,301.0,301.0,301.0,301.0,1.0,0.0,20.0,0.0,0.8,0.2,300.0,300.0,300.0,300.0,1.0,0.0,20.0,0.0,0.8,0.2
1974,2,172.0,-24.0,26.6,26.8,27.07,26.83,3.0,0.35,10.0,1.0,0.6,0.8,26.95,27.5,28.52,27.73,3.0,1.17,10.0,1.0,0.6,0.8,18.39,18.84,20.34,19.35,3.0,1.49,10.0,1.0,0.6,0.8,82.5,83.1,83.6,83.1,3.0,0.8,10.0,1.0,0.8,6.36,6.7,8.47,7.4,3.0,1.66,10.0,1.0,0.6,0.8,-7.72,-4.31,-4.09,-5.86,3.0,2.98,10.0,1.0,0.6,0.8,-3.5,0.0,3.24,-0.13,3.0,4.94,10.0,1.0,0.6,0.8,1011.73,1012.0,1012.61,1012.17,3.0,0.67,10.0,1.0,0.6,0.8,4.0,6.0,6.0,5.0,3.0,1.7,10.0,1.0,0.6,0.8,-68.2,-28.9,-26.0,-46.7,3.0,34.5,10.0,1.0,0.6,0.8,-23.5,0.0,20.1,-1.6,3.0,31.9,10.0,1.0,0.6,0.8,-1.93,-0.7,0.12,-0.9,3.0,1.51,10.0,1.0,0.6,0.8,-12.8,-4.3,1.8,-5.5,3.0,10.7,10.0,1.0,0.6,0.8,1.45,3.19,4.02,2.75,3.0,1.92,10.0,1.0,0.6,0.8,9.2,19.8,34.3,21.7,3.0,18.4,10.0,1.0,0.6,0.8,-209.1,-124.9,-114.5,-160.9,3.0,76.1,10.0,1.0,0.6,0.8,-101.6,0.0,89.2,-6.1,3.0,139.8,10.0,1.0,0.6,0.8,-144.2,-90.6,-80.0,-111.6,3.0,50.4,10.0,1.0,0.6,0.8,-73.7,0.0,61.1,-6.2,3.0,98.9,10.0,1.0,0.6,0.8,-32.0,-12.7,-5.9,-18.8,3.0,19.8,10.0,1.0,0.6,0.8,-2.2,0.0,10.4,4.0,3.0,9.8,10.0,1.0,0.6,0.8,258.0,301.0,644.5,448.0,3.0,310.5,10.0,1.0,0.6,0.8,260.0,300.0,645.0,450.0,3.0,310.0,10.0,1.0,0.6,0.8
1974,2,172.0,-23.0,26.12,27.2,27.7,26.93,4.0,1.0,14.0,0.8,0.5,0.9,27.1,27.3,27.57,27.33,3.0,0.35,14.0,0.7,0.6,0.9,19.12,19.87,20.47,19.8,3.0,0.99,14.0,0.7,0.6,0.9,83.5,85.3,90.3,86.9,3.0,5.1,14.0,0.7,0.9,6.36,6.7,11.96,9.1,3.0,4.6,14.0,0.7,0.6,0.9,-11.31,-5.13,-4.87,-8.02,3.0,5.34,14.0,0.7,0.6,0.9,-3.51,-2.5,2.15,-0.73,3.0,4.42,14.0,0.7,0.6,0.9,1007.32,1008.0,1009.77,1008.53,3.0,1.86,14.0,0.7,0.6,0.9,3.3,6.0,7.4,5.3,3.0,3.1,14.0,0.7,0.6,0.9,-150.3,-34.4,-31.0,-89.3,3.0,99.5,14.0,0.7,0.6,0.9,-32.4,-24.7,11.9,-10.6,3.0,34.7,14.0,0.7,0.6,0.9,-1.27,-1.0,-0.04,-0.67,3.0,0.95,14.0,0.7,0.6,0.9,-15.9,-6.7,-0.4,-8.1,3.0,11.4,14.0,0.7,0.6,0.9,0.59,2.14,3.77,2.18,3.0,2.33,14.0,0.7,0.6,0.9,3.3,14.3,23.7,13.5,3.0,15.0,14.0,0.7,0.6,0.9,-306.5,-142.2,-133.6,-218.2,3.0,142.7,14.0,0.7,0.6,0.9,-95.7,-67.5,60.0,-19.0,3.0,121.5,14.0,0.7,0.6,0.9,-233.3,-102.0,-93.2,-161.8,3.0,114.9,14.0,0.7,0.6,0.9,-67.5,-51.9,42.0,-13.7,3.0,86.8,14.0,0.7,0.6,0.9,-18.2,-11.0,-2.3,-10.2,3.0,11.7,14.0,0.7,0.6,0.9,-12.2,0.3,6.4,-2.8,3.0,13.9,14.0,0.7,0.6,0.9,258.0,301.0,2133.5,1175.0,3.0,1568.5,14.0,0.7,0.6,0.9,260.0,300.0,2135.0,1175.0,3.0,1570.0,14.0,0.7,0.6,0.9
1974,2,172.0,-22.0,27.13,27.7,27.74,27.48,5.0,0.36,18.0,1.0,0.7,0.5,27.8,28.15,28.82,28.3,4.0,0.67,18.0,1.0,0.6,0.5,17.7,18.41,19.49,18.58,4.0,1.28,18.0,1.0,0.6,0.5,74.5,77.3,79.0,76.8,4.0,2.9,18.0,1.0,0.5,4.6,5.65,6.96,5.78,4.0,1.37,18.0,1.0,0.6,0.5,-6.43,-4.88,-0.13,-3.35,4.0,4.42,18.0,1.0,0.6,0.5,-2.4,0.9,3.29,0.47,4.0,3.4,18.0,1.0,0.6,0.5,1002.96,1005.3,1007.96,1005.45,4.0,3.69,18.0,1.0,0.6,0.5,3.0,3.0,3.5,3.3,4.0,0.5,18.0,1.0,0.6,0.5,-44.6,-30.2,-0.6,-22.9,4.0,27.8,18.0,1.0,0.6,0.5,-12.2,2.9,20.1,3.9,4.0,19.3,18.0,1.0,0.6,0.5,-1.4,-1.05,-0.33,-0.87,4.0,0.67,18.0,1.0,0.6,0.5,-8.3,-4.8,-1.5,-4.9,4.0,4.3,18.0,1.0,0.6,0.5,3.6,4.53,5.32,4.46,4.0,1.03,18.0,1.0,0.6,0.5,20.0,27.0,31.5,25.8,4.0,8.0,18.0,1.0,0.6,0.5,-180.1,-140.0,-5.8,-95.1,4.0,123.8,18.0,1.0,0.6,0.5,-66.9,27.1,94.7,14.5,4.0,96.2,18.0,1.0,0.6,0.5,-118.2,-93.8,-7.4,-64.2,4.0,79.9,18.0,1.0,0.6,0.5,-41.9,19.4,63.7,11.3,4.0,62.5,18.0,1.0,0.6,0.5,-29.4,-18.1,3.1,-13.4,4.0,21.8,18.0,1.0,0.6,0.5,-13.0,1.9,12.1,-0.4,4.0,15.4,18.0,1.0,0.6,0.5,97.5,199.0,338.5,217.0,4.0,141.5,18.0,1.0,0.6,0.5,95.0,200.0,340.0,215.0,4.0,140.0,18.0,1.0,0.6,0.5
1974,2,172.0,-20.0,27.13,27.4,27.67,27.4,2.0,0.57,12.0,0.0,0.8,0.7,24.0,25.3,26.6,25.3,2.0,2.69,12.0,0.0,0.8,0.7,19.84,19.84,19.84,19.84,1.0,0.0,14.0,0.0,0.6,0.6,87.8,87.8,87.8,87.8,1.0,0.0,14.0,0.0,0.6,5.43,6.15,6.87,6.15,2.0,1.48,12.0,0.0,0.8,0.7,-3.46,-0.6,2.27,-0.6,2.0,5.93,12.0,0.0,0.8,0.7,-4.97,-2.25,0.48,-2.25,2.0,5.64,12.0,0.0,0.8,0.7,1009.88,1010.05,1010.22,1010.05,2.0,0.35,12.0,0.0,0.8,0.7,3.8,5.5,7.2,5.5,2.0,3.5,12.0,0.0,0.8,0.7,-16.4,0.7,17.9,0.7,2.0,35.6,12.0,0.0,0.8,0.7,-36.4,-18.0,0.4,-18.0,2.0,38.0,12.0,0.0,0.8,0.7,1.08,2.1,3.12,2.1,2.0,2.12,12.0,0.0,0.8,0.7,6.7,14.5,22.3,14.5,2.0,16.2,12.0,0.0,0.8,0.7,3.62,3.62,3.62,3.62,1.0,0.0,14.0,0.0,0.6,0.6,18.5,18.5,18.5,18.5,1.0,0.0,14.0,0.0,0.6,0.6,-96.3,-23.1,50.2,-23.1,2.0,151.7,12.0,0.0,0.8,0.7,-115.2,-49.2,16.8,-49.2,2.0,136.7,12.0,0.0,0.8,0.7,-95.1,-95.1,-95.1,-95.1,1.0,0.0,14.0,0.0,0.6,0.6,34.6,34.6,34.6,34.6,1.0,0.0,14.0,0.0,0.6,0.6,-17.4,-17.4,-17.4,-17.4,1.0,0.0,14.0,0.0,0.6,0.6,6.3,6.3,6.3,6.3,1.0,0.0,14.0,0.0,0.6,0.6,171.0,253.0,335.0,253.0,2.0,170.0,12.0,0.0,0.8,0.7,170.0,255.0,335.0,255.0,2.0,170.0,12.0,0.0,0.8,0.7
1974,2,172.0,-19.0,27.5,27.5,27.5,27.5,1.0,0.0,8.0,0.0,0.4,0.6,26.48,26.65,26.82,26.65,2.0,0.35,12.0,0.0,0.5,0.5,18.26,18.44,18.63,18.44,2.0,0.39,12.0,0.0,0.5,0.5,84.1,84.1,84.1,84.1,2.0,0.0,12.0,0.0,0.5,2.74,5.4,8.06,5.4,2.0,5.52,12.0,0.0,0.5,0.5,-7.43,-4.63,-1.82,-4.63,2.0,5.82,12.0,0.0,0.5,0.5,1.69,2.3,2.9,2.3,2.0,1.25,12.0,0.0,0.5,0.5,1006.76,1006.9,1007.04,1006.9,2.0,0.28,12.0,0.0,0.5,0.5,1.3,2.0,2.7,2.0,2.0,1.4,12.0,0.0,0.5,0.5,-68.5,-41.0,-13.5,-41.0,2.0,56.9,12.0,0.0,0.5,0.5,6.5,15.8,25.2,15.8,2.0,19.4,12.0,0.0,0.5,0.5,1.1,1.1,1.1,1.1,1.0,0.0,8.0,0.0,0.4,0.6,1.7,1.7,1.7,1.7,1.0,0.0,8.0,0.0,0.4,0.6,4.95,4.95,4.95,4.95,1.0,0.0,8.0,0.0,0.4,0.6,7.4,7.4,7.4,7.4,1.0,0.0,8.0,0.0,0.4,0.6,-199.9,-124.3,-48.7,-124.3,2.0,156.7,12.0,0.0,0.5,0.5,44.9,61.4,77.9,61.4,2.0,34.2,12.0,0.0,0.5,0.5,-139.1,-86.5,-33.8,-86.5,2.0,109.1,12.0,0.0,0.5,0.5,31.0,42.6,54.2,42.6,2.0,24.0,12.0,0.0,0.5,0.5,-2.5,-2.5,-2.5,-2.5,1.0,0.0,8.0,0.0,0.4,0.6,7.0,7.0,7.0,7.0,1.0,0.0,8.0,0.0,0.4,0.6,130.5,404.0,677.0,404.0,2.0,566.5,12.0,0.0,0.5,0.5,130.0,405.0,675.0,405.0,2.0,565.0,12.0,0.0,0.5,0.5
1974,2,172.0,-17.0,28.58,28.75,28.92,28.75,2.0,0.35,12.0,0.5,0.9,0.9,27.16,27.5,27.84,27.5,2.0,0.71,12.0,0.5,0.9,0.9,18.46,18.56,18.67,18.56,2.0,0.21,12.0,0.5,0.9,0.9,79.4,80.5,81.6,80.5,2.0,2.3,12.0,0.5,0.9,3.42,4.1,4.78,4.1,2.0,1.41,12.0,0.5,0.9,0.9,-2.54,-2.21,-1.89,-2.21,2.0,0.66,12.0,0.5,0.9,0.9,-0.54,1.62,3.79,1.62,2.0,4.48,12.0,0.5,0.9,0.9,1005.82,1006.5,1007.18,1006.5,2.0,1.41,12.0,0.5,0.9,0.9,3.2,3.5,3.8,3.5,2.0,0.7,12.0,0.5,0.9,0.9,-8.8,-8.6,-8.4,-8.6,2.0,0.4,12.0,0.5,0.9,0.9,-0.2,9.8,19.8,9.8,2.0,20.7,12.0,0.5,0.9,0.9,1.08,1.25,1.42,1.25,2.0,0.35,12.0,0.5,0.9,0.9,4.7,4.9,5.0,4.9,2.0,0.3,12.0,0.5,0.9,0.9,6.21,6.34,6.47,6.34,2.0,0.27,12.0,0.5,0.9,0.9,21.3,26.2,31.0,26.2,2.0,10.1,12.0,0.5,0.9,0.9,-68.7,-60.7,-52.6,-60.7,2.0,16.7,12.0,0.5,0.9,0.9,-13.9,46.2,106.3,46.2,2.0,124.5,12.0,0.5,0.9,0.9,-46.8,-41.0,-35.3,-41.0,2.0,11.9,12.0,0.5,0.9,0.9,-9.8,30.6,70.9,30.6,2.0,83.6,12.0,0.5,0.9,0.9,-15.7,-13.9,-12.2,-13.9,2.0,3.6,12.0,0.5,0.9,0.9,-3.0,10.9,24.8,10.9,2.0,28.9,12.0,0.5,0.9,0.9,46.0,81.0,116.5,81.0,2.0,72.5,12.0,0.5,0.9,0.9,45.0,80.0,115.0,80.0,2.0,75.0,12.0,0.5,0.9,0.9
1974,2,172.0,-16.0,28.0,28.0,28.0,28.0,1.0,0.0,22.0,0.0,0.5,0.8,27.0,27.0,27.0,27.0,1.0,0.0,22.0,0.0,0.5,0.8,18.8,18.8,18.8,18.8,1.0,0.0,22.0,0.0,0.5,0.8,83.7,83.7,83.7,83.7,1.0,0.0,22.0,0.0,0.8,6.7,6.7,6.7,6.7,1.0,0.0,22.0,0.0,0.5,0.8,-1.16,-1.16,-1.16,-1.16,1.0,0.0,22.0,0.0,0.5,0.8,6.6,6.6,6.6,6.6,1.0,0.0,22.0,0.0,0.5,0.8,1003.0,1003.0,1003.0,1003.0,1.0,0.0,22.0,0.0,0.5,0.8,2.0,2.0,2.0,2.0,1.0,0.0,22.0,0.0,0.5,0.8,-7.8,-7.8,-7.8,-7.8,1.0,0.0,22.0,0.0,0.5,0.8,44.2,44.2,44.2,44.2,1.0,0.0,22.0,0.0,0.5,0.8,1.0,1.0,1.0,1.0,1.0,0.0,22.0,0.0,0.5,0.8,6.7,6.7,6.7,6.7,1.0,0.0,22.0,0.0,0.5,0.8,5.1,5.1,5.1,5.1,1.0,0.0,22.0,0.0,0.5,0.8,34.2,34.2,34.2,34.2,1.0,0.0,22.0,0.0,0.5,0.8,-31.4,-31.4,-31.4,-31.4,1.0,0.0,22.0,0.0,0.5,0.8,178.2,178.2,178.2,178.2,1.0,0.0,22.0,0.0,0.5,0.8,-21.9,-21.9,-21.9,-21.9,1.0,0.0,22.0,0.0,0.5,0.8,124.0,124.0,124.0,124.0,1.0,0.0,22.0,0.0,0.5,0.8,-5.9,-5.9,-5.9,-5.9,1.0,0.0,22.0,0.0,0.5,0.8,33.7,33.7,33.7,33.7,1.0,0.0,22.0,0.0,0.5,0.8,301.0,301.0,301.0,301.0,1.0,0.0,22.0,0.0,0.5,0.8,300.0,300.0,300.0,300.0,1.0,0.0,22.0,0.0,0.5,0.8
1974,2,172.0,-15.0,29.0,29.0,29.0,29.0,1.0,0.0,24.0,1.0,0.9,0.8,27.9,27.9,27.9,27.9,1.0,0.0,24.0,1.0,0.9,0.8,18.78,18.78,18.78,18.78,1.0,0.0,24.0,1.0,0.9,0.8,79.4,79.4,79.4,79.4,1.0,0.0,24.0,1.0,0.8,7.2,7.2,7.2,7.2,1.0,0.0,24.0,1.0,0.9,0.8,3.6,3.6,3.6,3.6,1.0,0.0,24.0,1.0,0.9,0.8,6.24,6.24,6.24,6.24,1.0,0.0,24.0,1.0,0.9,0.8,1004.1,1004.1,1004.1,1004.1,1.0,0.0,24.0,1.0,0.9,0.8,6.0,6.0,6.0,6.0,1.0,0.0,24.0,1.0,0.9,0.8,25.9,25.9,25.9,25.9,1.0,0.0,24.0,1.0,0.9,0.8,44.9,44.9,44.9,44.9,1.0,0.0,24.0,1.0,0.9,0.8,1.1,1.1,1.1,1.1,1.0,0.0,24.0,1.0,0.9,0.8,7.9,7.9,7.9,7.9,1.0,0.0,24.0,1.0,0.9,0.8,6.55,6.55,6.55,6.55,1.0,0.0,24.0,1.0,0.9,0.8,47.2,47.2,47.2,47.2,1.0,0.0,24.0,1.0,0.9,0.8,100.4,100.4,100.4,100.4,1.0,0.0,24.0,1.0,0.9,0.8,174.0,174.0,174.0,174.0,1.0,0.0,24.0,1.0,0.9,0.8,67.6,67.6,67.6,67.6,1.0,0.0,24.0,1.0,0.9,0.8,117.1,117.1,117.1,117.1,1.0,0.0,24.0,1.0,0.9,0.8,23.6,23.6,23.6,23.6,1.0,0.0,24.0,1.0,0.9,0.8,40.8,40.8,40.8,40.8,1.0,0.0,24.0,1.0,0.9,0.8,373.0,373.0,373.0,373.0,1.0,0.0,24.0,1.0,0.9,0.8,375.0,375.0,375.0,375.0,1.0,0.0,24.0,1.0,0.9,0.8
1974,2,172.0,-14.0,28.2,28.2,28.2,28.2,1.0,0.0,28.0,0.0,0.2,0.6,27.0,27.0,27.0,27.0,1.0,0.0,28.0,0.0,0.2,0.6,18.87,18.87,18.87,18.87,1.0,0.0,28.0,0.0,0.2,0.6,84.2,84.2,84.2,84.2,1.0,0.0,28.0,0.0,0.6,7.7,7.7,7.7,7.7,1.0,0.0,28.0,0.0,0.2,0.6,2.63,2.63,2.63,2.63,1.0,0.0,28.0,0.0,0.2,0.6,-7.24,-7.24,-7.24,-7.24,1.0,0.0,28.0,0.0,0.2,0.6,1005.2,1005.2,1005.2,1005.2,1.0,0.0,28.0,0.0,0.2,0.6,8.0,8.0,8.0,8.0,1.0,0.0,28.0,0.0,0.2,0.6,20.3,20.3,20.3,20.3,1.0,0.0,28.0,0.0,0.2,0.6,-55.7,-55.7,-55.7,-55.7,1.0,0.0,28.0,0.0,0.2,0.6,1.2,1.2,1.2,1.2,1.0,0.0,28.0,0.0,0.2,0.6,9.2,9.2,9.2,9.2,1.0,0.0,28.0,0.0,0.2,0.6,5.26,5.26,5.26,5.26,1.0,0.0,28.0,0.0,0.2,0.6,40.5,40.5,40.5,40.5,1.0,0.0,28.0,0.0,0.2,0.6,71.1,71.1,71.1,71.1,1.0,0.0,28.0,0.0,0.2,0.6,-195.4,-195.4,-195.4,-195.4,1.0,0.0,28.0,0.0,0.2,0.6,49.7,49.7,49.7,49.7,1.0,0.0,28.0,0.0,0.2,0.6,-136.6,-136.6,-136.6,-136.6,1.0,0.0,28.0,0.0,0.2,0.6,13.9,13.9,13.9,13.9,1.0,0.0,28.0,0.0,0.2,0.6,-38.1,-38.1,-38.1,-38.1,1.0,0.0,28.0,0.0,0.2,0.6,456.5,456.5,456.5,456.5,1.0,0.0,28.0,0.0,0.2,0.6,455.0,455.0,455.0,455.0,1.0,0.0,28.0,0.0,0.2,0.6
1974,2,172.0,-4.0,28.5,28.5,28.5,28.5,1.0,0.0,8.0,1.0,0.0,0.3,28.0,28.0,28.0,28.0,1.0,0.0,8.0,1.0,0.0,0.3,17.69,17.69,17.69,17.69,1.0,0.0,8.0,1.0,0.0,0.3,74.3,74.3,74.3,74.3,1.0,0.0,8.0,1.0,0.3,7.7,7.7,7.7,7.7,1.0,0.0,8.0,1.0,0.0,0.3,-6.67,-6.67,-6.67,-6.67,1.0,0.0,8.0,1.0,0.0,0.3,-3.85,-3.85,-3.85,-3.85,1.0,0.0,8.0,1.0,0.0,0.3,1003.0,1003.0,1003.0,1003.0,1.0,0.0,8.0,1.0,0.0,0.3,4.0,4.0,4.0,4.0,1.0,0.0,8.0,1.0,0.0,0.3,-51.3,-51.3,-51.3,-51.3,1.0,0.0,8.0,1.0,0.0,0.3,-29.6,-29.6,-29.6,-29.6,1.0,0.0,8.0,1.0,0.0,0.3,0.5,0.5,0.5,0.5,1.0,0.0,8.0,1.0,0.0,0.3,3.9,3.9,3.9,3.9,1.0,0.0,8.0,1.0,0.0,0.3,6.93,6.93,6.93,6.93,1.0,0.0,8.0,1.0,0.0,0.3,53.4,53.4,53.4,53.4,1.0,0.0,8.0,1.0,0.0,0.3,-186.7,-186.7,-186.7,-186.7,1.0,0.0,8.0,1.0,0.0,0.3,-107.8,-107.8,-107.8,-107.8,1.0,0.0,8.0,1.0,0.0,0.3,-117.9,-117.9,-117.9,-117.9,1.0,0.0,8.0,1.0,0.0,0.3,-68.1,-68.1,-68.1,-68.1,1.0,0.0,8.0,1.0,0.0,0.3,-46.2,-46.2,-46.2,-46.2,1.0,0.0,8.0,1.0,0.0,0.3,-26.7,-26.7,-26.7,-26.7,1.0,0.0,8.0,1.0,0.0,0.3,456.5,456.5,456.5,456.5,1.0,0.0,8.0,1.0,0.0,0.3,455.0,455.0,455.0,455.0,1.0,0.0,8.0,1.0,0.0,0.3
