Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,172.0,-3.0,27.5,27.5,27.5,27.5,1.0,0.0,8.0,1.0,0.2,0.3,27.0,27.0,27.0,27.0,1.0,0.0,8.0,1.0,0.2,0.3,18.81,18.81,18.81,18.81,1.0,0.0,8.0,1.0,0.2,0.3,83.7,83.7,83.7,83.7,1.0,0.0,8.0,1.0,0.3,6.7,6.7,6.7,6.7,1.0,0.0,8.0,1.0,0.2,0.3,-6.6,-6.6,-6.6,-6.6,1.0,0.0,8.0,1.0,0.2,0.3,-1.16,-1.16,-1.16,-1.16,1.0,0.0,8.0,1.0,0.2,0.3,1002.5,1002.5,1002.5,1002.5,1.0,0.0,8.0,1.0,0.2,0.3,7.0,7.0,7.0,7.0,1.0,0.0,8.0,1.0,0.2,0.3,-44.2,-44.2,-44.2,-44.2,1.0,0.0,8.0,1.0,0.2,0.3,-7.8,-7.8,-7.8,-7.8,1.0,0.0,8.0,1.0,0.2,0.3,0.5,0.5,0.5,0.5,1.0,0.0,8.0,1.0,0.2,0.3,3.4,3.4,3.4,3.4,1.0,0.0,8.0,1.0,0.2,0.3,4.41,4.41,4.41,4.41,1.0,0.0,8.0,1.0,0.2,0.3,29.5,29.5,29.5,29.5,1.0,0.0,8.0,1.0,0.2,0.3,-178.2,-178.2,-178.2,-178.2,1.0,0.0,8.0,1.0,0.2,0.3,-31.4,-31.4,-31.4,-31.4,1.0,0.0,8.0,1.0,0.2,0.3,-124.1,-124.1,-124.1,-124.1,1.0,0.0,8.0,1.0,0.2,0.3,-21.9,-21.9,-21.9,-21.9,1.0,0.0,8.0,1.0,0.2,0.3,-29.1,-29.1,-29.1,-29.1,1.0,0.0,8.0,1.0,0.2,0.3,-5.1,-5.1,-5.1,-5.1,1.0,0.0,8.0,1.0,0.2,0.3,301.0,301.0,301.0,301.0,1.0,0.0,8.0,1.0,0.2,0.3,300.0,300.0,300.0,300.0,1.0,0.0,8.0,1.0,0.2,0.3
1974,2,172.0,-2.0,27.22,27.7,28.18,27.7,2.0,0.99,8.0,0.0,0.4,0.6,26.22,26.25,26.28,26.25,2.0,0.07,8.0,0.0,0.4,0.6,16.92,17.21,17.51,17.21,2.0,0.61,8.0,0.0,0.4,0.6,79.2,80.4,81.5,80.4,2.0,2.4,8.0,0.0,0.6,5.35,5.9,6.45,5.9,2.0,1.13,8.0,0.0,0.4,0.6,-5.58,-5.11,-4.64,-5.11,2.0,0.98,8.0,0.0,0.4,0.6,-3.22,-2.95,-2.68,-2.95,2.0,0.57,8.0,0.0,0.4,0.6,1005.37,1005.75,1006.13,1005.75,2.0,0.78,8.0,0.0,0.4,0.6,4.5,5.5,6.5,5.5,2.0,2.1,8.0,0.0,0.4,0.6,-36.3,-30.7,-25.1,-30.7,2.0,11.6,8.0,0.0,0.4,0.6,-20.9,-17.7,-14.5,-17.7,2.0,6.7,8.0,0.0,0.4,0.6,1.01,1.45,1.89,1.45,2.0,0.92,8.0,0.0,0.4,0.6,6.2,8.0,9.9,8.0,2.0,3.8,8.0,0.0,0.4,0.6,5.84,6.22,6.6,6.22,2.0,0.78,8.0,0.0,0.4,0.6,35.1,36.3,37.4,36.3,2.0,2.4,8.0,0.0,0.4,0.6,-146.3,-134.1,-121.9,-134.1,2.0,25.4,8.0,0.0,0.4,0.6,-84.5,-77.4,-70.4,-77.4,2.0,14.6,8.0,0.0,0.4,0.6,-94.3,-87.7,-81.0,-87.7,2.0,13.7,8.0,0.0,0.4,0.6,-54.4,-50.6,-46.8,-50.6,2.0,7.9,8.0,0.0,0.4,0.6,-32.4,-31.4,-30.4,-31.4,2.0,2.1,8.0,0.0,0.4,0.6,-18.7,-18.1,-17.5,-18.1,2.0,1.2,8.0,0.0,0.4,0.6,159.5,216.5,274.0,216.5,2.0,119.0,8.0,0.0,0.4,0.6,160.0,215.0,275.0,215.0,2.0,120.0,8.0,0.0,0.4,0.6
1974,2,172.0,-1.0,26.5,26.5,26.5,26.5,1.0,0.0,8.0,0.0,0.7,0.9,26.0,26.0,26.0,26.0,1.0,0.0,8.0,0.0,0.7,0.9,16.93,16.93,16.93,16.93,1.0,0.0,8.0,0.0,0.7,0.9,80.1,80.1,80.1,80.1,1.0,0.0,8.0,0.0,0.9,6.7,6.7,6.7,6.7,1.0,0.0,8.0,0.0,0.7,0.9,-6.3,-6.3,-6.3,-6.3,1.0,0.0,8.0,0.0,0.7,0.9,-2.29,-2.29,-2.29,-2.29,1.0,0.0,8.0,0.0,0.7,0.9,1004.0,1004.0,1004.0,1004.0,1.0,0.0,8.0,0.0,0.7,0.9,4.0,4.0,4.0,4.0,1.0,0.0,8.0,0.0,0.7,0.9,-42.2,-42.2,-42.2,-42.2,1.0,0.0,8.0,0.0,0.7,0.9,-15.4,-15.4,-15.4,-15.4,1.0,0.0,8.0,0.0,0.7,0.9,0.5,0.5,0.5,0.5,1.0,0.0,8.0,0.0,0.7,0.9,3.4,3.4,3.4,3.4,1.0,0.0,8.0,0.0,0.7,0.9,4.91,4.91,4.91,4.91,1.0,0.0,8.0,0.0,0.7,0.9,32.9,32.9,32.9,32.9,1.0,0.0,8.0,0.0,0.7,0.9,-163.7,-163.7,-163.7,-163.7,1.0,0.0,8.0,0.0,0.7,0.9,-59.6,-59.6,-59.6,-59.6,1.0,0.0,8.0,0.0,0.7,0.9,-106.6,-106.6,-106.6,-106.6,1.0,0.0,8.0,0.0,0.7,0.9,-38.8,-38.8,-38.8,-38.8,1.0,0.0,8.0,0.0,0.7,0.9,-30.9,-30.9,-30.9,-30.9,1.0,0.0,8.0,0.0,0.7,0.9,-11.3,-11.3,-11.3,-11.3,1.0,0.0,8.0,0.0,0.7,0.9,301.0,301.0,301.0,301.0,1.0,0.0,8.0,0.0,0.7,0.9,300.0,300.0,300.0,300.0,1.0,0.0,8.0,0.0,0.7,0.9
1974,2,172.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,12.0,0.0,0.9,0.2,-3.55,-3.55,-3.55,-3.55,1.0,0.0,12.0,0.0,0.9,0.2,2.05,2.05,2.05,2.05,1.0,0.0,12.0,0.0,0.9,0.2,1009.7,1009.7,1009.7,1009.7,1.0,0.0,12.0,0.0,0.9,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,172.0,5.0,27.3,27.3,27.3,27.3,1.0,0.0,12.0,0.0,0.5,0.8,27.2,27.2,27.2,27.2,1.0,0.0,12.0,0.0,0.5,0.8,17.71,17.71,17.71,17.71,1.0,0.0,12.0,0.0,0.5,0.8,78.3,78.3,78.3,78.3,1.0,0.0,12.0,0.0,0.8,5.1,5.1,5.1,5.1,1.0,0.0,12.0,0.0,0.5,0.8,-4.79,-4.79,-4.79,-4.79,1.0,0.0,12.0,0.0,0.5,0.8,1.74,1.74,1.74,1.74,1.0,0.0,12.0,0.0,0.5,0.8,1008.0,1008.0,1008.0,1008.0,1.0,0.0,12.0,0.0,0.5,0.8,2.0,2.0,2.0,2.0,1.0,0.0,12.0,0.0,0.5,0.8,-24.4,-24.4,-24.4,-24.4,1.0,0.0,12.0,0.0,0.5,0.8,8.9,8.9,8.9,8.9,1.0,0.0,12.0,0.0,0.5,0.8,0.1,0.1,0.1,0.1,1.0,0.0,12.0,0.0,0.5,0.8,0.5,0.5,0.5,0.5,1.0,0.0,12.0,0.0,0.5,0.8,5.11,5.11,5.11,5.11,1.0,0.0,12.0,0.0,0.5,0.8,26.1,26.1,26.1,26.1,1.0,0.0,12.0,0.0,0.5,0.8,-130.4,-130.4,-130.4,-130.4,1.0,0.0,12.0,0.0,0.5,0.8,47.4,47.4,47.4,47.4,1.0,0.0,12.0,0.0,0.5,0.8,-84.9,-84.9,-84.9,-84.9,1.0,0.0,12.0,0.0,0.5,0.8,30.9,30.9,30.9,30.9,1.0,0.0,12.0,0.0,0.5,0.8,-24.5,-24.5,-24.5,-24.5,1.0,0.0,12.0,0.0,0.5,0.8,8.9,8.9,8.9,8.9,1.0,0.0,12.0,0.0,0.5,0.8,132.5,132.5,132.5,132.5,1.0,0.0,12.0,0.0,0.5,0.8,135.0,135.0,135.0,135.0,1.0,0.0,12.0,0.0,0.5,0.8
1974,2,172.0,6.0,28.8,28.8,28.8,28.8,1.0,0.0,10.0,0.0,0.0,0.5,26.2,26.2,26.2,26.2,1.0,0.0,10.0,0.0,0.0,0.5,18.41,18.41,18.41,18.41,1.0,0.0,10.0,0.0,0.0,0.5,86.1,86.1,86.1,86.1,1.0,0.0,10.0,0.0,0.5,7.7,7.7,7.7,7.7,1.0,0.0,10.0,0.0,0.0,0.5,-7.7,-7.7,-7.7,-7.7,1.0,0.0,10.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.5,1005.4,1005.4,1005.4,1005.4,1.0,0.0,10.0,0.0,0.0,0.5,6.0,6.0,6.0,6.0,1.0,0.0,10.0,0.0,0.0,0.5,-59.3,-59.3,-59.3,-59.3,1.0,0.0,10.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.5,2.6,2.6,2.6,2.6,1.0,0.0,10.0,0.0,0.0,0.5,20.0,20.0,20.0,20.0,1.0,0.0,10.0,0.0,0.0,0.5,6.58,6.58,6.58,6.58,1.0,0.0,10.0,0.0,0.0,0.5,50.7,50.7,50.7,50.7,1.0,0.0,10.0,0.0,0.0,0.5,-201.7,-201.7,-201.7,-201.7,1.0,0.0,10.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.5,-141.8,-141.8,-141.8,-141.8,1.0,0.0,10.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.5,-50.7,-50.7,-50.7,-50.7,1.0,0.0,10.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.5,456.5,456.5,456.5,456.5,1.0,0.0,10.0,0.0,0.0,0.5,455.0,455.0,455.0,455.0,1.0,0.0,10.0,0.0,0.0,0.5
1974,2,172.0,10.0,25.6,25.6,25.6,25.6,3.0,0.0,22.0,0.3,0.5,0.4,27.03,27.1,27.17,27.1,2.0,0.14,24.0,0.0,0.4,0.3,19.17,19.45,19.73,19.45,2.0,0.58,24.0,0.0,0.4,0.3,84.9,86.5,88.1,86.5,2.0,3.3,24.0,0.0,0.3,4.56,7.7,8.79,6.7,3.0,3.22,22.0,0.3,0.5,0.4,-7.61,-6.67,-3.17,-5.42,3.0,3.43,22.0,0.3,0.5,0.4,-4.4,-3.85,-3.05,-3.73,3.0,0.99,22.0,0.3,0.5,0.4,1008.5,1008.5,1009.18,1008.83,3.0,0.58,22.0,0.3,0.5,0.4,0.3,1.0,2.4,1.3,3.0,1.5,22.0,0.3,0.5,0.4,-67.4,-51.3,-19.6,-43.7,3.0,35.7,22.0,0.3,0.5,0.4,-38.9,-29.6,-15.1,-27.1,3.0,17.6,22.0,0.3,0.5,0.4,-1.57,-1.5,-1.43,-1.5,2.0,0.14,24.0,0.0,0.4,0.3,-9.9,-7.9,-5.9,-7.9,2.0,4.1,24.0,0.0,0.4,0.3,0.86,1.14,1.43,1.14,2.0,0.58,24.0,0.0,0.4,0.3,5.0,5.2,5.5,5.2,2.0,0.6,24.0,0.0,0.4,0.3,-158.2,-111.1,-64.0,-111.1,2.0,97.5,24.0,0.0,0.4,0.3,-99.0,-88.5,-77.9,-88.5,2.0,21.9,24.0,0.0,0.4,0.3,-116.1,-81.0,-45.9,-81.0,2.0,72.8,24.0,0.0,0.4,0.3,-72.5,-63.8,-55.1,-63.8,2.0,17.9,24.0,0.0,0.4,0.3,-4.5,-3.6,-2.8,-3.6,2.0,1.7,24.0,0.0,0.4,0.3,-4.0,-3.5,-3.0,-3.5,2.0,1.0,24.0,0.0,0.4,0.3,165.0,456.5,694.0,430.0,3.0,388.0,22.0,0.3,0.5,0.4,165.0,455.0,695.0,430.0,3.0,390.0,22.0,0.3,0.5,0.4
1974,2,172.0,11.0,25.95,26.7,28.54,27.23,3.0,1.96,12.0,0.3,0.3,0.3,24.84,25.8,27.1,25.97,3.0,1.66,12.0,0.3,0.3,0.3,16.06,16.16,16.51,16.28,3.0,0.34,12.0,0.3,0.3,0.3,71.9,77.2,83.9,77.9,3.0,8.8,12.0,0.3,0.3,8.18,10.3,12.07,10.13,3.0,2.85,12.0,0.3,0.3,0.3,-10.7,-9.68,-6.84,-8.79,3.0,2.93,12.0,0.3,0.3,0.3,-5.87,-4.63,-3.87,-4.87,3.0,1.48,12.0,0.3,0.3,0.3,1006.8,1006.8,1008.85,1007.8,3.0,1.73,12.0,0.3,0.3,0.3,2.0,2.0,3.4,2.7,3.0,1.2,12.0,0.3,0.3,0.3,-130.0,-99.7,-58.7,-94.5,3.0,52.4,12.0,0.3,0.3,0.3,-68.3,-36.3,-34.3,-50.9,3.0,28.0,12.0,0.3,0.3,0.3,-0.75,-0.2,3.35,1.27,3.0,3.26,12.0,0.3,0.3,0.3,-9.5,-2.1,23.9,7.0,3.0,25.7,12.0,0.3,0.3,0.3,4.97,5.87,8.14,6.54,3.0,2.39,12.0,0.3,0.3,0.3,53.0,66.2,72.7,62.9,3.0,14.7,12.0,0.3,0.3,0.3,-290.5,-249.7,-171.1,-231.2,3.0,88.9,12.0,0.3,0.3,0.3,-157.8,-112.9,-97.9,-127.5,3.0,45.7,12.0,0.3,0.3,0.3,-172.5,-155.0,-112.0,-142.5,3.0,45.6,12.0,0.3,0.3,0.3,-95.7,-77.2,-63.0,-79.3,3.0,24.0,12.0,0.3,0.3,0.3,-60.9,-50.7,-46.2,-53.5,3.0,11.0,12.0,0.3,0.3,0.3,-41.1,-37.9,-23.0,-32.2,3.0,14.1,12.0,0.3,0.3,0.3,601.5,1092.5,1812.0,1204.0,3.0,892.0,12.0,0.3,0.3,0.3,600.0,1095.0,1810.0,1205.0,3.0,890.0,12.0,0.3,0.3,0.3
1974,2,172.0,14.0,26.3,26.3,26.3,26.3,1.0,0.0,12.0,1.0,0.6,0.7,26.73,27.65,28.57,27.65,2.0,1.91,8.0,1.0,0.3,0.6,15.43,15.43,15.43,15.43,1.0,0.0,12.0,1.0,0.6,0.7,72.6,72.6,72.6,72.6,1.0,0.0,12.0,1.0,0.7,4.67,5.9,7.13,5.9,2.0,2.55,8.0,1.0,0.3,0.6,-6.74,-5.67,-4.6,-5.67,2.0,2.22,8.0,1.0,0.3,0.6,-2.22,-1.32,-0.42,-1.32,2.0,1.86,8.0,1.0,0.3,0.6,1015.9,1015.9,1015.9,1015.9,1.0,0.0,12.0,1.0,0.6,0.7,2.2,2.5,2.8,2.5,2.0,0.7,8.0,1.0,0.3,0.6,-49.5,-36.3,-23.0,-36.3,2.0,27.5,8.0,1.0,0.3,0.6,-17.1,-10.1,-3.2,-10.1,2.0,14.3,8.0,1.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.6,0.7,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.6,0.7,5.89,5.89,5.89,5.89,1.0,0.0,12.0,1.0,0.6,0.7,45.3,45.3,45.3,45.3,1.0,0.0,12.0,1.0,0.6,0.7,-179.0,-154.6,-130.2,-154.6,2.0,50.5,8.0,1.0,0.3,0.6,-58.3,-34.6,-11.0,-34.6,2.0,49.0,8.0,1.0,0.3,0.6,-111.7,-111.7,-111.7,-111.7,1.0,0.0,12.0,1.0,0.6,0.7,-40.6,-40.6,-40.6,-40.6,1.0,0.0,12.0,1.0,0.6,0.7,-42.6,-42.6,-42.6,-42.6,1.0,0.0,12.0,1.0,0.6,0.7,-15.5,-15.5,-15.5,-15.5,1.0,0.0,12.0,1.0,0.6,0.7,130.5,262.5,395.0,262.5,2.0,274.0,8.0,1.0,0.3,0.6,130.0,265.0,395.0,265.0,2.0,275.0,8.0,1.0,0.3,0.6
1974,2,172.0,16.0,27.2,27.2,27.2,27.2,1.0,0.0,14.0,1.0,0.0,0.3,26.5,26.5,26.5,26.5,1.0,0.0,14.0,1.0,0.0,0.3,16.47,16.47,16.47,16.47,1.0,0.0,14.0,1.0,0.0,0.3,76.3,76.3,76.3,76.3,1.0,0.0,14.0,1.0,0.3,11.3,11.3,11.3,11.3,1.0,0.0,14.0,1.0,0.0,0.3,-11.13,-11.13,-11.13,-11.13,1.0,0.0,14.0,1.0,0.0,0.3,-1.96,-1.96,-1.96,-1.96,1.0,0.0,14.0,1.0,0.0,0.3,1012.5,1012.5,1012.5,1012.5,1.0,0.0,14.0,1.0,0.0,0.3,1.0,1.0,1.0,1.0,1.0,0.0,14.0,1.0,0.0,0.3,-125.7,-125.7,-125.7,-125.7,1.0,0.0,14.0,1.0,0.0,0.3,-22.2,-22.2,-22.2,-22.2,1.0,0.0,14.0,1.0,0.0,0.3,0.7,0.7,0.7,0.7,1.0,0.0,14.0,1.0,0.0,0.3,7.9,7.9,7.9,7.9,1.0,0.0,14.0,1.0,0.0,0.3,6.1,6.1,6.1,6.1,1.0,0.0,14.0,1.0,0.0,0.3,69.0,69.0,69.0,69.0,1.0,0.0,14.0,1.0,0.0,0.3,-294.9,-294.9,-294.9,-294.9,1.0,0.0,14.0,1.0,0.0,0.3,-52.0,-52.0,-52.0,-52.0,1.0,0.0,14.0,1.0,0.0,0.3,-183.3,-183.3,-183.3,-183.3,1.0,0.0,14.0,1.0,0.0,0.3,-32.3,-32.3,-32.3,-32.3,1.0,0.0,14.0,1.0,0.0,0.3,-67.9,-67.9,-67.9,-67.9,1.0,0.0,14.0,1.0,0.0,0.3,-12.0,-12.0,-12.0,-12.0,1.0,0.0,14.0,1.0,0.0,0.3,1443.0,1443.0,1443.0,1443.0,1.0,0.0,14.0,1.0,0.0,0.3,1445.0,1445.0,1445.0,1445.0,1.0,0.0,14.0,1.0,0.0,0.3
1974,2,172.0,17.0,26.16,26.3,27.05,26.62,5.0,0.79,16.0,0.2,0.4,0.3,25.32,25.6,26.44,25.86,5.0,0.83,16.0,0.2,0.4,0.3,15.68,16.71,17.28,16.49,4.0,1.01,12.0,0.0,0.3,0.3,75.9,81.1,86.4,81.2,4.0,6.3,12.0,0.0,0.3,6.94,7.7,8.46,7.7,4.0,0.91,12.0,0.0,0.3,0.3,-8.13,-7.42,-6.68,-7.4,4.0,0.84,12.0,0.0,0.3,0.3,-1.97,-1.29,1.0,-0.52,4.0,2.4,12.0,0.0,0.3,0.3,1013.58,1014.6,1015.2,1014.4,4.0,0.98,12.0,0.0,0.3,0.3,2.6,3.0,6.4,4.2,5.0,2.2,16.0,0.2,0.4,0.3,-68.8,-57.5,-46.4,-57.6,4.0,13.1,12.0,0.0,0.3,0.3,-14.8,-9.7,9.9,-2.8,4.0,19.6,12.0,0.0,0.3,0.3,0.5,0.7,0.98,0.76,5.0,0.33,16.0,0.2,0.4,0.3,3.8,5.0,7.6,5.7,4.0,2.6,12.0,0.0,0.3,0.3,4.02,4.72,5.66,4.83,4.0,0.97,12.0,0.0,0.3,0.3,30.9,34.6,44.1,37.4,4.0,10.0,12.0,0.0,0.3,0.3,-207.7,-188.7,-170.3,-189.0,4.0,21.6,12.0,0.0,0.3,0.3,-49.5,-33.3,25.5,-13.0,4.0,61.0,12.0,0.0,0.3,0.3,-131.8,-120.8,-112.0,-121.9,4.0,13.3,12.0,0.0,0.3,0.3,-34.1,-21.7,14.7,-10.2,4.0,38.3,12.0,0.0,0.3,0.3,-42.3,-34.1,-29.7,-35.9,4.0,9.1,12.0,0.0,0.3,0.3,-8.1,-6.0,6.5,-1.0,4.0,12.6,12.0,0.0,0.3,0.3,335.5,462.5,607.5,471.0,4.0,163.5,12.0,0.0,0.3,0.3,335.0,460.0,605.0,470.0,4.0,165.0,12.0,0.0,0.3,0.3
1974,2,172.0,18.0,25.5,26.7,26.86,26.2,4.0,1.21,16.0,0.8,0.3,0.5,25.24,26.1,26.7,25.98,4.0,0.86,16.0,0.8,0.3,0.5,15.2,15.93,16.79,15.99,4.0,0.96,16.0,0.8,0.3,0.5,74.6,76.8,78.4,76.5,4.0,2.2,16.0,0.8,0.5,5.62,6.95,10.16,7.85,4.0,3.22,16.0,0.8,0.3,0.5,-8.43,-5.32,-0.21,-4.37,4.0,6.1,16.0,0.8,0.3,0.5,-5.6,-4.47,-0.18,-2.96,4.0,4.26,16.0,0.8,0.3,0.5,1012.3,1014.6,1016.01,1014.18,4.0,2.32,16.0,0.8,0.3,0.5,1.3,2.0,4.0,2.7,3.0,2.1,14.0,0.7,0.3,0.6,-91.4,-37.4,-3.6,-47.0,4.0,63.8,16.0,0.8,0.3,0.5,-58.4,-31.4,-3.0,-30.7,4.0,38.6,16.0,0.8,0.3,0.5,-1.2,0.75,1.6,0.23,4.0,1.85,16.0,0.8,0.3,0.5,-9.3,5.3,14.8,2.9,4.0,15.7,16.0,0.8,0.3,0.5,3.66,5.61,6.87,5.28,4.0,2.06,16.0,0.8,0.3,0.5,22.2,32.2,66.3,43.7,4.0,32.3,16.0,0.8,0.3,0.5,-218.4,-138.1,-1.9,-111.4,4.0,158.2,16.0,0.8,0.3,0.5,-145.7,-115.9,-1.6,-75.6,4.0,111.3,16.0,0.8,0.3,0.5,-130.5,-85.1,0.1,-66.1,4.0,96.1,16.0,0.8,0.3,0.5,-87.4,-71.4,0.1,-44.9,4.0,68.6,16.0,0.8,0.3,0.5,-55.5,-22.9,2.6,-26.3,4.0,40.3,16.0,0.8,0.3,0.5,-35.8,-19.2,2.2,-16.9,4.0,25.6,16.0,0.8,0.3,0.5,183.0,347.5,1216.0,683.5,4.0,826.5,16.0,0.8,0.3,0.5,185.0,345.0,1215.0,685.0,4.0,825.0,16.0,0.8,0.3,0.5
1974,2,172.0,19.0,24.59,28.0,28.55,26.6,3.0,3.14,12.0,0.7,0.2,0.5,25.37,27.25,29.13,27.25,2.0,3.89,12.0,1.0,0.3,0.3,16.16,16.43,16.7,16.43,2.0,0.55,12.0,1.0,0.3,0.3,66.7,73.6,80.6,73.6,2.0,14.5,12.0,1.0,0.3,5.11,6.2,7.22,6.17,3.0,1.55,12.0,0.7,0.2,0.5,-6.2,-3.99,-3.98,-5.07,3.0,1.88,12.0,0.7,0.2,0.5,-4.08,-2.63,-2.41,-3.23,3.0,1.33,12.0,0.7,0.2,0.5,1010.88,1012.35,1013.82,1012.35,2.0,3.04,12.0,1.0,0.3,0.3,3.3,4.0,4.0,3.7,3.0,0.6,12.0,0.7,0.2,0.5,-45.9,-24.7,-20.4,-32.9,3.0,20.0,12.0,0.7,0.2,0.5,-26.5,-20.3,-13.7,-20.1,3.0,9.4,12.0,0.7,0.2,0.5,-0.45,1.15,2.75,1.15,2.0,3.32,12.0,1.0,0.3,0.3,-0.4,10.7,21.8,10.7,2.0,23.0,12.0,1.0,0.3,0.3,7.66,7.82,7.98,7.82,2.0,0.33,12.0,1.0,0.3,0.3,40.5,47.7,55.0,47.7,2.0,15.1,12.0,1.0,0.3,0.3,-168.1,-148.4,-128.7,-148.4,2.0,40.8,12.0,1.0,0.3,0.3,-68.3,-66.8,-65.2,-66.8,2.0,3.2,12.0,1.0,0.3,0.3,-108.3,-91.5,-74.8,-91.5,2.0,34.7,12.0,1.0,0.3,0.3,-41.7,-40.5,-39.3,-40.5,2.0,2.5,12.0,1.0,0.3,0.3,-51.3,-43.5,-35.7,-43.5,2.0,16.1,12.0,1.0,0.3,0.3,-19.8,-19.3,-18.8,-19.3,2.0,1.0,12.0,1.0,0.3,0.3,142.0,238.5,387.5,264.0,3.0,181.0,12.0,0.7,0.2,0.5,140.0,240.0,385.0,265.0,3.0,180.0,12.0,0.7,0.2,0.5
1974,2,172.0,20.0,25.6,25.6,25.6,25.6,1.0,0.0,28.0,1.0,0.5,0.8,27.07,27.85,28.63,27.85,2.0,1.63,16.0,1.0,0.6,0.5,15.81,15.81,15.81,15.81,1.0,0.0,28.0,1.0,0.5,0.8,72.3,72.3,72.3,72.3,1.0,0.0,28.0,1.0,0.8,1.9,4.9,7.9,4.9,2.0,6.22,16.0,1.0,0.6,0.5,-0.32,-0.19,-0.06,-0.19,2.0,0.27,16.0,1.0,0.6,0.5,1.21,4.49,7.77,4.49,2.0,6.8,16.0,1.0,0.6,0.5,1010.2,1010.2,1010.2,1010.2,1.0,0.0,28.0,1.0,0.5,0.8,2.0,2.0,2.0,2.0,1.0,0.0,4.0,1.0,0.8,0.3,-0.2,-0.1,0.0,-0.1,2.0,0.1,16.0,1.0,0.6,0.5,13.6,43.2,72.7,43.2,2.0,61.3,16.0,1.0,0.6,0.5,-1.1,-1.1,-1.1,-1.1,1.0,0.0,28.0,1.0,0.5,0.8,-10.2,-10.2,-10.2,-10.2,1.0,0.0,28.0,1.0,0.5,0.8,4.75,4.75,4.75,4.75,1.0,0.0,28.0,1.0,0.5,0.8,44.2,44.2,44.2,44.2,1.0,0.0,28.0,1.0,0.5,0.8,-9.3,-5.6,-1.8,-5.6,2.0,7.9,16.0,1.0,0.6,0.5,31.6,119.5,207.4,119.5,2.0,182.2,16.0,1.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.5,0.8,147.1,147.1,147.1,147.1,1.0,0.0,28.0,1.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.5,0.8,44.2,44.2,44.2,44.2,1.0,0.0,28.0,1.0,0.5,0.8,128.0,402.0,676.5,402.0,2.0,568.5,16.0,1.0,0.6,0.5,130.0,400.0,675.0,400.0,2.0,570.0,16.0,1.0,0.6,0.5
