Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,172.0,22.0,24.92,25.55,25.81,25.38,4.0,0.68,12.0,0.3,0.1,0.5,23.6,24.5,25.86,24.66,5.0,1.73,14.0,0.4,0.3,0.5,14.53,15.69,16.28,15.42,4.0,1.21,12.0,0.3,0.1,0.5,80.4,81.3,84.7,82.5,4.0,3.1,12.0,0.3,0.5,5.1,7.2,7.38,6.46,5.0,1.26,14.0,0.4,0.3,0.5,-6.73,-4.42,1.43,-2.87,5.0,4.75,14.0,0.4,0.3,0.5,2.11,3.28,4.91,3.59,5.0,2.2,14.0,0.4,0.3,0.5,1009.18,1013.75,1016.01,1012.65,4.0,4.91,12.0,0.3,0.1,0.5,2.0,3.0,4.4,3.2,5.0,1.3,14.0,0.4,0.3,0.5,-49.8,-22.5,7.3,-21.2,5.0,32.0,14.0,0.4,0.3,0.5,12.0,16.7,35.4,23.6,5.0,16.9,14.0,0.4,0.3,0.5,0.9,1.1,1.72,1.3,4.0,0.62,12.0,0.3,0.1,0.5,5.6,6.1,11.2,8.3,4.0,5.0,12.0,0.3,0.1,0.5,4.4,4.96,5.24,4.82,4.0,0.64,12.0,0.3,0.1,0.5,22.6,31.7,38.6,30.7,4.0,9.4,12.0,0.3,0.1,0.5,-176.7,-107.8,35.0,-74.3,5.0,120.5,14.0,0.4,0.3,0.5,51.8,80.3,120.1,86.7,5.0,47.2,14.0,0.4,0.3,0.5,-98.3,-36.5,31.5,-33.6,4.0,79.9,12.0,0.3,0.1,0.5,31.3,46.3,75.9,53.3,4.0,32.9,12.0,0.3,0.1,0.5,-27.8,-8.7,10.2,-8.8,4.0,24.3,12.0,0.3,0.1,0.5,8.2,13.2,28.4,18.1,4.0,14.7,12.0,0.3,0.1,0.5,132.5,373.0,403.5,293.5,5.0,151.0,14.0,0.4,0.3,0.5,135.0,375.0,405.0,295.0,5.0,150.0,14.0,0.4,0.3,0.5
1974,2,172.0,23.0,23.9,23.9,23.9,23.9,1.0,0.0,26.0,0.0,0.2,0.4,21.19,21.6,22.01,21.6,2.0,0.85,20.0,0.0,0.4,0.4,14.45,14.45,14.45,14.45,1.0,0.0,26.0,0.0,0.2,0.4,86.3,86.3,86.3,86.3,1.0,0.0,26.0,0.0,0.4,6.08,8.2,10.32,8.2,2.0,4.38,20.0,0.0,0.4,0.4,-8.75,-3.25,2.24,-3.25,2.0,11.38,20.0,0.0,0.4,0.4,-1.47,-0.87,-0.28,-0.87,2.0,1.23,20.0,0.0,0.4,0.4,1008.2,1010.55,1012.91,1010.55,2.0,4.88,20.0,0.0,0.4,0.4,5.2,5.5,5.8,5.5,2.0,0.7,20.0,0.0,0.4,0.4,-103.5,-51.6,0.3,-51.6,2.0,107.6,20.0,0.0,0.4,0.4,-7.5,-4.4,-1.4,-4.4,2.0,6.3,20.0,0.0,0.4,0.4,1.7,1.7,1.7,1.7,1.0,0.0,26.0,0.0,0.2,0.4,19.2,19.2,19.2,19.2,1.0,0.0,26.0,0.0,0.2,0.4,4.16,4.16,4.16,4.16,1.0,0.0,26.0,0.0,0.2,0.4,47.0,47.0,47.0,47.0,1.0,0.0,26.0,0.0,0.2,0.4,-195.1,-75.1,44.9,-75.1,2.0,248.5,20.0,0.0,0.4,0.4,-30.8,-18.3,-5.8,-18.3,2.0,25.9,20.0,0.0,0.4,0.4,-163.3,-163.3,-163.3,-163.3,1.0,0.0,26.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.2,0.4,-47.0,-47.0,-47.0,-47.0,1.0,0.0,26.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.2,0.4,340.5,788.0,1235.0,788.0,2.0,926.5,20.0,0.0,0.4,0.4,340.0,790.0,1235.0,790.0,2.0,925.0,20.0,0.0,0.4,0.4
1974,2,172.0,24.0,23.19,23.5,23.94,23.54,5.0,0.42,16.0,0.6,0.4,0.7,20.5,22.0,23.92,22.26,7.0,1.56,16.0,0.7,0.4,0.5,12.61,13.49,14.79,13.69,4.0,1.32,16.0,0.5,0.2,0.6,78.7,82.9,84.3,81.6,4.0,4.5,16.0,0.5,0.6,2.58,7.2,9.19,7.64,7.0,5.64,16.0,0.7,0.4,0.5,-7.09,-2.85,-0.01,-2.29,7.0,5.64,16.0,0.7,0.4,0.5,-5.55,0.0,2.0,-3.02,7.0,7.17,16.0,0.7,0.4,0.5,1010.48,1016.6,1018.22,1014.62,5.0,4.54,16.0,0.6,0.4,0.7,4.8,5.0,7.0,5.3,7.0,2.1,16.0,0.7,0.4,0.5,-61.3,-16.2,2.5,-25.1,7.0,61.7,16.0,0.7,0.4,0.5,-48.2,0.0,6.8,-54.5,7.0,126.7,16.0,0.7,0.4,0.5,-0.4,2.5,2.68,1.38,5.0,1.82,16.0,0.6,0.4,0.7,-1.0,18.0,33.0,17.4,5.0,20.4,16.0,0.6,0.4,0.7,3.37,4.33,5.16,4.27,4.0,1.04,16.0,0.5,0.2,0.6,18.2,35.3,71.2,44.3,4.0,37.8,16.0,0.5,0.2,0.6,-145.9,-65.5,-0.6,-45.1,7.0,126.4,16.0,0.7,0.4,0.5,-125.6,0.0,44.3,-61.5,7.0,149.4,16.0,0.7,0.4,0.5,-86.1,-43.8,66.7,-11.3,4.0,103.4,16.0,0.5,0.2,0.6,-141.7,-26.2,19.1,-59.7,4.0,114.7,16.0,0.5,0.2,0.6,-35.2,-17.4,13.9,-11.0,4.0,30.4,16.0,0.5,0.2,0.6,-58.0,-10.7,4.8,-25.9,4.0,45.4,16.0,0.5,0.2,0.6,17.0,373.0,955.0,1236.5,7.0,2492.0,16.0,0.7,0.4,0.5,15.0,375.0,955.0,1235.0,7.0,2490.0,16.0,0.7,0.4,0.5
1974,2,172.0,25.0,21.13,22.9,23.5,22.61,14.0,1.29,18.0,0.5,0.4,0.5,18.5,20.5,23.0,20.85,15.0,2.52,16.0,0.5,0.4,0.6,9.15,10.25,14.5,11.65,13.0,3.05,16.0,0.5,0.4,0.6,67.2,77.5,86.2,76.1,13.0,10.4,16.0,0.5,0.6,3.35,5.1,16.88,8.5,12.0,6.44,16.0,0.6,0.5,0.6,-7.27,-2.57,1.45,-3.06,12.0,7.03,16.0,0.6,0.5,0.6,-7.49,0.0,4.05,-2.52,12.0,7.32,16.0,0.6,0.5,0.6,1012.5,1015.75,1019.97,1016.21,14.0,3.76,18.0,0.5,0.4,0.5,2.0,3.0,6.8,3.9,15.0,2.3,16.0,0.5,0.4,0.6,-68.3,-9.9,5.5,-29.6,12.0,119.5,16.0,0.6,0.5,0.6,-86.0,0.0,22.0,-47.2,12.0,126.1,16.0,0.6,0.5,0.6,0.0,1.35,4.99,1.99,14.0,3.06,18.0,0.5,0.4,0.5,-4.5,4.4,57.4,20.0,11.0,41.2,18.0,0.5,0.5,0.6,1.73,6.06,8.85,5.47,13.0,3.8,16.0,0.5,0.4,0.6,8.7,18.8,111.4,45.9,10.0,59.7,16.0,0.5,0.5,0.7,-159.8,-54.5,36.0,-66.6,12.0,145.9,16.0,0.6,0.5,0.6,-151.3,0.0,92.1,-43.3,12.0,140.4,16.0,0.6,0.5,0.6,-76.9,-31.1,7.1,-41.2,10.0,90.0,16.0,0.5,0.5,0.7,-115.6,-11.9,40.1,-30.7,10.0,82.8,16.0,0.5,0.5,0.7,-19.7,-11.7,-0.5,-5.0,10.0,32.0,16.0,0.5,0.5,0.7,-93.3,-6.4,0.0,-33.4,10.0,60.2,16.0,0.5,0.5,0.7,39.5,132.5,4833.0,1764.0,12.0,2797.0,16.0,0.6,0.5,0.6,40.0,135.0,4835.0,1765.0,12.0,2795.0,16.0,0.6,0.5,0.6
1974,2,172.0,26.0,20.22,22.0,23.0,21.65,15.0,1.31,16.0,0.3,0.4,0.3,18.82,20.8,22.03,20.56,18.0,1.75,14.0,0.3,0.4,0.3,9.52,12.62,14.19,12.01,17.0,2.39,16.0,0.3,0.4,0.3,68.3,85.8,91.1,80.7,17.0,13.5,16.0,0.3,0.3,3.41,9.8,13.63,8.84,17.0,5.18,14.0,0.3,0.5,0.4,-9.59,0.0,5.36,-1.63,17.0,7.88,14.0,0.3,0.5,0.4,-8.17,0.0,8.0,0.47,17.0,6.68,14.0,0.3,0.5,0.4,1012.2,1014.4,1016.3,1014.26,18.0,2.43,16.0,0.3,0.4,0.3,3.0,6.0,7.5,5.8,17.0,2.0,14.0,0.4,0.4,0.4,-120.4,0.0,56.4,-30.3,17.0,117.7,14.0,0.3,0.5,0.4,-92.0,0.0,69.8,-4.9,17.0,76.3,14.0,0.3,0.5,0.4,0.0,1.6,3.56,1.51,15.0,1.76,16.0,0.3,0.4,0.3,-0.1,10.3,29.6,14.3,13.0,18.8,16.0,0.2,0.4,0.4,1.73,4.42,6.63,3.99,15.0,2.37,16.0,0.3,0.4,0.3,8.5,37.0,62.4,38.4,13.0,30.4,16.0,0.2,0.4,0.4,-207.2,0.0,100.7,-40.8,16.0,160.6,14.0,0.3,0.5,0.3,-155.4,0.0,152.4,6.5,16.0,133.0,14.0,0.3,0.5,0.3,-157.7,0.0,56.3,-29.8,15.0,104.9,14.0,0.2,0.4,0.3,-90.7,0.0,87.9,-3.2,15.0,75.8,14.0,0.2,0.4,0.3,-31.6,-1.2,31.1,-1.8,13.0,35.2,16.0,0.2,0.4,0.4,-33.4,0.0,10.8,-5.6,13.0,35.3,16.0,0.2,0.4,0.4,45.5,941.0,2535.0,1363.0,17.0,1720.0,14.0,0.3,0.5,0.4,45.0,940.0,2535.0,1365.0,17.0,1720.0,14.0,0.3,0.5,0.4
1974,2,172.0,27.0,19.69,21.0,22.0,20.93,23.0,1.58,14.0,0.3,0.5,0.5,17.5,20.0,23.0,20.07,23.0,2.71,14.0,0.3,0.5,0.5,7.75,11.52,12.75,10.38,20.0,2.37,14.0,0.4,0.6,0.5,60.3,72.3,87.1,73.3,20.0,13.1,14.0,0.4,0.5,4.1,6.7,11.55,7.53,23.0,4.18,14.0,0.3,0.5,0.5,-4.24,0.0,6.1,0.2,23.0,6.15,14.0,0.3,0.5,0.5,-7.61,0.0,5.44,0.0,23.0,6.23,14.0,0.3,0.5,0.5,1011.84,1014.8,1020.75,1015.44,23.0,5.0,14.0,0.3,0.5,0.5,2.0,6.0,7.0,4.6,21.0,2.6,14.0,0.4,0.5,0.5,-27.3,0.0,65.7,0.9,23.0,82.3,14.0,0.3,0.5,0.5,-68.5,0.0,40.9,-5.4,23.0,66.1,14.0,0.3,0.5,0.5,-1.45,1.5,2.6,0.86,23.0,2.17,14.0,0.3,0.5,0.5,-12.1,10.1,24.5,6.7,23.0,17.9,14.0,0.3,0.5,0.5,2.98,4.88,7.14,4.94,20.0,2.05,14.0,0.4,0.6,0.5,13.4,34.2,48.4,35.8,20.0,24.8,14.0,0.4,0.6,0.5,-87.1,0.0,127.4,6.9,23.0,125.4,14.0,0.3,0.5,0.5,-132.7,0.0,122.9,9.9,23.0,123.9,14.0,0.3,0.5,0.5,-51.1,-6.0,74.0,-5.7,20.0,70.1,14.0,0.4,0.6,0.5,-72.4,0.0,73.0,1.3,20.0,73.4,14.0,0.4,0.6,0.5,-23.3,-4.2,21.8,1.0,20.0,30.0,14.0,0.4,0.6,0.5,-40.5,0.0,24.1,-6.5,20.0,31.9,14.0,0.4,0.6,0.5,69.0,301.0,1544.5,833.0,23.0,1287.5,14.0,0.3,0.5,0.5,70.0,300.0,1545.0,835.0,23.0,1285.0,14.0,0.3,0.5,0.5
1974,2,172.0,28.0,17.99,19.0,21.74,19.47,9.0,1.82,12.0,0.4,0.5,0.5,17.72,20.0,22.41,19.96,11.0,2.34,12.0,0.5,0.5,0.5,8.48,10.97,11.97,9.95,8.0,2.69,12.0,0.4,0.5,0.5,68.1,76.2,82.9,72.8,8.0,17.2,12.0,0.4,0.5,4.06,5.7,6.41,6.17,11.0,3.64,12.0,0.5,0.5,0.5,-3.33,1.16,2.7,-0.48,11.0,5.29,12.0,0.5,0.5,0.5,-5.37,-3.1,4.72,-0.96,11.0,5.09,12.0,0.5,0.5,0.5,1013.27,1014.95,1018.53,1015.53,10.0,2.67,10.0,0.5,0.4,0.5,3.0,7.0,7.7,5.7,9.0,2.3,12.0,0.6,0.5,0.5,-14.2,5.7,14.4,-16.3,11.0,74.2,12.0,0.5,0.5,0.5,-30.2,-15.8,24.2,-13.2,11.0,48.4,12.0,0.5,0.5,0.5,-2.83,0.0,2.58,-0.04,9.0,2.98,12.0,0.4,0.5,0.5,-12.0,0.0,22.2,2.2,9.0,19.8,12.0,0.4,0.5,0.5,1.33,3.04,5.87,4.03,8.0,3.97,12.0,0.4,0.5,0.5,4.1,20.4,66.3,28.7,8.0,29.1,12.0,0.4,0.5,0.5,-59.3,23.3,55.5,-2.4,11.0,95.6,12.0,0.5,0.5,0.5,-99.6,-65.2,103.6,-14.5,11.0,99.2,12.0,0.5,0.5,0.5,-28.2,7.0,24.6,-7.0,8.0,57.4,12.0,0.4,0.5,0.5,-51.9,-26.4,62.0,-10.3,8.0,57.1,12.0,0.4,0.5,0.5,-48.6,0.0,3.3,-13.2,8.0,28.7,12.0,0.4,0.5,0.5,-36.1,-14.4,8.4,-15.1,8.0,22.4,12.0,0.4,0.5,0.5,67.0,185.0,264.0,552.0,11.0,1310.0,12.0,0.5,0.5,0.5,65.0,185.0,265.0,550.0,11.0,1310.0,12.0,0.5,0.5,0.5
1974,2,172.0,29.0,17.32,18.8,20.48,19.01,8.0,1.47,14.0,0.1,0.4,0.5,16.1,18.1,22.61,18.69,8.0,2.96,14.0,0.1,0.4,0.5,7.63,8.34,9.16,8.41,6.0,1.01,16.0,0.2,0.5,0.6,67.0,69.1,71.0,68.8,6.0,3.3,16.0,0.2,0.6,6.87,9.0,10.27,9.16,8.0,2.44,14.0,0.1,0.4,0.5,-5.89,0.58,6.84,0.96,8.0,5.69,14.0,0.1,0.4,0.5,-7.47,1.99,9.44,0.79,8.0,8.23,14.0,0.1,0.4,0.5,1011.97,1015.4,1018.89,1015.18,8.0,4.65,14.0,0.1,0.4,0.5,7.0,7.0,8.0,7.3,6.0,0.5,16.0,0.2,0.5,0.6,-60.6,3.9,55.0,-0.3,8.0,57.1,14.0,0.1,0.4,0.5,-76.0,12.4,90.3,-2.2,8.0,90.6,14.0,0.1,0.4,0.5,-1.83,0.75,2.13,0.33,8.0,1.92,14.0,0.1,0.4,0.5,-17.9,7.0,17.8,2.4,8.0,18.0,14.0,0.1,0.4,0.5,4.07,4.33,5.96,4.79,6.0,1.03,16.0,0.2,0.5,0.6,30.5,42.0,50.0,41.6,6.0,10.8,16.0,0.2,0.5,0.6,-94.8,10.6,111.1,20.7,8.0,97.2,14.0,0.1,0.4,0.5,-120.3,35.9,213.7,33.3,8.0,155.9,14.0,0.1,0.4,0.5,-52.3,25.8,56.9,12.8,6.0,56.2,16.0,0.2,0.5,0.6,-68.5,-14.5,39.7,-15.5,6.0,58.5,16.0,0.2,0.5,0.6,-28.8,17.5,33.1,8.3,6.0,31.2,16.0,0.2,0.5,0.6,-37.5,-12.0,25.8,-9.1,6.0,32.2,16.0,0.2,0.5,0.6,328.5,746.5,1082.5,920.0,8.0,781.5,14.0,0.1,0.4,0.5,330.0,745.0,1080.0,920.0,8.0,780.0,14.0,0.1,0.4,0.5
1974,2,172.0,30.0,17.0,18.5,20.0,18.39,25.0,1.63,14.0,0.2,0.4,0.4,15.14,17.1,20.36,17.47,28.0,2.5,14.0,0.3,0.4,0.4,8.23,10.12,13.86,10.44,24.0,2.59,14.0,0.3,0.4,0.4,71.8,85.8,95.3,84.0,24.0,10.9,14.0,0.3,0.4,5.27,11.3,13.97,10.29,28.0,4.05,14.0,0.3,0.4,0.4,-1.64,3.76,11.88,3.64,28.0,7.32,14.0,0.3,0.4,0.4,-4.75,0.0,11.98,2.28,28.0,7.32,14.0,0.3,0.4,0.4,1008.64,1013.25,1020.0,1014.19,28.0,5.0,14.0,0.3,0.4,0.4,2.8,7.0,8.0,5.5,25.0,2.5,14.0,0.3,0.4,0.4,-7.6,23.4,151.0,41.9,28.0,94.2,14.0,0.3,0.4,0.4,-63.5,0.0,150.9,30.2,28.0,98.7,14.0,0.3,0.4,0.4,-1.34,0.5,3.12,0.7,25.0,2.19,14.0,0.2,0.4,0.4,-18.0,2.9,24.1,3.0,25.0,23.4,14.0,0.2,0.4,0.4,-0.45,2.51,4.68,2.4,22.0,2.21,14.0,0.2,0.4,0.4,-5.8,18.2,46.3,21.6,22.0,26.4,14.0,0.2,0.4,0.4,-31.9,59.7,171.3,61.7,28.0,122.2,14.0,0.3,0.4,0.4,-69.2,0.0,258.5,51.1,28.0,142.6,14.0,0.3,0.4,0.4,-10.3,48.4,89.0,35.8,24.0,66.7,14.0,0.3,0.4,0.4,-32.4,0.0,178.8,41.3,24.0,94.2,14.0,0.3,0.4,0.4,-6.3,6.3,32.2,10.4,22.0,26.6,14.0,0.2,0.4,0.4,-21.3,0.0,8.0,-3.8,22.0,18.7,14.0,0.2,0.4,0.4,147.5,1443.0,2727.5,1551.5,28.0,1247.5,14.0,0.3,0.4,0.4,150.0,1445.0,2725.0,1550.0,28.0,1245.0,14.0,0.3,0.4,0.4
1974,2,172.0,31.0,16.16,18.0,18.93,17.61,15.0,1.57,16.0,0.5,0.5,0.3,13.54,16.5,18.78,16.34,17.0,2.32,14.0,0.6,0.5,0.3,7.75,9.56,11.27,9.43,15.0,1.94,14.0,0.5,0.5,0.4,67.5,87.9,91.7,82.1,15.0,13.2,14.0,0.5,0.4,6.7,8.2,12.5,9.52,17.0,3.39,14.0,0.6,0.5,0.3,-8.81,3.18,9.13,1.4,17.0,8.69,14.0,0.6,0.5,0.3,-6.21,0.0,5.56,0.08,17.0,5.5,14.0,0.6,0.5,0.3,1008.12,1014.0,1021.47,1014.31,17.0,6.15,14.0,0.6,0.5,0.3,4.0,7.0,8.0,6.3,15.0,2.1,16.0,0.5,0.6,0.4,-85.1,21.7,98.7,11.3,17.0,113.0,14.0,0.6,0.5,0.3,-45.2,0.0,48.6,-5.3,17.0,62.8,14.0,0.6,0.5,0.3,0.0,1.0,2.85,1.23,15.0,2.44,16.0,0.5,0.5,0.3,0.0,7.2,47.7,12.6,15.0,28.3,16.0,0.5,0.5,0.3,1.04,2.43,5.58,2.89,13.0,2.06,16.0,0.5,0.5,0.4,9.0,18.0,57.5,28.8,13.0,22.4,16.0,0.5,0.5,0.4,-147.4,61.1,127.9,17.1,17.0,139.4,14.0,0.6,0.5,0.3,-102.0,0.0,97.7,6.1,17.0,93.1,14.0,0.6,0.5,0.3,-73.4,35.6,77.2,11.0,15.0,84.4,14.0,0.5,0.5,0.4,-49.3,0.0,60.5,3.8,15.0,58.1,14.0,0.5,0.5,0.4,-8.6,10.6,52.9,15.8,13.0,26.8,16.0,0.5,0.5,0.4,-24.5,0.0,9.8,-3.3,13.0,19.9,16.0,0.5,0.5,0.4,301.0,551.5,2015.5,1209.0,17.0,1445.5,14.0,0.6,0.5,0.3,300.0,550.0,2015.0,1210.0,17.0,1445.0,14.0,0.6,0.5,0.3
1974,2,172.0,32.0,15.14,16.5,17.65,16.46,18.0,1.26,18.0,0.2,0.4,0.3,13.0,14.1,17.0,14.65,19.0,2.19,16.0,0.2,0.4,0.4,7.33,8.16,9.3,8.14,7.0,1.03,16.0,0.3,0.4,0.6,76.5,80.1,90.3,81.9,7.0,7.6,16.0,0.3,0.6,3.09,9.8,13.2,8.95,19.0,4.55,16.0,0.2,0.4,0.4,-1.45,2.63,8.21,2.4,19.0,6.96,16.0,0.2,0.4,0.4,-6.35,2.29,5.09,1.1,19.0,7.03,16.0,0.2,0.4,0.4,1011.77,1015.5,1025.06,1016.38,19.0,5.9,16.0,0.2,0.4,0.4,3.0,7.0,8.0,5.7,17.0,2.5,18.0,0.2,0.4,0.4,-7.1,20.3,85.3,18.4,19.0,88.0,16.0,0.2,0.4,0.4,-62.7,7.4,43.2,12.7,19.0,95.4,16.0,0.2,0.4,0.4,-0.58,2.25,3.24,1.91,18.0,2.27,18.0,0.2,0.4,0.3,-1.5,10.3,44.1,17.6,18.0,25.5,18.0,0.2,0.4,0.3,0.89,3.81,4.7,3.26,6.0,2.18,18.0,0.2,0.4,0.6,14.4,43.0,51.8,37.0,6.0,22.3,18.0,0.2,0.4,0.6,-18.8,36.4,123.1,34.4,19.0,102.7,16.0,0.2,0.4,0.4,-81.2,34.8,81.7,20.8,19.0,102.3,16.0,0.2,0.4,0.4,-121.1,26.6,51.4,-6.8,7.0,79.8,16.0,0.3,0.4,0.6,-54.6,-44.1,25.0,-7.5,7.0,77.4,16.0,0.3,0.4,0.6,-16.8,9.7,24.3,1.0,6.0,33.7,18.0,0.2,0.4,0.6,-40.3,-24.5,3.4,-19.4,6.0,23.6,18.0,0.2,0.4,0.6,29.5,941.0,2323.0,1241.0,19.0,1345.0,16.0,0.2,0.4,0.4,30.0,940.0,2325.0,1240.0,19.0,1345.0,16.0,0.2,0.4,0.4
1974,2,172.0,33.0,15.0,16.0,17.35,16.17,25.0,1.38,16.0,0.4,0.4,0.3,12.13,14.7,16.5,14.43,27.0,2.18,16.0,0.4,0.4,0.3,6.62,7.4,9.73,7.86,22.0,1.54,16.0,0.4,0.4,0.4,69.4,77.8,83.6,76.6,22.0,9.1,16.0,0.4,0.4,2.66,10.3,17.37,10.03,27.0,6.15,16.0,0.4,0.4,0.3,-5.3,5.52,11.73,3.88,27.0,8.55,16.0,0.4,0.4,0.3,-9.24,0.0,3.57,-1.25,27.0,7.2,16.0,0.4,0.4,0.3,1008.06,1014.5,1019.44,1013.9,27.0,5.91,16.0,0.4,0.4,0.3,1.0,5.0,8.0,4.7,26.0,3.0,18.0,0.4,0.4,0.3,-66.6,38.9,194.9,62.6,27.0,133.0,16.0,0.4,0.4,0.3,-122.0,0.0,25.3,-27.0,27.0,111.1,16.0,0.4,0.4,0.3,-0.6,2.0,3.69,1.71,25.0,2.08,16.0,0.4,0.4,0.3,-3.2,16.8,55.6,22.9,25.0,31.1,16.0,0.4,0.4,0.3,2.14,3.71,4.82,3.57,22.0,1.38,16.0,0.4,0.4,0.4,6.8,23.0,74.1,33.5,22.0,29.3,16.0,0.4,0.4,0.4,-85.1,79.3,165.6,49.4,27.0,113.6,16.0,0.4,0.4,0.3,-109.0,0.0,58.1,-9.5,27.0,101.2,16.0,0.4,0.4,0.3,-22.0,46.6,93.0,30.8,22.0,58.8,16.0,0.4,0.4,0.4,-33.2,0.0,41.4,3.6,22.0,57.8,16.0,0.4,0.4,0.4,-7.2,9.2,54.5,16.0,22.0,35.1,16.0,0.4,0.4,0.4,-18.2,0.0,12.3,-2.4,22.0,23.0,16.0,0.4,0.4,0.4,19.0,1092.5,5250.0,2088.0,27.0,2293.0,16.0,0.4,0.4,0.3,20.0,1095.0,5250.0,2090.0,27.0,2295.0,16.0,0.4,0.4,0.3
1974,2,172.0,34.0,15.32,16.0,16.15,15.78,5.0,0.54,12.0,0.0,0.5,0.6,12.76,13.0,14.62,13.68,6.0,1.72,10.0,0.0,0.5,0.6,6.35,6.64,9.15,7.71,5.0,2.15,10.0,0.0,0.6,0.6,68.6,72.1,89.9,78.1,5.0,11.8,10.0,0.0,0.6,6.77,10.8,17.21,11.48,6.0,5.24,10.0,0.0,0.5,0.6,-0.96,3.8,13.27,5.88,6.0,7.56,10.0,0.0,0.5,0.6,-5.45,0.49,9.85,2.28,6.0,8.99,10.0,0.0,0.5,0.6,1001.14,1009.9,1020.24,1010.13,6.0,11.16,10.0,0.0,0.5,0.6,4.6,6.0,8.0,6.0,6.0,2.0,10.0,0.0,0.5,0.6,-5.4,46.7,184.1,91.3,6.0,125.3,10.0,0.0,0.5,0.6,-31.4,15.3,118.2,52.1,6.0,124.4,10.0,0.0,0.5,0.6,0.54,3.0,3.37,1.96,5.0,2.29,12.0,0.0,0.5,0.6,-5.9,21.6,35.2,14.3,5.0,29.6,12.0,0.0,0.5,0.6,1.19,4.09,4.92,3.1,4.0,2.66,10.0,0.0,0.6,0.6,8.2,32.9,48.6,28.6,4.0,30.2,10.0,0.0,0.6,0.6,-13.2,53.5,171.6,77.5,6.0,97.6,10.0,0.0,0.5,0.6,-74.8,6.5,136.7,38.9,6.0,139.6,10.0,0.0,0.5,0.6,18.5,36.5,92.6,51.3,5.0,46.8,10.0,0.0,0.6,0.6,-25.2,20.0,109.8,43.1,5.0,91.8,10.0,0.0,0.6,0.6,-4.2,6.6,38.6,16.7,4.0,30.2,10.0,0.0,0.6,0.6,-23.9,-11.2,8.8,-7.7,4.0,25.3,10.0,0.0,0.6,0.6,323.5,1332.5,5103.0,2319.5,6.0,2455.0,10.0,0.0,0.5,0.6,325.0,1335.0,5105.0,2320.0,6.0,2455.0,10.0,0.0,0.5,0.6
