Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,172.0,35.0,13.3,14.5,15.37,14.42,5.0,1.16,18.0,0.6,0.4,0.4,9.82,11.9,11.94,11.06,5.0,1.21,18.0,0.6,0.4,0.4,6.2,6.57,7.0,6.66,5.0,0.63,18.0,0.6,0.4,0.4,71.9,76.5,92.3,81.7,5.0,12.2,18.0,0.6,0.4,9.57,13.9,16.41,13.2,5.0,5.34,18.0,0.6,0.4,0.4,7.04,13.69,15.82,11.58,5.0,7.14,18.0,0.6,0.4,0.4,-6.19,-4.04,-2.42,-4.33,5.0,2.04,18.0,0.6,0.4,0.4,995.46,1012.3,1016.76,1007.88,5.0,12.67,18.0,0.6,0.4,0.4,4.0,6.0,7.4,5.8,5.0,1.8,18.0,0.6,0.4,0.4,83.1,190.3,268.2,182.6,5.0,144.0,18.0,0.6,0.4,0.4,-83.2,-34.0,-33.2,-58.6,5.0,48.8,18.0,0.6,0.4,0.4,1.4,3.0,5.23,3.36,5.0,2.18,18.0,0.6,0.4,0.4,18.6,19.6,82.5,45.1,5.0,36.6,18.0,0.6,0.4,0.4,3.06,3.27,4.27,3.61,5.0,0.85,18.0,0.6,0.4,0.4,37.0,45.8,56.2,45.3,5.0,14.1,18.0,0.6,0.4,0.4,66.9,162.9,174.8,125.2,5.0,76.9,18.0,0.6,0.4,0.4,-69.2,-38.3,-28.9,-47.0,5.0,20.9,18.0,0.6,0.4,0.4,46.3,84.9,109.0,78.6,5.0,53.3,18.0,0.6,0.4,0.4,-43.7,-26.6,-15.0,-29.7,5.0,16.7,18.0,0.6,0.4,0.4,28.4,45.1,52.9,39.3,5.0,22.4,18.0,0.6,0.4,0.4,-20.7,-18.9,-7.9,-15.4,5.0,6.9,18.0,0.6,0.4,0.4,1110.5,2685.5,4934.5,3200.0,5.0,3267.0,18.0,0.6,0.4,0.4,1110.0,2685.0,4935.0,3200.0,5.0,3265.0,18.0,0.6,0.4,0.4
1974,2,172.0,36.0,14.42,15.5,16.0,15.23,15.0,1.42,14.0,0.3,0.4,0.4,10.0,11.5,14.03,12.38,19.0,2.95,14.0,0.3,0.5,0.4,5.91,7.11,8.86,7.4,16.0,2.11,14.0,0.3,0.4,0.4,68.2,87.5,93.7,80.6,16.0,14.2,14.0,0.3,0.4,8.98,12.3,14.7,11.78,19.0,5.05,14.0,0.3,0.5,0.4,1.27,10.64,14.18,8.37,19.0,6.53,14.0,0.3,0.5,0.4,-5.29,-0.87,3.69,-0.42,19.0,7.43,14.0,0.3,0.5,0.4,1006.5,1010.6,1014.3,1010.86,19.0,5.68,14.0,0.3,0.5,0.4,4.0,6.0,8.0,5.6,17.0,2.0,14.0,0.3,0.5,0.4,5.0,125.8,204.7,113.5,19.0,99.5,14.0,0.3,0.5,0.4,-56.3,-0.9,35.5,-5.7,19.0,138.6,14.0,0.3,0.5,0.4,2.1,3.5,5.0,3.4,15.0,1.99,14.0,0.3,0.4,0.4,17.7,39.2,64.7,44.4,15.0,30.3,14.0,0.3,0.4,0.4,2.74,3.93,5.2,3.8,14.0,1.39,14.0,0.3,0.4,0.4,13.8,45.8,65.0,44.3,14.0,25.2,14.0,0.3,0.4,0.4,26.3,122.3,145.3,96.0,19.0,75.9,14.0,0.3,0.5,0.4,-68.4,-14.7,42.0,-1.0,19.0,92.0,14.0,0.3,0.5,0.4,18.9,64.5,93.3,60.9,16.0,34.5,14.0,0.3,0.4,0.4,-37.1,-12.7,41.9,-1.3,16.0,66.1,14.0,0.3,0.4,0.4,8.3,40.2,55.1,36.1,14.0,26.7,14.0,0.3,0.4,0.4,-31.2,-6.2,9.7,-6.2,14.0,24.2,14.0,0.3,0.4,0.4,816.0,1861.0,3202.0,2470.5,19.0,2730.5,14.0,0.3,0.5,0.4,815.0,1860.0,3200.0,2470.0,19.0,2730.0,14.0,0.3,0.5,0.4
1974,2,172.0,37.0,12.33,13.0,14.29,13.49,9.0,1.66,14.0,0.1,0.5,0.4,8.9,10.2,12.76,10.6,13.0,2.2,14.0,0.1,0.5,0.3,4.65,6.11,7.08,5.99,11.0,1.13,14.0,0.1,0.5,0.4,65.3,78.5,87.0,77.2,11.0,9.3,14.0,0.1,0.4,7.7,11.3,13.95,11.23,13.0,2.98,14.0,0.1,0.5,0.3,-2.83,9.26,11.19,5.63,13.0,7.2,14.0,0.1,0.5,0.3,-6.16,-3.86,3.4,-1.5,13.0,7.54,14.0,0.1,0.5,0.3,999.59,1007.75,1022.48,1010.11,12.0,12.09,14.0,0.1,0.5,0.4,3.9,5.0,6.2,5.2,13.0,1.6,14.0,0.1,0.5,0.3,-36.9,114.9,133.9,74.3,13.0,81.2,14.0,0.1,0.5,0.3,-74.7,-22.2,32.5,-13.6,13.0,101.8,14.0,0.1,0.5,0.3,0.0,4.0,6.1,3.4,9.0,3.32,14.0,0.1,0.5,0.4,0.0,45.4,71.0,42.2,9.0,38.6,14.0,0.1,0.5,0.4,1.51,4.2,5.22,3.64,9.0,1.91,14.0,0.1,0.5,0.4,14.2,45.3,67.4,43.6,9.0,25.0,14.0,0.1,0.5,0.4,-32.4,92.6,118.2,53.4,13.0,76.7,14.0,0.1,0.5,0.3,-75.3,-34.8,41.4,-10.7,13.0,86.3,14.0,0.1,0.5,0.3,-22.1,56.8,64.0,31.2,11.0,45.5,14.0,0.1,0.5,0.4,-45.1,-22.5,4.7,-23.1,11.0,27.7,14.0,0.1,0.5,0.4,2.3,25.9,59.1,32.9,9.0,28.6,14.0,0.1,0.5,0.4,-27.2,-9.7,2.1,-14.9,9.0,22.1,14.0,0.1,0.5,0.4,456.5,1443.0,2714.5,1671.5,13.0,979.0,14.0,0.1,0.5,0.3,455.0,1445.0,2715.0,1670.0,13.0,980.0,14.0,0.1,0.5,0.3
1974,2,172.0,38.0,12.25,13.65,15.31,13.78,4.0,1.78,20.0,0.0,0.3,0.4,8.79,12.8,13.32,11.55,6.0,2.4,22.0,0.0,0.3,0.4,6.06,6.96,7.49,6.75,5.0,1.34,22.0,0.0,0.2,0.4,69.3,77.2,81.3,75.8,5.0,8.6,22.0,0.0,0.4,7.46,12.65,13.75,11.33,6.0,4.32,22.0,0.0,0.3,0.4,-7.74,2.74,9.27,1.17,6.0,9.55,22.0,0.0,0.3,0.4,-6.63,0.04,6.49,-0.45,6.0,8.93,22.0,0.0,0.3,0.4,1007.56,1019.75,1026.24,1016.77,6.0,10.93,22.0,0.0,0.3,0.4,4.3,5.0,6.0,5.0,5.0,1.2,22.0,0.0,0.2,0.4,-99.9,23.9,145.9,16.1,6.0,125.5,22.0,0.0,0.3,0.4,-72.9,4.0,64.1,-13.6,6.0,131.3,22.0,0.0,0.3,0.4,-1.1,0.85,4.48,1.65,4.0,3.43,20.0,0.0,0.3,0.4,-11.7,13.6,56.2,21.8,4.0,41.7,20.0,0.0,0.3,0.4,1.22,2.94,5.0,3.11,4.0,2.39,20.0,0.0,0.3,0.4,11.3,33.2,63.0,36.9,4.0,31.3,20.0,0.0,0.3,0.4,-100.7,28.9,89.0,-0.3,6.0,109.2,22.0,0.0,0.3,0.4,-70.3,5.3,85.2,8.0,6.0,93.3,22.0,0.0,0.3,0.4,-67.1,-5.6,48.0,-11.3,5.0,66.0,22.0,0.0,0.2,0.4,-17.8,18.5,52.0,18.5,5.0,42.6,22.0,0.0,0.2,0.4,-16.1,3.1,44.7,13.8,4.0,42.8,20.0,0.0,0.3,0.4,-6.3,5.9,27.6,10.5,4.0,23.8,20.0,0.0,0.3,0.4,457.5,2026.5,2718.0,1960.5,6.0,1688.0,22.0,0.0,0.3,0.4,460.0,2025.0,2720.0,1960.0,6.0,1690.0,22.0,0.0,0.3,0.4
1974,2,172.0,39.0,12.63,13.0,13.56,13.06,5.0,0.72,12.0,0.4,0.2,0.4,8.17,9.0,11.0,9.36,5.0,1.72,12.0,0.4,0.2,0.4,4.19,4.59,5.43,4.84,5.0,1.1,12.0,0.4,0.2,0.4,52.7,62.4,82.3,67.0,5.0,18.6,12.0,0.4,0.4,8.35,10.3,16.39,12.26,5.0,5.75,12.0,0.4,0.2,0.4,-7.74,5.13,11.33,2.38,5.0,10.4,12.0,0.4,0.2,0.4,-1.57,1.79,11.35,4.66,5.0,8.86,12.0,0.4,0.2,0.4,1001.8,1006.4,1014.37,1007.48,5.0,8.86,12.0,0.4,0.2,0.4,4.4,7.0,7.5,6.0,4.0,2.7,10.0,0.3,0.2,0.5,-120.5,34.4,131.9,5.9,5.0,159.4,12.0,0.4,0.2,0.4,-10.5,18.4,189.6,92.0,5.0,177.9,12.0,0.4,0.2,0.4,2.63,4.0,4.66,3.7,5.0,1.22,12.0,0.4,0.2,0.4,28.5,37.2,57.0,42.2,5.0,16.1,12.0,0.4,0.2,0.4,3.56,4.76,5.48,4.54,5.0,1.33,12.0,0.4,0.2,0.4,30.3,42.7,88.9,59.4,5.0,43.5,12.0,0.4,0.2,0.4,-77.5,45.7,98.3,18.1,5.0,105.0,12.0,0.4,0.2,0.4,-14.0,12.3,115.8,48.8,5.0,95.1,12.0,0.4,0.2,0.4,-40.3,22.7,52.8,10.2,5.0,48.3,12.0,0.4,0.2,0.4,-7.0,8.4,56.1,21.6,5.0,36.7,12.0,0.4,0.2,0.4,-33.8,26.2,50.0,10.1,5.0,51.6,12.0,0.4,0.2,0.4,-8.0,7.4,53.4,23.7,5.0,53.0,12.0,0.4,0.2,0.4,620.5,1092.5,5208.0,2936.5,5.0,4067.5,12.0,0.4,0.2,0.4,620.0,1095.0,5210.0,2935.0,5.0,4065.0,12.0,0.4,0.2,0.4
1974,2,172.0,40.0,9.86,12.0,13.75,11.55,6.0,3.35,14.0,0.5,0.4,0.3,7.0,8.6,14.33,9.9,8.0,4.16,14.0,0.5,0.5,0.3,5.47,5.86,8.14,6.35,7.0,1.43,14.0,0.6,0.5,0.3,83.4,87.1,93.6,87.2,7.0,7.2,14.0,0.6,0.3,7.43,10.8,12.72,11.45,8.0,5.96,14.0,0.5,0.5,0.3,-7.7,5.38,12.37,4.51,8.0,10.56,14.0,0.5,0.5,0.3,0.96,3.56,7.08,2.5,8.0,6.6,14.0,0.5,0.5,0.3,994.64,1003.5,1026.34,1008.13,8.0,15.64,14.0,0.5,0.5,0.3,5.0,7.0,8.0,6.6,7.0,1.5,16.0,0.4,0.5,0.2,-87.0,32.9,156.8,81.2,8.0,202.7,14.0,0.5,0.5,0.3,6.1,32.6,80.1,2.8,8.0,127.7,14.0,0.5,0.5,0.3,-1.52,3.0,6.6,2.68,6.0,4.59,14.0,0.5,0.4,0.3,-15.5,35.0,101.7,40.1,6.0,64.0,14.0,0.5,0.4,0.3,0.35,2.28,3.75,2.21,6.0,2.11,14.0,0.5,0.4,0.3,3.1,21.5,63.9,30.9,6.0,34.5,14.0,0.5,0.4,0.3,-60.9,48.9,121.0,31.6,8.0,94.0,14.0,0.5,0.5,0.3,13.2,23.9,98.0,32.0,8.0,63.4,14.0,0.5,0.5,0.3,-58.1,27.7,76.1,21.5,7.0,69.8,14.0,0.6,0.5,0.3,9.2,22.1,61.8,21.8,7.0,46.1,14.0,0.6,0.5,0.3,-10.5,5.8,40.3,10.8,6.0,40.5,14.0,0.5,0.4,0.3,-11.1,4.8,15.3,1.0,6.0,23.6,14.0,0.5,0.4,0.3,421.0,1268.0,2068.5,2808.5,8.0,4996.0,14.0,0.5,0.5,0.3,420.0,1270.0,2070.0,2810.0,8.0,4995.0,14.0,0.5,0.5,0.3
1974,2,172.0,41.0,10.0,10.6,11.12,10.63,6.0,0.62,20.0,0.5,0.3,0.4,5.87,8.95,11.87,8.97,6.0,3.42,20.0,0.5,0.3,0.4,3.49,5.51,7.6,5.54,6.0,2.25,20.0,0.5,0.3,0.4,59.7,71.0,93.7,74.6,6.0,17.4,20.0,0.5,0.4,3.65,7.7,14.85,8.73,6.0,6.6,20.0,0.5,0.3,0.4,-3.93,0.0,7.18,1.72,6.0,8.85,20.0,0.5,0.3,0.4,-6.51,0.4,8.31,0.93,6.0,7.22,20.0,0.5,0.3,0.4,997.45,1016.25,1027.98,1013.72,6.0,16.1,20.0,0.5,0.3,0.4,2.6,4.0,8.0,4.7,6.0,2.9,20.0,0.5,0.3,0.4,-41.7,0.0,82.9,33.0,6.0,150.4,20.0,0.5,0.3,0.4,-68.4,1.8,77.6,6.4,6.0,91.6,20.0,0.5,0.3,0.4,-1.14,1.9,4.13,1.67,6.0,2.92,20.0,0.5,0.3,0.4,-11.0,9.0,42.9,18.2,6.0,41.0,20.0,0.5,0.3,0.4,0.36,2.68,4.33,2.39,6.0,2.15,20.0,0.5,0.3,0.4,-0.4,17.9,43.1,24.3,6.0,29.4,20.0,0.5,0.3,0.4,-37.3,0.0,42.4,-2.9,6.0,67.6,20.0,0.5,0.3,0.4,-34.2,2.7,99.5,26.6,6.0,73.0,20.0,0.5,0.3,0.4,-20.0,0.0,26.4,1.0,6.0,40.9,20.0,0.5,0.3,0.4,-22.7,1.5,64.7,16.0,6.0,43.0,20.0,0.5,0.3,0.4,-10.6,0.0,30.6,11.8,6.0,32.1,20.0,0.5,0.3,0.4,-27.7,-1.0,5.3,-7.5,6.0,17.7,20.0,0.5,0.3,0.4,77.0,456.5,3438.5,1671.5,6.0,2489.0,20.0,0.5,0.3,0.4,75.0,455.0,3440.0,1670.0,6.0,2490.0,20.0,0.5,0.3,0.4
1974,2,172.0,42.0,8.63,11.7,12.04,10.37,3.0,2.75,10.0,0.3,0.2,0.3,7.39,8.0,11.41,9.37,3.0,3.18,10.0,0.3,0.2,0.3,5.06,5.31,6.79,5.91,3.0,1.37,10.0,0.3,0.2,0.3,75.7,78.8,82.8,79.2,3.0,5.2,10.0,0.3,0.3,6.68,7.7,15.41,10.97,3.0,7.0,10.0,0.3,0.2,0.3,-4.09,1.08,2.14,-0.93,3.0,4.89,10.0,0.3,0.2,0.3,-6.88,-6.11,10.25,1.5,3.0,14.17,10.0,0.3,0.2,0.3,995.91,1008.2,1008.88,1002.53,3.0,10.69,10.0,0.3,0.2,0.3,5.2,5.5,5.8,5.5,2.0,0.7,6.0,0.5,0.4,0.2,-82.2,6.7,16.0,-32.2,3.0,79.4,10.0,0.3,0.2,0.3,-50.0,-37.9,219.5,81.9,3.0,223.0,10.0,0.3,0.2,0.3,-2.78,3.7,4.66,1.0,3.0,5.93,10.0,0.3,0.2,0.3,-67.9,22.9,34.1,-16.0,3.0,82.0,10.0,0.3,0.2,0.3,0.41,3.54,3.59,2.04,3.0,2.66,10.0,0.3,0.2,0.3,-6.4,22.4,25.7,9.9,3.0,25.8,10.0,0.3,0.2,0.3,-54.9,8.6,15.5,-19.1,3.0,56.9,10.0,0.3,0.2,0.3,-50.6,-48.8,142.9,44.0,3.0,162.9,10.0,0.3,0.2,0.3,-31.4,5.3,11.2,-9.7,3.0,33.9,10.0,0.3,0.2,0.3,-35.8,-30.2,81.5,21.6,3.0,96.9,10.0,0.3,0.2,0.3,4.8,6.8,8.5,6.7,3.0,2.7,10.0,0.3,0.2,0.3,-24.5,-22.0,-19.7,-22.1,3.0,3.5,10.0,0.3,0.2,0.3,307.5,456.5,4827.0,2518.0,3.0,3761.0,10.0,0.3,0.2,0.3,310.0,455.0,4825.0,2520.0,3.0,3760.0,10.0,0.3,0.2,0.3
1974,2,172.0,43.0,7.0,7.5,8.52,7.75,4.0,0.96,18.0,1.0,0.4,0.5,6.09,9.5,9.84,8.0,3.0,3.04,22.0,1.0,0.3,0.6,4.63,6.64,6.82,5.75,3.0,1.78,22.0,1.0,0.3,0.6,76.2,87.4,92.0,84.2,3.0,11.9,22.0,1.0,0.6,6.08,9.0,11.92,9.0,4.0,3.75,18.0,1.0,0.4,0.5,-8.27,-2.66,-0.85,-4.48,4.0,5.6,18.0,1.0,0.4,0.5,-0.99,5.33,8.98,4.05,4.0,6.49,18.0,1.0,0.4,0.5,1008.33,1012.75,1014.71,1011.58,4.0,4.65,18.0,1.0,0.4,0.5,5.9,8.0,8.0,7.0,4.0,2.0,18.0,1.0,0.4,0.5,-97.2,-17.3,-7.7,-50.8,4.0,79.0,18.0,1.0,0.4,0.5,-25.7,36.4,83.0,29.0,4.0,70.8,18.0,1.0,0.4,0.5,-2.02,-1.0,1.39,-0.33,3.0,2.57,22.0,1.0,0.3,0.6,-20.0,-7.7,5.4,-7.3,3.0,18.6,22.0,1.0,0.3,0.6,-0.34,0.47,1.86,0.75,3.0,1.63,22.0,1.0,0.3,0.6,-3.9,3.6,9.0,2.6,3.0,9.5,22.0,1.0,0.3,0.6,-16.6,-15.9,-5.0,-10.9,3.0,9.5,22.0,1.0,0.3,0.6,33.5,77.0,90.2,62.2,3.0,43.5,22.0,1.0,0.3,0.6,-12.8,-12.3,-3.9,-8.5,3.0,7.3,22.0,1.0,0.3,0.6,23.7,51.1,64.0,44.0,3.0,30.1,22.0,1.0,0.3,0.6,-6.0,0.0,0.9,-2.5,3.0,5.5,22.0,1.0,0.3,0.6,-3.8,3.6,6.2,1.3,3.0,7.6,22.0,1.0,0.3,0.6,268.5,774.5,1781.0,1013.0,4.0,1015.5,18.0,1.0,0.4,0.5,270.0,775.0,1780.0,1015.0,4.0,1015.0,18.0,1.0,0.4,0.5
1974,2,172.0,44.0,6.5,7.0,7.37,6.89,9.0,1.05,16.0,0.0,0.3,0.4,2.13,3.0,5.0,3.61,9.0,1.69,16.0,0.0,0.3,0.4,3.06,4.04,4.58,3.87,8.0,0.68,14.0,0.0,0.3,0.4,68.1,85.0,86.6,79.9,8.0,9.8,14.0,0.0,0.4,8.77,11.3,13.27,11.03,9.0,2.24,16.0,0.0,0.3,0.4,7.86,10.3,13.05,8.86,9.0,5.78,16.0,0.0,0.3,0.4,-5.01,0.0,1.43,-1.89,9.0,4.03,16.0,0.0,0.3,0.4,993.42,1000.4,1010.83,1001.8,9.0,9.19,16.0,0.0,0.3,0.4,2.2,5.5,7.9,5.2,8.0,2.4,14.0,0.0,0.2,0.4,70.9,107.0,171.3,106.9,9.0,67.4,16.0,0.0,0.3,0.4,-47.7,0.0,16.2,-21.7,9.0,47.0,16.0,0.0,0.3,0.4,1.63,4.0,4.87,3.28,9.0,2.05,16.0,0.0,0.3,0.4,17.9,32.4,63.9,38.3,9.0,26.5,16.0,0.0,0.3,0.4,1.41,2.71,3.14,2.4,8.0,0.86,14.0,0.0,0.3,0.4,15.7,25.7,40.6,27.7,8.0,12.7,14.0,0.0,0.3,0.4,25.1,36.3,51.4,33.0,9.0,20.1,16.0,0.0,0.3,0.4,-21.3,0.0,7.2,-4.6,9.0,15.6,16.0,0.0,0.3,0.4,33.5,42.4,49.5,36.0,8.0,22.0,14.0,0.0,0.3,0.4,-22.7,-4.4,0.0,-9.5,8.0,15.6,14.0,0.0,0.3,0.4,13.2,20.8,39.2,20.7,8.0,19.2,14.0,0.0,0.3,0.4,-13.5,-2.6,0.0,-7.0,8.0,11.2,14.0,0.0,0.3,0.4,697.5,1443.0,2336.0,1486.0,9.0,766.0,16.0,0.0,0.3,0.4,695.0,1445.0,2335.0,1485.0,9.0,765.0,16.0,0.0,0.3,0.4
1974,2,172.0,45.0,2.32,3.0,3.68,3.0,2.0,1.41,10.0,0.5,0.3,0.6,0.4,1.25,2.1,1.25,2.0,1.77,10.0,0.5,0.3,0.6,3.58,3.58,3.58,3.58,1.0,0.0,4.0,0.0,0.0,0.6,93.0,93.0,93.0,93.0,1.0,0.0,4.0,0.0,0.6,13.13,14.9,16.67,14.9,2.0,3.68,10.0,0.5,0.3,0.6,-6.69,-2.27,2.15,-2.27,2.0,9.16,10.0,0.5,0.3,0.6,-14.58,-13.36,-12.13,-13.36,2.0,2.54,10.0,0.5,0.3,0.6,978.1,984.35,990.6,984.35,2.0,12.94,10.0,0.5,0.3,0.6,7.2,7.5,7.8,7.5,2.0,0.7,10.0,0.5,0.3,0.6,-120.6,-50.7,19.2,-50.7,2.0,144.9,10.0,0.5,0.3,0.6,-245.7,-203.7,-161.7,-203.7,2.0,87.0,10.0,0.5,0.3,0.6,1.58,1.75,1.92,1.75,2.0,0.35,10.0,0.5,0.3,0.6,24.9,25.4,26.0,25.4,2.0,1.2,10.0,0.5,0.3,0.6,0.87,0.87,0.87,0.87,1.0,0.0,4.0,0.0,0.0,0.6,10.7,10.7,10.7,10.7,1.0,0.0,4.0,0.0,0.0,0.6,-18.4,-10.9,-3.5,-10.9,2.0,15.5,10.0,0.5,0.3,0.6,-31.9,-18.9,-6.0,-18.9,2.0,26.8,10.0,0.5,0.3,0.6,15.1,15.1,15.1,15.1,1.0,0.0,4.0,0.0,0.0,0.6,-41.4,-41.4,-41.4,-41.4,1.0,0.0,4.0,0.0,0.0,0.6,3.7,3.7,3.7,3.7,1.0,0.0,4.0,0.0,0.0,0.6,-10.0,-10.0,-10.0,-10.0,1.0,0.0,4.0,0.0,0.0,0.6,2416.0,3610.0,4804.0,3610.0,2.0,2474.0,10.0,0.5,0.3,0.6,2415.0,3610.0,4805.0,3610.0,2.0,2475.0,10.0,0.5,0.3,0.6
1974,2,172.0,46.0,3.27,4.5,5.5,4.61,9.0,1.29,12.0,0.6,0.3,0.5,2.27,4.0,4.87,3.94,9.0,1.84,12.0,0.6,0.3,0.5,3.88,4.14,4.33,4.22,8.0,0.88,14.0,0.5,0.3,0.5,78.1,85.8,86.7,82.8,8.0,7.9,14.0,0.5,0.5,7.2,9.3,11.76,9.83,9.0,3.42,12.0,0.6,0.3,0.5,-4.12,3.52,6.17,1.91,9.0,5.28,12.0,0.6,0.3,0.5,-11.18,0.0,3.6,-3.29,9.0,8.74,12.0,0.6,0.3,0.5,991.81,997.0,1023.0,1004.58,9.0,15.76,12.0,0.6,0.3,0.5,6.0,7.0,8.0,6.9,9.0,1.4,12.0,0.6,0.3,0.5,-25.8,36.3,49.9,25.5,9.0,49.6,12.0,0.6,0.3,0.5,-132.0,0.0,25.9,-54.0,9.0,115.0,12.0,0.6,0.3,0.5,0.27,1.0,2.0,0.67,9.0,2.25,12.0,0.6,0.3,0.5,1.9,10.8,18.8,5.8,9.0,20.6,12.0,0.6,0.3,0.5,0.93,1.35,1.89,1.11,8.0,1.14,14.0,0.5,0.3,0.5,9.7,12.0,16.0,9.7,8.0,9.9,14.0,0.5,0.3,0.5,-9.8,12.0,25.3,8.5,9.0,20.0,12.0,0.6,0.3,0.5,-32.2,0.0,15.7,-3.0,9.0,36.1,12.0,0.6,0.3,0.5,-19.3,16.9,25.4,8.5,8.0,21.4,14.0,0.5,0.3,0.5,-41.8,4.8,15.6,-6.4,8.0,38.6,14.0,0.5,0.3,0.5,-11.3,2.9,8.1,-0.6,8.0,9.9,14.0,0.5,0.3,0.5,-13.8,-4.7,4.8,-4.6,8.0,9.2,14.0,0.5,0.3,0.5,373.0,804.5,1654.0,1301.5,9.0,1603.0,12.0,0.6,0.3,0.5,375.0,805.0,1655.0,1300.0,9.0,1605.0,12.0,0.6,0.3,0.5
1974,2,172.0,47.0,3.0,3.0,5.57,3.6,10.0,1.78,14.0,0.3,0.3,0.4,2.0,2.75,3.5,2.72,10.0,1.47,14.0,0.3,0.2,0.4,2.98,3.56,4.05,3.47,9.0,0.63,12.0,0.3,0.2,0.4,65.0,76.6,85.8,76.1,9.0,9.8,12.0,0.3,0.4,6.79,9.3,11.96,9.5,11.0,3.98,14.0,0.4,0.3,0.4,-8.17,-2.6,4.3,-1.83,11.0,6.21,14.0,0.4,0.3,0.4,-10.07,0.0,6.4,-0.93,11.0,8.47,14.0,0.4,0.3,0.4,1000.57,1011.0,1020.85,1010.41,11.0,10.8,14.0,0.4,0.3,0.4,4.2,6.0,8.0,5.7,11.0,2.0,14.0,0.4,0.3,0.4,-98.4,-6.8,51.6,-19.0,11.0,67.0,14.0,0.4,0.3,0.4,-110.3,0.0,54.0,-28.0,11.0,116.7,14.0,0.4,0.3,0.4,-1.61,1.0,3.5,1.03,9.0,2.61,14.0,0.2,0.3,0.4,-14.0,9.1,33.5,11.7,9.0,28.8,14.0,0.2,0.3,0.4,0.69,1.71,2.36,1.48,8.0,1.03,12.0,0.3,0.2,0.4,6.2,10.1,26.9,15.3,8.0,14.3,12.0,0.3,0.2,0.4,-19.3,-8.7,12.2,-6.1,10.0,17.7,14.0,0.3,0.2,0.4,-12.8,9.1,22.3,5.5,10.0,24.6,14.0,0.3,0.2,0.4,-31.1,-9.3,8.2,-11.6,9.0,22.0,12.0,0.3,0.2,0.4,-36.9,0.0,19.9,-4.9,9.0,31.5,12.0,0.3,0.2,0.4,-7.0,-5.6,-0.2,-5.8,8.0,10.0,12.0,0.3,0.2,0.4,-20.7,-1.0,2.3,-8.3,8.0,16.0,12.0,0.3,0.2,0.4,317.5,804.5,1733.5,1292.5,11.0,1629.0,14.0,0.4,0.3,0.4,320.0,805.0,1735.0,1290.0,11.0,1630.0,14.0,0.4,0.3,0.4
