Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,172.0,48.0,2.86,4.0,6.52,4.09,7.0,2.29,22.0,0.0,0.5,0.4,2.63,4.0,5.87,4.11,9.0,1.8,22.0,0.1,0.5,0.4,3.14,4.68,5.11,4.33,7.0,0.95,20.0,0.0,0.5,0.3,74.9,87.1,92.6,84.8,7.0,9.6,20.0,0.0,0.3,9.57,13.4,17.3,13.49,9.0,5.66,22.0,0.1,0.5,0.4,-11.75,-7.12,3.26,-3.1,9.0,11.42,22.0,0.1,0.5,0.4,4.84,9.0,10.56,6.13,9.0,7.29,22.0,0.1,0.5,0.4,996.15,1015.3,1022.39,1012.63,8.0,13.75,20.0,0.0,0.5,0.4,6.7,8.0,8.0,6.7,7.0,2.6,20.0,0.0,0.5,0.4,-174.6,-66.3,30.0,-26.6,9.0,232.5,22.0,0.1,0.5,0.4,31.4,99.7,157.1,61.4,9.0,145.4,22.0,0.1,0.5,0.4,-1.09,1.0,2.5,0.66,7.0,1.96,22.0,0.0,0.5,0.4,-17.2,10.8,26.1,3.1,7.0,28.9,22.0,0.0,0.5,0.4,0.64,1.24,1.86,1.17,6.0,0.72,22.0,0.0,0.4,0.3,4.5,11.4,19.3,11.8,6.0,8.9,22.0,0.0,0.4,0.3,-47.1,-17.4,13.6,-1.3,9.0,62.1,22.0,0.1,0.5,0.4,10.9,27.0,55.1,20.8,9.0,45.0,22.0,0.1,0.5,0.4,-37.3,0.0,21.8,4.5,7.0,56.4,20.0,0.0,0.5,0.3,13.7,21.0,46.9,19.5,7.0,41.7,20.0,0.0,0.5,0.3,-15.3,0.0,3.2,-4.6,6.0,10.5,22.0,0.0,0.4,0.3,3.9,10.1,12.6,8.4,6.0,5.1,22.0,0.0,0.4,0.3,882.0,2406.0,5244.5,3693.0,9.0,4608.0,22.0,0.1,0.5,0.4,880.0,2405.0,5245.0,3695.0,9.0,4610.0,22.0,0.1,0.5,0.4
1974,2,172.0,49.0,2.33,3.0,4.29,3.36,10.0,1.24,12.0,0.3,0.4,0.3,0.03,1.5,4.78,1.73,8.0,2.58,12.0,0.3,0.3,0.4,2.66,3.06,3.43,3.18,8.0,0.61,12.0,0.3,0.3,0.4,60.9,76.0,90.2,74.7,8.0,16.7,12.0,0.3,0.4,7.41,8.7,12.0,9.77,10.0,4.5,12.0,0.3,0.4,0.3,-9.03,0.9,5.0,-1.89,10.0,8.78,12.0,0.3,0.4,0.3,-3.85,-1.23,7.5,0.95,10.0,6.65,12.0,0.3,0.4,0.3,997.21,1008.0,1010.57,1006.21,10.0,10.07,12.0,0.3,0.4,0.3,2.2,5.5,6.0,4.7,8.0,2.3,8.0,0.4,0.4,0.3,-90.7,3.2,40.2,-43.7,10.0,144.6,12.0,0.3,0.4,0.3,-34.3,-5.6,60.0,15.1,10.0,68.1,12.0,0.3,0.4,0.3,-0.77,2.5,3.44,1.79,8.0,2.39,12.0,0.3,0.3,0.4,-6.3,17.6,36.2,16.8,8.0,28.5,12.0,0.3,0.3,0.4,1.26,1.81,2.41,1.73,8.0,0.72,12.0,0.3,0.3,0.4,9.3,16.0,25.5,16.5,8.0,8.7,12.0,0.3,0.3,0.4,0.0,6.2,12.9,5.8,8.0,8.2,12.0,0.3,0.3,0.4,-9.0,-3.5,32.2,7.2,8.0,27.9,12.0,0.3,0.3,0.4,-21.6,2.8,11.1,-7.1,8.0,29.2,12.0,0.3,0.3,0.4,-13.0,-4.2,30.5,3.6,8.0,22.4,12.0,0.3,0.3,0.4,-15.3,0.6,4.8,-1.8,8.0,14.3,12.0,0.3,0.3,0.4,-9.4,-3.9,9.5,0.4,8.0,13.3,12.0,0.3,0.3,0.4,409.0,658.5,1767.0,1569.5,10.0,2585.0,12.0,0.3,0.4,0.3,410.0,660.0,1765.0,1570.0,10.0,2585.0,12.0,0.3,0.4,0.3
1974,2,172.0,50.0,2.5,2.75,3.26,2.88,4.0,0.48,18.0,0.3,0.5,0.6,-1.08,0.25,1.5,0.18,6.0,1.3,16.0,0.2,0.5,0.5,2.84,3.55,3.7,3.31,5.0,0.53,14.0,0.2,0.5,0.5,74.6,87.5,95.6,84.6,5.0,15.5,14.0,0.2,0.5,10.18,16.5,18.12,14.49,7.0,4.72,16.0,0.1,0.6,0.5,-17.86,-8.66,-2.61,-8.34,7.0,12.27,16.0,0.1,0.6,0.5,-5.84,-3.13,0.35,-2.57,7.0,5.25,16.0,0.1,0.6,0.5,1001.67,1006.7,1014.44,1009.14,7.0,12.14,16.0,0.1,0.6,0.5,7.5,8.0,8.0,7.8,4.0,0.5,16.0,0.0,0.6,0.5,-324.1,-97.8,-22.3,-136.8,7.0,227.6,16.0,0.1,0.6,0.5,-93.4,-50.2,3.9,-35.3,7.0,62.2,16.0,0.1,0.6,0.5,1.24,1.75,2.79,2.0,4.0,1.08,18.0,0.3,0.5,0.6,21.6,29.3,53.5,37.2,4.0,24.1,18.0,0.3,0.5,0.6,0.88,1.03,1.74,1.3,4.0,0.73,18.0,0.3,0.5,0.6,15.5,20.0,30.8,23.0,4.0,11.4,18.0,0.3,0.5,0.6,-18.8,5.8,13.0,0.3,6.0,18.5,16.0,0.2,0.5,0.5,-5.5,-1.5,5.9,0.2,6.0,7.8,16.0,0.2,0.5,0.5,-67.9,-62.9,7.4,-34.7,5.0,48.1,14.0,0.2,0.5,0.5,-19.7,-11.3,-7.0,-13.2,5.0,10.6,14.0,0.2,0.5,0.5,-19.9,-15.4,13.3,-3.8,4.0,27.4,18.0,0.3,0.5,0.6,-8.6,-2.7,-1.1,-4.7,4.0,6.0,18.0,0.3,0.5,0.6,1062.5,4492.0,5971.0,3853.0,7.0,3008.5,16.0,0.1,0.6,0.5,1060.0,4490.0,5970.0,3855.0,7.0,3010.0,16.0,0.1,0.6,0.5
1974,2,172.0,51.0,3.82,4.0,4.0,3.9,5.0,0.22,14.0,0.4,0.3,0.4,-1.0,0.0,1.18,0.1,5.0,1.14,14.0,0.4,0.3,0.4,2.77,3.51,3.93,3.39,5.0,0.65,14.0,0.4,0.3,0.4,78.7,86.5,100.0,88.4,5.0,11.4,14.0,0.4,0.4,10.05,13.4,16.98,13.6,5.0,6.42,14.0,0.4,0.3,0.4,-15.0,-12.59,-7.47,-11.38,5.0,5.35,14.0,0.4,0.3,0.4,-10.71,-3.91,1.67,-4.51,5.0,7.52,14.0,0.4,0.3,0.4,1012.09,1013.0,1015.6,1013.7,5.0,2.56,14.0,0.4,0.3,0.4,7.3,8.0,8.0,7.7,3.0,0.6,12.0,0.7,0.3,0.5,-264.6,-168.7,-87.0,-181.0,5.0,144.5,14.0,0.4,0.3,0.4,-194.3,-19.9,22.4,-82.3,5.0,159.3,14.0,0.4,0.3,0.4,2.82,4.0,4.68,3.8,5.0,1.04,14.0,0.4,0.3,0.4,29.6,40.2,74.8,50.8,5.0,28.0,14.0,0.4,0.3,0.4,1.09,1.52,2.21,1.6,5.0,0.61,14.0,0.4,0.3,0.4,11.3,20.3,28.4,20.0,5.0,8.7,14.0,0.4,0.3,0.4,-15.3,0.0,5.7,-3.9,5.0,12.2,14.0,0.4,0.3,0.4,0.0,3.9,5.9,3.4,5.0,3.5,14.0,0.4,0.3,0.4,-60.2,-44.2,-21.0,-40.9,5.0,23.1,14.0,0.4,0.3,0.4,-35.6,-10.2,5.9,-14.8,5.0,27.4,14.0,0.4,0.3,0.4,-21.8,-19.1,-9.6,-16.2,5.0,6.7,14.0,0.4,0.3,0.4,-18.3,-8.8,2.5,-7.7,5.0,11.2,14.0,0.4,0.3,0.4,1411.0,2406.0,6087.5,3915.5,5.0,4885.5,14.0,0.4,0.3,0.4,1410.0,2405.0,6090.0,3915.0,5.0,4885.0,14.0,0.4,0.3,0.4
1974,2,172.0,52.0,3.31,3.75,5.09,4.08,8.0,0.92,20.0,0.4,0.4,0.4,-0.14,2.5,3.95,1.87,9.0,2.41,20.0,0.3,0.4,0.4,3.68,4.24,4.73,4.21,3.0,0.77,22.0,0.7,0.4,0.5,83.4,93.6,95.6,89.6,3.0,9.6,22.0,0.7,0.5,9.93,11.8,14.13,11.78,9.0,2.35,20.0,0.3,0.4,0.4,-10.84,-8.92,8.55,-3.2,9.0,10.26,20.0,0.3,0.4,0.4,-5.09,0.0,7.14,1.47,9.0,6.51,20.0,0.3,0.4,0.4,1005.93,1014.9,1020.21,1013.57,9.0,7.57,20.0,0.3,0.4,0.4,6.6,8.0,8.0,7.3,6.0,1.2,18.0,0.3,0.4,0.4,-125.1,-91.9,103.4,-35.7,9.0,132.9,20.0,0.3,0.4,0.4,-51.0,0.0,91.0,22.4,9.0,80.6,20.0,0.3,0.4,0.4,0.52,1.55,3.24,1.63,8.0,2.04,20.0,0.4,0.4,0.4,6.2,16.2,46.8,20.4,8.0,28.4,20.0,0.4,0.4,0.4,0.44,0.45,1.28,0.85,3.0,0.7,22.0,0.7,0.4,0.5,5.7,6.0,18.2,11.8,3.0,10.5,22.0,0.7,0.4,0.5,-26.4,-13.9,-8.6,-12.3,9.0,22.4,20.0,0.3,0.4,0.4,0.0,9.2,30.5,15.2,9.0,22.6,20.0,0.3,0.4,0.4,7.9,46.2,48.1,28.5,3.0,33.2,22.0,0.7,0.4,0.5,1.6,41.1,51.3,26.8,3.0,38.5,22.0,0.7,0.4,0.5,0.7,4.3,16.7,8.6,3.0,12.3,22.0,0.7,0.4,0.5,-4.4,3.6,5.2,0.4,3.0,7.6,22.0,0.7,0.4,0.5,982.0,1643.0,2829.5,1804.5,9.0,970.0,20.0,0.3,0.4,0.4,980.0,1645.0,2830.0,1805.0,9.0,970.0,20.0,0.3,0.4,0.4
1974,2,172.0,53.0,1.98,2.5,4.52,2.86,7.0,1.35,16.0,0.4,0.4,0.3,-0.17,1.5,2.72,1.43,7.0,3.13,16.0,0.4,0.4,0.3,3.65,3.81,4.3,3.97,6.0,0.58,16.0,0.5,0.5,0.2,80.4,87.3,100.0,88.9,6.0,9.7,16.0,0.5,0.2,9.68,14.9,16.0,13.0,7.0,4.02,16.0,0.4,0.4,0.3,-13.15,-9.8,5.98,-5.7,7.0,11.67,16.0,0.4,0.4,0.3,-0.08,2.67,7.68,3.6,7.0,4.91,16.0,0.4,0.4,0.3,1003.32,1014.0,1019.25,1011.73,7.0,8.85,16.0,0.4,0.4,0.3,6.2,7.5,8.0,6.8,6.0,1.9,16.0,0.3,0.4,0.3,-198.6,-96.0,49.0,-85.2,7.0,178.8,16.0,0.4,0.4,0.3,-0.8,33.3,115.0,51.8,7.0,75.4,16.0,0.4,0.4,0.3,-0.24,2.5,3.57,1.43,7.0,3.27,16.0,0.4,0.4,0.3,-3.7,24.5,49.7,15.9,7.0,46.9,16.0,0.4,0.4,0.3,0.11,0.74,1.64,0.78,6.0,0.93,16.0,0.5,0.5,0.2,-0.4,9.5,28.3,11.4,6.0,15.3,16.0,0.5,0.5,0.2,-25.6,0.0,37.7,10.6,7.0,47.3,16.0,0.4,0.4,0.3,0.0,4.6,19.3,9.3,7.0,11.7,16.0,0.4,0.4,0.3,-47.9,-37.5,33.8,-14.6,6.0,53.7,16.0,0.5,0.5,0.2,-1.3,16.2,28.9,16.0,6.0,18.6,16.0,0.5,0.5,0.2,-25.9,-8.8,-5.4,-12.8,6.0,11.6,16.0,0.5,0.5,0.2,-1.4,0.7,10.1,3.7,6.0,6.7,16.0,0.5,0.5,0.2,914.0,3308.0,4106.5,2724.0,7.0,2017.5,16.0,0.4,0.4,0.3,915.0,3310.0,4105.0,2725.0,7.0,2020.0,16.0,0.4,0.4,0.3
1974,2,172.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.81,10.5,14.19,10.5,2.0,7.64,12.0,0.0,0.7,0.3,-12.2,-8.84,-5.47,-8.84,2.0,6.97,12.0,0.0,0.7,0.3,-1.5,2.34,6.17,2.34,2.0,7.94,12.0,0.0,0.7,0.3,1009.18,1016.45,1023.72,1016.45,2.0,15.06,12.0,0.0,0.7,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,172.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,9.8,9.8,9.8,1.0,0.0,2.0,1.0,0.0,0.6,-6.3,-6.3,-6.3,-6.3,1.0,0.0,2.0,1.0,0.0,0.6,-7.51,-7.51,-7.51,-7.51,1.0,0.0,2.0,1.0,0.0,0.6,1005.0,1005.0,1005.0,1005.0,1.0,0.0,2.0,1.0,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,172.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.41,9.8,10.73,9.52,5.0,2.18,14.0,0.4,0.1,0.6,-6.35,-6.3,-0.26,-3.38,5.0,5.35,14.0,0.4,0.1,0.6,-8.66,-7.51,-6.44,-7.53,5.0,2.05,14.0,0.4,0.1,0.6,1006.3,1009.25,1013.27,1010.12,6.0,4.2,14.0,0.5,0.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,172.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.53,14.65,15.9,12.33,4.0,5.61,12.0,0.3,0.1,0.4,-14.2,-10.27,-2.71,-8.54,4.0,7.74,12.0,0.3,0.1,0.4,-8.53,0.39,4.09,-2.1,4.0,8.43,12.0,0.3,0.1,0.4,1010.74,1015.4,1024.25,1016.94,5.0,9.23,12.0,0.4,0.1,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,172.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,17.0,17.0,17.0,1.0,0.0,12.0,0.0,0.2,0.1,-13.02,-13.02,-13.02,-13.02,1.0,0.0,12.0,0.0,0.2,0.1,-10.93,-10.93,-10.93,-10.93,1.0,0.0,12.0,0.0,0.2,0.1,1005.8,1005.8,1005.8,1005.8,1.0,0.0,12.0,0.0,0.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,172.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,9.8,9.8,9.8,1.0,0.0,2.0,1.0,0.0,0.6,-6.3,-6.3,-6.3,-6.3,1.0,0.0,2.0,1.0,0.0,0.6,-7.51,-7.51,-7.51,-7.51,1.0,0.0,2.0,1.0,0.0,0.6,1005.0,1005.0,1005.0,1005.0,1.0,0.0,2.0,1.0,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,173.0,-78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,5.7,5.7,5.7,1.0,0.0,16.0,1.0,0.7,0.9,-5.36,-5.36,-5.36,-5.36,1.0,0.0,16.0,1.0,0.7,0.9,1.95,1.95,1.95,1.95,1.0,0.0,16.0,1.0,0.7,0.9,1005.8,1005.8,1005.8,1005.8,1.0,0.0,16.0,1.0,0.7,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,173.0,-72.0,0.13,0.3,0.4,0.26,5.0,0.17,12.0,0.6,0.3,0.3,-1.31,-0.9,-0.8,-1.04,5.0,0.3,12.0,0.6,0.3,0.3,2.41,3.09,3.21,2.82,5.0,0.62,12.0,0.6,0.3,0.3,66.0,85.0,89.7,78.3,5.0,18.0,12.0,0.6,0.3,3.98,6.2,8.2,5.86,5.0,2.95,12.0,0.6,0.3,0.3,-4.26,-0.94,1.02,-1.5,5.0,3.41,12.0,0.6,0.3,0.3,3.47,5.37,6.43,4.88,5.0,2.72,12.0,0.6,0.3,0.3,978.22,982.6,986.96,982.62,5.0,4.91,12.0,0.6,0.3,0.3,4.9,7.0,7.4,6.2,5.0,1.9,12.0,0.6,0.3,0.3,-31.0,-0.9,8.4,-9.7,5.0,27.7,12.0,0.6,0.3,0.3,20.7,33.3,50.5,34.5,5.0,22.8,12.0,0.6,0.3,0.3,0.93,1.3,1.65,1.3,5.0,0.43,12.0,0.6,0.3,0.3,3.4,6.2,12.5,7.7,5.0,5.5,12.0,0.6,0.3,0.3,0.77,0.91,1.52,1.15,5.0,0.63,12.0,0.6,0.3,0.3,3.6,5.5,10.7,7.2,5.0,6.6,12.0,0.6,0.3,0.3,-1.5,1.1,3.6,1.0,5.0,3.6,12.0,0.6,0.3,0.3,-7.2,-4.6,-2.9,-5.1,5.0,4.0,12.0,0.6,0.3,0.3,-10.2,-2.9,3.4,-2.9,5.0,8.3,12.0,0.6,0.3,0.3,6.3,15.8,20.1,13.7,5.0,9.2,12.0,0.6,0.3,0.3,-6.8,-0.9,0.7,-3.1,5.0,6.3,12.0,0.6,0.3,0.3,3.0,5.2,8.3,5.6,5.0,4.1,12.0,0.6,0.3,0.3,118.0,238.5,551.5,305.5,5.0,241.0,12.0,0.6,0.3,0.3,120.0,240.0,550.0,305.0,5.0,240.0,12.0,0.6,0.3,0.3
1974,2,173.0,-71.0,-0.5,-0.5,-0.5,-0.5,1.0,0.0,12.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.0,0.7,3.91,3.91,3.91,3.91,1.0,0.0,12.0,1.0,0.0,0.7,100.0,100.0,100.0,100.0,1.0,0.0,12.0,1.0,0.7,10.3,10.3,10.3,10.3,1.0,0.0,12.0,1.0,0.0,0.7,-10.14,-10.14,-10.14,-10.14,1.0,0.0,12.0,1.0,0.0,0.7,-1.79,-1.79,-1.79,-1.79,1.0,0.0,12.0,1.0,0.0,0.7,979.0,979.0,979.0,979.0,1.0,0.0,12.0,1.0,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,-0.5,-0.5,-0.5,1.0,0.0,12.0,1.0,0.0,0.7,-5.1,-5.1,-5.1,-5.1,1.0,0.0,12.0,1.0,0.0,0.7,-0.14,-0.14,-0.14,-0.14,1.0,0.0,12.0,1.0,0.0,0.7,-1.4,-1.4,-1.4,-1.4,1.0,0.0,12.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.0,0.7,-39.7,-39.7,-39.7,-39.7,1.0,0.0,12.0,1.0,0.0,0.7,-7.0,-7.0,-7.0,-7.0,1.0,0.0,12.0,1.0,0.0,0.7,1.4,1.4,1.4,1.4,1.0,0.0,12.0,1.0,0.0,0.7,0.3,0.3,0.3,0.3,1.0,0.0,12.0,1.0,0.0,0.7,1092.5,1092.5,1092.5,1092.5,1.0,0.0,12.0,1.0,0.0,0.7,1095.0,1095.0,1095.0,1095.0,1.0,0.0,12.0,1.0,0.0,0.7
1974,2,173.0,-69.0,0.6,0.6,0.6,0.6,1.0,0.0,12.0,0.0,0.0,0.2,-0.6,-0.6,-0.6,-0.6,1.0,0.0,12.0,0.0,0.0,0.2,3.73,3.73,3.73,3.73,1.0,0.0,12.0,0.0,0.0,0.2,100.0,100.0,100.0,100.0,1.0,0.0,12.0,0.0,0.2,12.9,12.9,12.9,12.9,1.0,0.0,12.0,0.0,0.0,0.2,-11.17,-11.17,-11.17,-11.17,1.0,0.0,12.0,0.0,0.0,0.2,-6.45,-6.45,-6.45,-6.45,1.0,0.0,12.0,0.0,0.0,0.2,982.7,982.7,982.7,982.7,1.0,0.0,12.0,0.0,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,1.2,1.2,1.2,1.0,0.0,12.0,0.0,0.0,0.2,15.5,15.5,15.5,15.5,1.0,0.0,12.0,0.0,0.0,0.2,0.34,0.34,0.34,0.34,1.0,0.0,12.0,0.0,0.0,0.2,4.4,4.4,4.4,4.4,1.0,0.0,12.0,0.0,0.0,0.2,6.7,6.7,6.7,6.7,1.0,0.0,12.0,0.0,0.0,0.2,3.9,3.9,3.9,3.9,1.0,0.0,12.0,0.0,0.0,0.2,-41.6,-41.6,-41.6,-41.6,1.0,0.0,12.0,0.0,0.0,0.2,-24.0,-24.0,-24.0,-24.0,1.0,0.0,12.0,0.0,0.0,0.2,-3.8,-3.8,-3.8,-3.8,1.0,0.0,12.0,0.0,0.0,0.2,-2.2,-2.2,-2.2,-2.2,1.0,0.0,12.0,0.0,0.0,0.2,2146.5,2146.5,2146.5,2146.5,1.0,0.0,12.0,0.0,0.0,0.2,2145.0,2145.0,2145.0,2145.0,1.0,0.0,12.0,0.0,0.0,0.2
1974,2,173.0,-68.0,0.6,0.6,0.6,0.6,1.0,0.0,12.0,1.0,0.3,1.0,-0.6,-0.6,-0.6,-0.6,1.0,0.0,12.0,1.0,0.3,1.0,3.71,3.71,3.71,3.71,1.0,0.0,12.0,1.0,0.3,1.0,100.0,100.0,100.0,100.0,1.0,0.0,12.0,1.0,1.0,10.3,10.3,10.3,10.3,1.0,0.0,12.0,1.0,0.3,1.0,-8.92,-8.92,-8.92,-8.92,1.0,0.0,12.0,1.0,0.3,1.0,-5.15,-5.15,-5.15,-5.15,1.0,0.0,12.0,1.0,0.3,1.0,988.1,988.1,988.1,988.1,1.0,0.0,12.0,1.0,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,1.2,1.2,1.2,1.0,0.0,12.0,1.0,0.3,1.0,12.4,12.4,12.4,12.4,1.0,0.0,12.0,1.0,0.3,1.0,0.34,0.34,0.34,0.34,1.0,0.0,12.0,1.0,0.3,1.0,3.5,3.5,3.5,3.5,1.0,0.0,12.0,1.0,0.3,1.0,5.4,5.4,5.4,5.4,1.0,0.0,12.0,1.0,0.3,1.0,3.1,3.1,3.1,3.1,1.0,0.0,12.0,1.0,0.3,1.0,-33.1,-33.1,-33.1,-33.1,1.0,0.0,12.0,1.0,0.3,1.0,-19.1,-19.1,-19.1,-19.1,1.0,0.0,12.0,1.0,0.3,1.0,-3.0,-3.0,-3.0,-3.0,1.0,0.0,12.0,1.0,0.3,1.0,-1.7,-1.7,-1.7,-1.7,1.0,0.0,12.0,1.0,0.3,1.0,1092.5,1092.5,1092.5,1092.5,1.0,0.0,12.0,1.0,0.3,1.0,1095.0,1095.0,1095.0,1095.0,1.0,0.0,12.0,1.0,0.3,1.0
1974,2,173.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.71,11.6,12.49,11.6,2.0,1.84,18.0,1.0,0.6,1.0,10.16,11.19,12.22,11.19,2.0,2.14,18.0,1.0,0.6,1.0,-2.61,-0.64,1.33,-0.64,2.0,4.07,18.0,1.0,0.6,1.0,979.51,979.95,980.39,979.95,2.0,0.92,18.0,1.0,0.6,1.0,6.3,7.0,7.7,7.0,2.0,1.4,18.0,1.0,0.6,1.0,109.9,131.8,153.7,131.8,2.0,45.4,18.0,1.0,0.6,1.0,-25.9,-3.7,18.6,-3.7,2.0,46.1,18.0,1.0,0.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4,19.3,25.2,19.3,2.0,12.2,18.0,1.0,0.6,1.0,-2.5,0.5,3.5,0.5,2.0,6.2,18.0,1.0,0.6,1.0,36.7,36.7,36.7,36.7,1.0,0.0,18.0,1.0,0.5,1.0,-13.4,-13.4,-13.4,-13.4,1.0,0.0,18.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,173.0,-66.0,1.7,1.7,1.7,1.7,1.0,0.0,12.0,1.0,0.3,0.7,1.7,1.7,1.7,1.7,1.0,0.0,12.0,1.0,0.3,0.7,4.35,4.35,4.35,4.35,1.0,0.0,12.0,1.0,0.3,0.7,100.0,100.0,100.0,100.0,1.0,0.0,12.0,1.0,0.7,5.1,5.1,5.1,5.1,1.0,0.0,12.0,1.0,0.3,0.7,-4.42,-4.42,-4.42,-4.42,1.0,0.0,12.0,1.0,0.3,0.7,2.55,2.55,2.55,2.55,1.0,0.0,12.0,1.0,0.3,0.7,994.9,994.9,994.9,994.9,1.0,0.0,12.0,1.0,0.3,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.3,0.7,-7.5,-7.5,-7.5,-7.5,1.0,0.0,12.0,1.0,0.3,0.7,4.3,4.3,4.3,4.3,1.0,0.0,12.0,1.0,0.3,0.7,-19.2,-19.2,-19.2,-19.2,1.0,0.0,12.0,1.0,0.3,0.7,11.1,11.1,11.1,11.1,1.0,0.0,12.0,1.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.3,0.7,132.5,132.5,132.5,132.5,1.0,0.0,12.0,1.0,0.3,0.7,135.0,135.0,135.0,135.0,1.0,0.0,12.0,1.0,0.3,0.7
