Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,173.0,-64.0,1.7,1.7,1.7,1.7,1.0,0.0,12.0,1.0,0.2,0.5,1.7,1.7,1.7,1.7,1.0,0.0,12.0,1.0,0.2,0.5,4.34,4.34,4.34,4.34,1.0,0.0,12.0,1.0,0.2,0.5,100.0,100.0,100.0,100.0,1.0,0.0,12.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.2,0.5,997.6,997.6,997.6,997.6,1.0,0.0,12.0,1.0,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.2,0.5
1974,2,173.0,-62.0,5.0,5.0,5.0,5.0,1.0,0.0,12.0,0.0,0.2,0.1,2.8,2.8,2.8,2.8,1.0,0.0,12.0,0.0,0.2,0.1,4.67,4.67,4.67,4.67,1.0,0.0,12.0,0.0,0.2,0.1,100.0,100.0,100.0,100.0,1.0,0.0,12.0,0.0,0.1,9.3,9.3,9.3,9.3,1.0,0.0,12.0,0.0,0.2,0.1,9.3,9.3,9.3,9.3,1.0,0.0,12.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.2,0.1,1001.7,1001.7,1001.7,1001.7,1.0,0.0,12.0,0.0,0.2,0.1,8.0,8.0,8.0,8.0,1.0,0.0,12.0,0.0,0.2,0.1,86.5,86.5,86.5,86.5,1.0,0.0,12.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.2,0.1,2.2,2.2,2.2,2.2,1.0,0.0,12.0,0.0,0.2,0.1,20.5,20.5,20.5,20.5,1.0,0.0,12.0,0.0,0.2,0.1,0.78,0.78,0.78,0.78,1.0,0.0,12.0,0.0,0.2,0.1,7.3,7.3,7.3,7.3,1.0,0.0,12.0,0.0,0.2,0.1,26.0,26.0,26.0,26.0,1.0,0.0,12.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.2,0.1,43.5,43.5,43.5,43.5,1.0,0.0,12.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.2,0.1,7.3,7.3,7.3,7.3,1.0,0.0,12.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.2,0.1,804.5,804.5,804.5,804.5,1.0,0.0,12.0,0.0,0.2,0.1,805.0,805.0,805.0,805.0,1.0,0.0,12.0,0.0,0.2,0.1
1974,2,173.0,-61.0,5.0,5.0,5.0,5.0,1.0,0.0,12.0,1.0,0.5,1.0,6.5,6.5,6.5,6.5,1.0,0.0,12.0,1.0,0.5,1.0,6.04,6.04,6.04,6.04,1.0,0.0,12.0,1.0,0.5,1.0,100.0,100.0,100.0,100.0,1.0,0.0,12.0,1.0,1.0,15.4,15.4,15.4,15.4,1.0,0.0,12.0,1.0,0.5,1.0,15.17,15.17,15.17,15.17,1.0,0.0,12.0,1.0,0.5,1.0,2.67,2.67,2.67,2.67,1.0,0.0,12.0,1.0,0.5,1.0,1004.1,1004.1,1004.1,1004.1,1.0,0.0,12.0,1.0,0.5,1.0,8.0,8.0,8.0,8.0,1.0,0.0,12.0,1.0,0.5,1.0,233.6,233.6,233.6,233.6,1.0,0.0,12.0,1.0,0.5,1.0,41.2,41.2,41.2,41.2,1.0,0.0,12.0,1.0,0.5,1.0,-1.5,-1.5,-1.5,-1.5,1.0,0.0,12.0,1.0,0.5,1.0,-23.1,-23.1,-23.1,-23.1,1.0,0.0,12.0,1.0,0.5,1.0,-0.6,-0.6,-0.6,-0.6,1.0,0.0,12.0,1.0,0.5,1.0,-9.2,-9.2,-9.2,-9.2,1.0,0.0,12.0,1.0,0.5,1.0,98.6,98.6,98.6,98.6,1.0,0.0,12.0,1.0,0.5,1.0,17.4,17.4,17.4,17.4,1.0,0.0,12.0,1.0,0.5,1.0,91.6,91.6,91.6,91.6,1.0,0.0,12.0,1.0,0.5,1.0,16.2,16.2,16.2,16.2,1.0,0.0,12.0,1.0,0.5,1.0,-9.1,-9.1,-9.1,-9.1,1.0,0.0,12.0,1.0,0.5,1.0,-1.6,-1.6,-1.6,-1.6,1.0,0.0,12.0,1.0,0.5,1.0,3652.5,3652.5,3652.5,3652.5,1.0,0.0,12.0,1.0,0.5,1.0,3650.0,3650.0,3650.0,3650.0,1.0,0.0,12.0,1.0,0.5,1.0
1974,2,173.0,-59.0,5.6,5.6,5.6,5.6,1.0,0.0,8.0,1.0,0.5,0.2,4.4,4.4,4.4,4.4,1.0,0.0,8.0,1.0,0.5,0.2,4.06,4.06,4.06,4.06,1.0,0.0,8.0,1.0,0.5,0.2,76.9,76.9,76.9,76.9,1.0,0.0,8.0,1.0,0.2,12.9,12.9,12.9,12.9,1.0,0.0,8.0,1.0,0.5,0.2,12.12,12.12,12.12,12.12,1.0,0.0,8.0,1.0,0.5,0.2,4.41,4.41,4.41,4.41,1.0,0.0,8.0,1.0,0.5,0.2,992.2,992.2,992.2,992.2,1.0,0.0,8.0,1.0,0.5,0.2,8.0,8.0,8.0,8.0,1.0,0.0,8.0,1.0,0.5,0.2,156.4,156.4,156.4,156.4,1.0,0.0,8.0,1.0,0.5,0.2,56.9,56.9,56.9,56.9,1.0,0.0,8.0,1.0,0.5,0.2,1.2,1.2,1.2,1.2,1.0,0.0,8.0,1.0,0.5,0.2,15.5,15.5,15.5,15.5,1.0,0.0,8.0,1.0,0.5,0.2,1.69,1.69,1.69,1.69,1.0,0.0,8.0,1.0,0.5,0.2,21.8,21.8,21.8,21.8,1.0,0.0,8.0,1.0,0.5,0.2,53.3,53.3,53.3,53.3,1.0,0.0,8.0,1.0,0.5,0.2,19.4,19.4,19.4,19.4,1.0,0.0,8.0,1.0,0.5,0.2,49.2,49.2,49.2,49.2,1.0,0.0,8.0,1.0,0.5,0.2,17.9,17.9,17.9,17.9,1.0,0.0,8.0,1.0,0.5,0.2,20.4,20.4,20.4,20.4,1.0,0.0,8.0,1.0,0.5,0.2,7.4,7.4,7.4,7.4,1.0,0.0,8.0,1.0,0.5,0.2,2146.5,2146.5,2146.5,2146.5,1.0,0.0,8.0,1.0,0.5,0.2,2145.0,2145.0,2145.0,2145.0,1.0,0.0,8.0,1.0,0.5,0.2
1974,2,173.0,-58.0,5.85,6.6,7.35,6.6,2.0,1.56,10.0,0.5,0.3,0.3,5.79,6.4,7.01,6.4,2.0,1.27,10.0,0.5,0.3,0.3,3.89,4.51,5.14,4.51,2.0,1.3,10.0,0.5,0.3,0.3,66.8,74.1,81.3,74.1,2.0,15.1,10.0,0.5,0.3,11.11,12.85,14.59,12.85,2.0,3.61,10.0,0.5,0.3,0.3,9.62,11.13,12.64,11.13,2.0,3.12,10.0,0.5,0.3,0.3,-7.3,-6.42,-5.55,-6.42,2.0,1.8,10.0,0.5,0.3,0.3,997.43,998.35,999.27,998.35,2.0,1.91,10.0,0.5,0.3,0.3,6.3,7.0,7.7,7.0,2.0,1.4,10.0,0.5,0.3,0.3,109.9,148.6,187.4,148.6,2.0,80.3,10.0,0.5,0.3,0.3,-108.2,-85.8,-63.4,-85.8,2.0,46.3,10.0,0.5,0.3,0.3,0.06,0.2,0.34,0.2,2.0,0.28,10.0,0.5,0.3,0.3,1.0,3.1,5.2,3.1,2.0,4.4,10.0,0.5,0.3,0.3,1.31,1.62,1.94,1.62,2.0,0.65,10.0,0.5,0.3,0.3,18.5,19.7,20.9,19.7,2.0,2.5,10.0,0.5,0.3,0.3,56.7,73.2,89.7,73.2,2.0,34.2,10.0,0.5,0.3,0.3,-51.8,-42.3,-32.8,-42.3,2.0,19.7,10.0,0.5,0.3,0.3,38.5,52.2,66.0,52.2,2.0,28.5,10.0,0.5,0.3,0.3,-38.1,-30.2,-22.2,-30.2,2.0,16.5,10.0,0.5,0.3,0.3,16.0,17.0,18.1,17.0,2.0,2.2,10.0,0.5,0.3,0.3,-10.4,-9.8,-9.2,-9.8,2.0,1.3,10.0,0.5,0.3,0.3,1499.0,2372.5,3246.0,2372.5,2.0,1810.0,10.0,0.5,0.3,0.3,1500.0,2370.0,3245.0,2370.0,2.0,1810.0,10.0,0.5,0.3,0.3
1974,2,173.0,-57.0,6.1,6.1,6.1,6.1,1.0,0.0,8.0,1.0,0.1,0.1,7.2,7.2,7.2,7.2,1.0,0.0,8.0,1.0,0.1,0.1,5.01,5.01,5.01,5.01,1.0,0.0,8.0,1.0,0.1,0.1,79.0,79.0,79.0,79.0,1.0,0.0,8.0,1.0,0.1,15.4,15.4,15.4,15.4,1.0,0.0,8.0,1.0,0.1,0.1,15.17,15.17,15.17,15.17,1.0,0.0,8.0,1.0,0.1,0.1,-2.67,-2.67,-2.67,-2.67,1.0,0.0,8.0,1.0,0.1,0.1,1002.7,1002.7,1002.7,1002.7,1.0,0.0,8.0,1.0,0.1,0.1,8.0,8.0,8.0,8.0,1.0,0.0,8.0,1.0,0.1,0.1,233.6,233.6,233.6,233.6,1.0,0.0,8.0,1.0,0.1,0.1,-41.2,-41.2,-41.2,-41.2,1.0,0.0,8.0,1.0,0.1,0.1,-1.1,-1.1,-1.1,-1.1,1.0,0.0,8.0,1.0,0.1,0.1,-16.9,-16.9,-16.9,-16.9,1.0,0.0,8.0,1.0,0.1,0.1,0.87,0.87,0.87,0.87,1.0,0.0,8.0,1.0,0.1,0.1,13.5,13.5,13.5,13.5,1.0,0.0,8.0,1.0,0.1,0.1,109.2,109.2,109.2,109.2,1.0,0.0,8.0,1.0,0.1,0.1,-19.3,-19.3,-19.3,-19.3,1.0,0.0,8.0,1.0,0.1,0.1,76.0,76.0,76.0,76.0,1.0,0.0,8.0,1.0,0.1,0.1,-13.4,-13.4,-13.4,-13.4,1.0,0.0,8.0,1.0,0.1,0.1,13.3,13.3,13.3,13.3,1.0,0.0,8.0,1.0,0.1,0.1,-2.3,-2.3,-2.3,-2.3,1.0,0.0,8.0,1.0,0.1,0.1,3652.5,3652.5,3652.5,3652.5,1.0,0.0,8.0,1.0,0.1,0.1,3650.0,3650.0,3650.0,3650.0,1.0,0.0,8.0,1.0,0.1,0.1
1974,2,173.0,-56.0,6.2,6.2,6.2,6.2,1.0,0.0,8.0,0.0,0.1,0.1,6.7,6.7,6.7,6.7,1.0,0.0,8.0,0.0,0.1,0.1,5.14,5.14,5.14,5.14,1.0,0.0,8.0,0.0,0.1,0.1,84.1,84.1,84.1,84.1,1.0,0.0,8.0,0.0,0.1,15.4,15.4,15.4,15.4,1.0,0.0,8.0,0.0,0.1,0.1,15.17,15.17,15.17,15.17,1.0,0.0,8.0,0.0,0.1,0.1,-2.67,-2.67,-2.67,-2.67,1.0,0.0,8.0,0.0,0.1,0.1,1006.1,1006.1,1006.1,1006.1,1.0,0.0,8.0,0.0,0.1,0.1,8.0,8.0,8.0,8.0,1.0,0.0,8.0,0.0,0.1,0.1,233.6,233.6,233.6,233.6,1.0,0.0,8.0,0.0,0.1,0.1,-41.2,-41.2,-41.2,-41.2,1.0,0.0,8.0,0.0,0.1,0.1,-0.5,-0.5,-0.5,-0.5,1.0,0.0,8.0,0.0,0.1,0.1,-7.7,-7.7,-7.7,-7.7,1.0,0.0,8.0,0.0,0.1,0.1,0.77,0.77,0.77,0.77,1.0,0.0,8.0,0.0,0.1,0.1,11.9,11.9,11.9,11.9,1.0,0.0,8.0,0.0,0.1,0.1,101.6,101.6,101.6,101.6,1.0,0.0,8.0,0.0,0.1,0.1,-17.9,-17.9,-17.9,-17.9,1.0,0.0,8.0,0.0,0.1,0.1,77.9,77.9,77.9,77.9,1.0,0.0,8.0,0.0,0.1,0.1,-13.7,-13.7,-13.7,-13.7,1.0,0.0,8.0,0.0,0.1,0.1,11.7,11.7,11.7,11.7,1.0,0.0,8.0,0.0,0.1,0.1,-2.1,-2.1,-2.1,-2.1,1.0,0.0,8.0,0.0,0.1,0.1,3652.5,3652.5,3652.5,3652.5,1.0,0.0,8.0,0.0,0.1,0.1,3650.0,3650.0,3650.0,3650.0,1.0,0.0,8.0,0.0,0.1,0.1
1974,2,173.0,-55.0,7.22,7.25,7.28,7.25,2.0,0.07,8.0,1.0,0.4,0.4,7.72,7.75,7.78,7.75,2.0,0.07,8.0,1.0,0.4,0.4,4.75,4.9,5.05,4.9,2.0,0.3,8.0,1.0,0.4,0.4,73.1,75.1,77.0,75.1,2.0,4.1,8.0,1.0,0.4,10.54,11.05,11.56,11.05,2.0,1.06,8.0,1.0,0.4,0.4,10.41,10.97,11.54,10.97,2.0,1.17,8.0,1.0,0.4,0.4,0.28,0.89,1.5,0.89,2.0,1.26,8.0,1.0,0.4,0.4,1010.68,1011.7,1012.72,1011.7,2.0,2.12,8.0,1.0,0.4,0.4,8.0,8.0,8.0,8.0,2.0,0.0,8.0,1.0,0.4,0.4,110.0,121.9,133.7,121.9,2.0,24.6,8.0,1.0,0.4,0.4,2.9,9.2,15.5,9.2,2.0,13.0,8.0,1.0,0.4,0.4,-0.57,-0.5,-0.43,-0.5,2.0,0.14,8.0,1.0,0.4,0.4,-5.9,-5.4,-5.0,-5.4,2.0,1.0,8.0,1.0,0.4,0.4,1.26,1.41,1.57,1.41,2.0,0.32,8.0,1.0,0.4,0.4,13.4,15.8,18.2,15.8,2.0,5.1,8.0,1.0,0.4,0.4,81.0,85.0,89.0,85.0,2.0,8.3,8.0,1.0,0.4,0.4,2.2,7.0,11.7,7.0,2.0,9.9,8.0,1.0,0.4,0.4,52.4,53.6,54.8,53.6,2.0,2.4,8.0,1.0,0.4,0.4,1.5,4.6,7.7,4.6,2.0,6.5,8.0,1.0,0.4,0.4,13.2,15.7,18.2,15.7,2.0,5.2,8.0,1.0,0.4,0.4,0.3,1.1,1.8,1.1,2.0,1.5,8.0,1.0,0.4,0.4,1180.0,1368.0,1555.5,1368.0,2.0,389.0,8.0,1.0,0.4,0.4,1180.0,1370.0,1555.0,1370.0,2.0,390.0,8.0,1.0,0.4,0.4
1974,2,173.0,-54.0,7.8,7.8,7.8,7.8,1.0,0.0,10.0,1.0,0.3,1.0,9.4,9.4,9.4,9.4,1.0,0.0,10.0,1.0,0.3,1.0,5.31,5.31,5.31,5.31,1.0,0.0,10.0,1.0,0.3,1.0,73.0,73.0,73.0,73.0,1.0,0.0,10.0,1.0,1.0,3.6,3.6,3.6,3.6,1.0,0.0,10.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.3,1.0,3.6,3.6,3.6,3.6,1.0,0.0,10.0,1.0,0.3,1.0,1014.9,1014.9,1014.9,1014.9,1.0,0.0,10.0,1.0,0.3,1.0,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.3,1.0,13.0,13.0,13.0,13.0,1.0,0.0,10.0,1.0,0.3,1.0,-1.6,-1.6,-1.6,-1.6,1.0,0.0,10.0,1.0,0.3,1.0,-5.8,-5.8,-5.8,-5.8,1.0,0.0,10.0,1.0,0.3,1.0,1.23,1.23,1.23,1.23,1.0,0.0,10.0,1.0,0.3,1.0,4.4,4.4,4.4,4.4,1.0,0.0,10.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.3,1.0,33.8,33.8,33.8,33.8,1.0,0.0,10.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.3,1.0,19.1,19.1,19.1,19.1,1.0,0.0,10.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.3,1.0,4.4,4.4,4.4,4.4,1.0,0.0,10.0,1.0,0.3,1.0,46.5,46.5,46.5,46.5,1.0,0.0,10.0,1.0,0.3,1.0,45.0,45.0,45.0,45.0,1.0,0.0,10.0,1.0,0.3,1.0
1974,2,173.0,-52.0,8.84,9.8,10.76,9.8,2.0,1.98,10.0,0.0,0.1,0.3,8.46,8.6,8.74,8.6,2.0,0.28,10.0,0.0,0.1,0.3,5.25,5.49,5.73,5.49,2.0,0.49,10.0,0.0,0.1,0.3,76.2,80.2,84.2,80.2,2.0,8.2,10.0,0.0,0.3,6.2,6.2,6.2,6.2,2.0,0.0,10.0,0.0,0.1,0.3,-0.57,0.52,1.61,0.52,2.0,2.26,10.0,0.0,0.1,0.3,5.87,5.97,6.06,5.97,2.0,0.2,10.0,0.0,0.1,0.3,1019.7,1022.7,1025.7,1022.7,2.0,6.22,10.0,0.0,0.1,0.3,8.0,8.0,8.0,8.0,2.0,0.0,10.0,0.0,0.1,0.3,-3.5,3.2,10.0,3.2,2.0,14.0,10.0,0.0,0.1,0.3,36.4,37.0,37.6,37.0,2.0,1.2,10.0,0.0,0.1,0.3,0.38,1.2,2.02,1.2,2.0,1.7,10.0,0.0,0.1,0.3,2.4,7.4,12.5,7.4,2.0,10.5,10.0,0.0,0.1,0.3,1.27,1.97,2.66,1.97,2.0,1.44,10.0,0.0,0.1,0.3,7.9,12.2,16.5,12.2,2.0,8.9,10.0,0.0,0.1,0.3,-5.1,4.2,13.5,4.2,2.0,19.3,10.0,0.0,0.1,0.3,49.7,51.3,53.0,51.3,2.0,3.4,10.0,0.0,0.1,0.3,-2.7,3.4,9.5,3.4,2.0,12.7,10.0,0.0,0.1,0.3,31.8,32.7,33.6,32.7,2.0,1.9,10.0,0.0,0.1,0.3,-2.4,-0.6,1.2,-0.6,2.0,3.7,10.0,0.0,0.1,0.3,7.6,11.9,16.2,11.9,2.0,9.0,10.0,0.0,0.1,0.3,238.5,238.5,238.5,238.5,2.0,0.0,10.0,0.0,0.1,0.3,240.0,240.0,240.0,240.0,2.0,0.0,10.0,0.0,0.1,0.3
1974,2,173.0,-51.0,9.76,9.9,10.04,9.9,2.0,0.28,16.0,0.5,0.3,0.6,8.3,8.3,8.3,8.3,1.0,0.0,10.0,1.0,0.1,0.3,6.52,6.52,6.52,6.52,1.0,0.0,10.0,1.0,0.1,0.3,96.7,96.7,96.7,96.7,1.0,0.0,10.0,1.0,0.3,5.24,5.55,5.86,5.55,2.0,0.64,16.0,0.5,0.3,0.6,-5.19,-3.44,-1.7,-3.44,2.0,3.62,16.0,0.5,0.3,0.6,0.8,2.51,4.23,2.51,2.0,3.55,16.0,0.5,0.3,0.6,1020.72,1027.2,1033.68,1027.2,2.0,13.44,16.0,0.5,0.3,0.6,5.3,6.0,6.7,6.0,2.0,1.4,16.0,0.5,0.3,0.6,-31.0,-20.3,-9.5,-20.3,2.0,22.3,16.0,0.5,0.3,0.6,4.1,12.8,21.5,12.8,2.0,18.1,16.0,0.5,0.3,0.6,1.4,1.4,1.4,1.4,1.0,0.0,10.0,1.0,0.1,0.3,7.1,7.1,7.1,7.1,1.0,0.0,10.0,1.0,0.1,0.3,0.9,0.9,0.9,0.9,1.0,0.0,10.0,1.0,0.1,0.3,4.6,4.6,4.6,4.6,1.0,0.0,10.0,1.0,0.1,0.3,-7.4,-7.4,-7.4,-7.4,1.0,0.0,10.0,1.0,0.1,0.3,41.7,41.7,41.7,41.7,1.0,0.0,10.0,1.0,0.1,0.3,-5.8,-5.8,-5.8,-5.8,1.0,0.0,10.0,1.0,0.1,0.3,32.7,32.7,32.7,32.7,1.0,0.0,10.0,1.0,0.1,0.3,-0.8,-0.8,-0.8,-0.8,1.0,0.0,10.0,1.0,0.1,0.3,4.5,4.5,4.5,4.5,1.0,0.0,10.0,1.0,0.1,0.3,146.0,174.5,203.0,174.5,2.0,59.0,16.0,0.5,0.3,0.6,145.0,175.0,205.0,175.0,2.0,60.0,16.0,0.5,0.3,0.6
1974,2,173.0,-50.0,10.43,10.5,10.98,10.7,3.0,0.44,14.0,1.0,0.3,0.5,8.99,9.4,9.95,9.47,3.0,0.7,14.0,1.0,0.3,0.5,5.38,5.73,6.08,5.73,2.0,0.73,10.0,1.0,0.3,0.5,76.3,80.3,84.3,80.3,2.0,8.3,10.0,1.0,0.5,7.5,10.3,12.76,10.13,3.0,3.85,14.0,1.0,0.3,0.5,-4.86,-1.08,1.31,-1.76,3.0,4.56,14.0,1.0,0.3,0.5,6.67,7.89,11.85,9.23,3.0,3.96,14.0,1.0,0.3,0.5,1014.64,1019.9,1028.71,1021.63,3.0,10.41,14.0,1.0,0.3,0.5,4.6,8.0,8.0,6.3,3.0,2.9,14.0,1.0,0.3,0.5,-48.7,-6.7,20.8,-13.8,3.0,51.2,14.0,1.0,0.3,0.5,51.6,81.3,155.7,103.1,3.0,78.5,14.0,1.0,0.3,0.5,0.52,1.0,1.96,1.23,3.0,1.07,14.0,1.0,0.3,0.5,4.8,6.2,18.8,11.7,3.0,11.3,14.0,1.0,0.3,0.5,1.76,2.27,2.79,2.27,2.0,1.07,10.0,1.0,0.3,0.5,12.9,20.3,27.8,20.3,2.0,15.4,10.0,1.0,0.3,0.5,-43.0,-10.1,13.6,-14.6,3.0,41.6,14.0,1.0,0.3,0.5,61.2,69.4,117.3,88.8,3.0,44.4,14.0,1.0,0.3,0.5,-30.1,-20.6,-11.1,-20.6,2.0,19.7,10.0,1.0,0.3,0.5,38.6,39.6,40.7,39.6,2.0,2.1,10.0,1.0,0.3,0.5,-17.1,-10.9,-4.6,-10.9,2.0,13.0,10.0,1.0,0.3,0.5,11.6,16.6,21.6,16.6,2.0,10.4,10.0,1.0,0.3,0.5,509.5,1092.5,2180.0,1339.0,3.0,1242.0,14.0,1.0,0.3,0.5,510.0,1095.0,2180.0,1340.0,3.0,1240.0,14.0,1.0,0.3,0.5
1974,2,173.0,-49.0,11.45,12.2,12.95,12.2,2.0,1.56,10.0,1.0,0.3,0.7,10.71,10.95,11.19,10.95,2.0,0.49,10.0,1.0,0.3,0.7,6.65,7.05,7.44,7.05,2.0,0.83,10.0,1.0,0.3,0.7,83.7,87.0,90.2,87.0,2.0,6.7,10.0,1.0,0.7,7.01,8.75,10.49,8.75,2.0,3.61,10.0,1.0,0.3,0.7,-8.4,-5.43,-2.46,-5.43,2.0,6.16,10.0,1.0,0.3,0.7,5.72,5.88,6.03,5.88,2.0,0.32,10.0,1.0,0.3,0.7,1011.18,1014.8,1018.42,1014.8,2.0,7.5,10.0,1.0,0.3,0.7,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.4,0.5,-94.1,-58.6,-23.2,-58.6,2.0,73.5,10.0,1.0,0.3,0.7,42.0,50.9,59.7,50.9,2.0,18.4,10.0,1.0,0.3,0.7,0.74,1.25,1.76,1.25,2.0,1.06,10.0,1.0,0.3,0.7,6.2,12.9,19.5,12.9,2.0,13.8,10.0,1.0,0.3,0.7,1.7,1.77,1.84,1.77,2.0,0.14,10.0,1.0,0.3,0.7,12.1,15.7,19.4,15.7,2.0,7.6,10.0,1.0,0.3,0.7,-94.8,-61.0,-27.2,-61.0,2.0,70.1,10.0,1.0,0.3,0.7,64.0,64.3,64.6,64.3,2.0,0.6,10.0,1.0,0.3,0.7,-63.9,-40.8,-17.7,-40.8,2.0,47.9,10.0,1.0,0.3,0.7,40.0,41.3,42.5,41.3,2.0,2.6,10.0,1.0,0.3,0.7,-15.7,-10.1,-4.4,-10.1,2.0,11.7,10.0,1.0,0.3,0.7,10.2,10.4,10.5,10.4,2.0,0.3,10.0,1.0,0.3,0.7,429.5,840.5,1251.5,840.5,2.0,852.0,10.0,1.0,0.3,0.7,430.0,840.0,1250.0,840.0,2.0,850.0,10.0,1.0,0.3,0.7
1974,2,173.0,-48.0,10.1,10.1,10.1,10.1,1.0,0.0,10.0,0.0,0.7,0.8,10.57,11.15,11.73,11.15,2.0,1.2,8.0,0.5,0.4,0.5,7.75,7.9,8.04,7.9,2.0,0.3,8.0,0.5,0.4,0.5,94.6,96.8,99.0,96.8,2.0,4.5,8.0,0.5,0.5,4.1,4.1,4.1,4.1,2.0,0.0,8.0,0.5,0.4,0.5,-2.92,-0.9,1.11,-0.9,2.0,4.17,8.0,0.5,0.4,0.5,-0.62,1.07,2.76,1.07,2.0,3.5,8.0,0.5,0.4,0.5,1017.04,1019.5,1021.96,1019.5,2.0,5.09,8.0,0.5,0.4,0.5,4.6,6.0,7.4,6.0,2.0,2.8,8.0,0.5,0.4,0.5,-12.0,-3.7,4.6,-3.7,2.0,17.1,8.0,0.5,0.4,0.5,-2.5,4.4,11.3,4.4,2.0,14.4,8.0,0.5,0.4,0.5,-0.2,-0.2,-0.2,-0.2,1.0,0.0,10.0,0.0,0.7,0.8,-0.8,-0.8,-0.8,-0.8,1.0,0.0,10.0,0.0,0.7,0.8,-0.1,-0.1,-0.1,-0.1,1.0,0.0,10.0,0.0,0.7,0.8,-0.4,-0.4,-0.4,-0.4,1.0,0.0,10.0,0.0,0.7,0.8,-35.5,-12.6,10.4,-12.6,2.0,47.6,8.0,0.5,0.4,0.5,-8.4,9.9,28.1,9.9,2.0,37.8,8.0,0.5,0.4,0.5,-23.8,-7.7,8.3,-7.7,2.0,33.2,8.0,0.5,0.4,0.5,-5.2,8.0,21.1,8.0,2.0,27.3,8.0,0.5,0.4,0.5,-0.2,-0.2,-0.2,-0.2,1.0,0.0,10.0,0.0,0.7,0.8,-0.4,-0.4,-0.4,-0.4,1.0,0.0,10.0,0.0,0.7,0.8,69.0,69.0,69.0,69.0,2.0,0.0,8.0,0.5,0.4,0.5,70.0,70.0,70.0,70.0,2.0,0.0,8.0,0.5,0.4,0.5
