Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,173.0,-47.0,13.3,13.3,13.3,13.3,1.0,0.0,8.0,1.0,0.1,0.6,15.7,15.7,15.7,15.7,1.0,0.0,8.0,1.0,0.1,0.6,10.34,10.34,10.34,10.34,1.0,0.0,8.0,1.0,0.1,0.6,93.2,93.2,93.2,93.2,1.0,0.0,8.0,1.0,0.6,7.2,7.2,7.2,7.2,1.0,0.0,8.0,1.0,0.1,0.6,-6.77,-6.77,-6.77,-6.77,1.0,0.0,8.0,1.0,0.1,0.6,2.46,2.46,2.46,2.46,1.0,0.0,8.0,1.0,0.1,0.6,1009.5,1009.5,1009.5,1009.5,1.0,0.0,8.0,1.0,0.1,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4,-2.4,-2.4,-2.4,1.0,0.0,8.0,1.0,0.1,0.6,-17.3,-17.3,-17.3,-17.3,1.0,0.0,8.0,1.0,0.1,0.6,-0.84,-0.84,-0.84,-0.84,1.0,0.0,8.0,1.0,0.1,0.6,-6.1,-6.1,-6.1,-6.1,1.0,0.0,8.0,1.0,0.1,0.6,-106.2,-106.2,-106.2,-106.2,1.0,0.0,8.0,1.0,0.1,0.6,38.7,38.7,38.7,38.7,1.0,0.0,8.0,1.0,0.1,0.6,-70.0,-70.0,-70.0,-70.0,1.0,0.0,8.0,1.0,0.1,0.6,25.5,25.5,25.5,25.5,1.0,0.0,8.0,1.0,0.1,0.6,5.7,5.7,5.7,5.7,1.0,0.0,8.0,1.0,0.1,0.6,-2.1,-2.1,-2.1,-2.1,1.0,0.0,8.0,1.0,0.1,0.6,373.0,373.0,373.0,373.0,1.0,0.0,8.0,1.0,0.1,0.6,375.0,375.0,375.0,375.0,1.0,0.0,8.0,1.0,0.1,0.6
1974,2,173.0,-46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,20.0,1.0,0.5,0.7,-1.99,-1.99,-1.99,-1.99,1.0,0.0,20.0,1.0,0.5,0.7,2.37,2.37,2.37,2.37,1.0,0.0,20.0,1.0,0.5,0.7,1029.2,1029.2,1029.2,1029.2,1.0,0.0,20.0,1.0,0.5,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,173.0,-45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.2,9.87,5.53,29.0,4.34,18.0,0.8,0.6,0.8,-6.09,0.0,1.48,-1.5,29.0,4.93,18.0,0.8,0.6,0.8,-6.77,0.0,3.89,-1.11,29.0,4.75,18.0,0.8,0.6,0.8,1012.56,1017.95,1024.42,1019.27,30.0,6.94,18.0,0.8,0.6,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,173.0,-44.0,15.0,16.1,17.0,16.24,26.0,1.21,14.0,0.5,0.5,0.6,14.01,17.0,19.0,16.37,33.0,3.22,14.0,0.4,0.4,0.6,8.17,10.02,12.52,10.05,9.0,2.26,14.0,0.2,0.4,0.8,77.1,87.8,88.3,83.5,9.0,6.1,14.0,0.2,0.8,0.08,4.1,9.25,4.94,33.0,4.19,14.0,0.4,0.4,0.6,-3.95,0.0,5.69,0.1,33.0,4.6,14.0,0.4,0.4,0.6,-2.97,0.0,3.49,0.17,33.0,4.64,14.0,0.4,0.4,0.6,1008.02,1015.2,1028.99,1017.53,33.0,9.46,14.0,0.4,0.4,0.6,2.0,5.5,8.0,5.1,30.0,2.6,14.0,0.4,0.4,0.6,-17.6,0.0,42.7,7.2,33.0,48.5,14.0,0.4,0.4,0.6,-20.3,0.0,16.8,6.3,33.0,50.6,14.0,0.4,0.4,0.6,-1.9,-0.45,3.0,0.17,26.0,2.66,14.0,0.5,0.5,0.6,-5.4,0.0,15.4,6.9,26.0,21.8,14.0,0.5,0.5,0.6,-0.36,2.72,3.58,1.96,9.0,2.13,14.0,0.2,0.4,0.8,0.9,7.1,23.3,12.6,9.0,16.4,14.0,0.2,0.4,0.8,-66.2,0.0,67.7,-2.0,33.0,68.2,14.0,0.4,0.4,0.6,-50.0,0.0,52.7,-2.8,33.0,66.1,14.0,0.4,0.4,0.6,-57.1,-9.2,30.3,-13.7,9.0,53.1,14.0,0.2,0.4,0.8,-65.5,-23.9,5.6,-28.4,9.0,34.9,14.0,0.2,0.4,0.8,-13.0,-2.1,0.0,0.1,9.0,19.3,14.0,0.2,0.4,0.8,-6.7,-2.1,4.5,-2.3,9.0,8.2,14.0,0.2,0.4,0.8,0.0,69.0,793.0,423.5,33.0,779.0,14.0,0.4,0.4,0.6,0.0,70.0,795.0,425.0,33.0,780.0,14.0,0.4,0.4,0.6
1974,2,173.0,-43.0,18.0,18.0,18.0,18.0,1.0,0.0,4.0,0.0,0.7,0.5,13.9,15.0,18.05,15.57,7.0,2.37,18.0,0.0,0.5,0.2,10.67,10.67,10.67,10.67,1.0,0.0,4.0,0.0,0.7,0.5,82.6,82.6,82.6,82.6,1.0,0.0,4.0,0.0,0.5,4.9,6.7,9.44,6.83,7.0,3.5,18.0,0.0,0.5,0.2,-7.23,-3.18,0.0,-3.34,7.0,3.47,18.0,0.0,0.5,0.2,-8.77,0.0,6.22,-0.61,7.0,6.41,18.0,0.0,0.5,0.2,1009.47,1012.3,1019.53,1013.4,7.0,6.43,18.0,0.0,0.5,0.2,0.0,0.0,0.5,0.2,4.0,0.5,20.0,0.0,0.5,0.2,-54.0,-26.0,0.0,-29.2,7.0,35.8,18.0,0.0,0.5,0.2,-82.9,0.0,38.7,-16.1,7.0,60.2,18.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.7,0.5,2.26,2.26,2.26,2.26,1.0,0.0,4.0,0.0,0.7,0.5,2.3,2.3,2.3,2.3,1.0,0.0,4.0,0.0,0.7,0.5,-110.0,-50.9,0.0,-54.4,7.0,59.5,18.0,0.0,0.5,0.2,-141.7,0.0,75.6,-18.0,7.0,104.3,18.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.7,0.5,10.7,10.7,10.7,10.7,1.0,0.0,4.0,0.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.7,0.5,2.3,2.3,2.3,2.3,1.0,0.0,4.0,0.0,0.7,0.5,126.5,301.0,855.0,530.0,7.0,638.5,18.0,0.0,0.5,0.2,125.0,300.0,855.0,530.0,7.0,640.0,18.0,0.0,0.5,0.2
1974,2,173.0,-42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,22.0,1.0,0.3,1.0,-8.05,-8.05,-8.05,-8.05,1.0,0.0,22.0,1.0,0.3,1.0,4.65,4.65,4.65,4.65,1.0,0.0,22.0,1.0,0.3,1.0,1020.8,1020.8,1020.8,1020.8,1.0,0.0,22.0,1.0,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,173.0,-41.0,17.0,18.0,19.5,18.12,17.0,1.29,8.0,0.8,0.4,0.6,17.26,19.0,20.72,19.01,28.0,1.8,14.0,0.9,0.3,0.6,9.82,13.52,13.68,12.31,9.0,2.6,14.0,0.8,0.4,0.4,74.0,88.5,99.5,86.8,9.0,12.3,14.0,0.8,0.4,2.6,5.1,9.68,5.96,25.0,3.75,12.0,0.9,0.3,0.6,-4.05,0.71,4.13,0.27,25.0,5.25,12.0,0.9,0.3,0.6,-5.04,-1.3,3.3,-0.81,25.0,4.76,12.0,0.9,0.3,0.6,1006.67,1016.3,1023.11,1015.26,29.0,7.36,14.0,0.9,0.3,0.6,2.1,6.0,8.0,5.2,27.0,2.6,14.0,0.9,0.4,0.6,-24.5,2.3,21.7,4.1,25.0,59.2,12.0,0.9,0.3,0.6,-30.6,-2.8,17.8,0.2,25.0,49.2,12.0,0.9,0.3,0.6,-2.62,-1.1,0.0,-1.27,16.0,1.49,10.0,0.9,0.3,0.5,-14.8,-3.4,0.0,-6.2,16.0,8.4,10.0,0.9,0.3,0.5,-1.39,0.17,2.85,0.69,7.0,2.06,12.0,0.7,0.4,0.4,-7.5,0.0,11.0,3.1,7.0,12.0,12.0,0.7,0.4,0.4,-71.1,13.0,94.9,8.1,23.0,101.6,12.0,0.9,0.3,0.6,-101.3,-23.4,45.5,-21.2,23.0,87.0,12.0,0.9,0.3,0.6,-49.9,21.0,54.3,8.5,9.0,63.1,14.0,0.8,0.4,0.4,-62.0,0.0,13.2,-20.4,9.0,60.6,14.0,0.8,0.4,0.4,-10.0,-0.3,0.4,-4.6,7.0,10.8,12.0,0.7,0.4,0.4,-2.0,0.0,4.5,0.3,7.0,3.5,12.0,0.7,0.4,0.4,17.5,132.5,926.5,494.0,25.0,856.5,12.0,0.9,0.3,0.6,20.0,135.0,925.0,495.0,25.0,855.0,12.0,0.9,0.3,0.6
1974,2,173.0,-40.0,16.97,19.0,19.99,18.42,14.0,2.07,10.0,0.4,0.2,0.6,19.0,20.6,21.7,20.44,16.0,1.45,14.0,0.6,0.2,0.6,12.47,12.81,15.62,13.69,6.0,1.78,12.0,0.3,0.2,0.7,78.7,97.0,100.0,91.1,6.0,12.0,12.0,0.3,0.7,2.6,5.15,8.44,5.62,18.0,3.22,12.0,0.4,0.3,0.6,-3.66,0.0,0.99,-0.89,18.0,3.49,12.0,0.4,0.3,0.6,-7.28,-1.83,3.52,-1.15,18.0,5.42,12.0,0.4,0.3,0.6,1014.31,1018.2,1021.49,1017.53,20.0,5.23,12.0,0.5,0.3,0.6,1.0,2.5,8.0,3.6,20.0,3.0,12.0,0.5,0.3,0.6,-29.6,0.0,3.0,-11.3,18.0,32.2,12.0,0.4,0.3,0.6,-54.7,-5.8,13.3,-6.2,18.0,48.4,12.0,0.4,0.3,0.6,-4.29,-1.0,0.29,-1.59,10.0,2.67,12.0,0.5,0.2,0.6,-16.3,-8.1,-0.1,-8.1,8.0,7.7,12.0,0.5,0.1,0.6,-3.47,-0.96,0.0,-1.7,4.0,2.3,6.0,0.3,0.0,0.6,-14.8,-12.7,-4.0,-9.5,3.0,8.3,8.0,0.3,0.0,0.6,-109.8,-13.3,18.6,-31.6,14.0,73.4,14.0,0.6,0.2,0.6,-122.9,-14.4,80.4,-3.4,14.0,109.7,14.0,0.6,0.2,0.6,-69.3,-17.6,14.5,-28.7,5.0,51.8,14.0,0.4,0.2,0.7,-70.2,43.5,64.3,3.9,5.0,86.7,14.0,0.4,0.2,0.7,-3.0,0.0,3.7,0.3,3.0,4.9,8.0,0.3,0.0,0.6,3.8,11.9,13.9,8.9,3.0,7.8,8.0,0.3,0.0,0.6,17.5,153.5,605.0,356.0,18.0,486.0,12.0,0.4,0.3,0.6,20.0,155.0,605.0,355.0,18.0,485.0,12.0,0.4,0.3,0.6
1974,2,173.0,-39.0,19.99,20.9,21.57,20.72,19.0,1.07,14.0,0.4,0.4,0.5,18.5,20.5,21.94,20.13,14.0,1.8,18.0,0.6,0.5,0.4,12.07,12.57,13.66,12.94,7.0,0.95,16.0,0.6,0.4,0.5,79.1,88.3,94.1,86.2,7.0,9.1,16.0,0.6,0.5,2.0,6.2,11.0,6.5,21.0,4.68,16.0,0.5,0.4,0.5,-4.87,0.87,2.83,-0.08,21.0,4.62,16.0,0.5,0.4,0.5,-1.0,0.98,5.33,1.06,21.0,6.61,16.0,0.5,0.4,0.5,1014.13,1016.25,1022.0,1017.55,22.0,4.25,16.0,0.5,0.4,0.5,2.0,4.0,5.0,3.7,21.0,2.0,16.0,0.4,0.4,0.5,-38.7,0.9,27.6,1.8,21.0,47.5,16.0,0.5,0.4,0.5,-2.0,1.0,42.0,10.2,21.0,88.7,16.0,0.5,0.4,0.5,-0.5,0.85,1.68,0.77,12.0,1.47,16.0,0.6,0.4,0.4,-1.9,4.1,26.5,9.2,11.0,22.6,18.0,0.6,0.5,0.4,1.72,2.41,3.49,2.6,6.0,1.69,14.0,0.5,0.4,0.5,8.2,13.0,19.1,13.8,5.0,9.1,16.0,0.6,0.5,0.6,-49.2,29.9,89.9,23.7,13.0,89.2,18.0,0.6,0.5,0.5,14.5,71.0,134.6,63.5,13.0,129.3,18.0,0.6,0.5,0.5,-52.7,-15.5,23.8,-17.7,6.0,56.1,18.0,0.7,0.5,0.6,10.6,44.8,71.4,43.4,6.0,35.4,18.0,0.7,0.5,0.6,-12.9,0.4,8.7,-2.3,5.0,13.9,16.0,0.6,0.5,0.6,1.4,11.3,12.9,7.9,5.0,6.3,16.0,0.6,0.5,0.6,8.0,238.5,1331.0,742.5,21.0,1244.0,16.0,0.5,0.4,0.5,10.0,240.0,1330.0,740.0,21.0,1245.0,16.0,0.5,0.4,0.5
1974,2,173.0,-38.0,20.98,22.0,23.02,22.0,4.0,1.29,14.0,1.0,0.4,0.5,20.88,22.0,22.05,21.5,7.0,1.44,14.0,0.9,0.2,0.5,13.09,14.41,15.89,14.48,4.0,1.66,14.0,1.0,0.4,0.5,82.4,90.7,97.2,89.8,4.0,9.4,14.0,1.0,0.5,2.05,9.3,12.62,8.6,7.0,6.2,14.0,0.9,0.2,0.5,-9.91,-7.91,-0.12,-6.06,7.0,5.58,14.0,0.9,0.2,0.5,-9.56,-4.65,-1.68,-5.14,7.0,4.47,14.0,0.9,0.2,0.5,1016.61,1019.6,1023.02,1019.61,7.0,3.47,14.0,0.9,0.2,0.5,2.0,6.0,8.0,5.4,7.0,2.8,14.0,0.9,0.2,0.5,-108.1,-74.9,-0.1,-80.8,7.0,96.7,14.0,0.9,0.2,0.5,-121.4,-36.3,-3.6,-66.2,7.0,82.5,14.0,0.9,0.2,0.5,-0.5,0.0,1.02,0.25,4.0,0.96,14.0,1.0,0.4,0.5,-5.5,0.2,2.3,-1.5,4.0,5.6,14.0,1.0,0.4,0.5,0.5,1.01,3.45,1.93,4.0,2.25,14.0,1.0,0.4,0.5,3.2,4.2,7.3,5.2,4.0,2.9,14.0,1.0,0.4,0.5,-227.3,-146.3,-2.6,-130.9,7.0,122.5,14.0,0.9,0.2,0.5,-178.8,-102.3,-35.3,-108.7,7.0,93.8,14.0,0.9,0.2,0.5,-141.6,-26.4,6.3,-65.8,4.0,109.2,14.0,1.0,0.4,0.5,-140.3,-56.0,-5.0,-71.9,4.0,87.9,14.0,1.0,0.4,0.5,-4.5,-1.2,0.4,-2.0,4.0,3.6,14.0,1.0,0.4,0.5,-4.4,-2.7,1.4,-1.6,4.0,4.7,14.0,1.0,0.4,0.5,9.0,804.5,2100.0,1552.0,7.0,2434.0,14.0,0.9,0.2,0.5,10.0,805.0,2100.0,1550.0,7.0,2435.0,14.0,0.9,0.2,0.5
1974,2,173.0,-37.0,21.0,21.35,22.09,21.48,8.0,0.7,16.0,0.4,0.3,0.8,21.56,22.0,23.0,22.39,8.0,1.12,18.0,0.4,0.3,0.7,12.79,16.48,17.28,15.21,5.0,2.7,18.0,0.4,0.3,0.8,81.4,89.7,100.0,89.8,5.0,11.2,18.0,0.4,0.8,2.6,4.85,6.52,4.5,8.0,2.83,16.0,0.4,0.3,0.8,-5.04,-2.24,0.0,-2.41,8.0,2.35,16.0,0.4,0.3,0.8,-2.0,0.0,5.96,1.32,8.0,4.12,16.0,0.4,0.3,0.8,1013.44,1021.0,1022.68,1019.0,9.0,4.26,16.0,0.4,0.3,0.7,6.8,7.0,7.0,6.4,7.0,2.0,16.0,0.6,0.2,0.7,-26.0,-12.3,0.0,-13.3,8.0,13.5,16.0,0.4,0.3,0.8,-5.2,0.0,39.9,14.2,8.0,31.8,16.0,0.4,0.3,0.8,-2.5,-1.0,0.14,-0.86,7.0,1.35,16.0,0.3,0.4,0.7,-12.0,-6.7,0.0,-5.8,7.0,5.8,16.0,0.3,0.4,0.7,-0.38,1.66,3.72,1.67,4.0,2.4,18.0,0.3,0.3,0.8,-2.0,0.1,5.8,1.8,4.0,6.3,18.0,0.3,0.3,0.8,-113.4,-27.3,0.0,-46.8,7.0,53.0,16.0,0.3,0.4,0.7,-47.8,0.0,149.5,33.6,7.0,96.9,16.0,0.3,0.4,0.7,-48.3,-7.3,0.0,-23.4,4.0,37.6,18.0,0.3,0.3,0.8,-34.4,-12.6,0.0,-17.0,4.0,20.9,18.0,0.3,0.3,0.8,-2.8,0.0,2.0,-0.4,4.0,3.8,18.0,0.3,0.3,0.8,-5.0,-0.1,0.0,-2.4,4.0,4.6,18.0,0.3,0.3,0.8,17.5,115.0,282.0,188.0,8.0,267.5,16.0,0.4,0.3,0.8,20.0,115.0,280.0,190.0,8.0,265.0,16.0,0.4,0.3,0.8
1974,2,173.0,-36.0,21.05,21.75,22.45,21.75,4.0,0.81,16.0,0.5,0.1,0.5,19.71,21.25,22.52,21.13,4.0,1.75,20.0,0.3,0.2,0.4,12.83,12.9,13.37,13.1,3.0,0.43,22.0,0.3,0.2,0.4,84.1,86.1,91.4,87.7,3.0,5.6,22.0,0.3,0.4,4.31,6.45,8.59,6.45,4.0,3.15,20.0,0.5,0.2,0.4,-2.94,-1.48,-0.55,-1.73,4.0,1.67,20.0,0.5,0.2,0.4,-1.25,4.6,8.46,3.65,4.0,6.39,20.0,0.5,0.2,0.4,1014.05,1018.5,1021.68,1017.94,5.0,4.0,18.0,0.4,0.2,0.4,0.6,2.0,6.4,3.2,5.0,3.1,18.0,0.4,0.2,0.4,-21.7,-13.1,-3.7,-12.7,4.0,11.0,20.0,0.5,0.2,0.4,-12.2,25.5,75.8,31.5,4.0,57.2,20.0,0.5,0.2,0.4,-1.21,0.5,1.46,0.13,3.0,1.98,16.0,0.3,0.0,0.5,5.7,11.3,17.0,11.3,2.0,11.6,18.0,0.5,0.0,0.6,3.41,3.64,3.87,3.64,2.0,0.47,18.0,0.5,0.0,0.6,23.7,30.7,37.7,30.7,2.0,14.5,18.0,0.5,0.0,0.6,-71.5,-36.7,-26.7,-48.8,3.0,34.4,22.0,0.3,0.2,0.4,-31.5,125.4,181.7,76.3,3.0,161.9,22.0,0.3,0.2,0.4,-44.3,-23.1,-17.5,-30.7,3.0,20.7,22.0,0.3,0.2,0.4,-17.2,84.5,116.1,50.3,3.0,102.1,22.0,0.3,0.2,0.4,-12.2,-10.1,-8.1,-10.1,2.0,4.3,18.0,0.5,0.0,0.6,-6.8,12.3,31.4,12.3,2.0,39.6,18.0,0.5,0.0,0.6,122.5,269.5,715.5,412.5,4.0,469.5,20.0,0.5,0.2,0.4,125.0,270.0,715.0,410.0,4.0,470.0,20.0,0.5,0.2,0.4
1974,2,173.0,-35.0,20.69,22.5,23.3,21.97,15.0,1.43,16.0,0.7,0.4,0.4,20.91,22.25,23.0,22.09,14.0,1.51,16.0,0.7,0.4,0.4,12.22,14.56,16.37,14.07,11.0,2.11,16.0,0.7,0.4,0.5,80.7,87.2,91.1,86.0,11.0,7.8,16.0,0.7,0.5,2.6,3.1,5.35,3.88,13.0,1.93,16.0,0.8,0.4,0.4,-2.79,-1.42,2.26,-0.48,13.0,2.92,16.0,0.8,0.4,0.4,-2.34,-0.54,3.11,0.41,13.0,3.34,16.0,0.8,0.4,0.4,1012.29,1016.4,1020.78,1016.51,15.0,4.03,16.0,0.7,0.4,0.4,4.0,7.0,7.0,5.9,15.0,2.0,16.0,0.7,0.4,0.4,-10.1,-5.9,6.1,-0.5,13.0,16.2,16.0,0.8,0.4,0.4,-8.5,-1.7,12.6,6.0,13.0,22.2,16.0,0.8,0.4,0.4,-1.97,-0.25,1.49,-0.19,14.0,1.69,16.0,0.7,0.4,0.4,-6.0,-0.6,10.7,0.9,12.0,8.3,16.0,0.8,0.4,0.4,0.73,3.18,3.94,2.36,11.0,1.92,16.0,0.7,0.4,0.5,3.5,8.8,24.5,12.8,9.0,12.2,18.0,0.8,0.4,0.5,-66.6,-14.9,48.4,-9.5,12.0,67.4,16.0,0.8,0.4,0.4,-54.6,-6.3,69.6,10.1,12.0,73.3,16.0,0.8,0.4,0.4,-44.4,0.0,25.9,-1.1,9.0,43.1,18.0,0.8,0.4,0.5,-34.3,0.0,62.5,14.5,9.0,50.6,18.0,0.8,0.4,0.5,-3.9,0.0,9.4,2.8,9.0,8.6,18.0,0.8,0.4,0.5,-5.1,0.0,16.4,6.6,9.0,14.2,18.0,0.8,0.4,0.5,17.5,30.0,163.5,108.5,13.0,179.0,16.0,0.8,0.4,0.4,20.0,30.0,165.0,110.0,13.0,180.0,16.0,0.8,0.4,0.4
1974,2,173.0,-34.0,21.32,22.0,22.82,22.07,3.0,1.1,12.0,1.0,0.8,0.3,22.26,23.0,23.0,22.7,5.0,0.41,12.0,0.8,0.7,0.4,12.78,13.38,14.97,13.78,5.0,1.45,12.0,0.8,0.7,0.4,73.6,80.1,87.4,80.6,5.0,9.5,12.0,0.8,0.4,2.02,2.6,6.18,4.02,5.0,3.41,12.0,0.8,0.7,0.4,-2.36,-2.05,-1.32,-1.84,5.0,0.74,12.0,0.8,0.7,0.4,-5.78,-1.3,-0.32,-2.96,5.0,4.01,12.0,0.8,0.7,0.4,1013.34,1016.3,1018.31,1016.0,5.0,3.51,12.0,0.8,0.7,0.4,4.0,4.0,5.7,4.8,5.0,1.3,12.0,0.8,0.7,0.4,-11.4,-6.7,-4.0,-7.6,5.0,5.8,12.0,0.8,0.7,0.4,-43.8,-3.4,-0.1,-22.4,5.0,40.8,12.0,0.8,0.7,0.4,-1.2,-1.0,-0.18,-0.7,3.0,0.79,12.0,1.0,0.8,0.3,-4.5,-2.6,-0.7,-2.6,3.0,2.8,12.0,1.0,0.8,0.3,1.97,2.07,3.66,2.79,3.0,1.39,12.0,1.0,0.8,0.3,4.6,5.0,7.4,6.0,3.0,2.2,12.0,1.0,0.8,0.3,-54.4,-45.7,-29.4,-41.8,5.0,17.0,12.0,0.8,0.7,0.4,-128.5,-29.9,-7.4,-66.1,5.0,88.9,12.0,0.8,0.7,0.4,-31.0,-26.9,-20.2,-25.4,5.0,10.4,12.0,0.8,0.7,0.4,-85.8,-15.5,-4.1,-43.8,5.0,63.8,12.0,0.8,0.7,0.4,-4.7,-4.2,-3.3,-4.0,3.0,1.1,12.0,1.0,0.8,0.3,-6.1,-3.4,-0.5,-3.3,3.0,4.1,12.0,1.0,0.8,0.3,11.5,17.5,387.5,209.5,5.0,410.0,12.0,0.8,0.7,0.4,10.0,20.0,385.0,210.0,5.0,410.0,12.0,0.8,0.7,0.4
1974,2,173.0,-33.0,22.32,23.0,23.68,23.0,2.0,1.41,10.0,1.0,0.1,0.6,22.19,23.0,23.29,22.82,5.0,0.7,16.0,0.6,0.2,0.6,14.58,15.52,16.14,15.41,5.0,0.82,16.0,0.6,0.2,0.6,86.5,88.5,91.3,88.9,5.0,4.3,16.0,0.6,0.6,3.37,12.3,12.3,8.62,5.0,5.09,16.0,0.6,0.2,0.6,-12.11,-11.56,-0.89,-7.44,5.0,6.17,16.0,0.6,0.2,0.6,-2.89,-2.1,2.76,-0.49,5.0,3.35,16.0,0.6,0.2,0.6,1010.29,1010.6,1011.44,1010.8,5.0,0.62,16.0,0.6,0.2,0.6,3.2,8.0,8.0,5.8,5.0,3.5,16.0,0.6,0.2,0.6,-149.0,-142.2,-3.6,-89.2,5.0,78.9,16.0,0.6,0.2,0.6,-35.6,-4.4,19.6,-8.1,5.0,31.6,16.0,0.6,0.2,0.6,0.07,0.85,1.63,0.85,2.0,1.63,10.0,1.0,0.1,0.6,0.8,10.5,20.1,10.5,2.0,20.0,10.0,1.0,0.1,0.6,1.07,2.29,3.51,2.29,2.0,2.53,10.0,1.0,0.1,0.6,13.2,28.2,43.2,28.2,2.0,31.1,10.0,1.0,0.1,0.6,-270.9,-257.7,-20.5,-167.0,5.0,138.4,16.0,0.6,0.2,0.6,-66.0,-47.0,63.5,-10.6,5.0,76.2,16.0,0.6,0.2,0.6,-179.6,-176.6,-13.8,-112.0,5.0,92.7,16.0,0.6,0.2,0.6,-46.4,-31.1,41.6,-8.4,5.0,52.1,16.0,0.6,0.2,0.6,-42.5,-27.6,-12.7,-27.6,2.0,30.8,10.0,1.0,0.1,0.6,-7.7,-5.4,-3.2,-5.4,2.0,4.7,10.0,1.0,0.1,0.6,47.0,1861.0,1861.0,1132.0,5.0,998.0,16.0,0.6,0.2,0.6,45.0,1860.0,1860.0,1130.0,5.0,1000.0,16.0,0.6,0.2,0.6
1974,2,173.0,-32.0,24.0,24.0,24.0,24.0,1.0,0.0,24.0,0.0,0.4,0.7,24.0,24.0,24.0,24.0,3.0,0.0,22.0,0.3,0.4,0.7,16.64,17.02,17.4,17.02,2.0,0.79,22.0,0.5,0.5,0.7,90.4,94.1,98.1,94.2,3.0,5.7,22.0,0.3,0.7,1.76,3.6,7.06,4.38,4.0,3.6,20.0,0.5,0.5,0.7,-5.19,-2.61,-0.42,-2.8,4.0,2.82,20.0,0.5,0.5,0.7,-4.48,-1.29,0.8,-1.81,4.0,3.96,20.0,0.5,0.5,0.7,1009.36,1009.7,1012.29,1010.8,3.0,2.35,18.0,0.7,0.5,0.7,2.5,3.5,6.1,4.3,4.0,2.6,20.0,0.5,0.5,0.7,-38.6,-11.1,-1.1,-19.4,4.0,25.7,20.0,0.5,0.5,0.7,-38.2,-4.1,2.9,-17.0,4.0,33.3,20.0,0.5,0.5,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-77.6,-21.3,-6.8,-41.7,3.0,54.8,22.0,0.3,0.4,0.7,-33.4,-24.0,32.4,-1.0,3.0,52.1,22.0,0.3,0.4,0.7,-62.3,-43.4,-24.4,-43.4,2.0,39.3,22.0,0.5,0.5,0.7,-15.0,8.5,32.0,8.5,2.0,48.7,22.0,0.5,0.5,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
