Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,173.0,-31.0,22.95,24.25,24.76,23.88,4.0,1.31,14.0,0.5,0.6,0.6,22.78,24.0,24.0,23.48,5.0,0.74,14.0,0.6,0.6,0.5,14.89,16.54,17.96,16.27,5.0,2.49,14.0,0.6,0.6,0.5,82.7,94.1,96.3,89.8,5.0,10.5,14.0,0.6,0.5,4.23,4.6,8.6,6.06,5.0,2.52,14.0,0.6,0.6,0.5,-6.61,-4.32,-3.54,-5.02,5.0,1.8,14.0,0.6,0.6,0.5,-4.48,-2.8,-1.23,-3.02,5.0,2.49,14.0,0.6,0.6,0.5,1008.76,1011.5,1014.54,1012.02,5.0,4.32,14.0,0.6,0.6,0.5,6.6,7.0,8.0,7.2,5.0,0.8,14.0,0.6,0.6,0.5,-58.4,-19.9,-15.0,-33.5,5.0,23.9,14.0,0.6,0.6,0.5,-38.8,-13.6,-5.4,-22.5,5.0,25.7,14.0,0.6,0.6,0.5,-0.21,0.25,0.76,0.28,4.0,0.61,14.0,0.5,0.6,0.6,-0.8,1.2,5.4,2.3,4.0,4.2,14.0,0.5,0.6,0.6,0.8,2.5,3.81,2.31,4.0,1.87,14.0,0.5,0.6,0.6,3.7,11.5,21.6,12.6,4.0,11.6,14.0,0.5,0.6,0.6,-154.8,-103.7,-82.7,-118.0,5.0,43.8,14.0,0.6,0.6,0.5,-104.9,-67.3,-29.1,-70.8,5.0,57.0,14.0,0.6,0.6,0.5,-109.1,-75.8,-57.5,-82.1,5.0,32.3,14.0,0.6,0.6,0.5,-78.0,-46.4,-20.3,-50.9,5.0,41.5,14.0,0.6,0.6,0.5,-20.6,-11.2,-3.5,-12.0,4.0,11.0,14.0,0.5,0.6,0.6,-6.1,-2.6,-1.3,-3.7,4.0,4.0,14.0,0.5,0.6,0.6,79.0,97.5,644.0,319.5,5.0,340.0,14.0,0.6,0.6,0.5,80.0,95.0,645.0,320.0,5.0,340.0,14.0,0.6,0.6,0.5
1974,2,173.0,-30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.74,8.2,10.66,8.2,2.0,5.09,20.0,1.0,0.4,0.7,-10.01,-7.71,-5.4,-7.71,2.0,4.78,20.0,1.0,0.4,0.7,-0.68,1.23,3.15,1.23,2.0,3.97,20.0,1.0,0.4,0.7,1010.87,1011.65,1012.44,1011.65,2.0,1.63,20.0,1.0,0.4,0.7,5.0,5.0,5.0,5.0,2.0,0.0,20.0,1.0,0.4,0.7,-113.2,-75.4,-37.5,-75.4,2.0,78.5,20.0,1.0,0.4,0.7,1.5,20.2,38.9,20.2,2.0,38.8,20.0,1.0,0.4,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-259.7,-198.2,-136.7,-198.2,2.0,127.4,20.0,1.0,0.4,0.7,-16.4,32.8,82.0,32.8,2.0,102.0,20.0,1.0,0.4,0.7,-75.7,-75.7,-75.7,-75.7,1.0,0.0,20.0,1.0,0.8,0.4,-27.6,-27.6,-27.6,-27.6,1.0,0.0,20.0,1.0,0.8,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,173.0,-26.0,26.92,26.95,26.98,26.95,2.0,0.07,26.0,1.0,0.3,0.5,25.1,25.3,25.5,25.3,2.0,0.42,26.0,1.0,0.3,0.5,17.02,18.01,18.99,18.01,2.0,2.04,26.0,1.0,0.3,0.5,83.3,89.4,95.4,89.4,2.0,12.5,26.0,1.0,0.5,3.33,4.9,6.47,4.9,2.0,3.25,26.0,1.0,0.3,0.5,-6.11,-3.99,-1.87,-3.99,2.0,4.39,26.0,1.0,0.3,0.5,1.44,1.85,2.25,1.85,2.0,0.84,26.0,1.0,0.3,0.5,1007.68,1009.15,1010.62,1009.15,2.0,3.04,26.0,1.0,0.3,0.5,5.0,5.0,5.0,5.0,2.0,0.0,26.0,1.0,0.3,0.5,-43.3,-26.7,-10.0,-26.7,2.0,34.5,26.0,1.0,0.3,0.5,6.8,7.7,8.6,7.7,2.0,1.9,26.0,1.0,0.3,0.5,1.41,1.65,1.89,1.65,2.0,0.49,26.0,1.0,0.3,0.5,5.9,7.3,8.7,7.3,2.0,2.9,26.0,1.0,0.3,0.5,3.34,4.31,5.28,4.31,2.0,2.02,26.0,1.0,0.3,0.5,12.9,24.4,35.9,24.4,2.0,23.9,26.0,1.0,0.3,0.5,-156.2,-101.9,-47.5,-101.9,2.0,112.6,26.0,1.0,0.3,0.5,36.6,46.5,56.5,46.5,2.0,20.6,26.0,1.0,0.3,0.5,-101.6,-67.4,-33.2,-67.4,2.0,70.8,26.0,1.0,0.3,0.5,25.0,34.1,43.3,34.1,2.0,19.0,26.0,1.0,0.3,0.5,-34.6,-21.6,-8.6,-21.6,2.0,26.9,26.0,1.0,0.3,0.5,7.1,7.1,7.1,7.1,2.0,0.1,26.0,1.0,0.3,0.5,74.0,195.5,317.0,195.5,2.0,251.5,26.0,1.0,0.3,0.5,75.0,195.0,315.0,195.0,2.0,250.0,26.0,1.0,0.3,0.5
1974,2,173.0,-25.0,26.0,26.0,26.0,26.0,1.0,0.0,6.0,0.0,0.3,0.3,25.0,25.0,25.0,25.0,1.0,0.0,6.0,0.0,0.3,0.3,16.61,16.61,16.61,16.61,1.0,0.0,6.0,0.0,0.3,0.3,83.9,83.9,83.9,83.9,1.0,0.0,6.0,0.0,0.3,8.7,8.7,8.7,8.7,1.0,0.0,6.0,0.0,0.3,0.3,-6.66,-6.66,-6.66,-6.66,1.0,0.0,6.0,0.0,0.3,0.3,-5.59,-5.59,-5.59,-5.59,1.0,0.0,6.0,0.0,0.3,0.3,1010.6,1010.6,1010.6,1010.6,1.0,0.0,6.0,0.0,0.3,0.3,7.0,7.0,7.0,7.0,1.0,0.0,6.0,0.0,0.3,0.3,-58.0,-58.0,-58.0,-58.0,1.0,0.0,6.0,0.0,0.3,0.3,-48.7,-48.7,-48.7,-48.7,1.0,0.0,6.0,0.0,0.3,0.3,1.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,0.3,0.3,8.7,8.7,8.7,8.7,1.0,0.0,6.0,0.0,0.3,0.3,4.45,4.45,4.45,4.45,1.0,0.0,6.0,0.0,0.3,0.3,38.7,38.7,38.7,38.7,1.0,0.0,6.0,0.0,0.3,0.3,-166.6,-166.6,-166.6,-166.6,1.0,0.0,6.0,0.0,0.3,0.3,-139.8,-139.8,-139.8,-139.8,1.0,0.0,6.0,0.0,0.3,0.3,-110.7,-110.7,-110.7,-110.7,1.0,0.0,6.0,0.0,0.3,0.3,-92.9,-92.9,-92.9,-92.9,1.0,0.0,6.0,0.0,0.3,0.3,-29.6,-29.6,-29.6,-29.6,1.0,0.0,6.0,0.0,0.3,0.3,-24.9,-24.9,-24.9,-24.9,1.0,0.0,6.0,0.0,0.3,0.3,658.5,658.5,658.5,658.5,1.0,0.0,6.0,0.0,0.3,0.3,660.0,660.0,660.0,660.0,1.0,0.0,6.0,0.0,0.3,0.3
1974,2,173.0,-23.0,27.46,28.65,29.0,28.25,4.0,1.08,18.0,1.0,0.3,0.7,28.09,28.85,29.71,28.9,4.0,0.97,18.0,1.0,0.3,0.7,16.87,18.56,20.37,18.62,4.0,2.12,18.0,1.0,0.3,0.7,68.7,76.7,80.6,74.7,4.0,8.0,18.0,1.0,0.7,6.2,6.45,8.06,7.1,4.0,1.49,18.0,1.0,0.3,0.7,-7.49,-5.43,-4.52,-5.98,4.0,2.0,18.0,1.0,0.3,0.7,-4.2,-1.05,2.6,-0.81,4.0,4.12,18.0,1.0,0.3,0.7,1009.32,1011.0,1012.47,1010.9,4.0,1.87,18.0,1.0,0.3,0.7,3.0,4.5,5.5,4.3,4.0,1.7,18.0,1.0,0.3,0.7,-60.6,-33.7,-29.1,-44.4,4.0,25.0,18.0,1.0,0.3,0.7,-32.1,-11.5,16.1,-8.1,4.0,28.6,18.0,1.0,0.3,0.7,-1.15,-1.05,-0.11,-0.65,4.0,0.9,18.0,1.0,0.3,0.7,-7.1,-6.8,0.2,-3.6,4.0,6.8,18.0,1.0,0.3,0.7,4.3,4.98,6.71,5.48,4.0,1.68,18.0,1.0,0.3,0.7,27.7,38.3,49.7,38.7,4.0,12.7,18.0,1.0,0.3,0.7,-210.7,-155.0,-134.2,-171.6,4.0,53.4,18.0,1.0,0.3,0.7,-123.5,-30.0,75.7,-24.2,4.0,121.2,18.0,1.0,0.3,0.7,-140.8,-98.6,-83.7,-111.6,4.0,41.8,18.0,1.0,0.3,0.7,-86.3,-21.9,43.0,-21.6,4.0,78.0,18.0,1.0,0.3,0.7,-42.7,-32.4,-22.4,-32.5,4.0,12.9,18.0,1.0,0.3,0.7,-19.3,-6.2,18.7,-0.6,4.0,24.1,18.0,1.0,0.3,0.7,238.5,269.5,564.5,395.5,4.0,274.0,18.0,1.0,0.3,0.7,240.0,270.0,565.0,395.0,4.0,275.0,18.0,1.0,0.3,0.7
1974,2,173.0,-22.0,26.65,28.1,30.6,28.1,7.0,1.91,16.0,0.3,0.8,0.4,27.0,27.6,28.41,27.77,6.0,0.92,18.0,0.3,0.8,0.4,18.51,19.9,20.19,19.53,6.0,1.17,18.0,0.3,0.8,0.4,77.1,83.2,90.0,83.6,6.0,8.0,18.0,0.3,0.4,6.2,6.7,8.69,7.9,6.0,3.21,18.0,0.3,0.8,0.4,-7.9,-5.13,-3.99,-6.06,6.0,2.69,18.0,0.3,0.8,0.4,-5.33,2.78,4.75,0.25,6.0,5.82,18.0,0.3,0.8,0.4,1003.1,1005.6,1011.72,1006.87,6.0,4.1,18.0,0.3,0.8,0.4,1.6,3.0,8.0,4.0,6.0,3.3,18.0,0.3,0.8,0.4,-73.3,-34.4,-24.7,-54.7,6.0,51.9,18.0,0.3,0.8,0.4,-50.4,18.9,29.4,-10.9,6.0,64.1,18.0,0.3,0.8,0.4,-2.52,-0.05,3.6,0.33,6.0,2.77,18.0,0.3,0.8,0.4,-21.0,-0.4,22.3,-1.7,6.0,23.1,18.0,0.3,0.8,0.4,1.78,4.17,7.9,4.57,6.0,3.13,18.0,0.3,0.8,0.4,13.2,36.0,49.0,32.2,6.0,18.0,18.0,0.3,0.8,0.4,-222.9,-144.2,-107.6,-169.1,6.0,77.4,18.0,0.3,0.8,0.4,-146.2,80.5,128.2,6.7,6.0,162.1,18.0,0.3,0.8,0.4,-141.9,-105.1,-79.5,-116.8,6.0,47.4,18.0,0.3,0.8,0.4,-107.6,54.0,94.4,5.5,6.0,113.0,18.0,0.3,0.8,0.4,-34.3,-26.2,-10.1,-24.3,6.0,14.1,18.0,0.3,0.8,0.4,-8.1,8.5,37.5,11.5,6.0,22.5,18.0,0.3,0.8,0.4,238.5,301.0,913.0,739.5,6.0,1101.5,18.0,0.3,0.8,0.4,240.0,300.0,915.0,740.0,6.0,1100.0,18.0,0.3,0.8,0.4
1974,2,173.0,-21.0,28.5,28.5,28.5,28.5,1.0,0.0,8.0,1.0,0.6,0.5,29.0,29.0,29.0,29.0,1.0,0.0,8.0,1.0,0.6,0.5,25.34,25.34,25.34,25.34,1.0,0.0,8.0,1.0,0.6,0.5,100.0,100.0,100.0,100.0,1.0,0.0,8.0,1.0,0.5,5.1,5.1,5.1,5.1,1.0,0.0,8.0,1.0,0.6,0.5,0.89,0.89,0.89,0.89,1.0,0.0,8.0,1.0,0.6,0.5,5.02,5.02,5.02,5.02,1.0,0.0,8.0,1.0,0.6,0.5,1003.8,1003.8,1003.8,1003.8,1.0,0.0,8.0,1.0,0.6,0.5,1.0,1.0,1.0,1.0,1.0,0.0,8.0,1.0,0.6,0.5,4.5,4.5,4.5,4.5,1.0,0.0,8.0,1.0,0.6,0.5,25.6,25.6,25.6,25.6,1.0,0.0,8.0,1.0,0.6,0.5,-0.5,-0.5,-0.5,-0.5,1.0,0.0,8.0,1.0,0.6,0.5,-2.5,-2.5,-2.5,-2.5,1.0,0.0,8.0,1.0,0.6,0.5,-0.74,-0.74,-0.74,-0.74,1.0,0.0,8.0,1.0,0.6,0.5,-3.8,-3.8,-3.8,-3.8,1.0,0.0,8.0,1.0,0.6,0.5,25.7,25.7,25.7,25.7,1.0,0.0,8.0,1.0,0.6,0.5,145.7,145.7,145.7,145.7,1.0,0.0,8.0,1.0,0.6,0.5,22.4,22.4,22.4,22.4,1.0,0.0,8.0,1.0,0.6,0.5,127.2,127.2,127.2,127.2,1.0,0.0,8.0,1.0,0.6,0.5,-0.7,-0.7,-0.7,-0.7,1.0,0.0,8.0,1.0,0.6,0.5,-3.7,-3.7,-3.7,-3.7,1.0,0.0,8.0,1.0,0.6,0.5,132.5,132.5,132.5,132.5,1.0,0.0,8.0,1.0,0.6,0.5,135.0,135.0,135.0,135.0,1.0,0.0,8.0,1.0,0.6,0.5
1974,2,173.0,-20.0,27.7,27.7,27.7,27.7,1.0,0.0,12.0,0.0,0.1,0.6,27.3,27.3,27.3,27.3,1.0,0.0,12.0,0.0,0.1,0.6,17.76,17.76,17.76,17.76,1.0,0.0,12.0,0.0,0.1,0.6,78.3,78.3,78.3,78.3,1.0,0.0,12.0,0.0,0.6,7.7,7.7,7.7,7.7,1.0,0.0,12.0,0.0,0.1,0.6,-5.9,-5.9,-5.9,-5.9,1.0,0.0,12.0,0.0,0.1,0.6,4.95,4.95,4.95,4.95,1.0,0.0,12.0,0.0,0.1,0.6,1011.1,1011.1,1011.1,1011.1,1.0,0.0,12.0,0.0,0.1,0.6,4.0,4.0,4.0,4.0,1.0,0.0,12.0,0.0,0.1,0.6,-45.4,-45.4,-45.4,-45.4,1.0,0.0,12.0,0.0,0.1,0.6,38.1,38.1,38.1,38.1,1.0,0.0,12.0,0.0,0.1,0.6,0.4,0.4,0.4,0.4,1.0,0.0,12.0,0.0,0.1,0.6,3.1,3.1,3.1,3.1,1.0,0.0,12.0,0.0,0.1,0.6,5.53,5.53,5.53,5.53,1.0,0.0,12.0,0.0,0.1,0.6,42.6,42.6,42.6,42.6,1.0,0.0,12.0,0.0,0.1,0.6,-161.0,-161.0,-161.0,-161.0,1.0,0.0,12.0,0.0,0.1,0.6,135.1,135.1,135.1,135.1,1.0,0.0,12.0,0.0,0.1,0.6,-104.8,-104.8,-104.8,-104.8,1.0,0.0,12.0,0.0,0.1,0.6,87.9,87.9,87.9,87.9,1.0,0.0,12.0,0.0,0.1,0.6,-32.6,-32.6,-32.6,-32.6,1.0,0.0,12.0,0.0,0.1,0.6,27.4,27.4,27.4,27.4,1.0,0.0,12.0,0.0,0.1,0.6,456.5,456.5,456.5,456.5,1.0,0.0,12.0,0.0,0.1,0.6,455.0,455.0,455.0,455.0,1.0,0.0,12.0,0.0,0.1,0.6
1974,2,173.0,-19.0,27.29,27.9,28.51,27.9,2.0,1.27,26.0,1.0,0.4,0.7,27.3,27.95,28.6,27.95,2.0,1.34,26.0,1.0,0.4,0.7,18.74,19.25,19.77,19.25,2.0,1.06,26.0,1.0,0.4,0.7,80.4,81.3,82.2,81.3,2.0,1.9,26.0,1.0,0.7,2.68,2.85,3.02,2.85,2.0,0.35,26.0,1.0,0.4,0.7,-1.76,-1.27,-0.77,-1.27,2.0,1.03,26.0,1.0,0.4,0.7,1.89,2.36,2.83,2.36,2.0,0.98,26.0,1.0,0.4,0.7,1006.76,1007.1,1007.44,1007.1,2.0,0.71,26.0,1.0,0.4,0.7,3.6,5.0,6.4,5.0,2.0,2.8,26.0,1.0,0.4,0.7,-4.6,-3.4,-2.2,-3.4,2.0,2.5,26.0,1.0,0.4,0.7,5.2,6.9,8.7,6.9,2.0,3.6,26.0,1.0,0.4,0.7,-1.31,-0.05,1.21,-0.05,2.0,2.62,26.0,1.0,0.4,0.7,-4.2,-0.6,3.0,-0.6,2.0,7.5,26.0,1.0,0.4,0.7,3.06,4.44,5.82,4.44,2.0,2.86,26.0,1.0,0.4,0.7,9.0,12.1,15.3,12.1,2.0,6.6,26.0,1.0,0.4,0.7,-47.7,-34.7,-21.6,-34.7,2.0,27.0,26.0,1.0,0.4,0.7,52.0,66.7,81.4,66.7,2.0,30.5,26.0,1.0,0.4,0.7,-32.7,-23.8,-14.9,-23.8,2.0,18.4,26.0,1.0,0.4,0.7,35.7,46.0,56.3,46.0,2.0,21.3,26.0,1.0,0.4,0.7,-11.0,-7.1,-3.1,-7.1,2.0,8.2,26.0,1.0,0.4,0.7,7.9,9.1,10.3,9.1,2.0,2.4,26.0,1.0,0.4,0.7,19.5,23.5,28.0,23.5,2.0,8.5,26.0,1.0,0.4,0.7,20.0,25.0,30.0,25.0,2.0,10.0,26.0,1.0,0.4,0.7
1974,2,173.0,-18.0,26.5,26.5,26.5,26.5,1.0,0.0,6.0,1.0,0.2,0.5,28.33,29.05,29.77,29.05,2.0,1.48,10.0,1.0,0.5,0.7,18.84,19.05,19.26,19.05,2.0,0.43,10.0,1.0,0.5,0.7,71.8,75.8,79.9,75.8,2.0,8.4,10.0,1.0,0.7,3.51,4.4,5.29,4.4,2.0,1.84,10.0,1.0,0.5,0.7,-4.82,-3.67,-2.53,-3.67,2.0,2.38,10.0,1.0,0.5,0.7,2.02,2.16,2.31,2.16,2.0,0.3,10.0,1.0,0.5,0.7,1006.51,1008.05,1009.59,1008.05,2.0,3.18,10.0,1.0,0.5,0.7,4.2,4.5,4.8,4.5,2.0,0.7,10.0,1.0,0.5,0.7,-26.7,-18.4,-10.0,-18.4,2.0,17.2,10.0,1.0,0.5,0.7,8.0,9.2,10.5,9.2,2.0,2.7,10.0,1.0,0.5,0.7,-1.5,-1.5,-1.5,-1.5,1.0,0.0,6.0,1.0,0.2,0.5,-4.6,-4.6,-4.6,-4.6,1.0,0.0,6.0,1.0,0.2,0.5,2.35,2.35,2.35,2.35,1.0,0.0,6.0,1.0,0.2,0.5,7.3,7.3,7.3,7.3,1.0,0.0,6.0,1.0,0.2,0.5,-144.5,-108.5,-72.5,-108.5,2.0,74.5,10.0,1.0,0.5,0.7,59.9,62.6,65.3,62.6,2.0,5.5,10.0,1.0,0.5,0.7,-90.6,-69.5,-48.4,-69.5,2.0,43.7,10.0,1.0,0.5,0.7,38.0,41.3,44.5,41.3,2.0,6.7,10.0,1.0,0.5,0.7,-4.7,-4.7,-4.7,-4.7,1.0,0.0,6.0,1.0,0.2,0.5,5.6,5.6,5.6,5.6,1.0,0.0,6.0,1.0,0.2,0.5,54.5,107.5,160.5,107.5,2.0,110.0,10.0,1.0,0.5,0.7,55.0,105.0,160.0,105.0,2.0,110.0,10.0,1.0,0.5,0.7
1974,2,173.0,-17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,4.0,0.0,0.3,1.0,2.64,2.64,2.64,2.64,1.0,0.0,4.0,0.0,0.3,1.0,-3.14,-3.14,-3.14,-3.14,1.0,0.0,4.0,0.0,0.3,1.0,1010.0,1010.0,1010.0,1010.0,1.0,0.0,4.0,0.0,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,173.0,-14.0,28.5,28.5,28.5,28.5,1.0,0.0,28.0,1.0,0.7,0.3,28.0,28.0,28.0,28.0,1.0,0.0,28.0,1.0,0.7,0.3,19.06,19.06,19.06,19.06,1.0,0.0,28.0,1.0,0.7,0.3,80.3,80.3,80.3,80.3,1.0,0.0,28.0,1.0,0.3,9.8,9.8,9.8,9.8,1.0,0.0,28.0,1.0,0.7,0.3,6.3,6.3,6.3,6.3,1.0,0.0,28.0,1.0,0.7,0.3,-7.51,-7.51,-7.51,-7.51,1.0,0.0,28.0,1.0,0.7,0.3,1007.4,1007.4,1007.4,1007.4,1.0,0.0,28.0,1.0,0.7,0.3,7.0,7.0,7.0,7.0,1.0,0.0,28.0,1.0,0.7,0.3,61.7,61.7,61.7,61.7,1.0,0.0,28.0,1.0,0.7,0.3,-73.6,-73.6,-73.6,-73.6,1.0,0.0,28.0,1.0,0.7,0.3,0.5,0.5,0.5,0.5,1.0,0.0,28.0,1.0,0.7,0.3,4.9,4.9,4.9,4.9,1.0,0.0,28.0,1.0,0.7,0.3,5.45,5.45,5.45,5.45,1.0,0.0,28.0,1.0,0.7,0.3,53.4,53.4,53.4,53.4,1.0,0.0,28.0,1.0,0.7,0.3,176.4,176.4,176.4,176.4,1.0,0.0,28.0,1.0,0.7,0.3,-210.2,-210.2,-210.2,-210.2,1.0,0.0,28.0,1.0,0.7,0.3,120.1,120.1,120.1,120.1,1.0,0.0,28.0,1.0,0.7,0.3,-143.1,-143.1,-143.1,-143.1,1.0,0.0,28.0,1.0,0.7,0.3,34.3,34.3,34.3,34.3,1.0,0.0,28.0,1.0,0.7,0.3,-40.9,-40.9,-40.9,-40.9,1.0,0.0,28.0,1.0,0.7,0.3,941.0,941.0,941.0,941.0,1.0,0.0,28.0,1.0,0.7,0.3,940.0,940.0,940.0,940.0,1.0,0.0,28.0,1.0,0.7,0.3
1974,2,173.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,10.0,1.0,0.8,0.5,-6.67,-6.67,-6.67,-6.67,1.0,0.0,10.0,1.0,0.8,0.5,3.85,3.85,3.85,3.85,1.0,0.0,10.0,1.0,0.8,0.5,1004.4,1004.4,1004.4,1004.4,1.0,0.0,10.0,1.0,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,173.0,6.0,27.9,27.9,27.9,27.9,1.0,0.0,12.0,1.0,0.4,0.9,29.1,29.1,29.1,29.1,1.0,0.0,12.0,1.0,0.4,0.9,18.0,18.0,18.0,18.0,1.0,0.0,12.0,1.0,0.4,0.9,71.4,71.4,71.4,71.4,1.0,0.0,12.0,1.0,0.9,6.2,6.2,6.2,6.2,1.0,0.0,12.0,1.0,0.4,0.9,-5.83,-5.83,-5.83,-5.83,1.0,0.0,12.0,1.0,0.4,0.9,-2.12,-2.12,-2.12,-2.12,1.0,0.0,12.0,1.0,0.4,0.9,1009.8,1009.8,1009.8,1009.8,1.0,0.0,12.0,1.0,0.4,0.9,7.0,7.0,7.0,7.0,1.0,0.0,12.0,1.0,0.4,0.9,-36.1,-36.1,-36.1,-36.1,1.0,0.0,12.0,1.0,0.4,0.9,-13.1,-13.1,-13.1,-13.1,1.0,0.0,12.0,1.0,0.4,0.9,-1.2,-1.2,-1.2,-1.2,1.0,0.0,12.0,1.0,0.4,0.9,-7.4,-7.4,-7.4,-7.4,1.0,0.0,12.0,1.0,0.4,0.9,5.6,5.6,5.6,5.6,1.0,0.0,12.0,1.0,0.4,0.9,34.7,34.7,34.7,34.7,1.0,0.0,12.0,1.0,0.4,0.9,-169.5,-169.5,-169.5,-169.5,1.0,0.0,12.0,1.0,0.4,0.9,-61.7,-61.7,-61.7,-61.7,1.0,0.0,12.0,1.0,0.4,0.9,-104.9,-104.9,-104.9,-104.9,1.0,0.0,12.0,1.0,0.4,0.9,-38.2,-38.2,-38.2,-38.2,1.0,0.0,12.0,1.0,0.4,0.9,-32.6,-32.6,-32.6,-32.6,1.0,0.0,12.0,1.0,0.4,0.9,-11.9,-11.9,-11.9,-11.9,1.0,0.0,12.0,1.0,0.4,0.9,238.5,238.5,238.5,238.5,1.0,0.0,12.0,1.0,0.4,0.9,240.0,240.0,240.0,240.0,1.0,0.0,12.0,1.0,0.4,0.9
1974,2,173.0,12.0,26.12,27.25,28.38,27.25,2.0,2.33,16.0,0.5,0.6,0.3,24.42,25.55,26.68,25.55,2.0,2.33,16.0,0.5,0.6,0.3,16.15,16.61,17.06,16.61,2.0,0.95,16.0,0.5,0.6,0.3,77.9,81.2,84.4,81.2,2.0,6.7,16.0,0.5,0.3,7.34,9.8,12.26,9.8,2.0,5.09,16.0,0.5,0.6,0.3,-11.86,-8.97,-6.09,-8.97,2.0,5.97,16.0,0.5,0.6,0.3,-3.72,-3.16,-2.59,-3.16,2.0,1.17,16.0,0.5,0.6,0.3,1008.13,1008.4,1008.67,1008.4,2.0,0.57,16.0,0.5,0.6,0.3,3.6,5.0,6.4,5.0,2.0,2.8,16.0,0.5,0.6,0.3,-153.4,-103.1,-52.8,-103.1,2.0,104.2,16.0,0.5,0.6,0.3,-30.2,-27.9,-25.7,-27.9,2.0,4.6,16.0,0.5,0.6,0.3,-0.55,1.7,3.95,1.7,2.0,4.67,16.0,0.5,0.6,0.3,-13.1,4.8,22.7,4.8,2.0,37.1,16.0,0.5,0.6,0.3,4.25,6.23,8.21,6.23,2.0,4.1,16.0,0.5,0.6,0.3,46.5,50.6,54.7,50.6,2.0,8.5,16.0,0.5,0.6,0.3,-320.0,-236.2,-152.5,-236.2,2.0,173.5,16.0,0.5,0.6,0.3,-90.2,-79.3,-68.4,-79.3,2.0,22.6,16.0,0.5,0.6,0.3,-203.8,-151.8,-99.8,-151.8,2.0,107.7,16.0,0.5,0.6,0.3,-59.8,-51.9,-43.9,-51.9,2.0,16.5,16.0,0.5,0.6,0.3,-43.8,-43.6,-43.4,-43.6,2.0,0.4,16.0,0.5,0.6,0.3,-31.8,-22.1,-12.3,-22.1,2.0,20.2,16.0,0.5,0.6,0.3,582.5,1322.0,2062.0,1322.0,2.0,1533.0,16.0,0.5,0.6,0.3,580.0,1320.0,2060.0,1320.0,2.0,1535.0,16.0,0.5,0.6,0.3
