Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,173.0,16.0,26.13,26.3,27.49,26.74,5.0,0.84,16.0,0.4,0.5,0.6,24.88,25.55,27.22,26.17,6.0,2.0,16.0,0.3,0.5,0.5,15.88,16.92,17.36,16.63,4.0,1.03,14.0,0.5,0.4,0.6,77.6,82.8,84.5,81.1,4.0,4.8,14.0,0.5,0.6,4.36,6.2,8.63,6.25,6.0,2.97,16.0,0.3,0.5,0.5,-8.41,-5.56,0.29,-4.03,6.0,5.64,16.0,0.3,0.5,0.5,-1.86,-1.02,-0.26,-0.96,6.0,1.81,16.0,0.3,0.5,0.5,1013.1,1013.55,1014.06,1013.58,4.0,0.57,14.0,0.5,0.4,0.6,1.8,4.0,6.4,4.2,6.0,2.6,16.0,0.3,0.5,0.5,-73.1,-31.7,6.1,-32.5,6.0,47.7,16.0,0.3,0.5,0.5,-16.8,-5.6,1.6,-7.9,6.0,16.2,16.0,0.3,0.5,0.5,0.24,1.2,2.33,1.34,5.0,1.44,16.0,0.4,0.5,0.6,1.0,7.4,18.6,9.4,5.0,9.9,16.0,0.4,0.5,0.6,3.84,4.23,6.04,4.91,4.0,1.68,14.0,0.5,0.4,0.6,23.7,30.1,54.9,38.9,4.0,25.2,14.0,0.5,0.4,0.6,-221.0,-140.4,2.0,-105.8,6.0,142.2,16.0,0.3,0.5,0.5,-48.6,-27.9,-7.2,-25.8,6.0,45.4,16.0,0.3,0.5,0.5,-144.3,-121.5,-93.6,-119.1,4.0,29.7,14.0,0.5,0.4,0.6,-39.9,-21.4,-16.5,-27.9,4.0,17.5,14.0,0.5,0.4,0.6,-52.2,-29.6,-23.3,-37.4,4.0,23.2,14.0,0.5,0.4,0.6,-16.2,-5.2,-4.1,-9.9,4.0,10.7,14.0,0.5,0.4,0.6,106.0,238.5,663.0,376.0,6.0,395.0,16.0,0.3,0.5,0.5,105.0,240.0,665.0,375.0,6.0,395.0,16.0,0.3,0.5,0.5
1974,2,173.0,18.0,26.63,26.7,27.07,26.82,5.0,0.28,16.0,0.6,0.5,0.4,24.32,25.6,26.4,25.5,5.0,1.46,16.0,0.6,0.5,0.4,14.45,14.68,17.07,15.57,5.0,1.52,16.0,0.6,0.5,0.4,74.2,76.4,78.8,76.5,5.0,3.7,16.0,0.6,0.4,5.1,8.7,14.4,9.54,5.0,4.67,16.0,0.6,0.5,0.4,-11.94,-7.53,-0.87,-6.32,5.0,7.01,16.0,0.6,0.5,0.4,-6.51,-3.28,-0.03,-3.13,5.0,4.93,16.0,0.6,0.5,0.4,1013.64,1014.2,1015.23,1014.46,5.0,1.24,16.0,0.6,0.5,0.4,1.0,3.0,6.7,3.8,5.0,3.1,16.0,0.6,0.5,0.4,-172.0,-65.5,-4.4,-83.3,5.0,91.8,16.0,0.6,0.5,0.4,-93.7,-16.7,5.6,-39.2,5.0,65.2,16.0,0.6,0.5,0.4,0.3,1.6,2.5,1.32,5.0,1.48,16.0,0.6,0.5,0.4,0.1,8.2,36.0,15.2,5.0,20.1,16.0,0.6,0.5,0.4,4.82,7.45,7.68,6.46,5.0,1.65,16.0,0.6,0.5,0.4,33.2,40.4,107.8,63.9,5.0,40.5,16.0,0.6,0.5,0.4,-289.1,-209.5,-22.2,-158.5,5.0,173.9,16.0,0.6,0.5,0.4,-157.7,-83.9,2.7,-74.2,5.0,124.8,16.0,0.6,0.5,0.4,-171.7,-132.6,-9.2,-94.1,5.0,107.1,16.0,0.6,0.5,0.4,-93.8,-47.9,0.8,-43.5,5.0,75.7,16.0,0.6,0.5,0.4,-89.4,-32.2,-11.4,-45.0,5.0,48.9,16.0,0.6,0.5,0.4,-48.8,-26.0,-1.5,-25.3,5.0,32.1,16.0,0.6,0.5,0.4,132.5,658.5,2986.0,1379.0,5.0,1482.5,16.0,0.6,0.5,0.4,135.0,660.0,2985.0,1380.0,5.0,1480.0,16.0,0.6,0.5,0.4
1974,2,173.0,19.0,26.53,27.9,28.8,27.68,4.0,1.35,10.0,0.5,0.3,0.4,24.38,25.2,26.7,25.53,4.0,1.59,10.0,0.5,0.3,0.4,14.47,15.1,15.39,14.93,3.0,0.69,6.0,0.3,0.3,0.4,66.3,74.6,80.5,73.5,4.0,9.4,10.0,0.5,0.4,2.34,5.15,11.73,6.95,4.0,6.18,10.0,0.5,0.3,0.4,-9.16,-1.1,4.21,-2.42,4.0,9.53,10.0,0.5,0.3,0.4,-2.39,-1.26,-0.21,-1.3,4.0,1.28,10.0,0.5,0.3,0.4,1011.09,1013.0,1013.14,1012.13,3.0,1.68,6.0,0.3,0.3,0.4,3.0,4.5,6.0,4.5,4.0,2.1,10.0,0.5,0.3,0.4,-125.5,-2.9,31.4,-45.0,4.0,129.1,10.0,0.5,0.3,0.4,-23.6,-2.8,-0.6,-11.7,4.0,19.8,10.0,0.5,0.3,0.4,0.79,1.65,3.56,2.15,4.0,1.9,10.0,0.5,0.3,0.4,3.0,8.2,23.7,13.1,4.0,14.5,10.0,0.5,0.3,0.4,7.88,9.36,10.22,9.06,3.0,1.73,6.0,0.3,0.3,0.4,22.9,24.3,83.4,52.5,3.0,50.6,6.0,0.3,0.3,0.4,-226.3,-25.7,108.1,-57.6,4.0,238.7,10.0,0.5,0.3,0.4,-62.0,-34.1,-5.2,-33.6,4.0,33.1,10.0,0.5,0.3,0.4,-168.9,-39.7,-9.1,-87.9,3.0,124.3,6.0,0.3,0.3,0.4,-36.9,-29.3,-14.1,-25.6,3.0,17.0,6.0,0.3,0.3,0.4,-82.1,-24.0,-5.0,-43.1,3.0,58.9,6.0,0.3,0.3,0.4,-21.1,-19.3,-9.0,-15.1,3.0,9.6,6.0,0.3,0.3,0.4,13.0,237.0,2131.0,1034.0,4.0,1758.0,10.0,0.5,0.3,0.4,15.0,235.0,2130.0,1035.0,4.0,1760.0,10.0,0.5,0.3,0.4
1974,2,173.0,20.0,26.7,26.7,26.7,26.7,2.0,0.0,18.0,0.0,0.2,0.3,23.47,23.85,24.23,23.85,2.0,0.78,18.0,0.0,0.2,0.3,13.49,14.14,14.79,14.14,2.0,1.35,18.0,0.0,0.2,0.3,75.2,76.9,78.6,76.9,2.0,3.5,18.0,0.0,0.3,3.91,5.65,7.39,5.65,2.0,3.61,18.0,0.0,0.2,0.3,-2.9,-2.86,-2.82,-2.86,2.0,0.08,18.0,0.0,0.2,0.3,-6.65,-4.38,-2.11,-4.38,2.0,4.7,18.0,0.0,0.2,0.3,1013.69,1014.75,1015.81,1014.75,2.0,2.19,18.0,0.0,0.2,0.3,1.1,3.5,5.9,3.5,2.0,4.9,18.0,0.0,0.2,0.3,-20.8,-16.0,-11.2,-16.0,2.0,9.9,18.0,0.0,0.2,0.3,-53.7,-33.2,-12.8,-33.2,2.0,42.4,18.0,0.0,0.2,0.3,2.47,2.85,3.23,2.85,2.0,0.78,18.0,0.0,0.2,0.3,10.4,17.5,24.6,17.5,2.0,14.7,18.0,0.0,0.2,0.3,7.09,7.72,8.35,7.72,2.0,1.3,18.0,0.0,0.2,0.3,29.0,46.0,62.9,46.0,2.0,35.2,18.0,0.0,0.2,0.3,-70.2,-68.2,-66.3,-68.2,2.0,4.1,18.0,0.0,0.2,0.3,-155.2,-102.7,-50.3,-102.7,2.0,108.7,18.0,0.0,0.2,0.3,-42.9,-40.5,-38.1,-40.5,2.0,4.9,18.0,0.0,0.2,0.3,-88.1,-58.8,-29.6,-58.8,2.0,60.6,18.0,0.0,0.2,0.3,-23.5,-22.0,-20.5,-22.0,2.0,3.1,18.0,0.0,0.2,0.3,-57.1,-36.9,-16.6,-36.9,2.0,42.0,18.0,0.0,0.2,0.3,112.5,290.5,468.5,290.5,2.0,369.0,18.0,0.0,0.2,0.3,115.0,290.0,470.0,290.0,2.0,370.0,18.0,0.0,0.2,0.3
1974,2,173.0,21.0,22.52,23.65,24.78,23.65,2.0,2.33,8.0,0.0,0.7,0.5,24.83,24.9,24.97,24.9,2.0,0.14,8.0,0.0,0.7,0.5,15.98,16.01,16.05,16.01,2.0,0.07,8.0,0.0,0.7,0.5,81.5,81.7,81.8,81.7,2.0,0.3,8.0,0.0,0.5,3.42,4.1,4.78,4.1,2.0,1.41,8.0,0.0,0.7,0.5,-4.67,-3.74,-2.81,-3.74,2.0,1.93,8.0,0.0,0.7,0.5,-1.68,-1.0,-0.32,-1.0,2.0,1.41,8.0,0.0,0.7,0.5,1013.02,1013.05,1013.08,1013.05,2.0,0.07,8.0,0.0,0.7,0.5,3.3,4.0,4.7,4.0,2.0,1.4,8.0,0.0,0.7,0.5,-23.1,-16.7,-10.3,-16.7,2.0,13.2,8.0,0.0,0.7,0.5,-5.2,-3.1,-1.0,-3.1,2.0,4.4,8.0,0.0,0.7,0.5,-2.44,-1.25,-0.06,-1.25,2.0,2.47,8.0,0.0,0.7,0.5,-12.6,-6.9,-1.1,-6.9,2.0,11.9,8.0,0.0,0.7,0.5,1.0,2.29,3.57,2.29,2.0,2.67,8.0,0.0,0.7,0.5,3.8,7.5,11.2,7.5,2.0,7.7,8.0,0.0,0.7,0.5,-116.6,-93.2,-69.8,-93.2,2.0,48.5,8.0,0.0,0.7,0.5,-41.6,-24.7,-7.8,-24.7,2.0,34.9,8.0,0.0,0.7,0.5,-74.9,-59.9,-44.9,-59.9,2.0,31.1,8.0,0.0,0.7,0.5,-26.8,-15.9,-5.0,-15.9,2.0,22.5,8.0,0.0,0.7,0.5,-8.7,-6.0,-3.3,-6.0,2.0,5.6,8.0,0.0,0.7,0.5,-7.0,-4.2,-1.3,-4.2,2.0,5.9,8.0,0.0,0.7,0.5,46.0,81.0,116.5,81.0,2.0,72.5,8.0,0.0,0.7,0.5,45.0,80.0,115.0,80.0,2.0,75.0,8.0,0.0,0.7,0.5
1974,2,173.0,22.0,24.4,25.0,26.07,25.2,5.0,0.86,16.0,0.4,0.3,0.4,22.57,23.65,25.02,23.7,6.0,1.4,16.0,0.5,0.3,0.5,12.78,15.48,15.92,14.58,5.0,1.81,16.0,0.4,0.3,0.4,75.5,81.0,84.4,80.1,5.0,7.2,16.0,0.4,0.4,6.77,7.2,7.8,7.1,6.0,1.06,16.0,0.5,0.3,0.5,-7.21,-6.93,-4.19,-5.49,6.0,3.19,16.0,0.5,0.3,0.5,-4.71,1.23,2.94,-0.08,6.0,3.91,16.0,0.5,0.3,0.5,1011.1,1013.2,1016.0,1013.36,5.0,3.68,16.0,0.4,0.3,0.4,2.8,3.5,6.2,4.2,6.0,1.9,16.0,0.5,0.3,0.5,-56.2,-50.3,-30.6,-41.6,6.0,23.5,16.0,0.5,0.3,0.5,-27.2,8.9,23.0,2.1,6.0,26.8,16.0,0.5,0.3,0.5,0.13,1.6,3.05,1.56,5.0,1.6,16.0,0.4,0.3,0.4,0.9,13.1,18.3,10.1,5.0,10.1,16.0,0.4,0.3,0.4,3.6,4.43,7.5,5.44,5.0,2.3,16.0,0.4,0.3,0.4,28.9,31.9,45.0,37.4,5.0,15.0,16.0,0.4,0.3,0.4,-174.1,-164.8,-101.1,-132.6,6.0,76.2,16.0,0.5,0.3,0.5,-109.4,31.4,71.3,0.3,6.0,90.8,16.0,0.5,0.3,0.5,-111.9,-110.5,-51.9,-82.2,5.0,53.4,16.0,0.4,0.3,0.4,-24.0,40.7,49.2,15.9,5.0,51.1,16.0,0.4,0.3,0.4,-42.3,-26.0,-14.1,-27.9,5.0,24.8,16.0,0.4,0.3,0.4,-12.3,9.5,12.3,0.3,5.0,19.8,16.0,0.4,0.3,0.4,323.5,373.0,476.0,376.5,6.0,139.0,16.0,0.5,0.3,0.5,325.0,375.0,475.0,375.0,6.0,140.0,16.0,0.5,0.3,0.5
1974,2,173.0,23.0,24.17,24.8,25.1,24.63,6.0,0.76,14.0,0.5,0.5,0.4,22.08,23.0,24.65,23.12,6.0,1.87,14.0,0.5,0.5,0.4,12.65,13.95,15.51,13.7,6.0,2.22,14.0,0.5,0.5,0.4,67.1,81.1,84.0,77.6,6.0,8.7,14.0,0.5,0.4,3.39,6.7,10.04,6.97,6.0,3.77,14.0,0.5,0.5,0.4,-7.41,-3.45,0.0,-4.3,6.0,4.8,14.0,0.5,0.5,0.4,-5.99,0.31,3.53,-0.36,6.0,5.21,14.0,0.5,0.5,0.4,1014.17,1016.4,1019.65,1016.08,6.0,4.66,14.0,0.5,0.5,0.4,2.0,3.5,5.4,3.8,6.0,1.9,14.0,0.5,0.5,0.4,-78.5,-17.6,0.0,-42.9,6.0,63.9,14.0,0.5,0.5,0.4,-40.1,1.1,19.0,-1.4,6.0,39.9,14.0,0.5,0.5,0.4,-0.12,2.05,2.57,1.52,6.0,1.48,14.0,0.5,0.5,0.4,-0.4,10.8,22.3,11.1,6.0,11.7,14.0,0.5,0.5,0.4,4.54,5.57,6.65,5.6,6.0,1.64,14.0,0.5,0.5,0.4,19.7,35.8,56.9,37.8,6.0,20.4,14.0,0.5,0.5,0.4,-175.9,-83.2,0.0,-100.6,6.0,109.1,14.0,0.5,0.5,0.4,-131.9,8.0,84.2,-2.5,6.0,117.9,14.0,0.5,0.5,0.4,-113.0,-46.7,0.0,-62.0,6.0,69.4,14.0,0.5,0.5,0.4,-67.1,4.3,55.1,3.2,6.0,70.0,14.0,0.5,0.5,0.4,-30.5,-20.0,0.0,-21.3,6.0,24.3,14.0,0.5,0.5,0.4,-40.1,1.9,14.8,-8.6,6.0,30.1,14.0,0.5,0.5,0.4,40.5,301.0,1081.5,603.0,6.0,807.5,14.0,0.5,0.5,0.4,40.0,300.0,1080.0,605.0,6.0,805.0,14.0,0.5,0.5,0.4
1974,2,173.0,24.0,23.23,23.95,24.89,23.93,8.0,1.05,12.0,0.8,0.5,0.5,19.13,21.7,24.42,21.79,9.0,2.66,14.0,0.8,0.5,0.5,10.13,13.71,15.19,13.15,9.0,2.63,14.0,0.8,0.5,0.5,71.9,80.4,88.7,80.0,9.0,7.9,14.0,0.8,0.5,3.14,8.2,13.83,8.44,9.0,5.1,14.0,0.8,0.5,0.5,-0.25,2.14,4.8,2.38,9.0,2.84,14.0,0.8,0.5,0.5,-13.78,-7.09,0.81,-6.3,9.0,6.87,14.0,0.8,0.5,0.5,1010.0,1012.7,1014.88,1012.04,9.0,2.74,14.0,0.8,0.5,0.5,6.0,6.0,7.7,6.6,9.0,1.0,14.0,0.8,0.5,0.5,-0.2,16.2,53.2,22.5,9.0,30.5,14.0,0.8,0.5,0.5,-191.6,-51.1,1.1,-82.4,9.0,92.1,14.0,0.8,0.5,0.5,-0.6,1.75,4.44,1.85,8.0,2.53,12.0,0.8,0.5,0.5,-1.5,16.5,52.6,23.7,8.0,30.1,12.0,0.8,0.5,0.5,3.01,4.6,7.85,5.02,8.0,2.48,12.0,0.8,0.5,0.5,9.0,39.3,68.7,45.3,8.0,41.8,12.0,0.8,0.5,0.5,-6.5,40.6,96.1,51.3,9.0,60.7,14.0,0.8,0.5,0.5,-262.9,-141.8,21.0,-122.7,9.0,137.5,14.0,0.8,0.5,0.5,-4.4,26.6,54.4,32.3,9.0,38.7,14.0,0.8,0.5,0.5,-148.8,-70.1,13.9,-70.3,9.0,79.4,14.0,0.8,0.5,0.5,0.0,11.4,15.3,11.2,8.0,15.4,12.0,0.8,0.5,0.5,-67.7,-33.4,2.7,-37.4,8.0,46.1,12.0,0.8,0.5,0.5,39.0,551.5,2682.5,1181.5,9.0,1360.5,14.0,0.8,0.5,0.5,40.0,550.0,2685.0,1180.0,9.0,1360.0,14.0,0.8,0.5,0.5
1974,2,173.0,25.0,21.61,23.0,24.0,22.79,17.0,1.24,16.0,0.6,0.4,0.5,17.09,20.5,23.0,20.53,21.0,2.7,16.0,0.6,0.4,0.5,8.87,12.85,15.45,12.39,18.0,2.87,16.0,0.6,0.4,0.5,69.0,81.7,92.0,80.2,18.0,12.5,16.0,0.6,0.5,4.61,7.45,12.87,8.2,20.0,4.65,16.0,0.6,0.4,0.5,-4.79,0.0,4.39,-0.55,20.0,5.55,16.0,0.6,0.4,0.5,-12.08,-0.81,5.05,-2.22,20.0,7.49,16.0,0.6,0.4,0.5,1010.02,1017.8,1019.1,1015.73,20.0,4.37,16.0,0.6,0.4,0.5,2.0,4.0,8.0,4.5,20.0,2.7,16.0,0.6,0.4,0.5,-24.4,0.0,56.3,1.4,20.0,64.1,16.0,0.6,0.4,0.5,-155.3,-4.4,25.7,-42.7,20.0,105.1,16.0,0.6,0.4,0.5,-1.23,1.3,5.5,2.16,17.0,2.87,16.0,0.6,0.4,0.5,-11.0,6.9,58.0,25.1,16.0,41.1,16.0,0.6,0.4,0.5,1.59,3.7,8.32,4.5,15.0,2.92,16.0,0.7,0.3,0.5,7.7,27.0,81.1,42.1,14.0,39.6,16.0,0.7,0.3,0.5,-108.6,0.0,88.0,-6.8,20.0,111.5,16.0,0.6,0.4,0.5,-220.5,-19.8,116.2,-35.5,20.0,150.3,16.0,0.6,0.4,0.5,-63.9,0.0,40.5,-6.0,17.0,62.1,16.0,0.6,0.4,0.5,-85.8,0.0,48.2,-15.2,17.0,92.4,16.0,0.6,0.4,0.5,-33.0,0.0,18.3,-3.4,14.0,23.9,16.0,0.7,0.3,0.5,-79.1,-6.2,13.3,-26.4,14.0,46.3,16.0,0.7,0.3,0.5,98.0,415.0,2133.0,1127.0,20.0,1703.0,16.0,0.6,0.4,0.5,100.0,415.0,2135.0,1125.0,20.0,1705.0,16.0,0.6,0.4,0.5
1974,2,173.0,26.0,20.53,21.55,22.59,21.48,14.0,1.13,14.0,0.3,0.5,0.3,17.66,21.0,22.0,20.53,17.0,2.46,12.0,0.2,0.5,0.3,8.08,11.18,15.06,11.22,15.0,3.19,12.0,0.3,0.4,0.3,53.9,75.5,88.4,73.2,15.0,14.9,12.0,0.3,0.3,5.87,7.95,13.35,9.31,18.0,4.28,12.0,0.3,0.5,0.3,-9.55,0.0,7.26,-1.52,18.0,7.81,12.0,0.3,0.5,0.3,-8.36,-3.78,4.09,-2.55,18.0,6.3,12.0,0.3,0.5,0.3,1012.54,1016.0,1019.74,1016.27,17.0,3.74,14.0,0.3,0.5,0.3,1.0,5.0,8.0,4.8,18.0,3.0,12.0,0.3,0.5,0.3,-128.9,0.0,60.8,-33.3,18.0,114.0,12.0,0.3,0.5,0.3,-110.9,-18.1,32.3,-33.9,18.0,72.5,12.0,0.3,0.5,0.3,-1.1,0.2,3.0,0.6,13.0,2.0,14.0,0.2,0.5,0.3,-9.6,2.6,23.3,6.4,13.0,21.9,14.0,0.2,0.5,0.3,1.55,4.74,6.09,4.27,13.0,2.67,14.0,0.2,0.5,0.3,16.0,41.1,65.9,40.4,13.0,26.6,14.0,0.2,0.5,0.3,-227.0,0.0,146.8,-34.8,17.0,169.4,12.0,0.2,0.5,0.3,-176.1,-101.6,63.5,-58.7,17.0,120.8,12.0,0.2,0.5,0.3,-168.0,0.0,60.4,-30.1,15.0,109.0,12.0,0.3,0.4,0.3,-94.8,-36.8,43.2,-29.5,15.0,71.1,12.0,0.3,0.4,0.3,-47.5,0.0,14.0,-8.0,13.0,33.2,14.0,0.2,0.5,0.3,-45.1,-10.5,5.7,-18.4,13.0,30.7,14.0,0.2,0.5,0.3,206.5,504.0,2400.0,1347.5,18.0,1821.5,12.0,0.3,0.5,0.3,205.0,505.0,2400.0,1345.0,18.0,1820.0,12.0,0.3,0.5,0.3
1974,2,173.0,27.0,18.9,20.6,21.46,20.39,13.0,1.41,14.0,0.3,0.5,0.4,18.29,19.5,20.6,19.75,15.0,1.54,14.0,0.3,0.5,0.3,8.74,12.11,13.11,11.56,15.0,2.39,14.0,0.3,0.5,0.3,68.7,85.0,88.6,80.4,15.0,12.8,14.0,0.3,0.3,5.7,7.95,11.24,8.38,14.0,4.21,14.0,0.3,0.5,0.4,-4.34,0.0,5.64,0.09,14.0,6.61,14.0,0.3,0.5,0.4,-7.54,0.56,5.54,-0.57,14.0,7.02,14.0,0.3,0.5,0.4,1012.42,1015.0,1018.4,1014.34,15.0,5.1,14.0,0.3,0.5,0.3,2.0,4.0,7.9,4.4,14.0,3.0,14.0,0.3,0.5,0.3,-24.9,0.0,35.2,-3.1,14.0,92.9,14.0,0.3,0.5,0.4,-61.3,6.1,47.4,-18.5,14.0,81.7,14.0,0.3,0.5,0.4,-1.64,0.8,2.5,0.48,13.0,2.3,14.0,0.3,0.5,0.4,-9.5,5.7,15.1,3.5,13.0,18.1,14.0,0.3,0.5,0.4,0.86,2.77,7.05,3.3,13.0,3.41,14.0,0.3,0.5,0.4,5.3,24.2,40.5,24.4,13.0,30.6,14.0,0.3,0.5,0.4,-85.0,0.0,129.1,3.5,14.0,125.8,14.0,0.3,0.5,0.4,-126.5,14.4,108.3,-5.6,14.0,138.0,14.0,0.3,0.5,0.4,-53.0,0.0,76.6,-1.7,14.0,71.2,14.0,0.3,0.5,0.4,-60.7,10.8,62.3,0.6,14.0,87.6,14.0,0.3,0.5,0.4,-19.6,0.0,5.2,0.9,13.0,28.7,14.0,0.3,0.5,0.4,-32.4,-3.1,16.5,-8.0,13.0,26.2,14.0,0.3,0.5,0.4,185.0,504.0,1421.0,1052.0,14.0,1651.5,14.0,0.3,0.5,0.4,185.0,505.0,1420.0,1050.0,14.0,1650.0,14.0,0.3,0.5,0.4
1974,2,173.0,28.0,18.49,18.9,20.06,19.27,3.0,1.19,10.0,0.0,0.3,0.4,17.86,19.15,19.76,18.83,4.0,1.31,12.0,0.3,0.4,0.3,10.37,10.94,11.69,11.03,4.0,0.99,12.0,0.3,0.4,0.3,79.6,81.8,83.8,81.7,4.0,2.8,12.0,0.3,0.3,3.08,5.65,10.42,6.7,4.0,4.69,12.0,0.3,0.4,0.3,-2.59,1.28,7.57,2.43,4.0,7.17,12.0,0.3,0.4,0.3,-2.53,1.57,4.8,1.16,4.0,4.55,12.0,0.3,0.4,0.3,1014.1,1014.4,1015.44,1014.75,4.0,1.0,12.0,0.3,0.4,0.3,0.6,2.0,5.4,3.0,3.0,3.6,12.0,0.3,0.3,0.4,-20.0,3.3,85.1,31.2,4.0,85.7,12.0,0.3,0.4,0.3,-30.4,5.9,30.0,0.1,4.0,42.7,12.0,0.3,0.4,0.3,-1.13,0.1,0.78,-0.17,3.0,1.42,10.0,0.0,0.3,0.4,-2.8,0.8,2.9,0.1,3.0,4.2,10.0,0.0,0.3,0.4,1.33,2.64,3.63,2.49,3.0,1.69,10.0,0.0,0.3,0.4,6.0,14.7,18.5,12.3,3.0,9.5,10.0,0.0,0.3,0.4,-48.7,25.6,132.3,41.1,4.0,125.2,12.0,0.3,0.4,0.3,-43.6,30.6,91.5,24.3,4.0,82.8,12.0,0.3,0.4,0.3,-28.2,15.8,77.9,24.4,4.0,72.9,12.0,0.3,0.4,0.3,-25.5,17.0,52.5,13.6,4.0,47.9,12.0,0.3,0.4,0.3,-8.9,0.0,1.3,-3.7,3.0,8.1,10.0,0.0,0.3,0.4,4.5,14.7,15.3,10.0,3.0,8.9,10.0,0.0,0.3,0.4,31.5,251.5,1342.0,667.0,4.0,1006.5,12.0,0.3,0.4,0.3,30.0,250.0,1340.0,665.0,4.0,1005.0,12.0,0.3,0.4,0.3
1974,2,173.0,29.0,17.58,19.0,19.42,18.5,9.0,0.93,14.0,0.3,0.4,0.5,15.53,17.7,18.95,17.29,9.0,2.01,14.0,0.3,0.4,0.5,6.53,9.18,11.18,9.14,9.0,2.35,14.0,0.3,0.4,0.5,61.0,75.4,84.5,73.6,9.0,12.3,14.0,0.3,0.5,6.48,9.3,13.24,10.16,7.0,5.7,12.0,0.4,0.4,0.6,0.49,5.9,9.55,3.78,7.0,8.42,12.0,0.4,0.4,0.6,-8.26,-1.61,5.03,-2.35,7.0,7.67,12.0,0.4,0.4,0.6,1011.17,1015.9,1017.97,1014.91,9.0,4.21,14.0,0.3,0.4,0.5,3.3,6.0,7.7,5.7,9.0,2.0,14.0,0.3,0.4,0.5,-9.2,45.4,117.8,22.0,7.0,136.2,12.0,0.4,0.4,0.6,-107.4,-15.0,38.4,-56.2,7.0,122.5,12.0,0.4,0.4,0.6,0.28,1.5,2.15,1.21,9.0,1.16,14.0,0.3,0.4,0.5,1.2,10.2,31.2,16.1,7.0,16.8,12.0,0.4,0.4,0.6,2.7,4.09,5.7,4.08,9.0,1.74,14.0,0.3,0.4,0.5,26.0,38.0,75.4,47.6,7.0,31.4,12.0,0.4,0.4,0.6,11.3,112.1,165.1,65.2,7.0,132.8,12.0,0.4,0.4,0.6,-120.6,-28.9,95.5,-29.3,7.0,125.6,12.0,0.4,0.4,0.6,4.8,56.0,71.3,28.0,7.0,67.7,12.0,0.4,0.4,0.6,-51.1,-15.6,52.9,-13.1,7.0,66.6,12.0,0.4,0.4,0.6,-0.6,20.8,58.5,22.5,7.0,42.1,12.0,0.4,0.4,0.6,-48.4,-6.6,18.0,-13.3,7.0,32.5,12.0,0.4,0.4,0.6,287.0,804.5,2432.0,1957.0,7.0,2833.0,12.0,0.4,0.4,0.6,285.0,805.0,2430.0,1955.0,7.0,2835.0,12.0,0.4,0.4,0.6
