Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,173.0,30.0,16.47,18.9,19.78,18.19,15.0,1.94,14.0,0.3,0.4,0.4,15.77,17.7,18.39,17.34,15.0,1.51,14.0,0.3,0.4,0.4,7.63,10.34,12.0,9.84,12.0,2.17,12.0,0.3,0.4,0.4,63.5,80.1,92.1,77.8,12.0,13.6,12.0,0.3,0.4,5.45,10.3,12.98,9.2,15.0,4.22,14.0,0.3,0.4,0.4,0.95,6.7,10.27,5.51,15.0,7.0,14.0,0.3,0.4,0.4,-4.24,0.72,5.51,1.1,15.0,5.07,14.0,0.3,0.4,0.4,1011.59,1015.9,1020.0,1015.17,15.0,5.22,14.0,0.3,0.4,0.4,2.4,5.0,8.0,5.3,15.0,2.8,14.0,0.3,0.4,0.4,4.2,44.9,109.6,60.0,15.0,98.3,14.0,0.3,0.4,0.4,-42.2,1.5,40.1,6.5,15.0,59.2,14.0,0.3,0.4,0.4,-0.7,1.0,3.12,0.85,15.0,1.85,14.0,0.3,0.4,0.4,-1.5,5.1,27.9,7.8,15.0,21.1,14.0,0.3,0.4,0.4,1.1,3.29,5.44,3.23,12.0,2.02,12.0,0.3,0.4,0.4,5.8,29.9,52.6,31.0,12.0,25.5,12.0,0.3,0.4,0.4,17.3,120.6,181.9,93.6,15.0,113.1,14.0,0.3,0.4,0.4,-67.4,12.4,99.2,25.6,15.0,93.3,14.0,0.3,0.4,0.4,10.1,76.0,108.2,66.9,12.0,46.1,12.0,0.3,0.4,0.4,-23.6,20.8,59.1,28.6,12.0,56.9,12.0,0.3,0.4,0.4,2.0,19.0,47.6,25.9,12.0,25.8,12.0,0.3,0.4,0.4,-6.8,0.0,17.8,3.5,12.0,17.1,12.0,0.3,0.4,0.4,170.0,1092.5,2186.0,1230.5,15.0,1271.0,14.0,0.3,0.4,0.4,170.0,1095.0,2185.0,1230.0,15.0,1270.0,14.0,0.3,0.4,0.4
1974,2,173.0,31.0,16.09,17.0,18.03,17.19,13.0,1.39,16.0,0.1,0.4,0.5,13.06,15.1,16.98,15.02,14.0,2.01,14.0,0.1,0.5,0.5,6.94,8.48,9.87,8.63,13.0,1.76,14.0,0.2,0.5,0.5,69.5,78.1,90.9,80.8,13.0,11.2,14.0,0.2,0.5,5.76,10.3,15.4,10.54,14.0,4.57,14.0,0.1,0.5,0.5,-7.29,4.29,12.27,3.17,14.0,9.68,14.0,0.1,0.5,0.5,-4.91,-0.62,0.81,-1.63,14.0,5.74,14.0,0.1,0.5,0.5,1007.22,1015.75,1021.5,1015.09,14.0,6.33,14.0,0.1,0.5,0.5,2.9,7.0,8.0,5.9,13.0,2.3,14.0,0.2,0.5,0.5,-111.6,30.5,150.8,28.7,14.0,142.8,14.0,0.1,0.5,0.5,-69.0,-2.2,4.1,-27.5,14.0,76.2,14.0,0.1,0.5,0.5,0.45,2.0,3.61,2.02,13.0,1.66,16.0,0.1,0.4,0.5,4.7,16.4,40.3,22.5,13.0,26.4,16.0,0.1,0.4,0.5,1.82,3.73,5.24,3.54,12.0,1.93,14.0,0.1,0.4,0.4,11.6,39.3,68.2,41.5,12.0,31.4,14.0,0.1,0.4,0.4,-101.5,66.7,170.2,38.7,14.0,144.9,14.0,0.1,0.5,0.5,-87.5,-8.9,11.9,-19.3,14.0,87.6,14.0,0.1,0.5,0.5,-60.9,35.0,88.7,17.9,13.0,87.6,14.0,0.2,0.5,0.5,-52.0,-12.1,5.5,-13.0,13.0,48.2,14.0,0.2,0.5,0.5,-13.2,10.7,55.9,20.3,12.0,39.4,14.0,0.1,0.4,0.4,-23.5,0.0,8.7,-5.1,12.0,28.9,14.0,0.1,0.4,0.4,192.5,1092.5,3652.5,1784.0,14.0,1747.5,14.0,0.1,0.5,0.5,190.0,1095.0,3650.0,1785.0,14.0,1750.0,14.0,0.1,0.5,0.5
1974,2,173.0,32.0,14.79,16.0,16.44,15.67,11.0,0.77,16.0,0.3,0.3,0.4,12.18,13.0,17.5,14.22,13.0,2.62,16.0,0.4,0.3,0.5,6.31,7.14,9.48,8.12,9.0,2.21,14.0,0.6,0.3,0.6,64.4,76.5,80.2,74.5,9.0,10.5,14.0,0.6,0.6,6.05,13.9,19.1,12.78,13.0,5.73,16.0,0.4,0.3,0.5,0.49,9.9,14.17,8.33,13.0,6.14,16.0,0.4,0.3,0.5,-3.7,2.95,13.41,3.62,13.0,9.1,16.0,0.4,0.3,0.5,1005.09,1011.5,1016.11,1011.02,13.0,5.74,16.0,0.4,0.3,0.5,2.4,5.5,8.0,5.3,10.0,2.5,14.0,0.5,0.3,0.5,1.5,148.0,209.9,130.2,13.0,116.6,16.0,0.4,0.3,0.5,-19.1,37.8,186.0,63.2,13.0,154.2,16.0,0.4,0.3,0.5,-0.89,3.0,3.94,2.02,11.0,2.87,16.0,0.3,0.3,0.4,-23.7,31.6,58.9,22.7,11.0,46.6,16.0,0.3,0.3,0.4,0.95,4.64,4.83,3.48,7.0,1.88,14.0,0.4,0.4,0.5,14.4,39.4,72.4,44.5,7.0,29.7,14.0,0.4,0.4,0.5,7.0,138.4,182.7,118.3,13.0,86.0,16.0,0.4,0.3,0.5,-51.2,45.2,178.3,62.7,13.0,137.3,16.0,0.4,0.3,0.5,38.3,66.1,96.4,68.2,9.0,36.1,14.0,0.6,0.3,0.6,-55.9,20.4,132.6,34.0,9.0,87.5,14.0,0.6,0.3,0.6,6.9,19.7,55.3,31.4,7.0,29.4,14.0,0.4,0.4,0.5,-35.1,12.4,18.0,-2.1,7.0,34.3,14.0,0.4,0.4,0.5,225.0,2685.5,6968.0,3198.5,13.0,2934.0,16.0,0.4,0.3,0.5,225.0,2685.0,6970.0,3200.0,13.0,2935.0,16.0,0.4,0.3,0.5
1974,2,173.0,33.0,15.02,16.6,17.0,16.37,20.0,1.07,16.0,0.4,0.5,0.4,14.17,15.5,16.5,15.25,22.0,1.72,16.0,0.4,0.5,0.4,6.82,8.24,9.93,8.43,20.0,1.62,16.0,0.4,0.5,0.4,68.4,77.1,89.6,78.1,20.0,10.5,16.0,0.4,0.4,7.03,10.3,15.73,11.39,22.0,5.15,16.0,0.4,0.5,0.4,0.24,6.93,13.88,6.59,22.0,8.19,16.0,0.4,0.5,0.4,-5.28,0.0,7.02,0.64,22.0,7.04,16.0,0.4,0.5,0.4,1005.93,1010.5,1018.17,1011.73,22.0,6.55,16.0,0.4,0.5,0.4,2.3,6.0,8.0,5.6,22.0,2.6,16.0,0.4,0.5,0.4,1.0,66.9,209.1,92.4,22.0,156.8,16.0,0.4,0.5,0.4,-79.7,0.0,81.2,6.1,22.0,101.3,16.0,0.4,0.5,0.4,-0.5,1.05,3.87,1.15,20.0,2.01,16.0,0.4,0.5,0.4,-3.3,10.2,36.9,17.0,20.0,29.7,16.0,0.4,0.5,0.4,1.23,3.3,4.72,3.06,19.0,1.57,16.0,0.4,0.4,0.4,7.9,30.8,70.1,37.2,19.0,31.7,16.0,0.4,0.4,0.4,4.1,105.4,207.9,94.8,22.0,118.1,16.0,0.4,0.5,0.4,-82.8,0.0,106.1,15.0,22.0,107.5,16.0,0.4,0.5,0.4,0.1,57.9,89.3,42.6,20.0,61.0,16.0,0.4,0.5,0.4,-34.1,0.0,83.4,13.7,20.0,64.9,16.0,0.4,0.5,0.4,-0.1,12.6,48.2,22.1,19.0,37.4,16.0,0.4,0.4,0.4,-27.2,0.0,10.0,-4.6,19.0,22.9,16.0,0.4,0.4,0.4,352.5,1092.5,3897.5,2413.0,22.0,3285.5,16.0,0.4,0.5,0.4,355.0,1095.0,3895.0,2415.0,22.0,3285.0,16.0,0.4,0.5,0.4
1974,2,173.0,34.0,13.84,15.0,15.34,14.6,3.0,1.15,18.0,0.0,0.3,0.6,12.69,13.0,14.05,13.35,4.0,1.14,14.0,0.0,0.3,0.5,6.45,7.71,8.57,7.52,4.0,1.33,14.0,0.0,0.3,0.5,70.5,80.8,87.0,78.9,4.0,10.6,14.0,0.0,0.5,10.54,11.3,15.05,12.73,4.0,3.57,14.0,0.0,0.3,0.5,-1.46,9.11,14.35,6.57,4.0,11.63,14.0,0.0,0.3,0.5,-5.63,0.63,3.33,-1.07,4.0,5.86,14.0,0.0,0.3,0.5,1007.13,1007.75,1019.26,1012.95,4.0,11.04,14.0,0.0,0.3,0.5,6.0,7.5,8.0,7.0,4.0,1.4,14.0,0.0,0.3,0.5,-9.6,102.2,221.9,105.9,4.0,171.3,14.0,0.0,0.3,0.5,-65.5,8.0,46.8,-8.6,4.0,73.0,14.0,0.0,0.3,0.5,0.29,0.9,1.99,1.13,3.0,1.27,18.0,0.0,0.3,0.6,3.1,9.7,23.2,13.1,3.0,15.0,18.0,0.0,0.3,0.6,1.93,2.7,3.39,2.66,3.0,1.07,18.0,0.0,0.3,0.6,21.1,31.9,37.4,29.3,3.0,12.1,18.0,0.0,0.3,0.6,-29.1,115.2,183.5,78.9,4.0,159.6,14.0,0.0,0.3,0.5,-72.6,8.7,47.0,-11.8,4.0,78.0,14.0,0.0,0.3,0.5,-15.3,62.4,96.3,41.5,4.0,89.9,14.0,0.0,0.3,0.5,-44.4,5.7,26.9,-8.1,4.0,48.1,14.0,0.0,0.3,0.5,-3.9,20.5,33.4,14.9,3.0,27.7,18.0,0.0,0.3,0.6,-18.9,-6.9,1.6,-8.6,3.0,15.0,18.0,0.0,0.3,0.6,1172.0,1451.5,3837.5,2457.0,4.0,2262.0,14.0,0.0,0.3,0.5,1170.0,1450.0,3840.0,2455.0,4.0,2260.0,14.0,0.0,0.3,0.5
1974,2,173.0,35.0,13.32,15.0,16.04,14.72,5.0,1.42,16.0,0.6,0.3,0.4,9.82,13.0,17.69,13.68,5.0,4.18,16.0,0.6,0.3,0.4,5.99,7.06,7.75,6.97,5.0,1.15,16.0,0.6,0.3,0.4,65.0,76.2,79.6,72.2,5.0,11.7,16.0,0.6,0.4,10.35,12.3,13.81,12.12,5.0,2.44,16.0,0.6,0.3,0.4,-1.85,7.91,10.85,4.84,5.0,8.12,16.0,0.6,0.3,0.4,-8.88,-5.65,3.45,-2.51,5.0,9.29,16.0,0.6,0.3,0.4,1005.16,1012.5,1021.1,1012.3,5.0,10.89,16.0,0.6,0.3,0.4,2.3,4.0,6.7,4.4,5.0,2.7,16.0,0.6,0.3,0.4,-35.0,97.2,130.0,53.3,5.0,110.2,16.0,0.6,0.3,0.4,-89.6,-63.8,56.7,-15.6,5.0,127.4,16.0,0.6,0.3,0.4,-3.24,3.0,4.23,1.04,5.0,4.18,16.0,0.6,0.3,0.4,-45.4,30.5,46.1,6.4,5.0,52.6,16.0,0.6,0.3,0.4,2.61,4.0,4.42,3.46,5.0,1.63,16.0,0.6,0.3,0.4,24.2,49.2,53.5,39.8,5.0,19.2,16.0,0.6,0.3,0.4,-38.2,93.0,152.9,64.0,5.0,135.8,16.0,0.6,0.3,0.4,-99.1,-53.7,55.9,-15.5,5.0,138.9,16.0,0.6,0.3,0.4,-19.0,57.0,70.9,29.7,5.0,61.4,16.0,0.6,0.3,0.4,-56.0,-34.7,32.4,-10.3,5.0,73.2,16.0,0.6,0.3,0.4,1.9,31.6,48.7,26.5,5.0,25.3,16.0,0.6,0.3,0.4,-34.3,-26.2,-3.2,-19.6,5.0,18.6,16.0,0.6,0.3,0.4,1156.5,1861.0,2696.5,1952.0,5.0,1103.5,16.0,0.6,0.3,0.4,1155.0,1860.0,2695.0,1950.0,5.0,1105.0,16.0,0.6,0.3,0.4
1974,2,173.0,36.0,13.94,14.0,15.11,14.3,10.0,1.33,14.0,0.5,0.5,0.4,10.41,11.2,13.71,12.0,11.0,1.69,14.0,0.5,0.5,0.4,5.97,7.27,8.61,7.29,10.0,1.2,14.0,0.5,0.5,0.4,71.4,82.8,90.7,82.4,10.0,10.8,14.0,0.5,0.4,8.67,10.8,15.53,11.84,10.0,3.87,14.0,0.5,0.5,0.4,3.96,8.47,10.24,6.28,10.0,5.26,14.0,0.5,0.5,0.4,-7.72,0.0,11.71,1.84,10.0,9.77,14.0,0.5,0.5,0.4,1007.56,1010.0,1014.49,1011.13,11.0,6.2,14.0,0.5,0.5,0.4,4.2,6.0,8.0,6.0,11.0,2.1,14.0,0.5,0.5,0.4,31.3,102.0,113.6,66.5,10.0,80.4,14.0,0.5,0.5,0.4,-79.0,0.0,176.6,41.1,10.0,156.3,14.0,0.5,0.5,0.4,0.36,1.3,3.91,2.1,10.0,1.98,14.0,0.5,0.5,0.4,3.0,12.3,40.8,22.1,9.0,25.1,14.0,0.6,0.5,0.4,1.44,3.29,4.02,2.87,10.0,1.19,14.0,0.5,0.5,0.4,15.4,33.4,45.7,32.3,9.0,14.5,14.0,0.6,0.5,0.4,50.9,88.9,116.9,71.3,10.0,64.5,14.0,0.5,0.5,0.4,-80.4,0.0,160.1,34.0,10.0,125.5,14.0,0.5,0.5,0.4,27.7,49.5,68.2,38.7,9.0,40.4,14.0,0.6,0.5,0.4,-53.9,0.0,102.3,20.4,9.0,82.8,14.0,0.6,0.5,0.4,5.9,20.0,34.8,20.4,9.0,16.6,14.0,0.6,0.5,0.4,-25.7,0.0,24.2,-0.2,9.0,25.3,14.0,0.6,0.5,0.4,659.5,1259.5,3983.5,2190.5,10.0,2349.0,14.0,0.5,0.5,0.4,660.0,1260.0,3985.0,2190.0,10.0,2350.0,14.0,0.5,0.5,0.4
1974,2,173.0,37.0,12.77,14.0,14.2,13.5,3.0,1.14,16.0,0.7,0.5,0.5,10.95,11.35,11.86,11.4,4.0,0.54,16.0,0.5,0.4,0.5,4.71,5.66,6.37,5.54,4.0,1.13,16.0,0.5,0.4,0.5,54.7,67.2,77.8,66.3,4.0,14.9,16.0,0.5,0.5,8.44,11.05,15.29,11.83,4.0,4.61,16.0,0.5,0.4,0.5,4.01,10.96,12.99,8.61,4.0,6.78,16.0,0.5,0.4,0.5,-6.06,1.07,4.73,-0.59,4.0,7.9,16.0,0.5,0.4,0.5,1002.12,1008.25,1010.76,1006.53,4.0,5.74,16.0,0.5,0.4,0.5,3.5,4.5,6.6,5.0,4.0,2.2,16.0,0.5,0.4,0.5,41.0,122.5,201.0,121.1,4.0,107.2,16.0,0.5,0.4,0.5,-109.1,13.1,39.3,-32.7,4.0,118.9,16.0,0.5,0.4,0.5,0.98,2.0,2.96,1.97,3.0,1.45,16.0,0.7,0.5,0.5,12.4,19.6,34.8,23.5,3.0,16.7,16.0,0.7,0.5,0.5,4.4,4.53,4.68,4.54,3.0,0.21,16.0,0.7,0.5,0.5,47.2,53.4,75.4,61.1,3.0,21.6,16.0,0.7,0.5,0.5,48.8,124.8,147.4,99.3,4.0,77.5,16.0,0.5,0.4,0.5,-70.9,11.6,51.9,-8.5,4.0,90.7,16.0,0.5,0.4,0.5,20.8,54.6,64.2,43.1,4.0,35.3,16.0,0.5,0.4,0.5,-24.7,6.3,31.2,3.4,4.0,39.3,16.0,0.5,0.4,0.5,47.0,52.6,61.4,54.2,3.0,10.7,16.0,0.7,0.5,0.5,-37.5,0.0,6.3,-15.2,3.0,34.7,16.0,0.7,0.5,0.5,643.5,1401.0,3941.5,2252.0,4.0,2464.0,16.0,0.5,0.4,0.5,645.0,1400.0,3940.0,2250.0,4.0,2465.0,16.0,0.5,0.4,0.5
1974,2,173.0,38.0,12.69,14.25,15.0,13.83,6.0,1.37,12.0,0.2,0.3,0.3,7.45,9.0,13.0,9.94,7.0,2.72,12.0,0.1,0.3,0.4,3.94,5.25,6.97,5.6,7.0,1.55,12.0,0.1,0.3,0.4,57.3,75.1,86.2,73.1,7.0,15.1,12.0,0.1,0.4,5.08,13.4,17.52,11.61,7.0,5.46,12.0,0.1,0.3,0.4,1.08,8.61,13.62,6.31,7.0,8.77,12.0,0.1,0.3,0.4,-10.5,0.0,3.24,-3.16,7.0,7.23,12.0,0.1,0.3,0.4,1001.32,1011.0,1027.19,1013.33,7.0,12.24,12.0,0.1,0.3,0.4,3.9,6.0,7.0,5.4,7.0,2.0,12.0,0.1,0.3,0.4,3.0,115.4,186.5,101.6,7.0,134.5,12.0,0.1,0.3,0.4,-143.7,0.0,22.9,-52.9,7.0,109.1,12.0,0.1,0.3,0.4,0.48,5.75,7.31,4.42,6.0,3.87,12.0,0.2,0.3,0.3,5.8,91.9,113.8,68.9,6.0,53.9,12.0,0.2,0.3,0.3,1.99,5.29,6.36,4.48,6.0,2.26,12.0,0.2,0.3,0.3,11.1,70.8,113.8,65.5,6.0,46.6,12.0,0.2,0.3,0.3,14.6,56.0,103.4,48.8,7.0,82.5,12.0,0.1,0.3,0.4,-69.7,0.0,39.1,-22.4,7.0,65.2,12.0,0.1,0.3,0.4,7.0,34.6,67.5,24.8,7.0,47.6,12.0,0.1,0.3,0.4,-53.0,0.0,25.5,-12.8,7.0,35.4,12.0,0.1,0.3,0.4,2.4,52.5,78.1,47.1,6.0,44.6,12.0,0.2,0.3,0.3,-65.0,0.0,4.9,-23.8,6.0,44.6,12.0,0.2,0.3,0.3,131.0,2406.0,5382.0,2434.0,7.0,2363.5,12.0,0.1,0.3,0.4,130.0,2405.0,5380.0,2435.0,7.0,2365.0,12.0,0.1,0.3,0.4
1974,2,173.0,39.0,12.48,13.7,14.4,13.45,4.0,1.17,16.0,0.5,0.6,0.1,8.17,11.35,12.8,11.1,8.0,2.48,14.0,0.4,0.4,0.2,5.52,6.73,7.57,6.53,5.0,1.14,16.0,0.4,0.5,0.1,73.6,83.1,88.3,80.2,5.0,13.2,16.0,0.4,0.1,9.8,10.3,12.78,11.26,8.0,2.71,14.0,0.4,0.4,0.2,-6.67,7.65,9.53,3.49,8.0,7.45,14.0,0.4,0.4,0.2,-8.35,3.52,6.3,0.09,8.0,9.11,14.0,0.4,0.4,0.2,999.56,1000.2,1016.03,1003.96,8.0,8.8,14.0,0.4,0.4,0.2,5.9,7.0,8.0,6.6,7.0,1.8,14.0,0.3,0.4,0.2,-65.4,76.3,99.7,39.0,8.0,77.4,14.0,0.4,0.4,0.2,-97.4,36.3,61.7,-11.9,8.0,131.4,14.0,0.4,0.4,0.2,1.6,2.55,3.76,2.68,4.0,1.26,16.0,0.5,0.6,0.1,15.7,28.5,55.3,35.2,4.0,25.0,16.0,0.5,0.6,0.1,2.56,2.62,2.82,2.68,4.0,0.18,16.0,0.5,0.6,0.1,25.1,28.3,41.3,32.9,4.0,11.8,16.0,0.5,0.6,0.1,-85.4,66.9,112.5,35.7,8.0,90.2,14.0,0.4,0.4,0.2,-78.8,40.0,80.6,18.1,8.0,94.0,14.0,0.4,0.4,0.2,-56.8,0.0,48.9,-3.0,5.0,53.1,16.0,0.4,0.5,0.1,-75.0,17.3,47.7,-9.6,5.0,67.1,16.0,0.4,0.5,0.1,-19.2,-9.6,10.6,-4.5,4.0,18.9,16.0,0.5,0.6,0.1,-37.7,-4.1,16.1,-10.5,4.0,32.5,16.0,0.5,0.6,0.1,941.0,1092.5,2091.0,1665.0,8.0,1400.5,14.0,0.4,0.4,0.2,940.0,1095.0,2090.0,1665.0,8.0,1400.0,14.0,0.4,0.4,0.2
1974,2,173.0,40.0,11.24,11.55,11.86,11.55,2.0,0.64,18.0,0.5,0.3,0.3,6.57,8.6,10.52,8.55,4.0,2.34,16.0,0.5,0.5,0.3,3.94,3.94,3.94,3.94,1.0,0.0,24.0,0.0,0.0,0.2,63.3,63.3,63.3,63.3,1.0,0.0,24.0,0.0,0.2,0.71,4.6,10.42,5.53,4.0,5.94,16.0,0.5,0.5,0.3,-0.27,2.21,4.69,2.21,4.0,2.87,16.0,0.5,0.5,0.3,-3.09,0.7,7.02,1.91,4.0,7.51,16.0,0.5,0.5,0.3,1010.17,1016.5,1025.72,1017.88,4.0,9.65,16.0,0.5,0.5,0.3,1.4,3.5,6.1,3.8,4.0,3.3,16.0,0.5,0.5,0.3,-0.4,19.1,48.0,23.6,4.0,28.7,16.0,0.5,0.5,0.3,-23.8,1.1,82.9,28.3,4.0,88.2,16.0,0.5,0.5,0.3,1.46,2.45,3.44,2.45,2.0,2.05,18.0,0.5,0.3,0.3,15.6,21.5,27.3,21.5,2.0,12.1,18.0,0.5,0.3,0.3,4.18,4.18,4.18,4.18,1.0,0.0,24.0,0.0,0.0,0.2,32.2,32.2,32.2,32.2,1.0,0.0,24.0,0.0,0.0,0.2,-1.6,17.8,42.4,20.3,4.0,25.8,16.0,0.5,0.5,0.3,-22.2,4.2,73.9,24.8,4.0,75.7,16.0,0.5,0.5,0.3,19.5,19.5,19.5,19.5,1.0,0.0,24.0,0.0,0.0,0.2,-23.3,-23.3,-23.3,-23.3,1.0,0.0,24.0,0.0,0.0,0.2,20.7,20.7,20.7,20.7,1.0,0.0,24.0,0.0,0.0,0.2,-24.6,-24.6,-24.6,-24.6,1.0,0.0,24.0,0.0,0.0,0.2,1.5,230.0,1342.0,651.5,4.0,1019.5,16.0,0.5,0.5,0.3,0.0,230.0,1340.0,650.0,4.0,1020.0,16.0,0.5,0.5,0.3
1974,2,173.0,41.0,8.95,11.0,13.05,10.93,7.0,2.13,16.0,0.6,0.2,0.5,5.98,9.2,12.02,9.1,7.0,2.96,16.0,0.6,0.2,0.5,4.64,5.38,7.47,5.8,6.0,1.38,16.0,0.7,0.2,0.4,75.2,81.4,92.0,82.8,6.0,8.4,16.0,0.7,0.4,7.0,8.7,10.42,8.53,7.0,3.12,16.0,0.6,0.2,0.5,-2.8,0.0,8.65,2.76,7.0,6.17,16.0,0.6,0.2,0.5,-1.95,0.0,7.28,1.48,7.0,6.71,16.0,0.6,0.2,0.5,1006.49,1021.5,1034.1,1020.6,7.0,13.92,16.0,0.6,0.2,0.5,3.8,4.0,7.0,4.8,6.0,1.7,16.0,0.7,0.2,0.4,-10.5,0.0,106.1,32.3,7.0,63.0,16.0,0.6,0.2,0.5,-18.6,0.0,53.8,7.2,7.0,70.6,16.0,0.6,0.2,0.5,-1.05,1.8,3.67,1.83,7.0,2.95,16.0,0.6,0.2,0.5,-7.5,15.5,27.5,15.7,7.0,24.5,16.0,0.6,0.2,0.5,1.16,2.13,3.36,2.4,6.0,1.62,16.0,0.7,0.2,0.4,7.9,16.0,32.9,20.2,6.0,15.0,16.0,0.7,0.2,0.4,-16.9,0.0,61.6,18.6,7.0,52.2,16.0,0.6,0.2,0.5,-12.9,0.0,90.6,28.7,7.0,63.3,16.0,0.6,0.2,0.5,-17.2,20.2,47.1,15.0,6.0,37.3,16.0,0.7,0.2,0.4,-16.7,-3.4,56.5,8.9,6.0,44.5,16.0,0.7,0.2,0.4,-7.4,5.2,32.7,11.6,6.0,21.5,16.0,0.7,0.2,0.4,-8.9,-2.1,7.3,-0.9,6.0,9.5,16.0,0.7,0.2,0.4,357.0,658.5,1143.0,824.0,7.0,702.0,16.0,0.6,0.2,0.5,355.0,660.0,1145.0,825.0,7.0,700.0,16.0,0.6,0.2,0.5
1974,2,173.0,42.0,7.0,11.0,13.0,10.33,6.0,2.8,16.0,0.3,0.3,0.3,4.99,5.5,10.12,6.96,7.0,3.03,16.0,0.3,0.3,0.4,4.68,4.76,6.9,5.5,6.0,1.23,16.0,0.3,0.3,0.3,82.8,84.6,87.5,85.0,6.0,2.4,16.0,0.3,0.3,8.48,9.3,14.64,11.13,7.0,4.95,16.0,0.3,0.3,0.4,-6.72,1.4,7.46,1.3,7.0,8.37,16.0,0.3,0.3,0.4,-6.23,3.85,7.22,1.96,7.0,9.62,16.0,0.3,0.3,0.4,995.81,1000.1,1020.6,1007.81,7.0,14.75,16.0,0.3,0.3,0.4,3.4,7.0,8.0,5.8,6.0,2.9,18.0,0.3,0.1,0.5,-73.0,5.7,89.0,15.8,7.0,112.2,16.0,0.3,0.3,0.4,-59.8,15.8,72.3,33.7,7.0,158.2,16.0,0.3,0.3,0.4,0.52,2.6,6.94,3.05,6.0,3.7,16.0,0.3,0.3,0.3,7.5,45.1,62.0,36.4,6.0,30.7,16.0,0.3,0.3,0.3,1.21,2.12,4.19,2.44,6.0,1.74,16.0,0.3,0.3,0.3,11.2,29.3,43.5,27.8,6.0,19.2,16.0,0.3,0.3,0.3,-41.8,17.5,41.9,2.9,7.0,49.3,16.0,0.3,0.3,0.4,-35.1,23.4,54.6,27.1,7.0,78.6,16.0,0.3,0.3,0.4,-38.7,-7.9,40.3,0.4,6.0,44.4,16.0,0.3,0.3,0.3,-15.2,24.9,50.4,27.6,6.0,53.0,16.0,0.3,0.3,0.3,-27.5,-8.9,13.0,-7.2,6.0,21.4,16.0,0.3,0.3,0.3,-4.9,9.3,35.2,14.5,6.0,22.9,16.0,0.3,0.3,0.3,630.5,804.5,3197.5,2115.5,7.0,2543.0,16.0,0.3,0.3,0.4,630.0,805.0,3200.0,2115.0,7.0,2545.0,16.0,0.3,0.3,0.4
