Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,173.0,43.0,5.5,5.5,5.5,5.5,1.0,0.0,12.0,0.0,0.7,0.1,4.48,5.5,6.52,5.5,2.0,2.12,10.0,0.0,0.4,0.0,5.45,5.45,5.45,5.45,1.0,0.0,12.0,0.0,0.7,0.1,87.1,87.1,87.1,87.1,1.0,0.0,12.0,0.0,0.1,5.89,9.75,13.61,9.75,2.0,7.99,10.0,0.0,0.4,0.0,-9.7,-5.2,-0.69,-5.2,2.0,9.33,10.0,0.0,0.4,0.0,-7.72,-3.02,1.67,-3.02,2.0,9.72,10.0,0.0,0.4,0.0,1003.0,1003.0,1003.0,1003.0,1.0,0.0,12.0,0.0,0.7,0.1,7.2,7.5,7.8,7.5,2.0,0.7,10.0,0.0,0.4,0.0,-151.9,-88.0,-24.0,-88.0,2.0,132.5,10.0,0.0,0.4,0.0,-125.7,-68.3,-10.9,-68.3,2.0,119.0,10.0,0.0,0.4,0.0,-1.5,-1.5,-1.5,-1.5,1.0,0.0,12.0,0.0,0.7,0.1,-6.1,-6.1,-6.1,-6.1,1.0,0.0,12.0,0.0,0.7,0.1,0.19,0.19,0.19,0.19,1.0,0.0,12.0,0.0,0.7,0.1,0.8,0.8,0.8,0.8,1.0,0.0,12.0,0.0,0.7,0.1,-38.1,-18.7,0.8,-18.7,2.0,40.3,10.0,0.0,0.4,0.0,-29.0,-6.3,16.4,-6.3,2.0,47.1,10.0,0.0,0.4,0.0,7.6,7.6,7.6,7.6,1.0,0.0,12.0,0.0,0.7,0.1,21.0,21.0,21.0,21.0,1.0,0.0,12.0,0.0,0.7,0.1,0.3,0.3,0.3,0.3,1.0,0.0,12.0,0.0,0.7,0.1,0.7,0.7,0.7,0.7,1.0,0.0,12.0,0.0,0.7,0.1,637.5,1860.5,3083.5,1860.5,2.0,2534.0,10.0,0.0,0.4,0.0,640.0,1860.0,3085.0,1860.0,2.0,2535.0,10.0,0.0,0.4,0.0
1974,2,173.0,44.0,5.0,6.0,7.57,6.25,10.0,1.14,12.0,0.4,0.5,0.3,3.0,4.75,7.16,4.74,10.0,2.15,12.0,0.4,0.5,0.3,2.65,4.72,5.08,4.18,10.0,1.21,12.0,0.4,0.5,0.3,59.6,85.2,91.9,77.8,10.0,19.3,12.0,0.4,0.3,4.27,7.7,10.8,8.0,11.0,3.37,12.0,0.4,0.5,0.3,-1.26,5.15,7.75,3.71,11.0,4.83,12.0,0.4,0.5,0.3,-6.43,-0.54,5.66,-0.39,11.0,6.57,12.0,0.4,0.5,0.3,998.59,1008.5,1011.91,1005.97,11.0,7.85,12.0,0.4,0.5,0.3,3.0,6.5,8.0,5.6,10.0,2.6,12.0,0.4,0.5,0.3,-3.9,42.2,81.7,38.1,11.0,43.8,12.0,0.4,0.5,0.3,-67.8,-1.7,44.6,-9.5,11.0,71.5,12.0,0.4,0.5,0.3,-0.73,1.0,4.14,1.51,10.0,2.43,12.0,0.4,0.5,0.3,-6.0,8.5,38.1,13.6,10.0,26.7,12.0,0.4,0.5,0.3,0.45,1.59,3.25,1.77,10.0,1.41,12.0,0.4,0.5,0.3,2.7,8.5,23.8,13.1,10.0,12.3,12.0,0.4,0.5,0.3,-5.2,14.4,33.6,12.3,10.0,23.4,12.0,0.4,0.5,0.3,-18.1,-4.2,40.3,5.5,10.0,31.6,12.0,0.4,0.5,0.3,-6.6,17.2,27.9,13.9,10.0,18.1,12.0,0.4,0.5,0.3,-22.9,-3.1,32.4,0.1,10.0,32.1,12.0,0.4,0.5,0.3,-3.4,1.3,12.5,3.1,10.0,12.1,12.0,0.4,0.5,0.3,-17.8,-2.4,2.3,-6.3,10.0,11.9,12.0,0.4,0.5,0.3,90.0,456.5,1259.5,749.5,11.0,672.0,12.0,0.4,0.5,0.3,90.0,455.0,1260.0,750.0,11.0,670.0,12.0,0.4,0.5,0.3
1974,2,173.0,45.0,7.0,7.0,7.0,7.0,2.0,0.0,14.0,0.5,0.5,0.5,2.98,4.0,5.02,4.0,2.0,2.12,14.0,0.5,0.5,0.5,3.64,3.85,4.06,3.85,2.0,0.44,14.0,0.5,0.5,0.5,73.4,74.7,76.0,74.7,2.0,2.7,14.0,0.5,0.5,9.1,12.1,15.1,12.1,2.0,6.22,14.0,0.5,0.5,0.5,-3.76,4.46,12.68,4.46,2.0,17.03,14.0,0.5,0.5,0.5,0.21,0.67,1.12,0.67,2.0,0.95,14.0,0.5,0.5,0.5,989.1,989.3,989.5,989.3,2.0,0.42,14.0,0.5,0.5,0.5,7.0,7.0,7.0,7.0,2.0,0.0,14.0,0.5,0.5,0.5,-5.9,106.9,219.8,106.9,2.0,233.8,14.0,0.5,0.5,0.5,1.6,5.1,8.7,5.1,2.0,7.3,14.0,0.5,0.5,0.5,1.98,3.0,4.02,3.0,2.0,2.12,14.0,0.5,0.5,0.5,21.5,42.9,64.3,42.9,2.0,44.3,14.0,0.5,0.5,0.5,2.29,2.5,2.71,2.5,2.0,0.43,14.0,0.5,0.5,0.5,21.5,31.6,41.6,31.6,2.0,20.8,14.0,0.5,0.5,0.5,-28.5,-0.2,28.1,-0.2,2.0,58.7,14.0,0.5,0.5,0.5,1.2,3.7,6.2,3.7,2.0,5.2,14.0,0.5,0.5,0.5,-17.3,13.5,44.2,13.5,2.0,63.6,14.0,0.5,0.5,0.5,0.9,2.8,4.7,2.8,2.0,3.9,14.0,0.5,0.5,0.5,-6.6,14.8,36.3,14.8,2.0,44.5,14.0,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.0,2.1,14.0,0.5,0.5,0.5,1097.0,2474.5,3851.5,2474.5,2.0,2853.5,14.0,0.5,0.5,0.5,1095.0,2475.0,3850.0,2475.0,2.0,2855.0,14.0,0.5,0.5,0.5
1974,2,173.0,46.0,3.93,4.0,6.37,4.96,5.0,1.45,22.0,0.4,0.5,0.3,1.82,4.2,6.73,4.34,5.0,2.73,22.0,0.4,0.5,0.3,2.95,4.78,5.2,4.24,5.0,1.26,22.0,0.4,0.5,0.3,68.5,86.4,90.1,81.0,5.0,12.3,22.0,0.4,0.3,4.1,6.15,8.2,6.15,4.0,2.37,22.0,0.5,0.5,0.3,-5.73,-3.09,-1.25,-3.47,4.0,3.2,22.0,0.5,0.5,0.3,-2.62,0.38,5.63,1.45,4.0,5.19,22.0,0.5,0.5,0.3,1014.45,1028.0,1030.91,1023.84,5.0,8.95,22.0,0.4,0.5,0.3,2.3,3.0,6.4,4.3,3.0,3.2,20.0,0.3,0.4,0.3,-40.0,-12.7,-5.1,-22.1,4.0,28.1,22.0,0.5,0.5,0.3,-10.7,7.3,46.2,17.2,4.0,37.0,22.0,0.5,0.5,0.3,-0.98,1.0,2.18,0.62,5.0,1.84,22.0,0.4,0.5,0.3,-4.7,8.2,9.3,2.6,4.0,12.7,22.0,0.5,0.5,0.3,0.06,1.19,2.08,1.1,5.0,1.03,22.0,0.4,0.5,0.3,3.9,8.6,9.4,6.8,4.0,4.5,22.0,0.5,0.5,0.3,-27.6,-5.5,-1.9,-14.3,4.0,21.5,22.0,0.5,0.5,0.3,-4.4,6.4,42.4,18.4,4.0,33.0,22.0,0.5,0.5,0.3,-25.0,-9.1,-3.5,-14.0,4.0,16.6,22.0,0.5,0.5,0.3,-7.6,3.8,31.0,11.3,4.0,25.6,22.0,0.5,0.5,0.3,-8.2,-6.5,-2.8,-5.5,4.0,3.9,22.0,0.5,0.5,0.3,-5.6,-2.1,1.7,-1.9,4.0,4.5,22.0,0.5,0.5,0.3,69.0,310.0,551.5,310.0,4.0,278.5,22.0,0.5,0.5,0.3,70.0,310.0,550.0,310.0,4.0,280.0,22.0,0.5,0.5,0.3
1974,2,173.0,47.0,3.0,4.0,5.71,4.05,11.0,1.72,14.0,0.2,0.4,0.4,1.12,2.25,4.13,2.75,12.0,2.11,14.0,0.3,0.4,0.4,3.08,3.49,3.81,3.6,12.0,0.82,14.0,0.3,0.4,0.4,68.0,75.0,85.5,77.0,12.0,10.1,14.0,0.3,0.4,6.41,10.05,13.82,10.34,12.0,4.46,14.0,0.3,0.4,0.4,-6.5,-3.13,5.73,-1.17,12.0,6.09,14.0,0.3,0.4,0.4,-12.98,-1.32,6.74,-2.63,12.0,9.51,14.0,0.3,0.4,0.4,994.62,1007.7,1021.58,1007.88,12.0,13.14,14.0,0.3,0.4,0.4,2.7,6.5,7.3,5.6,12.0,2.2,14.0,0.3,0.4,0.4,-65.2,-14.8,55.9,-11.8,12.0,70.0,14.0,0.3,0.4,0.4,-181.7,-5.4,68.5,-50.9,12.0,137.2,14.0,0.3,0.4,0.4,-0.86,2.0,3.71,1.45,11.0,2.9,14.0,0.2,0.4,0.4,-11.0,21.6,45.5,17.9,11.0,30.4,14.0,0.2,0.4,0.4,0.71,1.78,2.37,1.48,11.0,1.23,14.0,0.2,0.4,0.4,3.4,13.4,27.9,15.7,11.0,14.8,14.0,0.2,0.4,0.4,-13.6,-5.1,11.9,-2.8,12.0,18.0,14.0,0.3,0.4,0.4,-23.5,0.0,26.5,-0.3,12.0,31.0,14.0,0.3,0.4,0.4,-21.0,-11.2,20.8,-2.4,12.0,21.3,14.0,0.3,0.4,0.4,-47.6,-4.7,24.3,-8.1,12.0,35.6,14.0,0.3,0.4,0.4,-10.5,-6.0,7.3,-4.5,11.0,10.8,14.0,0.2,0.4,0.4,-22.6,-6.7,3.2,-9.4,11.0,15.9,14.0,0.2,0.4,0.4,296.0,1032.0,2743.0,1687.5,12.0,1825.0,14.0,0.3,0.4,0.4,295.0,1030.0,2745.0,1690.0,12.0,1825.0,14.0,0.3,0.4,0.4
1974,2,173.0,48.0,3.63,4.0,5.68,4.5,5.0,1.22,20.0,0.4,0.7,0.2,2.76,4.0,6.05,3.86,7.0,2.95,20.0,0.3,0.5,0.3,4.37,4.85,5.34,4.87,6.0,0.47,20.0,0.3,0.6,0.2,87.0,90.0,94.7,91.2,6.0,4.9,20.0,0.3,0.2,10.05,14.4,16.17,13.43,7.0,5.19,20.0,0.3,0.5,0.3,-15.02,-10.14,-0.75,-8.95,7.0,7.19,20.0,0.3,0.5,0.3,-0.09,5.44,13.36,6.72,7.0,6.28,20.0,0.3,0.5,0.3,1010.89,1014.0,1023.4,1015.26,7.0,10.09,20.0,0.3,0.5,0.3,6.0,8.0,8.0,7.3,7.0,1.0,20.0,0.3,0.5,0.3,-243.3,-118.6,-3.2,-144.0,7.0,133.9,20.0,0.3,0.5,0.3,-0.9,86.5,209.9,103.5,7.0,116.5,20.0,0.3,0.5,0.3,-0.55,0.0,0.73,0.1,5.0,1.24,20.0,0.4,0.7,0.2,-5.6,0.0,11.6,3.3,5.0,17.3,20.0,0.4,0.7,0.2,0.0,0.38,0.87,0.45,5.0,0.51,20.0,0.4,0.7,0.2,0.0,4.3,16.2,7.6,5.0,8.9,20.0,0.4,0.7,0.2,-56.3,-43.2,11.9,-28.1,7.0,34.1,20.0,0.3,0.5,0.3,-10.6,19.0,56.1,20.0,7.0,34.5,20.0,0.3,0.5,0.3,-68.4,-58.2,-1.7,-41.7,6.0,35.5,20.0,0.3,0.6,0.2,-1.9,25.6,59.3,27.0,6.0,28.9,20.0,0.3,0.6,0.2,-13.7,0.0,0.3,-5.7,5.0,8.6,20.0,0.4,0.7,0.2,0.0,4.3,7.6,4.0,5.0,4.1,20.0,0.4,0.7,0.2,1047.0,2986.0,4309.5,3343.5,7.0,3292.0,20.0,0.3,0.5,0.3,1045.0,2985.0,4310.0,3345.0,7.0,3290.0,20.0,0.3,0.5,0.3
1974,2,173.0,49.0,2.53,3.7,4.0,3.59,14.0,1.0,16.0,0.4,0.4,0.5,1.0,3.5,4.02,3.05,13.0,1.65,14.0,0.5,0.4,0.5,3.2,3.36,4.55,3.88,11.0,0.83,14.0,0.5,0.5,0.5,63.9,80.4,92.8,80.7,11.0,12.8,14.0,0.5,0.5,4.1,7.7,14.45,9.29,13.0,4.42,16.0,0.5,0.4,0.5,-10.22,-3.55,10.75,-1.7,13.0,9.12,16.0,0.5,0.4,0.5,-5.11,-1.88,2.93,-0.6,13.0,5.13,16.0,0.5,0.4,0.5,994.68,1004.85,1017.32,1005.99,14.0,10.89,16.0,0.4,0.4,0.5,5.2,6.0,8.0,6.4,11.0,1.7,12.0,0.5,0.4,0.6,-106.4,-14.6,121.3,-12.3,13.0,122.7,16.0,0.5,0.4,0.5,-39.4,-15.8,13.2,-5.0,13.0,61.3,16.0,0.5,0.4,0.5,-0.61,0.6,2.05,0.5,13.0,1.74,14.0,0.5,0.4,0.5,-7.2,5.1,14.7,3.2,12.0,19.2,14.0,0.5,0.4,0.6,0.27,1.11,1.94,1.06,11.0,0.98,14.0,0.5,0.5,0.5,2.4,8.6,20.6,9.8,11.0,10.3,14.0,0.5,0.5,0.5,-38.2,-5.6,17.7,-4.1,12.0,35.6,14.0,0.5,0.4,0.6,-9.2,-4.9,8.6,2.4,12.0,23.9,14.0,0.5,0.4,0.6,-43.2,-12.8,36.0,-6.6,11.0,40.7,14.0,0.5,0.5,0.5,-18.9,-8.3,14.6,-1.3,11.0,24.6,14.0,0.5,0.5,0.5,-10.7,-4.6,7.7,-2.3,11.0,12.3,14.0,0.5,0.5,0.5,-8.3,-3.1,0.0,-4.4,11.0,5.8,14.0,0.5,0.5,0.5,69.0,456.5,3017.0,1310.0,13.0,1386.0,16.0,0.5,0.4,0.5,70.0,455.0,3015.0,1310.0,13.0,1385.0,16.0,0.5,0.4,0.5
1974,2,173.0,50.0,2.83,3.0,4.33,3.52,6.0,1.33,18.0,0.3,0.4,0.4,0.0,2.9,3.29,2.2,6.0,1.8,18.0,0.3,0.4,0.4,3.18,3.75,4.42,3.77,6.0,0.72,18.0,0.3,0.4,0.4,74.2,86.5,92.2,84.3,6.0,8.5,18.0,0.3,0.4,5.47,7.2,12.73,8.57,6.0,3.94,18.0,0.3,0.4,0.4,-12.69,-4.18,4.73,-4.04,6.0,8.34,18.0,0.3,0.4,0.4,-0.32,3.08,4.86,2.44,6.0,2.72,18.0,0.3,0.4,0.4,1004.58,1016.15,1026.02,1014.45,6.0,11.82,18.0,0.3,0.4,0.4,5.5,7.0,8.0,6.6,5.0,2.1,18.0,0.4,0.3,0.5,-162.2,-24.8,26.4,-55.6,6.0,100.3,18.0,0.3,0.4,0.4,-1.5,25.2,37.5,20.4,6.0,20.1,18.0,0.3,0.4,0.4,-0.52,0.0,3.62,1.32,6.0,2.65,18.0,0.3,0.4,0.4,-3.8,0.0,19.3,6.1,6.0,13.1,18.0,0.3,0.4,0.4,0.3,0.84,1.99,1.11,6.0,0.92,18.0,0.3,0.4,0.4,4.1,7.1,10.8,7.2,6.0,3.6,18.0,0.3,0.4,0.4,-38.1,-5.6,5.7,-10.5,6.0,26.1,18.0,0.3,0.4,0.4,0.0,3.8,15.3,7.3,6.0,9.5,18.0,0.3,0.4,0.4,-52.3,-12.9,17.3,-15.6,6.0,35.3,18.0,0.3,0.4,0.4,-1.1,10.5,18.1,9.5,6.0,10.8,18.0,0.3,0.4,0.4,-7.7,-4.4,3.5,-2.0,6.0,7.2,18.0,0.3,0.4,0.4,-0.8,1.0,5.4,1.6,6.0,3.8,18.0,0.3,0.4,0.4,167.0,395.0,2093.0,986.5,6.0,1178.5,18.0,0.3,0.4,0.4,165.0,395.0,2095.0,985.0,6.0,1180.0,18.0,0.3,0.4,0.4
1974,2,173.0,51.0,3.0,3.25,3.76,3.38,4.0,0.48,14.0,0.5,0.3,0.6,-0.31,1.25,2.29,1.0,4.0,1.87,14.0,0.5,0.3,0.6,3.2,3.78,3.89,3.56,4.0,0.56,14.0,0.5,0.3,0.6,82.3,88.0,91.7,87.1,4.0,5.6,14.0,0.5,0.6,6.58,10.0,13.16,9.88,4.0,4.07,14.0,0.5,0.3,0.6,-11.95,-7.74,-3.42,-7.69,4.0,5.22,14.0,0.5,0.3,0.6,-6.1,-5.41,-4.86,-5.47,4.0,0.73,14.0,0.5,0.3,0.6,1012.62,1016.0,1017.02,1014.88,4.0,3.35,14.0,0.5,0.3,0.6,7.5,8.0,8.0,7.8,4.0,0.5,14.0,0.5,0.3,0.6,-159.5,-81.9,-25.2,-91.9,4.0,83.0,14.0,0.5,0.3,0.6,-70.3,-60.6,-37.3,-54.1,4.0,21.7,14.0,0.5,0.3,0.6,0.71,2.25,4.05,2.38,4.0,2.14,14.0,0.5,0.3,0.6,10.3,23.1,25.1,17.9,4.0,12.1,14.0,0.5,0.3,0.6,0.78,1.06,1.74,1.25,4.0,0.64,14.0,0.5,0.3,0.6,9.6,10.8,11.4,10.5,4.0,1.3,14.0,0.5,0.3,0.6,-25.7,-12.8,-1.1,-13.4,4.0,14.9,14.0,0.5,0.3,0.6,-12.8,-6.8,0.8,-6.0,4.0,10.2,14.0,0.5,0.3,0.6,-46.4,-29.9,-11.8,-29.2,4.0,21.1,14.0,0.5,0.3,0.6,-23.2,-21.1,-15.9,-19.6,4.0,4.8,14.0,0.5,0.3,0.6,-9.4,-7.2,-5.2,-7.3,4.0,3.0,14.0,0.5,0.3,0.6,-9.3,-6.3,-4.2,-6.7,4.0,3.0,14.0,0.5,0.3,0.6,332.0,1097.0,2346.5,1328.5,4.0,1275.5,14.0,0.5,0.3,0.6,330.0,1095.0,2345.0,1330.0,4.0,1275.0,14.0,0.5,0.3,0.6
1974,2,173.0,52.0,3.16,3.5,3.84,3.5,2.0,0.71,26.0,0.0,0.7,0.0,4.4,5.25,6.1,5.25,2.0,1.77,26.0,0.0,0.7,0.0,4.82,5.1,5.39,5.1,2.0,0.6,26.0,0.0,0.7,0.0,92.8,92.9,93.1,92.9,2.0,0.4,26.0,0.0,0.0,8.53,9.25,9.97,9.25,2.0,1.48,26.0,0.0,0.7,0.0,0.84,2.64,4.43,2.64,2.0,3.73,26.0,0.0,0.7,0.0,6.92,8.29,9.66,8.29,2.0,2.84,26.0,0.0,0.7,0.0,1014.57,1015.8,1017.03,1015.8,2.0,2.55,26.0,0.0,0.7,0.0,8.0,8.0,8.0,8.0,1.0,0.0,24.0,0.0,0.4,0.0,6.9,21.6,36.4,21.6,2.0,30.6,26.0,0.0,0.7,0.0,60.2,78.8,97.4,78.8,2.0,38.6,26.0,0.0,0.7,0.0,-2.26,-1.75,-1.24,-1.75,2.0,1.06,26.0,0.0,0.7,0.0,-18.9,-15.4,-11.9,-15.4,2.0,7.2,26.0,0.0,0.7,0.0,-0.43,-0.26,-0.08,-0.26,2.0,0.37,26.0,0.0,0.7,0.0,-3.6,-2.1,-0.7,-2.1,2.0,3.0,26.0,0.0,0.7,0.0,5.4,17.1,28.8,17.1,2.0,24.2,26.0,0.0,0.7,0.0,40.9,41.0,41.1,41.0,2.0,0.3,26.0,0.0,0.7,0.0,4.6,14.6,24.5,14.6,2.0,20.6,26.0,0.0,0.7,0.0,36.9,41.5,46.1,41.5,2.0,9.6,26.0,0.0,0.7,0.0,-2.3,-1.4,-0.4,-1.4,2.0,1.9,26.0,0.0,0.7,0.0,-2.7,-1.6,-0.5,-1.6,2.0,2.3,26.0,0.0,0.7,0.0,637.5,822.0,1007.0,822.0,2.0,383.0,26.0,0.0,0.7,0.0,635.0,820.0,1005.0,820.0,2.0,385.0,26.0,0.0,0.7,0.0
1974,2,173.0,53.0,4.0,4.25,5.36,4.39,10.0,1.24,14.0,0.2,0.3,0.3,-0.94,1.0,2.83,0.34,8.0,3.15,16.0,0.1,0.3,0.4,2.65,3.52,3.74,3.25,7.0,0.54,14.0,0.1,0.3,0.3,65.6,81.3,93.4,79.2,7.0,16.4,14.0,0.1,0.3,8.67,11.6,14.96,12.16,10.0,3.98,14.0,0.2,0.3,0.3,-10.75,-3.35,8.5,-1.17,10.0,11.27,14.0,0.2,0.3,0.3,-8.63,0.0,5.01,-1.67,10.0,6.96,14.0,0.2,0.3,0.3,1003.69,1013.5,1023.87,1013.7,10.0,9.81,14.0,0.2,0.3,0.3,4.1,7.0,8.0,6.4,8.0,1.8,14.0,0.0,0.4,0.4,-129.9,-32.9,107.5,0.7,10.0,188.6,14.0,0.2,0.3,0.3,-80.9,0.0,59.2,-16.6,10.0,76.4,14.0,0.2,0.3,0.3,3.0,3.5,6.78,4.15,8.0,2.56,16.0,0.1,0.3,0.4,31.5,41.8,63.4,41.6,8.0,21.3,16.0,0.1,0.3,0.4,1.44,2.19,2.53,2.09,7.0,0.69,14.0,0.1,0.3,0.3,18.5,23.4,30.8,24.4,7.0,6.2,14.0,0.1,0.3,0.3,-12.6,-5.3,35.4,8.1,8.0,35.4,16.0,0.1,0.3,0.4,-3.9,2.1,7.2,2.2,8.0,17.1,16.0,0.1,0.3,0.4,-49.5,-11.5,10.7,-10.1,7.0,43.5,14.0,0.1,0.3,0.3,-20.9,0.0,18.2,2.1,7.0,20.1,14.0,0.1,0.3,0.3,-19.8,-11.6,6.9,-6.3,7.0,18.9,14.0,0.1,0.3,0.3,-16.6,0.0,16.7,-1.0,7.0,18.0,14.0,0.1,0.3,0.3,659.5,1619.5,3487.5,2367.0,10.0,2537.0,14.0,0.2,0.3,0.3,660.0,1620.0,3490.0,2365.0,10.0,2535.0,14.0,0.2,0.3,0.3
1974,2,173.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,6.0,0.0,0.1,0.3,-3.99,-3.99,-3.99,-3.99,1.0,0.0,6.0,0.0,0.1,0.3,-4.75,-4.75,-4.75,-4.75,1.0,0.0,6.0,0.0,0.1,0.3,1010.1,1010.1,1010.1,1010.1,1.0,0.0,6.0,0.0,0.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,173.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9,16.95,20.15,17.5,4.0,3.47,22.0,0.3,0.6,0.3,-19.63,-15.34,-12.17,-15.88,4.0,4.86,22.0,0.3,0.6,0.3,2.93,7.05,8.5,5.78,4.0,4.03,22.0,0.3,0.6,0.3,1022.09,1026.7,1033.41,1027.7,4.0,6.74,22.0,0.3,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,173.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,13.37,12.67,3.0,1.15,14.0,0.3,0.6,0.7,-1.42,0.0,9.56,3.97,3.0,8.75,14.0,0.3,0.6,0.7,-11.94,-11.82,-3.75,-7.94,3.0,6.88,14.0,0.3,0.6,0.7,1002.76,1009.0,1013.3,1007.82,5.0,7.7,12.0,0.2,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,173.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.22,15.9,17.33,16.27,3.0,1.58,26.0,0.3,0.7,0.6,-5.27,7.95,14.07,4.48,3.0,14.48,26.0,0.3,0.7,0.6,7.24,9.58,12.44,9.83,3.0,3.81,26.0,0.3,0.7,0.6,1010.85,1017.2,1019.93,1015.43,3.0,6.82,26.0,0.3,0.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,174.0,-76.0,0.7,0.7,0.7,0.7,1.0,0.0,16.0,1.0,0.1,0.2,-3.8,-3.8,-3.8,-3.8,1.0,0.0,16.0,1.0,0.1,0.2,2.58,2.58,2.58,2.58,1.0,0.0,16.0,1.0,0.1,0.2,86.6,86.6,86.6,86.6,1.0,0.0,16.0,1.0,0.2,9.3,9.3,9.3,9.3,1.0,0.0,16.0,1.0,0.1,0.2,-8.74,-8.74,-8.74,-8.74,1.0,0.0,16.0,1.0,0.1,0.2,3.18,3.18,3.18,3.18,1.0,0.0,16.0,1.0,0.1,0.2,969.6,969.6,969.6,969.6,1.0,0.0,16.0,1.0,0.1,0.2,7.0,7.0,7.0,7.0,1.0,0.0,16.0,1.0,0.1,0.2,-81.3,-81.3,-81.3,-81.3,1.0,0.0,16.0,1.0,0.1,0.2,29.6,29.6,29.6,29.6,1.0,0.0,16.0,1.0,0.1,0.2,4.5,4.5,4.5,4.5,1.0,0.0,16.0,1.0,0.1,0.2,41.9,41.9,41.9,41.9,1.0,0.0,16.0,1.0,0.1,0.2,1.57,1.57,1.57,1.57,1.0,0.0,16.0,1.0,0.1,0.2,14.6,14.6,14.6,14.6,1.0,0.0,16.0,1.0,0.1,0.2,33.2,33.2,33.2,33.2,1.0,0.0,16.0,1.0,0.1,0.2,-12.1,-12.1,-12.1,-12.1,1.0,0.0,16.0,1.0,0.1,0.2,-22.6,-22.6,-22.6,-22.6,1.0,0.0,16.0,1.0,0.1,0.2,8.2,8.2,8.2,8.2,1.0,0.0,16.0,1.0,0.1,0.2,-13.7,-13.7,-13.7,-13.7,1.0,0.0,16.0,1.0,0.1,0.2,5.0,5.0,5.0,5.0,1.0,0.0,16.0,1.0,0.1,0.2,804.5,804.5,804.5,804.5,1.0,0.0,16.0,1.0,0.1,0.2,805.0,805.0,805.0,805.0,1.0,0.0,16.0,1.0,0.1,0.2
1974,2,174.0,-50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,20.0,0.0,0.2,0.9,6.89,6.89,6.89,6.89,1.0,0.0,20.0,0.0,0.2,0.9,5.79,5.79,5.79,5.79,1.0,0.0,20.0,0.0,0.2,0.9,1025.9,1025.9,1025.9,1025.9,1.0,0.0,20.0,0.0,0.2,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
