Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,174.0,-47.0,10.57,11.35,12.13,11.35,2.0,1.63,14.0,1.0,0.0,0.8,11.67,12.25,12.83,12.25,2.0,1.2,14.0,1.0,0.0,0.8,6.12,6.47,6.83,6.47,2.0,0.73,14.0,1.0,0.0,0.8,72.9,74.2,75.6,74.2,2.0,2.7,14.0,1.0,0.8,0.98,3.1,5.22,3.1,2.0,4.38,14.0,1.0,0.0,0.8,-0.91,-0.54,-0.17,-0.54,2.0,0.76,14.0,1.0,0.0,0.8,0.97,3.05,5.14,3.05,2.0,4.32,14.0,1.0,0.0,0.8,1025.99,1027.7,1029.41,1027.7,2.0,3.54,14.0,1.0,0.0,0.8,7.2,7.5,7.8,7.5,2.0,0.7,14.0,1.0,0.0,0.8,-5.6,-3.3,-1.1,-3.3,2.0,4.7,14.0,1.0,0.0,0.8,6.0,18.9,31.8,18.9,2.0,26.8,14.0,1.0,0.0,0.8,-1.1,-0.9,-0.7,-0.9,2.0,0.42,14.0,1.0,0.0,0.8,-6.3,-3.7,-1.2,-3.7,2.0,5.3,14.0,1.0,0.0,0.8,1.69,1.75,1.81,1.75,2.0,0.13,14.0,1.0,0.0,0.8,1.6,5.1,8.6,5.1,2.0,7.3,14.0,1.0,0.0,0.8,-10.3,-6.1,-1.9,-6.1,2.0,8.7,14.0,1.0,0.0,0.8,11.0,34.8,58.6,34.8,2.0,49.2,14.0,1.0,0.0,0.8,-5.4,-3.2,-1.0,-3.2,2.0,4.5,14.0,1.0,0.0,0.8,5.8,18.2,30.6,18.2,2.0,25.7,14.0,1.0,0.0,0.8,-1.5,-0.9,-0.3,-0.9,2.0,1.3,14.0,1.0,0.0,0.8,1.6,5.1,8.5,5.1,2.0,7.1,14.0,1.0,0.0,0.8,38.0,119.0,200.5,119.0,2.0,168.5,14.0,1.0,0.0,0.8,40.0,120.0,200.0,120.0,2.0,170.0,14.0,1.0,0.0,0.8
1974,2,174.0,-45.0,14.53,15.15,15.8,15.06,10.0,0.79,20.0,0.8,0.1,0.9,13.63,15.5,16.46,15.11,10.0,1.43,20.0,0.8,0.1,0.9,6.96,7.06,7.16,7.06,2.0,0.21,14.0,1.0,0.5,0.5,76.4,76.9,77.5,76.9,2.0,1.1,14.0,1.0,0.5,4.1,4.1,11.03,6.27,10.0,4.21,20.0,0.8,0.1,0.9,-8.53,-2.55,-0.3,-3.67,10.0,5.16,20.0,0.8,0.1,0.9,-5.9,1.38,3.19,-0.63,10.0,4.41,20.0,0.8,0.1,0.9,1010.3,1021.75,1030.42,1020.92,10.0,10.02,20.0,0.8,0.1,0.9,2.9,7.0,7.6,5.6,10.0,2.7,20.0,0.8,0.1,0.9,-103.3,-13.3,-1.3,-40.1,10.0,71.5,20.0,0.8,0.1,0.9,-58.6,4.3,13.1,-15.9,10.0,40.6,20.0,0.8,0.1,0.9,-1.04,-0.1,0.9,-0.05,10.0,0.97,20.0,0.8,0.1,0.9,-4.9,-0.3,5.1,-0.1,10.0,4.7,20.0,0.8,0.1,0.9,2.49,2.63,2.77,2.63,2.0,0.29,14.0,1.0,0.5,0.5,10.6,12.2,13.7,12.2,2.0,3.2,14.0,1.0,0.5,0.5,-137.8,-38.6,-3.9,-57.2,10.0,83.3,20.0,0.8,0.1,0.9,-87.5,20.1,44.5,-11.6,10.0,65.3,20.0,0.8,0.1,0.9,-4.1,-2.5,-0.8,-2.5,2.0,3.5,14.0,1.0,0.5,0.5,29.3,32.3,35.4,32.3,2.0,6.3,14.0,1.0,0.5,0.5,-1.5,-0.9,-0.3,-0.9,2.0,1.2,14.0,1.0,0.5,0.5,10.5,12.1,13.7,12.1,2.0,3.3,14.0,1.0,0.5,0.5,69.0,69.0,1695.0,623.0,10.0,1091.5,20.0,0.8,0.1,0.9,70.0,70.0,1695.0,625.0,10.0,1090.0,20.0,0.8,0.1,0.9
1974,2,174.0,-44.0,15.1,16.0,16.89,15.91,20.0,1.1,20.0,0.8,0.1,0.2,14.45,16.3,18.02,16.22,18.0,2.11,20.0,0.8,0.1,0.2,9.24,12.1,12.56,10.93,3.0,2.63,12.0,0.7,0.2,0.4,85.9,88.2,88.2,87.1,3.0,2.0,12.0,0.7,0.4,3.1,5.65,8.7,6.29,20.0,4.01,20.0,0.8,0.1,0.2,-4.34,-1.38,2.37,-1.03,20.0,3.5,20.0,0.8,0.1,0.2,-4.07,2.05,7.53,2.67,20.0,6.07,20.0,0.8,0.1,0.2,1009.48,1017.4,1027.31,1017.34,19.0,9.22,20.0,0.8,0.1,0.2,3.0,6.0,8.0,5.5,17.0,2.2,20.0,0.8,0.1,0.2,-37.7,-7.8,9.0,-4.8,20.0,37.0,20.0,0.8,0.1,0.2,-16.6,8.4,65.3,31.0,20.0,83.5,20.0,0.8,0.1,0.2,-2.22,-0.15,1.4,-0.33,18.0,2.16,20.0,0.8,0.1,0.2,-17.9,-0.9,4.3,-4.3,18.0,17.0,20.0,0.8,0.1,0.2,0.25,1.64,2.81,1.53,3.0,1.88,12.0,0.7,0.2,0.4,0.6,8.3,10.9,5.8,3.0,7.9,12.0,0.7,0.2,0.4,-80.2,-19.8,39.2,-15.1,18.0,62.4,20.0,0.8,0.1,0.2,-49.7,32.1,123.8,44.6,18.0,105.0,20.0,0.8,0.1,0.2,-57.2,-18.3,8.6,-24.2,3.0,48.5,12.0,0.7,0.2,0.4,-36.2,21.8,46.5,5.5,3.0,62.2,12.0,0.7,0.2,0.4,-4.6,2.4,2.7,-0.9,3.0,6.0,12.0,0.7,0.2,0.4,3.8,7.8,8.8,6.4,3.0,3.9,12.0,0.7,0.2,0.4,30.0,185.5,658.5,628.5,20.0,1503.0,20.0,0.8,0.1,0.2,30.0,185.0,660.0,630.0,20.0,1505.0,20.0,0.8,0.1,0.2
1974,2,174.0,-43.0,17.03,17.8,18.0,17.56,5.0,0.52,16.0,0.4,0.4,0.5,15.0,17.0,19.58,16.73,11.0,2.63,16.0,0.2,0.3,0.7,8.87,9.54,11.34,10.08,4.0,1.77,16.0,0.5,0.4,0.5,80.0,83.6,86.2,83.1,4.0,4.3,16.0,0.5,0.5,5.1,9.0,14.07,9.55,10.0,4.8,16.0,0.2,0.3,0.7,-5.2,-1.53,2.01,-1.32,10.0,4.31,16.0,0.2,0.3,0.7,-9.39,-2.47,9.24,-0.55,10.0,10.17,16.0,0.2,0.3,0.7,1008.41,1017.4,1027.67,1017.64,11.0,9.4,16.0,0.2,0.3,0.7,1.0,6.0,7.2,4.8,6.0,3.1,12.0,0.3,0.3,0.6,-40.2,-4.7,20.7,-7.7,10.0,44.7,16.0,0.2,0.3,0.7,-103.5,-13.0,98.9,4.5,10.0,149.3,16.0,0.2,0.3,0.7,-1.11,0.0,2.43,0.44,5.0,2.22,16.0,0.4,0.4,0.5,-8.5,0.0,9.7,-0.1,5.0,13.3,16.0,0.4,0.4,0.5,1.39,3.11,3.4,2.43,4.0,1.64,16.0,0.5,0.4,0.5,4.9,14.0,32.0,18.2,4.0,19.2,16.0,0.5,0.4,0.5,-88.1,-22.9,34.2,-24.8,10.0,72.4,16.0,0.2,0.3,0.7,-178.2,-47.2,149.7,-27.6,10.0,161.8,16.0,0.2,0.3,0.7,-63.9,-49.5,-36.0,-49.9,4.0,19.8,16.0,0.5,0.4,0.5,-105.1,-31.2,2.4,-50.4,4.0,69.4,16.0,0.5,0.4,0.5,-16.6,-12.7,-4.8,-10.8,4.0,7.9,16.0,0.5,0.4,0.5,-22.1,0.0,0.9,-10.1,4.0,21.4,16.0,0.5,0.4,0.5,132.5,774.5,2885.0,1500.5,10.0,1884.5,16.0,0.2,0.3,0.7,135.0,775.0,2885.0,1500.0,10.0,1885.0,16.0,0.2,0.3,0.7
1974,2,174.0,-42.0,14.85,15.5,17.0,15.63,18.0,1.27,14.0,0.5,0.5,0.4,16.0,17.5,21.0,18.11,81.0,2.66,14.0,0.8,0.5,0.6,9.39,10.6,11.26,10.34,29.0,1.22,14.0,0.7,0.5,0.5,73.7,85.5,92.1,84.3,29.0,9.7,14.0,0.7,0.5,4.1,7.7,12.9,8.35,82.0,4.16,14.0,0.8,0.5,0.6,-4.24,0.0,2.24,-0.77,82.0,3.19,14.0,0.8,0.5,0.6,-9.36,-2.35,10.3,-0.19,82.0,8.78,14.0,0.8,0.5,0.6,1007.8,1013.6,1022.5,1014.35,83.0,6.93,14.0,0.8,0.5,0.6,1.0,6.0,8.0,4.9,78.0,2.8,14.0,0.8,0.5,0.6,-45.4,0.0,20.3,-9.3,82.0,35.5,14.0,0.8,0.5,0.6,-92.5,-6.5,111.4,8.0,82.0,111.5,14.0,0.8,0.5,0.6,-3.21,-1.6,0.65,-1.57,18.0,2.21,14.0,0.5,0.5,0.4,-14.7,-9.3,6.1,-8.0,17.0,21.6,14.0,0.5,0.5,0.4,-0.46,0.5,2.13,0.62,18.0,1.39,14.0,0.5,0.5,0.4,-2.7,3.8,19.3,7.0,17.0,12.6,14.0,0.5,0.5,0.4,-73.7,0.0,41.3,-12.9,80.0,58.4,14.0,0.8,0.5,0.6,-183.1,-44.0,147.9,-14.3,80.0,154.9,14.0,0.8,0.5,0.6,-20.3,0.0,27.9,2.4,28.0,31.7,14.0,0.7,0.5,0.5,-89.7,-46.6,81.0,-9.9,28.0,83.8,14.0,0.7,0.5,0.5,-2.7,0.0,0.4,-1.4,17.0,4.1,14.0,0.5,0.5,0.4,-4.3,1.4,7.1,2.9,17.0,13.5,14.0,0.5,0.5,0.4,69.0,456.5,2146.5,1036.5,82.0,1390.0,14.0,0.8,0.5,0.6,70.0,455.0,2145.0,1035.0,82.0,1390.0,14.0,0.8,0.5,0.6
1974,2,174.0,-41.0,16.16,17.5,18.0,17.28,9.0,0.92,16.0,0.6,0.3,0.5,16.83,17.1,19.34,17.75,10.0,1.57,18.0,0.7,0.3,0.5,8.54,10.55,11.47,10.2,6.0,1.52,20.0,0.8,0.2,0.4,74.0,85.1,90.5,82.6,6.0,13.5,20.0,0.8,0.4,2.6,5.1,13.37,7.1,11.0,5.88,16.0,0.6,0.3,0.5,-4.78,0.0,3.14,-0.8,11.0,5.16,16.0,0.6,0.3,0.5,-3.32,0.0,11.54,2.99,11.0,7.27,16.0,0.6,0.3,0.5,1012.12,1017.4,1021.97,1017.21,11.0,5.3,16.0,0.6,0.3,0.5,0.4,5.0,7.6,4.2,10.0,3.4,16.0,0.6,0.3,0.6,-62.8,0.0,16.9,-27.2,11.0,76.2,16.0,0.6,0.3,0.5,-16.9,0.0,158.3,54.1,11.0,104.8,16.0,0.6,0.3,0.5,-1.89,-0.75,0.89,-0.55,8.0,1.24,18.0,0.6,0.3,0.5,-9.4,-1.3,10.9,-0.1,8.0,10.8,18.0,0.6,0.3,0.5,0.45,1.54,3.35,1.9,5.0,1.83,20.0,0.8,0.2,0.4,1.2,7.9,20.8,11.2,5.0,12.8,20.0,0.8,0.2,0.4,-86.3,0.0,44.6,-18.2,10.0,88.0,18.0,0.7,0.3,0.5,-43.7,18.9,200.6,63.0,10.0,121.5,18.0,0.7,0.3,0.5,-80.8,-0.4,29.2,-20.6,6.0,67.0,20.0,0.8,0.2,0.4,-25.0,1.2,96.2,30.7,6.0,72.4,20.0,0.8,0.2,0.4,-7.5,1.6,8.4,-0.2,5.0,12.1,20.0,0.8,0.2,0.4,-2.0,0.0,14.8,5.8,5.0,11.5,20.0,0.8,0.2,0.4,17.5,132.5,2458.5,1179.0,11.0,2154.0,16.0,0.6,0.3,0.5,20.0,135.0,2460.0,1180.0,11.0,2155.0,16.0,0.6,0.3,0.5
1974,2,174.0,-40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,2.0,0.0,0.3,0.1,3.86,3.86,3.86,3.86,1.0,0.0,2.0,0.0,0.3,0.1,-4.6,-4.6,-4.6,-4.6,1.0,0.0,2.0,0.0,0.3,0.1,1023.2,1023.2,1023.2,1023.2,1.0,0.0,2.0,0.0,0.3,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,174.0,-39.0,18.1,19.4,20.7,19.4,2.0,2.69,8.0,0.0,0.3,0.8,19.38,20.4,21.52,20.45,4.0,1.32,18.0,0.3,0.1,0.6,11.13,11.42,11.7,11.42,2.0,0.59,12.0,0.0,0.1,0.6,73.8,75.0,76.2,75.0,2.0,2.4,12.0,0.0,0.6,0.79,2.5,6.8,3.32,6.0,3.12,16.0,0.3,0.1,0.6,-1.14,0.09,1.08,-0.38,6.0,2.66,16.0,0.3,0.1,0.6,-4.13,-0.32,2.08,-0.33,6.0,3.94,16.0,0.3,0.1,0.6,1013.31,1021.15,1023.65,1020.07,6.0,6.39,16.0,0.3,0.1,0.6,0.8,2.5,6.0,3.0,6.0,2.7,16.0,0.3,0.1,0.6,-8.2,0.1,3.8,-3.9,6.0,18.6,16.0,0.3,0.1,0.6,-19.6,-0.3,9.5,-1.1,6.0,25.1,16.0,0.3,0.1,0.6,-2.3,-2.3,-2.3,-2.3,1.0,0.0,6.0,0.0,0.2,1.0,-2.3,-2.3,-2.3,-2.3,1.0,0.0,6.0,0.0,0.2,1.0,1.42,1.42,1.42,1.42,1.0,0.0,6.0,0.0,0.2,1.0,1.4,1.4,1.4,1.4,1.0,0.0,6.0,0.0,0.2,1.0,-58.9,9.5,30.0,-13.3,4.0,70.3,18.0,0.3,0.1,0.6,-57.0,4.5,73.0,7.8,4.0,89.7,18.0,0.3,0.1,0.6,3.1,5.2,7.4,5.2,2.0,4.5,12.0,0.0,0.1,0.6,-4.1,2.3,8.7,2.3,2.0,13.2,12.0,0.0,0.1,0.6,1.1,1.1,1.1,1.1,1.0,0.0,6.0,0.0,0.2,1.0,-0.9,-0.9,-0.9,-0.9,1.0,0.0,6.0,0.0,0.2,1.0,1.0,32.5,315.5,123.5,6.0,169.0,16.0,0.3,0.1,0.6,0.0,35.0,315.0,125.0,6.0,170.0,16.0,0.3,0.1,0.6
1974,2,174.0,-38.0,21.53,21.6,22.42,21.97,3.0,0.72,22.0,1.0,0.2,0.5,22.03,22.1,22.17,22.1,2.0,0.14,22.0,1.0,0.1,0.5,15.12,15.12,15.12,15.12,1.0,0.0,22.0,1.0,0.0,0.5,91.2,91.2,91.2,91.2,1.0,0.0,22.0,1.0,0.5,6.02,12.3,12.71,9.43,3.0,5.49,22.0,1.0,0.2,0.5,-11.4,-9.88,-2.77,-7.15,3.0,6.75,22.0,1.0,0.2,0.5,-6.34,-2.14,1.41,-2.46,3.0,5.68,22.0,1.0,0.2,0.5,1017.45,1018.0,1020.05,1018.73,3.0,2.0,22.0,1.0,0.2,0.5,5.6,7.0,7.7,6.7,3.0,1.5,22.0,1.0,0.2,0.5,-142.2,-127.5,-39.3,-91.6,3.0,81.5,22.0,1.0,0.2,0.5,-81.4,-26.3,-1.9,-41.3,3.0,59.6,22.0,1.0,0.2,0.5,-0.58,-0.55,-0.52,-0.55,2.0,0.07,22.0,1.0,0.1,0.5,-7.2,-6.9,-6.6,-6.9,2.0,0.7,22.0,1.0,0.1,0.5,0.87,0.87,0.87,0.87,1.0,0.0,22.0,1.0,0.0,0.5,10.7,10.7,10.7,10.7,1.0,0.0,22.0,1.0,0.0,0.5,-260.7,-243.2,-225.6,-243.2,2.0,36.4,22.0,1.0,0.1,0.5,-161.0,-114.9,-68.8,-114.9,2.0,95.5,22.0,1.0,0.1,0.5,-183.1,-183.1,-183.1,-183.1,1.0,0.0,22.0,1.0,0.0,0.5,-32.3,-32.3,-32.3,-32.3,1.0,0.0,22.0,1.0,0.0,0.5,-10.5,-10.5,-10.5,-10.5,1.0,0.0,22.0,1.0,0.0,0.5,-1.9,-1.9,-1.9,-1.9,1.0,0.0,22.0,1.0,0.0,0.5,611.0,1861.0,2056.0,1346.0,3.0,1148.5,22.0,1.0,0.2,0.5,610.0,1860.0,2055.0,1345.0,3.0,1150.0,22.0,1.0,0.2,0.5
1974,2,174.0,-37.0,21.21,22.25,22.71,21.98,4.0,1.05,12.0,1.0,0.6,0.6,21.63,22.0,22.62,22.08,5.0,0.73,14.0,0.8,0.5,0.5,14.78,15.43,16.15,15.46,3.0,1.0,14.0,1.0,0.5,0.6,86.7,94.1,98.1,92.4,3.0,8.5,14.0,1.0,0.6,0.63,6.7,7.2,4.42,5.0,3.6,14.0,0.8,0.5,0.5,-4.81,-4.63,-0.49,-3.03,5.0,2.44,14.0,0.8,0.5,0.5,-5.52,-4.31,-0.41,-3.2,5.0,2.68,14.0,0.8,0.5,0.5,1014.59,1015.9,1019.59,1016.86,5.0,3.57,14.0,0.8,0.5,0.5,1.6,3.0,6.4,3.8,5.0,2.6,14.0,0.8,0.5,0.5,-33.7,-33.3,-0.5,-20.4,5.0,18.2,14.0,0.8,0.5,0.5,-39.7,-28.9,-0.4,-21.8,5.0,20.1,14.0,0.8,0.5,0.5,-1.26,-0.25,0.5,-0.37,4.0,1.03,12.0,1.0,0.6,0.6,-5.7,1.3,3.6,-1.0,4.0,6.4,12.0,1.0,0.6,0.6,-0.52,1.5,1.78,0.65,3.0,1.84,14.0,1.0,0.5,0.6,-6.1,1.9,8.0,1.0,3.0,10.3,14.0,1.0,0.5,0.6,-107.0,-101.8,-11.2,-67.2,5.0,53.8,14.0,0.8,0.5,0.5,-122.1,-94.7,-9.4,-70.9,5.0,59.3,14.0,0.8,0.5,0.5,-80.4,-71.4,-30.2,-55.7,3.0,39.2,14.0,1.0,0.5,0.6,-80.6,-71.0,-28.9,-55.1,3.0,40.3,14.0,1.0,0.5,0.6,-5.2,-1.5,4.7,-0.3,3.0,7.3,14.0,1.0,0.5,0.6,-6.0,-1.2,3.9,-1.1,3.0,7.3,14.0,1.0,0.5,0.6,0.5,301.0,373.0,209.5,5.0,193.0,14.0,0.8,0.5,0.5,0.0,300.0,375.0,210.0,5.0,195.0,14.0,0.8,0.5,0.5
1974,2,174.0,-36.0,19.5,21.5,22.55,21.52,13.0,1.6,14.0,0.7,0.4,0.7,20.12,22.0,22.25,21.7,11.0,1.7,14.0,0.7,0.5,0.7,12.59,13.78,15.96,14.06,10.0,2.02,14.0,0.8,0.5,0.7,78.6,87.2,92.6,86.0,10.0,8.5,14.0,0.8,0.7,2.6,4.6,6.25,4.27,13.0,1.89,14.0,0.7,0.4,0.7,-3.99,0.0,0.98,-1.12,13.0,2.3,14.0,0.7,0.4,0.7,-5.14,-2.3,1.1,-1.55,13.0,3.75,14.0,0.7,0.4,0.7,1013.49,1016.9,1021.82,1016.89,13.0,4.04,14.0,0.7,0.4,0.7,0.9,4.0,7.0,4.1,13.0,2.7,14.0,0.7,0.4,0.7,-18.6,0.0,1.5,-5.9,13.0,10.8,14.0,0.7,0.4,0.7,-26.8,-6.8,3.0,-8.7,13.0,23.6,14.0,0.7,0.4,0.7,-1.25,-0.5,0.91,-0.2,11.0,1.51,14.0,0.7,0.5,0.7,-6.8,-1.3,4.3,-0.9,11.0,9.9,14.0,0.7,0.5,0.7,0.67,2.09,3.5,2.13,10.0,1.64,14.0,0.8,0.5,0.7,2.0,9.0,15.9,10.2,10.0,10.3,14.0,0.8,0.5,0.7,-75.3,0.0,23.7,-21.7,11.0,53.0,14.0,0.7,0.5,0.7,-122.7,-50.6,37.3,-36.3,11.0,86.7,14.0,0.7,0.5,0.7,-55.0,-6.8,16.0,-16.5,10.0,37.5,14.0,0.8,0.5,0.7,-78.6,-18.8,24.0,-22.9,10.0,56.2,14.0,0.8,0.5,0.7,-9.2,0.0,1.5,-2.8,10.0,6.7,14.0,0.8,0.5,0.7,-10.8,0.2,7.2,0.4,10.0,13.0,14.0,0.8,0.5,0.7,17.5,97.5,244.5,121.0,13.0,135.0,14.0,0.7,0.4,0.7,20.0,95.0,245.0,120.0,13.0,135.0,14.0,0.7,0.4,0.7
1974,2,174.0,-35.0,20.98,23.1,23.71,22.37,3.0,2.1,8.0,0.7,0.4,0.6,21.63,23.0,24.71,23.17,3.0,2.25,8.0,0.7,0.4,0.6,13.5,13.89,15.02,14.25,3.0,1.16,8.0,0.7,0.4,0.6,76.5,77.1,86.3,81.3,3.0,8.0,8.0,0.7,0.6,2.3,5.1,6.87,4.6,3.0,3.38,8.0,0.7,0.4,0.6,-6.87,-5.1,-1.62,-4.27,3.0,3.92,8.0,0.7,0.4,0.6,-0.68,0.0,0.0,-0.33,3.0,0.58,8.0,0.7,0.4,0.6,1015.51,1020.7,1021.31,1018.47,3.0,4.67,8.0,0.7,0.4,0.6,1.3,4.0,6.7,4.0,3.0,4.0,8.0,0.7,0.4,0.6,-48.7,-26.0,-8.3,-28.4,3.0,29.7,8.0,0.7,0.4,0.6,-0.7,0.0,0.0,-0.3,3.0,0.6,8.0,0.7,0.4,0.6,-1.34,-1.0,-0.25,-0.8,3.0,0.82,8.0,0.7,0.4,0.6,-5.5,-1.0,0.2,-2.6,3.0,4.4,8.0,0.7,0.4,0.6,1.29,2.92,3.86,2.58,3.0,1.91,8.0,0.7,0.4,0.6,5.1,14.9,27.3,16.2,3.0,16.3,8.0,0.7,0.4,0.6,-162.2,-130.0,-41.3,-102.4,3.0,91.7,8.0,0.7,0.4,0.6,-14.3,0.0,0.0,-7.0,3.0,12.1,8.0,0.7,0.4,0.6,-95.2,-79.3,-25.2,-60.6,3.0,53.8,8.0,0.7,0.4,0.6,-9.5,0.0,0.0,-4.6,3.0,8.0,8.0,0.7,0.4,0.6,-27.3,-14.9,-4.7,-16.0,3.0,16.6,8.0,0.7,0.4,0.6,-0.4,0.0,0.0,-0.2,3.0,0.3,8.0,0.7,0.4,0.6,43.0,132.5,353.5,196.5,3.0,234.5,8.0,0.7,0.4,0.6,45.0,135.0,355.0,195.0,3.0,235.0,8.0,0.7,0.4,0.6
1974,2,174.0,-34.0,22.32,23.0,23.68,23.0,2.0,1.41,22.0,0.5,0.1,0.5,23.16,23.5,23.84,23.5,2.0,0.71,22.0,0.5,0.1,0.5,15.36,15.36,15.36,15.36,1.0,0.0,18.0,0.0,0.1,0.6,88.5,88.5,88.5,88.5,1.0,0.0,18.0,0.0,0.6,3.0,3.85,4.7,3.85,2.0,1.77,22.0,0.5,0.1,0.5,-1.13,0.04,1.2,0.04,2.0,2.42,22.0,0.5,0.1,0.5,-0.92,1.4,3.72,1.4,2.0,4.8,22.0,0.5,0.1,0.5,1015.72,1017.9,1020.08,1017.9,2.0,4.53,22.0,0.5,0.1,0.5,0.2,0.5,0.8,0.5,2.0,0.7,22.0,0.5,0.1,0.5,-2.2,2.3,6.8,2.3,2.0,9.4,22.0,0.5,0.1,0.5,-0.5,9.6,19.7,9.6,2.0,20.9,22.0,0.5,0.1,0.5,-1.52,-0.5,0.52,-0.5,2.0,2.12,22.0,0.5,0.1,0.5,-8.2,-3.8,0.6,-3.8,2.0,9.1,22.0,0.5,0.1,0.5,3.11,3.11,3.11,3.11,1.0,0.0,18.0,0.0,0.1,0.6,8.1,8.1,8.1,8.1,1.0,0.0,18.0,0.0,0.1,0.6,-25.7,1.7,29.1,1.7,2.0,56.8,22.0,0.5,0.1,0.5,-20.3,34.6,89.5,34.6,2.0,113.7,22.0,0.5,0.1,0.5,-25.7,-25.7,-25.7,-25.7,1.0,0.0,18.0,0.0,0.1,0.6,-30.6,-30.6,-30.6,-30.6,1.0,0.0,18.0,0.0,0.1,0.6,-5.2,-5.2,-5.2,-5.2,1.0,0.0,18.0,0.0,0.1,0.6,-6.2,-6.2,-6.2,-6.2,1.0,0.0,18.0,0.0,0.1,0.6,36.0,75.0,114.5,75.0,2.0,81.5,22.0,0.5,0.1,0.5,35.0,75.0,115.0,75.0,2.0,80.0,22.0,0.5,0.1,0.5
1974,2,174.0,-33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,22.0,1.0,0.8,0.9,-7.7,-7.7,-7.7,-7.7,1.0,0.0,22.0,1.0,0.8,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.8,0.9,1014.7,1014.7,1014.7,1014.7,1.0,0.0,22.0,1.0,0.8,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,174.0,-32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,4.0,1.0,0.7,0.2,-6.7,-6.7,-6.7,-6.7,1.0,0.0,4.0,1.0,0.7,0.2,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.2,1018.6,1018.6,1018.6,1018.6,1.0,0.0,4.0,1.0,0.7,0.2,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.7,0.2,-44.9,-44.9,-44.9,-44.9,1.0,0.0,4.0,1.0,0.7,0.2,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-147.4,-147.4,-147.4,-147.4,1.0,0.0,4.0,1.0,0.7,0.2,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.2,-85.4,-85.4,-85.4,-85.4,1.0,0.0,4.0,1.0,0.7,0.2,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
