Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,174.0,-31.0,24.0,24.0,24.0,24.0,1.0,0.0,12.0,1.0,0.1,1.0,24.0,24.0,24.0,24.0,1.0,0.0,12.0,1.0,0.1,1.0,18.61,18.61,18.61,18.61,1.0,0.0,12.0,1.0,0.1,1.0,100.0,100.0,100.0,100.0,1.0,0.0,12.0,1.0,1.0,4.6,4.6,4.6,4.6,1.0,0.0,12.0,1.0,0.1,1.0,-4.32,-4.32,-4.32,-4.32,1.0,0.0,12.0,1.0,0.1,1.0,1.57,1.57,1.57,1.57,1.0,0.0,12.0,1.0,0.1,1.0,1013.1,1013.1,1013.1,1013.1,1.0,0.0,12.0,1.0,0.1,1.0,8.0,8.0,8.0,8.0,1.0,0.0,12.0,1.0,0.1,1.0,-19.9,-19.9,-19.9,-19.9,1.0,0.0,12.0,1.0,0.1,1.0,7.2,7.2,7.2,7.2,1.0,0.0,12.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.1,1.0,-103.7,-103.7,-103.7,-103.7,1.0,0.0,12.0,1.0,0.1,1.0,37.8,37.8,37.8,37.8,1.0,0.0,12.0,1.0,0.1,1.0,-80.4,-80.4,-80.4,-80.4,1.0,0.0,12.0,1.0,0.1,1.0,29.3,29.3,29.3,29.3,1.0,0.0,12.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.1,1.0,97.5,97.5,97.5,97.5,1.0,0.0,12.0,1.0,0.1,1.0,95.0,95.0,95.0,95.0,1.0,0.0,12.0,1.0,0.1,1.0
1974,2,174.0,-30.0,24.66,25.0,25.34,25.0,2.0,0.71,10.0,1.0,0.1,0.5,24.0,24.0,25.37,24.67,3.0,1.15,16.0,0.7,0.3,0.6,16.55,16.58,17.94,17.23,3.0,1.17,16.0,0.7,0.3,0.6,81.8,88.6,96.4,89.1,3.0,10.7,16.0,0.7,0.6,2.71,4.85,8.87,5.75,4.0,4.73,14.0,0.8,0.3,0.6,-8.21,-4.47,-1.7,-4.93,4.0,5.06,14.0,0.8,0.3,0.6,-1.9,0.72,1.72,-0.05,4.0,2.9,14.0,0.8,0.3,0.6,1007.59,1010.5,1013.67,1010.63,4.0,3.79,14.0,0.8,0.3,0.6,3.0,5.5,8.0,5.5,4.0,2.9,14.0,0.8,0.3,0.6,-85.2,-21.7,-9.5,-46.2,4.0,64.9,14.0,0.8,0.3,0.6,-26.8,2.2,8.6,-8.6,4.0,29.2,14.0,0.8,0.3,0.6,1.5,1.5,1.5,1.5,1.0,0.0,10.0,1.0,0.2,0.4,18.5,18.5,18.5,18.5,1.0,0.0,10.0,1.0,0.2,0.4,3.94,3.94,3.94,3.94,1.0,0.0,10.0,1.0,0.2,0.4,48.5,48.5,48.5,48.5,1.0,0.0,10.0,1.0,0.2,0.4,-225.8,-114.8,-110.7,-167.0,3.0,95.7,16.0,0.7,0.3,0.6,-62.8,19.2,51.3,-5.2,3.0,86.2,16.0,0.7,0.3,0.6,-157.5,-84.1,-76.6,-116.2,3.0,65.5,16.0,0.7,0.3,0.6,-42.9,14.8,33.5,-4.2,3.0,58.3,16.0,0.7,0.3,0.6,-45.5,-45.5,-45.5,-45.5,1.0,0.0,10.0,1.0,0.2,0.4,-16.6,-16.6,-16.6,-16.6,1.0,0.0,10.0,1.0,0.2,0.4,47.0,115.0,1038.0,523.0,4.0,893.5,14.0,0.8,0.3,0.6,45.0,115.0,1040.0,525.0,4.0,895.0,14.0,0.8,0.3,0.6
1974,2,174.0,-29.0,23.82,24.5,25.06,24.46,5.0,0.76,16.0,1.0,0.3,0.6,23.9,24.0,24.81,24.33,6.0,0.88,18.0,1.0,0.4,0.5,17.05,17.84,18.73,17.77,6.0,1.29,18.0,1.0,0.4,0.5,90.2,94.4,96.7,93.3,6.0,5.6,18.0,1.0,0.5,3.0,4.6,7.46,5.57,6.0,3.54,18.0,1.0,0.4,0.5,-5.85,-3.75,-2.84,-4.71,6.0,3.0,18.0,1.0,0.4,0.5,-3.33,-0.76,1.27,-0.51,6.0,3.71,18.0,1.0,0.4,0.5,1006.65,1010.1,1014.47,1010.37,6.0,3.99,18.0,1.0,0.4,0.5,4.6,7.0,8.0,6.3,6.0,2.0,18.0,1.0,0.4,0.5,-46.7,-18.7,-8.5,-34.8,6.0,47.6,18.0,1.0,0.4,0.5,-16.9,-2.2,15.6,4.7,6.0,36.5,18.0,1.0,0.4,0.5,-1.05,0.3,1.18,0.06,5.0,1.38,16.0,1.0,0.3,0.6,-4.2,0.9,6.5,0.7,5.0,6.5,16.0,1.0,0.3,0.6,-0.61,1.37,2.26,0.98,5.0,1.56,16.0,1.0,0.3,0.6,-2.1,4.3,12.3,4.9,5.0,7.5,16.0,1.0,0.3,0.6,-147.7,-89.1,-69.3,-114.4,6.0,72.0,18.0,1.0,0.4,0.5,-79.4,-18.4,30.5,-12.0,6.0,88.6,18.0,1.0,0.4,0.5,-105.0,-65.6,-51.8,-81.1,6.0,44.0,18.0,1.0,0.4,0.5,-58.3,-13.8,19.8,-11.1,6.0,60.7,18.0,1.0,0.4,0.5,-8.5,-4.0,2.1,-3.4,5.0,5.7,16.0,1.0,0.3,0.6,-8.7,-1.5,0.1,-3.8,5.0,4.6,16.0,1.0,0.3,0.6,27.5,97.5,573.5,390.0,6.0,724.5,18.0,1.0,0.4,0.5,25.0,95.0,575.0,390.0,6.0,725.0,18.0,1.0,0.4,0.5
1974,2,174.0,-28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,24.0,1.0,0.4,0.2,-2.44,-2.44,-2.44,-2.44,1.0,0.0,24.0,1.0,0.4,0.2,0.89,0.89,0.89,0.89,1.0,0.0,24.0,1.0,0.4,0.2,1007.3,1007.3,1007.3,1007.3,1.0,0.0,24.0,1.0,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,174.0,-27.0,24.56,25.75,26.94,25.75,2.0,2.47,22.0,0.5,0.6,0.3,26.0,26.0,26.0,26.0,2.0,0.0,22.0,0.5,0.6,0.3,18.79,19.04,19.3,19.04,2.0,0.53,22.0,0.5,0.6,0.3,89.3,90.4,91.5,90.4,2.0,2.3,22.0,0.5,0.3,7.11,8.0,8.89,8.0,2.0,1.84,22.0,0.5,0.6,0.3,-8.35,-7.52,-6.68,-7.52,2.0,1.73,22.0,0.5,0.6,0.3,-2.31,-0.44,1.42,-0.44,2.0,3.87,22.0,0.5,0.6,0.3,1007.48,1008.5,1009.52,1008.5,2.0,2.12,22.0,0.5,0.6,0.3,2.6,4.0,5.4,4.0,2.0,2.8,22.0,0.5,0.6,0.3,-75.1,-61.7,-48.4,-61.7,2.0,27.6,22.0,0.5,0.6,0.3,-22.5,-7.1,8.2,-7.1,2.0,31.8,22.0,0.5,0.6,0.3,-1.44,-0.25,0.94,-0.25,2.0,2.47,22.0,0.5,0.6,0.3,-9.1,0.3,9.6,0.3,2.0,19.3,22.0,0.5,0.6,0.3,0.11,1.84,3.57,1.84,2.0,3.58,22.0,0.5,0.6,0.3,2.5,18.0,33.5,18.0,2.0,32.0,22.0,0.5,0.6,0.3,-217.1,-195.5,-173.8,-195.5,2.0,44.9,22.0,0.5,0.6,0.3,-60.1,-11.6,37.0,-11.6,2.0,100.6,22.0,0.5,0.6,0.3,-156.7,-142.7,-128.7,-142.7,2.0,28.9,22.0,0.5,0.6,0.3,-42.9,-7.4,28.0,-7.4,2.0,73.5,22.0,0.5,0.6,0.3,-31.5,-16.9,-2.4,-16.9,2.0,30.1,22.0,0.5,0.6,0.3,-12.0,-7.7,-3.5,-7.7,2.0,8.7,22.0,0.5,0.6,0.3,380.5,552.5,724.5,552.5,2.0,356.0,22.0,0.5,0.6,0.3,380.0,555.0,725.0,555.0,2.0,355.0,22.0,0.5,0.6,0.3
1974,2,174.0,-26.0,26.1,26.1,26.1,26.1,1.0,0.0,20.0,0.0,0.3,1.0,26.83,26.9,26.97,26.9,2.0,0.14,20.0,0.5,0.5,0.6,18.89,18.89,18.89,18.89,1.0,0.0,20.0,0.0,0.3,1.0,85.7,85.7,85.7,85.7,1.0,0.0,20.0,0.0,1.0,8.37,8.75,9.13,8.75,2.0,0.78,20.0,0.5,0.5,0.6,-9.05,-8.5,-7.96,-8.5,2.0,1.13,20.0,0.5,0.5,0.6,-2.36,-1.4,-0.45,-1.4,2.0,1.98,20.0,0.5,0.5,0.6,1010.65,1010.75,1010.85,1010.75,2.0,0.21,20.0,0.5,0.5,0.6,6.3,7.0,7.7,7.0,2.0,1.4,20.0,0.5,0.5,0.6,-82.8,-74.8,-66.9,-74.8,2.0,16.5,20.0,0.5,0.5,0.6,-19.3,-11.5,-3.6,-11.5,2.0,16.3,20.0,0.5,0.5,0.6,-0.7,-0.7,-0.7,-0.7,1.0,0.0,20.0,0.0,0.3,1.0,-5.7,-5.7,-5.7,-5.7,1.0,0.0,20.0,0.0,0.3,1.0,2.3,2.3,2.3,2.3,1.0,0.0,20.0,0.0,0.3,1.0,18.8,18.8,18.8,18.8,1.0,0.0,20.0,0.0,0.3,1.0,-244.0,-228.8,-213.6,-228.8,2.0,31.5,20.0,0.5,0.5,0.6,-63.2,-37.6,-11.9,-37.6,2.0,53.1,20.0,0.5,0.5,0.6,-145.5,-145.5,-145.5,-145.5,1.0,0.0,20.0,0.0,0.3,1.0,-53.0,-53.0,-53.0,-53.0,1.0,0.0,20.0,0.0,0.3,1.0,-17.7,-17.7,-17.7,-17.7,1.0,0.0,20.0,0.0,0.3,1.0,-6.4,-6.4,-6.4,-6.4,1.0,0.0,20.0,0.0,0.3,1.0,591.5,678.0,764.0,678.0,2.0,179.0,20.0,0.5,0.5,0.6,590.0,680.0,765.0,680.0,2.0,180.0,20.0,0.5,0.5,0.6
1974,2,174.0,-25.0,26.8,27.0,27.0,26.9,3.0,0.17,26.0,1.0,0.8,0.3,23.12,24.45,25.78,24.45,2.0,2.76,26.0,1.0,0.8,0.3,16.73,17.1,17.47,17.1,2.0,0.77,26.0,1.0,0.8,0.3,84.0,89.3,94.6,89.3,2.0,10.9,26.0,1.0,0.3,6.7,6.7,7.04,6.87,3.0,0.29,26.0,1.0,0.8,0.3,-6.21,-4.31,-4.31,-5.23,3.0,1.61,26.0,1.0,0.8,0.3,2.48,5.13,5.13,3.84,3.0,2.24,26.0,1.0,0.8,0.3,1006.2,1007.5,1010.37,1008.27,3.0,3.12,26.0,1.0,0.8,0.3,2.0,2.0,2.0,2.0,3.0,0.0,26.0,1.0,0.8,0.3,-44.0,-28.9,-28.9,-36.3,3.0,12.8,26.0,1.0,0.8,0.3,17.1,34.4,34.4,25.9,3.0,14.7,26.0,1.0,0.8,0.3,0.97,2.4,3.83,2.4,2.0,2.97,26.0,1.0,0.8,0.3,6.6,16.2,25.7,16.2,2.0,19.8,26.0,1.0,0.8,0.3,4.65,5.14,5.64,5.14,2.0,1.02,26.0,1.0,0.8,0.3,33.0,35.6,38.1,35.6,2.0,5.3,26.0,1.0,0.8,0.3,-172.9,-142.0,-111.2,-142.0,2.0,63.8,26.0,1.0,0.8,0.3,46.1,74.2,102.4,74.2,2.0,58.3,26.0,1.0,0.8,0.3,-116.5,-98.2,-79.8,-98.2,2.0,38.0,26.0,1.0,0.8,0.3,32.0,53.5,75.0,53.5,2.0,44.5,26.0,1.0,0.8,0.3,-30.4,-28.3,-26.2,-28.3,2.0,4.3,26.0,1.0,0.8,0.3,9.4,17.8,26.2,17.8,2.0,17.4,26.0,1.0,0.8,0.3,301.0,301.0,350.0,325.0,3.0,42.0,26.0,1.0,0.8,0.3,300.0,300.0,350.0,325.0,3.0,40.0,26.0,1.0,0.8,0.3
1974,2,174.0,-24.0,27.0,27.0,27.0,27.0,1.0,0.0,6.0,1.0,0.7,0.7,27.5,27.5,27.5,27.5,1.0,0.0,6.0,1.0,0.7,0.7,16.4,16.4,16.4,16.4,1.0,0.0,6.0,1.0,0.7,0.7,71.5,71.5,71.5,71.5,1.0,0.0,6.0,1.0,0.7,4.1,4.1,4.1,4.1,1.0,0.0,6.0,1.0,0.7,0.7,-4.1,-4.1,-4.1,-4.1,1.0,0.0,6.0,1.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.7,0.7,1011.0,1011.0,1011.0,1011.0,1.0,0.0,6.0,1.0,0.7,0.7,1.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,0.7,0.7,-16.8,-16.8,-16.8,-16.8,1.0,0.0,6.0,1.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.7,0.7,-0.5,-0.5,-0.5,-0.5,1.0,0.0,6.0,1.0,0.7,0.7,-2.0,-2.0,-2.0,-2.0,1.0,0.0,6.0,1.0,0.7,0.7,5.94,5.94,5.94,5.94,1.0,0.0,6.0,1.0,0.7,0.7,24.4,24.4,24.4,24.4,1.0,0.0,6.0,1.0,0.7,0.7,-112.7,-112.7,-112.7,-112.7,1.0,0.0,6.0,1.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.7,0.7,-67.2,-67.2,-67.2,-67.2,1.0,0.0,6.0,1.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.7,0.7,-24.4,-24.4,-24.4,-24.4,1.0,0.0,6.0,1.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.7,0.7,69.0,69.0,69.0,69.0,1.0,0.0,6.0,1.0,0.7,0.7,70.0,70.0,70.0,70.0,1.0,0.0,6.0,1.0,0.7,0.7
1974,2,174.0,-23.0,27.8,27.8,27.8,27.8,1.0,0.0,12.0,0.0,0.1,1.0,27.3,27.3,27.3,27.3,1.0,0.0,12.0,0.0,0.1,1.0,18.6,18.6,18.6,18.6,1.0,0.0,12.0,0.0,0.1,1.0,82.2,82.2,82.2,82.2,1.0,0.0,12.0,0.0,1.0,5.1,5.1,5.1,5.1,1.0,0.0,12.0,0.0,0.1,1.0,-3.91,-3.91,-3.91,-3.91,1.0,0.0,12.0,0.0,0.1,1.0,3.28,3.28,3.28,3.28,1.0,0.0,12.0,0.0,0.1,1.0,1013.5,1013.5,1013.5,1013.5,1.0,0.0,12.0,0.0,0.1,1.0,3.0,3.0,3.0,3.0,1.0,0.0,12.0,0.0,0.1,1.0,-19.9,-19.9,-19.9,-19.9,1.0,0.0,12.0,0.0,0.1,1.0,16.7,16.7,16.7,16.7,1.0,0.0,12.0,0.0,0.1,1.0,0.5,0.5,0.5,0.5,1.0,0.0,12.0,0.0,0.1,1.0,2.6,2.6,2.6,2.6,1.0,0.0,12.0,0.0,0.1,1.0,4.77,4.77,4.77,4.77,1.0,0.0,12.0,0.0,0.1,1.0,24.3,24.3,24.3,24.3,1.0,0.0,12.0,0.0,0.1,1.0,-106.7,-106.7,-106.7,-106.7,1.0,0.0,12.0,0.0,0.1,1.0,89.5,89.5,89.5,89.5,1.0,0.0,12.0,0.0,0.1,1.0,-72.7,-72.7,-72.7,-72.7,1.0,0.0,12.0,0.0,0.1,1.0,61.0,61.0,61.0,61.0,1.0,0.0,12.0,0.0,0.1,1.0,-18.6,-18.6,-18.6,-18.6,1.0,0.0,12.0,0.0,0.1,1.0,15.6,15.6,15.6,15.6,1.0,0.0,12.0,0.0,0.1,1.0,132.5,132.5,132.5,132.5,1.0,0.0,12.0,0.0,0.1,1.0,135.0,135.0,135.0,135.0,1.0,0.0,12.0,0.0,0.1,1.0
1974,2,174.0,-22.0,27.97,28.35,28.73,28.35,2.0,0.78,18.0,1.0,0.4,0.5,26.78,26.95,27.12,26.95,2.0,0.35,18.0,1.0,0.4,0.5,18.0,18.1,18.19,18.1,2.0,0.2,18.0,1.0,0.4,0.5,79.9,81.2,82.5,81.2,2.0,2.7,18.0,1.0,0.5,6.93,8.5,10.07,8.5,2.0,3.25,18.0,1.0,0.4,0.5,-7.94,-7.24,-6.53,-7.24,2.0,1.47,18.0,1.0,0.4,0.5,1.1,3.47,5.84,3.47,2.0,4.91,18.0,1.0,0.4,0.5,1006.54,1007.5,1008.46,1007.5,2.0,1.98,18.0,1.0,0.4,0.5,6.3,7.0,7.7,7.0,2.0,1.4,18.0,1.0,0.4,0.5,-81.3,-63.9,-46.5,-63.9,2.0,36.0,18.0,1.0,0.4,0.5,11.9,37.5,63.1,37.5,2.0,53.0,18.0,1.0,0.4,0.5,1.2,1.4,1.6,1.4,2.0,0.42,18.0,1.0,0.4,0.5,8.7,12.6,16.5,12.6,2.0,8.2,18.0,1.0,0.4,0.5,5.55,6.21,6.86,6.21,2.0,1.36,18.0,1.0,0.4,0.5,39.6,55.0,70.3,55.0,2.0,31.8,18.0,1.0,0.4,0.5,-215.6,-195.3,-175.0,-195.3,2.0,42.1,18.0,1.0,0.4,0.5,30.0,94.4,158.9,94.4,2.0,133.5,18.0,1.0,0.4,0.5,-142.9,-130.8,-118.7,-130.8,2.0,25.1,18.0,1.0,0.4,0.5,19.8,62.3,104.9,62.3,2.0,88.2,18.0,1.0,0.4,0.5,-55.1,-45.9,-36.8,-45.9,2.0,19.0,18.0,1.0,0.4,0.5,7.9,24.9,41.9,24.9,2.0,35.2,18.0,1.0,0.4,0.5,400.5,749.0,1097.5,749.0,2.0,722.0,18.0,1.0,0.4,0.5,400.0,750.0,1100.0,750.0,2.0,720.0,18.0,1.0,0.4,0.5
1974,2,174.0,-21.0,26.93,28.4,28.52,27.8,7.0,1.15,14.0,0.4,0.4,0.3,27.8,28.0,28.32,28.1,6.0,0.37,14.0,0.5,0.4,0.3,18.21,19.3,19.84,18.99,6.0,1.11,14.0,0.5,0.4,0.3,76.8,81.1,83.8,79.6,6.0,5.6,14.0,0.5,0.3,6.06,7.45,9.48,7.97,6.0,3.54,14.0,0.5,0.4,0.3,-8.78,-6.38,-3.82,-5.98,6.0,4.12,14.0,0.5,0.4,0.3,-5.33,-1.69,3.05,-1.61,6.0,5.07,14.0,0.5,0.4,0.3,1002.27,1006.0,1011.01,1006.42,6.0,4.23,14.0,0.5,0.4,0.3,1.6,3.0,5.6,3.5,6.0,2.7,14.0,0.5,0.4,0.3,-86.2,-47.7,-26.4,-58.6,6.0,54.9,14.0,0.5,0.4,0.3,-50.4,-6.1,23.0,-20.1,6.0,59.7,14.0,0.5,0.4,0.3,-1.17,-0.2,0.58,-0.4,6.0,1.24,14.0,0.5,0.4,0.3,-12.3,-1.5,4.2,-5.9,6.0,16.1,14.0,0.5,0.4,0.3,3.07,4.82,5.65,4.45,6.0,2.08,14.0,0.5,0.4,0.3,17.3,28.4,45.6,31.3,6.0,15.8,14.0,0.5,0.4,0.3,-246.4,-180.9,-107.0,-168.6,6.0,116.3,14.0,0.5,0.4,0.3,-149.6,-47.0,86.8,-45.2,6.0,142.5,14.0,0.5,0.4,0.3,-174.8,-113.8,-75.9,-114.5,6.0,80.2,14.0,0.5,0.4,0.3,-105.2,-31.3,53.7,-32.9,6.0,97.5,14.0,0.5,0.4,0.3,-44.9,-21.8,-7.2,-23.9,6.0,21.3,14.0,0.5,0.4,0.3,-17.6,-4.5,17.2,-1.7,6.0,16.7,14.0,0.5,0.4,0.3,248.5,415.0,1054.0,786.0,6.0,1091.5,14.0,0.5,0.4,0.3,250.0,415.0,1055.0,785.0,6.0,1090.0,14.0,0.5,0.4,0.3
1974,2,174.0,-20.0,27.8,27.8,27.8,27.8,1.0,0.0,4.0,0.0,0.4,0.9,26.6,26.6,26.6,26.6,1.0,0.0,4.0,0.0,0.4,0.9,18.71,18.71,18.71,18.71,1.0,0.0,4.0,0.0,0.4,0.9,85.7,85.7,85.7,85.7,1.0,0.0,4.0,0.0,0.9,4.1,4.1,4.1,4.1,1.0,0.0,4.0,0.0,0.4,0.9,-4.04,-4.04,-4.04,-4.04,1.0,0.0,4.0,0.0,0.4,0.9,0.71,0.71,0.71,0.71,1.0,0.0,4.0,0.0,0.4,0.9,1007.6,1007.6,1007.6,1007.6,1.0,0.0,4.0,0.0,0.4,0.9,7.0,7.0,7.0,7.0,1.0,0.0,4.0,0.0,0.4,0.9,-16.6,-16.6,-16.6,-16.6,1.0,0.0,4.0,0.0,0.4,0.9,2.9,2.9,2.9,2.9,1.0,0.0,4.0,0.0,0.4,0.9,1.2,1.2,1.2,1.2,1.0,0.0,4.0,0.0,0.4,0.9,4.9,4.9,4.9,4.9,1.0,0.0,4.0,0.0,0.4,0.9,4.8,4.8,4.8,4.8,1.0,0.0,4.0,0.0,0.4,0.9,19.7,19.7,19.7,19.7,1.0,0.0,4.0,0.0,0.4,0.9,-107.4,-107.4,-107.4,-107.4,1.0,0.0,4.0,0.0,0.4,0.9,18.9,18.9,18.9,18.9,1.0,0.0,4.0,0.0,0.4,0.9,-75.6,-75.6,-75.6,-75.6,1.0,0.0,4.0,0.0,0.4,0.9,13.3,13.3,13.3,13.3,1.0,0.0,4.0,0.0,0.4,0.9,-19.4,-19.4,-19.4,-19.4,1.0,0.0,4.0,0.0,0.4,0.9,3.4,3.4,3.4,3.4,1.0,0.0,4.0,0.0,0.4,0.9,69.0,69.0,69.0,69.0,1.0,0.0,4.0,0.0,0.4,0.9,70.0,70.0,70.0,70.0,1.0,0.0,4.0,0.0,0.4,0.9
1974,2,174.0,-19.0,27.74,28.0,28.16,27.95,4.0,0.33,14.0,0.8,0.4,0.5,28.32,28.9,28.95,28.65,4.0,0.57,14.0,0.8,0.4,0.5,18.46,19.3,20.02,19.24,4.0,0.91,14.0,0.8,0.4,0.5,76.3,78.7,79.8,78.1,4.0,2.6,14.0,0.8,0.5,4.84,6.15,8.3,6.55,4.0,2.15,14.0,0.8,0.4,0.5,-6.14,-3.12,-2.06,-4.06,4.0,3.25,14.0,0.8,0.4,0.5,3.34,3.72,5.57,4.43,4.0,1.8,14.0,0.8,0.4,0.5,1004.75,1006.8,1010.84,1007.75,4.0,3.81,14.0,0.8,0.4,0.5,3.0,4.0,5.0,4.0,4.0,1.2,14.0,0.8,0.4,0.5,-50.5,-15.2,-11.2,-30.1,4.0,34.2,14.0,0.8,0.4,0.5,18.0,24.8,40.8,29.2,4.0,15.6,14.0,0.8,0.4,0.5,-1.21,-0.95,-0.17,-0.7,4.0,0.83,14.0,0.8,0.4,0.5,-7.8,-7.2,-2.2,-5.1,4.0,5.0,14.0,0.8,0.4,0.5,3.79,4.21,5.19,4.48,4.0,0.96,14.0,0.8,0.4,0.5,24.8,27.5,31.3,28.0,4.0,4.6,14.0,0.8,0.4,0.5,-177.4,-88.5,-58.1,-116.4,4.0,94.2,14.0,0.8,0.4,0.5,94.8,105.4,161.5,127.1,4.0,53.1,14.0,0.8,0.4,0.5,-121.1,-57.6,-38.8,-78.9,4.0,66.4,14.0,0.8,0.4,0.5,64.2,68.6,108.8,85.7,4.0,37.4,14.0,0.8,0.4,0.5,-25.0,-16.0,-9.6,-17.2,4.0,11.2,14.0,0.8,0.4,0.5,14.5,19.1,24.3,19.4,4.0,6.7,14.0,0.8,0.4,0.5,114.0,253.0,599.0,352.0,4.0,325.5,14.0,0.8,0.4,0.5,115.0,255.0,600.0,350.0,4.0,325.0,14.0,0.8,0.4,0.5
1974,2,174.0,-18.0,27.2,27.2,27.2,27.2,1.0,0.0,6.0,0.0,0.7,0.2,27.0,27.0,27.0,27.0,1.0,0.0,6.0,0.0,0.7,0.2,17.59,17.59,17.59,17.59,1.0,0.0,6.0,0.0,0.7,0.2,78.8,78.8,78.8,78.8,1.0,0.0,6.0,0.0,0.2,4.6,4.6,4.6,4.6,1.0,0.0,6.0,0.0,0.7,0.2,-2.96,-2.96,-2.96,-2.96,1.0,0.0,6.0,0.0,0.7,0.2,3.52,3.52,3.52,3.52,1.0,0.0,6.0,0.0,0.7,0.2,1008.5,1008.5,1008.5,1008.5,1.0,0.0,6.0,0.0,0.7,0.2,5.0,5.0,5.0,5.0,1.0,0.0,6.0,0.0,0.7,0.2,-13.6,-13.6,-13.6,-13.6,1.0,0.0,6.0,0.0,0.7,0.2,16.2,16.2,16.2,16.2,1.0,0.0,6.0,0.0,0.7,0.2,0.2,0.2,0.2,0.2,1.0,0.0,6.0,0.0,0.7,0.2,0.9,0.9,0.9,0.9,1.0,0.0,6.0,0.0,0.7,0.2,5.08,5.08,5.08,5.08,1.0,0.0,6.0,0.0,0.7,0.2,23.4,23.4,23.4,23.4,1.0,0.0,6.0,0.0,0.7,0.2,-79.8,-79.8,-79.8,-79.8,1.0,0.0,6.0,0.0,0.7,0.2,95.1,95.1,95.1,95.1,1.0,0.0,6.0,0.0,0.7,0.2,-52.0,-52.0,-52.0,-52.0,1.0,0.0,6.0,0.0,0.7,0.2,62.0,62.0,62.0,62.0,1.0,0.0,6.0,0.0,0.7,0.2,-15.0,-15.0,-15.0,-15.0,1.0,0.0,6.0,0.0,0.7,0.2,17.9,17.9,17.9,17.9,1.0,0.0,6.0,0.0,0.7,0.2,97.5,97.5,97.5,97.5,1.0,0.0,6.0,0.0,0.7,0.2,95.0,95.0,95.0,95.0,1.0,0.0,6.0,0.0,0.7,0.2
