Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,174.0,-17.0,27.48,28.5,29.52,28.5,2.0,2.12,14.0,1.0,0.6,0.5,25.77,27.0,27.68,26.73,3.0,1.42,14.0,1.0,0.4,0.4,22.06,22.06,22.06,22.06,1.0,0.0,24.0,1.0,0.7,0.6,92.1,92.1,92.1,92.1,1.0,0.0,24.0,1.0,0.6,3.73,5.1,6.19,4.97,3.0,1.8,14.0,1.0,0.4,0.4,0.73,2.29,2.35,1.56,3.0,1.35,14.0,1.0,0.4,0.4,0.26,5.1,5.92,3.13,3.0,4.48,14.0,1.0,0.4,0.4,1001.95,1006.8,1010.14,1006.07,3.0,6.03,14.0,1.0,0.4,0.4,4.6,6.0,6.7,5.7,3.0,1.5,14.0,1.0,0.4,0.4,2.3,7.4,12.8,7.6,3.0,7.7,14.0,1.0,0.4,0.4,4.0,26.0,37.0,20.7,3.0,24.6,14.0,1.0,0.4,0.4,1.83,1.9,1.97,1.9,2.0,0.14,14.0,1.0,0.6,0.5,6.8,9.5,12.2,9.5,2.0,5.5,14.0,1.0,0.6,0.5,4.91,4.91,4.91,4.91,1.0,0.0,24.0,1.0,0.7,0.6,32.9,32.9,32.9,32.9,1.0,0.0,24.0,1.0,0.7,0.6,19.0,59.8,62.8,41.3,3.0,35.9,14.0,1.0,0.4,0.4,9.4,137.7,164.0,87.9,3.0,121.2,14.0,1.0,0.4,0.4,50.6,50.6,50.6,50.6,1.0,0.0,24.0,1.0,0.7,0.6,138.9,138.9,138.9,138.9,1.0,0.0,24.0,1.0,0.7,0.6,11.3,11.3,11.3,11.3,1.0,0.0,24.0,1.0,0.7,0.6,30.9,30.9,30.9,30.9,1.0,0.0,24.0,1.0,0.7,0.6,62.5,132.5,247.5,154.5,3.0,137.0,14.0,1.0,0.4,0.4,60.0,135.0,245.0,155.0,3.0,135.0,14.0,1.0,0.4,0.4
1974,2,174.0,-16.0,28.5,28.5,28.5,28.5,1.0,0.0,12.0,1.0,0.5,0.1,27.4,27.4,27.4,27.4,1.0,0.0,12.0,1.0,0.5,0.1,18.16,18.16,18.16,18.16,1.0,0.0,12.0,1.0,0.5,0.1,79.3,79.3,79.3,79.3,1.0,0.0,12.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.0,12.0,1.0,0.5,0.1,0.94,0.94,0.94,0.94,1.0,0.0,12.0,1.0,0.5,0.1,-0.34,-0.34,-0.34,-0.34,1.0,0.0,12.0,1.0,0.5,0.1,1007.2,1007.2,1007.2,1007.2,1.0,0.0,12.0,1.0,0.5,0.1,6.0,6.0,6.0,6.0,1.0,0.0,12.0,1.0,0.5,0.1,0.9,0.9,0.9,0.9,1.0,0.0,12.0,1.0,0.5,0.1,-0.3,-0.3,-0.3,-0.3,1.0,0.0,12.0,1.0,0.5,0.1,1.1,1.1,1.1,1.1,1.0,0.0,12.0,1.0,0.5,0.1,1.1,1.1,1.1,1.1,1.0,0.0,12.0,1.0,0.5,0.1,6.36,6.36,6.36,6.36,1.0,0.0,12.0,1.0,0.5,0.1,6.4,6.4,6.4,6.4,1.0,0.0,12.0,1.0,0.5,0.1,25.7,25.7,25.7,25.7,1.0,0.0,12.0,1.0,0.5,0.1,-9.4,-9.4,-9.4,-9.4,1.0,0.0,12.0,1.0,0.5,0.1,17.1,17.1,17.1,17.1,1.0,0.0,12.0,1.0,0.5,0.1,-6.2,-6.2,-6.2,-6.2,1.0,0.0,12.0,1.0,0.5,0.1,6.0,6.0,6.0,6.0,1.0,0.0,12.0,1.0,0.5,0.1,-2.2,-2.2,-2.2,-2.2,1.0,0.0,12.0,1.0,0.5,0.1,1.0,1.0,1.0,1.0,1.0,0.0,12.0,1.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.5,0.1
1974,2,174.0,-14.0,28.0,28.0,28.0,28.0,1.0,0.0,22.0,0.0,0.5,0.1,28.0,28.0,28.0,28.0,1.0,0.0,22.0,0.0,0.5,0.1,19.64,19.64,19.64,19.64,1.0,0.0,22.0,0.0,0.5,0.1,82.3,82.3,82.3,82.3,1.0,0.0,22.0,0.0,0.1,7.7,7.7,7.7,7.7,1.0,0.0,22.0,0.0,0.5,0.1,7.24,7.24,7.24,7.24,1.0,0.0,22.0,0.0,0.5,0.1,2.63,2.63,2.63,2.63,1.0,0.0,22.0,0.0,0.5,0.1,1001.6,1001.6,1001.6,1001.6,1.0,0.0,22.0,0.0,0.5,0.1,3.0,3.0,3.0,3.0,1.0,0.0,22.0,0.0,0.5,0.1,55.7,55.7,55.7,55.7,1.0,0.0,22.0,0.0,0.5,0.1,20.3,20.3,20.3,20.3,1.0,0.0,22.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,0.1,4.29,4.29,4.29,4.29,1.0,0.0,22.0,0.0,0.5,0.1,33.1,33.1,33.1,33.1,1.0,0.0,22.0,0.0,0.5,0.1,202.6,202.6,202.6,202.6,1.0,0.0,22.0,0.0,0.5,0.1,73.7,73.7,73.7,73.7,1.0,0.0,22.0,0.0,0.5,0.1,142.1,142.1,142.1,142.1,1.0,0.0,22.0,0.0,0.5,0.1,51.7,51.7,51.7,51.7,1.0,0.0,22.0,0.0,0.5,0.1,31.1,31.1,31.1,31.1,1.0,0.0,22.0,0.0,0.5,0.1,11.3,11.3,11.3,11.3,1.0,0.0,22.0,0.0,0.5,0.1,456.5,456.5,456.5,456.5,1.0,0.0,22.0,0.0,0.5,0.1,455.0,455.0,455.0,455.0,1.0,0.0,22.0,0.0,0.5,0.1
1974,2,174.0,-9.0,27.5,27.5,27.5,27.5,1.0,0.0,8.0,1.0,0.3,0.3,28.9,28.9,28.9,28.9,1.0,0.0,8.0,1.0,0.3,0.3,18.77,18.77,18.77,18.77,1.0,0.0,8.0,1.0,0.3,0.3,74.9,74.9,74.9,74.9,1.0,0.0,8.0,1.0,0.3,5.1,5.1,5.1,5.1,1.0,0.0,8.0,1.0,0.3,0.3,-3.28,-3.28,-3.28,-3.28,1.0,0.0,8.0,1.0,0.3,0.3,3.91,3.91,3.91,3.91,1.0,0.0,8.0,1.0,0.3,0.3,1004.8,1004.8,1004.8,1004.8,1.0,0.0,8.0,1.0,0.3,0.3,3.0,3.0,3.0,3.0,1.0,0.0,8.0,1.0,0.3,0.3,-16.7,-16.7,-16.7,-16.7,1.0,0.0,8.0,1.0,0.3,0.3,19.9,19.9,19.9,19.9,1.0,0.0,8.0,1.0,0.3,0.3,-1.4,-1.4,-1.4,-1.4,1.0,0.0,8.0,1.0,0.3,0.3,-7.1,-7.1,-7.1,-7.1,1.0,0.0,8.0,1.0,0.3,0.3,4.4,4.4,4.4,4.4,1.0,0.0,8.0,1.0,0.3,0.3,22.4,22.4,22.4,22.4,1.0,0.0,8.0,1.0,0.3,0.3,-94.7,-94.7,-94.7,-94.7,1.0,0.0,8.0,1.0,0.3,0.3,112.9,112.9,112.9,112.9,1.0,0.0,8.0,1.0,0.3,0.3,-61.5,-61.5,-61.5,-61.5,1.0,0.0,8.0,1.0,0.3,0.3,73.3,73.3,73.3,73.3,1.0,0.0,8.0,1.0,0.3,0.3,-14.4,-14.4,-14.4,-14.4,1.0,0.0,8.0,1.0,0.3,0.3,17.2,17.2,17.2,17.2,1.0,0.0,8.0,1.0,0.3,0.3,132.5,132.5,132.5,132.5,1.0,0.0,8.0,1.0,0.3,0.3,135.0,135.0,135.0,135.0,1.0,0.0,8.0,1.0,0.3,0.3
1974,2,174.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,8.7,8.7,8.7,1.0,0.0,22.0,1.0,0.8,0.6,-5.59,-5.59,-5.59,-5.59,1.0,0.0,22.0,1.0,0.8,0.6,-6.66,-6.66,-6.66,-6.66,1.0,0.0,22.0,1.0,0.8,0.6,1004.3,1004.3,1004.3,1004.3,1.0,0.0,22.0,1.0,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,174.0,2.0,27.25,27.35,27.45,27.35,2.0,0.21,10.0,0.0,0.4,0.5,25.33,25.6,25.87,25.6,2.0,0.57,10.0,0.0,0.4,0.5,18.16,18.4,18.63,18.4,2.0,0.49,10.0,0.0,0.4,0.5,88.9,89.3,89.6,89.3,2.0,0.7,10.0,0.0,0.5,3.34,3.85,4.36,3.85,2.0,1.06,10.0,0.0,0.4,0.5,-3.81,-3.45,-3.08,-3.45,2.0,0.76,10.0,0.0,0.4,0.5,-0.53,0.62,1.77,0.62,2.0,2.38,10.0,0.0,0.4,0.5,1006.16,1006.5,1006.84,1006.5,2.0,0.71,10.0,0.0,0.4,0.5,6.3,7.0,7.7,7.0,2.0,1.4,10.0,0.0,0.4,0.5,-16.8,-13.7,-10.5,-13.7,2.0,6.6,10.0,0.0,0.4,0.5,-1.1,3.6,8.4,3.6,2.0,9.8,10.0,0.0,0.4,0.5,1.58,1.75,1.92,1.75,2.0,0.35,10.0,0.0,0.4,0.5,6.3,6.6,6.8,6.6,2.0,0.5,10.0,0.0,0.4,0.5,4.43,4.52,4.61,4.52,2.0,0.18,10.0,0.0,0.4,0.5,15.3,17.3,19.3,17.3,2.0,4.1,10.0,0.0,0.4,0.5,-98.8,-88.5,-78.2,-88.5,2.0,21.3,10.0,0.0,0.4,0.5,-13.0,16.5,46.1,16.5,2.0,61.2,10.0,0.0,0.4,0.5,-71.2,-63.6,-56.1,-63.6,2.0,15.6,10.0,0.0,0.4,0.5,-9.3,12.0,33.2,12.0,2.0,44.0,10.0,0.0,0.4,0.5,-16.9,-15.5,-14.2,-15.5,2.0,2.8,10.0,0.0,0.4,0.5,-2.5,2.6,7.7,2.6,2.0,10.6,10.0,0.0,0.4,0.5,40.5,63.5,86.5,63.5,2.0,48.0,10.0,0.0,0.4,0.5,40.0,65.0,85.0,65.0,2.0,50.0,10.0,0.0,0.4,0.5
1974,2,174.0,8.0,28.1,28.1,28.1,28.1,1.0,0.0,12.0,1.0,0.0,0.0,27.8,27.8,27.8,27.8,1.0,0.0,12.0,1.0,0.0,0.0,18.8,18.8,18.8,18.8,1.0,0.0,12.0,1.0,0.0,0.0,80.3,80.3,80.3,80.3,1.0,0.0,12.0,1.0,0.0,6.2,6.2,6.2,6.2,1.0,0.0,12.0,1.0,0.0,0.0,-5.83,-5.83,-5.83,-5.83,1.0,0.0,12.0,1.0,0.0,0.0,-2.12,-2.12,-2.12,-2.12,1.0,0.0,12.0,1.0,0.0,0.0,1009.0,1009.0,1009.0,1009.0,1.0,0.0,12.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0,12.0,1.0,0.0,0.0,-36.1,-36.1,-36.1,-36.1,1.0,0.0,12.0,1.0,0.0,0.0,-13.1,-13.1,-13.1,-13.1,1.0,0.0,12.0,1.0,0.0,0.0,0.3,0.3,0.3,0.3,1.0,0.0,12.0,1.0,0.0,0.0,1.9,1.9,1.9,1.9,1.0,0.0,12.0,1.0,0.0,0.0,5.1,5.1,5.1,5.1,1.0,0.0,12.0,1.0,0.0,0.0,31.6,31.6,31.6,31.6,1.0,0.0,12.0,1.0,0.0,0.0,-162.0,-162.0,-162.0,-162.0,1.0,0.0,12.0,1.0,0.0,0.0,-59.0,-59.0,-59.0,-59.0,1.0,0.0,12.0,1.0,0.0,0.0,-109.5,-109.5,-109.5,-109.5,1.0,0.0,12.0,1.0,0.0,0.0,-39.9,-39.9,-39.9,-39.9,1.0,0.0,12.0,1.0,0.0,0.0,-29.7,-29.7,-29.7,-29.7,1.0,0.0,12.0,1.0,0.0,0.0,-10.8,-10.8,-10.8,-10.8,1.0,0.0,12.0,1.0,0.0,0.0,238.5,238.5,238.5,238.5,1.0,0.0,12.0,1.0,0.0,0.0,240.0,240.0,240.0,240.0,1.0,0.0,12.0,1.0,0.0,0.0
1974,2,174.0,9.0,26.6,26.6,26.6,26.6,1.0,0.0,12.0,0.0,0.7,0.2,26.8,26.8,26.8,26.8,1.0,0.0,12.0,0.0,0.7,0.2,18.32,18.32,18.32,18.32,1.0,0.0,12.0,0.0,0.7,0.2,83.1,83.1,83.1,83.1,1.0,0.0,12.0,0.0,0.2,7.7,7.7,7.7,7.7,1.0,0.0,12.0,0.0,0.7,0.2,-7.24,-7.24,-7.24,-7.24,1.0,0.0,12.0,0.0,0.7,0.2,-2.63,-2.63,-2.63,-2.63,1.0,0.0,12.0,0.0,0.7,0.2,1010.5,1010.5,1010.5,1010.5,1.0,0.0,12.0,0.0,0.7,0.2,4.0,4.0,4.0,4.0,1.0,0.0,12.0,0.0,0.7,0.2,-55.7,-55.7,-55.7,-55.7,1.0,0.0,12.0,0.0,0.7,0.2,-20.3,-20.3,-20.3,-20.3,1.0,0.0,12.0,0.0,0.7,0.2,-0.2,-0.2,-0.2,-0.2,1.0,0.0,12.0,0.0,0.7,0.2,-1.5,-1.5,-1.5,-1.5,1.0,0.0,12.0,0.0,0.7,0.2,3.51,3.51,3.51,3.51,1.0,0.0,12.0,0.0,0.7,0.2,27.0,27.0,27.0,27.0,1.0,0.0,12.0,0.0,0.7,0.2,-193.9,-193.9,-193.9,-193.9,1.0,0.0,12.0,0.0,0.7,0.2,-70.6,-70.6,-70.6,-70.6,1.0,0.0,12.0,0.0,0.7,0.2,-132.6,-132.6,-132.6,-132.6,1.0,0.0,12.0,0.0,0.7,0.2,-48.2,-48.2,-48.2,-48.2,1.0,0.0,12.0,0.0,0.7,0.2,-25.4,-25.4,-25.4,-25.4,1.0,0.0,12.0,0.0,0.7,0.2,-9.2,-9.2,-9.2,-9.2,1.0,0.0,12.0,0.0,0.7,0.2,456.5,456.5,456.5,456.5,1.0,0.0,12.0,0.0,0.7,0.2,455.0,455.0,455.0,455.0,1.0,0.0,12.0,0.0,0.7,0.2
1974,2,174.0,11.0,25.19,25.6,26.01,25.6,3.0,0.6,16.0,0.3,0.3,0.4,25.6,25.6,25.6,25.6,2.0,0.0,14.0,0.0,0.1,0.4,18.05,18.31,18.57,18.31,2.0,0.53,14.0,0.0,0.1,0.4,87.7,89.0,90.3,89.0,2.0,2.7,14.0,0.0,0.4,7.86,8.2,9.63,8.73,3.0,1.38,16.0,0.3,0.3,0.4,-9.33,-7.24,-6.58,-7.94,3.0,2.1,16.0,0.3,0.3,0.4,-3.6,0.0,1.8,-0.88,3.0,4.02,16.0,0.3,0.3,0.4,1008.01,1009.1,1011.42,1009.7,3.0,2.55,16.0,0.3,0.3,0.4,3.6,7.0,7.7,5.7,3.0,3.2,16.0,0.3,0.3,0.4,-90.1,-55.7,-52.8,-71.1,3.0,30.4,16.0,0.3,0.3,0.4,-29.5,0.0,13.8,-7.6,3.0,32.4,16.0,0.3,0.3,0.4,0.1,0.3,0.5,0.3,2.0,0.42,14.0,0.0,0.1,0.4,0.7,2.3,3.9,2.3,2.0,3.3,14.0,0.0,0.1,0.4,2.66,2.67,2.68,2.67,2.0,0.02,14.0,0.0,0.1,0.4,21.6,24.0,26.5,24.0,2.0,5.1,14.0,0.0,0.1,0.4,-251.2,-224.5,-197.7,-224.5,2.0,55.5,14.0,0.0,0.1,0.4,10.7,33.7,56.7,33.7,2.0,47.7,14.0,0.0,0.1,0.4,-176.9,-160.0,-143.1,-160.0,2.0,35.0,14.0,0.0,0.1,0.4,7.8,24.6,41.4,24.6,2.0,34.8,14.0,0.0,0.1,0.4,-26.3,-23.4,-20.5,-23.4,2.0,6.0,14.0,0.0,0.1,0.4,1.1,3.5,5.9,3.5,2.0,4.9,14.0,0.0,0.1,0.4,486.5,551.5,921.0,700.0,3.0,343.0,16.0,0.3,0.3,0.4,485.0,550.0,920.0,700.0,3.0,345.0,16.0,0.3,0.3,0.4
1974,2,174.0,13.0,26.56,26.7,28.2,27.37,3.0,1.33,14.0,0.3,0.3,0.2,24.59,24.9,25.89,25.23,4.0,1.01,18.0,0.5,0.5,0.3,16.14,16.54,16.7,16.43,3.0,0.42,14.0,0.3,0.3,0.2,78.0,83.4,85.2,81.6,3.0,5.5,14.0,0.3,0.2,7.44,7.7,10.69,9.0,4.0,2.94,18.0,0.5,0.5,0.3,-9.05,-4.43,-1.25,-5.12,4.0,5.02,18.0,0.5,0.5,0.3,-7.48,-6.97,-5.08,-6.31,4.0,1.85,18.0,0.5,0.5,0.3,1007.78,1008.8,1011.33,1009.53,3.0,2.68,14.0,0.3,0.3,0.2,2.6,4.0,6.0,4.3,3.0,2.5,16.0,0.3,0.6,0.4,-102.8,-32.6,-9.7,-55.2,4.0,69.4,18.0,0.5,0.5,0.3,-75.3,-57.5,-40.1,-57.7,4.0,26.1,18.0,0.5,0.5,0.3,0.54,1.7,3.61,2.07,3.0,2.27,14.0,0.3,0.3,0.2,3.9,12.2,27.5,15.6,3.0,17.6,14.0,0.3,0.3,0.2,5.06,5.46,7.97,6.49,3.0,2.31,14.0,0.3,0.3,0.2,46.3,70.4,72.3,59.5,3.0,21.2,14.0,0.3,0.3,0.2,-236.0,-110.2,-31.3,-132.6,4.0,134.1,18.0,0.5,0.5,0.3,-184.6,-179.9,-131.9,-159.2,4.0,46.8,18.0,0.5,0.5,0.3,-164.2,-104.6,-33.2,-98.8,3.0,96.1,14.0,0.3,0.3,0.2,-119.0,-110.8,-76.4,-98.0,3.0,33.1,14.0,0.3,0.3,0.2,-52.9,-30.4,-9.6,-31.2,3.0,31.7,14.0,0.3,0.3,0.2,-59.7,-36.6,-23.6,-41.5,3.0,26.8,14.0,0.3,0.3,0.2,413.0,456.5,1478.0,923.0,4.0,989.5,18.0,0.5,0.5,0.3,415.0,455.0,1480.0,925.0,4.0,990.0,18.0,0.5,0.5,0.3
1974,2,174.0,16.0,25.83,26.75,27.78,26.8,4.0,1.24,10.0,0.8,0.6,0.3,25.98,26.4,28.29,27.1,4.0,1.97,10.0,0.8,0.6,0.3,15.94,17.55,17.55,16.77,3.0,1.36,14.0,0.7,0.5,0.3,76.6,81.6,81.6,79.2,3.0,4.2,14.0,0.7,0.3,4.55,7.2,9.06,6.83,4.0,3.2,10.0,0.8,0.6,0.3,-8.98,-7.2,-4.55,-6.79,4.0,3.14,10.0,0.8,0.6,0.3,-0.94,0.0,0.0,-0.45,4.0,0.89,10.0,0.8,0.6,0.3,1010.69,1011.45,1012.21,1011.45,4.0,0.93,10.0,0.8,0.6,0.3,1.5,2.0,3.0,2.3,4.0,1.3,10.0,0.8,0.6,0.3,-83.0,-52.1,-24.9,-53.9,4.0,40.4,10.0,0.8,0.6,0.3,-9.7,0.0,0.0,-4.6,4.0,9.2,10.0,0.8,0.6,0.3,-1.37,-0.55,0.79,-0.3,4.0,1.43,10.0,0.8,0.6,0.3,-6.1,-2.5,8.3,0.9,4.0,10.8,10.0,0.8,0.6,0.3,3.11,3.88,6.27,4.67,3.0,2.41,14.0,0.7,0.5,0.3,22.7,26.0,60.1,41.1,3.0,30.3,14.0,0.7,0.5,0.3,-232.8,-190.1,-125.1,-179.5,4.0,75.9,10.0,0.8,0.6,0.3,-24.0,0.0,0.0,-11.4,4.0,22.9,10.0,0.8,0.6,0.3,-148.1,-135.1,-123.2,-135.6,3.0,18.3,14.0,0.7,0.5,0.3,-18.6,0.0,0.0,-9.1,3.0,15.7,14.0,0.7,0.5,0.3,-59.3,-26.0,-22.7,-40.7,3.0,29.7,14.0,0.7,0.5,0.3,-9.0,0.0,0.0,-4.4,3.0,7.6,14.0,0.7,0.5,0.3,152.5,378.5,790.0,467.0,4.0,455.0,10.0,0.8,0.6,0.3,150.0,380.0,790.0,465.0,4.0,455.0,10.0,0.8,0.6,0.3
1974,2,174.0,17.0,26.7,26.7,26.7,26.7,1.0,0.0,10.0,0.0,0.4,0.6,25.7,25.7,25.7,25.7,1.0,0.0,10.0,0.0,0.4,0.6,14.7,14.7,14.7,14.7,1.0,0.0,10.0,0.0,0.4,0.6,71.7,71.7,71.7,71.7,1.0,0.0,10.0,0.0,0.6,9.3,9.3,9.3,9.3,1.0,0.0,10.0,0.0,0.4,0.6,-9.16,-9.16,-9.16,-9.16,1.0,0.0,10.0,0.0,0.4,0.6,1.61,1.61,1.61,1.61,1.0,0.0,10.0,0.0,0.4,0.6,1015.0,1015.0,1015.0,1015.0,1.0,0.0,10.0,0.0,0.4,0.6,2.0,2.0,2.0,2.0,1.0,0.0,10.0,0.0,0.4,0.6,-85.2,-85.2,-85.2,-85.2,1.0,0.0,10.0,0.0,0.4,0.6,15.0,15.0,15.0,15.0,1.0,0.0,10.0,0.0,0.4,0.6,1.0,1.0,1.0,1.0,1.0,0.0,10.0,0.0,0.4,0.6,9.3,9.3,9.3,9.3,1.0,0.0,10.0,0.0,0.4,0.6,7.16,7.16,7.16,7.16,1.0,0.0,10.0,0.0,0.4,0.6,66.6,66.6,66.6,66.6,1.0,0.0,10.0,0.0,0.4,0.6,-235.4,-235.4,-235.4,-235.4,1.0,0.0,10.0,0.0,0.4,0.6,41.5,41.5,41.5,41.5,1.0,0.0,10.0,0.0,0.4,0.6,-134.6,-134.6,-134.6,-134.6,1.0,0.0,10.0,0.0,0.4,0.6,23.7,23.7,23.7,23.7,1.0,0.0,10.0,0.0,0.4,0.6,-65.6,-65.6,-65.6,-65.6,1.0,0.0,10.0,0.0,0.4,0.6,11.6,11.6,11.6,11.6,1.0,0.0,10.0,0.0,0.4,0.6,804.5,804.5,804.5,804.5,1.0,0.0,10.0,0.0,0.4,0.6,805.0,805.0,805.0,805.0,1.0,0.0,10.0,0.0,0.4,0.6
1974,2,174.0,18.0,24.44,25.6,26.35,25.4,3.0,1.41,16.0,0.0,0.7,0.2,24.4,24.4,24.81,24.6,3.0,0.35,16.0,0.0,0.7,0.2,17.19,17.22,17.25,17.22,2.0,0.07,22.0,0.0,0.8,0.3,87.7,88.9,90.2,88.9,2.0,2.6,22.0,0.0,0.3,3.73,5.1,7.97,5.83,3.0,3.16,16.0,0.0,0.7,0.2,-5.2,-1.06,2.68,-1.26,3.0,5.77,16.0,0.0,0.7,0.2,-4.89,-2.55,1.18,-1.87,3.0,4.48,16.0,0.0,0.7,0.2,1013.45,1014.0,1014.41,1013.93,3.0,0.7,16.0,0.0,0.7,0.2,2.2,2.5,2.8,2.5,2.0,0.7,22.0,0.0,0.8,0.3,-46.3,-3.3,14.3,-15.7,3.0,45.7,16.0,0.0,0.7,0.2,-42.1,-13.0,2.0,-19.9,3.0,32.9,16.0,0.0,0.7,0.2,-0.37,1.2,1.95,0.8,3.0,1.73,16.0,0.0,0.7,0.2,-5.8,3.7,9.2,1.7,3.0,11.1,16.0,0.0,0.7,0.2,1.83,2.95,4.08,2.95,2.0,2.33,22.0,0.0,0.8,0.3,13.9,17.8,21.7,17.8,2.0,8.0,22.0,0.0,0.8,0.3,-129.8,-25.9,65.4,-32.1,3.0,143.0,16.0,0.0,0.7,0.2,-121.8,-62.2,28.8,-46.9,3.0,111.1,16.0,0.0,0.7,0.2,-90.8,-23.0,44.8,-23.0,2.0,140.5,22.0,0.0,0.8,0.3,-93.4,-73.4,-53.3,-73.4,2.0,41.5,22.0,0.0,0.8,0.3,-4.6,5.5,15.6,5.5,2.0,20.9,22.0,0.0,0.8,0.3,-11.1,-9.8,-8.4,-9.8,2.0,2.8,22.0,0.0,0.8,0.3,62.5,132.5,591.0,322.5,3.0,420.5,16.0,0.0,0.7,0.2,60.0,135.0,590.0,320.0,3.0,420.0,16.0,0.0,0.7,0.2
1974,2,174.0,19.0,27.0,27.0,27.0,27.0,2.0,0.0,14.0,1.0,0.4,0.7,24.91,25.8,26.62,25.77,3.0,1.25,18.0,1.0,0.5,0.7,15.66,15.8,15.94,15.8,2.0,0.29,14.0,1.0,0.4,0.7,76.7,79.6,82.5,79.6,2.0,6.1,14.0,1.0,0.7,4.77,6.2,10.77,7.73,3.0,4.6,18.0,1.0,0.5,0.7,-10.38,-5.37,-3.1,-6.71,3.0,5.45,18.0,1.0,0.5,0.7,-2.83,-2.24,1.71,-0.6,3.0,3.62,18.0,1.0,0.5,0.7,1012.79,1014.5,1016.21,1014.5,2.0,3.54,14.0,1.0,0.4,0.7,1.3,2.0,2.7,2.0,3.0,1.0,18.0,1.0,0.5,0.7,-122.4,-33.3,-16.3,-68.5,3.0,83.5,18.0,1.0,0.5,0.7,-25.8,-19.2,3.8,-11.2,3.0,22.8,18.0,1.0,0.5,0.7,1.41,1.85,2.29,1.85,2.0,0.92,14.0,1.0,0.4,0.7,15.5,15.5,15.5,15.5,2.0,0.0,14.0,1.0,0.4,0.7,6.29,6.47,6.65,6.47,2.0,0.37,14.0,1.0,0.4,0.7,46.2,62.7,79.1,62.7,2.0,34.2,14.0,1.0,0.4,0.7,-265.5,-131.5,-79.5,-171.6,3.0,140.5,18.0,1.0,0.5,0.7,-70.2,-57.8,47.1,-12.6,3.0,94.4,18.0,1.0,0.5,0.7,-180.3,-142.0,-103.7,-142.0,2.0,79.3,14.0,1.0,0.4,0.7,-47.3,-42.3,-37.3,-42.3,2.0,10.4,14.0,1.0,0.4,0.7,-77.2,-59.4,-41.6,-59.4,2.0,36.9,14.0,1.0,0.4,0.7,-18.6,-17.2,-15.7,-17.2,2.0,2.9,14.0,1.0,0.4,0.7,122.5,238.5,1541.0,818.0,3.0,1154.0,18.0,1.0,0.5,0.7,125.0,240.0,1540.0,820.0,3.0,1155.0,18.0,1.0,0.5,0.7
