Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,174.0,20.0,25.6,25.85,26.31,25.95,4.0,0.44,24.0,1.0,0.4,0.7,23.87,25.25,26.63,25.25,4.0,1.71,24.0,1.0,0.4,0.7,15.14,15.95,16.81,15.97,3.0,1.23,24.0,1.0,0.5,0.7,64.1,73.4,80.1,72.2,4.0,10.6,24.0,1.0,0.7,7.44,7.7,10.69,9.0,4.0,2.94,24.0,1.0,0.4,0.7,-2.55,0.69,7.91,2.59,4.0,6.72,24.0,1.0,0.4,0.7,-6.98,-0.02,6.72,-0.13,4.0,7.9,24.0,1.0,0.4,0.7,1011.32,1012.0,1013.3,1012.3,3.0,1.47,24.0,1.0,0.5,0.7,4.4,7.0,7.0,5.8,4.0,2.5,24.0,1.0,0.4,0.7,-19.1,6.0,95.6,36.8,4.0,82.4,24.0,1.0,0.4,0.7,-73.6,-3.5,50.1,-11.4,4.0,72.2,24.0,1.0,0.4,0.7,-0.6,1.05,1.97,0.7,4.0,1.7,24.0,1.0,0.4,0.7,-4.2,8.1,22.0,8.9,4.0,17.7,24.0,1.0,0.4,0.7,3.9,5.16,6.37,5.14,3.0,1.81,24.0,1.0,0.5,0.7,28.9,39.7,49.0,39.0,3.0,14.8,24.0,1.0,0.5,0.7,-65.8,17.8,189.3,59.7,4.0,160.7,24.0,1.0,0.4,0.7,-167.2,8.6,179.0,6.0,4.0,199.6,24.0,1.0,0.4,0.7,-42.3,-42.0,25.4,-9.2,3.0,57.2,24.0,1.0,0.5,0.7,-47.6,98.4,110.7,33.1,3.0,129.0,24.0,1.0,0.5,0.7,-11.9,-8.2,15.6,1.6,3.0,21.9,24.0,1.0,0.5,0.7,-18.4,22.4,38.7,10.4,3.0,43.0,24.0,1.0,0.5,0.7,413.0,456.5,1478.0,923.0,4.0,989.5,24.0,1.0,0.4,0.7,415.0,455.0,1480.0,925.0,4.0,990.0,24.0,1.0,0.4,0.7
1974,2,174.0,21.0,24.22,24.9,27.02,25.6,3.0,2.14,18.0,0.7,0.5,0.6,23.82,24.5,25.32,24.57,3.0,1.1,18.0,0.7,0.5,0.6,15.92,16.19,16.49,16.2,3.0,0.42,18.0,0.7,0.5,0.6,79.8,82.4,88.8,84.3,3.0,6.8,18.0,0.7,0.6,3.05,5.1,7.56,5.3,3.0,3.3,18.0,0.7,0.5,0.6,-5.18,-1.97,-0.02,-2.58,3.0,3.81,18.0,0.7,0.5,0.6,1.1,5.02,5.41,3.3,3.0,3.49,18.0,0.7,0.5,0.6,1009.7,1011.2,1011.68,1010.7,3.0,1.51,18.0,0.7,0.5,0.6,2.3,5.0,5.0,3.7,3.0,2.3,18.0,0.7,0.5,0.6,-40.9,-4.1,1.8,-19.2,3.0,33.9,18.0,0.7,0.5,0.6,7.1,25.6,41.3,24.3,3.0,25.1,18.0,0.7,0.5,0.6,-0.74,-0.6,2.88,1.03,3.0,3.0,18.0,0.7,0.5,0.6,-2.6,-1.7,26.2,11.5,3.0,24.0,18.0,0.7,0.5,0.6,2.98,3.5,5.97,4.45,3.0,2.35,18.0,0.7,0.5,0.6,9.4,13.9,46.7,27.8,3.0,29.8,18.0,0.7,0.5,0.6,-123.0,-50.7,-1.3,-61.9,3.0,89.7,18.0,0.7,0.5,0.6,26.5,123.1,128.8,78.7,3.0,84.2,18.0,0.7,0.5,0.6,-85.8,-32.0,-0.6,-42.9,3.0,63.1,18.0,0.7,0.5,0.6,17.2,79.3,88.7,53.6,3.0,56.9,18.0,0.7,0.5,0.6,-34.6,-6.9,-0.5,-17.3,3.0,26.5,18.0,0.7,0.5,0.6,2.6,13.7,31.6,17.0,3.0,21.4,18.0,0.7,0.5,0.6,48.5,132.5,491.5,267.0,3.0,345.0,18.0,0.7,0.5,0.6,50.0,135.0,490.0,265.0,3.0,345.0,18.0,0.7,0.5,0.6
1974,2,174.0,22.0,20.87,22.3,23.73,22.3,2.0,2.97,12.0,1.0,0.5,0.2,24.44,25.6,26.76,25.6,2.0,2.4,12.0,1.0,0.5,0.2,14.58,14.91,15.25,14.91,2.0,0.7,12.0,1.0,0.5,0.2,70.1,73.4,76.8,73.4,2.0,6.9,12.0,1.0,0.2,3.67,4.9,6.13,4.9,2.0,2.55,12.0,1.0,0.5,0.2,-4.71,-2.37,-0.03,-2.37,2.0,4.85,12.0,1.0,0.5,0.2,-1.92,0.22,2.36,0.22,2.0,4.43,12.0,1.0,0.5,0.2,1015.75,1016.5,1017.25,1016.5,2.0,1.56,12.0,1.0,0.5,0.2,5.2,5.5,5.8,5.5,2.0,0.7,12.0,1.0,0.5,0.2,-32.2,-17.8,-3.4,-17.8,2.0,29.8,12.0,1.0,0.5,0.2,-4.0,6.7,17.4,6.7,2.0,22.3,12.0,1.0,0.5,0.2,-5.89,-3.3,-0.71,-3.3,2.0,5.37,12.0,1.0,0.5,0.2,-39.8,-23.0,-6.2,-23.0,2.0,34.7,12.0,1.0,0.5,0.2,0.1,1.93,3.76,1.93,2.0,3.79,12.0,1.0,0.5,0.2,-2.0,4.6,11.2,4.6,2.0,13.6,12.0,1.0,0.5,0.2,-129.2,-66.5,-3.8,-66.5,2.0,129.9,12.0,1.0,0.5,0.2,-44.1,10.9,65.9,10.9,2.0,113.9,12.0,1.0,0.5,0.2,-72.8,-37.1,-1.3,-37.1,2.0,74.0,12.0,1.0,0.5,0.2,-27.1,4.8,36.8,4.8,2.0,66.2,12.0,1.0,0.5,0.2,4.4,4.6,4.8,4.6,2.0,0.4,12.0,1.0,0.5,0.2,-11.7,-8.0,-4.2,-8.0,2.0,7.7,12.0,1.0,0.5,0.2,73.0,165.5,258.0,165.5,2.0,191.5,12.0,1.0,0.5,0.2,75.0,165.0,260.0,165.0,2.0,190.0,12.0,1.0,0.5,0.2
1974,2,174.0,23.0,23.01,24.2,25.29,24.15,4.0,1.57,14.0,0.0,0.5,0.3,22.53,23.15,23.4,22.98,4.0,0.62,12.0,0.3,0.6,0.4,12.49,12.56,13.81,13.14,3.0,1.09,10.0,0.0,0.6,0.4,72.2,76.1,78.9,75.6,3.0,5.0,10.0,0.0,0.4,4.55,5.7,8.2,6.16,5.0,2.01,16.0,0.2,0.5,0.3,-6.0,-4.94,-3.17,-4.77,5.0,1.9,16.0,0.2,0.5,0.3,-4.62,-0.89,1.81,-1.48,5.0,4.08,16.0,0.2,0.5,0.3,1010.03,1015.75,1016.81,1013.53,4.0,5.36,14.0,0.0,0.5,0.3,1.3,4.0,6.0,3.6,5.0,2.6,16.0,0.2,0.5,0.3,-40.9,-25.6,-19.0,-30.4,5.0,19.3,16.0,0.2,0.5,0.3,-33.4,-4.5,11.2,-11.3,5.0,32.4,16.0,0.2,0.5,0.3,1.39,1.8,2.28,1.83,3.0,0.65,10.0,0.0,0.6,0.4,7.5,14.3,14.6,11.1,3.0,5.9,10.0,0.0,0.6,0.4,6.1,6.52,6.62,6.36,3.0,0.4,10.0,0.0,0.6,0.4,28.2,37.2,44.9,36.5,3.0,12.2,10.0,0.0,0.6,0.4,-115.8,-97.2,-70.0,-93.1,4.0,27.1,12.0,0.3,0.6,0.4,-121.1,-43.7,5.3,-57.2,4.0,84.9,12.0,0.3,0.6,0.4,-61.9,-42.1,-37.4,-49.5,3.0,19.0,10.0,0.0,0.6,0.4,-79.1,-41.0,-2.6,-40.8,3.0,56.0,10.0,0.0,0.6,0.4,-29.1,-22.5,-18.5,-23.8,3.0,7.9,10.0,0.0,0.6,0.4,-37.0,-18.6,-0.3,-18.6,3.0,26.9,10.0,0.0,0.6,0.4,101.0,185.0,551.5,293.5,5.0,240.5,16.0,0.2,0.5,0.3,100.0,185.0,550.0,295.0,5.0,240.0,16.0,0.2,0.5,0.3
1974,2,174.0,24.0,22.86,24.0,24.36,23.69,8.0,0.74,16.0,0.4,0.4,0.4,20.84,22.8,23.84,22.4,9.0,1.71,16.0,0.3,0.4,0.3,12.5,14.48,15.15,13.99,6.0,1.66,14.0,0.5,0.4,0.4,75.3,80.3,85.9,80.3,7.0,6.4,16.0,0.4,0.4,4.28,6.7,14.23,9.01,8.0,5.35,16.0,0.4,0.4,0.4,-6.3,2.09,5.92,-0.35,8.0,8.04,16.0,0.4,0.4,0.4,-11.48,-1.65,3.88,-2.71,8.0,6.95,16.0,0.4,0.4,0.4,1010.03,1013.2,1016.37,1013.29,8.0,2.92,14.0,0.4,0.4,0.3,3.3,5.0,7.7,5.3,9.0,2.1,16.0,0.3,0.4,0.3,-45.4,8.4,36.5,-22.0,8.0,122.1,16.0,0.4,0.4,0.4,-149.4,-8.7,22.1,-30.1,8.0,97.0,16.0,0.4,0.4,0.4,-0.44,0.55,3.6,1.18,8.0,2.1,16.0,0.4,0.4,0.4,-8.6,1.8,49.8,16.1,7.0,29.3,16.0,0.4,0.4,0.4,2.69,3.9,4.92,4.11,6.0,1.75,14.0,0.5,0.4,0.4,14.5,23.7,87.7,47.0,5.0,42.1,14.0,0.6,0.3,0.4,-138.7,45.3,134.6,-14.8,8.0,190.8,16.0,0.4,0.4,0.4,-225.2,-35.8,93.2,-50.3,8.0,148.0,16.0,0.4,0.4,0.4,-86.8,46.9,85.3,-4.8,5.0,142.5,14.0,0.6,0.3,0.4,-83.4,0.0,69.1,-8.7,5.0,91.8,14.0,0.6,0.3,0.4,-25.0,15.2,29.1,2.7,5.0,46.1,14.0,0.6,0.3,0.4,-41.7,0.0,21.2,-12.0,5.0,47.1,14.0,0.6,0.3,0.4,82.0,306.0,2893.0,1484.5,8.0,2075.0,16.0,0.4,0.4,0.4,80.0,305.0,2895.0,1485.0,8.0,2075.0,16.0,0.4,0.4,0.4
1974,2,174.0,25.0,21.87,23.0,25.0,23.05,19.0,1.32,14.0,0.3,0.4,0.5,21.5,22.5,23.91,22.45,21.0,1.7,14.0,0.3,0.4,0.5,9.53,13.2,15.55,12.83,18.0,2.68,14.0,0.3,0.4,0.5,63.3,70.5,87.7,75.0,18.0,11.9,14.0,0.3,0.5,2.69,6.2,9.71,6.47,21.0,3.91,14.0,0.3,0.4,0.5,-6.57,-2.98,1.82,-2.6,21.0,5.33,14.0,0.3,0.4,0.5,-2.66,0.0,5.59,0.13,21.0,4.87,14.0,0.3,0.4,0.5,1013.83,1017.1,1019.3,1016.41,21.0,3.68,14.0,0.3,0.4,0.5,2.2,4.0,7.0,4.4,21.0,2.6,14.0,0.3,0.4,0.5,-46.0,-16.6,6.3,-25.9,21.0,69.5,14.0,0.3,0.4,0.5,-16.9,0.0,33.2,0.1,21.0,44.9,14.0,0.3,0.4,0.5,-0.5,0.2,2.06,0.65,19.0,1.74,14.0,0.3,0.4,0.5,-3.7,0.8,16.3,6.1,19.0,16.0,14.0,0.3,0.4,0.5,3.04,5.18,6.92,4.97,16.0,2.04,14.0,0.3,0.4,0.5,9.7,33.5,47.6,32.0,16.0,22.9,14.0,0.3,0.4,0.5,-144.1,-67.0,39.0,-61.1,21.0,118.2,14.0,0.3,0.4,0.5,-63.4,0.0,122.4,5.1,21.0,106.0,14.0,0.3,0.4,0.5,-77.0,-32.2,28.8,-23.6,18.0,52.6,14.0,0.3,0.4,0.5,-29.1,-3.3,84.0,15.5,18.0,61.8,14.0,0.3,0.4,0.5,-37.8,-9.0,7.8,-11.7,16.0,29.1,14.0,0.3,0.4,0.5,-14.2,-2.9,25.8,-1.2,16.0,25.0,14.0,0.3,0.4,0.5,19.5,238.5,917.5,592.5,21.0,1065.5,14.0,0.3,0.4,0.5,20.0,240.0,915.0,595.0,21.0,1065.0,14.0,0.3,0.4,0.5
1974,2,174.0,26.0,19.77,22.0,23.14,21.83,17.0,2.08,16.0,0.2,0.4,0.5,18.42,20.5,22.98,20.79,20.0,2.26,16.0,0.3,0.5,0.4,9.99,12.41,13.93,12.02,18.0,2.24,16.0,0.2,0.4,0.5,69.4,78.6,89.9,79.4,18.0,10.0,16.0,0.2,0.5,4.31,7.2,10.24,7.28,19.0,3.65,16.0,0.2,0.5,0.4,-7.91,-5.02,4.0,-2.3,19.0,6.9,16.0,0.2,0.5,0.4,-3.44,-0.8,2.02,-0.53,19.0,3.96,16.0,0.2,0.5,0.4,1012.11,1015.5,1016.91,1014.68,19.0,2.68,16.0,0.2,0.4,0.5,2.9,7.0,8.0,5.8,19.0,2.3,16.0,0.3,0.5,0.4,-66.3,-25.6,26.9,-26.9,19.0,77.8,16.0,0.2,0.5,0.4,-41.7,-3.7,8.7,-8.0,19.0,40.1,16.0,0.2,0.5,0.4,-0.23,2.0,2.64,1.25,17.0,1.76,16.0,0.2,0.4,0.5,0.0,10.2,24.3,12.5,16.0,17.0,14.0,0.1,0.4,0.4,2.39,4.51,6.4,4.49,17.0,1.94,16.0,0.2,0.4,0.5,10.5,33.1,53.5,34.1,16.0,26.8,14.0,0.1,0.4,0.4,-188.0,-100.5,83.3,-47.2,19.0,139.8,16.0,0.2,0.5,0.4,-72.2,-15.6,46.3,-9.8,19.0,77.5,16.0,0.2,0.5,0.4,-75.0,24.8,49.5,-17.8,17.0,80.9,16.0,0.2,0.4,0.4,-37.0,5.7,29.3,-3.4,17.0,41.9,16.0,0.2,0.4,0.4,-32.0,5.7,23.6,-0.9,16.0,34.9,14.0,0.1,0.4,0.4,-20.1,2.0,14.3,-2.8,16.0,27.2,14.0,0.1,0.4,0.4,86.0,373.0,1114.0,688.5,19.0,956.5,16.0,0.2,0.5,0.4,85.0,375.0,1115.0,690.0,19.0,955.0,16.0,0.2,0.5,0.4
1974,2,174.0,27.0,19.22,21.1,22.0,20.73,17.0,1.69,14.0,0.3,0.4,0.5,17.71,20.5,22.37,20.6,18.0,2.12,14.0,0.3,0.4,0.5,8.12,11.56,14.14,11.39,15.0,3.07,12.0,0.3,0.4,0.6,62.6,78.2,90.7,76.6,15.0,14.4,12.0,0.3,0.6,3.67,6.7,8.88,6.66,16.0,2.74,14.0,0.3,0.4,0.5,-4.45,0.0,5.66,0.69,16.0,5.46,14.0,0.3,0.4,0.5,-5.82,1.0,5.3,0.38,16.0,4.93,14.0,0.3,0.4,0.5,1014.97,1017.85,1020.09,1017.16,18.0,3.32,14.0,0.3,0.4,0.5,1.4,4.0,7.2,4.1,16.0,2.6,14.0,0.3,0.4,0.5,-29.8,0.0,44.6,9.7,16.0,51.8,14.0,0.3,0.4,0.5,-37.8,2.0,42.9,3.0,16.0,37.6,14.0,0.3,0.4,0.5,-1.91,1.0,1.98,0.33,17.0,2.27,14.0,0.3,0.4,0.5,-15.0,4.6,15.3,2.8,15.0,17.3,14.0,0.3,0.4,0.5,0.1,4.09,6.54,3.66,15.0,3.19,12.0,0.3,0.4,0.6,-2.4,27.4,45.0,25.0,13.0,23.4,12.0,0.2,0.4,0.5,-89.3,0.0,115.2,15.2,16.0,108.6,14.0,0.3,0.4,0.5,-104.3,21.7,112.8,12.8,16.0,101.1,14.0,0.3,0.4,0.5,-59.6,0.0,72.1,11.5,13.0,69.0,12.0,0.2,0.4,0.5,-55.5,22.6,79.5,15.4,13.0,64.5,12.0,0.2,0.4,0.5,-23.9,-4.4,16.9,-5.5,13.0,27.1,12.0,0.2,0.4,0.5,-30.2,0.0,15.2,-3.2,13.0,21.1,12.0,0.2,0.4,0.5,55.5,301.0,708.0,434.0,16.0,462.0,14.0,0.3,0.4,0.5,55.0,300.0,710.0,435.0,16.0,460.0,14.0,0.3,0.4,0.5
1974,2,174.0,28.0,18.49,20.5,21.06,20.26,7.0,1.39,12.0,0.1,0.4,0.2,16.76,17.8,19.52,18.21,8.0,1.84,12.0,0.1,0.4,0.3,9.72,10.72,12.39,10.97,6.0,1.54,12.0,0.2,0.5,0.2,74.7,81.5,90.4,82.4,6.0,7.6,12.0,0.2,0.2,3.21,6.4,9.18,6.1,8.0,3.34,12.0,0.1,0.4,0.3,-5.58,0.36,3.95,-0.23,8.0,5.58,12.0,0.1,0.4,0.3,-5.13,-3.31,-0.17,-2.63,8.0,3.82,12.0,0.1,0.4,0.3,1013.91,1015.45,1017.33,1015.29,8.0,3.41,12.0,0.1,0.4,0.3,1.8,6.5,8.0,5.3,6.0,3.1,12.0,0.2,0.4,0.3,-45.8,0.5,18.0,-6.6,8.0,51.1,12.0,0.1,0.4,0.3,-42.5,-13.1,-0.8,-17.1,8.0,33.1,12.0,0.1,0.4,0.3,-0.63,1.3,3.31,1.73,7.0,2.3,12.0,0.1,0.4,0.2,-6.4,4.0,14.6,8.2,7.0,18.3,12.0,0.1,0.4,0.2,1.59,4.43,5.22,3.72,6.0,1.94,12.0,0.2,0.5,0.2,12.2,18.7,40.2,24.1,6.0,15.2,12.0,0.2,0.5,0.2,-93.3,6.2,63.5,-1.7,8.0,107.1,12.0,0.1,0.4,0.3,-86.0,-60.0,-2.8,-45.3,8.0,75.7,12.0,0.1,0.4,0.3,-78.6,0.0,27.7,-12.0,6.0,76.4,12.0,0.2,0.5,0.2,-63.4,-41.4,-9.4,-32.1,6.0,50.2,12.0,0.2,0.5,0.2,-14.2,0.0,5.8,-4.4,6.0,17.1,12.0,0.2,0.5,0.2,-31.9,-16.7,-0.8,-16.2,6.0,17.3,12.0,0.2,0.5,0.2,34.0,324.5,776.5,399.5,8.0,411.5,12.0,0.1,0.4,0.3,35.0,325.0,775.0,400.0,8.0,410.0,12.0,0.1,0.4,0.3
1974,2,174.0,29.0,17.44,18.7,20.11,18.7,10.0,1.25,18.0,0.2,0.3,0.5,16.1,17.65,18.79,17.46,10.0,1.24,18.0,0.2,0.3,0.5,7.42,9.4,9.67,9.1,8.0,1.36,18.0,0.3,0.4,0.6,64.3,75.9,83.3,74.9,8.0,8.6,18.0,0.3,0.6,4.31,9.75,15.6,10.02,10.0,6.51,18.0,0.2,0.3,0.5,-9.28,-1.38,2.88,-2.7,10.0,5.98,18.0,0.2,0.3,0.5,-12.57,-3.53,2.47,-5.13,10.0,8.99,18.0,0.2,0.3,0.5,1014.43,1017.05,1019.59,1016.97,10.0,2.57,18.0,0.2,0.3,0.5,7.0,7.0,8.0,7.1,8.0,1.0,18.0,0.3,0.4,0.6,-113.3,-40.0,14.0,-52.4,10.0,72.4,18.0,0.2,0.3,0.5,-196.1,-34.8,11.4,-96.9,10.0,156.6,18.0,0.2,0.3,0.5,0.1,1.35,2.41,1.24,10.0,1.4,18.0,0.2,0.3,0.5,-0.7,11.3,37.1,16.8,10.0,18.3,18.0,0.2,0.3,0.5,3.52,4.63,5.27,4.43,8.0,0.95,18.0,0.3,0.4,0.6,25.7,57.2,69.5,53.7,8.0,31.3,18.0,0.3,0.4,0.6,-149.5,-20.9,54.7,-41.4,10.0,101.3,18.0,0.2,0.3,0.5,-213.0,-58.8,47.0,-82.2,10.0,149.9,18.0,0.2,0.3,0.5,-80.0,-47.6,17.2,-33.9,8.0,54.8,18.0,0.3,0.4,0.6,-122.0,-68.7,43.1,-50.7,8.0,84.9,18.0,0.3,0.4,0.6,-38.0,-27.7,5.4,-17.5,8.0,27.5,18.0,0.3,0.4,0.6,-59.6,-36.3,13.5,-31.5,8.0,45.1,18.0,0.3,0.4,0.6,81.0,997.0,3847.0,2225.5,10.0,3150.5,18.0,0.2,0.3,0.5,80.0,995.0,3845.0,2225.0,10.0,3150.0,18.0,0.2,0.3,0.5
1974,2,174.0,30.0,16.53,17.9,20.0,17.87,22.0,1.69,12.0,0.5,0.4,0.3,15.0,17.4,19.85,17.43,23.0,2.48,12.0,0.5,0.4,0.3,7.97,9.97,13.62,10.55,20.0,2.64,12.0,0.5,0.4,0.3,70.6,81.7,95.7,83.0,20.0,11.5,12.0,0.5,0.3,6.53,10.15,18.83,11.21,22.0,5.91,12.0,0.5,0.4,0.3,-1.85,4.79,13.75,4.88,22.0,9.02,12.0,0.5,0.4,0.3,-8.97,0.71,6.4,-0.82,22.0,7.72,12.0,0.5,0.4,0.3,1010.9,1014.0,1019.65,1014.21,23.0,4.8,12.0,0.5,0.4,0.3,4.0,7.0,8.0,6.1,22.0,2.0,12.0,0.5,0.4,0.3,-19.6,39.4,250.1,85.3,22.0,176.8,12.0,0.5,0.4,0.3,-105.5,2.0,50.7,-32.4,22.0,113.8,12.0,0.5,0.4,0.3,-2.2,1.0,2.13,0.32,22.0,2.31,12.0,0.5,0.4,0.3,-19.6,6.2,25.8,6.1,21.0,30.2,12.0,0.5,0.4,0.3,-0.49,2.82,4.42,2.22,20.0,2.44,12.0,0.5,0.4,0.3,-3.1,22.2,62.8,28.5,19.0,37.5,12.0,0.5,0.4,0.3,-36.6,92.4,220.3,72.0,22.0,140.5,12.0,0.5,0.4,0.3,-138.3,12.8,122.4,-2.4,22.0,132.7,12.0,0.5,0.4,0.3,-25.6,55.3,126.7,45.4,19.0,78.3,12.0,0.5,0.4,0.3,-80.6,17.2,71.6,4.9,19.0,88.1,12.0,0.5,0.4,0.3,0.0,18.6,49.2,22.9,19.0,30.7,12.0,0.5,0.4,0.3,-38.7,-6.2,8.4,-9.9,19.0,25.7,12.0,0.5,0.4,0.3,283.0,1046.5,6731.0,2676.0,22.0,3920.5,12.0,0.5,0.4,0.3,285.0,1045.0,6730.0,2675.0,22.0,3920.0,12.0,0.5,0.4,0.3
1974,2,174.0,31.0,16.43,17.0,18.0,17.22,19.0,1.16,12.0,0.4,0.4,0.4,15.2,16.55,18.0,16.37,20.0,1.97,12.0,0.4,0.4,0.3,7.92,9.63,11.11,9.74,17.0,1.66,12.0,0.4,0.4,0.4,69.9,82.5,95.9,83.8,17.0,12.6,12.0,0.4,0.4,6.0,9.8,13.39,9.98,20.0,4.38,12.0,0.4,0.4,0.3,0.01,6.25,12.89,6.06,20.0,7.26,12.0,0.4,0.4,0.3,-4.57,0.67,7.68,0.83,20.0,5.63,12.0,0.4,0.4,0.3,1009.51,1014.65,1021.44,1014.38,20.0,5.69,12.0,0.4,0.4,0.3,4.0,6.0,8.0,5.8,19.0,1.9,12.0,0.4,0.4,0.4,0.0,45.8,166.2,75.3,20.0,112.2,12.0,0.4,0.4,0.3,-61.1,4.2,63.1,-0.2,20.0,66.0,12.0,0.4,0.4,0.3,-0.6,0.7,3.17,0.88,19.0,2.28,12.0,0.4,0.4,0.4,-5.1,3.5,24.7,10.3,19.0,27.8,12.0,0.4,0.4,0.4,0.28,2.26,3.98,2.32,16.0,1.65,12.0,0.4,0.4,0.4,0.7,18.5,49.6,24.2,16.0,23.2,12.0,0.4,0.4,0.4,0.2,110.9,211.4,95.6,20.0,113.0,12.0,0.4,0.4,0.3,-70.9,11.5,130.8,20.0,20.0,94.5,12.0,0.4,0.4,0.3,-7.7,52.8,108.0,49.0,17.0,70.5,12.0,0.4,0.4,0.4,-47.7,12.9,89.3,17.0,17.0,61.3,12.0,0.4,0.4,0.4,-1.9,11.1,47.4,16.6,16.0,24.7,12.0,0.4,0.4,0.4,-16.0,-0.7,6.2,-2.5,16.0,15.9,12.0,0.4,0.4,0.4,216.5,948.5,2402.0,1540.0,20.0,1694.0,12.0,0.4,0.4,0.3,215.0,950.0,2400.0,1540.0,20.0,1695.0,12.0,0.4,0.4,0.3
1974,2,174.0,32.0,15.07,16.05,18.45,16.6,12.0,1.44,18.0,0.6,0.3,0.5,11.97,15.0,16.19,14.94,13.0,2.4,18.0,0.5,0.3,0.5,5.95,7.24,9.55,7.97,12.0,2.22,18.0,0.5,0.3,0.5,62.8,75.4,88.9,74.9,12.0,12.3,18.0,0.5,0.5,5.0,11.3,13.04,10.18,13.0,3.95,18.0,0.5,0.3,0.5,-0.69,4.65,11.21,3.88,13.0,7.89,18.0,0.5,0.3,0.5,-8.11,-5.1,1.01,-3.61,13.0,5.92,18.0,0.5,0.3,0.5,1009.57,1013.5,1022.29,1013.99,13.0,8.83,18.0,0.5,0.3,0.5,5.0,6.0,8.0,6.0,10.0,1.9,18.0,0.5,0.4,0.5,-7.8,43.2,137.8,39.4,13.0,105.5,18.0,0.5,0.3,0.5,-97.3,-26.0,4.6,-43.6,13.0,72.1,18.0,0.5,0.3,0.5,-1.0,1.05,4.63,1.73,12.0,2.59,18.0,0.6,0.3,0.5,-4.4,12.4,46.2,21.9,12.0,30.0,18.0,0.6,0.3,0.5,1.8,4.22,5.17,3.88,11.0,1.95,18.0,0.5,0.3,0.5,17.5,42.3,67.1,43.9,11.0,27.3,18.0,0.5,0.3,0.5,-11.8,67.0,135.0,48.1,13.0,116.3,18.0,0.5,0.3,0.5,-119.0,-75.5,15.6,-53.1,13.0,88.3,18.0,0.5,0.3,0.5,-18.1,29.8,63.9,22.3,12.0,59.4,18.0,0.5,0.3,0.5,-76.0,-37.3,11.2,-32.4,12.0,48.0,18.0,0.5,0.3,0.5,-4.1,21.1,50.3,18.6,11.0,38.0,18.0,0.5,0.3,0.5,-40.6,-12.2,0.6,-17.4,11.0,26.5,18.0,0.5,0.3,0.5,126.5,1443.0,2227.0,1453.0,13.0,1097.5,18.0,0.5,0.3,0.5,125.0,1445.0,2225.0,1455.0,13.0,1095.0,18.0,0.5,0.3,0.5
