Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,174.0,33.0,15.0,16.7,17.83,16.45,21.0,1.31,16.0,0.2,0.5,0.4,14.0,16.0,17.0,15.44,25.0,2.15,16.0,0.2,0.5,0.4,7.39,9.02,10.32,8.95,21.0,1.46,16.0,0.2,0.5,0.4,71.5,80.9,91.7,81.2,21.0,9.8,16.0,0.2,0.4,5.82,10.3,12.93,10.37,24.0,4.43,16.0,0.2,0.5,0.4,-5.15,4.2,11.24,3.39,24.0,8.57,16.0,0.2,0.5,0.4,-3.53,1.9,8.33,1.71,24.0,6.59,16.0,0.2,0.5,0.4,1005.64,1013.5,1017.71,1013.0,25.0,5.89,16.0,0.2,0.5,0.4,4.0,6.5,8.0,6.0,22.0,2.1,16.0,0.2,0.5,0.4,-48.8,24.6,144.7,45.0,24.0,148.1,16.0,0.2,0.5,0.4,-67.6,14.4,82.6,9.5,24.0,79.4,16.0,0.2,0.5,0.4,-1.93,0.7,2.8,0.88,21.0,2.57,16.0,0.2,0.5,0.4,-9.8,9.1,31.0,14.9,21.0,31.2,16.0,0.2,0.5,0.4,1.3,2.71,4.11,2.75,20.0,1.63,16.0,0.3,0.5,0.4,9.4,27.9,59.2,32.4,20.0,27.8,16.0,0.3,0.5,0.4,-83.4,66.8,143.1,47.3,24.0,124.2,16.0,0.2,0.5,0.4,-49.3,32.4,137.2,30.3,24.0,100.0,16.0,0.2,0.5,0.4,-39.5,38.7,88.4,28.9,20.0,72.0,16.0,0.3,0.5,0.4,-26.1,11.8,68.6,13.5,20.0,50.5,16.0,0.3,0.5,0.4,-15.5,8.7,45.2,14.4,20.0,36.4,16.0,0.3,0.5,0.4,-13.0,0.5,14.1,-0.5,20.0,18.3,16.0,0.3,0.5,0.4,201.5,1092.5,2164.5,1793.0,24.0,2806.5,16.0,0.2,0.5,0.4,200.0,1095.0,2165.0,1795.0,24.0,2805.0,16.0,0.2,0.5,0.4
1974,2,174.0,34.0,14.78,16.0,17.04,15.9,5.0,1.2,16.0,0.6,0.5,0.7,13.25,14.7,15.14,14.53,7.0,1.85,14.0,0.6,0.4,0.6,6.37,7.28,8.99,7.91,6.0,2.18,14.0,0.5,0.4,0.6,64.0,76.0,89.0,76.6,6.0,12.7,14.0,0.5,0.6,10.15,14.4,15.95,13.3,7.0,3.47,14.0,0.6,0.4,0.6,-1.77,10.14,15.72,6.37,7.0,11.04,14.0,0.6,0.4,0.6,-4.54,-1.79,3.23,0.15,7.0,7.01,14.0,0.6,0.4,0.6,1006.4,1007.0,1022.31,1013.04,7.0,8.94,14.0,0.6,0.4,0.6,6.6,7.0,8.0,7.0,6.0,1.1,14.0,0.5,0.4,0.6,-16.0,104.5,250.9,101.5,7.0,165.0,14.0,0.6,0.4,0.6,-51.3,-18.4,49.1,11.2,7.0,93.0,14.0,0.6,0.4,0.6,-0.17,1.0,2.49,1.26,5.0,2.2,16.0,0.6,0.5,0.7,-2.3,7.2,27.4,12.4,5.0,23.8,16.0,0.6,0.5,0.7,1.17,2.99,4.93,2.96,5.0,2.14,16.0,0.6,0.5,0.7,15.2,34.4,48.8,31.6,5.0,20.9,16.0,0.6,0.5,0.7,-25.6,123.8,224.5,90.4,7.0,154.8,14.0,0.6,0.4,0.6,-61.0,-21.8,49.8,10.6,7.0,118.7,14.0,0.6,0.4,0.6,-26.8,35.0,101.5,29.5,6.0,80.7,14.0,0.5,0.4,0.6,-38.0,-14.8,52.3,14.0,6.0,81.8,14.0,0.5,0.4,0.6,-12.0,0.0,48.0,13.9,5.0,33.2,16.0,0.6,0.5,0.7,-18.3,-8.2,2.9,-8.7,5.0,15.7,16.0,0.6,0.5,0.7,1058.5,2986.0,4062.5,2740.5,7.0,1629.0,14.0,0.6,0.4,0.6,1060.0,2985.0,4060.0,2740.0,7.0,1630.0,14.0,0.6,0.4,0.6
1974,2,174.0,35.0,13.79,15.0,15.12,14.6,6.0,0.94,14.0,0.5,0.4,0.6,9.77,11.5,14.79,12.0,6.0,2.59,14.0,0.5,0.4,0.6,5.51,6.48,9.03,7.02,6.0,1.98,14.0,0.5,0.4,0.6,72.4,81.1,85.6,78.5,6.0,11.1,14.0,0.5,0.6,7.65,14.15,17.6,12.68,6.0,5.61,14.0,0.5,0.4,0.6,-0.88,7.28,13.21,5.78,6.0,8.75,14.0,0.5,0.4,0.6,-2.82,-1.88,15.77,3.7,6.0,9.56,14.0,0.5,0.4,0.6,998.98,1004.1,1010.08,1005.08,6.0,8.53,14.0,0.5,0.4,0.6,5.0,7.0,8.0,6.7,6.0,1.5,14.0,0.5,0.4,0.6,-29.9,89.6,178.3,69.9,6.0,137.8,14.0,0.5,0.4,0.6,-31.4,-12.7,282.1,78.8,6.0,159.4,14.0,0.5,0.4,0.6,-0.2,3.0,5.35,2.6,6.0,3.28,14.0,0.5,0.4,0.6,-3.7,27.2,54.5,24.8,6.0,44.7,14.0,0.5,0.4,0.6,1.4,4.16,5.3,3.39,6.0,2.35,14.0,0.5,0.4,0.6,7.7,38.0,71.8,38.1,6.0,34.3,14.0,0.5,0.4,0.6,-17.1,86.5,124.2,54.7,6.0,107.1,14.0,0.5,0.4,0.6,-31.7,-17.5,240.4,62.8,6.0,138.2,14.0,0.5,0.4,0.6,-11.5,51.6,71.9,27.9,6.0,61.8,14.0,0.5,0.4,0.6,-15.1,-10.8,146.7,40.1,6.0,85.0,14.0,0.5,0.4,0.6,4.9,26.6,70.7,35.1,6.0,33.4,14.0,0.5,0.4,0.6,-12.5,-10.3,0.6,-3.8,6.0,17.4,14.0,0.5,0.4,0.6,532.0,2899.5,5457.0,2949.0,6.0,2405.5,14.0,0.5,0.4,0.6,530.0,2900.0,5455.0,2950.0,6.0,2405.0,14.0,0.5,0.4,0.6
1974,2,174.0,36.0,13.09,14.0,14.41,13.92,13.0,0.98,14.0,0.5,0.5,0.4,10.59,13.5,15.0,13.14,13.0,2.45,14.0,0.5,0.5,0.4,5.49,7.76,9.09,7.39,12.0,1.58,14.0,0.4,0.6,0.4,62.7,82.2,90.8,78.5,12.0,12.2,14.0,0.4,0.4,6.09,10.8,15.4,11.24,13.0,5.17,14.0,0.5,0.5,0.4,-13.02,3.28,9.36,0.59,13.0,9.47,14.0,0.5,0.5,0.4,-1.27,5.27,10.87,4.12,13.0,7.41,14.0,0.5,0.5,0.4,1006.24,1011.5,1017.94,1012.22,13.0,8.03,14.0,0.5,0.5,0.4,2.6,6.0,7.4,5.4,11.0,2.4,16.0,0.4,0.6,0.5,-211.3,16.7,108.7,-7.2,13.0,145.5,14.0,0.5,0.5,0.4,-8.0,38.4,121.2,50.7,13.0,115.2,14.0,0.5,0.5,0.4,-1.5,0.0,3.82,0.78,13.0,3.09,14.0,0.5,0.5,0.4,-14.6,0.0,39.4,4.6,13.0,37.4,14.0,0.5,0.5,0.4,0.24,2.7,4.48,2.49,12.0,1.87,14.0,0.4,0.6,0.4,1.8,22.4,45.9,26.1,12.0,26.3,14.0,0.4,0.6,0.4,-176.5,35.4,87.6,-5.4,13.0,132.1,14.0,0.5,0.5,0.4,-17.4,55.3,162.4,59.1,13.0,95.8,14.0,0.5,0.5,0.4,-36.2,31.1,50.9,5.8,12.0,65.1,14.0,0.4,0.6,0.4,-1.8,36.2,85.6,41.0,12.0,54.1,14.0,0.4,0.6,0.4,-2.3,1.2,39.9,12.6,12.0,26.6,14.0,0.4,0.6,0.4,-0.5,5.8,27.7,7.2,12.0,22.2,14.0,0.4,0.6,0.4,228.0,1259.5,3652.5,2210.5,13.0,2242.0,14.0,0.5,0.5,0.4,230.0,1260.0,3650.0,2210.0,13.0,2240.0,14.0,0.5,0.5,0.4
1974,2,174.0,37.0,12.8,13.0,14.57,13.54,10.0,1.14,18.0,0.4,0.5,0.4,8.9,10.9,15.0,11.31,13.0,2.94,16.0,0.3,0.4,0.4,4.96,5.56,7.48,5.96,10.0,1.28,14.0,0.3,0.4,0.3,65.8,74.2,85.0,74.9,10.0,9.1,14.0,0.3,0.3,7.1,12.9,15.05,12.19,13.0,4.2,16.0,0.3,0.4,0.4,-0.56,9.26,14.82,6.88,13.0,8.65,16.0,0.3,0.4,0.4,-9.72,-2.59,4.4,-1.87,13.0,6.98,16.0,0.3,0.4,0.4,1000.3,1009.5,1021.9,1010.95,13.0,11.32,16.0,0.3,0.4,0.4,2.9,7.0,7.1,5.4,13.0,2.4,16.0,0.3,0.4,0.4,-4.3,127.5,223.4,105.2,13.0,134.1,16.0,0.3,0.4,0.4,-144.0,-38.1,47.7,-31.4,13.0,90.3,16.0,0.3,0.4,0.4,0.77,3.0,4.29,2.24,10.0,2.62,18.0,0.4,0.5,0.4,5.7,39.7,60.4,30.4,10.0,37.4,18.0,0.4,0.5,0.4,3.18,4.02,4.86,3.8,8.0,1.18,16.0,0.4,0.5,0.3,23.3,57.3,64.2,47.0,8.0,23.1,16.0,0.4,0.5,0.3,-6.9,92.6,154.6,64.4,13.0,107.3,16.0,0.3,0.4,0.4,-80.9,-27.2,68.7,-10.1,13.0,77.0,16.0,0.3,0.4,0.4,8.5,52.0,85.8,44.3,10.0,46.0,14.0,0.3,0.4,0.3,-44.8,-17.4,17.9,-12.1,10.0,34.0,14.0,0.3,0.4,0.3,20.8,32.8,63.2,37.1,8.0,27.4,16.0,0.4,0.5,0.3,-32.3,-9.0,10.6,-11.2,8.0,24.3,16.0,0.4,0.5,0.3,360.5,2146.5,3421.0,2388.0,13.0,1919.5,16.0,0.3,0.4,0.4,360.0,2145.0,3420.0,2390.0,13.0,1920.0,16.0,0.3,0.4,0.4
1974,2,174.0,38.0,11.48,13.0,14.02,12.97,7.0,1.29,16.0,0.1,0.5,0.5,8.44,12.5,13.42,11.65,8.0,2.33,16.0,0.1,0.5,0.4,6.96,8.26,8.56,7.63,7.0,1.68,16.0,0.1,0.5,0.5,72.8,94.2,95.0,85.4,7.0,13.3,16.0,0.1,0.5,9.41,11.6,15.23,11.79,8.0,3.56,16.0,0.1,0.5,0.4,-9.29,1.87,5.37,0.15,8.0,8.3,16.0,0.1,0.5,0.4,-6.65,4.88,13.3,4.31,8.0,9.02,16.0,0.1,0.5,0.4,1000.23,1010.75,1027.16,1012.94,8.0,13.35,16.0,0.1,0.5,0.4,4.0,7.0,8.0,6.3,7.0,1.9,18.0,0.1,0.5,0.4,-96.6,14.8,86.1,7.9,8.0,112.2,16.0,0.1,0.5,0.4,-70.2,43.7,180.8,57.1,8.0,126.3,16.0,0.1,0.5,0.4,-1.0,0.5,1.33,0.8,7.0,2.43,16.0,0.1,0.5,0.5,-10.5,5.2,10.6,11.1,7.0,36.8,16.0,0.1,0.5,0.5,-0.05,0.58,3.06,1.68,7.0,2.17,16.0,0.1,0.5,0.5,-0.6,6.0,40.2,21.1,7.0,32.7,16.0,0.1,0.5,0.5,-115.9,23.7,70.6,-8.6,8.0,95.4,16.0,0.1,0.5,0.4,-52.3,64.9,160.1,65.1,8.0,100.4,16.0,0.1,0.5,0.4,-86.1,14.8,52.4,-7.8,7.0,59.3,16.0,0.1,0.5,0.5,13.0,40.7,114.5,56.9,7.0,60.7,16.0,0.1,0.5,0.5,-7.3,0.1,8.1,5.9,7.0,34.1,16.0,0.1,0.5,0.5,-2.8,1.0,12.7,-2.3,7.0,19.5,16.0,0.1,0.5,0.5,836.5,1619.5,3545.0,2019.0,8.0,1502.5,16.0,0.1,0.5,0.4,835.0,1620.0,3545.0,2020.0,8.0,1500.0,16.0,0.1,0.5,0.4
1974,2,174.0,39.0,13.32,14.0,14.68,14.0,2.0,1.41,12.0,0.0,0.3,0.5,8.17,10.45,12.0,10.1,4.0,2.71,14.0,0.3,0.3,0.5,5.89,6.65,6.67,6.29,3.0,0.65,16.0,0.0,0.4,0.4,84.9,88.0,91.2,88.0,3.0,4.6,16.0,0.0,0.4,11.97,13.4,22.55,17.17,3.0,8.41,12.0,0.3,0.3,0.5,-6.44,-4.65,4.4,-1.1,3.0,8.51,12.0,0.3,0.3,0.5,-4.26,8.66,20.76,8.26,3.0,18.33,12.0,0.3,0.3,0.5,1003.47,1014.35,1020.72,1012.2,4.0,13.34,14.0,0.3,0.3,0.5,7.3,8.0,8.0,7.7,3.0,0.6,16.0,0.0,0.4,0.4,-111.2,-82.1,52.7,-30.5,3.0,128.1,12.0,0.3,0.3,0.5,-62.8,97.8,513.9,222.5,3.0,436.0,12.0,0.3,0.3,0.5,3.87,5.75,7.63,5.75,2.0,3.89,12.0,0.0,0.3,0.5,46.6,73.9,101.2,73.9,2.0,56.6,12.0,0.0,0.3,0.5,2.98,3.81,4.64,3.81,2.0,1.71,12.0,0.0,0.3,0.5,35.4,48.3,61.2,48.3,2.0,26.8,12.0,0.0,0.3,0.5,-68.8,-60.5,19.0,-25.7,3.0,71.0,12.0,0.3,0.3,0.5,-18.1,86.6,261.7,121.0,3.0,207.1,12.0,0.3,0.3,0.5,-33.2,-0.4,32.4,-0.4,2.0,68.0,12.0,0.0,0.3,0.5,-38.7,0.5,39.6,0.5,2.0,81.1,12.0,0.0,0.3,0.5,-9.0,12.2,33.4,12.2,2.0,43.9,12.0,0.0,0.3,0.5,-39.8,-14.5,10.7,-14.5,2.0,52.3,12.0,0.0,0.3,0.5,1748.5,2406.0,13903.0,7699.5,3.0,10014.0,12.0,0.3,0.3,0.5,1750.0,2405.0,13905.0,7700.0,3.0,10015.0,12.0,0.3,0.3,0.5
1974,2,174.0,40.0,11.59,12.0,12.4,11.85,6.0,0.96,10.0,0.3,0.6,0.4,5.54,8.0,10.73,8.1,9.0,2.33,8.0,0.2,0.5,0.3,4.18,4.73,6.22,5.03,6.0,0.96,10.0,0.3,0.6,0.4,63.2,75.2,78.8,73.1,6.0,10.2,10.0,0.3,0.4,10.3,15.4,17.3,14.62,9.0,4.56,8.0,0.2,0.5,0.3,6.52,10.14,16.44,10.54,9.0,8.55,8.0,0.2,0.5,0.3,-8.92,0.0,2.44,-1.62,9.0,7.77,8.0,0.2,0.5,0.3,993.89,1003.0,1008.03,1002.31,8.0,6.71,10.0,0.3,0.6,0.3,3.0,6.0,8.0,5.4,9.0,2.5,8.0,0.2,0.5,0.3,59.7,152.4,285.3,171.6,9.0,182.4,8.0,0.2,0.5,0.3,-141.2,0.0,35.0,-23.7,9.0,117.6,8.0,0.2,0.5,0.3,0.59,4.2,5.93,3.53,6.0,3.06,10.0,0.3,0.6,0.4,5.0,51.0,103.9,52.3,6.0,52.6,10.0,0.3,0.6,0.4,2.27,4.14,4.8,3.68,6.0,1.43,10.0,0.3,0.6,0.4,24.9,40.3,94.0,53.1,6.0,33.5,10.0,0.3,0.6,0.4,47.4,94.4,151.5,80.6,9.0,74.9,8.0,0.2,0.5,0.3,-58.2,0.0,26.8,-5.3,9.0,64.9,8.0,0.2,0.5,0.3,43.1,66.0,97.4,67.6,6.0,31.2,10.0,0.3,0.6,0.4,-25.3,4.3,12.3,-2.5,6.0,18.8,10.0,0.3,0.6,0.4,24.1,33.4,89.6,49.6,6.0,34.0,10.0,0.3,0.6,0.4,-30.0,1.9,5.1,-7.7,6.0,18.0,10.0,0.3,0.6,0.4,1092.5,3652.5,5244.5,3963.0,9.0,3617.0,8.0,0.2,0.5,0.3,1095.0,3650.0,5245.0,3965.0,9.0,3615.0,8.0,0.2,0.5,0.3
1974,2,174.0,41.0,8.53,10.0,12.0,10.26,11.0,2.19,18.0,0.3,0.4,0.5,5.29,9.0,11.54,9.01,11.0,3.18,18.0,0.3,0.4,0.5,4.19,6.31,7.53,6.04,11.0,1.82,18.0,0.3,0.4,0.5,68.6,87.9,91.1,82.2,11.0,11.7,18.0,0.3,0.5,4.69,7.7,13.27,9.17,11.0,5.46,18.0,0.3,0.4,0.5,-3.23,0.0,11.64,3.36,11.0,8.96,18.0,0.3,0.4,0.5,-4.55,0.0,5.59,0.57,11.0,5.41,18.0,0.3,0.4,0.5,994.4,1006.5,1033.85,1012.16,11.0,18.82,18.0,0.3,0.4,0.5,4.4,7.0,8.0,6.0,10.0,2.3,16.0,0.2,0.5,0.5,-24.8,0.0,159.4,59.7,11.0,151.7,18.0,0.3,0.4,0.5,-48.3,0.0,42.9,-4.5,11.0,65.0,18.0,0.3,0.4,0.5,-2.71,1.0,5.21,1.25,11.0,4.1,18.0,0.3,0.4,0.5,-20.1,6.2,57.8,22.4,11.0,52.7,18.0,0.3,0.4,0.5,-0.56,1.37,4.12,1.79,11.0,2.37,18.0,0.3,0.4,0.5,-5.6,8.5,50.1,21.4,11.0,31.6,18.0,0.3,0.4,0.5,-30.6,0.0,77.2,13.0,11.0,61.4,18.0,0.3,0.4,0.5,-20.6,0.0,56.3,16.4,11.0,48.1,18.0,0.3,0.4,0.5,-20.7,0.0,53.3,11.8,11.0,45.1,18.0,0.3,0.4,0.5,-16.1,0.0,38.3,10.0,11.0,33.9,18.0,0.3,0.4,0.5,0.0,5.2,47.3,19.9,11.0,29.6,18.0,0.3,0.4,0.5,-19.5,-5.4,0.9,-7.4,11.0,11.6,18.0,0.3,0.4,0.5,106.5,456.5,2855.0,1664.0,11.0,2793.5,18.0,0.3,0.4,0.5,105.0,455.0,2855.0,1665.0,11.0,2795.0,18.0,0.3,0.4,0.5
1974,2,174.0,42.0,6.67,7.1,8.86,7.65,6.0,1.88,10.0,0.3,0.4,0.5,4.74,5.4,8.18,6.12,6.0,1.75,10.0,0.3,0.4,0.5,4.02,4.43,4.94,4.53,6.0,0.6,10.0,0.3,0.4,0.5,73.0,75.9,83.5,77.1,6.0,6.1,10.0,0.3,0.5,5.46,12.6,14.64,10.9,6.0,5.47,10.0,0.3,0.4,0.5,-1.27,2.12,13.11,4.56,6.0,8.53,10.0,0.3,0.4,0.5,-8.14,-4.62,0.87,-3.32,6.0,7.84,10.0,0.3,0.4,0.5,999.56,1011.25,1017.62,1008.9,6.0,10.25,10.0,0.3,0.4,0.5,4.0,5.5,7.2,5.7,6.0,1.6,10.0,0.3,0.4,0.5,-15.6,17.0,195.1,71.2,6.0,137.9,10.0,0.3,0.4,0.5,-110.5,-45.8,23.6,-37.6,6.0,99.2,10.0,0.3,0.4,0.5,-1.75,2.2,4.09,1.53,6.0,3.06,10.0,0.3,0.4,0.5,-23.4,18.5,31.8,8.2,6.0,28.5,10.0,0.3,0.4,0.5,1.23,1.95,3.11,2.02,6.0,1.28,10.0,0.3,0.4,0.5,7.7,19.9,25.8,18.2,6.0,12.6,10.0,0.3,0.4,0.5,-10.3,11.2,89.5,26.8,6.0,57.1,10.0,0.3,0.4,0.5,-59.5,-21.5,10.1,-14.4,6.0,53.9,10.0,0.3,0.4,0.5,-7.1,9.4,60.1,18.7,6.0,38.6,10.0,0.3,0.4,0.5,-38.3,-18.3,6.5,-12.6,6.0,39.4,10.0,0.3,0.4,0.5,0.0,5.7,22.3,11.1,6.0,14.3,10.0,0.3,0.4,0.5,-19.1,-8.6,-5.0,-10.7,6.0,8.3,10.0,0.3,0.4,0.5,192.5,2004.0,3238.0,2051.5,6.0,1940.0,10.0,0.3,0.4,0.5,195.0,2005.0,3240.0,2050.0,6.0,1940.0,10.0,0.3,0.4,0.5
1974,2,174.0,43.0,6.0,6.0,6.0,6.0,5.0,0.0,16.0,0.0,0.5,0.3,4.32,4.8,7.28,5.76,5.0,2.22,16.0,0.0,0.5,0.3,4.13,4.73,5.47,4.77,5.0,0.98,16.0,0.0,0.5,0.3,74.6,84.4,90.9,82.9,5.0,13.2,16.0,0.0,0.3,9.04,12.3,16.44,12.84,5.0,6.28,16.0,0.0,0.5,0.3,-2.6,12.11,14.51,6.91,5.0,10.6,16.0,0.0,0.5,0.3,-9.92,0.0,3.19,-2.93,5.0,7.92,16.0,0.0,0.5,0.3,993.47,1003.5,1018.26,1006.24,5.0,17.19,16.0,0.0,0.5,0.3,3.5,5.0,7.0,5.3,4.0,2.2,12.0,0.0,0.6,0.3,-32.9,149.0,248.5,122.7,5.0,185.3,16.0,0.0,0.5,0.3,-172.0,0.0,25.9,-71.7,5.0,150.1,16.0,0.0,0.5,0.3,-1.28,1.2,1.68,0.24,5.0,2.22,16.0,0.0,0.5,0.3,-6.5,13.6,28.8,11.1,5.0,20.6,16.0,0.0,0.5,0.3,0.34,1.11,1.75,1.05,5.0,1.03,16.0,0.0,0.5,0.3,5.5,13.6,28.7,15.9,5.0,13.4,16.0,0.0,0.5,0.3,-9.8,51.6,74.6,33.8,5.0,50.2,16.0,0.0,0.5,0.3,-46.0,0.0,25.6,-7.9,5.0,43.6,16.0,0.0,0.5,0.3,-7.2,57.3,70.8,35.7,5.0,45.8,16.0,0.0,0.5,0.3,-39.8,0.0,17.6,-10.1,5.0,37.2,16.0,0.0,0.5,0.3,-7.9,9.9,17.1,5.1,5.0,16.9,16.0,0.0,0.5,0.3,-18.4,-2.0,0.9,-7.4,5.0,10.5,16.0,0.0,0.5,0.3,964.5,1861.0,5578.5,3425.5,5.0,4603.0,16.0,0.0,0.5,0.3,965.0,1860.0,5580.0,3425.0,5.0,4605.0,16.0,0.0,0.5,0.3
1974,2,174.0,44.0,4.99,7.0,7.26,6.43,7.0,1.36,12.0,0.4,0.2,0.4,2.19,3.9,5.52,4.01,7.0,1.57,12.0,0.4,0.2,0.4,2.92,3.91,4.25,3.7,6.0,0.79,12.0,0.5,0.2,0.5,59.7,71.5,84.2,71.1,6.0,13.3,12.0,0.5,0.5,5.08,7.2,11.27,8.87,7.0,5.64,12.0,0.4,0.2,0.4,-5.13,3.28,8.3,1.05,7.0,9.23,12.0,0.4,0.2,0.4,-5.2,0.0,0.14,-2.71,7.0,5.34,12.0,0.4,0.2,0.4,993.0,1001.7,1012.3,1002.56,7.0,9.2,12.0,0.4,0.2,0.4,5.8,6.0,8.0,6.0,7.0,2.4,12.0,0.4,0.2,0.4,-35.7,16.7,73.3,-14.1,7.0,145.2,12.0,0.4,0.2,0.4,-36.3,0.0,1.2,-41.6,7.0,103.2,12.0,0.4,0.2,0.4,0.95,1.5,5.07,2.41,7.0,2.38,12.0,0.4,0.2,0.4,5.7,13.1,27.6,20.5,7.0,23.6,12.0,0.4,0.2,0.4,1.86,2.25,3.09,2.28,6.0,0.9,12.0,0.5,0.2,0.5,9.5,17.1,37.5,21.7,6.0,15.3,12.0,0.5,0.2,0.5,-19.9,7.2,36.4,-1.1,7.0,46.7,12.0,0.4,0.2,0.4,-21.6,0.0,0.8,-12.9,7.0,31.2,12.0,0.4,0.2,0.4,-24.5,14.6,35.1,4.0,6.0,40.6,12.0,0.5,0.2,0.5,-21.0,0.0,2.5,-9.1,6.0,23.7,12.0,0.5,0.2,0.5,-15.6,-0.1,21.4,1.3,6.0,24.1,12.0,0.5,0.2,0.5,-17.5,0.0,1.3,-6.2,6.0,13.1,12.0,0.5,0.2,0.5,131.0,373.0,1617.5,1628.0,7.0,3164.0,12.0,0.4,0.2,0.4,130.0,375.0,1615.0,1630.0,7.0,3165.0,12.0,0.4,0.2,0.4
1974,2,174.0,45.0,4.69,7.0,8.52,6.63,4.0,2.43,14.0,0.3,0.6,0.6,0.9,2.0,3.0,1.8,5.0,1.64,12.0,0.4,0.5,0.5,3.08,3.27,3.58,3.33,3.0,0.37,12.0,0.3,0.8,0.5,68.3,69.2,78.9,73.5,3.0,8.7,12.0,0.3,0.5,5.84,8.7,11.48,8.42,5.0,3.68,12.0,0.4,0.5,0.5,-3.73,0.0,4.44,0.09,5.0,6.78,12.0,0.4,0.5,0.5,-9.01,-5.9,-1.06,-5.31,5.0,4.57,12.0,0.4,0.5,0.5,997.33,1003.55,1005.16,1001.35,4.0,5.75,14.0,0.3,0.6,0.6,2.3,6.0,6.7,4.8,5.0,2.8,12.0,0.4,0.5,0.5,-44.0,0.0,30.9,-7.9,5.0,70.7,12.0,0.4,0.5,0.5,-90.8,-59.3,-2.8,-52.2,5.0,52.6,12.0,0.4,0.5,0.5,3.71,5.25,6.52,5.13,4.0,1.75,14.0,0.3,0.6,0.6,37.0,52.7,66.7,51.9,4.0,22.9,14.0,0.3,0.6,0.6,2.73,3.06,3.82,3.27,3.0,0.82,12.0,0.3,0.8,0.5,22.0,26.6,40.7,31.2,3.0,14.3,12.0,0.3,0.8,0.5,0.0,6.0,12.8,6.7,5.0,7.4,12.0,0.4,0.5,0.5,-22.8,-5.0,2.2,-9.0,5.0,13.3,12.0,0.4,0.5,0.5,0.0,0.0,22.1,10.8,3.0,18.7,12.0,0.3,0.8,0.5,-31.0,-25.2,-8.0,-19.7,3.0,17.5,12.0,0.3,0.8,0.5,0.0,0.0,18.2,8.9,3.0,15.4,12.0,0.3,0.8,0.5,-38.5,-19.8,-6.3,-22.3,3.0,23.7,12.0,0.3,0.8,0.5,296.0,658.5,1516.0,843.5,5.0,683.0,12.0,0.4,0.5,0.5,295.0,660.0,1515.0,845.0,5.0,685.0,12.0,0.4,0.5,0.5
