Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,174.0,46.0,3.32,4.0,6.05,4.67,3.0,2.08,20.0,0.3,0.4,0.5,2.9,5.0,5.79,4.38,4.0,2.36,20.0,0.3,0.3,0.5,3.45,4.25,4.82,4.14,4.0,0.89,20.0,0.3,0.3,0.5,72.8,79.9,86.1,79.4,4.0,7.7,20.0,0.3,0.5,5.1,6.7,7.99,6.55,4.0,1.93,20.0,0.3,0.3,0.5,-5.19,-3.69,1.17,-2.09,4.0,4.65,20.0,0.3,0.3,0.5,0.25,4.75,6.12,3.26,4.0,4.4,20.0,0.3,0.3,0.5,1003.37,1021.7,1031.33,1017.55,4.0,18.32,20.0,0.3,0.3,0.5,4.4,7.0,8.0,6.3,4.0,2.4,20.0,0.3,0.3,0.5,-39.5,-20.1,12.3,-13.9,4.0,35.1,20.0,0.3,0.3,0.5,5.0,32.2,49.3,27.4,4.0,30.1,20.0,0.3,0.3,0.5,-1.75,2.0,2.68,0.5,3.0,3.5,20.0,0.3,0.4,0.5,-13.3,12.3,12.4,-0.2,3.0,21.7,20.0,0.3,0.4,0.5,0.32,2.02,2.27,1.31,3.0,1.56,20.0,0.3,0.4,0.5,0.3,8.3,12.7,6.5,3.0,9.2,20.0,0.3,0.4,0.5,-26.0,-13.2,14.5,-6.1,4.0,26.5,20.0,0.3,0.3,0.5,7.8,26.6,34.6,21.5,4.0,17.8,20.0,0.3,0.3,0.5,-22.2,-13.3,8.5,-7.2,4.0,21.7,20.0,0.3,0.3,0.5,2.5,21.8,29.2,16.1,4.0,18.2,20.0,0.3,0.3,0.5,-9.4,-5.3,-3.2,-6.3,3.0,4.6,20.0,0.3,0.4,0.5,-5.2,-2.6,5.7,0.2,3.0,8.3,20.0,0.3,0.4,0.5,149.5,306.0,522.5,335.0,4.0,249.0,20.0,0.3,0.3,0.5,150.0,305.0,525.0,335.0,4.0,250.0,20.0,0.3,0.3,0.5
1974,2,174.0,47.0,3.0,4.0,4.73,3.67,9.0,1.66,12.0,0.2,0.5,0.5,0.64,2.0,3.79,2.2,10.0,1.55,12.0,0.2,0.5,0.6,3.05,3.26,4.22,3.51,10.0,0.59,12.0,0.2,0.5,0.6,71.6,77.8,84.3,78.2,10.0,7.4,12.0,0.2,0.6,7.06,10.8,15.19,10.8,10.0,3.95,12.0,0.2,0.5,0.6,-6.98,-2.91,5.94,-0.7,10.0,8.62,12.0,0.2,0.5,0.6,-7.49,3.93,6.77,1.27,10.0,8.28,12.0,0.2,0.5,0.6,992.71,1005.5,1021.19,1005.36,10.0,15.35,12.0,0.2,0.5,0.6,2.5,5.0,8.0,5.6,9.0,2.6,14.0,0.1,0.5,0.6,-77.9,-28.6,63.6,-11.2,10.0,117.1,12.0,0.2,0.5,0.6,-75.7,40.9,74.7,20.8,10.0,106.9,12.0,0.2,0.5,0.6,-0.69,2.0,3.0,1.39,9.0,2.53,12.0,0.2,0.5,0.5,-15.2,18.6,43.8,15.5,9.0,29.9,12.0,0.2,0.5,0.5,0.74,1.78,1.97,1.45,9.0,0.97,12.0,0.2,0.5,0.5,5.7,16.2,26.1,16.6,9.0,14.2,12.0,0.2,0.5,0.5,-14.4,-2.5,17.6,-5.2,10.0,25.2,12.0,0.2,0.5,0.6,-7.7,6.7,26.4,8.6,10.0,19.3,12.0,0.2,0.5,0.6,-21.9,-10.0,24.2,-2.6,10.0,30.8,12.0,0.2,0.5,0.6,-28.9,12.2,26.9,4.4,10.0,28.3,12.0,0.2,0.5,0.6,-11.5,-3.0,10.2,-0.5,9.0,13.3,12.0,0.2,0.5,0.5,-11.6,-3.6,8.9,1.1,9.0,18.2,12.0,0.2,0.5,0.5,372.5,1292.0,3505.0,1700.5,10.0,1410.5,12.0,0.2,0.5,0.6,370.0,1290.0,3505.0,1700.0,10.0,1410.0,12.0,0.2,0.5,0.6
1974,2,174.0,48.0,3.0,4.0,5.41,4.25,11.0,1.46,22.0,0.4,0.4,0.4,3.87,4.25,6.25,4.83,12.0,1.48,22.0,0.3,0.4,0.5,4.15,4.63,5.57,4.78,11.0,0.78,20.0,0.4,0.4,0.5,81.4,87.2,100.0,89.4,11.0,10.2,20.0,0.4,0.5,7.04,10.55,17.63,11.56,12.0,5.01,22.0,0.3,0.4,0.5,-14.87,-0.8,5.76,-2.94,12.0,9.39,22.0,0.3,0.4,0.5,2.71,5.14,10.3,5.98,12.0,5.84,22.0,0.3,0.4,0.5,1004.91,1016.6,1026.31,1016.19,12.0,11.82,22.0,0.3,0.4,0.5,6.2,8.0,8.0,7.1,8.0,1.8,20.0,0.4,0.5,0.5,-241.6,-3.7,65.7,-64.8,12.0,145.6,22.0,0.3,0.4,0.5,15.7,68.7,173.8,82.1,12.0,88.2,22.0,0.3,0.4,0.5,-2.07,0.0,0.71,-0.29,11.0,1.79,22.0,0.4,0.4,0.4,-22.5,0.0,8.2,-1.6,11.0,24.4,22.0,0.4,0.4,0.4,-0.46,0.6,1.35,0.5,10.0,0.95,22.0,0.4,0.4,0.5,-4.0,7.0,13.6,6.3,10.0,10.1,22.0,0.4,0.4,0.5,-58.9,-5.0,32.8,-7.5,12.0,42.6,22.0,0.3,0.4,0.5,10.8,25.1,55.3,28.3,12.0,25.9,22.0,0.3,0.4,0.5,-65.0,-5.2,31.6,-14.6,11.0,45.1,20.0,0.4,0.4,0.5,12.1,23.3,43.6,26.6,11.0,25.5,20.0,0.4,0.4,0.5,-10.3,-6.0,2.2,-4.6,10.0,6.2,22.0,0.4,0.4,0.5,-2.7,1.9,6.4,2.4,10.0,8.8,22.0,0.4,0.4,0.5,374.0,1176.0,5479.5,2349.0,12.0,2355.5,22.0,0.3,0.4,0.5,375.0,1175.0,5480.0,2350.0,12.0,2355.0,22.0,0.3,0.4,0.5
1974,2,174.0,49.0,1.11,3.25,4.0,2.75,8.0,1.6,12.0,0.3,0.4,0.6,-0.83,1.15,3.18,1.75,8.0,2.86,12.0,0.3,0.4,0.6,3.18,3.29,4.2,3.62,6.0,0.8,12.0,0.2,0.5,0.6,79.6,81.1,83.0,81.1,6.0,2.3,12.0,0.2,0.6,5.33,8.75,17.21,10.48,8.0,6.02,12.0,0.3,0.4,0.6,-15.43,-1.64,3.4,-3.38,8.0,9.98,12.0,0.3,0.4,0.6,-9.31,-1.95,0.79,-2.5,8.0,6.48,12.0,0.3,0.4,0.6,1003.33,1009.3,1019.68,1010.49,8.0,8.25,12.0,0.3,0.4,0.6,4.0,5.0,6.7,5.4,5.0,1.7,10.0,0.4,0.5,0.6,-278.0,-8.4,33.0,-59.3,8.0,167.6,12.0,0.3,0.4,0.6,-94.4,-10.0,2.1,-16.4,8.0,95.5,12.0,0.3,0.4,0.6,-0.73,1.5,3.0,1.0,8.0,2.4,12.0,0.3,0.4,0.6,-7.7,13.9,24.8,12.3,8.0,18.8,12.0,0.3,0.4,0.6,0.41,1.15,1.7,1.06,6.0,0.75,12.0,0.2,0.5,0.6,4.4,10.2,20.1,11.5,6.0,9.3,12.0,0.2,0.5,0.6,-47.9,1.4,5.4,-10.7,8.0,27.0,12.0,0.3,0.4,0.6,-4.3,2.0,10.3,4.9,8.0,11.9,12.0,0.3,0.4,0.6,-33.2,1.1,17.5,-6.9,6.0,37.0,12.0,0.2,0.5,0.6,-31.3,-5.6,0.9,-11.6,6.0,16.3,12.0,0.2,0.5,0.6,-15.2,-2.1,5.4,-2.8,6.0,13.3,12.0,0.2,0.5,0.6,-7.4,-2.4,0.0,-4.3,6.0,6.1,12.0,0.2,0.5,0.6,159.5,733.0,5132.0,2189.5,8.0,2668.5,12.0,0.3,0.4,0.6,160.0,735.0,5130.0,2190.0,8.0,2670.0,12.0,0.3,0.4,0.6
1974,2,174.0,50.0,2.53,3.7,4.0,3.36,14.0,0.75,16.0,0.5,0.5,0.4,0.0,2.0,3.98,1.96,15.0,2.11,16.0,0.5,0.5,0.4,2.96,3.51,4.14,3.55,12.0,0.68,16.0,0.6,0.5,0.4,69.0,79.0,93.1,80.4,12.0,12.1,16.0,0.6,0.4,6.92,11.3,17.89,12.51,15.0,5.65,16.0,0.5,0.5,0.4,-11.38,-4.04,7.8,-2.64,15.0,9.69,16.0,0.5,0.5,0.4,-6.8,1.57,11.68,2.33,15.0,9.6,16.0,0.5,0.5,0.4,1001.6,1012.9,1023.28,1012.67,15.0,10.61,16.0,0.5,0.5,0.4,2.0,7.0,8.0,5.8,12.0,2.6,14.0,0.6,0.5,0.4,-175.2,-19.9,97.4,-44.4,15.0,174.0,16.0,0.5,0.5,0.4,-69.8,7.2,193.5,35.6,15.0,156.9,16.0,0.5,0.5,0.4,-0.56,1.25,2.47,1.12,14.0,1.48,16.0,0.5,0.5,0.4,-3.8,12.1,37.5,14.7,14.0,20.7,16.0,0.5,0.5,0.4,0.58,1.42,1.84,1.26,12.0,0.65,16.0,0.6,0.5,0.4,7.9,13.9,23.9,15.1,12.0,9.7,16.0,0.6,0.5,0.4,-24.5,-5.3,15.9,-5.7,15.0,20.8,16.0,0.5,0.5,0.4,0.0,19.8,31.1,19.0,15.0,23.5,16.0,0.5,0.5,0.4,-46.9,-14.7,24.7,-17.1,12.0,31.9,16.0,0.6,0.5,0.4,-17.7,17.5,40.1,16.2,12.0,32.8,16.0,0.6,0.5,0.4,-17.9,-7.7,0.6,-8.0,12.0,9.7,16.0,0.6,0.5,0.4,-9.8,1.9,17.1,4.1,12.0,12.6,16.0,0.6,0.5,0.4,335.5,1443.0,5727.0,3082.5,15.0,3203.5,16.0,0.5,0.5,0.4,335.0,1445.0,5725.0,3085.0,15.0,3205.0,16.0,0.5,0.5,0.4
1974,2,174.0,51.0,2.66,3.0,3.68,3.17,3.0,0.76,24.0,0.0,0.6,0.2,0.66,1.0,3.73,2.17,3.0,2.47,24.0,0.0,0.6,0.2,3.61,3.73,4.88,4.23,3.0,1.02,24.0,0.0,0.6,0.2,91.2,91.7,97.4,94.2,3.0,5.0,24.0,0.0,0.2,18.0,18.0,19.43,18.7,3.0,1.21,24.0,0.0,0.6,0.2,-18.88,-16.91,-1.17,-10.18,3.0,14.22,24.0,0.0,0.6,0.2,-5.31,-3.49,10.44,2.42,3.0,12.62,24.0,0.0,0.6,0.2,1010.82,1011.5,1013.55,1012.17,3.0,2.08,24.0,0.0,0.6,0.2,8.0,8.0,8.0,8.0,1.0,0.0,28.0,0.0,0.7,0.1,-368.2,-304.5,-21.0,-197.2,3.0,270.8,24.0,0.0,0.6,0.2,-97.9,-70.2,185.6,41.2,3.0,228.9,24.0,0.0,0.6,0.2,-1.07,2.0,3.02,1.0,3.0,3.12,24.0,0.0,0.6,0.2,-19.3,36.0,59.4,20.5,3.0,59.2,24.0,0.0,0.6,0.2,-0.29,0.97,1.31,0.52,3.0,1.23,24.0,0.0,0.6,0.2,-5.2,17.4,25.6,10.4,3.0,23.4,24.0,0.0,0.6,0.2,-14.7,-9.9,17.9,1.3,3.0,25.8,24.0,0.0,0.6,0.2,-4.8,-1.7,57.2,25.6,3.0,51.2,24.0,0.0,0.6,0.2,-68.1,-63.1,2.7,-33.4,3.0,57.9,24.0,0.0,0.6,0.2,-19.6,-12.4,58.5,18.7,3.0,63.3,24.0,0.0,0.6,0.2,-25.0,-16.3,-8.9,-16.9,3.0,11.8,24.0,0.0,0.6,0.2,-12.0,-5.9,-5.4,-8.6,3.0,5.4,24.0,0.0,0.6,0.2,5832.0,5832.0,7394.0,6595.0,3.0,1321.5,24.0,0.0,0.6,0.2,5830.0,5830.0,7395.0,6595.0,3.0,1320.0,24.0,0.0,0.6,0.2
1974,2,174.0,52.0,2.59,3.5,3.94,3.23,8.0,1.06,14.0,0.1,0.4,0.3,-1.87,2.0,2.95,0.86,9.0,2.43,14.0,0.1,0.4,0.3,3.06,3.52,4.15,3.64,6.0,0.64,10.0,0.0,0.4,0.2,84.9,92.5,100.0,90.0,6.0,13.1,10.0,0.0,0.2,8.33,11.8,16.07,12.04,9.0,4.31,14.0,0.1,0.4,0.3,-15.64,0.0,2.73,-5.33,9.0,9.96,14.0,0.1,0.4,0.3,-7.33,2.87,5.1,0.32,9.0,7.11,14.0,0.1,0.4,0.3,1009.12,1016.5,1020.6,1015.37,9.0,5.94,14.0,0.1,0.4,0.3,8.0,8.0,8.0,8.0,8.0,0.0,14.0,0.1,0.4,0.2,-252.1,0.0,25.4,-98.2,9.0,149.9,14.0,0.1,0.4,0.3,-58.9,47.3,75.9,19.8,9.0,78.5,14.0,0.1,0.4,0.3,0.77,2.55,5.33,2.76,8.0,2.36,14.0,0.1,0.4,0.3,10.5,25.2,58.8,28.1,8.0,25.3,14.0,0.1,0.4,0.3,1.08,1.5,1.81,1.46,5.0,0.5,8.0,0.0,0.4,0.2,7.5,10.9,23.2,14.5,5.0,8.4,8.0,0.0,0.4,0.2,-36.2,0.0,14.0,-5.3,9.0,29.4,14.0,0.1,0.4,0.3,-2.1,10.0,15.1,10.5,9.0,15.7,14.0,0.1,0.4,0.3,-10.2,6.2,15.6,1.1,6.0,27.2,10.0,0.0,0.4,0.2,-30.9,-11.1,18.1,-3.6,6.0,32.2,10.0,0.0,0.4,0.2,-8.9,1.4,4.7,-2.6,5.0,12.4,8.0,0.0,0.4,0.2,-14.6,-8.0,0.9,-7.5,5.0,10.1,8.0,0.0,0.4,0.2,580.5,1643.0,4173.0,2335.5,9.0,1988.5,14.0,0.1,0.4,0.3,580.0,1645.0,4175.0,2335.0,9.0,1990.0,14.0,0.1,0.4,0.3
1974,2,174.0,53.0,2.06,4.0,5.0,3.54,9.0,1.5,16.0,0.3,0.5,0.5,-4.19,0.0,2.5,-0.36,9.0,3.5,16.0,0.3,0.5,0.5,3.23,3.73,4.3,3.76,6.0,0.57,16.0,0.2,0.6,0.5,81.7,91.2,100.0,90.1,6.0,9.8,16.0,0.2,0.5,10.43,12.3,15.77,13.18,9.0,3.3,16.0,0.3,0.5,0.5,-15.17,-10.8,-6.72,-8.96,9.0,8.41,16.0,0.3,0.5,0.5,-6.26,0.0,2.74,0.05,9.0,6.72,16.0,0.3,0.5,0.5,1006.01,1019.2,1024.61,1015.53,9.0,11.49,16.0,0.3,0.5,0.5,6.0,7.0,8.0,6.6,8.0,1.7,16.0,0.4,0.6,0.5,-233.6,-116.6,-59.5,-129.4,9.0,124.5,16.0,0.3,0.5,0.5,-61.5,0.0,43.2,17.3,9.0,104.8,16.0,0.3,0.5,0.5,0.93,3.5,7.34,3.9,9.0,3.38,16.0,0.3,0.5,0.5,12.0,38.5,65.7,45.1,9.0,37.2,16.0,0.3,0.5,0.5,0.79,1.25,1.59,1.28,6.0,0.52,16.0,0.2,0.6,0.5,12.7,16.9,20.4,16.7,6.0,5.0,16.0,0.2,0.6,0.5,-24.6,0.0,45.1,8.0,9.0,32.0,16.0,0.3,0.5,0.5,0.0,6.7,34.8,13.3,9.0,18.1,16.0,0.3,0.5,0.5,-58.2,-38.4,-9.7,-28.5,6.0,42.3,16.0,0.2,0.6,0.5,-11.9,5.0,19.9,7.2,6.0,25.5,16.0,0.2,0.6,0.5,-20.2,-15.1,-5.0,-12.1,6.0,11.8,16.0,0.2,0.6,0.5,-3.3,1.7,4.8,1.0,6.0,6.6,16.0,0.2,0.6,0.5,1137.5,1861.0,3920.5,2673.5,9.0,1865.5,16.0,0.3,0.5,0.5,1140.0,1860.0,3920.0,2675.0,9.0,1865.0,16.0,0.3,0.5,0.5
1974,2,174.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.09,9.0,10.91,9.0,2.0,3.96,4.0,0.5,0.5,0.6,-4.96,-2.95,-0.94,-2.95,2.0,4.17,4.0,0.5,0.5,0.6,-9.58,-8.21,-6.84,-8.21,2.0,2.84,4.0,0.5,0.5,0.6,1009.15,1010.55,1011.95,1010.55,2.0,2.9,4.0,0.5,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,174.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.05,9.8,9.94,9.5,3.0,0.7,16.0,0.0,0.4,0.7,-6.1,-4.9,4.36,-0.97,3.0,8.38,16.0,0.0,0.4,0.7,-2.23,5.0,7.38,2.63,3.0,7.33,16.0,0.0,0.4,0.7,1008.27,1015.3,1022.33,1015.3,2.0,14.57,12.0,0.0,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,174.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.63,13.4,15.17,13.4,2.0,3.68,8.0,0.0,0.3,0.2,-13.96,-11.65,-9.35,-11.65,2.0,4.78,8.0,0.0,0.3,0.2,-4.97,-0.73,3.5,-0.73,2.0,8.78,8.0,0.0,0.3,0.2,1001.07,1003.15,1005.23,1003.15,2.0,4.31,8.0,0.0,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,174.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.15,8.2,9.56,8.35,4.0,1.89,18.0,0.3,0.2,0.4,-2.8,-2.46,-1.01,-1.93,4.0,1.33,18.0,0.3,0.2,0.4,-7.71,-6.77,2.88,-2.61,4.0,8.98,18.0,0.3,0.2,0.4,1012.86,1022.55,1028.63,1020.83,4.0,9.58,16.0,0.3,0.2,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,174.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.96,16.0,19.23,14.87,6.0,5.76,8.0,0.5,0.6,0.7,-15.9,-11.11,-6.6,-10.54,6.0,6.46,8.0,0.5,0.6,0.7,-13.29,-9.32,-1.86,-7.3,6.0,7.7,8.0,0.5,0.6,0.7,1008.12,1013.3,1017.49,1011.6,6.0,8.16,8.0,0.5,0.6,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,174.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,17.0,17.0,17.0,1.0,0.0,22.0,0.0,0.5,0.0,-16.74,-16.74,-16.74,-16.74,1.0,0.0,22.0,0.0,0.5,0.0,2.95,2.95,2.95,2.95,1.0,0.0,22.0,0.0,0.5,0.0,1014.9,1014.9,1014.9,1014.9,1.0,0.0,22.0,0.0,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,175.0,-76.0,0.6,0.6,0.6,0.6,1.0,0.0,16.0,1.0,0.6,0.5,-3.6,-3.6,-3.6,-3.6,1.0,0.0,16.0,1.0,0.6,0.5,2.5,2.5,2.5,2.5,1.0,0.0,16.0,1.0,0.6,0.5,82.8,82.8,82.8,82.8,1.0,0.0,16.0,1.0,0.5,9.3,9.3,9.3,9.3,1.0,0.0,16.0,1.0,0.6,0.5,-9.16,-9.16,-9.16,-9.16,1.0,0.0,16.0,1.0,0.6,0.5,1.61,1.61,1.61,1.61,1.0,0.0,16.0,1.0,0.6,0.5,970.0,970.0,970.0,970.0,1.0,0.0,16.0,1.0,0.6,0.5,6.0,6.0,6.0,6.0,1.0,0.0,16.0,1.0,0.6,0.5,-85.2,-85.2,-85.2,-85.2,1.0,0.0,16.0,1.0,0.6,0.5,15.0,15.0,15.0,15.0,1.0,0.0,16.0,1.0,0.6,0.5,4.2,4.2,4.2,4.2,1.0,0.0,16.0,1.0,0.6,0.5,39.1,39.1,39.1,39.1,1.0,0.0,16.0,1.0,0.6,0.5,1.62,1.62,1.62,1.62,1.0,0.0,16.0,1.0,0.6,0.5,15.0,15.0,15.0,15.0,1.0,0.0,16.0,1.0,0.6,0.5,33.0,33.0,33.0,33.0,1.0,0.0,16.0,1.0,0.6,0.5,-5.8,-5.8,-5.8,-5.8,1.0,0.0,16.0,1.0,0.6,0.5,-22.9,-22.9,-22.9,-22.9,1.0,0.0,16.0,1.0,0.6,0.5,4.0,4.0,4.0,4.0,1.0,0.0,16.0,1.0,0.6,0.5,-14.8,-14.8,-14.8,-14.8,1.0,0.0,16.0,1.0,0.6,0.5,2.6,2.6,2.6,2.6,1.0,0.0,16.0,1.0,0.6,0.5,804.5,804.5,804.5,804.5,1.0,0.0,16.0,1.0,0.6,0.5,805.0,805.0,805.0,805.0,1.0,0.0,16.0,1.0,0.6,0.5
1974,2,175.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,10.3,10.3,10.3,1.0,0.0,18.0,1.0,0.0,0.6,9.68,9.68,9.68,9.68,1.0,0.0,18.0,1.0,0.0,0.6,-3.52,-3.52,-3.52,-3.52,1.0,0.0,18.0,1.0,0.0,0.6,985.0,985.0,985.0,985.0,1.0,0.0,18.0,1.0,0.0,0.6,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.0,0.6,99.7,99.7,99.7,99.7,1.0,0.0,18.0,1.0,0.0,0.6,-36.3,-36.3,-36.3,-36.3,1.0,0.0,18.0,1.0,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,0.6,29.7,29.7,29.7,29.7,1.0,0.0,18.0,1.0,0.0,0.6,-10.8,-10.8,-10.8,-10.8,1.0,0.0,18.0,1.0,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,175.0,-60.0,5.5,5.5,5.5,5.5,1.0,0.0,12.0,1.0,0.2,0.7,5.6,5.6,5.6,5.6,1.0,0.0,12.0,1.0,0.2,0.7,4.31,4.31,4.31,4.31,1.0,0.0,12.0,1.0,0.2,0.7,76.0,76.0,76.0,76.0,1.0,0.0,12.0,1.0,0.7,15.4,15.4,15.4,15.4,1.0,0.0,12.0,1.0,0.2,0.7,15.4,15.4,15.4,15.4,1.0,0.0,12.0,1.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.2,0.7,1003.7,1003.7,1003.7,1003.7,1.0,0.0,12.0,1.0,0.2,0.7,8.0,8.0,8.0,8.0,1.0,0.0,12.0,1.0,0.2,0.7,237.2,237.2,237.2,237.2,1.0,0.0,12.0,1.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.2,0.7,-0.1,-0.1,-0.1,-0.1,1.0,0.0,12.0,1.0,0.2,0.7,-1.5,-1.5,-1.5,-1.5,1.0,0.0,12.0,1.0,0.2,0.7,1.33,1.33,1.33,1.33,1.0,0.0,12.0,1.0,0.2,0.7,20.5,20.5,20.5,20.5,1.0,0.0,12.0,1.0,0.2,0.7,86.2,86.2,86.2,86.2,1.0,0.0,12.0,1.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.2,0.7,66.4,66.4,66.4,66.4,1.0,0.0,12.0,1.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.2,0.7,20.5,20.5,20.5,20.5,1.0,0.0,12.0,1.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.2,0.7,3652.5,3652.5,3652.5,3652.5,1.0,0.0,12.0,1.0,0.2,0.7,3650.0,3650.0,3650.0,3650.0,1.0,0.0,12.0,1.0,0.2,0.7
1974,2,175.0,-46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.9,0.8,1028.6,1028.6,1028.6,1028.6,1.0,0.0,10.0,1.0,0.9,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,175.0,-45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,10.0,0.0,0.0,0.6,-1.55,-1.55,-1.55,-1.55,1.0,0.0,10.0,0.0,0.0,0.6,-2.68,-2.68,-2.68,-2.68,1.0,0.0,10.0,0.0,0.0,0.6,1019.2,1019.2,1019.2,1019.2,1.0,0.0,10.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
