Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,175.0,-44.0,15.98,16.8,16.94,16.47,3.0,0.76,18.0,1.0,0.6,0.5,15.59,16.0,17.02,16.3,3.0,1.08,18.0,1.0,0.6,0.5,9.98,10.2,10.42,10.2,2.0,0.46,14.0,1.0,0.4,0.5,85.8,88.0,90.3,88.0,2.0,4.7,14.0,1.0,0.5,4.74,7.2,13.55,9.1,3.0,6.66,18.0,1.0,0.6,0.5,-6.41,-5.64,-3.67,-5.06,3.0,2.07,18.0,1.0,0.6,0.5,-11.37,-2.46,0.8,-5.22,3.0,9.22,18.0,1.0,0.6,0.5,1013.35,1017.1,1029.05,1021.1,3.0,12.01,18.0,1.0,0.6,0.5,6.3,7.0,7.7,7.0,3.0,1.0,18.0,1.0,0.6,0.5,-79.0,-48.7,-22.2,-50.6,3.0,41.6,18.0,1.0,0.6,0.5,-180.3,-17.7,0.1,-88.4,3.0,145.6,18.0,1.0,0.6,0.5,-0.98,1.0,1.27,0.17,3.0,1.8,18.0,1.0,0.6,0.5,-19.8,5.0,6.5,-6.4,3.0,21.7,18.0,1.0,0.6,0.5,0.72,1.22,1.72,1.22,2.0,1.04,14.0,1.0,0.4,0.5,7.2,7.5,7.9,7.5,2.0,0.7,14.0,1.0,0.4,0.5,-105.2,-98.8,-60.3,-83.2,3.0,35.6,18.0,1.0,0.6,0.5,-197.7,-39.4,11.8,-91.7,3.0,160.0,18.0,1.0,0.6,0.5,-54.3,-43.3,-32.3,-43.3,2.0,22.7,14.0,1.0,0.4,0.5,-133.7,-70.2,-6.7,-70.2,2.0,131.5,14.0,1.0,0.4,0.5,-5.0,-4.1,-3.2,-4.1,2.0,1.9,14.0,1.0,0.4,0.5,-5.6,-1.5,2.6,-1.5,2.0,8.6,14.0,1.0,0.4,0.5,150.5,373.0,3185.0,1637.5,3.0,2477.5,18.0,1.0,0.6,0.5,150.0,375.0,3185.0,1635.0,3.0,2480.0,18.0,1.0,0.6,0.5
1974,2,175.0,-43.0,17.0,17.0,17.0,17.0,1.0,0.0,28.0,1.0,0.0,0.7,16.5,16.5,16.5,16.5,1.0,0.0,28.0,1.0,0.0,0.7,9.61,9.61,9.61,9.61,1.0,0.0,28.0,1.0,0.0,0.7,81.4,81.4,81.4,81.4,1.0,0.0,28.0,1.0,0.7,8.2,8.2,8.2,8.2,1.0,0.0,28.0,1.0,0.0,0.7,4.1,4.1,4.1,4.1,1.0,0.0,28.0,1.0,0.0,0.7,7.1,7.1,7.1,7.1,1.0,0.0,28.0,1.0,0.0,0.7,997.6,997.6,997.6,997.6,1.0,0.0,28.0,1.0,0.0,0.7,5.0,5.0,5.0,5.0,1.0,0.0,28.0,1.0,0.0,0.7,33.6,33.6,33.6,33.6,1.0,0.0,28.0,1.0,0.0,0.7,58.2,58.2,58.2,58.2,1.0,0.0,28.0,1.0,0.0,0.7,0.5,0.5,0.5,0.5,1.0,0.0,28.0,1.0,0.0,0.7,4.1,4.1,4.1,4.1,1.0,0.0,28.0,1.0,0.0,0.7,2.6,2.6,2.6,2.6,1.0,0.0,28.0,1.0,0.0,0.7,21.3,21.3,21.3,21.3,1.0,0.0,28.0,1.0,0.0,0.7,67.7,67.7,67.7,67.7,1.0,0.0,28.0,1.0,0.0,0.7,117.2,117.2,117.2,117.2,1.0,0.0,28.0,1.0,0.0,0.7,39.4,39.4,39.4,39.4,1.0,0.0,28.0,1.0,0.0,0.7,68.3,68.3,68.3,68.3,1.0,0.0,28.0,1.0,0.0,0.7,10.7,10.7,10.7,10.7,1.0,0.0,28.0,1.0,0.0,0.7,18.5,18.5,18.5,18.5,1.0,0.0,28.0,1.0,0.0,0.7,551.5,551.5,551.5,551.5,1.0,0.0,28.0,1.0,0.0,0.7,550.0,550.0,550.0,550.0,1.0,0.0,28.0,1.0,0.0,0.7
1974,2,175.0,-42.0,16.58,17.5,18.89,17.73,4.0,1.51,8.0,0.8,0.5,0.4,16.06,21.0,22.73,19.82,5.0,3.61,10.0,0.8,0.6,0.5,11.34,13.19,13.3,12.34,3.0,1.62,10.0,0.7,0.6,0.4,76.7,86.2,90.6,83.7,3.0,10.4,10.0,0.7,0.4,2.92,6.2,8.47,5.66,5.0,3.7,10.0,0.8,0.6,0.5,-3.97,0.0,2.49,-0.54,5.0,3.58,10.0,0.8,0.6,0.5,-4.97,0.0,5.4,0.39,5.0,6.35,10.0,0.8,0.6,0.5,1016.85,1017.4,1021.67,1018.94,5.0,2.71,10.0,0.8,0.6,0.5,1.9,6.0,8.0,5.0,5.0,3.5,10.0,0.8,0.6,0.5,-21.0,0.0,21.4,0.1,5.0,23.9,10.0,0.8,0.6,0.5,-34.4,0.0,43.2,6.4,5.0,55.2,10.0,0.8,0.6,0.5,-4.67,-3.65,-1.38,-3.05,4.0,2.26,8.0,0.8,0.5,0.4,-29.0,-9.3,0.2,-14.2,4.0,18.5,8.0,0.8,0.5,0.4,-0.06,0.87,0.9,0.43,3.0,0.8,10.0,0.7,0.6,0.4,-2.1,0.0,2.9,0.4,3.0,3.6,10.0,0.7,0.6,0.4,-72.4,0.0,48.2,-8.9,5.0,71.9,10.0,0.8,0.6,0.5,-106.7,0.0,86.6,-5.7,5.0,116.7,10.0,0.8,0.6,0.5,-54.5,-36.9,-11.7,-33.2,3.0,31.5,10.0,0.7,0.6,0.4,-35.9,0.0,21.1,-7.2,3.0,42.2,10.0,0.7,0.6,0.4,-2.2,0.0,1.6,-0.3,3.0,2.8,10.0,0.7,0.6,0.4,0.6,2.0,2.5,1.6,3.0,1.4,10.0,0.7,0.6,0.4,62.0,238.5,633.5,346.5,5.0,374.0,10.0,0.8,0.6,0.5,60.0,240.0,635.0,345.0,5.0,375.0,10.0,0.8,0.6,0.5
1974,2,175.0,-37.0,21.9,22.75,23.21,22.67,6.0,0.88,12.0,1.0,0.6,0.6,21.9,22.0,23.05,22.29,7.0,1.25,10.0,1.0,0.6,0.6,12.95,14.46,15.38,13.96,6.0,1.91,12.0,1.0,0.6,0.6,77.1,83.2,89.7,83.3,6.0,7.4,12.0,1.0,0.6,2.21,3.6,4.6,4.5,8.0,3.3,12.0,1.0,0.5,0.7,-3.8,-1.23,-0.12,-2.31,8.0,3.78,12.0,1.0,0.5,0.7,-3.97,-3.01,-0.84,-2.53,8.0,2.52,12.0,1.0,0.5,0.7,1016.99,1018.65,1021.69,1019.23,8.0,2.62,12.0,1.0,0.5,0.7,2.1,5.0,7.0,4.8,8.0,2.6,12.0,1.0,0.5,0.7,-17.5,-4.5,-0.2,-20.9,8.0,45.0,12.0,1.0,0.5,0.7,-18.0,-9.3,-1.8,-15.4,8.0,26.0,12.0,1.0,0.5,0.7,-1.1,0.5,1.31,0.33,6.0,1.47,12.0,1.0,0.6,0.6,-3.1,2.1,6.7,2.1,6.0,6.6,12.0,1.0,0.6,0.6,1.7,2.96,4.36,3.1,6.0,1.96,12.0,1.0,0.6,0.6,5.1,9.0,20.3,14.4,6.0,16.5,12.0,1.0,0.6,0.6,-98.4,-30.9,2.2,-54.7,7.0,89.8,10.0,1.0,0.6,0.6,-89.9,-74.4,-13.2,-54.6,7.0,60.9,10.0,1.0,0.6,0.6,-78.4,-16.3,5.5,-35.3,6.0,61.0,12.0,1.0,0.6,0.6,-64.3,-33.4,-0.5,-30.7,6.0,42.0,12.0,1.0,0.6,0.6,-13.7,-2.4,1.1,-7.8,6.0,16.7,12.0,1.0,0.6,0.6,-14.0,-8.7,-1.4,-8.9,6.0,8.6,12.0,1.0,0.6,0.6,11.5,49.5,97.5,275.5,8.0,641.5,12.0,1.0,0.5,0.7,10.0,50.0,95.0,275.0,8.0,640.0,12.0,1.0,0.5,0.7
1974,2,175.0,-36.0,20.52,21.7,23.3,21.67,7.0,1.52,16.0,0.7,0.4,0.5,19.58,21.1,22.37,20.86,9.0,1.63,16.0,0.6,0.3,0.6,11.41,12.85,15.13,13.26,9.0,2.1,16.0,0.6,0.3,0.6,79.4,86.6,93.2,86.2,9.0,8.2,16.0,0.6,0.6,6.88,10.8,12.33,9.03,7.0,4.37,18.0,0.6,0.2,0.6,-12.11,-6.77,0.24,-5.37,7.0,6.89,18.0,0.6,0.2,0.6,-4.05,-0.17,6.13,1.2,7.0,5.59,18.0,0.6,0.2,0.6,1012.61,1014.0,1020.48,1015.7,9.0,4.01,16.0,0.6,0.3,0.6,1.0,4.0,6.7,3.9,9.0,2.8,16.0,0.6,0.3,0.6,-149.3,-48.7,1.8,-63.9,7.0,80.7,18.0,0.6,0.2,0.6,-48.1,-0.1,48.8,7.0,7.0,60.3,18.0,0.6,0.2,0.6,-0.52,1.9,2.81,1.21,7.0,1.64,16.0,0.7,0.4,0.5,-0.7,15.8,33.1,16.0,5.0,17.5,18.0,0.8,0.3,0.5,1.85,3.79,4.22,3.34,7.0,1.41,16.0,0.7,0.4,0.5,20.9,30.1,49.4,33.8,5.0,16.9,18.0,0.8,0.3,0.5,-245.3,-142.8,4.6,-112.7,7.0,142.2,18.0,0.6,0.2,0.6,-89.3,-3.8,120.0,22.3,7.0,115.3,18.0,0.6,0.2,0.6,-172.9,-92.4,2.4,-80.1,7.0,96.9,18.0,0.6,0.2,0.6,-62.9,-2.2,64.1,9.9,7.0,74.6,18.0,0.6,0.2,0.6,-34.7,-10.9,6.2,-13.6,5.0,24.4,18.0,0.8,0.3,0.5,-5.5,10.3,32.6,14.5,5.0,24.9,18.0,0.8,0.3,0.5,355.5,1259.5,1874.5,1105.5,7.0,831.5,18.0,0.6,0.2,0.6,355.0,1260.0,1875.0,1105.0,7.0,830.0,18.0,0.6,0.2,0.6
1974,2,175.0,-35.0,23.27,24.0,24.57,23.93,4.0,0.95,22.0,0.8,0.4,0.4,21.67,22.9,23.33,22.56,7.0,1.03,18.0,0.7,0.4,0.5,12.27,13.63,15.08,13.51,7.0,1.87,18.0,0.7,0.4,0.5,69.2,83.1,87.0,79.3,7.0,9.4,18.0,0.7,0.5,0.79,2.6,6.42,4.03,6.0,4.85,18.0,0.8,0.4,0.5,-2.38,-0.47,2.36,-0.15,6.0,2.23,18.0,0.8,0.4,0.5,-0.07,0.23,5.89,2.88,6.0,5.3,18.0,0.8,0.4,0.5,1009.7,1015.2,1016.41,1013.74,7.0,3.52,18.0,0.7,0.4,0.5,2.9,4.0,7.0,4.6,7.0,2.4,18.0,0.7,0.4,0.5,-11.7,-0.5,7.5,-3.6,6.0,14.8,18.0,0.8,0.4,0.5,-0.1,0.6,51.1,32.7,6.0,71.0,18.0,0.8,0.4,0.5,0.26,1.7,3.14,1.7,4.0,1.92,22.0,0.8,0.4,0.4,-4.5,3.1,13.6,4.5,3.0,13.3,24.0,1.0,0.5,0.5,3.77,4.4,7.51,5.59,4.0,2.93,22.0,0.8,0.4,0.4,20.9,45.6,59.0,40.1,3.0,28.3,24.0,1.0,0.5,0.5,-55.1,-10.3,51.2,-3.8,6.0,50.9,18.0,0.8,0.4,0.5,-1.6,5.2,129.9,65.7,6.0,123.2,18.0,0.8,0.4,0.5,-30.8,-6.4,26.5,-2.9,6.0,30.2,18.0,0.8,0.4,0.5,-1.0,3.4,65.2,34.2,6.0,65.3,18.0,0.8,0.4,0.5,-10.7,-9.3,12.6,0.7,3.0,19.1,24.0,1.0,0.5,0.5,13.7,39.5,56.4,35.1,3.0,31.5,24.0,1.0,0.5,0.5,1.0,17.5,574.0,423.5,6.0,972.0,18.0,0.8,0.4,0.5,0.0,20.0,575.0,425.0,6.0,970.0,18.0,0.8,0.4,0.5
1974,2,175.0,-34.0,22.48,23.15,24.0,23.02,6.0,1.35,18.0,0.7,0.3,0.5,21.82,22.1,23.71,22.54,8.0,0.95,18.0,0.8,0.3,0.5,13.45,14.48,15.46,14.04,7.0,1.97,18.0,0.7,0.4,0.6,81.6,83.3,88.8,82.8,7.0,10.1,18.0,0.7,0.6,2.48,7.2,7.85,5.8,7.0,3.58,18.0,0.7,0.4,0.5,-6.77,0.0,1.61,-1.48,7.0,5.11,18.0,0.7,0.4,0.5,-2.84,0.0,2.74,0.26,7.0,4.83,18.0,0.7,0.4,0.5,1009.51,1012.8,1015.88,1013.0,8.0,3.13,18.0,0.8,0.3,0.5,4.1,6.5,8.0,6.0,8.0,2.2,18.0,0.8,0.3,0.5,-50.0,0.0,12.2,-12.6,7.0,41.4,18.0,0.7,0.4,0.5,-9.2,0.0,21.2,7.3,7.0,43.7,18.0,0.7,0.4,0.5,-1.1,0.35,1.95,0.47,6.0,1.8,18.0,0.7,0.3,0.5,-6.5,-2.6,19.3,4.6,5.0,13.8,20.0,0.6,0.3,0.5,1.71,2.19,5.69,3.47,6.0,3.13,18.0,0.7,0.3,0.5,4.2,14.7,56.9,28.0,5.0,29.0,20.0,0.6,0.3,0.5,-154.4,0.0,36.6,-34.9,7.0,114.0,18.0,0.7,0.4,0.5,-67.8,0.0,64.6,4.6,7.0,109.6,18.0,0.7,0.4,0.5,-97.7,-36.9,14.6,-34.0,6.0,68.8,18.0,0.7,0.4,0.5,-8.3,6.2,53.9,20.8,6.0,52.3,18.0,0.7,0.4,0.5,-20.8,-2.3,23.8,3.2,5.0,37.0,20.0,0.6,0.3,0.5,-1.9,5.0,21.7,10.1,5.0,17.5,20.0,0.6,0.3,0.5,16.5,373.0,495.0,373.5,7.0,431.5,18.0,0.7,0.4,0.5,15.0,375.0,495.0,375.0,7.0,430.0,18.0,0.7,0.4,0.5
1974,2,175.0,-33.0,23.19,23.75,24.21,23.7,4.0,0.65,18.0,0.5,0.6,0.6,22.84,23.0,24.02,23.14,7.0,0.92,18.0,0.6,0.6,0.4,14.5,15.41,15.99,15.1,7.0,1.65,18.0,0.6,0.6,0.4,82.9,84.2,91.3,85.4,7.0,5.7,18.0,0.6,0.4,2.5,4.6,5.37,4.69,7.0,3.15,18.0,0.6,0.6,0.4,-3.76,-1.57,2.96,-0.91,7.0,3.05,18.0,0.6,0.6,0.4,-2.1,0.89,3.84,1.63,7.0,4.71,18.0,0.6,0.6,0.4,1008.82,1015.4,1016.56,1013.37,7.0,4.11,18.0,0.6,0.6,0.4,2.9,7.0,8.0,5.4,7.0,2.8,18.0,0.6,0.6,0.4,-26.3,-4.3,13.6,-7.1,7.0,19.7,18.0,0.6,0.6,0.4,-5.9,4.5,20.7,17.3,7.0,42.6,18.0,0.6,0.6,0.4,0.19,0.75,1.26,0.73,4.0,0.68,18.0,0.5,0.6,0.6,0.4,3.0,10.7,5.4,4.0,7.5,18.0,0.5,0.6,0.6,2.36,2.89,3.87,3.11,4.0,1.05,18.0,0.5,0.6,0.6,9.3,14.0,32.6,20.6,4.0,19.4,18.0,0.5,0.6,0.6,-86.1,-38.4,64.1,-21.8,7.0,69.4,18.0,0.6,0.6,0.4,-48.7,20.4,88.3,35.6,7.0,109.0,18.0,0.6,0.6,0.4,-55.0,-26.6,36.2,-15.1,7.0,44.0,18.0,0.6,0.6,0.4,-33.8,13.0,58.8,20.7,7.0,71.6,18.0,0.6,0.6,0.4,-15.2,-8.4,3.2,-6.1,4.0,11.7,18.0,0.5,0.6,0.6,-1.0,6.7,29.4,13.9,4.0,22.4,18.0,0.5,0.6,0.6,16.5,97.5,186.5,243.0,7.0,451.0,18.0,0.6,0.6,0.4,15.0,95.0,185.0,245.0,7.0,450.0,18.0,0.6,0.6,0.4
1974,2,175.0,-32.0,23.39,24.3,24.98,24.22,5.0,1.25,18.0,1.0,0.8,0.7,22.27,23.0,24.37,23.26,9.0,1.24,14.0,0.9,0.7,0.7,13.0,15.43,16.05,15.06,9.0,1.86,14.0,0.9,0.7,0.7,80.2,87.5,88.5,84.7,9.0,7.8,14.0,0.9,0.7,2.6,3.6,6.47,4.11,8.0,2.4,16.0,0.9,0.7,0.7,-5.66,-1.44,0.0,-2.56,8.0,3.07,16.0,0.9,0.7,0.7,-2.55,-1.34,2.58,-0.35,8.0,2.83,16.0,0.9,0.7,0.7,1010.22,1015.0,1016.76,1014.11,9.0,3.55,14.0,0.9,0.7,0.7,4.0,7.0,8.0,6.1,9.0,2.5,14.0,0.9,0.7,0.7,-36.9,-3.7,0.0,-16.2,8.0,23.6,16.0,0.9,0.7,0.7,-6.6,-2.7,19.2,0.9,8.0,15.1,16.0,0.9,0.7,0.7,-0.12,0.3,2.19,0.96,5.0,1.55,18.0,1.0,0.8,0.7,0.0,4.1,17.9,8.7,4.0,13.2,20.0,1.0,0.8,0.7,2.26,3.2,6.71,4.29,5.0,2.71,18.0,1.0,0.8,0.7,7.9,25.1,43.1,25.5,4.0,20.8,20.0,1.0,0.8,0.7,-125.6,-33.1,0.0,-56.6,8.0,66.8,16.0,0.9,0.7,0.7,-63.1,-30.7,54.5,-8.1,8.0,66.2,16.0,0.9,0.7,0.7,-74.7,-22.2,0.0,-35.9,8.0,42.1,16.0,0.9,0.7,0.7,-42.6,-20.6,34.6,-7.6,8.0,39.8,16.0,0.9,0.7,0.7,-29.4,-6.8,-0.6,-14.7,4.0,21.0,20.0,1.0,0.8,0.7,-0.9,9.3,27.6,13.2,4.0,18.4,20.0,1.0,0.8,0.7,17.5,57.5,278.0,137.5,8.0,194.0,16.0,0.9,0.7,0.7,20.0,55.0,280.0,140.0,8.0,195.0,16.0,0.9,0.7,0.7
1974,2,175.0,-31.0,24.0,24.0,24.68,24.33,3.0,0.58,12.0,0.7,0.9,0.6,22.0,24.4,26.08,24.2,6.0,1.93,14.0,0.5,0.8,0.6,14.61,17.04,17.7,16.28,5.0,1.86,16.0,0.6,0.9,0.6,81.3,83.1,86.4,84.0,5.0,4.4,16.0,0.6,0.6,2.6,6.7,9.61,6.45,6.0,3.37,14.0,0.5,0.8,0.6,-6.89,-3.35,0.09,-3.62,6.0,3.99,14.0,0.5,0.8,0.6,-2.72,-2.37,3.51,0.29,6.0,5.44,14.0,0.5,0.8,0.6,1009.02,1015.8,1019.17,1014.42,6.0,5.47,14.0,0.5,0.8,0.6,0.8,4.0,7.2,4.0,6.0,3.2,14.0,0.5,0.8,0.6,-51.1,-20.6,0.2,-27.9,6.0,34.3,14.0,0.5,0.8,0.6,-16.8,-6.5,36.0,13.5,6.0,52.1,14.0,0.5,0.8,0.6,-0.98,1.2,1.75,0.4,3.0,2.12,12.0,0.7,0.9,0.6,0.6,13.0,13.3,7.1,3.0,10.6,12.0,0.7,0.9,0.6,2.25,4.71,4.86,3.58,3.0,2.15,12.0,0.7,0.9,0.6,12.4,33.0,45.2,28.9,3.0,24.3,12.0,0.7,0.9,0.6,-159.8,-75.4,2.3,-86.6,6.0,99.6,14.0,0.5,0.8,0.6,-66.0,-57.0,86.9,8.0,6.0,129.3,14.0,0.5,0.8,0.6,-111.3,-15.5,3.0,-49.8,5.0,70.0,16.0,0.6,0.9,0.6,-44.0,-31.1,77.4,14.3,5.0,88.9,16.0,0.6,0.9,0.6,-21.5,-1.0,-0.3,-10.7,3.0,17.6,12.0,0.7,0.9,0.6,-8.6,-2.7,33.9,12.3,3.0,33.7,12.0,0.7,0.9,0.6,17.5,301.0,898.5,450.0,6.0,490.0,14.0,0.5,0.8,0.6,20.0,300.0,900.0,450.0,6.0,490.0,14.0,0.5,0.8,0.6
1974,2,175.0,-29.0,26.0,26.0,26.0,26.0,1.0,0.0,2.0,1.0,0.8,0.6,25.0,25.0,25.0,25.0,1.0,0.0,2.0,1.0,0.8,0.6,15.46,15.46,15.46,15.46,1.0,0.0,2.0,1.0,0.8,0.6,78.5,78.5,78.5,78.5,1.0,0.0,2.0,1.0,0.6,8.2,8.2,8.2,8.2,1.0,0.0,2.0,1.0,0.8,0.6,-8.08,-8.08,-8.08,-8.08,1.0,0.0,2.0,1.0,0.8,0.6,-1.42,-1.42,-1.42,-1.42,1.0,0.0,2.0,1.0,0.8,0.6,1014.5,1014.5,1014.5,1014.5,1.0,0.0,2.0,1.0,0.8,0.6,3.0,3.0,3.0,3.0,1.0,0.0,2.0,1.0,0.8,0.6,-66.2,-66.2,-66.2,-66.2,1.0,0.0,2.0,1.0,0.8,0.6,-11.7,-11.7,-11.7,-11.7,1.0,0.0,2.0,1.0,0.8,0.6,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.8,0.6,8.2,8.2,8.2,8.2,1.0,0.0,2.0,1.0,0.8,0.6,5.52,5.52,5.52,5.52,1.0,0.0,2.0,1.0,0.8,0.6,45.2,45.2,45.2,45.2,1.0,0.0,2.0,1.0,0.8,0.6,-201.9,-201.9,-201.9,-201.9,1.0,0.0,2.0,1.0,0.8,0.6,-35.6,-35.6,-35.6,-35.6,1.0,0.0,2.0,1.0,0.8,0.6,-124.8,-124.8,-124.8,-124.8,1.0,0.0,2.0,1.0,0.8,0.6,-22.0,-22.0,-22.0,-22.0,1.0,0.0,2.0,1.0,0.8,0.6,-44.5,-44.5,-44.5,-44.5,1.0,0.0,2.0,1.0,0.8,0.6,-7.9,-7.9,-7.9,-7.9,1.0,0.0,2.0,1.0,0.8,0.6,551.5,551.5,551.5,551.5,1.0,0.0,2.0,1.0,0.8,0.6,550.0,550.0,550.0,550.0,1.0,0.0,2.0,1.0,0.8,0.6
1974,2,175.0,-28.0,25.22,25.7,25.9,25.57,3.0,0.51,8.0,0.7,0.6,0.7,24.79,25.15,26.21,25.38,6.0,1.02,14.0,0.7,0.4,0.6,16.92,18.07,18.78,17.64,6.0,1.58,14.0,0.7,0.4,0.6,81.6,88.1,91.1,87.1,6.0,8.5,14.0,0.7,0.6,4.0,7.7,9.92,7.45,6.0,3.26,14.0,0.7,0.4,0.6,-9.77,-5.78,-3.09,-6.22,6.0,3.92,14.0,0.7,0.4,0.6,-0.29,0.31,4.9,1.84,6.0,3.39,14.0,0.7,0.4,0.6,1004.01,1009.75,1015.2,1009.62,6.0,5.52,14.0,0.7,0.4,0.6,1.6,2.5,8.0,3.8,6.0,3.4,14.0,0.7,0.4,0.6,-98.0,-37.5,-12.3,-54.5,6.0,52.8,14.0,0.7,0.4,0.6,-1.2,1.1,53.1,17.8,6.0,29.1,14.0,0.7,0.4,0.6,0.59,1.0,1.0,0.8,3.0,0.35,8.0,0.7,0.6,0.7,3.4,7.7,8.8,6.1,3.0,4.2,8.0,0.7,0.6,0.7,1.76,3.0,3.34,2.56,3.0,1.22,8.0,0.7,0.6,0.7,10.8,10.9,21.8,16.2,3.0,9.3,8.0,0.7,0.6,0.7,-236.8,-146.3,-78.6,-155.1,6.0,95.3,14.0,0.7,0.4,0.6,-7.5,7.9,125.7,48.2,6.0,90.1,14.0,0.7,0.4,0.6,-170.3,-103.2,-54.6,-106.3,6.0,62.0,14.0,0.7,0.4,0.6,-5.4,5.5,78.3,31.5,6.0,61.5,14.0,0.7,0.4,0.6,-21.8,-10.9,-10.7,-16.2,3.0,9.3,8.0,0.7,0.6,0.7,0.0,0.0,1.3,0.6,3.0,1.1,8.0,0.7,0.6,0.7,64.5,456.5,1022.5,615.5,6.0,672.0,14.0,0.7,0.4,0.6,65.0,455.0,1025.0,615.0,6.0,670.0,14.0,0.7,0.4,0.6
1974,2,175.0,-27.0,25.87,26.65,27.43,26.65,2.0,1.63,14.0,0.5,0.3,0.8,25.0,25.5,26.05,25.53,4.0,0.61,16.0,0.5,0.3,0.7,18.78,19.26,19.86,19.32,4.0,0.63,16.0,0.5,0.3,0.7,94.2,94.2,94.5,94.3,4.0,0.3,16.0,0.5,0.7,5.36,6.95,7.7,6.55,4.0,1.48,16.0,0.5,0.3,0.7,-6.75,-4.9,-3.28,-5.01,4.0,2.16,16.0,0.5,0.3,0.7,-0.57,1.73,4.8,2.1,4.0,3.93,16.0,0.5,0.3,0.7,1003.73,1009.1,1015.0,1009.35,4.0,6.52,16.0,0.5,0.3,0.7,1.5,3.0,6.1,3.8,4.0,3.1,16.0,0.5,0.3,0.7,-47.8,-28.2,-19.3,-33.3,4.0,18.5,16.0,0.5,0.3,0.7,-0.6,11.7,35.4,17.1,4.0,27.8,16.0,0.5,0.3,0.7,-0.15,0.6,1.35,0.6,2.0,1.56,14.0,0.5,0.3,0.8,-0.3,4.1,8.5,4.1,2.0,9.1,14.0,0.5,0.3,0.8,1.04,1.98,2.93,1.98,2.0,1.95,14.0,0.5,0.3,0.8,5.6,11.8,18.0,11.8,2.0,12.8,14.0,0.5,0.3,0.8,-171.7,-127.8,-83.8,-127.8,4.0,54.3,16.0,0.5,0.3,0.7,-15.4,44.4,121.1,52.5,4.0,99.1,16.0,0.5,0.3,0.7,-130.1,-97.5,-63.3,-96.8,4.0,41.0,16.0,0.5,0.3,0.7,-11.8,33.8,91.4,39.5,4.0,74.6,16.0,0.5,0.3,0.7,-16.9,-11.0,-5.1,-11.0,2.0,12.2,14.0,0.5,0.3,0.8,0.0,2.9,5.8,2.9,2.0,6.0,14.0,0.5,0.3,0.8,164.5,347.5,456.5,312.0,4.0,176.5,16.0,0.5,0.3,0.7,165.0,345.0,455.0,310.0,4.0,175.0,16.0,0.5,0.3,0.7
1974,2,175.0,-26.0,26.58,26.75,26.92,26.75,2.0,0.35,14.0,1.0,0.5,0.9,25.48,26.0,26.58,26.03,4.0,0.86,16.0,0.8,0.6,0.7,18.25,18.66,19.35,18.79,4.0,0.78,16.0,0.8,0.6,0.7,84.0,91.5,94.2,89.2,4.0,6.8,16.0,0.8,0.7,4.34,4.6,6.22,5.25,4.0,1.65,16.0,0.8,0.6,0.7,-4.33,-3.53,-2.11,-3.23,4.0,1.43,16.0,0.8,0.6,0.7,-1.85,0.4,4.35,1.21,4.0,4.64,16.0,0.8,0.6,0.7,1003.89,1006.55,1013.25,1008.48,4.0,6.28,16.0,0.8,0.6,0.7,2.6,4.0,4.7,3.7,3.0,1.5,14.0,0.7,0.6,0.9,-18.9,-15.2,-11.9,-15.4,4.0,4.5,16.0,0.8,0.6,0.7,-8.5,1.8,32.3,11.5,4.0,32.5,16.0,0.8,0.6,0.7,1.08,1.25,1.42,1.25,2.0,0.35,14.0,1.0,0.5,0.9,5.0,5.8,6.5,5.8,2.0,1.6,14.0,1.0,0.5,0.9,2.62,2.8,2.98,2.8,2.0,0.37,14.0,1.0,0.5,0.9,12.0,12.9,13.7,12.9,2.0,1.7,14.0,1.0,0.5,0.9,-110.1,-91.7,-55.6,-83.2,4.0,35.1,16.0,0.8,0.6,0.7,-48.0,10.0,117.2,33.5,4.0,124.6,16.0,0.8,0.6,0.7,-80.8,-67.4,-40.6,-61.0,4.0,26.9,16.0,0.8,0.6,0.7,-36.7,7.5,78.6,20.4,4.0,85.8,16.0,0.8,0.6,0.7,-12.8,-10.7,-8.5,-10.7,2.0,4.5,14.0,1.0,0.5,0.9,-7.1,-3.2,0.6,-3.2,2.0,8.0,14.0,1.0,0.5,0.9,82.5,97.5,285.5,180.0,4.0,185.0,16.0,0.8,0.6,0.7,80.0,95.0,285.0,180.0,4.0,185.0,16.0,0.8,0.6,0.7
