Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,175.0,-25.0,23.95,26.2,28.24,26.1,4.0,2.64,20.0,0.8,0.8,0.7,23.93,26.0,27.06,25.62,5.0,1.66,18.0,0.6,0.7,0.7,14.45,18.17,20.37,17.62,5.0,3.17,18.0,0.6,0.7,0.7,78.2,82.1,92.9,84.8,5.0,7.9,18.0,0.6,0.7,6.52,9.3,9.85,8.46,5.0,1.94,18.0,0.6,0.7,0.7,-8.89,-6.3,-3.94,-6.08,5.0,3.66,18.0,0.6,0.7,0.7,-1.16,1.61,5.4,2.31,5.0,5.2,18.0,0.6,0.7,0.7,1004.83,1006.5,1013.9,1008.96,5.0,5.91,18.0,0.6,0.7,0.7,1.6,3.0,4.7,3.2,5.0,1.9,18.0,0.6,0.7,0.7,-82.7,-42.2,-24.4,-49.4,5.0,35.0,18.0,0.6,0.7,0.7,-10.8,15.0,52.3,23.5,5.0,55.2,18.0,0.6,0.7,0.7,-0.24,0.9,1.36,0.58,4.0,1.11,20.0,0.8,0.8,0.7,-2.2,7.8,11.6,4.8,4.0,9.9,20.0,0.8,0.8,0.7,3.65,4.41,5.05,4.35,4.0,0.87,20.0,0.8,0.8,0.7,28.7,37.8,51.1,39.8,4.0,13.7,20.0,0.8,0.8,0.7,-222.8,-173.1,-102.3,-157.9,5.0,94.2,18.0,0.6,0.7,0.7,-27.9,43.3,133.9,57.4,5.0,123.8,18.0,0.6,0.7,0.7,-146.1,-123.4,-77.9,-109.4,5.0,63.7,18.0,0.6,0.7,0.7,-16.4,29.3,88.8,38.3,5.0,75.7,18.0,0.6,0.7,0.7,-36.9,-27.1,-12.0,-24.6,4.0,18.3,20.0,0.8,0.8,0.7,-1.8,8.5,34.2,15.8,4.0,28.8,20.0,0.8,0.8,0.7,278.0,804.5,970.5,681.5,5.0,420.0,18.0,0.6,0.7,0.7,280.0,805.0,970.0,680.0,5.0,420.0,18.0,0.6,0.7,0.7
1974,2,175.0,-24.0,28.0,28.0,28.0,28.0,1.0,0.0,18.0,1.0,0.6,0.9,26.0,26.0,26.0,26.0,1.0,0.0,18.0,1.0,0.6,0.9,19.84,19.84,19.84,19.84,1.0,0.0,18.0,1.0,0.6,0.9,94.2,94.2,94.2,94.2,1.0,0.0,18.0,1.0,0.9,6.7,6.7,6.7,6.7,1.0,0.0,18.0,1.0,0.6,0.9,-6.7,-6.7,-6.7,-6.7,1.0,0.0,18.0,1.0,0.6,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.6,0.9,1009.6,1009.6,1009.6,1009.6,1.0,0.0,18.0,1.0,0.6,0.9,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.6,0.9,-44.9,-44.9,-44.9,-44.9,1.0,0.0,18.0,1.0,0.6,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.6,0.9,2.0,2.0,2.0,2.0,1.0,0.0,18.0,1.0,0.6,0.9,13.4,13.4,13.4,13.4,1.0,0.0,18.0,1.0,0.6,0.9,3.9,3.9,3.9,3.9,1.0,0.0,18.0,1.0,0.6,0.9,26.1,26.1,26.1,26.1,1.0,0.0,18.0,1.0,0.6,0.9,-174.2,-174.2,-174.2,-174.2,1.0,0.0,18.0,1.0,0.6,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.6,0.9,-132.9,-132.9,-132.9,-132.9,1.0,0.0,18.0,1.0,0.6,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.6,0.9,-26.1,-26.1,-26.1,-26.1,1.0,0.0,18.0,1.0,0.6,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.6,0.9,301.0,301.0,301.0,301.0,1.0,0.0,18.0,1.0,0.6,0.9,300.0,300.0,300.0,300.0,1.0,0.0,18.0,1.0,0.6,0.9
1974,2,175.0,-23.0,29.0,29.0,29.0,29.0,1.0,0.0,16.0,1.0,0.4,1.0,27.2,27.2,27.2,27.2,1.0,0.0,16.0,1.0,0.4,1.0,18.98,18.98,18.98,18.98,1.0,0.0,16.0,1.0,0.4,1.0,84.2,84.2,84.2,84.2,1.0,0.0,16.0,1.0,1.0,8.2,8.2,8.2,8.2,1.0,0.0,16.0,1.0,0.4,1.0,-7.71,-7.71,-7.71,-7.71,1.0,0.0,16.0,1.0,0.4,1.0,-2.8,-2.8,-2.8,-2.8,1.0,0.0,16.0,1.0,0.4,1.0,1011.8,1011.8,1011.8,1011.8,1.0,0.0,16.0,1.0,0.4,1.0,3.0,3.0,3.0,3.0,1.0,0.0,16.0,1.0,0.4,1.0,-63.2,-63.2,-63.2,-63.2,1.0,0.0,16.0,1.0,0.4,1.0,-23.0,-23.0,-23.0,-23.0,1.0,0.0,16.0,1.0,0.4,1.0,1.8,1.8,1.8,1.8,1.0,0.0,16.0,1.0,0.4,1.0,14.8,14.8,14.8,14.8,1.0,0.0,16.0,1.0,0.4,1.0,6.16,6.16,6.16,6.16,1.0,0.0,16.0,1.0,0.4,1.0,50.5,50.5,50.5,50.5,1.0,0.0,16.0,1.0,0.4,1.0,-209.6,-209.6,-209.6,-209.6,1.0,0.0,16.0,1.0,0.4,1.0,-76.3,-76.3,-76.3,-76.3,1.0,0.0,16.0,1.0,0.4,1.0,-146.2,-146.2,-146.2,-146.2,1.0,0.0,16.0,1.0,0.4,1.0,-53.2,-53.2,-53.2,-53.2,1.0,0.0,16.0,1.0,0.4,1.0,-47.4,-47.4,-47.4,-47.4,1.0,0.0,16.0,1.0,0.4,1.0,-17.3,-17.3,-17.3,-17.3,1.0,0.0,16.0,1.0,0.4,1.0,551.5,551.5,551.5,551.5,1.0,0.0,16.0,1.0,0.4,1.0,550.0,550.0,550.0,550.0,1.0,0.0,16.0,1.0,0.4,1.0
1974,2,175.0,-22.0,28.0,28.0,28.0,28.0,1.0,0.0,6.0,1.0,0.8,0.5,28.92,28.95,28.98,28.95,2.0,0.07,16.0,1.0,0.8,0.7,17.81,18.51,19.22,18.51,2.0,1.46,16.0,1.0,0.8,0.7,70.9,73.6,76.4,73.6,2.0,5.6,16.0,1.0,0.7,4.26,4.6,5.69,4.97,3.0,1.1,18.0,1.0,0.5,0.7,-4.54,-4.1,-2.87,-3.72,3.0,1.27,18.0,1.0,0.5,0.7,1.26,3.98,3.98,2.66,3.0,2.3,18.0,1.0,0.5,0.7,1001.98,1005.6,1007.65,1004.83,3.0,4.2,18.0,1.0,0.5,0.7,2.3,5.0,5.7,4.0,3.0,2.6,18.0,1.0,0.5,0.7,-25.4,-16.8,-12.6,-18.9,3.0,9.6,18.0,1.0,0.5,0.7,5.8,18.3,22.7,14.3,3.0,12.8,18.0,1.0,0.5,0.7,-1.0,-1.0,-1.0,-1.0,1.0,0.0,6.0,1.0,0.8,0.5,-4.1,-4.1,-4.1,-4.1,1.0,0.0,6.0,1.0,0.8,0.5,6.29,6.29,6.29,6.29,1.0,0.0,6.0,1.0,0.8,0.5,25.8,25.8,25.8,25.8,1.0,0.0,6.0,1.0,0.8,0.5,-110.6,-92.7,-74.8,-92.7,2.0,37.1,16.0,1.0,0.8,0.7,18.3,57.6,96.9,57.6,2.0,81.4,16.0,1.0,0.8,0.7,-67.4,-58.3,-49.2,-58.3,2.0,18.9,16.0,1.0,0.8,0.7,12.4,38.9,65.5,38.9,2.0,55.1,16.0,1.0,0.8,0.7,-25.8,-25.8,-25.8,-25.8,1.0,0.0,6.0,1.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.8,0.5,78.0,97.5,193.5,135.0,3.0,90.5,18.0,1.0,0.5,0.7,80.0,95.0,195.0,135.0,3.0,90.0,18.0,1.0,0.5,0.7
1974,2,175.0,-21.0,27.0,28.0,28.2,27.73,6.0,0.59,14.0,0.5,0.5,0.6,26.1,27.5,28.01,27.08,4.0,1.44,16.0,0.5,0.6,0.5,15.44,17.02,18.37,16.91,4.0,2.18,16.0,0.5,0.6,0.5,71.4,72.0,78.9,75.0,4.0,6.5,16.0,0.5,0.5,6.7,6.7,7.38,7.0,5.0,0.45,14.0,0.6,0.5,0.5,-6.9,-6.6,-5.07,-6.07,5.0,1.17,14.0,0.6,0.5,0.5,-1.87,1.16,3.36,0.66,5.0,3.67,14.0,0.6,0.5,0.5,1003.95,1008.0,1010.22,1006.88,5.0,4.66,14.0,0.6,0.5,0.5,3.0,4.0,7.4,5.0,5.0,2.3,14.0,0.6,0.5,0.5,-48.8,-44.2,-35.7,-42.7,5.0,9.7,14.0,0.6,0.5,0.5,-12.6,7.8,25.0,5.4,5.0,25.6,14.0,0.6,0.5,0.5,-0.51,-0.2,1.42,0.43,4.0,1.6,16.0,0.5,0.6,0.5,-3.5,-1.4,11.0,3.5,4.0,12.1,16.0,0.5,0.6,0.5,4.3,6.23,8.16,6.23,4.0,2.57,16.0,0.5,0.6,0.5,29.6,41.7,59.6,44.5,4.0,20.6,16.0,0.5,0.6,0.5,-186.2,-183.2,-165.0,-175.9,4.0,17.1,16.0,0.5,0.6,0.5,15.7,49.4,97.5,56.3,4.0,53.9,16.0,0.5,0.6,0.5,-113.2,-110.2,-104.7,-109.0,4.0,5.3,16.0,0.5,0.6,0.5,9.5,28.6,64.9,36.8,4.0,38.6,16.0,0.5,0.6,0.5,-57.0,-41.4,-26.9,-41.9,4.0,20.7,16.0,0.5,0.6,0.5,3.8,11.3,19.8,11.8,4.0,10.4,16.0,0.5,0.6,0.5,301.0,301.0,403.5,346.5,5.0,69.0,14.0,0.6,0.5,0.5,300.0,300.0,405.0,345.0,5.0,70.0,14.0,0.6,0.5,0.5
1974,2,175.0,-20.0,27.99,28.4,28.74,28.37,3.0,0.55,20.0,0.3,0.7,0.8,26.63,27.2,27.67,27.15,4.0,0.74,22.0,0.3,0.6,0.7,18.16,18.55,20.04,19.08,4.0,1.47,22.0,0.3,0.6,0.7,79.3,82.9,89.5,84.3,4.0,6.4,22.0,0.3,0.7,6.41,10.3,10.64,8.57,3.0,3.44,20.0,0.0,0.6,0.5,-4.71,2.96,6.32,0.86,3.0,8.28,20.0,0.0,0.6,0.5,-5.64,-3.52,3.62,-1.07,3.0,7.11,20.0,0.0,0.6,0.5,1003.44,1005.65,1007.39,1005.43,4.0,2.56,22.0,0.3,0.6,0.7,3.4,6.0,7.5,5.5,4.0,2.6,22.0,0.3,0.6,0.7,-56.7,13.6,59.8,1.8,3.0,85.9,20.0,0.0,0.6,0.5,-51.7,-16.2,46.0,-3.1,3.0,72.5,20.0,0.0,0.6,0.5,1.4,1.6,1.6,1.5,3.0,0.17,20.0,0.3,0.7,0.8,8.9,12.3,15.7,12.3,2.0,7.0,16.0,0.0,0.6,0.8,4.36,5.13,6.03,5.19,3.0,1.23,20.0,0.3,0.7,0.8,26.7,33.4,40.1,33.4,2.0,13.8,16.0,0.0,0.6,0.8,-129.6,77.5,175.4,24.2,3.0,228.1,20.0,0.0,0.6,0.5,-155.8,-92.3,100.1,-29.4,3.0,195.2,20.0,0.0,0.6,0.5,-102.7,54.3,118.1,8.8,3.0,166.5,20.0,0.0,0.6,0.5,-105.2,-64.7,80.1,-13.8,3.0,142.7,20.0,0.0,0.6,0.5,-25.4,-8.9,7.5,-8.9,2.0,34.1,16.0,0.0,0.6,0.8,-10.8,4.8,20.5,4.8,2.0,32.4,16.0,0.0,0.6,0.8,413.5,1092.5,1206.5,816.5,3.0,628.5,20.0,0.0,0.6,0.5,415.0,1095.0,1205.0,815.0,3.0,630.0,20.0,0.0,0.6,0.5
1974,2,175.0,-19.0,28.5,28.5,28.5,28.5,1.0,0.0,12.0,1.0,0.8,0.7,29.0,29.0,29.0,29.0,1.0,0.0,12.0,1.0,0.8,0.7,18.65,18.65,18.65,18.65,1.0,0.0,12.0,1.0,0.8,0.7,74.4,74.4,74.4,74.4,1.0,0.0,12.0,1.0,0.7,7.7,7.7,7.7,7.7,1.0,0.0,12.0,1.0,0.8,0.7,-5.9,-5.9,-5.9,-5.9,1.0,0.0,12.0,1.0,0.8,0.7,4.95,4.95,4.95,4.95,1.0,0.0,12.0,1.0,0.8,0.7,1011.2,1011.2,1011.2,1011.2,1.0,0.0,12.0,1.0,0.8,0.7,2.0,2.0,2.0,2.0,1.0,0.0,12.0,1.0,0.8,0.7,-45.4,-45.4,-45.4,-45.4,1.0,0.0,12.0,1.0,0.8,0.7,38.1,38.1,38.1,38.1,1.0,0.0,12.0,1.0,0.8,0.7,-0.5,-0.5,-0.5,-0.5,1.0,0.0,12.0,1.0,0.8,0.7,-3.8,-3.8,-3.8,-3.8,1.0,0.0,12.0,1.0,0.8,0.7,5.77,5.77,5.77,5.77,1.0,0.0,12.0,1.0,0.8,0.7,44.4,44.4,44.4,44.4,1.0,0.0,12.0,1.0,0.8,0.7,-171.1,-171.1,-171.1,-171.1,1.0,0.0,12.0,1.0,0.8,0.7,143.5,143.5,143.5,143.5,1.0,0.0,12.0,1.0,0.8,0.7,-110.0,-110.0,-110.0,-110.0,1.0,0.0,12.0,1.0,0.8,0.7,92.3,92.3,92.3,92.3,1.0,0.0,12.0,1.0,0.8,0.7,-34.0,-34.0,-34.0,-34.0,1.0,0.0,12.0,1.0,0.8,0.7,28.6,28.6,28.6,28.6,1.0,0.0,12.0,1.0,0.8,0.7,456.5,456.5,456.5,456.5,1.0,0.0,12.0,1.0,0.8,0.7,455.0,455.0,455.0,455.0,1.0,0.0,12.0,1.0,0.8,0.7
1974,2,175.0,-18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,2.0,0.0,16.0,0.5,0.3,0.9,-2.62,-1.2,0.22,-1.2,2.0,2.94,16.0,0.5,0.3,0.9,4.08,4.46,4.85,4.46,2.0,0.79,16.0,0.5,0.3,0.9,1007.31,1007.75,1008.19,1007.75,2.0,0.92,16.0,0.5,0.3,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,175.0,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,16.0,1.0,0.0,0.5,-1.99,-1.99,-1.99,-1.99,1.0,0.0,16.0,1.0,0.0,0.5,1.67,1.67,1.67,1.67,1.0,0.0,16.0,1.0,0.0,0.5,1004.1,1004.1,1004.1,1004.1,1.0,0.0,16.0,1.0,0.0,0.5,2.0,2.0,2.0,2.0,1.0,0.0,16.0,1.0,0.0,0.5,-5.2,-5.2,-5.2,-5.2,1.0,0.0,16.0,1.0,0.0,0.5,4.3,4.3,4.3,4.3,1.0,0.0,16.0,1.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-57.0,-57.0,-57.0,-57.0,1.0,0.0,16.0,1.0,0.0,0.5,47.8,47.8,47.8,47.8,1.0,0.0,16.0,1.0,0.0,0.5,-36.7,-36.7,-36.7,-36.7,1.0,0.0,16.0,1.0,0.0,0.5,30.8,30.8,30.8,30.8,1.0,0.0,16.0,1.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,175.0,-14.0,28.2,28.2,28.2,28.2,1.0,0.0,28.0,1.0,0.4,0.3,29.0,29.0,29.0,29.0,1.0,0.0,28.0,1.0,0.4,0.3,17.96,17.96,17.96,17.96,1.0,0.0,28.0,1.0,0.4,0.3,71.4,71.4,71.4,71.4,1.0,0.0,28.0,1.0,0.3,7.7,7.7,7.7,7.7,1.0,0.0,28.0,1.0,0.4,0.3,1.34,1.34,1.34,1.34,1.0,0.0,28.0,1.0,0.4,0.3,-7.58,-7.58,-7.58,-7.58,1.0,0.0,28.0,1.0,0.4,0.3,1005.9,1005.9,1005.9,1005.9,1.0,0.0,28.0,1.0,0.4,0.3,3.0,3.0,3.0,3.0,1.0,0.0,28.0,1.0,0.4,0.3,10.3,10.3,10.3,10.3,1.0,0.0,28.0,1.0,0.4,0.3,-58.4,-58.4,-58.4,-58.4,1.0,0.0,28.0,1.0,0.4,0.3,-0.8,-0.8,-0.8,-0.8,1.0,0.0,28.0,1.0,0.4,0.3,-6.2,-6.2,-6.2,-6.2,1.0,0.0,28.0,1.0,0.4,0.3,6.15,6.15,6.15,6.15,1.0,0.0,28.0,1.0,0.4,0.3,47.4,47.4,47.4,47.4,1.0,0.0,28.0,1.0,0.4,0.3,38.8,38.8,38.8,38.8,1.0,0.0,28.0,1.0,0.4,0.3,-219.9,-219.9,-219.9,-219.9,1.0,0.0,28.0,1.0,0.4,0.3,24.0,24.0,24.0,24.0,1.0,0.0,28.0,1.0,0.4,0.3,-136.2,-136.2,-136.2,-136.2,1.0,0.0,28.0,1.0,0.4,0.3,8.2,8.2,8.2,8.2,1.0,0.0,28.0,1.0,0.4,0.3,-46.7,-46.7,-46.7,-46.7,1.0,0.0,28.0,1.0,0.4,0.3,456.5,456.5,456.5,456.5,1.0,0.0,28.0,1.0,0.4,0.3,455.0,455.0,455.0,455.0,1.0,0.0,28.0,1.0,0.4,0.3
1974,2,175.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,10.0,0.0,0.0,0.9,-4.6,-4.6,-4.6,-4.6,1.0,0.0,10.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.9,1005.0,1005.0,1005.0,1005.0,1.0,0.0,10.0,0.0,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,175.0,3.0,26.95,27.5,28.05,27.5,2.0,1.13,10.0,0.5,0.5,0.4,25.74,26.25,26.76,26.25,2.0,1.06,10.0,0.5,0.5,0.4,18.73,18.79,18.85,18.79,2.0,0.12,10.0,0.5,0.5,0.4,85.0,87.8,90.7,87.8,2.0,5.9,10.0,0.5,0.4,4.6,4.6,4.6,4.6,2.0,0.0,10.0,0.5,0.5,0.4,-4.53,-4.53,-4.53,-4.53,2.0,0.0,10.0,0.5,0.5,0.4,-0.55,0.0,0.55,0.0,2.0,1.13,10.0,0.5,0.5,0.4,1005.56,1006.55,1007.54,1006.55,2.0,2.05,10.0,0.5,0.5,0.4,6.3,7.0,7.7,7.0,2.0,1.4,10.0,0.5,0.5,0.4,-20.8,-20.8,-20.8,-20.8,2.0,0.0,10.0,0.5,0.5,0.4,-2.5,0.0,2.5,0.0,2.0,5.2,10.0,0.5,0.5,0.4,1.22,1.25,1.28,1.25,2.0,0.07,10.0,0.5,0.5,0.4,5.6,5.8,5.9,5.8,2.0,0.3,10.0,0.5,0.5,0.4,3.57,4.35,5.14,4.35,2.0,1.63,10.0,0.5,0.5,0.4,16.4,20.0,23.6,20.0,2.0,7.5,10.0,0.5,0.5,0.4,-121.2,-118.9,-116.6,-118.9,2.0,4.8,10.0,0.5,0.5,0.4,-14.9,-0.6,13.7,-0.6,2.0,29.7,10.0,0.5,0.5,0.4,-85.4,-85.1,-84.9,-85.1,2.0,0.5,10.0,0.5,0.5,0.4,-10.2,0.1,10.3,0.1,2.0,21.2,10.0,0.5,0.5,0.4,-23.3,-19.7,-16.2,-19.7,2.0,7.4,10.0,0.5,0.5,0.4,-3.3,-0.9,1.5,-0.9,2.0,4.9,10.0,0.5,0.5,0.4,97.5,97.5,97.5,97.5,2.0,0.0,10.0,0.5,0.5,0.4,95.0,95.0,95.0,95.0,2.0,0.0,10.0,0.5,0.5,0.4
1974,2,175.0,4.0,28.3,28.3,28.3,28.3,1.0,0.0,8.0,0.0,0.5,0.5,25.6,25.6,25.6,25.6,1.0,0.0,8.0,0.0,0.5,0.5,16.19,16.19,16.19,16.19,1.0,0.0,8.0,0.0,0.5,0.5,78.6,78.6,78.6,78.6,1.0,0.0,8.0,0.0,0.5,8.2,8.2,8.2,8.2,1.0,0.0,8.0,0.0,0.5,0.5,-7.1,-7.1,-7.1,-7.1,1.0,0.0,8.0,0.0,0.5,0.5,4.1,4.1,4.1,4.1,1.0,0.0,8.0,0.0,0.5,0.5,1005.1,1005.1,1005.1,1005.1,1.0,0.0,8.0,0.0,0.5,0.5,7.0,7.0,7.0,7.0,1.0,0.0,8.0,0.0,0.5,0.5,-58.2,-58.2,-58.2,-58.2,1.0,0.0,8.0,0.0,0.5,0.5,33.6,33.6,33.6,33.6,1.0,0.0,8.0,0.0,0.5,0.5,2.7,2.7,2.7,2.7,1.0,0.0,8.0,0.0,0.5,0.5,22.1,22.1,22.1,22.1,1.0,0.0,8.0,0.0,0.5,0.5,8.09,8.09,8.09,8.09,1.0,0.0,8.0,0.0,0.5,0.5,66.3,66.3,66.3,66.3,1.0,0.0,8.0,0.0,0.5,0.5,-181.8,-181.8,-181.8,-181.8,1.0,0.0,8.0,0.0,0.5,0.5,105.0,105.0,105.0,105.0,1.0,0.0,8.0,0.0,0.5,0.5,-115.0,-115.0,-115.0,-115.0,1.0,0.0,8.0,0.0,0.5,0.5,66.4,66.4,66.4,66.4,1.0,0.0,8.0,0.0,0.5,0.5,-57.4,-57.4,-57.4,-57.4,1.0,0.0,8.0,0.0,0.5,0.5,33.2,33.2,33.2,33.2,1.0,0.0,8.0,0.0,0.5,0.5,551.5,551.5,551.5,551.5,1.0,0.0,8.0,0.0,0.5,0.5,550.0,550.0,550.0,550.0,1.0,0.0,8.0,0.0,0.5,0.5
1974,2,175.0,12.0,25.75,26.3,27.46,26.6,3.0,1.28,12.0,0.7,0.6,0.1,25.86,26.2,27.09,26.47,3.0,0.93,12.0,0.7,0.6,0.1,16.28,16.89,18.09,17.18,3.0,1.35,12.0,0.7,0.6,0.1,77.2,81.2,81.8,79.5,3.0,3.6,12.0,0.7,0.1,8.01,9.75,11.49,9.75,2.0,3.61,16.0,0.5,0.7,0.1,-11.18,-9.17,-7.17,-9.17,2.0,4.16,16.0,0.5,0.7,0.1,-3.37,-2.87,-2.37,-2.87,2.0,1.04,16.0,0.5,0.7,0.1,1011.0,1011.0,1012.02,1011.5,3.0,0.87,12.0,0.7,0.6,0.1,1.3,2.0,2.7,2.0,2.0,1.4,16.0,0.5,0.7,0.1,-132.5,-96.9,-61.4,-96.9,2.0,73.6,16.0,0.5,0.7,0.1,-26.2,-26.1,-26.0,-26.1,2.0,0.2,16.0,0.5,0.7,0.1,-0.32,0.5,0.57,0.13,3.0,0.72,12.0,0.7,0.6,0.1,4.6,5.2,5.9,5.2,2.0,1.3,16.0,0.5,0.7,0.1,4.45,4.51,4.89,4.67,3.0,0.35,12.0,0.7,0.6,0.1,37.2,47.4,57.5,47.4,2.0,21.1,16.0,0.5,0.7,0.1,-305.7,-246.7,-187.7,-246.7,2.0,122.2,16.0,0.5,0.7,0.1,-87.2,-75.6,-64.1,-75.6,2.0,23.9,16.0,0.5,0.7,0.1,-206.8,-165.6,-124.4,-165.6,2.0,85.3,16.0,0.5,0.7,0.1,-57.5,-50.3,-43.2,-50.3,2.0,14.8,16.0,0.5,0.7,0.1,-56.0,-44.7,-33.4,-44.7,2.0,23.5,16.0,0.5,0.7,0.1,-15.4,-13.5,-11.7,-13.5,2.0,3.8,16.0,0.5,0.7,0.1,609.5,1117.0,1625.0,1117.0,2.0,1052.0,16.0,0.5,0.7,0.1,610.0,1115.0,1625.0,1115.0,2.0,1050.0,16.0,0.5,0.7,0.1
1974,2,175.0,15.0,26.3,26.3,26.3,26.3,3.0,0.0,14.0,0.0,0.4,0.6,25.83,25.9,26.04,25.93,3.0,0.15,14.0,0.0,0.4,0.6,16.52,17.0,17.14,16.84,3.0,0.47,14.0,0.0,0.4,0.6,78.9,80.6,82.2,80.6,3.0,2.4,14.0,0.0,0.6,7.52,8.2,8.2,7.87,3.0,0.58,14.0,0.0,0.4,0.6,-8.08,-8.08,-7.48,-7.78,3.0,0.51,14.0,0.0,0.4,0.6,0.45,1.42,1.42,0.95,3.0,0.82,14.0,0.0,0.4,0.6,1010.98,1011.8,1011.94,1011.47,3.0,0.76,14.0,0.0,0.4,0.6,2.0,2.0,2.7,2.3,3.0,0.6,14.0,0.0,0.4,0.6,-66.2,-66.2,-56.4,-61.4,3.0,8.3,14.0,0.0,0.4,0.6,3.7,11.7,11.7,7.8,3.0,6.7,14.0,0.0,0.4,0.6,0.26,0.4,0.47,0.37,3.0,0.15,14.0,0.0,0.4,0.6,2.0,2.9,3.7,2.9,3.0,1.2,14.0,0.0,0.4,0.6,4.26,4.41,4.9,4.58,3.0,0.49,14.0,0.0,0.4,0.6,35.0,36.1,36.7,35.8,3.0,1.3,14.0,0.0,0.4,0.6,-210.0,-208.3,-193.4,-201.9,3.0,13.4,14.0,0.0,0.4,0.6,11.7,36.7,37.0,24.6,3.0,21.3,14.0,0.0,0.4,0.6,-138.4,-137.3,-123.7,-131.2,3.0,12.0,14.0,0.0,0.4,0.6,7.7,24.2,24.4,16.2,3.0,14.1,14.0,0.0,0.4,0.6,-36.5,-35.6,-34.4,-35.5,3.0,1.5,14.0,0.0,0.4,0.6,1.9,6.0,6.2,4.1,3.0,3.5,14.0,0.0,0.4,0.6,430.0,551.5,551.5,492.0,3.0,103.0,14.0,0.0,0.4,0.6,430.0,550.0,550.0,490.0,3.0,105.0,14.0,0.0,0.4,0.6
