Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,175.0,18.0,26.5,26.5,26.57,26.53,3.0,0.06,12.0,0.0,0.3,0.5,24.0,24.2,25.24,24.6,4.0,0.95,8.0,0.3,0.3,0.5,14.87,14.88,15.55,15.2,3.0,0.57,12.0,0.0,0.3,0.5,80.3,80.3,82.4,81.3,3.0,1.8,12.0,0.0,0.5,6.34,11.55,15.4,10.9,4.0,5.3,8.0,0.3,0.3,0.5,-11.8,-9.75,-4.13,-8.04,4.0,5.15,8.0,0.3,0.3,0.5,-9.9,-4.95,2.63,-3.69,4.0,7.45,8.0,0.3,0.3,0.5,1013.96,1014.9,1015.79,1014.88,4.0,1.35,8.0,0.3,0.3,0.5,0.5,2.5,5.0,2.8,4.0,2.8,8.0,0.3,0.3,0.5,-181.7,-120.5,-30.6,-106.8,4.0,89.3,8.0,0.3,0.3,0.5,-152.4,-76.2,13.4,-69.8,4.0,96.0,8.0,0.3,0.3,0.5,2.3,2.5,2.5,2.4,3.0,0.17,12.0,0.0,0.3,0.5,23.8,38.5,38.5,31.3,3.0,12.4,12.0,0.0,0.3,0.5,6.16,6.71,6.71,6.44,3.0,0.47,12.0,0.0,0.3,0.5,63.8,103.3,103.4,84.1,3.0,33.4,12.0,0.0,0.3,0.5,-283.1,-235.5,-101.5,-194.3,4.0,122.7,8.0,0.3,0.3,0.5,-237.6,-118.8,68.4,-86.1,4.0,182.8,8.0,0.3,0.3,0.5,-175.5,-175.3,-139.0,-157.7,3.0,30.8,12.0,0.0,0.3,0.5,-147.2,-147.1,-46.7,-98.1,3.0,85.0,12.0,0.0,0.3,0.5,-79.2,-79.1,-56.1,-67.9,3.0,19.5,12.0,0.0,0.3,0.5,-66.5,-66.4,-21.1,-44.3,3.0,38.4,12.0,0.0,0.3,0.5,287.0,2054.5,3652.5,1973.5,4.0,1943.0,8.0,0.3,0.3,0.5,285.0,2055.0,3650.0,1975.0,4.0,1945.0,8.0,0.3,0.3,0.5
1974,2,175.0,19.0,26.75,26.85,26.95,26.85,2.0,0.21,18.0,0.5,0.5,0.4,24.33,25.05,25.77,25.05,2.0,1.48,18.0,0.5,0.5,0.4,15.19,15.64,16.1,15.64,2.0,0.94,18.0,0.5,0.5,0.4,73.9,79.7,85.4,79.7,2.0,11.9,18.0,0.5,0.4,1.91,2.8,3.69,2.8,2.0,1.84,18.0,0.5,0.5,0.4,-3.58,-2.59,-1.61,-2.59,2.0,2.04,18.0,0.5,0.5,0.4,-0.45,0.13,0.7,0.13,2.0,1.19,18.0,0.5,0.5,0.4,1015.15,1015.7,1016.25,1015.7,2.0,1.13,18.0,0.5,0.5,0.4,0.5,1.5,2.5,1.5,2.0,2.1,18.0,0.5,0.5,0.4,-14.2,-9.1,-4.1,-9.1,2.0,10.5,18.0,0.5,0.5,0.4,-2.2,-0.7,0.8,-0.7,2.0,3.1,18.0,0.5,0.5,0.4,0.98,1.8,2.62,1.8,2.0,1.7,18.0,0.5,0.5,0.4,2.7,6.6,10.5,6.6,2.0,8.1,18.0,0.5,0.5,0.4,6.07,6.4,6.73,6.4,2.0,0.69,18.0,0.5,0.5,0.4,12.5,17.3,22.0,17.3,2.0,9.8,18.0,0.5,0.5,0.4,-86.3,-63.4,-40.6,-63.4,2.0,47.3,18.0,0.5,0.5,0.4,-10.4,4.0,18.5,4.0,2.0,29.9,18.0,0.5,0.5,0.4,-58.1,-41.5,-24.9,-41.5,2.0,34.4,18.0,0.5,0.5,0.4,-7.5,1.4,10.3,1.4,2.0,18.4,18.0,0.5,0.5,0.4,-21.3,-15.9,-10.4,-15.9,2.0,11.3,18.0,0.5,0.5,0.4,-2.5,1.2,4.9,1.2,2.0,7.7,18.0,0.5,0.5,0.4,14.0,36.0,58.5,36.0,2.0,46.5,18.0,0.5,0.5,0.4,15.0,35.0,60.0,35.0,2.0,45.0,18.0,0.5,0.5,0.4
1974,2,175.0,20.0,25.24,26.1,27.8,26.5,4.0,1.69,16.0,0.8,0.3,0.5,25.29,25.7,26.27,25.78,4.0,0.7,16.0,0.8,0.3,0.5,15.53,15.71,16.83,16.16,4.0,1.14,16.0,0.8,0.3,0.5,73.3,76.9,83.5,78.3,4.0,6.6,16.0,0.8,0.5,1.52,3.1,5.72,3.6,4.0,2.72,16.0,0.8,0.3,0.5,-5.55,-2.42,-0.66,-3.07,4.0,3.08,16.0,0.8,0.3,0.5,-0.82,0.54,1.68,0.44,4.0,1.54,16.0,0.8,0.3,0.5,1011.68,1012.6,1014.89,1013.25,4.0,2.35,16.0,0.8,0.3,0.5,2.0,4.5,7.0,4.5,4.0,3.1,16.0,0.8,0.3,0.5,-34.3,-8.4,-0.9,-17.1,4.0,23.7,16.0,0.8,0.3,0.5,-3.1,2.1,6.8,1.9,4.0,6.3,16.0,0.8,0.3,0.5,-0.46,-0.15,1.99,0.73,4.0,2.06,16.0,0.8,0.3,0.5,-1.6,-0.3,2.0,0.2,4.0,2.6,16.0,0.8,0.3,0.5,3.4,5.55,7.7,5.55,4.0,2.98,16.0,0.8,0.3,0.5,8.5,9.8,28.0,17.9,4.0,17.4,16.0,0.8,0.3,0.5,-146.1,-61.6,-16.7,-80.5,4.0,82.4,16.0,0.8,0.3,0.5,-20.9,14.5,43.8,11.6,4.0,39.7,16.0,0.8,0.3,0.5,-91.1,-42.1,-10.3,-50.3,4.0,49.3,16.0,0.8,0.3,0.5,-14.4,8.5,26.0,5.9,4.0,25.1,16.0,0.8,0.3,0.5,-27.0,-8.2,-4.5,-15.4,4.0,18.9,16.0,0.8,0.3,0.5,-2.2,3.0,9.1,3.4,4.0,6.5,16.0,0.8,0.3,0.5,5.0,39.0,228.5,113.0,4.0,176.0,16.0,0.8,0.3,0.5,5.0,40.0,230.0,115.0,4.0,175.0,16.0,0.8,0.3,0.5
1974,2,175.0,21.0,22.52,23.65,24.78,23.65,2.0,2.33,8.0,0.5,0.6,0.5,24.59,25.65,26.71,25.65,2.0,2.19,8.0,0.5,0.6,0.5,14.69,15.04,15.38,15.04,2.0,0.72,8.0,0.5,0.6,0.5,67.7,74.1,80.4,74.1,2.0,13.1,8.0,0.5,0.5,2.1,2.1,4.15,3.1,3.0,1.73,10.0,0.7,0.7,0.6,-4.11,-1.97,-1.72,-2.89,3.0,1.92,10.0,0.7,0.7,0.6,-1.15,-0.72,-0.23,-0.69,3.0,0.68,10.0,0.7,0.7,0.6,1014.07,1014.45,1014.83,1014.45,2.0,0.78,8.0,0.5,0.6,0.5,3.0,3.0,3.0,3.0,3.0,0.0,10.0,0.7,0.7,0.6,-19.1,-4.1,-3.6,-11.2,3.0,12.9,10.0,0.7,0.7,0.6,-2.4,-1.5,-0.5,-1.4,3.0,1.4,10.0,0.7,0.7,0.6,-2.07,-2.0,-1.93,-2.0,2.0,0.14,8.0,0.5,0.6,0.5,-9.6,-7.3,-5.1,-7.3,2.0,4.8,8.0,0.5,0.6,0.5,1.64,3.24,4.84,3.24,2.0,3.32,8.0,0.5,0.6,0.5,5.7,8.1,10.6,8.1,2.0,5.1,8.0,0.5,0.6,0.5,-111.9,-88.3,-64.7,-88.3,2.0,49.0,8.0,0.5,0.6,0.5,-16.4,-9.8,-3.1,-9.8,2.0,13.8,8.0,0.5,0.6,0.5,-71.2,-54.0,-36.7,-54.0,2.0,35.8,8.0,0.5,0.6,0.5,-8.8,-5.2,-1.7,-5.2,2.0,7.4,8.0,0.5,0.6,0.5,-10.0,-7.8,-5.6,-7.8,2.0,4.6,8.0,0.5,0.6,0.5,-3.4,-2.0,-0.6,-2.0,2.0,2.8,8.0,0.5,0.6,0.5,9.5,9.5,93.5,50.5,3.0,71.0,10.0,0.7,0.7,0.6,10.0,10.0,95.0,50.0,3.0,70.0,10.0,0.7,0.7,0.6
1974,2,175.0,22.0,23.98,24.15,24.32,24.15,2.0,0.35,18.0,0.0,0.1,0.2,22.25,25.8,26.62,24.47,3.0,3.4,16.0,0.3,0.2,0.2,11.11,12.89,14.67,12.89,2.0,3.69,18.0,0.0,0.1,0.2,68.7,71.2,73.7,71.2,2.0,5.1,18.0,0.0,0.2,4.56,7.7,8.04,6.33,3.0,2.81,16.0,0.3,0.2,0.2,-6.14,-1.99,2.0,-2.07,3.0,5.96,16.0,0.3,0.2,0.2,-4.1,1.42,2.07,-0.96,3.0,4.97,16.0,0.3,0.2,0.2,1003.52,1006.8,1010.08,1006.8,2.0,6.79,18.0,0.0,0.1,0.2,2.6,4.0,4.7,3.7,3.0,1.5,16.0,0.3,0.2,0.2,-47.2,-6.2,18.3,-14.3,3.0,48.4,16.0,0.3,0.2,0.2,-32.7,7.4,10.3,-10.8,3.0,35.2,16.0,0.3,0.2,0.2,-0.65,0.95,2.55,0.95,2.0,3.32,18.0,0.0,0.1,0.2,-5.6,7.0,19.6,7.0,2.0,26.1,18.0,0.0,0.1,0.2,4.36,6.01,7.65,6.01,2.0,3.41,18.0,0.0,0.1,0.2,35.1,47.2,59.2,47.2,2.0,25.0,18.0,0.0,0.1,0.2,-159.3,-53.8,37.1,-60.9,3.0,144.0,16.0,0.3,0.2,0.2,-82.1,36.7,55.4,-12.2,3.0,109.3,16.0,0.3,0.2,0.2,-99.0,-42.8,13.5,-42.8,2.0,116.5,18.0,0.0,0.1,0.2,-54.2,-23.3,7.7,-23.3,2.0,64.1,18.0,0.0,0.1,0.2,-19.3,1.7,22.7,1.7,2.0,43.5,18.0,0.0,0.1,0.2,-46.4,-25.5,-4.6,-25.5,2.0,43.3,18.0,0.0,0.1,0.2,165.0,456.5,521.5,346.0,3.0,278.0,16.0,0.3,0.2,0.2,165.0,455.0,520.0,345.0,3.0,280.0,16.0,0.3,0.2,0.2
1974,2,175.0,23.0,22.72,23.85,25.03,23.88,4.0,1.46,16.0,0.5,0.3,0.4,21.05,22.75,25.13,23.08,4.0,2.84,16.0,0.5,0.3,0.4,13.1,14.78,15.28,14.21,4.0,1.7,16.0,0.5,0.3,0.4,74.5,81.8,87.8,81.2,4.0,10.0,16.0,0.5,0.4,7.18,7.7,8.22,7.7,4.0,0.82,16.0,0.5,0.3,0.4,-6.8,-4.83,-0.27,-3.59,4.0,4.65,16.0,0.5,0.3,0.4,-4.28,1.68,5.09,0.46,4.0,6.37,16.0,0.5,0.3,0.4,1011.51,1015.75,1017.16,1014.4,4.0,4.56,16.0,0.5,0.3,0.4,4.0,4.0,6.0,5.0,3.0,1.7,12.0,0.3,0.4,0.5,-49.6,-34.3,-0.6,-25.5,4.0,36.4,16.0,0.5,0.3,0.4,-37.3,11.2,37.6,0.7,4.0,52.3,16.0,0.5,0.3,0.4,-1.83,0.55,3.46,0.8,4.0,3.75,16.0,0.5,0.3,0.4,-16.0,4.2,26.6,5.3,4.0,30.3,16.0,0.5,0.3,0.4,1.97,3.62,6.64,4.27,4.0,3.2,16.0,0.5,0.3,0.4,15.9,29.3,51.1,33.3,4.0,24.7,16.0,0.5,0.3,0.4,-142.0,-109.3,-0.9,-73.2,4.0,105.3,16.0,0.5,0.3,0.4,-114.8,37.2,116.8,2.7,4.0,160.9,16.0,0.5,0.3,0.4,-90.3,-73.2,-3.4,-48.1,4.0,63.8,16.0,0.5,0.3,0.4,-64.1,26.1,75.8,6.8,4.0,94.8,16.0,0.5,0.3,0.4,-43.0,-12.0,1.1,-20.6,4.0,32.5,16.0,0.5,0.3,0.4,-12.1,2.0,17.4,2.6,4.0,21.5,16.0,0.5,0.3,0.4,375.0,456.5,562.5,468.0,4.0,146.5,16.0,0.5,0.3,0.4,375.0,455.0,560.0,470.0,4.0,145.0,16.0,0.5,0.3,0.4
1974,2,175.0,24.0,23.36,23.85,23.92,23.65,6.0,0.45,18.0,0.3,0.3,0.5,21.25,22.6,23.7,22.53,6.0,1.99,18.0,0.3,0.3,0.5,13.35,15.31,16.68,15.03,6.0,2.2,18.0,0.3,0.3,0.5,83.0,86.1,92.9,87.8,6.0,5.6,18.0,0.3,0.5,7.52,8.7,12.2,9.66,5.0,2.54,16.0,0.4,0.4,0.5,-1.92,3.6,6.86,2.7,5.0,4.61,16.0,0.4,0.4,0.5,-9.82,-8.57,-1.32,-5.56,5.0,7.36,16.0,0.4,0.4,0.5,1009.53,1012.85,1015.92,1012.65,6.0,3.41,18.0,0.3,0.3,0.5,4.9,7.0,7.4,6.2,5.0,1.9,16.0,0.4,0.4,0.5,-15.7,25.9,85.5,33.0,5.0,51.8,16.0,0.4,0.4,0.5,-120.3,-74.5,-8.2,-62.9,5.0,75.9,16.0,0.4,0.4,0.5,0.13,1.05,1.88,1.12,6.0,1.98,18.0,0.3,0.3,0.5,-1.5,8.7,29.4,14.4,5.0,26.2,16.0,0.4,0.4,0.5,1.42,2.79,4.82,3.21,6.0,2.27,18.0,0.3,0.3,0.5,10.8,16.4,59.2,33.5,5.0,34.8,16.0,0.4,0.4,0.5,-43.9,92.2,140.0,57.5,5.0,99.7,16.0,0.4,0.4,0.5,-204.1,-192.8,-40.0,-119.7,5.0,162.1,16.0,0.4,0.4,0.5,-31.4,63.7,85.8,35.1,5.0,65.0,16.0,0.4,0.4,0.5,-133.8,-124.7,-26.9,-77.5,5.0,109.9,16.0,0.4,0.4,0.5,-3.6,2.8,33.3,13.3,5.0,21.9,16.0,0.4,0.4,0.5,-48.7,-13.6,2.6,-22.6,5.0,35.7,16.0,0.4,0.4,0.5,426.0,658.5,1827.0,1055.5,5.0,793.5,16.0,0.4,0.4,0.5,425.0,660.0,1825.0,1055.0,5.0,795.0,16.0,0.4,0.4,0.5
1974,2,175.0,25.0,22.07,23.0,23.0,22.82,21.0,1.17,18.0,0.4,0.5,0.5,21.3,22.0,24.17,22.55,24.0,1.69,16.0,0.4,0.5,0.5,10.98,14.35,14.82,13.66,20.0,1.83,18.0,0.3,0.6,0.5,69.6,84.7,88.9,81.2,20.0,10.7,18.0,0.3,0.5,5.1,7.45,13.77,8.88,24.0,5.01,16.0,0.4,0.5,0.5,-12.55,-5.74,-0.47,-6.01,24.0,6.42,16.0,0.4,0.5,0.5,-6.7,0.0,4.8,-0.76,24.0,5.28,16.0,0.4,0.5,0.5,1011.23,1015.7,1018.9,1015.2,23.0,3.85,18.0,0.3,0.5,0.5,2.0,6.0,7.0,5.2,24.0,2.3,16.0,0.4,0.5,0.5,-173.5,-40.3,-1.0,-75.4,24.0,115.1,16.0,0.4,0.5,0.5,-92.8,0.0,28.5,-21.8,24.0,69.0,16.0,0.4,0.5,0.5,-1.0,1.0,1.58,0.38,21.0,1.59,18.0,0.4,0.5,0.5,-10.6,7.4,15.2,3.6,21.0,18.1,18.0,0.4,0.5,0.5,1.89,3.24,5.67,3.71,18.0,2.27,18.0,0.3,0.5,0.5,12.4,25.4,53.5,32.4,18.0,23.4,18.0,0.3,0.5,0.5,-254.5,-125.3,-10.7,-130.0,24.0,142.1,16.0,0.4,0.5,0.5,-140.4,0.0,110.4,-14.3,24.0,122.6,16.0,0.4,0.5,0.5,-127.9,-69.0,-29.3,-78.6,20.0,82.5,18.0,0.3,0.6,0.5,-60.3,0.0,80.6,6.0,20.0,64.7,18.0,0.3,0.6,0.5,-50.3,-19.0,-7.5,-26.7,18.0,24.5,18.0,0.3,0.5,0.5,-22.7,0.0,12.3,-3.1,18.0,17.2,18.0,0.3,0.5,0.5,132.5,415.0,2673.5,1449.0,24.0,2410.5,16.0,0.4,0.5,0.5,135.0,415.0,2675.0,1450.0,24.0,2410.0,16.0,0.4,0.5,0.5
1974,2,175.0,26.0,22.0,23.0,23.88,22.91,11.0,0.89,16.0,0.4,0.4,0.5,19.96,21.0,23.19,21.41,13.0,1.99,14.0,0.3,0.5,0.5,9.06,11.98,13.95,11.76,13.0,2.39,14.0,0.3,0.5,0.5,59.7,75.4,81.6,73.6,13.0,10.3,14.0,0.3,0.5,5.55,7.2,10.9,7.92,13.0,4.01,14.0,0.3,0.5,0.5,-6.06,-2.46,6.32,-1.68,13.0,6.73,14.0,0.3,0.5,0.5,-5.91,-2.85,5.41,-1.83,13.0,5.66,14.0,0.3,0.5,0.5,1012.71,1016.0,1018.6,1015.07,13.0,5.11,14.0,0.3,0.5,0.5,3.0,5.0,6.1,4.5,13.0,2.0,14.0,0.3,0.5,0.5,-43.0,-17.7,51.4,-20.9,13.0,90.3,14.0,0.3,0.5,0.5,-50.2,-16.2,32.0,-24.9,13.0,69.9,14.0,0.3,0.5,0.5,-0.21,1.0,2.71,1.23,11.0,1.82,16.0,0.4,0.4,0.5,-1.6,5.7,30.5,10.4,11.0,16.5,16.0,0.4,0.4,0.5,3.38,4.43,7.49,5.31,11.0,2.27,16.0,0.4,0.4,0.5,21.4,27.4,64.6,39.8,11.0,22.6,16.0,0.4,0.4,0.5,-132.1,-61.6,125.4,-36.8,13.0,139.6,14.0,0.3,0.5,0.5,-119.6,-59.8,115.8,-32.2,13.0,123.1,14.0,0.3,0.5,0.5,-71.8,-37.2,53.5,-23.4,13.0,81.2,14.0,0.3,0.5,0.5,-69.9,-34.2,53.2,-18.9,13.0,72.1,14.0,0.3,0.5,0.5,-34.2,-16.1,9.6,-8.7,11.0,35.9,16.0,0.4,0.4,0.5,-32.4,-12.6,22.0,-6.5,11.0,28.9,16.0,0.4,0.4,0.5,174.0,373.0,1296.5,928.5,13.0,1689.5,14.0,0.3,0.5,0.5,175.0,375.0,1295.0,930.0,13.0,1690.0,14.0,0.3,0.5,0.5
1974,2,175.0,27.0,19.43,20.0,21.61,20.69,10.0,2.19,16.0,0.3,0.5,0.4,17.47,18.6,21.84,19.3,11.0,2.23,14.0,0.3,0.5,0.3,7.31,10.46,12.81,10.31,11.0,3.01,14.0,0.3,0.5,0.3,58.0,72.4,91.3,73.3,11.0,15.5,14.0,0.3,0.3,4.51,7.7,10.3,8.05,11.0,4.65,14.0,0.3,0.5,0.3,-8.32,-2.07,7.66,-0.35,11.0,7.88,14.0,0.3,0.5,0.3,-7.07,-2.46,2.13,-2.35,11.0,4.96,14.0,0.3,0.5,0.3,1015.35,1018.0,1019.08,1017.34,11.0,2.57,14.0,0.3,0.5,0.3,2.0,5.0,8.0,4.9,11.0,2.5,14.0,0.3,0.5,0.3,-85.7,-4.3,66.5,7.9,11.0,103.7,14.0,0.3,0.5,0.3,-63.0,-17.7,14.9,-27.4,11.0,56.6,14.0,0.3,0.5,0.3,-1.01,1.35,3.0,1.32,10.0,2.48,16.0,0.3,0.5,0.4,-7.9,10.5,22.2,11.7,10.0,22.6,16.0,0.3,0.5,0.4,2.01,4.73,7.32,4.59,10.0,3.4,16.0,0.3,0.5,0.4,5.4,36.9,50.5,35.9,10.0,32.4,16.0,0.3,0.5,0.4,-156.5,-33.3,136.0,-10.3,11.0,146.7,14.0,0.3,0.5,0.3,-134.2,-41.9,42.8,-42.2,11.0,99.9,14.0,0.3,0.5,0.3,-93.0,-13.6,55.6,-7.3,11.0,82.8,14.0,0.3,0.5,0.3,-73.1,-18.8,24.8,-18.0,11.0,57.7,14.0,0.3,0.5,0.3,-28.0,-6.2,18.6,-12.1,10.0,41.5,16.0,0.3,0.5,0.4,-35.7,-12.3,0.0,-14.3,10.0,19.3,16.0,0.3,0.5,0.4,143.5,456.5,1092.5,1010.0,11.0,1509.0,14.0,0.3,0.5,0.3,145.0,455.0,1095.0,1010.0,11.0,1510.0,14.0,0.3,0.5,0.3
1974,2,175.0,28.0,18.68,21.0,21.43,20.26,5.0,1.58,18.0,0.2,0.4,0.2,17.69,18.3,20.21,19.0,5.0,2.03,18.0,0.2,0.4,0.2,11.07,11.5,12.83,11.93,5.0,1.32,18.0,0.2,0.4,0.2,82.7,84.9,92.4,87.3,5.0,6.2,18.0,0.2,0.2,8.62,13.4,14.45,11.74,5.0,3.85,18.0,0.2,0.4,0.2,-8.9,0.99,6.3,-0.46,5.0,9.24,18.0,0.2,0.4,0.2,-11.21,-4.58,5.98,-3.29,5.0,9.38,18.0,0.2,0.4,0.2,1007.57,1013.5,1017.93,1012.84,5.0,5.44,18.0,0.2,0.4,0.2,3.9,6.0,7.0,5.5,4.0,2.5,16.0,0.3,0.5,0.2,-105.6,5.6,87.8,-2.7,5.0,121.1,18.0,0.2,0.4,0.2,-164.1,-61.4,45.2,-63.8,5.0,121.5,18.0,0.2,0.4,0.2,-0.55,0.5,3.42,1.26,5.0,2.38,18.0,0.2,0.4,0.2,-3.1,7.0,49.1,21.0,5.0,32.1,18.0,0.2,0.4,0.2,1.55,2.07,4.67,2.91,5.0,1.71,18.0,0.2,0.4,0.2,16.2,23.7,67.8,37.7,5.0,28.4,18.0,0.2,0.4,0.2,-163.9,22.3,113.9,-7.8,5.0,168.6,18.0,0.2,0.4,0.2,-197.9,-83.9,125.6,-51.4,5.0,174.1,18.0,0.2,0.4,0.2,-101.6,14.0,69.5,-6.1,5.0,102.2,18.0,0.2,0.4,0.2,-131.1,-48.8,77.2,-35.6,5.0,113.9,18.0,0.2,0.4,0.2,-17.0,1.3,30.7,8.4,5.0,33.2,18.0,0.2,0.4,0.2,-39.3,-15.2,9.6,-17.0,5.0,32.1,18.0,0.2,0.4,0.2,761.5,2406.0,3038.5,2004.5,5.0,1367.5,18.0,0.2,0.4,0.2,760.0,2405.0,3040.0,2005.0,5.0,1370.0,18.0,0.2,0.4,0.2
1974,2,175.0,29.0,18.11,19.6,20.49,19.43,8.0,1.36,14.0,0.3,0.4,0.4,16.2,17.5,18.9,17.75,8.0,1.58,12.0,0.3,0.4,0.3,8.94,9.71,10.78,10.1,7.0,2.19,14.0,0.3,0.3,0.3,72.0,78.1,85.7,78.8,7.0,9.7,14.0,0.3,0.3,4.73,8.7,12.9,8.97,9.0,3.86,14.0,0.2,0.4,0.3,-6.37,1.74,7.49,1.65,9.0,6.86,14.0,0.2,0.4,0.3,-9.18,-4.79,5.24,-2.62,9.0,6.89,14.0,0.2,0.4,0.3,1013.0,1014.0,1016.0,1014.06,9.0,2.64,14.0,0.2,0.4,0.3,2.1,5.5,8.0,5.0,8.0,3.1,12.0,0.3,0.4,0.3,-80.2,13.1,76.8,11.7,9.0,86.8,14.0,0.2,0.4,0.3,-119.2,-24.4,34.2,-37.7,9.0,74.2,14.0,0.2,0.4,0.3,-0.03,1.5,2.33,1.33,7.0,1.28,14.0,0.3,0.3,0.3,-0.2,13.8,20.9,11.1,7.0,10.3,14.0,0.3,0.3,0.3,2.87,4.41,4.99,3.74,7.0,1.68,14.0,0.3,0.3,0.3,19.3,26.5,64.3,34.2,7.0,23.5,14.0,0.3,0.3,0.3,-16.2,52.5,131.5,50.7,8.0,103.1,12.0,0.3,0.4,0.3,-121.0,-56.7,114.5,-22.4,8.0,123.1,12.0,0.3,0.4,0.3,-14.6,21.7,81.7,28.7,7.0,56.3,14.0,0.3,0.3,0.3,-67.6,-46.5,72.5,-5.5,7.0,77.2,14.0,0.3,0.3,0.3,-5.3,9.0,31.9,10.2,7.0,30.5,14.0,0.3,0.3,0.3,-33.5,-24.9,7.6,-14.7,7.0,24.9,14.0,0.3,0.3,0.3,107.0,658.5,2146.5,1078.5,9.0,1037.0,14.0,0.2,0.4,0.3,105.0,660.0,2145.0,1080.0,9.0,1035.0,14.0,0.2,0.4,0.3
1974,2,175.0,30.0,17.0,17.8,19.46,18.09,17.0,1.4,12.0,0.4,0.4,0.3,15.67,17.8,19.33,17.45,21.0,1.74,12.0,0.4,0.4,0.3,6.96,10.57,12.24,9.8,18.0,2.69,12.0,0.4,0.4,0.3,61.7,81.1,91.9,77.2,18.0,15.5,12.0,0.4,0.3,6.79,10.3,15.14,11.03,21.0,5.31,12.0,0.4,0.4,0.3,-4.45,1.61,10.27,3.02,21.0,8.58,12.0,0.4,0.4,0.3,-3.92,2.98,9.59,2.33,21.0,8.18,12.0,0.4,0.4,0.3,1012.92,1014.5,1019.17,1015.47,21.0,3.94,12.0,0.4,0.4,0.3,3.0,8.0,8.0,6.1,19.0,2.3,12.0,0.4,0.4,0.3,-42.0,15.0,105.8,50.7,21.0,153.6,12.0,0.4,0.4,0.3,-25.7,18.4,97.2,12.2,21.0,129.1,12.0,0.4,0.4,0.3,-2.01,1.0,3.3,0.65,17.0,2.36,12.0,0.4,0.4,0.3,-17.6,10.4,34.0,7.4,17.0,23.9,12.0,0.4,0.4,0.3,0.34,3.08,6.41,3.2,16.0,2.92,10.0,0.4,0.4,0.3,2.2,16.5,101.0,39.7,16.0,47.1,10.0,0.4,0.4,0.3,-79.2,29.6,177.1,50.0,21.0,140.1,12.0,0.4,0.4,0.3,-65.8,50.6,185.1,50.9,21.0,139.5,12.0,0.4,0.4,0.3,-46.4,26.9,83.9,26.8,18.0,68.0,12.0,0.4,0.4,0.3,-38.3,37.9,110.7,36.2,18.0,79.3,12.0,0.4,0.4,0.3,-4.5,4.3,91.8,28.1,16.0,47.1,10.0,0.4,0.4,0.3,-32.7,-0.9,9.6,-11.1,16.0,26.6,10.0,0.4,0.4,0.3,313.5,1092.5,3484.0,2334.0,21.0,3254.0,12.0,0.4,0.4,0.3,315.0,1095.0,3485.0,2335.0,21.0,3255.0,12.0,0.4,0.4,0.3
