Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,175.0,31.0,16.15,17.0,18.0,16.89,12.0,0.95,16.0,0.3,0.5,0.3,14.44,16.6,17.0,15.79,14.0,1.7,14.0,0.3,0.5,0.4,7.41,9.3,10.03,8.72,11.0,1.41,14.0,0.3,0.5,0.4,68.0,78.2,84.8,76.4,11.0,9.8,14.0,0.3,0.4,5.0,7.95,12.45,7.97,12.0,4.16,12.0,0.3,0.4,0.4,0.38,2.87,9.01,3.51,12.0,6.54,12.0,0.3,0.4,0.4,-6.18,-0.09,3.68,-0.1,12.0,5.51,12.0,0.3,0.4,0.4,1010.16,1017.0,1019.99,1015.5,14.0,6.3,14.0,0.3,0.5,0.4,2.0,5.0,7.0,4.6,13.0,2.3,12.0,0.3,0.5,0.4,0.6,19.7,82.6,26.8,12.0,82.3,12.0,0.3,0.4,0.4,-41.1,-0.1,22.8,0.4,12.0,60.2,12.0,0.3,0.4,0.4,-0.78,0.5,1.93,0.81,12.0,1.85,16.0,0.3,0.5,0.3,-7.6,6.0,15.0,4.9,10.0,11.7,14.0,0.4,0.4,0.4,1.68,2.59,4.95,3.13,10.0,1.63,14.0,0.3,0.5,0.4,10.7,25.6,37.9,24.8,8.0,14.6,14.0,0.4,0.5,0.5,4.6,46.1,143.1,57.9,12.0,102.3,12.0,0.3,0.4,0.4,-100.0,-1.5,64.8,2.0,12.0,90.1,12.0,0.3,0.4,0.4,2.7,23.3,89.3,28.8,9.0,66.1,12.0,0.3,0.5,0.5,-31.5,0.0,38.2,9.9,9.0,51.9,12.0,0.3,0.5,0.5,0.2,8.8,31.5,10.8,8.0,18.8,14.0,0.4,0.5,0.5,-10.5,2.4,14.7,0.0,8.0,20.7,14.0,0.4,0.5,0.5,178.5,504.0,1933.5,872.5,12.0,961.0,12.0,0.3,0.4,0.4,180.0,505.0,1935.0,875.0,12.0,960.0,12.0,0.3,0.4,0.4
1974,2,175.0,32.0,14.85,16.0,17.19,16.14,5.0,1.68,18.0,0.6,0.7,0.5,14.94,15.65,16.92,15.63,6.0,1.58,16.0,0.5,0.6,0.5,6.82,8.17,9.67,8.35,6.0,2.09,16.0,0.5,0.6,0.5,69.4,76.4,84.7,75.5,6.0,15.6,16.0,0.5,0.5,8.17,10.8,12.9,10.42,5.0,2.81,18.0,0.6,0.7,0.5,-3.71,6.2,10.7,3.61,5.0,8.96,18.0,0.6,0.7,0.5,-3.96,0.0,8.66,1.9,5.0,6.53,18.0,0.6,0.7,0.5,1007.27,1011.35,1018.1,1012.98,6.0,6.9,16.0,0.5,0.6,0.5,3.6,4.5,7.2,5.0,6.0,2.2,16.0,0.5,0.6,0.5,-40.0,38.4,138.0,42.5,5.0,106.2,18.0,0.6,0.7,0.5,-46.1,0.0,94.0,19.3,5.0,74.0,18.0,0.6,0.7,0.5,-0.49,0.5,1.76,0.5,5.0,1.67,18.0,0.6,0.7,0.5,-2.0,5.4,22.6,8.8,5.0,16.0,18.0,0.6,0.7,0.5,2.18,3.06,3.9,3.07,5.0,1.08,18.0,0.6,0.7,0.5,22.7,28.7,37.4,30.4,5.0,9.2,18.0,0.6,0.7,0.5,-57.4,104.2,161.3,54.8,5.0,136.2,18.0,0.6,0.7,0.5,-56.8,0.0,144.9,35.3,5.0,102.9,18.0,0.6,0.7,0.5,-30.0,35.0,97.7,31.3,5.0,78.0,18.0,0.6,0.7,0.5,-30.5,0.0,89.7,24.3,5.0,62.8,18.0,0.6,0.7,0.5,-11.3,17.6,33.6,11.5,5.0,28.4,18.0,0.6,0.7,0.5,-12.8,0.0,17.5,2.1,5.0,16.3,18.0,0.6,0.7,0.5,597.5,1259.5,2146.5,1319.0,5.0,837.5,18.0,0.6,0.7,0.5,600.0,1260.0,2145.0,1320.0,5.0,840.0,18.0,0.6,0.7,0.5
1974,2,175.0,33.0,15.0,17.0,17.5,16.41,14.0,1.45,16.0,0.4,0.4,0.6,14.5,15.5,17.23,15.78,17.0,1.76,16.0,0.4,0.5,0.6,7.54,9.29,10.78,9.24,14.0,1.79,14.0,0.4,0.4,0.6,69.5,82.9,94.7,80.1,14.0,12.1,14.0,0.4,0.6,7.2,8.75,16.7,10.37,16.0,4.95,16.0,0.4,0.5,0.6,0.0,4.4,8.0,4.18,16.0,6.66,16.0,0.4,0.5,0.6,-1.41,4.23,13.03,5.06,16.0,7.0,16.0,0.4,0.5,0.6,1006.81,1013.5,1016.5,1011.9,17.0,5.74,16.0,0.4,0.5,0.6,2.0,6.0,8.0,5.5,17.0,2.5,16.0,0.4,0.5,0.6,0.0,46.0,67.4,50.0,16.0,110.6,16.0,0.4,0.5,0.6,-11.5,34.6,179.3,70.9,16.0,113.9,16.0,0.4,0.5,0.6,-1.44,0.15,2.87,0.57,14.0,2.17,16.0,0.4,0.4,0.6,-8.5,1.6,23.6,7.3,14.0,20.9,16.0,0.4,0.4,0.6,0.64,1.61,4.94,2.39,12.0,1.99,16.0,0.5,0.5,0.6,2.8,21.1,35.9,20.2,12.0,15.6,16.0,0.5,0.5,0.6,0.0,76.5,116.0,69.5,16.0,102.1,16.0,0.4,0.5,0.6,-20.5,68.7,201.9,82.4,16.0,113.3,16.0,0.4,0.5,0.6,11.3,54.2,67.2,50.9,13.0,59.7,16.0,0.5,0.5,0.6,-9.9,24.3,81.7,49.6,13.0,74.3,16.0,0.5,0.5,0.6,1.1,4.7,35.7,11.9,12.0,18.8,16.0,0.5,0.5,0.6,-7.4,0.8,20.8,4.2,12.0,12.8,16.0,0.5,0.5,0.6,373.0,678.0,4710.0,1911.5,16.0,2576.5,16.0,0.4,0.5,0.6,375.0,680.0,4710.0,1910.0,16.0,2575.0,16.0,0.4,0.5,0.6
1974,2,175.0,34.0,14.59,15.3,16.37,15.3,6.0,1.35,12.0,0.8,0.5,0.4,12.97,17.0,17.97,15.62,6.0,3.63,12.0,0.8,0.5,0.4,6.54,11.27,11.51,9.48,5.0,2.75,10.0,0.8,0.5,0.5,72.4,87.9,93.8,82.6,5.0,16.0,10.0,0.8,0.5,10.09,12.95,15.94,13.15,6.0,3.44,12.0,0.8,0.5,0.4,-4.61,0.0,11.04,1.86,6.0,9.04,12.0,0.8,0.5,0.4,-2.2,7.28,15.48,6.94,6.0,8.7,12.0,0.8,0.5,0.4,1006.79,1007.65,1014.24,1011.28,6.0,8.8,12.0,0.8,0.5,0.4,4.3,8.0,8.0,6.4,5.0,2.3,14.0,1.0,0.6,0.5,-68.1,0.0,128.9,26.2,6.0,120.5,12.0,0.8,0.5,0.4,-23.2,83.8,242.1,108.1,6.0,139.3,12.0,0.8,0.5,0.4,-3.3,-1.15,2.45,-0.32,6.0,4.69,12.0,0.8,0.5,0.4,-41.5,-17.3,25.7,-12.2,6.0,61.5,12.0,0.8,0.5,0.4,-1.45,-0.36,5.19,1.44,5.0,3.61,10.0,0.8,0.5,0.5,-19.6,-5.3,65.2,16.6,5.0,47.7,10.0,0.8,0.5,0.5,-77.0,0.0,123.2,22.2,6.0,134.4,12.0,0.8,0.5,0.4,-23.6,127.1,270.5,129.2,6.0,152.0,12.0,0.8,0.5,0.4,-12.9,0.0,75.8,25.0,5.0,53.7,10.0,0.8,0.5,0.5,18.3,110.3,180.0,100.5,5.0,88.5,10.0,0.8,0.5,0.5,0.0,6.1,63.0,27.0,5.0,34.5,10.0,0.8,0.5,0.5,-19.4,-10.4,5.9,-7.1,5.0,21.4,10.0,0.8,0.5,0.5,1033.0,2319.5,4102.5,2670.0,6.0,1956.0,12.0,0.8,0.5,0.4,1035.0,2320.0,4100.0,2670.0,6.0,1955.0,12.0,0.8,0.5,0.4
1974,2,175.0,35.0,14.5,15.0,16.89,15.43,8.0,1.1,16.0,0.4,0.4,0.4,10.11,14.35,16.72,13.53,8.0,3.25,16.0,0.4,0.4,0.4,5.51,5.75,10.41,7.42,6.0,2.88,16.0,0.5,0.4,0.5,56.2,76.2,94.2,77.0,7.0,17.1,16.0,0.4,0.5,5.98,10.55,12.78,10.23,8.0,3.96,16.0,0.4,0.4,0.4,1.78,5.79,10.72,5.04,8.0,6.66,16.0,0.4,0.4,0.4,-3.14,3.52,7.29,1.87,8.0,7.6,16.0,0.4,0.4,0.4,1006.47,1008.5,1019.69,1010.39,7.0,8.97,16.0,0.4,0.3,0.5,3.0,5.0,6.1,4.6,7.0,2.1,16.0,0.4,0.4,0.5,9.7,52.7,157.5,65.5,8.0,84.5,16.0,0.4,0.4,0.4,-28.9,26.3,82.8,25.3,8.0,103.0,16.0,0.4,0.4,0.4,-0.09,0.9,4.44,1.9,8.0,2.61,16.0,0.4,0.4,0.4,-1.1,5.1,50.8,16.7,8.0,27.2,16.0,0.4,0.4,0.4,1.69,4.46,5.41,3.69,6.0,2.2,16.0,0.5,0.4,0.5,18.3,29.1,49.9,30.4,6.0,19.2,16.0,0.5,0.4,0.5,21.0,59.6,180.8,76.8,8.0,96.4,16.0,0.4,0.4,0.4,-30.6,51.0,122.4,45.0,8.0,107.9,16.0,0.4,0.4,0.4,11.4,31.7,98.8,51.2,6.0,50.2,16.0,0.5,0.4,0.5,-27.5,27.5,92.5,34.0,6.0,77.2,16.0,0.5,0.4,0.5,6.2,12.8,24.9,16.5,6.0,16.1,16.0,0.5,0.4,0.5,-24.0,8.1,23.1,-0.3,6.0,29.9,16.0,0.5,0.4,0.5,226.0,1223.5,2091.0,1502.5,8.0,1562.5,16.0,0.4,0.4,0.4,225.0,1225.0,2090.0,1500.0,8.0,1560.0,16.0,0.4,0.4,0.4
1974,2,175.0,36.0,13.41,13.9,14.0,13.61,8.0,0.62,12.0,0.5,0.6,0.6,10.62,12.65,14.22,12.67,12.0,2.65,12.0,0.5,0.5,0.5,5.64,7.02,7.59,6.83,9.0,1.46,12.0,0.4,0.6,0.5,60.6,79.4,81.9,74.1,9.0,13.0,12.0,0.4,0.5,7.95,12.35,15.43,11.84,12.0,3.78,12.0,0.5,0.5,0.5,6.81,10.96,15.0,10.69,12.0,4.29,12.0,0.5,0.5,0.5,-6.1,-1.69,3.46,-0.79,12.0,4.84,12.0,0.5,0.5,0.5,999.54,1008.55,1011.0,1006.38,12.0,6.51,12.0,0.5,0.5,0.5,1.7,4.5,6.5,4.3,12.0,2.5,12.0,0.5,0.5,0.5,54.4,138.2,232.1,140.8,12.0,92.5,12.0,0.5,0.5,0.5,-74.0,-17.6,34.6,-14.8,12.0,60.3,12.0,0.5,0.5,0.5,-3.49,1.05,3.87,0.63,8.0,3.48,12.0,0.5,0.6,0.6,-24.8,13.0,25.9,5.8,8.0,36.9,12.0,0.5,0.6,0.6,2.21,2.71,3.92,2.63,8.0,1.6,12.0,0.5,0.6,0.6,19.9,26.6,42.2,25.9,8.0,18.0,12.0,0.5,0.6,0.6,87.7,130.6,195.1,136.2,12.0,58.7,12.0,0.5,0.5,0.5,-76.0,-21.5,38.7,-6.9,12.0,64.7,12.0,0.5,0.5,0.5,42.5,55.7,94.9,66.3,9.0,31.9,12.0,0.4,0.6,0.5,-40.3,-13.2,26.9,-3.6,9.0,41.1,12.0,0.4,0.6,0.5,13.6,22.2,39.8,22.8,8.0,17.5,12.0,0.5,0.6,0.6,-14.3,-5.9,5.3,-3.9,8.0,13.3,12.0,0.5,0.6,0.6,506.0,1883.5,3716.0,2130.0,12.0,1799.0,12.0,0.5,0.5,0.5,505.0,1885.0,3715.0,2130.0,12.0,1800.0,12.0,0.5,0.5,0.5
1974,2,175.0,37.0,12.52,13.0,13.86,13.54,8.0,1.92,10.0,0.4,0.4,0.4,8.94,9.9,12.74,10.46,10.0,1.82,10.0,0.5,0.4,0.4,4.77,6.29,7.79,6.24,9.0,1.38,10.0,0.4,0.4,0.4,68.7,77.4,88.5,77.3,9.0,9.8,10.0,0.4,0.4,11.51,13.4,17.57,14.36,10.0,3.04,10.0,0.5,0.4,0.4,7.92,12.41,17.25,11.56,10.0,6.48,10.0,0.5,0.4,0.4,-9.8,-1.21,1.64,-2.36,10.0,6.46,10.0,0.5,0.4,0.4,1000.77,1007.15,1010.87,1007.18,10.0,6.45,10.0,0.5,0.4,0.4,3.0,6.0,8.0,5.6,10.0,2.2,10.0,0.5,0.4,0.4,102.2,164.8,300.1,180.1,10.0,117.6,10.0,0.5,0.4,0.4,-128.2,-16.8,27.0,-38.6,10.0,87.6,10.0,0.5,0.4,0.4,1.04,2.65,3.94,2.65,8.0,1.55,10.0,0.4,0.4,0.4,11.5,44.7,57.1,38.8,8.0,23.2,10.0,0.4,0.4,0.4,1.66,3.23,4.45,3.3,8.0,1.7,10.0,0.4,0.4,0.4,18.6,48.6,72.2,47.8,8.0,26.4,10.0,0.4,0.4,0.4,69.2,135.0,171.1,117.0,10.0,71.2,10.0,0.5,0.4,0.4,-85.8,-15.7,14.7,-18.4,10.0,66.6,10.0,0.5,0.4,0.4,35.7,74.8,92.3,64.4,9.0,43.3,10.0,0.4,0.4,0.4,-50.7,-16.1,9.6,-11.5,9.0,43.5,10.0,0.4,0.4,0.4,12.3,35.6,71.1,40.0,8.0,30.7,10.0,0.4,0.4,0.4,-25.6,-5.2,11.4,-9.0,8.0,21.0,10.0,0.4,0.4,0.4,1528.5,2416.0,5438.5,3325.5,10.0,2033.0,10.0,0.5,0.4,0.4,1530.0,2415.0,5440.0,3325.0,10.0,2035.0,10.0,0.5,0.4,0.4
1974,2,175.0,38.0,11.63,13.0,13.0,12.33,3.0,1.15,18.0,0.3,0.3,0.2,9.74,12.0,14.0,11.88,4.0,2.46,18.0,0.5,0.4,0.2,5.95,6.53,7.9,6.91,3.0,1.46,18.0,0.3,0.3,0.2,79.7,87.4,87.6,83.7,3.0,6.6,18.0,0.3,0.2,7.89,10.3,11.66,9.8,4.0,3.0,18.0,0.5,0.4,0.2,-5.31,4.84,10.96,2.91,4.0,10.16,18.0,0.5,0.4,0.2,-5.09,-3.1,0.99,-2.09,4.0,4.08,18.0,0.5,0.4,0.2,998.46,1015.25,1030.94,1014.73,4.0,18.76,18.0,0.5,0.4,0.2,8.0,8.0,8.0,8.0,3.0,0.0,18.0,0.3,0.3,0.2,-54.7,49.8,129.4,37.9,4.0,114.8,18.0,0.5,0.4,0.2,-45.3,-25.5,10.2,-17.9,4.0,39.5,18.0,0.5,0.4,0.2,-0.37,1.0,2.71,1.17,3.0,2.25,18.0,0.3,0.3,0.2,-5.2,5.7,32.6,13.5,3.0,28.5,18.0,0.3,0.3,0.2,0.86,1.47,3.03,1.93,3.0,1.64,18.0,0.3,0.3,0.2,6.7,8.4,35.7,20.9,3.0,23.9,18.0,0.3,0.3,0.2,-74.4,57.6,125.8,27.2,4.0,127.6,18.0,0.5,0.4,0.2,-49.8,-33.5,13.9,-18.7,4.0,47.2,18.0,0.5,0.4,0.2,-59.1,0.0,47.0,-5.9,3.0,77.9,18.0,0.3,0.3,0.2,-33.4,-25.1,-18.4,-25.8,3.0,11.0,18.0,0.3,0.3,0.2,-4.0,0.0,31.1,13.2,3.0,28.1,18.0,0.3,0.3,0.2,-14.0,-8.4,-3.4,-8.7,3.0,7.8,18.0,0.3,0.3,0.2,617.5,1092.5,1645.0,1129.5,4.0,802.0,18.0,0.5,0.4,0.2,615.0,1095.0,1645.0,1130.0,4.0,800.0,18.0,0.5,0.4,0.2
1974,2,175.0,39.0,11.45,12.0,13.0,12.1,5.0,1.02,12.0,0.2,0.3,0.6,7.28,9.5,11.07,9.5,10.0,2.38,12.0,0.4,0.4,0.6,5.1,6.16,7.77,6.47,7.0,1.61,12.0,0.3,0.4,0.5,79.7,85.8,90.7,85.4,7.0,6.3,12.0,0.3,0.5,6.97,13.9,16.3,11.83,9.0,4.72,12.0,0.3,0.4,0.5,0.42,7.7,14.63,6.77,9.0,8.21,12.0,0.3,0.4,0.5,-1.67,3.52,10.2,4.21,9.0,6.39,12.0,0.3,0.4,0.5,999.08,1000.5,1009.8,1004.52,9.0,9.4,12.0,0.3,0.4,0.5,6.3,8.0,8.0,7.1,9.0,1.4,12.0,0.3,0.4,0.6,2.0,59.3,250.1,91.2,9.0,135.1,12.0,0.3,0.4,0.5,-11.2,36.3,158.2,68.3,9.0,86.9,12.0,0.3,0.4,0.5,1.13,3.0,7.0,3.8,5.0,3.05,12.0,0.2,0.3,0.6,15.8,46.9,77.7,49.5,5.0,43.3,12.0,0.2,0.3,0.6,1.79,3.43,4.34,3.08,4.0,1.57,8.0,0.3,0.3,0.6,21.7,32.1,55.8,38.5,4.0,25.3,8.0,0.3,0.3,0.6,4.5,77.0,137.6,63.0,9.0,75.8,12.0,0.3,0.4,0.5,-10.0,49.3,91.8,43.4,9.0,61.8,12.0,0.3,0.4,0.5,-2.3,32.1,91.1,37.7,7.0,54.1,12.0,0.3,0.4,0.5,-12.5,33.1,58.2,27.4,7.0,42.3,12.0,0.3,0.4,0.5,-5.6,20.2,51.9,23.0,4.0,40.2,8.0,0.3,0.3,0.6,-5.2,3.8,17.8,6.2,4.0,15.7,8.0,0.3,0.3,0.6,343.0,2685.5,4393.5,2339.0,9.0,2054.5,12.0,0.3,0.4,0.5,345.0,2685.0,4395.0,2340.0,9.0,2055.0,12.0,0.3,0.4,0.5
1974,2,175.0,40.0,10.16,10.5,10.84,10.5,2.0,0.71,12.0,0.0,0.8,0.3,8.75,9.5,11.1,9.72,6.0,1.39,14.0,0.3,0.6,0.2,4.57,5.42,6.31,5.44,3.0,1.27,16.0,0.0,0.8,0.3,65.1,66.5,75.1,70.0,3.0,7.9,16.0,0.0,0.3,7.78,11.55,12.63,9.85,6.0,5.03,14.0,0.3,0.6,0.2,5.51,9.54,12.48,8.67,6.0,4.88,14.0,0.3,0.6,0.2,-3.06,0.0,3.33,0.01,6.0,5.26,14.0,0.3,0.6,0.2,1000.27,1009.5,1024.1,1012.04,5.0,13.19,16.0,0.2,0.7,0.3,1.6,3.5,6.0,3.5,6.0,2.3,14.0,0.3,0.6,0.2,59.5,105.2,158.1,104.6,6.0,66.1,14.0,0.3,0.6,0.2,-31.7,0.0,40.9,2.9,6.0,60.6,14.0,0.3,0.6,0.2,-0.92,-0.75,-0.58,-0.75,2.0,0.35,12.0,0.0,0.8,0.3,-11.3,-9.2,-7.1,-9.2,2.0,4.3,12.0,0.0,0.8,0.3,1.62,1.86,2.1,1.86,2.0,0.5,12.0,0.0,0.8,0.3,19.9,22.9,25.9,22.9,2.0,6.1,12.0,0.0,0.8,0.3,43.0,97.6,126.8,84.6,6.0,50.3,14.0,0.3,0.6,0.2,-25.5,0.0,37.4,5.8,6.0,51.0,14.0,0.3,0.6,0.2,39.9,63.3,64.9,52.6,3.0,20.5,16.0,0.0,0.8,0.3,-19.9,11.6,39.9,10.0,3.0,43.9,16.0,0.0,0.8,0.3,16.2,20.5,24.8,20.5,2.0,8.9,12.0,0.0,0.8,0.3,5.9,8.3,10.8,8.3,2.0,5.1,12.0,0.0,0.8,0.3,747.0,1560.5,2031.0,1434.5,6.0,923.0,14.0,0.3,0.6,0.2,745.0,1560.0,2030.0,1435.0,6.0,925.0,14.0,0.3,0.6,0.2
1974,2,175.0,41.0,8.7,12.0,12.37,10.76,5.0,2.33,22.0,0.2,0.5,0.6,8.17,11.5,12.3,10.22,5.0,3.07,22.0,0.2,0.5,0.6,6.08,7.15,7.92,6.93,5.0,1.46,22.0,0.2,0.5,0.6,81.2,92.4,93.8,88.5,5.0,6.7,22.0,0.2,0.6,5.12,8.2,13.74,9.68,5.0,6.49,22.0,0.2,0.5,0.6,-4.92,-2.05,7.52,1.56,5.0,10.96,22.0,0.2,0.5,0.6,2.25,4.1,6.35,4.36,5.0,3.51,22.0,0.2,0.5,0.6,994.14,1020.1,1036.15,1015.66,5.0,22.03,22.0,0.2,0.5,0.6,7.6,8.0,8.0,7.8,5.0,0.4,22.0,0.2,0.5,0.6,-34.5,-8.4,155.0,67.4,5.0,200.8,22.0,0.2,0.5,0.6,9.2,24.9,56.4,33.8,5.0,37.0,22.0,0.2,0.5,0.6,-2.02,1.5,2.91,0.54,5.0,3.54,22.0,0.2,0.5,0.6,-16.8,8.2,39.3,13.1,5.0,48.9,22.0,0.2,0.5,0.6,0.01,1.39,2.07,1.12,5.0,1.44,22.0,0.2,0.5,0.6,0.6,6.2,28.1,15.0,5.0,27.5,22.0,0.2,0.5,0.6,-58.6,-20.5,37.6,-9.4,5.0,70.7,22.0,0.2,0.5,0.6,22.5,50.2,76.0,51.3,5.0,43.8,22.0,0.2,0.5,0.6,-36.4,-14.3,33.7,-0.2,5.0,54.9,22.0,0.2,0.5,0.6,15.8,29.3,51.1,33.8,5.0,29.6,22.0,0.2,0.5,0.6,-3.8,0.0,27.0,12.2,5.0,28.7,22.0,0.2,0.5,0.6,-1.3,5.0,5.6,2.6,5.0,4.2,22.0,0.2,0.5,0.6,142.5,551.5,3790.0,2097.5,5.0,3730.0,22.0,0.2,0.5,0.6,145.0,550.0,3790.0,2100.0,5.0,3730.0,22.0,0.2,0.5,0.6
1974,2,175.0,42.0,10.4,10.7,12.84,11.28,6.0,1.29,18.0,0.3,0.7,0.2,5.43,8.5,12.0,8.76,7.0,3.34,18.0,0.3,0.6,0.3,4.8,6.18,7.53,6.12,6.0,1.43,18.0,0.3,0.7,0.2,71.6,85.9,89.5,82.4,6.0,9.6,18.0,0.3,0.2,4.55,6.2,7.59,6.97,7.0,3.97,18.0,0.3,0.6,0.3,-5.09,-3.6,3.58,-2.75,7.0,5.47,18.0,0.3,0.6,0.3,-6.41,0.8,4.12,-0.52,7.0,5.78,18.0,0.3,0.6,0.3,1013.9,1026.9,1033.98,1022.65,6.0,16.28,18.0,0.3,0.7,0.2,5.4,7.0,8.0,6.5,6.0,1.9,16.0,0.2,0.6,0.3,-36.7,-20.8,13.1,-34.7,7.0,67.6,18.0,0.3,0.6,0.3,-50.0,3.7,25.9,-16.5,7.0,66.3,18.0,0.3,0.6,0.3,-1.6,1.6,4.09,1.73,6.0,3.5,18.0,0.3,0.7,0.2,-11.1,7.4,20.3,9.5,6.0,24.1,18.0,0.3,0.7,0.2,0.1,2.51,3.62,2.12,6.0,1.78,18.0,0.3,0.7,0.2,0.7,10.7,17.5,11.0,6.0,11.1,18.0,0.3,0.7,0.2,-47.7,-29.6,27.1,-16.3,7.0,40.2,18.0,0.3,0.6,0.3,-34.5,6.8,49.4,10.9,7.0,43.2,18.0,0.3,0.6,0.3,-25.1,-18.8,18.5,-8.3,6.0,25.5,18.0,0.3,0.7,0.2,-9.0,7.5,34.4,10.1,6.0,28.7,18.0,0.3,0.7,0.2,-14.2,0.1,9.1,-1.4,6.0,11.3,18.0,0.3,0.7,0.2,-7.1,0.3,2.6,-3.7,6.0,11.2,18.0,0.3,0.7,0.2,95.0,238.5,530.0,697.0,7.0,1310.0,18.0,0.3,0.6,0.3,95.0,240.0,530.0,695.0,7.0,1310.0,18.0,0.3,0.6,0.3
1974,2,175.0,43.0,7.27,7.85,8.43,7.85,2.0,1.2,18.0,0.5,0.5,0.6,6.0,6.0,7.5,6.73,3.0,1.27,20.0,0.7,0.4,0.4,4.74,4.74,4.74,4.74,1.0,0.0,12.0,0.0,0.3,0.5,81.1,81.1,81.1,81.1,1.0,0.0,12.0,0.0,0.5,10.59,12.3,12.71,11.67,3.0,1.64,20.0,0.7,0.4,0.4,-5.27,6.3,10.67,2.78,3.0,12.07,20.0,0.7,0.4,0.4,-4.41,2.24,4.91,0.29,3.0,7.03,20.0,0.7,0.4,0.4,1003.86,1010.0,1012.73,1008.33,3.0,6.66,20.0,0.7,0.4,0.4,4.6,8.0,8.0,6.3,3.0,2.9,20.0,0.7,0.4,0.4,-69.8,61.7,131.5,31.5,3.0,149.8,20.0,0.7,0.4,0.4,-41.0,28.9,60.8,10.3,3.0,76.3,20.0,0.7,0.4,0.4,0.58,0.75,0.92,0.75,2.0,0.35,18.0,0.5,0.5,0.6,7.2,9.5,11.8,9.5,2.0,4.8,18.0,0.5,0.5,0.6,1.53,1.53,1.53,1.53,1.0,0.0,12.0,0.0,0.3,0.5,19.7,19.7,19.7,19.7,1.0,0.0,12.0,0.0,0.3,0.5,-47.6,37.8,64.0,8.9,3.0,85.5,20.0,0.7,0.4,0.4,-26.5,13.4,38.7,6.3,3.0,48.1,20.0,0.7,0.4,0.4,60.3,60.3,60.3,60.3,1.0,0.0,12.0,0.0,0.3,0.5,10.6,10.6,10.6,10.6,1.0,0.0,12.0,0.0,0.3,0.5,19.4,19.4,19.4,19.4,1.0,0.0,12.0,0.0,0.3,0.5,3.4,3.4,3.4,3.4,1.0,0.0,12.0,0.0,0.3,0.5,1233.0,1861.0,2056.0,1649.5,3.0,630.0,20.0,0.7,0.4,0.4,1235.0,1860.0,2055.0,1650.0,3.0,630.0,20.0,0.7,0.4,0.4
