Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,175.0,44.0,5.48,7.0,7.33,6.69,7.0,1.05,12.0,0.1,0.4,0.4,2.98,4.0,5.05,4.0,7.0,1.19,12.0,0.1,0.4,0.4,3.68,3.99,4.73,4.1,7.0,0.95,12.0,0.1,0.4,0.4,76.1,80.7,91.9,80.1,7.0,13.6,12.0,0.1,0.4,4.98,6.7,12.95,8.46,7.0,4.36,12.0,0.1,0.4,0.4,-6.96,1.67,8.46,0.33,7.0,8.43,12.0,0.1,0.4,0.4,-4.19,0.0,4.85,-0.58,7.0,5.56,12.0,0.1,0.4,0.4,1001.67,1008.5,1016.11,1008.51,7.0,8.51,12.0,0.1,0.4,0.4,3.0,7.0,8.0,6.0,7.0,2.5,12.0,0.1,0.4,0.4,-50.7,4.3,108.5,4.3,7.0,101.3,12.0,0.1,0.4,0.4,-25.1,0.0,32.7,-3.8,7.0,66.8,12.0,0.1,0.4,0.4,1.0,2.5,4.02,2.69,7.0,1.44,12.0,0.1,0.4,0.4,11.5,19.4,30.3,19.6,7.0,10.0,12.0,0.1,0.4,0.4,1.47,1.83,2.63,2.01,7.0,0.97,12.0,0.1,0.4,0.4,10.9,13.1,23.7,15.4,7.0,7.5,12.0,0.1,0.4,0.4,-19.4,8.4,25.9,-1.9,7.0,38.2,12.0,0.1,0.4,0.4,-14.4,0.0,20.1,1.1,7.0,23.3,12.0,0.1,0.4,0.4,-20.5,7.8,32.4,-0.1,7.0,37.2,12.0,0.1,0.4,0.4,-15.7,0.0,22.6,-0.3,7.0,24.6,12.0,0.1,0.4,0.4,-10.5,2.5,15.3,0.1,7.0,15.5,12.0,0.1,0.4,0.4,-10.4,0.0,5.8,-2.3,7.0,9.3,12.0,0.1,0.4,0.4,127.0,301.0,2172.5,1023.5,7.0,1107.0,12.0,0.1,0.4,0.4,125.0,300.0,2170.0,1025.0,7.0,1105.0,12.0,0.1,0.4,0.4
1974,2,175.0,45.0,5.19,6.85,8.6,6.78,6.0,1.93,12.0,0.5,0.7,0.5,2.4,4.15,6.21,4.3,6.0,2.07,12.0,0.5,0.7,0.5,3.25,4.45,5.04,4.26,5.0,1.06,12.0,0.6,0.7,0.5,72.5,79.4,93.2,81.8,5.0,11.1,12.0,0.6,0.5,6.46,9.5,11.25,9.17,6.0,3.76,12.0,0.5,0.7,0.5,-4.22,7.11,9.6,3.88,6.0,7.19,12.0,0.5,0.7,0.5,-6.03,0.0,4.42,-0.77,6.0,6.68,12.0,0.5,0.7,0.5,994.24,1000.7,1007.81,1002.88,6.0,11.08,12.0,0.5,0.7,0.5,3.6,5.5,8.0,5.5,6.0,2.3,12.0,0.5,0.7,0.5,-24.4,57.7,108.6,46.1,6.0,77.0,12.0,0.5,0.7,0.5,-61.6,0.0,45.6,-14.3,6.0,85.7,12.0,0.5,0.7,0.5,-0.6,2.6,5.07,2.48,6.0,2.93,12.0,0.5,0.7,0.5,-3.6,23.7,52.4,28.8,6.0,38.6,12.0,0.5,0.7,0.5,0.64,1.8,2.86,1.81,5.0,1.5,12.0,0.6,0.7,0.5,2.3,13.0,34.1,19.2,5.0,24.2,12.0,0.6,0.7,0.5,-26.7,17.5,31.3,7.4,6.0,35.5,12.0,0.5,0.7,0.5,-13.2,0.0,26.2,6.0,6.0,28.6,12.0,0.5,0.7,0.5,-24.5,18.3,33.1,6.5,5.0,32.6,12.0,0.6,0.7,0.5,-22.8,0.0,16.5,-1.2,5.0,29.8,12.0,0.6,0.7,0.5,-1.3,9.9,26.2,12.8,5.0,17.0,12.0,0.6,0.7,0.5,-22.2,0.0,0.0,-10.9,5.0,20.1,12.0,0.6,0.7,0.5,306.0,875.5,1550.0,1095.5,6.0,1158.0,12.0,0.5,0.7,0.5,305.0,875.0,1550.0,1095.0,6.0,1160.0,12.0,0.5,0.7,0.5
1974,2,175.0,46.0,4.5,5.0,5.44,5.0,8.0,0.76,18.0,0.3,0.4,0.6,3.38,4.0,5.0,3.79,7.0,1.38,18.0,0.3,0.4,0.6,3.74,4.14,4.76,4.13,7.0,0.66,18.0,0.3,0.4,0.6,74.4,83.7,91.3,82.8,7.0,8.9,18.0,0.3,0.6,2.34,7.2,9.68,6.41,8.0,3.47,18.0,0.3,0.4,0.6,-4.18,-1.36,5.12,0.17,8.0,5.4,18.0,0.3,0.4,0.6,-2.38,0.81,7.41,1.69,8.0,5.15,18.0,0.3,0.4,0.6,996.72,1007.7,1027.97,1010.31,8.0,14.6,18.0,0.3,0.4,0.6,3.0,8.0,8.0,5.9,7.0,2.7,18.0,0.1,0.5,0.5,-21.7,-2.2,44.4,7.4,8.0,50.0,18.0,0.3,0.4,0.6,-11.8,9.1,58.3,18.9,8.0,40.8,18.0,0.3,0.4,0.6,-0.02,1.5,1.6,1.21,7.0,1.29,18.0,0.3,0.4,0.6,0.0,11.6,14.9,9.6,7.0,7.1,18.0,0.3,0.4,0.6,0.89,1.36,1.7,1.28,7.0,0.57,18.0,0.3,0.4,0.6,1.4,9.6,11.3,8.2,7.0,5.1,18.0,0.3,0.4,0.6,-8.1,-4.4,20.8,3.2,7.0,24.2,18.0,0.3,0.4,0.6,-2.6,8.0,27.1,12.6,7.0,16.5,18.0,0.3,0.4,0.6,-14.2,-3.7,22.6,2.8,7.0,25.7,18.0,0.3,0.4,0.6,-4.7,8.5,31.6,12.8,7.0,18.3,18.0,0.3,0.4,0.6,-6.3,-0.8,9.3,0.4,7.0,7.2,18.0,0.3,0.4,0.6,-0.7,1.6,10.3,3.5,7.0,6.3,18.0,0.3,0.4,0.6,22.0,378.5,910.0,449.0,8.0,417.0,18.0,0.3,0.4,0.6,20.0,380.0,910.0,450.0,8.0,415.0,18.0,0.3,0.4,0.6
1974,2,175.0,47.0,3.56,4.25,5.0,4.38,8.0,0.95,16.0,0.4,0.3,0.5,1.06,3.0,4.39,2.69,8.0,1.73,16.0,0.4,0.3,0.5,3.17,3.68,4.39,3.74,8.0,0.72,16.0,0.4,0.3,0.5,75.3,81.3,85.4,80.2,8.0,8.3,16.0,0.4,0.5,5.76,11.8,16.38,11.19,8.0,5.66,16.0,0.4,0.3,0.5,-13.56,-2.63,2.76,-4.16,8.0,8.1,16.0,0.4,0.3,0.5,-13.55,-4.24,5.12,-3.89,8.0,8.51,16.0,0.4,0.3,0.5,1001.59,1008.0,1022.46,1007.31,8.0,17.27,16.0,0.4,0.3,0.5,5.7,8.0,8.0,6.4,7.0,2.9,16.0,0.3,0.3,0.5,-207.1,-25.8,15.4,-75.7,8.0,123.6,16.0,0.4,0.3,0.5,-210.4,-21.3,41.2,-62.4,8.0,128.1,16.0,0.4,0.3,0.5,-1.22,2.0,3.89,1.69,8.0,2.28,16.0,0.4,0.3,0.5,-7.4,16.8,39.2,19.3,8.0,31.7,16.0,0.4,0.3,0.5,0.37,1.61,2.12,1.47,8.0,0.98,16.0,0.4,0.3,0.5,4.4,11.9,25.9,16.0,8.0,13.0,16.0,0.4,0.3,0.5,-18.8,0.0,7.8,-8.5,8.0,26.7,16.0,0.4,0.3,0.5,-23.6,-1.8,19.5,-4.3,8.0,25.3,16.0,0.4,0.3,0.5,-49.5,-10.4,10.2,-15.0,8.0,31.0,16.0,0.4,0.3,0.5,-52.8,-14.0,19.5,-12.7,8.0,32.7,16.0,0.4,0.3,0.5,-9.4,-2.0,5.1,-5.9,8.0,13.5,16.0,0.4,0.3,0.5,-23.2,-10.0,1.0,-9.3,8.0,11.9,16.0,0.4,0.3,0.5,191.0,2102.0,4399.0,2334.0,8.0,2320.5,16.0,0.4,0.3,0.5,190.0,2100.0,4400.0,2335.0,8.0,2320.0,16.0,0.4,0.3,0.5
1974,2,175.0,48.0,3.86,5.0,6.0,4.71,7.0,1.8,14.0,0.6,0.5,0.4,3.0,3.5,4.0,3.31,8.0,0.84,14.0,0.5,0.5,0.3,3.31,3.95,4.12,3.85,8.0,0.47,14.0,0.5,0.5,0.3,71.2,79.3,84.2,79.6,8.0,7.5,14.0,0.5,0.3,8.32,16.45,19.42,14.29,8.0,5.72,14.0,0.5,0.5,0.3,-16.72,-11.07,1.95,-8.65,8.0,9.07,14.0,0.5,0.5,0.3,-3.73,6.22,10.13,3.83,8.0,9.03,14.0,0.5,0.5,0.3,996.83,1008.25,1018.68,1005.95,8.0,16.65,14.0,0.5,0.5,0.3,4.0,8.0,8.0,6.7,7.0,1.9,14.0,0.6,0.5,0.3,-303.3,-173.2,7.1,-164.9,8.0,160.5,14.0,0.5,0.5,0.3,-19.3,83.2,205.6,72.4,8.0,149.3,14.0,0.5,0.5,0.3,0.33,1.5,3.0,1.14,7.0,2.06,14.0,0.6,0.5,0.4,8.6,19.6,35.9,19.2,7.0,24.1,14.0,0.6,0.5,0.4,0.7,1.69,2.28,1.43,7.0,0.9,14.0,0.6,0.5,0.4,10.0,19.8,40.0,22.3,7.0,16.1,14.0,0.6,0.5,0.4,-60.6,-34.6,6.4,-29.2,8.0,33.6,14.0,0.5,0.5,0.3,-12.2,21.8,35.9,13.6,8.0,32.6,14.0,0.5,0.5,0.3,-68.1,-38.6,7.8,-32.7,8.0,35.9,14.0,0.5,0.5,0.3,-15.3,23.1,40.5,15.0,8.0,36.7,14.0,0.5,0.5,0.3,-34.8,-11.1,0.3,-15.6,7.0,17.5,14.0,0.6,0.5,0.4,-9.9,9.3,15.8,3.0,7.0,15.5,14.0,0.6,0.5,0.4,579.5,4506.0,7341.5,4082.0,8.0,3314.0,14.0,0.5,0.5,0.3,580.0,4505.0,7340.0,4080.0,8.0,3315.0,14.0,0.5,0.5,0.3
1974,2,175.0,49.0,3.06,4.0,4.0,4.06,8.0,1.5,16.0,0.4,0.5,0.5,0.27,2.0,5.45,2.53,9.0,2.57,16.0,0.3,0.5,0.5,3.47,3.99,4.84,4.07,6.0,0.77,18.0,0.3,0.5,0.5,80.6,88.8,92.7,86.0,6.0,9.0,18.0,0.3,0.5,5.0,10.3,13.79,9.62,10.0,4.68,14.0,0.4,0.5,0.6,-10.01,1.0,5.33,-1.33,10.0,8.34,14.0,0.4,0.5,0.6,-8.93,0.84,6.91,-0.85,10.0,7.24,14.0,0.4,0.5,0.6,994.58,1008.0,1024.86,1010.01,10.0,13.77,14.0,0.4,0.5,0.6,4.0,6.0,8.0,6.1,7.0,2.0,10.0,0.6,0.6,0.5,-142.3,2.6,50.1,-38.1,10.0,122.1,14.0,0.4,0.5,0.6,-95.9,2.2,62.9,-11.5,10.0,79.3,14.0,0.4,0.5,0.6,-2.28,1.75,2.94,1.09,8.0,3.06,16.0,0.4,0.5,0.5,-6.4,23.7,29.4,18.1,8.0,29.3,16.0,0.4,0.5,0.5,0.14,0.99,2.19,1.17,6.0,1.14,18.0,0.3,0.5,0.5,1.6,13.3,31.0,15.8,6.0,14.7,18.0,0.3,0.5,0.5,-21.3,0.0,11.6,-3.5,9.0,21.5,16.0,0.3,0.5,0.5,-5.5,0.0,30.0,8.0,9.0,18.1,16.0,0.3,0.5,0.5,-45.8,-6.0,30.4,-10.3,6.0,41.7,18.0,0.3,0.5,0.5,-27.9,4.2,25.5,0.9,6.0,28.6,18.0,0.3,0.5,0.5,-19.8,-7.8,2.9,-8.3,6.0,13.4,18.0,0.3,0.5,0.5,-12.2,-0.1,4.3,-3.8,6.0,15.4,18.0,0.3,0.5,0.5,141.5,1092.5,2688.0,1467.0,10.0,1692.5,14.0,0.4,0.5,0.6,140.0,1095.0,2690.0,1465.0,10.0,1690.0,14.0,0.4,0.5,0.6
1974,2,175.0,50.0,2.66,3.0,3.6,3.12,6.0,0.55,16.0,0.3,0.3,0.6,1.69,2.4,3.41,2.55,6.0,1.49,16.0,0.3,0.3,0.6,2.87,3.56,3.72,3.36,5.0,0.5,18.0,0.4,0.3,0.5,63.0,67.9,86.7,73.6,5.0,13.3,18.0,0.4,0.5,5.62,9.3,17.03,11.22,5.0,6.9,18.0,0.4,0.3,0.5,-15.8,-6.11,-1.08,-8.1,5.0,9.4,18.0,0.4,0.3,0.5,0.68,2.96,7.76,3.99,5.0,3.82,18.0,0.4,0.3,0.5,996.0,1009.05,1026.52,1010.15,6.0,15.15,16.0,0.3,0.3,0.6,1.6,4.0,6.1,4.0,5.0,2.7,16.0,0.2,0.3,0.6,-284.4,-37.9,0.5,-134.1,5.0,201.6,18.0,0.4,0.3,0.5,4.2,13.6,89.5,41.0,5.0,47.9,18.0,0.4,0.3,0.5,-0.49,0.75,2.0,0.57,6.0,1.51,16.0,0.3,0.3,0.6,-7.2,4.6,20.3,7.2,5.0,22.5,18.0,0.4,0.3,0.5,0.87,1.23,1.82,1.32,5.0,0.53,18.0,0.4,0.3,0.5,6.6,11.4,23.8,14.7,5.0,10.1,18.0,0.4,0.3,0.5,-24.5,-10.8,1.3,-11.3,5.0,19.2,18.0,0.4,0.3,0.5,1.9,5.9,29.7,14.8,5.0,18.2,18.0,0.4,0.3,0.5,-50.2,-24.1,-2.4,-27.0,5.0,33.1,18.0,0.4,0.3,0.5,2.7,8.6,24.0,12.8,5.0,12.7,18.0,0.4,0.3,0.5,-22.4,-6.0,-1.3,-10.5,5.0,12.1,18.0,0.4,0.3,0.5,0.5,5.0,12.1,6.2,5.0,6.3,18.0,0.4,0.3,0.5,187.0,804.5,5576.0,2840.5,5.0,4208.5,18.0,0.4,0.3,0.5,185.0,805.0,5575.0,2840.0,5.0,4210.0,18.0,0.4,0.3,0.5
1974,2,175.0,51.0,3.0,3.0,3.0,3.0,1.0,0.0,22.0,0.0,0.8,0.3,2.0,2.0,2.0,2.0,1.0,0.0,22.0,0.0,0.8,0.3,4.07,4.07,4.07,4.07,1.0,0.0,22.0,0.0,0.8,0.3,93.1,93.1,93.1,93.1,1.0,0.0,22.0,0.0,0.3,18.0,18.0,18.0,18.0,1.0,0.0,22.0,0.0,0.8,0.3,-16.91,-16.91,-16.91,-16.91,1.0,0.0,22.0,0.0,0.8,0.3,-6.16,-6.16,-6.16,-6.16,1.0,0.0,22.0,0.0,0.8,0.3,1010.5,1010.5,1010.5,1010.5,1.0,0.0,22.0,0.0,0.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,22.0,0.0,0.8,0.3,18.0,18.0,18.0,18.0,1.0,0.0,22.0,0.0,0.8,0.3,0.63,0.63,0.63,0.63,1.0,0.0,22.0,0.0,0.8,0.3,11.3,11.3,11.3,11.3,1.0,0.0,22.0,0.0,0.8,0.3,-33.8,-33.8,-33.8,-33.8,1.0,0.0,22.0,0.0,0.8,0.3,-12.3,-12.3,-12.3,-12.3,1.0,0.0,22.0,0.0,0.8,0.3,-68.9,-68.9,-68.9,-68.9,1.0,0.0,22.0,0.0,0.8,0.3,-25.1,-25.1,-25.1,-25.1,1.0,0.0,22.0,0.0,0.8,0.3,-10.6,-10.6,-10.6,-10.6,1.0,0.0,22.0,0.0,0.8,0.3,-3.9,-3.9,-3.9,-3.9,1.0,0.0,22.0,0.0,0.8,0.3,5832.0,5832.0,5832.0,5832.0,1.0,0.0,22.0,0.0,0.8,0.3,5830.0,5830.0,5830.0,5830.0,1.0,0.0,22.0,0.0,0.8,0.3
1974,2,175.0,52.0,1.64,3.9,4.0,3.22,10.0,1.33,14.0,0.2,0.5,0.5,-2.03,0.0,2.76,0.37,12.0,2.75,14.0,0.3,0.5,0.5,2.47,2.98,3.64,3.19,8.0,0.86,14.0,0.1,0.5,0.5,68.7,84.7,89.1,80.5,8.0,11.9,14.0,0.1,0.5,8.23,10.3,14.9,10.81,12.0,3.65,14.0,0.3,0.5,0.5,-13.35,-4.84,1.56,-5.11,12.0,7.36,14.0,0.3,0.5,0.5,-8.76,-2.51,4.52,-2.13,12.0,7.29,14.0,0.3,0.5,0.5,1001.72,1014.25,1024.93,1013.23,12.0,13.75,14.0,0.3,0.5,0.5,6.3,8.0,8.0,7.2,9.0,1.4,12.0,0.3,0.6,0.5,-199.0,-49.8,6.6,-73.9,12.0,97.7,14.0,0.3,0.5,0.5,-105.1,-12.8,55.7,-20.3,12.0,85.9,14.0,0.3,0.5,0.5,-0.36,1.85,6.14,2.71,10.0,3.08,14.0,0.2,0.5,0.5,0.1,21.4,68.8,29.5,10.0,30.9,14.0,0.2,0.5,0.5,0.71,2.04,2.3,1.6,6.0,0.94,12.0,0.0,0.5,0.5,7.2,14.7,24.8,15.1,6.0,10.3,12.0,0.0,0.5,0.5,-4.8,0.0,11.9,2.6,12.0,12.5,14.0,0.3,0.5,0.5,-1.9,5.1,20.6,4.9,12.0,16.7,14.0,0.3,0.5,0.5,-25.6,0.0,15.8,-3.8,8.0,19.3,14.0,0.1,0.5,0.5,-27.1,-17.2,11.7,-7.7,8.0,23.5,14.0,0.1,0.5,0.5,-11.2,-2.0,4.0,-3.4,6.0,11.1,12.0,0.0,0.5,0.5,-19.2,-12.5,0.7,-10.6,6.0,10.3,12.0,0.0,0.5,0.5,633.5,1092.5,3308.0,1631.0,12.0,1189.5,14.0,0.3,0.5,0.5,635.0,1095.0,3310.0,1630.0,12.0,1190.0,14.0,0.3,0.5,0.5
1974,2,175.0,53.0,3.0,4.5,4.52,4.07,7.0,0.79,12.0,0.3,0.6,0.5,0.11,2.0,3.0,1.56,8.0,1.66,12.0,0.3,0.6,0.5,3.3,3.36,3.45,3.27,8.0,0.35,12.0,0.3,0.6,0.5,69.2,79.7,90.1,78.0,8.0,14.9,12.0,0.3,0.5,7.7,8.2,12.5,8.81,8.0,3.04,12.0,0.3,0.6,0.5,-8.45,-2.5,5.54,-2.33,8.0,6.88,12.0,0.3,0.6,0.5,-4.95,0.0,6.57,0.07,8.0,6.67,12.0,0.3,0.6,0.5,1002.06,1004.05,1021.67,1008.51,8.0,11.58,12.0,0.3,0.6,0.5,3.3,6.0,8.0,6.0,8.0,2.1,12.0,0.3,0.6,0.5,-82.4,-13.6,42.6,-30.2,8.0,73.7,12.0,0.3,0.6,0.5,-38.1,0.0,50.0,5.4,8.0,69.5,12.0,0.3,0.6,0.5,0.0,3.0,4.57,2.71,7.0,2.31,12.0,0.3,0.6,0.5,0.0,16.2,46.5,21.5,7.0,20.6,12.0,0.3,0.6,0.5,1.56,1.75,2.03,1.8,7.0,0.28,12.0,0.3,0.6,0.5,12.9,14.2,21.5,16.2,7.0,6.4,12.0,0.3,0.6,0.5,-20.3,-5.6,7.0,-8.0,8.0,15.8,12.0,0.3,0.6,0.5,-6.6,0.0,10.8,0.7,8.0,14.4,12.0,0.3,0.6,0.5,-29.1,-7.7,18.9,-7.5,8.0,23.3,12.0,0.3,0.6,0.5,-17.5,0.0,21.7,1.1,8.0,20.9,12.0,0.3,0.6,0.5,-13.9,-5.9,10.2,-4.8,7.0,11.6,12.0,0.3,0.6,0.5,-9.7,0.0,3.1,-2.0,7.0,13.4,12.0,0.3,0.6,0.5,456.5,557.5,1998.0,896.5,8.0,801.5,12.0,0.3,0.6,0.5,455.0,560.0,2000.0,895.0,8.0,800.0,12.0,0.3,0.6,0.5
1974,2,175.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,12.9,12.9,12.9,1.0,0.0,2.0,0.0,0.0,0.1,-4.41,-4.41,-4.41,-4.41,1.0,0.0,2.0,0.0,0.0,0.1,-12.12,-12.12,-12.12,-12.12,1.0,0.0,2.0,0.0,0.0,0.1,1004.1,1004.1,1004.1,1004.1,1.0,0.0,2.0,0.0,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,175.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4,18.0,18.0,15.27,3.0,4.73,20.0,0.0,0.5,0.5,-13.79,-13.79,-10.17,-12.02,3.0,3.06,20.0,0.0,0.5,0.5,0.33,11.57,11.57,6.08,3.0,9.51,20.0,0.0,0.5,0.5,1012.12,1020.35,1028.58,1020.35,2.0,17.04,20.0,0.0,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,175.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1,20.1,20.1,20.1,1.0,0.0,12.0,0.0,0.6,0.7,-18.89,-18.89,-18.89,-18.89,1.0,0.0,12.0,0.0,0.6,0.7,-6.87,-6.87,-6.87,-6.87,1.0,0.0,12.0,0.0,0.6,0.7,1002.3,1002.3,1002.3,1002.3,1.0,0.0,12.0,0.0,0.6,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,175.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.33,12.9,15.52,12.45,4.0,3.73,12.0,0.5,0.3,0.2,-10.38,-4.7,7.49,-1.6,4.0,12.58,12.0,0.5,0.3,0.2,-6.87,-1.37,3.93,-1.47,4.0,7.49,12.0,0.5,0.3,0.2,1006.18,1009.1,1013.65,1009.88,4.0,5.75,12.0,0.5,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,175.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,10.0,15.0,10.47,35.0,4.55,14.0,0.5,0.4,0.5,-10.85,-4.6,0.0,-3.7,35.0,7.28,14.0,0.5,0.4,0.5,-11.51,-6.43,-0.97,-6.68,35.0,4.52,14.0,0.5,0.4,0.5,995.9,1009.3,1022.6,1009.17,31.0,14.41,14.0,0.5,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,175.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,4.0,0.0,0.0,0.3,1.08,1.08,1.08,1.08,1.0,0.0,4.0,0.0,0.0,0.3,-6.11,-6.11,-6.11,-6.11,1.0,0.0,4.0,0.0,0.0,0.3,1013.3,1013.3,1013.3,1013.3,1.0,0.0,4.0,0.0,0.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,176.0,-74.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,0.9,-0.6,-0.6,-0.6,-0.6,1.0,0.0,18.0,1.0,0.0,0.9,3.75,3.75,3.75,3.75,1.0,0.0,18.0,1.0,0.0,0.9,100.0,100.0,100.0,100.0,1.0,0.0,18.0,1.0,0.9,12.9,12.9,12.9,12.9,1.0,0.0,18.0,1.0,0.0,0.9,-12.7,-12.7,-12.7,-12.7,1.0,0.0,18.0,1.0,0.0,0.9,2.24,2.24,2.24,2.24,1.0,0.0,18.0,1.0,0.0,0.9,976.0,976.0,976.0,976.0,1.0,0.0,18.0,1.0,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.6,0.6,0.6,1.0,0.0,18.0,1.0,0.0,0.9,7.7,7.7,7.7,7.7,1.0,0.0,18.0,1.0,0.0,0.9,0.17,0.17,0.17,0.17,1.0,0.0,18.0,1.0,0.0,0.9,2.2,2.2,2.2,2.2,1.0,0.0,18.0,1.0,0.0,0.9,7.6,7.6,7.6,7.6,1.0,0.0,18.0,1.0,0.0,0.9,-1.3,-1.3,-1.3,-1.3,1.0,0.0,18.0,1.0,0.0,0.9,-47.7,-47.7,-47.7,-47.7,1.0,0.0,18.0,1.0,0.0,0.9,8.4,8.4,8.4,8.4,1.0,0.0,18.0,1.0,0.0,0.9,-2.1,-2.1,-2.1,-2.1,1.0,0.0,18.0,1.0,0.0,0.9,0.4,0.4,0.4,0.4,1.0,0.0,18.0,1.0,0.0,0.9,2146.5,2146.5,2146.5,2146.5,1.0,0.0,18.0,1.0,0.0,0.9,2145.0,2145.0,2145.0,2145.0,1.0,0.0,18.0,1.0,0.0,0.9
1974,2,176.0,-67.0,1.2,1.2,1.2,1.2,1.0,0.0,18.0,0.0,0.8,0.3,-0.6,-0.6,-0.6,-0.6,1.0,0.0,18.0,0.0,0.8,0.3,3.31,3.31,3.31,3.31,1.0,0.0,18.0,0.0,0.8,0.3,88.9,88.9,88.9,88.9,1.0,0.0,18.0,0.0,0.3,7.7,7.7,7.7,7.7,1.0,0.0,18.0,0.0,0.8,0.3,7.58,7.58,7.58,7.58,1.0,0.0,18.0,0.0,0.8,0.3,-1.34,-1.34,-1.34,-1.34,1.0,0.0,18.0,0.0,0.8,0.3,985.3,985.3,985.3,985.3,1.0,0.0,18.0,0.0,0.8,0.3,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.8,0.3,58.4,58.4,58.4,58.4,1.0,0.0,18.0,0.0,0.8,0.3,-10.3,-10.3,-10.3,-10.3,1.0,0.0,18.0,0.0,0.8,0.3,1.8,1.8,1.8,1.8,1.0,0.0,18.0,0.0,0.8,0.3,13.9,13.9,13.9,13.9,1.0,0.0,18.0,0.0,0.8,0.3,0.93,0.93,0.93,0.93,1.0,0.0,18.0,0.0,0.8,0.3,7.2,7.2,7.2,7.2,1.0,0.0,18.0,0.0,0.8,0.3,-4.5,-4.5,-4.5,-4.5,1.0,0.0,18.0,0.0,0.8,0.3,0.8,0.8,0.8,0.8,1.0,0.0,18.0,0.0,0.8,0.3,25.1,25.1,25.1,25.1,1.0,0.0,18.0,0.0,0.8,0.3,-4.4,-4.4,-4.4,-4.4,1.0,0.0,18.0,0.0,0.8,0.3,7.1,7.1,7.1,7.1,1.0,0.0,18.0,0.0,0.8,0.3,-1.2,-1.2,-1.2,-1.2,1.0,0.0,18.0,0.0,0.8,0.3,456.5,456.5,456.5,456.5,1.0,0.0,18.0,0.0,0.8,0.3,455.0,455.0,455.0,455.0,1.0,0.0,18.0,0.0,0.8,0.3
