Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,176.0,-59.0,6.2,6.2,6.2,6.2,1.0,0.0,10.0,1.0,0.1,0.1,5.6,5.6,5.6,5.6,1.0,0.0,10.0,1.0,0.1,0.1,4.32,4.32,4.32,4.32,1.0,0.0,10.0,1.0,0.1,0.1,76.0,76.0,76.0,76.0,1.0,0.0,10.0,1.0,0.1,15.4,15.4,15.4,15.4,1.0,0.0,10.0,1.0,0.1,0.1,15.17,15.17,15.17,15.17,1.0,0.0,10.0,1.0,0.1,0.1,2.67,2.67,2.67,2.67,1.0,0.0,10.0,1.0,0.1,0.1,1001.7,1001.7,1001.7,1001.7,1.0,0.0,10.0,1.0,0.1,0.1,5.0,5.0,5.0,5.0,1.0,0.0,10.0,1.0,0.1,0.1,233.6,233.6,233.6,233.6,1.0,0.0,10.0,1.0,0.1,0.1,41.2,41.2,41.2,41.2,1.0,0.0,10.0,1.0,0.1,0.1,0.6,0.6,0.6,0.6,1.0,0.0,10.0,1.0,0.1,0.1,9.2,9.2,9.2,9.2,1.0,0.0,10.0,1.0,0.1,0.1,1.61,1.61,1.61,1.61,1.0,0.0,10.0,1.0,0.1,0.1,24.8,24.8,24.8,24.8,1.0,0.0,10.0,1.0,0.1,0.1,84.9,84.9,84.9,84.9,1.0,0.0,10.0,1.0,0.1,0.1,15.0,15.0,15.0,15.0,1.0,0.0,10.0,1.0,0.1,0.1,65.5,65.5,65.5,65.5,1.0,0.0,10.0,1.0,0.1,0.1,11.6,11.6,11.6,11.6,1.0,0.0,10.0,1.0,0.1,0.1,24.5,24.5,24.5,24.5,1.0,0.0,10.0,1.0,0.1,0.1,4.3,4.3,4.3,4.3,1.0,0.0,10.0,1.0,0.1,0.1,3652.5,3652.5,3652.5,3652.5,1.0,0.0,10.0,1.0,0.1,0.1,3650.0,3650.0,3650.0,3650.0,1.0,0.0,10.0,1.0,0.1,0.1
1974,2,176.0,-47.0,13.48,13.65,13.82,13.65,2.0,0.35,16.0,1.0,0.5,0.7,12.9,13.75,14.6,13.75,2.0,1.77,16.0,1.0,0.5,0.7,7.18,8.57,9.95,8.57,2.0,2.87,16.0,1.0,0.5,0.7,78.1,87.0,95.9,87.0,2.0,18.4,16.0,1.0,0.7,4.25,5.65,7.05,5.65,2.0,2.9,16.0,1.0,0.5,0.7,-0.53,-0.31,-0.1,-0.31,2.0,0.44,16.0,1.0,0.5,0.7,-5.92,-2.08,1.76,-2.08,2.0,7.95,16.0,1.0,0.5,0.7,1014.36,1020.3,1026.24,1020.3,2.0,12.3,16.0,1.0,0.5,0.7,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.5,0.7,-1.9,-1.1,-0.4,-1.1,2.0,1.6,16.0,1.0,0.5,0.7,-47.9,-23.3,1.3,-23.3,2.0,50.9,16.0,1.0,0.5,0.7,-0.78,-0.1,0.58,-0.1,2.0,1.41,16.0,1.0,0.5,0.7,-6.6,-2.6,1.4,-2.6,2.0,8.3,16.0,1.0,0.5,0.7,-0.16,1.06,2.28,1.06,2.0,2.53,16.0,1.0,0.5,0.7,-3.1,2.3,7.7,2.3,2.0,11.2,16.0,1.0,0.5,0.7,-6.6,-3.9,-1.2,-3.9,2.0,5.5,16.0,1.0,0.5,0.7,-90.1,-35.6,19.0,-35.6,2.0,113.0,16.0,1.0,0.5,0.7,-3.4,-2.0,-0.6,-2.0,2.0,2.9,16.0,1.0,0.5,0.7,-64.9,-29.2,6.6,-29.2,2.0,74.1,16.0,1.0,0.5,0.7,-1.5,-0.9,-0.3,-0.9,2.0,1.3,16.0,1.0,0.5,0.7,6.3,7.9,9.4,7.9,2.0,3.1,16.0,1.0,0.5,0.7,111.5,251.5,391.5,251.5,2.0,290.0,16.0,1.0,0.5,0.7,110.0,250.0,390.0,250.0,2.0,290.0,16.0,1.0,0.5,0.7
1974,2,176.0,-44.0,16.7,16.7,16.7,16.7,1.0,0.0,24.0,1.0,0.7,0.5,18.5,18.5,18.5,18.5,1.0,0.0,24.0,1.0,0.7,0.5,11.01,11.01,11.01,11.01,1.0,0.0,24.0,1.0,0.7,0.5,83.2,83.2,83.2,83.2,1.0,0.0,24.0,1.0,0.5,16.5,16.5,16.5,16.5,1.0,0.0,24.0,1.0,0.7,0.5,-5.64,-5.64,-5.64,-5.64,1.0,0.0,24.0,1.0,0.7,0.5,-15.5,-15.5,-15.5,-15.5,1.0,0.0,24.0,1.0,0.7,0.5,1011.7,1011.7,1011.7,1011.7,1.0,0.0,24.0,1.0,0.7,0.5,7.0,7.0,7.0,7.0,1.0,0.0,24.0,1.0,0.7,0.5,-93.1,-93.1,-93.1,-93.1,1.0,0.0,24.0,1.0,0.7,0.5,-255.8,-255.8,-255.8,-255.8,1.0,0.0,24.0,1.0,0.7,0.5,-1.8,-1.8,-1.8,-1.8,1.0,0.0,24.0,1.0,0.7,0.5,-29.7,-29.7,-29.7,-29.7,1.0,0.0,24.0,1.0,0.7,0.5,0.81,0.81,0.81,0.81,1.0,0.0,24.0,1.0,0.7,0.5,13.3,13.3,13.3,13.3,1.0,0.0,24.0,1.0,0.7,0.5,-104.4,-104.4,-104.4,-104.4,1.0,0.0,24.0,1.0,0.7,0.5,-286.8,-286.8,-286.8,-286.8,1.0,0.0,24.0,1.0,0.7,0.5,-62.1,-62.1,-62.1,-62.1,1.0,0.0,24.0,1.0,0.7,0.5,-170.7,-170.7,-170.7,-170.7,1.0,0.0,24.0,1.0,0.7,0.5,-4.6,-4.6,-4.6,-4.6,1.0,0.0,24.0,1.0,0.7,0.5,-12.5,-12.5,-12.5,-12.5,1.0,0.0,24.0,1.0,0.7,0.5,4492.0,4492.0,4492.0,4492.0,1.0,0.0,24.0,1.0,0.7,0.5,4490.0,4490.0,4490.0,4490.0,1.0,0.0,24.0,1.0,0.7,0.5
1974,2,176.0,-43.0,18.3,18.3,18.3,18.3,1.0,0.0,28.0,0.0,0.4,0.1,16.3,16.3,16.3,16.3,1.0,0.0,28.0,0.0,0.4,0.1,9.3,9.3,9.3,9.3,1.0,0.0,28.0,0.0,0.4,0.1,80.8,80.8,80.8,80.8,1.0,0.0,28.0,0.0,0.1,4.1,4.1,4.1,4.1,1.0,0.0,28.0,0.0,0.4,0.1,-1.4,-1.4,-1.4,-1.4,1.0,0.0,28.0,0.0,0.4,0.1,-3.85,-3.85,-3.85,-3.85,1.0,0.0,28.0,0.0,0.4,0.1,1011.2,1011.2,1011.2,1011.2,1.0,0.0,28.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.4,0.1,-5.7,-5.7,-5.7,-5.7,1.0,0.0,28.0,0.0,0.4,0.1,-15.8,-15.8,-15.8,-15.8,1.0,0.0,28.0,0.0,0.4,0.1,2.0,2.0,2.0,2.0,1.0,0.0,28.0,0.0,0.4,0.1,8.2,8.2,8.2,8.2,1.0,0.0,28.0,0.0,0.4,0.1,3.79,3.79,3.79,3.79,1.0,0.0,28.0,0.0,0.4,0.1,15.5,15.5,15.5,15.5,1.0,0.0,28.0,0.0,0.4,0.1,-22.9,-22.9,-22.9,-22.9,1.0,0.0,28.0,0.0,0.4,0.1,-62.8,-62.8,-62.8,-62.8,1.0,0.0,28.0,0.0,0.4,0.1,-13.0,-13.0,-13.0,-13.0,1.0,0.0,28.0,0.0,0.4,0.1,-35.8,-35.8,-35.8,-35.8,1.0,0.0,28.0,0.0,0.4,0.1,-5.3,-5.3,-5.3,-5.3,1.0,0.0,28.0,0.0,0.4,0.1,-14.6,-14.6,-14.6,-14.6,1.0,0.0,28.0,0.0,0.4,0.1,69.0,69.0,69.0,69.0,1.0,0.0,28.0,0.0,0.4,0.1,70.0,70.0,70.0,70.0,1.0,0.0,28.0,0.0,0.4,0.1
1974,2,176.0,-42.0,17.93,18.0,18.43,17.99,7.0,0.75,14.0,0.9,0.2,0.8,16.11,18.9,20.41,18.53,6.0,2.51,16.0,0.8,0.2,0.8,9.04,10.03,10.53,9.79,5.0,1.27,18.0,0.8,0.2,0.8,68.3,75.1,86.8,77.6,5.0,10.8,18.0,0.8,0.8,3.98,6.2,10.3,6.6,7.0,3.33,14.0,0.9,0.2,0.8,-4.11,1.4,8.99,2.15,7.0,6.34,14.0,0.9,0.2,0.8,-3.91,0.0,4.79,0.41,7.0,4.01,14.0,0.9,0.2,0.8,1010.99,1019.5,1026.25,1017.43,7.0,9.05,14.0,0.9,0.2,0.8,3.6,4.5,7.2,5.0,6.0,2.2,16.0,0.8,0.2,0.8,-26.3,5.7,92.6,21.0,7.0,59.6,14.0,0.9,0.2,0.8,-17.6,0.0,30.4,1.6,7.0,32.4,14.0,0.9,0.2,0.8,-2.81,-1.2,2.68,-0.55,6.0,2.84,16.0,0.8,0.2,0.8,-24.9,-2.7,19.4,-4.3,6.0,24.0,16.0,0.8,0.2,0.8,1.96,2.95,4.02,2.99,5.0,1.89,18.0,0.8,0.2,0.8,8.1,17.8,37.4,22.2,5.0,18.7,18.0,0.8,0.2,0.8,-70.0,13.2,188.4,43.7,6.0,132.6,16.0,0.8,0.2,0.8,-78.7,14.3,75.5,2.7,6.0,77.6,16.0,0.8,0.2,0.8,-43.6,0.0,41.7,2.6,5.0,55.6,18.0,0.8,0.2,0.8,-43.6,16.9,44.5,3.2,5.0,46.0,18.0,0.8,0.2,0.8,-21.2,0.0,12.3,-3.8,5.0,23.5,18.0,0.8,0.2,0.8,-13.0,0.6,20.3,3.8,5.0,19.4,18.0,0.8,0.2,0.8,66.0,238.5,1092.5,469.5,7.0,475.5,14.0,0.9,0.2,0.8,65.0,240.0,1095.0,470.0,7.0,475.0,14.0,0.9,0.2,0.8
1974,2,176.0,-41.0,18.48,19.2,19.71,19.1,4.0,0.84,16.0,0.8,0.6,0.3,18.08,18.8,19.37,18.7,5.0,1.08,16.0,0.8,0.7,0.4,9.93,10.6,12.4,11.15,3.0,1.87,20.0,0.7,0.6,0.2,74.1,78.1,91.8,82.8,3.0,13.6,20.0,0.7,0.2,6.03,9.0,10.87,8.48,4.0,3.61,20.0,0.8,0.6,0.3,-3.14,0.17,5.89,1.32,4.0,5.95,20.0,0.8,0.6,0.3,-5.43,-1.56,6.35,0.37,4.0,8.42,20.0,0.8,0.6,0.3,1011.78,1021.0,1024.47,1017.56,5.0,11.42,16.0,0.8,0.7,0.4,6.0,7.0,8.0,7.0,4.0,1.2,20.0,0.8,0.6,0.3,-22.9,9.9,57.8,17.1,4.0,53.1,20.0,0.8,0.6,0.3,-39.7,-5.6,78.1,18.1,4.0,91.9,20.0,0.8,0.6,0.3,-0.37,0.1,0.3,-0.02,4.0,0.48,16.0,0.8,0.6,0.3,-4.0,1.4,1.6,-1.1,3.0,4.7,20.0,0.7,0.6,0.2,1.17,2.42,3.43,2.3,3.0,1.65,20.0,0.7,0.6,0.2,8.6,22.5,30.3,19.5,3.0,16.1,20.0,0.7,0.6,0.2,-59.1,1.1,108.4,23.6,4.0,111.4,20.0,0.8,0.6,0.3,-102.4,-29.6,107.9,1.3,4.0,148.3,20.0,0.8,0.6,0.3,-36.1,-23.8,59.8,11.0,3.0,76.4,20.0,0.7,0.6,0.2,-62.6,-41.3,-13.1,-37.9,3.0,36.3,20.0,0.7,0.6,0.2,-11.9,-1.1,15.0,1.5,3.0,19.8,20.0,0.7,0.6,0.2,-20.6,-1.9,-0.6,-10.4,3.0,16.4,20.0,0.7,0.6,0.2,338.0,731.5,1358.0,842.5,4.0,754.0,20.0,0.8,0.6,0.3,340.0,730.0,1360.0,845.0,4.0,755.0,20.0,0.8,0.6,0.3
1974,2,176.0,-37.0,21.63,22.0,22.0,21.8,5.0,0.45,14.0,0.8,0.5,0.3,20.63,21.7,22.86,21.78,5.0,1.49,14.0,0.8,0.5,0.3,12.26,13.5,14.21,13.33,5.0,1.4,14.0,0.8,0.5,0.3,73.0,83.0,93.3,83.1,5.0,10.4,14.0,0.8,0.3,2.71,7.45,11.35,7.05,4.0,5.19,14.0,0.8,0.6,0.2,-7.07,-3.25,-1.1,-4.05,4.0,4.13,14.0,0.8,0.6,0.2,-2.56,1.26,7.73,2.52,4.0,6.77,14.0,0.8,0.6,0.2,1016.53,1022.2,1025.92,1021.18,5.0,6.07,14.0,0.8,0.5,0.3,3.6,4.0,8.0,5.4,5.0,2.4,14.0,0.8,0.5,0.3,-76.9,-31.2,-5.0,-40.5,4.0,45.3,14.0,0.8,0.6,0.2,-10.1,17.6,91.8,39.8,4.0,72.0,14.0,0.8,0.6,0.2,-1.22,0.3,1.37,0.02,5.0,1.88,14.0,0.8,0.5,0.3,0.0,2.3,12.5,6.1,4.0,9.9,14.0,0.8,0.6,0.2,1.5,2.78,4.07,2.81,5.0,1.53,14.0,0.8,0.5,0.3,4.0,16.6,45.2,24.2,4.0,26.6,14.0,0.8,0.6,0.2,-144.9,-71.2,-24.3,-84.0,4.0,82.1,14.0,0.8,0.6,0.2,-56.3,24.7,164.9,53.0,4.0,147.1,14.0,0.8,0.6,0.2,-91.8,-42.1,-16.8,-53.8,4.0,55.4,14.0,0.8,0.6,0.2,-38.1,17.5,92.9,26.9,4.0,84.1,14.0,0.8,0.6,0.2,-23.9,-11.4,-1.1,-12.4,4.0,13.4,14.0,0.8,0.6,0.2,-3.8,3.1,34.3,14.7,4.0,28.6,14.0,0.8,0.6,0.2,47.0,595.0,1495.0,763.0,4.0,883.0,14.0,0.8,0.6,0.2,45.0,595.0,1495.0,765.0,4.0,885.0,14.0,0.8,0.6,0.2
1974,2,176.0,-36.0,23.3,23.3,23.3,23.3,1.0,0.0,26.0,0.0,0.1,0.1,21.2,21.2,21.2,21.2,1.0,0.0,26.0,0.0,0.1,0.1,8.79,8.79,8.79,8.79,1.0,0.0,26.0,0.0,0.1,0.1,56.4,56.4,56.4,56.4,1.0,0.0,26.0,0.0,0.1,4.6,4.6,4.6,4.6,1.0,0.0,26.0,0.0,0.1,0.1,-3.52,-3.52,-3.52,-3.52,1.0,0.0,26.0,0.0,0.1,0.1,2.96,2.96,2.96,2.96,1.0,0.0,26.0,0.0,0.1,0.1,1014.6,1014.6,1014.6,1014.6,1.0,0.0,26.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.1,0.1,-16.2,-16.2,-16.2,-16.2,1.0,0.0,26.0,0.0,0.1,0.1,13.6,13.6,13.6,13.6,1.0,0.0,26.0,0.0,0.1,0.1,2.1,2.1,2.1,2.1,1.0,0.0,26.0,0.0,0.1,0.1,9.7,9.7,9.7,9.7,1.0,0.0,26.0,0.0,0.1,0.1,9.01,9.01,9.01,9.01,1.0,0.0,26.0,0.0,0.1,0.1,41.5,41.5,41.5,41.5,1.0,0.0,26.0,0.0,0.1,0.1,-74.7,-74.7,-74.7,-74.7,1.0,0.0,26.0,0.0,0.1,0.1,62.7,62.7,62.7,62.7,1.0,0.0,26.0,0.0,0.1,0.1,-31.0,-31.0,-31.0,-31.0,1.0,0.0,26.0,0.0,0.1,0.1,26.0,26.0,26.0,26.0,1.0,0.0,26.0,0.0,0.1,0.1,-31.8,-31.8,-31.8,-31.8,1.0,0.0,26.0,0.0,0.1,0.1,26.7,26.7,26.7,26.7,1.0,0.0,26.0,0.0,0.1,0.1,97.5,97.5,97.5,97.5,1.0,0.0,26.0,0.0,0.1,0.1,95.0,95.0,95.0,95.0,1.0,0.0,26.0,0.0,0.1,0.1
1974,2,176.0,-35.0,22.06,23.25,24.44,23.25,2.0,2.47,14.0,0.0,0.6,0.8,21.16,21.5,22.11,21.63,3.0,0.71,10.0,0.0,0.5,0.8,11.95,13.54,14.82,13.39,3.0,2.11,10.0,0.0,0.5,0.8,76.9,85.1,89.7,83.3,3.0,9.5,10.0,0.0,0.8,3.39,5.1,7.22,5.3,3.0,2.81,10.0,0.0,0.5,0.8,-7.11,-5.02,0.15,-3.51,3.0,5.48,10.0,0.0,0.5,0.8,-0.83,0.45,0.75,-0.03,3.0,1.23,10.0,0.0,0.5,0.8,1015.77,1017.0,1018.57,1017.17,3.0,2.06,10.0,0.0,0.5,0.8,3.3,4.0,6.0,4.7,3.0,2.1,10.0,0.0,0.5,0.8,-53.3,-25.6,-3.6,-28.4,3.0,36.5,10.0,0.0,0.5,0.8,-7.6,1.2,3.5,-2.0,3.0,8.5,10.0,0.0,0.5,0.8,0.41,1.3,2.19,1.3,2.0,1.84,14.0,0.0,0.6,0.8,2.1,6.6,11.2,6.6,2.0,9.4,14.0,0.0,0.6,0.8,2.69,3.33,3.98,3.33,2.0,1.34,14.0,0.0,0.6,0.8,19.9,20.7,21.5,20.7,2.0,1.6,14.0,0.0,0.6,0.8,-154.2,-112.5,1.0,-77.5,3.0,117.7,10.0,0.0,0.5,0.8,-17.9,9.5,16.6,-0.4,3.0,26.6,10.0,0.0,0.5,0.8,-99.2,-77.4,-5.0,-52.7,3.0,72.3,10.0,0.0,0.5,0.8,-11.6,5.1,10.9,-0.2,3.0,17.1,10.0,0.0,0.5,0.8,-21.1,-20.4,-19.6,-20.4,2.0,1.6,14.0,0.0,0.6,0.8,-2.3,0.2,2.6,0.2,2.0,5.1,14.0,0.0,0.6,0.8,54.0,132.5,418.5,234.0,3.0,281.0,10.0,0.0,0.5,0.8,55.0,135.0,420.0,235.0,3.0,280.0,10.0,0.0,0.5,0.8
1974,2,176.0,-34.0,21.7,21.7,21.7,21.7,1.0,0.0,2.0,1.0,0.5,0.1,20.9,20.9,20.9,20.9,1.0,0.0,2.0,1.0,0.5,0.1,10.98,10.98,10.98,10.98,1.0,0.0,2.0,1.0,0.5,0.1,72.1,72.1,72.1,72.1,1.0,0.0,2.0,1.0,0.1,2.6,2.6,2.6,2.6,1.0,0.0,2.0,1.0,0.5,0.1,-2.56,-2.56,-2.56,-2.56,1.0,0.0,2.0,1.0,0.5,0.1,0.45,0.45,0.45,0.45,1.0,0.0,2.0,1.0,0.5,0.1,1020.7,1020.7,1020.7,1020.7,1.0,0.0,2.0,1.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.5,0.1,-6.7,-6.7,-6.7,-6.7,1.0,0.0,2.0,1.0,0.5,0.1,1.2,1.2,1.2,1.2,1.0,0.0,2.0,1.0,0.5,0.1,0.8,0.8,0.8,0.8,1.0,0.0,2.0,1.0,0.5,0.1,2.1,2.1,2.1,2.1,1.0,0.0,2.0,1.0,0.5,0.1,5.06,5.06,5.06,5.06,1.0,0.0,2.0,1.0,0.5,0.1,13.1,13.1,13.1,13.1,1.0,0.0,2.0,1.0,0.5,0.1,-53.5,-53.5,-53.5,-53.5,1.0,0.0,2.0,1.0,0.5,0.1,9.4,9.4,9.4,9.4,1.0,0.0,2.0,1.0,0.5,0.1,-28.1,-28.1,-28.1,-28.1,1.0,0.0,2.0,1.0,0.5,0.1,5.0,5.0,5.0,5.0,1.0,0.0,2.0,1.0,0.5,0.1,-12.9,-12.9,-12.9,-12.9,1.0,0.0,2.0,1.0,0.5,0.1,2.3,2.3,2.3,2.3,1.0,0.0,2.0,1.0,0.5,0.1,17.5,17.5,17.5,17.5,1.0,0.0,2.0,1.0,0.5,0.1,20.0,20.0,20.0,20.0,1.0,0.0,2.0,1.0,0.5,0.1
1974,2,176.0,-33.0,21.4,22.05,22.7,22.05,2.0,1.34,12.0,1.0,0.6,0.5,22.57,23.8,25.03,23.8,2.0,2.55,12.0,1.0,0.6,0.5,13.91,14.53,15.16,14.53,2.0,1.3,12.0,1.0,0.6,0.5,76.9,79.4,81.9,79.4,2.0,5.2,12.0,1.0,0.5,2.89,6.95,11.01,6.95,2.0,8.41,12.0,1.0,0.6,0.5,-11.01,-6.95,-2.89,-6.95,2.0,8.41,12.0,1.0,0.6,0.5,0.0,0.0,0.0,0.0,2.0,0.0,12.0,1.0,0.6,0.5,1015.11,1015.55,1015.99,1015.55,2.0,0.92,12.0,1.0,0.6,0.5,7.0,7.0,7.0,7.0,2.0,0.0,12.0,1.0,0.6,0.5,-140.2,-83.7,-27.3,-83.7,2.0,117.0,12.0,1.0,0.6,0.5,0.0,0.0,0.0,0.0,2.0,0.0,12.0,1.0,0.6,0.5,-3.63,-1.75,0.13,-1.75,2.0,3.89,12.0,1.0,0.6,0.5,-48.7,-28.5,-8.4,-28.5,2.0,41.8,12.0,1.0,0.6,0.5,0.69,1.97,3.25,1.97,2.0,2.65,12.0,1.0,0.6,0.5,1.7,2.5,3.4,2.5,2.0,1.8,12.0,1.0,0.6,0.5,-281.3,-176.1,-70.9,-176.1,2.0,218.0,12.0,1.0,0.6,0.5,0.0,0.0,0.0,0.0,2.0,0.0,12.0,1.0,0.6,0.5,-169.8,-106.5,-43.1,-106.5,2.0,131.3,12.0,1.0,0.6,0.5,0.0,0.0,0.0,0.0,2.0,0.0,12.0,1.0,0.6,0.5,-3.4,-2.5,-1.7,-2.5,2.0,1.8,12.0,1.0,0.6,0.5,0.0,0.0,0.0,0.0,2.0,0.0,12.0,1.0,0.6,0.5,341.5,1074.0,1806.0,1074.0,2.0,1517.0,12.0,1.0,0.6,0.5,340.0,1075.0,1805.0,1075.0,2.0,1515.0,12.0,1.0,0.6,0.5
1974,2,176.0,-31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,8.0,1.0,0.0,0.5,-6.67,-6.67,-6.67,-6.67,1.0,0.0,8.0,1.0,0.0,0.5,-3.85,-3.85,-3.85,-3.85,1.0,0.0,8.0,1.0,0.0,0.5,1014.3,1014.3,1014.3,1014.3,1.0,0.0,8.0,1.0,0.0,0.5,5.0,5.0,5.0,5.0,1.0,0.0,8.0,1.0,0.0,0.5,-51.3,-51.3,-51.3,-51.3,1.0,0.0,8.0,1.0,0.0,0.5,-29.6,-29.6,-29.6,-29.6,1.0,0.0,8.0,1.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-160.0,-160.0,-160.0,-160.0,1.0,0.0,8.0,1.0,0.0,0.5,-92.4,-92.4,-92.4,-92.4,1.0,0.0,8.0,1.0,0.0,0.5,-116.6,-116.6,-116.6,-116.6,1.0,0.0,8.0,1.0,0.0,0.5,-67.3,-67.3,-67.3,-67.3,1.0,0.0,8.0,1.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,176.0,-30.0,24.75,25.3,25.5,25.13,3.0,0.57,18.0,1.0,0.1,0.6,23.95,24.6,25.23,24.51,7.0,0.93,16.0,0.9,0.2,0.4,13.69,17.18,17.55,16.42,7.0,1.98,16.0,0.9,0.2,0.4,77.6,86.5,94.1,85.6,7.0,10.5,16.0,0.9,0.4,3.55,4.6,7.22,4.99,7.0,1.84,16.0,0.9,0.2,0.4,-7.11,-3.55,-2.14,-4.0,7.0,2.68,16.0,0.9,0.2,0.4,-1.41,0.0,1.49,0.07,7.0,2.55,16.0,0.9,0.2,0.4,1007.59,1013.4,1015.52,1012.09,7.0,3.63,16.0,0.9,0.2,0.4,2.9,4.0,7.0,4.7,7.0,2.4,16.0,0.9,0.2,0.4,-51.4,-13.6,-5.6,-23.3,7.0,22.6,16.0,0.9,0.2,0.4,-9.3,0.0,10.8,0.7,7.0,12.3,16.0,0.9,0.2,0.4,0.23,0.5,0.84,0.53,3.0,0.45,18.0,1.0,0.1,0.6,1.0,2.3,6.0,3.5,3.0,3.8,18.0,1.0,0.1,0.6,2.08,2.94,3.57,2.82,3.0,1.1,18.0,1.0,0.1,0.6,8.6,10.6,23.6,16.0,3.0,11.9,18.0,1.0,0.1,0.6,-164.2,-89.3,-51.5,-96.8,7.0,63.8,16.0,0.9,0.2,0.4,-33.9,0.0,37.0,2.8,7.0,64.5,16.0,0.9,0.2,0.4,-98.1,-60.9,-37.4,-65.7,7.0,41.0,16.0,0.9,0.2,0.4,-24.8,0.0,24.4,-1.4,7.0,40.3,16.0,0.9,0.2,0.4,-23.3,-10.4,-8.6,-15.8,3.0,11.7,18.0,1.0,0.1,0.6,0.6,1.8,4.1,2.3,3.0,2.6,18.0,1.0,0.1,0.6,45.5,97.5,377.0,169.5,7.0,172.0,16.0,0.9,0.2,0.4,45.0,95.0,375.0,170.0,7.0,170.0,16.0,0.9,0.2,0.4
1974,2,176.0,-29.0,24.94,26.1,26.71,25.83,3.0,1.32,20.0,0.7,0.3,0.7,23.84,24.0,25.31,24.55,4.0,1.31,22.0,0.8,0.3,0.7,13.92,16.18,17.65,15.8,4.0,2.47,22.0,0.8,0.3,0.7,75.2,84.0,87.9,81.7,4.0,10.1,22.0,0.8,0.7,5.6,6.7,8.85,7.2,4.0,2.6,22.0,0.8,0.3,0.7,-8.09,-6.65,-3.97,-6.06,4.0,3.25,22.0,0.8,0.3,0.7,0.55,2.74,4.89,2.72,4.0,2.55,22.0,0.8,0.3,0.7,1004.86,1007.45,1012.35,1008.55,4.0,4.97,22.0,0.8,0.3,0.7,5.0,6.0,7.5,6.3,4.0,1.5,22.0,0.8,0.3,0.7,-74.3,-44.5,-24.8,-49.3,4.0,38.7,22.0,0.8,0.3,0.7,3.7,13.8,40.0,21.5,4.0,25.9,22.0,0.8,0.3,0.7,1.03,2.4,2.81,1.93,3.0,1.36,20.0,0.7,0.3,0.7,6.2,13.8,22.1,14.1,3.0,11.6,20.0,0.7,0.3,0.7,3.29,5.9,8.59,5.94,3.0,3.88,20.0,0.7,0.3,0.7,23.9,45.2,57.8,41.0,3.0,25.1,20.0,0.7,0.3,0.7,-199.4,-167.8,-96.3,-148.8,4.0,78.4,22.0,0.8,0.3,0.7,14.7,67.3,116.4,65.6,4.0,60.2,22.0,0.8,0.3,0.7,-133.1,-117.1,-64.4,-99.6,4.0,54.8,22.0,0.8,0.3,0.7,10.1,37.8,69.5,39.7,4.0,36.6,22.0,0.8,0.3,0.7,-42.6,-15.5,-14.4,-28.2,3.0,23.4,20.0,0.7,0.3,0.7,10.1,31.8,39.1,24.8,3.0,22.1,20.0,0.7,0.3,0.7,194.0,301.0,803.0,489.5,4.0,522.5,22.0,0.8,0.3,0.7,195.0,300.0,805.0,490.0,4.0,520.0,22.0,0.8,0.3,0.7
