Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,176.0,-28.0,25.82,26.0,26.72,26.28,5.0,0.88,16.0,0.6,0.2,0.6,24.03,24.65,25.09,24.71,8.0,0.67,16.0,0.6,0.3,0.6,17.19,17.58,18.7,17.95,8.0,0.92,16.0,0.6,0.3,0.6,88.2,91.3,95.7,92.1,8.0,4.3,16.0,0.6,0.6,5.81,6.7,8.14,7.14,8.0,1.85,16.0,0.6,0.3,0.6,-7.05,-6.3,-4.62,-5.72,8.0,1.84,16.0,0.6,0.3,0.6,0.84,2.12,3.9,2.9,8.0,3.35,16.0,0.6,0.3,0.6,1004.83,1011.4,1013.23,1009.96,8.0,4.47,16.0,0.6,0.3,0.6,5.0,6.5,7.9,6.3,8.0,1.5,16.0,0.6,0.3,0.6,-56.7,-42.2,-21.9,-39.7,8.0,15.0,16.0,0.6,0.3,0.6,4.1,13.2,31.6,25.2,8.0,37.6,16.0,0.6,0.3,0.6,0.78,1.2,2.4,1.6,5.0,1.3,16.0,0.6,0.2,0.6,4.9,9.2,23.3,14.4,5.0,15.5,16.0,0.6,0.2,0.6,2.28,3.64,4.85,3.63,5.0,1.9,16.0,0.6,0.2,0.6,11.4,29.8,44.7,30.3,5.0,24.2,16.0,0.6,0.2,0.6,-173.7,-155.2,-115.4,-141.8,8.0,46.4,16.0,0.6,0.3,0.6,21.2,51.2,95.7,70.7,8.0,80.3,16.0,0.6,0.3,0.6,-125.0,-119.0,-81.1,-103.1,8.0,33.8,16.0,0.6,0.3,0.6,14.9,37.8,69.2,51.4,8.0,57.2,16.0,0.6,0.3,0.6,-27.4,-13.0,-10.5,-17.8,5.0,9.7,16.0,0.6,0.2,0.6,1.5,2.8,34.6,17.8,5.0,29.1,16.0,0.6,0.2,0.6,198.0,301.0,541.0,431.5,8.0,363.5,16.0,0.6,0.3,0.6,200.0,300.0,540.0,430.0,8.0,365.0,16.0,0.6,0.3,0.6
1974,2,176.0,-27.0,26.5,26.5,26.5,26.5,1.0,0.0,8.0,1.0,0.8,0.8,24.86,25.0,26.37,25.6,3.0,1.22,14.0,0.7,0.7,0.5,15.89,18.64,18.64,17.3,3.0,2.33,14.0,0.7,0.7,0.5,77.5,83.7,90.8,84.2,3.0,9.8,14.0,0.7,0.5,5.27,6.7,8.82,7.03,3.0,2.62,14.0,0.7,0.7,0.5,-8.59,-6.3,-3.07,-5.84,3.0,4.06,14.0,0.7,0.7,0.5,1.89,2.29,3.68,2.77,3.0,1.37,14.0,0.7,0.7,0.5,1009.35,1011.4,1011.47,1010.43,3.0,1.76,14.0,0.7,0.7,0.5,2.6,6.0,6.7,4.7,3.0,3.2,14.0,0.7,0.7,0.5,-77.9,-42.2,-18.3,-48.0,3.0,44.0,14.0,0.7,0.7,0.5,15.8,16.7,18.9,17.3,3.0,2.3,14.0,0.7,0.7,0.5,-0.5,-0.5,-0.5,-0.5,1.0,0.0,8.0,1.0,0.8,0.8,-3.3,-3.3,-3.3,-3.3,1.0,0.0,8.0,1.0,0.8,0.8,3.03,3.03,3.03,3.03,1.0,0.0,8.0,1.0,0.8,0.8,20.3,20.3,20.3,20.3,1.0,0.0,8.0,1.0,0.8,0.8,-218.7,-170.0,-80.6,-150.1,3.0,102.6,14.0,0.7,0.7,0.5,48.7,61.9,92.8,70.5,3.0,33.2,14.0,0.7,0.7,0.5,-160.1,-117.4,-52.9,-106.8,3.0,79.0,14.0,0.7,0.7,0.5,35.2,42.7,56.7,45.9,3.0,16.0,14.0,0.7,0.7,0.5,-19.1,-19.1,-19.1,-19.1,1.0,0.0,8.0,1.0,0.8,0.8,7.0,7.0,7.0,7.0,1.0,0.0,8.0,1.0,0.8,0.8,162.0,301.0,738.0,446.5,3.0,440.5,14.0,0.7,0.7,0.5,160.0,300.0,740.0,445.0,3.0,440.0,14.0,0.7,0.7,0.5
1974,2,176.0,-26.0,26.79,27.35,27.75,27.28,4.0,0.57,14.0,0.5,0.5,0.3,25.25,25.6,26.0,25.6,5.0,0.42,16.0,0.4,0.6,0.3,18.55,18.77,19.15,18.85,5.0,0.38,16.0,0.4,0.6,0.3,88.4,93.1,94.4,91.7,5.0,3.3,16.0,0.4,0.3,6.7,6.7,8.6,7.52,5.0,1.19,16.0,0.4,0.6,0.3,-7.52,-6.7,-3.76,-5.49,5.0,3.77,16.0,0.4,0.6,0.3,0.0,1.16,6.2,2.75,5.0,3.27,16.0,0.4,0.6,0.3,1004.79,1010.9,1012.84,1009.22,5.0,4.16,16.0,0.4,0.6,0.3,2.9,4.0,7.0,4.6,5.0,2.5,16.0,0.4,0.6,0.3,-66.6,-44.9,-25.2,-43.0,5.0,30.5,16.0,0.4,0.6,0.3,0.0,7.8,48.4,21.5,5.0,26.4,16.0,0.4,0.6,0.3,0.79,1.55,2.26,1.53,4.0,0.86,14.0,0.5,0.5,0.3,5.8,10.4,18.4,12.0,4.0,7.9,14.0,0.5,0.5,0.3,3.53,3.76,4.22,3.87,4.0,0.51,14.0,0.5,0.5,0.3,25.1,26.7,35.6,30.2,4.0,8.4,14.0,0.5,0.5,0.3,-192.7,-174.2,-96.6,-141.6,5.0,97.0,16.0,0.4,0.6,0.3,0.0,29.8,156.6,69.3,5.0,82.4,16.0,0.4,0.6,0.3,-141.1,-128.2,-71.2,-103.5,5.0,70.8,16.0,0.4,0.6,0.3,0.0,22.6,117.3,52.0,5.0,61.7,16.0,0.4,0.6,0.3,-30.3,-26.5,-25.0,-27.6,4.0,3.6,14.0,0.5,0.5,0.3,0.0,2.2,16.5,8.0,4.0,13.1,14.0,0.5,0.5,0.3,301.0,301.0,644.0,451.5,5.0,225.0,16.0,0.4,0.6,0.3,300.0,300.0,645.0,450.0,5.0,225.0,16.0,0.4,0.6,0.3
1974,2,176.0,-25.0,26.79,27.4,28.42,27.6,3.0,1.21,22.0,1.0,0.3,0.5,26.45,27.0,27.34,26.9,3.0,0.66,22.0,1.0,0.3,0.5,18.83,18.83,19.7,19.25,3.0,0.74,22.0,1.0,0.3,0.5,82.3,83.7,90.9,86.5,3.0,6.7,22.0,1.0,0.5,7.52,8.2,8.95,8.23,3.0,1.05,22.0,1.0,0.3,0.5,-7.96,-6.28,-5.15,-6.55,3.0,2.07,22.0,1.0,0.3,0.5,3.84,5.27,5.44,4.66,3.0,1.28,22.0,1.0,0.3,0.5,1003.33,1007.9,1008.45,1005.93,3.0,4.12,22.0,1.0,0.3,0.5,5.6,7.0,7.7,6.7,3.0,1.5,22.0,1.0,0.3,0.5,-71.8,-51.5,-39.1,-55.4,3.0,24.2,22.0,1.0,0.3,0.5,32.8,39.7,42.1,37.5,3.0,7.1,22.0,1.0,0.3,0.5,-0.3,1.2,1.68,0.7,3.0,1.51,22.0,1.0,0.3,0.5,-3.6,8.6,13.4,5.0,3.0,12.8,22.0,1.0,0.3,0.5,2.86,2.93,5.31,4.06,3.0,2.04,22.0,1.0,0.3,0.5,22.6,27.3,44.6,33.4,3.0,17.0,22.0,1.0,0.3,0.5,-217.9,-169.6,-136.6,-177.1,3.0,59.9,22.0,1.0,0.3,0.5,104.9,142.3,143.8,124.8,3.0,32.3,22.0,1.0,0.3,0.5,-149.8,-118.3,-101.1,-125.3,3.0,36.2,22.0,1.0,0.3,0.5,72.4,99.3,107.2,90.0,3.0,26.7,22.0,1.0,0.3,0.5,-35.7,-25.6,-17.1,-26.3,3.0,13.6,22.0,1.0,0.3,0.5,11.3,15.6,28.1,19.6,3.0,12.7,22.0,1.0,0.3,0.5,430.0,551.5,724.0,576.5,3.0,216.5,22.0,1.0,0.3,0.5,430.0,550.0,725.0,575.0,3.0,215.0,22.0,1.0,0.3,0.5
1974,2,176.0,-24.0,27.29,27.9,28.99,28.13,3.0,1.27,12.0,1.0,0.5,0.2,26.32,27.0,27.18,26.8,5.0,0.57,16.0,0.8,0.5,0.2,18.76,19.69,20.27,19.63,5.0,0.99,16.0,0.8,0.5,0.2,85.0,88.7,91.8,88.8,5.0,5.1,16.0,0.8,0.2,5.1,5.1,9.67,6.98,5.0,2.6,16.0,0.8,0.5,0.2,-8.87,-5.02,-0.56,-4.85,5.0,4.45,16.0,0.8,0.5,0.2,0.56,4.65,5.05,3.13,5.0,2.48,16.0,0.8,0.5,0.2,1005.33,1005.4,1012.21,1008.22,5.0,4.05,16.0,0.8,0.5,0.2,3.5,5.0,5.4,4.4,5.0,1.9,16.0,0.8,0.5,0.2,-86.3,-25.6,-2.9,-42.2,5.0,46.4,16.0,0.8,0.5,0.2,2.9,25.6,32.3,19.9,5.0,17.7,16.0,0.8,0.5,0.2,0.43,0.5,2.55,1.47,3.0,1.76,12.0,1.0,0.5,0.2,3.0,4.1,13.5,8.2,3.0,8.4,12.0,1.0,0.5,0.2,2.12,3.87,6.21,4.16,3.0,3.01,12.0,1.0,0.5,0.2,16.4,37.2,39.0,27.9,3.0,18.5,12.0,1.0,0.5,0.2,-241.5,-130.6,-14.9,-131.0,5.0,121.8,16.0,0.8,0.5,0.2,14.6,125.6,134.8,83.9,5.0,66.7,16.0,0.8,0.5,0.2,-175.1,-94.2,-11.9,-95.0,5.0,87.4,16.0,0.8,0.5,0.2,10.5,91.9,99.5,62.1,5.0,49.7,16.0,0.8,0.5,0.2,-38.9,-36.6,-12.4,-25.9,3.0,21.5,12.0,1.0,0.5,0.2,2.1,6.5,6.5,4.3,3.0,3.8,12.0,1.0,0.5,0.2,132.5,132.5,909.5,459.0,5.0,458.5,16.0,0.8,0.5,0.2,135.0,135.0,910.0,460.0,5.0,460.0,16.0,0.8,0.5,0.2
1974,2,176.0,-23.0,27.88,28.65,29.52,28.7,4.0,1.06,14.0,0.8,0.6,0.3,26.0,27.0,28.74,27.36,5.0,1.52,16.0,0.8,0.7,0.3,17.64,19.18,19.71,18.79,5.0,1.09,16.0,0.8,0.7,0.3,77.8,79.2,87.4,82.4,5.0,7.2,16.0,0.8,0.3,3.87,5.1,6.93,5.34,5.0,2.06,16.0,0.8,0.7,0.3,-5.61,-2.6,-2.1,-3.7,5.0,2.22,16.0,0.8,0.7,0.3,2.53,3.99,4.35,3.37,5.0,1.91,16.0,0.8,0.7,0.3,1003.6,1005.4,1011.11,1006.88,5.0,4.61,16.0,0.8,0.7,0.3,3.6,5.0,5.4,4.6,5.0,1.1,16.0,0.8,0.7,0.3,-40.0,-10.6,-8.1,-22.8,5.0,21.8,16.0,0.8,0.7,0.3,11.6,24.4,28.0,20.2,5.0,12.5,16.0,0.8,0.7,0.3,-0.26,0.25,2.33,1.0,4.0,2.04,14.0,0.8,0.6,0.3,-0.7,1.6,11.1,5.1,4.0,9.1,14.0,0.8,0.6,0.3,5.27,5.47,7.47,6.33,4.0,1.91,14.0,0.8,0.6,0.3,23.4,37.7,42.4,33.1,4.0,13.2,14.0,0.8,0.6,0.3,-154.8,-76.7,-54.5,-102.2,5.0,63.5,16.0,0.8,0.7,0.3,65.8,107.6,119.2,90.4,5.0,51.2,16.0,0.8,0.7,0.3,-102.9,-50.9,-38.5,-69.2,5.0,42.0,16.0,0.8,0.7,0.3,44.6,70.3,84.8,62.9,5.0,36.7,16.0,0.8,0.7,0.3,-31.4,-23.3,-17.7,-24.5,4.0,9.4,14.0,0.8,0.6,0.3,10.1,21.3,29.3,19.8,4.0,15.0,14.0,0.8,0.6,0.3,68.0,132.5,352.5,207.5,5.0,208.0,16.0,0.8,0.7,0.3,70.0,135.0,355.0,205.0,5.0,210.0,16.0,0.8,0.7,0.3
1974,2,176.0,-22.0,26.7,26.7,26.7,26.7,2.0,0.0,18.0,1.0,0.4,0.4,27.34,27.5,27.76,27.55,4.0,0.33,20.0,0.8,0.3,0.5,19.28,20.45,21.84,20.55,4.0,1.63,20.0,0.8,0.3,0.5,83.6,89.7,93.8,88.7,4.0,6.1,20.0,0.8,0.5,2.6,5.15,9.06,5.8,4.0,3.84,20.0,0.8,0.3,0.5,-8.2,-4.08,-1.75,-4.94,4.0,4.09,20.0,0.8,0.3,0.5,-1.18,0.65,3.21,1.0,4.0,3.01,20.0,0.8,0.3,0.5,1003.13,1007.3,1010.05,1006.63,4.0,4.12,20.0,0.8,0.3,0.5,3.9,7.0,7.5,5.8,4.0,3.2,20.0,0.8,0.3,0.5,-77.2,-25.6,-4.6,-40.2,4.0,48.0,20.0,0.8,0.3,0.5,-3.1,1.7,21.6,8.9,4.0,19.8,20.0,0.8,0.3,0.5,-0.8,-0.8,-0.8,-0.8,2.0,0.0,18.0,1.0,0.4,0.4,-7.9,-7.2,-6.5,-7.2,2.0,1.5,18.0,1.0,0.4,0.4,2.32,2.73,3.13,2.73,2.0,0.84,18.0,1.0,0.4,0.4,22.5,23.8,25.0,23.8,2.0,2.5,18.0,1.0,0.4,0.4,-225.6,-112.6,-48.5,-136.0,4.0,112.3,20.0,0.8,0.3,0.5,-32.1,18.2,88.6,27.8,4.0,82.7,20.0,0.8,0.3,0.5,-159.7,-80.7,-38.5,-98.3,4.0,78.9,20.0,0.8,0.3,0.5,-24.8,14.7,62.6,18.7,4.0,58.7,20.0,0.8,0.3,0.5,-21.6,-20.8,-20.0,-20.8,2.0,1.7,18.0,1.0,0.4,0.4,2.6,8.2,13.8,8.2,2.0,11.6,18.0,1.0,0.4,0.4,17.5,237.0,790.0,396.0,4.0,508.5,20.0,0.8,0.3,0.5,20.0,235.0,790.0,395.0,4.0,510.0,20.0,0.8,0.3,0.5
1974,2,176.0,-21.0,27.93,28.0,28.96,28.43,3.0,0.84,18.0,0.3,0.7,0.9,26.2,26.65,27.52,26.85,4.0,0.86,18.0,0.3,0.7,0.9,18.4,18.87,20.76,19.54,4.0,1.89,18.0,0.3,0.7,0.9,84.5,88.5,91.7,88.1,4.0,5.4,18.0,0.3,0.9,2.6,3.1,7.11,4.78,4.0,3.71,18.0,0.3,0.7,0.9,-2.68,0.39,4.63,0.95,4.0,4.54,18.0,0.3,0.7,0.9,-5.08,-1.44,-0.42,-2.69,4.0,3.56,18.0,0.3,0.7,0.9,1008.21,1009.5,1011.0,1009.6,4.0,1.85,18.0,0.3,0.7,0.9,3.0,3.0,5.1,4.0,4.0,2.0,18.0,0.3,0.7,0.9,-8.9,1.0,38.8,14.3,4.0,36.8,18.0,0.3,0.7,0.9,-45.0,-3.7,-1.1,-22.2,4.0,39.4,18.0,0.3,0.7,0.9,1.19,1.6,2.76,1.97,3.0,1.19,18.0,0.3,0.7,0.9,3.8,4.2,24.5,13.9,3.0,17.4,18.0,0.3,0.7,0.9,4.92,5.63,6.65,5.78,3.0,1.28,18.0,0.3,0.7,0.9,14.6,20.3,56.5,35.2,3.0,33.4,18.0,0.3,0.7,0.9,-73.2,8.7,121.1,23.3,4.0,120.4,18.0,0.3,0.7,0.9,-134.4,-39.6,-11.1,-71.3,4.0,92.6,18.0,0.3,0.7,0.9,-51.9,4.6,87.1,17.0,4.0,85.6,18.0,0.3,0.7,0.9,-98.5,-30.7,-8.1,-52.3,4.0,66.2,18.0,0.3,0.7,0.9,-10.3,11.2,35.8,12.7,3.0,33.7,18.0,0.3,0.7,0.9,-39.7,-4.1,-1.3,-20.1,3.0,31.4,18.0,0.3,0.7,0.9,17.5,32.0,594.5,293.5,4.0,533.0,18.0,0.3,0.7,0.9,20.0,30.0,595.0,295.0,4.0,535.0,18.0,0.3,0.7,0.9
1974,2,176.0,-20.0,27.17,28.5,28.93,28.16,7.0,1.02,12.0,0.7,0.4,0.6,26.71,27.2,28.05,27.38,5.0,1.03,12.0,0.6,0.5,0.6,17.22,19.54,20.66,19.04,5.0,1.91,12.0,0.6,0.5,0.6,76.5,83.9,89.8,83.2,5.0,7.3,12.0,0.6,0.6,0.63,5.1,7.65,4.42,5.0,3.9,12.0,0.8,0.3,0.7,-7.19,-3.91,-0.49,-3.94,5.0,3.68,12.0,0.8,0.3,0.7,-1.61,0.0,2.62,0.31,5.0,2.55,12.0,0.8,0.3,0.7,1007.46,1008.7,1010.82,1008.93,6.0,1.78,12.0,0.7,0.4,0.7,3.8,7.0,8.0,6.2,6.0,2.2,12.0,0.7,0.4,0.7,-56.5,-19.9,-0.5,-28.8,5.0,34.0,12.0,0.8,0.3,0.7,-6.5,0.0,20.5,5.5,5.0,17.6,12.0,0.8,0.3,0.7,-0.24,0.5,1.48,0.56,5.0,1.08,12.0,0.6,0.5,0.6,-2.7,0.3,6.6,1.9,4.0,7.3,10.0,0.8,0.4,0.7,3.17,4.86,6.41,4.69,5.0,2.17,12.0,0.6,0.5,0.6,2.3,5.7,36.7,18.9,4.0,30.3,10.0,0.8,0.4,0.7,-175.7,-64.8,-10.6,-91.8,4.0,107.7,10.0,0.8,0.4,0.7,-56.1,-9.3,45.3,-5.6,4.0,72.7,10.0,0.8,0.4,0.7,-118.6,-48.0,-7.7,-62.4,4.0,70.0,10.0,0.8,0.4,0.7,-41.5,-6.8,29.3,-6.1,4.0,50.5,10.0,0.8,0.4,0.7,-33.9,-4.3,-1.8,-17.2,4.0,28.8,10.0,0.8,0.4,0.7,-3.7,-1.6,11.5,3.7,4.0,12.3,10.0,0.8,0.4,0.7,0.5,132.5,484.5,248.0,5.0,334.5,12.0,0.8,0.3,0.7,0.0,135.0,485.0,250.0,5.0,335.0,12.0,0.8,0.3,0.7
1974,2,176.0,-19.0,28.0,28.0,28.0,28.0,1.0,0.0,22.0,0.0,0.4,0.6,28.3,28.3,28.3,28.3,1.0,0.0,22.0,0.0,0.4,0.6,20.43,20.43,20.43,20.43,1.0,0.0,22.0,0.0,0.4,0.6,84.3,84.3,84.3,84.3,1.0,0.0,22.0,0.0,0.6,10.3,10.3,10.3,10.3,1.0,0.0,22.0,0.0,0.4,0.6,-3.52,-3.52,-3.52,-3.52,1.0,0.0,22.0,0.0,0.4,0.6,9.68,9.68,9.68,9.68,1.0,0.0,22.0,0.0,0.4,0.6,1004.6,1004.6,1004.6,1004.6,1.0,0.0,22.0,0.0,0.4,0.6,4.0,4.0,4.0,4.0,1.0,0.0,22.0,0.0,0.4,0.6,-36.3,-36.3,-36.3,-36.3,1.0,0.0,22.0,0.0,0.4,0.6,99.7,99.7,99.7,99.7,1.0,0.0,22.0,0.0,0.4,0.6,-0.3,-0.3,-0.3,-0.3,1.0,0.0,22.0,0.0,0.4,0.6,-3.1,-3.1,-3.1,-3.1,1.0,0.0,22.0,0.0,0.4,0.6,3.43,3.43,3.43,3.43,1.0,0.0,22.0,0.0,0.4,0.6,35.4,35.4,35.4,35.4,1.0,0.0,22.0,0.0,0.4,0.6,-99.7,-99.7,-99.7,-99.7,1.0,0.0,22.0,0.0,0.4,0.6,273.9,273.9,273.9,273.9,1.0,0.0,22.0,0.0,0.4,0.6,-72.0,-72.0,-72.0,-72.0,1.0,0.0,22.0,0.0,0.4,0.6,197.7,197.7,197.7,197.7,1.0,0.0,22.0,0.0,0.4,0.6,-12.1,-12.1,-12.1,-12.1,1.0,0.0,22.0,0.0,0.4,0.6,33.2,33.2,33.2,33.2,1.0,0.0,22.0,0.0,0.4,0.6,1092.5,1092.5,1092.5,1092.5,1.0,0.0,22.0,0.0,0.4,0.6,1095.0,1095.0,1095.0,1095.0,1.0,0.0,22.0,0.0,0.4,0.6
1974,2,176.0,-18.0,28.69,30.0,30.42,29.58,4.0,1.43,20.0,0.5,0.3,0.6,27.34,27.75,28.0,27.68,4.0,0.39,20.0,0.5,0.3,0.6,18.74,18.86,21.04,19.86,3.0,1.89,18.0,0.7,0.1,0.5,82.0,82.7,89.1,85.5,3.0,5.7,18.0,0.7,0.5,1.79,4.15,6.46,4.13,4.0,2.7,20.0,0.5,0.3,0.6,-4.34,-1.15,0.0,-2.12,4.0,2.92,20.0,0.5,0.3,0.6,-0.79,1.05,4.3,1.72,4.0,3.39,20.0,0.5,0.3,0.6,1003.07,1007.05,1008.52,1005.85,4.0,3.83,20.0,0.5,0.3,0.6,6.0,8.0,8.0,7.0,3.0,1.7,18.0,0.7,0.1,0.5,-27.4,-7.7,0.0,-13.4,4.0,18.2,20.0,0.5,0.3,0.6,-1.2,2.2,24.2,11.1,4.0,20.9,20.0,0.5,0.3,0.6,0.95,2.4,2.8,1.9,4.0,1.32,20.0,0.5,0.3,0.6,2.0,8.8,15.5,8.7,4.0,8.0,20.0,0.5,0.3,0.6,4.48,4.91,7.05,5.74,3.0,2.02,18.0,0.7,0.1,0.5,10.0,12.1,26.3,18.0,3.0,13.0,18.0,0.7,0.1,0.5,-121.5,-32.1,0.0,-59.4,4.0,81.9,20.0,0.5,0.3,0.6,-21.4,28.9,119.9,48.3,4.0,94.4,20.0,0.5,0.3,0.6,-34.5,0.0,0.0,-16.8,3.0,29.2,18.0,0.7,0.1,0.5,-6.6,39.6,107.3,50.1,3.0,83.9,18.0,0.7,0.1,0.5,-7.7,0.0,0.0,-3.8,3.0,6.5,18.0,0.7,0.1,0.5,-5.4,9.0,24.0,9.3,3.0,21.5,18.0,0.7,0.1,0.5,6.0,124.0,271.0,138.0,4.0,154.0,20.0,0.5,0.3,0.6,5.0,125.0,270.0,140.0,4.0,155.0,20.0,0.5,0.3,0.6
1974,2,176.0,-16.0,29.5,29.5,29.5,29.5,1.0,0.0,12.0,1.0,0.3,0.1,28.1,28.1,28.1,28.1,1.0,0.0,12.0,1.0,0.3,0.1,19.18,19.18,19.18,19.18,1.0,0.0,12.0,1.0,0.3,0.1,80.3,80.3,80.3,80.3,1.0,0.0,12.0,1.0,0.1,2.6,2.6,2.6,2.6,1.0,0.0,12.0,1.0,0.3,0.1,-2.25,-2.25,-2.25,-2.25,1.0,0.0,12.0,1.0,0.3,0.1,-1.3,-1.3,-1.3,-1.3,1.0,0.0,12.0,1.0,0.3,0.1,1007.4,1007.4,1007.4,1007.4,1.0,0.0,12.0,1.0,0.3,0.1,7.0,7.0,7.0,7.0,1.0,0.0,12.0,1.0,0.3,0.1,-5.9,-5.9,-5.9,-5.9,1.0,0.0,12.0,1.0,0.3,0.1,-3.4,-3.4,-3.4,-3.4,1.0,0.0,12.0,1.0,0.3,0.1,1.4,1.4,1.4,1.4,1.0,0.0,12.0,1.0,0.3,0.1,3.6,3.6,3.6,3.6,1.0,0.0,12.0,1.0,0.3,0.1,6.82,6.82,6.82,6.82,1.0,0.0,12.0,1.0,0.3,0.1,17.7,17.7,17.7,17.7,1.0,0.0,12.0,1.0,0.3,0.1,-63.3,-63.3,-63.3,-63.3,1.0,0.0,12.0,1.0,0.3,0.1,-36.5,-36.5,-36.5,-36.5,1.0,0.0,12.0,1.0,0.3,0.1,-43.2,-43.2,-43.2,-43.2,1.0,0.0,12.0,1.0,0.3,0.1,-24.9,-24.9,-24.9,-24.9,1.0,0.0,12.0,1.0,0.3,0.1,-15.4,-15.4,-15.4,-15.4,1.0,0.0,12.0,1.0,0.3,0.1,-8.9,-8.9,-8.9,-8.9,1.0,0.0,12.0,1.0,0.3,0.1,17.5,17.5,17.5,17.5,1.0,0.0,12.0,1.0,0.3,0.1,20.0,20.0,20.0,20.0,1.0,0.0,12.0,1.0,0.3,0.1
1974,2,176.0,-15.0,28.3,28.3,28.3,28.3,1.0,0.0,22.0,0.0,0.2,0.9,28.3,28.3,28.3,28.3,1.0,0.0,22.0,0.0,0.2,0.9,19.48,19.48,19.48,19.48,1.0,0.0,22.0,0.0,0.2,0.9,80.4,80.4,80.4,80.4,1.0,0.0,22.0,0.0,0.9,7.2,7.2,7.2,7.2,1.0,0.0,22.0,0.0,0.2,0.9,7.09,7.09,7.09,7.09,1.0,0.0,22.0,0.0,0.2,0.9,1.25,1.25,1.25,1.25,1.0,0.0,22.0,0.0,0.2,0.9,1003.7,1003.7,1003.7,1003.7,1.0,0.0,22.0,0.0,0.2,0.9,7.0,7.0,7.0,7.0,1.0,0.0,22.0,0.0,0.2,0.9,51.1,51.1,51.1,51.1,1.0,0.0,22.0,0.0,0.2,0.9,9.0,9.0,9.0,9.0,1.0,0.0,22.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.2,0.9,4.83,4.83,4.83,4.83,1.0,0.0,22.0,0.0,0.2,0.9,34.8,34.8,34.8,34.8,1.0,0.0,22.0,0.0,0.2,0.9,200.7,200.7,200.7,200.7,1.0,0.0,22.0,0.0,0.2,0.9,35.4,35.4,35.4,35.4,1.0,0.0,22.0,0.0,0.2,0.9,138.1,138.1,138.1,138.1,1.0,0.0,22.0,0.0,0.2,0.9,24.4,24.4,24.4,24.4,1.0,0.0,22.0,0.0,0.2,0.9,34.2,34.2,34.2,34.2,1.0,0.0,22.0,0.0,0.2,0.9,6.0,6.0,6.0,6.0,1.0,0.0,22.0,0.0,0.2,0.9,373.0,373.0,373.0,373.0,1.0,0.0,22.0,0.0,0.2,0.9,375.0,375.0,375.0,375.0,1.0,0.0,22.0,0.0,0.2,0.9
1974,2,176.0,-14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.5,0.1,1006.1,1006.1,1006.1,1006.1,1.0,0.0,16.0,0.0,0.5,0.1,2.0,2.0,2.0,2.0,1.0,0.0,16.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
