Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,176.0,4.0,27.52,27.55,27.58,27.55,2.0,0.07,12.0,1.0,0.5,0.3,27.58,27.75,27.92,27.75,2.0,0.35,12.0,1.0,0.5,0.3,18.16,18.4,18.65,18.4,2.0,0.5,12.0,1.0,0.5,0.3,78.4,78.6,78.8,78.6,2.0,0.4,12.0,1.0,0.3,10.8,10.8,10.8,10.8,2.0,0.0,12.0,1.0,0.5,0.3,-9.85,-9.21,-8.57,-9.21,2.0,1.33,12.0,1.0,0.5,0.3,-6.43,-5.32,-4.21,-5.32,2.0,2.3,12.0,1.0,0.5,0.3,1005.35,1006.1,1006.85,1006.1,2.0,1.56,12.0,1.0,0.5,0.3,3.0,3.0,3.0,3.0,2.0,0.0,12.0,1.0,0.5,0.3,-106.4,-99.5,-92.6,-99.5,2.0,14.3,12.0,1.0,0.5,0.3,-69.4,-57.4,-45.5,-57.4,2.0,24.8,12.0,1.0,0.5,0.3,-0.4,-0.2,0.0,-0.2,2.0,0.42,12.0,1.0,0.5,0.3,-4.4,-2.2,0.1,-2.2,2.0,4.6,12.0,1.0,0.5,0.3,4.52,4.79,5.07,4.79,2.0,0.57,12.0,1.0,0.5,0.3,48.8,51.8,54.7,51.8,2.0,6.1,12.0,1.0,0.5,0.3,-275.2,-255.8,-236.5,-255.8,2.0,40.1,12.0,1.0,0.5,0.3,-177.0,-147.2,-117.3,-147.2,2.0,61.9,12.0,1.0,0.5,0.3,-183.9,-169.9,-155.8,-169.9,2.0,29.1,12.0,1.0,0.5,0.3,-116.4,-97.3,-78.2,-97.3,2.0,39.6,12.0,1.0,0.5,0.3,-44.3,-43.8,-43.2,-43.8,2.0,1.1,12.0,1.0,0.5,0.3,-32.9,-26.1,-19.4,-26.1,2.0,14.0,12.0,1.0,0.5,0.3,1259.5,1259.5,1259.5,1259.5,2.0,0.0,12.0,1.0,0.5,0.3,1260.0,1260.0,1260.0,1260.0,2.0,0.0,12.0,1.0,0.5,0.3
1974,2,176.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,12.0,0.0,0.0,0.3,-6.3,-6.3,-6.3,-6.3,1.0,0.0,12.0,0.0,0.0,0.3,-2.29,-2.29,-2.29,-2.29,1.0,0.0,12.0,0.0,0.0,0.3,1008.2,1008.2,1008.2,1008.2,1.0,0.0,12.0,0.0,0.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,176.0,11.0,26.53,26.8,27.62,27.07,3.0,0.83,16.0,0.7,0.3,0.5,26.0,26.0,27.02,26.5,3.0,0.87,16.0,0.7,0.3,0.5,17.05,17.56,17.59,17.33,3.0,0.45,16.0,0.7,0.3,0.5,76.6,83.6,83.6,80.1,3.0,5.9,16.0,0.7,0.5,10.46,10.8,11.14,10.8,3.0,0.5,16.0,0.7,0.3,0.5,-10.68,-9.35,-9.06,-9.86,3.0,1.27,16.0,0.7,0.3,0.5,-5.32,-5.15,-1.63,-3.52,3.0,3.05,16.0,0.7,0.3,0.5,1008.26,1009.9,1010.65,1009.47,3.0,1.79,16.0,0.7,0.3,0.5,2.0,4.0,4.0,3.0,3.0,1.7,16.0,0.7,0.3,0.5,-119.2,-101.0,-94.8,-106.9,3.0,18.6,16.0,0.7,0.3,0.5,-56.6,-53.0,-16.8,-37.1,3.0,32.3,16.0,0.7,0.3,0.5,-0.35,0.4,1.49,0.57,3.0,1.36,16.0,0.7,0.3,0.5,-3.9,4.1,16.7,6.4,3.0,15.2,16.0,0.7,0.3,0.5,4.41,5.27,5.9,5.16,3.0,1.09,16.0,0.7,0.3,0.5,46.3,56.9,65.8,56.1,3.0,14.3,16.0,0.7,0.3,0.5,-282.2,-257.2,-239.9,-261.0,3.0,31.1,16.0,0.7,0.3,0.5,-143.9,-133.9,-42.5,-94.1,3.0,81.8,16.0,0.7,0.3,0.5,-185.7,-157.2,-156.8,-170.9,3.0,24.3,16.0,0.7,0.3,0.5,-90.7,-90.5,-28.7,-60.4,3.0,52.3,16.0,0.7,0.3,0.5,-63.4,-49.3,-40.1,-51.7,3.0,17.2,16.0,0.7,0.3,0.5,-26.0,-20.7,-6.6,-16.4,3.0,14.7,16.0,0.7,0.3,0.5,1145.5,1259.5,1385.0,1265.0,3.0,175.0,16.0,0.7,0.3,0.5,1145.0,1260.0,1385.0,1265.0,3.0,175.0,16.0,0.7,0.3,0.5
1974,2,176.0,12.0,25.0,25.0,25.96,25.47,3.0,0.81,20.0,0.7,0.5,0.2,25.89,26.7,27.62,26.75,4.0,1.06,20.0,0.8,0.6,0.2,16.68,16.8,17.11,16.89,3.0,0.32,20.0,0.7,0.5,0.2,77.0,78.2,80.8,78.9,3.0,2.8,20.0,0.7,0.2,6.29,9.8,9.8,8.13,4.0,3.35,20.0,0.8,0.6,0.2,-9.1,-7.39,-4.24,-6.7,4.0,3.2,20.0,0.8,0.6,0.2,-6.27,-1.6,1.85,-2.18,4.0,4.77,20.0,0.8,0.6,0.2,1009.5,1009.5,1010.66,1010.07,3.0,0.98,20.0,0.7,0.5,0.2,1.0,2.0,5.1,3.0,4.0,3.5,20.0,0.8,0.6,0.2,-89.1,-72.5,-33.2,-61.7,4.0,38.7,20.0,0.8,0.6,0.2,-61.4,-20.9,11.7,-24.7,4.0,43.2,20.0,0.8,0.6,0.2,-1.69,-0.6,-0.05,-0.87,3.0,1.22,20.0,0.7,0.5,0.2,-6.5,-5.9,-0.5,-3.6,3.0,4.8,20.0,0.7,0.5,0.2,2.72,3.01,4.34,3.52,3.0,1.26,20.0,0.7,0.5,0.2,14.8,29.5,42.5,28.7,3.0,20.3,20.0,0.7,0.5,0.2,-245.0,-191.2,-112.4,-179.3,4.0,87.7,20.0,0.8,0.6,0.2,-162.8,-38.9,51.1,-55.1,4.0,125.8,20.0,0.8,0.6,0.2,-130.6,-104.7,-61.2,-96.1,3.0,51.4,20.0,0.7,0.5,0.2,-111.3,-82.3,-2.7,-57.6,3.0,82.4,20.0,0.7,0.5,0.2,-29.4,-25.5,-12.3,-21.0,3.0,13.2,20.0,0.7,0.5,0.2,-30.1,-14.7,-1.1,-15.6,3.0,21.2,20.0,0.7,0.5,0.2,463.5,941.0,941.0,713.5,4.0,455.5,20.0,0.8,0.6,0.2,465.0,940.0,940.0,715.0,4.0,455.0,20.0,0.8,0.6,0.2
1974,2,176.0,13.0,26.24,28.9,28.97,27.63,3.0,2.28,20.0,0.7,0.3,0.9,24.94,26.1,27.53,26.23,3.0,1.9,20.0,0.7,0.3,0.9,15.92,15.93,15.93,15.93,2.0,0.01,16.0,0.5,0.0,0.8,76.6,79.4,82.1,79.4,2.0,5.7,16.0,0.5,0.8,13.4,13.4,13.4,13.4,1.0,0.0,8.0,0.0,0.0,0.8,-13.2,-13.2,-13.2,-13.2,1.0,0.0,8.0,0.0,0.0,0.8,-2.33,-2.33,-2.33,-2.33,1.0,0.0,8.0,0.0,0.0,0.8,1008.91,1009.15,1009.39,1009.15,2.0,0.5,16.0,0.5,0.0,0.8,3.3,4.0,6.7,5.0,3.0,2.6,20.0,0.7,0.3,0.9,-176.8,-176.8,-176.8,-176.8,1.0,0.0,8.0,0.0,0.0,0.8,-31.2,-31.2,-31.2,-31.2,1.0,0.0,8.0,0.0,0.0,0.8,-0.5,0.8,3.33,1.4,3.0,2.85,20.0,0.7,0.3,0.9,-14.7,-14.7,-14.7,-14.7,1.0,0.0,8.0,0.0,0.0,0.8,4.75,6.52,8.3,6.52,2.0,3.68,16.0,0.5,0.0,0.8,52.6,52.6,52.6,52.6,1.0,0.0,8.0,0.0,0.0,0.8,-344.4,-344.4,-344.4,-344.4,1.0,0.0,8.0,0.0,0.0,0.8,-60.7,-60.7,-60.7,-60.7,1.0,0.0,8.0,0.0,0.0,0.8,-210.1,-210.1,-210.1,-210.1,1.0,0.0,8.0,0.0,0.0,0.8,-37.0,-37.0,-37.0,-37.0,1.0,0.0,8.0,0.0,0.0,0.8,-51.8,-51.8,-51.8,-51.8,1.0,0.0,8.0,0.0,0.0,0.8,-9.1,-9.1,-9.1,-9.1,1.0,0.0,8.0,0.0,0.0,0.8,2406.0,2406.0,2406.0,2406.0,1.0,0.0,8.0,0.0,0.0,0.8,2405.0,2405.0,2405.0,2405.0,1.0,0.0,8.0,0.0,0.0,0.8
1974,2,176.0,15.0,26.3,26.3,26.3,26.3,3.0,0.0,14.0,0.7,0.6,0.3,25.93,26.4,26.76,26.35,4.0,0.58,14.0,0.8,0.6,0.4,16.22,16.51,16.71,16.47,3.0,0.35,14.0,0.7,0.6,0.3,75.8,78.7,79.9,77.9,3.0,3.1,14.0,0.7,0.3,6.44,7.2,7.7,7.08,4.0,0.75,14.0,0.8,0.6,0.4,-7.64,-6.84,-5.95,-6.8,4.0,0.98,14.0,0.8,0.6,0.4,-0.56,0.67,2.39,0.9,4.0,1.91,14.0,0.8,0.6,0.4,1010.62,1011.3,1011.57,1011.1,3.0,0.72,14.0,0.7,0.6,0.3,1.5,2.0,3.6,2.5,4.0,1.7,14.0,0.8,0.6,0.4,-58.9,-48.6,-38.3,-48.6,4.0,11.8,14.0,0.8,0.6,0.4,-3.5,5.1,16.7,6.5,4.0,12.7,14.0,0.8,0.6,0.4,-0.14,0.0,0.48,0.17,3.0,0.47,14.0,0.7,0.6,0.3,-0.9,0.0,3.7,1.4,3.0,3.6,14.0,0.7,0.6,0.3,4.72,4.93,5.2,4.96,3.0,0.36,14.0,0.7,0.6,0.3,35.6,35.7,37.3,36.4,3.0,1.4,14.0,0.7,0.6,0.3,-198.3,-181.0,-159.0,-178.8,4.0,23.0,14.0,0.8,0.6,0.4,-15.2,17.6,63.3,23.7,4.0,50.7,14.0,0.8,0.6,0.4,-127.3,-127.1,-104.1,-116.0,3.0,19.6,14.0,0.7,0.6,0.3,7.1,22.5,43.9,25.5,3.0,27.1,14.0,0.7,0.6,0.3,-37.0,-35.0,-32.2,-34.6,3.0,3.5,14.0,0.7,0.6,0.3,2.0,6.2,14.1,8.0,3.0,9.1,14.0,0.7,0.6,0.3,268.0,378.5,456.5,363.0,4.0,111.0,14.0,0.8,0.6,0.4,270.0,380.0,455.0,365.0,4.0,110.0,14.0,0.8,0.6,0.4
1974,2,176.0,17.0,26.1,26.1,26.1,26.1,1.0,0.0,14.0,1.0,0.3,0.0,26.75,26.85,26.95,26.85,2.0,0.21,16.0,0.5,0.4,0.0,15.77,15.77,15.77,15.77,1.0,0.0,14.0,1.0,0.3,0.0,72.3,72.3,72.3,72.3,1.0,0.0,14.0,1.0,0.0,5.5,8.5,11.5,8.5,2.0,6.22,16.0,0.5,0.4,0.0,-11.34,-8.4,-5.47,-8.4,2.0,6.08,16.0,0.5,0.4,0.0,-1.88,-1.12,-0.36,-1.12,2.0,1.58,16.0,0.5,0.4,0.0,1013.2,1013.2,1013.2,1013.2,1.0,0.0,14.0,1.0,0.3,0.0,1.2,1.5,1.8,1.5,2.0,0.7,16.0,0.5,0.4,0.0,-140.5,-90.3,-40.2,-90.3,2.0,104.0,16.0,0.5,0.4,0.0,-24.3,-14.4,-4.6,-14.4,2.0,20.4,16.0,0.5,0.4,0.0,-0.6,-0.6,-0.6,-0.6,1.0,0.0,14.0,1.0,0.3,0.0,-7.7,-7.7,-7.7,-7.7,1.0,0.0,14.0,1.0,0.3,0.0,5.36,5.36,5.36,5.36,1.0,0.0,14.0,1.0,0.3,0.0,69.1,69.1,69.1,69.1,1.0,0.0,14.0,1.0,0.3,0.0,-302.9,-224.9,-147.0,-224.9,2.0,161.6,16.0,0.5,0.4,0.0,-50.3,-29.9,-9.5,-29.9,2.0,42.3,16.0,0.5,0.4,0.0,-200.3,-200.3,-200.3,-200.3,1.0,0.0,14.0,1.0,0.3,0.0,-35.3,-35.3,-35.3,-35.3,1.0,0.0,14.0,1.0,0.3,0.0,-68.1,-68.1,-68.1,-68.1,1.0,0.0,14.0,1.0,0.3,0.0,-12.0,-12.0,-12.0,-12.0,1.0,0.0,14.0,1.0,0.3,0.0,398.5,1108.0,1817.0,1108.0,2.0,1469.0,16.0,0.5,0.4,0.0,400.0,1110.0,1815.0,1110.0,2.0,1470.0,16.0,0.5,0.4,0.0
1974,2,176.0,18.0,25.16,26.1,26.57,25.86,5.0,0.92,12.0,0.2,0.5,0.3,24.46,25.0,28.52,26.22,5.0,2.19,12.0,0.2,0.5,0.3,14.31,15.68,16.79,15.55,5.0,1.41,12.0,0.2,0.5,0.3,61.6,77.0,87.0,74.3,5.0,14.0,12.0,0.2,0.3,5.48,6.2,10.78,8.02,5.0,3.82,12.0,0.2,0.5,0.3,-9.99,-5.61,0.27,-4.87,5.0,6.44,12.0,0.2,0.5,0.3,-4.25,-1.51,1.5,-1.28,5.0,4.67,12.0,0.2,0.5,0.3,1012.87,1013.2,1014.61,1013.66,5.0,1.21,12.0,0.2,0.5,0.3,2.0,3.0,6.4,4.0,5.0,2.3,12.0,0.2,0.5,0.3,-112.9,-32.0,-0.1,-55.3,5.0,77.8,12.0,0.2,0.5,0.3,-46.2,-13.0,9.6,-19.9,5.0,51.1,12.0,0.2,0.5,0.3,-2.6,-0.6,2.11,-0.36,5.0,2.49,12.0,0.2,0.5,0.3,-19.6,-3.4,18.0,-0.5,5.0,21.0,12.0,0.2,0.5,0.3,4.07,5.46,6.86,5.28,5.0,2.04,12.0,0.2,0.5,0.3,21.2,42.4,66.4,45.4,5.0,33.4,12.0,0.2,0.5,0.3,-265.5,-140.3,0.5,-128.4,5.0,161.9,12.0,0.2,0.5,0.3,-103.9,-42.8,45.8,-27.5,5.0,124.5,12.0,0.2,0.5,0.3,-152.2,-96.4,8.3,-74.0,5.0,99.7,12.0,0.2,0.5,0.3,-65.4,-23.7,18.3,-21.8,5.0,66.7,12.0,0.2,0.5,0.3,-61.1,-14.5,1.9,-26.9,5.0,41.4,12.0,0.2,0.5,0.3,-26.8,-8.3,13.4,-6.7,5.0,32.0,12.0,0.2,0.5,0.3,166.0,238.5,1508.5,840.0,5.0,1217.5,12.0,0.2,0.5,0.3,165.0,240.0,1510.0,840.0,5.0,1220.0,12.0,0.2,0.5,0.3
1974,2,176.0,19.0,26.72,26.75,26.78,26.75,2.0,0.07,12.0,0.0,0.7,0.6,24.07,24.45,24.83,24.45,2.0,0.78,12.0,0.0,0.7,0.6,15.2,15.23,15.26,15.23,2.0,0.06,12.0,0.0,0.7,0.6,78.3,79.9,81.5,79.9,2.0,3.4,12.0,0.0,0.6,1.87,5.9,9.93,5.9,2.0,8.34,12.0,0.0,0.7,0.6,-9.78,-5.81,-1.84,-5.81,2.0,8.22,12.0,0.0,0.7,0.6,-1.72,-1.02,-0.33,-1.02,2.0,1.45,12.0,0.0,0.7,0.6,1013.36,1013.7,1014.04,1013.7,2.0,0.71,12.0,0.0,0.7,0.6,0.5,1.5,2.5,1.5,2.0,2.1,12.0,0.0,0.7,0.6,-115.4,-68.6,-21.8,-68.6,2.0,97.0,12.0,0.0,0.7,0.6,-20.3,-12.1,-3.8,-12.1,2.0,17.1,12.0,0.0,0.7,0.6,1.96,2.3,2.64,2.3,2.0,0.71,12.0,0.0,0.7,0.6,3.4,10.6,17.9,10.6,2.0,15.0,12.0,0.0,0.7,0.6,6.71,6.72,6.73,6.72,2.0,0.02,12.0,0.0,0.7,0.6,12.6,39.8,66.9,39.8,2.0,56.2,12.0,0.0,0.7,0.6,-244.4,-145.3,-46.1,-145.3,2.0,205.4,12.0,0.0,0.7,0.6,-43.1,-25.6,-8.1,-25.6,2.0,36.2,12.0,0.0,0.7,0.6,-149.3,-88.7,-28.2,-88.7,2.0,125.5,12.0,0.0,0.7,0.6,-26.3,-15.6,-5.0,-15.6,2.0,22.1,12.0,0.0,0.7,0.6,-65.9,-39.2,-12.4,-39.2,2.0,55.4,12.0,0.0,0.7,0.6,-11.6,-6.9,-2.2,-6.9,2.0,9.8,12.0,0.0,0.7,0.6,260.5,821.5,1382.5,821.5,2.0,1162.0,12.0,0.0,0.7,0.6,260.0,820.0,1380.0,820.0,2.0,1160.0,12.0,0.0,0.7,0.6
1974,2,176.0,20.0,25.6,25.6,25.6,25.6,1.0,0.0,26.0,0.0,0.7,0.8,24.4,24.4,24.4,24.4,1.0,0.0,26.0,0.0,0.7,0.8,15.89,15.89,15.89,15.89,1.0,0.0,26.0,0.0,0.7,0.8,83.4,83.4,83.4,83.4,1.0,0.0,26.0,0.0,0.8,3.67,5.1,6.53,5.1,2.0,2.97,24.0,0.5,0.6,0.5,-2.52,-1.5,-0.48,-1.5,2.0,2.12,24.0,0.5,0.6,0.5,1.14,3.6,6.06,3.6,2.0,5.09,24.0,0.5,0.6,0.5,1011.9,1012.75,1013.6,1012.75,2.0,1.77,24.0,0.5,0.6,0.5,7.0,7.0,7.0,7.0,1.0,0.0,22.0,1.0,0.4,0.2,-7.6,-4.5,-1.4,-4.5,2.0,6.4,24.0,0.5,0.6,0.5,8.2,25.9,43.6,25.9,2.0,36.7,24.0,0.5,0.6,0.5,1.2,1.2,1.2,1.2,1.0,0.0,26.0,0.0,0.7,0.8,8.6,8.6,8.6,8.6,1.0,0.0,26.0,0.0,0.7,0.8,4.64,4.64,4.64,4.64,1.0,0.0,26.0,0.0,0.7,0.8,33.4,33.4,33.4,33.4,1.0,0.0,26.0,0.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.7,0.8,175.7,175.7,175.7,175.7,1.0,0.0,26.0,0.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.7,0.8,114.4,114.4,114.4,114.4,1.0,0.0,26.0,0.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.7,0.8,33.4,33.4,33.4,33.4,1.0,0.0,26.0,0.0,0.7,0.8,82.0,200.0,318.5,200.0,2.0,245.0,24.0,0.5,0.6,0.5,80.0,200.0,320.0,200.0,2.0,245.0,24.0,0.5,0.6,0.5
1974,2,176.0,21.0,25.0,25.0,25.0,25.0,1.0,0.0,16.0,1.0,0.0,0.2,27.0,27.0,27.55,27.27,3.0,0.46,22.0,0.7,0.3,0.4,17.6,17.6,17.6,17.6,1.0,0.0,16.0,1.0,0.0,0.2,75.6,75.6,75.6,75.6,1.0,0.0,16.0,1.0,0.2,0.67,2.1,5.24,2.93,3.0,3.43,22.0,0.7,0.3,0.4,-4.57,0.0,0.72,-1.88,3.0,4.2,22.0,0.7,0.3,0.4,-1.24,0.0,0.0,-0.61,3.0,1.05,22.0,0.7,0.3,0.4,1013.9,1013.9,1013.9,1013.9,1.0,0.0,16.0,1.0,0.0,0.2,2.6,4.0,6.0,4.3,3.0,2.5,22.0,0.7,0.3,0.4,-30.6,0.0,1.5,-14.2,3.0,26.6,22.0,0.7,0.3,0.4,-2.6,0.0,0.0,-1.3,3.0,2.2,22.0,0.7,0.3,0.4,-2.8,-2.8,-2.8,-2.8,1.0,0.0,16.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.0,0.2,2.16,2.16,2.16,2.16,1.0,0.0,16.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.0,0.2,-123.5,0.0,19.4,-50.8,3.0,113.5,22.0,0.7,0.3,0.4,-33.5,0.0,0.0,-16.4,3.0,28.4,22.0,0.7,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.0,0.2,3.0,9.5,208.0,103.5,3.0,171.0,22.0,0.7,0.3,0.4,5.0,10.0,210.0,105.0,3.0,170.0,22.0,0.7,0.3,0.4
1974,2,176.0,22.0,23.87,25.0,26.05,24.94,7.0,1.25,20.0,0.3,0.4,0.4,20.63,22.6,23.82,22.71,8.0,2.53,20.0,0.4,0.4,0.4,13.11,14.39,15.48,14.21,6.0,1.37,18.0,0.3,0.4,0.4,72.9,84.0,90.5,82.8,6.0,11.6,18.0,0.3,0.4,5.05,6.2,8.42,6.97,7.0,2.96,20.0,0.4,0.4,0.4,-6.32,0.0,2.77,-1.09,7.0,4.78,20.0,0.4,0.4,0.4,-3.23,1.42,5.46,1.65,7.0,6.16,20.0,0.4,0.4,0.4,1005.3,1008.5,1015.11,1009.76,7.0,5.41,20.0,0.3,0.4,0.4,3.0,4.0,5.1,4.4,7.0,1.9,20.0,0.3,0.4,0.3,-45.9,0.0,11.9,-13.1,7.0,34.9,20.0,0.4,0.4,0.4,-19.5,11.7,32.6,24.3,7.0,65.1,20.0,0.4,0.4,0.4,0.83,2.7,4.6,2.27,7.0,3.48,20.0,0.3,0.4,0.4,-3.2,14.3,29.3,10.0,6.0,25.3,18.0,0.3,0.4,0.5,3.81,5.96,6.68,5.38,6.0,1.81,18.0,0.3,0.4,0.4,26.2,30.7,53.4,39.3,5.0,21.8,16.0,0.4,0.3,0.4,-148.5,0.0,60.7,-33.4,7.0,115.9,20.0,0.4,0.4,0.4,-72.1,39.6,124.9,38.0,7.0,136.1,20.0,0.4,0.4,0.4,-107.0,-29.9,31.5,-34.9,5.0,77.7,16.0,0.4,0.3,0.4,-49.0,22.0,97.4,28.2,5.0,93.0,16.0,0.4,0.3,0.4,-21.6,-13.2,16.2,-3.6,5.0,24.5,16.0,0.4,0.3,0.4,-23.9,3.4,36.9,8.6,5.0,41.2,16.0,0.4,0.3,0.4,129.5,238.5,627.5,520.5,7.0,736.0,20.0,0.4,0.4,0.4,130.0,240.0,630.0,520.0,7.0,735.0,20.0,0.4,0.4,0.4
1974,2,176.0,23.0,22.55,23.3,23.91,23.23,3.0,1.0,14.0,0.0,0.3,0.3,20.95,23.0,23.2,22.1,3.0,1.82,14.0,0.0,0.3,0.3,12.74,14.1,14.69,13.73,3.0,1.46,14.0,0.0,0.3,0.3,81.4,82.9,83.8,82.6,3.0,1.8,14.0,0.0,0.3,3.56,6.7,9.5,6.53,3.0,4.35,14.0,0.0,0.3,0.3,-7.55,-1.97,3.33,-2.11,3.0,7.98,14.0,0.0,0.3,0.3,-3.58,-3.35,-0.57,-2.11,3.0,2.45,14.0,0.0,0.3,0.3,1008.26,1012.9,1014.67,1011.5,3.0,4.85,14.0,0.0,0.3,0.3,4.0,4.0,6.7,5.3,3.0,2.3,14.0,0.0,0.3,0.3,-76.1,-4.1,25.2,-25.0,3.0,76.4,14.0,0.0,0.3,0.3,-34.4,-22.4,-6.1,-20.3,3.0,20.8,14.0,0.0,0.3,0.3,0.49,0.9,1.79,1.13,3.0,0.97,14.0,0.0,0.3,0.3,1.9,2.0,16.9,9.2,3.0,12.6,14.0,0.0,0.3,0.3,3.77,3.83,4.4,4.08,3.0,0.51,14.0,0.0,0.3,0.3,13.4,25.1,42.4,27.8,3.0,21.3,14.0,0.0,0.3,0.3,-153.1,-46.0,76.5,-38.5,3.0,168.3,14.0,0.0,0.3,0.3,-76.0,-73.9,-12.0,-44.7,3.0,53.3,14.0,0.0,0.3,0.3,-93.3,-29.5,46.5,-23.6,3.0,102.5,14.0,0.0,0.3,0.3,-46.4,-44.7,-6.9,-27.1,3.0,32.8,14.0,0.0,0.3,0.3,-34.8,-7.6,12.4,-11.1,3.0,34.7,14.0,0.0,0.3,0.3,-15.8,-12.5,-2.1,-9.0,3.0,10.5,14.0,0.0,0.3,0.3,102.0,301.0,955.5,523.0,3.0,654.0,14.0,0.0,0.3,0.3,100.0,300.0,955.0,525.0,3.0,655.0,14.0,0.0,0.3,0.3
1974,2,176.0,24.0,22.71,23.9,24.0,23.6,14.0,0.75,18.0,0.4,0.5,0.4,21.34,22.8,24.0,22.67,15.0,1.29,16.0,0.5,0.5,0.5,12.34,13.62,14.83,13.63,12.0,1.4,16.0,0.5,0.5,0.4,73.3,76.7,87.0,79.3,12.0,7.1,16.0,0.5,0.4,2.93,5.1,11.25,6.79,15.0,3.93,16.0,0.5,0.5,0.5,-7.01,-2.64,0.59,-3.89,15.0,4.8,16.0,0.5,0.5,0.5,-4.82,0.0,4.13,-0.16,15.0,5.07,16.0,0.5,0.5,0.5,1013.91,1015.25,1017.97,1015.44,14.0,2.58,18.0,0.4,0.5,0.4,2.0,6.0,7.9,4.9,14.0,2.9,16.0,0.4,0.5,0.5,-67.1,-13.0,3.3,-38.1,15.0,65.3,16.0,0.5,0.5,0.5,-35.6,0.0,20.4,0.2,15.0,50.0,16.0,0.5,0.5,0.5,0.03,0.9,2.47,1.02,14.0,1.33,18.0,0.4,0.5,0.4,0.1,6.4,21.7,9.2,14.0,11.6,18.0,0.4,0.5,0.4,3.14,4.47,5.97,4.57,12.0,1.8,16.0,0.5,0.5,0.4,12.6,28.2,44.7,30.0,12.0,19.5,16.0,0.5,0.5,0.4,-151.9,-61.2,14.2,-86.4,15.0,104.3,16.0,0.5,0.5,0.5,-112.0,0.0,98.0,-3.8,15.0,111.8,16.0,0.5,0.5,0.5,-84.7,-38.2,15.9,-45.6,12.0,66.4,16.0,0.5,0.5,0.4,-70.0,22.8,72.0,10.9,12.0,72.8,16.0,0.5,0.5,0.4,-29.8,-7.6,6.4,-10.4,12.0,19.5,16.0,0.5,0.5,0.4,-27.1,4.9,15.3,-3.6,12.0,29.1,16.0,0.5,0.5,0.4,29.0,132.5,1457.0,647.5,15.0,1001.0,16.0,0.5,0.5,0.5,30.0,135.0,1455.0,645.0,15.0,1000.0,16.0,0.5,0.5,0.5
