Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,176.0,25.0,22.2,23.0,24.65,23.19,18.0,1.31,18.0,0.3,0.4,0.3,20.94,21.4,22.83,21.8,19.0,1.8,18.0,0.3,0.4,0.3,10.59,13.65,14.77,12.99,17.0,2.11,18.0,0.4,0.4,0.3,68.5,83.0,91.2,80.1,17.0,11.0,18.0,0.4,0.3,4.38,7.2,11.44,7.84,19.0,4.07,18.0,0.3,0.4,0.3,-11.42,-7.09,1.49,-5.58,19.0,6.56,18.0,0.3,0.4,0.3,-2.71,0.0,1.45,-0.43,19.0,2.29,18.0,0.3,0.4,0.3,1012.61,1015.0,1020.4,1015.25,19.0,4.44,18.0,0.3,0.4,0.3,2.0,4.0,8.0,4.9,19.0,2.7,18.0,0.3,0.4,0.3,-130.7,-51.1,2.6,-62.6,19.0,82.6,18.0,0.3,0.4,0.3,-11.4,0.0,12.6,-1.6,19.0,20.4,18.0,0.3,0.4,0.3,0.41,1.05,2.3,1.19,18.0,1.82,18.0,0.3,0.4,0.3,0.6,9.0,19.2,10.3,18.0,15.7,18.0,0.3,0.4,0.3,2.64,4.15,6.62,4.57,16.0,2.07,18.0,0.4,0.4,0.3,15.6,34.2,64.6,37.9,16.0,24.2,18.0,0.4,0.4,0.3,-255.2,-145.4,32.7,-119.1,19.0,146.1,18.0,0.3,0.4,0.3,-59.6,0.0,30.9,-7.0,19.0,51.3,18.0,0.3,0.4,0.3,-159.8,-96.8,10.2,-80.4,17.0,94.9,18.0,0.4,0.4,0.3,-29.8,0.0,22.4,-2.5,17.0,30.3,18.0,0.4,0.4,0.3,-63.7,-29.7,5.6,-29.4,16.0,33.6,18.0,0.4,0.4,0.3,-6.0,0.0,5.9,-1.2,16.0,8.1,18.0,0.4,0.4,0.3,87.5,373.0,1503.0,868.5,19.0,1159.5,18.0,0.3,0.4,0.3,90.0,375.0,1505.0,870.0,19.0,1160.0,18.0,0.3,0.4,0.3
1974,2,176.0,26.0,22.01,22.9,23.49,22.66,14.0,1.0,16.0,0.2,0.5,0.4,20.02,21.2,22.5,21.19,14.0,1.32,16.0,0.2,0.5,0.4,11.28,12.64,13.34,12.23,14.0,1.7,16.0,0.2,0.5,0.4,71.4,78.9,86.0,78.1,14.0,9.7,16.0,0.2,0.4,4.63,7.45,11.21,7.82,14.0,4.09,16.0,0.2,0.5,0.4,-6.67,0.0,6.09,-0.78,14.0,7.15,16.0,0.2,0.5,0.4,-5.26,-1.76,4.6,-0.9,14.0,5.48,16.0,0.2,0.5,0.4,1013.01,1014.2,1016.97,1014.34,14.0,4.68,16.0,0.2,0.5,0.4,2.1,4.5,6.9,4.5,14.0,2.0,16.0,0.2,0.5,0.4,-51.3,0.0,58.7,-5.9,14.0,91.1,16.0,0.2,0.5,0.4,-50.4,-8.1,42.4,-10.4,14.0,61.0,16.0,0.2,0.5,0.4,0.31,1.3,2.48,1.46,14.0,1.32,16.0,0.2,0.5,0.4,1.0,7.7,19.2,10.0,14.0,8.1,16.0,0.2,0.5,0.4,2.73,4.34,6.51,4.92,14.0,2.05,16.0,0.2,0.5,0.4,15.7,33.9,55.0,37.5,14.0,24.5,16.0,0.2,0.5,0.4,-143.2,0.0,136.3,-12.2,14.0,152.0,16.0,0.2,0.5,0.4,-107.0,-32.8,95.0,-18.0,14.0,119.5,16.0,0.2,0.5,0.4,-75.5,0.0,87.5,-9.6,14.0,87.3,16.0,0.2,0.5,0.4,-65.6,-13.2,55.4,-8.7,14.0,68.9,16.0,0.2,0.5,0.4,-36.0,0.0,28.3,0.1,14.0,35.7,16.0,0.2,0.5,0.4,-28.8,-6.6,21.0,-4.8,14.0,28.4,16.0,0.2,0.5,0.4,99.5,415.0,1411.0,883.0,14.0,1240.5,16.0,0.2,0.5,0.4,100.0,415.0,1410.0,885.0,14.0,1240.0,16.0,0.2,0.5,0.4
1974,2,176.0,27.0,18.61,20.6,21.2,20.44,15.0,1.94,14.0,0.3,0.5,0.5,17.49,19.4,22.17,19.53,15.0,2.16,14.0,0.3,0.5,0.5,7.92,10.58,12.63,10.5,14.0,2.58,14.0,0.3,0.5,0.5,66.5,74.5,86.7,73.8,14.0,13.6,14.0,0.3,0.5,3.04,6.7,8.7,6.37,15.0,2.56,14.0,0.3,0.5,0.5,-7.0,-3.21,0.84,-2.06,15.0,5.1,14.0,0.3,0.5,0.5,-3.89,-0.36,4.29,-0.24,15.0,4.4,14.0,0.3,0.5,0.5,1016.52,1018.1,1020.69,1018.39,15.0,2.23,14.0,0.3,0.5,0.5,3.0,6.0,7.0,5.2,14.0,2.2,14.0,0.3,0.5,0.5,-58.2,-16.1,5.2,-13.2,15.0,44.5,14.0,0.3,0.5,0.5,-27.4,-0.8,36.9,-0.2,15.0,32.8,14.0,0.3,0.5,0.5,-1.66,1.1,3.37,0.91,15.0,2.46,14.0,0.3,0.5,0.5,-8.4,7.4,23.0,7.1,15.0,16.2,14.0,0.3,0.5,0.5,2.54,4.23,7.37,4.42,14.0,2.86,14.0,0.3,0.5,0.5,6.6,34.7,61.1,32.4,14.0,23.9,14.0,0.3,0.5,0.5,-132.6,-59.6,18.9,-40.5,15.0,100.5,14.0,0.3,0.5,0.5,-74.4,-5.9,83.0,-0.3,15.0,86.9,14.0,0.3,0.5,0.5,-77.1,-29.7,11.6,-21.5,14.0,55.1,14.0,0.3,0.5,0.5,-39.2,-1.7,45.3,3.4,14.0,45.1,14.0,0.3,0.5,0.5,-33.9,-3.5,4.1,-9.8,14.0,31.5,14.0,0.3,0.5,0.5,-31.1,-2.0,19.6,-4.4,14.0,24.1,14.0,0.3,0.5,0.5,35.5,301.0,658.5,368.0,15.0,297.0,14.0,0.3,0.5,0.5,35.0,300.0,660.0,370.0,15.0,295.0,14.0,0.3,0.5,0.5
1974,2,176.0,28.0,20.63,21.2,22.1,21.34,5.0,1.02,10.0,0.6,0.3,0.3,19.0,21.7,22.37,20.88,5.0,1.95,10.0,0.6,0.3,0.3,11.49,12.91,13.33,12.43,4.0,1.46,6.0,0.5,0.4,0.3,80.0,82.0,87.3,83.5,4.0,5.3,6.0,0.5,0.3,4.12,8.7,10.03,7.38,5.0,3.51,10.0,0.6,0.3,0.3,-2.61,-1.51,5.53,1.15,5.0,5.84,10.0,0.6,0.3,0.3,-0.91,3.86,8.78,3.82,5.0,5.14,10.0,0.6,0.3,0.3,1007.81,1013.0,1016.37,1012.14,5.0,4.6,10.0,0.6,0.3,0.3,1.6,3.0,4.4,3.0,2.0,2.8,8.0,0.5,0.8,0.2,-17.4,-13.1,48.1,15.4,5.0,59.4,10.0,0.6,0.3,0.3,-4.6,43.7,78.4,38.2,5.0,43.6,10.0,0.6,0.3,0.3,-1.45,-1.0,2.79,0.46,5.0,2.65,10.0,0.6,0.3,0.3,-7.5,-4.4,27.2,7.9,5.0,21.1,10.0,0.6,0.3,0.3,1.63,2.38,5.06,3.3,4.0,2.54,6.0,0.5,0.4,0.3,10.0,25.1,47.7,28.7,4.0,24.6,6.0,0.5,0.4,0.3,-58.9,-27.6,111.0,19.9,5.0,117.9,10.0,0.6,0.3,0.3,-21.0,75.0,173.1,75.2,5.0,107.1,10.0,0.6,0.3,0.3,-18.9,9.1,87.3,33.0,4.0,72.9,6.0,0.5,0.4,0.3,23.5,68.9,107.4,65.6,4.0,53.4,6.0,0.5,0.4,0.3,-6.9,0.4,18.2,5.4,4.0,18.2,6.0,0.5,0.4,0.3,5.4,14.0,39.3,22.0,4.0,26.2,6.0,0.5,0.4,0.3,86.0,658.5,1037.5,609.5,5.0,574.5,10.0,0.6,0.3,0.3,85.0,660.0,1040.0,610.0,5.0,575.0,10.0,0.6,0.3,0.3
1974,2,176.0,29.0,18.01,19.15,20.0,19.04,14.0,1.07,16.0,0.5,0.4,0.6,16.53,18.7,20.47,18.45,14.0,1.75,16.0,0.5,0.4,0.6,9.36,9.87,10.78,10.17,11.0,1.66,16.0,0.5,0.5,0.6,68.7,80.8,84.8,77.2,11.0,8.8,16.0,0.5,0.6,7.2,8.7,14.34,10.85,14.0,4.8,16.0,0.5,0.4,0.6,-11.53,2.43,8.42,-0.29,14.0,9.15,16.0,0.5,0.4,0.6,-7.17,-5.75,1.57,-3.86,14.0,7.07,16.0,0.5,0.4,0.6,1014.0,1016.25,1018.39,1015.88,14.0,3.27,16.0,0.5,0.4,0.6,2.0,6.0,8.0,5.5,13.0,2.4,16.0,0.5,0.5,0.6,-167.2,14.4,73.1,-20.7,14.0,130.5,16.0,0.5,0.4,0.6,-102.8,-44.9,12.8,-65.6,14.0,127.1,16.0,0.5,0.4,0.6,-0.59,0.55,2.97,0.59,14.0,1.82,16.0,0.5,0.4,0.6,-11.2,7.2,20.1,4.7,14.0,19.0,16.0,0.5,0.4,0.6,2.11,4.03,4.42,3.34,11.0,1.58,16.0,0.5,0.5,0.6,19.3,34.5,58.1,38.2,11.0,26.9,16.0,0.5,0.5,0.6,-216.9,43.9,171.9,-4.0,14.0,167.3,16.0,0.5,0.4,0.6,-126.2,-95.4,30.8,-68.3,14.0,136.1,16.0,0.5,0.4,0.6,-91.4,38.0,101.6,16.2,11.0,86.2,16.0,0.5,0.5,0.6,-69.0,-46.3,49.1,-27.6,11.0,81.5,16.0,0.5,0.5,0.6,-50.0,14.2,29.0,0.0,11.0,35.3,16.0,0.5,0.5,0.6,-27.7,-18.5,6.8,-17.2,11.0,27.5,16.0,0.5,0.5,0.6,373.0,658.5,2949.5,2084.0,14.0,3150.5,16.0,0.5,0.4,0.6,375.0,660.0,2950.0,2085.0,14.0,3150.0,16.0,0.5,0.4,0.6
1974,2,176.0,30.0,17.0,17.8,20.0,17.96,19.0,1.49,14.0,0.5,0.4,0.3,15.61,18.75,19.5,18.1,20.0,1.93,14.0,0.5,0.4,0.3,8.79,11.18,12.88,10.92,15.0,2.08,12.0,0.5,0.5,0.3,74.1,82.7,90.9,83.2,15.0,10.0,12.0,0.5,0.3,4.61,9.9,13.88,9.64,20.0,5.37,14.0,0.5,0.4,0.3,-3.35,0.89,7.65,2.63,20.0,7.28,14.0,0.5,0.4,0.3,-5.78,3.06,9.42,2.12,20.0,7.86,14.0,0.5,0.4,0.3,1010.03,1014.25,1018.3,1014.67,20.0,4.24,14.0,0.5,0.4,0.3,2.7,7.0,8.0,6.0,18.0,2.4,14.0,0.5,0.5,0.4,-32.5,2.3,76.4,41.3,20.0,118.3,14.0,0.5,0.4,0.3,-63.7,16.9,98.4,9.9,20.0,120.0,14.0,0.5,0.4,0.3,-2.14,-0.2,1.53,-0.3,19.0,1.93,14.0,0.5,0.4,0.3,-20.1,-2.0,16.1,-1.5,19.0,20.7,14.0,0.5,0.4,0.3,-0.67,1.95,4.34,1.68,15.0,2.47,12.0,0.5,0.5,0.3,-7.9,9.2,41.0,18.7,15.0,34.1,12.0,0.5,0.5,0.3,-63.6,16.9,123.2,43.5,20.0,123.5,14.0,0.5,0.4,0.3,-90.4,52.1,179.0,48.7,20.0,137.5,14.0,0.5,0.4,0.3,-29.5,11.0,107.7,31.1,15.0,71.0,12.0,0.5,0.5,0.3,-32.1,25.5,103.3,28.4,15.0,88.1,12.0,0.5,0.5,0.3,-6.9,0.5,26.3,12.1,15.0,32.8,12.0,0.5,0.5,0.3,-14.3,0.0,14.6,-2.7,15.0,17.1,12.0,0.5,0.5,0.3,98.0,970.5,2673.0,1762.5,20.0,2560.0,14.0,0.5,0.4,0.3,100.0,970.0,2675.0,1765.0,20.0,2560.0,14.0,0.5,0.4,0.3
1974,2,176.0,31.0,15.77,16.4,19.46,17.15,10.0,1.75,16.0,0.2,0.2,0.2,15.0,16.8,18.7,16.76,10.0,1.73,16.0,0.2,0.2,0.2,6.23,9.16,10.86,8.79,6.0,2.63,14.0,0.2,0.2,0.2,59.5,79.2,89.5,75.7,6.0,16.5,14.0,0.2,0.2,5.57,6.2,10.59,8.14,10.0,4.3,16.0,0.2,0.2,0.2,-1.97,3.95,6.95,2.79,10.0,5.76,16.0,0.2,0.2,0.2,-5.9,-0.87,3.34,-1.84,10.0,6.82,16.0,0.2,0.2,0.2,1013.04,1016.0,1020.0,1016.48,10.0,3.53,16.0,0.2,0.2,0.2,3.0,6.0,8.0,5.9,7.0,2.5,14.0,0.1,0.3,0.3,-30.4,21.8,58.5,9.4,10.0,73.1,16.0,0.2,0.2,0.2,-49.6,-4.4,29.0,-26.1,10.0,99.9,16.0,0.2,0.2,0.2,-1.13,0.55,1.43,0.39,10.0,1.89,16.0,0.2,0.2,0.2,-4.9,4.5,19.4,5.1,10.0,13.3,16.0,0.2,0.2,0.2,1.7,2.54,4.43,3.02,6.0,1.75,14.0,0.2,0.2,0.2,9.7,20.5,40.8,24.7,6.0,19.0,14.0,0.2,0.2,0.2,-31.3,65.4,122.7,50.8,10.0,94.1,16.0,0.2,0.2,0.2,-112.1,-13.1,58.4,-28.2,10.0,108.1,16.0,0.2,0.2,0.2,-1.3,29.2,68.8,29.6,6.0,60.7,14.0,0.2,0.2,0.2,-48.1,-5.6,34.6,-14.5,6.0,59.0,14.0,0.2,0.2,0.2,-3.3,14.1,19.2,7.0,6.0,18.3,14.0,0.2,0.2,0.2,-35.4,-3.5,5.9,-12.5,6.0,22.7,14.0,0.2,0.2,0.2,178.0,238.5,1188.0,1023.0,10.0,1747.0,16.0,0.2,0.2,0.2,180.0,240.0,1190.0,1025.0,10.0,1745.0,16.0,0.2,0.2,0.2
1974,2,176.0,32.0,15.23,16.4,17.33,16.45,11.0,1.31,16.0,0.2,0.3,0.5,12.15,14.15,16.88,14.46,12.0,2.22,16.0,0.2,0.4,0.5,6.44,8.09,9.53,7.94,11.0,1.64,16.0,0.1,0.4,0.5,67.3,78.0,92.7,78.8,11.0,12.0,16.0,0.1,0.5,5.79,10.05,14.65,10.11,12.0,4.2,16.0,0.2,0.4,0.5,-4.41,5.37,11.72,3.46,12.0,9.35,16.0,0.2,0.4,0.5,-5.67,-0.4,4.99,-0.24,12.0,5.35,16.0,0.2,0.4,0.5,1008.48,1012.55,1015.39,1012.43,12.0,5.58,16.0,0.2,0.4,0.5,2.0,4.5,7.6,4.5,10.0,2.9,16.0,0.0,0.4,0.5,-54.1,29.6,159.7,37.1,12.0,130.4,16.0,0.2,0.4,0.5,-74.0,-1.8,44.3,-12.3,12.0,60.7,16.0,0.2,0.4,0.5,0.12,2.0,3.62,1.94,11.0,2.17,16.0,0.2,0.3,0.5,0.7,17.4,52.2,25.6,11.0,27.2,16.0,0.2,0.3,0.5,2.37,3.88,4.6,3.86,10.0,1.69,16.0,0.1,0.4,0.5,22.0,40.8,67.2,45.9,10.0,26.6,16.0,0.1,0.4,0.5,-64.9,78.4,146.7,44.3,12.0,128.3,16.0,0.2,0.4,0.5,-73.3,-5.5,77.1,1.6,12.0,83.7,16.0,0.2,0.4,0.5,-54.6,52.4,78.4,21.0,11.0,75.3,16.0,0.1,0.4,0.5,-37.5,-7.1,51.2,1.0,11.0,46.9,16.0,0.1,0.4,0.5,-19.9,25.8,63.8,21.0,10.0,43.8,16.0,0.1,0.4,0.5,-25.9,-3.3,9.7,-6.7,10.0,24.3,16.0,0.1,0.4,0.5,202.5,1032.0,3155.5,1517.0,12.0,1387.5,16.0,0.2,0.4,0.5,200.0,1030.0,3155.0,1515.0,12.0,1385.0,16.0,0.2,0.4,0.5
1974,2,176.0,33.0,15.45,16.1,17.0,16.18,12.0,0.87,18.0,0.4,0.3,0.3,12.88,15.0,17.28,15.08,14.0,2.14,16.0,0.4,0.3,0.3,7.39,9.47,10.78,9.35,11.0,1.71,14.0,0.5,0.4,0.4,78.4,87.5,91.7,86.2,11.0,7.5,14.0,0.5,0.4,5.1,9.3,16.93,10.04,14.0,5.36,16.0,0.4,0.3,0.3,-4.42,0.18,8.72,2.15,14.0,8.38,16.0,0.4,0.3,0.3,-11.44,0.0,4.77,-1.69,14.0,7.69,16.0,0.4,0.3,0.3,1011.01,1014.9,1019.0,1014.91,14.0,5.66,16.0,0.4,0.3,0.3,2.0,4.0,7.3,4.6,12.0,2.4,16.0,0.5,0.4,0.4,-42.6,0.4,83.1,35.8,14.0,126.2,16.0,0.4,0.3,0.3,-136.8,0.0,45.8,-32.4,14.0,111.7,16.0,0.4,0.3,0.3,-0.85,1.8,2.85,1.37,12.0,2.21,18.0,0.4,0.3,0.3,-3.5,12.0,31.8,12.3,12.0,19.3,18.0,0.4,0.3,0.3,0.52,2.89,3.78,2.31,10.0,1.7,16.0,0.5,0.4,0.3,5.0,12.0,45.5,21.4,10.0,21.5,16.0,0.5,0.4,0.3,-65.2,3.3,156.5,40.8,14.0,129.2,16.0,0.4,0.3,0.3,-141.7,0.0,87.7,-18.2,14.0,110.1,16.0,0.4,0.3,0.3,-50.1,4.4,110.8,27.3,11.0,83.8,14.0,0.5,0.4,0.4,-24.8,24.2,58.1,11.7,11.0,54.1,14.0,0.5,0.4,0.4,-26.3,-0.6,4.8,-3.2,10.0,24.9,16.0,0.5,0.4,0.3,-7.8,0.0,7.4,-4.2,10.0,17.9,16.0,0.5,0.4,0.3,132.5,804.5,4856.5,1843.5,14.0,2171.0,16.0,0.4,0.3,0.3,135.0,805.0,4855.0,1845.0,14.0,2170.0,16.0,0.4,0.3,0.3
1974,2,176.0,34.0,14.38,15.2,16.44,15.34,5.0,1.43,12.0,0.0,0.3,0.6,12.62,15.0,16.88,15.0,7.0,2.6,10.0,0.1,0.3,0.5,7.48,8.39,11.04,8.82,7.0,1.69,10.0,0.1,0.3,0.5,79.0,86.6,92.7,83.2,7.0,12.4,10.0,0.1,0.5,6.2,9.3,15.9,10.44,7.0,4.41,10.0,0.1,0.3,0.5,-5.65,0.0,6.74,0.72,7.0,8.28,10.0,0.1,0.3,0.5,-8.33,2.76,6.62,1.48,7.0,8.66,10.0,0.1,0.3,0.5,1007.86,1010.5,1016.29,1012.61,7.0,5.25,10.0,0.1,0.3,0.5,3.0,6.5,8.0,5.8,6.0,2.5,10.0,0.2,0.3,0.4,-88.4,0.0,52.1,8.9,7.0,120.5,10.0,0.1,0.3,0.5,-86.2,38.4,53.2,21.5,7.0,113.3,10.0,0.1,0.3,0.5,-1.16,0.0,4.68,1.4,5.0,3.12,12.0,0.0,0.3,0.6,-11.5,0.0,36.1,10.5,5.0,26.6,12.0,0.0,0.3,0.6,0.39,2.1,4.32,2.28,5.0,2.12,12.0,0.0,0.3,0.6,7.3,27.1,33.9,21.5,5.0,16.1,12.0,0.0,0.3,0.6,-80.6,0.0,90.0,18.1,7.0,139.2,10.0,0.1,0.3,0.5,-101.9,51.1,109.3,31.0,7.0,121.8,10.0,0.1,0.3,0.5,-49.2,0.0,50.6,3.6,7.0,65.5,10.0,0.1,0.3,0.5,-65.5,21.1,73.0,19.7,7.0,75.0,10.0,0.1,0.3,0.5,-11.8,-4.3,10.8,-0.4,5.0,18.4,12.0,0.0,0.3,0.6,-24.8,-10.7,3.2,-11.2,5.0,18.4,12.0,0.0,0.3,0.6,238.5,804.5,4019.5,1681.0,7.0,1731.5,10.0,0.1,0.3,0.5,240.0,805.0,4020.0,1680.0,7.0,1730.0,10.0,0.1,0.3,0.5
1974,2,176.0,35.0,14.38,15.0,16.01,15.09,7.0,0.79,10.0,0.1,0.3,0.4,8.79,14.0,15.14,12.87,7.0,3.57,10.0,0.1,0.3,0.4,5.76,7.32,10.4,8.0,5.0,2.66,8.0,0.0,0.3,0.5,82.2,90.2,91.0,86.7,5.0,6.7,8.0,0.0,0.5,8.65,11.3,13.02,11.23,7.0,2.62,10.0,0.1,0.3,0.4,-7.72,9.68,12.15,4.66,7.0,9.24,10.0,0.1,0.3,0.4,-2.2,0.0,3.56,1.5,7.0,6.38,10.0,0.1,0.3,0.4,1002.23,1010.0,1017.79,1009.27,7.0,8.5,10.0,0.1,0.3,0.4,1.9,5.0,8.0,4.7,7.0,3.0,10.0,0.1,0.3,0.4,-59.9,99.7,149.8,64.5,7.0,97.3,10.0,0.1,0.3,0.4,-26.7,0.0,35.8,25.0,7.0,94.3,10.0,0.1,0.3,0.4,-0.19,2.0,6.54,2.21,7.0,3.99,10.0,0.1,0.3,0.4,-2.9,17.4,73.6,21.4,7.0,48.4,10.0,0.1,0.3,0.4,0.03,2.88,5.44,2.62,5.0,3.07,8.0,0.0,0.3,0.5,-1.2,35.4,58.1,28.0,5.0,36.1,8.0,0.0,0.3,0.5,-114.5,85.2,133.8,46.0,7.0,118.8,10.0,0.1,0.3,0.4,-23.4,0.0,52.7,34.8,7.0,107.7,10.0,0.1,0.3,0.4,48.6,58.5,101.7,72.3,5.0,35.4,8.0,0.0,0.3,0.5,-17.7,-10.3,65.0,26.1,5.0,85.2,8.0,0.0,0.3,0.5,7.0,34.9,55.6,31.5,5.0,27.2,8.0,0.0,0.3,0.5,-21.8,-10.8,-3.9,-12.5,5.0,10.5,8.0,0.0,0.3,0.5,649.0,1443.0,2218.5,1616.0,7.0,1084.0,10.0,0.1,0.3,0.4,650.0,1445.0,2220.0,1615.0,7.0,1085.0,10.0,0.1,0.3,0.4
1974,2,176.0,36.0,13.28,14.0,14.5,14.01,9.0,0.67,18.0,0.4,0.5,0.5,11.43,12.6,14.29,12.65,10.0,1.8,18.0,0.5,0.5,0.4,5.74,7.11,7.61,6.94,9.0,1.21,18.0,0.4,0.5,0.5,69.6,71.8,85.9,75.6,9.0,9.1,18.0,0.4,0.5,6.98,11.6,13.76,11.18,10.0,4.67,18.0,0.5,0.5,0.4,0.88,8.74,12.49,6.69,10.0,5.94,18.0,0.5,0.5,0.4,-4.78,-2.2,1.28,-0.83,10.0,8.66,18.0,0.5,0.5,0.4,1004.06,1011.3,1017.57,1010.56,10.0,7.37,18.0,0.5,0.5,0.4,2.4,6.0,7.6,5.4,10.0,2.3,18.0,0.5,0.5,0.4,3.6,78.8,158.5,72.4,10.0,79.7,18.0,0.5,0.5,0.4,-31.0,-20.2,16.5,11.4,10.0,156.1,18.0,0.5,0.5,0.4,0.0,0.7,2.96,1.29,9.0,2.08,18.0,0.4,0.5,0.5,0.0,7.6,38.0,15.5,9.0,31.2,18.0,0.4,0.5,0.5,2.13,3.15,4.28,3.01,9.0,1.44,18.0,0.4,0.5,0.5,14.7,24.5,53.1,31.6,9.0,21.8,18.0,0.4,0.5,0.5,9.6,113.0,143.6,81.0,10.0,74.0,18.0,0.5,0.5,0.4,-67.8,-25.2,16.3,-2.9,10.0,113.3,18.0,0.5,0.5,0.4,3.6,58.4,86.2,41.6,9.0,44.4,18.0,0.4,0.5,0.5,-35.5,-16.6,11.6,1.5,9.0,75.1,18.0,0.4,0.5,0.5,1.7,23.0,39.2,22.0,9.0,19.6,18.0,0.4,0.5,0.5,-17.3,-8.4,0.0,-12.8,9.0,22.1,18.0,0.4,0.5,0.5,388.0,1583.0,2626.5,2090.5,10.0,2521.0,18.0,0.5,0.5,0.4,390.0,1585.0,2625.0,2090.0,10.0,2520.0,18.0,0.5,0.5,0.4
1974,2,176.0,37.0,12.2,13.9,14.43,13.71,12.0,1.29,16.0,0.3,0.5,0.3,10.0,11.9,13.5,11.99,14.0,1.97,16.0,0.4,0.4,0.3,5.59,7.06,7.7,6.67,13.0,1.5,16.0,0.3,0.4,0.3,71.5,76.1,88.1,75.8,13.0,12.7,16.0,0.3,0.3,7.8,11.05,17.3,11.76,14.0,4.17,16.0,0.4,0.4,0.3,-6.99,2.21,11.09,2.7,14.0,8.05,16.0,0.4,0.4,0.3,-11.77,-1.01,9.22,-0.31,14.0,9.68,16.0,0.4,0.4,0.3,1002.09,1010.75,1020.66,1012.39,14.0,10.76,16.0,0.4,0.4,0.3,6.0,6.5,8.0,6.7,14.0,1.2,16.0,0.4,0.4,0.3,-64.5,22.1,188.7,48.4,14.0,111.4,16.0,0.4,0.4,0.3,-151.0,-10.9,111.4,-11.5,14.0,148.5,16.0,0.4,0.4,0.3,-0.75,2.0,3.11,1.63,12.0,2.29,16.0,0.3,0.5,0.3,-9.9,16.0,41.7,18.2,12.0,27.3,16.0,0.3,0.5,0.3,1.59,3.21,4.05,3.0,11.0,1.47,18.0,0.3,0.5,0.2,16.4,27.6,62.0,34.6,11.0,22.4,18.0,0.3,0.5,0.2,-84.2,20.7,114.5,23.3,14.0,95.8,16.0,0.4,0.4,0.3,-112.4,-9.0,132.8,7.0,14.0,117.3,16.0,0.4,0.4,0.3,-37.0,13.4,75.0,19.5,13.0,53.0,16.0,0.3,0.4,0.3,-50.5,7.6,84.8,9.5,13.0,67.8,16.0,0.3,0.4,0.3,-13.0,5.5,34.2,12.0,11.0,23.5,18.0,0.3,0.5,0.2,-43.9,3.1,22.2,-8.2,11.0,32.2,18.0,0.3,0.5,0.2,478.5,1368.0,5209.5,2227.5,14.0,2209.5,16.0,0.4,0.4,0.3,480.0,1370.0,5210.0,2230.0,14.0,2210.0,16.0,0.4,0.4,0.3
