Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,176.0,38.0,12.82,14.0,14.73,13.9,5.0,1.34,12.0,0.6,0.2,0.2,9.0,10.5,14.72,12.07,7.0,3.8,14.0,0.6,0.2,0.3,5.35,6.89,9.29,7.37,6.0,2.43,12.0,0.7,0.3,0.2,72.9,77.5,84.4,78.7,6.0,7.4,12.0,0.7,0.2,10.8,12.9,16.55,13.53,7.0,2.63,14.0,0.6,0.2,0.3,-8.04,11.25,12.15,5.73,7.0,10.3,14.0,0.6,0.2,0.3,-7.12,-1.88,9.61,0.12,7.0,8.71,14.0,0.6,0.2,0.3,1003.63,1013.5,1022.5,1013.04,7.0,11.79,14.0,0.6,0.2,0.3,6.0,8.0,8.0,7.1,7.0,1.2,14.0,0.6,0.2,0.3,-98.1,156.4,197.4,90.3,7.0,137.5,14.0,0.6,0.2,0.3,-100.4,-20.3,121.6,3.1,7.0,136.9,14.0,0.6,0.2,0.3,-0.41,4.0,5.18,2.6,5.0,3.23,12.0,0.6,0.2,0.2,-2.3,43.2,70.0,34.2,5.0,40.1,12.0,0.6,0.2,0.2,1.09,3.99,5.16,3.31,5.0,2.15,12.0,0.6,0.2,0.2,17.0,43.1,69.7,42.7,5.0,27.7,12.0,0.6,0.2,0.2,-150.4,108.3,128.5,41.8,7.0,133.7,14.0,0.6,0.2,0.3,-64.1,-27.2,179.1,20.8,7.0,114.0,14.0,0.6,0.2,0.3,-85.7,58.8,76.2,18.8,6.0,83.2,12.0,0.7,0.3,0.2,-27.4,-2.4,108.6,26.5,6.0,67.9,12.0,0.7,0.3,0.2,5.6,42.4,62.2,34.8,5.0,31.8,12.0,0.6,0.2,0.2,-28.0,-1.6,10.8,-7.3,5.0,21.5,12.0,0.6,0.2,0.2,1259.5,2146.5,4533.5,2723.5,7.0,1604.0,14.0,0.6,0.2,0.3,1260.0,2145.0,4535.0,2725.0,7.0,1605.0,14.0,0.6,0.2,0.3
1974,2,176.0,39.0,12.0,12.0,14.37,13.0,5.0,1.41,16.0,0.6,0.5,0.6,8.79,9.7,13.06,10.45,6.0,2.23,18.0,0.7,0.5,0.7,5.8,6.29,6.9,6.5,6.0,0.93,18.0,0.7,0.5,0.7,78.0,86.1,88.1,82.8,6.0,8.3,18.0,0.7,0.7,6.16,12.9,16.47,12.1,6.0,5.96,18.0,0.7,0.5,0.7,-11.6,-0.9,13.07,0.16,6.0,11.77,18.0,0.7,0.5,0.7,-1.3,3.75,8.38,3.91,6.0,7.37,18.0,0.7,0.5,0.7,1002.48,1010.5,1027.47,1013.42,6.0,12.2,18.0,0.7,0.5,0.7,6.8,8.0,8.0,7.5,6.0,0.8,18.0,0.7,0.5,0.7,-170.7,-0.7,176.1,-5.3,6.0,185.5,18.0,0.7,0.5,0.7,-8.7,55.0,133.2,79.4,6.0,129.6,18.0,0.7,0.5,0.7,0.08,3.0,4.73,2.54,5.0,2.75,16.0,0.6,0.5,0.6,1.0,24.6,59.4,29.9,5.0,36.5,16.0,0.6,0.5,0.6,2.11,2.52,3.62,2.85,5.0,1.23,16.0,0.6,0.5,0.6,19.6,32.5,46.1,33.9,5.0,16.8,16.0,0.6,0.5,0.6,-114.7,-6.5,137.5,4.6,6.0,126.0,18.0,0.7,0.5,0.7,-13.5,38.3,94.1,37.2,6.0,66.9,18.0,0.7,0.5,0.7,-80.3,-4.3,82.1,-1.2,6.0,77.4,18.0,0.7,0.5,0.7,-8.5,23.6,61.4,25.2,6.0,45.8,18.0,0.7,0.5,0.7,-26.7,-16.6,33.4,-1.5,5.0,33.4,16.0,0.6,0.5,0.6,3.6,9.6,25.1,14.9,5.0,18.1,16.0,0.6,0.5,0.6,253.0,2146.5,4703.5,2843.0,6.0,3180.5,18.0,0.7,0.5,0.7,255.0,2145.0,4705.0,2845.0,6.0,3180.0,18.0,0.7,0.5,0.7
1974,2,176.0,40.0,9.51,10.6,11.56,10.53,3.0,1.5,10.0,0.3,0.3,0.7,6.13,6.8,10.37,8.0,5.0,2.33,8.0,0.4,0.4,0.6,4.44,4.46,5.72,5.06,3.0,1.07,10.0,0.3,0.3,0.7,72.6,75.0,76.6,74.6,3.0,3.0,10.0,0.3,0.7,8.22,11.3,13.27,10.6,5.0,3.63,8.0,0.4,0.4,0.6,4.83,10.14,11.17,7.9,5.0,5.82,8.0,0.4,0.4,0.6,-6.69,1.79,3.91,-1.08,5.0,6.34,8.0,0.4,0.4,0.6,999.17,1004.0,1011.41,1004.6,5.0,7.98,8.0,0.4,0.4,0.6,2.6,3.0,6.7,4.4,5.0,2.5,8.0,0.4,0.4,0.6,62.5,120.0,135.9,98.9,5.0,64.0,8.0,0.4,0.4,0.6,-90.2,18.3,27.6,-24.9,5.0,78.5,8.0,0.4,0.4,0.6,1.38,2.2,3.7,2.53,3.0,1.72,10.0,0.3,0.3,0.7,14.9,24.9,46.6,30.6,3.0,23.8,10.0,0.3,0.3,0.7,2.53,2.8,3.31,2.92,3.0,0.58,10.0,0.3,0.3,0.7,27.0,31.6,41.3,34.1,3.0,10.7,10.0,0.3,0.3,0.7,40.8,75.2,97.5,66.9,5.0,47.7,8.0,0.4,0.4,0.6,-56.3,19.7,24.8,-12.8,5.0,56.8,8.0,0.4,0.4,0.6,49.4,53.8,60.7,55.0,3.0,8.4,10.0,0.3,0.3,0.7,-9.8,11.3,15.3,3.0,3.0,19.7,10.0,0.3,0.3,0.7,26.1,29.7,38.8,32.4,3.0,9.6,10.0,0.3,0.3,0.7,-9.3,4.3,8.8,-0.2,3.0,13.8,10.0,0.3,0.3,0.7,729.0,1443.0,2343.5,1493.0,5.0,995.0,8.0,0.4,0.4,0.6,730.0,1445.0,2345.0,1495.0,5.0,995.0,8.0,0.4,0.4,0.6
1974,2,176.0,41.0,9.66,10.0,10.0,9.83,3.0,0.29,12.0,0.3,0.7,0.7,5.23,7.0,9.05,7.13,3.0,2.8,12.0,0.3,0.7,0.7,3.64,3.78,5.85,4.72,3.0,1.81,12.0,0.3,0.7,0.7,63.4,68.4,81.8,72.5,3.0,13.9,12.0,0.3,0.7,5.1,5.1,5.51,5.3,3.0,0.35,12.0,0.3,0.7,0.7,-3.31,-2.55,0.38,-1.49,3.0,2.86,12.0,0.3,0.7,0.7,-4.66,-4.37,1.63,-1.58,3.0,5.2,12.0,0.3,0.7,0.7,997.06,1001.5,1009.35,1003.17,3.0,9.11,12.0,0.3,0.7,0.7,6.0,6.0,7.4,6.7,3.0,1.2,12.0,0.3,0.7,0.7,-18.4,-13.0,1.9,-8.3,3.0,15.4,12.0,0.3,0.7,0.7,-24.7,-24.4,7.6,-8.9,3.0,27.2,12.0,0.3,0.7,0.7,0.79,2.5,4.62,2.7,3.0,2.81,12.0,0.3,0.7,0.7,4.5,14.3,24.0,14.3,3.0,14.3,12.0,0.3,0.7,0.7,1.77,3.57,3.94,2.87,3.0,1.7,12.0,0.3,0.7,0.7,9.7,20.4,20.8,15.4,3.0,9.2,12.0,0.3,0.7,0.7,-25.6,-25.5,-2.9,-14.5,3.0,19.2,12.0,0.3,0.7,0.7,-27.6,-21.1,23.5,-2.5,3.0,40.7,12.0,0.3,0.7,0.7,-16.2,-13.8,-0.1,-8.3,3.0,12.7,12.0,0.3,0.7,0.7,-16.9,-16.5,15.3,-1.2,3.0,27.1,12.0,0.3,0.7,0.7,-9.7,-2.4,4.1,-2.8,3.0,10.1,12.0,0.3,0.7,0.7,-18.4,-15.6,-2.1,-10.4,3.0,12.7,12.0,0.3,0.7,0.7,132.5,132.5,168.5,150.0,3.0,30.5,12.0,0.3,0.7,0.7,135.0,135.0,170.0,150.0,3.0,30.0,12.0,0.3,0.7,0.7
1974,2,176.0,42.0,7.69,10.5,11.52,9.65,4.0,2.82,8.0,0.3,0.6,0.3,5.6,5.8,6.79,6.18,4.0,0.9,8.0,0.3,0.6,0.3,3.84,4.31,4.76,4.3,4.0,0.7,8.0,0.3,0.6,0.3,67.7,75.2,77.1,72.5,4.0,7.7,8.0,0.3,0.3,5.03,9.0,14.86,9.9,4.0,6.86,8.0,0.3,0.6,0.3,-4.77,0.17,10.6,2.79,4.0,11.34,8.0,0.3,0.6,0.3,-4.92,0.65,5.04,0.09,4.0,6.22,8.0,0.3,0.6,0.3,992.42,1004.35,1017.38,1004.88,4.0,14.53,8.0,0.3,0.6,0.3,4.4,6.5,7.0,5.8,4.0,1.9,8.0,0.3,0.6,0.3,-47.5,-3.0,188.3,67.1,4.0,195.9,8.0,0.3,0.6,0.3,-33.1,28.8,65.6,16.8,4.0,60.2,8.0,0.3,0.6,0.3,2.09,4.45,4.76,3.48,4.0,2.33,8.0,0.3,0.6,0.3,6.2,29.2,66.4,36.0,4.0,38.1,8.0,0.3,0.6,0.3,2.79,3.6,3.74,3.28,4.0,0.74,8.0,0.3,0.6,0.3,13.1,26.2,54.2,33.3,4.0,27.4,8.0,0.3,0.6,0.3,-26.7,1.3,78.3,24.7,4.0,80.3,8.0,0.3,0.6,0.3,-27.9,6.4,31.2,1.9,4.0,36.1,8.0,0.3,0.6,0.3,-19.9,1.3,53.9,16.3,4.0,56.1,8.0,0.3,0.6,0.3,-17.7,4.2,23.0,2.7,4.0,24.6,8.0,0.3,0.6,0.3,-15.7,1.7,39.7,11.5,4.0,41.5,8.0,0.3,0.6,0.3,-12.2,2.4,17.9,2.8,4.0,18.0,8.0,0.3,0.6,0.3,226.5,774.5,4113.5,2106.5,4.0,3199.0,8.0,0.3,0.6,0.3,225.0,775.0,4115.0,2105.0,4.0,3200.0,8.0,0.3,0.6,0.3
1974,2,176.0,43.0,7.48,8.5,9.79,8.63,4.0,1.49,18.0,0.5,0.4,0.5,4.63,8.5,9.26,7.24,5.0,2.56,16.0,0.4,0.4,0.4,3.69,4.47,5.32,4.5,4.0,0.95,12.0,0.5,0.4,0.4,70.6,71.0,76.2,73.3,4.0,5.0,12.0,0.5,0.4,5.48,7.2,12.43,8.74,5.0,3.98,16.0,0.4,0.4,0.4,-4.49,0.0,4.2,0.27,5.0,5.96,16.0,0.4,0.4,0.4,-8.2,-3.28,5.63,-2.21,5.0,8.35,16.0,0.4,0.4,0.4,1006.52,1011.5,1026.0,1015.68,5.0,14.01,16.0,0.4,0.4,0.4,4.0,6.0,6.0,5.0,3.0,1.7,8.0,0.3,0.4,0.4,-27.2,0.0,44.0,11.3,5.0,58.3,16.0,0.4,0.4,0.4,-96.9,-16.7,43.6,-32.3,5.0,105.2,16.0,0.4,0.4,0.4,-0.81,0.65,2.48,0.83,4.0,2.46,18.0,0.5,0.4,0.5,-10.1,4.1,12.9,1.5,4.0,17.8,18.0,0.5,0.4,0.5,1.3,1.55,2.61,1.95,3.0,1.02,14.0,0.7,0.3,0.5,11.9,13.4,15.1,13.5,3.0,2.3,14.0,0.7,0.3,0.5,-27.0,0.0,38.3,7.0,5.0,50.1,16.0,0.4,0.4,0.4,-51.3,-13.1,52.2,-3.8,5.0,55.6,16.0,0.4,0.4,0.4,-22.5,-6.9,26.1,1.4,4.0,34.6,12.0,0.5,0.4,0.4,-41.1,-18.6,9.6,-15.9,4.0,35.0,12.0,0.5,0.4,0.4,-11.0,-8.5,5.2,-3.0,3.0,12.8,14.0,0.7,0.3,0.5,-9.2,-7.2,2.3,-3.6,3.0,9.0,14.0,0.7,0.3,0.5,166.0,373.0,2006.5,1024.0,5.0,1219.5,16.0,0.4,0.4,0.4,165.0,375.0,2005.0,1025.0,5.0,1220.0,16.0,0.4,0.4,0.4
1974,2,176.0,44.0,7.33,7.6,7.87,7.6,2.0,0.57,14.0,0.0,0.4,0.2,1.91,2.35,2.79,2.35,2.0,0.92,14.0,0.0,0.4,0.2,3.93,3.93,3.93,3.93,1.0,0.0,24.0,0.0,0.6,0.3,84.2,84.2,84.2,84.2,1.0,0.0,24.0,0.0,0.3,4.25,5.65,7.05,5.65,2.0,2.9,14.0,0.0,0.4,0.2,-2.58,-2.47,-2.36,-2.47,2.0,0.23,14.0,0.0,0.4,0.2,-5.65,-2.24,1.17,-2.24,2.0,7.07,14.0,0.0,0.4,0.2,994.2,1003.65,1013.1,1003.65,2.0,19.59,14.0,0.0,0.4,0.2,8.0,8.0,8.0,8.0,1.0,0.0,24.0,0.0,0.6,0.3,-18.4,-14.3,-10.2,-14.3,2.0,8.4,14.0,0.0,0.4,0.2,-45.3,-22.9,-0.5,-22.9,2.0,46.4,14.0,0.0,0.4,0.2,5.08,5.25,5.42,5.25,2.0,0.35,14.0,0.0,0.4,0.2,21.9,30.2,38.5,30.2,2.0,17.2,14.0,0.0,0.4,0.2,2.68,2.68,2.68,2.68,1.0,0.0,24.0,0.0,0.6,0.3,9.7,9.7,9.7,9.7,1.0,0.0,24.0,0.0,0.6,0.3,-6.6,-5.7,-4.9,-5.7,2.0,1.7,14.0,0.0,0.4,0.2,-9.0,-2.0,5.0,-2.0,2.0,14.5,14.0,0.0,0.4,0.2,-9.1,-9.1,-9.1,-9.1,1.0,0.0,24.0,0.0,0.6,0.3,10.8,10.8,10.8,10.8,1.0,0.0,24.0,0.0,0.6,0.3,-6.2,-6.2,-6.2,-6.2,1.0,0.0,24.0,0.0,0.6,0.3,7.4,7.4,7.4,7.4,1.0,0.0,24.0,0.0,0.6,0.3,111.5,251.5,391.5,251.5,2.0,290.0,14.0,0.0,0.4,0.2,110.0,250.0,390.0,250.0,2.0,290.0,14.0,0.0,0.4,0.2
1974,2,176.0,45.0,3.22,6.25,8.33,5.81,8.0,2.37,12.0,0.6,0.5,0.4,3.0,4.0,6.1,4.5,9.0,2.11,10.0,0.6,0.4,0.4,3.32,4.22,4.78,4.07,8.0,0.76,12.0,0.6,0.5,0.4,67.3,74.7,92.5,76.5,8.0,17.1,12.0,0.6,0.4,3.96,7.95,11.16,7.61,10.0,3.55,12.0,0.6,0.4,0.3,-8.83,0.5,5.79,-0.52,10.0,6.89,12.0,0.6,0.4,0.3,-7.04,-2.41,0.0,-3.02,10.0,4.37,12.0,0.6,0.4,0.3,993.21,995.0,1006.43,998.95,10.0,10.05,12.0,0.6,0.4,0.3,2.0,5.5,8.0,5.3,10.0,2.7,12.0,0.6,0.4,0.3,-82.4,7.4,53.7,-7.9,10.0,67.8,12.0,0.6,0.4,0.3,-75.6,-10.8,0.0,-29.0,10.0,51.7,12.0,0.6,0.4,0.3,0.0,1.75,3.5,1.13,8.0,3.83,12.0,0.6,0.5,0.4,0.0,5.3,40.7,14.4,8.0,34.5,12.0,0.6,0.5,0.4,1.34,1.62,2.23,1.8,8.0,0.57,12.0,0.6,0.5,0.4,4.4,13.5,28.1,15.7,8.0,11.4,12.0,0.6,0.5,0.4,-26.4,10.1,26.1,0.7,9.0,28.7,10.0,0.6,0.4,0.4,-27.0,-10.1,0.0,-12.8,9.0,19.0,10.0,0.6,0.4,0.4,-42.5,0.2,22.4,-4.6,8.0,30.1,12.0,0.6,0.5,0.4,-32.3,-10.5,0.0,-12.0,8.0,18.6,12.0,0.6,0.5,0.4,-19.5,0.2,11.2,-1.3,8.0,14.3,12.0,0.6,0.5,0.4,-17.1,-4.0,0.0,-7.0,8.0,12.3,12.0,0.6,0.5,0.4,74.0,504.0,1407.5,696.0,10.0,721.0,12.0,0.6,0.4,0.3,75.0,505.0,1405.0,695.0,10.0,720.0,12.0,0.6,0.4,0.3
1974,2,176.0,46.0,4.0,4.5,6.18,5.0,5.0,1.17,24.0,0.6,0.2,0.8,3.57,5.0,5.52,4.5,6.0,2.45,22.0,0.5,0.1,0.8,4.09,4.52,4.98,4.38,6.0,0.84,22.0,0.5,0.1,0.8,79.2,83.3,87.2,83.3,6.0,6.7,22.0,0.5,0.8,4.58,9.0,15.4,9.42,6.0,5.3,22.0,0.5,0.1,0.8,-13.57,-4.15,4.17,-4.21,6.0,8.9,22.0,0.5,0.1,0.8,1.86,4.59,7.74,4.68,6.0,2.78,22.0,0.5,0.1,0.8,1012.77,1017.5,1029.95,1018.57,6.0,12.94,22.0,0.5,0.1,0.8,2.0,8.0,8.0,5.6,5.0,3.3,20.0,0.4,0.2,0.7,-209.0,-36.3,25.3,-70.9,6.0,118.3,22.0,0.5,0.1,0.8,9.2,50.5,89.0,52.7,6.0,47.1,22.0,0.5,0.1,0.8,-1.18,-0.5,2.6,0.6,5.0,2.46,24.0,0.6,0.2,0.8,-10.5,-7.6,13.1,-0.7,5.0,13.5,24.0,0.6,0.2,0.8,0.51,0.6,1.49,0.99,5.0,0.83,24.0,0.6,0.2,0.8,5.1,6.3,9.1,6.8,5.0,2.6,24.0,0.6,0.2,0.8,-65.4,-16.6,27.3,-17.1,6.0,44.9,22.0,0.5,0.1,0.8,5.3,26.5,38.7,22.9,6.0,16.4,22.0,0.5,0.1,0.8,-62.0,-18.7,20.1,-18.8,6.0,40.7,22.0,0.5,0.1,0.8,5.8,21.6,36.2,21.5,6.0,14.2,22.0,0.5,0.1,0.8,-7.0,-5.4,-1.9,-4.4,5.0,3.9,24.0,0.6,0.2,0.8,2.8,3.1,5.8,4.2,5.0,2.1,24.0,0.6,0.2,0.8,109.0,774.5,3652.5,1500.5,6.0,1708.0,22.0,0.5,0.1,0.8,110.0,775.0,3650.0,1500.0,6.0,1710.0,22.0,0.5,0.1,0.8
1974,2,176.0,47.0,3.79,5.0,6.21,4.95,11.0,1.44,18.0,0.5,0.4,0.3,1.59,3.0,5.83,3.64,11.0,2.23,18.0,0.5,0.4,0.3,3.37,3.83,4.97,4.08,11.0,0.89,18.0,0.5,0.4,0.3,76.3,83.6,89.6,82.0,11.0,8.0,18.0,0.5,0.3,8.2,10.3,21.01,12.66,11.0,5.66,18.0,0.5,0.4,0.3,-16.1,-1.51,8.17,-3.76,11.0,10.91,18.0,0.5,0.4,0.3,-2.49,5.27,9.99,4.11,11.0,7.45,18.0,0.5,0.4,0.3,999.14,1018.0,1025.94,1013.68,11.0,13.5,18.0,0.5,0.4,0.3,3.4,6.5,8.0,5.7,6.0,2.7,16.0,0.2,0.4,0.5,-338.4,-13.1,75.4,-93.7,11.0,193.3,18.0,0.5,0.4,0.3,-20.0,43.2,206.3,76.5,11.0,123.6,18.0,0.5,0.4,0.3,-0.41,2.0,3.21,1.32,11.0,2.66,18.0,0.5,0.4,0.3,-3.4,20.6,44.6,19.7,11.0,30.9,18.0,0.5,0.4,0.3,0.84,1.57,2.03,1.32,11.0,1.04,18.0,0.5,0.4,0.3,8.0,18.8,27.9,18.1,11.0,14.6,18.0,0.5,0.4,0.3,-62.4,-1.5,31.9,-10.5,11.0,44.8,18.0,0.5,0.4,0.3,-0.4,13.2,61.3,24.2,11.0,28.2,18.0,0.5,0.4,0.3,-70.5,-4.1,38.3,-13.4,11.0,45.7,18.0,0.5,0.4,0.3,-5.4,20.2,48.0,19.4,11.0,29.9,18.0,0.5,0.4,0.3,-22.5,-8.7,6.8,-8.7,11.0,17.2,18.0,0.5,0.4,0.3,-11.1,5.9,15.1,3.4,11.0,13.6,18.0,0.5,0.4,0.3,551.5,1092.5,9293.5,3278.0,11.0,4113.0,18.0,0.5,0.4,0.3,550.0,1095.0,9295.0,3280.0,11.0,4115.0,18.0,0.5,0.4,0.3
1974,2,176.0,48.0,3.38,4.5,6.1,4.42,6.0,1.96,14.0,0.2,0.5,0.4,1.0,2.75,4.72,3.17,6.0,2.42,14.0,0.2,0.5,0.4,3.38,3.88,4.45,4.06,6.0,0.85,14.0,0.2,0.5,0.4,82.4,83.5,85.5,84.2,6.0,3.2,14.0,0.2,0.4,8.08,11.8,17.22,12.56,7.0,5.31,12.0,0.3,0.6,0.4,-16.18,-4.04,5.45,-4.48,7.0,11.16,12.0,0.3,0.6,0.4,-7.75,5.81,7.4,0.58,7.0,7.99,12.0,0.3,0.6,0.4,1000.31,1006.5,1021.53,1009.66,7.0,12.5,12.0,0.3,0.6,0.4,3.9,5.0,8.0,5.6,5.0,2.5,16.0,0.2,0.5,0.4,-279.5,-47.6,46.3,-99.1,7.0,193.5,12.0,0.3,0.6,0.4,-91.5,51.5,101.7,22.0,7.0,106.7,12.0,0.3,0.6,0.4,-1.41,2.0,3.6,1.25,6.0,2.79,14.0,0.2,0.5,0.4,-14.4,19.9,43.7,19.1,6.0,35.6,14.0,0.2,0.5,0.4,0.16,1.38,2.01,1.17,6.0,0.9,14.0,0.2,0.5,0.4,1.9,15.0,24.7,15.9,6.0,15.7,14.0,0.2,0.5,0.4,-48.5,-0.2,30.7,-1.7,6.0,44.6,14.0,0.2,0.5,0.4,-5.8,18.0,31.7,17.1,6.0,24.1,14.0,0.2,0.5,0.4,-65.8,-0.6,27.9,-11.5,6.0,50.4,14.0,0.2,0.5,0.4,-19.5,24.4,31.5,11.3,6.0,30.7,14.0,0.2,0.5,0.4,-22.0,-3.4,3.0,-9.2,6.0,17.6,14.0,0.2,0.5,0.4,-10.9,0.8,8.0,-0.8,6.0,11.7,14.0,0.2,0.5,0.4,534.0,1643.0,5160.0,2951.0,7.0,3492.5,12.0,0.3,0.6,0.4,535.0,1645.0,5160.0,2950.0,7.0,3490.0,12.0,0.3,0.6,0.4
1974,2,176.0,49.0,2.48,4.5,7.02,4.47,7.0,2.18,14.0,0.4,0.2,0.3,0.0,3.0,4.73,2.67,9.0,2.6,14.0,0.4,0.3,0.3,3.33,4.06,4.6,4.0,8.0,0.79,14.0,0.5,0.3,0.3,74.1,84.6,97.9,84.1,8.0,11.4,14.0,0.5,0.3,5.81,9.25,15.37,10.36,8.0,5.38,14.0,0.5,0.3,0.3,-11.54,1.32,6.01,-2.24,8.0,10.01,14.0,0.5,0.3,0.3,-7.05,1.49,4.95,0.26,8.0,6.76,14.0,0.5,0.3,0.3,991.77,1004.5,1019.97,1004.7,9.0,14.08,14.0,0.4,0.3,0.3,6.1,7.5,8.0,7.0,8.0,1.4,12.0,0.5,0.3,0.3,-178.7,8.2,58.9,-59.2,8.0,170.1,14.0,0.5,0.3,0.3,-67.9,12.4,25.9,5.7,8.0,79.8,14.0,0.5,0.3,0.3,1.32,2.0,3.52,2.04,7.0,2.1,14.0,0.4,0.2,0.3,7.2,23.5,41.9,24.4,7.0,24.9,14.0,0.4,0.2,0.3,0.96,1.46,2.16,1.37,7.0,1.16,14.0,0.4,0.2,0.3,6.0,15.3,31.3,16.8,7.0,15.4,14.0,0.4,0.2,0.3,-44.3,2.9,10.9,-6.1,8.0,33.6,14.0,0.5,0.3,0.3,0.0,8.2,32.9,9.8,8.0,22.1,14.0,0.5,0.3,0.3,-48.3,3.8,17.5,-8.8,8.0,41.0,14.0,0.5,0.3,0.3,-20.2,7.9,22.8,4.5,8.0,25.3,14.0,0.5,0.3,0.3,-26.2,-6.1,9.9,-6.2,7.0,16.4,14.0,0.4,0.2,0.3,-12.6,-2.3,5.9,-2.8,7.0,15.6,14.0,0.4,0.2,0.3,198.0,800.0,3763.0,2018.5,8.0,3006.0,14.0,0.5,0.3,0.3,200.0,800.0,3765.0,2020.0,8.0,3005.0,14.0,0.5,0.3,0.3
1974,2,176.0,50.0,2.95,4.0,4.52,3.79,7.0,1.04,10.0,0.9,0.4,0.4,-0.07,2.0,3.0,1.31,7.0,1.8,10.0,0.9,0.4,0.4,2.8,3.41,4.03,3.42,7.0,0.71,10.0,0.9,0.4,0.4,68.3,86.7,100.0,82.3,7.0,18.0,10.0,0.9,0.4,3.58,6.2,9.4,6.61,7.0,3.2,10.0,0.9,0.4,0.4,-3.57,-1.55,7.14,0.94,7.0,4.94,10.0,0.9,0.4,0.4,-6.22,-4.35,0.03,-4.13,7.0,3.99,10.0,0.9,0.4,0.4,1002.69,1003.8,1010.26,1007.53,7.0,8.27,10.0,0.9,0.4,0.4,3.9,6.0,6.0,4.7,7.0,1.9,10.0,0.9,0.4,0.4,-17.1,-4.8,65.6,13.5,7.0,38.2,10.0,0.9,0.4,0.4,-58.9,-33.3,0.1,-36.9,7.0,44.7,10.0,0.9,0.4,0.4,-0.05,1.8,5.05,2.47,7.0,2.61,10.0,0.9,0.4,0.4,-0.4,13.1,26.1,15.8,7.0,21.0,10.0,0.9,0.4,0.4,0.9,1.26,2.6,1.57,7.0,0.8,10.0,0.9,0.4,0.4,4.4,7.5,23.2,11.8,7.0,10.3,10.0,0.9,0.4,0.4,-0.2,6.2,15.4,6.6,7.0,9.2,10.0,0.9,0.4,0.4,-14.7,-8.1,0.0,-7.0,7.0,7.4,10.0,0.9,0.4,0.4,-13.5,-5.5,17.4,2.1,7.0,15.5,10.0,0.9,0.4,0.4,-23.7,-10.8,0.1,-13.2,7.0,12.3,10.0,0.9,0.4,0.4,-5.2,-1.0,8.7,1.8,7.0,9.5,10.0,0.9,0.4,0.4,-12.3,-4.9,0.0,-7.6,7.0,10.3,10.0,0.9,0.4,0.4,46.0,238.5,835.0,470.0,7.0,529.5,10.0,0.9,0.4,0.4,45.0,240.0,835.0,470.0,7.0,530.0,10.0,0.9,0.4,0.4
1974,2,176.0,51.0,3.0,3.3,4.11,3.52,5.0,0.6,24.0,0.4,0.6,0.1,0.51,2.0,4.75,2.72,5.0,3.06,24.0,0.4,0.6,0.1,3.36,4.0,4.62,4.05,5.0,0.96,24.0,0.4,0.6,0.1,83.1,86.7,92.2,87.1,5.0,5.9,24.0,0.4,0.1,8.52,12.9,20.45,14.5,5.0,6.93,24.0,0.4,0.6,0.1,-19.76,-7.1,2.75,-8.24,5.0,12.89,24.0,0.4,0.6,0.1,-2.25,4.1,7.47,3.04,5.0,6.96,24.0,0.4,0.6,0.1,1009.06,1013.2,1026.44,1016.68,5.0,9.62,24.0,0.4,0.6,0.1,8.0,8.0,8.0,8.0,3.0,0.0,24.0,0.7,0.6,0.1,-416.1,-58.2,23.9,-181.4,5.0,277.5,24.0,0.4,0.6,0.1,-40.5,33.6,84.8,25.4,5.0,99.1,24.0,0.4,0.6,0.1,-1.64,1.0,3.68,0.8,5.0,3.4,24.0,0.4,0.6,0.1,-21.2,18.0,54.3,17.5,5.0,56.5,24.0,0.4,0.6,0.1,0.08,0.69,1.69,0.8,5.0,1.08,24.0,0.4,0.6,0.1,-0.5,12.4,24.1,12.2,5.0,17.6,24.0,0.4,0.6,0.1,-16.0,0.0,8.3,-3.4,5.0,20.2,24.0,0.4,0.6,0.1,-4.5,3.3,45.0,20.9,5.0,45.5,24.0,0.4,0.6,0.1,-75.1,-21.9,11.0,-29.4,5.0,48.2,24.0,0.4,0.6,0.1,-9.1,12.6,37.6,15.6,5.0,35.8,24.0,0.4,0.6,0.1,-22.7,-11.6,1.7,-11.7,5.0,16.4,24.0,0.4,0.6,0.1,-6.6,0.0,4.7,-0.8,5.0,7.2,24.0,0.4,0.6,0.1,619.5,2146.5,9205.5,4851.5,5.0,6098.0,24.0,0.4,0.6,0.1,620.0,2145.0,9205.0,4850.0,5.0,6100.0,24.0,0.4,0.6,0.1
