Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,176.0,52.0,2.59,3.0,3.34,2.8,6.0,0.91,14.0,0.2,0.5,0.5,-0.52,1.05,1.6,0.52,6.0,1.62,14.0,0.2,0.5,0.5,2.95,3.11,3.25,3.1,4.0,0.19,10.0,0.3,0.3,0.6,71.7,78.1,85.8,78.7,4.0,9.2,10.0,0.3,0.6,11.08,14.4,15.4,12.77,6.0,4.36,14.0,0.2,0.5,0.5,-10.71,-4.09,13.71,-0.58,6.0,12.57,14.0,0.2,0.5,0.5,-7.82,-3.26,2.36,-1.85,6.0,7.21,14.0,0.2,0.5,0.5,1000.94,1011.85,1028.12,1012.72,6.0,13.94,14.0,0.2,0.5,0.5,8.0,8.0,8.0,8.0,6.0,0.0,14.0,0.2,0.5,0.5,-153.1,-60.9,211.2,-3.1,6.0,184.7,14.0,0.2,0.5,0.5,-109.4,-28.5,35.1,-18.7,6.0,104.2,14.0,0.2,0.5,0.5,1.0,1.85,3.12,2.28,6.0,1.69,14.0,0.2,0.5,0.5,13.7,22.8,34.6,23.9,6.0,10.0,14.0,0.2,0.5,0.5,1.5,1.63,1.81,1.65,4.0,0.19,10.0,0.3,0.3,0.6,14.7,22.6,23.1,19.1,4.0,7.6,10.0,0.3,0.3,0.6,-11.7,-1.8,17.4,0.6,6.0,15.3,14.0,0.2,0.5,0.5,-12.6,-1.5,10.0,-1.7,6.0,11.2,14.0,0.2,0.5,0.5,-13.9,23.1,46.5,16.6,4.0,37.1,10.0,0.3,0.3,0.6,-24.8,-17.7,-9.9,-17.4,4.0,8.6,10.0,0.3,0.3,0.6,-7.7,11.5,21.4,7.0,4.0,18.4,10.0,0.3,0.3,0.6,-13.1,-9.5,-5.5,-9.3,4.0,4.6,10.0,0.3,0.3,0.6,1717.5,2997.0,3652.5,2585.5,6.0,1366.5,14.0,0.2,0.5,0.5,1720.0,2995.0,3650.0,2585.0,6.0,1365.0,14.0,0.2,0.5,0.5
1974,2,176.0,53.0,2.18,4.0,4.0,3.35,11.0,1.09,12.0,0.3,0.4,0.5,-2.15,0.0,3.46,0.64,9.0,2.64,12.0,0.3,0.4,0.5,2.99,3.6,3.74,3.43,7.0,0.38,12.0,0.3,0.4,0.5,79.8,86.6,100.0,87.3,7.0,10.5,12.0,0.3,0.5,7.36,12.9,16.47,11.46,11.0,5.48,12.0,0.3,0.4,0.5,-10.05,0.0,5.98,-1.17,11.0,7.71,12.0,0.3,0.4,0.5,-12.17,-8.61,3.69,-3.66,11.0,9.95,12.0,0.3,0.4,0.5,1001.83,1005.0,1024.24,1010.9,11.0,12.15,12.0,0.3,0.4,0.5,5.1,6.5,8.0,6.4,8.0,1.8,12.0,0.4,0.5,0.5,-141.9,0.0,69.7,-11.0,11.0,111.6,12.0,0.3,0.4,0.5,-171.2,-81.3,51.3,-39.9,11.0,158.7,12.0,0.3,0.4,0.5,-0.1,3.5,4.37,2.56,9.0,2.13,12.0,0.3,0.4,0.5,-3.4,16.1,59.0,25.8,9.0,29.4,12.0,0.3,0.4,0.5,1.08,1.35,1.71,1.3,7.0,0.45,12.0,0.3,0.4,0.5,8.2,12.6,23.0,15.4,7.0,8.0,12.0,0.3,0.4,0.5,-19.4,0.0,0.0,-5.5,9.0,18.1,12.0,0.3,0.4,0.5,-28.7,0.0,20.7,0.8,9.0,27.8,12.0,0.3,0.4,0.5,-29.9,-11.9,2.1,-6.9,7.0,26.8,12.0,0.3,0.4,0.5,-33.6,-24.7,34.6,-7.1,7.0,41.6,12.0,0.3,0.4,0.5,-7.7,-4.3,0.7,-2.7,7.0,9.7,12.0,0.3,0.4,0.5,-14.9,-10.3,4.8,-4.2,7.0,14.8,12.0,0.3,0.4,0.5,512.5,2146.5,4552.5,2336.5,11.0,2056.5,12.0,0.3,0.4,0.5,510.0,2145.0,4550.0,2335.0,11.0,2055.0,12.0,0.3,0.4,0.5
1974,2,176.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.52,7.2,9.66,8.07,3.0,2.42,6.0,0.3,0.2,0.4,-6.35,-4.75,-4.03,-5.18,3.0,1.74,6.0,0.3,0.2,0.4,-8.19,-3.99,-0.41,-4.29,3.0,5.71,6.0,0.3,0.2,0.4,997.99,1002.5,1009.33,1003.63,3.0,8.36,6.0,0.3,0.2,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,176.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.13,11.4,11.67,11.4,2.0,0.57,8.0,0.0,0.3,0.4,-8.94,-8.73,-8.52,-8.73,2.0,0.43,8.0,0.0,0.3,0.4,-7.5,-7.33,-7.15,-7.33,2.0,0.36,8.0,0.0,0.3,0.4,1008.88,1009.7,1010.52,1009.7,2.0,1.7,8.0,0.0,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,176.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.75,12.9,14.47,12.63,4.0,2.29,16.0,0.8,0.2,0.3,-10.83,-7.52,-6.85,-8.78,4.0,3.39,16.0,0.8,0.2,0.3,-3.58,4.97,10.33,3.45,4.0,9.36,16.0,0.8,0.2,0.3,1001.35,1015.45,1026.98,1014.23,4.0,15.09,16.0,0.8,0.2,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,176.0,57.0,1.0,2.0,2.06,1.72,6.0,0.57,10.0,0.3,0.3,0.6,-6.56,-4.75,-3.54,-4.67,6.0,2.08,10.0,0.3,0.3,0.6,2.03,2.03,2.03,2.03,1.0,0.0,20.0,0.0,0.2,0.6,89.1,89.1,89.1,89.1,1.0,0.0,20.0,0.0,0.6,6.3,8.7,15.46,10.38,5.0,5.77,10.0,0.2,0.3,0.5,-11.37,-5.27,-1.9,-6.67,5.0,6.46,10.0,0.2,0.3,0.5,-9.1,-6.16,-1.89,-5.88,5.0,5.22,10.0,0.2,0.3,0.5,1006.83,1010.15,1021.46,1014.47,6.0,11.09,10.0,0.3,0.3,0.6,7.0,8.0,8.0,7.6,5.0,0.5,10.0,0.2,0.3,0.5,-156.3,-43.2,-5.7,-85.6,5.0,125.6,10.0,0.2,0.3,0.5,-141.9,-51.5,-16.4,-76.8,5.0,78.3,10.0,0.2,0.3,0.5,5.17,6.5,8.56,6.38,6.0,2.44,10.0,0.3,0.3,0.6,32.2,49.2,80.9,58.1,5.0,38.3,10.0,0.2,0.3,0.5,2.24,2.24,2.24,2.24,1.0,0.0,20.0,0.0,0.2,0.6,6.7,6.7,6.7,6.7,1.0,0.0,20.0,0.0,0.2,0.6,10.7,19.5,29.3,19.4,5.0,12.8,10.0,0.2,0.3,0.5,3.9,12.5,54.7,29.1,5.0,38.8,10.0,0.2,0.3,0.5,-6.1,-6.1,-6.1,-6.1,1.0,0.0,20.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.2,0.6,-6.7,-6.7,-6.7,-6.7,1.0,0.0,20.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.2,0.6,360.0,658.5,3871.5,1962.5,5.0,2399.0,10.0,0.2,0.3,0.5,360.0,660.0,3870.0,1965.0,5.0,2400.0,10.0,0.2,0.3,0.5
1974,2,176.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.52,11.9,14.51,10.43,12.0,5.88,10.0,0.5,0.5,0.5,-10.42,-6.91,-1.7,-5.66,12.0,7.3,10.0,0.5,0.5,0.5,-11.01,-7.18,0.0,-5.88,12.0,5.21,10.0,0.5,0.5,0.5,1003.46,1005.95,1039.87,1014.68,12.0,18.79,10.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,176.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.09,14.0,15.83,13.42,5.0,4.59,16.0,0.2,0.4,0.4,-10.42,1.08,9.0,-0.87,5.0,10.94,16.0,0.2,0.4,0.4,-11.2,-10.72,-8.26,-9.82,5.0,2.26,16.0,0.2,0.4,0.4,1009.14,1013.3,1015.81,1012.66,5.0,4.45,16.0,0.2,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,177.0,-76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,16.0,0.0,0.2,0.8,-44.9,-44.9,-44.9,-44.9,1.0,0.0,16.0,0.0,0.2,0.8,25.9,25.9,25.9,25.9,1.0,0.0,16.0,0.0,0.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,177.0,-53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,9.8,9.8,9.8,1.0,0.0,12.0,0.0,0.7,0.1,3.35,3.35,3.35,3.35,1.0,0.0,12.0,0.0,0.7,0.1,-9.21,-9.21,-9.21,-9.21,1.0,0.0,12.0,0.0,0.7,0.1,1017.9,1017.9,1017.9,1017.9,1.0,0.0,12.0,0.0,0.7,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,177.0,-47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,10.0,1.0,0.9,0.1,-1.74,-1.74,-1.74,-1.74,1.0,0.0,10.0,1.0,0.9,0.1,4.79,4.79,4.79,4.79,1.0,0.0,10.0,1.0,0.9,0.1,1021.2,1021.2,1021.2,1021.2,1.0,0.0,10.0,1.0,0.9,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,177.0,-45.0,15.6,15.6,15.6,15.6,1.0,0.0,16.0,1.0,0.3,0.6,14.1,14.1,14.1,14.1,1.0,0.0,16.0,1.0,0.3,0.6,7.5,7.5,7.5,7.5,1.0,0.0,16.0,1.0,0.3,0.6,76.3,76.3,76.3,76.3,1.0,0.0,16.0,1.0,0.6,6.2,6.2,6.2,6.2,1.0,0.0,16.0,1.0,0.3,0.6,-5.83,-5.83,-5.83,-5.83,1.0,0.0,16.0,1.0,0.3,0.6,2.12,2.12,2.12,2.12,1.0,0.0,16.0,1.0,0.3,0.6,1026.8,1026.8,1026.8,1026.8,1.0,0.0,16.0,1.0,0.3,0.6,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,0.3,0.6,-36.1,-36.1,-36.1,-36.1,1.0,0.0,16.0,1.0,0.3,0.6,13.1,13.1,13.1,13.1,1.0,0.0,16.0,1.0,0.3,0.6,1.5,1.5,1.5,1.5,1.0,0.0,16.0,1.0,0.3,0.6,9.3,9.3,9.3,9.3,1.0,0.0,16.0,1.0,0.3,0.6,3.35,3.35,3.35,3.35,1.0,0.0,16.0,1.0,0.3,0.6,20.8,20.8,20.8,20.8,1.0,0.0,16.0,1.0,0.3,0.6,-82.1,-82.1,-82.1,-82.1,1.0,0.0,16.0,1.0,0.3,0.6,29.9,29.9,29.9,29.9,1.0,0.0,16.0,1.0,0.3,0.6,-43.7,-43.7,-43.7,-43.7,1.0,0.0,16.0,1.0,0.3,0.6,15.9,15.9,15.9,15.9,1.0,0.0,16.0,1.0,0.3,0.6,-19.5,-19.5,-19.5,-19.5,1.0,0.0,16.0,1.0,0.3,0.6,7.1,7.1,7.1,7.1,1.0,0.0,16.0,1.0,0.3,0.6,238.5,238.5,238.5,238.5,1.0,0.0,16.0,1.0,0.3,0.6,240.0,240.0,240.0,240.0,1.0,0.0,16.0,1.0,0.3,0.6
1974,2,177.0,-44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,24.0,1.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.8,1.0,3.1,3.1,3.1,3.1,1.0,0.0,24.0,1.0,0.8,1.0,1010.5,1010.5,1010.5,1010.5,1.0,0.0,24.0,1.0,0.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,177.0,-43.0,15.9,15.9,15.9,15.9,1.0,0.0,6.0,1.0,0.3,0.7,17.1,17.95,18.8,17.95,2.0,1.77,12.0,1.0,0.4,0.8,9.35,9.58,9.81,9.58,2.0,0.48,12.0,1.0,0.4,0.8,72.9,75.3,77.7,75.3,2.0,4.9,12.0,1.0,0.8,4.68,4.85,5.02,4.85,2.0,0.35,12.0,1.0,0.4,0.8,-0.84,1.12,3.07,1.12,2.0,4.05,12.0,1.0,0.4,0.8,2.7,3.55,4.4,3.55,2.0,1.76,12.0,1.0,0.4,0.8,1012.96,1014.6,1016.24,1014.6,2.0,3.39,12.0,1.0,0.4,0.8,0.5,1.5,2.5,1.5,2.0,2.1,12.0,1.0,0.4,0.8,-4.6,4.7,14.0,4.7,2.0,19.2,12.0,1.0,0.4,0.8,12.8,17.5,22.2,17.5,2.0,9.8,12.0,1.0,0.4,0.8,-0.8,-0.8,-0.8,-0.8,1.0,0.0,6.0,1.0,0.3,0.7,-4.1,-4.1,-4.1,-4.1,1.0,0.0,6.0,1.0,0.3,0.7,1.92,1.92,1.92,1.92,1.0,0.0,6.0,1.0,0.3,0.7,9.8,9.8,9.8,9.8,1.0,0.0,6.0,1.0,0.3,0.7,-12.4,23.7,59.7,23.7,2.0,74.7,12.0,1.0,0.4,0.8,49.9,62.1,74.3,62.1,2.0,25.4,12.0,1.0,0.4,0.8,-7.3,11.7,30.7,11.7,2.0,39.4,12.0,1.0,0.4,0.8,26.2,33.6,40.9,33.6,2.0,15.2,12.0,1.0,0.4,0.8,-3.4,-3.4,-3.4,-3.4,1.0,0.0,6.0,1.0,0.3,0.7,9.2,9.2,9.2,9.2,1.0,0.0,6.0,1.0,0.3,0.7,103.0,115.0,127.0,115.0,2.0,25.0,12.0,1.0,0.4,0.8,105.0,115.0,125.0,115.0,2.0,25.0,12.0,1.0,0.4,0.8
1974,2,177.0,-42.0,19.27,20.05,20.83,20.05,2.0,1.63,16.0,0.5,0.5,0.5,20.15,20.9,21.65,20.9,2.0,1.56,16.0,0.5,0.5,0.5,11.52,11.85,12.17,11.85,2.0,0.67,16.0,0.5,0.5,0.5,72.4,78.4,84.4,78.4,2.0,12.4,16.0,0.5,0.5,5.09,6.15,7.21,6.15,2.0,2.19,16.0,0.5,0.5,0.5,-5.68,-5.21,-4.75,-5.21,2.0,0.97,16.0,0.5,0.5,0.5,-4.04,-2.08,-0.11,-2.08,2.0,4.06,16.0,0.5,0.5,0.5,1019.88,1023.05,1026.22,1023.05,2.0,6.58,16.0,0.5,0.5,0.5,1.3,2.0,2.7,2.0,2.0,1.4,16.0,0.5,0.5,0.5,-41.5,-33.1,-24.7,-33.1,2.0,17.4,16.0,0.5,0.5,0.5,-31.5,-17.2,-3.0,-17.2,2.0,29.5,16.0,0.5,0.5,0.5,-0.88,-0.85,-0.82,-0.85,2.0,0.07,16.0,0.5,0.5,0.5,-6.4,-5.3,-4.2,-5.3,2.0,2.3,16.0,0.5,0.5,0.5,1.56,2.64,3.72,2.64,2.0,2.24,16.0,0.5,0.5,0.5,9.9,13.8,17.6,13.8,2.0,8.0,16.0,0.5,0.5,0.5,-114.1,-108.2,-102.4,-108.2,2.0,12.1,16.0,0.5,0.5,0.5,-79.7,-40.2,-0.8,-40.2,2.0,81.7,16.0,0.5,0.5,0.5,-69.3,-62.1,-54.9,-62.1,2.0,15.0,16.0,0.5,0.5,0.5,-49.9,-26.0,-2.0,-26.0,2.0,49.5,16.0,0.5,0.5,0.5,-17.1,-12.7,-8.3,-12.7,2.0,9.1,16.0,0.5,0.5,0.5,-3.9,-0.9,2.0,-0.9,2.0,6.1,16.0,0.5,0.5,0.5,154.5,277.0,399.5,277.0,2.0,254.0,16.0,0.5,0.5,0.5,155.0,275.0,400.0,275.0,2.0,255.0,16.0,0.5,0.5,0.5
1974,2,177.0,-41.0,19.44,19.75,20.62,19.97,6.0,0.72,16.0,0.8,0.3,0.8,19.14,21.0,22.12,20.91,7.0,2.06,16.0,0.9,0.2,0.8,10.28,12.83,14.27,12.64,6.0,2.49,16.0,0.8,0.3,0.8,77.7,84.3,88.3,82.4,6.0,7.1,16.0,0.8,0.8,4.38,7.7,9.82,6.84,7.0,3.65,16.0,0.9,0.2,0.8,-6.01,-3.85,0.19,-2.78,7.0,3.75,16.0,0.9,0.2,0.8,-7.19,0.0,5.92,-0.89,7.0,6.62,16.0,0.9,0.2,0.8,1011.19,1013.1,1024.13,1015.77,7.0,6.26,16.0,0.9,0.2,0.8,2.9,6.0,8.0,5.3,7.0,2.9,16.0,0.9,0.2,0.8,-56.2,-29.6,0.9,-28.0,7.0,31.4,16.0,0.9,0.2,0.8,-67.1,0.0,38.3,-10.4,7.0,59.5,16.0,0.9,0.2,0.8,-1.89,-1.1,0.52,-0.77,6.0,1.95,16.0,0.8,0.3,0.8,-18.2,-7.6,5.3,-6.0,6.0,18.9,16.0,0.8,0.3,0.8,0.16,1.43,4.27,1.84,6.0,2.12,16.0,0.8,0.3,0.8,1.7,9.5,24.8,13.3,6.0,18.1,16.0,0.8,0.3,0.8,-120.5,-80.8,3.7,-59.5,7.0,77.2,16.0,0.9,0.2,0.8,-174.7,0.0,121.6,-26.6,7.0,137.6,16.0,0.9,0.2,0.8,-75.2,-59.9,-12.3,-45.7,6.0,47.5,16.0,0.8,0.3,0.8,-116.3,-34.7,72.4,-25.0,6.0,93.7,16.0,0.8,0.3,0.8,-9.3,-2.8,7.7,-2.7,6.0,15.1,16.0,0.8,0.3,0.8,-4.2,8.0,16.2,8.7,6.0,14.5,16.0,0.8,0.3,0.8,92.5,456.5,948.5,518.5,7.0,432.0,16.0,0.9,0.2,0.8,95.0,455.0,950.0,520.0,7.0,430.0,16.0,0.9,0.2,0.8
1974,2,177.0,-40.0,19.34,21.0,21.28,20.38,5.0,1.35,12.0,0.6,0.8,0.5,18.27,20.5,21.37,19.9,5.0,1.95,12.0,0.6,0.8,0.5,12.4,13.41,13.45,12.95,4.0,0.97,16.0,0.8,0.8,0.5,85.1,89.4,92.9,89.0,4.0,5.4,16.0,0.8,0.5,3.23,5.1,6.75,5.04,5.0,2.03,12.0,0.6,0.8,0.5,-4.68,-3.6,-1.47,-3.02,5.0,2.81,12.0,0.6,0.8,0.5,-4.82,-3.91,0.73,-2.32,5.0,3.13,12.0,0.6,0.8,0.5,1005.16,1018.4,1025.89,1015.9,5.0,10.94,12.0,0.6,0.8,0.5,1.0,2.0,4.1,2.6,5.0,2.1,12.0,0.6,0.8,0.5,-32.3,-16.7,-6.6,-19.1,5.0,18.1,12.0,0.6,0.8,0.5,-32.6,-19.9,1.9,-16.5,5.0,18.6,12.0,0.6,0.8,0.5,-0.01,0.6,1.07,0.48,5.0,0.82,12.0,0.6,0.8,0.5,-1.2,3.1,3.8,1.3,5.0,4.7,12.0,0.6,0.8,0.5,1.72,1.98,2.23,1.97,4.0,0.34,16.0,0.8,0.8,0.5,6.2,10.1,13.9,10.1,4.0,5.0,16.0,0.8,0.8,0.5,-99.3,-75.6,-29.2,-64.2,5.0,57.7,12.0,0.6,0.8,0.5,-101.6,-74.2,12.4,-49.3,5.0,62.9,12.0,0.6,0.8,0.5,-66.9,-51.0,-13.1,-40.5,4.0,42.0,16.0,0.8,0.8,0.5,-65.1,-31.8,12.0,-26.8,4.0,45.1,16.0,0.8,0.8,0.5,-10.5,-8.0,-2.2,-6.4,4.0,6.4,16.0,0.8,0.8,0.5,-9.6,-4.5,1.6,-4.0,4.0,6.6,16.0,0.8,0.8,0.5,36.0,132.5,318.0,178.5,5.0,177.5,12.0,0.6,0.8,0.5,35.0,135.0,320.0,180.0,5.0,180.0,12.0,0.6,0.8,0.5
1974,2,177.0,-39.0,21.0,21.0,21.0,21.0,1.0,0.0,10.0,1.0,0.9,0.6,22.0,22.0,22.0,22.0,1.0,0.0,10.0,1.0,0.9,0.6,13.59,13.59,13.59,13.59,1.0,0.0,10.0,1.0,0.9,0.6,83.1,83.1,83.1,83.1,1.0,0.0,10.0,1.0,0.6,7.7,7.7,7.7,7.7,1.0,0.0,10.0,1.0,0.9,0.6,-5.9,-5.9,-5.9,-5.9,1.0,0.0,10.0,1.0,0.9,0.6,-4.95,-4.95,-4.95,-4.95,1.0,0.0,10.0,1.0,0.9,0.6,1018.4,1018.4,1018.4,1018.4,1.0,0.0,10.0,1.0,0.9,0.6,1.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0,0.9,0.6,-45.4,-45.4,-45.4,-45.4,1.0,0.0,10.0,1.0,0.9,0.6,-38.1,-38.1,-38.1,-38.1,1.0,0.0,10.0,1.0,0.9,0.6,-1.0,-1.0,-1.0,-1.0,1.0,0.0,10.0,1.0,0.9,0.6,-7.7,-7.7,-7.7,-7.7,1.0,0.0,10.0,1.0,0.9,0.6,1.81,1.81,1.81,1.81,1.0,0.0,10.0,1.0,0.9,0.6,13.9,13.9,13.9,13.9,1.0,0.0,10.0,1.0,0.9,0.6,-129.8,-129.8,-129.8,-129.8,1.0,0.0,10.0,1.0,0.9,0.6,-108.9,-108.9,-108.9,-108.9,1.0,0.0,10.0,1.0,0.9,0.6,-80.1,-80.1,-80.1,-80.1,1.0,0.0,10.0,1.0,0.9,0.6,-67.2,-67.2,-67.2,-67.2,1.0,0.0,10.0,1.0,0.9,0.6,-10.7,-10.7,-10.7,-10.7,1.0,0.0,10.0,1.0,0.9,0.6,-9.0,-9.0,-9.0,-9.0,1.0,0.0,10.0,1.0,0.9,0.6,456.5,456.5,456.5,456.5,1.0,0.0,10.0,1.0,0.9,0.6,455.0,455.0,455.0,455.0,1.0,0.0,10.0,1.0,0.9,0.6
1974,2,177.0,-38.0,22.0,22.0,23.24,22.56,5.0,0.88,16.0,0.6,0.4,0.9,21.38,22.0,22.07,21.76,5.0,0.48,16.0,0.6,0.4,0.9,12.93,14.45,15.85,14.28,5.0,2.22,16.0,0.6,0.4,0.9,79.4,88.4,100.0,88.3,5.0,13.7,16.0,0.6,0.9,3.79,6.15,8.82,6.3,4.0,3.26,14.0,0.5,0.3,0.9,-2.64,2.0,4.34,0.9,4.0,5.4,14.0,0.5,0.3,0.9,-6.42,-4.2,-2.4,-4.4,4.0,2.74,14.0,0.5,0.3,0.9,1013.56,1016.1,1018.13,1015.66,5.0,3.72,16.0,0.6,0.4,0.9,1.6,3.0,3.7,2.7,3.0,1.5,14.0,0.3,0.6,0.8,-32.9,7.4,27.8,-2.1,4.0,47.5,14.0,0.5,0.3,0.9,-54.9,-25.2,-13.4,-33.8,4.0,33.3,14.0,0.5,0.3,0.9,0.25,0.8,1.29,0.8,5.0,0.68,16.0,0.6,0.4,0.9,2.2,5.9,7.7,5.0,4.0,3.7,14.0,0.5,0.3,0.9,1.57,1.94,4.05,2.74,5.0,1.88,16.0,0.6,0.4,0.9,6.0,8.4,20.9,13.2,4.0,12.0,14.0,0.5,0.3,0.9,-58.0,44.2,92.4,18.4,4.0,116.9,14.0,0.5,0.3,0.9,-141.1,-90.5,-51.1,-95.9,4.0,60.6,14.0,0.5,0.3,0.9,-37.4,31.3,68.2,16.1,4.0,79.8,14.0,0.5,0.3,0.9,-91.8,-62.4,-37.7,-64.7,4.0,37.5,14.0,0.5,0.3,0.9,-8.9,3.8,5.3,-1.5,4.0,12.3,14.0,0.5,0.3,0.9,-16.8,-6.3,-3.0,-9.8,4.0,9.8,14.0,0.5,0.3,0.9,72.5,253.0,750.0,404.0,4.0,482.5,14.0,0.5,0.3,0.9,70.0,255.0,750.0,405.0,4.0,480.0,14.0,0.5,0.3,0.9
