Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,177.0,-37.0,21.44,22.8,23.57,22.54,5.0,1.16,16.0,0.4,0.3,0.3,20.05,20.8,21.84,20.75,6.0,1.19,18.0,0.5,0.3,0.4,11.31,12.76,14.26,12.69,5.0,2.31,18.0,0.6,0.3,0.4,73.6,85.0,90.6,82.6,5.0,10.2,18.0,0.6,0.4,2.5,3.6,7.7,4.55,6.0,2.51,18.0,0.5,0.3,0.4,-4.08,-3.1,-1.91,-2.95,6.0,1.58,18.0,0.5,0.3,0.4,-3.57,-1.03,1.22,-0.93,6.0,4.15,18.0,0.5,0.3,0.4,1011.29,1018.2,1022.28,1017.43,6.0,5.88,18.0,0.5,0.3,0.4,1.8,6.5,7.0,5.0,6.0,2.8,18.0,0.5,0.3,0.4,-31.4,-10.6,-5.5,-16.1,6.0,14.6,18.0,0.5,0.3,0.4,-18.5,-2.2,9.4,-3.4,6.0,30.8,18.0,0.5,0.3,0.4,0.79,2.4,2.68,1.76,5.0,1.5,16.0,0.4,0.3,0.3,3.1,6.3,12.5,7.6,5.0,7.7,16.0,0.4,0.3,0.3,2.13,5.04,6.35,4.28,4.0,2.98,18.0,0.5,0.3,0.3,7.1,17.6,27.4,17.3,4.0,13.9,18.0,0.5,0.3,0.3,-85.2,-67.9,-38.9,-62.1,6.0,33.3,18.0,0.5,0.3,0.4,-73.6,-19.3,25.1,-18.9,6.0,85.9,18.0,0.5,0.3,0.4,-56.3,-45.3,-26.7,-40.8,5.0,22.7,18.0,0.6,0.3,0.4,-45.0,0.0,27.5,-6.8,5.0,59.1,18.0,0.6,0.3,0.4,-18.8,-9.7,-1.3,-10.0,4.0,10.1,18.0,0.5,0.3,0.3,-22.1,-7.2,0.0,-10.9,4.0,13.9,18.0,0.5,0.3,0.3,16.0,46.5,456.5,172.0,6.0,221.0,18.0,0.5,0.3,0.4,15.0,45.0,455.0,170.0,6.0,220.0,18.0,0.5,0.3,0.4
1974,2,177.0,-36.0,23.4,23.4,23.4,23.4,1.0,0.0,20.0,1.0,0.2,0.7,22.6,22.6,22.6,22.6,1.0,0.0,20.0,1.0,0.2,0.7,15.07,15.07,15.07,15.07,1.0,0.0,20.0,1.0,0.2,0.7,88.5,88.5,88.5,88.5,1.0,0.0,20.0,1.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,177.0,-35.0,22.48,23.0,23.47,22.98,4.0,0.78,18.0,0.8,0.7,0.6,21.71,22.0,24.16,22.8,5.0,1.63,16.0,0.8,0.7,0.6,12.74,15.64,16.07,14.43,5.0,2.73,16.0,0.8,0.7,0.6,72.4,88.4,93.2,83.3,5.0,13.6,16.0,0.8,0.6,2.6,8.7,10.71,7.2,5.0,4.4,16.0,0.8,0.7,0.6,-8.54,-2.25,3.69,-2.07,5.0,7.31,16.0,0.8,0.7,0.6,-4.99,-1.7,-1.43,-3.28,5.0,3.46,16.0,0.8,0.7,0.6,1010.7,1014.3,1019.05,1014.56,5.0,5.73,16.0,0.8,0.7,0.6,4.0,6.0,8.0,6.0,5.0,2.0,16.0,0.8,0.7,0.6,-95.6,-5.9,28.7,-24.2,5.0,72.6,16.0,0.8,0.7,0.6,-52.9,-13.1,-5.3,-31.1,5.0,47.7,16.0,0.8,0.7,0.6,-1.01,0.6,0.9,-0.02,4.0,1.54,18.0,0.8,0.7,0.6,-10.6,3.8,6.0,-2.0,4.0,13.8,18.0,0.8,0.7,0.6,1.87,2.49,5.0,3.39,4.0,2.37,18.0,0.8,0.7,0.6,12.1,21.0,43.2,27.3,4.0,22.7,18.0,0.8,0.7,0.6,-207.1,-49.5,78.8,-55.7,5.0,169.2,16.0,0.8,0.7,0.6,-115.0,-43.1,-30.8,-75.8,5.0,82.0,16.0,0.8,0.7,0.6,-137.7,-32.6,39.4,-43.3,5.0,98.2,16.0,0.8,0.7,0.6,-81.2,-26.6,-17.3,-50.8,5.0,59.0,16.0,0.8,0.7,0.6,-16.4,-11.4,27.6,4.8,4.0,36.2,18.0,0.8,0.7,0.6,-15.0,-7.1,-3.4,-9.1,4.0,7.5,18.0,0.8,0.7,0.6,17.5,658.5,1277.0,699.0,5.0,764.5,16.0,0.8,0.7,0.6,20.0,660.0,1275.0,700.0,5.0,765.0,16.0,0.8,0.7,0.6
1974,2,177.0,-34.0,22.2,22.2,22.2,22.2,1.0,0.0,20.0,0.0,0.0,0.2,22.03,22.1,22.17,22.1,2.0,0.14,12.0,0.5,0.1,0.6,11.14,12.48,13.82,12.48,2.0,2.78,12.0,0.5,0.1,0.6,68.0,75.6,83.3,75.6,2.0,15.8,12.0,0.5,0.6,1.41,2.3,3.19,2.3,2.0,1.84,12.0,0.5,0.1,0.6,-2.11,-1.66,-1.21,-1.66,2.0,0.93,12.0,0.5,0.1,0.6,-2.32,-1.38,-0.44,-1.38,2.0,1.95,12.0,0.5,0.1,0.6,1014.45,1016.5,1018.55,1016.5,2.0,4.24,12.0,0.5,0.1,0.6,0.2,0.5,0.8,0.5,2.0,0.7,12.0,0.5,0.1,0.6,-7.2,-4.7,-2.2,-4.7,2.0,5.2,12.0,0.5,0.1,0.6,-8.4,-5.0,-1.6,-5.0,2.0,7.0,12.0,0.5,0.1,0.6,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.2,2.22,2.22,2.22,2.22,1.0,0.0,20.0,0.0,0.0,0.2,8.0,8.0,8.0,8.0,1.0,0.0,20.0,0.0,0.0,0.2,-46.7,-36.7,-26.7,-36.7,2.0,20.8,12.0,0.5,0.1,0.6,-51.5,-30.6,-9.7,-30.6,2.0,43.3,12.0,0.5,0.1,0.6,-29.8,-22.0,-14.1,-22.0,2.0,16.2,12.0,0.5,0.1,0.6,-33.5,-19.9,-6.3,-19.9,2.0,28.2,12.0,0.5,0.1,0.6,-5.1,-5.1,-5.1,-5.1,1.0,0.0,20.0,0.0,0.0,0.2,-6.1,-6.1,-6.1,-6.1,1.0,0.0,20.0,0.0,0.0,0.2,8.0,24.0,39.5,24.0,2.0,32.5,12.0,0.5,0.1,0.6,10.0,25.0,40.0,25.0,2.0,30.0,12.0,0.5,0.1,0.6
1974,2,177.0,-33.0,22.45,23.0,24.37,23.4,3.0,1.44,12.0,1.0,0.4,0.7,23.32,24.0,24.0,23.67,3.0,0.58,12.0,1.0,0.4,0.7,12.0,14.49,15.14,13.59,3.0,2.43,12.0,1.0,0.4,0.7,67.6,78.3,81.7,74.8,3.0,10.8,12.0,1.0,0.7,3.58,4.6,5.35,4.47,3.0,1.31,12.0,1.0,0.4,0.7,-4.74,-4.32,-3.2,-3.98,3.0,1.16,12.0,1.0,0.4,0.7,-1.57,-1.55,1.45,-0.09,3.0,2.55,12.0,1.0,0.4,0.7,1015.51,1016.4,1019.95,1017.7,3.0,3.44,12.0,1.0,0.4,0.7,3.3,6.0,7.4,5.3,3.0,3.1,12.0,1.0,0.4,0.7,-25.5,-19.9,-12.0,-18.8,3.0,10.0,12.0,1.0,0.4,0.7,-6.5,-4.8,9.6,1.4,3.0,12.9,12.0,1.0,0.4,0.7,-0.94,-0.8,0.43,-0.27,3.0,1.1,12.0,1.0,0.4,0.7,-3.5,-3.1,2.9,-0.4,3.0,5.3,12.0,1.0,0.4,0.7,3.38,4.29,5.25,4.31,3.0,1.37,12.0,1.0,0.4,0.7,14.0,24.4,25.6,19.9,3.0,9.4,12.0,1.0,0.4,0.7,-112.4,-99.4,-75.5,-94.1,3.0,27.4,12.0,1.0,0.4,0.7,-36.9,-36.2,35.2,-1.7,3.0,60.7,12.0,1.0,0.4,0.7,-66.9,-46.8,-41.4,-54.0,3.0,19.7,12.0,1.0,0.4,0.7,-20.7,-17.0,24.6,1.5,3.0,36.9,12.0,1.0,0.4,0.7,-23.5,-21.2,-12.1,-17.9,3.0,8.8,12.0,1.0,0.4,0.7,-7.6,-4.6,6.9,-0.4,3.0,11.2,12.0,1.0,0.4,0.7,51.0,97.5,157.5,104.0,3.0,78.0,12.0,1.0,0.4,0.7,50.0,95.0,155.0,105.0,3.0,80.0,12.0,1.0,0.4,0.7
1974,2,177.0,-31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,20.0,1.0,0.1,0.7,-6.3,-6.3,-6.3,-6.3,1.0,0.0,20.0,1.0,0.1,0.7,2.29,2.29,2.29,2.29,1.0,0.0,20.0,1.0,0.1,0.7,1015.8,1015.8,1015.8,1015.8,1.0,0.0,20.0,1.0,0.1,0.7,4.0,4.0,4.0,4.0,1.0,0.0,20.0,1.0,0.1,0.7,-42.2,-42.2,-42.2,-42.2,1.0,0.0,20.0,1.0,0.1,0.7,15.4,15.4,15.4,15.4,1.0,0.0,20.0,1.0,0.1,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-157.4,-157.4,-157.4,-157.4,1.0,0.0,20.0,1.0,0.1,0.7,57.3,57.3,57.3,57.3,1.0,0.0,20.0,1.0,0.1,0.7,-116.9,-116.9,-116.9,-116.9,1.0,0.0,20.0,1.0,0.1,0.7,42.5,42.5,42.5,42.5,1.0,0.0,20.0,1.0,0.1,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,177.0,-29.0,26.16,26.5,26.84,26.5,2.0,0.71,12.0,1.0,0.5,0.7,23.9,24.1,24.3,24.1,2.0,0.42,12.0,1.0,0.5,0.7,14.67,15.83,16.98,15.83,2.0,2.39,12.0,1.0,0.5,0.7,77.9,84.9,92.0,84.9,2.0,14.6,12.0,1.0,0.7,6.7,6.7,6.7,6.7,2.0,0.0,12.0,1.0,0.5,0.7,-6.55,-6.45,-6.34,-6.45,2.0,0.21,12.0,1.0,0.5,0.7,-1.74,-0.56,0.62,-0.56,2.0,2.44,12.0,1.0,0.5,0.7,1013.1,1014.4,1015.7,1014.4,2.0,2.69,12.0,1.0,0.5,0.7,4.2,4.5,4.8,4.5,2.0,0.7,12.0,1.0,0.5,0.7,-43.9,-43.2,-42.5,-43.2,2.0,1.4,12.0,1.0,0.5,0.7,-11.7,-3.8,4.1,-3.8,2.0,16.4,12.0,1.0,0.5,0.7,1.85,2.4,2.95,2.4,2.0,1.13,12.0,1.0,0.5,0.7,12.4,16.1,19.7,16.1,2.0,7.6,12.0,1.0,0.5,0.7,5.11,5.79,6.48,5.79,2.0,1.42,12.0,1.0,0.5,0.7,34.2,38.8,43.4,38.8,2.0,9.5,12.0,1.0,0.5,0.7,-156.5,-155.3,-154.2,-155.3,2.0,2.4,12.0,1.0,0.5,0.7,-42.6,-14.1,14.4,-14.1,2.0,59.1,12.0,1.0,0.5,0.7,-111.4,-102.3,-93.2,-102.3,2.0,18.8,12.0,1.0,0.5,0.7,-24.0,-6.0,12.0,-6.0,2.0,37.3,12.0,1.0,0.5,0.7,-41.0,-37.2,-33.4,-37.2,2.0,7.9,12.0,1.0,0.5,0.7,-12.2,-5.0,2.2,-5.0,2.0,15.0,12.0,1.0,0.5,0.7,301.0,301.0,301.0,301.0,2.0,0.0,12.0,1.0,0.5,0.7,300.0,300.0,300.0,300.0,2.0,0.0,12.0,1.0,0.5,0.7
1974,2,177.0,-27.0,26.57,27.8,27.94,27.27,3.0,1.1,16.0,0.7,0.4,0.5,25.9,26.1,26.17,26.03,3.0,0.21,16.0,0.7,0.4,0.5,16.93,17.93,19.19,18.05,3.0,1.66,16.0,0.7,0.4,0.5,81.2,84.6,90.8,85.9,3.0,7.2,16.0,0.7,0.5,4.95,5.7,8.16,6.53,3.0,2.46,16.0,0.7,0.4,0.5,-7.2,-5.36,-4.79,-5.98,3.0,1.84,16.0,0.7,0.4,0.5,1.16,1.95,3.79,2.47,3.0,1.98,16.0,0.7,0.4,0.5,1013.3,1013.5,1013.7,1013.5,3.0,0.3,16.0,0.7,0.4,0.5,3.3,4.0,6.0,4.7,3.0,2.1,16.0,0.7,0.4,0.5,-60.8,-30.5,-23.9,-42.1,3.0,28.8,16.0,0.7,0.4,0.5,6.0,11.1,33.0,19.3,3.0,21.0,16.0,0.7,0.4,0.5,0.4,1.7,2.04,1.23,3.0,1.27,16.0,0.7,0.4,0.5,2.4,9.7,17.0,9.7,3.0,10.7,16.0,0.7,0.4,0.5,3.23,3.61,6.06,4.62,3.0,2.25,16.0,0.7,0.4,0.5,16.1,20.6,52.2,33.8,3.0,28.8,16.0,0.7,0.4,0.5,-186.2,-139.8,-125.4,-155.4,3.0,46.6,16.0,0.7,0.4,0.5,30.4,50.9,98.0,63.9,3.0,50.8,16.0,0.7,0.4,0.5,-124.1,-105.9,-89.1,-106.6,3.0,25.7,16.0,0.7,0.4,0.5,22.0,38.5,64.5,43.1,3.0,31.4,16.0,0.7,0.4,0.5,-45.7,-19.3,-15.6,-30.4,3.0,24.0,16.0,0.7,0.4,0.5,3.9,7.0,25.1,14.3,3.0,16.7,16.0,0.7,0.4,0.5,125.0,185.0,608.0,362.5,3.0,385.5,16.0,0.7,0.4,0.5,125.0,185.0,610.0,360.0,3.0,385.0,16.0,0.7,0.4,0.5
1974,2,177.0,-26.0,25.98,27.0,28.37,27.17,3.0,1.76,14.0,1.0,0.0,0.7,26.39,27.0,27.07,26.73,3.0,0.55,14.0,1.0,0.0,0.7,15.5,18.7,19.1,17.33,3.0,2.89,14.0,1.0,0.0,0.7,69.1,83.7,88.6,79.0,3.0,14.8,14.0,1.0,0.7,6.7,6.7,7.38,7.03,3.0,0.58,14.0,1.0,0.0,0.7,-6.94,-6.3,-2.0,-4.51,3.0,3.93,14.0,1.0,0.0,0.7,2.4,2.63,5.41,3.88,3.0,2.45,14.0,1.0,0.0,0.7,1006.6,1008.1,1008.24,1007.43,3.0,1.33,14.0,1.0,0.0,0.7,2.3,5.0,5.0,3.7,3.0,2.3,14.0,1.0,0.0,0.7,-51.4,-42.2,-13.4,-32.6,3.0,29.1,14.0,1.0,0.0,0.7,16.9,20.3,37.1,26.8,3.0,15.8,14.0,1.0,0.0,0.7,-0.41,0.0,1.3,0.43,3.0,1.31,14.0,1.0,0.0,0.7,-2.7,0.0,8.7,2.9,3.0,8.7,14.0,1.0,0.0,0.7,2.0,3.7,8.86,5.39,3.0,5.24,14.0,1.0,0.0,0.7,14.5,28.5,60.6,37.3,3.0,34.6,14.0,1.0,0.0,0.7,-185.5,-164.3,-52.2,-119.9,3.0,105.0,14.0,1.0,0.0,0.7,63.4,71.1,146.5,104.2,3.0,67.3,14.0,1.0,0.0,0.7,-130.9,-121.4,-38.5,-85.6,3.0,74.4,14.0,1.0,0.0,0.7,45.8,49.2,79.7,62.4,3.0,27.4,14.0,1.0,0.0,0.7,-20.7,-7.6,-2.4,-11.5,3.0,13.8,14.0,1.0,0.0,0.7,5.0,9.8,54.6,29.3,3.0,40.1,14.0,1.0,0.0,0.7,301.0,301.0,407.0,352.5,3.0,90.0,14.0,1.0,0.0,0.7,300.0,300.0,405.0,355.0,3.0,90.0,14.0,1.0,0.0,0.7
1974,2,177.0,-25.0,26.4,27.25,28.1,27.25,2.0,1.77,14.0,0.5,0.4,0.5,26.05,26.4,26.86,26.45,4.0,0.48,14.0,0.5,0.2,0.5,18.59,18.74,18.8,18.7,4.0,0.15,14.0,0.5,0.2,0.5,84.6,86.4,88.0,86.3,4.0,2.2,14.0,0.5,0.5,4.62,6.7,7.07,5.76,5.0,2.7,14.0,0.4,0.2,0.5,-6.33,-5.8,-3.96,-5.08,5.0,2.49,14.0,0.4,0.2,0.5,1.44,3.35,3.35,2.41,5.0,1.73,14.0,0.4,0.2,0.5,1002.59,1008.0,1008.93,1006.24,5.0,3.64,14.0,0.4,0.2,0.5,4.6,5.0,7.0,5.6,5.0,1.3,14.0,0.4,0.2,0.5,-45.0,-38.9,-25.0,-34.6,5.0,20.3,14.0,0.4,0.2,0.5,12.6,22.4,22.4,17.4,5.0,10.1,14.0,0.4,0.2,0.5,0.2,0.85,1.5,0.85,2.0,1.34,14.0,0.5,0.4,0.5,1.4,5.7,10.0,5.7,2.0,9.0,14.0,0.5,0.4,0.5,3.11,4.15,5.18,4.15,2.0,2.15,14.0,0.5,0.4,0.5,20.8,27.8,34.7,27.8,2.0,14.4,14.0,0.5,0.4,0.5,-176.1,-153.2,-82.5,-130.4,4.0,76.3,14.0,0.5,0.2,0.5,25.1,79.3,88.5,57.8,4.0,50.4,14.0,0.5,0.2,0.5,-122.8,-108.1,-58.6,-91.5,4.0,53.0,14.0,0.5,0.2,0.5,17.1,55.6,62.4,40.5,4.0,35.6,14.0,0.5,0.2,0.5,-30.1,-24.1,-18.1,-24.1,2.0,12.4,14.0,0.5,0.4,0.5,10.4,13.9,17.4,13.9,2.0,7.2,14.0,0.5,0.4,0.5,191.5,301.0,357.5,272.0,5.0,166.0,14.0,0.4,0.2,0.5,190.0,300.0,360.0,270.0,5.0,165.0,14.0,0.4,0.2,0.5
1974,2,177.0,-24.0,26.45,27.7,28.92,27.7,5.0,1.66,16.0,0.8,0.3,0.6,25.79,26.0,27.79,26.52,6.0,1.28,14.0,0.8,0.3,0.7,17.43,18.83,19.93,18.63,6.0,1.42,14.0,0.8,0.3,0.7,75.5,88.6,95.4,86.1,6.0,12.1,14.0,0.8,0.7,2.52,6.7,8.25,5.59,7.0,3.0,16.0,0.9,0.3,0.7,-7.77,-3.52,-0.94,-4.23,7.0,3.25,16.0,0.9,0.3,0.7,1.52,2.8,4.4,2.87,7.0,2.08,16.0,0.9,0.3,0.7,1004.64,1005.0,1006.11,1005.89,7.0,2.87,16.0,0.9,0.3,0.7,2.9,6.0,6.0,4.6,7.0,2.2,16.0,0.9,0.3,0.7,-64.2,-16.2,-2.2,-31.1,7.0,32.1,16.0,0.9,0.3,0.7,6.0,15.0,29.5,18.4,7.0,14.3,16.0,0.9,0.3,0.7,0.35,1.0,1.79,1.08,5.0,0.86,16.0,0.8,0.3,0.6,2.5,4.6,13.3,7.6,5.0,7.1,16.0,0.8,0.3,0.6,1.84,4.43,7.2,4.65,5.0,3.62,16.0,0.8,0.3,0.6,8.9,36.4,57.2,34.3,5.0,26.8,16.0,0.8,0.3,0.6,-211.2,-110.0,-56.6,-126.9,6.0,86.1,14.0,0.8,0.3,0.7,59.6,74.9,122.5,90.8,6.0,48.0,14.0,0.8,0.3,0.7,-154.3,-86.3,-33.4,-90.4,6.0,60.2,14.0,0.8,0.3,0.7,40.2,57.1,89.7,62.8,6.0,27.8,14.0,0.8,0.3,0.7,-39.9,-23.4,-6.8,-23.9,5.0,19.0,16.0,0.8,0.3,0.6,5.7,8.8,31.4,19.2,5.0,25.5,16.0,0.8,0.3,0.6,17.0,301.0,563.5,296.0,7.0,296.5,16.0,0.9,0.3,0.7,15.0,300.0,565.0,295.0,7.0,295.0,16.0,0.9,0.3,0.7
1974,2,177.0,-23.0,27.43,30.0,30.0,28.96,5.0,1.43,18.0,1.0,0.4,0.6,25.7,27.2,28.52,27.2,6.0,1.36,20.0,0.8,0.4,0.6,15.59,17.61,19.02,17.51,6.0,1.86,20.0,0.8,0.4,0.6,73.0,79.5,82.5,77.4,6.0,7.1,20.0,0.8,0.6,2.52,6.2,6.7,4.86,7.0,2.25,18.0,0.9,0.4,0.6,-5.37,-0.94,1.22,-1.38,7.0,3.03,18.0,0.9,0.4,0.6,-0.99,3.1,6.6,2.34,7.0,3.85,18.0,0.9,0.4,0.6,1004.14,1006.1,1012.05,1007.59,7.0,4.2,18.0,0.9,0.4,0.6,3.0,4.0,7.0,4.4,7.0,1.8,18.0,0.9,0.4,0.6,-33.3,-0.9,6.4,-8.7,7.0,17.5,18.0,0.9,0.4,0.6,-3.1,19.2,44.2,15.2,7.0,24.1,18.0,0.9,0.4,0.6,0.71,2.95,4.3,2.53,4.0,2.16,20.0,1.0,0.4,0.5,3.2,18.1,28.8,16.1,4.0,15.0,20.0,1.0,0.4,0.5,6.96,10.7,11.2,9.15,4.0,3.48,20.0,1.0,0.4,0.5,37.4,60.0,72.1,55.0,4.0,22.6,20.0,1.0,0.4,0.5,-145.4,-36.0,6.2,-55.7,6.0,74.4,20.0,0.8,0.4,0.6,-25.2,103.9,170.1,76.0,6.0,103.1,20.0,0.8,0.4,0.6,-100.1,-21.6,3.8,-37.6,6.0,50.9,20.0,0.8,0.4,0.6,-17.3,62.6,104.7,45.8,6.0,65.8,20.0,0.8,0.4,0.6,-19.6,-8.8,6.9,-6.5,4.0,16.0,20.0,1.0,0.4,0.5,29.4,58.4,71.5,50.8,4.0,28.0,20.0,1.0,0.4,0.5,17.0,238.5,301.0,170.5,7.0,129.5,18.0,0.9,0.4,0.6,15.0,240.0,300.0,170.0,7.0,130.0,18.0,0.9,0.4,0.6
1974,2,177.0,-22.0,26.69,27.8,29.05,28.06,7.0,1.29,14.0,0.6,0.4,0.6,27.0,27.2,27.95,27.39,9.0,0.73,18.0,0.6,0.4,0.6,18.57,18.8,19.9,18.78,9.0,1.74,18.0,0.6,0.4,0.6,76.0,82.7,90.3,82.1,9.0,8.4,18.0,0.6,0.6,1.8,5.1,7.57,4.84,9.0,2.92,18.0,0.6,0.4,0.6,-6.29,-4.42,-0.07,-3.53,9.0,3.38,18.0,0.6,0.4,0.6,-0.65,1.57,4.3,1.64,9.0,2.53,18.0,0.6,0.4,0.6,1004.37,1006.4,1011.19,1007.28,9.0,3.36,18.0,0.6,0.4,0.6,2.0,3.0,4.7,3.4,9.0,2.1,18.0,0.6,0.4,0.6,-47.8,-22.5,-0.1,-24.9,9.0,23.0,18.0,0.6,0.4,0.6,-1.7,7.2,32.0,11.0,9.0,19.4,18.0,0.6,0.4,0.6,-0.74,0.6,2.62,0.81,7.0,1.63,14.0,0.6,0.4,0.6,-4.0,4.5,9.1,4.1,7.0,7.7,14.0,0.6,0.4,0.6,3.25,5.19,7.63,5.38,7.0,2.31,14.0,0.6,0.4,0.6,11.1,34.8,39.8,28.7,7.0,15.4,14.0,0.6,0.4,0.6,-169.4,-127.2,-1.9,-96.5,9.0,92.7,18.0,0.6,0.4,0.6,-18.2,42.5,118.9,44.6,9.0,69.6,18.0,0.6,0.4,0.6,-123.0,-81.7,-1.3,-64.6,9.0,64.6,18.0,0.6,0.4,0.6,-12.9,28.3,80.5,30.2,9.0,47.8,18.0,0.6,0.4,0.6,-36.8,-30.3,-1.7,-22.8,7.0,18.0,14.0,0.6,0.4,0.6,-2.3,11.9,16.8,8.7,7.0,13.4,14.0,0.6,0.4,0.6,7.0,132.5,434.0,215.0,9.0,210.5,18.0,0.6,0.4,0.6,5.0,135.0,435.0,215.0,9.0,210.0,18.0,0.6,0.4,0.6
1974,2,177.0,-21.0,27.32,28.0,30.22,28.62,5.0,1.59,18.0,0.6,0.6,0.7,27.0,28.0,29.81,28.23,7.0,1.27,20.0,0.6,0.6,0.7,18.76,18.87,19.85,19.29,7.0,0.92,20.0,0.6,0.6,0.7,73.6,78.9,84.2,80.2,7.0,7.6,20.0,0.6,0.7,3.16,5.4,6.64,5.15,8.0,1.78,20.0,0.6,0.6,0.7,-2.83,-0.85,3.01,-0.65,8.0,3.22,20.0,0.6,0.6,0.7,-6.51,-2.68,-1.33,-3.47,8.0,2.98,20.0,0.6,0.6,0.7,1001.13,1004.7,1006.8,1004.24,8.0,3.04,20.0,0.6,0.6,0.7,2.3,5.0,6.0,4.6,8.0,2.1,20.0,0.6,0.6,0.7,-12.7,-4.7,10.8,-4.7,8.0,16.6,20.0,0.6,0.6,0.7,-43.3,-11.9,-5.0,-21.7,8.0,22.0,20.0,0.6,0.6,0.7,-1.66,0.0,1.48,-0.04,5.0,2.13,18.0,0.6,0.6,0.7,-5.5,0.0,8.5,1.9,5.0,10.9,18.0,0.6,0.6,0.7,4.0,5.09,8.1,5.84,5.0,2.12,18.0,0.6,0.6,0.7,13.7,23.4,35.8,25.9,5.0,16.8,18.0,0.6,0.6,0.7,-90.3,-16.1,97.1,-12.2,7.0,95.5,20.0,0.6,0.6,0.7,-179.6,-64.4,-31.9,-86.2,7.0,82.7,20.0,0.6,0.6,0.7,-57.6,-10.6,64.6,-8.2,7.0,64.2,20.0,0.6,0.6,0.7,-125.7,-43.2,-21.3,-61.9,7.0,62.1,20.0,0.6,0.6,0.7,-9.9,-4.4,16.3,1.9,5.0,14.3,18.0,0.6,0.6,0.7,-35.2,-11.7,-1.8,-18.2,5.0,22.2,18.0,0.6,0.6,0.7,31.5,168.0,294.0,179.5,8.0,154.5,20.0,0.6,0.6,0.7,30.0,170.0,295.0,180.0,8.0,155.0,20.0,0.6,0.6,0.7
1974,2,177.0,-20.0,27.53,28.85,29.4,28.54,8.0,0.97,18.0,0.4,0.5,0.6,27.0,27.25,28.04,27.51,8.0,0.8,20.0,0.3,0.5,0.6,18.3,18.92,21.68,19.66,8.0,1.73,20.0,0.3,0.5,0.6,77.2,83.9,95.4,85.4,8.0,9.6,20.0,0.3,0.6,3.06,6.95,9.9,6.43,6.0,3.59,16.0,0.3,0.5,0.5,-6.7,-2.82,2.12,-2.53,6.0,4.77,16.0,0.3,0.5,0.5,-3.07,2.23,4.43,0.38,6.0,5.65,16.0,0.3,0.5,0.5,1003.38,1006.2,1011.0,1006.59,8.0,3.68,20.0,0.3,0.5,0.6,3.0,3.5,5.9,4.0,8.0,2.4,20.0,0.3,0.5,0.6,-52.8,-17.4,13.5,-22.1,6.0,39.2,16.0,0.3,0.5,0.5,-25.1,13.4,32.8,-0.9,6.0,54.3,16.0,0.3,0.5,0.5,0.19,0.5,2.13,1.07,7.0,1.08,18.0,0.3,0.5,0.6,0.5,2.2,15.0,6.7,5.0,8.0,14.0,0.4,0.5,0.6,3.38,4.73,6.83,4.71,7.0,2.27,18.0,0.3,0.5,0.6,4.4,34.1,50.5,29.5,5.0,24.8,14.0,0.4,0.5,0.6,-192.1,-76.8,59.2,-70.5,6.0,132.4,16.0,0.3,0.5,0.5,-85.8,64.3,120.8,10.1,6.0,158.1,16.0,0.3,0.5,0.5,-125.7,-53.4,41.4,-49.1,6.0,98.0,16.0,0.3,0.5,0.5,-59.9,40.0,86.9,9.3,6.0,106.7,16.0,0.3,0.5,0.5,-40.9,-29.5,0.5,-22.6,5.0,23.5,14.0,0.4,0.5,0.6,1.4,17.0,29.3,15.5,5.0,14.5,14.0,0.4,0.5,0.6,37.0,337.0,972.5,459.5,6.0,457.5,16.0,0.3,0.5,0.5,35.0,335.0,970.0,460.0,6.0,455.0,16.0,0.3,0.5,0.5
