Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,177.0,-19.0,29.55,29.65,29.75,29.65,2.0,0.21,16.0,1.0,0.8,0.3,25.3,25.3,25.3,25.3,1.0,0.0,16.0,1.0,0.8,0.3,16.36,16.36,16.36,16.36,1.0,0.0,16.0,1.0,0.8,0.3,81.0,81.0,81.0,81.0,1.0,0.0,16.0,1.0,0.3,6.2,6.2,6.2,6.2,1.0,0.0,16.0,1.0,0.8,0.3,-1.08,-1.08,-1.08,-1.08,1.0,0.0,16.0,1.0,0.8,0.3,6.11,6.11,6.11,6.11,1.0,0.0,16.0,1.0,0.8,0.3,1007.4,1007.4,1007.4,1007.4,1.0,0.0,16.0,1.0,0.8,0.3,7.0,7.0,7.0,7.0,1.0,0.0,16.0,1.0,0.8,0.3,-6.7,-6.7,-6.7,-6.7,1.0,0.0,16.0,1.0,0.8,0.3,37.9,37.9,37.9,37.9,1.0,0.0,16.0,1.0,0.8,0.3,4.5,4.5,4.5,4.5,1.0,0.0,16.0,1.0,0.8,0.3,27.9,27.9,27.9,27.9,1.0,0.0,16.0,1.0,0.8,0.3,10.1,10.1,10.1,10.1,1.0,0.0,16.0,1.0,0.8,0.3,62.6,62.6,62.6,62.6,1.0,0.0,16.0,1.0,0.8,0.3,-27.2,-27.2,-27.2,-27.2,1.0,0.0,16.0,1.0,0.8,0.3,154.5,154.5,154.5,154.5,1.0,0.0,16.0,1.0,0.8,0.3,-17.6,-17.6,-17.6,-17.6,1.0,0.0,16.0,1.0,0.8,0.3,99.9,99.9,99.9,99.9,1.0,0.0,16.0,1.0,0.8,0.3,-10.9,-10.9,-10.9,-10.9,1.0,0.0,16.0,1.0,0.8,0.3,61.7,61.7,61.7,61.7,1.0,0.0,16.0,1.0,0.8,0.3,238.5,238.5,238.5,238.5,1.0,0.0,16.0,1.0,0.8,0.3,240.0,240.0,240.0,240.0,1.0,0.0,16.0,1.0,0.8,0.3
1974,2,177.0,-18.0,27.2,27.2,27.2,27.2,1.0,0.0,10.0,1.0,0.9,0.9,27.9,27.9,27.9,27.9,1.0,0.0,10.0,1.0,0.9,0.9,16.6,16.6,16.6,16.6,1.0,0.0,10.0,1.0,0.9,0.9,70.3,70.3,70.3,70.3,1.0,0.0,10.0,1.0,0.9,4.6,4.6,4.6,4.6,1.0,0.0,10.0,1.0,0.9,0.9,2.96,2.96,2.96,2.96,1.0,0.0,10.0,1.0,0.9,0.9,-3.52,-3.52,-3.52,-3.52,1.0,0.0,10.0,1.0,0.9,0.9,1005.0,1005.0,1005.0,1005.0,1.0,0.0,10.0,1.0,0.9,0.9,3.0,3.0,3.0,3.0,1.0,0.0,10.0,1.0,0.9,0.9,13.6,13.6,13.6,13.6,1.0,0.0,10.0,1.0,0.9,0.9,-16.2,-16.2,-16.2,-16.2,1.0,0.0,10.0,1.0,0.9,0.9,-0.7,-0.7,-0.7,-0.7,1.0,0.0,10.0,1.0,0.9,0.9,-3.2,-3.2,-3.2,-3.2,1.0,0.0,10.0,1.0,0.9,0.9,6.15,6.15,6.15,6.15,1.0,0.0,10.0,1.0,0.9,0.9,28.3,28.3,28.3,28.3,1.0,0.0,10.0,1.0,0.9,0.9,82.5,82.5,82.5,82.5,1.0,0.0,10.0,1.0,0.9,0.9,-98.3,-98.3,-98.3,-98.3,1.0,0.0,10.0,1.0,0.9,0.9,49.1,49.1,49.1,49.1,1.0,0.0,10.0,1.0,0.9,0.9,-58.5,-58.5,-58.5,-58.5,1.0,0.0,10.0,1.0,0.9,0.9,18.2,18.2,18.2,18.2,1.0,0.0,10.0,1.0,0.9,0.9,-21.7,-21.7,-21.7,-21.7,1.0,0.0,10.0,1.0,0.9,0.9,97.5,97.5,97.5,97.5,1.0,0.0,10.0,1.0,0.9,0.9,95.0,95.0,95.0,95.0,1.0,0.0,10.0,1.0,0.9,0.9
1974,2,177.0,-16.0,29.0,29.0,29.0,29.0,2.0,0.0,14.0,0.0,0.4,0.2,27.8,27.8,27.8,27.8,2.0,0.0,14.0,0.0,0.4,0.2,18.64,19.09,19.53,19.09,2.0,0.92,14.0,0.0,0.4,0.2,79.7,81.6,83.4,81.6,2.0,3.8,14.0,0.0,0.2,0.65,2.05,3.45,2.05,2.0,2.9,14.0,0.0,0.4,0.2,0.64,2.02,3.4,2.02,2.0,2.86,14.0,0.0,0.4,0.2,0.11,0.36,0.6,0.36,2.0,0.5,14.0,0.0,0.4,0.2,1009.19,1009.6,1010.01,1009.6,2.0,0.85,14.0,0.0,0.4,0.2,1.5,2.5,3.5,2.5,2.0,2.1,14.0,0.0,0.4,0.2,2.6,8.3,13.9,8.3,2.0,11.7,14.0,0.0,0.4,0.2,0.5,1.5,2.5,1.5,2.0,2.1,14.0,0.0,0.4,0.2,1.2,1.2,1.2,1.2,2.0,0.0,14.0,0.0,0.4,0.2,0.8,2.5,4.1,2.5,2.0,3.5,14.0,0.0,0.4,0.2,5.67,6.1,6.53,6.1,2.0,0.9,14.0,0.0,0.4,0.2,4.4,13.8,23.2,13.8,2.0,19.5,14.0,0.0,0.4,0.2,17.8,56.1,94.4,56.1,2.0,79.4,14.0,0.0,0.4,0.2,3.1,9.9,16.7,9.9,2.0,14.0,14.0,0.0,0.4,0.2,11.8,37.2,62.6,37.2,2.0,52.6,14.0,0.0,0.4,0.2,2.1,6.6,11.0,6.6,2.0,9.3,14.0,0.0,0.4,0.2,4.3,13.6,22.9,13.6,2.0,19.2,14.0,0.0,0.4,0.2,0.8,2.4,4.0,2.4,2.0,3.4,14.0,0.0,0.4,0.2,11.0,34.5,58.0,34.5,2.0,48.5,14.0,0.0,0.4,0.2,10.0,35.0,60.0,35.0,2.0,50.0,14.0,0.0,0.4,0.2
1974,2,177.0,-15.0,26.27,26.85,27.43,26.85,2.0,1.2,18.0,0.0,0.1,0.7,26.32,27.0,27.68,27.0,2.0,1.41,18.0,0.0,0.1,0.7,18.6,19.12,19.63,19.12,2.0,1.07,18.0,0.0,0.1,0.7,80.1,85.9,91.6,85.9,2.0,11.8,18.0,0.0,0.7,5.35,5.9,6.45,5.9,2.0,1.13,18.0,0.0,0.1,0.7,-4.74,-2.46,-0.18,-2.46,2.0,4.73,18.0,0.0,0.1,0.7,-3.69,-0.84,2.02,-0.84,2.0,5.92,18.0,0.0,0.1,0.7,1008.05,1008.15,1008.25,1008.15,2.0,0.21,18.0,0.0,0.1,0.7,7.2,7.5,7.8,7.5,2.0,0.7,18.0,0.0,0.1,0.7,-32.0,-17.2,-2.4,-17.2,2.0,30.7,18.0,0.0,0.1,0.7,-18.0,-1.6,14.8,-1.6,2.0,34.0,18.0,0.0,0.1,0.7,-0.25,-0.15,-0.05,-0.15,2.0,0.21,18.0,0.0,0.1,0.7,-1.3,-0.8,-0.2,-0.8,2.0,1.1,18.0,0.0,0.1,0.7,1.83,3.11,4.4,3.11,2.0,2.66,18.0,0.0,0.1,0.7,11.0,16.9,22.7,16.9,2.0,12.2,18.0,0.0,0.1,0.7,-123.0,-63.0,-3.1,-63.0,2.0,124.2,18.0,0.0,0.1,0.7,-104.5,-26.8,51.0,-26.8,2.0,161.0,18.0,0.0,0.1,0.7,-94.4,-49.5,-4.6,-49.5,2.0,93.0,18.0,0.0,0.1,0.7,-67.0,-12.8,41.4,-12.8,2.0,112.3,18.0,0.0,0.1,0.7,-5.3,-1.4,2.6,-1.4,2.0,8.2,18.0,0.0,0.1,0.7,-20.4,-10.5,-0.5,-10.5,2.0,20.7,18.0,0.0,0.1,0.7,159.5,216.5,274.0,216.5,2.0,119.0,18.0,0.0,0.1,0.7,160.0,215.0,275.0,215.0,2.0,120.0,18.0,0.0,0.1,0.7
1974,2,177.0,-13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.42,4.1,4.78,4.1,2.0,1.41,14.0,1.0,0.7,0.6,-4.06,-1.98,0.09,-1.98,2.0,4.3,14.0,1.0,0.7,0.6,-2.31,-1.01,0.28,-1.01,2.0,2.69,14.0,1.0,0.7,0.6,1006.87,1008.3,1009.73,1008.3,2.0,2.97,14.0,1.0,0.7,0.6,4.6,6.0,7.4,6.0,2.0,2.8,14.0,1.0,0.7,0.6,-21.0,-11.2,-1.3,-11.2,2.0,20.4,14.0,1.0,0.7,0.6,-6.9,-2.3,2.4,-2.3,2.0,9.6,14.0,1.0,0.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.7,27.7,27.7,27.7,1.0,0.0,16.0,1.0,0.5,0.6,-76.0,-76.0,-76.0,-76.0,1.0,0.0,16.0,1.0,0.5,0.6,18.9,18.9,18.9,18.9,1.0,0.0,16.0,1.0,0.5,0.6,-52.0,-52.0,-52.0,-52.0,1.0,0.0,16.0,1.0,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,177.0,-3.0,27.8,27.8,27.8,27.8,1.0,0.0,14.0,1.0,0.6,0.8,28.0,28.0,28.0,28.0,1.0,0.0,14.0,1.0,0.6,0.8,19.82,19.82,19.82,19.82,1.0,0.0,14.0,1.0,0.6,0.8,83.8,83.8,83.8,83.8,1.0,0.0,14.0,1.0,0.8,7.7,7.7,7.7,7.7,1.0,0.0,14.0,1.0,0.6,0.8,-7.7,-7.7,-7.7,-7.7,1.0,0.0,14.0,1.0,0.6,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.6,0.8,1011.0,1011.0,1011.0,1011.0,1.0,0.0,14.0,1.0,0.6,0.8,6.0,6.0,6.0,6.0,1.0,0.0,14.0,1.0,0.6,0.8,-59.3,-59.3,-59.3,-59.3,1.0,0.0,14.0,1.0,0.6,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.6,0.8,-0.2,-0.2,-0.2,-0.2,1.0,0.0,14.0,1.0,0.6,0.8,-1.5,-1.5,-1.5,-1.5,1.0,0.0,14.0,1.0,0.6,0.8,3.62,3.62,3.62,3.62,1.0,0.0,14.0,1.0,0.6,0.8,27.8,27.8,27.8,27.8,1.0,0.0,14.0,1.0,0.6,0.8,-215.6,-215.6,-215.6,-215.6,1.0,0.0,14.0,1.0,0.6,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.6,0.8,-152.6,-152.6,-152.6,-152.6,1.0,0.0,14.0,1.0,0.6,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.6,0.8,-27.8,-27.8,-27.8,-27.8,1.0,0.0,14.0,1.0,0.6,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.6,0.8,456.5,456.5,456.5,456.5,1.0,0.0,14.0,1.0,0.6,0.8,455.0,455.0,455.0,455.0,1.0,0.0,14.0,1.0,0.6,0.8
1974,2,177.0,1.0,26.6,26.6,26.6,26.6,1.0,0.0,12.0,1.0,0.2,0.0,26.6,26.6,26.6,26.6,1.0,0.0,12.0,1.0,0.2,0.0,16.55,16.55,16.55,16.55,1.0,0.0,12.0,1.0,0.2,0.0,75.9,75.9,75.9,75.9,1.0,0.0,12.0,1.0,0.0,8.2,8.2,8.2,8.2,1.0,0.0,12.0,1.0,0.2,0.0,-7.1,-7.1,-7.1,-7.1,1.0,0.0,12.0,1.0,0.2,0.0,-4.1,-4.1,-4.1,-4.1,1.0,0.0,12.0,1.0,0.2,0.0,1007.8,1007.8,1007.8,1007.8,1.0,0.0,12.0,1.0,0.2,0.0,3.0,3.0,3.0,3.0,1.0,0.0,12.0,1.0,0.2,0.0,-58.2,-58.2,-58.2,-58.2,1.0,0.0,12.0,1.0,0.2,0.0,-33.6,-33.6,-33.6,-33.6,1.0,0.0,12.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.2,0.0,5.33,5.33,5.33,5.33,1.0,0.0,12.0,1.0,0.2,0.0,43.7,43.7,43.7,43.7,1.0,0.0,12.0,1.0,0.2,0.0,-188.9,-188.9,-188.9,-188.9,1.0,0.0,12.0,1.0,0.2,0.0,-109.1,-109.1,-109.1,-109.1,1.0,0.0,12.0,1.0,0.2,0.0,-117.5,-117.5,-117.5,-117.5,1.0,0.0,12.0,1.0,0.2,0.0,-67.9,-67.9,-67.9,-67.9,1.0,0.0,12.0,1.0,0.2,0.0,-37.9,-37.9,-37.9,-37.9,1.0,0.0,12.0,1.0,0.2,0.0,-21.9,-21.9,-21.9,-21.9,1.0,0.0,12.0,1.0,0.2,0.0,551.5,551.5,551.5,551.5,1.0,0.0,12.0,1.0,0.2,0.0,550.0,550.0,550.0,550.0,1.0,0.0,12.0,1.0,0.2,0.0
1974,2,177.0,3.0,28.3,28.3,28.3,28.3,1.0,0.0,8.0,1.0,0.6,0.5,26.2,26.2,26.2,26.2,1.0,0.0,8.0,1.0,0.6,0.5,16.69,16.69,16.69,16.69,1.0,0.0,8.0,1.0,0.6,0.5,78.2,78.2,78.2,78.2,1.0,0.0,8.0,1.0,0.5,9.8,9.8,9.8,9.8,1.0,0.0,8.0,1.0,0.6,0.5,-8.49,-8.49,-8.49,-8.49,1.0,0.0,8.0,1.0,0.6,0.5,4.9,4.9,4.9,4.9,1.0,0.0,8.0,1.0,0.6,0.5,1005.4,1005.4,1005.4,1005.4,1.0,0.0,8.0,1.0,0.6,0.5,6.0,6.0,6.0,6.0,1.0,0.0,8.0,1.0,0.6,0.5,-83.2,-83.2,-83.2,-83.2,1.0,0.0,8.0,1.0,0.6,0.5,48.0,48.0,48.0,48.0,1.0,0.0,8.0,1.0,0.6,0.5,2.1,2.1,2.1,2.1,1.0,0.0,8.0,1.0,0.6,0.5,20.6,20.6,20.6,20.6,1.0,0.0,8.0,1.0,0.6,0.5,7.58,7.58,7.58,7.58,1.0,0.0,8.0,1.0,0.6,0.5,74.3,74.3,74.3,74.3,1.0,0.0,8.0,1.0,0.6,0.5,-222.4,-222.4,-222.4,-222.4,1.0,0.0,8.0,1.0,0.6,0.5,128.4,128.4,128.4,128.4,1.0,0.0,8.0,1.0,0.6,0.5,-141.7,-141.7,-141.7,-141.7,1.0,0.0,8.0,1.0,0.6,0.5,81.8,81.8,81.8,81.8,1.0,0.0,8.0,1.0,0.6,0.5,-64.3,-64.3,-64.3,-64.3,1.0,0.0,8.0,1.0,0.6,0.5,37.1,37.1,37.1,37.1,1.0,0.0,8.0,1.0,0.6,0.5,941.0,941.0,941.0,941.0,1.0,0.0,8.0,1.0,0.6,0.5,940.0,940.0,940.0,940.0,1.0,0.0,8.0,1.0,0.6,0.5
1974,2,177.0,4.0,28.0,28.0,28.0,28.0,1.0,0.0,12.0,1.0,0.2,0.8,27.4,27.4,27.4,27.4,1.0,0.0,12.0,1.0,0.2,0.8,18.07,18.07,18.07,18.07,1.0,0.0,12.0,1.0,0.2,0.8,78.8,78.8,78.8,78.8,1.0,0.0,12.0,1.0,0.8,10.8,10.8,10.8,10.8,1.0,0.0,12.0,1.0,0.2,0.8,-10.64,-10.64,-10.64,-10.64,1.0,0.0,12.0,1.0,0.2,0.8,-1.88,-1.88,-1.88,-1.88,1.0,0.0,12.0,1.0,0.2,0.8,1006.0,1006.0,1006.0,1006.0,1.0,0.0,12.0,1.0,0.2,0.8,4.0,4.0,4.0,4.0,1.0,0.0,12.0,1.0,0.2,0.8,-114.9,-114.9,-114.9,-114.9,1.0,0.0,12.0,1.0,0.2,0.8,-20.3,-20.3,-20.3,-20.3,1.0,0.0,12.0,1.0,0.2,0.8,0.6,0.6,0.6,0.6,1.0,0.0,12.0,1.0,0.2,0.8,6.5,6.5,6.5,6.5,1.0,0.0,12.0,1.0,0.2,0.8,5.76,5.76,5.76,5.76,1.0,0.0,12.0,1.0,0.2,0.8,62.2,62.2,62.2,62.2,1.0,0.0,12.0,1.0,0.2,0.8,-291.4,-291.4,-291.4,-291.4,1.0,0.0,12.0,1.0,0.2,0.8,-51.4,-51.4,-51.4,-51.4,1.0,0.0,12.0,1.0,0.2,0.8,-192.2,-192.2,-192.2,-192.2,1.0,0.0,12.0,1.0,0.2,0.8,-33.9,-33.9,-33.9,-33.9,1.0,0.0,12.0,1.0,0.2,0.8,-61.3,-61.3,-61.3,-61.3,1.0,0.0,12.0,1.0,0.2,0.8,-10.8,-10.8,-10.8,-10.8,1.0,0.0,12.0,1.0,0.2,0.8,1259.5,1259.5,1259.5,1259.5,1.0,0.0,12.0,1.0,0.2,0.8,1260.0,1260.0,1260.0,1260.0,1.0,0.0,12.0,1.0,0.2,0.8
1974,2,177.0,5.0,27.3,27.3,27.3,27.3,1.0,0.0,12.0,0.0,0.7,0.2,27.0,27.0,27.0,27.0,1.0,0.0,12.0,0.0,0.7,0.2,17.5,17.5,17.5,17.5,1.0,0.0,12.0,0.0,0.7,0.2,78.3,78.3,78.3,78.3,1.0,0.0,12.0,0.0,0.2,7.7,7.7,7.7,7.7,1.0,0.0,12.0,0.0,0.7,0.2,-7.7,-7.7,-7.7,-7.7,1.0,0.0,12.0,0.0,0.7,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.7,0.2,1007.4,1007.4,1007.4,1007.4,1.0,0.0,12.0,0.0,0.7,0.2,3.0,3.0,3.0,3.0,1.0,0.0,12.0,0.0,0.7,0.2,-59.3,-59.3,-59.3,-59.3,1.0,0.0,12.0,0.0,0.7,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.7,0.2,0.3,0.3,0.3,0.3,1.0,0.0,12.0,0.0,0.7,0.2,2.3,2.3,2.3,2.3,1.0,0.0,12.0,0.0,0.7,0.2,5.33,5.33,5.33,5.33,1.0,0.0,12.0,0.0,0.7,0.2,41.0,41.0,41.0,41.0,1.0,0.0,12.0,0.0,0.7,0.2,-207.9,-207.9,-207.9,-207.9,1.0,0.0,12.0,0.0,0.7,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.7,0.2,-134.8,-134.8,-134.8,-134.8,1.0,0.0,12.0,0.0,0.7,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.7,0.2,-41.0,-41.0,-41.0,-41.0,1.0,0.0,12.0,0.0,0.7,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.7,0.2,456.5,456.5,456.5,456.5,1.0,0.0,12.0,0.0,0.7,0.2,455.0,455.0,455.0,455.0,1.0,0.0,12.0,0.0,0.7,0.2
1974,2,177.0,10.0,26.82,27.3,27.78,27.3,2.0,0.99,16.0,0.0,0.5,0.3,26.6,26.6,26.6,26.6,1.0,0.0,12.0,0.0,0.2,0.0,17.67,17.67,17.67,17.67,1.0,0.0,12.0,0.0,0.2,0.0,81.1,81.1,81.1,81.1,1.0,0.0,12.0,0.0,0.0,8.37,8.75,9.13,8.75,2.0,0.78,16.0,0.0,0.5,0.3,-8.83,-8.13,-7.43,-8.13,2.0,1.45,16.0,0.0,0.5,0.3,-3.19,-1.24,0.71,-1.24,2.0,4.04,16.0,0.0,0.5,0.3,1009.13,1009.4,1009.67,1009.4,2.0,0.57,16.0,0.0,0.5,0.3,2.2,2.5,2.8,2.5,2.0,0.7,16.0,0.0,0.5,0.3,-80.9,-71.7,-62.5,-71.7,2.0,19.1,16.0,0.0,0.5,0.3,-25.9,-9.3,7.3,-9.3,2.0,34.4,16.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.2,0.0,4.17,4.17,4.17,4.17,1.0,0.0,12.0,0.0,0.2,0.0,34.2,34.2,34.2,34.2,1.0,0.0,12.0,0.0,0.2,0.0,-188.9,-188.9,-188.9,-188.9,1.0,0.0,12.0,0.0,0.2,0.0,-109.1,-109.1,-109.1,-109.1,1.0,0.0,12.0,0.0,0.2,0.0,-125.5,-125.5,-125.5,-125.5,1.0,0.0,12.0,0.0,0.2,0.0,-72.5,-72.5,-72.5,-72.5,1.0,0.0,12.0,0.0,0.2,0.0,-29.6,-29.6,-29.6,-29.6,1.0,0.0,12.0,0.0,0.2,0.0,-17.1,-17.1,-17.1,-17.1,1.0,0.0,12.0,0.0,0.2,0.0,591.5,678.0,764.0,678.0,2.0,179.0,16.0,0.0,0.5,0.3,590.0,680.0,765.0,680.0,2.0,180.0,16.0,0.0,0.5,0.3
1974,2,177.0,12.0,25.6,25.6,25.6,25.6,1.0,0.0,4.0,1.0,0.2,0.9,28.3,28.3,28.3,28.3,1.0,0.0,4.0,1.0,0.2,0.9,15.99,15.99,15.99,15.99,1.0,0.0,4.0,1.0,0.2,0.9,66.6,66.6,66.6,66.6,1.0,0.0,4.0,1.0,0.9,7.7,7.7,7.7,7.7,1.0,0.0,4.0,1.0,0.2,0.9,-7.24,-7.24,-7.24,-7.24,1.0,0.0,4.0,1.0,0.2,0.9,2.63,2.63,2.63,2.63,1.0,0.0,4.0,1.0,0.2,0.9,1011.5,1011.5,1011.5,1011.5,1.0,0.0,4.0,1.0,0.2,0.9,3.0,3.0,3.0,3.0,1.0,0.0,4.0,1.0,0.2,0.9,-55.7,-55.7,-55.7,-55.7,1.0,0.0,4.0,1.0,0.2,0.9,20.3,20.3,20.3,20.3,1.0,0.0,4.0,1.0,0.2,0.9,-2.7,-2.7,-2.7,-2.7,1.0,0.0,4.0,1.0,0.2,0.9,-20.8,-20.8,-20.8,-20.8,1.0,0.0,4.0,1.0,0.2,0.9,4.55,4.55,4.55,4.55,1.0,0.0,4.0,1.0,0.2,0.9,35.0,35.0,35.0,35.0,1.0,0.0,4.0,1.0,0.2,0.9,-204.8,-204.8,-204.8,-204.8,1.0,0.0,4.0,1.0,0.2,0.9,74.5,74.5,74.5,74.5,1.0,0.0,4.0,1.0,0.2,0.9,-115.7,-115.7,-115.7,-115.7,1.0,0.0,4.0,1.0,0.2,0.9,42.1,42.1,42.1,42.1,1.0,0.0,4.0,1.0,0.2,0.9,-32.9,-32.9,-32.9,-32.9,1.0,0.0,4.0,1.0,0.2,0.9,12.0,12.0,12.0,12.0,1.0,0.0,4.0,1.0,0.2,0.9,456.5,456.5,456.5,456.5,1.0,0.0,4.0,1.0,0.2,0.9,455.0,455.0,455.0,455.0,1.0,0.0,4.0,1.0,0.2,0.9
1974,2,177.0,13.0,26.48,27.5,28.52,27.5,2.0,2.12,18.0,0.0,0.6,0.3,25.25,25.35,25.45,25.35,2.0,0.21,18.0,0.0,0.6,0.3,16.59,16.59,16.59,16.59,1.0,0.0,14.0,0.0,0.4,0.7,81.5,81.5,81.5,81.5,1.0,0.0,14.0,0.0,0.7,4.75,6.15,7.55,6.15,2.0,2.9,18.0,0.0,0.6,0.3,-5.9,-5.07,-4.24,-5.07,2.0,1.72,18.0,0.0,0.6,0.3,-4.66,-3.34,-2.02,-3.34,2.0,2.74,18.0,0.0,0.6,0.3,1011.5,1011.5,1011.5,1011.5,1.0,0.0,14.0,0.0,0.4,0.7,2.2,2.5,2.8,2.5,2.0,0.7,18.0,0.0,0.6,0.3,-45.8,-33.7,-21.5,-33.7,2.0,25.3,18.0,0.0,0.6,0.3,-37.3,-24.5,-11.7,-24.5,2.0,26.5,18.0,0.0,0.6,0.3,1.02,2.15,3.28,2.15,2.0,2.33,18.0,0.0,0.6,0.3,5.9,9.8,13.8,9.8,2.0,8.1,18.0,0.0,0.6,0.3,4.44,4.44,4.44,4.44,1.0,0.0,14.0,0.0,0.4,0.7,36.4,36.4,36.4,36.4,1.0,0.0,14.0,0.0,0.4,0.7,-150.2,-128.6,-107.1,-128.6,2.0,44.6,18.0,0.0,0.6,0.3,-118.7,-84.9,-51.1,-84.9,2.0,70.1,18.0,0.0,0.6,0.3,-104.2,-104.2,-104.2,-104.2,1.0,0.0,14.0,0.0,0.4,0.7,-87.5,-87.5,-87.5,-87.5,1.0,0.0,14.0,0.0,0.4,0.7,-27.9,-27.9,-27.9,-27.9,1.0,0.0,14.0,0.0,0.4,0.7,-23.4,-23.4,-23.4,-23.4,1.0,0.0,14.0,0.0,0.4,0.7,145.5,310.0,475.0,310.0,2.0,341.0,18.0,0.0,0.6,0.3,145.0,310.0,475.0,310.0,2.0,340.0,18.0,0.0,0.6,0.3
1974,2,177.0,14.0,25.44,26.4,27.7,26.57,3.0,1.66,16.0,0.3,0.5,0.8,25.73,26.0,26.82,26.27,3.0,0.83,16.0,0.3,0.5,0.8,15.33,15.46,17.04,16.17,3.0,1.39,16.0,0.3,0.5,0.8,70.3,74.3,81.3,75.8,3.0,8.1,16.0,0.3,0.8,7.34,9.8,12.26,9.8,2.0,5.09,12.0,0.5,0.5,0.8,-11.45,-8.98,-6.52,-8.98,2.0,5.11,12.0,0.5,0.5,0.8,-3.36,-0.74,1.88,-0.74,2.0,5.43,12.0,0.5,0.5,0.8,1007.8,1007.8,1009.37,1008.57,3.0,1.33,16.0,0.3,0.5,0.8,3.3,4.0,4.0,3.7,3.0,0.6,16.0,0.3,0.5,0.8,-147.2,-101.0,-54.8,-101.0,2.0,95.8,12.0,0.5,0.5,0.8,-48.6,-21.1,6.4,-21.1,2.0,57.0,12.0,0.5,0.5,0.8,-1.37,0.4,1.97,0.3,3.0,2.45,16.0,0.3,0.5,0.8,-24.4,-13.5,-2.6,-13.5,2.0,22.6,12.0,0.5,0.5,0.8,3.99,4.42,7.51,5.72,3.0,2.81,16.0,0.3,0.5,0.8,29.2,41.4,53.5,41.4,2.0,25.2,12.0,0.5,0.5,0.8,-310.3,-241.1,-171.8,-241.1,2.0,143.5,12.0,0.5,0.5,0.8,-92.1,-22.0,48.0,-22.0,2.0,145.1,12.0,0.5,0.5,0.8,-179.0,-145.1,-111.2,-145.1,2.0,70.2,12.0,0.5,0.5,0.8,-50.9,-7.9,35.1,-7.9,2.0,89.1,12.0,0.5,0.5,0.8,-50.0,-38.0,-26.0,-38.0,2.0,24.9,12.0,0.5,0.5,0.8,-15.2,-4.2,6.7,-4.2,2.0,22.6,12.0,0.5,0.5,0.8,582.5,1322.0,2062.0,1322.0,2.0,1533.0,12.0,0.5,0.5,0.8,580.0,1320.0,2060.0,1320.0,2.0,1535.0,12.0,0.5,0.5,0.8
