Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,177.0,15.0,26.5,26.5,26.5,26.5,1.0,0.0,16.0,1.0,0.4,0.0,26.6,26.6,26.6,26.6,1.0,0.0,16.0,1.0,0.4,0.0,17.47,17.47,17.47,17.47,1.0,0.0,16.0,1.0,0.4,0.0,80.2,80.2,80.2,80.2,1.0,0.0,16.0,1.0,0.0,6.2,6.2,6.2,6.2,1.0,0.0,16.0,1.0,0.4,0.0,-5.37,-5.37,-5.37,-5.37,1.0,0.0,16.0,1.0,0.4,0.0,3.1,3.1,3.1,3.1,1.0,0.0,16.0,1.0,0.4,0.0,1009.1,1009.1,1009.1,1009.1,1.0,0.0,16.0,1.0,0.4,0.0,2.0,2.0,2.0,2.0,2.0,0.0,10.0,0.5,0.3,0.3,-33.3,-33.3,-33.3,-33.3,1.0,0.0,16.0,1.0,0.4,0.0,19.2,19.2,19.2,19.2,1.0,0.0,16.0,1.0,0.4,0.0,-0.1,-0.1,-0.1,-0.1,1.0,0.0,16.0,1.0,0.4,0.0,-0.6,-0.6,-0.6,-0.6,1.0,0.0,16.0,1.0,0.4,0.0,4.26,4.26,4.26,4.26,1.0,0.0,16.0,1.0,0.4,0.0,26.4,26.4,26.4,26.4,1.0,0.0,16.0,1.0,0.4,0.0,-142.8,-142.8,-142.8,-142.8,1.0,0.0,16.0,1.0,0.4,0.0,82.5,82.5,82.5,82.5,1.0,0.0,16.0,1.0,0.4,0.0,-93.8,-93.8,-93.8,-93.8,1.0,0.0,16.0,1.0,0.4,0.0,54.2,54.2,54.2,54.2,1.0,0.0,16.0,1.0,0.4,0.0,-22.8,-22.8,-22.8,-22.8,1.0,0.0,16.0,1.0,0.4,0.0,13.2,13.2,13.2,13.2,1.0,0.0,16.0,1.0,0.4,0.0,238.5,238.5,238.5,238.5,1.0,0.0,16.0,1.0,0.4,0.0,240.0,240.0,240.0,240.0,1.0,0.0,16.0,1.0,0.4,0.0
1974,2,177.0,17.0,26.1,26.1,26.1,26.1,1.0,0.0,14.0,0.0,0.8,0.2,25.7,25.7,25.7,25.7,1.0,0.0,14.0,0.0,0.8,0.2,15.31,15.31,15.31,15.31,1.0,0.0,14.0,0.0,0.8,0.2,74.4,74.4,74.4,74.4,1.0,0.0,14.0,0.0,0.2,10.3,10.3,10.3,10.3,1.0,0.0,14.0,0.0,0.8,0.2,-10.14,-10.14,-10.14,-10.14,1.0,0.0,14.0,0.0,0.8,0.2,-1.79,-1.79,-1.79,-1.79,1.0,0.0,14.0,0.0,0.8,0.2,1011.5,1011.5,1011.5,1011.5,1.0,0.0,14.0,0.0,0.8,0.2,2.0,2.0,2.0,2.0,1.0,0.0,14.0,0.0,0.8,0.2,-104.5,-104.5,-104.5,-104.5,1.0,0.0,14.0,0.0,0.8,0.2,-18.4,-18.4,-18.4,-18.4,1.0,0.0,14.0,0.0,0.8,0.2,0.4,0.4,0.4,0.4,1.0,0.0,14.0,0.0,0.8,0.2,4.1,4.1,4.1,4.1,1.0,0.0,14.0,0.0,0.8,0.2,5.85,5.85,5.85,5.85,1.0,0.0,14.0,0.0,0.8,0.2,60.3,60.3,60.3,60.3,1.0,0.0,14.0,0.0,0.8,0.2,-260.7,-260.7,-260.7,-260.7,1.0,0.0,14.0,0.0,0.8,0.2,-46.0,-46.0,-46.0,-46.0,1.0,0.0,14.0,0.0,0.8,0.2,-155.3,-155.3,-155.3,-155.3,1.0,0.0,14.0,0.0,0.8,0.2,-27.4,-27.4,-27.4,-27.4,1.0,0.0,14.0,0.0,0.8,0.2,-59.4,-59.4,-59.4,-59.4,1.0,0.0,14.0,0.0,0.8,0.2,-10.5,-10.5,-10.5,-10.5,1.0,0.0,14.0,0.0,0.8,0.2,1092.5,1092.5,1092.5,1092.5,1.0,0.0,14.0,0.0,0.8,0.2,1095.0,1095.0,1095.0,1095.0,1.0,0.0,14.0,0.0,0.8,0.2
1974,2,177.0,18.0,26.54,26.7,26.7,26.63,4.0,0.15,14.0,0.5,0.5,0.4,24.74,25.85,27.38,26.05,4.0,1.61,14.0,0.5,0.5,0.4,16.45,16.47,18.23,17.32,3.0,1.5,16.0,0.7,0.7,0.4,84.2,86.0,86.8,85.5,3.0,1.9,16.0,0.7,0.4,1.76,3.85,7.82,4.75,4.0,4.07,14.0,0.5,0.5,0.4,-6.55,-1.8,1.84,-2.33,4.0,6.01,14.0,0.5,0.5,0.4,-1.34,0.0,0.94,-0.19,4.0,1.78,14.0,0.5,0.5,0.4,1013.43,1013.95,1014.31,1013.88,4.0,0.66,14.0,0.5,0.5,0.4,1.5,3.0,6.1,3.8,4.0,3.1,14.0,0.5,0.5,0.4,-58.0,-3.9,11.3,-22.4,4.0,56.1,14.0,0.5,0.5,0.4,-6.8,0.0,9.7,1.4,4.0,12.9,14.0,0.5,0.5,0.4,-0.84,0.85,1.96,0.58,4.0,1.73,14.0,0.5,0.5,0.4,-0.8,2.2,14.0,6.4,4.0,11.2,14.0,0.5,0.5,0.4,3.65,5.43,5.43,4.56,3.0,1.5,16.0,0.7,0.7,0.4,14.2,14.4,42.7,28.2,3.0,24.0,16.0,0.7,0.7,0.4,-161.1,-46.5,48.5,-55.9,4.0,150.8,14.0,0.5,0.5,0.4,-35.7,0.0,23.0,-6.1,4.0,46.2,14.0,0.5,0.5,0.4,-127.4,-42.8,43.9,-41.8,3.0,125.5,16.0,0.7,0.7,0.4,-33.2,0.0,20.1,-6.4,3.0,39.4,16.0,0.7,0.7,0.4,-42.1,-14.1,4.0,-18.9,3.0,34.0,16.0,0.7,0.7,0.4,-4.9,0.0,6.6,0.8,3.0,8.5,16.0,0.7,0.7,0.4,9.0,75.0,635.5,311.0,4.0,524.5,14.0,0.5,0.5,0.4,10.0,75.0,635.0,310.0,4.0,525.0,14.0,0.5,0.5,0.4
1974,2,177.0,20.0,25.32,26.0,27.91,26.6,3.0,1.97,14.0,0.3,0.2,0.2,24.52,26.7,27.04,25.8,3.0,2.01,14.0,0.3,0.2,0.2,16.22,16.46,16.48,16.35,3.0,0.21,14.0,0.3,0.2,0.2,72.7,75.4,86.6,79.6,3.0,10.8,14.0,0.3,0.2,2.65,6.2,7.57,5.13,3.0,3.72,14.0,0.3,0.2,0.2,-7.54,-6.11,-2.61,-5.1,3.0,3.71,14.0,0.3,0.2,0.2,-0.79,-0.17,-0.06,-0.42,3.0,0.58,14.0,0.3,0.2,0.2,1010.97,1013.5,1016.57,1013.77,3.0,4.11,14.0,0.3,0.2,0.2,3.6,5.0,6.4,5.0,2.0,2.8,20.0,0.5,0.3,0.3,-57.9,-37.9,-12.7,-35.4,3.0,33.2,14.0,0.3,0.2,0.2,-4.6,-0.2,-0.1,-2.3,3.0,3.8,14.0,0.3,0.2,0.2,-0.65,1.6,2.21,0.8,3.0,2.21,14.0,0.3,0.2,0.2,-9.0,1.6,11.1,1.1,3.0,14.7,14.0,0.3,0.2,0.2,3.66,4.41,7.39,5.5,3.0,2.89,14.0,0.3,0.2,0.2,14.6,27.1,27.3,21.1,3.0,10.7,14.0,0.3,0.2,0.2,-195.0,-143.5,-63.8,-129.7,3.0,96.8,14.0,0.3,0.2,0.2,-18.8,-4.7,-1.5,-10.0,3.0,13.5,14.0,0.3,0.2,0.2,-124.1,-100.7,-42.8,-83.8,3.0,61.3,14.0,0.3,0.2,0.2,-13.0,-2.8,-0.9,-6.8,3.0,9.5,14.0,0.3,0.2,0.2,-27.1,-26.9,-14.4,-20.9,3.0,10.6,14.0,0.3,0.2,0.2,-3.7,-1.5,-0.5,-2.1,3.0,2.4,14.0,0.3,0.2,0.2,76.5,238.5,452.0,263.5,3.0,276.0,14.0,0.3,0.2,0.2,75.0,240.0,450.0,265.0,3.0,275.0,14.0,0.3,0.2,0.2
1974,2,177.0,21.0,26.1,26.1,26.1,26.1,1.0,0.0,16.0,0.0,0.4,0.6,24.5,24.5,24.5,24.5,1.0,0.0,16.0,0.0,0.4,0.6,16.47,16.47,16.47,16.47,1.0,0.0,16.0,0.0,0.4,0.6,86.0,86.0,86.0,86.0,1.0,0.0,16.0,0.0,0.6,6.2,6.2,6.2,6.2,1.0,0.0,16.0,0.0,0.4,0.6,5.83,5.83,5.83,5.83,1.0,0.0,16.0,0.0,0.4,0.6,2.12,2.12,2.12,2.12,1.0,0.0,16.0,0.0,0.4,0.6,1012.5,1012.5,1012.5,1012.5,1.0,0.0,16.0,0.0,0.4,0.6,8.0,8.0,8.0,8.0,1.0,0.0,16.0,0.0,0.4,0.6,36.1,36.1,36.1,36.1,1.0,0.0,16.0,0.0,0.4,0.6,13.1,13.1,13.1,13.1,1.0,0.0,16.0,0.0,0.4,0.6,1.6,1.6,1.6,1.6,1.0,0.0,16.0,0.0,0.4,0.6,9.9,9.9,9.9,9.9,1.0,0.0,16.0,0.0,0.4,0.6,4.67,4.67,4.67,4.67,1.0,0.0,16.0,0.0,0.4,0.6,28.9,28.9,28.9,28.9,1.0,0.0,16.0,0.0,0.4,0.6,142.7,142.7,142.7,142.7,1.0,0.0,16.0,0.0,0.4,0.6,52.0,52.0,52.0,52.0,1.0,0.0,16.0,0.0,0.4,0.6,96.0,96.0,96.0,96.0,1.0,0.0,16.0,0.0,0.4,0.6,34.9,34.9,34.9,34.9,1.0,0.0,16.0,0.0,0.4,0.6,27.2,27.2,27.2,27.2,1.0,0.0,16.0,0.0,0.4,0.6,9.9,9.9,9.9,9.9,1.0,0.0,16.0,0.0,0.4,0.6,238.5,238.5,238.5,238.5,1.0,0.0,16.0,0.0,0.4,0.6,240.0,240.0,240.0,240.0,1.0,0.0,16.0,0.0,0.4,0.6
1974,2,177.0,22.0,23.21,24.5,25.73,24.48,5.0,1.81,18.0,0.2,0.5,0.3,22.2,23.7,24.68,23.52,5.0,1.29,18.0,0.2,0.5,0.3,13.78,15.1,15.31,14.58,5.0,1.09,18.0,0.2,0.5,0.3,77.4,80.4,84.4,80.9,5.0,3.9,18.0,0.2,0.3,4.73,6.2,6.57,5.76,5.0,1.19,18.0,0.2,0.5,0.3,-4.31,-3.6,-1.97,-3.13,5.0,1.9,18.0,0.2,0.5,0.3,-2.26,1.4,5.69,1.36,5.0,4.97,18.0,0.2,0.5,0.3,1012.22,1016.0,1017.9,1015.18,5.0,3.57,18.0,0.2,0.5,0.3,3.6,7.0,7.0,5.6,5.0,1.9,18.0,0.2,0.5,0.3,-26.0,-19.2,-10.0,-17.4,5.0,10.7,18.0,0.2,0.5,0.3,-14.0,5.7,37.5,9.1,5.0,32.5,18.0,0.2,0.5,0.3,-0.59,1.7,2.61,0.96,5.0,2.35,18.0,0.2,0.5,0.3,-2.4,7.0,17.6,6.4,5.0,13.5,18.0,0.2,0.5,0.3,2.95,4.13,6.93,4.63,5.0,2.41,18.0,0.2,0.5,0.3,13.0,24.6,45.5,28.1,5.0,18.2,18.0,0.2,0.5,0.3,-102.6,-85.5,-46.6,-74.9,5.0,46.6,18.0,0.2,0.5,0.3,-50.3,31.1,136.6,34.7,5.0,115.6,18.0,0.2,0.5,0.3,-63.6,-55.3,-29.7,-47.1,5.0,28.7,18.0,0.2,0.5,0.3,-28.9,20.1,86.6,23.6,5.0,70.2,18.0,0.2,0.5,0.3,-19.2,-12.3,-3.8,-11.8,5.0,9.5,18.0,0.2,0.5,0.3,-15.7,5.8,29.3,5.5,5.0,31.8,18.0,0.2,0.5,0.3,109.5,238.5,287.5,210.5,5.0,116.5,18.0,0.2,0.5,0.3,110.0,240.0,290.0,210.0,5.0,115.0,18.0,0.2,0.5,0.3
1974,2,177.0,23.0,25.24,25.75,26.26,25.75,2.0,1.06,14.0,0.5,0.6,0.3,23.63,24.4,26.05,24.78,5.0,1.53,12.0,0.8,0.5,0.4,15.51,15.76,16.0,15.76,2.0,0.51,14.0,0.5,0.6,0.3,77.6,80.5,83.5,80.5,2.0,6.2,14.0,0.5,0.3,2.73,3.1,5.87,4.12,5.0,2.04,12.0,0.8,0.5,0.4,-4.13,-2.07,-0.05,-2.04,5.0,3.15,12.0,0.8,0.5,0.4,-1.99,0.36,3.32,0.56,5.0,3.14,12.0,0.8,0.5,0.4,1016.5,1018.0,1018.34,1017.43,3.0,1.44,16.0,0.7,0.5,0.2,3.0,3.0,4.4,3.6,5.0,0.9,12.0,0.8,0.5,0.4,-22.1,-4.8,2.0,-10.0,5.0,21.3,12.0,0.8,0.5,0.4,-11.6,0.8,13.5,0.5,5.0,17.7,12.0,0.8,0.5,0.4,0.66,0.8,0.94,0.8,2.0,0.28,14.0,0.5,0.6,0.3,2.2,4.2,6.3,4.2,2.0,4.2,14.0,0.5,0.6,0.3,4.0,4.87,5.73,4.87,2.0,1.79,14.0,0.5,0.6,0.3,13.4,25.8,38.3,25.8,2.0,25.9,14.0,0.5,0.6,0.3,-102.4,-50.5,2.5,-49.2,5.0,81.6,12.0,0.8,0.5,0.4,-49.7,8.9,82.7,14.5,5.0,80.8,12.0,0.8,0.5,0.4,-86.0,-64.7,-43.3,-64.7,2.0,44.3,14.0,0.5,0.6,0.3,-45.7,-24.8,-3.8,-24.8,2.0,43.3,14.0,0.5,0.6,0.3,-33.3,-22.8,-12.3,-22.8,2.0,21.8,14.0,0.5,0.6,0.3,-18.4,-10.4,-2.4,-10.4,2.0,16.5,14.0,0.5,0.6,0.3,22.5,30.0,220.5,115.0,5.0,152.0,12.0,0.8,0.5,0.4,20.0,30.0,220.0,115.0,5.0,150.0,12.0,0.8,0.5,0.4
1974,2,177.0,24.0,22.19,23.1,24.31,23.21,16.0,0.97,18.0,0.1,0.4,0.5,20.91,21.5,23.64,22.23,17.0,1.44,18.0,0.2,0.4,0.5,12.85,13.9,14.61,13.8,15.0,1.44,18.0,0.1,0.4,0.6,78.8,81.5,90.0,82.7,15.0,7.0,18.0,0.1,0.6,3.32,6.7,9.45,6.49,15.0,3.57,18.0,0.2,0.4,0.5,-9.22,-4.32,0.75,-4.12,15.0,5.19,18.0,0.2,0.4,0.5,-1.32,0.36,3.3,0.35,15.0,3.56,18.0,0.2,0.4,0.5,1013.61,1015.6,1018.6,1015.86,17.0,2.66,18.0,0.2,0.4,0.5,2.0,4.0,8.0,4.6,16.0,2.8,18.0,0.2,0.4,0.6,-86.8,-19.9,3.6,-37.7,15.0,66.6,18.0,0.2,0.4,0.5,-13.0,0.8,20.3,-1.7,15.0,25.7,18.0,0.2,0.4,0.5,-0.31,1.0,2.7,1.08,16.0,1.65,18.0,0.1,0.4,0.5,-2.4,6.1,11.9,8.6,14.0,18.9,18.0,0.1,0.4,0.5,2.57,3.94,5.25,4.03,14.0,1.6,18.0,0.1,0.4,0.5,10.8,19.6,43.5,29.0,13.0,24.0,18.0,0.1,0.4,0.5,-192.8,-103.3,17.6,-90.5,15.0,109.5,18.0,0.2,0.4,0.5,-27.5,7.8,81.9,10.7,15.0,78.2,18.0,0.2,0.4,0.5,-124.3,-63.5,1.7,-64.1,14.0,67.6,18.0,0.1,0.4,0.5,-20.8,2.5,46.0,4.2,14.0,44.1,18.0,0.1,0.4,0.5,-31.1,-13.3,-4.5,-16.9,13.0,28.9,18.0,0.1,0.4,0.5,-8.9,0.0,7.1,-3.6,13.0,18.1,18.0,0.1,0.4,0.5,38.5,301.0,854.5,539.5,15.0,915.5,18.0,0.2,0.4,0.5,40.0,300.0,855.0,540.0,15.0,915.0,18.0,0.2,0.4,0.5
1974,2,177.0,25.0,22.0,22.5,23.39,22.68,15.0,1.02,16.0,0.3,0.5,0.3,19.22,21.0,21.7,20.52,17.0,1.81,16.0,0.3,0.5,0.3,9.96,12.39,14.63,12.26,16.0,2.19,16.0,0.3,0.5,0.3,65.1,81.6,94.0,80.3,16.0,12.7,16.0,0.3,0.3,5.1,7.45,9.92,7.43,16.0,2.71,16.0,0.3,0.5,0.3,-9.0,-6.21,3.69,-3.84,16.0,6.2,16.0,0.3,0.5,0.3,-3.5,-1.48,2.29,-1.2,16.0,3.24,16.0,0.3,0.5,0.3,1011.38,1017.0,1020.69,1016.08,17.0,5.59,16.0,0.3,0.5,0.3,2.5,6.0,7.0,5.0,17.0,2.2,16.0,0.3,0.5,0.3,-83.7,-45.0,19.8,-37.9,16.0,58.7,16.0,0.3,0.5,0.3,-26.0,-12.7,13.8,-10.5,16.0,26.7,16.0,0.3,0.5,0.3,0.13,2.0,2.73,1.75,15.0,1.22,16.0,0.3,0.5,0.3,0.5,14.3,22.5,13.6,15.0,10.5,16.0,0.3,0.5,0.3,2.83,4.42,7.62,4.8,15.0,2.35,16.0,0.3,0.5,0.3,12.2,29.6,61.1,36.3,15.0,24.2,16.0,0.3,0.5,0.3,-193.0,-118.2,77.6,-82.8,16.0,130.1,16.0,0.3,0.5,0.3,-68.9,-30.9,51.5,-22.4,16.0,65.4,16.0,0.3,0.5,0.3,-107.9,-71.6,42.9,-48.8,16.0,80.4,16.0,0.3,0.5,0.3,-44.6,-17.2,35.3,-12.1,16.0,40.6,16.0,0.3,0.5,0.3,-53.6,-22.0,19.7,-19.1,15.0,36.9,16.0,0.3,0.5,0.3,-20.0,-4.1,6.1,-5.3,15.0,14.9,16.0,0.3,0.5,0.3,132.5,415.0,983.0,563.5,16.0,541.5,16.0,0.3,0.5,0.3,135.0,415.0,985.0,565.0,16.0,540.0,16.0,0.3,0.5,0.3
1974,2,177.0,26.0,20.63,22.0,23.73,21.96,9.0,1.46,14.0,0.2,0.4,0.4,20.0,20.5,23.04,21.1,8.0,1.87,12.0,0.3,0.3,0.4,9.9,12.98,13.24,12.07,8.0,2.31,12.0,0.3,0.3,0.4,64.6,77.6,90.7,77.4,8.0,11.9,12.0,0.3,0.4,5.1,7.2,12.2,8.91,9.0,4.44,14.0,0.2,0.4,0.4,-10.98,-3.28,3.01,-3.78,9.0,7.4,14.0,0.2,0.4,0.4,-4.5,2.55,5.99,0.45,9.0,6.16,14.0,0.2,0.4,0.4,1012.13,1014.2,1020.75,1015.61,9.0,4.51,14.0,0.2,0.4,0.4,3.0,6.5,8.0,5.8,8.0,2.4,12.0,0.3,0.4,0.4,-136.1,-16.7,15.5,-51.0,9.0,100.9,14.0,0.2,0.4,0.4,-47.2,13.0,50.1,-10.0,9.0,83.6,14.0,0.2,0.4,0.4,0.06,0.85,2.79,0.85,8.0,2.22,12.0,0.3,0.3,0.4,0.4,9.7,17.6,6.3,8.0,13.9,12.0,0.3,0.3,0.4,1.35,4.11,7.98,4.36,8.0,3.34,12.0,0.3,0.3,0.4,18.0,30.6,56.8,34.0,8.0,21.6,12.0,0.3,0.3,0.4,-233.9,-103.7,89.8,-78.1,8.0,161.3,12.0,0.3,0.3,0.4,-88.0,29.7,135.0,6.2,8.0,134.0,12.0,0.3,0.3,0.4,-150.7,-54.8,51.2,-45.5,8.0,101.1,12.0,0.3,0.3,0.4,-55.9,16.9,65.8,1.6,8.0,82.4,12.0,0.3,0.3,0.4,-48.4,-11.5,21.1,-13.5,8.0,31.0,12.0,0.3,0.3,0.4,-18.8,0.0,14.5,0.6,8.0,24.9,12.0,0.3,0.3,0.4,132.5,373.0,1862.5,1244.5,9.0,1849.0,14.0,0.2,0.4,0.4,135.0,375.0,1865.0,1245.0,9.0,1850.0,14.0,0.2,0.4,0.4
1974,2,177.0,27.0,19.11,21.75,22.91,21.15,8.0,2.16,12.0,0.3,0.4,0.2,18.3,20.5,21.07,19.92,9.0,1.46,10.0,0.2,0.4,0.2,8.99,10.66,13.68,11.11,9.0,2.47,10.0,0.2,0.4,0.2,68.4,73.1,88.8,76.5,9.0,12.9,10.0,0.2,0.2,2.87,6.7,11.53,7.03,9.0,4.41,10.0,0.2,0.4,0.2,-1.5,1.16,5.79,1.58,9.0,5.47,10.0,0.2,0.4,0.2,-9.94,0.0,2.63,-2.34,9.0,6.02,10.0,0.2,0.4,0.2,1017.08,1018.0,1019.95,1018.14,9.0,1.69,10.0,0.2,0.4,0.2,2.0,4.0,8.0,4.8,9.0,2.9,10.0,0.2,0.4,0.2,-17.7,6.8,67.4,15.5,9.0,56.4,10.0,0.2,0.4,0.2,-112.1,0.0,9.5,-31.4,9.0,64.9,10.0,0.2,0.4,0.2,-0.98,1.05,3.31,1.03,8.0,2.06,12.0,0.3,0.4,0.2,-8.5,1.3,21.3,6.8,8.0,19.2,12.0,0.3,0.4,0.2,3.45,4.56,5.72,4.03,8.0,2.3,12.0,0.3,0.4,0.2,1.5,26.5,42.1,26.3,8.0,25.1,12.0,0.3,0.4,0.2,-27.4,23.9,108.8,27.6,9.0,105.2,10.0,0.2,0.4,0.2,-185.8,0.0,53.6,-42.1,9.0,114.4,10.0,0.2,0.4,0.2,-16.0,14.9,55.0,13.9,9.0,52.5,10.0,0.2,0.4,0.2,-82.7,0.0,27.7,-19.9,9.0,62.6,10.0,0.2,0.4,0.2,-11.3,0.0,12.7,1.5,8.0,21.8,12.0,0.3,0.4,0.2,-34.4,0.0,0.0,-11.6,8.0,28.1,12.0,0.3,0.4,0.2,25.5,301.0,1539.5,701.5,9.0,794.5,10.0,0.2,0.4,0.2,25.0,300.0,1540.0,700.0,9.0,795.0,10.0,0.2,0.4,0.2
1974,2,177.0,28.0,18.67,20.0,21.22,19.92,6.0,1.56,12.0,0.7,0.6,0.3,18.38,19.15,20.21,19.28,6.0,1.11,12.0,0.7,0.6,0.3,10.02,11.32,12.23,11.09,5.0,1.5,10.0,0.6,0.6,0.4,70.6,77.9,91.4,80.2,5.0,12.2,10.0,0.6,0.4,8.66,9.8,15.04,11.17,6.0,4.07,12.0,0.7,0.6,0.3,-7.61,-3.38,10.06,-0.6,6.0,10.11,12.0,0.7,0.6,0.3,-9.59,-3.0,3.12,-2.65,6.0,7.43,12.0,0.7,0.6,0.3,1012.27,1013.7,1016.95,1014.65,6.0,3.5,12.0,0.7,0.6,0.3,4.0,8.0,8.0,6.7,6.0,2.1,12.0,0.7,0.6,0.3,-90.5,-26.4,107.8,-10.1,6.0,144.3,12.0,0.7,0.6,0.3,-108.2,-38.8,30.9,-42.1,6.0,99.1,12.0,0.7,0.6,0.3,-0.33,0.75,1.8,0.63,6.0,1.35,12.0,0.7,0.6,0.3,-2.0,9.5,19.1,9.4,6.0,14.1,12.0,0.7,0.6,0.3,1.8,3.44,5.93,3.8,5.0,2.35,10.0,0.6,0.6,0.4,21.4,32.0,68.0,44.6,5.0,32.8,10.0,0.6,0.6,0.4,-145.2,-62.2,205.4,-7.1,6.0,193.5,12.0,0.7,0.6,0.3,-188.3,-57.0,59.9,-51.9,6.0,138.9,12.0,0.7,0.6,0.3,-98.7,-17.4,112.9,-3.4,5.0,120.6,10.0,0.6,0.6,0.4,-114.5,-42.8,49.2,-32.6,5.0,96.1,10.0,0.6,0.6,0.4,-12.5,-8.7,54.1,18.0,5.0,46.0,10.0,0.6,0.6,0.4,-39.5,-12.2,10.7,-14.0,5.0,28.1,10.0,0.6,0.6,0.4,687.5,948.5,3476.0,1881.0,6.0,1947.0,12.0,0.7,0.6,0.3,685.0,950.0,3475.0,1880.0,6.0,1945.0,12.0,0.7,0.6,0.3
1974,2,177.0,29.0,16.56,19.0,19.47,18.22,5.0,1.79,10.0,0.2,0.3,0.4,15.95,17.5,19.07,17.71,7.0,1.91,8.0,0.1,0.3,0.5,8.94,9.26,11.19,9.88,5.0,1.22,10.0,0.2,0.3,0.4,72.9,81.3,84.3,79.2,5.0,6.9,10.0,0.2,0.4,4.6,8.2,12.6,9.09,7.0,5.12,8.0,0.1,0.3,0.5,-11.91,-2.8,4.22,-2.35,7.0,7.91,8.0,0.1,0.3,0.5,-5.58,-2.3,3.49,-2.14,7.0,6.95,8.0,0.1,0.3,0.5,1010.86,1015.0,1016.17,1014.11,7.0,3.69,8.0,0.1,0.3,0.5,6.8,7.5,8.0,7.3,6.0,0.8,6.0,0.0,0.3,0.4,-154.6,-19.9,21.8,-42.4,7.0,106.8,8.0,0.1,0.3,0.5,-63.0,-10.6,18.9,-38.0,7.0,105.1,8.0,0.1,0.3,0.5,-0.31,-0.2,1.46,0.62,5.0,1.9,10.0,0.2,0.3,0.4,-3.0,-0.9,15.0,6.8,5.0,19.3,10.0,0.2,0.3,0.4,2.27,3.33,3.94,3.16,5.0,0.96,10.0,0.2,0.3,0.4,17.0,20.0,39.5,27.1,5.0,12.8,10.0,0.2,0.3,0.4,-191.2,-53.3,78.5,-39.9,7.0,129.7,8.0,0.1,0.3,0.5,-95.2,-43.7,61.6,-33.2,7.0,118.4,8.0,0.1,0.3,0.5,-61.0,-31.4,41.4,-14.7,5.0,70.6,10.0,0.2,0.3,0.4,-77.8,-47.7,49.5,-22.1,5.0,82.3,10.0,0.2,0.3,0.4,-16.8,-6.8,17.9,0.3,5.0,24.0,10.0,0.2,0.3,0.4,-24.4,-16.0,13.8,-7.3,5.0,20.9,10.0,0.2,0.3,0.4,97.5,551.5,2074.5,1452.0,7.0,2248.5,8.0,0.1,0.3,0.5,95.0,550.0,2075.0,1450.0,7.0,2250.0,8.0,0.1,0.3,0.5
