Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,177.0,30.0,16.47,18.3,20.0,18.11,17.0,1.66,12.0,0.3,0.4,0.4,15.09,17.0,19.41,17.18,21.0,2.04,12.0,0.3,0.4,0.4,7.79,10.25,12.77,10.39,18.0,2.37,10.0,0.3,0.4,0.4,75.0,82.6,92.4,83.0,18.0,10.7,10.0,0.3,0.4,5.1,7.2,12.9,8.53,21.0,4.13,12.0,0.3,0.4,0.4,-4.55,3.28,8.9,2.04,21.0,7.13,12.0,0.3,0.4,0.4,-7.97,0.0,4.62,-0.98,21.0,6.11,12.0,0.3,0.4,0.4,1012.33,1017.3,1019.17,1015.97,21.0,4.45,12.0,0.3,0.4,0.4,2.0,6.0,7.0,5.0,20.0,2.5,12.0,0.3,0.4,0.4,-35.0,16.7,83.7,11.1,21.0,95.5,12.0,0.3,0.4,0.4,-99.5,0.0,32.0,-26.8,21.0,78.8,12.0,0.3,0.4,0.4,-1.82,0.1,3.3,0.74,17.0,2.39,12.0,0.3,0.4,0.4,-10.3,0.8,23.5,6.9,17.0,19.1,12.0,0.3,0.4,0.4,-0.41,2.64,4.85,2.46,16.0,2.24,10.0,0.3,0.4,0.4,-2.5,17.4,45.5,21.8,16.0,23.4,10.0,0.3,0.4,0.4,-84.1,62.3,149.8,33.8,21.0,113.8,12.0,0.3,0.4,0.4,-133.6,0.0,90.5,-10.8,21.0,102.9,12.0,0.3,0.4,0.4,-37.8,36.4,70.7,21.3,18.0,58.8,10.0,0.3,0.4,0.4,-63.0,12.3,60.7,6.2,18.0,58.9,10.0,0.3,0.4,0.4,-4.7,5.6,31.9,11.5,16.0,25.0,10.0,0.3,0.4,0.4,-11.4,-2.5,5.7,-5.9,16.0,15.9,10.0,0.3,0.4,0.4,132.5,373.0,2146.5,1104.0,21.0,1612.5,12.0,0.3,0.4,0.4,135.0,375.0,2145.0,1105.0,21.0,1610.0,12.0,0.3,0.4,0.4
1974,2,177.0,31.0,16.59,17.2,18.0,17.19,10.0,0.82,16.0,0.2,0.3,0.2,14.0,16.1,17.0,15.62,10.0,1.52,16.0,0.2,0.3,0.2,7.9,9.44,10.75,9.33,9.0,1.39,16.0,0.2,0.3,0.2,79.0,82.9,92.1,83.1,9.0,8.6,16.0,0.2,0.2,5.07,13.65,16.67,11.32,10.0,5.66,16.0,0.2,0.3,0.2,-9.73,1.78,15.29,1.88,10.0,11.09,16.0,0.2,0.3,0.2,-7.09,-3.13,-0.87,-4.13,10.0,5.34,16.0,0.2,0.3,0.2,1013.0,1017.2,1021.74,1017.29,10.0,4.66,16.0,0.2,0.3,0.2,3.4,6.0,7.6,5.5,10.0,1.9,16.0,0.2,0.3,0.2,-112.8,6.1,254.1,44.9,10.0,174.1,16.0,0.2,0.3,0.2,-100.6,-56.3,-5.2,-62.2,10.0,70.9,16.0,0.2,0.3,0.2,-0.41,1.1,4.0,1.57,10.0,1.92,16.0,0.2,0.3,0.2,-1.9,11.2,69.2,24.0,10.0,32.4,16.0,0.2,0.3,0.2,1.56,2.14,4.61,2.8,9.0,1.48,16.0,0.2,0.3,0.2,10.6,19.8,78.1,35.2,9.0,33.7,16.0,0.2,0.3,0.2,-160.2,24.7,221.8,19.7,10.0,168.7,16.0,0.2,0.3,0.2,-116.5,-46.0,-14.3,-60.6,10.0,77.2,16.0,0.2,0.3,0.2,-99.0,10.9,124.6,5.5,9.0,103.7,16.0,0.2,0.3,0.2,-59.4,-26.5,-3.4,-25.8,9.0,41.3,16.0,0.2,0.3,0.2,-15.8,1.7,74.9,19.5,9.0,43.4,16.0,0.2,0.3,0.2,-15.4,-9.9,-0.5,-9.2,9.0,11.2,16.0,0.2,0.3,0.2,135.0,2546.0,4751.0,2380.5,10.0,2222.5,16.0,0.2,0.3,0.2,135.0,2545.0,4750.0,2380.0,10.0,2225.0,16.0,0.2,0.3,0.2
1974,2,177.0,32.0,15.27,16.1,17.37,16.46,17.0,1.3,16.0,0.2,0.6,0.5,14.05,15.65,17.03,15.42,18.0,1.73,16.0,0.2,0.6,0.5,6.69,8.87,11.56,8.97,17.0,2.05,16.0,0.1,0.6,0.5,69.2,80.2,91.5,80.7,17.0,12.2,16.0,0.1,0.5,5.87,11.55,15.05,10.66,18.0,4.69,16.0,0.2,0.6,0.5,-6.8,4.65,10.21,3.15,18.0,8.59,16.0,0.2,0.6,0.5,-5.85,0.0,5.97,-0.78,18.0,7.57,16.0,0.2,0.6,0.5,1006.73,1013.4,1017.74,1013.03,18.0,6.59,16.0,0.2,0.6,0.5,2.0,6.5,8.0,5.4,18.0,3.0,16.0,0.2,0.6,0.5,-88.6,46.5,124.7,31.3,18.0,117.4,16.0,0.2,0.6,0.5,-80.0,0.0,67.9,-20.9,18.0,114.5,16.0,0.2,0.6,0.5,-0.45,1.0,2.73,1.05,17.0,1.84,16.0,0.2,0.6,0.5,-6.5,4.3,37.6,11.4,17.0,22.0,16.0,0.2,0.6,0.5,0.28,2.99,4.87,2.81,16.0,2.12,16.0,0.1,0.6,0.5,3.1,25.1,55.9,25.9,16.0,22.8,16.0,0.1,0.6,0.5,-97.5,75.6,155.1,49.9,18.0,131.8,16.0,0.2,0.6,0.5,-79.1,0.0,99.7,-5.9,18.0,118.9,16.0,0.2,0.6,0.5,-46.4,49.3,97.8,35.8,17.0,78.4,16.0,0.1,0.6,0.5,-37.7,0.0,65.4,6.2,17.0,66.9,16.0,0.1,0.6,0.5,-6.5,6.6,40.2,8.3,16.0,28.4,16.0,0.1,0.6,0.5,-17.5,0.0,16.5,-1.0,16.0,19.0,16.0,0.1,0.6,0.5,206.5,1543.0,3412.0,1844.0,18.0,1797.5,16.0,0.2,0.6,0.5,205.0,1545.0,3410.0,1845.0,18.0,1800.0,16.0,0.2,0.6,0.5
1974,2,177.0,33.0,15.0,16.0,17.14,16.13,17.0,1.19,14.0,0.2,0.4,0.4,13.01,15.0,17.0,15.13,20.0,2.11,14.0,0.2,0.4,0.4,7.05,9.2,10.83,8.94,17.0,1.62,12.0,0.2,0.4,0.5,74.9,80.1,92.2,83.2,17.0,9.3,12.0,0.2,0.5,4.03,8.2,11.96,8.86,19.0,4.33,14.0,0.2,0.4,0.4,-2.66,3.49,8.34,2.67,19.0,5.44,14.0,0.2,0.4,0.4,-3.84,2.91,7.19,1.85,19.0,7.8,14.0,0.2,0.4,0.4,1010.01,1014.75,1019.0,1014.87,20.0,4.61,14.0,0.2,0.4,0.4,2.0,4.5,8.0,4.6,18.0,2.5,14.0,0.2,0.5,0.4,-19.4,13.1,83.1,25.3,19.0,57.4,14.0,0.2,0.4,0.4,-35.1,24.2,78.3,13.4,19.0,120.1,14.0,0.2,0.4,0.4,-0.28,1.5,3.46,1.34,17.0,1.72,14.0,0.2,0.4,0.4,-2.3,6.2,28.8,13.6,17.0,21.7,14.0,0.2,0.4,0.4,1.47,2.58,4.24,2.62,15.0,1.36,14.0,0.2,0.4,0.5,10.3,20.1,33.0,21.2,15.0,13.6,14.0,0.2,0.4,0.5,-33.3,38.4,132.9,44.1,19.0,84.1,14.0,0.2,0.4,0.4,-66.2,43.7,120.8,37.5,19.0,109.1,14.0,0.2,0.4,0.4,-22.8,17.4,65.5,17.6,16.0,49.0,14.0,0.2,0.4,0.4,-10.5,37.1,75.9,36.4,16.0,57.1,14.0,0.2,0.4,0.4,-11.2,2.9,13.6,4.0,15.0,17.3,14.0,0.2,0.4,0.5,-1.7,8.0,18.4,4.8,15.0,18.0,14.0,0.2,0.4,0.5,65.5,551.5,1715.5,1222.0,19.0,1870.5,14.0,0.2,0.4,0.4,65.0,550.0,1715.0,1220.0,19.0,1870.0,14.0,0.2,0.4,0.4
1974,2,177.0,34.0,14.06,14.6,16.1,15.08,5.0,1.75,16.0,0.6,0.4,0.7,12.46,14.0,14.87,13.62,5.0,1.61,16.0,0.6,0.4,0.7,7.46,8.17,8.73,8.06,5.0,1.08,16.0,0.6,0.4,0.7,77.8,80.1,89.9,83.4,5.0,7.1,16.0,0.6,0.7,10.93,12.9,12.9,12.06,5.0,1.2,16.0,0.6,0.4,0.7,-10.98,-6.45,0.79,-4.65,5.0,9.33,16.0,0.6,0.4,0.7,-4.27,0.0,9.74,1.97,5.0,8.03,16.0,0.6,0.4,0.7,1011.17,1014.8,1022.29,1016.6,5.0,7.41,16.0,0.6,0.4,0.7,7.5,8.0,8.0,7.8,4.0,0.5,14.0,0.5,0.4,0.7,-141.7,-83.2,12.3,-60.9,5.0,112.9,16.0,0.6,0.4,0.7,-53.1,0.0,111.0,21.4,5.0,98.6,16.0,0.6,0.4,0.7,-0.07,0.0,2.87,1.46,5.0,3.11,16.0,0.6,0.4,0.7,-0.8,0.0,33.0,16.7,5.0,35.0,16.0,0.6,0.4,0.7,1.08,2.1,3.78,2.59,5.0,2.29,16.0,0.6,0.4,0.7,14.0,22.4,44.3,30.2,5.0,25.3,16.0,0.6,0.4,0.7,-154.1,-90.3,-3.7,-73.8,5.0,118.8,16.0,0.6,0.4,0.7,-54.0,0.0,140.9,31.3,5.0,111.4,16.0,0.6,0.4,0.7,-90.9,-59.9,-0.9,-44.1,5.0,68.6,16.0,0.6,0.4,0.7,-32.6,0.0,83.8,19.2,5.0,68.8,16.0,0.6,0.4,0.7,-17.2,-11.2,22.8,3.4,5.0,39.7,16.0,0.6,0.4,0.7,-10.8,0.0,13.9,1.5,5.0,13.6,16.0,0.6,0.4,0.7,1315.0,2146.5,2146.5,1795.0,5.0,497.0,16.0,0.6,0.4,0.7,1315.0,2145.0,2145.0,1795.0,5.0,495.0,16.0,0.6,0.4,0.7
1974,2,177.0,35.0,13.0,14.4,14.52,14.04,7.0,0.77,16.0,0.3,0.4,0.6,9.92,13.0,14.57,12.4,7.0,2.7,16.0,0.3,0.4,0.6,5.73,6.06,7.5,6.46,6.0,1.05,16.0,0.3,0.4,0.6,65.3,77.7,82.7,74.9,6.0,9.4,16.0,0.3,0.6,10.18,11.8,13.97,11.9,7.0,2.51,16.0,0.3,0.4,0.6,-0.37,5.15,12.76,5.65,7.0,7.82,16.0,0.3,0.4,0.6,-2.56,0.0,10.85,1.83,7.0,8.32,16.0,0.3,0.4,0.6,1004.36,1008.0,1019.62,1010.04,7.0,8.64,16.0,0.3,0.4,0.6,2.0,6.0,8.0,5.3,7.0,2.6,16.0,0.3,0.4,0.6,-2.8,53.0,165.3,75.9,7.0,92.1,16.0,0.3,0.4,0.6,-31.9,0.0,125.6,30.3,7.0,111.1,16.0,0.3,0.4,0.6,-0.05,0.5,3.14,1.64,7.0,2.46,16.0,0.3,0.4,0.6,-0.4,7.7,37.4,20.5,7.0,29.9,16.0,0.3,0.4,0.6,2.09,3.78,4.44,3.43,6.0,1.12,16.0,0.3,0.4,0.6,30.5,43.8,56.4,42.6,6.0,13.5,16.0,0.3,0.4,0.6,-5.9,56.7,120.3,58.3,7.0,102.2,16.0,0.3,0.4,0.6,-24.2,0.0,141.7,30.7,7.0,107.0,16.0,0.3,0.4,0.6,21.9,48.6,76.6,47.5,6.0,33.7,16.0,0.3,0.4,0.6,-20.2,-6.1,87.7,21.7,6.0,65.6,16.0,0.3,0.4,0.6,6.1,31.9,56.2,30.7,6.0,24.2,16.0,0.3,0.4,0.6,-16.1,-3.6,23.5,-0.6,6.0,25.5,16.0,0.3,0.4,0.6,1062.5,1643.0,2732.0,1874.5,7.0,1061.0,16.0,0.3,0.4,0.6,1060.0,1645.0,2730.0,1875.0,7.0,1060.0,16.0,0.3,0.4,0.6
1974,2,177.0,36.0,13.62,14.2,15.25,14.36,12.0,0.95,14.0,0.4,0.4,0.4,11.95,13.2,14.79,13.25,13.0,1.89,14.0,0.4,0.3,0.5,6.27,7.56,8.5,7.31,11.0,1.15,14.0,0.4,0.3,0.4,72.4,77.4,85.8,79.3,11.0,9.0,14.0,0.4,0.4,5.1,10.3,19.15,11.92,13.0,6.1,14.0,0.4,0.3,0.5,0.96,7.24,12.93,6.46,13.0,7.58,14.0,0.4,0.3,0.5,-4.44,1.79,13.07,2.9,13.0,8.9,14.0,0.4,0.3,0.5,1006.44,1011.0,1018.82,1010.58,13.0,6.18,14.0,0.4,0.3,0.5,3.9,7.0,8.0,6.0,13.0,2.2,14.0,0.4,0.3,0.5,0.2,55.7,200.6,90.8,13.0,143.5,14.0,0.4,0.3,0.5,-24.5,8.3,227.6,61.0,13.0,155.5,14.0,0.4,0.3,0.5,-0.31,1.15,3.5,1.33,12.0,1.89,14.0,0.4,0.4,0.4,-5.2,8.7,26.9,12.9,12.0,28.6,14.0,0.4,0.4,0.4,1.2,3.46,4.31,2.87,11.0,1.49,14.0,0.4,0.3,0.4,10.6,21.7,47.1,29.8,11.0,24.8,14.0,0.4,0.3,0.4,11.1,87.6,167.7,85.8,13.0,103.7,14.0,0.4,0.3,0.5,-61.7,28.6,188.6,47.5,13.0,117.0,14.0,0.4,0.3,0.5,-8.9,39.0,102.4,37.1,11.0,56.5,14.0,0.4,0.3,0.4,-31.2,0.0,85.3,22.5,11.0,68.9,14.0,0.4,0.3,0.4,-1.0,9.3,27.6,15.7,11.0,26.8,14.0,0.4,0.3,0.4,-16.9,0.0,14.3,-3.1,11.0,24.3,14.0,0.4,0.3,0.4,132.5,1092.5,7039.0,2958.0,13.0,3389.5,14.0,0.4,0.3,0.5,135.0,1095.0,7040.0,2960.0,13.0,3390.0,14.0,0.4,0.3,0.5
1974,2,177.0,37.0,13.44,13.9,14.19,14.21,7.0,1.77,16.0,0.4,0.3,0.4,9.3,13.0,15.0,12.32,9.0,2.92,16.0,0.3,0.3,0.4,5.54,6.54,8.6,7.06,9.0,1.67,16.0,0.3,0.3,0.4,70.2,77.0,81.7,78.0,9.0,9.7,16.0,0.3,0.4,10.12,11.3,13.83,12.01,9.0,2.47,16.0,0.3,0.3,0.4,1.94,9.8,12.03,7.58,9.0,7.51,16.0,0.3,0.3,0.4,-2.97,0.0,8.98,1.09,9.0,6.78,16.0,0.3,0.3,0.4,1002.77,1011.0,1015.54,1010.61,9.0,9.17,16.0,0.3,0.3,0.4,3.1,7.0,7.7,5.8,9.0,2.5,16.0,0.3,0.3,0.4,19.2,103.7,144.9,96.4,9.0,103.7,16.0,0.3,0.3,0.4,-43.6,0.0,110.5,17.2,9.0,88.2,16.0,0.3,0.3,0.4,-1.12,1.0,3.05,1.09,7.0,2.01,16.0,0.4,0.3,0.4,-14.8,8.7,37.3,13.6,7.0,24.2,16.0,0.4,0.3,0.4,1.13,3.42,4.09,2.67,7.0,1.66,16.0,0.4,0.3,0.4,13.8,30.9,58.2,33.0,7.0,23.8,16.0,0.4,0.3,0.4,21.3,106.3,174.4,91.0,9.0,93.7,16.0,0.3,0.3,0.4,-37.9,0.0,121.3,19.7,9.0,93.1,16.0,0.3,0.3,0.4,14.1,60.3,93.3,50.1,9.0,49.4,16.0,0.3,0.3,0.4,-18.6,0.0,79.9,14.9,9.0,57.9,16.0,0.3,0.3,0.4,8.0,29.1,58.1,30.8,7.0,25.4,16.0,0.4,0.3,0.4,-10.6,0.0,4.4,-1.5,7.0,9.2,16.0,0.4,0.3,0.4,1046.5,1443.0,2682.5,1937.5,9.0,1296.5,16.0,0.3,0.3,0.4,1045.0,1445.0,2685.0,1935.0,9.0,1295.0,16.0,0.3,0.3,0.4
1974,2,177.0,38.0,12.93,13.5,14.14,13.8,7.0,1.63,14.0,0.6,0.3,0.2,9.06,10.0,13.5,10.94,8.0,2.35,14.0,0.5,0.3,0.2,5.35,5.75,6.29,5.74,6.0,0.72,12.0,0.7,0.3,0.3,64.6,71.7,78.4,72.6,6.0,8.6,12.0,0.7,0.3,8.49,12.6,15.29,11.5,8.0,4.45,14.0,0.5,0.3,0.2,4.98,9.25,12.4,8.75,8.0,4.26,14.0,0.5,0.3,0.2,-9.84,-5.0,-0.1,-4.8,8.0,6.24,14.0,0.5,0.3,0.2,1001.46,1013.85,1016.94,1011.11,8.0,8.19,14.0,0.5,0.3,0.2,4.1,5.5,7.0,5.6,8.0,1.7,14.0,0.5,0.3,0.2,58.9,93.8,181.4,112.4,8.0,75.4,14.0,0.5,0.3,0.2,-147.0,-62.0,-0.3,-62.0,8.0,91.4,14.0,0.5,0.3,0.2,1.55,3.5,4.55,3.3,7.0,1.76,14.0,0.6,0.3,0.2,11.5,28.7,49.1,31.9,7.0,19.3,14.0,0.6,0.3,0.2,3.53,4.09,5.09,4.19,6.0,0.93,12.0,0.7,0.3,0.3,35.5,44.0,53.5,41.4,6.0,15.7,12.0,0.7,0.3,0.3,48.7,95.2,162.8,100.1,8.0,61.9,14.0,0.5,0.3,0.2,-98.8,-61.0,-0.9,-48.5,8.0,68.4,14.0,0.5,0.3,0.2,22.2,57.4,68.6,49.4,6.0,25.2,12.0,0.7,0.3,0.3,-46.9,-30.5,-3.9,-27.7,6.0,23.0,12.0,0.7,0.3,0.3,23.6,37.6,42.7,33.4,6.0,13.2,12.0,0.7,0.3,0.3,-31.9,-20.9,-3.0,-20.1,6.0,17.4,12.0,0.7,0.3,0.3,630.0,2123.0,3578.5,2045.5,8.0,1440.0,14.0,0.5,0.3,0.2,630.0,2125.0,3580.0,2045.0,8.0,1440.0,14.0,0.5,0.3,0.2
1974,2,177.0,39.0,11.06,11.5,12.91,11.84,8.0,0.81,16.0,0.5,0.5,0.4,11.0,11.7,13.52,11.9,9.0,2.2,16.0,0.4,0.4,0.4,6.14,7.21,8.83,7.23,9.0,1.6,16.0,0.4,0.4,0.4,72.8,82.4,87.5,81.8,9.0,10.8,16.0,0.4,0.4,7.97,12.9,20.44,13.93,9.0,6.13,16.0,0.4,0.4,0.4,-10.22,5.9,11.63,1.05,9.0,10.67,16.0,0.4,0.4,0.4,0.8,7.7,17.59,7.79,9.0,8.52,16.0,0.4,0.4,0.4,998.3,1001.0,1002.37,1003.4,9.0,9.74,16.0,0.4,0.4,0.4,7.1,8.0,8.0,7.5,8.0,1.1,16.0,0.5,0.5,0.4,-208.9,45.4,140.7,-23.8,9.0,186.9,16.0,0.4,0.4,0.4,7.0,81.3,361.8,149.4,9.0,175.3,16.0,0.4,0.4,0.4,-1.68,0.25,0.94,-0.09,8.0,2.72,16.0,0.5,0.5,0.4,-22.0,5.0,10.3,-5.6,8.0,47.4,16.0,0.5,0.5,0.4,-0.68,1.32,1.99,1.3,8.0,1.92,16.0,0.5,0.5,0.4,-11.2,15.5,27.1,15.5,8.0,27.3,16.0,0.5,0.5,0.4,-112.4,79.4,101.2,4.5,9.0,133.4,16.0,0.4,0.4,0.4,9.4,94.7,194.7,99.5,9.0,108.9,16.0,0.4,0.4,0.4,-73.7,48.2,52.5,2.2,9.0,82.9,16.0,0.4,0.4,0.4,4.8,58.0,127.7,62.8,9.0,67.3,16.0,0.4,0.4,0.4,-13.0,0.5,13.6,7.1,8.0,26.8,16.0,0.5,0.5,0.4,-9.0,1.8,22.1,4.3,8.0,15.0,16.0,0.5,0.5,0.4,511.0,2146.5,8542.0,4153.0,9.0,4430.5,16.0,0.4,0.4,0.4,510.0,2145.0,8540.0,4155.0,9.0,4430.0,16.0,0.4,0.4,0.4
1974,2,177.0,40.0,13.32,14.0,14.68,14.0,2.0,1.41,14.0,0.5,0.6,0.4,5.32,9.0,11.1,8.5,5.0,3.32,16.0,0.6,0.5,0.4,5.71,5.9,6.09,5.9,2.0,0.4,14.0,0.5,0.6,0.4,84.5,90.8,97.1,90.8,2.0,13.0,14.0,0.5,0.4,4.89,9.3,13.93,9.58,5.0,7.55,16.0,0.6,0.5,0.4,-2.81,5.98,12.8,5.24,5.0,9.81,16.0,0.6,0.5,0.4,-2.6,0.0,4.93,1.03,5.0,6.32,16.0,0.6,0.5,0.4,999.4,1008.2,1021.84,1010.88,5.0,13.78,16.0,0.6,0.5,0.4,7.3,8.0,8.0,7.7,3.0,0.6,18.0,0.7,0.4,0.5,-21.7,55.6,200.8,95.3,5.0,172.3,16.0,0.6,0.5,0.4,-24.2,0.0,91.9,34.6,5.0,109.8,16.0,0.6,0.5,0.4,4.03,6.25,8.47,6.25,2.0,4.6,14.0,0.5,0.6,0.4,35.1,50.5,66.0,50.5,2.0,32.0,14.0,0.5,0.6,0.4,3.38,4.04,4.71,4.04,2.0,1.37,14.0,0.5,0.6,0.4,30.2,33.6,37.0,33.6,2.0,7.1,14.0,0.5,0.6,0.4,-15.5,48.3,98.0,46.0,5.0,77.7,16.0,0.6,0.5,0.4,-26.0,0.0,40.1,6.4,5.0,59.1,16.0,0.6,0.5,0.4,-30.5,-3.1,24.2,-3.1,2.0,56.7,14.0,0.5,0.6,0.4,-37.1,-22.0,-7.0,-22.0,2.0,31.1,14.0,0.5,0.6,0.4,-29.6,-10.1,9.3,-10.1,2.0,40.3,14.0,0.5,0.6,0.4,-18.4,-11.0,-3.5,-11.0,2.0,15.5,14.0,0.5,0.6,0.4,290.0,804.5,4028.0,2319.0,5.0,3971.5,16.0,0.6,0.5,0.4,290.0,805.0,4030.0,2320.0,5.0,3970.0,16.0,0.6,0.5,0.4
1974,2,177.0,41.0,8.97,11.1,12.0,10.2,6.0,2.68,16.0,0.5,0.4,0.4,8.19,9.75,11.1,9.58,6.0,1.72,16.0,0.5,0.4,0.4,4.67,6.04,7.28,5.97,6.0,1.28,16.0,0.5,0.4,0.4,72.5,80.8,91.3,80.4,6.0,12.2,16.0,0.5,0.4,5.97,7.7,11.35,8.73,6.0,3.76,16.0,0.5,0.4,0.4,-6.24,1.43,8.8,0.75,6.0,8.67,16.0,0.5,0.4,0.4,-0.31,2.63,6.65,3.24,6.0,4.15,16.0,0.5,0.4,0.4,1005.32,1012.0,1036.1,1016.58,6.0,16.48,16.0,0.5,0.4,0.4,2.0,4.0,7.2,4.5,6.0,2.5,16.0,0.5,0.4,0.4,-56.9,8.0,79.7,-2.6,6.0,101.0,16.0,0.5,0.4,0.4,-2.7,22.6,62.3,37.2,6.0,60.0,16.0,0.5,0.4,0.4,-1.21,1.25,1.75,0.62,6.0,1.76,16.0,0.5,0.4,0.4,-8.9,9.0,18.1,5.6,6.0,15.1,16.0,0.5,0.4,0.4,0.63,1.54,2.79,1.79,6.0,1.44,16.0,0.5,0.4,0.4,5.3,15.6,26.8,15.6,6.0,12.0,16.0,0.5,0.4,0.4,-60.6,8.6,69.6,5.5,6.0,79.9,16.0,0.5,0.4,0.4,-2.2,28.5,70.3,32.9,6.0,37.4,16.0,0.5,0.4,0.4,-41.6,0.9,45.0,0.1,6.0,50.2,16.0,0.5,0.4,0.4,-1.5,17.4,46.0,21.3,6.0,25.0,16.0,0.5,0.4,0.4,-9.2,2.7,24.0,4.6,6.0,18.2,16.0,0.5,0.4,0.4,-0.2,1.8,10.5,4.8,6.0,7.3,16.0,0.5,0.4,0.4,216.5,479.5,1621.5,1012.5,6.0,1340.0,16.0,0.5,0.4,0.4,215.0,480.0,1620.0,1015.0,6.0,1340.0,16.0,0.5,0.4,0.4
1974,2,177.0,42.0,7.83,10.75,11.97,10.01,8.0,2.06,16.0,0.5,0.5,0.7,4.25,6.0,11.5,7.46,9.0,3.42,16.0,0.6,0.5,0.7,4.43,5.04,7.36,5.46,8.0,1.69,16.0,0.5,0.5,0.7,82.0,87.6,92.3,83.7,8.0,16.3,16.0,0.5,0.7,4.8,7.7,15.1,9.67,9.0,5.89,16.0,0.6,0.5,0.7,-3.16,1.4,14.1,4.03,9.0,9.82,16.0,0.6,0.5,0.7,-3.04,0.45,5.28,0.76,9.0,4.95,16.0,0.6,0.5,0.7,989.34,1011.45,1032.76,1011.78,8.0,21.5,16.0,0.5,0.5,0.7,3.3,5.0,7.7,5.2,9.0,2.2,16.0,0.6,0.5,0.7,-21.9,5.7,221.0,80.7,9.0,167.9,16.0,0.6,0.5,0.7,-59.2,1.2,36.4,-4.9,9.0,51.4,16.0,0.6,0.5,0.7,-0.87,2.45,5.71,2.63,8.0,3.36,16.0,0.5,0.5,0.7,-5.9,21.9,64.7,31.5,8.0,40.1,16.0,0.5,0.5,0.7,0.55,1.88,3.91,2.22,8.0,1.52,16.0,0.5,0.5,0.7,4.2,15.3,40.4,22.1,8.0,21.3,16.0,0.5,0.5,0.7,-32.3,16.1,80.1,14.1,9.0,64.6,16.0,0.6,0.5,0.7,-14.1,2.7,42.7,12.6,9.0,33.4,16.0,0.6,0.5,0.7,-23.6,1.4,78.7,13.6,8.0,54.0,16.0,0.5,0.5,0.7,-14.3,12.6,34.9,9.0,8.0,28.7,16.0,0.5,0.5,0.7,-9.5,0.7,37.9,11.7,8.0,26.4,16.0,0.5,0.5,0.7,-6.4,1.4,5.7,2.1,8.0,12.6,16.0,0.5,0.5,0.7,131.5,456.5,3670.0,1937.0,9.0,3120.5,16.0,0.6,0.5,0.7,130.0,455.0,3670.0,1935.0,9.0,3120.0,16.0,0.6,0.5,0.7
