Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,177.0,43.0,8.0,8.0,8.0,8.0,1.0,0.0,24.0,0.0,0.6,0.4,8.58,8.75,8.92,8.75,2.0,0.35,24.0,0.0,0.6,0.4,5.89,5.89,5.89,5.89,1.0,0.0,24.0,0.0,0.6,0.4,86.6,86.6,86.6,86.6,1.0,0.0,24.0,0.0,0.4,7.19,8.25,9.31,8.25,2.0,2.19,24.0,0.0,0.6,0.4,-4.55,-0.15,4.25,-0.15,2.0,9.12,24.0,0.0,0.6,0.4,-6.5,-4.34,-2.17,-4.34,2.0,4.49,24.0,0.0,0.6,0.4,1016.27,1019.0,1021.73,1019.0,2.0,5.66,24.0,0.0,0.6,0.4,8.0,8.0,8.0,8.0,2.0,0.0,24.0,0.0,0.6,0.4,-27.4,8.8,44.9,8.8,2.0,74.9,24.0,0.0,0.6,0.4,-63.1,-40.7,-18.2,-40.7,2.0,46.5,24.0,0.0,0.6,0.4,-0.5,-0.5,-0.5,-0.5,1.0,0.0,24.0,0.0,0.6,0.4,-3.3,-3.3,-3.3,-3.3,1.0,0.0,24.0,0.0,0.6,0.4,0.68,0.68,0.68,0.68,1.0,0.0,24.0,0.0,0.6,0.4,4.6,4.6,4.6,4.6,1.0,0.0,24.0,0.0,0.6,0.4,-38.2,0.3,38.8,0.3,2.0,79.7,24.0,0.0,0.6,0.4,-58.4,-38.7,-19.0,-38.7,2.0,40.8,24.0,0.0,0.6,0.4,-38.9,-38.9,-38.9,-38.9,1.0,0.0,24.0,0.0,0.6,0.4,-6.9,-6.9,-6.9,-6.9,1.0,0.0,24.0,0.0,0.6,0.4,-4.5,-4.5,-4.5,-4.5,1.0,0.0,24.0,0.0,0.6,0.4,-0.8,-0.8,-0.8,-0.8,1.0,0.0,24.0,0.0,0.6,0.4,402.5,621.0,839.5,621.0,2.0,453.0,24.0,0.0,0.6,0.4,400.0,620.0,840.0,620.0,2.0,455.0,24.0,0.0,0.6,0.4
1974,2,177.0,44.0,6.06,6.5,7.11,6.58,5.0,0.56,12.0,0.6,0.5,0.4,4.13,5.6,7.07,5.56,5.0,1.59,12.0,0.6,0.5,0.4,4.1,4.44,4.87,4.45,5.0,0.56,12.0,0.6,0.5,0.4,72.4,82.8,86.8,79.2,5.0,12.7,12.0,0.6,0.4,9.35,11.3,12.3,10.78,5.0,1.91,12.0,0.6,0.5,0.4,0.26,8.66,10.47,5.49,5.0,7.92,12.0,0.6,0.5,0.4,-2.15,6.62,7.5,3.18,5.0,5.99,12.0,0.6,0.5,0.4,996.08,1000.0,1017.75,1005.52,5.0,11.33,12.0,0.6,0.5,0.4,2.6,4.0,6.7,4.6,5.0,2.4,12.0,0.6,0.5,0.4,-5.5,97.8,128.8,64.4,5.0,91.1,12.0,0.6,0.5,0.4,-16.6,68.2,87.6,40.4,5.0,60.7,12.0,0.6,0.5,0.4,-0.3,0.5,2.68,1.02,5.0,1.68,12.0,0.6,0.5,0.4,-4.0,5.7,29.8,11.4,5.0,19.8,12.0,0.6,0.5,0.4,1.04,1.65,2.12,1.62,5.0,0.73,12.0,0.6,0.5,0.4,12.0,18.2,20.6,16.5,5.0,4.9,12.0,0.6,0.5,0.4,9.7,43.1,54.9,31.5,5.0,39.1,12.0,0.6,0.5,0.4,-15.5,29.8,46.0,16.7,5.0,38.8,12.0,0.6,0.5,0.4,-1.5,41.0,50.4,25.3,5.0,36.4,12.0,0.6,0.5,0.4,-7.7,29.2,36.5,16.6,5.0,26.1,12.0,0.6,0.5,0.4,-0.5,10.3,16.0,7.5,5.0,12.9,12.0,0.6,0.5,0.4,-5.9,6.0,9.8,2.1,5.0,11.0,12.0,0.6,0.5,0.4,860.5,1443.0,1861.0,1343.0,5.0,590.5,12.0,0.6,0.5,0.4,860.0,1445.0,1860.0,1345.0,5.0,590.0,12.0,0.6,0.5,0.4
1974,2,177.0,45.0,5.0,5.0,6.71,5.83,3.0,1.44,14.0,0.3,0.5,0.4,2.0,2.0,3.37,2.67,3.0,1.15,14.0,0.3,0.5,0.4,2.97,4.47,4.61,3.81,3.0,1.33,14.0,0.3,0.5,0.4,64.9,93.2,97.8,81.6,3.0,26.1,14.0,0.3,0.4,9.18,11.3,14.44,11.8,3.0,3.87,14.0,0.3,0.5,0.4,-9.81,-8.08,-0.68,-5.31,3.0,7.11,14.0,0.3,0.5,0.4,-11.14,-1.42,2.19,-4.41,3.0,10.1,14.0,0.3,0.5,0.4,993.78,1003.2,1011.05,1002.43,3.0,12.67,14.0,0.3,0.5,0.4,8.0,8.0,8.0,8.0,3.0,0.0,14.0,0.3,0.5,0.4,-102.9,-66.2,8.9,-47.4,3.0,83.5,14.0,0.3,0.5,0.4,-173.7,-11.7,26.1,-72.3,3.0,155.5,14.0,0.3,0.5,0.4,1.63,3.0,4.71,3.17,3.0,2.25,14.0,0.3,0.5,0.4,15.5,24.6,67.5,41.1,3.0,40.7,14.0,0.3,0.5,0.4,1.15,2.1,2.83,1.99,3.0,1.24,14.0,0.3,0.5,0.4,13.7,26.0,31.1,22.5,3.0,13.1,14.0,0.3,0.5,0.4,-34.1,-16.2,-1.4,-17.7,3.0,24.0,14.0,0.3,0.5,0.4,-22.3,-2.8,9.6,-6.2,3.0,23.6,14.0,0.3,0.5,0.4,-39.8,-18.4,2.6,-18.6,3.0,31.0,14.0,0.3,0.5,0.4,-48.8,-3.2,11.3,-18.4,3.0,45.9,14.0,0.3,0.5,0.4,-19.9,-7.5,1.6,-9.1,3.0,15.8,14.0,0.3,0.5,0.4,-23.9,-4.5,0.4,-11.6,3.0,18.8,14.0,0.3,0.5,0.4,834.5,1443.0,3202.0,2004.5,3.0,1801.0,14.0,0.3,0.5,0.4,835.0,1445.0,3200.0,2005.0,3.0,1800.0,14.0,0.3,0.5,0.4
1974,2,177.0,46.0,4.5,5.0,6.0,5.28,9.0,0.87,22.0,0.3,0.4,0.4,4.49,5.0,5.87,4.76,9.0,1.94,22.0,0.3,0.4,0.4,3.68,4.67,4.74,4.34,9.0,0.64,22.0,0.3,0.4,0.4,75.6,85.7,86.9,81.5,9.0,7.5,22.0,0.3,0.4,7.78,18.5,22.1,14.88,9.0,7.85,22.0,0.3,0.4,0.4,-17.87,-15.78,2.93,-9.23,9.0,10.79,22.0,0.3,0.4,0.4,-4.02,3.21,13.95,4.81,9.0,8.51,22.0,0.3,0.4,0.4,1005.5,1017.2,1018.73,1014.41,9.0,9.97,22.0,0.3,0.4,0.4,2.0,5.0,8.0,5.0,5.0,3.0,20.0,0.4,0.4,0.5,-374.1,-325.1,27.5,-201.3,9.0,211.4,22.0,0.3,0.4,0.4,-31.4,59.4,302.8,125.0,9.0,161.9,22.0,0.3,0.4,0.4,-1.23,0.2,1.73,0.52,9.0,1.95,22.0,0.3,0.4,0.4,-15.8,1.6,21.7,5.1,9.0,22.5,22.0,0.3,0.4,0.4,0.66,1.09,1.8,1.16,9.0,0.6,22.0,0.3,0.4,0.4,6.7,14.0,23.7,15.0,9.0,9.8,22.0,0.3,0.4,0.4,-102.7,-78.9,16.2,-46.1,9.0,61.7,22.0,0.3,0.4,0.4,-20.9,19.3,69.7,25.5,9.0,42.5,22.0,0.3,0.4,0.4,-87.6,-73.7,12.6,-43.0,9.0,51.4,22.0,0.3,0.4,0.4,-14.7,16.0,65.1,23.8,9.0,38.3,22.0,0.3,0.4,0.4,-18.2,-11.2,3.1,-9.1,9.0,10.9,22.0,0.3,0.4,0.4,-5.3,0.7,15.2,4.5,9.0,10.7,22.0,0.3,0.4,0.4,471.5,6331.5,10794.0,5627.0,9.0,5213.0,22.0,0.3,0.4,0.4,470.0,6330.0,10795.0,5625.0,9.0,5215.0,22.0,0.3,0.4,0.4
1974,2,177.0,47.0,4.9,5.0,6.02,5.21,7.0,1.15,14.0,0.1,0.3,0.3,0.95,5.0,5.52,3.36,7.0,2.56,14.0,0.1,0.3,0.3,2.6,4.76,5.31,3.98,7.0,1.44,14.0,0.1,0.3,0.3,65.5,86.9,93.5,79.4,7.0,17.3,14.0,0.1,0.3,7.68,8.2,10.32,10.07,7.0,4.73,14.0,0.1,0.3,0.3,-4.42,2.8,5.01,-0.11,7.0,7.74,14.0,0.1,0.3,0.3,-8.53,3.6,7.97,0.86,7.0,8.95,14.0,0.1,0.3,0.3,996.95,1007.5,1030.62,1010.2,7.0,16.14,14.0,0.1,0.3,0.3,4.0,5.5,6.5,5.3,4.0,1.7,10.0,0.3,0.2,0.2,-43.8,23.0,45.0,-28.7,7.0,133.6,14.0,0.1,0.3,0.3,-83.3,25.9,73.2,26.6,7.0,124.6,14.0,0.1,0.3,0.3,0.48,1.0,4.05,1.86,7.0,1.93,14.0,0.1,0.3,0.3,3.9,10.3,39.5,17.6,7.0,18.0,14.0,0.1,0.3,0.3,0.57,0.77,2.83,1.52,7.0,1.2,14.0,0.1,0.3,0.3,5.2,8.2,26.4,14.1,7.0,11.3,14.0,0.1,0.3,0.3,-7.8,4.9,25.1,-1.9,7.0,39.6,14.0,0.1,0.3,0.3,-6.8,18.0,47.5,21.6,7.0,30.2,14.0,0.1,0.3,0.3,-14.1,10.2,24.5,-2.6,7.0,39.5,14.0,0.1,0.3,0.3,-18.5,17.1,42.4,14.2,7.0,36.3,14.0,0.1,0.3,0.3,-6.3,1.6,5.1,1.8,7.0,8.0,14.0,0.1,0.3,0.3,-26.2,2.6,4.6,-7.3,7.0,15.1,14.0,0.1,0.3,0.3,452.5,551.5,1314.0,1760.5,7.0,3085.0,14.0,0.1,0.3,0.3,455.0,550.0,1315.0,1760.0,7.0,3085.0,14.0,0.1,0.3,0.3
1974,2,177.0,48.0,3.13,4.0,5.73,4.0,9.0,1.82,18.0,0.6,0.4,0.4,2.79,4.0,4.8,3.89,11.0,1.46,20.0,0.6,0.4,0.5,3.57,3.82,4.91,4.11,8.0,0.74,18.0,0.5,0.5,0.4,71.2,81.0,89.7,81.2,8.0,8.6,18.0,0.5,0.4,7.99,9.8,14.23,11.41,11.0,5.73,20.0,0.6,0.4,0.5,-13.37,4.95,8.39,-0.52,11.0,10.61,20.0,0.6,0.4,0.5,0.22,5.9,8.7,5.49,11.0,5.46,20.0,0.6,0.4,0.5,994.31,1021.5,1027.33,1012.21,9.0,16.85,18.0,0.6,0.4,0.4,3.0,6.5,8.0,5.5,8.0,2.8,18.0,0.6,0.4,0.5,-191.1,38.1,82.2,-45.4,11.0,186.4,20.0,0.6,0.4,0.5,6.7,55.6,109.1,83.6,11.0,121.8,20.0,0.6,0.4,0.5,-1.81,1.0,2.23,0.02,9.0,2.22,18.0,0.6,0.4,0.4,-15.0,9.3,30.7,7.5,9.0,29.7,18.0,0.6,0.4,0.4,0.28,1.27,1.72,1.01,8.0,0.76,18.0,0.5,0.5,0.4,2.4,16.1,22.9,14.1,8.0,12.0,18.0,0.5,0.5,0.4,-26.0,21.1,41.5,6.5,11.0,37.7,20.0,0.6,0.4,0.5,1.1,20.9,45.9,21.9,11.0,22.1,20.0,0.6,0.4,0.5,-53.1,21.7,34.0,-5.0,8.0,49.3,18.0,0.5,0.5,0.4,15.4,22.7,32.9,28.0,8.0,20.9,18.0,0.5,0.5,0.4,-21.5,0.3,9.6,-4.2,8.0,15.9,18.0,0.5,0.5,0.4,1.8,4.8,8.7,6.4,8.0,7.0,18.0,0.5,0.5,0.4,512.0,941.0,2921.0,2716.0,11.0,4838.5,20.0,0.6,0.4,0.5,510.0,940.0,2920.0,2715.0,11.0,4840.0,20.0,0.6,0.4,0.5
1974,2,177.0,49.0,4.0,4.5,5.0,4.41,11.0,0.58,14.0,0.5,0.6,0.6,1.79,3.0,4.08,2.81,11.0,1.39,14.0,0.5,0.6,0.6,3.43,3.87,4.07,3.87,9.0,0.52,16.0,0.6,0.6,0.6,75.4,84.2,96.4,84.4,9.0,10.4,16.0,0.6,0.6,8.96,13.1,22.17,15.17,10.0,7.41,16.0,0.5,0.6,0.6,-20.93,3.04,6.37,-5.07,10.0,14.75,16.0,0.5,0.6,0.6,-6.47,2.21,10.03,2.0,10.0,7.75,16.0,0.5,0.6,0.6,994.29,1002.7,1019.71,1004.82,11.0,11.56,14.0,0.5,0.6,0.6,4.0,7.0,8.0,6.1,7.0,2.1,12.0,0.6,0.5,0.6,-465.1,24.6,57.0,-161.9,10.0,316.9,16.0,0.5,0.6,0.6,-58.7,11.3,172.1,46.2,10.0,116.1,16.0,0.5,0.6,0.6,-0.08,1.0,3.0,1.6,11.0,1.8,14.0,0.5,0.6,0.6,-0.6,15.0,62.5,29.0,10.0,32.1,16.0,0.5,0.6,0.6,0.93,1.47,1.88,1.38,9.0,0.64,16.0,0.6,0.6,0.6,11.7,18.1,42.5,22.8,9.0,15.8,16.0,0.6,0.6,0.6,-46.5,5.4,19.1,-6.7,10.0,38.3,16.0,0.5,0.6,0.6,-9.6,8.1,26.4,9.6,10.0,21.4,16.0,0.5,0.6,0.6,-83.6,13.6,25.0,-18.9,9.0,60.3,16.0,0.6,0.6,0.6,-26.4,0.0,36.5,6.1,9.0,30.9,16.0,0.6,0.6,0.6,-36.8,0.0,8.0,-11.7,9.0,22.0,16.0,0.6,0.6,0.6,-9.5,0.0,18.0,2.1,9.0,13.8,16.0,0.6,0.6,0.6,721.0,2456.0,10915.5,5831.0,10.0,6687.0,16.0,0.5,0.6,0.6,720.0,2455.0,10915.0,5830.0,10.0,6685.0,16.0,0.5,0.6,0.6
1974,2,177.0,50.0,3.0,3.9,4.0,3.67,11.0,0.64,18.0,0.4,0.2,0.4,-0.94,1.55,5.47,2.36,14.0,2.71,16.0,0.3,0.2,0.5,3.34,4.1,4.7,4.05,12.0,0.77,16.0,0.3,0.2,0.5,77.6,91.3,100.0,87.8,12.0,11.8,16.0,0.3,0.5,4.12,9.8,16.98,10.84,15.0,6.11,16.0,0.3,0.2,0.4,-9.7,0.0,4.26,-3.16,15.0,8.19,16.0,0.3,0.2,0.4,-8.42,1.06,8.42,-0.13,15.0,9.24,16.0,0.3,0.2,0.4,996.22,1015.5,1027.6,1012.45,15.0,14.61,16.0,0.3,0.2,0.4,3.8,6.0,8.0,5.8,13.0,2.3,16.0,0.2,0.2,0.5,-121.1,0.0,39.0,-60.0,15.0,148.9,16.0,0.3,0.2,0.4,-156.9,3.3,94.6,-21.3,15.0,147.4,16.0,0.3,0.2,0.4,-1.91,0.0,3.41,0.61,11.0,2.93,18.0,0.4,0.2,0.4,-18.9,0.0,37.9,6.3,11.0,27.0,18.0,0.4,0.2,0.4,0.09,0.69,1.47,0.79,10.0,0.89,18.0,0.4,0.2,0.5,-0.4,5.5,13.7,5.8,10.0,7.6,18.0,0.4,0.2,0.5,-7.6,0.2,11.6,2.8,14.0,17.1,16.0,0.3,0.2,0.5,-7.4,6.4,44.7,15.0,14.0,25.8,16.0,0.3,0.2,0.5,-27.0,-2.7,15.0,-9.6,12.0,31.1,16.0,0.3,0.2,0.5,-26.7,-1.5,39.0,4.6,12.0,34.1,16.0,0.3,0.2,0.5,-12.9,-0.1,2.5,-3.4,10.0,7.6,18.0,0.4,0.2,0.5,-5.5,-2.2,5.3,-0.9,10.0,4.9,18.0,0.4,0.2,0.5,124.5,941.0,5072.0,2492.5,15.0,3476.5,16.0,0.3,0.2,0.4,125.0,940.0,5070.0,2495.0,15.0,3475.0,16.0,0.3,0.2,0.4
1974,2,177.0,51.0,3.0,3.5,4.0,3.5,4.0,0.58,20.0,0.8,0.5,0.2,-1.44,1.15,4.21,1.38,4.0,3.47,20.0,0.8,0.5,0.2,3.51,3.65,4.18,3.84,3.0,0.51,24.0,0.7,0.6,0.2,77.1,79.3,93.4,85.1,3.0,13.0,24.0,0.7,0.2,10.65,13.9,21.97,16.2,4.0,9.21,20.0,0.8,0.5,0.2,-18.8,-3.62,5.58,-6.47,4.0,16.9,20.0,0.8,0.5,0.2,-7.28,1.32,5.93,-0.58,4.0,9.64,20.0,0.8,0.5,0.2,1009.32,1013.0,1024.17,1016.58,4.0,11.02,20.0,0.8,0.5,0.2,6.0,8.0,8.0,7.0,3.0,1.7,18.0,0.7,0.4,0.2,-476.3,-27.9,77.5,-191.5,4.0,452.9,20.0,0.8,0.5,0.2,-101.2,10.1,74.7,-12.2,4.0,132.4,20.0,0.8,0.5,0.2,-0.69,2.35,4.92,2.13,4.0,3.29,20.0,0.8,0.5,0.2,-10.2,37.6,104.2,46.6,4.0,69.7,20.0,0.8,0.5,0.2,0.78,1.15,1.32,1.05,3.0,0.4,24.0,0.7,0.6,0.2,8.5,8.9,30.6,19.3,3.0,18.5,24.0,0.7,0.6,0.2,-10.6,7.3,37.7,13.2,4.0,33.4,20.0,0.8,0.5,0.2,3.5,19.7,41.0,22.1,4.0,22.6,20.0,0.8,0.5,0.2,-80.9,-24.9,24.2,-28.3,3.0,77.1,24.0,0.7,0.6,0.2,2.9,9.1,29.8,16.2,3.0,20.7,24.0,0.7,0.6,0.2,-30.5,-8.3,1.7,-14.2,3.0,24.1,24.0,0.7,0.6,0.2,1.0,3.0,4.6,2.8,3.0,2.7,24.0,0.7,0.6,0.2,1518.0,2685.5,14456.5,7745.5,4.0,11653.0,20.0,0.8,0.5,0.2,1520.0,2685.0,14455.0,7745.0,4.0,11655.0,20.0,0.8,0.5,0.2
1974,2,177.0,52.0,2.19,3.5,4.21,3.25,6.0,1.41,12.0,0.2,0.4,0.7,-2.0,0.5,2.6,0.42,6.0,2.15,12.0,0.2,0.4,0.7,2.63,3.04,3.58,3.14,5.0,0.63,10.0,0.2,0.5,0.7,72.8,79.9,83.9,78.9,5.0,7.5,10.0,0.2,0.7,9.47,14.15,14.61,12.68,6.0,2.94,12.0,0.2,0.4,0.7,-14.16,-9.62,0.93,-6.49,6.0,9.84,12.0,0.2,0.4,0.7,-9.34,-4.63,0.55,-4.25,6.0,5.72,12.0,0.2,0.4,0.7,1004.44,1011.5,1018.74,1011.65,6.0,12.54,12.0,0.2,0.4,0.7,6.3,7.0,7.7,7.0,3.0,1.0,10.0,0.3,0.3,0.7,-201.5,-113.0,19.6,-85.1,6.0,144.0,12.0,0.2,0.4,0.7,-133.3,-47.3,8.5,-53.3,6.0,76.3,12.0,0.2,0.4,0.7,0.69,2.25,6.0,2.83,6.0,2.66,12.0,0.2,0.4,0.7,10.2,33.7,64.5,37.1,6.0,32.3,12.0,0.2,0.4,0.7,1.32,1.66,2.42,1.82,5.0,0.56,10.0,0.2,0.5,0.7,17.1,23.7,28.0,22.8,5.0,8.8,10.0,0.2,0.5,0.7,-27.3,1.7,13.3,-4.3,6.0,22.6,12.0,0.2,0.4,0.7,-1.9,3.3,18.7,5.9,6.0,11.3,12.0,0.2,0.4,0.7,-41.2,-26.7,9.4,-17.8,5.0,35.5,10.0,0.2,0.5,0.7,-26.5,-24.1,4.0,-13.3,5.0,17.7,10.0,0.2,0.5,0.7,-22.9,-10.3,4.1,-8.7,5.0,17.5,10.0,0.2,0.5,0.7,-22.8,-15.4,1.3,-11.5,5.0,12.6,10.0,0.2,0.5,0.7,860.5,2836.0,3123.5,2300.5,6.0,1251.0,12.0,0.2,0.4,0.7,860.0,2835.0,3125.0,2300.0,6.0,1250.0,12.0,0.2,0.4,0.7
1974,2,177.0,53.0,2.11,4.0,5.0,3.63,8.0,1.53,16.0,0.6,0.5,0.6,0.0,1.0,2.0,0.77,11.0,2.37,14.0,0.5,0.5,0.6,2.86,3.02,3.45,3.34,8.0,0.78,14.0,0.5,0.5,0.5,68.1,81.1,86.5,79.0,8.0,9.8,14.0,0.5,0.5,6.33,12.9,14.52,11.24,11.0,4.36,14.0,0.5,0.5,0.6,-10.06,-9.88,0.37,-5.55,11.0,7.27,14.0,0.5,0.5,0.6,-7.65,0.0,9.27,0.58,11.0,8.41,14.0,0.5,0.5,0.6,1001.76,1006.5,1029.0,1012.35,11.0,12.91,14.0,0.5,0.5,0.6,8.0,8.0,8.0,7.6,8.0,1.1,16.0,0.6,0.5,0.5,-137.8,-106.1,1.9,-75.6,11.0,108.5,14.0,0.5,0.5,0.6,-74.6,0.0,123.9,21.6,11.0,108.1,14.0,0.5,0.5,0.6,1.61,3.25,5.0,2.81,8.0,2.9,16.0,0.6,0.5,0.6,8.1,34.4,64.5,29.8,8.0,40.9,16.0,0.6,0.5,0.6,0.89,2.08,2.35,1.57,6.0,1.24,16.0,0.5,0.5,0.4,0.9,13.0,29.4,13.0,6.0,15.6,16.0,0.5,0.5,0.4,-9.7,0.0,4.7,0.4,11.0,20.2,14.0,0.5,0.5,0.6,-3.5,0.0,27.1,9.4,11.0,24.3,14.0,0.5,0.5,0.6,-30.7,-18.2,2.2,-10.1,8.0,27.2,14.0,0.5,0.5,0.5,-19.8,-4.1,25.2,4.4,8.0,28.3,14.0,0.5,0.5,0.5,-22.5,-5.0,0.4,-8.9,6.0,11.2,16.0,0.5,0.5,0.4,-12.5,-5.9,18.9,0.1,6.0,15.1,16.0,0.5,0.5,0.4,274.0,2146.5,3085.0,1951.5,11.0,1503.0,14.0,0.5,0.5,0.6,275.0,2145.0,3085.0,1950.0,11.0,1505.0,14.0,0.5,0.5,0.6
1974,2,177.0,54.0,3.5,3.5,3.5,3.5,1.0,0.0,2.0,1.0,0.4,0.3,3.0,3.0,3.0,3.0,1.0,0.0,2.0,1.0,0.4,0.3,2.44,2.44,2.44,2.44,1.0,0.0,2.0,1.0,0.4,0.3,51.6,51.6,51.6,51.6,1.0,0.0,2.0,1.0,0.3,8.2,8.2,8.2,8.2,1.0,0.0,2.0,1.0,0.4,0.3,-2.8,-2.8,-2.8,-2.8,1.0,0.0,2.0,1.0,0.4,0.3,-7.71,-7.71,-7.71,-7.71,1.0,0.0,2.0,1.0,0.4,0.3,1002.8,1002.8,1002.8,1002.8,1.0,0.0,2.0,1.0,0.4,0.3,4.0,4.0,4.0,4.0,1.0,0.0,2.0,1.0,0.4,0.3,-23.0,-23.0,-23.0,-23.0,1.0,0.0,2.0,1.0,0.4,0.3,-63.2,-63.2,-63.2,-63.2,1.0,0.0,2.0,1.0,0.4,0.3,0.5,0.5,0.5,0.5,1.0,0.0,2.0,1.0,0.4,0.3,4.1,4.1,4.1,4.1,1.0,0.0,2.0,1.0,0.4,0.3,2.47,2.47,2.47,2.47,1.0,0.0,2.0,1.0,0.4,0.3,20.2,20.2,20.2,20.2,1.0,0.0,2.0,1.0,0.4,0.3,-8.4,-8.4,-8.4,-8.4,1.0,0.0,2.0,1.0,0.4,0.3,-23.1,-23.1,-23.1,-23.1,1.0,0.0,2.0,1.0,0.4,0.3,-6.8,-6.8,-6.8,-6.8,1.0,0.0,2.0,1.0,0.4,0.3,-18.8,-18.8,-18.8,-18.8,1.0,0.0,2.0,1.0,0.4,0.3,-6.9,-6.9,-6.9,-6.9,1.0,0.0,2.0,1.0,0.4,0.3,-19.0,-19.0,-19.0,-19.0,1.0,0.0,2.0,1.0,0.4,0.3,551.5,551.5,551.5,551.5,1.0,0.0,2.0,1.0,0.4,0.3,550.0,550.0,550.0,550.0,1.0,0.0,2.0,1.0,0.4,0.3
1974,2,177.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.36,6.7,14.41,10.3,3.0,6.67,10.0,0.7,0.4,0.1,-3.16,1.08,6.49,1.65,3.0,7.08,10.0,0.7,0.4,0.1,-12.58,-6.11,-4.88,-8.67,3.0,6.06,10.0,0.7,0.4,0.1,1000.95,1011.8,1011.87,1006.53,3.0,9.21,10.0,0.7,0.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,177.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.49,8.1,8.71,8.1,2.0,1.27,18.0,0.0,0.6,0.7,4.46,6.3,8.14,6.3,2.0,3.82,18.0,0.0,0.6,0.7,-5.25,-3.12,-0.99,-3.12,2.0,4.41,18.0,0.0,0.6,0.7,1027.36,1032.0,1036.64,1032.0,2.0,9.62,16.0,0.0,0.6,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,177.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,4.0,0.0,0.1,0.7,-5.83,-5.83,-5.83,-5.83,1.0,0.0,4.0,0.0,0.1,0.7,-2.12,-2.12,-2.12,-2.12,1.0,0.0,4.0,0.0,0.1,0.7,1008.9,1008.9,1008.9,1008.9,1.0,0.0,4.0,0.0,0.1,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,177.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.02,8.2,8.7,8.89,8.0,2.08,12.0,0.3,0.2,0.6,-5.49,-2.05,2.49,-2.32,8.0,6.17,12.0,0.3,0.2,0.6,-7.9,-6.09,4.7,-3.07,8.0,6.29,12.0,0.3,0.2,0.6,1003.43,1006.95,1028.16,1012.94,8.0,12.91,12.0,0.3,0.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,177.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.58,8.55,13.0,8.78,4.0,4.9,20.0,0.3,0.3,0.3,-6.68,-3.73,5.59,-0.69,4.0,10.06,20.0,0.3,0.3,0.3,-2.69,-1.02,4.04,0.6,4.0,4.93,20.0,0.3,0.3,0.3,1008.87,1021.2,1025.2,1017.23,4.0,11.27,20.0,0.3,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
