Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,177.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,11.8,11.8,11.8,1.0,0.0,2.0,0.0,0.0,0.5,2.05,2.05,2.05,2.05,1.0,0.0,2.0,0.0,0.0,0.5,-11.62,-11.62,-11.62,-11.62,1.0,0.0,2.0,0.0,0.0,0.5,1013.3,1013.3,1013.3,1013.3,1.0,0.0,2.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,177.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.28,11.8,13.42,12.33,4.0,1.78,2.0,0.3,0.4,0.6,-1.36,2.02,7.28,2.92,4.0,5.58,2.0,0.3,0.4,0.6,-12.97,-10.94,-8.23,-10.62,4.0,3.6,2.0,0.3,0.4,0.6,1011.84,1012.9,1014.71,1013.27,7.0,2.05,2.0,0.3,0.4,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,177.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.53,5.1,8.49,5.33,10.0,2.91,16.0,0.0,0.5,0.7,0.23,2.85,6.57,3.53,10.0,3.3,16.0,0.0,0.5,0.7,-3.65,-1.27,3.8,-0.76,10.0,3.83,16.0,0.0,0.5,0.7,1014.52,1017.7,1030.85,1021.13,14.0,10.14,16.0,0.0,0.5,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,177.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,2.0,0.0,0.6,0.0,1.74,1.74,1.74,1.74,1.0,0.0,2.0,0.0,0.6,0.0,-4.79,-4.79,-4.79,-4.79,1.0,0.0,2.0,0.0,0.6,0.0,1026.1,1032.2,1032.42,1030.13,7.0,3.06,2.0,0.0,0.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,178.0,-75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,16.0,1.0,0.8,0.1,-37.9,-37.9,-37.9,-37.9,1.0,0.0,16.0,1.0,0.8,0.1,6.7,6.7,6.7,6.7,1.0,0.0,16.0,1.0,0.8,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,178.0,-72.0,0.5,0.5,0.5,0.5,1.0,0.0,20.0,1.0,0.6,0.4,-2.8,-2.8,-2.8,-2.8,1.0,0.0,20.0,1.0,0.6,0.4,3.18,3.18,3.18,3.18,1.0,0.0,20.0,1.0,0.6,0.4,100.0,100.0,100.0,100.0,1.0,0.0,20.0,1.0,0.4,6.2,6.2,6.2,6.2,1.0,0.0,20.0,1.0,0.6,0.4,2.12,2.12,2.12,2.12,1.0,0.0,20.0,1.0,0.6,0.4,-5.83,-5.83,-5.83,-5.83,1.0,0.0,20.0,1.0,0.6,0.4,979.7,979.7,979.7,979.7,1.0,0.0,20.0,1.0,0.6,0.4,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.6,0.4,13.1,13.1,13.1,13.1,1.0,0.0,20.0,1.0,0.6,0.4,-36.1,-36.1,-36.1,-36.1,1.0,0.0,20.0,1.0,0.6,0.4,3.3,3.3,3.3,3.3,1.0,0.0,20.0,1.0,0.6,0.4,20.5,20.5,20.5,20.5,1.0,0.0,20.0,1.0,0.6,0.4,0.87,0.87,0.87,0.87,1.0,0.0,20.0,1.0,0.6,0.4,5.4,5.4,5.4,5.4,1.0,0.0,20.0,1.0,0.6,0.4,-5.9,-5.9,-5.9,-5.9,1.0,0.0,20.0,1.0,0.6,0.4,16.3,16.3,16.3,16.3,1.0,0.0,20.0,1.0,0.6,0.4,6.7,6.7,6.7,6.7,1.0,0.0,20.0,1.0,0.6,0.4,-18.5,-18.5,-18.5,-18.5,1.0,0.0,20.0,1.0,0.6,0.4,1.8,1.8,1.8,1.8,1.0,0.0,20.0,1.0,0.6,0.4,-5.1,-5.1,-5.1,-5.1,1.0,0.0,20.0,1.0,0.6,0.4,238.5,238.5,238.5,238.5,1.0,0.0,20.0,1.0,0.6,0.4,240.0,240.0,240.0,240.0,1.0,0.0,20.0,1.0,0.6,0.4
1974,2,178.0,-68.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.5,0.9,2.3,2.3,2.3,2.3,1.0,0.0,18.0,1.0,0.5,0.9,3.35,3.35,3.35,3.35,1.0,0.0,18.0,1.0,0.5,0.9,73.2,73.2,73.2,73.2,1.0,0.0,18.0,1.0,0.9,13.4,13.4,13.4,13.4,1.0,0.0,18.0,1.0,0.5,0.9,13.2,13.2,13.2,13.2,1.0,0.0,18.0,1.0,0.5,0.9,-2.33,-2.33,-2.33,-2.33,1.0,0.0,18.0,1.0,0.5,0.9,985.9,985.9,985.9,985.9,1.0,0.0,18.0,1.0,0.5,0.9,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.5,0.9,176.8,176.8,176.8,176.8,1.0,0.0,18.0,1.0,0.5,0.9,-31.2,-31.2,-31.2,-31.2,1.0,0.0,18.0,1.0,0.5,0.9,-2.3,-2.3,-2.3,-2.3,1.0,0.0,18.0,1.0,0.5,0.9,-30.8,-30.8,-30.8,-30.8,1.0,0.0,18.0,1.0,0.5,0.9,0.53,0.53,0.53,0.53,1.0,0.0,18.0,1.0,0.5,0.9,7.1,7.1,7.1,7.1,1.0,0.0,18.0,1.0,0.5,0.9,30.4,30.4,30.4,30.4,1.0,0.0,18.0,1.0,0.5,0.9,-5.4,-5.4,-5.4,-5.4,1.0,0.0,18.0,1.0,0.5,0.9,44.2,44.2,44.2,44.2,1.0,0.0,18.0,1.0,0.5,0.9,-7.8,-7.8,-7.8,-7.8,1.0,0.0,18.0,1.0,0.5,0.9,7.0,7.0,7.0,7.0,1.0,0.0,18.0,1.0,0.5,0.9,-1.2,-1.2,-1.2,-1.2,1.0,0.0,18.0,1.0,0.5,0.9,2406.0,2406.0,2406.0,2406.0,1.0,0.0,18.0,1.0,0.5,0.9,2405.0,2405.0,2405.0,2405.0,1.0,0.0,18.0,1.0,0.5,0.9
1974,2,178.0,-48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,8.7,8.7,8.7,1.0,0.0,10.0,0.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.7,0.4,8.7,8.7,8.7,8.7,1.0,0.0,10.0,0.0,0.7,0.4,1025.2,1025.2,1025.2,1025.2,1.0,0.0,10.0,0.0,0.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,178.0,-47.0,14.2,14.2,14.2,14.2,1.0,0.0,14.0,1.0,0.3,0.9,16.1,16.1,16.1,16.1,1.0,0.0,14.0,1.0,0.3,0.9,11.3,11.3,11.3,11.3,1.0,0.0,14.0,1.0,0.3,0.9,99.4,99.4,99.4,99.4,1.0,0.0,14.0,1.0,0.9,7.7,7.7,7.7,7.7,1.0,0.0,14.0,1.0,0.3,0.9,-2.63,-2.63,-2.63,-2.63,1.0,0.0,14.0,1.0,0.3,0.9,-7.24,-7.24,-7.24,-7.24,1.0,0.0,14.0,1.0,0.3,0.9,1012.0,1012.0,1012.0,1012.0,1.0,0.0,14.0,1.0,0.3,0.9,8.0,8.0,8.0,8.0,1.0,0.0,14.0,1.0,0.3,0.9,-20.3,-20.3,-20.3,-20.3,1.0,0.0,14.0,1.0,0.3,0.9,-55.7,-55.7,-55.7,-55.7,1.0,0.0,14.0,1.0,0.3,0.9,-1.9,-1.9,-1.9,-1.9,1.0,0.0,14.0,1.0,0.3,0.9,-14.6,-14.6,-14.6,-14.6,1.0,0.0,14.0,1.0,0.3,0.9,-1.24,-1.24,-1.24,-1.24,1.0,0.0,14.0,1.0,0.3,0.9,-9.6,-9.6,-9.6,-9.6,1.0,0.0,14.0,1.0,0.3,0.9,-42.4,-42.4,-42.4,-42.4,1.0,0.0,14.0,1.0,0.3,0.9,-116.5,-116.5,-116.5,-116.5,1.0,0.0,14.0,1.0,0.3,0.9,-29.7,-29.7,-29.7,-29.7,1.0,0.0,14.0,1.0,0.3,0.9,-81.7,-81.7,-81.7,-81.7,1.0,0.0,14.0,1.0,0.3,0.9,3.3,3.3,3.3,3.3,1.0,0.0,14.0,1.0,0.3,0.9,9.0,9.0,9.0,9.0,1.0,0.0,14.0,1.0,0.3,0.9,456.5,456.5,456.5,456.5,1.0,0.0,14.0,1.0,0.3,0.9,455.0,455.0,455.0,455.0,1.0,0.0,14.0,1.0,0.3,0.9
1974,2,178.0,-45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.1,2.1,2.1,1.0,0.0,18.0,1.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.5,0.2,2.1,2.1,2.1,2.1,1.0,0.0,18.0,1.0,0.5,0.2,1033.5,1033.5,1033.5,1033.5,1.0,0.0,18.0,1.0,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,178.0,-44.0,18.3,18.3,18.3,18.3,1.0,0.0,24.0,0.0,0.3,0.4,19.2,19.2,19.2,19.2,1.0,0.0,24.0,0.0,0.3,0.4,11.26,11.26,11.26,11.26,1.0,0.0,24.0,0.0,0.3,0.4,81.7,81.7,81.7,81.7,1.0,0.0,24.0,0.0,0.4,13.9,13.9,13.9,13.9,1.0,0.0,24.0,0.0,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.3,0.4,-13.9,-13.9,-13.9,-13.9,1.0,0.0,24.0,0.0,0.3,0.4,1015.0,1015.0,1015.0,1015.0,1.0,0.0,24.0,0.0,0.3,0.4,8.0,8.0,8.0,8.0,1.0,0.0,24.0,0.0,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.3,0.4,-193.2,-193.2,-193.2,-193.2,1.0,0.0,24.0,0.0,0.3,0.4,-0.9,-0.9,-0.9,-0.9,1.0,0.0,24.0,0.0,0.3,0.4,-12.5,-12.5,-12.5,-12.5,1.0,0.0,24.0,0.0,0.3,0.4,1.78,1.78,1.78,1.78,1.0,0.0,24.0,0.0,0.3,0.4,24.7,24.7,24.7,24.7,1.0,0.0,24.0,0.0,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.3,0.4,-266.9,-266.9,-266.9,-266.9,1.0,0.0,24.0,0.0,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.3,0.4,-156.5,-156.5,-156.5,-156.5,1.0,0.0,24.0,0.0,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.3,0.4,-24.7,-24.7,-24.7,-24.7,1.0,0.0,24.0,0.0,0.3,0.4,2685.5,2685.5,2685.5,2685.5,1.0,0.0,24.0,0.0,0.3,0.4,2685.0,2685.0,2685.0,2685.0,1.0,0.0,24.0,0.0,0.3,0.4
1974,2,178.0,-43.0,20.0,20.0,20.0,20.0,2.0,0.0,22.0,1.0,0.3,0.6,17.45,18.0,19.71,18.57,3.0,1.72,20.0,0.7,0.3,0.7,9.2,9.27,10.36,9.77,3.0,0.95,20.0,0.7,0.3,0.7,66.6,76.3,82.8,74.8,3.0,12.0,20.0,0.7,0.7,4.06,7.2,8.22,6.17,3.0,3.18,20.0,0.7,0.3,0.7,-6.39,-5.59,-3.13,-4.78,3.0,2.49,20.0,0.7,0.3,0.7,1.92,2.46,5.33,3.6,3.0,2.68,20.0,0.7,0.3,0.7,1017.83,1025.0,1025.07,1021.53,3.0,6.09,20.0,0.7,0.3,0.7,6.0,8.0,8.0,7.0,3.0,1.7,20.0,0.7,0.3,0.7,-48.7,-48.7,-19.0,-34.2,3.0,25.1,20.0,0.7,0.3,0.7,8.6,17.7,45.2,26.7,3.0,27.9,20.0,0.7,0.3,0.7,0.02,1.15,2.28,1.15,2.0,2.33,22.0,1.0,0.3,0.6,-1.9,1.8,5.6,1.8,2.0,7.7,22.0,1.0,0.3,0.6,5.21,5.22,5.24,5.22,2.0,0.04,22.0,1.0,0.3,0.6,17.4,25.5,33.6,25.5,2.0,16.8,22.0,1.0,0.3,0.6,-126.6,-100.7,-55.3,-91.2,3.0,52.9,20.0,0.7,0.3,0.7,35.6,50.5,97.9,66.4,3.0,47.6,20.0,0.7,0.3,0.7,-61.7,-60.8,-31.9,-47.1,3.0,24.8,20.0,0.7,0.3,0.7,17.7,22.6,56.6,36.8,3.0,31.0,20.0,0.7,0.3,0.7,-31.2,-22.8,-14.4,-22.8,2.0,17.5,22.0,1.0,0.3,0.6,9.4,10.8,12.2,10.8,2.0,2.8,22.0,1.0,0.3,0.6,130.5,373.0,568.0,350.0,3.0,321.0,20.0,0.7,0.3,0.7,130.0,375.0,570.0,350.0,3.0,320.0,20.0,0.7,0.3,0.7
1974,2,178.0,-42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,22.0,1.0,0.5,0.1,-8.74,-8.74,-8.74,-8.74,1.0,0.0,22.0,1.0,0.5,0.1,3.18,3.18,3.18,3.18,1.0,0.0,22.0,1.0,0.5,0.1,1028.0,1028.0,1028.0,1028.0,1.0,0.0,22.0,1.0,0.5,0.1,4.0,4.0,4.0,4.0,1.0,0.0,22.0,1.0,0.5,0.1,-81.3,-81.3,-81.3,-81.3,1.0,0.0,22.0,1.0,0.5,0.1,29.6,29.6,29.6,29.6,1.0,0.0,22.0,1.0,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-134.6,-134.6,-134.6,-134.6,1.0,0.0,22.0,1.0,0.5,0.1,49.0,49.0,49.0,49.0,1.0,0.0,22.0,1.0,0.5,0.1,-89.3,-89.3,-89.3,-89.3,1.0,0.0,22.0,1.0,0.5,0.1,32.5,32.5,32.5,32.5,1.0,0.0,22.0,1.0,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,178.0,-40.0,21.06,21.75,22.2,21.75,8.0,0.76,16.0,1.0,0.3,0.9,20.11,21.55,22.89,21.44,8.0,1.29,16.0,1.0,0.3,0.9,11.7,13.24,14.51,12.92,8.0,2.23,16.0,1.0,0.3,0.9,73.5,83.2,88.5,81.1,8.0,10.3,16.0,1.0,0.9,2.6,6.95,8.14,5.6,8.0,3.44,16.0,1.0,0.3,0.9,-4.07,-0.44,1.33,-1.12,8.0,2.79,16.0,1.0,0.3,0.9,-7.05,-1.22,5.43,-1.13,8.0,6.09,16.0,1.0,0.3,0.9,1013.47,1016.9,1022.07,1016.26,8.0,6.34,16.0,1.0,0.3,0.9,1.2,5.0,7.9,4.8,8.0,3.1,16.0,1.0,0.3,0.9,-33.2,-1.2,9.5,-10.8,8.0,22.9,16.0,1.0,0.3,0.9,-57.5,-3.2,32.8,-12.3,8.0,48.6,16.0,1.0,0.3,0.9,-1.0,0.65,1.47,0.31,8.0,1.31,16.0,1.0,0.3,0.9,-7.3,3.4,5.2,1.1,8.0,9.1,16.0,1.0,0.3,0.9,1.82,2.69,5.04,3.25,8.0,2.06,16.0,1.0,0.3,0.9,5.1,16.4,30.0,16.3,8.0,12.4,16.0,1.0,0.3,0.9,-93.0,-8.6,27.8,-25.9,8.0,62.0,16.0,1.0,0.3,0.9,-161.1,-23.7,116.9,-27.4,8.0,133.5,16.0,1.0,0.3,0.9,-59.1,-3.7,17.0,-17.4,8.0,39.8,16.0,1.0,0.3,0.9,-102.4,-10.1,63.2,-19.6,8.0,83.7,16.0,1.0,0.3,0.9,-7.7,-1.2,6.0,-0.4,8.0,7.0,16.0,1.0,0.3,0.9,-14.7,-2.1,27.2,2.9,8.0,20.0,16.0,1.0,0.3,0.9,17.5,347.5,541.0,335.0,8.0,331.0,16.0,1.0,0.3,0.9,20.0,345.0,540.0,335.0,8.0,330.0,16.0,1.0,0.3,0.9
1974,2,178.0,-39.0,21.0,21.0,21.37,21.18,4.0,0.35,16.0,0.8,0.4,0.4,19.74,20.5,21.42,20.58,4.0,1.03,16.0,0.8,0.4,0.4,12.78,13.93,14.82,13.81,4.0,1.35,16.0,0.8,0.4,0.4,86.9,91.2,97.1,92.0,4.0,6.4,16.0,0.8,0.4,4.84,6.15,8.82,6.8,4.0,2.59,16.0,0.8,0.4,0.4,-3.22,-0.27,1.93,-0.63,4.0,3.17,16.0,0.8,0.4,0.4,-4.93,2.61,5.82,0.54,4.0,7.58,16.0,0.8,0.4,0.4,1012.61,1019.05,1023.5,1018.1,4.0,7.15,16.0,0.8,0.4,0.4,3.3,7.0,7.5,5.5,4.0,3.7,16.0,0.8,0.4,0.4,-19.7,-4.7,11.1,-4.3,4.0,17.8,16.0,0.8,0.4,0.4,-53.0,13.1,37.5,-6.8,4.0,68.0,16.0,0.8,0.4,0.4,-0.05,0.5,1.26,0.6,4.0,0.78,16.0,0.8,0.4,0.4,-0.5,3.6,7.4,3.5,4.0,4.6,16.0,0.8,0.4,0.4,0.85,1.8,2.67,1.77,4.0,1.41,16.0,0.8,0.4,0.4,6.2,15.3,18.1,12.3,4.0,8.5,16.0,0.8,0.4,0.4,-68.4,-7.0,38.0,-14.8,4.0,65.3,16.0,0.8,0.4,0.4,-107.9,51.5,115.3,5.9,4.0,159.8,16.0,0.8,0.4,0.4,-48.5,-4.3,24.2,-11.8,4.0,45.2,16.0,0.8,0.4,0.4,-70.2,32.8,75.7,4.1,4.0,105.2,16.0,0.8,0.4,0.4,-1.7,1.1,5.7,2.0,4.0,5.1,16.0,0.8,0.4,0.4,-9.5,6.4,14.1,2.5,4.0,15.3,16.0,0.8,0.4,0.4,114.0,253.0,750.0,424.0,4.0,462.5,16.0,0.8,0.4,0.4,115.0,255.0,750.0,425.0,4.0,460.0,16.0,0.8,0.4,0.4
1974,2,178.0,-38.0,21.5,21.7,22.76,22.03,9.0,0.92,14.0,0.8,0.6,0.4,19.63,20.3,21.95,20.61,9.0,1.14,14.0,0.8,0.6,0.4,11.93,13.55,13.84,12.9,9.0,1.49,14.0,0.8,0.6,0.4,80.0,86.8,94.0,85.8,9.0,8.7,14.0,0.8,0.4,2.34,5.1,7.7,5.64,9.0,3.77,14.0,0.8,0.6,0.4,-3.57,0.0,0.79,-1.25,9.0,5.05,14.0,0.8,0.6,0.4,-4.53,0.0,5.0,0.49,9.0,4.74,14.0,0.8,0.6,0.4,1016.43,1019.5,1022.26,1018.47,9.0,5.38,14.0,0.8,0.6,0.4,2.3,4.0,6.7,4.0,9.0,2.3,14.0,0.8,0.6,0.4,-23.0,0.0,3.5,-16.6,9.0,58.5,14.0,0.8,0.6,0.4,-20.8,0.0,35.6,8.3,9.0,31.4,14.0,0.8,0.6,0.4,0.05,1.8,2.07,1.42,9.0,1.11,14.0,0.8,0.6,0.4,0.6,9.2,14.5,8.2,9.0,8.3,14.0,0.8,0.6,0.4,2.32,2.76,4.92,3.53,9.0,1.56,14.0,0.8,0.6,0.4,5.6,24.1,31.9,20.3,9.0,13.5,14.0,0.8,0.6,0.4,-72.8,0.0,15.0,-28.3,9.0,108.4,14.0,0.8,0.6,0.4,-90.5,0.0,97.9,11.1,9.0,98.0,14.0,0.8,0.6,0.4,-42.4,0.0,10.2,-17.0,9.0,69.9,14.0,0.8,0.6,0.4,-55.2,0.0,66.4,9.5,9.0,60.4,14.0,0.8,0.6,0.4,-16.4,0.0,2.1,-2.5,9.0,13.6,14.0,0.8,0.6,0.4,-21.2,0.0,17.5,0.7,9.0,21.3,14.0,0.8,0.6,0.4,28.5,132.5,456.5,410.0,9.0,674.5,14.0,0.8,0.6,0.4,30.0,135.0,455.0,410.0,9.0,675.0,14.0,0.8,0.6,0.4
1974,2,178.0,-37.0,21.1,21.1,21.1,21.1,1.0,0.0,10.0,1.0,0.4,0.5,15.76,16.95,18.14,16.95,2.0,2.47,6.0,0.5,0.5,0.4,8.51,9.04,9.58,9.04,2.0,1.11,6.0,0.5,0.5,0.4,74.7,75.8,77.0,75.8,2.0,2.4,6.0,0.5,0.4,2.79,6.65,10.51,6.65,2.0,7.99,6.0,0.5,0.5,0.4,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.5,0.5,0.4,2.79,6.65,10.51,6.65,2.0,7.99,6.0,0.5,0.5,0.4,1018.52,1019.85,1021.18,1019.85,2.0,2.76,6.0,0.5,0.5,0.4,2.6,4.0,5.4,4.0,2.0,2.8,6.0,0.5,0.5,0.4,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.5,0.5,0.4,24.9,76.1,127.4,76.1,2.0,106.3,6.0,0.5,0.5,0.4,5.9,5.9,5.9,5.9,1.0,0.0,10.0,1.0,0.4,0.5,72.6,72.6,72.6,72.6,1.0,0.0,10.0,1.0,0.4,0.5,7.24,7.24,7.24,7.24,1.0,0.0,10.0,1.0,0.4,0.5,89.1,89.1,89.1,89.1,1.0,0.0,10.0,1.0,0.4,0.5,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.5,0.5,0.4,45.4,102.8,160.3,102.8,2.0,119.0,6.0,0.5,0.5,0.4,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.5,0.5,0.4,24.4,55.7,87.0,55.7,2.0,64.9,6.0,0.5,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.4,0.5,89.1,89.1,89.1,89.1,1.0,0.0,10.0,1.0,0.4,0.5,296.0,931.0,1565.5,931.0,2.0,1315.0,6.0,0.5,0.5,0.4,295.0,930.0,1565.0,930.0,2.0,1315.0,6.0,0.5,0.5,0.4
1974,2,178.0,-36.0,22.64,23.6,24.56,23.6,2.0,1.98,22.0,1.0,0.1,0.4,21.54,22.5,23.46,22.5,2.0,1.98,22.0,1.0,0.1,0.4,13.4,13.78,14.16,13.78,2.0,0.79,22.0,1.0,0.1,0.4,79.4,81.7,84.0,81.7,2.0,4.8,22.0,1.0,0.4,0.81,2.55,4.29,2.55,2.0,3.61,22.0,1.0,0.1,0.4,-2.76,-1.64,-0.52,-1.64,2.0,2.32,22.0,1.0,0.1,0.4,-3.29,-1.95,-0.62,-1.95,2.0,2.76,22.0,1.0,0.1,0.4,1015.07,1017.6,1020.13,1017.6,2.0,5.23,22.0,1.0,0.1,0.4,4.6,6.0,7.4,6.0,2.0,2.8,22.0,1.0,0.1,0.4,-14.1,-8.4,-2.7,-8.4,2.0,11.8,22.0,1.0,0.1,0.4,-16.8,-10.0,-3.2,-10.0,2.0,14.1,22.0,1.0,0.1,0.4,1.1,1.1,1.1,1.1,2.0,0.0,22.0,1.0,0.1,0.4,0.9,2.8,4.7,2.8,2.0,4.0,22.0,1.0,0.1,0.4,3.73,4.36,4.99,4.36,2.0,1.31,22.0,1.0,0.1,0.4,2.8,8.8,14.7,8.8,2.0,12.4,22.0,1.0,0.1,0.4,-58.2,-34.6,-11.0,-34.6,2.0,48.9,22.0,1.0,0.1,0.4,-69.4,-41.2,-13.1,-41.2,2.0,58.3,22.0,1.0,0.1,0.4,-36.5,-21.7,-6.9,-21.7,2.0,30.7,22.0,1.0,0.1,0.4,-43.5,-25.8,-8.2,-25.8,2.0,36.5,22.0,1.0,0.1,0.4,-9.5,-5.6,-1.8,-5.6,2.0,8.0,22.0,1.0,0.1,0.4,-11.3,-6.7,-2.1,-6.7,2.0,9.5,22.0,1.0,0.1,0.4,21.0,66.5,111.5,66.5,2.0,94.0,22.0,1.0,0.1,0.4,20.0,65.0,110.0,65.0,2.0,95.0,22.0,1.0,0.1,0.4
1974,2,178.0,-35.0,21.59,22.2,23.22,22.5,5.0,1.44,18.0,0.6,0.4,0.7,21.38,22.2,22.86,22.14,5.0,1.31,18.0,0.6,0.4,0.7,11.38,12.62,14.72,13.1,5.0,2.11,18.0,0.6,0.4,0.7,73.7,77.1,84.5,78.6,5.0,7.5,18.0,0.6,0.7,4.08,5.65,9.63,6.8,4.0,3.89,14.0,0.8,0.5,0.7,-5.49,-3.68,4.74,-0.52,4.0,8.18,14.0,0.8,0.5,0.7,-3.31,-1.16,1.2,-1.06,4.0,2.82,14.0,0.8,0.5,0.7,1006.84,1015.8,1017.66,1013.14,5.0,6.09,18.0,0.6,0.4,0.7,4.3,6.0,6.4,5.4,5.0,1.5,18.0,0.6,0.4,0.7,-32.2,-15.5,69.8,17.2,4.0,84.4,14.0,0.8,0.5,0.7,-31.1,-4.2,8.0,-11.2,4.0,28.8,14.0,0.8,0.5,0.7,-0.22,0.0,1.15,0.36,5.0,0.82,18.0,0.6,0.4,0.7,-1.4,1.8,6.6,2.6,4.0,5.2,14.0,0.8,0.5,0.7,3.14,3.3,4.98,3.93,5.0,1.06,18.0,0.6,0.4,0.7,13.2,23.3,49.7,31.1,4.0,24.8,14.0,0.8,0.5,0.7,-115.1,-83.7,102.9,-9.7,4.0,179.3,14.0,0.8,0.5,0.7,-75.4,-27.8,24.4,-25.6,4.0,61.5,14.0,0.8,0.5,0.7,-64.8,-51.7,47.7,-10.6,4.0,95.7,14.0,0.8,0.5,0.7,-43.3,-19.0,13.5,-15.1,4.0,34.2,14.0,0.8,0.5,0.7,-22.7,-11.9,28.1,2.0,4.0,40.9,14.0,0.8,0.5,0.7,-15.4,-3.8,5.7,-4.8,4.0,14.0,14.0,0.8,0.5,0.7,71.0,199.0,1118.0,576.5,4.0,863.5,14.0,0.8,0.5,0.7,70.0,200.0,1120.0,575.0,4.0,865.0,14.0,0.8,0.5,0.7
