Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,178.0,-34.0,25.08,25.25,25.42,25.25,2.0,0.35,24.0,0.5,0.5,0.8,24.0,24.0,24.0,24.0,2.0,0.0,24.0,0.5,0.5,0.8,13.95,14.57,15.19,14.57,2.0,1.28,24.0,0.5,0.5,0.8,75.2,78.5,81.8,78.5,2.0,6.9,24.0,0.5,0.8,7.95,8.5,9.05,8.5,2.0,1.13,24.0,0.5,0.5,0.8,-5.81,-5.46,-5.11,-5.46,2.0,0.73,24.0,0.5,0.5,0.8,-6.93,-6.51,-6.09,-6.51,2.0,0.87,24.0,0.5,0.5,0.8,1012.54,1012.85,1013.16,1012.85,2.0,0.64,24.0,0.5,0.5,0.8,8.0,8.0,8.0,8.0,1.0,0.0,24.0,1.0,0.3,0.6,-52.8,-46.9,-40.9,-46.9,2.0,12.4,24.0,0.5,0.5,0.8,-62.9,-55.8,-48.7,-55.8,2.0,14.7,24.0,0.5,0.5,0.8,1.08,1.25,1.42,1.25,2.0,0.35,24.0,0.5,0.5,0.8,8.7,10.8,13.0,10.8,2.0,4.4,24.0,0.5,0.5,0.8,5.09,5.51,5.93,5.51,2.0,0.86,24.0,0.5,0.5,0.8,45.8,46.4,46.9,46.4,2.0,1.1,24.0,0.5,0.5,0.8,-139.6,-131.1,-122.7,-131.1,2.0,17.5,24.0,0.5,0.5,0.8,-166.3,-156.3,-146.2,-156.3,2.0,20.8,24.0,0.5,0.5,0.8,-88.6,-80.1,-71.6,-80.1,2.0,17.6,24.0,0.5,0.5,0.8,-105.5,-95.4,-85.3,-95.4,2.0,20.9,24.0,0.5,0.5,0.8,-30.1,-29.8,-29.5,-29.8,2.0,0.7,24.0,0.5,0.5,0.8,-35.9,-35.5,-35.1,-35.5,2.0,0.8,24.0,0.5,0.5,0.8,511.5,630.5,749.0,630.5,2.0,246.0,24.0,0.5,0.5,0.8,510.0,630.0,750.0,630.0,2.0,245.0,24.0,0.5,0.5,0.8
1974,2,178.0,-33.0,22.03,22.1,22.17,22.1,2.0,0.14,14.0,1.0,0.6,0.5,22.83,22.9,22.97,22.9,2.0,0.14,14.0,1.0,0.6,0.5,15.07,15.21,15.35,15.21,2.0,0.3,14.0,1.0,0.6,0.5,87.1,87.7,88.2,87.7,2.0,1.2,14.0,1.0,0.5,2.48,4.6,6.72,4.6,2.0,4.38,14.0,1.0,0.6,0.5,-4.88,-2.69,-0.5,-2.69,2.0,4.53,14.0,1.0,0.6,0.5,-4.39,-3.18,-1.97,-3.18,2.0,2.5,14.0,1.0,0.6,0.5,1013.77,1015.0,1016.23,1015.0,2.0,2.55,14.0,1.0,0.6,0.5,3.5,4.5,5.5,4.5,2.0,2.1,14.0,1.0,0.6,0.5,-38.1,-22.3,-6.6,-22.3,2.0,32.7,14.0,1.0,0.6,0.5,-32.4,-20.1,-7.8,-20.1,2.0,25.5,14.0,1.0,0.6,0.5,-0.94,-0.8,-0.66,-0.8,2.0,0.28,14.0,1.0,0.6,0.5,-4.1,-3.1,-2.0,-3.1,2.0,2.2,14.0,1.0,0.6,0.5,1.09,1.33,1.56,1.33,2.0,0.48,14.0,1.0,0.6,0.5,3.3,7.2,11.0,7.2,2.0,8.0,14.0,1.0,0.6,0.5,-111.3,-61.3,-11.4,-61.3,2.0,103.4,14.0,1.0,0.6,0.5,-100.1,-72.6,-45.2,-72.6,2.0,56.9,14.0,1.0,0.6,0.5,-73.2,-40.3,-7.4,-40.3,2.0,68.2,14.0,1.0,0.6,0.5,-65.9,-48.0,-30.1,-48.0,2.0,37.1,14.0,1.0,0.6,0.5,-8.2,-4.7,-1.1,-4.7,2.0,7.3,14.0,1.0,0.6,0.5,-7.2,-4.8,-2.5,-4.8,2.0,4.8,14.0,1.0,0.6,0.5,75.5,230.0,384.5,230.0,2.0,320.5,14.0,1.0,0.6,0.5,75.0,230.0,385.0,230.0,2.0,320.0,14.0,1.0,0.6,0.5
1974,2,178.0,-32.0,23.5,23.5,23.5,23.5,1.0,0.0,16.0,1.0,0.5,0.3,22.48,23.5,24.52,23.5,2.0,2.12,10.0,1.0,0.3,0.2,12.03,13.81,15.59,13.81,2.0,3.69,10.0,1.0,0.3,0.2,71.1,76.1,81.1,76.1,2.0,10.4,10.0,1.0,0.2,3.76,4.1,4.44,4.1,2.0,0.71,10.0,1.0,0.3,0.2,-4.43,-4.07,-3.71,-4.07,2.0,0.75,10.0,1.0,0.3,0.2,0.1,0.31,0.53,0.31,2.0,0.44,10.0,1.0,0.3,0.2,1016.51,1018.25,1019.99,1018.25,2.0,3.61,10.0,1.0,0.3,0.2,2.3,3.0,3.7,3.0,2.0,1.4,10.0,1.0,0.3,0.2,-19.8,-17.0,-14.1,-17.0,2.0,5.9,10.0,1.0,0.3,0.2,0.4,1.1,1.9,1.1,2.0,1.6,10.0,1.0,0.3,0.2,-1.5,-1.5,-1.5,-1.5,1.0,0.0,16.0,1.0,0.5,0.3,-5.4,-5.4,-5.4,-5.4,1.0,0.0,16.0,1.0,0.5,0.3,1.58,1.58,1.58,1.58,1.0,0.0,16.0,1.0,0.5,0.3,5.7,5.7,5.7,5.7,1.0,0.0,16.0,1.0,0.5,0.3,-99.2,-94.9,-90.6,-94.9,2.0,8.9,10.0,1.0,0.3,0.2,2.5,7.8,13.1,7.8,2.0,11.1,10.0,1.0,0.3,0.2,-57.2,-54.9,-52.6,-54.9,2.0,4.7,10.0,1.0,0.3,0.2,1.6,5.1,8.6,5.1,2.0,7.3,10.0,1.0,0.3,0.2,-5.6,-5.6,-5.6,-5.6,1.0,0.0,16.0,1.0,0.5,0.3,1.0,1.0,1.0,1.0,1.0,0.0,16.0,1.0,0.5,0.3,54.5,72.0,89.5,72.0,2.0,36.0,10.0,1.0,0.3,0.2,55.0,70.0,90.0,70.0,2.0,35.0,10.0,1.0,0.3,0.2
1974,2,178.0,-31.0,23.9,23.9,23.9,23.9,1.0,0.0,2.0,1.0,0.6,0.1,21.04,22.0,23.37,22.2,3.0,1.71,8.0,1.0,0.6,0.5,10.64,10.93,15.4,12.97,3.0,3.91,8.0,1.0,0.6,0.5,67.2,73.0,87.4,77.2,3.0,15.3,8.0,1.0,0.5,4.95,5.7,6.38,5.67,3.0,1.05,8.0,1.0,0.6,0.5,-5.74,-5.61,-4.5,-5.13,3.0,1.0,8.0,1.0,0.6,0.5,1.41,2.3,3.02,2.21,3.0,1.18,8.0,1.0,0.6,0.5,1016.36,1019.3,1019.57,1018.0,3.0,2.61,8.0,1.0,0.6,0.5,4.3,5.0,5.7,5.0,3.0,1.0,8.0,1.0,0.6,0.5,-36.7,-32.0,-22.7,-29.7,3.0,10.5,8.0,1.0,0.6,0.5,7.2,10.6,18.7,12.9,3.0,8.6,8.0,1.0,0.6,0.5,3.3,3.3,3.3,3.3,1.0,0.0,2.0,1.0,0.6,0.1,18.8,18.8,18.8,18.8,1.0,0.0,2.0,1.0,0.6,0.1,7.46,7.46,7.46,7.46,1.0,0.0,2.0,1.0,0.6,0.1,42.5,42.5,42.5,42.5,1.0,0.0,2.0,1.0,0.6,0.1,-131.8,-115.6,-96.5,-114.2,3.0,25.8,8.0,1.0,0.6,0.5,30.0,50.6,70.9,50.5,3.0,30.0,8.0,1.0,0.6,0.5,-88.7,-61.3,-48.0,-68.2,3.0,30.4,8.0,1.0,0.6,0.5,15.1,24.2,47.6,31.2,3.0,24.6,8.0,1.0,0.6,0.5,-41.8,-41.8,-41.8,-41.8,1.0,0.0,2.0,1.0,0.6,0.1,7.4,7.4,7.4,7.4,1.0,0.0,2.0,1.0,0.6,0.1,125.0,185.0,264.0,194.5,3.0,102.0,8.0,1.0,0.6,0.5,125.0,185.0,265.0,195.0,3.0,100.0,8.0,1.0,0.6,0.5
1974,2,178.0,-29.0,24.0,24.0,24.0,24.0,1.0,0.0,2.0,1.0,0.1,0.1,24.0,24.0,24.0,24.0,1.0,0.0,2.0,1.0,0.1,0.1,13.58,13.58,13.58,13.58,1.0,0.0,2.0,1.0,0.1,0.1,73.6,73.6,73.6,73.6,1.0,0.0,2.0,1.0,0.1,9.3,9.3,9.3,9.3,1.0,0.0,2.0,1.0,0.1,0.1,-8.05,-8.05,-8.05,-8.05,1.0,0.0,2.0,1.0,0.1,0.1,4.65,4.65,4.65,4.65,1.0,0.0,2.0,1.0,0.1,0.1,1018.6,1018.6,1018.6,1018.6,1.0,0.0,2.0,1.0,0.1,0.1,5.0,5.0,5.0,5.0,1.0,0.0,2.0,1.0,0.1,0.1,-74.9,-74.9,-74.9,-74.9,1.0,0.0,2.0,1.0,0.1,0.1,43.2,43.2,43.2,43.2,1.0,0.0,2.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.1,0.1,4.93,4.93,4.93,4.93,1.0,0.0,2.0,1.0,0.1,0.1,45.8,45.8,45.8,45.8,1.0,0.0,2.0,1.0,0.1,0.1,-193.3,-193.3,-193.3,-193.3,1.0,0.0,2.0,1.0,0.1,0.1,111.6,111.6,111.6,111.6,1.0,0.0,2.0,1.0,0.1,0.1,-109.4,-109.4,-109.4,-109.4,1.0,0.0,2.0,1.0,0.1,0.1,63.2,63.2,63.2,63.2,1.0,0.0,2.0,1.0,0.1,0.1,-39.7,-39.7,-39.7,-39.7,1.0,0.0,2.0,1.0,0.1,0.1,22.9,22.9,22.9,22.9,1.0,0.0,2.0,1.0,0.1,0.1,804.5,804.5,804.5,804.5,1.0,0.0,2.0,1.0,0.1,0.1,805.0,805.0,805.0,805.0,1.0,0.0,2.0,1.0,0.1,0.1
1974,2,178.0,-27.0,27.8,27.8,27.8,27.8,1.0,0.0,18.0,1.0,0.9,0.8,25.3,25.3,25.3,25.3,1.0,0.0,18.0,1.0,0.9,0.8,20.09,20.09,20.09,20.09,1.0,0.0,18.0,1.0,0.9,0.8,100.0,100.0,100.0,100.0,1.0,0.0,18.0,1.0,0.8,5.1,5.1,5.1,5.1,1.0,0.0,18.0,1.0,0.9,0.8,-5.02,-5.02,-5.02,-5.02,1.0,0.0,18.0,1.0,0.9,0.8,0.89,0.89,0.89,0.89,1.0,0.0,18.0,1.0,0.9,0.8,1015.5,1015.5,1015.5,1015.5,1.0,0.0,18.0,1.0,0.9,0.8,7.0,7.0,7.0,7.0,1.0,0.0,18.0,1.0,0.9,0.8,-25.6,-25.6,-25.6,-25.6,1.0,0.0,18.0,1.0,0.9,0.8,4.5,4.5,4.5,4.5,1.0,0.0,18.0,1.0,0.9,0.8,2.5,2.5,2.5,2.5,1.0,0.0,18.0,1.0,0.9,0.8,12.8,12.8,12.8,12.8,1.0,0.0,18.0,1.0,0.9,0.8,3.24,3.24,3.24,3.24,1.0,0.0,18.0,1.0,0.9,0.8,16.5,16.5,16.5,16.5,1.0,0.0,18.0,1.0,0.9,0.8,-127.1,-127.1,-127.1,-127.1,1.0,0.0,18.0,1.0,0.9,0.8,22.4,22.4,22.4,22.4,1.0,0.0,18.0,1.0,0.9,0.8,-100.9,-100.9,-100.9,-100.9,1.0,0.0,18.0,1.0,0.9,0.8,17.8,17.8,17.8,17.8,1.0,0.0,18.0,1.0,0.9,0.8,-16.3,-16.3,-16.3,-16.3,1.0,0.0,18.0,1.0,0.9,0.8,2.9,2.9,2.9,2.9,1.0,0.0,18.0,1.0,0.9,0.8,132.5,132.5,132.5,132.5,1.0,0.0,18.0,1.0,0.9,0.8,135.0,135.0,135.0,135.0,1.0,0.0,18.0,1.0,0.9,0.8
1974,2,178.0,-25.0,22.2,22.2,22.2,22.2,1.0,0.0,26.0,1.0,0.8,1.0,22.2,22.2,22.2,22.2,1.0,0.0,26.0,1.0,0.8,1.0,14.64,14.64,14.64,14.64,1.0,0.0,26.0,1.0,0.8,1.0,87.4,87.4,87.4,87.4,1.0,0.0,26.0,1.0,1.0,9.3,9.3,9.3,9.3,1.0,0.0,26.0,1.0,0.8,1.0,-9.3,-9.3,-9.3,-9.3,1.0,0.0,26.0,1.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.8,1.0,1006.4,1006.4,1006.4,1006.4,1.0,0.0,26.0,1.0,0.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.8,1.0,2.14,2.14,2.14,2.14,1.0,0.0,26.0,1.0,0.8,1.0,19.9,19.9,19.9,19.9,1.0,0.0,26.0,1.0,0.8,1.0,-206.5,-206.5,-206.5,-206.5,1.0,0.0,26.0,1.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.8,1.0,-136.1,-136.1,-136.1,-136.1,1.0,0.0,26.0,1.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.8,1.0,-19.9,-19.9,-19.9,-19.9,1.0,0.0,26.0,1.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.8,1.0,804.5,804.5,804.5,804.5,1.0,0.0,26.0,1.0,0.8,1.0,805.0,805.0,805.0,805.0,1.0,0.0,26.0,1.0,0.8,1.0
1974,2,178.0,-24.0,27.0,27.0,27.0,27.0,1.0,0.0,26.0,0.0,0.9,1.0,26.5,26.5,26.5,26.5,1.0,0.0,26.0,0.0,0.9,1.0,20.79,20.79,20.79,20.79,1.0,0.0,26.0,0.0,0.9,1.0,95.9,95.9,95.9,95.9,1.0,0.0,26.0,0.0,1.0,6.2,6.2,6.2,6.2,1.0,0.0,26.0,0.0,0.9,1.0,2.12,2.12,2.12,2.12,1.0,0.0,26.0,0.0,0.9,1.0,-5.83,-5.83,-5.83,-5.83,1.0,0.0,26.0,0.0,0.9,1.0,1011.0,1011.0,1011.0,1011.0,1.0,0.0,26.0,0.0,0.9,1.0,8.0,8.0,8.0,8.0,1.0,0.0,26.0,0.0,0.9,1.0,13.1,13.1,13.1,13.1,1.0,0.0,26.0,0.0,0.9,1.0,-36.1,-36.1,-36.1,-36.1,1.0,0.0,26.0,0.0,0.9,1.0,0.5,0.5,0.5,0.5,1.0,0.0,26.0,0.0,0.9,1.0,3.1,3.1,3.1,3.1,1.0,0.0,26.0,0.0,0.9,1.0,1.55,1.55,1.55,1.55,1.0,0.0,26.0,0.0,0.9,1.0,9.6,9.6,9.6,9.6,1.0,0.0,26.0,0.0,0.9,1.0,56.2,56.2,56.2,56.2,1.0,0.0,26.0,0.0,0.9,1.0,-154.4,-154.4,-154.4,-154.4,1.0,0.0,26.0,0.0,0.9,1.0,44.1,44.1,44.1,44.1,1.0,0.0,26.0,0.0,0.9,1.0,-121.1,-121.1,-121.1,-121.1,1.0,0.0,26.0,0.0,0.9,1.0,3.3,3.3,3.3,3.3,1.0,0.0,26.0,0.0,0.9,1.0,-9.0,-9.0,-9.0,-9.0,1.0,0.0,26.0,0.0,0.9,1.0,238.5,238.5,238.5,238.5,1.0,0.0,26.0,0.0,0.9,1.0,240.0,240.0,240.0,240.0,1.0,0.0,26.0,0.0,0.9,1.0
1974,2,178.0,-23.0,28.0,28.0,28.0,28.0,2.0,0.0,14.0,1.0,0.5,0.9,27.91,28.15,28.39,28.15,2.0,0.49,14.0,1.0,0.5,0.9,18.67,18.75,18.83,18.75,2.0,0.17,14.0,1.0,0.5,0.9,77.2,78.5,79.7,78.5,2.0,2.6,14.0,1.0,0.9,7.11,8.0,8.89,8.0,2.0,1.84,14.0,1.0,0.5,0.9,-6.99,-6.71,-6.43,-6.71,2.0,0.59,14.0,1.0,0.5,0.9,2.88,4.13,5.39,4.13,2.0,2.61,14.0,1.0,0.5,0.9,1006.26,1008.55,1010.84,1008.55,2.0,4.74,14.0,1.0,0.5,0.9,3.2,3.5,3.8,3.5,2.0,0.7,14.0,1.0,0.5,0.9,-62.4,-54.2,-46.0,-54.2,2.0,17.0,14.0,1.0,0.5,0.9,21.7,35.5,49.2,35.5,2.0,28.5,14.0,1.0,0.5,0.9,-0.39,-0.15,0.09,-0.15,2.0,0.49,14.0,1.0,0.5,0.9,-2.5,-0.7,1.0,-0.7,2.0,3.7,14.0,1.0,0.5,0.9,4.99,5.02,5.04,5.02,2.0,0.06,14.0,1.0,0.5,0.9,35.8,40.1,44.3,40.1,2.0,8.8,14.0,1.0,0.5,0.9,-195.1,-188.7,-182.4,-188.7,2.0,13.2,14.0,1.0,0.5,0.9,81.3,115.7,150.2,115.7,2.0,71.3,14.0,1.0,0.5,0.9,-131.7,-125.9,-120.0,-125.9,2.0,12.1,14.0,1.0,0.5,0.9,53.8,77.8,101.7,77.8,2.0,49.6,14.0,1.0,0.5,0.9,-34.9,-33.6,-32.4,-33.6,2.0,2.6,14.0,1.0,0.5,0.9,14.5,20.7,26.9,20.7,2.0,12.8,14.0,1.0,0.5,0.9,380.5,552.5,724.5,552.5,2.0,356.0,14.0,1.0,0.5,0.9,380.0,555.0,725.0,555.0,2.0,355.0,14.0,1.0,0.5,0.9
1974,2,178.0,-22.0,26.0,26.0,26.0,26.0,1.0,0.0,14.0,1.0,0.3,1.0,28.5,28.5,28.5,28.5,1.0,0.0,14.0,1.0,0.3,1.0,19.83,19.83,19.83,19.83,1.0,0.0,14.0,1.0,0.3,1.0,81.4,81.4,81.4,81.4,1.0,0.0,14.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,178.0,-19.0,29.8,29.8,29.8,29.8,2.0,0.0,16.0,1.0,0.9,0.7,29.3,29.3,29.3,29.3,1.0,0.0,16.0,1.0,0.9,0.7,17.11,17.11,17.11,17.11,1.0,0.0,16.0,1.0,0.9,0.7,66.8,66.8,66.8,66.8,1.0,0.0,16.0,1.0,0.7,3.1,3.1,3.1,3.1,1.0,0.0,16.0,1.0,0.9,0.7,-1.55,-1.55,-1.55,-1.55,1.0,0.0,16.0,1.0,0.9,0.7,2.68,2.68,2.68,2.68,1.0,0.0,16.0,1.0,0.9,0.7,1005.5,1005.5,1005.5,1005.5,1.0,0.0,16.0,1.0,0.9,0.7,6.0,6.0,6.0,6.0,1.0,0.0,16.0,1.0,0.9,0.7,-4.8,-4.8,-4.8,-4.8,1.0,0.0,16.0,1.0,0.9,0.7,8.3,8.3,8.3,8.3,1.0,0.0,16.0,1.0,0.9,0.7,0.5,0.5,0.5,0.5,1.0,0.0,16.0,1.0,0.9,0.7,1.6,1.6,1.6,1.6,1.0,0.0,16.0,1.0,0.9,0.7,9.4,9.4,9.4,9.4,1.0,0.0,16.0,1.0,0.9,0.7,29.1,29.1,29.1,29.1,1.0,0.0,16.0,1.0,0.9,0.7,-45.4,-45.4,-45.4,-45.4,1.0,0.0,16.0,1.0,0.9,0.7,78.7,78.7,78.7,78.7,1.0,0.0,16.0,1.0,0.9,0.7,-26.5,-26.5,-26.5,-26.5,1.0,0.0,16.0,1.0,0.9,0.7,45.9,45.9,45.9,45.9,1.0,0.0,16.0,1.0,0.9,0.7,-14.6,-14.6,-14.6,-14.6,1.0,0.0,16.0,1.0,0.9,0.7,25.2,25.2,25.2,25.2,1.0,0.0,16.0,1.0,0.9,0.7,30.0,30.0,30.0,30.0,1.0,0.0,16.0,1.0,0.9,0.7,30.0,30.0,30.0,30.0,1.0,0.0,16.0,1.0,0.9,0.7
1974,2,178.0,-15.0,27.61,28.5,29.52,28.57,3.0,1.4,22.0,1.0,0.4,0.8,27.6,27.8,27.94,27.77,3.0,0.25,22.0,1.0,0.4,0.8,17.02,18.71,18.78,17.92,3.0,1.46,22.0,1.0,0.4,0.8,73.1,78.4,79.7,76.5,3.0,5.1,22.0,1.0,0.8,1.62,5.1,6.87,4.27,3.0,3.92,22.0,1.0,0.4,0.8,-2.24,0.0,4.55,1.13,3.0,5.07,22.0,1.0,0.4,0.8,-3.89,-3.85,-1.22,-2.59,3.0,2.24,22.0,1.0,0.4,0.8,1003.8,1008.1,1008.44,1006.17,3.0,3.79,22.0,1.0,0.4,0.8,5.6,7.0,7.0,6.3,3.0,1.2,22.0,1.0,0.4,0.8,-11.4,0.0,35.0,11.5,3.0,35.5,22.0,1.0,0.4,0.8,-26.6,-19.9,-6.3,-16.5,3.0,15.1,22.0,1.0,0.4,0.8,-0.05,0.5,1.66,0.8,3.0,1.28,22.0,1.0,0.4,0.8,-1.0,0.0,2.6,0.8,3.0,2.8,22.0,1.0,0.4,0.8,6.1,6.43,7.46,6.77,3.0,1.04,22.0,1.0,0.4,0.8,10.4,32.8,41.6,26.2,3.0,23.6,22.0,1.0,0.4,0.8,-61.5,0.0,127.5,32.2,3.0,141.2,22.0,1.0,0.4,0.8,-107.7,-107.4,-34.1,-71.7,3.0,62.1,22.0,1.0,0.4,0.8,-36.3,0.0,85.2,23.8,3.0,91.4,22.0,1.0,0.4,0.8,-69.3,-63.4,-20.1,-45.2,3.0,39.3,22.0,1.0,0.4,0.8,-14.4,0.0,27.0,6.2,3.0,30.8,22.0,1.0,0.4,0.8,-24.4,-22.9,-7.3,-16.0,3.0,13.9,22.0,1.0,0.4,0.8,42.0,132.5,353.5,196.5,3.0,235.0,22.0,1.0,0.4,0.8,40.0,135.0,355.0,195.0,3.0,235.0,22.0,1.0,0.4,0.8
1974,2,178.0,-11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.1,2.1,2.1,1.0,0.0,16.0,1.0,0.7,0.2,-0.36,-0.36,-0.36,-0.36,1.0,0.0,16.0,1.0,0.7,0.2,-2.07,-2.07,-2.07,-2.07,1.0,0.0,16.0,1.0,0.7,0.2,1008.8,1008.8,1008.8,1008.8,1.0,0.0,16.0,1.0,0.7,0.2,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,0.7,0.2,-0.8,-0.8,-0.8,-0.8,1.0,0.0,16.0,1.0,0.7,0.2,-4.3,-4.3,-4.3,-4.3,1.0,0.0,16.0,1.0,0.7,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.8,-9.8,-9.8,-9.8,1.0,0.0,16.0,1.0,0.7,0.2,-55.8,-55.8,-55.8,-55.8,1.0,0.0,16.0,1.0,0.7,0.2,-6.8,-6.8,-6.8,-6.8,1.0,0.0,16.0,1.0,0.7,0.2,-38.7,-38.7,-38.7,-38.7,1.0,0.0,16.0,1.0,0.7,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,178.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,8.0,0.0,0.9,0.5,-7.58,-7.58,-7.58,-7.58,1.0,0.0,8.0,0.0,0.9,0.5,1.34,1.34,1.34,1.34,1.0,0.0,8.0,0.0,0.9,0.5,1007.8,1007.8,1007.8,1007.8,1.0,0.0,8.0,0.0,0.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,178.0,5.0,27.0,27.0,27.0,27.0,2.0,0.0,12.0,0.0,0.3,0.8,26.55,26.65,26.75,26.65,2.0,0.21,12.0,0.0,0.3,0.8,18.57,18.76,18.96,18.76,2.0,0.41,12.0,0.0,0.3,0.8,85.3,85.7,86.0,85.7,2.0,0.7,12.0,0.0,0.8,4.6,4.6,4.6,4.6,2.0,0.0,12.0,0.0,0.3,0.8,-4.6,-4.6,-4.6,-4.6,2.0,0.0,12.0,0.0,0.3,0.8,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,0.3,0.8,1008.03,1008.1,1008.17,1008.1,2.0,0.14,12.0,0.0,0.3,0.8,3.0,3.0,3.0,3.0,2.0,0.0,12.0,0.0,0.3,0.8,-21.2,-21.2,-21.2,-21.2,2.0,0.0,12.0,0.0,0.3,0.8,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,0.3,0.8,0.25,0.35,0.45,0.35,2.0,0.21,12.0,0.0,0.3,0.8,1.1,1.6,2.1,1.6,2.0,1.0,12.0,0.0,0.3,0.8,3.45,3.64,3.84,3.64,2.0,0.4,12.0,0.0,0.3,0.8,15.9,16.8,17.7,16.8,2.0,1.9,12.0,0.0,0.3,0.8,-123.1,-122.6,-122.1,-122.6,2.0,1.0,12.0,0.0,0.3,0.8,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,0.3,0.8,-87.2,-86.3,-85.4,-86.3,2.0,1.9,12.0,0.0,0.3,0.8,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,0.3,0.8,-17.7,-16.8,-15.9,-16.8,2.0,1.9,12.0,0.0,0.3,0.8,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,0.3,0.8,97.5,97.5,97.5,97.5,2.0,0.0,12.0,0.0,0.3,0.8,95.0,95.0,95.0,95.0,2.0,0.0,12.0,0.0,0.3,0.8
1974,2,178.0,6.0,27.3,27.3,27.3,27.3,1.0,0.0,12.0,1.0,0.3,0.6,27.4,27.4,27.4,27.4,1.0,0.0,12.0,1.0,0.3,0.6,16.52,16.52,16.52,16.52,1.0,0.0,12.0,1.0,0.3,0.6,72.4,72.4,72.4,72.4,1.0,0.0,12.0,1.0,0.6,9.3,9.3,9.3,9.3,1.0,0.0,12.0,1.0,0.3,0.6,-8.74,-8.74,-8.74,-8.74,1.0,0.0,12.0,1.0,0.3,0.6,-3.18,-3.18,-3.18,-3.18,1.0,0.0,12.0,1.0,0.3,0.6,1010.0,1010.0,1010.0,1010.0,1.0,0.0,12.0,1.0,0.3,0.6,2.0,2.0,2.0,2.0,1.0,0.0,12.0,1.0,0.3,0.6,-81.3,-81.3,-81.3,-81.3,1.0,0.0,12.0,1.0,0.3,0.6,-29.6,-29.6,-29.6,-29.6,1.0,0.0,12.0,1.0,0.3,0.6,-0.1,-0.1,-0.1,-0.1,1.0,0.0,12.0,1.0,0.3,0.6,-0.9,-0.9,-0.9,-0.9,1.0,0.0,12.0,1.0,0.3,0.6,6.25,6.25,6.25,6.25,1.0,0.0,12.0,1.0,0.3,0.6,58.1,58.1,58.1,58.1,1.0,0.0,12.0,1.0,0.3,0.6,-239.5,-239.5,-239.5,-239.5,1.0,0.0,12.0,1.0,0.3,0.6,-87.2,-87.2,-87.2,-87.2,1.0,0.0,12.0,1.0,0.3,0.6,-144.3,-144.3,-144.3,-144.3,1.0,0.0,12.0,1.0,0.3,0.6,-52.5,-52.5,-52.5,-52.5,1.0,0.0,12.0,1.0,0.3,0.6,-54.6,-54.6,-54.6,-54.6,1.0,0.0,12.0,1.0,0.3,0.6,-19.9,-19.9,-19.9,-19.9,1.0,0.0,12.0,1.0,0.3,0.6,804.5,804.5,804.5,804.5,1.0,0.0,12.0,1.0,0.3,0.6,805.0,805.0,805.0,805.0,1.0,0.0,12.0,1.0,0.3,0.6
