Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,178.0,9.0,27.0,27.0,27.0,27.0,1.0,0.0,12.0,1.0,0.7,0.5,27.5,27.5,27.5,27.5,1.0,0.0,12.0,1.0,0.7,0.5,16.4,16.4,16.4,16.4,1.0,0.0,12.0,1.0,0.7,0.5,71.5,71.5,71.5,71.5,1.0,0.0,12.0,1.0,0.5,10.8,10.8,10.8,10.8,1.0,0.0,12.0,1.0,0.7,0.5,-9.35,-9.35,-9.35,-9.35,1.0,0.0,12.0,1.0,0.7,0.5,-5.4,-5.4,-5.4,-5.4,1.0,0.0,12.0,1.0,0.7,0.5,1010.8,1010.8,1010.8,1010.8,1.0,0.0,12.0,1.0,0.7,0.5,2.0,2.0,2.0,2.0,1.0,0.0,12.0,1.0,0.7,0.5,-101.0,-101.0,-101.0,-101.0,1.0,0.0,12.0,1.0,0.7,0.5,-58.3,-58.3,-58.3,-58.3,1.0,0.0,12.0,1.0,0.7,0.5,-0.5,-0.5,-0.5,-0.5,1.0,0.0,12.0,1.0,0.7,0.5,-5.4,-5.4,-5.4,-5.4,1.0,0.0,12.0,1.0,0.7,0.5,5.95,5.95,5.95,5.95,1.0,0.0,12.0,1.0,0.7,0.5,64.2,64.2,64.2,64.2,1.0,0.0,12.0,1.0,0.7,0.5,-257.2,-257.2,-257.2,-257.2,1.0,0.0,12.0,1.0,0.7,0.5,-148.5,-148.5,-148.5,-148.5,1.0,0.0,12.0,1.0,0.7,0.5,-153.4,-153.4,-153.4,-153.4,1.0,0.0,12.0,1.0,0.7,0.5,-88.6,-88.6,-88.6,-88.6,1.0,0.0,12.0,1.0,0.7,0.5,-55.6,-55.6,-55.6,-55.6,1.0,0.0,12.0,1.0,0.7,0.5,-32.1,-32.1,-32.1,-32.1,1.0,0.0,12.0,1.0,0.7,0.5,1259.5,1259.5,1259.5,1259.5,1.0,0.0,12.0,1.0,0.7,0.5,1260.0,1260.0,1260.0,1260.0,1.0,0.0,12.0,1.0,0.7,0.5
1974,2,178.0,12.0,24.4,24.4,27.54,25.93,3.0,2.66,24.0,0.0,0.4,0.4,25.3,25.5,25.7,25.5,3.0,0.3,24.0,0.0,0.4,0.4,15.53,16.16,16.79,16.16,2.0,1.3,22.0,0.0,0.3,0.6,75.1,78.7,82.3,78.7,2.0,7.5,22.0,0.0,0.6,5.4,8.2,9.63,7.53,3.0,3.15,24.0,0.0,0.4,0.4,-9.59,-8.08,-5.19,-7.41,3.0,3.27,24.0,0.0,0.4,0.4,-1.42,-1.4,-0.45,-0.94,3.0,0.82,24.0,0.0,0.4,0.4,1010.39,1011.65,1012.91,1011.65,2.0,2.62,22.0,0.0,0.3,0.6,2.1,4.5,6.9,4.5,2.0,4.9,26.0,0.0,0.5,0.3,-93.4,-66.2,-31.8,-62.7,3.0,45.2,24.0,0.0,0.4,0.4,-9.8,-5.7,-1.8,-5.8,3.0,5.8,24.0,0.0,0.4,0.4,-1.3,-1.1,2.24,0.43,3.0,2.92,24.0,0.0,0.4,0.4,-12.7,-9.0,7.8,-2.6,3.0,16.0,24.0,0.0,0.4,0.4,2.29,2.94,3.59,2.94,2.0,1.35,22.0,0.0,0.3,0.6,20.0,28.2,36.3,28.2,2.0,16.8,22.0,0.0,0.3,0.6,-246.8,-205.9,-131.6,-189.6,3.0,85.5,24.0,0.0,0.4,0.4,-36.0,-35.3,-11.2,-23.9,3.0,20.7,24.0,0.0,0.4,0.4,-154.0,-147.4,-140.9,-147.4,2.0,13.5,22.0,0.0,0.3,0.6,-20.5,-12.2,-3.9,-12.2,2.0,17.2,22.0,0.0,0.3,0.6,-36.3,-28.0,-19.8,-28.0,2.0,17.0,22.0,0.0,0.3,0.6,-2.4,-1.4,-0.4,-1.4,2.0,2.0,22.0,0.0,0.3,0.6,222.0,551.5,921.0,571.0,3.0,512.0,24.0,0.0,0.4,0.4,220.0,550.0,920.0,570.0,3.0,510.0,24.0,0.0,0.4,0.4
1974,2,178.0,13.0,25.0,25.0,25.0,25.0,1.0,0.0,2.0,0.0,0.9,0.5,25.0,25.0,25.0,25.0,1.0,0.0,2.0,0.0,0.9,0.5,16.39,16.39,16.39,16.39,1.0,0.0,2.0,0.0,0.9,0.5,82.9,82.9,82.9,82.9,1.0,0.0,2.0,0.0,0.5,6.2,6.2,6.2,6.2,1.0,0.0,2.0,0.0,0.9,0.5,-4.75,-4.75,-4.75,-4.75,1.0,0.0,2.0,0.0,0.9,0.5,-3.99,-3.99,-3.99,-3.99,1.0,0.0,2.0,0.0,0.9,0.5,1011.4,1011.4,1011.4,1011.4,1.0,0.0,2.0,0.0,0.9,0.5,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.9,0.5,-29.4,-29.4,-29.4,-29.4,1.0,0.0,2.0,0.0,0.9,0.5,-24.7,-24.7,-24.7,-24.7,1.0,0.0,2.0,0.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.9,0.5,3.42,3.42,3.42,3.42,1.0,0.0,2.0,0.0,0.9,0.5,21.2,21.2,21.2,21.2,1.0,0.0,2.0,0.0,0.9,0.5,-118.7,-118.7,-118.7,-118.7,1.0,0.0,2.0,0.0,0.9,0.5,-99.6,-99.6,-99.6,-99.6,1.0,0.0,2.0,0.0,0.9,0.5,-77.9,-77.9,-77.9,-77.9,1.0,0.0,2.0,0.0,0.9,0.5,-65.3,-65.3,-65.3,-65.3,1.0,0.0,2.0,0.0,0.9,0.5,-16.2,-16.2,-16.2,-16.2,1.0,0.0,2.0,0.0,0.9,0.5,-13.6,-13.6,-13.6,-13.6,1.0,0.0,2.0,0.0,0.9,0.5,238.5,238.5,238.5,238.5,1.0,0.0,2.0,0.0,0.9,0.5,240.0,240.0,240.0,240.0,1.0,0.0,2.0,0.0,0.9,0.5
1974,2,178.0,14.0,26.1,26.1,26.24,26.17,3.0,0.12,16.0,0.0,0.5,0.6,25.59,25.8,25.9,25.75,4.0,0.25,14.0,0.0,0.4,0.7,17.1,17.87,18.32,17.72,4.0,0.89,14.0,0.0,0.4,0.7,81.9,86.6,89.3,85.7,4.0,4.6,14.0,0.0,0.7,6.2,6.2,8.61,7.35,4.0,2.3,14.0,0.0,0.4,0.7,-8.35,-5.83,-5.59,-6.91,4.0,2.49,14.0,0.0,0.4,0.7,0.03,2.12,2.63,1.37,4.0,2.21,14.0,0.0,0.4,0.7,1011.05,1011.2,1011.67,1011.35,4.0,0.45,14.0,0.0,0.4,0.7,2.5,3.0,3.0,2.8,4.0,0.5,14.0,0.0,0.4,0.7,-77.4,-36.1,-34.6,-55.1,4.0,39.9,14.0,0.0,0.4,0.7,-4.4,13.1,16.3,6.3,4.0,17.9,14.0,0.0,0.4,0.7,0.23,0.5,0.64,0.43,3.0,0.31,16.0,0.0,0.5,0.6,1.4,3.1,3.9,2.7,3.0,1.9,16.0,0.0,0.5,0.6,2.91,3.19,3.34,3.13,3.0,0.32,16.0,0.0,0.5,0.6,18.0,19.8,20.7,19.4,3.0,2.0,16.0,0.0,0.5,0.6,-215.9,-150.9,-143.0,-178.1,4.0,64.5,14.0,0.0,0.4,0.7,0.7,54.9,67.5,35.0,4.0,56.7,14.0,0.0,0.4,0.7,-143.6,-106.0,-99.8,-121.0,4.0,36.7,14.0,0.0,0.4,0.7,1.7,38.6,48.0,25.5,4.0,38.5,14.0,0.0,0.4,0.7,-19.0,-17.1,-16.5,-17.7,3.0,1.9,16.0,0.0,0.5,0.6,6.3,7.2,9.0,7.7,3.0,2.0,16.0,0.0,0.5,0.6,238.5,238.5,773.5,493.5,4.0,510.5,14.0,0.0,0.4,0.7,240.0,240.0,775.0,495.0,4.0,510.0,14.0,0.0,0.4,0.7
1974,2,178.0,15.0,25.62,26.95,28.28,26.95,2.0,2.76,16.0,0.0,0.5,0.4,25.27,25.85,26.43,25.85,2.0,1.2,16.0,0.0,0.5,0.4,15.23,15.75,16.27,15.75,2.0,1.08,16.0,0.0,0.5,0.4,75.5,75.5,75.6,75.5,2.0,0.1,16.0,0.0,0.4,13.4,13.4,13.4,13.4,1.0,0.0,10.0,0.0,0.0,0.2,-13.2,-13.2,-13.2,-13.2,1.0,0.0,10.0,0.0,0.0,0.2,-2.33,-2.33,-2.33,-2.33,1.0,0.0,10.0,0.0,0.0,0.2,1007.9,1008.75,1009.6,1008.75,2.0,1.77,16.0,0.0,0.5,0.4,1.6,3.0,4.4,3.0,2.0,2.8,16.0,0.0,0.5,0.4,-176.8,-176.8,-176.8,-176.8,1.0,0.0,10.0,0.0,0.0,0.2,-31.2,-31.2,-31.2,-31.2,1.0,0.0,10.0,0.0,0.0,0.2,-0.81,1.1,3.01,1.1,2.0,3.96,16.0,0.0,0.5,0.4,-22.8,-22.8,-22.8,-22.8,1.0,0.0,10.0,0.0,0.0,0.2,4.4,6.71,9.02,6.71,2.0,4.79,16.0,0.0,0.5,0.4,44.5,44.5,44.5,44.5,1.0,0.0,10.0,0.0,0.0,0.2,-352.3,-352.3,-352.3,-352.3,1.0,0.0,10.0,0.0,0.0,0.2,-62.1,-62.1,-62.1,-62.1,1.0,0.0,10.0,0.0,0.0,0.2,-218.0,-218.0,-218.0,-218.0,1.0,0.0,10.0,0.0,0.0,0.2,-38.4,-38.4,-38.4,-38.4,1.0,0.0,10.0,0.0,0.0,0.2,-43.8,-43.8,-43.8,-43.8,1.0,0.0,10.0,0.0,0.0,0.2,-7.7,-7.7,-7.7,-7.7,1.0,0.0,10.0,0.0,0.0,0.2,2406.0,2406.0,2406.0,2406.0,1.0,0.0,10.0,0.0,0.0,0.2,2405.0,2405.0,2405.0,2405.0,1.0,0.0,10.0,0.0,0.0,0.2
1974,2,178.0,16.0,26.1,26.1,26.1,26.1,1.0,0.0,14.0,1.0,0.7,0.1,27.0,27.0,27.0,27.0,1.0,0.0,14.0,1.0,0.7,0.1,16.07,16.07,16.07,16.07,1.0,0.0,14.0,1.0,0.7,0.1,72.3,72.3,72.3,72.3,1.0,0.0,14.0,1.0,0.1,10.8,10.8,10.8,10.8,1.0,0.0,14.0,1.0,0.7,0.1,-10.64,-10.64,-10.64,-10.64,1.0,0.0,14.0,1.0,0.7,0.1,-1.88,-1.88,-1.88,-1.88,1.0,0.0,14.0,1.0,0.7,0.1,1012.5,1012.5,1012.5,1012.5,1.0,0.0,14.0,1.0,0.7,0.1,3.0,3.0,3.0,3.0,1.0,0.0,14.0,1.0,0.7,0.1,-114.9,-114.9,-114.9,-114.9,1.0,0.0,14.0,1.0,0.7,0.1,-20.3,-20.3,-20.3,-20.3,1.0,0.0,14.0,1.0,0.7,0.1,-0.9,-0.9,-0.9,-0.9,1.0,0.0,14.0,1.0,0.7,0.1,-9.7,-9.7,-9.7,-9.7,1.0,0.0,14.0,1.0,0.7,0.1,5.07,5.07,5.07,5.07,1.0,0.0,14.0,1.0,0.7,0.1,54.7,54.7,54.7,54.7,1.0,0.0,14.0,1.0,0.7,0.1,-287.2,-287.2,-287.2,-287.2,1.0,0.0,14.0,1.0,0.7,0.1,-50.6,-50.6,-50.6,-50.6,1.0,0.0,14.0,1.0,0.7,0.1,-170.9,-170.9,-170.9,-170.9,1.0,0.0,14.0,1.0,0.7,0.1,-30.1,-30.1,-30.1,-30.1,1.0,0.0,14.0,1.0,0.7,0.1,-53.9,-53.9,-53.9,-53.9,1.0,0.0,14.0,1.0,0.7,0.1,-9.5,-9.5,-9.5,-9.5,1.0,0.0,14.0,1.0,0.7,0.1,1259.5,1259.5,1259.5,1259.5,1.0,0.0,14.0,1.0,0.7,0.1,1260.0,1260.0,1260.0,1260.0,1.0,0.0,14.0,1.0,0.7,0.1
1974,2,178.0,18.0,25.35,26.3,26.54,25.97,6.0,0.86,10.0,0.3,0.5,0.4,24.88,25.3,26.57,25.6,6.0,1.04,10.0,0.3,0.5,0.4,15.35,15.75,16.69,16.05,5.0,1.04,12.0,0.4,0.5,0.3,75.0,77.1,80.2,77.4,5.0,4.1,12.0,0.4,0.3,7.65,9.3,11.53,9.1,6.0,3.04,10.0,0.3,0.5,0.4,-9.23,-8.7,-6.74,-7.58,6.0,3.14,10.0,0.3,0.5,0.4,-7.41,-2.4,3.06,-2.28,6.0,4.86,10.0,0.3,0.5,0.4,1014.18,1014.45,1015.04,1014.57,6.0,0.44,10.0,0.3,0.5,0.4,2.6,3.0,5.0,3.6,5.0,1.3,12.0,0.4,0.5,0.3,-101.9,-83.2,-57.4,-76.3,6.0,38.7,10.0,0.3,0.5,0.4,-85.5,-22.3,15.0,-31.2,6.0,50.1,10.0,0.3,0.5,0.4,-1.29,1.15,1.5,0.37,6.0,1.52,10.0,0.3,0.5,0.4,-11.4,7.3,17.3,3.7,6.0,14.9,10.0,0.3,0.5,0.4,3.66,6.13,6.26,5.0,5.0,2.17,12.0,0.4,0.5,0.3,32.1,57.0,73.3,52.4,5.0,26.5,12.0,0.4,0.5,0.3,-235.1,-226.5,-177.9,-195.2,6.0,81.3,10.0,0.3,0.5,0.4,-185.2,-62.7,81.3,-57.1,6.0,122.7,10.0,0.3,0.5,0.4,-148.4,-144.0,-132.8,-141.8,5.0,9.8,12.0,0.4,0.5,0.3,-115.4,-56.7,1.3,-53.5,5.0,69.0,12.0,0.4,0.5,0.3,-57.9,-53.3,-30.2,-44.5,5.0,20.2,12.0,0.4,0.5,0.3,-47.1,-9.9,3.0,-19.0,5.0,28.2,12.0,0.4,0.5,0.3,532.0,804.5,1538.5,944.0,6.0,648.5,10.0,0.3,0.5,0.4,530.0,805.0,1540.0,945.0,6.0,650.0,10.0,0.3,0.5,0.4
1974,2,178.0,19.0,26.7,26.7,26.7,26.7,1.0,0.0,16.0,0.0,0.5,0.7,24.65,25.2,25.75,25.2,2.0,1.13,10.0,0.5,0.6,0.7,15.85,15.85,15.85,15.85,1.0,0.0,16.0,0.0,0.5,0.7,83.4,83.4,83.4,83.4,1.0,0.0,16.0,0.0,0.7,2.6,2.6,2.6,2.6,2.0,0.0,10.0,0.5,0.6,0.7,-1.65,0.06,1.77,0.06,2.0,3.54,10.0,0.5,0.6,0.7,0.52,0.67,0.82,0.67,2.0,0.31,10.0,0.5,0.6,0.7,1013.9,1013.9,1013.9,1013.9,1.0,0.0,16.0,0.0,0.5,0.7,0.2,0.5,0.8,0.5,2.0,0.7,10.0,0.5,0.6,0.7,-4.3,0.2,4.6,0.2,2.0,9.2,10.0,0.5,0.6,0.7,1.4,1.7,2.1,1.7,2.0,0.8,10.0,0.5,0.6,0.7,2.3,2.3,2.3,2.3,1.0,0.0,16.0,0.0,0.5,0.7,6.0,6.0,6.0,6.0,1.0,0.0,16.0,0.0,0.5,0.7,6.03,6.03,6.03,6.03,1.0,0.0,16.0,0.0,0.5,0.7,15.7,15.7,15.7,15.7,1.0,0.0,16.0,0.0,0.5,0.7,-39.6,3.5,46.5,3.5,2.0,89.2,10.0,0.5,0.6,0.7,13.3,16.7,20.1,16.7,2.0,7.0,10.0,0.5,0.6,0.7,-38.7,-38.7,-38.7,-38.7,1.0,0.0,16.0,0.0,0.5,0.7,14.1,14.1,14.1,14.1,1.0,0.0,16.0,0.0,0.5,0.7,-14.7,-14.7,-14.7,-14.7,1.0,0.0,16.0,0.0,0.5,0.7,5.4,5.4,5.4,5.4,1.0,0.0,16.0,0.0,0.5,0.7,17.5,17.5,17.5,17.5,2.0,0.0,10.0,0.5,0.6,0.7,20.0,20.0,20.0,20.0,2.0,0.0,10.0,0.5,0.6,0.7
1974,2,178.0,20.0,26.17,27.8,28.8,27.5,4.0,1.58,10.0,0.5,0.2,0.2,24.79,25.8,26.6,25.7,4.0,1.05,10.0,0.5,0.2,0.2,15.9,16.4,16.49,16.2,4.0,0.5,10.0,0.5,0.2,0.2,76.1,78.4,81.7,78.9,4.0,3.4,10.0,0.5,0.2,2.1,4.65,8.82,5.43,4.0,4.04,10.0,0.5,0.2,0.2,-7.52,-3.35,-2.07,-4.73,4.0,3.81,10.0,0.5,0.2,0.2,-1.11,-0.36,2.72,0.75,4.0,3.25,10.0,0.5,0.2,0.2,1013.21,1014.45,1014.9,1014.08,4.0,1.13,10.0,0.5,0.2,0.2,2.5,3.0,3.0,2.8,4.0,0.5,10.0,0.5,0.2,0.2,-70.6,-18.8,-4.3,-36.6,4.0,47.3,10.0,0.5,0.2,0.2,-10.0,-0.8,20.4,4.9,4.0,24.6,10.0,0.5,0.2,0.2,1.36,2.2,2.2,1.8,4.0,0.8,10.0,0.5,0.2,0.2,4.5,4.6,14.1,9.1,4.0,9.1,10.0,0.5,0.2,0.2,5.29,7.39,8.28,6.81,4.0,1.96,10.0,0.5,0.2,0.2,17.4,23.7,49.5,33.0,4.0,23.7,10.0,0.5,0.2,0.2,-185.8,-85.4,-55.0,-118.8,4.0,91.7,10.0,0.5,0.2,0.2,-27.7,-9.7,67.6,18.6,4.0,81.1,10.0,0.5,0.2,0.2,-118.3,-55.0,-34.1,-75.2,4.0,57.9,10.0,0.5,0.2,0.2,-17.4,-6.0,44.5,12.7,4.0,52.8,10.0,0.5,0.2,0.2,-43.9,-18.2,-17.1,-30.0,4.0,24.3,10.0,0.5,0.2,0.2,-7.6,-3.0,10.5,1.3,4.0,15.0,10.0,0.5,0.2,0.2,9.5,191.5,750.0,371.0,4.0,511.0,10.0,0.5,0.2,0.2,10.0,190.0,750.0,370.0,4.0,510.0,10.0,0.5,0.2,0.2
1974,2,178.0,21.0,25.16,25.5,26.32,25.73,3.0,0.87,18.0,0.0,0.6,0.4,23.71,24.75,25.0,24.38,4.0,0.95,18.0,0.3,0.6,0.5,16.13,16.27,17.88,16.99,3.0,1.42,18.0,0.0,0.6,0.4,82.9,83.9,91.3,87.0,3.0,6.7,18.0,0.0,0.4,4.1,4.6,6.2,5.13,4.0,1.46,18.0,0.3,0.6,0.5,-5.5,-4.0,-2.93,-4.21,4.0,1.94,18.0,0.3,0.6,0.5,-1.29,1.64,3.42,1.09,4.0,2.87,18.0,0.3,0.6,0.5,1012.66,1013.0,1016.82,1014.7,3.0,3.39,18.0,0.0,0.6,0.4,1.4,3.0,5.6,3.5,4.0,3.3,18.0,0.3,0.6,0.5,-35.0,-18.4,-12.4,-23.5,4.0,17.5,18.0,0.3,0.6,0.5,-9.3,7.3,15.7,3.4,4.0,15.9,18.0,0.3,0.6,0.5,0.32,1.0,1.48,0.9,3.0,0.85,18.0,0.0,0.6,0.4,1.3,4.1,9.7,5.4,3.0,6.2,18.0,0.0,0.6,0.4,3.27,3.51,4.06,3.66,3.0,0.59,18.0,0.0,0.6,0.4,17.8,17.9,21.2,19.5,3.0,2.9,18.0,0.0,0.6,0.4,-135.1,-96.0,-71.2,-102.8,4.0,49.2,18.0,0.3,0.6,0.5,-32.3,41.0,84.6,26.8,4.0,71.2,18.0,0.3,0.6,0.5,-106.2,-63.6,-42.7,-74.2,3.0,47.4,18.0,0.0,0.6,0.4,-14.4,53.3,55.9,21.5,3.0,58.4,18.0,0.0,0.6,0.4,-18.9,-13.7,-10.4,-14.6,3.0,6.3,18.0,0.0,0.6,0.4,-1.7,11.5,14.1,6.4,3.0,12.4,18.0,0.0,0.6,0.4,69.0,101.0,258.5,161.0,4.0,144.5,18.0,0.3,0.6,0.5,70.0,100.0,260.0,160.0,4.0,145.0,18.0,0.3,0.6,0.5
1974,2,178.0,22.0,21.94,24.45,25.12,23.87,6.0,1.62,18.0,0.3,0.6,0.5,23.22,24.2,25.65,24.34,7.0,1.6,18.0,0.4,0.6,0.5,12.26,14.84,15.4,13.88,5.0,2.09,16.0,0.2,0.5,0.5,64.2,72.9,76.5,71.5,6.0,6.4,18.0,0.3,0.5,5.03,7.7,9.82,7.41,7.0,2.4,18.0,0.4,0.6,0.5,-7.53,-4.1,0.36,-2.94,7.0,5.34,18.0,0.4,0.6,0.5,-0.06,6.3,7.11,3.7,7.0,3.91,18.0,0.4,0.6,0.5,1006.72,1017.6,1018.19,1013.22,5.0,6.95,16.0,0.2,0.5,0.5,3.0,5.0,6.1,4.7,7.0,2.1,18.0,0.4,0.6,0.5,-73.9,-26.0,2.8,-24.1,7.0,47.1,18.0,0.4,0.6,0.5,-0.5,51.8,62.0,32.8,7.0,34.4,18.0,0.4,0.6,0.5,-4.04,0.15,2.38,-0.53,6.0,3.08,18.0,0.3,0.6,0.5,-24.4,1.5,21.4,-0.7,6.0,21.6,18.0,0.3,0.6,0.5,0.87,4.25,7.84,4.4,5.0,3.64,16.0,0.2,0.5,0.5,5.0,41.7,70.4,38.9,5.0,33.4,16.0,0.2,0.5,0.5,-181.8,-102.5,7.9,-75.1,7.0,123.0,18.0,0.4,0.6,0.5,-1.4,152.4,177.9,91.4,7.0,95.7,18.0,0.4,0.6,0.5,-107.2,-78.6,29.0,-43.1,5.0,81.6,16.0,0.2,0.5,0.5,-5.1,88.0,99.8,55.7,5.0,58.0,16.0,0.2,0.5,0.5,-41.3,-5.0,24.3,-5.6,5.0,46.5,16.0,0.2,0.5,0.5,-4.3,4.9,34.7,13.7,5.0,23.9,16.0,0.2,0.5,0.5,128.5,456.5,948.5,513.5,7.0,388.5,18.0,0.4,0.6,0.5,130.0,455.0,950.0,515.0,7.0,390.0,18.0,0.4,0.6,0.5
1974,2,178.0,23.0,23.37,24.05,24.31,23.85,4.0,0.73,16.0,0.3,0.3,0.6,21.58,22.6,24.67,23.1,4.0,2.1,16.0,0.3,0.3,0.6,14.62,14.81,15.0,14.81,3.0,0.28,16.0,0.3,0.3,0.5,74.0,83.7,89.2,81.7,3.0,11.3,16.0,0.3,0.5,5.03,7.95,10.19,7.63,4.0,3.86,16.0,0.3,0.3,0.6,-9.35,-6.76,-1.95,-5.7,4.0,5.57,16.0,0.3,0.3,0.6,-1.35,2.15,4.02,1.37,4.0,3.95,16.0,0.3,0.3,0.6,1013.64,1013.9,1014.63,1014.13,4.0,0.75,16.0,0.3,0.3,0.6,3.3,6.0,6.7,5.0,3.0,2.6,20.0,0.3,0.3,0.7,-97.4,-53.6,-21.8,-59.3,4.0,57.8,16.0,0.3,0.3,0.6,-23.7,12.3,32.3,4.6,4.0,39.3,16.0,0.3,0.3,0.6,-1.24,1.05,2.71,0.75,4.0,2.35,16.0,0.3,0.3,0.6,-8.6,9.7,28.0,9.7,4.0,22.3,16.0,0.3,0.3,0.6,2.98,4.06,4.08,3.54,3.0,0.92,16.0,0.3,0.3,0.5,14.3,31.3,32.8,23.7,3.0,15.0,16.0,0.3,0.3,0.5,-214.8,-163.2,-41.6,-129.8,4.0,124.3,16.0,0.3,0.3,0.6,-27.1,53.6,93.4,34.0,4.0,86.7,16.0,0.3,0.3,0.6,-101.8,-94.8,-9.9,-56.8,3.0,74.9,16.0,0.3,0.3,0.5,29.0,38.3,66.4,47.5,3.0,28.5,16.0,0.3,0.3,0.5,-28.2,-25.7,-4.8,-16.7,3.0,18.8,16.0,0.3,0.3,0.5,6.2,10.7,18.1,12.1,3.0,8.8,16.0,0.3,0.3,0.5,226.5,504.0,1168.0,688.5,4.0,731.0,16.0,0.3,0.3,0.6,225.0,505.0,1170.0,690.0,4.0,730.0,16.0,0.3,0.3,0.6
1974,2,178.0,24.0,22.29,23.0,23.72,23.17,19.0,1.01,16.0,0.2,0.4,0.5,20.73,22.0,23.93,22.27,22.0,1.58,16.0,0.3,0.4,0.5,12.67,13.93,14.82,13.54,19.0,1.76,16.0,0.2,0.4,0.5,75.8,83.7,90.0,82.3,19.0,8.5,16.0,0.2,0.5,5.1,6.95,8.93,6.82,22.0,2.11,16.0,0.3,0.4,0.5,-7.94,-4.37,3.48,-3.02,22.0,5.24,16.0,0.3,0.4,0.5,-5.16,-1.7,1.16,-1.96,22.0,3.48,16.0,0.3,0.4,0.5,1012.51,1016.0,1019.04,1015.28,19.0,4.81,16.0,0.2,0.4,0.5,2.0,3.5,7.7,4.5,22.0,2.6,16.0,0.3,0.4,0.5,-71.0,-24.6,19.2,-26.2,22.0,42.8,16.0,0.3,0.4,0.5,-41.8,-14.6,5.9,-14.6,22.0,25.4,16.0,0.3,0.4,0.5,-0.14,1.2,3.0,1.17,19.0,1.66,16.0,0.2,0.4,0.5,-1.0,7.7,16.8,8.6,19.0,12.3,16.0,0.2,0.4,0.5,2.43,3.49,6.29,4.14,19.0,2.08,16.0,0.2,0.4,0.5,13.2,23.6,45.6,29.5,19.0,18.9,16.0,0.2,0.4,0.5,-184.1,-93.6,77.4,-68.2,22.0,118.1,16.0,0.3,0.4,0.5,-116.0,-37.6,29.7,-41.4,22.0,73.8,16.0,0.3,0.4,0.5,-112.9,-55.5,47.2,-41.1,19.0,75.7,16.0,0.2,0.4,0.5,-66.1,-24.7,28.8,-22.3,19.0,46.2,16.0,0.2,0.4,0.5,-30.3,-10.2,18.4,-9.8,19.0,23.9,16.0,0.2,0.4,0.5,-30.4,-5.1,4.2,-11.5,19.0,21.5,16.0,0.2,0.4,0.5,132.5,337.0,720.0,399.0,22.0,285.5,16.0,0.3,0.4,0.5,135.0,335.0,720.0,400.0,22.0,285.0,16.0,0.3,0.4,0.5
